row,u,x,A0prime,local_rank,max_scaled_projection_residual,l2_scaled_projection_residual,smallest_retained_singular
308,0.7111,1.4062719729995783,1.3544533322944707,3,0.8577910661087677,0.8649208278425213,0.062360537990880614
309,0.7111035714285714,1.406264910174829,1.3536478502758786,3,0.8576964158117626,0.8648360310407729,0.062223855874933315
310,0.7111071428571428,1.4062578474210237,1.352835318730734,3,0.857600776765933,0.8647503500874579,0.06208697510254836
311,0.7111107142857143,1.4062507847381611,1.352015739797493,3,0.8575041615145365,0.8646638226925527,0.061949150047934
312,0.7111142857142857,1.4062437221262405,1.3511891161190837,3,0.8574066159230677,0.8645765539226785,0.06180861034488444
313,0.7111178571428571,1.406236659585261,1.3503554508382776,3,0.8573080688754909,0.8644883906670628,0.06166797006308566
314,0.7111214285714286,1.4062295971152203,1.349514747593017,3,0.8572084932604566,0.8643992422234079,0.06152877073972181
315,0.711125,1.4062225347161188,1.348667010511699,3,0.857107918060183,0.864309209444426,0.061389114281480854
316,0.7111285714285714,1.4062154723879547,1.3478122442084195,3,0.857006347860788,0.8642183070603648,0.061248731721080446
317,0.7111321428571428,1.4062084101307273,1.3469504537782115,3,0.8569037723266696,0.8641265147019378,0.061107911429666595
318,0.7111357142857142,1.406201347944435,1.346081644792105,3,0.8568001808079277,0.8640338170199469,0.06096681947550606
319,0.7111392857142856,1.4061942858290772,1.345205823292425,3,0.8566956438458655,0.8639403425549671,0.06082370603735333
320,0.7111428571428571,1.4061872237846529,1.3443229957877922,3,0.8565901391756728,0.8638460643059503,0.060678941861031795
321,0.7111464285714285,1.4061801618111602,1.3434331692482198,3,0.8564835510484504,0.8637507453743316,0.06053574499914226
322,0.71115,1.4061730999085988,1.3425363511001618,3,0.856375919216382,0.8636544734463444,0.06039279873266899
323,0.7111535714285714,1.4061660380769676,1.341632549221528,3,0.8562672817562249,0.8635573310776772,0.060248969417137185
324,0.7111571428571428,1.4061589763162654,1.3407217719366782,3,0.8561576207191358,0.8634592843445408,0.060104681585415445
325,0.7111607142857143,1.406151914626491,1.3398040280113912,3,0.8560469117333559,0.8633602963354684,0.059960321989238265
326,0.7111642857142857,1.4061448530076437,1.3388793266478094,3,0.8559352218632753,0.8632604762332311,0.05981465395595528
327,0.7111678571428571,1.4061377914597215,1.337947677479366,3,0.8558226041990354,0.8631599137399883,0.05966673755669863
328,0.7111714285714286,1.4061307299827246,1.3370090905656915,3,0.8557088796468001,0.8630583168127474,0.05951975616248803
329,0.711175,1.4061236685766514,1.3360635763875053,3,0.8555940555068072,0.8629556910333928,0.05937358815969862
330,0.7111785714285714,1.4061166072415006,1.3351111458414864,3,0.8554782052373394,0.8628521720700715,0.05922670187278228
331,0.7111821428571429,1.4061095459772712,1.3341518102351344,3,0.8553613149541917,0.8627477365697672,0.059079340219585094
332,0.7111857142857142,1.4061024847839625,1.3331855812816482,3,0.8552433616692099,0.8626423516861708,0.05893179741202431
333,0.7111892857142856,1.406095423661573,1.3322124710946377,3,0.8551243737104285,0.8625360617715129,0.05878363473495206
334,0.7111928571428571,1.406088362610102,1.3312324921831318,3,0.8550044651474435,0.8624290304232374,0.058633416065788264
335,0.7111964285714285,1.406081301629548,1.330245657446275,3,0.8548834942438563,0.8623210606160143,0.05848290270469285
336,0.7111999999999999,1.40607424071991,1.3292519801681684,3,0.8547613570468634,0.8622119829013238,0.05833361076600577
337,0.7112035714285714,1.4060671798811877,1.32825147401267,3,0.8546381484771981,0.8621019518378538,0.05818407442417107
338,0.7112071428571428,1.4060601191133788,1.3272441530181989,3,0.854513892986906,0.8619910055648443,0.058033954570889126
339,0.7112107142857143,1.406053058416483,1.32623003159253,3,0.8543885683799803,0.8618791124153722,0.057883509288937936
340,0.7112142857142857,1.406045997790499,1.325209124507588,3,0.8542621529855856,0.8617662453077655,0.057732926132418226
341,0.7112178571428571,1.4060389372354265,1.324181446894244,3,0.8541347810181585,0.8616525836582493,0.057580855788965664
342,0.7112214285714286,1.406031876751263,1.3231470142371098,3,0.8540064399143564,0.8615381196856303,0.05742737301200285
343,0.711225,1.4060248163380085,1.3221058423693317,3,0.8538768787205913,0.8614224999297592,0.05727513698263721
344,0.7112285714285714,1.4060177559956617,1.3210579474673962,3,0.853746177459827,0.861305838548887,0.057123224553727966
345,0.7112321428571429,1.406010695724221,1.3200033460459295,3,0.8536144265479537,0.8611882667204802,0.0569706478787458
346,0.7112357142857143,1.406003635523686,1.3189420549525095,3,0.8534815927416453,0.8610697381883097,0.05681774130615694
347,0.7112392857142856,1.4059965753940558,1.317874091362515,3,0.8533476349059447,0.860950201603714,0.05666482874780221
348,0.7112428571428571,1.4059895153353286,1.3167994727738166,3,0.8532126615713709,0.8608297962673488,0.056511000249881725
349,0.7112464285714285,1.4059824553475038,1.315718217001809,3,0.8530767814353105,0.860708663215326,0.05635539361025308
350,0.7112499999999999,1.40597539543058,1.3146303421741188,3,0.8529396926482422,0.8605864158664269,0.05620046362622447
351,0.7112535714285714,1.4059683355845565,1.3135358667254933,3,0.8528013866423412,0.8604630356239839,0.05604629893125993
352,0.7112571428571428,1.405961275809432,1.312434809392665,3,0.8526620032094733,0.860338714270469,0.05589165248677199
353,0.7112607142857142,1.4059542161052057,1.311327189209227,3,0.852521523873155,0.8602134273074504,0.05573667799366174
354,0.7112642857142857,1.4059471564718762,1.310213025500527,3,0.8523799177969775,0.8600871373574719,0.05558158262539627
355,0.7112678571428571,1.4059400969094424,1.3090923378785737,3,0.8522372162572827,0.8599598845444856,0.05542612891807912
356,0.7112714285714286,1.4059330374179035,1.307965146236955,3,0.852093602572756,0.8598318898323314,0.05526913982841319
357,0.711275,1.4059259779972584,1.3068314707457809,3,0.8519488927657196,0.8597029374435473,0.05511178917772743
358,0.7112785714285714,1.405918918647506,1.305691331846635,3,0.8518028797591048,0.8595727592813488,0.054955533289446495
359,0.7112821428571429,1.405911859368645,1.3045447502475511,3,0.8516557206110178,0.8594415587305472,0.054799219704505645
360,0.7112857142857143,1.4059048001606749,1.3033917469180063,3,0.851507470644966,0.8593094059071993,0.054642475446938364
361,0.7112892857142857,1.405897741023594,1.3022323430839295,3,0.8513580920779491,0.8591762546221153,0.054485538056923175
362,0.7112928571428571,1.4058906819574015,1.3010665602227756,3,0.8512075492538241,0.8590420646943382,0.054328589333593184
363,0.7112964285714285,1.4058836229620966,1.299894420058434,3,0.8510560359616148,0.8589070615204373,0.05417057289605845
364,0.7112999999999999,1.4058765640376776,1.298715944556522,3,0.8509035665808939,0.8587712690867755,0.05401139626072479
365,0.7113035714285714,1.405869505184144,1.297531155919339,3,0.850749748366578,0.858634216401233,0.0538532671949132
366,0.7113071428571428,1.4058624464014944,1.2963400765810291,3,0.8505946896426277,0.8584960331856495,0.05369553871461021
367,0.7113107142857142,1.4058553876897275,1.2951427292027275,3,0.8504385392815154,0.8583569021561387,0.05353735640004315
368,0.7113142857142857,1.4058483290488433,1.2939391366677302,3,0.8502812487884281,0.8582167650849873,0.053378987290647426
369,0.7113178571428571,1.4058412704788397,1.292729322076698,3,0.8501227617879368,0.85807555887898,0.053220688890363466
370,0.7113214285714285,1.4058342119797158,1.2915133087428758,3,0.849963219398334,0.857933444201777,0.053061794406270506
371,0.711325,1.4058271535514708,1.290291120187348,3,0.8498027956422047,0.8577906194158136,0.05290152972752151
372,0.7113285714285714,1.4058200951941036,1.2890627801343142,3,0.8496410774486072,0.8576466169497283,0.052741789470733304
373,0.7113321428571429,1.405813036907613,1.2878283125063992,3,0.8494780163739908,0.8575013732383147,0.05258281261173731
374,0.7113357142857143,1.405805978691998,1.286587741419986,3,0.8493138225526244,0.8573551382050573,0.05242356910697015
375,0.7113392857142857,1.4057989205472574,1.285341091180583,3,0.8491484796109234,0.8572078926658164,0.052264138701053765
376,0.711342857142857,1.4057918624733905,1.2840883862782546,3,0.8489819484792752,0.8570595935514059,0.05210467910355728
377,0.7113464285714285,1.4057848044703958,1.2828296513828927,3,0.8488142540475621,0.8569102698969225,0.051945077927060344
378,0.7113499999999999,1.4057777465382724,1.2815649113399046,3,0.8486456534881053,0.8567602024296158,0.05178436641025454
379,0.7113535714285714,1.4057706886770194,1.2802941911655423,3,0.8484759442490711,0.8566091761417449,0.051623308633239634
380,0.7113571428571428,1.4057636308866353,1.2790175160424626,3,0.8483047860468788,0.8564568022259152,0.05146326657740365
381,0.7113607142857142,1.4057565731671195,1.2777349113152745,3,0.8481323946480326,0.8563033277453717,0.051303340413095665
382,0.7113642857142857,1.4057495155184707,1.2764464024861224,3,0.8479588710587712,0.856148867068709,0.05114313892128168
383,0.7113678571428571,1.405742457940688,1.275152015210303,3,0.8477841587464248,0.8559933574247485,0.050982874266159633
384,0.7113714285714285,1.40573540043377,1.273851775291913,3,0.8476082023329963,0.8558367406737682,0.05082272183264935
385,0.711375,1.4057283429977157,1.2725457086795309,3,0.8474312577385036,0.855679290010764,0.05066184752307927
386,0.7113785714285714,1.4057212856325243,1.2712338414619349,3,0.8472533867244227,0.8555210774004605,0.05050005653873998
387,0.7113821428571429,1.4057142283381947,1.269916199863852,3,0.847074033325649,0.8553614982057235,0.050339187623549456
388,0.7113857142857143,1.4057071711147258,1.2685928102417463,3,0.846893321795106,0.8552006863866237,0.05017880377762824
389,0.7113892857142857,1.4057001139621164,1.2672636990796364,3,0.846711473806565,0.8550388878620442,0.05001816163365279
390,0.7113928571428572,1.4056930568803654,1.2659288929849526,3,0.8465284268872826,0.8548760342226361,0.04985746661883444
391,0.7113964285714285,1.4056859998694722,1.2645884186844714,3,0.8463441050476033,0.8547120462889991,0.0496969315684868
392,0.7113999999999999,1.4056789429294352,1.2632423030200737,3,0.8461586795022196,0.8545471044297903,0.0495360691190491
393,0.7114035714285714,1.4056718860602533,1.2618905729449592,3,0.8459724122346763,0.8543814835756965,0.049374183297548425
394,0.7114071428571428,1.4056648292619256,1.260533255519482,3,0.8457847704335132,0.8542146271489207,0.049212741915709755
395,0.7114107142857142,1.4056577725344512,1.259170377907224,3,0.8455956346268894,0.8540464003973776,0.04905208116331093
396,0.7114142857142857,1.4056507158778289,1.2578019673710736,3,0.8454053003763166,0.8538771241174784,0.04889134718670423
397,0.7114178571428571,1.4056436592920576,1.256428051269331,3,0.8452137617250386,0.8537067917632245,0.04873056116168823
398,0.7114214285714285,1.4056366027771363,1.2550486570518615,3,0.8450209691512967,0.8535353521457437,0.04856984710638188
399,0.711425,1.405629546333064,1.2536638122562749,3,0.8448269322282446,0.8533628165063599,0.048409173873423146
400,0.7114285714285714,1.4056224899598393,1.252273544504152,3,0.8446320028901254,0.8531895443237965,0.048247735842957544
401,0.7114321428571428,1.4056154336574616,1.250877881497304,3,0.8444359737220319,0.8530153300820101,0.04808601587939758
402,0.7114357142857143,1.4056083774259294,1.24947685101407,3,0.8442383180226156,0.8528396191225516,0.047925266670778906
403,0.7114392857142857,1.405601321265242,1.2480704809056569,3,0.8440393211622512,0.8526627126519074,0.04776477982473234
404,0.7114428571428572,1.405594265175398,1.2466587990925075,3,0.8438391509141148,0.8524847868998302,0.047604167056187245
405,0.7114464285714286,1.4055872091563966,1.2452418335607205,3,0.8436377251204717,0.8523057565886789,0.04744361617209865
406,0.7114499999999999,1.4055801532082368,1.2438196123585417,3,0.8434349612283201,0.8521255393824517,0.047283290264576984
407,0.7114535714285714,1.4055730973309173,1.242392163592677,3,0.8432311908178797,0.8519444692836067,0.047122527624445285
408,0.7114571428571428,1.4055660415244369,1.2409595154250888,3,0.843026549453,0.8517626880351024,0.046961074314435844
409,0.7114607142857142,1.405558985788795,1.2395216960693818,3,0.8428202706242166,0.8515794148337279,0.04680046470266387
410,0.7114642857142857,1.4055519301239898,1.238078733787457,3,0.8426124848297718,0.8513947803685304,0.046640417991197176
411,0.7114678571428571,1.405544874530021,1.2366306568861538,3,0.8424035123636554,0.8512091166020629,0.04648028750430834
412,0.7114714285714285,1.4055378190068872,1.2351774937139324,3,0.8421932737679526,0.8510223418742481,0.04632023249507301
413,0.711475,1.4055307635545873,1.2337192726575972,3,0.8419816739737045,0.8508343619331523,0.04616041871083379
414,0.7114785714285714,1.4055237081731204,1.2322560221390568,3,0.8417689098321304,0.850645373561222,0.04600050075775702
415,0.7114821428571428,1.4055166528624854,1.2307877706121229,3,0.8415553574486802,0.8504557506765094,0.04583986203381507
416,0.7114857142857143,1.405509597622681,1.2293145465593502,3,0.8413403576909755,0.8502648408124642,0.04567962241973077
417,0.7114892857142857,1.4055025424537062,1.2278363784889117,3,0.8411236719393618,0.8500723959620674,0.04552018908697105
418,0.7114928571428571,1.4054954873555603,1.226353294931515,3,0.8409057041443587,0.8498788286086422,0.04536085114347825
419,0.7114964285714286,1.4054884323282415,1.2248653244373588,3,0.8406864735761911,0.8496841580699552,0.04520158072715701
420,0.7115,1.4054813773717498,1.223372495573123,3,0.8404659128283561,0.8494883176653647,0.045042484703856696
421,0.7115035714285713,1.4054743224860835,1.2218748369190509,3,0.8402440098556383,0.8492912968761509,0.044883575945928636
422,0.7115071428571428,1.4054672676712412,1.22037237706583,3,0.8400212296216921,0.8490935501535951,0.044724186216389086
423,0.7115107142857142,1.4054602129272225,1.218865144611984,3,0.8397973784976609,0.8488948948902686,0.0445646033795606
424,0.7115142857142857,1.4054531582540255,1.217353168160832,3,0.839571689105981,0.8486945647858842,0.0444059576752491
425,0.7115178571428571,1.4054461036516503,1.2158364763177236,3,0.8393445217603516,0.8484929202306252,0.04424769566936188
426,0.7115214285714285,1.4054390491200948,1.2143150976872616,3,0.8391161343677613,0.8482902191564636,0.04408944546289987
427,0.711525,1.4054319946593583,1.212789060870565,3,0.8388864128623752,0.8480863486198207,0.04393137058865542
428,0.7115285714285714,1.40542494026944,1.2112583944625723,3,0.8386552439329067,0.8478811997362347,0.0437736143568187
429,0.7115321428571428,1.4054178859503386,1.2097231270493778,3,0.8384230392793839,0.847675171519159,0.0436156541024468
430,0.7115357142857143,1.4054108317020528,1.2081832872056104,3,0.8381900343341662,0.8474684966409054,0.04345720917304476
431,0.7115392857142857,1.405403777524582,1.2066389034918497,3,0.8379552229754753,0.8472601933566051,0.043299552688631546
432,0.7115428571428571,1.4053967234179248,1.2050900044520751,3,0.8377187178300044,0.8470503681169277,0.04314252783722094
433,0.7115464285714286,1.4053896693820802,1.203536618611161,3,0.8374809635078951,0.8468394615927048,0.04298556806685705
434,0.71155,1.4053826154170472,1.2019787744724015,3,0.8372418654714093,0.8466273808812447,0.04282879371813406
435,0.7115535714285713,1.405375561522825,1.2004165005151244,3,0.8370013062030889,0.8464140135665873,0.042672337268350166
436,0.7115571428571428,1.405368507699412,1.1988498251921011,3,0.8367595001107342,0.8461995668137614,0.042515956086781395
437,0.7115607142857142,1.4053614539468071,1.1972787769274755,3,0.8365169597049273,0.8459845322612451,0.042359106773938386
438,0.7115642857142856,1.4053544002650098,1.195703384114248,3,0.8362729108781037,0.845768170865532,0.04220263738724947
439,0.7115678571428571,1.4053473466540187,1.194123675112036,3,0.8360269429855294,0.8455500763614882,0.042046996685997796
440,0.7115714285714285,1.4053402931138326,1.1925396782448234,3,0.8357795832766592,0.8453307656642509,0.041891590652866004
441,0.711575,1.405333239644451,1.1909514217987491,3,0.8355308934272965,0.8451102988655849,0.04173635621819245
442,0.7115785714285714,1.405326186245872,1.1893589340199262,3,0.8352807855002726,0.8448885918166039,0.04158138467218262
443,0.7115821428571428,1.405319132918095,1.187762243112302,3,0.8350292119939169,0.8446656007617983,0.041426718750660875
444,0.7115857142857143,1.4053120796611192,1.1861613772355526,3,0.834776761611907,0.844441884040534,0.04127180356704506
445,0.7115892857142857,1.405305026474943,1.184556364503013,3,0.8345232897773682,0.8442173116569855,0.041116784755618634
446,0.7115928571428571,1.4052979733595656,1.1829472329796415,3,0.834267736589108,0.8439908627468874,0.04096267587058811
447,0.7115964285714286,1.405290920314986,1.1813340106800212,3,0.8340105311103916,0.8437629508530525,0.04080904854403301
448,0.7116,1.405283867341203,1.179716725566397,3,0.8337520476281602,0.8435339377898634,0.04065555051081403
449,0.7116035714285714,1.4052768144382155,1.178095405546744,3,0.8334921374027409,0.8433036809965274,0.040502321167386716
450,0.7116071428571428,1.4052697616060228,1.1764700784729256,3,0.8332306478285337,0.8430720375854581,0.04034948851169644
451,0.7116107142857142,1.4052627088446232,1.1748407721386311,3,0.8329680712720156,0.8428394719419163,0.04019663861764678
452,0.7116142857142856,1.4052556561540162,1.173207514277852,3,0.8327047731745092,0.8426063324865424,0.04004348244206296
453,0.7116178571428571,1.4052486035342004,1.1715703325628892,3,0.8324394909440909,0.8423714242133702,0.039891071923470266
454,0.7116214285714285,1.4052415509851748,1.1699292546026456,3,0.8321722855781657,0.8421348000338835,0.03973934483178695
455,0.711625,1.4052344985069385,1.168284307940902,3,0.8319037445340571,0.8418970241256211,0.039587808301001996
456,0.7116285714285714,1.4052274460994902,1.1666355200546257,3,0.8316337664647432,0.841657999926564,0.039436547497688525
457,0.7116321428571428,1.405220393762829,1.164982918352313,3,0.8313622158220755,0.8414176009670536,0.039285664424993046
458,0.7116357142857143,1.4052133414969536,1.1633265301723663,3,0.8310893028185122,0.8411760254976096,0.03913499991650081
459,0.7116392857142857,1.4052062893018635,1.161666382781498,3,0.8308156947039095,0.8409338973700627,0.038984080488544896
460,0.7116428571428571,1.405199237177557,1.1600025033731751,3,0.8305405438169471,0.8406904287318905,0.03883352609764704
461,0.7116464285714286,1.4051921851240332,1.15833491906609,3,0.8302631923079348,0.840444990576461,0.038683813716568975
462,0.71165,1.4051851331412917,1.1566636569026654,3,0.8299842956354495,0.8401982069354982,0.038534452497369504
463,0.7116535714285714,1.40517808122933,1.1549887438475894,3,0.8297039961440167,0.8399502127150228,0.03838534295837394
464,0.7116571428571429,1.4051710293881483,1.1533102067863863,3,0.8294221704000875,0.8397008923373008,0.03823657119053404
465,0.7116607142857142,1.4051639776177454,1.1516280725240655,3,0.8291387251471483,0.8394501605083265,0.03808819535703383
466,0.7116642857142856,1.4051569259181196,1.1499423677835443,3,0.8288543882954855,0.8391986924288942,0.0379397522610399
467,0.7116678571428571,1.4051498742892703,1.148253119204621,3,0.8285690941358066,0.8389464346648045,0.037791292726491524
468,0.7116714285714285,1.4051428227311964,1.1465603533424575,3,0.8282814418715043,0.8386920732598641,0.037643713618572966
469,0.711675,1.4051357712438963,1.1448640966663546,3,0.8279919189570593,0.8384360652760805,0.037496687909049586
470,0.7116785714285714,1.40512871982737,1.1431643755585026,3,0.8277010414843213,0.8381788971306815,0.037349888837660994
471,0.7116821428571428,1.4051216684816157,1.141461216312763,3,0.8274086256005728,0.8379203964634073,0.03720343201268068
472,0.7116857142857143,1.4051146172066322,1.1397546451334797,3,0.8271144743205421,0.8376603820454482,0.037057429437963516
473,0.7116892857142857,1.4051075660024188,1.1380446881343185,3,0.8268191536986422,0.8373993768484066,0.036911557304051046
474,0.7116928571428571,1.4051005148689744,1.1363313713371377,3,0.8265231968358218,0.8371378762717765,0.0367655278763425
475,0.7116964285714286,1.4050934638062975,1.1346147206708843,3,0.8262250692337663,0.836874460937528,0.0366202064677306
476,0.7117,1.405086412814388,1.132894761970522,3,0.8259247341131798,0.8366090903668548,0.0364756041134971
477,0.7117035714285714,1.405079361893244,1.1311715209759852,3,0.8256229506866942,0.8363424765787282,0.03633128934926252
478,0.7117071428571429,1.405072311042865,1.129445023331161,3,0.8253196147158133,0.8360745222700074,0.03618732137300158
479,0.7117107142857142,1.4050652602632492,1.127715294582954,3,0.8250145767823035,0.8358050903662924,0.03604377682993979
480,0.7117142857142856,1.405058209554396,1.1259823601801084,3,0.8247080198861603,0.8355343502954257,0.03590056009532495
481,0.7117178571428571,1.4050511589163042,1.124246245472597,3,0.8244007944326244,0.8352630817946661,0.03575725704854001
482,0.7117214285714285,1.4050441083489729,1.122506975710494,3,0.8240920156555267,0.8349904794079629,0.035614310881959384
483,0.7117249999999999,1.405037057852401,1.1207645760431524,3,0.8237806925024616,0.8347156187119482,0.03547221064882138
484,0.7117285714285714,1.4050300074265871,1.119019071518345,3,0.8234676289994902,0.8344392483636514,0.035330545492132576
485,0.7117321428571428,1.405022957071531,1.1172704870814367,3,0.8231530737283184,0.8341615990569049,0.03518919556482327
486,0.7117357142857142,1.4050159067872303,1.115518847574581,3,0.8228368565802345,0.8338825140885954,0.0350482418881616
487,0.7117392857142857,1.4050088565736851,1.1137641777359424,4,0.02043853516765631,0.020448057597489595,1.0060958242305853e-09
488,0.7117428571428571,1.405001806430894,1.1120065021989445,3,0.8221998793155997,0.8333204439622187,0.03476732543352318
489,0.7117464285714286,1.4049947563588558,1.110245845491542,3,0.8218800457425024,0.8330383114393324,0.034626964838122734
490,0.71175,1.4049877063575693,1.108482232035519,4,0.020122497302936193,0.02013176326579969,9.72724016490873e-10
491,0.7117535714285714,1.4049806564270335,1.1067156861458096,3,0.821232891025376,0.8324674450924898,0.0343485374130947
492,0.7117571428571429,1.404973606567248,1.104946232029848,3,0.8209067855512303,0.8321798322748324,0.0342099267626635
493,0.7117607142857143,1.404966556778211,1.1031738937869338,3,0.8205790019127525,0.831890774037538,0.03407171381881886
494,0.7117642857142856,1.4049595070599217,1.1013986954076855,3,0.8202493000236066,0.8316000527725187,0.03393399261739254
495,0.7117678571428571,1.4049524574123788,1.0996206607732364,3,0.8199183115312703,0.831308243304151,0.03379651287152616
496,0.7117714285714285,1.4049454078355814,1.0978398136550047,3,0.8195867701909124,0.8310160153252676,0.033659000153725915
497,0.7117749999999999,1.4049383583295283,1.0960561777139393,4,0.019395715566394862,0.01940441092697185,9.432350408763085e-10
498,0.7117785714285714,1.4049313088942188,1.0942697765000615,3,0.8189164090176546,0.8304251835672615,0.0333860496657656
499,0.7117821428571428,1.4049242595296516,1.0924806334519712,3,0.8185783485664161,0.8301272733612072,0.03325030471252161
500,0.7117857142857142,1.4049172102358254,1.0906887718963822,3,0.8182385985468992,0.8298279128547325,0.03311495618639135
501,0.7117892857142857,1.4049101610127397,1.088894215047673,3,0.8178969899884361,0.8295269491088955,0.03298006387385301
502,0.7117928571428571,1.4049031118603927,1.0870969860074626,3,0.8175536651011152,0.8292245123308406,0.03284557504095369
503,0.7117964285714286,1.404896062778784,1.0852971077642075,3,0.8172096760066927,0.828921553656518,0.03271113312325056
504,0.7118,1.4048890137679124,1.0834946031928183,3,0.8168641474304934,0.8286172887794282,0.032577043218049793
505,0.7118035714285714,1.4048819648277766,1.0816894950542992,3,0.8165156671237095,0.8283104236242119,0.0324437866857696
506,0.7118071428571429,1.4048749159583755,1.0798818059954074,3,0.8161651896364386,0.828001832392007,0.03231102533245284
507,0.7118107142857143,1.4048678671597084,1.0780715585483325,3,0.815813114991323,0.827691880805167,0.032178624712765364
508,0.7118142857142857,1.404860818431774,1.0762587751303954,3,0.815459211571432,0.8273803583610725,0.032046661011868253
509,0.7118178571428571,1.404853769774571,1.0744434780438283,4,0.018183699859236666,0.01819151005693561,1.072923522267181e-09
510,0.7118214285714285,1.404846721188099,1.072625689475285,3,0.8147463356495643,0.8267529799147324,0.03178391182515816
511,0.7118249999999999,1.4048396726723564,1.0708054314959397,3,0.8143886134492841,0.8264382576075066,0.03165275099181196
512,0.7118285714285714,1.404832624227342,1.0689827260610405,4,0.01788730510482618,0.017894911181773405,1.0588761793243503e-09
513,0.7118321428571428,1.4048255758530557,1.067157595009762,3,0.8136646256612909,0.8258013353890851,0.03139267229476145
514,0.7118357142857142,1.4048185275494949,1.0653300600650228,3,0.8132998027021883,0.8254804467609157,0.03126330447269778
515,0.7118392857142857,1.4048114793166595,1.0635001428333188,3,0.8129331307590133,0.8251579748410034,0.03113437142444778
516,0.7118428571428571,1.404804431154549,1.0616678648045763,3,0.8125643204295957,0.8248336604758799,0.031005952092028815
517,0.7118464285714285,1.4047973830631608,1.059833247352024,3,0.8121940627278553,0.8245081254850721,0.0308778537457171
518,0.71185,1.4047903350424948,1.0579963117320796,4,0.017301526919946582,0.01730874127257163,8.583028539271902e-10
519,0.7118535714285714,1.40478328709255,1.056157079084258,4,0.017204674563464657,0.01721182746611029,9.162612390723893e-10
520,0.7118571428571429,1.4047762392133254,1.0543155704310936,3,0.8110737726021919,0.8235234523889093,0.030495751745008504
521,0.7118607142857143,1.4047691914048193,1.0524718066780814,3,0.8106956977293059,0.8231912148873225,0.030369501133100774
522,0.7118642857142857,1.4047621436670312,1.0506258086136353,3,0.8103157657758002,0.8228573933341692,0.030243679089845377
523,0.7118678571428572,1.4047550959999595,1.0487775969090605,3,0.809933792942234,0.8225218233822138,0.030118330986405654
524,0.7118714285714285,1.4047480484036043,1.0469271921186023,3,0.8095498473629499,0.8221845677886287,0.02999343718193611
525,0.7118749999999999,1.4047410008779633,1.0450746146792242,4,0.01662746553418145,0.01663425007296334,9.105096696074814e-10
526,0.7118785714285714,1.404733953423036,1.0432198849109735,3,0.8087790755397424,0.8215077241255934,0.029744289598611827
527,0.7118821428571428,1.4047269060388208,1.0413630230167912,3,0.8083895073599603,0.8211656737430985,0.029620698748090354
528,0.7118857142857142,1.4047198587253171,1.0395040490826222,3,0.8079976173269803,0.8208216257957078,0.02949763980835154
529,0.7118892857142857,1.404712811482524,1.037642983077486,3,0.8076039945660286,0.8204761126042663,0.029374972614784497
530,0.7118928571428571,1.40470576431044,1.0357798448535604,3,0.807208340083518,0.820128865507314,0.02925276609641608
531,0.7118964285714285,1.4046987172090644,1.033914654146281,4,0.016055239675951197,0.0160616724463072,1.1163407733484048e-09
532,0.7119,1.4046916701783958,1.0320474305744527,3,0.8064112993502397,0.8194294973924009,0.029009650151099433
533,0.7119035714285714,1.4046846232184336,1.0301781936403838,3,0.8060115323471113,0.8190788277660486,0.028888395326491383
534,0.7119071428571428,1.404677576329176,1.0283069627300216,4,0.015770756949109125,0.01577702130301963,1.1099791869825653e-09
535,0.7119107142857143,1.4046705295106228,1.0264337571131144,3,0.8052022574559976,0.818369027723957,0.028648046776226184
536,0.7119142857142857,1.4046634827627724,1.0245585959433787,3,0.8047943995383889,0.8180113793678899,0.02852858759225893
537,0.7119178571428572,1.4046564360856235,1.022681498258686,3,0.8043844892902232,0.8176519852953312,0.02840958280739454
538,0.7119214285714285,1.4046493894791765,1.0208024829813156,3,0.8039721840852713,0.8172905413986594,0.028291098475157355
539,0.7119249999999999,1.4046423429434285,1.0189215689179345,3,0.8035582051239974,0.816927690602203,0.028172990636560737
540,0.7119285714285714,1.4046352964783788,1.0170387747601697,4,0.015204299693139162,0.015210233978845453,9.110801553596934e-10
541,0.7119321428571428,1.404628250084027,1.0151541190846118,4,0.015110171775210502,0.015116054804133014,8.457656606811465e-10
542,0.7119357142857142,1.4046212037603718,1.0132676203531237,3,0.8023060424180251,0.8158305377202937,0.027820990250598417
543,0.7119392857142857,1.404614157507412,1.0113792969131,3,0.8018833311317186,0.8154602484855497,0.02770478671971222
544,0.7119428571428571,1.4046071113251466,1.0094891669977426,3,0.8014585687817692,0.8150882218466695,0.027589026760886388
545,0.7119464285714285,1.4046000652135746,1.0075972487263465,3,0.8010315345676453,0.8147142618746352,0.02747374894502769
546,0.71195,1.4045930191726947,1.005703560104597,4,0.014640359172607925,0.014645981390746259,8.893146708022485e-10
547,0.7119535714285714,1.4045859732025063,1.0038081190248789,4,0.014546557708471868,0.014552128258898967,9.071038322467692e-10
548,0.7119571428571428,1.4045789273030078,1.001910943266599,3,0.7997406199210341,0.8135841862955842,0.027130139122774267
549,0.7119607142857143,1.4045718814741983,1.000012050496517,4,0.014359058617102615,0.014364525319698153,7.835303480956706e-10
550,0.7119642857142857,1.4045648357160772,0.9981114582690902,3,0.7988668759426265,0.8128195631797335,0.02690376702866855
551,0.7119678571428572,1.404557790028643,0.9962091840268258,3,0.7984267308085932,0.812434480201456,0.026791265835108352
