u,x,f3XX_selected,f4XX_recovered,f4XXX_selected,f2phi,f2phiX,f2phiF,f2phiY,f3phi,f3phiX,f4phi,f4phiX,f4phiXX,c3_selected,e3_selected,Ephi_reconstructed,c2_check,c2_reference,c2_residual
0.6568417104276069,1.522436812590655,-37.915109901116615,-0.0,0.0,105.53776003214611,-226.20847957495178,100.46647065632364,54.57606399203667,17.783017411743874,-46.56553591537307,-0.921948400403688,1.7550425231619844,5.758724655551653e-10,23.509661566432246,-124.33853091723878,2.842170943040401e-14,44.9208775046948,44.92087750469481,-7.105427357601002e-15
0.6568679669917479,1.5223759571953108,-37.895044892095974,1.2233480124962883e-14,0.0,105.5286090205341,-226.11314038762583,100.44862682443788,54.55184932459697,17.781799902364344,-46.62879898557246,-0.9237579846395525,1.755623531052673,-5.197972592399585e-10,23.515736874463624,-124.23724898261364,2.842170943040401e-14,44.92507184462585,44.92507184462585,0.0
0.656894223555889,1.5223151066648393,-37.87500813226804,-3.6684073351089444e-14,0.0,105.51935714517178,-226.0182905655792,100.43071357102262,54.52761558430134,17.780491414251518,-46.69279836208927,-0.9256058304941642,1.7562641181308476,-1.916736627622832e-10,23.521794887842567,-123.84853856882569,-2.842170943040401e-14,44.92925802039102,44.92925802039102,0.0
0.65692048012003,1.5222542609986582,-37.855000698741875,-0.0,0.0,105.5101869345871,-225.93502670262927,100.41274495574976,54.50337289346081,17.77825046121391,-46.76790186384575,-0.9278907607760888,1.7576505742237851,7.213207701172798e-10,23.527880771187696,-123.8834872078956,0.0,44.93343554415963,44.93343554415962,7.105427357601002e-15
0.656946736684171,1.5221934201961838,-37.83502478857747,2.4434243794146052e-14,0.0,105.5010358661447,-225.85709438880144,100.39472379377595,54.47912217075507,17.77557567476516,-46.84815840918221,-0.9303775890701104,1.759373558832673,1.2938454740715173e-10,23.53398454845722,-123.69562373756997,0.0,44.93760338850042,44.93760338850042,0.0
0.656972993248312,1.5221325842568327,-37.81507943436261,2.442335002762418e-14,0.0,105.49181388400945,-225.76703940041472,100.37664308449453,54.45485872126894,17.773882382423015,-46.916720688825244,-0.9323981169812842,1.7602841951449304,-1.1075002876221966e-10,23.540079151365074,-123.58073482259155,0.0,44.94176197579524,44.94176197579525,-1.4210854715202004e-14
0.6569992498124531,1.5220717531800223,-37.79516190467122,1.2206231056605695e-14,0.0,105.48261599531472,-225.6642680724325,100.35850601987086,54.430586570303504,17.773267415911352,-46.97275817576049,-0.9339075255478466,1.7603003951995773,-2.509922047021933e-10,23.54618893907774,-123.31124595040144,0.0,44.94591251711618,44.94591251711615,2.842170943040401e-14
0.6570255063765942,1.5220109269651696,-37.775269836420264,-1.2200790023786592e-14,0.0,105.47343335543493,-225.5489808286027,100.34030174456505,54.40629890901467,17.773714359490615,-47.01645877124737,-0.9349132139735589,1.7594495558516514,-5.761832681100164e-10,23.552312129304486,-123.29347288953022,2.842170943040401e-14,44.95005602619118,44.95005602619117,7.105427357601002e-15
0.6570517629407352,1.5219501056116915,-37.75540067382452,-3.658605574041115e-14,0.0,105.46425605714298,-225.42366103263402,100.3220487764533,54.38201127002736,17.775005258841777,-47.05037848870645,-0.9355197174129285,1.7578734372069167,3.0310562995785776e-10,23.558452067324318,-123.34459351179136,2.842170943040401e-14,44.95419363988681,44.9541936398868,7.105427357601002e-15
0.6570780195048762,1.5218892891190057,-37.73555221743516,1.2189916722321927e-14,0.0,105.45503973515625,-225.28103219497902,100.30372634531376,54.35770919335242,17.7777438375983,-47.0673402777001,-0.9354436623869673,1.7551645053707354,4.895735800182033e-10,23.564594775463327,-122.98354073688441,2.842170943040401e-14,44.95832627316659,44.9583262731666,-7.105427357601002e-15
0.6571042760690172,1.5218284774865285,-37.715720192723936,-0.0,0.0,105.44579939025594,-225.11863483796776,100.28533688884362,54.33339713146948,17.782192363889123,-47.06454458074057,-0.9345723238951289,1.7512912052732494,-5.729009427231575e-10,23.570762091624697,-123.14084514150267,-2.842170943040401e-14,44.962456001910525,44.96245600191053,-7.105427357601002e-15
0.6571305326331582,1.5217676707136782,-37.695903366650846,-2.4358110187014475e-14,0.0,105.4366411885439,-224.96742308934557,100.26689240286669,54.309084962407134,17.785739039676173,-47.072468345523994,-0.9341281209163842,1.7481552210420133,1.1558834591158935e-10,23.576959380187134,-123.14845072706072,-5.684341886080802e-14,44.966583450204155,44.96658345020418,-2.842170943040401e-14
0.6571567891972994,1.521706868799872,-37.67610640813786,-0.0,0.0,105.42746924366044,-224.84598105925448,100.2483798444445,54.28476012707316,17.78674000329018,-47.10999634590628,-0.9348703689444345,1.7468503472167147,1.1054710278904146e-10,23.58316347926325,-122.96434800276923,2.842170943040401e-14,44.970706417965594,44.97070641796559,7.105427357601002e-15
0.6571830457614404,1.5216460717445277,-37.65633481544522,-2.43364102388477e-14,0.0,105.41827534804861,-224.75243781945733,100.22980974021374,54.26042739295167,17.785362242787258,-47.175257965951715,-0.936721978220462,1.7472639255952254,-5.567780911270783e-10,23.589382142362687,-122.8734255709777,0.0,44.974822246543674,44.97482224654367,7.105427357601002e-15
0.6572093023255814,1.521585279547063,-37.63659391846661,-3.6488353493676845e-14,0.0,105.40896586356281,-224.68562059577337,100.21118088870475,54.23608277201177,17.7816596939928,-47.26735078967413,-0.9396559509070703,1.749348980365283,4.3350832586913073e-10,23.595593530973225,-122.67551265746818,2.842170943040401e-14,44.978928398600786,44.97892839860078,7.105427357601002e-15
0.6572355588897224,1.5215244922068951,-37.61688904795371,-0.0,0.0,105.39992343842603,-224.6493367402789,100.19249688512498,54.21172591238661,17.77546020211445,-47.38894588307996,-0.9437533292634389,1.753255405024395,-5.4857944749047045e-11,23.601852402260594,-122.35320334844262,0.0,44.98302230262127,44.98302230262128,-7.105427357601002e-15
0.6572618154538634,1.521463709723443,-37.597225612293016,-2.4303903951869497e-14,0.0,105.39080042729503,-224.6353727599122,100.17375611905604,54.1873524961336,17.767276440292157,-47.5330454284311,-0.9487683719241018,1.7585192110823147,3.475657594525763e-10,23.608075094991182,-122.12659827985408,2.842170943040401e-14,44.98710131589421,44.9871013158942,7.105427357601002e-15
0.6572880720180044,1.5214029320961235,-37.57760529300613,3.6439620215461313e-14,0.0,105.38141407073849,-224.6117433697281,100.15497152430177,54.162971269878376,17.75981136610039,-47.66849815664589,-0.9534359298839993,1.7630951603642069,3.4484888458888183e-10,23.614284595960484,-122.13226608506713,0.0,44.99116459508757,44.991164595087575,-7.105427357601002e-15
0.6573143285821456,1.521342159324355,-37.55802399610896,-0.0,0.0,105.37219847181989,-224.56733561226147,100.13613613983784,54.138579424231004,17.75419922811473,-47.78274615631176,-0.9572359654583851,1.766349119473687,-6.0669907269325e-10,23.620531217699387,-121.73281344957357,5.684341886080802e-14,44.995213941115146,44.995213941115146,0.0
0.6573405851462866,1.5212813914075562,-37.53847864401349,-1.2135724964994912e-14,0.0,105.36295970824835,-224.50796313552271,100.11723710107137,54.11416918233485,17.749849071262986,-47.88193323212384,-0.9604481795477567,1.7688119975282084,-1.567519308870133e-10,23.626755507733748,-121.58003204925237,0.0,44.99925093660927,44.999250936609286,-1.4210854715202004e-14
0.6573668417104276,1.5212206283451448,-37.518966150705374,-2.4260643517891435e-14,0.0,105.35374560704287,-224.43254523971586,100.09829090275286,54.089754908119865,17.746914417862765,-47.96487367676557,-0.9630033426223247,1.7703495180669409,1.1546245261908361e-10,23.63300738405564,-121.57352583131056,-5.684341886080802e-14,45.00327714424806,45.00327714424807,-7.105427357601002e-15
0.6573930982745686,1.5211598701365394,-37.499483456586375,-0.0,0.0,105.34455880108555,-224.34135873531545,100.07928214046798,54.0653268913964,17.74535380994675,-48.0318405384539,-0.964919287154808,1.7709978223385094,2.541241644856734e-10,23.639267928586108,-121.22835659541236,0.0,45.00729408517639,45.00729408517638,7.105427357601002e-15
0.6574193548387096,1.521099116781158,-37.48002739938826,-0.0,0.0,105.33528939529045,-224.23208217898065,100.06021068916505,54.04088702371083,17.745319779793796,-48.08082852592642,-0.96612583170406,1.7706557874481612,-1.4279888868100492e-11,23.645518019779075,-121.27178834560755,-2.842170943040401e-14,45.01130339522669,45.01130339522669,0.0
0.6574456114028507,1.5210383682784197,-37.460595526398,-0.0,0.0,105.32604101536555,-224.12167485253067,100.04108313967292,54.01644177501003,17.745409569648118,-48.12858044420272,-0.9672743243140783,1.7702297366225306,-1.968860587296723e-10,23.651796090190157,-120.99189956725279,0.0,45.015306315940165,45.015306315940144,2.1316282072803006e-14
0.6574718679669918,1.5209776246277429,-37.44118978119109,-2.4217475732222412e-14,0.0,105.31677831794289,-224.0274547406859,100.02188499607436,53.991979149737354,17.744094434607444,-48.1926245586515,-0.9690689914799473,1.7706937676342733,-3.1361273343562207e-10,23.658083696950293,-121.01896197959363,0.0,45.01930182216291,45.0193018221629,7.105427357601002e-15
0.6574981245311328,1.520916885828546,-37.42181247777115,-2.420669823265979e-14,0.0,105.30750048553061,-223.93801944704995,100.00264588378866,53.967520069181006,17.742356769774414,-48.26152671929986,-0.9710596639350955,1.7714198092237057,3.365153109718992e-10,23.664381304167847,-121.11245808228492,0.0,45.02328873137914,45.02328873137914,0.0
0.6575243810952738,1.5208561518802484,-37.40246329795695,-0.0,0.0,105.29827273933468,-223.84679339795025,99.98333579996093,53.9430421911944,17.74079047377503,-48.32847466845859,-0.9729660332307567,1.7720158206655934,8.264399426652525e-11,23.67069090166517,-120.46958211153117,0.0,45.02726714713073,45.02726714713076,-2.842170943040401e-14
0.6575506376594148,1.5207954227822686,-37.38314241521384,-1.2092580268760698e-14,0.0,105.28904774881816,-223.7573386054097,99.96395928151698,53.91854893055227,17.739070903485835,-48.397169628024486,-0.9749394261799628,1.7726985690221475,-1.093857967662433e-10,23.67700824906392,-120.67439248938797,0.0,45.03123700174657,45.03123700174657,0.0
0.6575768942235559,1.520734698534025,-37.36384982850257,-0.0,0.0,105.27969821535142,-223.666160778162,99.94454145283926,53.894059171554424,17.73746121947262,-48.46448723218397,-0.9768617724660204,1.7732885906661429,3.5491661078148245e-10,23.68333048515342,-120.62142941659371,-2.842170943040401e-14,45.035198246792774,45.03519824679277,7.105427357601002e-15
0.6576031507876969,1.5206739791349384,-37.34458533155279,1.2081822945093104e-14,0.0,105.27043447592717,-223.5774771038915,99.9250504114124,53.869549132960856,17.735665313335712,-48.534028694492854,-0.9788659011748173,1.7739953032202214,-1.9760997601863787e-10,23.689667574566915,-120.22492706670184,2.842170943040401e-14,45.039150983993224,45.03915098399324,-1.4210854715202004e-14
0.657629407351838,1.5206132645844266,-37.325350360506654,-1.2076448599959668e-14,0.0,105.26125359566159,-223.50166454640674,99.9055045944351,53.84503190101426,17.732802277393667,-48.61603787508325,-0.9813678619201595,1.7754927539067966,-1.2023473224399664e-10,23.696026536330404,-120.30669671834812,5.684341886080802e-14,45.04309448722643,45.04309448722644,-7.105427357601002e-15
0.657655663915979,1.5205525548819092,-37.30614699432847,-1.2071077129224088e-14,0.0,105.25198067874035,-223.4286115769526,99.88590309755944,53.820505641758345,17.72967053833303,-48.70098911835032,-0.9839930975512966,1.7771832277843918,-4.326413367235936e-10,23.70238355891139,-120.03526304878298,0.0,45.04702778129464,45.04702778129464,0.0
0.65768192048012,1.5204918500268054,-37.28697383006002,-4.8262834125983815e-14,0.0,105.24270679678652,-223.34221398123728,99.86623807375152,53.79596534800108,17.727676822287826,-48.77274062373157,-0.9860812850764035,1.77800716552142,1.8579009314739206e-10,23.70874696638556,-119.97054019086573,5.684341886080802e-14,45.050951511069584,45.05095151106959,-7.105427357601002e-15
0.657708177044261,1.520431150018535,-37.26782805018324,-0.0,0.0,105.23338725084183,-223.24231440513776,99.8465203195802,53.77142077275821,17.726823131946198,-48.831274976396635,-0.9876338860390133,1.7779621396245262,2.448782454976998e-10,23.715118531758854,-119.92606648069592,0.0,45.05486698540966,45.05486698540966,0.0
0.6577344336084021,1.5203704548565171,-37.248707139002626,-3.61649398367514e-14,0.0,105.22415127756248,-223.12926771147227,99.82673499880417,53.74686228736479,17.727131017022725,-48.876565137137945,-0.9886393602324279,1.7770420839773708,-6.089856243958936e-10,23.721513963968697,-119.61740602012253,0.0,45.0587753495948,45.05877534959478,1.4210854715202004e-14
0.6577606901725431,1.520309764540172,-37.229608457039745,-3.6148859861757004e-14,0.0,105.2148846666454,-223.00551471795185,99.80688490247267,53.72229356302696,17.728333026034075,-48.91141711681939,-0.9892224252116218,1.7754133861359847,5.28763056372863e-10,23.727910774070775,-119.69370671441186,0.0,45.062677824276705,45.06267782427671,-7.105427357601002e-15
0.6577869467366841,1.5202490790689187,-37.2105296498788,-0.0,0.0,105.20559843564253,-222.86219067819036,99.78697838838424,53.69772222265156,17.73123796530888,-48.92684979708109,-0.9890109938574213,1.7725651362748431,1.5672765379172878e-10,23.734338505989214,-119.71617590553122,0.0,45.06657549046125,45.06657549046125,0.0
0.6578132033008252,1.5201883984421776,-37.19146604143025,-1.2038908561611514e-14,0.0,105.19632286804469,-222.7004795852684,99.76700181378371,53.67314086152081,17.73575578062375,-48.923748274158804,-0.9880521406287911,1.768680990634471,-4.728286773581644e-11,23.740783780381985,-119.5960943762596,0.0,45.07047062143741,45.07047062143742,-1.4210854715202004e-14
0.6578394598649662,1.5201277226593684,-37.172417368608436,-0.0,0.0,105.18702904386566,-222.55490587432638,99.74695754596338,53.648551482546445,17.73887121257779,-48.936692347930276,-0.9877483571474102,1.7658126238995906,3.2524709454241243e-11,23.747230617040113,-119.50195758525452,2.842170943040401e-14,45.074363452107185,45.07436345210718,7.105427357601002e-15
0.6578657164291073,1.5200670517199109,-37.15338892724488,-0.0,0.0,105.17777324772574,-222.44121482991608,99.72684593677694,53.62395131084991,17.739260898613956,-48.981310106576906,-0.9887106593975897,1.7648012965763955,4.703165609510397e-10,23.753708353164853,-119.38378291812569,0.0,45.078251355280024,45.07825135528001,1.4210854715202004e-14
0.6578919729932483,1.5200063856232255,-37.134386363394086,4.809145168741487e-14,0.0,105.16847582597391,-222.35613470106262,99.70667710311093,53.59934467520591,17.737162514349397,-49.054545606920925,-0.9908296626921799,1.7654966973505286,2.9630143673596387e-10,23.760193500520767,-119.49899985573714,2.842170943040401e-14,45.08213153637739,45.08213153637739,0.0
0.6579182295573893,1.5199457243687322,-37.115415197262976,2.4035040172783164e-14,0.0,105.1591994051266,-222.29991321862008,99.68645507475888,53.57473139797265,17.73257094528272,-49.15648235153898,-0.9941067577849417,1.767895716340655,-5.511749393972149e-10,23.766688946512065,-119.14335428660333,2.842170943040401e-14,45.08600126038503,45.086001260385046,-1.4210854715202004e-14
0.6579444861215303,1.5198850679558515,-37.09648104128346,-0.0,0.0,105.14991246639477,-222.2747213674994,99.66616338067787,53.55009599156018,17.725300587376264,-49.289283283459504,-0.9986249355857234,1.772141108861768,-3.008024907402944e-10,23.773195079920658,-118.74849706209528,-2.842170943040401e-14,45.08985774810491,45.089857748104905,7.105427357601002e-15
0.6579707426856714,1.5198244163840038,-37.07758931590004,-2.4013685942277523e-14,0.0,105.14063654064874,-222.2694510201528,99.64582535059118,53.52545280907486,17.71626786715883,-49.44208801844484,-1.0039546800587893,1.7774922701547664,-4.527217011538084e-10,23.779689726456215,-118.8537209751307,0.0,45.09369831989279,45.09369831989278,7.105427357601002e-15
0.6579969992498125,1.5197637696526092,-37.05874065009087,-3.6004526059672566e-14,0.0,105.13134574191335,-222.2506843809548,99.62544205995881,53.50080221748669,17.708368454326646,-49.58172402254708,-1.0087457715864017,1.7819074240220054,4.5792964080878767e-10,23.786185173352,-118.59234712375016,5.684341886080802e-14,45.09752249955765,45.09752249955764,7.105427357601002e-15
0.6580232558139535,1.5197031277610886,-37.039930596006876,1.1996177247998311e-14,0.0,105.1220208340083,-222.20993043154564,99.60499566538442,53.47613357187028,17.70238566726126,-49.69933430155143,-1.0126424895011805,1.7850582455179627,2.74648446012485e-10,23.792692853689832,-118.17178592677789,2.842170943040401e-14,45.10133241784067,45.10133241784067,0.0
0.6580495123780945,1.5196424907088626,-37.021156120508614,-0.0,0.0,105.11271298517855,-222.15402757059678,99.58448887737322,53.45145079790549,17.697728394246827,-49.80149858769901,-1.0159254033341585,1.787431787863576,9.648738954241435e-11,23.799195752951597,-118.03529311347052,0.0,45.1051296788789,45.10512967887891,-7.105427357601002e-15
0.6580757689422355,1.5195818584953518,-37.0024139592575,2.3971045803950024e-14,0.0,105.10339146143897,-222.08105544458584,99.56392743822263,53.42676019871322,17.694569543698226,-49.88643422819527,-1.0185142634050288,1.7888783326056412,-1.1062124892138118e-10,23.805710808113513,-118.04049716623466,0.0,45.108915994152625,45.10891599415263,-7.105427357601002e-15
0.6581020255063765,1.5195212311199773,-36.98370096670671,-2.396039997980558e-14,0.0,105.0940862257942,-221.99083108008048,99.54330949162083,53.40206232303836,17.692936774006842,-49.95385312400077,-1.0203976192568793,1.7893984446821625,-7.538656454888964e-10,23.81224003358921,-117.93334751310633,0.0,45.11269298831768,45.11269298831767,1.4210854715202004e-14
0.6581282820705177,1.5194606085821596,-36.96501369576327,-3.5924639747265624e-14,0.0,105.08470471215998,-221.88301361511535,99.52262598218316,53.37735254990332,17.692822875676445,-50.003681249320465,-1.0215777298726976,1.7889900900943279,3.771660711519122e-10,23.818769457822757,-117.71361627075883,0.0,45.11646247473403,45.11646247473404,-1.4210854715202004e-14
0.6581545386346587,1.5193999908813205,-36.946350342634375,-0.0,0.0,105.07543723712493,-221.77937520638898,99.50187555817334,53.352631014555335,17.69238853538132,-50.05738311676563,-1.0229032908520288,1.7887716718387272,3.4460036729971027e-10,23.8253256568023,-117.5679974397789,-2.842170943040401e-14,45.120225398417816,45.12022539841784,-2.1316282072803006e-14
0.6581807951987997,1.5193393780168802,-36.92771349995223,-0.0,0.0,105.06614424209931,-221.691725533753,99.48106485569492,53.32790116896289,17.690540044935656,-50.12728986310495,-1.0248790125663616,1.789399679685455,-1.0727227063650712e-10,23.831890898834338,-117.62482451558736,-2.842170943040401e-14,45.12398035575027,45.123980355750255,1.4210854715202004e-14
0.6582070517629407,1.5192787699882606,-36.90910492248353,-0.0,0.0,105.05676112526048,-221.6064202764906,99.46019960545465,53.30316626400026,17.688454543535645,-50.19980271877448,-1.0269622223581727,1.790156134543536,8.455662349034221e-11,23.838459267413363,-117.52901590312294,-5.684341886080802e-14,45.1277264236747,45.12772642367468,2.1316282072803006e-14
0.6582333083270817,1.519218166794883,-36.89052434036855,-0.0,0.0,105.04745119745287,-221.51995472544138,99.43926827083452,53.27841793408564,17.686498017323114,-50.270935559745546,-1.028981887489969,1.7908121635342586,-2.3092193857066703e-10,23.84504656914449,-117.27757999176141,0.0,45.13146370355544,45.13146370355543,7.105427357601002e-15
0.6582595648912228,1.519157568436168,-36.87197185325817,-2.3896644090656532e-14,0.0,105.03813090295338,-221.4352668459087,99.41827465379248,53.25365901094463,17.684383090114544,-50.343863665975924,-1.0310718229321503,1.7915550593949587,-2.5683181092793745e-10,23.8516436080405,-117.20148299212875,-5.684341886080802e-14,45.13519212466866,45.13519212466866,0.0
0.6582858214553639,1.519096974911538,-36.853447529389435,-2.3886037913532265e-14,0.0,105.02874051839666,-221.34856882649072,99.39722248714827,53.22889227578665,17.68241662721714,-50.41498973317931,-1.0330895863332803,1.792168258104077,1.6291048612776447e-10,23.85824443950062,-117.19341908839009,0.0,45.13891162650003,45.13891162650004,-7.105427357601002e-15
0.6583120780195049,1.519036386220414,-36.83495114813108,-0.0,0.0,105.01938563644114,-221.26640310336458,99.37611028308353,53.20411679578613,17.680066751948793,-50.490500084444015,-1.0352839668649971,1.7930445408339242,7.006823047197439e-10,23.86485663532569,-116.9312022413804,0.0,45.14262230135778,45.14262230135778,0.0
0.6583383345836459,1.5189758023622182,-36.81648476539074,2.3864842497162462e-14,0.0,105.01010336869646,-221.19821497743334,99.3549296495228,53.17932524200455,17.676540472871377,-50.57957291531607,-1.0380250387364613,1.7947829486261018,-7.763384542646334e-10,23.87148717269041,-116.72006328210473,0.0,45.14632314266403,45.146323142664045,-1.4210854715202004e-14
0.6583645911477869,1.518915223336372,-36.798050014692514,-4.7708506502708387e-14,0.0,105.00072951439081,-221.12815947178038,99.33369501310482,53.15452748914779,17.673150737577952,-50.667004313649805,-1.0407003023654682,1.7964145572448202,2.1764348552560623e-10,23.878123723847562,-116.84885579298155,0.0,45.150013382624806,45.150013382624806,0.0
0.658390847711928,1.5188546491422972,-36.779644675019924,4.7687339278895174e-14,0.0,104.99137200314902,-221.04317988537318,99.3124040516369,53.12972309193249,17.671050603442353,-50.73965196701993,-1.042769302908148,1.797078584452082,9.97705180614232e-10,23.884769893662664,-116.58043871188607,-2.842170943040401e-14,45.15369404025206,45.15369404025204,2.1316282072803006e-14
0.658417104276069,1.518794079779416,-36.76126599365046,2.3833091659268155e-14,0.0,104.98203025385236,-220.94499090097526,99.29103990072551,53.104901161997866,17.67008863946154,-50.79921247135119,-1.0443004338418653,1.7968810955066308,-9.302883718100576e-10,23.891420436578773,-116.3272537620228,-2.842170943040401e-14,45.15736640094413,45.15736640094414,-1.4210854715202004e-14
0.65844336084021,1.5187335152471502,-36.742911328163224,-2.3822519307092523e-14,0.0,104.97268200089866,-220.83307066831964,99.26961587017476,53.08007310690517,17.670332668432806,-50.84519525673049,-1.045265603534793,1.795785738078905,-5.526306888369006e-10,23.8980999154655,-116.47564432630791,2.842170943040401e-14,45.161031692539225,45.16103169253923,-7.105427357601002e-15
0.6584696174043511,1.5186729555449223,-36.72457799187905,-2.3811952577842977e-14,0.0,104.96335772562155,-220.70955943284423,99.24813244888382,53.05524083788042,17.67156189338544,-50.87974980999961,-1.0457673086551211,1.7939258480701001,9.578287793267297e-10,23.904778054769668,-116.42637541870039,0.0,45.16469113977582,45.16469113977582,0.0
0.6584958739684921,1.5186124006721542,-36.70626317731842,4.760278293405614e-14,0.0,104.95391902922688,-220.5630583610296,99.22657802909215,53.03039734794191,17.67477324375981,-50.89168746644762,-1.0453442283467629,1.7906957633822946,-6.9659777394058795e-12,23.91146982587208,-116.22991994637638,-2.842170943040401e-14,45.16834608373964,45.16834608373964,0.0
0.6585221305326331,1.5185518506282685,-36.687962243597205,-2.3790835971992064e-14,0.0,104.94457129688985,-220.40429465879083,99.20495144444507,53.00554456228875,17.679136568807827,-50.890922757848465,-1.0443894592048395,1.7867752075198244,-9.290279705797107e-10,23.918210609626737,-116.26953929247091,0.0,45.17199883699219,45.171998836992174,1.4210854715202004e-14
0.6585483870967742,1.5184913054126867,-36.66967665287147,-2.3780286087994452e-14,0.0,104.93524858842626,-220.2695171608695,99.18326244872789,52.980688918363555,17.681396513536253,-50.91396612580858,-1.0444157406572891,1.784314403939058,4.5447377345346114e-10,23.92494802377929,-116.39779123201563,2.842170943040401e-14,45.17564872246864,45.17564872246865,-1.4210854715202004e-14
0.6585746436609152,1.5184307650248323,-36.65141235004102,-0.0,0.0,104.92591763154982,-220.1672912228719,99.16150837969786,52.955825079957364,17.680827811289507,-50.96946621381775,-1.0457557785784033,1.7837520415806583,2.0019280427715924e-10,23.93171123424377,-116.0791736994776,0.0,45.17929279652232,45.17929279652232,0.0
0.6586009002250562,1.518370229464128,-36.63317508427267,-0.0,0.0,104.91653213460076,-220.09412842742,99.13968184832122,52.930944375708286,17.67769964164186,-51.0540462733305,-1.0482822678072001,1.7849153558120185,-1.665392745749372e-10,23.938475333280916,-115.93471481469855,0.0,45.182928174858056,45.182928174858056,0.0
0.6586271567891973,1.5183096987299962,-36.614970618130165,-0.0,0.0,104.90724707964257,-220.0518220714104,99.11780420331593,52.90605936375413,17.67191405565518,-51.16907237082389,-1.0520434651448503,1.787877558229239,4.658951637718904e-10,23.945263631426123,-115.95609671604487,0.0,45.18655202518242,45.18655202518242,0.0
0.6586534133533383,1.5182491728218592,-36.59680482686034,4.747628516067302e-14,0.0,104.8979084578271,-220.0410481487268,99.09586890981409,52.881161915962686,17.66334511909772,-51.31562437430418,-1.0570952547620782,1.7927178802949957,4.757571189746435e-10,23.952047126354472,-115.60780391142444,0.0,45.19016136012026,45.19016136012026,0.0
0.6586796699174794,1.5181886517391403,-36.57868261544339,2.3727620691127072e-14,0.0,104.888420381597,-220.04167580657713,99.07387612935452,52.85624943017636,17.653702315537863,-51.47411690619183,-1.0626345492579585,1.798151832248057,-1.2829666220731845e-09,23.95881703055113,-115.4135006102863,-2.842170943040401e-14,45.19375377974245,45.19375377974245,0.0
0.6587059264816204,1.5181281354812626,-36.56060276091369,-4.743420877558645e-14,0.0,104.87908840748076,-220.0236115337729,99.0518306953338,52.83132616808617,17.645729981982605,-51.61370289959092,-1.0673872340348443,1.8023486866349911,3.135396142079582e-10,23.965608149430146,-115.15995686745923,0.0,45.1973296839176,45.1973296839176,0.0
0.6587321830457614,1.518067624047649,-36.54256078002277,2.3706593667820573e-14,0.0,104.86968582028182,-219.98455858405654,99.02972448806595,52.80638877190322,17.639571143269393,-51.732352639086564,-1.071296334151105,1.8053967190506446,2.8024472998515008e-11,23.972388537381647,-115.06197251265145,0.0,45.20089131790847,45.20089131790846,1.4210854715202004e-14
0.6587584396099024,1.5180071174377223,-36.52455358495604,-4.7392177051776545e-14,0.0,104.86027406173802,-219.92959024349827,99.00756432296068,52.781444149003406,17.634826698228448,-51.83489311516287,-1.074550871246455,1.8075983105026017,-4.2404195241881313e-10,23.979181642899018,-114.80148254416336,2.842170943040401e-14,45.20444029479421,45.20444029479421,0.0
0.6587846961740434,1.5179466156509065,-36.50657779518667,-0.0,0.0,104.85090367196158,-219.8577113360441,98.98533285076266,52.75648155145483,17.631588581546602,-51.9202573351491,-1.0771045813854379,1.808861525821332,5.842397161479664e-10,23.985983239834326,-114.62873696196651,2.842170943040401e-14,45.20797837678962,45.20797837678961,7.105427357601002e-15
0.6588109527381846,1.5178861186866242,-36.48863022767074,-2.3675094963158605e-14,0.0,104.84148744653731,-219.766626046359,98.9630477590781,52.73151594920445,17.63003749638958,-51.98635147542705,-1.078878824484772,1.8090981723281845,-8.28552173097179e-10,23.99279254145709,-114.73052143087777,2.842170943040401e-14,45.21150721857919,45.21150721857919,0.0
0.6588372093023256,1.517825626544299,-36.47070721050542,-4.7329213065555756e-14,0.0,104.83205364715076,-219.66139248997322,98.94069547417737,52.70653950980294,17.62973676172509,-52.038215692229066,-1.0800729955841606,1.808559504866036,5.660387620113859e-10,23.99961334676922,-114.43346635370649,2.842170943040401e-14,45.215028737204065,45.21502873720407,-7.105427357601002e-15
0.6588634658664666,1.517765139223355,-36.45280830733247,2.3654123666323864e-14,0.0,104.82273203367556,-219.56815827486201,98.91827387444135,52.68155100727379,17.628416884140808,-52.10187922683383,-1.0817338603974613,1.8086109252040932,7.27970025986495e-10,24.006462602259585,-114.46235248087453,-2.842170943040401e-14,45.21854312949223,45.21854312949221,2.1316282072803006e-14
0.6588897224306076,1.5177046567232153,-36.43493671516128,2.3643646357727374e-14,0.0,104.81330332345462,-219.48782945762719,98.89579711588097,52.656559031582276,17.62591851379216,-52.178820772103684,-1.0839375500511372,1.8093693677678697,-2.3393446865807414e-10,24.013315426559714,-114.39379700321528,0.0,45.22204866706501,45.222048667065,7.105427357601002e-15
0.6589159789947486,1.5176441790433035,-36.417093177403736,-0.0,0.0,104.80385293771062,-219.4067495428808,98.87325226383122,52.63155370388875,17.623477764342418,-52.255004012381825,-1.0861120655102812,1.8101004428792782,-8.729368312282714e-10,24.020171601298255,-114.25047920277018,2.842170943040401e-14,45.22554498085004,45.225544980850046,-7.105427357601002e-15
0.6589422355588896,1.5175837061830435,-36.39927755950289,-4.7245416799085167e-14,0.0,104.79446050875417,-219.3257090106261,98.85064815932512,52.606541669733936,17.621061923731304,-52.33101235428788,-1.0882739586680936,1.8108229725924518,4.861105381616433e-10,24.027049329326896,-114.14084050257283,-2.842170943040401e-14,45.22903212956874,45.22903212956874,0.0
