u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,photon_factor
0.8143802622097036,1.227927598940873,0.9767616467043464,0.2559124340285645,0.8504206997005233,-0.23086543135854348,0.742645000804639,-18.671795272334155,-0.2006954900394883,0.23325562477384665,87.25060158558962,3.661090155018606e-05,0.039492026131356835,-0.1371413142083606,0.0021445054940305297,0.4557332777894861,-5.803899319106521,82.1229489583388,1.5684700182804483,-0.9114665555789722,-3.412369502030214,-1.7136008850257718,,0.5415688546404597,-0.11087293758370012,-0.019111246964739426,0.4557332777894861,0.9211227285987014,-14.908703210238132,0.15469867851252714,55.11286610029361,-2.147552195515075,,-10.472304239980616,1.3743164450253313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717843204480075,-0.23325588481785184,0.0,0.0,0.0,1.0000011148443493,0.9999988851556506,0.9999988851556506,0.9997047489345523,1.7208182352716226,0.9999999999999998,-0.43842441248057784
0.8140131711000447,1.2284813507975745,0.9766333835271072,0.2559456472741802,0.8496601592816183,-0.2323887663611949,0.7381360226515745,-18.578410855026107,-0.2006733550102176,0.23316643323859107,85.6478008068645,3.593873101162631e-05,0.041476273193851845,-0.1372115843561099,0.0008230987665656386,0.4554998995329914,-5.767912293197555,81.74981102343556,1.56809351631792,-0.9109997990659828,-3.394246646844242,-1.7020988122653853,,0.5383029487672325,-0.1109247386514011,-0.018956295522266367,0.4554998995329914,0.9147491383826631,-14.832672485209121,0.15450014572171325,54.8091329786092,-2.115271806982951,,-10.393832893172409,1.3748518218702637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072194321907283,-0.2331666889965293,0.0,0.0,0.0,1.0000010968888364,0.9999989031111636,0.9999989031111636,0.999709767021306,1.7212866544003176,0.9999999999999998,-0.43795880863577746
0.8136464107822132,1.2290351026542752,0.9765042731038928,0.2559790864449483,0.8488952987417095,-0.23392390496682175,0.7336538699040274,-18.49212767553032,-0.20064984479484993,0.23307669019964164,90.17292652330887,3.527702174020844e-05,0.04189005901968791,-0.13728235422267257,-0.0005065547460114672,0.45526510277973015,-5.732139137560438,81.35161078227772,1.5677049838835355,-0.9105302055594603,-3.3762344697025677,-1.6906562682879434,,0.5350595663555224,-0.11097671353300251,-0.01880040098752965,0.45526510277973015,0.9084191008519615,-14.752497282468788,0.15430154273736976,54.240941731248995,-2.083359756023388,,-10.291767272648592,1.3753822022577327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072607174899275,-0.23307694172703697,0.0,0.0,0.0,1.0000010791603555,0.9999989208396445,0.9999989208396445,0.9997147161367117,1.7217477053550556,1.0,-0.43748915361651386
0.8132799808092871,1.229588854510976,0.9763743100807136,0.2560127530528491,0.8481260993716402,-0.23546908230737226,0.7291874562535828,-18.407353302240562,-0.20062692105084778,0.23298639262782098,81.9342750443115,3.462591659951545e-05,0.042523600953300544,-0.13735362748560384,-0.0018432022602229148,0.45502888010372916,-5.696493221984575,80.9666171887567,1.5673197421491896,-0.9100577602074583,-3.35828199733801,-1.6792996206914232,,0.531830547580386,-0.11103108517157645,-0.018642952075008642,0.45502888010372916,0.9021187356920725,-14.674693823530362,0.1541028679871527,53.7141160271382,-2.0520217019088283,,-10.22478330951683,1.3759075512848815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0730228996039863,-0.23298663997969274,0.0,0.0,0.0,1.0000010616568906,0.9999989383431093,0.9999989383431093,0.9997195969940644,1.722218244516806,1.0,-0.43701601929925443
0.8129138807351498,1.2301426063676768,0.976243487961466,0.2560466489162566,0.8473525368150587,-0.23702650004078127,0.7247477156148772,-18.315813278881524,-0.20060251547931113,0.2328955368415666,90.33577979875083,3.39849632623875e-05,0.0444263191775851,-0.137425408388432,-0.0031883671145855053,0.4547912222778946,-5.661059956710586,80.59735621176732,1.5669216240742192,-0.9095824445557892,-3.3404396108783683,-1.6680016303119258,,0.5286265066543777,-0.11108502430183763,-0.018485013385179216,0.4547912222778946,0.8958660228825389,-14.599654824886212,0.15390411947343524,53.40118682221565,-2.02101427754143,,-10.121734886360834,1.3764278285063953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0734415193021078,-0.23289578007243109,0.0,0.0,0.0,1.0000010443764349,0.9999989556235652,0.9999989556235652,0.9997244103019276,1.7226805519354909,0.9999999999999999,-0.43653867811924085
0.8125481101144872,1.2306963582243775,0.9761118004380523,0.256080775805371,0.8465745878659822,-0.23859428536873556,0.7203286403367993,-18.22701763452264,-0.20057803318897766,0.23280411927784175,85.76448466686003,3.335431093165356e-05,0.044625467898680694,-0.13749770109724582,-0.004540725387751243,0.4545521204113733,-5.62579239360217,80.18243940991658,1.5665215989615944,-0.9091042408227465,-3.322679699011215,-1.6567761166045556,,0.5254323053629988,-0.11114219910207189,-0.018324356393086758,0.4545521204113733,0.8896352747283072,-14.517020124523553,0.1537052952842085,52.81105190434543,-1.990547562719312,,-10.041538954345057,1.3769429943844316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0738630568318623,-0.23280435844171435,0.0,0.0,0.0,1.000001027316989,0.9999989726830106,0.9999989726830106,0.99972915676414,1.7231467188291065,0.9999999999999998,-0.4360577387302699
0.8121826685027865,1.2312501100810784,0.9759792417718888,0.2561151353401954,0.8457922323824758,-0.24017362389458752,0.7159310373540528,-18.14916215928047,-0.20055296809059991,0.2327121367093312,82.03165096483836,3.273366741320206e-05,0.04549920018802349,-0.13757050951733996,-0.005901086880970685,0.4543115665542799,-5.590696827839465,79.83286282098088,1.5661157067051676,-0.9086231331085598,-3.30500601317375,-1.6456278561025723,,0.5222677636774925,-0.11119824164113651,-0.018164408842533106,0.4543115665542799,0.8834600354843793,-14.445538232853373,0.15350639373597605,52.337129170554185,-1.9604508426313465,,-9.975242602491669,1.3774530121265964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0742875335854125,-0.23271237185972934,0.0,0.0,0.0,1.0000010104765649,0.999998989523435,0.999998989523435,0.9997338370798039,1.7236124275462763,0.9999999999999999,-0.4355728055926297
0.8118175554563344,1.2318038619377794,0.9758458050897876,0.2561497294456705,0.8450054446705048,-0.24176470743027745,0.7115523428079187,-18.055113198934077,-0.20052758150319805,0.23261958526625748,93.10974843593588,3.212288600713646e-05,0.04670423221288841,-0.13764383811571976,-0.007269565623250929,0.45406955098033047,-5.555753225644842,79.4301555482592,1.5657059793672752,-0.9081391019606609,-3.287406762101522,-1.634540049137968,,0.5191098114120414,-0.1112577837126704,-0.018001351600372223,0.45406955098033047,0.8773012340501077,-14.365204057674424,0.15330741272806495,51.916137629774916,-1.9308499608606944,,-9.829942612677613,1.3779578394523169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074714974023163,-0.2326198164562019,0.0,0.0,0.0,1.0000009938531806,0.9999990061468195,0.9999990061468195,0.9997384519433375,1.7240799563690976,1.0,-0.4350838095626967
0.8114527705322145,1.2323576137944805,0.975711484500866,0.2561845597864044,0.8442142042003118,-0.24336640821721706,0.7072004737996563,-17.969051900098222,-0.20050133582779983,0.23252646165308377,78.45165837756468,3.152199691224853e-05,0.04740625297290601,-0.13771769089892666,-0.008645362142952667,0.4538260655656888,-5.521023393363671,79.0432751802054,1.5652882124900045,-0.9076521311313775,-3.2699185620748357,-1.6235270800213535,,0.5159770205726375,-0.11131742410831426,-0.017837761972019472,0.4538260655656888,0.8711902596167541,-14.287646657503261,0.1531083505456512,51.42362237335656,-1.9016461737289454,,-9.835565254072868,1.3784574388314628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0751454000610436,-0.23252668893510195,0.0,0.0,0.0,1.0000009774448653,0.9999990225551347,0.9999990225551347,0.9997430020444734,1.724544711370828,0.9999999999999999,-0.4345911154937742
0.8110883132883072,1.2329113656511812,0.9755762736310882,0.2562196281579318,0.8434184881785307,-0.2449803412783126,0.70286430039673,-17.890986714249976,-0.20047502630315867,0.23243276230450638,87.61284396806026,3.0930668532194634e-05,0.048393232597365984,-0.1377920721221528,-0.010029578160420743,0.45358110144714714,-5.48642042336811,78.69595581122661,1.5648686070185645,-0.9071622028942943,-3.2524900154944025,-1.6125882631104773,,0.5128660057566108,-0.11137734371455721,-0.017674007034013534,0.45358110144714714,0.8651213424268046,-14.216886026590444,0.15290920530279362,50.97518630604781,-1.8728522948095907,,-9.682153436377362,1.3789517703866296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075578834966757,-0.23243298573063384,0.0,0.0,0.0,1.0000009612496554,0.9999990387503445,0.9999990387503445,0.9997474880682626,1.7250135618486508,1.0000000000000002,-0.434094185323988
