u,x,phi,A0prime,f3,f4,N4,tilde_f3,f3X_integrated,f2,f2X,Ephi_residual,alpha4,alpha6,alpha7,Codd,K_even_corrected,odd_tensor_cr2,odd_vector_cr2,odd_tensor_cOmega2,odd_vector_angular_margin_lb,v1,v4,c2,even_scalar_cr2,even_vector_cOmega2,even_angular_cond55,even_angular_cond56,even_angular_discriminant,even_cOmega_minus2,even_cOmega_plus2,HXX,HXF,HXY,HFF,HFY,HYY,H_norm,control_sigma_min,v13,e4,M22_0,P1_ZK_exact,K_ZK_exact,K_from_e1_identity,K_e1_identity_residual,D_scalar_radial_exact,even_tensor_cr2_exact,even_scalar_cr2_exact,even_vector_cr2_exact,K_even_corrected_OLD_PARSE_SUPERSEDED,even_scalar_cr2_OLD_TARGET
0.6613840960240059,1.5119807174252091,0.7184957842187873,1.5119807174252091,-1.5136447865852791,-1.1031604265272266,0.3566558042842622,0.0,21.85481873334642,-0.6048606876241236,91.52266606724665,-2.8421709430404014e-14,0.1934927462907008,-0.4246068243439331,3.5844052817588365,1.6157952648220573,8.807530195178785,1.030646238858102,290.264773863338,11.45273856539555,14.337621127035346,43.58215573149087,0.0,45.5109691398728,0.9999999999999996,1.0,11035.043027125645,4539034.297644944,103616037.41993454,427.9233609594521,10607.119666166192,1.7399791744782362,12.589807056322908,5.458314057458317,28.35665674625645,10.442393576534595,8.157578142187745,34.22007609826525,1.504606384299983,-21.784562104595736,-84.19315257759392,-1369.6046745699468,0.35575867067244354,22.126210731352423,22.126210731325557,2.6865620839089388e-11,7.5013108651058875,1.030646238858102,1.0175174034121002,290.26477386333806,8.807530195178785,0.9999999999999996
0.6614103525881471,1.5119206950525146,0.718562291835808,1.5119206950525144,-1.5139784857200218,-1.103271677458665,0.3567805175040199,0.0,21.85319251852972,-0.6042916309196987,91.50577126998778,0.0,0.1907725443317579,-0.4246095362873637,3.585003717685876,1.6161281824817977,8.811530952009237,1.0306638670590476,294.51996655606337,11.452919736466006,14.340014870743504,43.5915465291813,0.0,45.51354188126713,1.0000000000000004,1.0,11210.90460038366,4682712.22265204,106953533.06829531,434.5352377092149,10776.369362674444,1.7412061690795952,12.597594197026153,5.458013109720561,28.36585919607205,10.44140979461956,8.154599197142822,34.229571719182736,1.5043247426453807,-21.74750401508723,-84.08669432372439,-1390.9196388860364,0.35635779361690784,22.13117740323004,22.131177403243218,-1.3177015034671058e-11,7.502328229235534,1.0306638670590476,1.0174400087103936,294.5199665560634,8.811530952009237,1.0000000000000004
0.6614366091522881,1.5118606774451482,0.7186288083588828,1.5118606774451484,-1.5143128248389592,-1.1033833105441355,0.3569055320630391,0.0,21.85155464349362,-0.6037220376844614,91.4888745648636,0.0,0.1880464718309798,-0.4246124412084717,3.585603517183316,1.6164626656541106,8.815536197204365,1.0306815168150445,298.90787902316066,11.453105685138285,14.342414068733264,43.60097808987021,0.0,45.51609750861152,0.9999999999999996,1.0,11396.96223523018,4838676.8399862265,110536040.83131802,441.675033324982,10955.2872019052,1.7424339546853562,12.605385650873336,5.457710468622143,28.375068604815542,10.440420669518092,8.151620148417072,34.239074756505325,1.5040433034105147,-21.69732391533148,-83.95384928645014,-1413.942763787105,0.35695803812062066,22.136157157572775,22.13615715754972,2.305355906173645e-11,7.503350093281382,1.0306815168150445,1.0173625090652698,298.9078790231607,8.815536197204365,0.9999999999999996
0.6614628657164291,1.5118006646025428,0.7186953337846934,1.5118006646025426,-1.5146479876893593,-1.1034954106368589,0.3570309523775326,0.0,21.849903069675836,-0.6031519072564692,91.4719738945688,2.8421709430404014e-14,0.1853154168803414,-0.4246155717026598,3.586204931743752,1.6167990110082209,8.819546990129666,1.0306991949593995,303.4333869725275,11.453297289710054,14.344819726975008,43.61045841190556,0.0,45.5186328991738,1.0000000000000002,1.0,11590.701391148285,5004670.387773133,114325677.18767424,449.19139221265687,11141.509998935628,1.7436625757871198,12.613182055086998,5.457406010006476,28.384287072850903,10.4394256191886,8.148640959485576,34.248586985016075,1.503762067064263,-21.64110427984749,-83.80953677595691,-1438.1851843705508,0.3575594051533568,22.14115238766915,22.141152387675042,-5.893951993130031e-12,7.504377268063269,1.0306991949593995,1.0172849024561175,303.43338697252767,8.819546990129666,1.0000000000000002
0.6614891222805701,1.5117406565241307,0.718761868109911,1.5117406565241307,-1.5149839343141482,-1.1036079588273662,0.3571567430823681,0.0,21.848238259623606,-0.6025812390498031,91.45506979445246,-2.8421709430404014e-14,0.1825783657054022,-0.4246189201555904,3.5868079060388927,1.6171371525022018,8.823563092074284,1.030716898935754,308.1047336838721,11.453494343908892,14.34723162415557,43.619985710297705,0.0,45.52114869424429,1.0000000000000009,1.0,11787.566459964386,5174843.6816416,118247348.32151093,456.7033997444824,11330.863060219905,1.744892021490694,12.620983263713953,5.4570997548674605,28.39351412303601,10.438424769194162,8.145661631537449,34.25810800054283,1.5034810340752771,-21.59474769236088,-83.68372359934632,-1462.4091637594574,0.3581618955351291,22.14616255105413,22.146162551052978,1.1510792319313623e-12,7.5054095691786,1.0307168989357538,1.017207189449112,308.1047336838722,8.823563092074284,1.0000000000000009
0.6615153788447111,1.5116806532093447,0.7188284113311992,1.5116806532093443,-1.515320498375183,-1.1037208785224617,0.3572828075437339,0.0,21.846562019572684,-0.6020100324522722,91.43816402214506,-2.8421709430404014e-14,0.1798364741778112,-0.4246224571909397,3.5874122141100577,1.6174768237822124,8.827583550802702,1.0307346223770792,312.92698255983186,11.453696054448358,14.349648856440233,43.62955279679279,0.0,45.52364763865962,1.0,1.0,11987.670018227647,5350031.933426232,122304104.73220912,464.2756972832431,11523.394320944404,1.746122248865189,12.628788686045686,5.456791802123071,28.4027478321863,10.43741862301328,8.142682186436495,34.26763616703949,1.5032002049119615,-21.555570972022718,-83.57324270935528,-1486.826808496151,0.3587655102278058,22.151185489237875,22.151185489231676,6.199485369506874e-12,7.506446264664627,1.0307346223770792,1.0171293718996137,312.92698255983186,8.827583550802702,1.0
0.6615416354088521,1.5116206546576176,0.718894963445212,1.5116206546576174,-1.51565755974925,-1.1038341149387652,0.3574090849097189,0.0,21.8448756752286,-0.6014382869107318,91.42125790453576,0.0,0.1770881013290781,-0.4246261621166206,3.5880176944525224,1.6178178352059556,8.831607689778355,1.0307523614383776,317.9104469360669,11.453901862259867,14.35207077781009,43.63915455207749,0.0,45.52613181479836,0.9999999999999998,1.0,12191.82309268839,5530753.006716829,126517538.29654256,471.9107840633396,11719.912308625053,1.747353229037394,12.636597909551696,5.45648223152007,28.41198684569889,10.43640755612104,8.139702655210863,34.27717034544249,1.5029195800424957,-21.523715978353408,-83.47737146355038,-1511.443627206799,0.35937025008314316,22.15621966629644,22.156219666320034,-2.3593571540914127e-11,7.507486833772564,1.0307523614383773,1.0170514509785158,317.9104469360669,8.831607689778355,0.9999999999999998
0.6615678919729933,1.511560660868382,0.7189615244485975,1.511560660868382,-1.5159949868535076,-1.1039476079304156,0.35753550629693,0.0,21.84318066086832,-0.6008660019535205,91.40435284712528,0.0,0.1743356571807328,-0.4246300121414065,3.5886241696561387,1.6181599782502876,8.835634764091822,1.0307701117173955,323.0587997036513,11.454111151629448,14.354496678624557,43.648785347336336,0.0,45.52860345539051,1.0000000000000004,1.0,12400.069854642472,5717179.37118046,130893014.91529112,479.6106660602945,11920.459188582176,1.7485849291723905,12.644410474509174,5.45617112650201,28.42122966456099,10.435391972839213,8.136723065027935,34.28670926720085,1.502639159934814,-21.498979280826354,-83.39569088648074,-1536.2659685563078,0.35997611601109464,22.161263394524507,22.16126339451473,9.777068044058979e-12,7.508530704514589,1.0307701117173955,1.0169734287417678,323.0587997036513,8.835634764091822,1.0000000000000004
0.6615941485371343,1.5115006718410713,0.7190280943379928,1.5115006718410713,-1.5163326576700165,-1.1040613017280998,0.3576620085495469,0.0,21.841478309876376,-0.6002931767981774,91.38745016322125,0.0,0.1715788993500853,-0.4246339861703588,3.589231475211692,1.618503059672507,8.839664083230351,1.0307878691914345,328.3807673687095,11.454323352575342,14.356925900846768,43.65843996571634,0.0,45.53106464371843,1.0,1.0,12611.910470000992,5908963.2248812495,135424432.80379567,487.3550424327923,12124.5554275682,1.74981731889548,12.652225954910318,5.455858565513463,28.430474900948628,10.434372250255228,8.133743442686823,34.29625175864436,1.5023589450566148,-21.48222121213523,-83.33072146643681,-1561.2286034517024,0.36058310889667583,22.166315109024367,22.166315109033793,-9.425349389857729e-12,7.509577346712586,1.0307878691914343,1.0168953055910168,328.38076736870954,8.839664083230351,1.0
0.6616204051012753,1.5114406875751183,0.7190946731100263,1.5114406875751187,-1.516670425875565,-1.104175129381039,0.3577885147013811,0.0,21.839770213246823,-0.5997198108833138,91.37055141665044,0.0,0.1688171018856053,-0.4246380588291371,3.589839413485558,1.6188468471313078,8.843694816253388,1.0308056289304257,333.88665101427904,11.454537779657192,14.359357653942231,43.66811213548278,0.0,45.533517854536896,1.0,1.0,12829.541357900354,6108508.984075009,140163095.51777562,495.24587712326775,12334.295480777088,1.751050361337762,12.660043836611043,5.455544641775756,28.43972088400228,10.43334883883285,8.13076381787673,34.30579640332063,1.5020789358753657,-21.469873099326733,-83.2739120080991,-1586.6600097397495,0.36119122964044204,22.17137293030366,22.171372930305385,-1.723066134218243e-12,7.510626123807954,1.0308056289304255,1.0168170832768655,333.8866510142791,8.843694816253388,1.0
0.6616466616654163,1.5113807080699568,0.7191612607613186,1.5113807080699568,-1.5170083767177729,-1.104289130590754,0.3579150775755573,0.0,21.838055439973942,-0.5991459037189377,91.35365569949604,0.0,0.1660503320812728,-0.4246422455610034,3.590448102351916,1.6191914800818326,8.847727460864107,1.030823394469941,339.58602036303523,11.454754848465887,14.361792409407665,43.67780561389655,0.0,45.535961700171846,0.9999999999999996,1.0,13059.762429616703,6325245.909900488,145256411.07842603,503.762831503348,12555.999598113354,1.7522840780752345,12.667864421742223,5.455229301975113,28.44896860730313,10.43232147591992,8.127784182586955,34.315344048253635,1.5017991328582874,-21.44511855950629,-83.1928822508859,-1614.116968820558,0.361800479113324,22.176437982795683,22.176437982811652,-1.5969447986208252e-11,7.511677416968804,1.0308233944699408,1.0167387611717145,339.58602036303523,8.847727460864107,0.9999999999999996
0.6616729182295573,1.5113207333250191,0.7192278572884816,1.511320733325019,-1.5173466889491192,-1.1044033876964303,0.3580417948509467,0.0,21.836332015555257,-0.5985714546096429,91.33676102273662,0.0,0.1632797776871516,-0.4246465778693221,3.591057785880267,1.6195372461610456,8.851763043246207,1.0308411721279684,345.486780125351,11.454975407832311,14.364231143521067,43.68752815559539,0.0,45.53839313520164,0.9999999999999998,1.0,13299.360939129096,6555411.95431308,150651353.57198045,512.6748159094113,12786.686123219684,1.7535185119967642,12.675688327788716,5.454912423813969,28.458220107157786,10.43128959582531,8.124804497807096,34.3248964125696,1.501519536472368,-21.41711796583695,-83.1051681048521,-1642.850353049394,0.36241085823187863,22.18151258557331,22.181512585572982,3.268496584496461e-13,7.512732011846575,1.0308411721279684,1.0166603374136602,345.486780125351,8.851763043246207,0.9999999999999998
0.6616991747936984,1.5112607633397388,0.7192944626881183,1.5112607633397392,-1.5176852857597398,-1.10451786512418,0.3581686164487403,0.0,21.834600790253518,-0.5979964630584484,91.31986829588264,0.0,0.1605023157050079,-0.42465104198495,3.5916683592811207,1.619884021464986,8.855801117376684,1.0308589584934598,351.60659098115207,11.455199085365212,14.366673437124485,43.69727641393865,0.0,45.54081343063343,1.0000000000000002,1.0,13544.740314595689,6794003.332637947,156283976.8592819,521.6906570498522,13023.049657545836,1.7547536429577488,12.683515278909772,5.454594054423929,28.467474490849277,10.430253438703618,8.121824775665464,34.33445273840439,1.5012401471843693,-21.3969212052888,-83.03271007903948,-1671.9132917890174,0.36302236785855396,22.1865957318566,22.186595731852826,3.772981926886132e-12,7.513789567471826,1.0308589584934598,1.016581812972977,351.606590981152,8.855801117376684,1.0000000000000002
0.6617254313578395,1.5112007981135498,0.7193610769568233,1.5112007981135498,-1.5180240631555677,-1.1046325147409684,0.3582954768641003,0.0,21.832862892711358,-0.5974209283832409,91.3029786338306,2.8421709430404014e-14,0.1577233190260131,-0.4246556193330366,3.592279680570452,1.6202316382739157,8.85984108022954,1.0308767491433286,357.94559868510163,11.455425379020555,14.369118722281808,43.70704586018683,0.0,45.5432242762345,0.9999999999999996,1.0,13796.520049965657,7042416.971417159,162174297.60343572,530.8763864026205,13265.643663563036,1.7559894426790752,12.691344896083928,5.454274253205568,28.4767305404176,10.429213319288111,8.118845024987904,34.34401198307904,1.5009609654607965,-21.381934095691825,-82.9707492240751,-1701.521161059491,0.3636350088933047,22.191686061024388,22.191686061029387,-4.998668146072305e-12,7.514849623174873,1.0308767491433284,1.016503188678228,357.94559868510163,8.85984108022954,0.9999999999999996
0.6617516879219805,1.5111408376458852,0.7194277000911815,1.5111408376458852,-1.518362920059784,-1.1047472897722854,0.3584223122913633,0.0,21.831119414019437,-0.5968448500354678,91.28609313083686,0.0,0.1549367350099502,-0.4246602918653913,3.5928916117474805,1.620579933527778,8.863882344971115,1.0308945397636706,364.5299890791989,11.45565380094185,14.371566446989922,43.71683209112532,0.0,45.545627303103,0.9999999999999996,1.0,14055.486294343911,7301311.012404544,168351450.92087135,540.2272334945301,13515.25906084938,1.7572258835251942,12.699176809470057,5.453953078296465,28.485987070242576,10.428169543579848,8.115865255137809,34.353573130889885,1.500681991767933,-21.373232065190628,-82.92088193643197,-1731.6558763769922,0.3642487822322923,22.196782250873746,22.196782250855954,1.779199010343291e-11,7.51591173145909,1.0308945397636706,1.016424465798732,364.52998907919897,8.863882344971115,0.9999999999999996
0.6617779444861215,1.5110808819361787,0.719494332087771,1.511080881936179,-1.5187017597763743,-1.1048621454428995,0.3585490611841095,0.0,21.829371401314305,-0.5962682274399213,91.26921285283902,0.0,0.1521482592959525,-0.4246650422975419,3.593504020692383,1.620928751074341,8.867924349113022,1.0309123261818225,371.3602920997081,11.455883883856105,14.374016082769533,43.72663088971906,0.0,45.54802407629636,1.0000000000000002,1.0,14321.688776330948,7571579.034149201,174824453.26948705,549.7844642673581,13771.90431206359,1.7584629390641695,12.707010664983272,5.453630586174491,28.49524294632505,10.427122406537158,8.11288547608318,34.363135210826684,1.500403226571823,-21.36918074235109,-82.88080261847465,-1762.4531318993102,0.36486368874660147,22.201883034902295,22.201883034910015,-7.720046824033489e-12,7.5169754638461805,1.0309123261818223,1.0163456451429562,371.3602920997082,8.867924349113022,1.0000000000000002
0.6618042010502625,1.511020930983864,0.7195609729431595,1.511020930983864,-1.5190404580312822,-1.10497702432197,0.3586756477582656,0.0,21.82762020968961,-0.595691059972732,91.2523391514708,0.0,0.1493542087990434,-0.424669848550802,3.5941167377903414,1.6212778906782863,8.871966372302344,1.0309301033171594,378.4598264547247,11.456115031141106,14.376466951161364,43.73643684956447,0.0,45.55041664497295,1.0,1.0,14593.734329990504,7850329.155816871,181575765.07107592,559.364566274493,14034.369763716011,1.759700575971425,12.714846012151146,5.453306851476658,28.504496721386182,10.426072290083196,8.10990570270077,34.37269698598594,1.5001246703382634,-21.37638540136102,-82.86248731985414,-1793.312992692929,0.3654797293041929,22.206986791611726,22.206986791587077,2.4648727503517875e-11,7.518040271828955,1.0309301033171594,1.016266728013988,378.45982645472475,8.871966372302344,1.0
0.6618304576144036,1.5109609847883747,0.719627622653907,1.5109609847883747,-1.5193788542007185,-1.105091852743011,0.3588019852019385,0.0,21.82586756948586,-0.5951133470563803,91.23547375296658,0.0,0.1465570098649824,-0.4246746826537105,3.5947295453215067,1.6216270961185162,8.876007495475896,1.0309478655485869,385.8383519532828,11.45634648718438,14.378918181286028,43.74624305374292,0.0,45.55280768469211,1.0,1.0,14875.06622641431,8143554.95265244,188693375.4296019,569.247748037732,14305.81847837658,1.760938752586234,12.722682277336148,5.452981976391158,28.51374654715432,10.425019688662282,8.106925965474737,34.38225688242832,1.499846323532825,-21.385867089876605,-82.84904894591715,-1825.1474237831176,0.36609690484409835,22.212091450175283,22.212091450183014,-7.73070496506989e-12,7.519105454991124,1.0309478655485869,1.016187715862184,385.8383519532828,8.876007495475896,1.0
0.6618567141785446,1.510901043349145,0.7196942812165642,1.510901043349145,-1.51971705683183,-1.1052066811598322,0.3589281401824483,0.0,21.824112294843143,-0.5945350881264786,91.21861546051298,0.0,0.1437552256088781,-0.4246795641956311,3.595342592947867,1.6219765443994345,8.88004835047812,1.0309656173282693,393.51661520810967,11.45657877939392,14.381370371791467,43.75605427220698,0.0,45.55519542265741,0.9999999999999998,1.0,15173.874551139488,8463731.803674225,196391541.6790217,579.9489482100198,14593.925602929468,1.7621774959806769,12.730519843127071,5.452655891263397,28.52299368381547,10.42396426535331,8.103946249875284,34.391815971031974,1.4995681866208388,-21.38262098396456,-82.81050738808156,-1859.6265579795925,0.36671521615418085,22.217198438565266,22.217198438552376,1.2889245226688217e-11,7.520171497453023,1.0309656173282693,1.016108607656777,393.5166152081098,8.88004835047812,0.9999999999999998
0.6618829707426857,1.510841106665609,0.7197609486276738,1.510841106665609,-1.5200553048486627,-1.1053216198827067,0.3590542483824459,0.0,21.8223517633578,-0.5939562825757764,91.20176167469133,2.8421709430404014e-14,0.1409495147057744,-0.424684535513194,3.595956207579832,1.6223266211296057,8.884090315437081,1.0309833675396454,401.511459147429,11.456813048853506,14.383824830319329,43.76588090263212,0.0,45.5575758487846,0.9999999999999998,1.0,15491.49573324388,8813842.133873735,204731071.5176184,591.5345709894564,14899.961162254423,1.7634168656033355,12.738359548132236,5.452328439774735,28.532240877633804,10.422905273724735,8.100966515085307,34.401376582303385,1.499290260067392,-21.36611853652596,-82.74505853510068,-1896.966183438468,0.3673346642268061,22.222310867851782,22.222310867856518,-4.735767333841068e-12,7.521239452817553,1.0309833675396451,1.0160294013277822,401.51145914742915,8.884090315437081,0.9999999999999998
0.6619092273068267,1.5107811747372002,0.7198276248837691,1.5107811747372,-1.520393822541284,-1.10543677251824,0.3591804380169934,0.0,21.82058352000976,-0.593376929751076,91.18490995460924,2.8421709430404014e-14,0.1381388065610176,-0.4246896363922866,3.596570696367866,1.6226776887254366,8.888134686621267,1.031001124597802,409.8461232145524,11.45705036787294,14.386282785471463,43.77573271738221,0.0,45.559945215547565,0.9999999999999994,1.0,15828.896762432922,9196748.204905229,213766979.8961385,604.0622782780783,15224.834484154842,1.7646569176853355,12.746202182903128,5.4519994753611805,28.541490711875326,10.421842013470476,8.097986723802585,34.4109409111783,1.4990125443373463,-21.336469564324855,-82.65367669411175,-1937.354321247516,0.36795524983913336,22.227431660146394,22.22743166014748,-1.0871303857129533e-12,7.522310310369738,1.0310011245978021,1.0159500942633808,409.8461232145525,8.888134686621267,0.9999999999999994
0.6619354838709677,1.510721247563353,0.7198943099813746,1.5107212475633531,-1.5207328354438656,-1.1055522432632383,0.3593068375162738,0.0,21.81880510317544,-0.5927970291481576,91.1680578594076,0.0,0.1353225882743711,-0.4246949068153393,3.5971863682928027,1.6230301117102115,8.89218276839449,1.0310188969261729,418.5443856508587,11.457291814100095,14.38874547317121,43.78561954598825,0.0,45.5622997629729,1.0000000000000002,1.0,16187.70812077469,9616047.226353562,223577705.2979806,617.5965524830626,15570.111568291628,1.765897709201565,12.754048545477389,5.45166885092468,28.55074578776436,10.420773781335452,8.09500683925677,34.42051117062073,1.498735039895319,-21.29369644740937,-82.53596889031681,-1980.999600508274,0.36857697396300154,22.232563754873283,22.232563754876793,-3.510081114654895e-12,7.523385064906467,1.0310188969261727,1.0158706851061856,418.5443856508588,8.89218276839449,1.0000000000000002
0.6619617404351088,1.5106613251435017,0.7199610039170071,1.5106613251435017,-1.5210725786289676,-1.105668140774481,0.3594335820945795,0.0,21.81701395876261,-0.5922165801331414,91.15120284724642,0.0,0.1325012822097009,-0.4247003885068772,3.5978035456255637,1.6233842704453396,8.896235923198901,1.0310366934248665,427.6292528538104,11.457538512216573,14.391214182502251,43.79555164558764,0.0,45.56463560095478,1.0000000000000002,1.0,16569.250075970143,10075402.000852482,234238440.07662663,632.199930925437,15937.050145044706,1.767139300241655,12.76189947276651,5.451336414160874,28.560008824754405,10.419699846271785,8.092026824954075,34.430089678245615,1.4984577472056892,-21.237940776682912,-82.39221435589616,-2028.105397435364,0.36919983738546563,22.23771021744575,22.237710217457114,-1.1365131058482802e-11,7.524464753506718,1.031036693424866,1.0157911712885959,427.62925285381044,8.896235923198901,1.0000000000000002
0.6619879969992498,1.5106014074770804,0.720027706687173,1.5106014074770804,-1.521413198142205,-1.1057845322250228,0.3595607479136918,0.0,21.81520846678129,-0.5916355821192231,91.13434330429416,0.0,0.1296733517997633,-0.4247061070164642,3.5984224278766206,1.623740399868601,8.900294991095143,1.0310545189590026,437.1322710407074,11.457791150569935,14.393689711506482,43.8055353503926,0.0,45.56695019830652,1.0,1.0,16968.560966451598,10568378.500035135,245658547.27204424,647.5313601511643,16321.029606300432,1.7683817259817838,12.769755470701757,5.451002061691582,28.569281480316388,10.418619739603518,8.08904664665696,34.43967783558183,1.4981806667325943,-21.18074392689114,-82.24608467749096,-2077.5649423314803,0.369823841030828,22.24287293716725,22.242872937161827,5.4214410738495644e-12,7.525550014967272,1.0310545189590026,1.015711551769087,437.1322710407074,8.900294991095143,1.0
0.6620142535633908,1.5105414945635238,0.7200944182883714,1.5105414945635238,-1.521754574990056,-1.105901362426538,0.3596882577398351,0.0,21.813389945573867,-0.5910540345614029,91.1174805975289,0.0,0.1268397657567574,-0.4247120409534713,3.5990428522320634,1.6240983074237665,8.904359279686775,1.0310723682734464,447.079430368982,11.458049151158072,14.396171408928254,43.81556546171204,0.0,45.569245524861245,1.0,1.0,17380.987858365443,11086477.34541048,257752829.551005,663.1526889119896,16717.835169453454,1.769624955204611,12.777616112215387,5.4506658659337575,28.578562369912884,10.417533832036687,8.08606631987873,34.44927446518128,1.4979037989399455,-21.135028028841127,-82.12193867722453,-2127.9493298291554,0.3704489857891412,22.248050351663238,22.248050351681194,-1.7955414932657732e-11,7.526640320140553,1.0310723682734464,1.015631827983768,447.0794303689823,8.904359279686775,1.0
0.6620405101275318,1.5104815864022665,0.720161138717093,1.5104815864022665,-1.52209655693562,-1.1060185616300968,0.3598160302902635,0.0,21.811560051827023,-0.5904719368443242,91.10061633952964,0.0,0.1240013704109262,-0.424718163854355,3.599664612710067,1.6244577508685385,8.908427921543932,1.031090236132405,457.4993489855008,11.458311799096656,14.398658450840268,43.8256354401974,0.0,45.571524152415584,1.0000000000000004,1.0,17808.97775396214,11635615.451049184,270617226.83692163,679.2650679148137,17129.712686047325,1.7708689489710412,12.78548085886136,5.450327922867714,28.587849750059235,10.416442592060315,8.08308587264985,34.45887808568081,1.497627144291414,-21.095932364804327,-82.01181697811178,-2179.913735739377,0.3710752724919049,22.253240501312,22.253240501317375,-5.375255796025158e-12,7.527735005688076,1.0310902361324048,1.01555200128006,457.499348985501,8.908427921543932,1.0000000000000004
0.6620667666916729,1.5104216829927426,0.7202278679698181,1.5104216829927428,-1.522439014240806,-1.1061360706170398,0.3599440001423182,0.0,21.809720188559677,-0.5898892882944617,91.08375191475848,0.0,0.1211579192352288,-0.4247244533966193,3.600287534464033,1.624818524911332,8.912500181861093,1.0311081183984367,468.42738799934494,11.458578491195675,14.401150137856131,43.835739743148665,0.0,45.573788281399096,1.0000000000000004,1.0,18253.47145962786,12217578.470068106,284318906.4471764,695.8563799599597,17557.6150796679,1.7721136744711306,12.793349253841242,5.449988316636535,28.597142142761964,10.415346419989174,8.080105334247593,34.46848744363078,1.4973507032504243,-21.064672699742104,-81.91718391995389,-2233.4157920160083,0.3717027020372716,22.258441726150217,22.258441726154036,-3.8191672047105385e-12,7.528833509864818,1.0311081183984367,1.0154720726989535,468.4273879993451,8.912500181861093,1.0000000000000004
0.662093023255814,1.510361784334387,0.7202946060430186,1.5103617843343868,-1.5227818129584756,-1.10625382821681,0.3600720990168191,0.0,21.80787181010667,-0.5893060883785001,91.06688875738308,0.0,0.1183085222451152,-0.4247308865015528,3.60091143681902,1.625180417302126,8.916575300206494,1.0311260107350115,479.9051323806649,11.458848603840774,14.40364574727608,43.84587263993045,0.0,45.57604019143992,1.0000000000000002,1.0,18716.14072818811,12836103.93706721,298949508.00907296,712.99216882779,18003.14855936032,1.7733590977349012,12.801220824943805,5.449647134368327,28.60643802179217,10.414245730893896,8.0771247342723,34.47810124410413,1.4970744762801746,-21.04061404646086,-81.83732409462128,-2288.6661201945403,0.372331275293807,22.263652310677443,22.263652310672477,4.9666937229631e-12,7.529935252341447,1.0311260107350115,1.0153920437220694,479.9051323806652,8.916575300206494,1.0000000000000002
0.662119279819955,1.5103018904266348,0.7203613529331582,1.510301890426635,-1.5231248188415596,-1.1063717731177047,0.360200258605536,0.0,21.806016389133823,-0.588722336581775,91.05002832654802,0.0,0.1154547247869744,-0.4247374400486245,3.6015361386337306,1.6255432152418816,8.920652513741784,1.0311439088044536,491.9684063607337,11.459121512266572,14.406144554534922,43.85602838488817,0.0,45.57828219891683,0.9999999999999996,1.0,19197.27647573152,13492524.73197549,314565325.15777266,730.6434651201653,18466.633010611356,1.7746051850559592,12.809095101158766,5.449304465243703,28.615735863128727,10.413140945855956,8.074144104179945,34.48771819633707,1.4967984638436165,-21.025223590041904,-81.77478783695817,-2345.5687124964493,0.3729609931182895,22.268870535480886,22.268870535472686,8.199663170671556e-12,7.531039651671062,1.0311439088044536,1.0153119157594979,491.9684063607341,8.920652513741784,0.9999999999999996
0.662145536384096,1.5102420012689206,0.7204281086366919,1.5102420012689204,-1.5234679089095435,-1.1064898491439317,0.3603284162760784,0.0,21.80415523071429,-0.5881380322448083,91.0331719036024,0.0,0.1125965822567921,-0.4247440928663976,3.602161473933788,1.625906723770029,8.924731122997676,1.031161808626083,504.6628367934903,11.459396644270754,14.408645895735152,43.866201713435366,0.0,45.58051634092219,0.9999999999999994,1.0,19702.063351303837,14198086.86494469,331378952.8390109,749.1231829371754,18952.94016836666,1.7758519040562355,12.816971640582802,5.448960386749235,28.625034252298686,10.412032438891089,8.071163468190527,34.49733709289824,1.4965226664034672,-21.01207748561786,-81.71659850626592,-2405.139622432054,0.3735918564029307,22.27409482532105,22.274094825312318,8.732570222491631e-12,7.532146175365741,1.031161808626083,1.0152316898430016,504.66283679349056,8.924731122997676,0.9999999999999994
0.662171792948237,1.5101821168606793,0.720494873150066,1.5101821168606793,-1.523811145598341,-1.1066080850296676,0.3604566034334118,0.0,21.802287651530825,-0.5875531747570755,91.01631881545096,0.0,0.1097339895897979,-0.4247508559020976,3.6027875282668966,1.6262710436399082,8.928811486411186,1.0311797121743236,518.03977709011,11.45967429418405,14.411150113067588,43.87639533908725,0.0,45.582741551920144,0.9999999999999996,1.0,20238.84267967302,14971275.484447535,349725651.074764,768.9447333371918,19469.897946335823,1.7770992692785823,12.82485065703494,5.448614854001018,28.63433389765672,10.41092001152196,8.068182811541947,34.50695853222394,1.4962470844222129,-20.991007804599874,-81.64301310972822,-2469.0464131900176,0.3742238660058189,22.279325988069957,22.27932598807049,-5.329070518200751e-13,7.533255096921694,1.0311797121743234,1.0151513652823545,518.0397770901101,8.928811486411186,0.9999999999999996
