r_over_rs,u,photon_sphere_factor_rfprime_minus_2f,control_rank,sigma_max_normalized,sigma_min_normalized,sigma_ratio_normalized,dc2_dG2XX
1.6302761601811404,0.6133930093714244,-0.21014341729869723,5,2.2826905458220352,0.10938277099444481,0.04791835283790262,0.08377898903298917
1.630357118376745,0.6133625502832435,-0.21026147229254155,5,2.2826839590001033,0.10944234989036707,0.047944591479193076,0.08373747107258706
1.630438076572349,0.6133320942199095,-0.21037949511565956,5,2.2826773655394565,0.10950190762430298,0.047970821140737425,0.08369597980598159
1.6305190347679532,0.613301641180972,-0.21049748575202798,5,2.282670766894915,0.10956144447516131,0.047997041914281925,0.08365451522050107
1.6305999929635575,0.6132711911659803,-0.210615444216813,5,2.2826641658660494,0.10962096100886358,0.048023253988951575,0.08361307729901632
1.6306809511591618,0.6132407441744842,-0.21073337049564633,5,2.282657555565094,0.10968045583779149,0.04804945690184309,0.08357166602872534
1.630761909354766,0.6132103002060332,-0.21085126459230719,5,2.2826509479119403,0.10973993134415781,0.04807565144576425,0.08353028139155243
1.6308428675503706,0.6131798592601772,-0.21096912650441224,5,2.2826443286971716,0.10979938468386474,0.04810183667401797,0.08348892337185626
1.6309238257459748,0.6131494213364661,-0.21108695623235274,5,2.28263771048305,0.10985881836559223,0.0481280134210803,0.0834475919557517
1.631004783941579,0.61311898643445,-0.2112047537640046,5,2.2826310785909616,0.10991822944580008,0.048154180706963465,0.08340628713160142
1.6310857421371834,0.6130885545536786,-0.2113225191068222,5,2.282624457736881,0.109977622866541,0.04818034017543948,0.0833650088772347
1.6311667003327877,0.6130581256937024,-0.2114402522624801,5,2.2826178148889604,0.1100369920238303,0.048206489630496084,0.0833237571792518
1.631247658528392,0.6130276998540716,-0.21155795321394455,5,2.282611179705027,0.11009634283333097,0.04823263103773911,0.08328253202782061
1.6313286167239962,0.6129972770343363,-0.2116756219778284,5,2.282604534884318,0.11015567184405584,0.048258763250743526,0.08324133340014295
1.6314095749196005,0.612966857234047,-0.21179325853874675,5,2.282597885900184,0.11021498013857715,0.048284886628251596,0.08320016128587548
1.6314905331152048,0.6129364404527543,-0.21191086290183747,5,2.2825912336725427,0.11027426790126008,0.04831100123162913,0.08315901566797994
1.6315714913108093,0.6129060266900086,-0.2120284350636512,5,2.2825845751491016,0.11033353451747933,0.048337106856280315,0.0831178965316808
1.6316524495064135,0.6128756159453609,-0.21214597501743282,5,2.2825779138536495,0.11039278068513741,0.04836320373343251,0.08307680386173136
1.6317334077020178,0.6128452082183617,-0.212263482770637,5,2.2825712477921623,0.11045200600752039,0.04838929173157513,0.08303573764130255
1.631814365897622,0.612814803508562,-0.21238095831993764,5,2.282564576380929,0.11051121036351129,0.04841537081011305,0.08299469785629385
1.6318953240932264,0.6127844018155127,-0.2124984016603605,5,2.28255790049468,0.11057039392256228,0.04844144102482538,0.08295368449232297
1.6319762822888306,0.6127540031387649,-0.21261581279211428,5,2.282551222730557,0.11062955720140187,0.04846750254702219,0.0829126975313875
1.632057240484435,0.6127236074778697,-0.21273319171310967,5,2.282544534607718,0.11068869850115146,0.04849355481257877,0.08287173696168142
1.6321381986800394,0.6126932148323782,-0.21285053841977997,5,2.2825378503475076,0.11074782065987958,0.048519598762850155,0.08283080276540025
1.6322191568756437,0.6126628252018418,-0.21296785291307652,5,2.2825311520093567,0.11080692008953044,0.048545633207233534,0.08278989492866336
1.632300115071248,0.6126324385858118,-0.2130851351898856,5,2.2825244583933904,0.11086600054378129,0.0485716593905929,0.08274901343671173
1.6323810732668522,0.61260205498384,-0.21320238526130242,5,2.2825177563490087,0.11092505939790721,0.04859767644276157,0.08270815826888861
1.6324620314624565,0.6125716743954777,-0.21331960311553488,5,2.2825110489297122,0.11098409725293228,0.04862368456221652,0.08266732941514401
1.6325429896580608,0.6125412968202766,-0.21343678874212957,5,2.282504339854141,0.11104311484354783,0.04864968399168249,0.08262652685835332
1.632623947853665,0.6125109222577885,-0.21355394215488843,5,2.282497619434979,0.1111021102389827,0.04867567409182467,0.0825857505876677
1.632704906049269,0.6124805507075652,-0.21367106334189756,5,2.2824909057957874,0.11116108705253835,0.048701656059296404,0.08254500058342353
1.6327858642448736,0.6124501821691587,-0.21378815231095094,5,2.2824841800290727,0.11122004150674819,0.04872762864246075,0.08250427682680656
1.632866822440478,0.6124198166421208,-0.21390520906220545,5,2.2824774507961876,0.11127897533065649,0.04875359241417237,0.08246357930975129
1.6329477806360824,0.6123894541260039,-0.21402223357946126,5,2.282470719545014,0.11133788880172256,0.048779547465089314,0.08242290801363192
1.6330287388316866,0.61235909462036,-0.21413922587778988,5,2.2824639820069077,0.11139678107298126,0.04880549351540397,0.0823822629227998
1.633109697027291,0.6123287381247415,-0.21425618595177254,5,2.282457241203632,0.11145565274286272,0.04883143076278951,0.0823416440229332
1.6331906552228952,0.6122983846387008,-0.2143731137971978,5,2.28245049677035,0.11151450373347663,0.04885735918096309,0.0823010512969552
1.6332716134184997,0.6122680341617902,-0.21449000941117202,5,2.2824437436849006,0.11157333303674531,0.04888327843586422,0.08226048473344598
1.6333525716141035,0.6122376866935624,-0.21460687279500867,5,2.282436992164848,0.1116321426934887,0.04890918920290007,0.0822199443155749
1.6334335298097082,0.6122073422335698,-0.21472370395080742,5,2.2824302333899,0.11169093093923804,0.048935090897982446,0.0821794300250742
1.6335144880053123,0.6121770007813655,-0.21484050288585277,5,2.2824234739524134,0.11174969909364957,0.04896098395804505,0.08213894184603235
1.6335954462009168,0.6121466623365021,-0.2149572695871116,5,2.2824167031745626,0.11180844501207662,0.04898686767257037,0.08209847976682813
1.633676404396521,0.6121163268985325,-0.21507400404097232,5,2.282409932052681,0.11186717088235221,0.049012742764287166,0.08205804377552889
1.6337573625921251,0.6120859944670097,-0.21519070627571013,5,2.2824031609567323,0.11192587679250152,0.04903860926374843,0.08201763384835165
1.6338383207877296,0.6120556650414869,-0.2153073762735742,5,2.2823963760904626,0.11198455997168275,0.049064466253448104,0.0819772499755621
1.633919278983334,0.6120253386215171,-0.21542401403380906,5,2.2823895957793985,0.11204322408049212,0.04909031494346223,0.08193689214271795
1.6340002371789382,0.6119950152066537,-0.2155406195618066,5,2.2823828086032387,0.11210186683653985,0.04911615457932028,0.08189656032819125
1.6340811953745424,0.61196469479645,-0.2156571928509896,5,2.2823760131812794,0.11216048795750982,0.04914198506720873,0.08185625452374133
1.634162153570147,0.6119343773904593,-0.21577373390932875,5,2.282369222200563,0.11221908998198109,0.049167807246272024,0.08181597470934802
1.6342431117657512,0.6119040629882354,-0.21589024272639834,5,2.2823624167921714,0.11227766912915951,0.04919361986645583,0.08177572087146782
1.6343240699613557,0.6118737515893317,-0.21600671930738768,5,2.282355614703448,0.1123362289476726,0.0492194241002486,0.08173549299774784
1.6344050281569598,0.611843443193302,-0.21612316365134954,5,2.2823488064574393,0.11239476753988696,0.04924521932050392,0.08169529106723304
1.634485986352564,0.6118131377997001,-0.2162395757552289,5,2.2823419940006526,0.11245328529069525,0.04927100565396821,0.08165511506684682
1.6345669445481683,0.6117828354080799,-0.21635595561832066,5,2.282335174735109,0.11251178167787675,0.049296782928009264,0.08161496498421343
1.6346479027437726,0.6117525360179952,-0.21647230324336264,5,2.282328355920872,0.11257025815206669,0.049322551621476446,0.08157484080211927
1.6347288609393769,0.6117222396290002,-0.21658861863191559,5,2.282321531053641,0.11262871341133236,0.049348311304471176,0.081534742502588
1.6348098191349814,0.6116919462406489,-0.21670490177671276,5,2.2823147017847125,0.1126871477791347,0.04937406208311947,0.08149467007272439
1.6348907773305856,0.6116616558524958,-0.21682115268317737,5,2.282307867159804,0.11274556106543568,0.049399803894879794,0.081454623498929
1.63497173552619,0.611631368464095,-0.21693737134747682,5,2.2823010328053037,0.1128039543904436,0.04942553710883177,0.08141460276275837
1.6350526937217942,0.611601084075001,-0.21705355776899815,5,2.2822941872238123,0.11286232545265067,0.0494512609655886,0.08137460785190834
1.6351336519173985,0.6115708026847684,-0.21716971194659695,5,2.2822873468586695,0.11292067753656072,0.04947697654810393,0.0813346387489466
1.6352146101130027,0.6115405242929515,-0.21728583388597578,5,2.28228049157232,0.11297900661684898,0.04950268252918156,0.08129469544031089
1.635295568308607,0.6115102488991052,-0.2174019235861625,5,2.2822736446233214,0.11303731734082875,0.049528380440762194,0.0812547779092124
1.6353765265042113,0.6114799765027842,-0.21751798103912756,5,2.2822667822509874,0.1130956049505901,0.049554068713669186,0.08121488613941116
1.6354574846998156,0.6114497071035434,-0.21763400625156615,5,2.282259924488154,0.11315387345310582,0.04957974866884762,0.08117502011856687
1.63553844289542,0.6114194407009376,-0.2177499992266284,5,2.2822530578408484,0.11321212014972057,0.04960541941690997,0.08113517982756167
1.6356194010910243,0.6113891772945219,-0.21786595995658575,5,2.2822461867909842,0.11327034592965887,0.04963108125023348,0.0810953652566727
1.6357003592866286,0.6113589168838515,-0.21798188843607336,5,2.282239315788459,0.11332855167709711,0.04965673445948188,0.0810555763869119
1.6357813174822329,0.6113286594684815,-0.218097784677019,5,2.282232436712976,0.11338673577294313,0.049682378511914545,0.08101581320313263
1.6358622756778372,0.6112984050479673,-0.21821364868013016,5,2.282225559128856,0.1134449001276094,0.04970801403648824,0.08097607568871058
1.6359432338734414,0.6112681536218642,-0.2183294804446284,5,2.282218669309881,0.11350304199362006,0.04973364012833274,0.0809363638313687
1.6360241920690457,0.6112379051897275,-0.21844527995998186,5,2.282211784026573,0.11356116471578155,0.04975925788772428,0.08089667761568956
1.6361051502646502,0.611207659751113,-0.21856104722706782,5,2.2822048873387715,0.11361926510478157,0.04978486626468953,0.08085701702541706
1.6361861084602545,0.6111774173055764,-0.21867678225776876,5,2.2821979940686816,0.11367734612910237,0.049810466236734983,0.08081738204547968
1.6362670666558587,0.6111471778526733,-0.21879248505131232,5,2.28219109289758,0.1137354055225077,0.04983605705782671,0.08077777265719197
1.636348024851463,0.6111169413919594,-0.21890815559846477,5,2.2821841848397586,0.11379344348003391,0.049861638791447414,0.08073818885258927
1.6364289830470673,0.6110867079229908,-0.2190237938992352,5,2.2821772804954943,0.1138514621189904,0.04988721213378812,0.08069863061167215
1.6365099412426716,0.6110564774453233,-0.2191393999667154,5,2.2821703651208156,0.11390945849630017,0.04991277611751388,0.08065909791876757
1.6365908994382758,0.6110262499585133,-0.2192549737860825,5,2.2821634517159857,0.11396743520056155,0.04993833159271221,0.08061959076003426
1.63667185763388,0.6109960254621166,-0.2193705153725748,5,2.282156529776445,0.11402539013768204,0.049963877871625095,0.08058010911906556
1.6367528158294844,0.6109658039556898,-0.21948602471447076,5,2.282149606624936,0.11408332476277426,0.04998941543166039,0.08054065298277661
1.636833774025089,0.6109355854387889,-0.21960150181245575,5,2.2821426789673582,0.11414123841509025,0.050014944055442566,0.08050122233392992
1.6369147322206932,0.6109053699109707,-0.21971694667463704,5,2.2821357451498914,0.11419913076627083,0.050040463635422444,0.08046181716043967
1.6369956904162974,0.6108751573717914,-0.21983235928884404,5,2.2821288129601296,0.11425700336417285,0.05006597467912913,0.08042243744388483
1.6370766486119015,0.6108449478208078,-0.21994773967598802,5,2.2821218725393706,0.11431485424707534,0.05009147654322007,0.08038308316801634
1.637157606807506,0.6108147412575765,-0.22006308782475126,5,2.2821149330232737,0.11437268523298881,0.050116969823895546,0.08034375431735734
1.6372385650031105,0.6107845376816544,-0.22017840372516373,5,2.2821079791544516,0.1144304932623102,0.05014245351559047,0.0803044508827952
1.6373195231987143,0.6107543370925983,-0.2202936873915169,5,2.282101035129752,0.11448828318033635,0.05016792920994708,0.08026517284597959
1.637400481394319,0.6107241394899651,-0.22040893882152834,5,2.2820940772966916,0.11454605025284227,0.05019339535227684,0.08022592018801995
1.637481439589923,0.6106939448733119,-0.2205241580125662,5,2.2820871220311565,0.1146037977511393,0.050218853016065816,0.08018669289758697
1.6375623977855276,0.6106637532421959,-0.22063934497559312,5,2.2820801609315366,0.11466152399890861,0.05024430165157047,0.08014749095511675
1.637643355981132,0.6106335645961742,-0.2207544996994576,5,2.2820731912859413,0.11471922844487531,0.0502697410770736,0.08010831435257236
1.637724314176736,0.6106033789348042,-0.22086962218190054,5,2.282066227534527,0.11477691397345113,0.0502951722384729,0.0800691630698007
1.6378052723723404,0.6105731962576433,-0.22098471243966833,5,2.2820592514916194,0.11483457695478536,0.050320593945896094,0.08003003709054932
1.6378862305679447,0.610543016564249,-0.22109977045456042,5,2.282052274318795,0.11489221960830057,0.05034600692597917,0.07999093640585514
1.637967188763549,0.6105128398541788,-0.22121479624018792,5,2.2820452982669566,0.11494984238983975,0.05037141132874777,0.07995186099290415
1.6380481469591532,0.6104826661269903,-0.22132978979592177,5,2.282038309467019,0.11500744252255693,0.050396806243545256,0.0799128108409231
1.6381291051547575,0.6104524953822414,-0.2214447511201354,5,2.2820313290679914,0.11506502423343058,0.05042219305570379,0.07987378593163266
1.638210063350362,0.6104223276194899,-0.22155968022169925,5,2.282024331875753,0.11512258248582273,0.050447570114730354,0.07983478625096074
1.6382910215459665,0.6103921628382937,-0.2216745770796047,5,2.2820173387516496,0.1151801214379562,0.05047293878186049,0.07979581178933376
1.6383719797415706,0.6103620010382108,-0.2217894417188493,5,2.2820103437840675,0.11523763991959038,0.05049829867488743,0.07975686252175278
1.6384529379371748,0.6103318422187993,-0.22190427412975644,5,2.2820033367433488,0.11529513587642833,0.05052364912006055,0.07971793843992206
1.638533896132779,0.6103016863796175,-0.22201907430080958,5,2.281996333746692,0.1153526125234036,0.05054899116950469,0.07967903952948364
1.6386148543283834,0.6102715335202233,-0.22213384226117527,5,2.281989325533623,0.115410068022801,0.050574324222929214,0.07964016576902191
1.638695812523988,0.6102413836401755,-0.22224857799068698,5,2.2819823118426044,0.11546750230813081,0.050599648257087355,0.07960131714697931
1.6387767707195922,0.6102112367390323,-0.22236328149506757,5,2.281975295435341,0.11552491593286784,0.050624963453352684,0.0795624936492386
1.6388577289151964,0.6101810928163525,-0.22247795278124893,5,2.2819682769790517,0.11558230903221796,0.050650269856174254,0.07952369525816573
1.6389386871108007,0.6101509518716943,-0.22259259184464775,5,2.2819612530337343,0.11563968091296731,0.050675567238151434,0.07948492195901262
1.639019645306405,0.6101208139046167,-0.2227071986857767,5,2.281954225031505,0.1156970318595689,0.05070085569221774,0.07944617373912595
1.6391006035020093,0.6100906789146785,-0.2228217732987955,5,2.2819471956400643,0.11575436239996947,0.050726135390482374,0.07940745058164445
1.6391815616976135,0.6100605469014384,-0.2229363157071178,5,2.281940162337963,0.11581167204111736,0.050751406172921926,0.07936875246958046
1.6392625198932178,0.6100304178644556,-0.22305082589429992,5,2.281933124431277,0.11586896063220538,0.05077666798893734,0.07933007938928562
1.639343478088822,0.6100002918032889,-0.22316530385606348,5,2.2819260818336975,0.11592622815109621,0.05080192083081887,0.07929143132793942
1.6394244362844266,0.6099701687174975,-0.2232797496142198,5,2.2819190402585514,0.11598347575138648,0.05082716507691923,0.07925280826694116
1.6395053944800309,0.6099400486066409,-0.22339416315484628,5,2.281911991167993,0.11604070171431322,0.050852400164178975,0.07921421019062763
1.6395863526756351,0.6099099314702782,-0.22350854447866575,5,2.281904939074778,0.11609790694091106,0.05087762638700636,0.07917563708750648
1.6396673108712394,0.6098798173079688,-0.22362289359625676,5,2.2818978846130498,0.11615509156195379,0.050902843788582,0.07913708894080247
1.6397482690668437,0.6098497061192723,-0.2237372105010823,5,2.281890828126787,0.11621225564006939,0.050928052388671236,0.07909856573275795
1.639829227262448,0.6098195979037481,-0.2238514951991687,5,2.2818837635833145,0.11626939796942021,0.05095325179352636,0.07906006745149918
1.6399101854580522,0.6097894926609561,-0.22396574769039135,5,2.28187670122193,0.11632652059644638,0.050978442671400385,0.07902159408084057
1.6399911436536567,0.6097593903904557,-0.2240799679709652,5,2.2818696298298384,0.11638362127291654,0.05100362428750822,0.07898314560562376
1.640072101849261,0.6097292910918071,-0.22419415605103055,5,2.2818625601772773,0.11644070215765998,0.05102879734729235,0.07894472201116746
1.6401530600448653,0.6096991947645701,-0.22430831193149803,5,2.2818554840547574,0.11649776160610038,0.05105396131357493,0.07890632328017916
1.6402340182404695,0.6096691014083048,-0.22442243559812836,5,2.2818484037723405,0.1165548000698396,0.05107911633268528,0.07886794940146111
1.6403149764360738,0.609639011022571,-0.22453652707602034,5,2.2818413256886454,0.11661181883375903,0.05110426282535939,0.07882960035491722
1.640395934631678,0.6096089236069293,-0.22465058635045732,5,2.2818342343515776,0.11666881479466333,0.05112939977772609,0.07879127612983186
1.6404768928272824,0.6095788391609397,-0.22476461342879883,5,2.28182715127345,0.11672579225965532,0.051154528595433964,0.07875297670927606
1.6405578510228866,0.6095487576841626,-0.22487860831378692,5,2.2818200562202895,0.11678274717870044,0.051179647957054375,0.07871470207503203
1.640638809218491,0.6095186791761584,-0.22499257100117653,5,2.2818129610869664,0.11683968192753016,0.05120475863712875,0.07867645221747972
1.6407197674140952,0.6094886036364878,-0.22510650149905165,5,2.281805861694169,0.11689659567216276,0.05122986036391839,0.07863822711908727
1.6408007256096997,0.6094585310647113,-0.22522039980131947,5,2.281798760730578,0.11695348894483684,0.05125495331033974,0.07860002676387977
1.640881683805304,0.6094284614603896,-0.22533426592254469,5,2.281791654999058,0.11701036111192174,0.05128003727052374,0.07856185113642822
1.6409626420009082,0.6093983948230837,-0.22544809984490277,5,2.2817845428746,0.11706721183544508,0.05130511213296388,0.07852370022628129
1.6410436001965123,0.6093683311523542,-0.2255619015931376,5,2.281777438265353,0.11712404391130904,0.05133017881022997,0.07848557401038975
1.6411245583921168,0.6093382704477622,-0.22567567115989273,5,2.2817703162065874,0.11718085233619141,0.05135523567113583,0.07844747247708904
1.641205516587721,0.6093082127088688,-0.22578940853125684,5,2.281763200355625,0.11723764183474722,0.05138028425406944,0.07840939561607738
1.6412864747833251,0.609278157935235,-0.22590311373022798,5,2.2817560788473426,0.11729441004333209,0.05140532379016815,0.07837134340496617
1.6413674329789298,0.6092481061264221,-0.22601678674819004,5,2.2817489502391455,0.117351156665805,0.05143035418226254,0.07833331583505404
1.641448391174534,0.6092180572819914,-0.2261304275902818,5,2.28174182758754,0.11740788431642235,0.05145537628179275,0.07829531288573949
1.6415293493701384,0.6091880114015045,-0.22624403625982248,5,2.2817346915740915,0.1174645891278306,0.05148038882942861,0.07825733454287391
1.6416103075657429,0.6091579684845225,-0.22635761274700672,5,2.281727556263807,0.11752127390746722,0.051505392738430744,0.07821938079772059
1.641691265761347,0.6091279285306073,-0.22647115707013377,5,2.281720422412908,0.11757793881522621,0.05153038806169255,0.0781814516263571
1.6417722239569512,0.6090978915393205,-0.2265846692295962,5,2.2817132783159257,0.11763458150577025,0.05155537403568661,0.0781435470161205
1.6418531821525555,0.6090678575102236,-0.22669814921404507,5,2.2817061341414377,0.11769120400581014,0.05158035131903394,0.07810566695594551
1.6419341403481598,0.6090378264428788,-0.22681159703861886,5,2.2816989894030475,0.11774780622460913,0.051605319882889134,0.07806781142485936
1.642015098543764,0.6090077983368478,-0.22692501269641008,5,2.2816918326933027,0.11780438587206957,0.05163027898163338,0.0780299804141094
1.6420960567393683,0.6089777731916927,-0.22703839618701438,5,2.2816846843782947,0.11786094702307245,0.05165522994040992,0.0779921739057793
1.6421770149349728,0.6089477510069754,-0.22715174752747969,5,2.2816775238706404,0.11791748556359374,0.0516801714221028,0.07795439188220395
1.642257973130577,0.6089177317822584,-0.22726506670576396,5,2.2816703649558288,0.1179740042443338,0.05170510432019293,0.07791663433271295
1.6423389313261814,0.6088877155171036,-0.2273783537299593,5,2.2816632020561856,0.11803050195106184,0.05173002827266325,0.07787890123824692
1.6424198895217856,0.6088577022110737,-0.2274916086096892,5,2.281656036242154,0.11808697890147421,0.05175494335069072,0.077841192584389
1.64250084771739,0.608827691863731,-0.22760483132824616,5,2.2816488653111597,0.11814343464248994,0.05177984940569641,0.07780350835790455
1.6425818059129942,0.6087976844746379,-0.22771802190292023,5,2.2816416929885674,0.11819986992796705,0.05180474668357987,0.07776584854402106
1.642662764108599,0.6087676800433571,-0.22783118032810012,5,2.2816345158086944,0.11825628405840788,0.05182963495645294,0.07772821312772213
1.642743722304203,0.6087376785694514,-0.2279443066072223,5,2.281627339315346,0.11831267814365608,0.05185451458482194,0.07769060209188826
1.6428246804998072,0.6087076800524834,-0.2280574007485895,5,2.2816201558373206,0.11836905065024994,0.05187938507091697,0.07765301542160127
1.6429056386954115,0.6086776844920162,-0.2281704627511778,5,2.2816129724800804,0.11842540299818731,0.051904246875604236,0.07761545310254399
1.6429865968910158,0.6086476918876125,-0.228283492616974,5,2.281605782505447,0.11848173383706531,0.05192909956029289,0.07757791512004664
1.64306755508662,0.6086177022388355,-0.22839649034083342,5,2.2815985930864877,0.11853804459809066,0.05195394358905851,0.07754040145901671
1.6431485132822243,0.6085877155452483,-0.22850945594198768,5,2.2815913986113787,0.1185943341664731,0.05197877860104659,0.07750291210278808
1.6432294714778286,0.6085577318064141,-0.22862238940674917,5,2.2815842008393026,0.118650602884261,0.05200360470615735,0.07746544703865825
1.6433104296734329,0.6085277510218962,-0.2287352907374759,5,2.2815769997597406,0.11870685074847717,0.05202842190334908,0.07742800625215887
1.6433913878690374,0.6084977731912579,-0.22884815995372854,5,2.281569799650765,0.11876307862520781,0.05205323047464366,0.07739058972447938
1.6434723460646417,0.6084677983140628,-0.22896099704425787,5,2.2815625922711154,0.1188192848550378,0.05207802988072424,0.07735319744088742
1.643553304260246,0.6084378263898744,-0.22907380201486005,5,2.281555380948945,0.11887547010572788,0.05210282033841544,0.07731582939169401
1.6436342624558502,0.6084078574182564,-0.2291865748599098,5,2.281548170828106,0.11893163540200483,0.05212760217937352,0.07727848555857184
1.6437152206514545,0.6083778913987725,-0.22929931558885708,5,2.281540954853569,0.11898777933411567,0.052152374946849205,0.07724116592517218
1.6437961788470588,0.6083479283309865,-0.22941202421413187,5,2.281533738524075,0.1190439030085769,0.052177139000182594,0.07720387047675899
1.643877137042663,0.6083179682144623,-0.2295247007245521,5,2.28152651644706,0.11910000533639448,0.05220189398537636,0.07716659919851059
1.6439580952382675,0.6082880110487638,-0.2296373451305359,5,2.281519293055708,0.11915608720952674,0.05222664019200003,0.07712935207660787
1.6440390534338718,0.6082580568334552,-0.229749957423652,5,2.281512064880456,0.11921214792576404,0.05225137739169062,0.0770921290962697
1.644120011629476,0.6082281055681007,-0.22986253761433428,5,2.281504836338795,0.11926818837397248,0.0522761058728966,0.07705493024177042
1.6442009698250803,0.6081981572522644,-0.2299750857127928,5,2.2814976048111753,0.11932420803318361,0.05230082546725238,0.07701775549557154
1.6442819280206846,0.6081682118855108,-0.23008760170786047,5,2.2814903660759827,0.11938020604886877,0.05232553589704395,0.07698060484714193
1.644362886216289,0.6081382694674042,-0.23020008560421978,5,2.2814831288507986,0.11943618416805407,0.05235023772812865,0.07694347828138202
1.6444438444118932,0.6081083299975091,-0.2303125374118835,5,2.2814758896557916,0.119492141697276,0.052374930736306786,0.07690637577787064
1.6445248026074974,0.60807839347539,-0.23042495713075783,5,2.281468641548738,0.119548077243395,0.05239961447037104,0.07686929732684575
1.6446057608031015,0.6080484599006118,-0.2305373447608905,5,2.281461399064168,0.11960399371631897,0.05242428987200015,0.07683224291081962
1.6446867189987062,0.608018529272739,-0.23064970031413556,5,2.2814541466174583,0.11965988799827323,0.05244895593263797,0.07679521251340075
1.6447676771943105,0.6079886015913367,-0.2307620237831679,5,2.2814468951965035,0.11971576228435209,0.0524736133619454,0.07675820612290825
1.6448486353899148,0.6079586768559697,-0.23087431516692702,5,2.2814396367502643,0.11977161495855178,0.05249826163674322,0.07672122372468743
1.644929593585519,0.6079287550662031,-0.23098657447653792,5,2.281432379886788,0.11982744775006977,0.05252290131694195,0.07668426530353831
1.645010551781123,0.6078988362216019,-0.2310988017132216,5,2.281425119110894,0.11988325955629646,0.05254753204567888,0.07664733084111104
1.6450915099767276,0.6078689203217312,-0.23121099689547597,5,2.2814178581653564,0.11993905113598216,0.052572154069326575,0.07661042032086603
1.645172468172332,0.6078390073661566,-0.23132315999840403,5,2.2814105858256366,0.11999482022290045,0.05259676665323907,0.07657353373391261
1.6452534263679364,0.607809097354443,-0.23143529102820937,5,2.2814033178708657,0.12005056998068218,0.052621370820447544,0.07653667106673741
1.6453343845635406,0.6077791902861562,-0.23154739000934244,5,2.281396047660423,0.12010629909072963,0.05264596614599158,0.07649983229653969
1.645415342759145,0.6077492861608618,-0.23165945692760015,5,2.281388769633443,0.12016200642801471,0.05267055226511064,0.07646301741297451
1.6454963009547492,0.607719384978125,-0.23177149179121437,5,2.281381494271094,0.12021769409585815,0.05269512985782676,0.07642622640070527
1.6455772591503537,0.607689486737512,-0.23188349460019575,5,2.281374211494403,0.12027336007200813,0.05271969827046641,0.07638945924400972
1.6456582173459575,0.6076595914385882,-0.23199546537294158,5,2.281366931958134,0.12032900650066397,0.05274425819672228,0.0763527159266013
1.645739175541562,0.6076296990809196,-0.2321074040895369,5,2.281359641473474,0.1203846305239827,0.052768808711908845,0.07631599643581514
1.6458201337371663,0.6075998096640721,-0.23221931075778202,5,2.281352353234156,0.12044023478895874,0.0527933506712441,0.07627930076002064
1.6459010919327706,0.6075699231876119,-0.23233118539872022,5,2.281345065954311,0.12049581904807795,0.052817883995849295,0.07624262887548912
1.6459820501283748,0.607540039651105,-0.23244302798988092,5,2.2813377645956,0.1205513802714391,0.052842407705817544,0.07620598077513135
1.6460630083239791,0.6075101590541176,-0.23255483855567272,5,2.281330474601804,0.12060692357173063,0.052866923452982856,0.0761693564412872
1.6461439665195836,0.6074802813962161,-0.23266661709385394,5,2.2813231720485336,0.12066244414945318,0.052891429687755856,0.07613275585477788
1.646224924715188,0.6074504066769668,-0.23277836359195414,5,2.2813158675677943,0.12071794412649399,0.05291592709395232,0.07609617900996807
1.6463058829107922,0.6074205348959363,-0.23289007807575246,5,2.281308566115804,0.12077342450954764,0.05294041599781418,0.07605962588538714
1.6463868411063964,0.607390666052691,-0.23300176054104693,5,2.281301257841625,0.12082888331898314,0.05296489576010722,0.07602309646456816
1.6464677993020007,0.6073608001467975,-0.23311341097730764,5,2.2812939443935556,0.12088432087693714,0.05298936648388476,0.07598659073940721
1.646548757497605,0.6073309371778227,-0.2332250294112881,5,2.2812866383190245,0.1209397397127438,0.053013828986373565,0.07595010868738822
1.6466297156932097,0.6073010771453333,-0.2333366158318425,5,2.281279316734541,0.12099513522949526,0.05303828178422693,0.0759136502965283
1.6467106738888138,0.6072712200488962,-0.23344817024178954,5,2.281272001505158,0.12105051181083011,0.053062726290842264,0.07587721555589945
1.646791632084418,0.6072413658880784,-0.23355969264733156,5,2.281264679253896,0.12110586677597027,0.053087161642102317,0.07584080444596956
1.6468725902800223,0.607211514662447,-0.233671183049726,5,2.281257355870295,0.1211612013045057,0.053111588218104806,0.07580441695483892
1.6469535484756266,0.6071816663715692,-0.23378264145772154,5,2.281250032290092,0.12121651558710984,0.053136006080588855,0.07576805306369534
1.6470345066712309,0.6071518210150122,-0.23389406787077904,5,2.2812427011501564,0.12127180814476599,0.05316041475272368,0.07573171276027976
1.6471154648668351,0.6071219785923432,-0.23400546229319596,5,2.28123537209274,0.12132708091153659,0.05318481485767714,0.07569539603003905
1.6471964230624394,0.6070921391031296,-0.2341168247259886,5,2.2812280369558975,0.12138233224902811,0.053209205867468815,0.0756591028569402
1.6472773812580437,0.607062302546939,-0.234228155175078,5,2.281220701225017,0.12143756325871827,0.05323358813704707,0.07562283322768978
1.6473583394536482,0.607032468923339,-0.23433945364470765,5,2.281213362477966,0.12149277345522348,0.05325796151012024,0.07558658712590681
1.6474392976492525,0.6070026382318972,-0.2344507201376116,5,2.2812060216764714,0.1215479630308826,0.053282326048550537,0.07555036453671664
