u,x,phi,f,h,A0prime,phiprime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,selected_member,construction,T_H,S_SVT
0.7102499999999999,1.407954945441746,0.8489864982814262,0.2925044787651349,0.3901433932137834,1.4079549371269575,-1.2759972945475273,7.341306271461185e-10,-17.875536340630884,-0.2378138531985717,0.1689072895670593,57.28429097864512,6.246423577449319,-841.7298697906966,-0.2164682172056199,7.095694409491671,0.2887259885391498,-5.019619710886998e-09,120.72436025360598,1.6260527305623156,-0.5774519770782998,-6.433044432372332e-09,-50.612527570960864,361.44394816791953,8.406160463648689,-16.31873070466831,416.4428899620268,0.2887259885391498,5.281663386750952,382.73077478522185,3.3466897067905,168.37934797644868,-34.009093001679744,216.79939570916758,253792.9688116824,828.2893745172023,1166.1941142212945,-1196.1126315497538,-0.31155585657680973,-937.8970806787627,21.108448966801664,410.4871901915676,-22.344729723914433,207656.0498968959,-2.2769053478450534,-10.554224483400832,27.05216765677108,458916.5619203421,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,5.905578484121804e-09,0.9999999940944216
0.7102464285714285,1.407962025252805,0.8489774643809899,0.2925073370615111,0.3901285387603215,1.4079620190351376,-1.2760201015517507,5.489554831157683e-10,-17.867499677220344,-0.2378116836958409,0.1689048992662243,49.523893664381944,6.244849041213945,-843.0150269434869,-0.2164733959260312,7.093579026080641,0.2887190813108331,-3.7534475934540245e-09,120.68845906411681,1.6260220074114835,-0.5774381626216663,-4.810526663872946e-09,-50.58019444593747,368.6635016640009,8.402142279617259,-16.31489309133624,417.09282290340246,0.2887190813108331,5.278652951090514,382.3866432041226,3.345688002032847,168.33279240602275,-33.98411973828441,278.37442079043103,254159.8270634532,829.5855027241164,1168.0248793777266,-1197.9320932097132,-0.3073517394699117,-948.1220232890275,21.102217105426856,411.1336668629842,-22.338582473957285,207963.63319602385,-2.2763329040791525,-10.551108552713428,27.045210756026197,459588.9366250878,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,4.416075833753526e-09,0.9999999955839242
0.7102428571428571,1.407969105135065,0.8489684302280223,0.2925101954796857,0.3901136859216046,1.407969100525055,-1.2760429493913048,4.0700430654874917e-10,-17.859206944705967,-0.2378095145490958,0.1689025092533874,43.331220369597304,6.243275893316275,-844.2709554355611,-0.2164785745139229,7.09146542033694,0.2887121745897318,-2.782838413713357e-09,120.65258665346867,1.6259912866195567,-0.5774243491794637,-3.566701733786082e-09,-50.543836798563746,374.2715328159909,8.398130691799457,-16.31105690684872,417.7294267367279,0.2887121745897318,5.275647653377126,382.0541912245567,3.344687094986959,168.2862758878765,-33.955783983287894,277.3843830452097,254526.06485462998,830.8522788927394,1169.8143357818024,-1199.7100173371532,-0.3027780785562051,-956.0667625397363,21.09599033873359,411.76560953300475,-22.332440257428296,208270.69610683643,-2.2757609361157543,-10.547995169366796,27.03825974330588,460260.1471035433,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,3.274226279371185e-09,0.9999999967257736
0.7102392857142856,1.4079761850885266,0.8489593958224919,0.2925130540196733,0.3900988346971989,1.407976181700799,-1.2760657799997672,2.9908400885138676e-10,-17.85083607094465,-0.2378073457640256,0.168900119528455,35.16161205628646,6.241704114864083,-845.4962259938541,-0.2164837529693434,7.0893535711864,0.2887052683757324,-2.044927587910329e-09,120.61674270369404,1.6259605682259757,-0.5774105367514649,-2.6210377120423307e-09,-50.50844041454808,381.87908541770076,8.394125397528004,-16.307222282098007,418.3503965111213,0.2887052683757324,5.2726472597633975,381.73223456390053,3.343686976893116,168.2397979592274,-33.92813292639228,258.175790709829,254891.67324876526,832.0881474362553,1171.5602926657903,-1201.4443743626935,-0.29808768815601994,-966.8631003868921,21.08976860705115,412.38224687496245,-22.326303014878604,208577.21449987782,-2.2751894379211413,-10.544884303525574,27.031314542917528,460930.15878473106,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,2.4060971912867277e-09,0.9999999975939028
0.7102357142857143,1.4079832651131918,0.8489503611645365,0.2925159126814342,0.3900839850880394,1.4079832626467454,-1.2760885898874834,2.1774283070770676e-10,-17.842400843634902,-0.2378051773457978,0.1688977300916683,28.599899637658723,6.240133611693743,-846.6893061835889,-0.2164889312919928,7.0872433737329406,0.2886983626691853,-1.4887588663071143e-09,120.58092562823512,1.6259298522653374,-0.5773967253383708,-1.9082542048933635e-09,-50.47445894208733,387.91368695720325,8.390125987891679,-16.303389141227697,418.9548212224878,0.2886983626691853,5.269651467379137,381.4153843510224,3.342687604105483,168.1933563178655,-33.90153335883373,276.4872631155158,255256.61564004672,833.2915545243907,1173.26056167523,-1203.1329882149612,-0.29330048447834756,-975.4224890984002,21.083551612042097,412.98280839056093,-22.320170446325445,208883.18200293483,-2.274618378980529,-10.541775806021048,27.024374773144917,461598.9538657819,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.751758053126058e-09,0.999999998248242
0.7102321428571429,1.4079903452090614,0.8489413262542926,0.2925187714649293,0.3900691370950597,1.4079903434307628,-1.276111379570295,1.5698724565170652e-10,-17.833902863424225,-0.2378030092986497,0.1688953409432681,21.43779911949332,6.238564289567947,-847.8486571474652,-0.2164941094815719,7.085134722992773,0.2886914574704404,-1.0733481736664455e-09,120.54513383920828,1.6258991387658777,-0.5773829149408809,-1.3758434449720219e-09,-50.44199541555707,394.58237273624843,8.386132069014671,-16.29955739814321,419.5418984883572,0.2886914574704404,5.266659985101296,381.1055891496751,3.341688932939708,168.1469486596735,-33.87606772216161,271.4637558511531,255620.89336334163,834.460947756272,1174.9129564109132,-1204.7736737333646,-0.288419072333582,-984.8819039132981,21.07733905511979,413.56652424956366,-22.314042251999464,209188.59355028096,-2.2740477288038226,-10.538669527559897,27.01744005189425,462266.52372216707,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.2630045372529918e-09,0.9999999987369954
0.7102285714285714,1.4079974253761365,0.8489322910918979,0.2925216303701195,0.3900542907191947,1.4079974241069977,-1.2761341506451835,1.12035690379788e-10,-17.8253402278933,-0.2378008416260461,0.1688929520834959,15.073822274173722,6.23699605418845,-848.9727383033178,-0.216499287537781,7.083027513909606,0.2886845527798481,-7.659993513547937e-10,120.50936574763469,1.6258684277505475,-0.5773691055596963,-9.819137201867203e-10,-50.411041082997805,400.48240617617273,8.382143251078306,-16.295726963843727,420.1108607216283,0.2886845527798481,5.263672524984876,380.8051247029772,3.340690919679611,168.1005726789572,-33.851728103608764,279.88205657457,255984.5094881891,835.5947753101403,1176.5152912339431,-1206.3642433427153,-0.2834410807488581,-993.250896336453,21.071130637491592,414.13262486997155,-22.307918131446645,209493.4444319646,-2.273477456831885,-10.535565318745796,27.010509996749377,462932.86046288064,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,9.013785436822708e-10,0.9999999990986216
0.710225,1.408004505614418,0.8489232556774896,0.2925244893969652,0.3900394459613791,1.4080045047182812,-1.2761568960967564,7.910592871453614e-11,-17.81673886044098,-0.2377986743308136,0.1688905635125925,8.853663615410483,6.235428811206595,-850.0600237027259,-0.2165044654603206,7.080921641367153,0.2886776485977586,-5.408499525883045e-10,120.4736197636287,1.6258377192379383,-0.5773552971955171,-6.933272194948372e-10,-50.38241568672385,406.2808906737633,8.378159111245182,-16.2918977710654,420.6606833564859,0.2886776485977586,5.260688773338078,380.51376921485917,3.3396935205826703,168.05422606871747,-33.829177653061954,256.623837993684,256347.4541172211,836.6914822802845,1178.0653761100566,-1207.9025302912087,-0.2784036641689731,-1001.4744274873879,21.06492606019442,414.680339103899,-22.30179778461156,209797.7271092008,-2.272907532548706,-10.53246303009721,27.003584225017363,463597.950437419,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,6.364585613313502e-10,0.9999999993635414
0.7102214285714286,1.408011585923907,0.8489142200112048,0.2925273485454273,0.3900246028225475,1.4080115852981936,-1.2761796424614014,5.523289080783805e-11,-17.808015075231317,-0.2377965074152583,0.1688881752307993,1.6481024655016654,6.23386246623257,-851.1089304356681,-0.2165096432488912,7.0788170002001545,0.2886707449245222,-3.7762548113473106e-10,120.43789429656472,1.6258070132430773,-0.5773414898490444,-4.841046711851694e-10,-50.35362968034712,413.0754688628081,8.374179355217379,-16.28806966709263,421.1913690359674,0.2886707449245222,5.257708516748656,380.2260036188703,3.338696691884863,168.0079065208901,-33.80640027927547,274.42012491241985,256709.68986876303,837.749526913768,1179.5610394726662,-1209.3862869539485,-0.2731882827888157,-1011.0984814804835,21.058725024126048,415.20890228597347,-22.29568091065266,210101.44507733535,-2.2723379253580203,-10.529362512063024,26.996662353768617,464261.78657525213,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,4.443949845605619e-10,0.999999999555605
0.7102178571428571,1.4080186663046048,0.8489051840928431,0.292530207815574,0.3900097613008956,1.4080186658728138,-1.276202433616145,3.8113899283482195e-11,-17.799020977729434,-0.2377943408800825,0.1688857872376866,-3.746030350357728,6.23229713679643,-852.1178847909603,-0.2165148209038894,7.07671372071511,0.2886638417595609,-2.6058094482166044e-10,120.40219131316694,1.6257763097725926,-0.5773276835191219,-3.34069757556477e-10,-50.32019592796974,417.9929938668847,8.370204631268543,-16.284242651692935,421.7035624675645,0.2886638417595609,5.254732238980225,379.9466627550612,3.337700487680915,167.96161689582516,-33.77976324314352,345.4212345285123,257071.2386241152,838.7674177870268,1181.0001805700745,-1210.8132787930012,-0.2675844559539229,-1018.0539057253803,21.05252789991842,415.71757466045716,-22.289567882749076,210404.607598419,-2.2717686733076534,-10.52626394995921,26.98974485881679,464924.3770508697,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,3.066655772290194e-10,0.9999999996933344
0.7102142857142857,1.4080257467565125,0.8488961479221555,0.292533067207489,0.3899949213942245,1.408025746462196,-1.2762252312909004,2.5978296777183557e-11,-17.789879340772195,-0.2377921747254793,0.1688833995327286,-9.757854668308028,6.230732972071697,-853.0854599192317,-0.2165199984258123,7.074611968482932,0.2886569391021625,-1.7760929938937559e-10,120.36651331381321,1.6257456088299975,-0.577313878204325,-2.2770718444277542e-10,-50.28583867218731,423.50947023660495,8.366235400574507,-16.28041696493874,422.19536227399556,0.2886569391021625,5.251760272161016,379.6815190523529,3.33670497675768,167.91536082753657,-33.752280549065404,347.08086545216065,257432.12909868578,839.7436374222502,1182.3806619183433,-1212.1814799218012,-0.26176606013410364,-1025.8744473318752,21.046335158573573,416.2056035250102,-22.283459174489117,210707.19689104398,-2.2711998246583924,-10.523167579286786,26.98283234475634,465585.7010003312,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,2.0902709857010158e-10,0.9999999997909728
0.7102107142857143,1.4080328272796303,0.8488871114992789,0.2925359267211332,0.389980083103465,1.408032827081604,-1.2762480018239528,1.747862102660564e-11,-17.7807051752056,-0.2377900089527219,0.1688810121161656,-16.07400708589614,6.229169879561232,-854.0101767008908,-0.2165251758143611,7.072511640599494,0.2886500369526764,-1.1949726018733048e-10,120.33085874343892,1.625714910423257,-0.5773000739053528,-1.5320943247743902e-10,-50.254103967530725,429.3717957479581,8.362271141897622,-16.276592611623457,422.66489754926005,0.2886500369526764,5.248792225509728,379.4245598529669,3.33571011634655,167.86913605704044,-33.72682154189691,341.9540645763045,257792.32324805149,840.6766210635124,1183.7002794174678,-1213.4887902713592,-0.25589678539530425,-1034.1884063502616,21.040146507529656,416.6722127113654,-22.277354491668774,211009.1966265593,-2.2706313494730943,-10.520073253764828,26.97592443707892,466245.7291117818,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.4064016028475034e-10,0.9999999998593598
0.7102071428571428,1.4080399078739605,0.8488780748243503,0.2925387863564671,0.3899652464295524,1.408039907742526,-1.276270754238431,1.1600630201721404e-11,-17.77146985782573,-0.2377878435628721,0.1688786249882391,-21.17700977911204,6.227607766480701,-854.8904817708298,-0.216530353069236,7.070412633840268,0.2886431353114526,-7.931003093994973e-11,120.29522604213928,1.6256842145588892,-0.5772862706229053,-1.0168858349467014e-10,-50.22417795325458,434.0520165619642,8.358311497112172,-16.27276948724057,423.111651159798,0.2886431353114526,5.2458278355291235,379.17409518296813,3.334715863545308,167.8229403183243,-33.702726449833975,334.26932544240844,258151.8054096718,841.5648215745439,1184.9568537291764,-1214.733004352571,-0.24993629965916497,-1040.8206877378343,21.03396165331362,417.11663475092575,-22.271253539088594,211310.60454778367,-2.270063217713533,-10.51698082665681,26.96902076005051,466904.45216046734,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,9.334563947782316e-11,0.9999999999066544
0.7102035714285714,1.4080469885395033,0.8488690378975073,0.2925416461134517,0.389950411373421,1.4080469884535105,-1.2762934860651511,7.589658031344931e-12,-17.762184445763726,-0.2377856785568264,0.1688762381491902,-27.108988814307054,6.226046540032721,-855.7248423237643,-0.2165355301901372,7.068314844965206,0.2886362341788415,-5.1887709413324236e-11,120.25961364977488,1.6256535212422796,-0.5772724683576832,-6.653116051759759e-11,-50.19644064824393,439.5938653216522,8.354356063745422,-16.26894751666771,423.53473537086495,0.2886362341788415,5.24286680413508,378.9319354540491,3.3337221754449198,167.77677134503776,-33.680302128978994,339.729545709939,258510.57802454496,842.4066870798063,1186.14819879582,-1215.9119459214676,-0.24390063393818906,-1048.6773561273485,21.027780302408317,417.5380997935025,-22.265156021406515,211611.4146033587,-2.2694953993271123,-10.513890151204157,26.962120937823386,467561.8604301155,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,6.107239113467575e-11,0.9999999999389276
0.7101999999999999,1.4080540692762604,0.848860000718887,0.2925445059920473,0.3899355779360057,1.4080540692208428,-1.2763161980882136,4.890970698686892e-12,-17.752848782093537,-0.2377835139353534,0.1688738515992605,-31.18495995238743,6.224486107409864,-856.511719902287,-0.2165407071767652,7.066218170722302,0.2886293335551934,-3.3437446633059335e-11,120.2240200060258,1.6256228304779416,-0.577258667110387,-4.287560155805888e-11,-50.17092205122854,443.3100604534222,8.350404451890864,-16.26512661640804,423.9333712870164,0.2886293335551934,5.239908843047548,378.69962309608115,3.3327290091311066,167.7306268705708,-33.659572366946605,323.74085839856707,258868.64220203063,843.2006672826099,1187.2721307370089,-1217.0234307473827,-0.23778989051263366,-1053.942929930128,21.02160216126263,417.93583873918647,-22.25906164313482,211911.621817507,-2.2689278642464505,-10.510801080631316,26.955224594449025,468217.94510756165,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,3.935754835648244e-11,0.9999999999606424
0.7101964285714285,1.4080611500842324,0.8488509632886264,0.292547365992215,0.3899207461182413,1.4080611500490838,-1.2763388898321315,3.1020005490304072e-12,-17.74346755621511,-0.2377813496991251,0.1688714653386912,-37.17675329186477,6.222926375797051,-857.2495786384832,-0.21654588402882,7.064122507850464,0.2886224334408586,-2.1206825837347127e-11,120.18844355043481,1.6255921422697257,-0.5772448668817173,-2.7193763051245228e-11,-50.147786916474615,448.98169261708944,8.346456266742834,-16.26130670618889,424.306738312371,0.2886224334408586,5.236953660167973,378.47117797214776,3.331736321685599,167.6845046281154,-33.64067033351493,267.2965820309928,259225.9599788885,843.9452114407561,1188.3264649996881,-1218.065278319771,-0.2316110553758044,-1061.976167930639,21.015426936299622,418.3090822353058,-22.252970109033168,212211.22079692746,-2.2683605824301227,-10.507713468149811,26.94833135388853,468872.68897808,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,2.496232915526033e-11,0.9999999999750376
0.7101928571428571,1.4080682309634205,0.8488419256067268,0.2925502261139585,0.3899059159199556,1.4080682309414998,-1.2763616201853232,1.9345405034468667e-12,-17.733810095700782,-0.237779185848262,0.1688690793674525,-41.71344079043217,6.22136733772451,-857.9367800375932,-0.2165510607462835,7.062027847786986,0.288615533835812,-1.322535627965052e-11,120.15288415181716,1.6255614566187544,-0.5772310676716242,-1.6959675477750808e-11,-50.120252995119834,453.1489301566007,8.342511699028329,-16.257487630147498,424.6561811215032,0.288615533835812,5.234001404891932,378.24526353478996,3.3307441094932524,167.63840442985793,-33.61810118824836,366.0832238361145,259582.51964209715,844.6388167192563,1189.3090844424048,-1219.0351623893987,-0.22503651284044324,-1067.8603952309873,21.009254603158134,418.65708464336797,-22.24688139457502,212510.22591479745,-2.2677935514204552,-10.504627301579069,26.941441185354,469526.10059436446,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.5567946061122225e-11,0.999999999984432
0.7101892857142856,1.4080753119138258,0.8488328876727913,0.2925530863574089,0.3898910873377495,1.4080753119003957,-1.2763843799122907,1.1851930046959288e-12,-17.7238987846555,-0.2377770223814379,0.1688666936847237,-45.37067144506875,6.219809234239781,-858.5718633557593,-0.2165562373299578,7.059934457778608,0.2886086347389355,-8.102413193028705e-12,120.1173458422768,1.625530773519291,-0.5772172694778711,-1.039061040254172e-11,-50.089165353695485,456.38376313170534,8.338571704187704,-16.253669636594566,424.98069993637773,0.2886086347389355,5.231052778933133,378.03197912907666,3.3297524834283267,167.5923321428996,-33.59254352215457,412.8987895020109,259938.3740780864,845.2799963414634,1190.2178944916716,-1219.9310091974894,-0.218097224916189,-1072.4337708237351,21.003085921611007,418.97910825394814,-22.240796263883755,212808.62893566626,-2.267226849110742,-10.501542960805503,26.934555063856514,470178.17282942345,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,9.537901308691723e-12,0.999999999990462
0.7101857142857142,1.4080823929354496,0.8488238494869031,0.292555946722544,0.3898762603721192,1.408082392927375,-1.2764071124716811,7.125739506220009e-13,-17.71395656379713,-0.237774859298969,0.1688643082906391,-50.77210249620509,6.218252005778917,-859.1534104264057,-0.2165614137796547,7.057842271583975,0.2886017361504303,-4.871368718899281e-12,120.08182762127323,1.6255000929731631,-0.5772034723008607,-6.247326347753235e-12,-50.061172284653,461.40071260052525,8.334635808268416,-16.249852820470164,425.2774643944375,0.2886017361504303,5.228107422606751,377.8281163110045,3.3287614159783647,167.54628631279795,-33.569381392323464,387.48475556210906,260293.4986015208,845.8671779338783,1191.050680003861,-1220.7508055455214,-0.21111006355083006,-1079.5461597863996,20.996920703418212,419.27437289940343,-22.234714528019797,213106.40581152326,-2.2666604562769823,-10.498460351709108,26.92767274849924,470828.8702655042,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,5.734610663565915e-12,0.9999999999942654
0.7101821428571429,1.4080894740282923,0.8488148110491998,0.2925588072093243,0.389861435024,1.4080894740235337,-1.2764298270400103,4.1997145465346953e-13,-17.703948241127257,-0.2377726966013327,0.1688619231854402,-54.00939619968335,6.216695558930155,-859.6798654794732,-0.216566590095074,7.055751185407355,0.288594838070647,-2.871022441935217e-12,120.04632792149222,1.625469414982888,-0.5771896761412942,-3.682106045742517e-12,-50.03528550298092,464.2851768131549,8.3307036541153,-16.24603707512128,425.546011842138,0.288594838070647,5.22516507330633,377.62943089569535,3.3277708640454726,167.50026466063932,-33.54781329256452,377.10869405468475,260647.86230286182,846.3988166040801,1191.8052644861805,-1221.4923428317613,-0.20402536958689765,-1083.625993401366,20.990758653579714,419.54211200220607,-22.228635890562096,213403.55436455514,-2.2660943427430924,-10.495379326789855,26.92079386139785,471478.18088268844,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,3.379901293076956e-12,0.99999999999662
0.7101785714285714,1.408096555192356,0.8488057723598182,0.2925616678177107,0.3898466112943259,1.40809655518961,-1.2764525204759738,2.423480213970173e-13,-17.69388941211606,-0.2377705342889857,0.1688595383693684,-58.5198542855818,6.215139800280012,-860.149698589778,-0.2165717662759162,7.05366109545094,0.2885879404999356,-1.656731182996978e-12,120.01084517558766,1.6254387395508418,-0.5771758809998715,-2.1248499405882168e-12,-50.011981530777824,468.4767888230918,8.3267748362681,-16.242222325940727,425.785425170442,0.2885879404999356,5.2222254307591935,377.43865769974667,3.3267807845308406,167.45426490746453,-33.52822519145643,375.1750347512134,261001.47036345734,846.8733608975335,1192.4794621616645,-1222.1534492066437,-0.19686562121612283,-1089.5626978649673,20.98459947708955,419.7815557010496,-22.22256005493886,213700.0683093006,-2.2655284783173832,-10.492299738544776,26.91391802460305,472126.09549907775,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.950446172805812e-12,0.9999999999980496
0.710175,1.4081036364276411,0.8487967334188957,0.2925645285476639,0.3898317891840325,1.4081036364260917,-1.2764751963129273,1.3675008081332797e-13,-17.683766959582915,-0.2377683723623712,0.1688571538426654,-61.000233634151414,6.2135846364140335,-860.5613654414498,-0.2165769423218811,7.051571897915793,0.2885810434386467,-9.348370435834744e-13,119.97537781619674,1.6254080666793074,-0.5771620868772935,-1.1990261204761637e-12,-49.99090885154448,470.6647657483666,8.322848975566306,-16.23840848086789,425.99504428574426,0.2885810434386467,5.2192882152001605,377.25861533786247,3.325791134335168,167.40828477429025,-33.510331807676565,370.1385097607672,261354.3284816307,847.2892633893106,1193.0710928832727,-1222.731932423319,-0.18961251416795477,-1092.6563603383215,20.978442878938573,419.99193610094693,-22.216486724779436,213995.94359234592,-2.2649628328290987,-10.489221439469286,26.90704486010379,472772.6074832877,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.1006071417209214e-12,0.9999999999988994
0.7101714285714286,1.4081107177341488,0.8487876942265697,0.2925673893991444,0.3898169686940543,1.408110717733295,-1.2764978434942076,7.534871595294565e-14,-17.67363557888624,-0.2377662108219224,0.1688547696055727,-64.83768565483263,6.2120299739169615,-860.9133560636235,-0.2165821182326689,7.049483489002019,0.2885741468871302,-5.150862190207773e-13,119.93992427594208,1.6253773963704996,-0.5771482937742606,-6.606769768073559e-13,-49.973573091404255,474.2593213193118,8.318925635110567,-16.23459548614774,426.1736336616957,0.2885741468871302,5.216353101848243,377.08594928143003,3.3248018703587308,167.3623219821119,-33.495355959430185,280.4751430083861,261706.41027782546,847.6449677037587,1193.5779638563554,-1223.2256490596012,-0.1823440615985561,-1097.7428677383687,20.97228856411491,420.1724808391043,-22.210415603822195,214291.17126804762,-2.264397376118834,-10.486144282057454,26.90017398982815,473417.6982897903,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,6.064441793652824e-13,0.9999999999993936
0.7101678571428571,1.40811779911188,0.8487786547829526,0.292570250372121,0.3898021498251248,1.4081177991114215,-1.2765205131324435,4.0478484796657984e-14,-17.663251460645586,-0.2377640496679788,0.1688523856582823,-68.1823068950689,6.210475735439891,-861.2040131546828,-0.2165872940080309,7.047395782723184,0.2885672508456683,-2.767095037477764e-13,119.90448325612353,1.625346728626184,-0.5771345016913366,-3.549358179327108e-13,-49.95338759157363,477.3374572714253,8.315004691215009,-16.230783139056634,426.3224663757772,0.2885672508456683,5.213420007309366,376.9161532328061,3.3238129568878936,167.3163746430729,-33.477946770005644,349.9404099626754,262057.68410431448,847.9389610614073,1193.9979436306141,-1223.6322464738018,-0.17471424231860766,-1102.0799615748813,20.966136288228167,420.32243913217593,-22.204346446389998,214585.7632719917,-2.2638320831820082,-10.483068144114084,26.89330510059284,474061.3709043619,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,3.257987868196446e-13,0.999999999999674
0.7101642857142857,1.408124880560836,0.8487696150876795,0.2925731114667141,0.3897873325741004,1.4081248805605964,-1.276543224736974,2.1166807034646774e-14,-17.652499191699334,-0.2377618888991995,0.1688500020000359,-69.85378357977652,6.208922151160452,-861.4318043632127,-0.2165924696487046,7.045309034082326,0.2885603553132292,-1.446941362400854e-13,119.86905860134769,1.6253160634402972,-0.5771207106264586,-1.856065050177287e-13,-49.927572045083345,478.6724919177666,8.311087168052225,-16.226971601511814,426.44166367476294,0.2885603553132292,5.210489689398294,376.75658946868043,3.322824499605804,167.27044835662596,-33.45583463796125,431.03752235815045,262408.1928095483,848.1697736121123,1194.3289611626637,-1223.9495494970706,-0.166558338095264,-1103.9485103040702,20.959986775918967,420.4410814468093,-22.19827998111613,214879.7209919433,-2.263267028310717,-10.479993387959484,26.88643912245965,474703.62413101277,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.7036908950634277e-13,0.9999999999998296
0.7101607142857143,1.408131962081018,0.84876057514069,0.2925759726829474,0.3897725169403133,1.4081319620808963,-1.2765659220543424,1.0754444398038589e-14,-17.641646162446442,-0.2377597285153117,0.1688476186306822,-73.15480535463871,6.207369250597267,-861.5953513154675,-0.2165976451547974,7.043223275652498,0.2885534602896202,-7.351556721083675e-14,119.8336508018959,1.6252854008117368,-0.5771069205792405,-9.430573011099455e-14,-49.90345993763274,481.6536304278971,8.307172956316471,-16.223161052586736,426.5281962473488,0.2885534602896202,5.207562057220516,376.60785553900206,3.321836511993142,167.2245438377982,-33.434974141271255,409.76269964893436,262757.93571017816,848.3358447734181,1194.5688176043477,-1224.1756017361226,-0.15825603522040055,-1108.1672843087817,20.95384011979152,420.5276332434667,-22.19221630128047,215173.0203108922,-2.2627022210384644,-10.47692005989576,26.879576174684765,475344.42590280704,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,8.656327209959527e-14,0.9999999999999134
0.7101571428571428,1.4081390436724266,0.8487515349421222,0.2925788340207814,0.3897577029246984,1.4081390436723669,-1.2765885979047833,5.298707276539686e-15,-17.630730839829564,-0.237757568516734,0.1688452355504629,-74.98819446062589,6.205816935067111,-861.6931352360448,-0.2166028205260092,7.041138397870452,0.2885465657751914,-3.622071461372255e-14,119.79825820431044,1.6252547407426152,-0.5770931315503829,-4.646567928532752e-14,-49.88208160665059,483.20476269979997,8.303261610406956,-16.21935142497722,426.58097581203424,0.2885465657751914,5.204636780064478,376.46456419525884,3.320848948599304,167.17865868054747,-33.416203018705794,397.2676755301618,263106.8757447483,848.43561999382,1194.7153225556694,-1224.3082474413077,-0.1498623145895337,-1110.3532564895388,20.947696008541367,420.5813229410659,-22.18615509361446,215465.65357554716,-2.262137629462875,-10.473848004270684,26.872715858278347,475983.7583776784,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,4.265066877310754e-14,0.9999999999999574
