u,x,v5_target,c3_target,e3_target,v1_target,v4_target,c2_target,v5_achieved,c3_achieved,e3_achieved,v1_achieved,v4_achieved,c2_achieved,v5_scaled_error,c3_scaled_error,e3_scaled_error,v1_scaled_error,v4_scaled_error,c2_scaled_error
0.7122464285714285,1.4040084441079284,-3253.5250165159555,280.7412270259309,194.1985931550662,477.01552921018623,0.0,-35.077395633836126,-529.0142934399162,147.607557358377,200.33527389523806,560.6135489182805,-0.2739038021141127,-43.42472676477709,0.8374027275787134,0.47422201248431856,0.03160002675854491,0.175252197442106,0.2739038021141127,0.23796895351287192
0.7122428571428571,1.4040154842850554,-3259.703302302913,281.2771944314274,194.65511408878572,478.0616001347155,0.0,-35.152993346781535,-531.5502403532063,148.6847233104262,174.30312125541968,561.5701003673728,-0.2742967762681623,-43.4972936562571,0.836932938044491,0.47139431758420053,0.10455411319983675,0.17468146408145938,0.2742967762681623,0.23737097513033079
0.7122392857142856,1.4040225245327866,-3265.872200436604,281.81236520075134,195.1114870184621,479.10674474422746,0.0,-35.2285082928149,-535.1055860118256,150.1958226330537,178.022441872512,562.5247371648704,-0.27467978465795895,-43.564151743387114,0.8361523191445492,0.4670360808119244,0.08758605352811999,0.17411149672955642,0.27467978465795895,0.2366164181942477
0.7122357142857143,1.4040295648511227,-3272.031673947506,282.3467361374517,195.56770954022528,480.1509557427822,0.0,-35.303939863415,-537.9452966669996,151.407117501294,213.10325390007347,563.4774798895561,-0.2750583296640734,-43.63019693486576,0.8355928822602131,0.46375467422585626,0.08966482453097092,0.17354234777658573,0.2750583296640734,0.23584498227856837
0.7122321428571429,1.4040366052400652,-3278.181685700723,282.88030403066585,196.0237792359813,481.19422580416847,0.0,-35.379287447938815,-540.8670555920493,152.65599466126525,189.77769136754796,564.4283102302558,-0.2754355446605885,-43.698229089139076,0.8350100429298087,0.4603512776035603,0.031863929431306615,0.17297398838688696,0.2754355446605885,0.23513592955883345
0.7122285714285714,1.4040436456996148,-3284.3221983923813,283.4130656548068,196.47969367314192,482.23654757131584,0.0,-35.454550433580465,-544.0963613109706,154.03884371623332,199.028435315995,565.3772077860639,-0.2758107828083922,-43.767596497055635,0.8343352666260039,0.4564864419347184,0.0129720359147806,0.17240638569073352,0.2758107828083922,0.2344704970677485
0.712225,1.4040506862297728,-3290.453174547728,283.9450177693994,196.93545040449783,483.2779136560222,0.0,-35.529728205352775,-546.9622879461845,155.269717657861,180.73448229039786,566.3241525101909,-0.2761843722438897,-43.83855047203663,0.8337729610689979,0.4531697760445989,0.08226537213500058,0.17183950788464472,0.2761843722438897,0.2338554975332482
0.7122214285714286,1.4040577268305403,-3296.5745765185648,284.4761571188566,197.3910469680204,484.31831663853393,0.0,-35.604820146058465,-550.5824754768313,156.82638924339756,184.87461298063863,567.2691241628493,-0.2765565451904095,-43.91126315059484,0.832983461257446,0.44871868759857386,0.06340932975247639,0.17127332309057564,0.2765565451904095,0.23329546309914218
0.7122178571428571,1.404064767501918,-3302.686366480805,285.00648043226767,197.8464808866788,485.3577490671573,0.0,-35.67982563626345,-553.0882206577876,157.9086222761117,200.66186071705306,568.2121020054102,-0.2769267837898397,-43.985209514461076,0.8325338347985087,0.4459472569303946,0.014230123365129976,0.17070779872680814,0.2769267837898397,0.23277534937716698
0.7122142857142857,1.4040718082439074,-3308.7885064317134,285.53598442315973,198.30174966825751,486.3962034578541,0.0,-35.754744054268905,-556.4323848716958,159.3538800623278,158.52589133614674,569.1530736808844,-0.277287527964603,-44.05319332889991,0.8318319881158656,0.44191314315687824,0.20058248804487355,0.1701429197734294,0.277287527964603,0.23209365621623623
0.7122107142857143,1.4040788490565093,-3314.88095818782,286.06466578931594,198.75685080517448,487.4336722938735,0.0,-35.82957477608632,-559.9953976709351,160.89690750242056,206.76774526253575,570.0920615095147,-0.2776408693554302,-44.117069625277765,0.83106621180838,0.4375505724956619,0.040304997915335844,0.16957874253259733,0.2776408693554302,0.23130318740826245
0.7122071428571428,1.4040858899397246,-3320.9636833822024,286.5925212125397,199.21178177429948,488.4701480253516,0.0,-35.90431717540985,-562.6087361527059,162.03320065403364,198.7234013803536,571.0290671749847,-0.27799396934550913,-44.18358150034982,0.8305887116538044,0.4346216713245343,0.002451563806096537,0.16901528063358393,0.27799396934550913,0.2305924461532517
0.7122035714285714,1.4040929308935548,-3327.036643462108,287.11954735844887,199.66654003677385,489.5056230689311,0.0,-35.978970623590435,-566.2276076255563,163.60738073690084,192.0883288119221,571.964086569638,-0.2783454728677519,-44.251427970188914,0.8298102280483629,0.43017679485037513,0.03795433738400042,0.1684525358130468,0.2783454728677519,0.22992479226669296
0.7121999999999999,1.4040999719180007,-3333.0997996866918,287.64574087627886,200.12112303783,490.5400898073874,0.0,-36.053534489610236,-569.0228034873073,164.8277827391591,189.59682142030215,572.8971164840816,-0.2786959447022568,-44.321142871480546,0.82928119837852,0.4269764529207675,0.052589658991361816,0.1678905116787336,0.2786959447022568,0.2293147814468187
0.7121964285714285,1.4041070130130633,-3339.15311312454,288.1710983986681,200.57552820661223,491.5735405892453,0.0,-36.12800814005653,-572.8210631391939,166.48723332342934,174.8987189566251,573.8281533002909,-0.27904501161094686,-44.39236649146191,0.8284531904548729,0.42226255773539145,0.1280156631248531,0.16732921103208206,0.27904501161094686,0.22875211717643412
0.7121928571428571,1.4041140541787438,-3345.196544651207,288.69561654144405,201.02975295599805,492.6059677283968,0.0,-36.20239093909551,-575.6131197244575,167.71200208239577,217.65099239518167,574.7571942295815,-0.2793941631015713,-44.466556574160435,0.8279284603935059,0.41906980060322574,0.08268049477642113,0.16676863839067327,0.2793941631015713,0.22827679113702765
0.7121892857142856,1.4041210954150434,-3351.2300549470147,289.21929190343207,201.4837946824196,493.63736350373523,0.0,-36.27668224844753,-578.7445306848782,169.08790899863504,168.44924635830102,575.6842302655269,-0.279735487965052,-44.53598595285061,0.827303849274523,0.4153643490175887,0.16395635379107243,0.1662087856953131,0.279735487965052,0.22767527768492501
0.7121857142857142,1.404128136721963,-3357.2536044947183,289.74212106625305,201.9376507656865,494.66772015878274,0.0,-36.35088142736179,-582.5635560607586,170.76803332029124,196.1633101508487,576.609236651168,-0.2800670812060595,-44.59869486589684,0.8264761544135903,0.41062061431778135,0.028594670646822144,0.16564961317080268,0.2800670812060595,0.22689445522844484
0.7121821428571429,1.404135178099503,-3363.267153576976,290.26410059410307,202.39131856879527,495.69702990128707,0.0,-36.42498783258881,-585.3229795948863,171.9869178122658,210.49410127772717,577.5322209026994,-0.28039738785303214,-44.66295057275871,0.8259659572471456,0.40748126461299,0.0400352286166744,0.16509114653704687,0.28039738785303214,0.22616240197613832
0.7121785714285714,1.4041422195476656,-3369.270662274702,290.7852270336113,202.8447954378092,496.7252849029768,0.0,-36.49900081836424,-588.8540481311786,173.54783259756738,190.68382765474962,578.4531954963,-0.2807266439516063,-44.72902209520441,0.825228036819807,0.40317520814939023,0.05995208187033844,0.16453342134432883,0.2807266439516063,0.22548620763062882
0.712175,1.4041492610664514,-3375.2640904638297,291.3054969135584,203.29807870159885,497.75247729901383,0.0,-36.572919736371084,-591.9386093645871,174.91550874754233,203.52297111530788,579.3721729917522,-0.28105492253312647,-44.797028024291436,0.8246245053721877,0.39954614450874393,0.0011062200643771247,0.16397647307681235,0.28105492253312647,0.22486879218838057
0.7121714285714286,1.4041563026558614,-3381.2473978138123,291.8249067447453,203.7511656717238,498.7785991877581,0.0,-36.64674393572443,-595.4189860832405,176.4610798025563,176.7246256734361,580.2891659586388,-0.281381943324142,-44.86674119610592,0.823905524787031,0.39531864579021675,0.13264483621081147,0.16342033700647451,0.281381943324142,0.2243036182095395
0.7121678571428571,1.4041633443158967,-3387.2205437851103,292.34345301977686,204.2040536422448,499.8036426303724,0.0,-36.72047276294446,-598.7476776252518,177.9430578692415,215.0758007809054,581.2041877415054,-0.2817089638976533,-44.93949429552232,0.8232333354484882,0.3913218988447682,0.05323962450670728,0.16286504972780363,0.2817089638976533,0.22382668070853054
0.7121642857142857,1.4041703860465584,-3393.1834876270364,292.8611322128728,204.65673988955072,500.82759965046733,0.0,-36.794105561932604,-601.6487014674927,179.23881368893518,206.79071555787232,582.1172494789521,-0.28203134503444716,-45.010653333131344,0.8226890164763105,0.3879733635713347,0.010427096950109056,0.16231064319382085,0.28203134503444716,0.223311523563699
0.7121607142857143,1.4041774278478474,-3399.1361883756226,293.3779407796833,205.10922167218655,501.8504622337507,0.0,-36.867641673947965,-605.3350373252327,180.88671838740584,184.5492370435386,583.0283312894047,-0.2823426087349894,-45.07360741118805,0.8219150384749633,0.3834344944044531,0.10023920163622732,0.16175708734894656,0.2823426087349894,0.22257907923193046
0.7121571428571428,1.404184469719765,-3405.078604851309,293.893875157088,205.56149623068205,502.87222232766834,0.0,-36.94108043758301,-608.5677733550147,182.33598721655557,219.55218120489735,583.9374132811539,-0.28264897200592287,-45.134673377721995,0.8212764391142185,0.37958561702214483,0.06806082476902624,0.1612043524262591,0.28264897200592287,0.22180165937439691
0.7121535714285714,1.404191511662312,-3411.010695656998,294.40893176302643,206.0135607873809,503.8928718410655,0.0,-37.01442118874114,-611.6835098882783,183.73611337418322,200.4542060988024,584.8445026269555,-0.2829550849011646,-45.198695701469475,0.8206738223755521,0.37591528805221575,0.0269853822599383,0.16065246267548558,0.2829550849011646,0.22111042804088987
