u,x,phi,f,h,phiprime,A0prime,X,f2phi,f2X,f2F,f2Y,f3,f3X,f3XX,f4,f4X,f4XX,f4XXX,tf4,f2XX,f2XF,f2XY,f2FF,f2FY,f2YY
0.7108428571428571,1.4067806828915372,0.8504825978018464,0.2920316951717283,0.392631526545256,-1.2721252708176702,1.3944657522604686,-0.3176983306700984,59.52614535259608,-426811.0650610422,103735.83007274293,81629.98418031482,-5.14082064949423,-21.526131208413915,-192423.64752863697,-3.5197755677416005,1.3865586172110322,3.7885666985314144,40698.90035925695,0.0,3279.9141377141086,-417692.4040185572,-71704.31982303035,22223.053890395036,17482.680717398776,13749.708758310837
0.7108392857142857,1.4067877508980833,0.8504736063278475,0.2920345331498165,0.3926164057331219,-1.272149109355046,1.3947894067852615,-0.3176980020864259,58.177781045634845,-427889.30280410335,103954.53421943345,81802.1690928384,-5.140717099910652,-21.517015776306504,-200212.60030272946,-3.519674839082424,1.386564210723274,3.8022915313829913,-4194.860691891488,0.0,774.7216512026916,-417690.46726875094,-71160.67861729016,22046.469164320388,17343.732334333803,13640.345759686865
0.7108357142857142,1.4067948189756525,0.8504646145950768,0.2920373712509522,0.3926012865137614,-1.272172927292328,1.395107471373526,-0.3176976638087909,56.83775390433817,-428965.74699977535,104173.44504641432,81974.51950501876,-5.140592675702064,-21.507811824648947,-207904.53982643585,-3.519559849178094,1.3865641680166283,3.816034446433459,-48560.588317041314,0.0,-1834.0823039948573,-417662.8640223265,-70596.31693191023,21863.723239618343,17199.933039995747,13527.165050126043
0.7108321428571428,1.4068018871242458,0.8504556226036708,0.2920402094750966,0.392586168888105,-1.2721967272065273,1.3954199883611131,-0.3176973171257565,55.51545385981428,-430040.38708871085,104392.55947262727,82147.0326754431,-5.140447462775637,-21.49851940846524,-215498.61576233958,-3.519430664452872,1.3865585164171046,3.82979534699522,-92393.49708114454,0.0,-4548.657862170996,-417609.05289244023,-70010.81732078885,21674.6850862952,17051.179638718593,13410.085413942568
0.7108285714285714,1.4068089553438643,0.8504466303537666,0.2920430478222106,0.3925710528570831,-1.2722204996335365,1.3957270006267273,-0.3176969573120045,54.19356801280464,-431113.21304566803,104611.87244038336,82319.70586269857,-5.140281548798842,-21.48913858866251,-222993.97777302435,-3.5192873525377326,1.3865472837340496,3.8435741363806755,-135688.80154915486,0.0,-7371.1651576182285,-417528.49249224894,-69403.7623378243,21479.22367435725,16897.36893483633,13289.025635450638
0.7108249999999999,1.4068160236345093,0.8504376378454993,0.2920458862922556,0.3925559384216167,-1.2722442804947256,1.3960285515855155,-0.3176966023093189,52.82070702605402,-432184.2153855686,104831.386358092,82492.53632537242,-5.140095023641338,-21.47966943611332,-230389.7755210736,-3.5191299825333413,1.3865304983558555,3.857370717902227,-178441.71628602463,0.0,-10303.76432462902,-417420.6414349094,-68774.73453691488,21277.207973810782,16738.39773268294,13163.904498964448
0.7108214285714285,1.4068230919961815,0.8504286450786039,0.2920487248853203,0.3925408255794226,-1.272268106170437,1.3963246851824045,-0.3176962702846884,51.46659283543572,-433253.3851577994,105051.10375825175,82665.52132205178,-5.139888143751592,-21.470113508669133,-237685.15866907086,-3.518958723666772,1.3865082252263812,3.8711849948722765,-220647.4558567059,0.0,-13348.615497495854,-417284.95833357814,-68123.31647195888,21068.506954662098,16574.16283659242,13034.640788798191
0.7108178571428571,1.4068301604288824,0.8504196520528956,0.292051563601468,0.3925257143288585,-1.2722919310665721,1.3966154458851816,-0.3176959384655491,50.17860333686242,-434320.7139427874,105271.01365872577,82838.65811132386,-5.139661175590142,-21.46047244078482,-244879.27687959978,-3.5187737513188666,1.386480531242283,3.885016870603226,-262301.23482615186,0.0,-16507.878810511185,-417120.90180141194,-67449.09069685459,20852.989586917487,16404.561050898752,12901.153289266063
0.7108142857142857,1.4068372289326123,0.8504106587685112,0.2920544024406596,0.3925106046708555,-1.2723157307921313,1.396900878677314,-0.3176955946719945,48.90313880347509,-435386.1938627103,105491.10853146511,83011.94395177049,-5.139414272403831,-21.4507468386386,-251971.27981502496,-3.518575173060792,1.3864474584719788,3.8988662484070464,-303398.26775804674,0.0,-19783.714397863856,-416927.930451574,-66751.63976552233,20630.52484059027,16229.489179941458,12763.360784686616
0.7108107142857143,1.4068442975073734,0.8504016652255869,0.2920572414028562,0.3924954966063433,-1.2723395118738932,1.3971810290505453,-0.3176952421650341,47.63296427879333,-436449.81758038595,105711.38595229796,83185.37610198962,-5.139147589115049,-21.4409373141163,-258960.31713837106,-3.5183630976076024,1.3864090494414771,3.9127330315970013,-343933.76921989804,0.0,-23178.282394049933,-416705.502897209,-66030.54623181708,20400.98168567292,16048.84402804364,12621.18205936548
0.7108071428571429,1.406851366153166,0.8503926714242596,0.2920600804880188,0.3924803901362532,-1.27236327276643,1.3974559429971507,-0.3176948801743418,46.37487256770614,-437511.5782954311,105931.84216192122,83358.951820563,-5.1388612822922175,-21.43104448467998,-265845.5385119994,-3.518137634797921,1.386365347126424,3.9266171234850606,-383902.9537753717,0.0,-26693.742933261878,-416453.077751479,-65285.39264965837,20164.22909217852,15862.52239954464,12474.535897621061
0.7108035714285714,1.4068584348699913,0.8503836773646665,0.2920629196961083,0.3924652852615159,-1.272387012657002,1.3977256670020115,-0.3176945082955333,45.13460091000504,-438571.46974470495,106152.47352115139,83532.66836607791,-5.138555510119272,-21.421068973229744,-272626.0935984936,-3.517898895572916,1.3863163949438857,3.9405184273836276,-423301.0359894218,0.0,-30332.2561497922,-416170.113627541,-64515.761572944575,19920.13603011338,15670.421098778455,12323.341083767558
0.7108,1.4068655036578503,0.850374683046944,0.2920657590270858,0.3924501819830618,-1.2724107366539608,1.3979902480343838,-0.317694129081,43.86045512232743,-439629.4862019993,106373.27737963277,83706.52299712147,-5.138230432364211,-21.411011407963425,-279301.13206043735,-3.517646991954662,1.386262236743876,3.954436846605103,-462123.23042699957,0.0,-34095.98217793333,-415856.0691385514,-63721.23555557392,19668.57146948378,15472.436930079068,12167.516402119169
0.7107964285714286,1.4068725725167444,0.8503656884710482,0.2920685984809696,0.3924350803003767,-1.2724345020358616,1.398249733539406,-0.3176937711328448,42.558779685043376,-440685.6224792804,106594.2598340243,83880.51297228094,-5.137886192996397,-21.400872272433705,-285869.8035604141,-3.5173820266012803,1.3862029133479887,3.9683722844618896,-500364.7516530588,0.0,-37987.0811519778,-415510.40289766714,-62901.397151444755,19409.404380296033,15268.46669778047,12006.980636990089
0.7107928571428571,1.4068796414466742,0.8503566936366033,0.2920714380578839,0.3924199802102876,-1.2724582918597294,1.3985041714293451,-0.3176934259871181,41.33099764453465,-441739.87391310156,106815.41459883448,84054.63555014342,-5.137522950198134,-21.390652178551203,-292331.2577610073,-3.5171041108241403,1.3861384693935623,3.982324644266388,-538020.814232551,0.0,-42007.71320621802,-415132.57351804466,-62055.8289144553,19142.503732556415,15058.407206216638,11841.652572694513
0.7107892857142857,1.4068867104476412,0.8503476985437145,0.2920742777577993,0.3924048817134744,-1.2724820532915482,1.3987536100745648,-0.3176930672622516,40.13721726456962,-442792.2363746735,107036.7293285585,84228.88798929618,-5.137140955981627,-21.38035255457464,-298684.64432480076,-3.5168134124115897,1.3860689692034722,3.9962938293310017,-575086.6327304303,0.0,-46160.03847494653,-414722.0396128409,-61184.113398503905,18867.73849627124,14842.155259721578,11671.45099354664
0.7107857142857142,1.4068937795196463,0.8503387031925185,0.292077117580677,0.3923897848108681,-1.2725057971162923,1.3989980982942278,-0.3176927003450955,38.94316292749659,-443842.7062719407,107258.2023291736,84403.26754832637,-5.136740468207156,-21.369974871870543,-304929.11291437777,-3.5165101027822767,1.385994478399709,4.010279742968131,-611557.4217116482,0.0,-50446.21709245576,-414278.2597952124,-60285.83315748882,18584.977641446774,14619.607662629265,11496.294683860659
0.7107821428571428,1.4069008486626906,0.8503297075831522,0.292079957526478,0.3923746895033995,-1.272529519723243,1.399237685346727,-0.3176923234341824,37.76076079070573,-444891.28054032905,107479.82948987542,84577.77148582117,-5.136321746207326,-21.359520606878178,-311063.81319232204,-3.5161943543536878,1.3859150630040276,4.024282288490178,-647428.3957411582,0.0,-54868.40919303825,-413800.69267831574,-59360.570745308345,18294.09013808933,14390.661219273688,11316.10242795077
0.7107785714285714,1.4069079178767752,0.8503207117157524,0.2920827975951631,0.3923595957919993,-1.2725532245596793,1.3994724209198397,-0.3176919382522367,36.60206646966977,-445937.9566422629,107701.60788950881,84752.3970603678,-5.135885050746688,-21.348991240918,-317087.89482121705,-3.515866340514668,1.3858307894272306,4.038301369209543,-682694.7693839119,0.0,-59428.77491098638,-413288.7968753078,-58407.90871586077,17994.944956205196,14155.21273398884,11130.793010131167
0.7107749999999999,1.4069149871619009,0.8503117155904559,0.2920856377866936,0.3923445036775988,-1.272576901664875,1.3997023551206094,-0.3176915398273826,35.42915223179034,-446982.73256272136,107923.53233759436,84927.14153055345,-5.135430643980456,-21.338388259997,-323000.5074636465,-3.515526235597325,1.3857417244581969,4.052336888438632,-717351.7572048631,0.0,-64129.474380592685,-412742.0309993454,-57427.42962304441,17687.411065800676,13913.159011108712,10940.285214716052
0.7107714285714285,1.4069220565180691,0.8503027192073541,0.2920884781010446,0.3923294131607647,-1.2726006065879563,1.3999275384649557,-0.3176911558955152,34.20638204585893,-448025.60681265726,108145.60876331206,85102.00215496529,-5.1349587729803,-21.327713006532157,-328800.8007821939,-3.515174204966893,1.3856479316553882,4.066388749489844,-751394.5737689646,0.0,-68972.66773614965,-412159.8536635849,-56418.71602075752,17371.357436882052,13664.39685496728,10744.497826019615
0.7107678571428571,1.4069291259452807,0.8502937225660553,0.2920913185383451,0.3923143242381992,-1.272624351356734,1.4001480218670042,-0.3176907924583668,33.04021199639988,-449066.5784107886,108367.83576005042,85276.97619219052,-5.134469504255498,-21.316965193865045,-334487.9244394427,-3.5148103055298576,1.3855494353137072,4.08045685567558,-784818.433641168,0.0,-73960.51511194976,-411541.7234811832,-55381.350462898394,17046.653039455618,13408.823069898544,10543.349628356049
0.7107642857142856,1.4069361954435369,0.8502847256665453,0.2920941590986041,0.3922992369096229,-1.272648077187851,1.4003638566281449,-0.3176904201665353,31.92807181462616,-450105.6468881987,108590.19985520253,85452.06090081632,-5.133963026992879,-21.30614564494048,-340061.0280979765,-3.514434668107848,1.385446287051437,4.094541110308244,-817618.5513864271,0.0,-79095.17664228547,-410887.09906529676,-54314.91550336534,16713.16684352767,13146.334460236485,10336.759406039557
0.7107607142857143,1.4069432650128384,0.8502757285089612,0.2920969997817824,0.392284151175967,-1.272671782875799,1.4005750944258033,-0.3176900384196068,30.81940270788679,-451142.8122930594,108812.69734038216,85627.25353942445,-5.133439584606532,-21.295255665566035,-345519.2614202111,-3.514047456230448,1.3853385504684048,4.108641416699796,-849790.1415687033,0.0,-84378.81246128267,-410195.43902910466,-53218.993696091144,16370.767819115288,12876.827830323586,10124.645943391011
0.7107571428571429,1.4069503346531866,0.8502667310934391,0.2920998405878413,0.3922690670381619,-1.272695468069851,1.4007817873019757,-0.3176896470439554,29.722179384915343,-452178.07517983526,109035.32465200643,85802.55136661298,-5.132899421673324,-21.284296565153436,-350861.77406906936,-3.513648834215965,1.3852262894825615,4.122757678163518,-881328.4187549506,0.0,-89813.58270356228,-409466.2019857204,-52093.167594906015,16019.324936203484,12600.199984477076,9906.928024711424
0.7107535714285714,1.406957404364583,0.8502577334201163,0.2921026815167416,0.392253984497139,-1.2727191350008331,1.4009839876514136,-0.317689247154757,28.64409884493177,-453211.43660482863,109258.07866919554,85977.95164096367,-5.13234278388694,-21.27326965651263,-356087.7157069632,-3.513238967140093,1.3851095683176695,4.136889798011372,-912228.5975091109,0.0,-95401.64750325482,-408698.8465483217,-50937.01975374182,15658.707164809053,12316.347727039212,9683.524434321498
0.71075,1.4069644741470275,0.8502487354891294,0.2921055225684443,0.3922389035538292,-1.2727427755322354,1.4011817482096076,-0.3176888346915251,27.57319497879265,-454242.8981204607,109480.95449066252,86153.45162106368,-5.131769918010891,-21.262176255639357,-361196.2359964765,-3.5128180208038104,1.3849884514907105,4.151037679555759,-942485.8923961376,0.0,-101145.16699465286,-407892.83133006515,-49750.13272649686,15288.783474938284,12025.167862343982,9454.353956535428
0.7107464285714286,1.4069715440005226,0.8502397373006153,0.2921083637429104,0.3922238242091637,-1.2727664199101696,1.4013751220404562,-0.3176884247550592,26.45581623829344,-455272.4617744739,109703.95382017137,86329.04856550024,-5.131181071830167,-21.251017681496663,-366186.4846001925,-3.5123861617004266,1.3848630037989456,4.165201226109082,-972095.5179809828,0.0,-107046.30131204877,-407047.61494410754,-48532.08906706942,14909.422836597483,11726.557194725381,9219.335375667413
0.7107428571428571,1.4069786139250684,0.850230738854347,0.2921112050402165,0.392208746461157,-1.272790109336411,1.4015641625236726,-0.3176880379116574,25.35136296453228,-456300.13009789726,109927.08029502208,86504.7397328605,-5.130576395770667,-21.239794359657772,-371057.61118069506,-3.5119434977500488,1.384733267939138,4.179380340983744,-1001052.6888285996,0.0,-113107.21058973513,-406162.6560036055,-47282.47132935777,14520.494219792929,11420.412528517385,8978.387476031641
0.7107392857142857,1.4069856839206665,0.8502217401501,0.2921140464604383,0.3921936703078502,-1.272813802388358,1.401748923341913,-0.3176876534807853,24.319096066785477,-457325.9060955271,110150.3233097117,86680.5223817317,-5.129956040128936,-21.228506700156213,-375808.76540056756,-3.511490136858132,1.3845992866523311,4.193574927492144,-1029352.6195039408,0.0,-119330.0549620043,-405237.4131217158,-46000.862067260256,14121.866594530933,11106.630668053996,8731.42904194232
0.7107357142857142,1.406992753987317,0.8502127411880114,0.2921168880035367,0.3921785957501745,-1.2728374690303457,1.40192945846764,-0.3176872564700167,23.305487708916296,-458349.79325246677,110373.67417673375,86856.39377070098,-5.129320252569329,-21.21715599051909,-380439.09692239354,-3.511026245643822,1.384461124884652,4.207784888946686,-1056990.524571959,0.0,-125716.9945631489,-404271.344911595,-44686.8438346751,13713.408930817774,10785.108417669191,8478.378857713637
0.7107321428571428,1.406999824125022,0.8502037419682182,0.2921197296694727,0.392163522789061,-1.2728611173177768,1.402105822149708,-0.3176868509020227,22.29807258748533,-459371.79552595026,110597.13078587114,87032.35115835554,-5.128669281579959,-21.205743520371268,-384947.75540875655,-3.5105519912833705,1.3843188478093649,4.22201012865977,-1083961.618597606,0.0,-132270.18952746128,-403263.9099863998,-43339.99918550063,13294.99019865975,10455.742581696963,8219.155707659784
0.7107285714285714,1.4070068943337823,0.850194742490857,0.2921225714582072,0.392148451425441,-1.2728847453039496,1.402278068899686,-0.3176864358065068,21.30512639421202,-460391.91733457876,110820.68929657721,87208.39180328259,-5.128003376420393,-21.19427058120641,-389333.89052224025,-3.510067541474416,1.3841725208128302,4.2362505499438,-1110261.1161458357,0.0,-138991.7999892339,-402214.566959287,-41959.910673635124,12866.47936806316,10118.429964471297,7953.6783760949675
