r_over_rs,u,phi,f,h,H_equals_F_equals_G,G4,G4_phi,K_target,K_verified,Q,G3X,X,XG3X,a1_Horndeski,a4_Horndeski,c4_Horndeski,mu,P1
1.6568304483393514,0.603562060923195,0.5941465183044417,0.39349890668806825,0.43696468405606637,0.8284161170801411,0.41420805854007053,0.5467502391587157,0.0097422814724652,0.009742286216597007,1.5543807884058078,-6.275780431414391,-0.09517560311941464,0.5973011876048848,-0.057541393724873775,0.17175661726509878,-0.04797090416471857,2.928266732225467,0.41907920164836904
1.6569114065349557,0.6035325703329347,0.5940930912809318,0.39352528385231433,0.4370089329162237,0.8283577070558911,0.41417885352794553,0.5465171173409965,0.0097422814724652,0.00974228621987372,1.5542722223624577,-6.275137199264178,-0.09513748497030063,0.59700077098157,-0.057475245049475654,0.17175895901377364,-0.047906224088812274,2.927935433522423,0.4190499966378824
1.65699236473056,0.6035030826244078,0.5940396776601838,0.39355165705083267,0.43705316410436074,0.8282993366060198,0.4141496683030099,0.5462836620278709,0.0097422814724652,0.009742286219019847,1.5541637034005034,-6.2744889628413185,-0.09509938819987816,0.5967000616330974,-0.057409114685313706,0.1717613025424961,-0.047841585764792346,2.9276044833641737,0.41902081141251984
1.6570733229261645,0.6034735977971916,0.5939862774357659,0.39357802628515914,0.437097377622616,0.8282410057465968,0.4141205028732984,0.5460498735100869,0.0097422814724652,0.00974228621691664,1.5540552314941154,-6.2738357206882,-0.09506131279577851,0.5963990598736695,-0.057343002685358684,0.17176364785849882,-0.047776989209068865,2.9272738817789143,0.4189916459817567
1.6571542811217688,0.6034441158508641,0.5939328906012501,0.3936043915568289,0.4371415734731391,0.828182714493647,0.4140913572468235,0.5458157520705376,0.0097422814724652,0.00974228622073725,1.5539468066174609,-6.2731774711878865,-0.09502325874679916,0.5960977660092778,-0.057276909102195184,0.17176599496900663,-0.04771243443771855,2.926943628794576,0.4189625003571921
1.657235239317373,0.6034146367850028,0.5938795171502109,0.39363075286737736,0.43718575165808976,0.8281244628631506,0.4140622314315753,0.5455812979955303,0.0097422814724652,0.00974228622062745,1.5538384287447073,-6.272514212897201,-0.09498522603978404,0.5957961803497988,-0.05721083398896272,0.1717683438812366,-0.047647921467268865,2.9266137244388184,0.418933374541889
1.6573161975129773,0.6033851605991859,0.5938261570762277,0.3936571102183388,0.43722991217963847,0.8280662508710435,0.41403312543552173,0.5453465115803396,0.0097422814724652,0.0097422862215365,1.55373009785002,-6.271845944664622,-0.09494721465876428,0.5954943032147721,-0.057144777399613635,0.17177069460239786,-0.04758345031491241,2.9262841687390426,0.41890426854629
1.6573971557085816,0.6033556872929912,0.593772810372882,0.39368346361124745,0.43727405503996725,0.8280080785332169,0.41400403926660845,0.5451113930929887,0.0097422814724652,0.009742286221386842,1.5536218139075608,-6.271172664267738,-0.09490922459921053,0.5951921348934162,-0.057078739384620915,0.17177304713969194,-0.0475190209949327,2.9259549617223763,0.41887518237730187
1.6574781139041859,0.6033262168659966,0.5937194770337585,0.39370981304763786,0.43731818024126895,0.8279499458655174,0.4139749729327587,0.5448759428332238,0.0097422814724652,0.009742286224790897,1.553513576891492,-6.270494370731524,-0.09487125584337587,0.5948896757101186,-0.05701271999840338,0.1717754015003127,-0.047454633524887706,2.925626103415687,0.41884611604515415
1.6575590720997901,0.6032967493177805,0.5936661570524462,0.39373615852904315,0.4373622877857461,0.8278918528837472,0.4139459264418736,0.5446401610948852,0.0097422814724652,0.009742286220451257,1.5534053867759738,-6.2698110627234716,-0.09483330837785843,0.5945869259821632,-0.05694671929403453,0.17177775769144588,-0.04739028792120332,2.925297593845573,0.41881706955209924
1.6576400302953944,0.6032672846479209,0.593612850422537,0.3937625000569967,0.4374063776756127,0.8278337996036635,0.4139168998018318,0.5444040481522368,0.0097422814724652,0.009742286218800134,1.5532972435351653,-6.269122738352071,-0.09479538219442607,0.5942838860058516,-0.05688073732300362,0.1717801157202695,-0.04732598419897567,2.9249694330383713,0.41878804291123184
1.6577209884909987,0.6032378228559963,0.5935595571376253,0.39378883763303163,0.43745044991309345,0.8277757860409797,0.41388789302048984,0.5441676042904408,0.0097422814724652,0.00974228622698059,1.5531891471432226,-6.26842939604082,-0.09475747728198891,0.5939805560890895,-0.05681477413762329,0.17178247559395393,-0.04726172237397524,2.9246416210201494,0.41875903613398013
1.657801946686603,0.6032083639415847,0.59350627719131,0.3938151712586805,0.4374945045004235,0.8277178122113636,0.4138589061056818,0.5439308298203201,0.0097422814724652,0.009742286222537477,1.553081097574302,-6.267731035030522,-0.09471959362158186,0.5936769365674677,-0.05674882979253372,0.1717848373196615,-0.04719750246389725,2.924314157816711,0.41873004921695056
1.6578829048822075,0.6031789079042648,0.5934530105771936,0.3938415009354751,0.4375385414398484,0.8276598781304393,0.41382993906521964,0.5436937250192297,0.0097422814724652,0.009742286223547891,1.5529730948025577,-6.267027653580736,-0.09468173120340705,0.59337302774065,-0.056682904339589855,0.1717872009045466,-0.04713332448410838,2.9239870434535975,0.4187010821769936
1.6579638630778117,0.6031494547436151,0.5933997572888811,0.39386782666494735,0.43758256073362417,0.8276019838137864,0.4138009919068932,0.5434562901638932,0.0097422814724652,0.009742286225243535,1.5528651388021435,-6.266319249754691,-0.09464389002046292,0.5930688299068927,-0.05661699782977882,0.17178956635575593,-0.04706918844924319,2.923660277956086,0.41867213501951495
1.658044821273416,0.6031200044592144,0.5933465173199802,0.39389414844862924,0.43762656238401837,0.8275441292769394,0.4137720646384697,0.5432185255650207,0.0097422814724652,0.009742286224697083,1.5527572295472116,-6.265605822804584,-0.09460607005376584,0.5927643434015336,-0.056551110317638424,0.17179193368042853,-0.04700509437687725,2.923333861349189,0.41864320775081826
1.6581257794690203,0.6030905570506412,0.593293290664104,0.39392046628805116,0.437670546393308,0.8274863145353886,0.4137431572676943,0.5429804315064881,0.0097422814724652,0.009742286224515118,1.5526493670119115,-6.264887371042449,-0.0945682712939077,0.5924595685305185,-0.05648524185480571,0.17179430288569503,-0.04694104228216323,2.9230077936576504,0.41861430037995184
1.6582067376646246,0.6030611125174742,0.5932400773148666,0.39394678018474477,0.4377145127637816,0.8274285396045793,0.41371426980228965,0.5427420082677888,0.0097422814724652,0.009742286224271757,1.552541551170394,-6.264163892745272,-0.09453049373136457,0.5921545055953973,-0.05641939249292188,0.17179667397867876,-0.04687703218024665,2.9226820749059583,0.4185854129144255
1.6582876958602288,0.6030316708592924,0.5931868772658867,0.39397309014023985,0.43775846149773745,0.8273708044999131,0.41368540224995654,0.5425032561530333,0.0097422814724652,0.009742286227071073,1.5524337819968064,-6.26343538694855,-0.09449273734944731,0.5918491549241632,-0.05635356228573042,0.17179904696649478,-0.046813064088009,2.9223567051183306,0.41855654536349207
1.6583686540558331,0.6030022320756748,0.5931336905107863,0.3939993961560666,0.4378023925974843,0.8273131092367464,0.4136565546183732,0.5422641754535673,0.0097422814724652,0.009742286225203012,1.552326059465297,-6.262701852156595,-0.09445500213726171,0.591543516830484,-0.056287751285212025,0.17180142185625027,-0.0467491380208559,2.922031684318728,0.4185276977309747
1.6584496122514376,0.6029727961662003,0.5930805170431906,0.3940256982337552,0.43784630606534203,0.8272554538303911,0.41362772691519556,0.542024766454095,0.0097422814724652,0.009742286226329666,1.5522183835500123,-6.261963286779545,-0.0944172880843098,0.5912375916212357,-0.0562219595431938,0.1718037986550447,-0.046685253994054696,2.9217070125308418,0.4184988700283604
1.6585305704470419,0.602943363130448,0.5930273568567281,0.3940519963748344,0.43789020190364025,0.8271978382961153,0.41359891914805763,0.5417850294572151,0.0097422814724652,0.009742286229667552,1.5521107542250967,-6.261219689777935,-0.09437959517492185,0.5909313796224913,-0.05615618711300975,0.17180617736996945,-0.046621412024113365,2.921382689778107,0.4184700622628914
1.6586115286426462,0.6029139329679973,0.5929742099450309,0.3940782905808333,0.43793408011471885,0.8271402626491416,0.4135701313245708,0.541544964750107,0.0097422814724652,0.009742286228693775,1.5520031714646958,-6.260471059512255,-0.09434192339980421,0.5906248811431962,-0.05609043404605982,0.1718085580081079,-0.04655761212592299,2.921058716083691,0.4184412744389177
1.6586924868382504,0.6028845056784273,0.5929210763017337,0.39410458085328054,0.4379779407009288,0.8270827269046487,0.41354136345232434,0.5413045726253839,0.0097422814724652,0.009742286227699015,1.5518956352429527,-6.259717394655591,-0.09430427274602399,0.5903180964986315,-0.05602470039479331,0.17181094057653568,-0.04649385431523532,2.9207350914705015,0.41841250656617385
1.6587734450338547,0.6028550812613175,0.5928679559204757,0.3941308671937043,0.43802178366463074,0.8270252310777706,0.4135126155388853,0.5410638533843413,0.0097422814724652,0.009742286225039254,1.5517881455340106,-6.258958694060948,-0.09426664319943254,0.5900110260130296,-0.05595898621198501,0.1718133250823203,-0.04643013860806129,2.9204118159611836,0.4183837586514049
1.658854403229459,0.6028256597162471,0.5928148487948983,0.3941571496036327,0.438065609008196,0.8269677751835967,0.4134838875917983,0.5408228073094418,0.0097422814724652,0.009742286228926256,1.5516807023120118,-6.258194955973095,-0.09422903475184274,0.5897036699901957,-0.05589329154860537,0.17181571153252145,-0.04636646501890405,2.920088889578122,0.41835503070626145
1.6589353614250633,0.6027962410427958,0.5927617549186465,0.39418342808459317,0.43810941673400644,0.826910359237172,0.413455179618586,0.5405814347048387,0.0097422814724652,0.009742286232095498,1.5515733055510965,-6.257426179359463,-0.09419144738799737,0.5893960287574143,-0.055827616457687926,0.1718180999341908,-0.04630283356396794,2.9197663123434356,0.41832632273463377
1.6590163196206675,0.6027668252405431,0.5927086742853692,0.3942097026381128,0.43815320684445336,0.826852983253497,0.4134264916267485,0.5403397358670169,0.0097422814724652,0.009742286229940111,1.5514659552254064,-6.256652362950335,-0.09415388109494856,0.5890881026336547,-0.055761960991545234,0.17182049029437196,-0.04623924425884841,2.9194440842789833,0.41829763474171855
1.6590972778162718,0.6027374123090689,0.5926556068887183,0.39423597326571824,0.4381969793419387,0.8267956472475279,0.4133978236237639,0.5400977110825363,0.0097422814724652,0.009742286230070007,1.5513586513090813,-6.255873505151452,-0.09411633586296884,0.5887798919270821,-0.05569632520150198,0.17182288262010062,-0.046175697118311175,2.919122205406369,0.41826896673879893
1.6591782360118763,0.6027080022479526,0.5926025527223484,0.3942622399689363,0.43824073422887566,0.8267383512341759,0.41336917561708797,0.5398553606513695,0.0097422814724652,0.009742286228076158,1.5512513937762598,-6.255089604710167,-0.0940788116795054,0.5884713969599596,-0.0556307091396846,0.17182527691840466,-0.04611219215777642,2.918800675746925,0.41824031873112605
1.6592591942074806,0.6026785950567745,0.5925495117799182,0.3942885027492929,0.43828447150768585,0.8266810952283086,0.4133405476141543,0.53961268487593,0.0097422814724652,0.009742286230218777,1.5511441826010819,-6.254300660492467,-0.09404130853072307,0.5881626180572771,-0.055565112858564976,0.17182767319630365,-0.04604872939294035,2.9184794953217357,0.4182116907292637
1.6593401524030849,0.6026491907351141,0.59249648405509,0.39431476160831347,0.4383281911808017,0.8266238792447479,0.41331193962237395,0.5393696840505223,0.0097422814724652,0.009742286230525199,1.5510370177576858,-6.253506671164998,-0.09400382640447645,0.5878535555354298,-0.05549953641007713,0.17183007146080914,-0.0459853088390427,2.918158664151613,0.41818308273763655
1.6594211105986891,0.6026197892825518,0.5924434695415284,0.39434101654752374,0.43837189325066706,0.8265667032982723,0.41328335164913615,0.539126358459901,0.0097422814724652,0.009742286233610287,1.5509298992202079,-6.252707635019039,-0.0939663652926252,0.5875442097001856,-0.055433979844939314,0.17183247171892513,-0.04592193051030566,2.91783818225711,0.4181544947659413
1.6595020687942934,0.6025903906986674,0.5923904682329015,0.39436726756844864,0.43841557771973483,0.8265095674036153,0.4132547837018076,0.5388827084191188,0.0097422814724652,0.009742286231345987,1.5508228269627857,-6.251903551273359,-0.09392892517834807,0.587234580889804,-0.055368443216398874,0.1718348739776472,-0.04585859442303669,2.917518049658528,0.4181259268174806
1.6595830269898977,0.6025609949830412,0.5923374801228818,0.3943935146726125,0.43845924459046676,0.8264524715754658,0.4132262357877329,0.5386387342255224,0.0097422814724652,0.009742286231646524,1.5507158009595585,-6.2510944186866135,-0.09389150604880471,0.5869246694237635,-0.05530292657649099,0.17183727824396267,-0.045795300592528516,2.917198266375904,0.41809737890355614
1.6596639851855022,0.6025316021352534,0.5922845052051444,0.3944197578615396,0.43850289386533625,0.8263954158284684,0.4131977079142342,0.5383944361685955,0.0097422814724652,0.009742286234038833,1.5506088211846614,-6.250280235688537,-0.09385410789474571,0.5866144756127086,-0.05523742997615566,0.1718396845248511,-0.04573204903315666,2.9168788324290094,0.41806885103125363
1.6597449433811065,0.6025022121548844,0.5922315434733676,0.3944459971367537,0.4385465255468273,0.8263384001772238,0.4131692000886119,0.5381498145516703,0.0097422814724652,0.009742286230370323,1.55050188761223,-6.249461001116788,-0.09381673070321883,0.5863039997820421,-0.05517195346739279,0.1718420928272842,-0.04566883976016438,2.9165597478373657,0.41804034320379707
1.6598259015767107,0.6024728250415147,0.5921785949212333,0.3944722324997784,0.43859013963743143,0.8262814246362874,0.4131407123181437,0.5379048696761292,0.0097422814724652,0.009742286234561748,1.5503950002164035,-6.248636713805673,-0.09377937446107755,0.5859932422552192,-0.05510649710222295,0.17184450315822505,-0.04560567278880204,2.916241012620234,0.4180118554354246
1.659906859772315,0.6024434407947247,0.5921256595424267,0.39449846395213656,0.4386337361396526,0.8262244892201706,0.4131122446100853,0.5376596018365164,0.0097422814724652,0.009742286233804243,1.5502881589713153,-6.247807372336634,-0.0937420391578252,0.5856822033481297,-0.055041060931850544,0.17184691552462916,-0.045542548133634196,2.91592262679661,0.4179833877269874
1.6599878179679193,0.602414059414095,0.5920727373306358,0.39452469149535113,0.4386773150560048,0.82616759394334,0.41308379697167,0.5374140113324004,0.0097422814724652,0.009742286232400366,1.5501813638511008,-6.246972975396975,-0.09370472478226535,0.5853708833818229,-0.0549756450076524,0.17184932993344398,-0.04547946580935839,2.915604590385231,0.4179549400878702
1.6600687761635236,0.6023846808992063,0.5920198282795519,0.39455091513094487,0.43872087638901064,0.8261107388202182,0.4130553694101091,0.5371680984669381,0.0097422814724652,0.009742286235975173,1.5500746148298967,-6.246133521923825,-0.09366743132020938,0.5850592826816574,-0.05491024938184938,0.1718517463916087,-0.045416425831360616,2.9152869034045814,0.4179265125280967
1.6601497343591278,0.6023553052496393,0.5919669323828706,0.39457713486043927,0.43876442014120276,0.8260539238651833,0.41302696193259164,0.5369218635503672,0.0097422814724652,0.009742286235105313,1.5499679118818384,-6.245289010931271,-0.09363015875750784,0.584747401580014,-0.05484487410661308,0.17185416490605415,-0.04535342821497589,2.9149695658728865,0.4178981050501443
1.660230692554732,0.6023259324649749,0.5919140496342903,0.3946033506853559,0.43880794631512327,0.8259971490925683,0.41299857454628414,0.5366753068778949,0.0097422814724652,0.0097422862369686,1.5498612549810629,-6.244439440963093,-0.09359290708453141,0.584435240393042,-0.054779519232754974,0.17185658548370314,-0.045290472974404444,2.9146525778081105,0.41786971766476844
1.6603116507503364,0.6022965625447939,0.5918611800275125,0.39462956260721627,0.4388514549133259,0.8259404145166624,0.4129702072583312,0.5364284287425561,0.0097422814724652,0.009742286233113462,1.5497546441017043,-6.243584810624732,-0.0935556762904811,0.5841227994349721,-0.05471418481139525,0.17185900813147073,-0.04522756012409227,2.9143359392279597,0.41784135037488795
1.6603926089459407,0.6022671954886775,0.5918083235562419,0.3946557706275412,0.4388949459383735,0.8258837201517106,0.4129418600758553,0.5361812294537053,0.0097422814724652,0.009742286232917396,1.5496480792178986,-6.242725118898577,-0.09351846636169737,0.5838100790370399,-0.054648870894456344,0.17186143285626374,-0.04516468967913891,2.9140196501498847,0.417813003192314
1.660473567141545,0.6022378312962066,0.5917554802141871,0.3946819747478511,0.43893841939283823,0.8258270660119129,0.41291353300595646,0.5359337093238985,0.0097422814724652,0.009742286236428033,1.549541560303781,-6.241860364856906,-0.09348127728377963,0.5834970795338223,-0.05458357753404037,0.17186385966498063,-0.04510186165478242,2.9137037105910792,0.4177846761241705
1.6605545253371494,0.6022084699669622,0.59170264999506,0.394708174969666,0.438981875279302,0.8257704521114247,0.4128852260557124,0.5356858686428019,0.0097422814724652,0.009742286235305597,1.549435087333488,-6.240990546963032,-0.09344410904762528,0.5831838012356121,-0.05451830478066519,0.17186628856451167,-0.04503907606494203,2.913388120568473,0.41775636917336517
1.6606354835327537,0.602179111500526,0.5916498328925752,0.39473437129450556,0.4390253136003572,0.8257138784643582,0.4128569392321791,0.5354377077198617,0.0097422814724652,0.009742286238904163,1.5493286602811551,-6.240115664182044,-0.09340696164001143,0.5828702444734866,-0.054453052686019014,0.1718687195617393,-0.04497633292449449,2.913072880098749,0.41772808235163117
1.660716441728358,0.602149755896479,0.5915970289004508,0.3947605637238895,0.43906873435860544,0.8256573450847796,0.4128286725423898,0.5351892268510968,0.0097422814724652,0.009742286237427344,1.5492222791209196,-6.2392357150569,-0.0933698350517767,0.5825564095640168,-0.05438782130056893,0.17187115266353759,-0.044913632247298406,2.912757989198324,0.4176998156611035
1.6607973999239622,0.6021204031544027,0.5915442380124079,0.3947867522593368,0.4391121375566585,0.825600851986712,0.412800425993356,0.5349404263527768,0.0097422814724652,0.00974228623461082,1.5491159438269178,-6.238350698931585,-0.09333272926541564,0.5822422968460981,-0.054322610677179556,0.17187358787677262,-0.044850974049182916,2.9124434478833696,0.4176715691106614
1.6608783581195665,0.6020910532738787,0.5914914602221728,0.3948129369023654,0.43915552319713685,0.8255443991841332,0.4127721995920666,0.534691306537617,0.0097422814724652,0.009742286237825026,1.5490096543732867,-6.237460614777032,-0.09329564426830211,0.581927906653783,-0.0542574208672541,0.17187602520830178,-0.0447883583447604,2.912129256169789,0.41764334271097914
1.6609593163151708,0.6020617062544883,0.5914386955234728,0.394839117654494,0.43919889128267214,0.825487986690977,0.4127439933454885,0.5344418676821159,0.0097422814724652,0.009742286237494402,1.5489034107341626,-6.236565460573812,-0.09325858005652132,0.5816132392826586,-0.054192251919628766,0.17187846466497486,-0.044725785146514915,2.911815414073231,0.4176151364642357
1.6610402745107753,0.6020323620958132,0.591385943910039,0.3948652945172405,0.43924224181590477,0.8254316145211328,0.4127158072605664,0.5341921101152926,0.0097422814724652,0.00974228623904938,1.5487972128836842,-6.235665235955458,-0.09322153661054752,0.5812982950847402,-0.054127103887645744,0.1718809062536333,-0.04466325447064099,2.911501921609097,0.4175869503800911
1.6611212327063796,0.6020030207974353,0.5913332053756067,0.39489146749212234,0.4392855747994847,0.8253752826884455,0.41268764134422276,0.5339420341338171,0.0097422814724652,0.009742286236370523,1.5486910607959898,-6.234759939444861,-0.093184513921892,0.5809830743768541,-0.054061976821401764,0.17188334998111016,-0.0446007663306449,2.9111887787925235,0.417558784462408
1.6612021909019838,0.6019736823589363,0.591280479913914,0.3949176365806562,0.43932889023607236,0.8253189912067159,0.41265949560335796,0.5336916400523998,0.0097422814724652,0.009742286237511055,1.5485849544452166,-6.233849570311067,-0.09314751197418403,0.5806675774958121,-0.05399687077324544,0.17188579585423044,-0.04453832074188167,2.910875985638395,0.4175306387221135
1.6612831490975881,0.6019443467798983,0.5912277675187027,0.3949438017843591,0.43937218812833634,0.8252627400897002,0.4126313700448501,0.5334409281718728,0.0097422814724652,0.009742286241527509,1.548478893805505,-6.232934127103686,-0.09311053075930668,0.5803518047624201,-0.053931785793097285,0.17188824387981086,-0.04447591771769403,2.9105635421613445,0.4175025131656139
1.6613641072931924,0.601915014059903,0.5911750681837167,0.3949699631047472,0.4394154684789559,0.82520652935111,0.412603264675555,0.5331898987960366,0.0097422814724652,0.009742286237012121,1.5483728788509943,-6.232013608622944,-0.09307357026605614,0.5800357565011857,-0.053866721931737166,0.17189069406465984,-0.04441355727212469,2.9102514483757442,0.4174744077940611
1.6614450654887967,0.6018856841985325,0.5911223819027043,0.3949961205433366,0.43945873129062,0.8251503590046129,0.41257517950230643,0.5329385522395249,0.0097422814724652,0.009742286242644171,1.5482669095558246,-6.231088014064108,-0.09303663047928698,0.5797194330483966,-0.05380167924104968,0.17189314641557782,-0.044351239420118045,2.9099397042957085,0.4174463226236285
1.661526023684401,0.601856357195369,0.5910697086694162,0.39502227410164303,0.4395019765660267,0.8250942290638318,0.4125471145319159,0.5326868888020656,0.0097422814724652,0.00974228623835438,1.5481609858941365,-6.230157342001423,-0.09299971139052786,0.5794028347237105,-0.05373665777095461,0.1718956009393568,-0.044288964174989474,2.9096283099351066,0.4174182576510931
1.6616069818800052,0.6018270330499947,0.5910170484776083,0.3950484237811812,0.43954520430788313,0.8250381395423455,0.41251906977117275,0.5324349088209701,0.0097422814724652,0.009742286237124587,1.5480551078400726,-6.229221592431225,-0.09296281297675957,0.5790859618879763,-0.05367165757553729,0.17189805764278043,-0.04422673155347856,2.9093172653075468,0.41739021288973505
1.6616879400756095,0.601797711761992,0.5909644013210388,0.39507456958346554,0.43958841451890573,0.8249820904536886,0.4124910452268443,0.5321826125669628,0.0097422814724652,0.009742286240245424,1.5479492753677744,-6.2282807628846575,-0.09292593524011815,0.5787688148290934,-0.0536066787015812,0.171900516532624,-0.04416454156629808,2.909006570426384,0.41736218834696703
1.6617688982712138,0.6017683933309432,0.5909117671934677,0.39510071151001114,0.43963160720182193,0.824926081811351,0.4124630409056755,0.5319300003617452,0.0097422814724652,0.00974228624172735,1.5478434884513854,-6.22733485274059,-0.09288907816415107,0.5784513938905629,-0.053541721201205865,0.17190297761565512,-0.044102394228549675,2.908696225304722,0.41733418402653916
1.6618498564668183,0.6017390777564308,0.5908591460886594,0.395126849562332,0.4396747823593674,0.8248701136287782,0.4124350568143891,0.5316770725267314,0.0097422814724652,0.009742286241454567,1.5477377470650493,-6.226383861322629,-0.0928522417332192,0.5781336994153435,-0.053476785126255,0.17190544089863266,-0.0440402895550982,2.908386229955404,0.41730619993511636
1.6619308146624225,0.6017097650380372,0.5908065380003826,0.3951529837419414,0.4397179399942875,0.8248141859193715,0.41240709295968575,0.5314238293665836,0.0097422814724652,0.009742286240426612,1.5476320511829111,-6.225427787434291,-0.09281542593661665,0.5778157317283628,-0.05341187052711543,0.17190790638830716,-0.043978227559599424,2.9080765843910275,0.41727823607989906
1.6620117728580268,0.6016804551753452,0.5907539429224083,0.3951791140503524,0.4397610801093367,0.8247582986964882,0.4123791493482441,0.5311702711892414,0.0097422814724652,0.009742286240643105,1.5475264007791156,-6.224466629936381,-0.09277863076337915,0.5774974911578424,-0.05334697745421159,0.171910374091421,-0.043916208255731434,2.9077672886239285,0.41725029246856565
1.662092731053631,0.6016511481679374,0.5907013608485107,0.3952052404890784,0.4398042027072795,0.8247024519734406,0.4123512259867203,0.5309163982973737,0.0097422814724652,0.00974228623969009,1.5474207958278106,-6.223500387527644,-0.09274185620410844,0.5771789780263019,-0.05328210595748518,0.1719128440147084,-0.04385423165676642,2.9074583426661977,0.41722236910656535
1.6621736892492354,0.6016218440153968,0.5906487917724672,0.3952313630596316,0.43984730779088915,0.8246466457634974,0.4123233228817487,0.5306622110250424,0.0097422814724652,0.009742286244337595,1.5473152363031424,-6.222529059919374,-0.09270510223980773,0.5768601926900002,-0.053217256089597896,0.1719153161648951,-0.04379229777820664,2.9071497465296687,0.4171944660039175
1.6622546474448396,0.6015925427173059,0.5905962356880596,0.39525748176352377,0.43989039536294744,0.8245908800798821,0.41229544003994106,0.5304077096711088,0.0097422814724652,0.009742286240147946,1.5472097221792613,-6.221552645681277,-0.09266836886246091,0.5765411354672122,-0.0531524279000213,0.17191779054869816,-0.0437304066329198,2.9068415002259216,0.41716658316001504
1.6623356056404441,0.6015632442732479,0.5905436925890719,0.39528359660226686,0.43993346542624706,0.8245351549357748,0.4122675774678874,0.5301528945446539,0.0097422814724652,0.00974228624276885,1.5471042534303159,-6.220571143743436,-0.09263165606052456,0.5762218066872659,-0.05308762143920378,0.17192026717282696,-0.04366855823456901,2.906533603766286,0.4171387205892718
1.6624165638360484,0.6015339486828059,0.590491162469292,0.39530970757737194,0.43997651798358967,0.8244794703443107,0.41223973517215534,0.5298977659652176,0.0097422814724652,0.009742286242711451,1.5469988300304558,-6.219584553249218,-0.09259496382107787,0.5759022066902462,-0.05302283675795211,0.17192274604398233,-0.04360675259710375,2.906226057161832,0.41711087829351107
1.6624975220316527,0.6015046559455628,0.5904386453225106,0.39533581469035006,0.44001955303778495,0.8244238263185809,0.41221191315929046,0.5296423242404977,0.0097422814724652,0.009742286241441356,1.546893451953835,-6.218592873093674,-0.09255829213298596,0.5755823358039087,-0.05295807390652913,0.17192522716885647,-0.04354498973401756,2.9059188604233923,0.41708305628001113
1.662578480227257,0.601475366061102,0.5903861411425217,0.3953619179427117,0.4400625705916534,0.824368222871632,0.412184111435816,0.5293865696851757,0.0097422814724652,0.009742286243698994,1.5467881191746047,-6.217596102299885,-0.0925216409844196,0.5752621943631167,-0.052893332935355586,0.17192771055413367,-0.043483269658925267,2.905612013561531,0.4170552545576655
1.6626594384228612,0.6014460790290066,0.590333649923123,0.395388017335967,0.44010557064802347,0.8243126600164666,0.4121563300082333,0.5291305026215957,0.0097422814724652,0.009742286240409292,1.54668283166692,-6.216594240254979,-0.0924850103595877,0.574941782711335,-0.052828613895951636,0.1719301962064895,-0.0434215923863371,2.90530551658657,0.41702747312843796
1.6627403966184655,0.6014167948488601,0.5902811716581156,0.3954141128716255,0.4401485532097327,0.8242571377660429,0.41212856888302146,0.5288741233530088,0.0097422814724652,0.009742286243092702,1.5465775894049374,-6.21558728555613,-0.0924484002511103,0.5746211011708053,-0.05276391683739673,0.17193268413259116,-0.043359957928748416,2.9049993695085807,0.4169997120045678
1.6628213548140698,0.6013875135202459,0.590228706341303,0.3954402045511966,0.44019151827962943,0.8242016561332747,0.41210082806663734,0.5286174322004439,0.0097422814724652,0.009742286244555087,1.5464723923628114,-6.214575237448087,-0.09241181064515146,0.5743001500830998,-0.052699241810577474,0.1719351743390979,-0.04329836630013169,2.9046935723373757,0.4169719711889149
1.662902313009674,0.6013582350427474,0.5901762539664931,0.39546629237618935,0.4402344658605693,0.8241462151310314,0.4120731075655157,0.5283604294812454,0.0097422814724652,0.009742286242555687,1.5463672405147018,-6.213558095112335,-0.09237524152827391,0.5739789297859634,-0.05263458886623109,0.1719376668326601,-0.04323681751432817,2.9043881250825208,0.4169442506867935
1.6629832712052783,0.6013289594159484,0.5901238145274966,0.3954923763481119,0.4402773959554179,0.8240908147721384,0.4120454073860692,0.5281031155074349,0.0097422814724652,0.009742286244643572,1.546262133834767,-6.212535857445062,-0.09233869289035726,0.5736574406109519,-0.05256995805411203,0.17194016161991985,-0.04317531158436336,2.9040830277533325,0.416916550508391
1.6630642294008826,0.6012996866394325,0.5900713880181274,0.3955184564684726,0.4403203085670499,0.8240354550693767,0.41201772753468835,0.5278454905925443,0.0097422814724652,0.009742286242854337,1.5461570722971683,-6.21150852352068,-0.09230216471902654,0.5733356828916432,-0.05250534942458045,0.17194265870751105,-0.04311384852375217,2.903778280358869,0.4168888706561155
1.663145187596487,0.6012704167127834,0.5900189744322025,0.3955445327387795,0.4403632036983489,0.8239801360354833,0.41199006801774163,0.5275875550542783,0.0097422814724652,0.009742286243024423,1.5460520558760684,-6.210476092376293,-0.09226565700314764,0.5730136569654397,-0.052440763027610776,0.17194515810205913,-0.04305242834568463,2.903473882907951,0.41686121113925384
1.6632261457920914,0.601241149635585,0.5899665737635428,0.3955706051605393,0.4404060813522076,0.8239248576831503,0.41196242884157513,0.5273293092214796,0.0097422814724652,0.009742286246311793,1.5459470845456302,-6.20943856346061,-0.09222916972749173,0.5726913631818411,-0.05237619891430046,0.1719476598101809,-0.04299105106426453,2.9031698354091353,0.41683357196473103
