u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,mu,P1,K_scalar,photon_factor
0.7256923792692673,1.3779943521068052,0.8852272029391327,0.2813666400076747,0.4671427343373183,-1.1264748467355237,0.0,0.14574839985814658,-3.1007752757957507,-0.16770105719780037,0.18127215834518623,30.284796545292178,7.690991103318731e-14,0.35246459857273993,-0.19402223883706146,-0.44421893347272584,0.32212802189385664,-1.0360034142936851,14.626690702342803,1.192046485633308,-0.6442560437877133,-1.1088724474794027,-0.3338121309448155,0.0,0.15162284690698102,-0.16007523636260157,-0.004267508278848781,0.32212802189385664,0.14165902258427143,-2.2736927451109166,0.0954632533026504,8.803367285220409,-0.0457339465164223,0.0,-1.3565615085621205,1.223357465244558,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.3791417406965456,-0.1812721583451862,0.0,0.0,0.0,1.0,1.0,1.0,1.8502682235234031,4.87290147016435,8.7458029403287,-0.09938469826311935
0.7254008743872405,1.378548103963506,0.8846024140636654,0.2815532299087945,0.4655026245141246,-1.130086930927474,0.0,0.14517447760150567,-3.0708100501149342,-0.1675061355229507,0.1810136510480443,30.182010272356294,-4.584255531361685e-15,0.3515309215441002,-0.19442817453175482,-0.44343446232756545,0.32145546884097426,-1.0312400084952538,14.498066926826413,1.1898718801926877,-0.6429109376819485,-1.1076629369937774,-0.33257914108299425,0.0,0.151390104280551,-0.16021082382096516,-0.004204630532036624,0.32145546884097426,0.140944981736127,-2.25172221803843,0.0952505468389185,8.763619633330473,-0.04533012037631998,0.0,-1.345589509642255,1.2217846510145298,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.3811113059845719,-0.1810136510480443,0.0,0.0,0.0,1.0,1.0,1.0,1.850756940740249,4.876062940460849,8.752125880921698,-0.09762268903591176
0.7251096036015847,1.3791018558202068,0.8839756323371554,0.2817406015172581,0.4638689223280205,-1.1336726287980377,0.0,0.1446078529216099,-3.0409932755450946,-0.16731174576870875,0.18075584997577449,30.0623726766402,-2.2133375224055815e-15,0.3505414104423766,-0.19483505067402931,-0.44260191303038393,0.32078416991081465,-1.0265318675608202,14.37001088235263,1.1877006357456792,-0.6415683398216293,-1.10648915905916,-0.3313599274971529,0.0,0.1511606845117891,-0.1603450035215629,-0.004141902380245505,0.32078416991081465,0.14023748764569902,-2.229876786339747,0.09503852247856638,8.723878441285834,-0.04493459248003574,0.0,-1.3346192249593303,1.2202128942835648,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.3830811010183397,-0.18075584997577449,0.0,0.0,0.0,1.0,1.0,1.0,1.8512457084086897,4.878843609337857,8.757687218675715,-0.09586650164284732
0.7248185666304219,1.3796556076769078,0.8833468723656807,0.2819287525035279,0.4622417437896511,-1.1372315194036529,0.0,0.14404848181302093,-3.0113180713417265,-0.16711791694798123,0.18049877990008112,29.91669336387169,-3.8121190023940115e-17,0.3495121769429543,-0.19524283810920737,-0.44172120886680677,0.32011417476446014,-1.02187861673469,14.242600707187407,1.1855329792649651,-0.6402283495289203,-1.1053508585755385,-0.3301546884557179,0.0,0.15093516285742534,-0.16047744546828802,-0.004079624695560308,0.32011417476446014,0.13953706575678254,-2.2081680434045285,0.09482719179898028,8.684333630099843,-0.04454679589824648,0.0,-1.3238895853764676,1.2186423931268993,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.3850509135762177,-0.18049877990008112,0.0,0.0,0.0,1.0,1.0,1.0,1.8517345883500471,4.881340197668368,8.762680395336735,-0.09411633323685503
0.7245277631923271,1.380209359533609,0.882716149215396,0.2821176803700584,0.4606212032705017,-1.1407632734260285,0.0,0.1434963298092867,-2.9817804763288454,-0.1669246663309628,0.1802424654430381,29.824264549773844,-1.866052992930574e-15,0.3484474361843486,-0.19565150731586053,-0.44079220902232147,0.3194455328120717,-1.0172799494243694,14.115848893406566,1.1833690544456836,-0.6388910656241434,-1.104247852901126,-0.32896303229220386,0.0,0.1507128272629676,-0.16060850236592283,-0.004017473309338063,0.3194455328120717,0.13884304768433484,-2.1865977697964833,0.0946165662605295,8.645029640384463,-0.044167081085787395,0.0,-1.3123012959002516,1.2170733452801692,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.3870205302923317,-0.18024246544303807,0.0,0.0,0.0,1.0,1.0,1.0,1.8522235137059406,4.883576348531223,8.767152697062446,-0.0923723312650237
0.7242371930063268,1.3807631113903096,0.8820834778899217,0.2823073826571328,0.459007415219836,-1.1442674753630209,0.0,0.1429513591783915,-2.9523575953200325,-0.16673202008325722,0.1799869314776268,29.68535761387278,-1.6740045107319952e-15,0.3473280338507872,-0.19606102811152215,-0.4398148680135956,0.3187782936874592,-1.0127355355209282,13.98955567477005,1.1812090673218854,-0.6375565873749184,-1.1031799290605042,-0.3277848977703914,0.0,0.15049366204029996,-0.1607381549171782,-0.003955461511389008,0.3187782936874592,0.13815541364017128,-2.165136395723545,0.09440665741708874,8.605735751109066,-0.04379531623638588,0.0,-1.3013060718548637,1.2155059499457241,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.3889897335744965,-0.1799869314776268,0.0,0.0,0.0,1.0,1.0,1.0,1.8527125132302484,4.885431788547575,8.77086357709515,-0.09063469730686735
0.7239468557918978,1.3813168632470103,0.8814488738990078,0.282497856716482,0.4574004921712326,-1.147743713324623,0.0,0.142413533017946,-2.92309995068205,-0.16654000380302497,0.17973220266512982,29.54839969329907,-1.228853981523509e-13,0.34618450406352075,-0.19647136999345993,-0.43878912597935765,0.31811250668268093,-1.0082450512951948,13.864090693497872,1.1790532200048964,-0.6362250133653619,-1.1021468806353492,-0.3266202639630939,0.0,0.15027774571077332,-0.1608663370162018,-0.0038936471380067034,0.31811250668268093,0.1374742297009821,-2.143838647452993,0.09419747667317455,8.566809902973771,-0.043431301533892595,0.0,-1.289798034680989,1.2139404056390468,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.390958305150193,-0.1797322026651298,0.0,0.0,0.0,1.0,1.0,1.0,1.8532016114364986,4.8870937653834305,8.774187530766861,-0.08890362291069703
0.7236567512689664,1.3818706151037112,0.880812352666327,0.2826890999465192,0.4558005467818579,-1.1511917746999605,0.0,0.14188281349854037,-2.8939515427407727,-0.16634863031270772,0.179478303928981,29.489773390270624,1.4867277007103879e-13,0.34498205977964697,-0.19688250178304167,-0.4377148286070828,0.31744822131970385,-1.0038081661116938,13.739039509991283,1.1769016233323362,-0.6348964426394077,-1.1011484883015152,-0.325468689866957,0.0,0.15006427584783955,-0.16099345358801093,-0.0038316660896003107,0.31744822131970385,0.13679875796773763,-2.1226430089275716,0.09398903553265213,8.52783324945273,-0.043075418693582286,0.0,-1.2771577917151076,1.212376912367377,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.3929260224061635,-0.179478303928981,0.0,0.0,0.0,1.0,1.0,1.0,1.8536906876335464,4.888343448826474,8.776686897652947,-0.08717920625811676
0.7233668791579081,1.3824243669604122,0.8801739300537713,0.28288110958204,0.4542076899219832,-1.1546110140607917,0.0,0.14135916279452237,-2.8649271481278387,-0.16615794346525758,0.17922526001224393,29.32541128983651,4.021843206921959e-15,0.3437331176891296,-0.19729439195869677,-0.4365921219854271,0.3167854868023023,-0.9994245497932479,13.614534164356696,1.1747546077626592,-0.6335709736046046,-1.1001845322840236,-0.3243301080013813,0.0,0.14985308599950548,-0.1611195537730884,-0.0037694511256257945,0.3167854868023023,0.13612884803903133,-2.1015692085990594,0.09378134536674736,8.488955435333548,-0.04272771893227996,0.0,-1.2657410716249942,1.2108156695388868,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.3948926617984598,-0.17922526001224393,0.0,0.0,0.0,1.0,1.0,1.0,1.8541799683136893,4.88925726254293,8.77851452508586,-0.08546177022484114
0.7230772391795459,1.3829781188171129,0.8795336220224128,0.2830738828289976,0.4526220318342794,-1.1580013143262802,0.0,0.14084254617023598,-2.836062835268863,-0.16596794848617735,0.17897309574715387,29.19324213263404,-4.549194275301962e-16,0.3424631327610541,-0.19770700845234387,-0.43542081429716745,0.316124352339615,-0.9950938939521856,13.490856183377668,1.1726122299063324,-0.63224870467923,-1.0992548130274444,-0.3232047023188116,0.0,0.149644866661199,-0.16124426479191833,-0.0037073663230785397,0.316124352339615,0.1354651272035234,-2.0806586846759902,0.09357441755546828,8.450462033725913,-0.042387478253514785,0.0,-1.253810974850592,1.2092568771961036,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.3968579967638832,-0.1789730957471539,0.0,0.0,0.0,1.0,1.0,1.0,1.8546692483953044,4.889989113537871,8.779978227075741,-0.08375136417456142
0.7227878310551499,1.3835318706738138,0.8788914447219349,0.2832674168284193,0.4510436818090519,-1.1613622301092001,0.0,0.14033292841050335,-2.807306337939707,-0.16577867471400692,0.17872183597900793,29.125878636087727,-3.787926518856097e-15,0.3411365256495208,-0.19812031870415306,-0.43420093362712614,0.31546486705045795,-0.9908158868515808,13.367604800618986,1.170474716577956,-0.6309297341009159,-1.0983591244173994,-0.3220918287892177,0.0,0.14943819992851862,-0.16136830402166982,-0.0036447406673984495,0.31546486705045795,0.13480631179735247,-2.0598521238549514,0.09336826344777195,8.411936786859254,-0.04205558292915217,0.0,-1.2401884981779272,1.2077007356502762,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.3988217983020506,-0.17872183597900793,0.0,0.0,0.0,1.0,1.0,1.0,1.8551585910686228,4.890317964897411,8.780635929794823,-0.08204820406596786
