u,x,phi,f,h,phiprime,A0prime,X,f2,f2X,f2F,f2Y,f2XX,f2XF,f2XY,f2FF,f2FY,f2YY,f3,f3X,f3XX,tf3,f4,f4X,f4XX,f4XXX,tf4,v6_A2_resolved,f2phi,f2phiX,f2phiF,f2phiY,f2phiphi,f3phi,f3phiX,f3phiphi,f4phi,f4phiX,f4phiXX,f4phiphi,f4phiphiX,tf4phi,tf4phiphi,Fbg_action,Ybg_action,principal_delta_f2XX,principal_delta_f2XF,principal_delta_f2FF,G2_lift,G2X_lift,G2phi_lift,G2XX_lift,G2Xphi_lift,G2phiX_lift,G2phiphi_lift,dc2_dG2XX,delta_c2_G2_lift
0.650960240060015,1.536192133497747,0.6928223814663604,0.3489612591227469,0.3551017436222639,-1.0133037805220175,1.5361921334977473,-0.1823064923023711,5.227008564388781,19.96013668800758,4.198225623928244,0.0,-233.74126233819143,0.9813461233822416,5.495015143802862,24.876402918390074,10.5604646694222,9.345312361206608,2.017577696629777,22.031816709063744,-43.15053936154824,0.0,-1.071315602075733,0.3118015642030777,-0.0,0.0,0.0,0.9014978948420512,29.946737489405493,-181.8996577577969,104.70929158463592,59.73576707145985,517.3969321880318,20.621661208549135,-35.34121954337342,201.31262464192315,-0.5825204242465702,1.6388434566568775,-2.1556428614421758e-10,-49.12650799570712,72.37590245602505,0.0,0.0,1.2007059633155535,-0.8755859698343921,-235.0537286972514,-8.77156261533895,-2.8062744408961906e-10,0.0,0.0,0.0,-398.62008010593297,-399.1763365839408,-399.1763365839408,-399.73336929296363,0.15346095124645595,-61.17261667899495
0.650933983495874,1.536254098502354,0.6927595994398132,0.3489871445483192,0.3551454849884615,-1.0130666570393985,1.5362540985023545,-0.1822436250764372,5.227037343288048,19.958044956885686,4.197576198739114,0.0,-233.88395436189745,0.973647533054832,5.494970371660285,24.868068668559978,10.560197367802685,9.348341261108375,2.0176685471432916,22.031319178526623,-43.17731350943093,0.0,-1.071259528101094,0.3116988110336939,-1.354576546252338e-14,0.0,0.0,0.9017499297523178,29.931666258706432,-181.89632575886824,104.69912127340815,59.75759641095758,466.62156205954835,20.607474376656473,-35.257510366349656,174.6955471936867,-0.5795582031881199,1.6347265182835813,1.0048365224962527e-10,-40.27463190346008,54.88837246919543,0.0,0.0,1.2008616669726222,-0.8753975336176958,-235.19550082697668,-8.772806725574494,-2.471745016191937e-10,0.0,0.0,0.0,-398.17599633925846,-398.7010511929597,-398.7010511929597,-399.2267984103443,0.15339964283086188,-61.080055622264815
0.6509077269317329,1.5363160685060968,0.6926968270421369,0.3490130288835049,0.3551892425184331,-1.0128295536357468,1.5363160685060968,-0.1821807723181171,5.227066998218632,19.95594531731622,4.196927773280823,0.0,-234.02676894752892,0.9659502098784056,5.494925157863349,24.859738746759003,10.559927267361592,9.351370498378785,2.017760065751957,22.03081562185215,-43.20412674511872,0.0,-1.0712036333436337,0.3115962843412755,-0.0,0.0,0.0,0.9020019470578627,29.92090370081822,-181.92561282367,104.69251329805707,59.779412687059676,392.791835530719,20.595557972030576,-35.19395578408548,135.71109878383425,-0.5773424285377549,1.6321501657657713,-2.084244445084397e-10,-27.469924999279158,28.11883832150334,0.0,0.0,1.2010174415252843,-0.8752091402584214,-235.33739634684065,-8.77405374170081,-2.4078299410588685e-10,0.0,0.0,0.0,-397.7335872886938,-398.22745573372407,-398.22745573372407,-398.7219374184926,0.15333834821129164,-60.98781130299989
0.6508814703675919,1.5363780435095806,0.6926340642738421,0.3490389121271953,0.3552330161754176,-1.0125924704013427,1.5363780435095804,-0.1821179340343696,5.227097257533369,19.9538398140009,4.196280121129251,0.0,-234.16970153631897,0.958254491353431,5.494879544442565,24.851412029735638,10.559654656384437,9.354400066114192,2.017852109014536,22.03030730209187,-43.23097492742722,0.0,-1.071147870919897,0.3114938864220389,-0.0,0.0,0.0,0.9022539467880306,29.91439160203272,-181.98693220973271,104.68941582731304,59.8012183622733,329.58520139076944,20.58588475689695,-35.15012326493286,102.34131799489775,-0.5758623381151183,1.6311054259048199,8.716262678238173e-11,-16.501876138229324,5.333073716828357,0.0,0.0,1.2011732868581926,-0.8750207896795489,-235.4794106806332,-8.77530304437414,-2.512689336679042e-10,0.0,0.0,0.0,-397.29284956413727,-397.7555603379689,-397.7555603379689,-398.21881001216195,0.15327706739583366,-60.89588287852507
0.6508552138034508,1.5364400235134108,0.692571311135434,0.3490647942782839,0.3552768059226879,-1.0123554074250454,1.536440023513411,-0.1820551102316862,5.227127862272717,19.951730380138855,4.1956330265339,0.0,-234.3127477417438,0.9505606978138932,5.494833569737752,24.843087442278527,10.559379805004763,9.357429955351796,2.0179445402926297,22.029795410667376,-43.25785412007003,0.0,-1.0710921961276203,0.3113915249453746,-1.3564302927513122e-14,0.0,0.0,0.9025059289579787,29.911852242599615,-182.07813861859793,104.68958996828285,59.82300961681649,265.45166189448946,20.578307233348504,-35.12469233396623,68.48310738909122,-0.5750701234282566,1.6314850953993438,5.189533778637661e-10,-5.3783734563671555,-17.631557644931533,0.0,0.0,1.2013292028561087,-0.8748324818020503,-235.62153942490505,-8.776554042816585,-2.8515206453540785e-10,0.0,0.0,0.0,-396.8537797551364,-397.2853260522032,-397.2853260522032,-397.71734162086585,0.15321580219335876,-60.804270218649734
0.6508289572393098,1.536502008518192,0.6925085676274125,0.3490906753356663,0.3553206117235502,-1.012118364809782,1.5365020085181922,-0.1819923009216609,5.227158555127629,19.949618948496976,4.19498627524064,0.0,-234.45590321606528,0.9428691517785488,5.494787272817938,24.834763920184287,10.559102984068067,9.360460158806845,2.018037223695954,22.029281140399803,-43.28476038407305,0.0,-1.071036564572282,0.3112891078097888,-4.071146675332335e-14,0.0,0.0,0.9027578935772492,29.913651222874712,-182.2020230590084,104.6933396923066,59.84479288300082,189.43849554738182,20.573018906366197,-35.11940414760863,28.334280706920826,-0.5750283645674694,1.633411321396337,-2.1530870397560782e-10,7.78516943003255,-44.71320466821166,0.0,0.0,1.2014851894038967,-0.8746442165716509,-235.76377821540916,-8.777806148087093,-1.9531967283458643e-10,0.0,0.0,0.0,-396.41637443118736,-396.816794539352,-396.816794539352,-397.2176191117955,0.15315455512775458,-60.712973471365885
0.6508027006751688,1.53656399852453,0.6924458337502716,0.3491165552982399,0.3553644335413446,-1.0118813426218978,1.53656399852453,-0.1819295061027749,5.227189059038771,19.947507591848535,4.194339636654303,0.0,-234.59916328104603,0.9351801966976687,5.494740694946136,24.82644031499866,10.55882448285173,9.363490667947168,2.018130013066207,22.02876577032197,-43.31168952979844,0.0,-1.0709809284363885,0.3111865366101641,-0.0,0.0,0.0,0.9030098406317918,29.919667844438358,-182.35763407181602,104.7005601568036,59.86656933446207,147.4363440712021,20.569959842466712,-35.13362537250978,5.963161552632171,-0.5757155230669032,1.6368555633697652,-3.03699719174523e-10,15.050319953367046,-60.57100754675487,0.0,0.0,1.2016412463865367,-0.8744559938713018,-235.906122356075,-8.779058729331203,-2.1899256240812035e-10,0.0,0.0,0.0,-395.9806301420151,-396.34996558273787,-396.34996558273787,-396.71964550664336,0.15309332189712443,-60.621990075357694
0.6507764441110278,1.5366259935330293,0.6923831095045,0.3491424341649042,0.3554082713394453,-1.011644340961871,1.5366259935330295,-0.1818667257858292,5.227219205833304,19.945397580503965,4.193692970913307,0.0,-234.74252506005263,0.9274940459513026,5.494693860655321,24.818115934193827,10.558544477333037,9.366521475437793,2.018222819074208,22.02825008143737,-43.33863893966113,0.0,-1.070925258794412,0.3110837486241911,-1.3582871165525506e-14,0.0,0.0,0.9032617700931915,29.925793654087702,-182.51455226823592,104.70782558748328,59.88833400810971,184.60424013416437,20.566973015985656,-35.1486062261831,25.319571544798357,-0.5764206445747445,1.6404188969070852,1.2688579099021313e-10,8.638200340887959,-48.565958291464405,0.0,0.0,1.201797373689115,-0.8742678136433919,-236.04856895943087,-8.780311400699615,-2.2987569978500414e-10,0.0,0.0,0.0,-395.5465434178701,-395.8847931701653,-395.8847931701653,-396.22333217513335,0.1530321025113105,-60.53131918031803
0.6507501875468867,1.5366879935442963,0.6923203948905814,0.3491683119345611,0.3554521250812602,-1.0114073599184423,1.5366879935442963,-0.1818039599774467,5.227249135330898,19.94328788107387,4.193046394470834,0.0,-234.88599101722087,0.9198105301124713,5.494646750704368,24.809791369570718,10.558262825180895,9.369552584574707,2.0183157146838284,22.02773343598262,-43.36561072003597,0.0,-1.0708695799510128,0.3109807893942397,-0.0,0.0,0.0,0.9035136819369606,29.92854420355081,-182.6459644848891,104.71223935341351,59.91008740217957,235.53446184447517,20.562210248305714,-35.1477759747394,52.23344599672048,-0.5765432900564106,1.6428070266300698,-2.0763435799778613e-10,-0.11330943169375039,-29.959226666337926,0.0,0.0,1.2019535711968272,-0.8740796758104684,-236.1911204986528,-8.78156448188479,-2.3297271520691496e-10,0.0,0.0,0.0,-395.11411076981483,-395.4212805192143,-395.4212805192143,-395.7286890686271,0.15297089714063322,-60.44095999738211
0.6507239309827457,1.5367499985589366,0.6922576899089931,0.3491941886061145,0.3554959947302312,-1.0111703995866224,1.536749998558936,-0.1817412086865475,5.227279030272425,19.94117708387418,4.1924000594164434,0.0,-235.02956429748085,0.912129420126071,5.494599337397036,24.801467377946157,10.557979329835774,9.372583997943092,2.018408796663699,22.02721496423109,-43.39260772666594,0.0,-1.070813923457394,0.3108777264178169,-0.0,0.0,0.0,0.9037655761550705,29.929139151340607,-182.7611084713376,104.7148242481833,59.93183596364798,261.13153576968324,20.55629787392553,-35.1370609998073,65.96066031885096,-0.5762962028281841,1.6443527274362728,4.255398045130157e-11,-4.460635150307616,-19.430274693683927,0.0,0.0,1.2021098387949796,-0.8738915803063614,-236.33378012970317,-8.782818390470963,-1.5373235667179245e-10,0.0,0.0,0.0,-394.6833286900108,-394.95947833961486,-394.95947833961486,-395.23582120393917,0.15290971158020178,-60.35091395550353
0.6506976744186046,1.5368120085775556,0.6921949945602074,0.3492200641784698,0.3555398802498337,-1.0109334600312354,1.5368120085775554,-0.1816784719112443,5.227308990102278,19.939064459183243,4.191754048484248,0.0,-235.17324683323474,0.904450597242441,5.494551614212069,24.793144389505144,10.557693901163086,9.375615730241966,2.018502118418195,22.02669423746898,-43.41963160281873,0.0,-1.0707583064038009,0.3107746004923641,-1.3601470235279208e-14,0.0,0.0,0.9040174527363066,29.92812403364247,-182.86449580444085,104.71603011063289,59.953570827550905,288.2303162968595,20.54952112685754,-35.11937174760734,80.44291545956867,-0.5757745541322695,1.6452451014408203,7.192536234751473e-10,-9.065702180575698,-8.724327095676209,0.0,0.0,1.2022661763689888,-0.8737035270131697,-236.47654979238118,-8.784073356829486,-2.433981489473541e-10,0.0,0.0,0.0,-394.25419365200236,-394.4993151744539,-394.4993151744539,-394.74458909746767,0.15284853989668282,-60.26117784785259
0.6506714178544636,1.5368740236007588,0.6921323088446916,0.3492459386505351,0.3555837816035767,-1.0106965413757067,1.5368740236007583,-0.1816157496707574,5.227339134256061,19.93694910262913,4.191108460985808,0.0,-235.31704078836484,0.8967739189027544,5.494503568181308,24.784822908799757,10.557406420154836,9.37864779110239,2.018595743705236,22.026170709988342,-43.446684227515405,0.0,-1.0707027493398562,0.3106714589643206,-5.4430707144914285e-14,0.0,0.0,0.9042693116761038,29.925255797931108,-182.95401494739434,104.71565872994472,59.9752946913379,319.091871339498,20.541753919483682,-35.09330130394107,96.9082290890219,-0.5749359094803799,1.6454103706981686,-3.4554334183028633e-10,-14.329222954181882,3.372232376652951,0.0,0.0,1.2024225838043727,-0.873515515914721,-236.61943165849019,-8.785329651171438,-1.2881364803009852e-10,0.0,0.0,0.0,-393.826702111008,-394.04081064401026,-394.04081064401026,-394.25503557964265,0.15278738209900702,-60.17175081622639
0.6506451612903226,1.536936043629152,0.6920696327629067,0.3492718120212202,0.3556276987550032,-1.0104596436737778,1.536936043629152,-0.1815530419593039,5.227369572600457,19.9348301903446,4.190463388238113,0.0,-235.46094824158928,0.8890992485954605,5.494455189205398,24.77650340370011,10.557116781320662,9.381680192072585,2.0186897313821097,22.025643890161533,-43.473767417929785,0.0,-1.0706472711643913,0.3105683457691532,-0.0,0.0,0.0,0.9045211529862425,29.920397378322797,-183.0286963689425,104.71360255263818,59.99701350181096,354.03702488586697,20.532921695472027,-35.058299661962344,115.59992601649373,-0.5737566341533934,1.6447844743817925,3.068333582808787e-11,-20.27853897118112,17.180926355253426,0.0,0.0,1.2025790609867664,-0.8733275468748428,-236.7624278143211,-8.786587529335055,-1.718482431311958e-10,0.0,0.0,0.0,-393.4008505041926,-393.5840091614716,-393.5840091614716,-393.7672530933343,0.15272623819564093,-60.082632000471044
0.6506189047261816,1.536998068663342,0.6920069663153092,0.3492976842894369,0.3556716316676894,-1.0102227670296782,1.536998068663342,-0.1814903487892906,5.227400433236296,19.932706747260895,4.189818936650829,0.0,-235.6049715263619,0.8814264294940699,5.494406463149502,24.768186413194282,10.556824856466656,9.3847129431704,2.018784149946509,22.02511318938069,-43.500883223240656,0.0,-1.0705918938985617,0.3104653119230814,-5.448040077771709e-14,0.0,0.0,0.904772976674438,29.91380684800997,-183.09025732501854,104.71007043165038,60.018714951867246,363.5202777171991,20.523161197350273,-35.01534051251314,120.6795597683045,-0.5722820997749728,1.6434747746160496,2.6058382260195623e-10,-21.852992838560084,20.861415436915934,0.0,0.0,1.2027356078019085,-0.8731396198450712,-236.9055406016953,-8.787847283793694,-1.9934121294177515e-10,0.0,0.0,0.0,-392.9766352509559,-393.1288136874837,-393.1288136874837,-393.2810510544274,0.15266511279276343,-59.99382234550784
0.6505926481620405,1.5370600987039342,0.6919443095023495,0.3493235554540995,0.3557155803052462,-1.0099859115352674,1.5370600987039342,-0.1814276701687208,5.227431755021245,19.930578470335504,4.18917513838655,0.0,-235.74911140489718,0.8737554136464176,5.494357386654203,24.75987210318341,10.556530607498562,9.387746047563486,2.018879020219555,22.02457842614081,-43.52803229364438,0.0,-1.0705366242359131,0.3103623732051783,-0.0,0.0,0.0,0.9050247827554238,29.908036922570588,-183.15813991621906,104.70719186915973,60.040408509371424,335.02780674205866,20.51383795660873,-34.97624620035144,105.44945913087292,-0.5709498718052693,1.6424869723021691,-1.1829974278401089e-09,-16.913835926657146,9.58334804960929,0.0,0.0,1.2028922241356494,-0.8729517347560063,-237.0487707852007,-8.789109004068989,-1.7013696430079653e-10,0.0,0.0,0.0,-392.55405275321107,-392.6752947785295,-392.6752947785295,-392.79657424997447,0.15260400281637435,-59.90531977193019
0.6505663915978994,1.5371221337515353,0.6918816623244725,0.3493494255141238,0.3557595446313181,-1.009749077267899,1.537122133751535,-0.1813650061004297,5.227463429847627,19.92844617683467,4.18853190345139,0.0,-235.89336604887504,0.8660863357869477,5.494307975203617,24.751560029864525,10.556234147585592,9.390779498869318,2.018974284484054,22.024040100911066,-43.55521295524088,0.0,-1.07048144364246,0.3102594873948663,1.3632537356880956e-14,0.0,0.0,0.9052765712515493,29.903971511502714,-183.2390134255192,104.70569673271328,60.06208951211042,318.8157730020638,20.50542422709216,-34.94505740817504,96.7824364103788,-0.5699120028371625,1.642170208677218,1.3381896376710434e-09,-14.082897665728405,3.18547445127696,0.0,0.0,1.2030489098739494,-0.8727638915136164,-237.19211652935115,-8.790372444547593,-1.9304215314961638e-10,0.0,0.0,0.0,-392.13309939566136,-392.22341036668473,-392.22341036668473,-392.31374213695085,0.1525429067626324,-59.817122819654436
0.6505401350337584,1.5371841738067509,0.6918190247821181,0.349375294468428,0.3558035246095821,-1.009512264327313,1.5371841738067509,-0.1813023565953372,5.227495402494279,19.92631027774435,4.187889185832612,0.0,-236.03773454849798,0.8584192664988937,5.494258237116688,24.743249967915858,10.555935534379996,9.393813293671304,2.019069913246992,22.02349846547764,-43.582424351672834,0.0,-1.0704263426597012,0.3101566331912722,-8.18325666074588e-14,0.0,0.0,0.905528342168096,29.90005200027037,-183.32111754808227,104.70429197173817,60.08376299051928,324.0692078068355,20.497087273931957,-34.91465485363135,99.58159966191111,-0.5689005440139027,1.6419068735523465,-3.3978143811294123e-10,-14.939849613665984,5.210210954618967,0.0,0.0,1.2032056649028724,-0.8725760900630014,-237.3355769205573,-8.79163747823966,-1.347913042484657e-10,0.0,0.0,0.0,-391.71377154608484,-391.77319450976955,-391.77319450976955,-391.83262648791566,0.15248182464053164,-59.729230622171386
0.6505138784696174,1.5372462188701874,0.6917563968757209,0.3494011623159322,0.3558475202037504,-1.009275472778442,1.5372462188701876,-0.1812397216519045,5.22752768248015,19.92417070316796,4.187246993349566,0.0,-236.18221721505316,0.8507541940657024,5.494208174380761,24.734941965238523,10.5556347633599,9.396847435892257,2.0191659117057603,22.02295348370017,-43.609666702070136,0.0,-1.0703713229472436,0.3100538149022169,2.7289976582620562e-14,0.0,0.0,0.9057800955162068,29.895944304628173,-183.40194397664183,104.70269607754842,60.10542338847499,322.67288367777974,20.48864816306737,-34.883519222086555,98.85805937769223,-0.5678584432127334,1.641568571693328,-6.077159336775059e-10,-14.647546421448464,4.748709990291704,0.0,0.0,1.2033624891085961,-0.8723883302895397,-237.4791522709062,-8.792904130069942,-2.355741338340215e-10,0.0,0.0,0.0,-391.2960655555992,-391.32460046284814,-391.32460046284814,-391.353137450979,0.1524207593661056,-59.64164344895387
