u,x,target_c4,target_c5,target_e4,target_a9,got_c4,got_c5,got_e4,got_a9
0.6521942985746436,1.5332854061826025,0.22088838045345283,-1.7887081155331719,26.877388981212917,2.9814184919033275,0.22088838045345283,-1.7887081155331717,26.877388981212945,2.9814184918899755
0.6521680420105026,1.5333471369084593,0.22057969886546233,-1.7862084763017156,26.839829037612773,2.9772520935049345,0.22057969886546233,-1.7862084763017159,26.839829037612716,2.977252093500006
0.6521417854463616,1.5334088726051271,0.22026898984197743,-1.7836924193197419,26.802022398499243,2.973058330001769,0.22026898984197743,-1.7836924193197419,26.80202239849934,2.973058330020383
0.6521155288822206,1.533470613273206,0.21995624747715792,-1.7811598967629854,26.76396834525795,2.968837121680351,0.21995624747715792,-1.7811598967629854,26.7639683452581,2.968837121676073
0.6520892723180794,1.5335323589132974,0.21964146582744626,-1.7786108605017557,26.725666154685136,2.9645883883181186,0.21964146582744626,-1.7786108605017557,26.7256661546852,2.9645883883039197
0.6520630157539384,1.533594109526001,0.21932463891156534,-1.7760452621009157,26.687115098987373,2.9603120491833894,0.21932463891156534,-1.776045262100916,26.687115098987462,2.960312049201605
0.6520367591897974,1.533655865111918,0.2190057607105062,-1.773463052819784,26.64831444578008,2.9560080230352015,0.2190057607105062,-1.773463052819784,26.64831444578015,2.9560080230394257
0.6520105026256564,1.5337176256716487,0.21868482516753251,-1.7708641836121706,26.60926345808805,2.951676228123371,0.21868482516753251,-1.7708641836121706,26.609263458088087,2.951676228101784
0.6519842460615154,1.5337793912057944,0.21836182618818242,-1.7682486051263921,26.569961394345693,2.947316582188517,0.21836182618818242,-1.768248605126392,26.56996139434567,2.9473165822028173
0.6519579894973744,1.5338411617149563,0.21803675764027525,-1.7656162677053266,26.53040750839785,2.9429290024621544,0.21803675764027525,-1.7656162677053264,26.53040750839793,2.9429290024728827
0.6519317329332333,1.5339029371997357,0.21770961335392086,-1.7629671213864886,26.490601049500928,2.938513405666818,0.21770961335392086,-1.7629671213864886,26.490601049500945,2.9385134056447137
0.6519054763690922,1.5339647176607327,0.21738038712153995,-1.7603011159021928,26.450541262325363,2.934069708016334,0.21738038712153995,-1.7603011159021928,26.45054126232543,2.934069708023465
0.6518792198049512,1.5340265030985494,0.21704907269787438,-1.7576182006796386,26.41022738695688,2.9295978252159665,0.21704907269787438,-1.7576182006796388,26.41022738695692,2.9295978252317396
0.6518529632408102,1.5340882935137872,0.21671566380001614,-1.7549183248411464,26.36965865890003,2.925097672462802,0.21671566380001614,-1.7549183248411466,26.369658658900207,2.9250976724477566
0.6518267066766692,1.5341500889070474,0.21638015410743355,-1.7522014372043657,26.328834309081373,2.9205691644461056,0.21638015410743355,-1.752201437204366,26.328834309081223,2.9205691644431795
0.6518004501125281,1.534211889278932,0.21604253726200168,-1.7494674862825244,26.28775356385315,2.9160122153477315,0.21604253726200168,-1.7494674862825244,26.28775356385325,2.9160122153657797
0.6517741935483871,1.5342736946300422,0.21570280686804538,-1.7467164202847776,26.24641564499857,2.911426738842704,0.21570280686804538,-1.7467164202847778,26.2464156449986,2.9114267388367114
0.651747936984246,1.5343355049609797,0.2153609564923721,-1.7439481871164706,26.20481976973577,2.9068126480996592,0.2153609564923721,-1.7439481871164701,26.204819769735796,2.9068126480872443
0.651721680420105,1.5343973202723469,0.21501697966432437,-1.7411627343795666,26.162965150724194,2.902169855781555,0.21501697966432437,-1.7411627343795664,26.16296515072425,2.902169855799772
0.651695423855964,1.5344591405647454,0.21467086987583053,-1.7383600093730567,26.120850996070804,2.897498274046355,0.21467086987583053,-1.738360009373057,26.12085099607073,2.897498274048953
0.6516691672918229,1.5345209658387775,0.21432262058145982,-1.7355399590934049,26.078476509336735,2.8927978145477717,0.21432262058145982,-1.7355399590934053,26.0784765093366,2.8927978145281097
0.6516429107276819,1.534582796095045,0.2139722251984916,-1.7327025302351102,26.03584088954576,2.888068388436201,0.2139722251984916,-1.7327025302351102,26.035840889545632,2.8880683884516323
0.6516166541635409,1.5346446313341509,0.21361967710697444,-1.7298476691911842,25.992943331191448,2.8833099063595222,0.21361967710697444,-1.729847669191184,25.992943331191302,2.8833099063682264
0.6515903975993999,1.5347064715566967,0.21326496964980618,-1.7269753220537991,25.94978302424693,2.878522278464173,0.21326496964980618,-1.7269753220537993,25.949783024246866,2.8785222784421074
0.6515641410352588,1.5347683167632853,0.21290809613281225,-1.7240854346149246,25.906359154174417,2.8737054143962126,0.21290809613281225,-1.7240854346149248,25.90635915417439,2.8737054144053764
0.6515378844711177,1.5348301669545197,0.21254904982483108,-1.7211779523670137,25.86267090193558,2.8688592233024703,0.21254904982483108,-1.7211779523670137,25.862670901935545,2.8688592233167984
0.6515116279069767,1.5348920221310014,0.21218782395781183,-1.718252820503801,25.818717444003475,2.863983613831867,0.21218782395781183,-1.7182528205038008,25.818717444003518,2.863983613815435
0.6514853713428357,1.534953882293334,0.21182441172690508,-1.7153099839210322,25.774497952373537,2.8590784941366385,0.21182441172690508,-1.7153099839210322,25.774497952373622,2.8590784941358245
0.6514591147786947,1.5350157474421202,0.21145880629057429,-1.7123493872173694,25.73001159457719,2.854143771873841,0.21145880629057429,-1.7123493872173696,25.730011594577118,2.854143771890602
0.6514328582145537,1.535077617577963,0.211091000770707,-1.7093709746952896,25.68525753369532,2.849179354206849,0.211091000770707,-1.7093709746952896,25.685257533695264,2.849179354198998
0.6514066016504125,1.5351394927014657,0.21072098825273336,-1.7063746903620456,25.640234928372763,2.8441851478069573,0.21072098825273336,-1.7063746903620456,25.64023492837264,2.8441851477978766
0.6513803450862715,1.5352013728132308,0.21034876178575912,-1.7033604779307434,25.594942932834424,2.839161058855177,0.21034876178575912,-1.7033604779307434,25.59494293283447,2.8391610588724925
0.6513540885221305,1.535263257913862,0.2099743143826913,-1.7003282808213582,25.54938069690061,2.83410699304393,0.2099743143826913,-1.7003282808213578,25.549380696900645,2.8341069930439318
0.6513278319579895,1.5353251480039622,0.20959763902038636,-1.697278042161936,25.503547366005037,2.8290228555790486,0.20959763902038636,-1.6972780421619362,25.50354736600503,2.829022855562772
0.6513015753938485,1.5353870430841352,0.20921872863979946,-1.6942097047898017,25.457442081213017,2.823908551181792,0.20921872863979946,-1.6942097047898017,25.45744208121295,2.8239085511975057
0.6512753188297074,1.535448943154985,0.20883757614614107,-1.6911232112528265,25.411063979240495,2.8187639840909595,0.20883757614614107,-1.6911232112528265,25.41106397924043,2.8187639840970142
0.6512490622655663,1.5355108482171145,0.20845417440905045,-1.6880185038108344,25.364412192475154,2.8135890580652303,0.20845417440905045,-1.6880185038108344,25.364412192474862,2.8135890580443035
0.6512228057014253,1.5355727582711272,0.2080685162627619,-1.6848955244369457,25.31748584899664,2.8083836763854086,0.2080685162627619,-1.6848955244369457,25.317485848996668,2.8083836763962
0.6511965491372843,1.5356346733176276,0.20768059450629522,-1.6817542148191222,25.270284072599768,2.8031477418569954,0.20768059450629522,-1.6817542148191222,25.27028407259973,2.80314774186892
0.6511702925731433,1.5356965933572193,0.20729040190364817,-1.6785945163617249,25.22280598281792,2.7978811568127866,0.20729040190364817,-1.678594516361725,25.222805982818027,2.797881156795123
0.6511440360090023,1.5357585183905065,0.20689793118399963,-1.6754163701871576,25.17505069494775,2.7925838231156104,0.20689793118399963,-1.6754163701871576,25.17505069494781,2.792583823118448
0.6511177794448612,1.5358204484180935,0.20650317504192053,-1.672219717137577,25.127017320074874,2.7872556421611794,0.20650317504192053,-1.672219717137577,25.127017320074717,2.7872556421764396
0.6510915228807201,1.535882383440584,0.20610612613760323,-1.669004497776749,25.078704965101778,2.781896514881187,0.20610612613760323,-1.669004497776749,25.07870496510166,2.781896514870831
0.6510652663165791,1.5359443234585826,0.205706777097085,-1.665770652391858,25.030112732774978,2.776506341746318,0.205706777097085,-1.6657706523918578,25.030112732775113,2.776506341740171
0.6510390097524381,1.5360062684726936,0.20530512051249744,-1.6625181209955295,24.981239721715443,2.771085022769621,0.20530512051249744,-1.6625181209955295,24.98123972171546,2.771085022785843
0.6510127531882971,1.5360682184835217,0.20490114894231967,-1.6592468433278753,24.93208502644931,2.7656324575099243,0.20490114894231967,-1.6592468433278755,24.932085026449318,2.765632457507919
0.650986496624156,1.5361301734916712,0.2044948549116417,-1.6559567588586313,24.882647737439996,2.7601485450753884,0.2044948549116417,-1.655956758858631,24.882647737439953,2.760148545062126
0.650960240060015,1.536192133497747,0.20408623091244865,-1.652647806789456,24.832926941122764,2.7546331841273446,0.20408623091244865,-1.6526478067894559,24.832926941122675,2.754633184142085
0.650933983495874,1.536254098502354,0.20367526940389816,-1.6493199260561782,24.782921719938457,2.749086272884038,0.20367526940389816,-1.6493199260561782,24.78292171993839,2.7490862728881726
0.6509077269317329,1.5363160685060968,0.20326196281262865,-1.6459730553312921,24.732631152371045,2.7435077091247906,0.20326196281262865,-1.645973055331292,24.732631152371102,2.7435077091071385
0.6508814703675919,1.5363780435095806,0.20284630353307004,-1.642607133026475,24.68205431298541,2.7378973901941923,0.20284630353307004,-1.642607133026475,24.682054312985386,2.7378973902054438
0.6508552138034508,1.5364400235134108,0.20242828392776802,-1.6392220972952125,24.631190272466796,2.732255213006478,0.20242828392776802,-1.6392220972952125,24.631190272466803,2.732255213015239
0.6508289572393098,1.536502008518192,0.2020078963277297,-1.6358178860355963,24.580038097662886,2.726581074050196,0.2020078963277297,-1.635817886035596,24.580038097662882,2.7265810740331697
0.6508027006751688,1.53656399852453,0.20158513303276515,-1.6323944368930916,24.528596851625338,2.7208748693928126,0.20158513303276515,-1.6323944368930916,24.528596851625334,2.720874869397821
0.6507764441110278,1.5366259935330293,0.20115998631186077,-1.6289516872635599,24.47686559365524,2.7151364946857584,0.20115998631186077,-1.6289516872635599,24.47686559365516,2.7151364946977834
0.6507501875468867,1.5366879935442963,0.20073244840355725,-1.6254895742963196,24.424843379349092,2.7093658451695224,0.20073244840355725,-1.6254895742963196,24.424843379349177,2.7093658451582767
0.6507239309827457,1.5367499985589366,0.20030251151634443,-1.622008034897344,24.37252926064684,2.7035628156789886,0.20030251151634443,-1.6220080348973442,24.372529260646974,2.7035628156771123
0.6506976744186046,1.5368120085775556,0.199870167829069,-1.6185070057325612,24.319922285881486,2.6977273006489333,0.199870167829069,-1.618507005732561,24.3199222858814,2.6977273006618074
0.6506714178544636,1.5368740236007588,0.199435409491367,-1.6149864232313595,24.26702149983175,2.6918591941198673,0.199435409491367,-1.6149864232313598,24.26702149983182,2.691859194115292
0.6506451612903226,1.536936043629152,0.19899822862409353,-1.6114462235900628,24.213825943774285,2.68595838974383,0.19899822862409353,-1.6114462235900628,24.213825943774093,2.685958389735985
0.6506189047261816,1.536998068663342,0.19855861731978652,-1.6078863427756904,24.160334655540193,2.6800247807906565,0.19855861731978652,-1.6078863427756904,24.160334655540197,2.680024780802872
0.6505926481620405,1.5370600987039342,0.19811656764313904,-1.6043067165297784,24.106546669572424,2.6740582601543457,0.19811656764313904,-1.6043067165297784,24.10654666957248,2.6740582601554603
0.6505663915978994,1.5371221337515353,0.19767207163148764,-1.6007072803723363,24.052461016985234,2.6680587203596575,0.19767207163148764,-1.6007072803723366,24.052461016985426,2.6680587203469925
0.6505401350337584,1.5371841738067509,0.19722512129532802,-1.5970879696060216,23.99807672562692,2.6620260535690674,0.19722512129532802,-1.5970879696060214,23.998076725626913,2.6620260535792206
0.6505138784696174,1.5372462188701874,0.19677570861882993,-1.59344871932031,23.943392820142485,2.6559601515897215,0.19677570861882993,-1.5934487193203097,23.943392820142396,2.655960151594767
0.6504876219054764,1.5373082689424518,0.19632382556038927,-1.5897894643959654,23.888408322040785,2.6498609058808835,0.19632382556038927,-1.5897894643959654,23.88840832204078,2.6498609058673797
0.6504613653413354,1.5373703240241503,0.19586946405318933,-1.5861101395095862,23.833122249762862,2.643728207561515,0.19586946405318933,-1.5861101395095865,23.833122249762827,2.6437282075676927
0.6504351087771942,1.53743238411589,0.19541261600578275,-1.5824106791383157,23.77753361875272,2.6375619474181256,0.19541261600578275,-1.582410679138316,23.777533618752663,2.6375619474256666
0.6504088522130532,1.537494449218277,0.1949532733027012,-1.5786910175647817,23.721641441531542,2.6313620159130062,0.1949532733027012,-1.5786910175647817,23.721641441531368,2.631362015903145
0.6503825956489122,1.5375565193319185,0.194491427805068,-1.5749510888820548,23.66544472777219,2.6251283031924944,0.194491427805068,-1.5749510888820548,23.665444727772375,2.625128303193242
0.6503563390847712,1.5376185944574214,0.1940270713512502,-1.5711908269989308,23.608942484378595,2.618860699095778,0.1940270713512502,-1.571190826998931,23.60894248437875,2.618860699104677
0.6503300825206302,1.5376806745953926,0.1935601957575227,-1.5674101656453079,23.552133715566548,2.6125590931638594,0.1935601957575227,-1.567410165645308,23.55213371556658,2.612559093159057
0.6503038259564891,1.53774275974644,0.19309079281875496,-1.5636090383777468,23.49501742294723,2.60622337464882,0.19309079281875496,-1.5636090383777468,23.495017422947264,2.6062233746451353
0.650277569392348,1.5378048499111696,0.19261885430912978,-1.5597873785852934,23.43759260561474,2.599853432523529,0.19261885430912978,-1.5597873785852936,23.437592605614746,2.599853432531774
0.650251312828207,1.5378669450901896,0.19214437198286644,-1.555945119495331,23.379858260234005,2.593449155491397,0.19214437198286644,-1.555945119495331,23.379858260233934,2.5934491554905366
0.650225056264066,1.5379290452841072,0.19166733757498672,-1.5520821941797878,23.321813381134053,2.587010431996721,0.19166733757498672,-1.5520821941797875,23.321813381133804,2.5870104319900373
0.650198799699925,1.5379911504935302,0.19118774280209633,-1.5481985355614605,23.263456960403044,2.580537150235225,0.19118774280209633,-1.5481985355614605,23.26345696040304,2.5805371502412986
0.6501725431357839,1.538053260719066,0.19070557936319155,-1.5442940764205506,23.204787987986485,2.574029198164957,0.19070557936319155,-1.5442940764205508,23.204787987986457,2.5740291981669445
0.6501462865716429,1.5381153759613222,0.1902208389405016,-1.5403687494014806,23.14580545178965,2.567486463517647,0.1902208389405016,-1.5403687494014806,23.14580545178952,2.5674864635106163
0.6501200300075018,1.5381774962209067,0.1897335132003378,-1.5364224870197756,23.086508337780977,2.56090883381018,0.1897335132003378,-1.5364224870197758,23.086508337780963,2.560908833814269
0.6500937734433608,1.5382396214984275,0.18924359379398986,-1.5324552216693177,23.026895630101073,2.5542961963566864,0.18924359379398986,-1.532455221669318,23.02689563010108,2.5542961963599105
0.6500675168792198,1.538301751794493,0.18875107235864078,-1.5284668856297556,22.966966311174076,2.547648438280892,0.18875107235864078,-1.5284668856297554,22.966966311174225,2.547648438275603
0.6500412603150787,1.538363887109711,0.1882559405183096,-1.5244574110741405,22.90671936182235,2.540965446528846,0.1882559405183096,-1.5244574110741407,22.906719361822322,2.5409654465299254
0.6500150037509377,1.5384260274446897,0.18775818988483534,-1.5204267300768897,22.846153761386194,2.534247107882193,0.18775818988483534,-1.5204267300768897,22.846153761386056,2.5342471078851085
0.6499887471867967,1.538488172800037,0.18725781205886888,-1.5163747746218237,22.785268487844572,2.527493308971575,0.18725781205886888,-1.5163747746218237,22.78526848784443,2.5274933089695075
0.6499624906226557,1.538550323176362,0.18675479863091832,-1.512301476610628,22.72406251794228,2.520703936290727,0.18675479863091832,-1.5123014766106277,22.724062517942336,2.5207039362901633
0.6499362340585146,1.538612478574273,0.1862491411824149,-1.508206767871485,22.662534827319647,2.513878876210871,0.1862491411824149,-1.508206767871485,22.662534827319636,2.5138788762124724
0.6499099774943736,1.5386746389943786,0.185740831286814,-1.5040905801679916,22.600684390646528,2.507018014995579,0.185740831286814,-1.5040905801679916,22.600684390646478,2.5070180149954737
0.6498837209302325,1.5387368044372878,0.1852298605107282,-1.4999528452083313,22.53851018176013,2.5001212388160576,0.1852298605107282,-1.4999528452083315,22.538510181760184,2.5001212388152605
0.6498574643660915,1.5387989749036086,0.1847162204151045,-1.4957934946548104,22.476011173808306,2.4931884337670462,0.1847162204151045,-1.4957934946548102,22.47601117380828,2.4931884337667034
0.6498312078019505,1.5388611503939509,0.18419990255641655,-1.491612460133511,22.41318633939459,2.4862194858829065,0.18419990255641655,-1.4916124601335112,22.413186339394308,2.486219485882909
0.6498049512378095,1.538923330908923,0.18368089848791425,-1.4874096732444086,22.350034650730237,2.4792142811544853,0.18368089848791425,-1.4874096732444089,22.350034650730322,2.4792142811558975
0.6497786946736684,1.5389855164491344,0.18315919976089942,-1.483185065571705,22.286555079789494,2.472172705546337,0.18315919976089942,-1.4831850655717052,22.286555079789377,2.4721727055443403
0.6497524381095273,1.5390477070151944,0.18263479792604106,-1.4789385686944765,22.22274659846958,2.4650946450144735,0.18263479792604106,-1.4789385686944763,22.222746598469797,2.465094645012898
0.6497261815453863,1.5391099026077115,0.1821076845347394,-1.4746701141977216,22.158608178756708,2.4579799855247786,0.1821076845347394,-1.4746701141977219,22.15860817875667,2.457979985529863
0.6496999249812453,1.5391721032272965,0.181577851140509,-1.4703796336835593,22.09413879289434,2.4508286130716703,0.181577851140509,-1.470379633683559,22.094138792894384,2.4508286130687855
0.6496736684171043,1.5392343088745577,0.1810452893004252,-1.4660670587829436,22.029337413559226,2.443640413697632,0.1810452893004252,-1.4660670587829436,22.029337413559485,2.4436404136931875
0.6496474118529633,1.539296519550105,0.1805099905766018,-1.4617323211676292,21.964203014041185,2.43641527351315,0.1805099905766018,-1.4617323211676294,21.96420301404126,2.436415273520105
0.6496211552888221,1.5393587352545486,0.17997194653771226,-1.457375352562489,21.898734568428203,2.429153078717251,0.17997194653771226,-1.4573753525624888,21.89873456842799,2.4291530787158493
0.6495948987246811,1.5394209559884977,0.1794311487605671,-1.4529960847582881,21.83293105179837,2.42185371561879,0.1794311487605671,-1.4529960847582881,21.83293105179835,2.421853715611434
0.6495686421605401,1.5394831817525625,0.1788875888317138,-1.4485944496246403,21.76679144041456,2.414517070658045,0.1788875888317138,-1.4485944496246403,21.76679144041485,2.414517070664181
0.6495423855963991,1.5395454125473529,0.1783412583491076,-1.4441703791235359,21.700314711927724,2.407143030429271,0.1783412583491076,-1.4441703791235359,21.700314711927607,2.407143030431688
0.6495161290322581,1.539607648373479,0.1777921489238178,-1.4397238053231607,21.633499845584524,2.3997314817037263,0.1777921489238178,-1.439723805323161,21.633499845584602,2.3997314816931112
0.6494898724681171,1.539669889231551,0.17724025218178702,-1.4352546604121417,21.566345822441367,2.392282311453422,0.17724025218178702,-1.4352546604121417,21.566345822441285,2.392282311456019
0.6494636159039759,1.5397321351221795,0.17668555976563793,-1.4307628767141773,21.49885162558428,2.3847954068755057,0.17668555976563793,-1.4307628767141771,21.49885162558437,2.384795406884446
0.6494373593398349,1.5397943860459744,0.17612806333654463,-1.4262483867031917,21.431016240356605,2.377270655417522,0.17612806333654463,-1.4262483867031912,21.431016240356584,2.3772706554042013
0.6494111027756939,1.5398566420035464,0.17556775457613363,-1.4217111230187278,21.36283865459029,2.3697079448030682,0.17556775457613363,-1.4217111230187278,21.362838654590142,2.3697079448003167
0.6493848462115529,1.539918902995506,0.17500462518846296,-1.417151018481975,21.294317858846732,2.3621071630585107,0.17500462518846296,-1.417151018481975,21.294317858846693,2.362107163075965
0.6493585896474119,1.5399811690224643,0.17443866690204635,-1.4125680061121595,21.22545284666305,2.354468198540302,0.17443866690204635,-1.4125680061121593,21.225452846663167,2.354468198526422
0.6493323330832708,1.5400434400850318,0.1738698714719345,-1.4079620191433992,21.156242614805365,2.3467909399630775,0.1738698714719345,-1.4079620191433992,21.15624261480544,2.3467909399537428
0.6493060765191297,1.5401057161838192,0.17329823068186817,-1.4033329910421364,21.086686163530743,2.339075276428711,0.17329823068186817,-1.4033329910421366,21.086686163530814,2.339075276452118
0.6492798199549887,1.5401679973194375,0.17272373634646737,-1.3986808555248686,21.016782496853608,2.3313210974558674,0.17272373634646737,-1.3986808555248689,21.016782496853743,2.3313210974453815
0.6492535633908477,1.540230283492498,0.17214638031350776,-1.3940055465765804,20.946530622822706,2.323528293010726,0.17214638031350776,-1.3940055465765804,20.946530622822657,2.3235282929935006
0.6492273068267067,1.540292574703612,0.17156615446624812,-1.3893069984695916,20.875929553804333,2.315696753538396,0.17156615446624812,-1.3893069984695918,20.875929553804408,2.3156967535602657
0.6492010502625656,1.5403548709533907,0.17098305072582362,-1.3845851457829363,20.80497830677352,2.3078263699952206,0.17098305072582362,-1.3845851457829363,20.804978306773535,2.307826369994441
0.6491747936984246,1.5404171722424451,0.1703970610537198,-1.3798399234223986,20.733675903615076,2.2999170338821657,0.1703970610537198,-1.3798399234223986,20.733675903615225,2.299917033858047
0.6491485371342836,1.5404794785713871,0.16980817745428883,-1.3750712666408864,20.662021371429766,2.291968637278787,0.16980817745428883,-1.3750712666408864,20.66202137142982,2.2919686372927752
0.6491222805701425,1.5405417899408285,0.16921639197736343,-1.370279111059601,20.59001374285236,2.2839810728785084,0.16921639197736343,-1.3702791110596013,20.590013742852292,2.2839810728904233
0.6490960240060015,1.5406041063513802,0.16862169672093005,-1.3654633926896813,20.51765205637691,2.2759542340247036,0.16862169672093005,-1.3654633926896813,20.51765205637692,2.2759542339947934
0.6490697674418604,1.5406664278036548,0.16802408383387615,-1.3606240479544531,20.444935356691037,2.2678880147477796,0.16802408383387615,-1.360624047954453,20.444935356691076,2.2678880147508615
0.6490435108777194,1.5407287542982635,0.16742354551882818,-1.3557610137124085,20.371862695021232,2.259782309803477,0.16742354551882818,-1.3557610137124085,20.371862695021242,2.259782309830874
0.6490172543135784,1.5407910858358185,0.16682007403504107,-1.3508742272806056,20.29843312948447,2.2516370147118763,0.16682007403504107,-1.3508742272806056,20.298433129484373,2.251637014679328
0.6489909977494374,1.540853422416932,0.16621366170139446,-1.3459636264589312,20.224645725452778,2.243452025797834,0.16621366170139446,-1.345963626458931,20.224645725452742,2.2434520257879376
0.6489647411852963,1.5409157640422162,0.16560430089945893,-1.3410291495549296,20.150499555926324,2.2352272402323727,0.16560430089945893,-1.3410291495549296,20.150499555926462,2.2352272402759565
0.6489384846211552,1.5409781107122835,0.1649919840766462,-1.3360707354093135,20.07599370191674,2.2269625560751996,0.1649919840766462,-1.3360707354093133,20.075993701916566,2.2269625560458364
0.6489122280570142,1.5410404624277458,0.16437670374946012,-1.3310883234222892,20.00112725284269,2.218657872318584,0.16437670374946012,-1.3310883234222892,20.001127252842604,2.2186578722943184
0.6488859714928732,1.5411028191892158,0.16375845250681018,-1.3260818535803887,19.925899306933047,2.210313088932084,0.16375845250681018,-1.3260818535803887,19.925899306933154,2.2103130889824127
0.6488597149287322,1.541165180997306,0.16313722301344274,-1.3210512664842557,19.850308971644424,2.2019281069088597,0.16313722301344274,-1.3210512664842557,19.850308971644335,2.2019281068906644
0.6488334583645912,1.5412275478526294,0.1625130080134533,-1.3159965033770855,19.7743553640885,2.193502828313075,0.1625130080134533,-1.3159965033770857,19.77435536408856,2.1935028282737474
0.64880720180045,1.5412899197557988,0.16188580033389444,-1.310917506173844,19.69803761147109,2.1850371563286015,0.16188580033389444,-1.310917506173844,19.69803761147109,2.1850371563711986
0.648780945236309,1.5413522967074265,0.16125559288849656,-1.3058142174913947,19.62135485154482,2.176530995309234,0.16125559288849656,-1.3058142174913943,19.621354851544694,2.1765309953128216
0.648754688672168,1.5414146787081258,0.16062237868146245,-1.3006865806792292,19.544306233070873,2.1679842508299103,0.16062237868146245,-1.3006865806792292,19.544306233070767,2.1679842507794085
0.648728432108027,1.5414770657585095,0.1599861508113934,-1.2955345398512563,19.466890916296713,2.1593968297397,0.1599861508113934,-1.295534539851256,19.466890916296663,2.15939682976391
0.648702175543886,1.5415394578591914,0.15934690247530747,-1.2903580399183465,19.389108073445026,2.1507686402160484,0.15934690247530747,-1.2903580399183463,19.389108073445204,2.150768640244319
0.6486759189797449,1.5416018550107844,0.158704626972768,-1.285157026621757,19.310956889216055,2.142099591820489,0.158704626972768,-1.285157026621757,19.31095688921615,2.1420995917620056
0.6486496624156038,1.5416642572139017,0.15805931771013754,-1.2799314465675855,19.232436561305217,2.1333895955560713,0.15805931771013754,-1.2799314465675855,19.232436561305224,2.133389595557949
0.6486234058514628,1.541726664469157,0.15741096820491918,-1.274681247261921,19.153546300931364,2.1246385639259495,0.15741096820491918,-1.274681247261921,19.15354630093136,2.1246385639829497
0.6485971492873218,1.5417890767771636,0.1567595720902441,-1.2694063771471864,19.074285333382818,2.11584641099396,0.1567595720902441,-1.2694063771471864,19.07428533338299,2.115846410932751
0.6485708927231808,1.5418514941385353,0.15610512311946576,-1.2641067856393375,18.99465289857636,2.107013052446624,0.15610512311946576,-1.2641067856393375,18.99465289857639,2.107013052424209
0.6485446361590398,1.541913916553886,0.15544761517088107,-1.2587824231660982,18.914648251631725,2.0981384056568766,0.15544761517088107,-1.2587824231660982,18.914648251631863,2.09813840574138
0.6485183795948987,1.5419763440238297,0.1547870422525766,-1.2534332412062008,18.834270663461286,2.089222389749474,0.1547870422525766,-1.2534332412062008,18.83427066346127,2.0892223896967077
0.6484921230307577,1.5420387765489798,0.15412339850741913,-1.2480591923297992,18.753519421377252,2.080264925668354,0.15412339850741913,-1.2480591923297994,18.753519421377284,2.0802649256206096
0.6484658664666166,1.5421012141299506,0.15345667821815193,-1.2426602302397396,18.672393829711837,2.071265936245426,0.15345667821815193,-1.2426602302397396,18.67239382971179,2.0712659363363177
0.6484396099024756,1.542163656767357,0.1527868758126572,-1.2372363098141719,18.590893210457544,2.0622253462715947,0.1527868758126572,-1.2372363098141717,18.590893210457615,2.0622253462425055
0.6484133533383346,1.5422261044618115,0.15211398586934485,-1.231787387150188,18.50901690392288,2.0531430825694983,0.15211398586934485,-1.231787387150188,18.509016903922987,2.0531430824971793
0.6483870967741935,1.5422885572139304,0.15143800312268602,-1.226313419608632,18.42676426940566,2.0440190740681956,0.15143800312268602,-1.226313419608632,18.426764269405766,2.0440190741410955
0.6483608402100525,1.5423510150243271,0.1507589224689093,-1.2208143658602255,18.344134685886125,2.03485325188005,0.1507589224689093,-1.2208143658602255,18.344134685886154,2.0348532518906945
0.6483345836459115,1.5424134778936165,0.15007673897182058,-1.2152901859326966,18.261127552735086,2.0256455493792838,0.15007673897182058,-1.2152901859326968,18.261127552735037,2.0256455492890137
0.6483083270817704,1.5424759458224129,0.14939144786880726,-1.2097408412593993,18.177742290444503,2.016395902283015,0.14939144786880726,-1.209740841259399,18.177742290444602,2.01639590232211
0.6482820705176294,1.5425384188113311,0.14870304457698771,-1.2041662947291132,18.093978341375756,2.0071042487342656,0.14870304457698771,-1.2041662947291132,18.093978341375852,2.007104248787246
0.6482558139534883,1.5426008968609868,0.1480115246995264,-1.1985665107371783,18.009835170528042,1.9977705293871926,0.1480115246995264,-1.1985665107371783,18.00983517052803,1.997770529284433
0.6482295573893473,1.5426633799719938,0.1473168840321296,-1.1929414552381015,17.92531226632881,1.9883946874947709,0.1473168840321296,-1.1929414552381012,17.925312266328792,1.9883946874947152
0.6482033008252063,1.5427258681449676,0.14661911856968676,-1.187291095799329,17.84040914144178,1.9789766689984243,0.14661911856968676,-1.187291095799329,17.840409141441704,1.9789766691004758
0.6481770442610653,1.5427883613805236,0.1459182245131162,-1.1816154016566895,17.75512533360003,1.9695164226204351,0.1459182245131162,-1.1816154016566895,17.755125333600077,1.9695164225165087
0.6481507876969242,1.5428508596792767,0.14521419827637883,-1.1759143437711854,17.669460406459343,1.960013899958605,0.14521419827637883,-1.1759143437711854,17.669460406459272,1.9600138999179078
0.6481245311327832,1.5429133630418426,0.1445070364936807,-1.1701878948873177,17.583413950474615,1.9504690555834714,0.1445070364936807,-1.1701878948873174,17.583413950474554,1.9504690557277646
0.6480982745686421,1.5429758714688369,0.14379673602686344,-1.1644360295929328,17.49698558379913,1.9408818471380602,0.14379673602686344,-1.164436029592933,17.496985583799187,1.940881847049598
