u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2
0.0675532293448336,14.803141310911704,0.0356267850663502,0.9323810781636171,0.9322121470843032,-0.0025438852230200122,-130.08364156759848,-33.0657392723245,-7.067254886652515,0.46623860536917494,-0.8103972026246211,-0.010039948838048865,-0.49520677090798526,-0.25007108458489724,0.03262846330644752,0.2500257760954679,279.03535284908685,38.984849350972354,15.159584535052804,-0.5000515521909358,149.66301057212715,14.783031131698282,,-0.6367957533810199,-0.03415130252790757,0.2708547677565273,0.2500257760954679,-1.187257473026974,-0.04929974144942406,0.002127651339429083,1794.4108221080455,-1223.1852577965442,,-15.903470747520487,109.55657012316892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5363100061522352,-0.46614830439884775,0.0,0.0,0.0,1.000193717255807,1.000193717255807,1.000193717255807,0.0097422826570015,30.321916093920194,0.9999999999999998
0.0674396047931866,14.828082149452763,0.0355634515225384,0.9324951277730597,0.9323272780468314,-0.0025348249248734202,-130.45513561256794,-33.09319175446832,-7.079605777763053,0.4662953201506229,-0.8085940803080262,-0.00999426273797921,-0.49520829107928105,-0.250070619583009,0.03257554257575032,0.2500256067097139,279.7979994257228,39.02338412729653,15.184220414470646,-0.5000512134194278,150.0535305648691,14.789113017843178,,-0.6363892322903639,-0.03409212753568118,0.27079702316968257,0.2500256067097139,-1.1866460814391753,-0.049089688885184835,0.0021207578829761887,1806.3015304106825,-1233.180710929821,,-15.921228448899,109.92611539370664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362440953786678,-0.46620559956648666,0.0,0.0,0.0,1.0001924485339082,1.0001924485339082,1.0001924485339082,0.009742282753214,30.371174367473103,0.9999999999999998
0.0673259573887983,14.853112213839516,0.0355001179787265,0.9326091983097428,0.932442425138892,-0.0025257809346924155,-130.82813978967332,-33.12062183015324,-7.092000892084549,0.4663520467467718,-0.8067036122745603,-0.009948687542086417,-0.49520979917060676,-0.2500701567055501,0.03252260440355448,0.25002543808917305,280.56369168733426,39.061963586999646,15.208944764726883,-0.5000508761783461,150.44558469416643,14.795148333274296,,-0.6359811107128068,-0.03403294693084548,0.27073928254207164,0.25002543808917305,-1.1860315384311515,-0.04887960483044829,0.0021138733469068575,1818.2953491429744,-1243.2692668595355,,-15.93901157348705,110.29760795028261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361781901505213,-0.4662629039980487,0.0,0.0,0.0,1.0001911855907015,1.0001911855907015,1.0001911855907015,0.0097422827497604,30.420609622910206,1.0
0.06721228713122,14.878231982311185,0.0354367844349147,0.9327232897787874,0.9325575883765442,-0.002516753249199311,-131.2026614488583,-33.148028673357544,-7.104440466410437,0.4664087851572788,-0.8048834912279917,-0.009903223258764469,-0.4952112952144216,-0.2500696959472674,0.03246964878609968,0.2500252702320193,281.33244422357126,39.10058751847822,15.233758059360534,-0.5000505404640386,150.83918019118408,14.801136451783183,,-0.6355713799267473,-0.03397376071126649,0.2706815458248545,0.2500252702320193,-1.1854138266112797,-0.04866948945040228,0.0021069977417871168,1830.3934241677769,-1253.4519448446144,,-15.956820106718851,110.6710616081756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536112290463589,-0.4663202176988316,0.0,0.0,0.0,1.0001899284120348,1.0001899284120348,1.0001899284120348,0.0097422826481265,30.47022280727606,1.0
0.0671045784377269,14.902112840601482,0.0353767842355141,0.932831395747112,0.9326667052990252,-0.0025082157469443938,-131.55887766680675,-33.17397560720085,-7.116266553995988,0.4664625482334162,-0.8032291836364649,-0.00986025592814024,-0.49521270122397193,-0.2500692613895026,0.032419464208623204,0.25002511191200993,282.0635717592678,39.137224425307835,15.25734786895013,-0.5000502238240199,151.21348824649775,14.806765197526916,,-0.6351817203592676,-0.03391768437656742,0.27062685142889753,0.25002511191200993,-1.1848256847872896,-0.04847042526732093,0.0021004922584472834,1841.951911613309,-1263.1864728811497,,-15.973714810940692,111.02668143440329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5360498642888458,-0.466374523444128,0.0,0.0,0.0,1.000188742705408,1.000188742705408,1.000188742705408,0.0097422826446662,30.51738976410242,1.0
0.0669908636752791,14.927408681387382,0.0353134506917023,0.932945527993876,0.9327819000242116,-0.0024992198117410745,-131.9363752009956,-33.201345056778344,-7.128793394297629,0.4665193096498362,-0.8013976178710808,-0.00981501137013355,-0.4952141734555465,-0.250068804742956,0.03236647460279029,0.25002494553620846,282.83832494422256,39.175945105796515,15.282335742852553,-0.5000498910724169,151.610105715431,14.812659382327752,,-0.6347688284443144,-0.03385848722017448,0.2705691221417542,0.25002494553620846,-1.1842017477448608,-0.04826029498231854,0.0020936340755248104,1854.256206488069,-1273.5554670097938,,-15.991572846966847,111.4039941924211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5359839753806326,-0.4664318552107099,0.0,0.0,0.0,1.00018749671179,1.00018749671179,1.00018749671179,0.009742282740017,30.567352185142695,1.0000000000000002
0.0668771260583171,14.952795655841957,0.0352501171478904,0.933059681188102,0.9328971109423718,-0.002490240180246739,-132.31541161935385,-33.228688960833686,-7.141365402441866,0.46657608287958835,-0.799477943326146,-0.0097698778445464,-0.495215633739624,-0.25006835020009527,0.03231346754394696,0.250024779918407,283.6161808017926,39.21470928351219,15.307413976667561,-0.500049559836814,152.00828551998407,14.818504432451029,,-0.6343542990430946,-0.03379928444615533,0.2705113966728247,0.250024779918407,-1.1835745857823528,-0.04805013237596967,0.00208678485473338,1866.6679910081343,-1284.021654402214,,-16.009455809100473,111.783309491824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5359180920012437,-0.46648919626214036,0.0,0.0,0.0,1.0001862564409727,1.0001862564409727,1.0001862564409727,0.0097422827365125,30.617495366082714,1.0000000000000002
0.0667633655863914,14.978274255901688,0.0351867836040786,0.933173855334916,0.9330123380695996,-0.0024812768491772235,-132.69599440320974,-33.256006485882416,-7.153982822004079,0.4666328679223202,-0.7976292811272805,-0.009724855361027587,-0.49521708210849424,-0.25006789775566235,0.032260443028316405,0.25002461505677614,284.39715417356,39.253516762708756,15.33258305749793,-0.5000492301135523,152.40803501161466,14.824299692304434,,-0.6339381231783079,-0.03374007605242362,0.2704536749729755,0.25002461505677614,-1.1829441809960937,-0.04783993777366735,0.0020799446066658185,1879.1884677396306,-1294.5861063475995,,-16.027363674003027,112.16464164173452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358522141464784,-0.4665465466037264,0.0,0.0,0.0,1.0001850218787862,1.0001850218787862,1.0001850218787862,0.0097422826359281,30.667820281094066,0.9999999999999998
0.0666555714250376,15.002496844912992,0.035126783404678,0.9332820396482124,0.9331215155776308,-0.0024728003103642988,-133.0579794933893,-33.281865939945064,-7.165978278370856,0.4666866751750756,-0.7959477702706228,-0.009682306683230146,-0.4952184430773371,-0.25006747105503313,0.03221019316832648,0.2500244595679708,285.13991235391956,39.290326534155234,15.356511695161242,-0.5000489191359416,152.7881993897704,14.829743309944437,,-0.633542323125384,-0.033683978706119964,0.270398994674542,0.2500244595679708,-1.182343945474663,-0.047640797968081294,0.002073472658039143,1891.1512658969123,-1304.6861841968464,,-16.044352003373888,112.52777717995959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357898086395423,-0.4666008870806834,0.0,0.0,0.0,1.000183857546712,1.000183857546712,1.000183857546712,0.0097422826324908,30.7156650438675,0.9999999999999999
0.0665417664447857,15.02815529896954,0.0350634498608662,0.933396254612153,0.9332367743161027,-0.0024638687213199995,-133.44159476162127,-33.30913999187818,-7.17868483635545,0.4667434832210113,-0.7940872902754587,-0.009637504154978183,-0.49521986789704564,-0.2500670226819188,0.03215713464199549,0.2500242961736297,285.926998533049,39.329228587703206,15.381859099784698,-0.5000485923472594,153.1910263301523,14.835439498898172,,-0.633122912800821,-0.03362475936608006,0.27034128013096803,0.2500242961736297,-1.1817071697757067,-0.04743058726955329,0.0020666499135957085,1903.886759627655,-1315.4451719097303,,-16.062308352876244,112.91307843157364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357239415312043,-0.4666582555288659,0.0,0.0,0.0,1.0001826340606548,1.0001826340606548,1.0001826340606548,0.009742282726888,30.76634668434104,0.9999999999999998
0.066427938608243,15.05390684930738,0.0350001163170543,0.9335104905438008,0.9333520493111258,-0.0024549534317598164,-133.82677816978787,-33.336385227381605,-7.191437533942476,0.4668003030788749,-0.7921381437121402,-0.009592812774995749,-0.4952212809030188,-0.25006657639172897,0.03210405865112246,0.25002413353006253,286.71724533449935,39.36817289361318,15.407298807650733,-0.5000482670601251,153.59544426249195,14.841083870463626,,-0.6327018269275034,-0.03356553440363121,0.27028356926476427,0.25002413353006253,-1.1810670935313572,-0.04722034356393667,0.0020598361731366385,1916.7343420667523,-1326.3056524829283,,-16.080289085231925,113.30043946047483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356580799351172,-0.4667156332828617,0.0,0.0,0.0,1.0001814162414435,1.0001814162414435,1.0001814162414435,0.0097422827231377,30.817212971239684,1.0000000000000002
0.0663140879149586,15.079752002054253,0.0349367827732425,0.9336247474482884,0.9334673405788274,-0.0024460544383915982,-134.21353733057464,-33.363600756624955,-7.204236621733916,0.4668571347483054,-0.7902600843536909,-0.009548232552558707,-0.49522268212696835,-0.25006613217920143,0.03205096519190444,0.2500239716354368,287.5106678510757,39.40715922100698,15.432831319915165,-0.5000479432708737,154.00146065784966,14.846675738134023,,-0.6322790562636026,-0.03350630381673409,0.2702258620264445,0.2500239716354368,-1.1804236983081517,-0.04701006712801359,0.002053031447281586,1929.6952759303545,-1337.2687523087466,,-16.098294168645225,113.6898750910032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355922238470859,-0.4667730203479881,0.0,0.0,0.0,1.0001802040748942,1.0001802040748942,1.0001802040748942,0.0097422826234894,30.868264906840682,0.9999999999999997
0.0662062082790976,15.104323687960177,0.0348767825738419,0.9337330101822776,0.9335765789102256,-0.0024376388472090683,-134.58140094332234,-33.38936057140218,-7.21640509413843,0.46691098617241134,-0.7885510643434921,-0.009506102963267957,-0.4952239985568149,-0.2500657132580606,0.032000650006344174,0.25002381895080683,288.26527385392575,39.44413732375052,15.457106079455599,-0.5000476379016137,154.38758874522165,14.851924136003873,,-0.631876972886296,-0.03345018544101251,0.27017119529868233,0.25002381895080683,-1.1798110852786752,-0.04681084924944923,0.002046593189933434,1942.079698804317,-1347.75056440732,,-16.11537407912988,114.06074135458668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535529838945989,-0.4668273956350242,0.0,0.0,0.0,1.0001790609080974,1.0001790609080974,1.0001790609080974,0.0097422826205459,30.91680206266375,0.9999999999999999
0.0660923130740211,15.130352585481974,0.0348134490300301,0.9338473079433464,0.9336919019131416,-0.0024287715876620034,-134.97125017744287,-33.41652623087307,-7.229295246815861,0.4669678408422693,-0.7866608607310837,-0.009461742909931653,-0.4952253764959717,-0.25006527307640175,0.03194752251404402,0.25002365850938385,289.06492320397876,39.48321587679848,15.482820768070233,-0.5000473170187677,154.79673895194048,14.857411557192396,,-0.6314508923157441,-0.0333909438987534,0.27011349494294873,0.25002365850938385,-1.179161169222075,-0.0466005555669442,0.002039806049335618,1955.2648906415832,-1358.9168416989594,,-16.133426537305468,114.45426004925116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354639935721394,-0.46688480084762085,0.0,0.0,0.0,1.0001778597086426,1.0001778597086426,1.0001778597086426,0.0097422827136268,30.968218428576844,1.0000000000000002
0.0659783950108719,15.156476598668696,0.0347501154862182,0.9339616266923922,0.933807241236318,-0.0024199206234067124,-135.36269730945978,-33.443659613660955,-7.2422325389649,0.46702470732261686,-0.7846815742964097,-0.009417494119688528,-0.4952267427546913,-0.2500648349568898,0.0318943775456193,0.25002349881149627,289.8677920823027,39.52233532168266,15.50862975947552,-0.5000469976229925,155.20750925990413,14.862844353318007,,-0.631023097032498,-0.03333169672952424,0.27005579812355257,0.25002349881149627,-1.1785078747926288,-0.04639022812365745,0.002033027954681436,1968.5670031152974,-1370.1891329487817,,-16.151502788093467,114.84989782361467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5353981536939907,-0.4669422153870344,0.0,0.0,0.0,1.0001766641200218,1.0001766641200218,1.0001766641200218,0.0097422827098598,31.019823439874802,1.0000000000000002
0.0658644540891976,15.18269624835484,0.0346867819424064,0.9340759664345536,0.9339225968959154,-0.002411085951143178,-135.7557500829483,-33.470759797623174,-7.255217228469357,0.4670815856130844,-0.7827736815272378,-0.009373356587848379,-0.49522809736558093,-0.25006439889425874,0.03184121509728613,0.25002333985530856,290.6738958312768,39.56149541854569,15.534533569390787,-0.5000466797106171,155.61990725858413,14.868221805582692,,-0.630593577520328,-0.03327244393133704,0.2699981047908268,0.25002333985530856,-1.1778511830073408,-0.04617986725900902,0.0020262589166174048,1981.9873624513637,-1381.5686228232248,,-16.169602789221017,115.24767003969617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5353323193073547,-0.466999639258592,0.0,0.0,0.0,1.0001754741280369,1.0001754741280369,1.0001754741280369,0.0097422826115194,31.071618127961433,1.0
0.0657564889721625,15.207624610604464,0.0346267817430058,0.934184307665048,0.9340318962889904,-0.002402731291896165,-136.12960374588334,-33.49640716217563,-7.267562469768362,0.4671354812031467,-0.7810363994913454,-0.009331646486968452,-0.4952293697615603,-0.25006398767489973,0.03179083454297933,0.25002318994777967,291.44057040763875,39.59863694653269,15.559161955810005,-0.5000463798955593,156.01210813333228,14.873264423263166,,-0.630185063843427,-0.033216304509243844,0.26994345110754103,0.25002318994777967,-1.1772259003893493,-0.04598056883751234,0.002019854507509416,1994.8116007177848,-1392.4491875229894,,-16.186772054612675,115.62648981245012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352699549502197,-0.46705404943427115,0.0,0.0,0.0,1.00017435191703,1.00017435191703,1.00017435191703,0.0097422826080757,31.120862686326547,1.0
0.0656425035352181,15.234032008902368,0.034563448199194,0.9342986883032928,0.934147283808025,-0.0023939283453115606,-136.52580515672102,-33.523450728697064,-7.280640206601879,0.46719238249120004,-0.7791160091041236,-0.009287729326322618,-0.49523070135282066,-0.250063555602658,0.03173763803909382,0.25002303243068436,292.25301686905914,39.63788671782463,15.58525190659035,-0.5000460648613687,156.42769718159323,14.878531802948558,,-0.6297521567850788,-0.033157040747088154,0.2698857643838175,0.25002303243068436,-1.1765625334660537,-0.04577018954636536,0.002013103136542197,2008.465928748467,-1404.0409435568376,,-16.204918223985715,116.02846318864054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352041312455675,-0.46711149149424747,0.0,0.0,0.0,1.0001731727829983,1.0001731727829983,1.0001731727829983,0.0097422827003845,31.173029733487258,1.0000000000000002
0.0655284952384124,15.260536601087797,0.0345001146553821,0.9344130899498092,0.9342626877111588,-0.002385141689857497,-136.9236347228771,-33.55045838532897,-7.293766111909495,0.46724929558827216,-0.7771058277166266,-0.00924392352050515,-0.4952320213987817,-0.2500631255717713,0.03168442404751124,0.2500228756498744,293.0687427125658,39.67717592525835,15.611438217975456,-0.5000457512997488,156.84493588765278,14.883741619057291,,-0.6293174947090672,-0.03309777135363688,0.2698280810556546,0.2500228756498744,-1.1758957080610921,-0.04555977577783121,0.0020063608535839514,2022.2422556724296,-1415.7434690682096,,-16.22308754378264,116.43261710379394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351383130200916,-0.4671689429020828,0.0,0.0,0.0,1.0001719992037363,1.0001719992037363,1.0001719992037363,0.009742282696781,31.225389541522876,1.0000000000000002
0.065414464081291,15.287138923240157,0.0344367811115703,0.9345275126097417,0.9343781080145832,-0.002376371322226653,-137.3231003180232,-33.57742914737698,-7.306940451123346,0.4673062204939849,-0.775167386185097,-0.009200229082690485,-0.4952333299306996,-0.25006269757697036,0.031631192564370476,0.25002271960351147,293.8877635277695,39.71650428948622,15.637721420781158,-0.5000454392070229,157.2638319578345,14.88889311904286,,-0.6288810678145403,-0.03303849632694063,0.2697704010731103,0.25002271960351147,-1.175225404621482,-0.04534932782171186,0.0019996276693080876,2036.1419748133198,-1427.55801037554,,-16.2412799621693,116.83896748122187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5350725002696101,-0.467226403663113,0.0,0.0,0.0,1.0001708311650328,1.0001708311650328,1.0001708311650328,0.0097422825991246,31.277943172029772,0.9999999999999998
0.0653064134763896,15.31243176233422,0.0343767809121697,0.9346359324126452,0.9344874687081236,-0.0023680775793418814,-137.70305742464834,-33.602950573909894,-7.319466323624345,0.4673601602444859,-0.7734018516587171,-0.009158938831838997,-0.4952345587996603,-0.2500622939816331,0.03158074659803237,0.2500225724459653,294.6667309680363,39.75380395265737,15.66271115798012,-0.5000451448919306,157.6622163673294,14.893718902423025,,-0.6284659725753559,-0.032982335842381125,0.26971575990794144,0.2500225724459653,-1.1745871517622666,-0.04514994641194203,0.00199325726579861,2049.4251476595596,-1438.8552297748602,,-16.258536165138366,117.2259716574384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5350101563946538,-0.46728084880614074,0.0,0.0,0.0,1.0001697297001315,1.0001697297001315,1.0001697297001315,0.0097422825960016,31.327910580221303,0.9999999999999999
0.0651923378005055,15.339225954131162,0.0343134473683578,0.934750396008212,0.9346029209954556,-0.0023593389293063965,-138.10573118922483,-33.629857639339406,-7.332735750638418,0.4674171081448807,-0.771450014936745,-0.009115464932957689,-0.4952358445794697,-0.25006186993671586,0.03152748103685693,0.2500224178245624,295.4922122076566,39.7932192658605,15.68918458222081,-0.5000448356491248,158.08436158798045,14.898754440516594,,-0.6280260782234811,-0.03292304984356068,0.2696580862609155,0.2500224178245624,-1.173910014337972,-0.04493947897657957,0.001986541830665826,2063.569043653574,-1450.8915994846752,,-16.276773441590876,117.63664560603189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5349443542940081,-0.4673383277966119,0.0,0.0,0.0,1.000168572410143,1.000168572410143,1.000168572410143,0.0097422826873132,31.380844730670855,0.9999999999999999
0.0650782392629633,15.366119479036206,0.034250113824546,0.9348648806323684,0.9347183897308492,-0.0023506165662733084,-138.51006386166355,-33.656724920473344,-7.346054405331462,0.46747406785279083,-0.7694081455196767,-0.009072102489149034,-0.49523711894796646,-0.2500614479123489,0.031474197976321165,0.2500222639321837,296.32103361925743,39.832672396434916,15.715756485284565,-0.5000445278643674,158.50818646276053,14.903729338912258,,-0.6275843873658387,-0.032863758209333405,0.2696004158685104,0.2500222639321837,-1.1732293359576365,-0.04472897614453508,0.001979835525713538,2077.8402776341977,-1463.0437426093617,,-16.295033173446882,118.04956380469284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5348785576560403,-0.46739581615602044,0.0,0.0,0.0,1.0001674206188107,1.0001674206188107,1.0001674206188107,0.0097422826836286,31.43397587829195,1.0000000000000002
0.0649641178633065,15.393112888935663,0.0341867802807342,0.9349793862902656,0.9348338749305276,-0.0023419104869317788,-138.91606344433725,-33.6835514532103,-7.359422560962225,0.46753103936783047,-0.7674390870712008,-0.009028851493517575,-0.4952383819386061,-0.2500610279032599,0.03142089741259629,0.250022110766988,297.1532110360572,39.87216311444832,15.742427413640288,-0.500044221533976,158.93369881260463,14.908642809356337,,-0.6271408899052929,-0.03280446093782285,0.2695427486809137,0.250022110766988,-1.1725450964750888,-0.04451843850935333,0.001973138361642071,2092.2403139325393,-1475.312970892345,,-16.313315295881694,118.46474276285976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5348127664765754,-0.46745331388971234,0.0,0.0,0.0,1.0001662743119124,1.0001662743119124,1.0001662743119124,0.0097422825869224,31.487305115986647,0.9999999999999998
0.0648559817638151,15.418778234545607,0.0341267800813336,0.9350878847415746,0.9349432971637884,-0.0023336776449503793,-139.30223923789617,-33.70893272295494,-7.372133040443825,0.46758502327313534,-0.7656439477210304,-0.008987981429419034,-0.49523956778941175,-0.25006063185413757,0.031370385990799256,0.25002196633226587,297.9446991261028,39.90961519617206,15.767786452459971,-0.5000439326645317,159.33837914552547,14.91324018696138,,-0.6267190573990994,-0.03274827937555355,0.2694881195079351,0.25002196633226587,-1.171893563840191,-0.04431897161589493,0.0019668021214865896,2106.00252350435,-1487.0456829394739,,-16.330655815814225,118.86017070484624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347504430221125,-0.46750779407893306,0.0,0.0,0.0,1.0001651933832556,1.0001651933832556,1.0001651933832556,0.0097422825837785,31.538011275162308,0.9999999999999999
0.0647418158418853,15.445967756638678,0.0340634465375217,0.9352024313747044,0.9350588144720826,-0.002325003275184619,-139.71150747968724,-33.735688062239625,-7.385598384513293,0.4676420177798922,-0.7636604597462663,-0.008944951139525007,-0.49524080829494704,-0.2500602157544039,0.03131705132643701,0.25002181457787703,298.78345648506877,39.94918988049487,15.794651803154114,-0.5000436291557541,159.76719959254996,14.91803152990438,,-0.6262720102137145,-0.03268897112419865,0.26943045838240376,0.25002181457787703,-1.1712023268149678,-0.04410841330066351,0.001960122788811392,2120.6574716092323,-1499.5468035772792,,-16.348981378164808,119.27980015124203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346846624603875,-0.4675653100831583,0.0,0.0,0.0,1.000164057715745,1.000164057715745,1.000164057715745,0.0097422826740392,31.59172943433179,1.0000000000000002
0.0646276270564911,15.473258814313228,0.0340001129937099,0.935316999056767,0.9351743482925228,-0.0023163451883235044,-140.1224658713314,-33.762399590757525,-7.399114046785534,0.46769902409263064,-0.761586659296914,-0.008902032380582075,-0.49524203752541984,-0.2500598016544046,0.03126369915106817,0.2500216635452408,299.62561572737326,39.988800699284766,15.821617813526899,-0.5000433270904816,160.19773012082786,14.922759012377117,,-0.6258231238085901,-0.03262965723357277,0.26937280037085665,0.2500216635452408,-1.170507463908178,-0.04389781888133282,0.001953452628594514,2135.4453732218694,-1512.168964906327,,-16.3673286426083,119.70173991056097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346188873448695,-0.46762283547743644,0.0,0.0,0.0,1.000162927490734,1.000162927490734,1.000162927490734,0.0097422826703899,31.64564895224221,0.9999999999999999
0.0645134154071734,15.500651975849468,0.0339367794498981,0.9354315877929203,0.9352898986413626,-0.0023077033810498236,-140.5351225424604,-33.789066285820184,-7.41268030863655,0.46775604221095757,-0.7595856464672122,-0.008859225153892387,-0.4952432555132971,-0.2500593895488648,0.031210329460812952,0.25002151323251354,300.471192926128,40.02844738942156,15.84868504628159,-0.5000430264650271,160.6299786636228,14.92742180857844,,-0.625372387779898,-0.03257033770184303,0.26931514542313567,0.25002151323251354,-1.1698089543595354,-0.04368718893589385,0.001946791651563231,2150.367767885561,-1524.9135480454609,,-16.38569753277693,120.12600710449496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345531176713898,-0.467680370267122,0.0,0.0,0.0,1.0001618026939902,1.0001618026939902,1.0001618026939902,0.0097422825749657,31.6997709542639,1.0
0.064405193806332,15.526698095296856,0.0338767792504975,0.9355401649687224,0.9353993826540498,-0.002299531424636696,-140.92763409273027,-33.814292410054286,-7.425579488547141,0.4678100702653162,-0.7577603580937693,-0.008818775568296518,-0.49524439885769844,-0.2500590009681095,0.031159752540003263,0.2500213714934176,301.2754328884252,40.066045720209075,15.874421572900397,-0.5000427429868352,161.0410689141162,14.93177866466453,,-0.6249436576938706,-0.03251413504747982,0.26926052771665593,0.2500213714934176,-1.1691438232008207,-0.043487634009991005,0.0019404897329148099,2164.6301574886616,-1537.101582872308,,-16.403119531987386,120.53010701865027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344908145758376,-0.46773488558151477,0.0,0.0,0.0,1.0001607420915546,1.0001607420915546,1.0001607420915546,0.0097422825715778,31.751232236249542,1.0000000000000002
0.0642909376312104,15.554291737604762,0.0338134457066856,0.935654794719754,0.9355149652364452,-0.0022909213189852076,-141.3436208566643,-33.84088001014991,-7.439245101877299,0.4678671113723372,-0.7557447637260946,-0.0087761891871996,-0.4952455946296035,-0.25005859273137704,0.031106348726471583,0.2500212225773246,302.1277113190006,40.1057731585649,15.901687553699741,-0.5000424451546492,161.47668532626832,14.936312877367401,,-0.6244892872290143,-0.03245480452864214,0.2692028785579054,0.2500212225773246,-1.1684381476651675,-0.04327698217245768,0.0019338466697401393,2179.8187570863142,-1550.0886542194385,,-16.421530327220808,120.95895632474529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344250554880566,-0.467792438682896,0.0,0.0,0.0,1.0001596278247924,1.0001596278247924,1.0001596278247924,0.0097422826607933,31.805751810880235,1.0000000000000002
0.0641766585908072,15.581989183575867,0.0337501121628738,0.9357694455400866,0.9356305643951888,-0.0022823274921731046,-141.76132949413426,-33.86741956125185,-7.452962156419321,0.46792416428377664,-0.7536381647961993,-0.008733714413517876,-0.49524677926264604,-0.2500581864735536,0.031052927390205147,0.250021074375703,302.9834542467148,40.145534925228596,15.92905644000331,-0.500042148751406,161.91404266627913,14.940779856828938,,-0.6240330335585205,-0.03239546836689506,0.26914523237250615,0.250021074375703,-1.1677287587792005,-0.043066293532064925,0.0019272128214080355,2195.1462183793014,-1563.2023127364923,,-16.439962010574163,121.39018446349593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5343593018300393,-0.46785000119548037,0.0,0.0,0.0,1.000158518944334,1.000158518944334,1.000158518944334,0.0097422826571986,31.860477235759465,0.9999999999999999
0.06406235668466,15.609791018497669,0.033686778619062,0.935884117434884,0.9357461801465626,-0.0022737499408762656,-142.1807682600215,-33.893909965677004,-7.466730941970222,0.46798122899923367,-0.751604509213821,-0.008691351236931436,-0.4952479527894688,-0.2500577821893622,0.030999488527339338,0.25002092688670635,303.842677979657,40.18533070746984,15.956528811356252,-0.5000418537734127,162.35314897682363,14.945178737982484,,-0.6235748859605261,-0.03233612656045048,0.2690875891100872,0.25002092688670635,-1.1670156351457814,-0.042855568591783744,0.0019205881986727475,2210.614160801793,-1576.4440130337057,,-16.45841449255454,121.82380919634434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342935535976251,-0.4679075731246316,0.0,0.0,0.0,1.000157415435938,1.000157415435938,1.000157415435938,0.0097422825626067,31.9154096699409,1.0
0.0639540495756666,15.63622642561297,0.0336267784196614,0.9359927734113586,0.9358557261788208,-0.002265638854819561,-142.57973443395022,-33.91896516775666,-7.479823037814627,0.46803530119678666,-0.7497486410619688,-0.00865132239316198,-0.49524905414046533,-0.25005740099909146,0.03094884606383484,0.25002078781600284,304.65990440139433,40.223068664800714,15.982651256063335,-0.5000415756320057,162.77076470181296,14.949282384422666,,-0.6231390932031109,-0.03227990280048251,0.2690329823447005,0.25002078781600284,-1.1663365771600185,-0.042655923134778284,0.0019143207600824904,2225.398977818886,-1589.1082530261247,,-16.47591490563491,122.23683852888655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534231270799507,-0.4679621236433072,0.0,0.0,0.0,1.0001563749495574,1.0001563749495574,1.0001563749495574,0.0097422825595412,31.967642934777096,1.0000000000000002
