u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,photon_factor
3.9648425133799385,0.252216827433966,0.9999627971917568,0.2500093010350557,0.9997413419790934,-0.0002678754387698285,1.5331297066394496,31.102297605564445,-0.06283200009095134,0.24993314137171904,-74.54567202408941,-2.277328795979739,-0.2444408024976419,-0.12499890265463567,0.9904135146757609,0.49984768634002547,-12.264581359910908,37.86063300034378,0.5026373005390002,-0.9996953726800509,-6.133877256507106,-45.355283515426294,0.0,11.830403549824789,-0.9878107655850539,0.12153806493671473,0.49984768634002547,23.65468704211213,-172.75330306816613,3.928943022933844,588767.5762178682,-147042.1037085298,0.0,-1061517.978783084,0.06360391730649632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001107501475928,-0.24997231552916102,0.0,0.0,0.0,1.000156713983943,0.9998432860160572,0.9998432860160572,0.021253468850508384,0.5027116699538797,1.0000000000000002,-0.500001710499892
3.9561566176183676,0.2527705792906669,0.999962648741916,0.2500093381494888,0.9997403099379252,-0.00026828458562021214,1.5530708924254388,31.413182627417243,-0.06296734259910543,0.2499328650778808,-74.93614784406259,-2.2780226492782836,-0.24437919211291081,-0.12499889350935513,0.9882406875281288,0.4998470595695064,-12.4241030668767,38.19171356108265,0.5037199255449826,-0.9996941191390128,-6.213665160529601,-45.81509682098737,0.0,11.942675252121026,-0.985603881612755,0.12149718434561974,0.4998470595695064,23.879147716086926,-173.3505822347306,3.911743055354407,593698.1932689465,-148271.44240161515,0.0,-1059099.1662124824,0.06388347593638358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001111921248929,-0.24997220505935527,0.0,0.0,0.0,1.0001573774230823,0.9998426225769176,0.9998426225769176,0.02149857389649168,0.5037947525738231,1.0,-0.5000017217841577
3.947508695555441,0.2533243311473677,0.9999625000657268,0.2500093753205166,0.9997392763237224,-0.0002686929472905581,1.573207626004122,31.725596704042378,-0.06310265087816515,0.24993258834738094,-75.32718505963749,-2.2787116859763503,-0.2443171725412203,-0.12499888434234681,0.9860773568790973,0.4998464318127326,-12.585189047308653,38.52453417825964,0.5048022762927702,-0.9996928636254652,-6.294235579894075,-46.27669720028749,0.0,12.054130498634311,-0.983406628494691,0.12145609654073035,0.4998464318127326,24.101975402832753,-173.94775895655766,3.8946557613923725,598644.8168296815,-149504.73932741018,0.0,-1059712.7426349428,0.06416364736916874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001116347765446,-0.2499720944210969,0.0,0.0,0.0,1.0001580419358709,0.9998419580641292,0.9998419580641292,0.02174537320966352,0.5048775626279625,1.0000000000000002,-0.5000017331179344
3.9388984987096114,0.2538780830040686,0.999962351163624,0.2500094125480306,0.9997382411395104,-0.0002691005240534356,1.5935409159670375,32.03968978572813,-0.06323792469576314,0.24993231118158368,-75.70680007239662,-2.279395890030197,-0.2442547240075409,-0.12499887515391461,0.9839234606173339,0.4998458030726501,-12.747847368833716,38.85906130022734,0.5058843509231011,-0.9996916061453002,-6.375592552258283,-46.74128245622889,0.0,12.166869841520516,-0.9812183802593913,0.1214146492003199,0.4998458030726501,24.32737011107015,-174.54468701515725,3.8776801590879613,603609.521895368,-150742.48590130685,0.0,-1066305.1466421336,0.06444443160311897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001120781012551,-0.2499719836147095,0.0,0.0,0.0,1.0001587075181473,0.9998412924818528,0.9998412924818528,0.021993947408713632,0.5059600982583229,0.9999999999999999,-0.5000017445014343
3.930325780762542,0.2544318348607695,0.999962202036042,0.250009449831922,0.999737204388314,-0.00026950731548958893,1.6140718004183474,32.355344292159536,-0.06337316381574612,0.2499320335818566,-76.095032817184,-2.2800752519818435,-0.244191862256414,-0.1249988659443642,0.9817789371723844,0.49984517335221235,-12.91208633516426,39.19527456589506,0.5069661475464311,-0.9996903467044247,-6.457740233376869,-47.20843327466449,0.0,12.280299418810625,-0.9790392340396382,0.121372889778891,0.49984517335221235,24.554144420026343,-175.14127373397787,3.860815277155564,608590.450115117,-151984.22230771562,0.0,-1076277.6386025175,0.06472582863649995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001125220977325,-0.24997187264051637,0.0,0.0,0.0,1.0001593741657369,0.999840625834263,0.999840625834263,0.02224423389232877,0.5070423575766289,1.0,-0.5000017559347909
3.9217902975356105,0.2549855867174703,0.9999620526834162,0.2500094871720822,0.999736166073158,-0.0002699133218004452,1.6348012359521864,32.6726068872085,-0.06350836801209526,0.24993175554957184,-76.48099811142845,-2.280749753287505,-0.24412857847874098,-0.12499885671400354,0.9796437255095806,0.4998445426543816,-13.07791359795037,39.53322502036782,0.5080476643542914,-0.9996890853087632,-6.540682452910963,-47.67867063352223,0.0,12.395324904999267,-0.9768688838272944,0.12133075115819698,0.4998445426543816,24.784109195510197,-175.73770255523414,3.8440601548448075,613588.4525178547,-153230.15219239917,0.0,-1072951.2093849182,0.06500783846757607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001129667646842,-0.24997176149884104,0.0,0.0,0.0,1.0001600418744472,0.9998399581255526,0.9998399581255526,0.02249626947136174,0.5081243387756798,1.0,-0.5000017674180618
3.913291806966726,0.2555393385741711,0.9999619031061808,0.2500095245684025,0.9997351261970672,-0.0002703185432011061,1.6557302608866378,32.9913954848233,-0.0636435370474206,0.24993147708610558,-76.85426093233264,-2.2814193792933812,-0.24406488546619548,-0.12499884746314258,0.9775177651224364,0.4998439109821283,-13.245337462602397,39.87284219239345,0.5091288994472509,-0.9996878219642567,-6.624423367510788,-48.150347274780195,0.0,12.508889564885402,-0.974708093508709,0.12128844890137705,0.4998439109821283,25.01115257547177,-176.3336885459339,3.8274138418037165,618602.0200020999,-154479.9317255057,0.0,-1076146.0294178538,0.06529046109461045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001134121008186,-0.24997165019000686,0.0,0.0,0.0,1.0001607106400696,0.9998392893599304,0.9998392893599304,0.022750003130224128,0.5092060399572853,1.0,-0.5000017789513831
3.9048300690874487,0.256093090430872,0.9999617533047708,0.2500095620207742,0.9997340847630672,-0.0002707229792310486,1.6768597963794876,33.3118274013912,-0.06377867070038035,0.24993119819283804,-77.23959382375153,-2.2820841195482253,-0.244000766199446,-0.12499883819209319,0.9754009960282601,0.49984327833843084,-13.414365297277321,40.214135999304354,0.5102098510542629,-0.9996865566768617,-6.708966665098984,-48.62546050873949,0.0,12.624691841481297,-0.9725558041543576,0.12124572002318311,0.49984327833843084,25.242669487118135,-176.9292582061571,3.810875397943963,623632.8981959106,-155733.95506727623,0.0,-1079409.7597519085,0.06557369651586478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001138581048425,-0.24997153871433742,0.0,0.0,0.0,1.0001613804583784,0.9998386195416212,0.9998386195416212,0.023005505058290243,0.5102874593516453,1.0,-0.500001790534804
3.896404846000402,0.2566468422875729,0.9999616032796208,0.2500095995290887,0.9997330417741824,-0.0002711266303143163,1.6981909424689605,33.63384959833499,-0.06391376872438218,0.24993091887115354,-77.61818711525484,-2.2827439565323253,-0.2439362261096071,-0.1249988289011695,0.9732933587619915,0.4998426447262758,-13.585005901114414,40.55713910477424,0.5112905172022868,-0.9996852894525516,-6.794316749302244,-49.10221145224634,0.0,12.73927977058057,-0.9704128895166787,0.12120280487103394,0.4998426447262758,25.471757830109645,-177.52452386380537,3.7944438933081313,628680.3907013693,-156992.08510901267,0.0,-1080797.3061753996,0.06585754472959947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000114304775464,-0.2499714270721561,0.0,0.0,0.0,1.0001620513251337,0.9998379486748664,0.9998379486748664,0.023262753709802464,0.5113685949869222,1.0,-0.5000018021685673
3.888015901856982,0.2572005941442737,0.9999614530311658,0.2500096370932371,0.9997319972334382,-0.0002715294964183665,1.7197245870263476,33.957367928631335,-0.0640488309016029,0.24993063912244023,-77.98546329310977,-2.283398876556782,-0.24387127955411053,-0.12499881959068739,0.9711947943706101,0.499842010148658,-13.75726637597577,40.901780147845045,0.5123708961484306,-0.999684020297316,-6.880477174906025,-49.58226720612749,0.0,12.856142134026225,-0.9682783453220867,0.12115946870037786,0.499842010148658,25.705393304733988,-178.1192028404039,3.778118407938993,633742.8176244047,-158253.86140588092,0.0,-1090305.961197175,0.06614200573407357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000114752111391,-0.24997131526378633,0.0,0.0,0.0,1.0001627232360766,0.9998372767639232,0.9998372767639232,0.023521692902377156,0.5124494451214479,1.0,-0.5000018138526895
