u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,phiprime,A0prime,region,source_member
0.1138155307044607,8.786147143632368,0.0625635412528375,0.8857072087822767,0.8845178894517258,-0.0078919004957645,-50.00022259131679,-23.087301849544424,-4.091209503376855,0.4431875598020841,-1.2047010203386148,-0.0385195864942092,-0.4930985911869203,-0.2505249272441492,0.0535924547917453,0.2501885247221849,112.90463054954716,27.224190879414557,9.238288822333724,-0.5003770494443699,63.82269476739008,11.411827658212829,0.0,-0.7322651612176486,-0.0588448787314847,0.2962183042790066,0.2501885247221849,-1.2954032698385247,-0.1386565519537734,0.0057410405830781,251.53829908528343,-43.22647990501861,0.0,-10.706534382825794,38.57226746519308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5649000382417299,-0.4425561746785029,0.0,0.0,0.0,1.001426677921825,1.001426677921825,1.001426677921825,0.0097422838645082,18.488995239300117,1.0000000000000004,-0.0078919004957645,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1137170347077868,8.793757263981174,0.0625035410534368,0.8858072444199594,0.8846216733505337,-0.007876635349204,-50.084198113405975,-23.103959948032998,-4.094962075387998,0.4432365456236281,-1.2043560925434278,-0.0384396932754564,-0.4931070971077013,-0.2505232230773044,0.0535490946726258,0.2501879209138024,113.08148229517336,27.241813023660967,9.245718187977666,-0.5003758418276049,63.91516605447476,11.41830411328982,0.0,-0.7321401136084251,-0.0587908187698262,0.2961590977474676,0.2501879209138024,-1.2953340248546696,-0.1384544403235352,0.005731741749217,252.3031739989536,-43.65277856599276,0.0,-10.71392192011666,38.639199926320906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648350036420583,-0.4426071302026239,0.0,0.0,0.0,1.0014220634464612,1.0014220634464612,1.0014220634464612,0.0097422838622742,18.503823350126964,1.0000000000000002,-0.007876635349204,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1136130448473397,8.801806177659314,0.062440207509625,0.8859128559803381,0.8847312333891084,-0.0078605385736305,-50.17307761195972,-23.121568907557357,-4.098931087924425,0.4432882641592932,-1.2039312870093213,-0.0383554199640439,-0.4931160553806065,-0.2505214281071578,0.0535033099599569,0.2501872848818504,113.26865226814871,27.260445986736404,9.253576263747991,-0.5003745697637009,64.01302903835243,11.425148726128322,0.0,-0.7320079208095693,-0.0587337515491976,0.2960966191007338,0.2501872848818504,-1.295260541256894,-0.1382411331573392,0.0057219312058996,253.11428189069764,-44.10544476502886,0.0,-10.721734401987987,38.71005458023957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647663630853624,-0.4426609237742677,0.0,0.0,0.0,1.0014172029906696,1.0014172029906696,1.0014172029906696,0.0097422840602374,18.519507224516843,1.0,-0.0078605385736305,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1135090325302557,8.80987158210031,0.0623768739658132,0.8860184864293633,0.8848408040842122,-0.0078444586773307,-50.26220309166253,-23.139202856884022,-4.102908304417785,0.4433399942811151,-1.2034450529745293,-0.0382712053134437,-0.493124993307114,-0.2505196371114241,0.05345750913244,0.2501866502062312,113.45633045246764,27.27911028924453,9.26145078744897,-0.5003733004124624,64.11115419224595,11.432001971062576,0.0,-0.7318755235118911,-0.0586766802900624,0.2960341581332945,0.2501866502062312,-1.2951866534276308,-0.1380278434733259,0.0057121256948925,253.92924170657517,-44.56087919598173,0.0,-10.729561684621956,38.781119286582864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564697729792769,-0.442714724728474,0.0,0.0,0.0,1.0014123531875396,1.0014123531875396,1.0014123531875396,0.009742284057697,18.53522404042098,0.9999999999999998,-0.0078444586773307,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1134049977547474,8.817953527609298,0.0623135404220014,0.8861241357715397,0.8849503854447341,-0.0078283956575837,-50.35157545226088,-23.156861876081894,-4.106893749804135,0.4433917359907726,-1.2030193160578408,-0.0381870494901566,-0.4931339108889204,-0.2505178500871238,0.053411692185853,0.2501860168861757,113.6445186845526,27.297806064670976,9.269341808929068,-0.5003720337723515,64.20954245216824,11.438863853555572,0.0,-0.7317429209338927,-0.0586196049867255,0.2959717148153745,0.2501860168861757,-1.295112359853808,-0.1378145720001224,0.0057023252239955,254.74807883151976,-45.01910013683998,0.0,-10.737403819807923,38.85239488790549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564629103760773,-0.4427685330686074,0.0,0.0,0.0,1.001407514029613,1.001407514029613,1.001407514029613,0.0097422838555092,18.55097389754103,1.0000000000000004,-0.0078283956575837,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1133064177756276,8.825625411441619,0.0622535402226007,0.8862242420538604,0.8850542092114869,-0.0078131936278507,-50.43647253785707,-23.173615660089208,-4.110677048238777,0.4434407651431784,-1.2026693103825352,-0.0381073788059171,-0.4931423399929932,-0.2505161607774562,0.0533682717757162,0.2501854181485075,113.82327439152084,27.315548168213216,9.27683277702293,-0.5003708362970151,64.30299591079758,11.44537250635615,0.0,-0.731617107111031,-0.0585655299119783,0.2959125741591638,0.2501854181485075,-1.2950416003594984,-0.1376125563465935,0.0056930452236188,255.5274220299524,-45.455797178660106,0.0,-10.744847061524863,38.92011444663434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645640963194665,-0.44281951620695,0.0,0.0,0.0,1.0014029393770851,1.0014029393770851,1.0014029393770851,0.0097422838528866,18.56592538400077,1.0000000000000009,-0.0078131936278507,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1132023392601829,8.833739713643295,0.0621902066787889,0.886329928200895,0.885163811367098,-0.0077971634701117,-50.52632823181472,-23.19132576529768,-4.114678590255732,0.4434925294234152,-1.2022391354561361,-0.0380233411117382,-0.4931512171886865,-0.250514381478418,0.053322423407732,0.2501847874660132,114.01246110322576,27.33430801219132,9.284756069577517,-0.5003695749320264,64.40189919600213,11.45225111909782,0.0,-0.7314841020566641,-0.0585084467183309,0.2958501649482944,0.2501847874660132,-1.2949665114618325,-0.1373993502511323,0.0056832545900812,256.3538894427812,-45.91951004869476,0.0,-10.752718485288426,38.99180317222204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644954844164544,-0.4428733389398797,0.0,0.0,0.0,1.0013981209277978,1.0013981209277978,1.0013981209277978,0.0097422840504026,18.581739872195385,1.0000000000000004,-0.0077971634701117,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1130982382810757,8.84187070637444,0.0621268731349771,0.8864356332543653,0.8852734242144511,-0.0077811501860145,-50.61643344877041,-23.20906101279389,-4.118688435252084,0.4435443052963997,-1.2017475553898078,-0.0379393628107612,-0.4931600740455086,-0.2505126061419835,0.0532765589096647,0.2501841581367947,114.20216324775356,27.353099465062677,9.29269600801396,-0.5003683162735895,64.50106832761361,11.459138377732785,0.0,-0.7313508889176983,-0.058451359465329,0.295787773314642,0.2501841581367947,-1.2948910114689067,-0.137186161554478,0.0056734690196794,257.1842990394304,-46.38606408858393,0.0,-10.760604855665122,39.06370530093211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644268797636851,-0.4429271690686848,0.0,0.0,0.0,1.001393313101593,1.001393313101593,1.001393313101593,0.0097422840476755,18.597587697824867,0.9999999999999994,-0.0077811501860145,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1129941148365389,8.850018440753603,0.0620635395911653,0.886541357218781,0.8853830477625193,-0.0077651537728326,-50.70678910426965,-23.22682146751407,-4.122706608566377,0.4435960927637861,-1.20131604245452,-0.0378554440706744,-0.4931689105648091,-0.2505108347651406,0.0532306782772943,0.2501835301600686,114.39238269344769,27.37192264407031,9.30065264298544,-0.5003670603201372,64.60050425775174,11.466034287341834,0.0,-0.731217466897457,-0.0583942681472817,0.2957253992280362,0.2501835301600686,-1.2948150988377192,-0.1369729907892019,0.005663688520238,258.01867688824865,-46.85547812787021,0.0,-10.76850622502792,39.13582169224863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5643582823576376,-0.4429810065967515,0.0,0.0,0.0,1.0013885158909184,1.0013885158909184,1.0013885158909184,0.0097422838461351,18.613468962200013,1.0000000000000004,-0.0077651537728326,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1128954508487382,8.857752836647416,0.0620035393917646,0.8866415342122739,0.8854869115290571,-0.007750014838863,-50.79262102814938,-23.24367149139205,-4.126521004486363,0.4436451652716546,-1.20096086492684,-0.037775998670608,-0.4931772628809801,-0.2505091602684273,0.053187197519309,0.2501829364816559,114.57306942715128,27.38978569796149,9.308205955301927,-0.5003658729633119,64.6949536663996,11.472575188173952,0.0,-0.7310908734223008,-0.0583401778814996,0.2956663240651555,0.2501829364816559,-1.294742799107588,-0.1367710703947668,0.0056544274686674,258.8128273897577,-47.30284751738004,0.0,-10.776005719239208,39.2043409107269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5642933020228363,-0.443032017399141,0.0,0.0,0.0,1.001383980950436,1.001383980950436,1.001383980950436,0.0097422838436016,18.62854530790561,1.0000000000000009,-0.007750014838863,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1127912836506817,8.865933320672475,0.0619402058479528,0.8867472950162153,0.8855965559411929,-0.007734051276716,-50.88346699007917,-23.261483333001767,-4.130555469211092,0.4436969753223382,-1.2005257405179444,-0.0376921994944034,-0.493186059031028,-0.2505073965936931,0.0531412854360642,0.250182311136469,114.76430156834864,27.40867347761411,9.316195250723734,-0.5003646222729381,64.7949118582443,11.479487852709989,0.0,-0.730957041863956,-0.0582830786325978,0.2956039838863888,0.250182311136469,-1.2946660776313637,-0.1365579646835879,0.005644656866733,259.6550146157711,-47.77789832761653,0.0,-10.783936664832028,39.27687703329264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5642247187187052,-0.4430858693460358,0.0,0.0,0.0,1.0013792043903462,1.0013792043903462,1.0013792043903462,0.0097422840405023,18.6444919821411,0.9999999999999996,-0.007734051276716,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1126870939820176,8.874130698228655,0.061876872304141,0.8868530747444023,0.8857062110806158,-0.0077181045825754,-50.974566079067,-23.279320473205544,-4.134598337538429,0.4437487969722646,-1.2000286572264556,-0.0376084604391972,-0.4931948348512338,-0.2505056368696252,0.053095357207628,0.2501816871414447,114.95605648942076,27.427593142174064,9.324201393179024,-0.5003633742828894,64.89513963618215,11.486409175549593,0.0,-0.7308229985695004,-0.0582259753035449,0.2955416611820461,0.2501816871414447,-1.294588938067133,-0.1363448763308774,0.0056348913588575,260.5012367862111,-48.255865415729104,0.0,-10.791882704000614,39.34962997710685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641561426508936,-0.4431397287022059,0.0,0.0,0.0,1.0013744384233894,1.0013744384233894,1.0013744384233894,0.0097422840377308,18.66047239613182,0.9999999999999992,-0.0077181045825754,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.112582881840999,8.882345021264433,0.0618135387603292,0.8869588734013503,0.8858158769563835,-0.0077021747537,-51.06591922684312,-23.2971829566561,-4.138649635217591,0.4438006302230642,-1.1995917046706426,-0.0375247816714383,-0.4932035903436497,-0.2505038810931791,0.0530494128297731,0.2501810644957851,115.14833609142036,27.44654478688356,9.332224434142049,-0.5003621289915703,64.99563796884289,11.49333916144236,0.0,-0.7306887427276475,-0.0581688678886599,0.2954793559217106,0.2501810644957851,-1.2945113788428968,-0.1361318056104963,0.0056251309528901,261.3515206830979,-48.73676817464236,0.0,-10.799843889662723,39.4226006189939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640875738158643,-0.4431935954710602,0.0,0.0,0.0,1.0013696830419194,1.0013696830419194,1.0013696830419194,0.0097422838368794,18.676486652830423,0.9999999999999996,-0.0077021747537,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1124841338185831,8.890142689926577,0.0617535385609285,0.8870591211726278,0.8859197808557894,-0.0076870988944023,-51.15269949713581,-23.31412979046585,-4.142495505686343,0.4438497461106405,-1.1992311999527847,-0.0374455642935271,-0.4932118659062107,-0.2505022213647189,0.0530058716674124,0.2501804758649589,115.3309813882882,27.464529808654653,9.339840844452992,-0.5003609517299179,65.09109734341843,11.499912355608748,0.0,-0.7305613559165467,-0.05811476235408,0.2954203458677763,0.2501804758649589,-1.2944375126705907,-0.1359299799478002,0.005615888965812,262.1608269313204,-49.19509200663457,0.0,-10.807400189178964,39.4919323122995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640226205354708,-0.44324463398765,0.0,0.0,0.0,1.0013651877013074,1.0013651877013074,1.0013651877013074,0.0097422838345164,18.69168936538897,1.0,-0.0076870988944023,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.112379877910618,8.898390161941228,0.0616902050171167,0.8871649567038097,0.8860294676652497,-0.007671201905568,-51.24455004721581,-23.33204395677696,-4.146563292712612,0.4439016019572701,-1.1987898539185382,-0.0373620065214696,-0.4932205810494868,-0.2505004732669796,0.052959895809372,0.2501798558447072,115.52428814954736,27.48354658507159,9.347896941553769,-0.5003597116894145,65.19212529915175,11.50685911849732,0.0,-0.7304266833466766,-0.0580576469678949,0.2953580743149233,0.2501798558447072,-1.2943591308282996,-0.1357169738877193,0.0056061385176892,263.0191042587179,-49.68178067642583,0.0,-10.815391240962924,39.56532942571869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639540657751668,-0.4432985152015346,0.0,0.0,0.0,1.0013604529116489,1.0013604529116489,1.0013604529116489,0.0097422840302883,18.707769823354724,1.0,-0.007671201905568,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1122755995251802,8.906654733789491,0.0616268714733049,0.8872708111770682,0.8861391652378746,-0.0076553217791093,-51.336657391854125,-23.349983577864464,-4.150639585598041,0.4439534694095429,-1.1982900261106044,-0.0372785095975247,-0.4932292758729948,-0.2504987291078418,0.0529139037910594,0.2501792371714487,115.71812516575422,27.502595524659228,9.35597009010526,-0.5003584743428975,65.2934266451765,11.513814550650018,0.0,-0.7302917953214517,-0.0580005274808104,0.2952958201329597,0.2501792371714487,-1.29428032377244,-0.1355039851426402,0.0055963931946459,263.8815118731059,-50.17146297364368,0.0,-10.823397534641517,39.63894684758032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638855182371958,-0.4433524038381824,0.0,0.0,0.0,1.0013557286848045,1.0013557286848045,1.0013557286848045,0.0097422840272058,18.72388442992617,0.9999999999999996,-0.0076553217791093,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1121712986605433,8.914936458266695,0.061563537929493,0.8873766845969239,0.8862488735828056,-0.0076394585122423,-51.429022479484814,-23.36794872502091,-4.154724410510878,0.4440053484690648,-1.1978458518698878,-0.0371950736854984,-0.4932379503779892,-0.2504969888842289,0.0528678956082928,0.2501786198443713,115.91249437175736,27.52167675401568,9.364060342419505,-0.5003572396887427,65.39500236720312,11.520778656410458,0.0,-0.7301566910173088,-0.0579434038871495,0.2952335832909705,0.2501786198443713,-1.2942010899060772,-0.1352910143249888,0.005586653004556,264.74807736204053,-50.66415888708934,0.0,-10.831419124369006,39.7127854724718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638169779180048,-0.4434062999010242,0.0,0.0,0.0,1.001351015013035,1.001351015013035,1.001351015013035,0.0097422838278098,18.74003328973125,1.0000000000000004,-0.0076394585122423,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1120724665778777,8.92279817277969,0.0615035377300924,0.8874770032126766,0.8863528177494034,-0.0076244457064755,-51.51676484262812,-23.3849928933242,-4.1586021387155805,0.4440545077602381,-1.1974775128922954,-0.0371160870548163,-0.4932461492276291,-0.2504953438788438,0.0528242939854056,0.2501780362492525,116.09712624921404,27.53978471892125,9.371740616740253,-0.5003560724985051,65.49148596605347,11.527384184041768,0.0,-0.7300284969390058,-0.0578892830061998,0.2951746379592568,0.2501780362492525,-1.2941256305984992,-0.1350892822809948,0.0055774301980218,265.5728975366562,-51.133727654411786,0.0,-10.839032786588348,39.78294271476548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5637520516396853,-0.443457366182295,0.0,0.0,0.0,1.0013465591587392,1.0013465591587392,1.0013465591587392,0.0097422838251861,18.75536390123273,1.0000000000000004,-0.0076244457064755,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.111968121933023,8.931113452078607,0.0614402041862806,0.8875829135415154,0.8864625470982981,-0.0076086152686635,-51.60963455357895,-23.40300997612852,-4.16270365413344,0.4441064094279379,-1.197033915595849,-0.0370327735633924,-0.4932547834078744,-0.2504936113102879,0.0527782542933161,0.2501774215413428,116.29253733074478,27.558931566793817,9.379864327320076,-0.5003548430826856,65.59359879975241,11.534365086094546,0.0,-0.7298929685835399,-0.0578321514009131,0.2951124346234077,0.2501774215413428,-1.2940455600794056,-0.1348763751780808,0.0055677000263042,266.44764561024846,-51.63236306159814,0.0,-10.847084534214844,39.857214688020406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563683525367906,-0.4435112767165396,0.0,0.0,0.0,1.0013418660192908,1.0013418660192908,1.0013418660192908,0.0097422840201049,18.771579766590413,0.9999999999999992,-0.0076086152686635,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1118637548039106,8.939446040881874,0.0613768706424688,0.8876888428302828,0.8865722872465659,-0.0075928016875595,-51.70276479161498,-23.42105269278173,-4.1668137793336975,0.444158322707586,-1.1965282263940669,-0.0369495216386668,-0.4932633972795583,-0.2504918826681419,0.0527321984260222,0.2501768081772008,116.48848627356249,27.578110884700266,9.388005297100149,-0.5003536163544016,65.69598889411581,11.541354666884974,0.0,-0.7297572209883713,-0.0577750156740258,0.2950502485540717,0.2501768081772008,-1.293965057092716,-0.1346634856316484,0.0055579750107844,267.32662205569375,-52.13407176824048,0.0,-10.85515167376417,39.931710527665885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636150063044107,-0.4435651946871229,0.0,0.0,0.0,1.0013371834119704,1.0013371834119704,1.0013371834119704,0.0097422840175251,18.78783019606774,1.0000000000000004,-0.0075928016875595,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1117593651888342,8.947795992849008,0.0613135370986569,0.8877947910835048,0.8866820382034328,-0.0075770049603875,-51.79615652187899,-23.43912104894666,-4.170932540912235,0.444210247600765,-1.1960771081428196,-0.0368663314517871,-0.493271990845939,-0.250490157949297,0.0526861263793164,0.2501761961560006,116.68497504623704,27.59732272553872,9.396163579247498,-0.5003523923120012,65.79865725184897,11.5483529306195,0.0,-0.7296212533125462,-0.0577178758198834,0.2949880797206838,0.2501761961560006,-1.2938841200074234,-0.1344506134244527,0.0055482551593612,268.2098550973907,-52.63887433104112,0.0,-10.863234258932948,40.00643114648721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635464944456304,-0.4436191200974979,0.0,0.0,0.0,1.0013325113289464,1.0013325113289464,1.0013325113289464,0.0097422838181469,18.804115296002365,0.9999999999999996,-0.0075770049603875,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1116604490205829,8.955722538923922,0.0612535368992563,0.8878951806105029,0.886786022772787,-0.007562055187012,-51.88487496720024,-23.456263143880044,-4.174842516289043,0.44425945031907,-1.195704460492383,-0.0367875782860903,-0.4932801130282498,-0.2504885276213349,0.0526424642399912,0.2501756175845014,116.87162201178974,27.615554694284405,9.403908496087311,-0.5003512351690028,65.8961795802541,11.554990826190195,0.0,-0.729492237778541,-0.0576637395152023,0.2949291987219012,0.2501756175845014,-1.2938070403665052,-0.1342489747365638,0.0055390516497873,269.05055741342034,-53.11998723051098,0.0,-10.87090584611542,40.07742727734151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634815951168168,-0.4436702141942574,0.0,0.0,0.0,1.0013280948460392,1.0013280948460392,1.0013280948460392,0.0097422838157705,18.819575363520443,1.0,-0.007562055187012,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1115560156121729,8.964106458198753,0.0611902033554445,0.8880011658074981,0.8868957948045334,-0.0075462912778746,-51.97877866981714,-23.47438375314837,-4.178978172817743,0.4443113978325898,-1.195255536455213,-0.0367045119324462,-0.4932886662949739,-0.2504868105336509,0.0525963606550052,0.25017500817612,117.06916763459556,27.634832718821983,9.412100645200429,-0.50035001635224,65.99939266844585,11.562005902404827,0.0,-0.7293558385961824,-0.0576065916091936,0.2948670631914465,0.25017500817612,-1.2937252523341762,-0.1340361661169513,0.0055293418774545,269.94216761596414,-53.6308874994297,0.0,-10.879018884513243,40.15258826124835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634130972780135,-0.4437241541025779,0.0,0.0,0.0,1.0013234432351323,1.0013234432351323,1.0013234432351323,0.0097422840100656,18.835928286435667,1.0000000000000004,-0.0075462912778746,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1114515597127996,8.972507900085988,0.0611268698116327,0.8881071699822949,0.8870055776721929,-0.00753054421978,-52.07294669815503,-23.49253013871484,-4.183122544752981,0.4443633569642685,-1.1947432262743494,-0.0366215078725643,-0.4932971992667356,-0.2504850973600586,0.0525502408798757,0.2501744001082253,117.26725885839464,27.654143481062835,9.420310264664062,-0.5003488002164506,66.10288695486231,11.569029665442224,0.0,-0.7292192163196379,-0.0575494395609428,0.2948049448228034,0.2501744001082253,-1.2936430244425283,-0.1338233748305644,0.0055196372925354,270.83810693731493,-54.144943111077296,0.0,-10.887147465435191,40.22797674198273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563344606633383,-0.4437781014608996,0.0,0.0,0.0,1.0013188021253017,1.0013188021253017,1.0013188021253017,0.0097422840070646,18.852316195784837,1.0,-0.00753054421978,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1113470813207769,8.980926919127102,0.0610635362678208,0.8882131931394245,0.8871153713850747,-0.0075148140099529,-52.16738003446095,-23.51070229315794,-4.187275659127055,0.4444153277156643,-1.194286668992054,-0.036538566267052,-0.4933057119460889,-0.2504833880974173,0.0525041049105175,0.2501737933799772,117.46589768628247,27.67348702060321,9.4285374085178,-0.5003475867599544,66.206663459613,11.576062118935251,0.0,-0.7290823700909261,-0.0574922833648191,0.2947428435849506,0.2501737933799772,-1.2935603550270447,-0.1336106005049835,0.0055099379029537,271.7384044790745,-54.662175267193874,0.0,-10.8952916438501,40.30359365097507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632761231793407,-0.4438320562726975,0.0,0.0,0.0,1.0013141715086225,1.0013141715086225,1.0013141715086225,0.0097422838089837,18.86873919965045,1.0000000000000009,-0.0075148140099529,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1112480810419015,8.988919095362645,0.0610035360684202,0.888313653644516,0.8872193964939863,-0.0074999272477894,-52.25708879948009,-23.527942883569207,-4.191218277489325,0.4444645738842814,-1.19390958356765,-0.03646004926522,-0.4933137575133132,-0.2504817724007537,0.052460382199245,0.2501732198198017,117.65458874820412,27.691844036916688,9.436347759136348,-0.5003464396396035,66.30523927516592,11.582732411349369,0.0,-0.7289525186543816,-0.057438131559251,0.2946840265276395,0.2501732198198017,-1.2934816273466234,-0.1334090546040025,0.0055007538071225,272.59536751012314,-55.15514045911135,0.0,-10.903021722620394,40.375442281884645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632112507472335,-0.4438831782360803,0.0,0.0,0.0,1.0013097942808094,1.0013097942808094,1.0013097942808094,0.0097422838062724,18.884330305755427,1.0000000000000004,-0.0074999272477894,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.111143558843584,8.997372500977159,0.0609402025246084,0.88841971378025,0.8873292113533076,-0.0074842298449562,-52.352041587747664,-23.54616760846744,-4.195388494613547,0.444516567267997,-1.1934536522109531,-0.036377232907418,-0.4933222299227506,-0.2504800707451318,0.0524142146627509,0.2501726156979154,117.85429966426186,27.711254329675143,9.44460918536365,-0.5003452313958309,66.40956826188372,11.589781690658336,0.0,-0.728815233328086,-0.0573809672711303,0.2946219583886044,0.2501726156979154,-1.2933980924225748,-0.1331963437272012,0.0054910645575397,273.50424217625806,-55.67863326616457,0.0,-10.911196651196008,40.45150671601392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631427812856133,-0.4439371475725366,0.0,0.0,0.0,1.001305184075333,1.001305184075333,1.001305184075333,0.0097422839997789,18.90082196344268,1.0,-0.0074842298449562,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.111039014147677,9.005843645820228,0.0608768689807966,0.8885257929116797,0.8874390370854122,-0.0074685492875047,-52.44726256783768,-23.56441823707081,-4.199567534504371,0.4445685722759874,-1.192936736824888,-0.0362944795567525,-0.4933306820514421,-0.2504783729911577,0.0523680309213677,0.2501720129131794,118.05456405709764,27.7306976138474,9.45288829656251,-0.5003440258263588,66.51418245292685,11.596839663164914,0.0,-0.7286777209814304,-0.0573237988201979,0.2945599073059732,0.2501720129131794,-1.2933141101067065,-0.1329836497767029,0.0054813805266846,274.41754964111226,-56.20536594500761,0.0,-10.919387274689427,40.52780235168108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5630743190039932,-0.4439911243727439,0.0,0.0,0.0,1.0013005843395164,1.0013005843395164,1.0013005843395164,0.0097422839970193,18.917349036818617,0.9999999999999996,-0.0074685492875047,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.1109344469525145,9.014332585333475,0.0608135354369847,0.8886318910433417,0.887548873699693,-0.0074528855726452,-52.54275273956301,-23.582694812747523,-4.203755424639531,0.444620588909787,-1.1924740236739817,-0.0362117893735336,-0.4933391139039306,-0.2504766791356589,0.0523218309709591,0.2501714114647396,118.25538396528312,27.75017398663784,9.461185147663125,-0.5003428229294792,66.61908288629944,11.603906332247908,0.0,-0.7285399807405505,-0.05726662620082,0.2944978732486062,0.2501714114647396,-1.2932296787029434,-0.1327709730083563,0.0054717017225057,275.3353197287794,-56.735360321818575,0.0,-10.927593647908624,40.60433013942177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5630058638987729,-0.4440451086401994,0.0,0.0,0.0,1.0012959950653433,1.0012959950653433,1.0012959950653433,0.0097422837992888,18.933911635746657,0.9999999999999992,-0.0074528855726452,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
