u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,photon_factor,phiprime,A0prime,region,source_member
25.251841601342605,0.0396010721034632,0.9999989339362118,0.2500002665193523,0.9999925872882304,-5.275950977324514e-05,0.0051972030553847,0.0572627691043759,-0.0099000607899671,0.2499982289632018,-5.0721248470997375,-1.871227716750166,-0.2499844594162027,-0.1250000410708765,6.312820475269033,0.4999959248920433,-0.0415775801181593,1.6417274407194895,0.079200401885978,-0.9999918497840868,-0.0207889441615307,-4.14885407626718,0.0,0.9469329033206824,-6.312872314032031,0.1249436635495539,0.4999959248920433,1.893851767960009,-393.8007049141452,159.41274675346162,24222.63786465359,-77215.56542615929,0.0,-3181102.933779478,0.0015682382633276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000031733362365,-0.2499992066684583,0.0,0.0,0.0,1.0000039108334364,0.9999960891665636,0.9999960891665636,0.0004298825230745,0.0792007376495104,1.0,-0.5000000106976917,-5.275950977324514e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
25.1935000594825,0.0396927778053456,0.9999989290924652,0.2500002677303069,0.9999925536082716,-5.287724428774864e-05,0.0052213006157752,0.0573962883570679,-0.0099229857870669,0.2499982208280891,-5.065261262089736,-1.871375477440161,-0.2499843889358495,-0.1250000412133175,6.298234771934083,0.4999959061999486,-0.0417703601934366,1.6454510680823764,0.0793838012827379,-0.9999918123998972,-0.0208853356171086,-4.167740443266696,0.0,0.9465895718208492,-6.2982867483273655,0.1249432847473146,0.4999959061999486,1.8931650462881828,-392.8859079172835,158.67698204923212,24222.37767156414,-77398.04486441183,0.0,-3238002.162504196,0.0015755099003134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000031877544802,-0.2499992030639203,0.0,0.0,0.0,1.000003928955849,0.9999960710441508,0.9999960710441508,0.0004328237751259,0.0793841393528751,1.0,-0.5000000107416348,-5.287724428774864e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
25.13529330919757,0.0397846958735937,0.9999989242266684,0.2500002689467742,0.9999925197749926,-5.299523219853299e-05,0.0052455113237053,0.0575589620877662,-0.0099459638658994,0.2499982126555932,-5.011460784734926,-1.8715235053328505,-0.2499843175492919,-0.1250000413562319,6.283682765782622,0.4999958874220623,-0.0419640454452643,1.6491570647308358,0.0795676253293712,-0.9999917748441248,-0.0209821796740572,-4.186734685718863,0.0,0.9465160986193188,-6.283734865855752,0.1249429028239508,0.4999958874220623,1.893018036931856,-391.96913111116737,157.94461322109083,24223.80499949616,-77580.96774514485,0.0,-3225461.968797684,0.0015828152544249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000032022383605,-0.2499991994429734,0.0,0.0,0.0,1.000003947162161,0.9999960528378392,0.9999960528378392,0.0004357850665836,0.079567965721972,1.0,-0.5000000107859564,-5.299523219853299e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
25.07722103906712,0.0398768267999922,0.9999989193387216,0.2500002701687789,0.999992485787703,-5.311346859588826e-05,0.0052698339435548,0.0576848147238127,-0.0099689951494041,0.2499982044455432,-5.0393249184822055,-1.871672000147062,-0.2499842469727662,-0.1250000414996206,6.269164378958693,0.4999958685579935,-0.0421586259886609,1.652849730820093,0.0797518750093663,-0.999991737115987,-0.0210794713899536,-4.205799343214979,0.0,0.9462306681152252,-6.2692166142623655,0.1249425187752433,0.4999958685579935,1.892447115874206,-391.0511113880202,157.2156245955861,24222.021737365787,-77764.35105041075,0.0,-3166715.195086479,0.0015901544820005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000032167881725,-0.2499991958055438,0.0,0.0,0.0,1.0000039654527582,0.9999960345472418,0.9999960345472418,0.0004387665330878,0.0797522177403985,1.0,-0.5000000108305871,-5.311346859588826e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
25.019282938389782,0.0399691710774649,0.9999989144285258,0.250000271396346,0.9999924516457092,-5.323195664706107e-05,0.0052942674577041,0.0578326921624412,-0.0099920797607783,0.2499981961977677,-5.054269637402511,-1.87182086793135,-0.2499841752257138,-0.1250000416434845,6.254679533784905,0.499995849607349,-0.0423540936826483,1.6565919652216063,0.0799365513082748,-0.999991699214698,-0.0211772066943831,-4.224943136123679,0.0,0.9458414376480768,-6.254731910186275,0.1249421323598006,0.499995849607349,1.891668596203605,-390.1417250223458,156.49000057160427,24222.651739475565,-77948.1880964298,0.0,-3132457.0426869392,0.0015975277401034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000032314042135,-0.2499991921515571,0.0,0.0,0.0,1.000003983828031,0.9999960161719692,0.9999960161719692,0.0004417683111877,0.0799368963938156,1.0,-0.5000000108755427,-5.323195664706107e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.961478697182223,0.0400617292000768,0.9999989094959804,0.2500002726295006,0.999992417348315,-5.335069887218157e-05,0.0053188157603512,0.0579760573711645,-0.0100152178233752,0.2499981879120942,-5.0431463019926035,-1.871970058305703,-0.2499841034472246,-0.1250000417878246,6.240228152763394,0.4999958305697342,-0.0425504796807461,1.6603189054317458,0.0801216552128945,-0.9999916611394684,-0.0212754011643295,-4.24417284730137,0.0,0.9454307607475768,-6.240280671773125,0.1249417433871912,0.4999958305697342,1.8908471837508516,-389.2307657692581,155.76772562003978,24222.472480213324,-78132.4740950586,0.0,-3164838.388629675,0.0016049351865249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000032460867814,-0.2499991884809389,0.0,0.0,0.0,1.0000040022883705,0.9999959977116296,0.9999959977116296,0.0004447905383475,0.0801220026691314,1.0,-0.5000000109207694,-5.335069887218157e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.90380800617704,0.0401545016630374,0.9999989045409848,0.2500002738682679,0.9999923828948204,-5.34696923329078e-05,0.0053434764101184,0.0581358403981304,-0.0100384094610168,0.2499981795883498,-5.043247924678465,-1.8721196550250243,-0.249984030797095,-0.1250000419326417,6.225810158576688,0.4999958114447523,-0.0427477644519227,1.6640713091493855,0.0803071877137735,-0.9999916228895046,-0.0213740450343104,-4.263515045620314,0.0,0.9453212858017832,-6.225862804463753,0.1249413511479209,0.4999958114447523,1.8906281703802412,-388.3246047226712,155.04878428345776,24223.818039436654,-78317.22024277215,0.0,-3152716.368257761,0.0016123769797883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000032608361755,-0.2499991847936143,0.0,0.0,0.0,1.0000040208341694,0.9999959791658308,0.9999959791658308,0.0004478333529526,0.0803075375570049,1.0,-0.5000000109663355,-5.34696923329078e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.8462705568216,0.0402474889627026,0.999998899563438,0.2500002751126731,0.9999923482845224,-5.358894185095877e-05,0.0053682548248119,0.0582955044599532,-0.0100616547975809,0.2499981712263605,-5.021375189396032,-1.872269509235068,-0.2499839579912908,-0.1250000420779369,6.211425474085977,0.4999957922320053,-0.04294599133855,1.6678093205147984,0.0804931498019052,-0.9999915844640108,-0.0214731599757855,-4.282931915787456,0.0,0.9450403136297956,-6.211478256338704,0.1249409566348949,0.4999957922320053,1.8900661649004016,-387.41703483928,154.33316117576902,24224.698695908017,-78502.41504180882,0.0,-3161381.975377321,0.0016198532791516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000032756526975,-0.249999181089508,0.0,0.0,0.0,1.000004039465822,0.999995960534178,0.999995960534178,0.0004508968943163,0.080493502048541,1.0,-0.500000011012252,-5.358894185095877e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.788866041275988,0.040340691596578,0.9999988945632384,0.2500002763627416,0.9999923135167158,-5.370844105112316e-05,0.0053931460307336,0.0584301208458465,-0.0100849539575399,0.2499981628259517,-5.064761457389851,-1.8724198953810371,-0.2499838854674869,-0.1250000422237109,6.19707402232776,0.4999957729310932,-0.0431451205510541,1.6715658713046777,0.0806795424730416,-0.9999915458621864,-0.0215727260939255,-4.302460384275044,0.0,0.9450350115930743,-6.197126926489005,0.124940558866848,0.4999957729310932,1.8900554951945097,-386.5131743047386,153.6208409818961,24223.87515173987,-78688.07976737716,0.0,-3114370.3489818573,0.0016273642446112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000032905366487,-0.2499991773685446,0.0,0.0,0.0,1.0000040581837253,0.9999959418162748,0.9999959418162748,0.0004539813026846,0.0806798971396045,1.0000000000000002,-0.500000011058494,-5.370844105112316e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.73159415241162,0.0404341100633211,0.9999988895402844,0.2500002776184988,0.9999922785906912,-5.382819894307892e-05,0.0054181536524269,0.0585838723147518,-0.0101083070653826,0.2499981543869479,-5.034874152935005,-1.872570499748228,-0.2499838119617179,-0.1250000423699647,6.182755726519145,0.4999957535416138,-0.0433451810857192,1.6753536859553948,0.0808663667230638,-0.9999915070832276,-0.0216727578870941,-4.3220306890413935,0.0,0.9444440054120342,-6.182808784390227,0.1249401596921678,0.4999957535416138,1.8888734259465985,-385.6149183260277,152.9118084574483,24224.87608009335,-78874.190676598,0.0,-3023106.6673469543,0.0016349100369056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000033054883333,-0.2499991736306482,0.0,0.0,0.0,1.0000040769882776,0.9999959230117224,0.9999959230117224,0.0004570867192449,0.0808667238261897,1.0,-0.5000000111050935,-5.382819894307892e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.674454583809485,0.0405277448627442,0.9999988844944728,0.2500002788799704,0.9999922435057368,-5.3948209734500864e-05,0.0054432760589199,0.0587114695385686,-0.0101317142460668,0.2499981459091729,-5.032244082092727,-1.8727215271658872,-0.2499837391373818,-0.1250000425166991,6.168470510054668,0.4999957340631638,-0.0435461598947526,1.6791057689645985,0.081053623551606,-0.9999914681263276,-0.0217732488314559,-4.341708666538236,0.0,0.9440724572897532,-6.168523710217878,0.1249397573501597,0.4999957340631638,1.888130269194308,-384.7120269304141,152.2060484283946,24223.09065847944,-79060.76733373996,0.0,-3130612.2535686493,0.0016424908175184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000033205080556,-0.2499991698757425,0.0,0.0,0.0,1.0000040958798788,0.9999959041201212,0.9999959041201212,0.0004602132861303,0.0810539831080447,1.0,-0.5000000111519652,-5.3948209734500864e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.61744702975848,0.0406215964958171,0.9999988794257016,0.2500002801471822,0.9999922082611368,-5.406847585072617e-05,0.0054685138818613,0.0588746921240963,-0.0101551756247565,0.2499981373924496,-5.044974916947677,-1.872872919210605,-0.2499836647651135,-0.1250000426639151,6.154218296504064,0.4999957144953372,-0.0437480620313052,1.6829057103826637,0.0812413139599517,-0.9999914289906744,-0.0218742014537182,-4.361508520153712,0.0,0.9440904827043836,-6.154271618263532,0.124939351442467,0.4999957144953372,1.8881662531957584,-383.8172473795712,151.5035457907381,24224.65307695456,-79247.8052551334,0.0,-3069056.186395884,0.0016501067486821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000033355961222,-0.249999166103751,0.0,0.0,0.0,1.0000041148589307,0.9999958851410692,0.9999958851410692,0.0004633611464257,0.0812416759865679,1.0,-0.5000000111992228,-5.406847585072617e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.560571185253742,0.0407156654646698,0.9999988743338668,0.2500002814201598,0.9999921728561731,-5.41889990341567e-05,0.0054938714256347,0.0590370138781922,-0.0101786913268077,0.2499981288366002,-5.019752271654877,-1.8730246438725957,-0.249983590315454,-0.1250000428116135,6.139999009615568,0.4999956948377271,-0.0439509219303762,1.686681592988838,0.0814294389509191,-0.9999913896754542,-0.021975632971628,-4.381353886764614,0.0,0.9435537227152366,-6.140052483307561,0.1249389440227231,0.4999956948377271,1.887092674769081,-382.91963891964406,150.80428551019267,24225.516877173235,-79435.30200934123,0.0,-3026716.6819241047,0.0016577579933812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000033507528403,-0.2499991623145967,0.0,0.0,0.0,1.000004133925838,0.9999958660741622,0.9999958660741622,0.0004665304441766,0.0814298034646929,1.0,-0.5000000112468046,-5.41889990341567e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.503826745995177,0.040809952272595,0.9999988692188652,0.2500002826989294,0.9999921372901244,-5.430977578940408e-05,0.0055193451776178,0.0591693298048646,-0.0102022614780923,0.2499981202414461,-5.067843112089741,-1.87317683206215,-0.2499835162126677,-0.1250000429597953,6.125812573311408,0.4999956750899241,-0.0441547114909845,1.69048677930988,0.0816179995314543,-0.9999913501798482,-0.0220775293347001,-4.401327882156022,0.0,0.943475402813992,-6.125866174451067,0.1249385328437631,0.4999956750899241,1.8869359690812495,-382.02728277258575,150.1082526218631,24224.526226073474,-79623.27044408057,0.0,-3115239.2481651306,0.0016654447153562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000033659785192,-0.2499991585082026,0.0,0.0,0.0,1.000004153081005,0.9999958469189948,0.9999958469189948,0.000469721324392,0.0816183665494825,1.0,-0.5000000112947223,-5.430977578940408e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.44721340838584,0.0409044574240507,0.999998864080592,0.2500002839835168,0.999992101562265,-5.443081315143428e-05,0.0055449372611773,0.0593375398539898,-0.0102258862045917,0.2499981116068077,-5.027488111875657,-1.8733292527992085,-0.2499834407174326,-0.1250000431084612,6.11165891169138,0.4999956552515172,-0.0443594477000109,1.6943140683796554,0.0818069967093794,-0.9999913105030344,-0.0221798990365569,-4.421403267239799,0.0,0.943520632812596,-6.111712633849437,0.1249381186186292,0.4999956552515172,1.8870263609472524,-381.13903625216335,149.41543222992473,24226.402144722317,-79811.69259412575,0.0,-3061048.29663229,0.0016731670791066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000033812734694,-0.2499991546844909,0.0,0.0,0.0,1.0000041723248403,0.9999958276751596,0.9999958276751596,0.000472933933054,0.0818073662488757,1.0,-0.5000000113430136,-5.443081315143428e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.390730869530035,0.0409991814246634,0.9999988589189428,0.2500002852739484,0.9999920656718678,-5.4552106160281096e-05,0.0055706493578497,0.0594772353966335,-0.0102495656326238,0.2499981029325049,-5.005480047485806,-1.8734820982720573,-0.2499833659976081,-0.1250000432576122,6.097537949031179,0.4999956353220935,-0.0445651440097,1.6981021511822498,0.0819964314952078,-0.9999912706441872,-0.0222827488034906,-4.441539862074744,0.0,0.9431881108222858,-6.0975918130857805,0.1249377024463838,0.4999956353220935,1.8863612545166484,-380.2457563383505,148.72580950730182,24225.27978429737,-80000.5856785502,0.0,-2957491.593835354,0.0016809252498946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000003396638002,-0.2499991508433838,0.0,0.0,0.0,1.0000041916577531,0.999995808342247,0.999995808342247,0.0004761684171217,0.0819968035735039,1.0,-0.5000000113916128,-5.4552106160281096e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.334378827231927,0.0410941247812304,0.9999988537338124,0.2500002865702504,0.9999920296182012,-5.46736552435671e-05,0.0055964772048082,0.0595990746456825,-0.0102732998889463,0.2499980942183566,-5.077513191790057,-1.8736353820469016,-0.2499832912064991,-0.1250000434072491,6.083449609777582,0.4999956153012385,-0.0447717663174405,1.7019328042408544,0.0821863049029705,-0.999991230602477,-0.022386061584178,-4.4617427354240125,0.0,0.9425369148975774,-6.083503633517604,0.1249372841870588,0.4999956153012385,1.8850588050370125,-379.359642974101,148.03936969535238,24223.454180567653,-80189.95110435132,0.0,-2938203.912448406,0.0016887193937488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000341207243,-0.249999146984803,0.0,0.0,0.0,1.0000042110801544,0.9999957889198458,0.9999957889198458,0.0004794249245388,0.0821866795375169,0.9999999999999998,-0.5000000114405547,-5.46736552435671e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.278156979993945,0.0411892880017225,0.9999988485250952,0.2500002878724493,0.9999919934005304,-5.479546539387144e-05,0.0056224251837977,0.0597779626674106,-0.010297089100361,0.2499980854641807,-5.033721585480439,-1.8737889352228687,-0.2499832143673884,-0.1250000435573728,6.069393818557431,0.499995595188535,-0.0449793496771195,1.7057951119167318,0.0823766179470535,-0.99999119037707,-0.0224898549058201,-4.482071729348951,0.0,0.9422949439191886,-6.0694479799965215,0.1249368621885952,0.499995595188535,1.8845747986819807,-378.4789972538129,147.3560981035531,24226.19748048238,-80379.77685748469,0.0,-3088571.7887558937,0.0016965496774677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000034275770682,-0.2499991431086699,0.0,0.0,0.0,1.0000042305924577,0.9999957694075424,0.9999957694075424,0.0004827036042399,0.0823769951554204,1.0,-0.5000000114898667,-5.479546539387144e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.22206502701492,0.0412846715952871,0.9999988432926848,0.2500002891805715,0.9999919570181184,-5.491753523854378e-05,0.0056484961891735,0.0599352449209432,-0.0103209333940216,0.2499980766697948,-4.994148879422874,-1.8739428228805204,-0.2499831381986115,-0.1250000437079841,6.0553705001678,0.4999955749835653,-0.0451879172435175,1.7096064240901288,0.0825673716446541,-0.9999911499671306,-0.0225941403460202,-4.502536589165784,0.0,0.9425704395153748,-6.055424771229103,0.1249364361741384,0.4999955749835653,1.8851257168768152,-377.59164719376713,146.6759801091818,24226.245335123334,-80570.0696272388,0.0,-2957754.520660162,0.0017044162686229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000034431522324,-0.2499991392149057,0.0,0.0,0.0,1.0000042501950774,0.9999957498049226,0.9999957498049226,0.0004860046061567,0.0825677514445318,1.0,-0.5000000115395768,-5.491753523854378e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.166102668188927,0.0413802760722502,0.999998838036475,0.2500002904946436,0.9999919204702236,-5.503985977608902e-05,0.0056746877966211,0.0601275860043158,-0.0103448328975317,0.2499980678350151,-5.058097082314399,-1.874097243096055,-0.2499830605480286,-0.125000043859084,6.0413795795801954,0.4999955546859084,-0.0453974496221057,1.7134523632027856,0.0827585670165723,-0.9999911093718168,-0.0226989082075576,-4.522999721332913,0.0,0.941686674608444,-6.041434024290859,0.1249360099276268,0.4999955546859084,1.8833581324458328,-376.7102191997692,145.99900115700967,24229.29028252692,-80760.84684414986,0.0,-2882550.920123577,0.0017123193355632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000345879824,-0.2499991353034308,0.0,0.0,0.0,1.0000042698884313,0.9999957301115688,0.9999957301115688,0.0004893280812246,0.0827589494257726,1.0,-0.5000000115895752,-5.503985977608902e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.110269604103152,0.04147610194412,0.9999988327563588,0.2500002918146926,0.9999918837561022,-5.5162447695235645e-05,0.0057010049943124,0.0602392821240572,-0.0103687877385479,0.2499980589596575,-5.037405617271418,-1.874251917531517,-0.2499829846190818,-0.1250000440106732,6.027420981940924,0.4999955342951424,-0.0456079867181769,1.717332049368655,0.0829502050840294,-0.9999910685902847,-0.0228041784433626,-4.543615476571383,0.0,0.941515251011127,-6.027475561503774,0.1249355791834571,0.4999955342951424,1.8830152188874325,-375.8345059081912,145.32514675898392,24226.903973548426,-80952.08560756603,0.0,-2975680.6736397743,0.001720259047418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000003474515409,-0.2499991313741658,0.0,0.0,0.0,1.000004289672938,0.999995710327062,0.999995710327062,0.0004926741813889,0.0829505901204859,1.0,-0.5000000116399452,-5.5162447695235645e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
24.05456553603655,0.0415721497235892,0.9999988274522283,0.2500002931407451,0.9999918468750064,-5.528529485700388e-05,0.005727434962399,0.0603499194778379,-0.0103927980455499,0.2499980500435364,-5.028224697547179,-1.874406999148204,-0.2499829086136749,-0.1250000441627524,6.013494632566368,0.499995513810843,-0.0458194259730298,1.721186324178213,0.0831422868748315,-0.999991027621686,-0.0229098997737913,-4.5643109426951645,0.0,0.9411645778039298,-6.013549357220377,0.1249351459494253,0.499995513810843,1.882313808742975,-374.9559040032327,144.65440249392034,24223.811492387893,-81143.80079713622,0.0,-2902099.9118356705,0.0017282355741007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000034903040598,-0.2499991274270306,0.0,0.0,0.0,1.0000043095490183,0.9999956904509818,0.9999956904509818,0.0004960430596114,0.0831426745566009,1.0,-0.5000000116907127,-5.528529485700388e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
23.998990165958503,0.0416684199245373,0.999998822123976,0.2500002944728283,0.9999918098261854,-5.540840328683591e-05,0.0057539920695732,0.0605707535194224,-0.010416863946546,0.249998041086466,-5.040249088316827,-1.874562431114228,-0.2499828290642185,-0.1250000443153228,5.999600456949497,0.499995493232584,-0.0460318823360318,1.725073314575018,0.0833348134130155,-0.999990986465168,-0.0230161296741184,-4.585098711943815,0.0,0.9407832876522852,-5.999655328762553,0.1249347098685035,0.499995493232584,1.8815511649472747,-374.08283758722246,143.9867540071982,24229.09766031424,-81335.98914863571,0.0,-2904011.6973416805,0.0017362490863127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000003506164514,-0.2499991234619448,0.0,0.0,0.0,1.0000043295170948,0.9999956704829052,0.9999956704829052,0.0004994348698771,0.0833352037582781,1.0,-0.5000000117417975,-5.540840328683591e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
23.943543196526637,0.0417649130620344,0.9999988167714928,0.2500002958109692,0.999991772608885,-5.55317733655008e-05,0.0057806737134148,0.0606822494585513,-0.0104409855703145,0.2499980320882595,-4.991105019190643,-1.8747182156786253,-0.2499827523750722,-0.1250000444683849,5.985738380752978,0.4999954725599376,-0.0462453349878092,1.728944235251187,0.0835277857287755,-0.9999909451198752,-0.0231228577346989,-4.605984661401497,0.0,0.9404366296698864,-5.985793398180776,0.1249342707706894,0.4999954725599376,1.8808577846598304,-373.2082605352625,143.32218701044553,24226.014426845235,-81528.65224088184,0.0,-2892254.866292715,0.0017442997555469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000035220970942,-0.2499991194788277,0.0,0.0,0.0,1.0000043495775923,0.9999956504224076,0.9999956504224076,0.0005028497672003,0.083528178755836,1.0,-0.5000000117933144,-5.55317733655008e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
23.88822433108573,0.041861629652343,0.9999988113946704,0.250000297155195,0.999991735222348,-5.565540247715041e-05,0.0058074745076124,0.0608495110045986,-0.0104651630460182,0.249998023048729,-5.046913821683257,-1.8748744733349931,-0.2499826738559231,-0.1250000446219398,5.971908329810004,0.4999954517924742,-0.0464597408378859,1.7328152166554989,0.0837212048553822,-0.9999909035849484,-0.0232300624102436,-4.626982641116765,0.0,0.9402815333097454,-5.971963482568345,0.1249338282697498,0.4999954517924742,1.8805475241838845,-372.3345226366073,142.6606872812398,24226.773790048617,-81721.80045543908,0.0,-2984018.949175358,0.0017523877540912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000003538102125,-0.2499991154775983,0.0,0.0,0.0,1.0000043697309375,0.9999956302690626,0.9999956302690626,0.0005062879076312,0.0837216005826709,1.0,-0.5000000118451368,-5.565540247715041e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
23.83303327366589,0.0419585702129213,0.9999988059933992,0.2500002985055333,0.9999916976658134,-5.577929448803109e-05,0.0058344044520281,0.0610119403871033,-0.0104893965026719,0.2499980139676861,-5.086203639476789,-1.875031092269581,-0.2499825946987506,-0.1250000447759881,5.95811023012675,0.4999954309297613,-0.0466751798850269,1.7367576609519566,0.0839150718249228,-0.9999908618595226,-0.0233377837005929,-4.648108041041418,0.0,0.940498106964716,-5.958165497810707,0.1249333819180661,0.4999954309297613,1.88098059727026,-371.4717655330896,142.00224066280032,24228.28353392165,-81915.42513755523,0.0,-2862405.1182744503,0.0017605132550325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000035541799317,-0.2499991114581751,0.0,0.0,0.0,1.0000043899775588,0.9999956100224412,0.9999956100224412,0.000509749448263,0.0839154702709962,1.0,-0.5000000118973366,-5.577929448803109e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
23.777969728981063,0.0420557352624257,0.9999988005675692,0.2500002998620113,0.9999916599385168,-5.590345442428576e-05,0.0058614557604085,0.061148712171866,-0.0105136860700809,0.2499980048449412,-4.96066037429792,-1.875187895292106,-0.2499825161683892,-0.1250000449305307,5.944344007881249,0.4999954099713654,-0.0468915898392425,1.7406713133384797,0.0841093876758072,-0.9999908199427308,-0.0234459904606232,-4.669245887415633,0.0,0.9397159691001564,-5.944399446551023,0.1249329349053469,0.4999954099713654,1.879416263622395,-370.60567648056895,141.3468330636864,24227.2538852532,-82109.51430490946,0.0,-2830965.74089694,0.0017686764322601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000035703308416,-0.2499991074204764,0.0,0.0,0.0,1.000004410317887,0.9999955896821132,0.9999955896821132,0.0005132345472374,0.0841097888593489,1.0,-0.500000011949936,-5.590345442428576e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
23.72303340242742,0.0421531253207137,0.9999987951170696,0.2500003012246568,0.9999916220396908,-5.60278724413789e-05,0.0058886348621152,0.0613357993593507,-0.0105380318779976,0.2499979956803042,-5.026379350753325,-1.8753452480760109,-0.2499824363520456,-0.1250000450855685,5.930609589421374,0.4999953889168508,-0.0471090221353255,1.7445281418162086,0.0843041534460224,-0.9999907778337016,-0.0235547084080748,-4.690544737750682,0.0,0.9396888972531362,-5.930665157260719,0.1249324831019729,0.4999953889168508,1.879362049153704,-369.7324000755325,140.69445045749575,24228.627289906468,-82304.09951097694,0.0,-2862735.179662466,0.0017768774604698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000035865551833,-0.24999910336442,0.0,0.0,0.0,1.0000044307523537,0.999995569247646,0.999995569247646,0.0005167433637522,0.084304557385844,1.0,-0.5000000120028891,-5.60278724413789e-05,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
