u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic,v6phi_selected
0.7099849962490622,1.4084804682959815,0.848315490505384,0.2927168974869094,0.3890455746686341,-1.2776736986610973,1.4084804682959815,-0.3175487397944234,0.0,-3.2058425707086267,-0.23765391320310555,0.16873071267408188,-2619.011040251236,-6.716038577381712,-639.0594389743818,-0.21685211664185702,0.5552292798354201,0.28821484875437997,0.0,21.90404857548188,1.6237799405736986,-0.5764296975087599,0.0,-314.1752938385885,2609.5303348543334,19.07622699357325,2.1833370934578564,217.87199035894645,0.28821484875437997,13.592876162763368,-38.95302999942079,3.273601269666936,-28.552507918954838,-230.9118467137099,-1167.1982212265284,528.0197659854531,642.059766876808,904.3286411246553,-907.8743455142532,2.5579538487363607e-13,-3727.658624073126,2.517396917749027,318.4323069861807,-21.89590668683073,15.106515786947114,-2.2703568487551475,-1.2586984588745136,-3.235349637241339,-973.7957788634432,0.28821484875437997,0.6293492294372568,15.106515786947114,-2.2703568487551475,-1.636800634833468,13.543137341855063,242.8718649008047,-1415.1278230300695,-89.83848971558558,31.43437574639423,-51.80267743918347
0.7099587396849212,1.4085325584467046,0.8482489320102832,0.2927379803038977,0.3889372893563906,-1.277837955033739,1.4085325584467048,-0.317541984589398,0.0,-3.2055211622741013,-0.23763818252512137,0.16871330456655043,-2606.6830433251193,-6.6977000423590765,-636.5201098587968,-0.21689011208688097,0.5558333700780378,0.2881643584331037,0.0,21.900275180869794,1.6235555241477309,-0.5763287168662073,0.0,-313.910115986983,2597.3564338332626,18.990573014456743,2.1502118012082505,216.69720506482543,0.2881643584331037,13.52479283586533,-38.82111190688237,3.2664755276989035,-28.406624033418122,-230.74913667252517,-1215.709592752236,526.5036373482849,639.4510480694242,900.687620738653,-904.2345272843436,-5.684341886080801e-13,-3710.056023484427,2.5181573009584937,317.16195970007254,-21.852102070996928,15.135946235832309,-2.265919565302845,-1.2590786504792468,-3.2372279154892993,-970.5064903843084,0.2881643584331037,0.6295393252396234,15.135946235832309,-2.265919565302845,-1.6332377638494517,13.51634061605855,242.0799906516002,-1411.0554406297063,-89.55965778320494,31.354188628077345,-51.6121970256218
0.7099324831207802,1.4085846524504937,0.8481823600437772,0.292759069666533,0.388829091974931,-1.2780018795219297,1.4085846524504937,-0.3175351013080434,0.0,-3.205198266173109,-0.23762247291231633,0.16869591223994104,-2594.4311451667736,-6.679435196602883,-633.9960630841376,-0.21692809993087836,0.5564370391288982,0.288113895894146,0.0,21.89649167709358,1.6233312476568535,-0.576227791788292,0.0,-313.6459572997604,2585.2582762860766,18.90526378886809,2.117225355731918,215.5296868038268,0.288113895894146,13.457008213978366,-38.69023532598914,3.259378797807641,-28.26136263278809,-230.58700208788952,-1186.3902093478528,524.3066925163741,636.8581162222133,897.0685682991425,-900.6166739904869,4.831690603168681e-13,-3692.562568470773,2.5189154838313743,315.89925437547737,-21.808473637272808,15.165109273410042,-2.261500295441938,-1.2594577419156872,-3.239103677964735,-966.0560749976411,0.288113895894146,0.6297288709578436,15.165109273410042,-2.261500295441938,-1.6296893989038206,13.489651474363459,240.99127363809032,-1405.1351047561145,-89.15441456470867,31.225534843332564,-51.42321868541059
0.7099062265566392,1.408636750307776,0.8481157746213464,0.2927801655716225,0.3887209825767979,-1.2781654720782858,1.408636750307776,-0.3175280900904711,0.0,-3.2048738901290155,-0.23760678439225633,0.16867853571216365,-2582.254417890897,-6.661242757650235,-631.4870459333749,-0.21696608013543311,0.5570402897354458,0.28806346116861525,0.0,21.89269811957225,1.6231071112918736,-0.5761269223372305,0.0,-313.382924736958,2573.2362216117913,18.820292811421517,2.0843752489382465,214.36927660798818,0.28806346116861525,13.389517147316003,-38.56018581074845,3.252310592433871,-28.116713619467628,-230.4255319426541,-1160.1616423000733,522.4483687783448,634.2807131653364,893.471122576118,-897.0204244150258,-8.526512829121202e-14,-3675.176900858222,2.5196714753695906,314.6440646498658,-21.76501816290153,15.194069447685436,-2.2570987057134047,-1.2598357376847953,-3.240976932434809,-962.1785614836332,0.2880634611686152,0.6299178688423976,15.194069447685436,-2.2570987057134047,-1.6261552962169354,13.463067968756187,240.04894595386486,-1400.1276199986091,-88.81087899406064,31.120255500911394,-51.235437624279456
0.7098799699924981,1.4086888520189798,0.8480491757584799,0.2928012680159687,0.3886129612144156,-1.2783287325483692,1.4086888520189798,-0.3175209510235603,0.0,-3.204548041993738,-0.23759111699248706,0.16866117500111083,-2570.147736100061,-6.643115283592156,-628.9918529612922,-0.21700405266211995,0.557643124399021,0.2880130542875799,0.0,21.88889456460871,1.622883115243404,-0.5760261085751598,0.0,-313.1208756679557,2561.284978592545,18.735621996387245,2.051647085690872,213.21542727428061,0.2880130542875799,13.322290815130497,-38.430973043864824,3.245268120556899,-27.97262054168119,-230.26464603242414,-1133.526573222056,520.697534278331,631.7176205893136,889.8935697481215,-893.4440647481778,-1.5631940186722204e-12,-3657.8917449642363,2.5204252840976933,313.3957877968883,-21.721716550490818,15.22281332139225,-2.252712812847452,-1.2602126420488466,-3.242847686064515,-958.4762317122165,0.2880130542875799,0.6301063210244233,15.22281332139225,-2.252712812847452,-1.6226340602784495,13.436578604726694,239.1513519136478,-1395.4036898479103,-88.48593683766852,31.021840261596168,-51.048866551126146
0.709853713428357,1.4087409575845324,0.8479825634706782,0.2928223769963696,0.3885050279400895,-1.2784916608291013,1.4087409575845324,-0.3175136842196828,0.0,-3.2042207290293994,-0.2375754707405339,0.16864383012465797,-2558.110436725617,-6.625052175520128,-626.5103456741148,-0.2170420174725051,0.5582455454281534,0.28796267528206837,0.0,21.88508106447606,1.6226592597018592,-0.5759253505641367,0.0,-312.85970655749384,2549.404044008852,18.651248208244596,2.019039615574224,212.06810334210576,0.28796267528206837,13.25532661692812,-38.30258076170026,3.2382511523963258,-27.829078487791644,-230.10426587787626,-1105.5560466465959,518.9322366960274,629.1686958021812,886.3357110065762,-889.8873961922428,-4.831690603168681e-13,-3640.7061630557764,2.521176917973702,312.15435456619286,-21.678567331562874,15.251325173845576,-2.248342465481311,-1.260588458986851,-3.2447159453010825,-954.7563041317925,0.28796267528206837,0.6302942294934255,15.251325173845576,-2.248342465481311,-1.6191255761981629,13.410182490748321,238.24921026626953,-1390.644664596935,-88.15868143618162,30.92231050097845,-50.86348217510257
0.709827456864216,1.4087930670048616,0.84791593777345,0.2928434925096192,0.3883971828060049,-1.278654256823212,1.4087930670048618,-0.3175062897940591,0.0,-3.2038919582282555,-0.23755984566390162,0.16862650110066293,-2546.1420385270385,-6.607053138048907,-624.0424331969991,-0.21707997452814667,0.5588475550192209,0.28791232418306845,0.0,21.881257669558323,1.6224355448574521,-0.5758246483661369,0.0,-312.59952770553684,2537.5928725266576,18.56717027181937,1.9865523755938694,210.9272242673182,0.28791232418306845,13.188623435238586,-38.17501095772922,3.2312595716953556,-27.68608483569129,-229.944478640473,-1078.8372542142706,517.1854704979444,626.6338441398988,882.7974151748946,-886.3502875810743,-1.1368683772161603e-13,-3623.619459863951,2.521926384641503,310.919719517051,-21.635569818729685,15.279612070491215,-2.2439875934082503,-1.2609631923207516,-3.246581716197907,-951.0725899764676,0.2879123241830684,0.6304815961603758,15.279612070491215,-2.2439875934082503,-1.6156297858476778,13.383879205111052,237.3562673191959,-1385.938031714555,-87.83495280275359,30.823861800525293,-50.679287164888684
0.709801200300075,1.4088451802803952,0.8478492986823121,0.292864614552507,0.3882894258642252,-1.2788165204409654,1.4088451802803952,-0.3174987678656124,0.0,-3.2035617367737994,-0.23754424179007363,0.1686091879469655,-2534.242040596067,-6.589117822495106,-621.5880169425792,-0.21711792379059502,0.559449155443174,0.28786200102152654,0.0,21.877424431549823,1.6222119709001914,-0.5757240020430531,0.0,-312.3402831762245,2525.8509433236545,18.48338639861458,1.9541846301609036,209.79275896979206,0.28786200102152654,13.122179684094498,-38.048254793921565,3.2242932425531516,-27.54363656314882,-229.78524196120597,-1052.8076131360012,515.4352458841176,624.1129631941103,879.278540146538,-882.8325968189016,-1.1368683772161603e-13,-3606.6309099806595,2.522673691978106,309.691833352358,-21.592723187364186,15.307671951390823,-2.2396481121586733,-1.261336845989053,-3.2484450051187075,-947.3888467574585,0.2878620010215266,0.6306684229945265,15.307671951390823,-2.2396481121586733,-1.6121466212765758,13.35766824362867,236.46328274838922,-1381.2252103544595,-87.51081910642897,30.725078680771322,-50.496268806389836
0.709774943735934,1.4088972974115608,0.8477826462127904,0.2928857431218189,0.3881817571666935,-1.278978451551982,1.4088972974115608,-0.3174911185330459,0.0,-3.2032300718040148,-0.237528659146513,0.1685918906813881,-2522.410205601351,-6.571246309554871,-619.1470647515184,-0.21715586522139313,0.5600503489420383,0.28781170582834803,0.0,21.873581401822122,1.6219885380198829,-0.5756234116566961,0.0,-312.08193578164764,2514.177965126988,18.399897321070238,1.9219366353727692,208.66470290303124,0.28781170582834803,13.055995681334942,-37.92230497390747,3.2173521886770162,-27.401733881629124,-229.62652607228958,-1025.9761918193626,513.6905390181084,621.606017516481,875.7790381337334,-879.3342761285404,1.7053025658242404e-13,-3589.740168558908,2.52341884773213,308.4706799890783,-21.55002771825956,15.335519694828346,-2.23532405214651,-1.261709423866065,-3.25030581827229,-943.7173473458026,0.28781170582834803,0.6308547119330326,15.335519694828346,-2.23532405214651,-1.6086760943385081,13.3315497668642,235.57338140152308,-1376.528129338626,-87.18761613351677,30.62643145903797,-50.31441662360732
0.709748687171793,1.4089494183987863,0.847715980380422,0.2929068782143356,0.3880741767652355,-1.279140050047434,1.4089494183987863,-0.3174833419057353,0.0,-3.2028969702973455,-0.23751309776066223,0.16857460932173576,-2510.644680073759,-6.553436086597541,-616.7191468991122,-0.2171937987820748,0.5606511377125539,0.2877614386343989,0.0,21.86972863063758,1.6217652464061376,-0.5755228772687978,0.0,-311.8245295904255,2502.572265167125,18.316689926432183,1.889803348069825,207.5428304911648,0.2877614386343989,12.9900613342251,-37.79715283591601,3.2104354692615242,-27.260357499234534,-229.46837620925083,-997.8744756992492,512.1625091167605,619.1125711269202,872.2982970126515,-875.8547133965816,2.842170943040401e-14,-3572.9446029106603,2.524161859530671,307.25604456155673,-21.507477007925715,15.36313079339115,-2.231014748987853,-1.2620809297653355,-3.252164161721145,-940.402199240861,0.2877614386343989,0.6310404648826677,15.36313079339115,-2.231014748987853,-1.6052177346307621,13.30551991623015,234.77412155278475,-1372.4064657979347,-86.90271806009349,30.5410246192345,-50.13371791362396
