u,x,A0prime,alpha4,alpha6,alpha7,Codd,odd_tensor_cr2,odd_vector_cr2,odd_tensor_cOmega2,odd_vector_angular_margin_lb,region
0.6659789947486872,1.501548859476204,1.501548859476204,0.0100006521758115,-0.4272406012879587,3.703811663557832,1.690900640601574,1.0338478058637908,6061.400878389322,11.535274659185207,14.815246654231329,central_exact_SVT
0.6660052513128282,1.5014896624745857,1.5014896624745857,0.010000707583548,-0.4272688530794016,3.7045838031897262,1.6914344209329897,1.033866652246451,6064.26442984207,11.536053917197718,14.818335212758903,central_exact_SVT
0.6660315078769692,1.5014304701403438,1.501430470140344,0.0100006576059318,-0.4272973349557247,3.705357598040789,1.6919701591751544,1.0338855154488935,6067.198601083532,11.536838762731891,14.821430392163156,central_exact_SVT
0.6660577644411103,1.5013712824729262,1.5013712824729264,0.0100005384782198,-0.4273261024882668,3.706133494825258,1.6925083837701418,1.0339044052565851,6070.183387076325,11.537630694923788,14.824533979301032,central_exact_SVT
0.6660840210052513,1.5013120994717817,1.501312099471781,0.0100001679240505,-0.4273551827781329,3.706911714725388,1.6930493558530102,1.0339233255484928,6073.330488005511,11.538430444228585,14.827646858901552,central_exact_SVT
0.6661102775693923,1.5012529211363572,1.501252921136357,0.0100000670730917,-0.4273845406035371,3.7076919770317103,1.6935927436847535,1.0339422694231106,6076.322301048513,11.539237058404826,14.83076790812684,central_exact_SVT
0.6661365341335334,1.501193747466102,1.5011937474661023,0.0100002702865211,-0.427414143286921,3.708474016212935,1.694138234979398,1.0339612318581046,6079.13657171397,11.540049653896482,14.83389606485174,central_exact_SVT
0.6661627906976744,1.5011345784604644,1.501134578460464,0.0100003967940346,-0.427443959653752,3.709257578403333,1.694685531248607,1.033980208173508,6082.003550006852,11.540867387721711,14.837030313613331,central_exact_SVT
0.6661890472618154,1.5010754141188924,1.5010754141188922,0.0100005963003521,-0.4274739589339204,3.7100424128916094,1.6952343376346917,1.0339991937487636,6084.83115271682,11.541689427811477,14.840169651566445,central_exact_SVT
0.6662153038259565,1.5010162544408348,1.5010162544408348,0.0100006489356114,-0.4275041081274466,3.7108282506985257,1.6957843376710822,1.03401818362114,6087.752023299619,11.542514881884795,14.843313002794105,central_exact_SVT
0.6662415603900975,1.5009570994257404,1.5009570994257402,0.0100007195105467,-0.4275343875168967,3.711614930851893,1.696335342057483,1.0340371748211772,6090.665232986387,11.543343216281048,14.846459723407571,central_exact_SVT
0.6662678169542385,1.5008979490730576,1.5008979490730574,0.0100006638064683,-0.4275648217328286,3.712402653639848,1.6968875872720677,1.0340561709831972,6093.659488821739,11.544175094723569,14.849610614559392,central_exact_SVT
0.6662940735183795,1.5008388033822355,1.5008388033822355,0.0100006771483974,-0.4275954279319652,3.713191558831269,1.697441238417218,1.034075174551305,6096.616421056013,11.545010979143594,14.852766235325076,central_exact_SVT
0.6663203300825206,1.5007796623527228,1.5007796623527228,0.0100005943501927,-0.4276262042373633,3.7139816312344864,1.697996277981407,1.0340941851090848,6099.636654759249,11.54585081756514,14.855926524937946,central_exact_SVT
0.6663465866466617,1.5007205259839682,1.5007205259839682,0.0100004771721476,-0.4276571516825213,3.714772879387968,1.6985527163790215,1.034113202669117,6102.682626384988,11.54669463659134,14.859091517551873,central_exact_SVT
0.6663728432108027,1.5006613942754214,1.5006613942754214,0.0100001849167811,-0.427688271133025,3.7155653103859234,1.699110562369467,1.0341322272408444,6105.840303715251,11.547542458289527,14.862261241543694,central_exact_SVT
0.6663990997749437,1.5006022672265311,1.5006022672265311,0.0100000150869578,-0.4277195627070332,3.716358925370161,1.6996698176913578,1.0341512586835695,6108.928120308042,11.548394284544226,14.865435701480644,central_exact_SVT
0.6664253563390847,1.500543144836747,1.500543144836747,0.0100002316689095,-0.4277510503116226,3.717153915663378,1.7002307094197455,1.0341703014593513,6111.785431383906,11.549250759536966,14.868615662653513,central_exact_SVT
0.6664516129032257,1.500484027105518,1.5004840271055178,0.0100003703602051,-0.4277827402981359,3.717950331901238,1.7007932981292035,1.0341893567502916,6114.696021139761,11.550112053444227,14.871801327604953,central_exact_SVT
0.6664778694673669,1.5004249140322934,1.5004249140322932,0.0100005887192088,-0.4278146066743355,3.71874796589277,1.7013573376354645,1.0342084195389325,6117.562686610414,11.550977463164909,14.874991863571084,central_exact_SVT
0.6665041260315079,1.5003658056165232,1.5003658056165228,0.0100006390998391,-0.4278466245602128,3.7195466182638266,1.7019225921633512,1.0342274850130588,6120.536072706811,11.551846315624363,14.878186473055306,central_exact_SVT
0.6665303825956489,1.5003067018576566,1.5003067018576566,0.0100006582505252,-0.4278787678589714,3.720346079696749,1.7024888141010914,1.0342465481532008,6123.531701830961,11.55271790489146,14.881384318786996,central_exact_SVT
0.6665566391597899,1.5002476027551437,1.5002476027551437,0.0100005536711771,-0.4279110137605734,3.721146167529689,1.7030557871780223,1.0342656044434644,6126.6054897483455,11.553591613774593,14.884584670118755,central_exact_SVT
0.6665828957239309,1.5001885083084334,1.5001885083084336,0.0100005425077555,-0.4279433218586188,3.721946555320877,1.7036231255098997,1.0342846467668605,6129.623064572778,11.55446634997813,14.887786221283507,central_exact_SVT
0.6666091522880719,1.5001294185169765,1.5001294185169762,0.0100005160211624,-0.4279756713355435,3.722747072170142,1.7041906278816112,1.0343036720834846,6132.650296496844,11.555341550102511,14.890988288680568,central_exact_SVT
0.6666354088522131,1.5000703333802223,1.5000703333802223,0.010000457805048,-0.4280081077738554,3.723548085382617,1.704758729090399,1.034322688287577,6135.6988273318575,11.556218443548545,14.894192341530468,central_exact_SVT
0.6666616654163541,1.5000112528976213,1.500011252897621,0.0100001966837334,-0.4280406897288738,3.7243500681599584,1.7053279891111883,1.0343417052664097,6138.87577868728,11.55709860998195,14.897400272639834,central_exact_SVT
0.6666879219804951,1.4999521770686233,1.499952177068623,0.0100000147845429,-0.4280734737262166,3.7251534773753847,1.7058989488066112,1.0343607326073267,6142.010012535718,11.557983574264888,14.90061390950154,central_exact_SVT
0.6667141785446361,1.4998931058926783,1.4998931058926783,0.0100002798094781,-0.4281065167555666,3.725958773894865,1.7064721539869012,1.0343797799783605,6144.877466732077,11.558874873786705,14.90383509557946,central_exact_SVT
0.6667404351087771,1.499834039369237,1.499834039369237,0.010000463529929,-0.428139873960165,3.726766404162357,1.7070481334264305,1.0343988566576652,6147.8043951761,11.55977399607935,14.90706561664943,central_exact_SVT
0.6667666916729182,1.4997749774977498,1.4997749774977496,0.0100007161420142,-0.4281735525753076,3.727576430744768,1.707626960808386,1.034417962776628,6150.69875684459,11.56068113515658,14.910305722979071,central_exact_SVT
0.6667929482370593,1.4997159202776669,1.4997159202776669,0.0100007795069439,-0.4282075087168423,3.728388499461412,1.7082082177091489,1.0344370906103335,6153.717823384889,11.561595104804056,14.913553997845646,central_exact_SVT
0.6668192048012003,1.499656867708439,1.4996568677084388,0.0100007914851033,-0.4282417113740992,3.7292023561264593,1.708791605049602,1.0344562357396614,6156.77581495376,11.562515066388816,14.916809424505836,central_exact_SVT
0.6668454613653413,1.4995978197895163,1.4995978197895166,0.0100007662367762,-0.4282761268954134,3.730017725405901,1.7093767985874475,1.0344753931929092,6159.86288844563,11.563440109969031,14.920070901623603,central_exact_SVT
0.6668717179294823,1.4995387765203505,1.4995387765203505,0.0100006007968624,-0.4283107240330689,3.7308343512172417,1.709963496784856,1.0344945584249006,6163.04144477023,11.564369390507796,14.923337404868969,central_exact_SVT
0.6668979744936234,1.4994797379003908,1.4994797379003908,0.0100005731179693,-0.4283454649036867,3.731651923473744,1.7105513340584757,1.0345137257972343,6166.138919019733,11.56530188380458,14.926607693894974,central_exact_SVT
0.6669242310577644,1.4994207039290897,1.4994207039290897,0.0100004904759156,-0.4283803638420095,3.732470556502244,1.711140446648634,1.0345328980959445,6169.274560925822,11.566237975544016,14.929882226008976,central_exact_SVT
0.6669504876219055,1.4993616746058973,1.4993616746058975,0.0100003136564477,-0.4284154689155883,3.733290641527141,1.7117312975306638,1.0345520828499832,6172.474295382355,11.567178962190452,14.933162566108562,central_exact_SVT
0.6669767441860465,1.499302649930265,1.499302649930265,0.0100000550713184,-0.4284507636504945,3.7341120468487263,1.7123237307961197,1.034571276679733,6175.729988252299,11.568124397589648,14.936448187394904,central_exact_SVT
0.6670030007501875,1.4992436299016438,1.499243629901644,0.0100002488680094,-0.4284862203355471,3.734934549378705,1.7129174823715925,1.0345904743681906,6178.710726674602,11.56907353218153,14.93973819751482,central_exact_SVT
0.6670292573143286,1.499184614519485,1.4991846145194847,0.0100003951841736,-0.4285218125647465,3.7357579365151135,1.7135123004870902,1.0346096709122752,6181.724186124453,11.57002565164551,14.943031746060454,central_exact_SVT
0.6670555138784696,1.4991256037832397,1.49912560378324,0.0100004499486267,-0.42855751526397,3.7365820064637534,1.7141079460886273,1.0346288615002963,6184.796799668841,11.570980077621495,14.946328025855014,central_exact_SVT
0.6670817704426106,1.4990665976923596,1.4990665976923598,0.010000565756172,-0.4285932941405839,3.737406481756554,1.7147040906429865,1.0346480399860365,6187.833043846696,11.571935882851736,14.949625927026217,central_exact_SVT
0.6671080270067516,1.499007596246296,1.499007596246296,0.0100006394111595,-0.4286291124250586,3.738231061366551,1.7153003786393723,1.034667200724116,6190.895461198143,11.572892073204528,14.952924245466203,central_exact_SVT
0.6671342835708927,1.4989485994445009,1.4989485994445009,0.0100007086509452,-0.4286650048122367,3.739056025140538,1.715897142012608,1.0346863497795666,6193.961912042937,11.57384958407113,14.956224100562151,central_exact_SVT
0.6671605401350338,1.498889607286425,1.498889607286425,0.0100006285675484,-0.4287010332892428,3.739881876373029,1.7164949768846254,1.0347054973093843,6197.124344182808,11.574810087721811,14.959527505492115,central_exact_SVT
0.6671867966991748,1.498830619771521,1.4988306197715209,0.0100006215245836,-0.428737256456221,3.740709090808168,1.7170944470562126,1.034724652990306,6200.247070333568,11.575775164970464,14.962836363232672,central_exact_SVT
0.6672130532633158,1.4987716368992403,1.4987716368992403,0.0100005012178101,-0.428773733172055,3.7415381466834896,1.7176961194230198,1.0347438265028412,6203.4476334468745,11.576746403607402,14.966152586733958,central_exact_SVT
0.6672393098274568,1.4987126586690354,1.4987126586690354,0.0100002953211477,-0.4288105237788668,3.742369534237007,1.7183005753927836,1.0347630278576114,6206.711069432229,11.57772543145933,14.969478136948029,central_exact_SVT
0.6672655663915978,1.4986536850803571,1.4986536850803571,0.0100001667152882,-0.4288476521042193,3.7432034507410914,1.7189080484921118,1.0347822600166812,6209.937162927068,11.578712890463065,14.972813802964366,central_exact_SVT
0.667291822955739,1.4985947161326587,1.4985947161326585,0.010000386902875,-0.4288850762543928,3.744039557883044,1.7195181383028455,1.0348015154281462,6212.955710913672,11.579707648102556,14.976158231532176,central_exact_SVT
0.66731807951988,1.498535751825392,1.498535751825392,0.0100005430891088,-0.4289227620792787,3.744877575017003,1.7201305141759589,1.0348207892376653,6216.0217869014095,11.58070878093798,14.979510300068013,central_exact_SVT
0.667344336084021,1.4984767921580089,1.498476792158009,0.0100005977135807,-0.4289606752475218,3.745717219878507,1.7207448434667945,1.0348400765592818,6219.157603464686,11.581715360637745,14.982868879514028,central_exact_SVT
0.667370592648162,1.4984178371299623,1.498417837129962,0.0100007244136358,-0.4289987824756861,3.746558218578101,1.7213608032608938,1.0348593726799618,6222.254051806735,11.582726487165916,14.986232874312403,central_exact_SVT
0.667396849212303,1.4983588867407045,1.498358886740704,0.0100007238857121,-0.4290370471459217,3.747400269710086,1.7219780380465624,1.034878672402339,6225.433844036059,11.583741170462211,14.989601078840344,central_exact_SVT
0.6674231057764441,1.498299940989687,1.4982999409896869,0.0100007408433082,-0.4290754534224538,3.748243242595458,1.7225963939665765,1.034897973471732,6228.6064127781865,11.584758981572769,14.992972970381832,central_exact_SVT
0.6674493623405852,1.4982409998763642,1.498240999876364,0.0100005870857052,-0.4291140315084495,3.7490873853315367,1.7232161646735031,1.0349172800893782,6231.890077197193,11.585780734563857,14.996349541326149,central_exact_SVT
0.6674756189047262,1.4981820634001877,1.498182063400188,0.0100005011875496,-0.4291527950002252,3.749932809775468,1.7238374828662448,1.0349365940438358,6235.136738683096,11.586806795121202,14.999731239101871,central_exact_SVT
0.6675018754688672,1.4981231315606105,1.4981231315606107,0.0100003310386609,-0.4291917424898698,3.750779504422949,1.7244603354369108,1.0349559149972916,6238.441170198857,11.58783712382317,15.003118017691794,central_exact_SVT
0.6675281320330082,1.4980642043570855,1.4980642043570855,0.0100001189422702,-0.4292308748963346,3.7516274769218025,1.7250847319204448,1.0349752429368602,6241.777087119253,11.588871744069207,15.00650990768721,central_exact_SVT
0.6675543885971492,1.4980052817890657,1.498005281789066,0.0100002697355172,-0.4292701926716154,3.752476731084516,1.7257106773317303,1.0349945777822978,6244.891730693562,11.589910666648622,15.009906924338065,central_exact_SVT
0.6675806451612903,1.4979463638560038,1.4979463638560035,0.0100004777231443,-0.4293096986673552,3.7533272901108736,1.7263381997037484,1.035013919892492,6247.975854967831,11.590953967136285,15.013309160443496,central_exact_SVT
0.6676069017254314,1.4978874505573534,1.4978874505573534,0.0100006233027901,-0.4293494201065791,3.754179373882917,1.7269675608640966,1.035033274155689,6251.105114773628,11.59200237910669,15.016717495531667,central_exact_SVT
0.6676331582895724,1.4978285418925676,1.4978285418925674,0.0100006428494979,-0.4293893568360303,3.755032980946735,1.727598759814908,1.03505264050955,6254.319352772814,11.593055896994956,15.02013192378694,central_exact_SVT
0.6676594148537134,1.4977696378610996,1.4977696378610998,0.0100007482860683,-0.4294294791280278,3.7558878709024217,1.7282315115406024,1.0350720134567837,6257.485054117058,11.594113716757162,15.023551483609689,central_exact_SVT
0.6676856714178544,1.4977107384624029,1.4977107384624029,0.0100007086078839,-0.4294697602214381,3.756743827235715,1.7288655592674966,1.0350913880343242,6260.745820379757,11.595175114447022,15.02697530894286,central_exact_SVT
0.6677119279819955,1.4976518436959303,1.4976518436959303,0.0100006402593646,-0.4295101715495057,3.7576006185871407,1.7295006285775891,1.0351107589860755,6264.027861908554,11.596239317372884,15.030402474348564,central_exact_SVT
0.6677381845461365,1.4975929535611368,1.4975929535611368,0.0100004165595664,-0.4295506884108647,3.758458045264761,1.730136482411536,1.03513012161612,6267.409738475508,11.597305657208532,15.033832181059042,central_exact_SVT
0.6677644411102776,1.497534068057475,1.497534068057475,0.0100003030884957,-0.4295912622664588,3.759315710611322,1.7307726507338783,1.035149467996088,6270.723371746687,11.598372822047406,15.037262842445289,central_exact_SVT
0.6677906976744186,1.4974751871843983,1.4974751871843983,0.0100001583395464,-0.4296318857016168,3.760173551146353,1.7314090591982232,1.035168797504807,6274.057156666502,11.599440610293325,15.040694204585412,central_exact_SVT
0.6678169542385596,1.4974163109413616,1.4974163109413616,0.0100000565924562,-0.4296726162127972,3.761032035375973,1.7320462638609482,1.0351881194745658,6277.366509223841,11.600510572853112,15.044128141503892,central_exact_SVT
0.6678432108027007,1.497357439327818,1.4973574393278175,0.0100004474959153,-0.4297135162026498,3.761891672412268,1.7326848691043704,1.035207443948667,6280.371178244872,11.601584393075532,15.047566689649072,central_exact_SVT
0.6678694673668417,1.4972985723432215,1.4972985723432215,0.0100006729415573,-0.4297546472993637,3.762752965287755,1.733325472313619,1.0352267808487094,6283.486385933475,11.60266373338029,15.05101186115102,central_exact_SVT
0.6678957239309827,1.497239709987027,1.497239709987027,0.0100008617465868,-0.4297960724605663,3.763616427912361,1.7339686840974364,1.035246140376618,6286.633516096246,11.603750292058962,15.054465711649444,central_exact_SVT
0.6679219804951237,1.4971808522586878,1.4971808522586876,0.0100008511057214,-0.4298378456346083,3.764482502177001,1.7346150294122324,1.0352655309126455,6289.916898346012,11.604845524146777,15.057930008708002,central_exact_SVT
0.6679482370592648,1.4971219991576583,1.4971219991576583,0.0100009088680197,-0.4298799565739238,3.765351108655335,1.7352644138506037,1.0352849496307608,6293.167837420082,11.6059491514898,15.06140443462134,central_exact_SVT
0.6679744936234058,1.4970631506833931,1.4970631506833931,0.0100008252468507,-0.4299223589755812,3.766221868517726,1.735916389085446,1.035304389171254,6296.516721051957,11.607059922508991,15.064887474070904,central_exact_SVT
0.6680007501875469,1.4970043068353462,1.4970043068353465,0.0100006946376882,-0.4299650192579365,3.767094503820508,1.7365706272078525,1.0353238450257836,6299.903039920236,11.608176929084918,15.068378015282033,central_exact_SVT
0.6680270067516879,1.4969454676129728,1.496945467612973,0.0100003987360201,-0.4300079011724811,3.7679687150635615,1.737226774508321,1.0353433121483528,6303.400127945773,11.609299191105904,15.07187486025425,central_exact_SVT
0.6680532633158289,1.4968866330157269,1.4968866330157269,0.0100002068899595,-0.4300509697210377,3.7688442127846216,1.7378844890567744,1.0353627857030827,6306.837052262155,11.61042576222536,15.075376851138486,central_exact_SVT
0.6680795198799699,1.4968278030430633,1.4968278030430633,0.0100000286580758,-0.4300941886561178,3.769720697080662,1.7385434163921476,1.0353822606732122,6310.26948462989,11.6115556623772,15.078882788322648,central_exact_SVT
0.668105776444111,1.496768977694437,1.496768977694437,0.0100002561581655,-0.430137567330691,3.7705982449044497,1.7392036482135542,1.0354017382822505,6313.45017687827,11.612689142609092,15.0823929796178,central_exact_SVT
0.6681320330082521,1.4967101569693022,1.4967101569693022,0.0100005641712709,-0.4301811385832161,3.77147712755578,1.739865506302277,1.0354212229362183,6316.585334640229,11.613827088013258,15.08590851022312,central_exact_SVT
0.6681582895723931,1.4966513408671147,1.4966513408671147,0.0100006888200203,-0.4302249021087312,3.7723573424327728,1.740528988208853,1.0354407144915887,6319.841626767893,11.614969488880282,15.089429369731093,central_exact_SVT
0.6681845461365341,1.496592529387329,1.496592529387329,0.0100007679184379,-0.4302688590111757,3.773238898604149,1.7411941052976536,1.0354602129918973,6323.132131788293,11.616116373534734,15.092955594416598,central_exact_SVT
0.6682108027006751,1.4965337225294004,1.4965337225294002,0.0100007154739064,-0.4303130103042594,3.774121804296949,1.7418608679404124,1.0354797184952629,6326.5113293042095,11.61726776786218,15.096487217187796,central_exact_SVT
0.6682370592648161,1.4964749202927838,1.4964749202927836,0.0100007711813313,-0.4303573542532533,3.775006045427156,1.742529259989024,1.035499230567339,6329.827579538816,11.618423623545072,15.100024181708624,central_exact_SVT
0.6682633158289573,1.4964161226769346,1.4964161226769344,0.0100007076897939,-0.4304019089260198,3.7758917689454914,1.7431994569280258,1.0355187522521698,6333.225385278497,11.619584426875498,15.103567075781966,central_exact_SVT
0.6682895723930983,1.4963573296813084,1.4963573296813084,0.0100005521641747,-0.4304466954699584,3.77677914678455,1.7438716641231895,1.0355382871722154,6336.688402228831,11.62075074727382,15.1071165871382,central_exact_SVT
0.6683158289572393,1.4962985413053609,1.4962985413053604,0.0100002035826893,-0.430491692774123,3.77766800707605,1.7445456777567845,1.035557831564181,6340.280036361399,11.621922013306492,15.110672028304204,central_exact_SVT
0.6683420855213803,1.4962397575485464,1.4962397575485469,0.0100000340783905,-0.4305368703914653,3.778558101902892,1.7452212034331736,1.0355773800270185,6343.763357647017,11.62309740150117,15.114232407611569,central_exact_SVT
0.6683683420855213,1.496180978410322,1.4961809784103215,0.0100002478218529,-0.4305821992277558,3.779449194230547,1.745897959603699,1.0355969273972796,6347.007561784673,11.624276124916904,15.117796776922187,central_exact_SVT
0.6683945986496624,1.496122203890142,1.496122203890142,0.0100003688115171,-0.4306276508662915,3.780341052548658,1.746575671092324,1.035616468595009,6350.313539158524,11.625457414913424,15.121364210194631,central_exact_SVT
0.6684208552138035,1.4960634339874637,1.496063433987464,0.0100005342415065,-0.4306731897419832,3.7812333859968574,1.74725399230517,1.035635997574176,6353.592956356309,11.626640309879528,15.12493354398743,central_exact_SVT
0.6684471117779445,1.496004668701742,1.496004668701742,0.0100006405753566,-0.4307187719944509,3.782125831901977,1.7479324932198723,1.035655507967587,6356.910016483109,11.627823624275276,15.128503327607907,central_exact_SVT
0.6684733683420855,1.4959459080324329,1.4959459080324329,0.0100007457690488,-0.430764431835451,3.7830186690674257,1.748611505855124,1.0356750054483257,6360.229122420461,11.629008280230671,15.132074676269704,central_exact_SVT
0.6684996249062265,1.4958871519789927,1.4958871519789927,0.0100007005732694,-0.4308102376856865,3.783912459357634,1.7492916981886064,1.0356945004907734,6363.647671066596,11.630196123367222,15.135649837430536,central_exact_SVT
0.6685258814703676,1.495828400540877,1.4958284005408773,0.0100007273729545,-0.4308562542299525,3.784807733904018,1.7499737020685178,1.03571400307474,6367.026528979421,11.631388898418962,15.139230935616077,central_exact_SVT
0.6685521380345086,1.4957696537175431,1.4957696537175431,0.0100006207699895,-0.4309025464508418,3.785705026712532,1.7506581529914382,1.035733523180808,6370.498772964056,11.632588358126888,15.14282010685013,central_exact_SVT
0.6685783945986497,1.4957109115084464,1.4957109115084464,0.0100004116307591,-0.430949181183162,3.786604886913744,1.7513457047962877,1.0357530711756937,6374.047250931219,11.633796305200228,15.146419547654975,central_exact_SVT
0.6686046511627907,1.4956521739130435,1.4956521739130435,0.0100000962466864,-0.4309961869332297,3.78750755259149,1.752036640658262,1.0357726504502498,6377.675473744692,11.635013507610823,15.15003021036596,central_exact_SVT
0.6686309077269317,1.4955934409307912,1.4955934409307912,0.0100003633929824,-0.4310435185741538,3.7884126552427206,1.7527305230175778,1.035792253334381,6380.942455085558,11.636238745546477,15.153650620970884,central_exact_SVT
0.6686571642910728,1.4955347125611451,1.4955347125611451,0.0100005516923807,-0.431091137934024,3.789319877769121,1.7534269769202977,1.035811874767519,6384.268478364324,11.637470986965075,15.157279511076483,central_exact_SVT
0.6686834208552138,1.4954759888035631,1.495475988803563,0.0100006233490644,-0.4311390070757772,3.790228904775186,1.7541256293183194,1.0358315097442896,6387.676401672375,11.638709206179344,15.160915619100749,central_exact_SVT
0.6687096774193548,1.4954172696575012,1.4954172696575014,0.0100007596000408,-0.4311870891336973,3.7911394295338248,1.7548261173097963,1.035851153421306,6391.049197493347,11.639952406438686,15.1645577181353,central_exact_SVT
0.6687359339834958,1.4953585551224164,1.4953585551224164,0.0100007559508438,-0.4312353436006976,3.792051114914314,1.7555280417785142,1.0358708004716182,6394.5160988076,11.641199492709374,15.168204459657256,central_exact_SVT
0.6687621905476369,1.4952998451977657,1.4952998451977657,0.0100007692612147,-0.4312837533160385,3.792963817849318,1.7562312336240975,1.0358904485971003,6397.976281086405,11.64245000020755,15.171855271397272,central_exact_SVT
0.6687884471117779,1.4952411398830057,1.4952411398830057,0.0100005893064523,-0.4313323519274036,3.7938778179844506,1.7569360252238897,1.0359101020832622,6401.565501725336,11.643704835716134,15.175511271937802,central_exact_SVT
0.668814703675919,1.4951824391775936,1.4951824391775936,0.010000471444284,-0.4313811537563394,3.7947932342764834,1.7576425583956763,1.0359297627084023,6405.120934919901,11.64496438429619,15.179172937105934,central_exact_SVT
0.66884096024006,1.4951237430809867,1.495123743080987,0.0100002614793418,-0.4314301572812918,3.795710053870944,1.758350818667792,1.035949430198602,6408.741274917374,11.646228603322228,15.182840215483775,central_exact_SVT
0.668867216804201,1.4950650515926425,1.4950650515926425,0.0100000003014493,-0.4314793633911795,3.7966282839827854,1.7590608153230776,1.0359691045889126,6412.400438044851,11.647497515235807,15.186513135931142,central_exact_SVT
0.668893473368342,1.495006364712018,1.4950063647120175,0.0100003998952271,-0.4315287722963924,3.797547926219564,1.7597725509987805,1.0359887858155972,6415.641693769149,11.648771124158872,15.190191704878254,central_exact_SVT
0.668919729932483,1.4949476824385706,1.4949476824385703,0.010000611285759,-0.4315783881568686,3.798469014478473,1.760486066860079,1.0360084744887474,6419.009476733391,11.650049540824654,15.19387605791389,central_exact_SVT
0.6689459864966242,1.4948890047717571,1.4948890047717571,0.0100007409294865,-0.4316282410225838,3.7993917942947815,1.7612016565443993,1.0360281756556773,6422.436671918235,11.651333574834538,15.197567177179126,central_exact_SVT
0.6689722430607652,1.4948303317110367,1.494830331711037,0.010000717200179,-0.4316783283105095,3.800316244506343,1.761919295683391,1.0360478887819895,6425.969294493872,11.652623154881976,15.201264978025373,central_exact_SVT
0.6689984996249062,1.494771663255866,1.4947716632558663,0.0100007781622107,-0.431728616949163,3.801242094645197,1.7626386623895918,1.03606760811422,6429.453278576018,11.653917386665007,15.204968378580784,central_exact_SVT
0.6690247561890472,1.4947129994057031,1.4947129994057031,0.0100006947243167,-0.4317790773589704,3.802169102713471,1.7633594685922125,1.0360873284841323,6433.03484582248,11.655215470156849,15.208676410853885,central_exact_SVT
0.6690510127531882,1.4946543401600054,1.4946543401600052,0.0100005795441748,-0.4318296779885125,3.80309701031779,1.7640814065796675,1.0361070444271538,6436.640518882054,11.65651655211896,15.21238804127116,central_exact_SVT
0.6690772693173294,1.4945956855182312,1.494595685518231,0.0100002924640514,-0.4318803910382626,3.8040255901356654,1.7648042054103823,1.0361267509829313,6440.35960455334,11.6578198806049,15.216102360542662,central_exact_SVT
0.6691035258814704,1.4945370354798384,1.4945370354798382,0.0100001193627899,-0.4319311618405769,3.804954390128176,1.7655273272378484,1.036146439901915,6444.006114922559,11.659123978431705,15.219817560512704,central_exact_SVT
0.6691297824456114,1.494478390044285,1.494478390044285,0.0100001111156071,-0.4319819900224148,3.805883403988532,1.7662507656177306,1.0361661117557786,6447.547092581001,11.660428834015017,15.223533615954128,central_exact_SVT
0.6691560390097524,1.4944197492110294,1.4944197492110292,0.0100003452346577,-0.4320329419183969,3.806813178524357,1.766975172284328,1.036185776552668,6450.93473668852,11.661736236389396,15.227252714097428,central_exact_SVT
0.6691822955738934,1.4943611129795298,1.4943611129795298,0.0100007117683449,-0.4320840859432813,3.8077442780951296,1.7677012201649234,1.0362054445837678,6454.242225656714,11.663048030694164,15.230977112380518,central_exact_SVT
0.6692085521380344,1.4943024813492445,1.4943024813492445,0.0100009091089713,-0.43213549017663,3.808677264628171,1.768429579616409,1.036225126071161,6457.666627757193,11.66436605297482,15.234709058512683,central_exact_SVT
0.6692348087021756,1.4942438543196317,1.4942438543196317,0.0100010429871937,-0.4321872246921766,3.809612716416421,1.7691609409532916,1.0362448316390769,6461.142322695136,11.665692193056955,15.238450865665682,central_exact_SVT
0.6692610652663166,1.4941852318901498,1.4941852318901498,0.0100009062639387,-0.4322393442175349,3.810551087358781,1.769895845847932,1.0362645690230083,6464.805249955662,11.667027926493232,15.242204349435124,central_exact_SVT
0.6692873218304576,1.4941266140602585,1.4941266140602585,0.0100008451773018,-0.4322918274195591,3.811492205625997,1.7706340896614046,1.0362843338100722,6468.431017616921,11.668372675772204,15.24596882250399,central_exact_SVT
0.6693135783945986,1.4940680008294152,1.4940680008294152,0.0100006611536418,-0.4323446254877029,3.812435666538355,1.771375191835176,1.036304118996909,6472.146296532522,11.66972512172956,15.24974266615342,central_exact_SVT
0.6693398349587396,1.4940093921970794,1.494009392197079,0.0100004311867435,-0.4323977007391982,3.8133811549084817,1.772118778972281,1.0363239198764027,6475.900005641009,11.67108424558552,15.253524619633929,central_exact_SVT
0.6693660915228807,1.4939507881627094,1.4939507881627092,0.010000003185974,-0.4324510133575264,3.814328338078895,1.7728644565489464,1.0363437313328805,6479.789306934143,11.672448970989194,15.25731335231558,central_exact_SVT
0.6693923480870217,1.4938921887257648,1.493892188725765,0.0100002490236155,-0.4325045238174037,3.815276885566535,1.7736118324738457,1.036363548314117,6483.247722877969,11.673818229474444,15.26110754226614,central_exact_SVT
0.6694186046511628,1.4938335938857044,1.4938335938857046,0.0100004749383855,-0.4325581959801535,3.816226495049552,1.7743605479582618,1.0363833661908637,6486.723244144712,11.675191044007583,15.264905980198206,central_exact_SVT
0.6694448612153038,1.4937750036419872,1.4937750036419872,0.0100006145850829,-0.4326120491298105,3.8171773273215055,1.7751107949347904,1.036403187329215,6490.259646730525,11.676567933483929,15.268709309286026,central_exact_SVT
