u,x,phi,f,h,phiprime,A0prime,X,Fbg,Ybg,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,region,source_member
0.6236271567891973,1.6035222153387183,0.6325703441994212,0.3751942668550611,0.4040085421225944,-0.7882759848960857,1.6033613554233268,-0.1255212176774255,1.3840990875051926,-0.6949352113994612,0.0,-7.380562384301185,-0.3121536058089779,0.1946674656721487,109.92490052597175,1.5629238292071062,-58.44048072402137,-0.2409199872970481,2.172270105785344,0.2594222285216174,0.0,39.342618138418,1.6639572263483648,-0.5188444570432349,0.0,35.64215521015924,21.272215492674786,-8.606684903953248,-8.18591248704797,42.57742234108154,0.2594222285216174,-7.08910386306238,-12.971553275624498,0.9521855326918378,78.71572871770404,30.794569597468048,-360.2623298001787,-92.7823946242832,40.286059292870846,64.59311063248191,-72.13583278529858,0.0,178.0956089441612,4.703846370611954,25.891524353676274,-5.344083574128204,1.5391738622855702,-0.5477887473267086,-2.351923185305977,-5.821468954466556,-12.194711971551577,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6236534133533383,1.603454705111087,0.6326235672748868,0.375169804795726,0.40396219471183,-0.7884651325075981,1.603300520332725,-0.1255670562223258,1.3839255173570475,-0.6951018129819353,0.0,-7.378341268404764,-0.3121123839382086,0.1946499535929114,110.10038036836511,1.5632302581923438,-58.44049268310111,-0.2409259531473814,2.172301477674564,0.259415804663298,0.0,39.33334279085788,1.6638459702701758,-0.5188316093265961,0.0,35.649253209360026,21.207146232611333,-8.608901913278354,-8.186855297288776,42.58097364120749,0.259415804663298,-7.090180128845744,-13.020402922664768,0.9521291339170768,78.69308331456052,30.794602729554693,-362.14746042800414,-93.04734761426316,40.28929617434745,64.59584952017053,-72.1385238024057,0.0,178.4444874320556,4.704014561928403,25.89163978675596,-5.344492699908536,1.5389866852592684,-0.5478595620256109,-2.3520072809642016,-5.822345040584867,-12.273794072292024,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6236796699174794,1.603387200567741,0.6326767986392761,0.3751453413194981,0.4039158407817478,-0.7886543371213021,1.6032394652941353,-0.1256129115261642,1.3837515558777351,-0.695268247050648,0.0,-7.376113737602263,-0.3120711622390744,0.1946324394560301,110.2707835575529,1.5635345559895546,-58.44040953020411,-0.2409319217084109,2.1723310731829177,0.2594093782045242,0.0,39.32403218261098,1.6637347068814825,-0.5188187564090485,0.0,35.656398942628456,21.14377237084251,-8.61112738939936,-8.187796267830075,42.5844864866156,0.2594093782045242,-7.0912624143977325,-13.068459013098591,0.9520720240766288,78.67036425213948,30.79468204050538,-364.0733783600106,-93.30693410645075,40.29247486014485,64.59848585015602,-72.14110633523414,0.0,178.78440089398623,4.704179054446336,25.891710478303725,-5.344898462114213,1.5388000357691645,-0.5479301285309092,-2.352089527223168,-5.823216843070282,-12.351460000823463,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6237059264816204,1.6033197017079626,0.6327300382948526,0.3751208764261434,0.4038694803424671,-0.788843598744598,1.6031781959716176,-0.1256587835933692,1.383577212978493,-0.6954345183615256,0.0,-7.373879958473009,-0.3120299407151703,0.1946149232637603,110.4365239256386,1.563836768603795,-58.44023343941611,-0.2409378929781148,2.17235893169883,0.259402949147883,0.0,39.31468719483456,1.6636234361997984,-0.5188058982957661,0.0,35.66359122964816,21.082082464703262,-8.613361147634722,-8.188735446666485,42.58796177743987,0.259402949147883,-7.092350571996162,-13.115538982661867,0.9520142189991848,78.64757344639742,30.79480630229724,-365.6808684886189,-93.56096409062,40.295596646415056,64.60102193719965,-72.14358282991365,0.0,179.11547736270387,4.70433992963423,25.89173745180066,-5.345300935860882,1.5386138091182011,-0.5480004523236615,-2.352169964817115,-5.824084461204045,-12.427756275969958,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6237321830457614,1.603252208531034,0.6327832862438791,0.3750964101154277,0.4038231134041238,-0.789032917360924,1.6031167179472636,-0.1257046724207418,1.3834024984258948,-0.6956006315626517,0.0,-7.3716400885061555,-0.3119887193700974,0.1945974050183622,110.59759391377801,1.5641369389936417,-58.43996646261655,-0.2409438669544652,2.172385090363856,0.2593965174959674,0.0,39.305308660446485,1.663512158242675,-0.5187930349919349,0.0,35.67082893248201,21.022032096363034,-8.61560301033472,-8.189672877334635,42.59140035706033,0.2593965174959674,-7.093444458091858,-13.161696127407737,0.951955733597268,78.62471270583116,30.79497433418152,-367.534759805888,-93.80959915103972,40.298662744207874,64.60345995615819,-72.14595558407045,0.0,179.43784652433052,4.704497263610826,25.891721673238447,-5.34570019249152,1.5384286666507758,-0.5480705385470935,-2.352248631805413,-5.824947987688394,-12.502668966881988,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6237584396099025,1.6031847210362369,0.6328365424886166,0.375071942387119,0.4037767399768702,-0.7892222929755021,1.603055036720989,-0.125750578012028,1.383227421841537,-0.6957665912746422,0.0,-7.369394287287927,-0.3119474982074635,0.1945798847221003,110.75390453975743,1.56443511111424,-58.43961068458157,-0.240949843635429,2.1724095869363813,0.2593900832513761,0.0,39.29589742376321,1.6634008730276948,-0.5187801665027523,0.0,35.67811092688854,20.96361933616356,-8.617852802224844,-8.190608606200007,42.59480309024876,0.2593900832513761,-7.094543932114027,-13.207039635441218,0.9518965830373762,78.60178386436601,30.795184966927195,-369.3847475692848,-94.0530071501246,40.30167439302523,64.6058021240284,-72.14822694029283,0.0,179.75163960280966,4.704651134268103,25.891664124080823,-5.346096304012078,1.5382432569768316,-0.5481403924324049,-2.352325567134052,-5.825807517463243,-12.576297961577072,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6237846961740435,1.603117239222855,0.6328898070313267,0.3750474732409847,0.4037303600708744,-0.7894117256042379,1.602993157711004,-0.1257965003743851,1.3830519927028986,-0.6959324020713771,0.0,-7.367142702939898,-0.3119062772308823,0.1945623623772429,110.90600554169808,1.564731324746261,-58.43916803900059,-0.240955823018967,2.1724324564113964,0.2593836464167137,0.0,39.2864542681837,1.6632895805724768,-0.5187672928334274,0.0,35.685436065074825,20.90680463293614,-8.620110346456073,-8.191542669565848,42.598170753401575,0.2593836464167137,-7.095648847323904,-13.25129136199337,0.9518367811808846,78.57878861299349,30.79543701463305,-370.8365666133007,-94.29071868451736,40.3046327260377,64.60805048389345,-72.15039905659249,0.0,180.05698564983825,4.7048016128598045,25.89156571468208,-5.346489336859887,1.5380587871980484,-0.5482100187010923,-2.3524008064299022,-5.826663137290297,-12.648451681301784,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6238109527381845,1.60304976309017,0.6329430798742697,0.375023002676793,0.4036839736963212,-0.789601215223934,1.6029310862525057,-0.1258424395025154,1.3828762203411389,-0.6960980683909876,0.0,-7.36488553639271,-0.3118650564439737,0.1945448379860629,111.05431007881057,1.5650256403352802,-58.438641168639045,-0.2409618051030345,2.1724537467440537,0.2593772069945906,0.0,39.27698025894165,1.6631782808946742,-0.5187544139891813,0.0,35.69280326657034,20.851564865405965,-8.62237546007316,-8.192475148208963,42.60150452582193,0.2593772069945906,-7.096759079246159,-13.294251044682156,0.9517763481090182,78.55572931142602,30.79572933405448,-372.5388753519278,-94.52172526348969,40.307539400444725,64.61020791532053,-72.1524749796855,0.0,180.3540173441308,4.704948803227341,25.891427689176247,-5.346879383725894,1.537874704386837,-0.5482794246196927,-2.3524744016136707,-5.827514974333273,-12.718455489259856,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6238372093023256,1.602982292637465,0.6329963610197052,0.3749985306943132,0.4036375808634116,-0.7897907618475972,1.6028688275989678,-0.1258883954026647,1.382700113943366,-0.6962635946696479,0.0,-7.362622940514537,-0.311823835850364,0.1945273115508375,111.19748099810721,1.5653181027374652,-58.4380320721865,-0.2409677898855809,2.1724734941805,0.2593707649876233,0.0,39.26747620521378,1.6630669740119743,-0.5187415299752466,0.0,35.70021179382998,20.797879725008148,-8.624648014072394,-8.193406109908551,42.60480532217991,0.2593707649876233,-7.097874546784505,-13.33681279820227,0.9517152996609644,78.53260774398899,30.79606112772645,-374.1508628387368,-94.7500901237482,40.3103956057985,64.61227654471682,-72.15445695667316,0.0,180.6428659598282,4.705092780249506,25.89125098843263,-5.347266510357697,1.5376909281138431,-0.5483486148316286,-2.352546390124753,-5.828363119936644,-12.787808762177145,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6238634658664666,1.6029148278640228,0.6330496504698926,0.374974057293315,0.4035911815823631,-0.789980365471288,1.6028063869208915,-0.1259343680756838,1.3825236825505371,-0.6964289852466771,0.0,-7.360354963280339,-0.3117826154536856,0.194509783073848,111.33427629607786,1.5656087186886865,-58.437341334156,-0.24097377736455,2.172491709135938,0.2593643203984338,0.0,39.25794235691813,1.6629556599420992,-0.5187286407968676,0.0,35.70766123994792,20.7457078196654,-8.626927952962882,-8.19433556352796,42.60807336783793,0.2593643203984338,-7.098995196078505,-13.379793384093915,0.9516536405090316,78.50942440601698,30.796431962842803,-375.6104047308844,-94.97869685964709,40.31320149962671,64.61425684083055,-72.15634547402985,0.0,180.92365685739776,4.7052335545798,25.891035887657527,-5.347650730612014,1.537507661905756,-0.5484175889682583,-2.3526167772899,-5.829207585918941,-12.857701049673691,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6238897224306076,1.6028473687691265,0.63310294822709,0.3749495824735691,0.4035447758634088,-0.7901700260896953,1.602743769306768,-0.1259803575219917,1.3823469350591675,-0.6965942443927338,0.0,-7.358081602211365,-0.3117413952575774,0.1944922525573802,111.46465570268519,1.565897475693836,-58.43656885957036,-0.24097976753788,2.172508389584891,0.25935787322965,0.0,39.248378694914535,1.662844338702805,-0.5187157464593,0.0,35.7151511819887,20.69504056665187,-8.629215232405887,-8.19526347801917,42.611308513176944,0.25935787322965,-7.100120958982443,-13.423290263402,0.9515913694763048,78.48617916272826,30.796841415721875,-377.25662474534926,-95.2076364335608,40.31595674553365,64.61614847754522,-72.15814017399234,0.0,181.19651566266103,4.705371106070336,25.89078234224665,-5.348032034359251,1.5373248977045024,-0.5484863444095103,-2.352685553035168,-5.830048345939934,-12.92820224682158,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6239159789947487,1.6027799153520583,0.633156254293555,0.3749251062348458,0.4034983637167988,-0.7903597437102909,1.6026809797616703,-0.126026363746089,1.3821698802189588,-0.6967593763334512,0.0,-7.35580286640523,-0.3117001752656839,0.1944747200037239,111.58896039318176,1.5661843658806482,-58.435714710528494,-0.2409857604035029,2.1725235363834,0.259351423483906,0.0,39.23878526181012,1.6627330103118831,-0.5187028469678121,0.0,35.72268121215437,20.64585642859333,-8.63150980730154,-8.196189832385008,42.61451069820526,0.259351423483906,-7.10125177264037,-13.467131792936389,0.9515284867427698,78.46287202500406,30.79728907097581,-378.70098040966514,-95.43653297136582,40.31866112622919,64.61795131646376,-72.15984089844535,0.0,181.4615684235269,4.705505422012344,25.89049038151552,-5.348410416733273,1.5371423146965577,-0.5485548790395839,-2.352752711006172,-5.830885382864862,-12.9991807203583,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6239422355588897,1.6027124676121027,0.633209568671545,0.3749006285769177,0.4034519451528004,-0.7905495183307679,1.6026180232081386,-0.126072386749365,1.381992526634372,-0.696924385210323,0.0,-7.353518763546644,-0.3116589554816573,0.1944571854151737,111.70687452155133,1.5664693809034531,-58.43477892980103,-0.2409917559593453,2.1725371500352075,0.2593449711638417,0.0,39.2291620926847,1.6626216747871618,-0.5186899423276835,0.0,35.730250906183514,20.598105036014594,-8.633811630039146,-8.19711460330525,42.61767984798623,0.2593449711638417,-7.102387571156965,-13.511578696083191,0.9514649922759948,78.43950298779961,30.79777449929467,-380.04210627344,-95.66615349832446,40.3213144142532,64.6196651997243,-72.16144746874195,0.0,181.7189396983408,4.705636489029278,25.890160025688477,-5.348785872690443,1.5369606132219131,-0.5486231907627693,-2.352818244514639,-5.831718678722815,-13.070806572913288,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6239684921230307,1.6026450255485425,0.6332628913633154,0.3748761494995565,0.4034055201816952,-0.7907393499395039,1.602554904485685,-0.1261184265302426,1.3818148827638284,-0.6970892750809827,0.0,-7.351229287622769,-0.3116177359091543,0.1944396487940278,111.81931428179993,1.5667525078098166,-58.433761373671935,-0.2409977542033281,2.172549227628057,0.2593385162721026,0.0,39.21950914954895,1.6625103321464996,-0.5186770325442052,0.0,35.73785994872192,20.55181028668737,-8.636120671780315,-8.198037763913591,42.62081581287714,0.2593385162721026,-7.103528302402772,-13.55613090336952,0.9514008847192011,78.41607188268115,30.798297381932507,-381.5515121842624,-95.8952349527217,40.32391624944022,64.62128975361043,-72.16295947714161,0.0,181.96875576793505,4.705764285481666,25.889791207209733,-5.349158390290464,1.536779275337642,-0.5486912768460803,-2.352882142740833,-5.832548205292499,-13.142895703146404,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6239947486871718,1.6025775891606606,0.633316222371122,0.374851669002536,0.4033590888137834,-0.7909292385453977,1.6024916283506672,-0.1261644830936963,1.3816369569195497,-0.6972540499716101,0.0,-7.348934485651588,-0.3115765165518395,0.1944221101425895,111.9253754900709,1.5670337519867017,-58.43266261784704,-0.2410037551333662,2.172559779377855,0.2593320588113403,0.0,39.209826677345646,1.662398982407794,-0.5186641176226807,0.0,35.7455076429829,20.50688761790056,-8.638436837470106,-8.198959303054654,42.62391874024449,0.2593320588113403,-7.104673867018999,-13.601392886709792,0.951336167761455,78.39257918100002,30.79885701305332,-382.9397909451468,-96.12447039836336,40.32646680314792,64.62282545300563,-72.16437741739891,0.0,182.2111428804478,4.705888822732833,25.889384197201984,-5.349527985293286,1.5365983864140398,-0.548759137268108,-2.3529444113664164,-5.833373975248857,-13.215235013443689,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6240210052513128,1.6025101584477413,0.6333695616972195,0.3748271870856295,0.403312651059381,-0.7911191841464186,1.6024281994777425,-0.1262105564412208,1.3814587572701171,-0.6974187138226359,0.0,-7.346634214799693,-0.3115352974133831,0.194404569463166,112.02217618264305,1.56731305392921,-58.43148066715121,-0.2410097587473685,2.172568768641692,0.2593255987842127,0.0,39.20011390807331,1.6622876255889767,-0.5186511975684255,0.0,35.75319457780823,20.463332618565342,-8.640760253813704,-8.199879149184042,42.6269876976674,0.2593255987842127,-7.105824323337746,-13.649201158266894,0.9512708270169358,78.36902306621381,30.799453993527266,-384.3448315824369,-96.36480251779774,40.32896436537418,64.6242697548086,-72.16569857818926,0.0,182.44621997214543,4.70600999539723,25.888938056440463,-5.349894573040128,1.5364180832733851,-0.5488267622211369,-2.353004997698615,-5.834195856534574,-13.29181469471041,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6240472618154539,1.6024427334090676,0.633422909343862,0.3748027037486113,0.4032662069288193,-0.7913091867419025,1.6023646224575785,-0.1262566465747524,1.3812802918365754,-0.6975832705083258,0.0,-7.344328304500578,-0.3114940784974612,0.1943870267580687,112.11293969721504,1.5675903463120742,-58.4302131461636,-0.2410157650432385,2.172576151882345,0.2593191361933831,0.0,39.19036992554134,1.6621762617080125,-0.5186382723867662,0.0,35.76092157171249,20.421195261709716,-8.643091071920397,-8.200797225828747,42.63002160422894,0.2593191361933831,-7.10697975964614,-13.697603462128637,0.951204846212621,78.34540140608692,30.80008915318158,-385.8030497705487,-96.60537273227152,40.3314069507294,64.62561967178847,-72.16691977689335,0.0,182.67410600212867,4.706127681119292,25.8884516666181,-5.350258052138519,1.5362383453641415,-0.5488941402128625,-2.353063840559646,-5.835013695990119,-13.368535070964963,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6240735183795949,1.602375314043924,0.633476265313303,0.374778218991257,0.4032197564324476,-0.7914992463379438,1.6023009017993064,-0.1263027534983908,1.38110156849672,-0.6977477238483285,0.0,-7.342016966210484,-0.311452859807757,0.1943694820296136,112.20404592991929,1.5678656948659857,-58.42886285180448,-0.241021774018874,2.1725819798792645,0.2593126710415206,0.0,39.18059585197912,1.6620648907829016,-0.5186253420830412,0.0,35.768687516194134,20.380354754288533,-8.645429101382968,-8.201713620434564,42.63302171543463,0.2593126710415206,-7.1081400501441765,-13.742696941684072,0.9511382464822906,78.32171670006399,30.800761319572043,-386.8211689602608,-96.83151385508673,40.33379637102036,64.62687829827551,-72.16804429011373,0.0,182.8949336366136,4.706241993211019,25.88792634445022,-5.350618521518431,1.536059041618886,-0.5489612793841493,-2.3531209966055093,-5.835827632616839,-13.440682351999415,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6240997749437359,1.6023079003515943,0.6335296296077951,0.3747537328133415,0.4031732995806302,-0.7916893629135127,1.6022370419291838,-0.1263488772075846,1.3809225949828503,-0.6979120775466691,0.0,-7.339700688112294,-0.311411641347959,0.1943519352801206,112.29686487694798,1.568139260470522,-58.427436332248085,-0.2410277856721665,2.172586371767956,0.2593062033313008,0.0,39.17079428675404,1.6619535128316807,-0.5186124066626017,0.0,35.77648965942888,20.340811825080607,-8.647773869809994,-8.202628522359754,42.63599091835584,0.2593062033313008,-7.109304874533877,-13.783698397215325,0.9510710753833138,78.29797479038949,30.80146764030615,-388.1994671136264,-97.03947923505665,40.3361371945803,64.62805314149408,-72.16908008118537,0.0,183.10884731243812,4.706353215905986,25.887365172767385,-5.35097622821229,1.53588105823652,-0.5490282024169945,-2.353176607952993,-5.836638017449824,-13.507068865815151,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6241260315078769,1.6022404923313622,0.6335830022295893,0.3747292452146423,0.4031268363837505,-0.791879536470008,1.6021730471906297,-0.126395017704946,1.380743378881884,-0.6980763352790512,0.0,-7.337379917030561,-0.3113704231217639,0.1943343865119149,112.39075923729848,1.568411190148133,-58.42593958446864,-0.2410338000010017,2.172589436661008,0.2592997330654051,0.0,39.16096760917478,1.6618421278724218,-0.5185994661308102,0.0,35.78432547275141,20.302550246166152,-8.650124942268892,-8.203542104865992,42.63893185539746,0.2592997330654051,-7.110473938370786,-13.821040747126384,0.9510033765896218,78.27418101920998,30.80220549423265,-389.508139017467,-97.23118251605776,40.33843359092311,64.62915106526613,-72.17003443030261,0.0,183.3159925429449,4.70646160868398,25.88677097489524,-5.351331397138168,1.535702384373688,-0.5490949298515324,-2.35323080434199,-5.837445170983028,-13.56829571516053,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.624152288072018,1.602173089982512,0.6336363831809372,0.374704756194936,0.4030803668522054,-0.7920697670348579,1.6021089218455746,-0.1264411750014032,1.380563927637735,-0.6982405007002697,0.0,-7.335055104138849,-0.3113292051328726,0.1943168357273251,112.48577986074545,1.568681632730688,-58.42437867345675,-0.2410398170032601,2.1725912849253635,0.2592932602465205,0.0,39.15111822238449,1.6617307359232294,-0.518586520493041,0.0,35.792192414277295,20.26553448147979,-8.652481882047484,-8.204454544164458,42.64184720245048,0.2592932602465205,-7.1116469465319945,-13.85474150187936,0.9509351942303468,78.25034077970714,30.80297224627399,-390.4075704097096,-97.40629762853294,40.34068978483662,64.63017901769139,-72.17091470733864,0.0,183.516509570509,4.706567434439659,25.88614660618001,-5.351684255307744,1.5355246217462857,-0.5491614824696945,-2.353283717219829,-5.838249418093567,-13.624189450703804,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6241785446361591,1.6021056933043278,0.6336897724640894,0.3746802657540005,0.4030338909964102,-0.7922600545689724,1.602044670073092,-0.1264873490866555,1.3803842485490203,-0.6984045772797622,0.0,-7.33272668481111,-0.3112879873849937,0.1942992829286844,112.58248170152682,1.568950731835387,-58.42275944975247,-0.2410458366768156,2.172592022989083,0.2592867848773403,0.0,39.1412484458174,1.6616193370022454,-0.5185735697546806,0.0,35.80008803021019,20.229715778938303,-8.654844265392208,-8.20536600941098,42.644739538877886,0.2592867848773403,-7.112823613004716,-13.884543476685744,0.950866570927106,78.2264592809786,30.80376535911955,-391.5499697433661,-97.5649029262808,40.34290984936449,64.63114369941363,-72.17172801934004,0.0,183.71054292714325,4.706670946517911,25.885494821093424,-5.3520350236437455,1.5353468315026748,-0.5492278804953717,-2.3533354732589555,-5.839051071960389,-13.674921037583784,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6242048012003001,1.602038302296095,0.6337431700812949,0.3746557738916143,0.4029874088267963,-0.7924503991091528,1.6019802959712424,-0.126533539974638,1.3802043487722888,-0.6985685685541907,0.0,-7.330395147710381,-0.3112467698818418,0.1942817281183305,112.68115459020598,1.5692186496734069,-58.42108850132588,-0.2410518590195366,2.1725917707654783,0.2592803069605636,0.0,39.13136088398318,1.661507931127647,-0.5185606139211273,0.0,35.808009554280865,20.195130766987333,-8.657211617336781,-8.20627669100713,42.64761176805982,0.2592803069605636,-7.114003616215083,-13.910349222118644,0.9507975544225908,78.2025423684553,30.804581972415622,-392.2647896243553,-97.70471952586176,40.34509840393542,64.63205268212536,-72.17248239871424,0.0,183.89823570386332,4.706772432208196,25.88481872123503,-5.352383949953225,1.5351689956101413,-0.5492941468163047,-2.353386216104098,-5.839850488022523,-13.719552589439116,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6242310577644411,1.6019709169570966,0.6337965760348033,0.3746312806075561,0.4029409203538111,-0.7926408006133475,1.601915803556461,-0.1265797476541132,1.3800242353210233,-0.6987324778539827,0.0,-7.328060841797848,-0.3112055526271373,0.1942641712986053,112.77705636785588,1.5694855008729816,-58.41937051844991,-0.2410578840292857,2.1725906135421957,0.2592738264988958,0.0,39.12145739626231,1.6613965183176451,-0.5185476529977917,0.0,35.81595501200916,20.16167174169889,-8.6595835929439,-8.207186724472889,42.650465956220415,0.2592738264988958,-7.11518672543903,-13.935139763151415,0.9507281792136384,78.17859421188713,30.8054200468134,-393.3797471912996,-97.84023892518162,40.34725868102584,64.63291131131591,-72.1731835135596,0.0,184.0797242651858,4.706872092638391,25.88412051486502,-5.352731210038745,1.5349917638678812,-0.5493602972986054,-2.3534360463191955,-5.840647914966564,-13.762849823456431,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6242573143285821,1.6019035372866182,0.6338499903268616,0.3746067859016067,0.4028944255879204,-0.7928312591133468,1.6018511967641118,-0.1266259721374308,1.3798439150666555,-0.698896308572935,0.0,-7.325723675400095,-0.3111643356246083,0.1942466124718555,112.86347558768858,1.56975124870743,-58.41760422241028,-0.2410639117039194,2.172588527855606,0.259267343495048,0.0,39.11153749000293,1.6612850985904886,-0.5185346869900961,0.0,35.82392519544929,20.12936068516204,-8.661960328179036,-8.208096092615374,42.65330161138482,0.259267343495048,-7.116373043571199,-13.963155559581768,0.950658437586026,78.15461365685628,30.80628035733094,-394.3276493704394,-97.98854677420476,40.34938953731019,64.63371791904166,-72.17382958385726,0.0,184.25513167289265,4.706969857615398,25.883399599982724,-5.353076743714659,1.534813368831312,-0.549426324686704,-2.353484928807699,-5.841443264878623,-13.810436526468768,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6242835708927231,1.6018361632839446,0.6339034129597189,0.3745822897735454,0.4028479245396031,-0.7930217746030055,1.6017864794485317,-0.1266722134248316,1.3796633947386916,-0.699060063971069,0.0,-7.323383318962212,-0.3111231188779873,0.1942290516404311,112.94229252054228,1.5700157721771824,-58.41578510172758,-0.2410699420412886,2.172585431230317,0.259260857951737,0.0,39.10159940230799,1.6611736719644563,-0.518521715903474,0.0,35.831921782824026,20.098173545234467,-8.66434212351781,-8.209004654785545,42.65611670182369,0.259260857951737,-7.11756275713261,-13.99327345373427,0.9505882977853956,78.13059665646466,30.807164628280614,-395.064866508077,-98.14449319943104,40.35148746052478,64.63446703990556,-72.1744147964886,0.0,184.4245618792388,4.707065509824245,25.882653852720622,-5.353420368202892,1.5346363735987034,-0.5494922097934556,-2.3535327549121225,-5.842236267201501,-13.860919631155191,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6243098274568643,1.60176879494836,0.6339568439356207,0.374557792223154,0.4028014172193588,-0.7932123470615933,1.6017216553836535,-0.1267184715119032,1.379482680925856,-0.6992237472162678,0.0,-7.321039767411706,-0.3110819023910149,0.1942114888066876,113.0171494260085,1.5702790607378212,-58.413913047423726,-0.2410759750392379,2.1725813214001723,0.2592543698716863,0.0,39.09164310243465,1.6610622384578697,-0.5185087397433726,0.0,35.83994452728942,20.06805182812584,-8.666728960966719,-8.209912389218387,42.65891111073917,0.2592543698716863,-7.118755824888873,-14.023298187881974,0.950517758499396,78.10654306940101,30.808072615929643,-396.1284346973136,-98.29855218595772,40.35355217300274,64.63515838715257,-72.17493883821713,0.0,184.5881410140403,4.707159032466749,25.881883221963665,-5.353762075333695,1.5344587120760618,-0.5495579506059998,-2.3535795162333746,-5.843026900155257,-13.91112424749861,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6243360840210053,1.6017014322791503,0.6340102832568134,0.3745332932502143,0.4027549036377015,-0.7934029765127065,1.601656728262764,-0.1267647464083998,1.3793017800757184,-0.6993873614878117,0.0,-7.318693021946633,-0.3110406861674376,0.1941939239729844,113.08705984707582,1.5705411062003236,-58.41198804060473,-0.2410820106956062,2.1725761977786187,0.259247879257625,0.0,39.08166859311616,1.6609507980890807,-0.5184957585152501,0.0,35.84799300863162,20.03903398867145,-8.669120790473361,-8.21081926874984,42.661684728009554,0.259247879257625,-7.119952180702378,-14.05390450903333,0.9504468190375616,78.08245282786969,30.80900390679349,-396.7685260486696,-98.45384348893558,40.35558346706104,64.63579178298788,-72.17540151181491,0.0,184.7459881362006,4.707250413142539,25.881087698953404,-5.354101859189524,1.534281640575854,-0.549623545345022,-2.353625206571269,-5.843815147409043,-13.96223337405142,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6243623405851463,1.6016340752756,0.6340637309255419,0.3745087928545088,0.4027083838051616,-0.793593662922609,1.6015917016999697,-0.1268110381057632,1.37912069849728,-0.6995509097983416,0.0,-7.316343062593692,-0.3109994702110079,0.1941763571416853,113.15227393213382,1.5708018930586336,-58.41000976827102,-0.2410880490082269,2.1725700543757926,0.2592413861122882,0.0,39.071675764023965,1.6608393508764778,-0.5184827722245764,0.0,35.85606699955059,20.01105154263256,-8.671517595681662,-8.211725261511955,42.66443733038693,0.2592413861122882,-7.121151782846714,-14.084957436735426,0.950375476605567,78.05832561403139,30.809958283800103,-397.80597231971865,-98.60974387241556,40.35758092308114,64.63636670709175,-72.17580225632787,0.0,184.8982229769929,4.707339626211924,25.880267136528587,-5.354439704306711,1.5341047106558965,-0.5496889913370037,-2.353669813105962,-5.84460097618607,-14.01391968546084,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
