u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic
0.6894261065266316,1.4504817710458595,0.793387920626803,0.3109220478853689,0.3334044004572863,-1.3042453792164643,1.4504817710458595,-0.2835697794470451,0.0,-6.402900193688373,-0.23350366583654644,0.16098352319738585,82.61395944763471,2.601123521098424,-103.78047746038692,-0.24142381290796738,2.580505671545662,0.258880842147189,0.0,41.1865304491485,1.5020077696299932,-0.517761684294378,0.0,36.86862576108474,0.0,-11.055224394315907,-12.08751300314277,72.70345617955765,0.258880842147189,-7.758807675775043,51.17506750583839,1.1579714923977757,65.9658218502622,19.63941530718195,0.0,138.39428242933027,91.32941534438223,132.47165211730243,-142.93390472456358,3.5613063609218898e-09,0.0,7.21295008212328,48.03692914411896,-8.465267599238974,0.010000671661441743,-0.9365404452643284,-3.60647504106164,-10.817118898596178,87.87490668289351,0.258880842147189,1.80323752053082,0.010000671661441743,-0.9365404452643284,-0.5789857461988879,5.3054786863361425,-5.884443434232484,-250.40459476247443,-11.023670476985966,5.6475657254199145
0.6894523630907726,1.4504265320334264,0.7934599682686762,0.3108970673998297,0.3334378629180692,-1.3043327796880415,1.4504265320334262,-0.2836362506164832,0.0,-6.407467579246408,-0.23349710991534298,0.16098513420599908,82.74969416421187,2.602741281123455,-103.91511880710657,-0.24140200035644363,2.5820693073161447,0.2589042340482483,0.0,41.21922175674189,1.5020862812774856,-0.5178084680964966,0.0,36.840503678102266,0.0,-11.048044947536,-12.090538866647497,72.76455577059774,0.2589042340482483,-7.7551496524882895,51.25473838601723,1.158813928544287,66.00659200154738,19.620935135476017,0.0,138.6968094096019,91.45979511171522,132.65571344437282,-143.12578645410747,4.261846126007995e-09,0.0,7.218616580210775,48.1018416013854,-8.47111977230285,0.010000911981617412,-0.9371458265959568,-3.6093082901053877,-10.82453041930709,88.02754079578736,0.2589042340482483,1.8046541450526938,0.010000911981617412,-0.9371458265959568,-0.5794069642721436,5.309124498683428,-5.919617997725388,-250.6245171111513,-11.037957651888792,5.652237674953287
0.6894786196549137,1.4503712972281912,0.793532015243328,0.3108720901559879,0.3334714166671746,-1.3044199133550172,1.4503712972281912,-0.2837026935700031,0.0,-6.412042218618129,-0.2334905857639501,0.16098676677494558,82.90389880088668,2.6043607146739465,-104.05004365959235,-0.24138015843142033,2.583635812712281,0.25892766168581816,0.0,41.25196454495329,1.5021649942700892,-0.5178553233716363,0.0,36.81233291098205,0.0,-11.040852393004101,-12.09356680680548,72.82577898432108,0.25892766168581816,-7.751484550606587,51.34712985162169,1.1596578559714108,66.04742274013886,19.602431661791357,0.0,139.04786724488224,91.590455770707,132.84016814988158,-143.31807352529057,2.6848809564494758e-09,0.0,7.224291736319151,48.1668917508887,-8.476980421689158,0.010000486391681216,-0.9377519765801418,-3.6121458681595753,-10.831950468980445,88.20675153716745,0.2589276616858182,1.8060729340797876,0.010000486391681216,-0.9377519765801418,-0.5798289279857054,5.312775490270864,-5.961123367850479,-250.8995937427357,-11.055354167159438,5.6584460586515934
0.6895048762190548,1.4503160666296744,0.7936040615359053,0.3108471161584242,0.3335050617426688,-1.3045067799173296,1.4503160666296744,-0.2837691081830523,0.0,-6.416626187313932,-0.2334840933854971,0.1609884209088854,83.08967941811828,2.6059829111334336,-104.1853211649357,-0.2413582871391371,2.585206123043719,0.25895112507145984,0.0,41.28477220385314,1.502243908651874,-0.5179022501429197,0.0,36.78409713250383,0.0,-11.033643106427313,-12.096597702718071,72.88715570617562,0.25895112507145984,-7.747810096751488,51.46128294839455,1.1605036147495797,66.0883372323143,19.583894897585143,0.0,139.47989101665917,91.72146055412176,133.0251078963827,-143.51086133628755,4.273105702612412e-09,0.0,7.229978129566857,48.23211281181746,-8.482852167060601,0.010000466507086636,-0.9383591859294838,-3.6149890647834284,-10.839382904397235,88.43155320848503,0.25895112507145984,1.8074945323917142,0.010000466507086636,-0.9383591859294838,-0.5802518073747899,5.3164331894615575,-6.013470992499053,-251.26575148190597,-11.07807573372603,5.667309149519723
0.6895311327831958,1.4502608402373949,0.7936761071315482,0.3108221454117199,0.3335387981825395,-1.304593379219681,1.4502608402373944,-0.283835494393808,0.0,-6.42122004326774,-0.2334776327830707,0.16099009661244973,83.27466680357746,2.6076081577470034,-104.32097014799743,-0.24133638648590272,2.5867804882461463,0.2589746242166879,0.0,41.31764831290769,1.5023230244666292,-0.5179492484333758,0.0,36.755791964827665,0.0,-11.026416117791857,-12.099631785384684,72.94869408765605,0.2589746242166879,-7.744125677822337,51.57488433064144,1.1613512964035597,66.1293416151846,19.56532216221805,0.0,139.90918717560822,91.85282674815888,133.2105576979647,-143.7041759023052,3.7575415105794985e-09,0.0,7.235676449123334,48.29751383388555,-8.488735707641,0.010001512424603091,-0.9389675318722802,-3.617838224561667,-10.846828747586036,88.65500554417139,0.2589746242166879,1.8089191122808335,0.010001512424603091,-0.9389675318722802,-0.5806756482017799,5.320098004746543,-6.065500331981143,-251.62833522322373,-11.100648558434163,5.676091879003357
0.6895573893473368,1.4502056180508716,0.7937481520153885,0.3107971779204564,0.3335726260246968,-1.304679710997959,1.4502056180508711,-0.2839018520928716,0.0,-6.425823756501434,-0.2334712039597157,0.16099179389024115,83.46035861933012,2.6092364356012494,-104.45699017316454,-0.24131445647809507,2.588358896289059,0.2589981591329707,0.0,41.35059270716198,1.5024023417578711,-0.5179963182659414,0.0,36.72741780022392,0.0,-11.019171528907952,-12.102669062377144,73.01039404250614,0.2589981591329707,-7.74043135348989,51.68896312329723,1.1622008974134204,66.17043553667713,19.54671369006696,0.0,140.3401452180841,91.9845540542605,133.39651706339262,-143.89801668009787,3.945151857975837e-09,0.0,7.241386661701958,48.363094618437714,-8.494631008565447,0.010000052402784211,-0.9395770100355851,-3.620693330850979,-10.854287937232934,88.87927553241592,0.2589981591329707,1.8103466654254896,0.010000052402784211,-0.9395770100355851,-0.5811004487067102,5.323769916575544,-6.1177274356574705,-251.99254914693012,-11.123324710911223,5.68493716680054
0.6895836459114778,1.4501504000696248,0.7938201961725471,0.3107722136892168,0.3336065453069698,-1.304765775043228,1.4501504000696246,-0.2839681811946079,0.0,-6.4304373780397865,-0.23346480691843446,0.16099351274683324,83.64424595541458,2.610867766900106,-104.59338340032281,-0.2412924971221626,2.5899413703766707,0.25902172983172883,0.0,41.38360572390735,1.5024818605688315,-0.5180434596634577,0.0,36.69897403333866,0.0,-11.011909203932253,-12.105709530960926,73.07225644990031,0.25902172983172883,-7.736727030786949,51.80178962729561,1.163052427073146,66.21161951315337,19.528069117355376,0.0,140.76655533983399,92.11664454319825,133.58298893739035,-144.09238670594982,3.572634563187016e-09,0.0,7.2471088311844065,48.42885621251321,-8.500538133629457,0.010001482537164819,-0.940187626998132,-3.6235544155922033,-10.861760557659235,89.10072317918268,0.25902172983172883,1.8117772077961016,0.010001482537164819,-0.940187626998132,-0.581526213536573,5.327448962892663,-6.169299705495115,-252.35149359551858,-11.145682072003652,5.6935787317377695
0.6896099024756188,1.450095186293174,0.7938922395881366,0.3107472527225845,0.3336405560671096,-1.3048515711029938,1.450095186293174,-0.2840344815941827,0.0,-6.435060824021061,-0.2334584416621871,0.1609952531867708,83.8325028829134,2.6125021039131298,-104.7301475876278,-0.2412705084246228,2.5915278739831002,0.2590453363243362,0.0,41.4166868474923,1.5025615809424646,-0.5180906726486724,0.0,36.67046143195507,0.0,-11.004629328130358,-12.108753169502176,73.1342804219648,0.2590453363243362,-7.733012819725333,51.9176230481181,1.1639058728193015,66.25289258316644,19.509388909539403,0.0,141.20316610880238,92.24909626599155,133.76997043520996,-144.28728294564797,4.6119101870800705e-09,0.0,7.252842856703758,48.494797549669535,-8.506456979705595,0.010001205330026502,-0.9407993707919206,-3.626421428351879,-10.869246446233738,89.32831425689756,0.2590453363243362,1.8132107141759395,0.010001205330026502,-0.9407993707919206,-0.5819529364096507,5.331135084349224,-6.222318637412167,-252.72129290677597,-11.168761281975781,5.702634595786254
0.6896361590397599,1.4500399767210386,0.7939642822472611,0.3107222950251436,0.3336746583427868,-1.304937099002477,1.4500399767210388,-0.2841007532203505,0.0,-6.439695016512414,-0.23345210819389117,0.16099701521456958,84.05123870558963,2.6141399268097114,-104.86731378054402,-0.24124849039206325,2.5931188214897625,0.25906897862211936,0.0,41.44984201012506,1.5026415029214448,-0.5181379572442387,0.0,36.641873005748536,0.0,-10.99733034425704,-12.111800394485638,73.19647950198032,0.25906897862211936,-7.729287752176042,52.054470426146764,1.1647613871998004,66.29426496164587,19.49066878039623,0.0,141.7178652653163,92.38193768935447,133.957502776516,-144.48274827677298,3.303936846332789e-09,0.0,7.258589881234385,48.56093355191694,-8.51238870377907,0.010001396938596944,-0.9414123694978388,-3.6292949406171924,-10.876747304222267,89.5999959216334,0.25906897862211936,1.8146474703085962,0.010001396938596944,-0.9414123694978388,-0.5823806935999002,5.334828956567955,-6.285687748542421,-253.1788823286289,-11.196962848313628,5.714680609502778
0.689662415603901,1.449984771352739,0.7940363241350152,0.3106973406014792,0.3337088521715938,-1.3050223584701015,1.449984771352739,-0.2841669959594841,0.0,-6.44434141897854,-0.23344580651642236,0.16099879883471674,84.27406552451899,2.6157820032911885,-105.00493127393517,-0.24122644303114082,2.5947148732142655,0.25909265673635806,0.0,41.48308066442732,1.502721626548167,-0.5181853134727161,0.0,36.61319733094558,0.0,-10.990009697254267,-12.11485183941203,73.25887506732698,0.25909265673635806,-7.725550239428991,52.19413252800111,1.1656192128709217,66.3357529619196,19.47190174232849,0.0,142.2432419622201,92.5152139736936,134.14565138029585,-144.67885075527423,3.0601227107851514e-09,0.0,7.264351726362185,48.627287911155626,-8.518335150459063,0.010000594275668115,-0.9420268275743995,-3.6321758631810925,-10.884265848942539,89.87740705245058,0.25909265673635806,1.8160879315905463,0.010000594275668115,-0.9420268275743995,-0.5828096064354609,5.338531656489558,-6.350414972645356,-253.6483355293298,-11.225838512730958,5.727097297747073
0.689688672168042,1.4499295701877948,0.7941083652364836,0.3106723894561772,0.333743137591042,-1.3051073492944687,1.4499295701877946,-0.2842332097239108,0.0,-6.448998741780271,-0.23343953663261352,0.16100060405167022,84.4603103975772,2.6174276488418147,-105.14295780121165,-0.2412043663485826,2.5963154493679896,0.2591163706782843,0.0,41.5163945218424,1.5028019518647442,-0.5182327413565686,0.0,36.584444270282475,0.0,-10.98266960421993,-12.117906924937301,73.32144878023037,0.2591163706782843,-7.721801644184556,52.30856170383596,1.1664791383254844,66.3773421348279,19.453093837110114,0.0,142.67449658418417,92.6488866064225,134.33436033562788,-144.87553214965467,2.8591606304750883e-09,0.0,7.270126792798113,48.693840335722314,-8.5242946988833,0.01000135003756279,-0.9426425643425018,-3.6350633963990564,-10.891799671558624,90.1014419172416,0.25911637067828425,1.8175316981995282,0.01000135003756279,-0.9426425643425018,-0.5832395691627422,5.3422422394961036,-6.402633951446261,-254.01135570598578,-11.248534234130977,5.735857620138604
0.689714928732183,1.449874373225726,0.7941804055367434,0.3106474415938242,0.3337775146385638,-1.305192071246834,1.449874373225726,-0.2842993944181633,0.0,-6.453665004097036,-0.23343329854525524,0.1610024308698591,84.61031373271979,2.61907581575505,-105.28132798699876,-0.24118226035118498,2.5979196591956852,0.259140120459083,0.0,41.54977084723925,1.5028824789130084,-0.518280240918166,0.0,36.55562908016995,0.0,-10.975313493942075,-12.120964774705374,73.38417229393573,0.259140120459083,-7.718044080027844,52.397984482746345,1.1673408380293695,66.4190103380639,19.43425440443796,0.0,143.01240123566427,92.78289593544764,134.5235430904749,-145.07270234259258,2.9729910200337883e-09,0.0,7.275912623096943,48.76055943060156,-8.53026485876022,0.01000014121893464,-0.9432593025397721,-3.6379563115484714,-10.899345078675804,90.27260308592261,0.259140120459083,1.8189781557742357,0.01000014121893464,-0.9432593025397721,-0.5836704190146847,5.345959253591671,-6.442464470183718,-254.26885598948812,-11.265107288481534,5.741013027864551
0.689741185296324,1.4498191804660523,0.794252445020861,0.3106224970190077,0.3338119833515105,-1.3052765240948732,1.4498191804660523,-0.2843655499449688,0.0,-6.458338289134184,-0.23342709225709543,0.16100427929368338,84.72946083375955,2.6207254907166373,-105.41997840505725,-0.2411601250458147,2.5995266404683686,0.2591639060898914,0.0,41.5831973149527,1.5029632077345094,-0.5183278121797829,0.0,36.5267664781384,0.0,-10.96794467222312,-12.124024535348477,73.44701807846576,0.2591639060898914,-7.7142795847810275,52.46611461438763,1.16820399676078,66.46073615590534,19.41539245340119,0.0,143.27139610295185,92.91718406610981,134.71311565394066,-145.2702738918326,3.956586835940357e-09,0.0,7.281706838145512,48.827414733856195,-8.536243219024842,0.010000219570529784,-0.9438767737728573,-3.640853419072756,-10.906898495728557,90.39871663158607,0.2591639060898915,1.820426709536378,0.010000219570529784,-0.9438767737728573,-0.58410199838039,5.349681292754765,-6.471751826089119,-254.43750727754522,-11.276468519086396,5.743046136244825
0.6897674418604651,1.449763991908294,0.7943244836738957,0.3105975557363155,0.3338465437671546,-1.305360707657221,1.449763991908294,-0.2844316762290175,0.0,-6.463016803440799,-0.23342091777083976,0.16100614932751411,84.80869783129026,2.622375724285132,-105.55884947410544,-0.24113796043940752,2.6011355850124884,0.2591877275817999,0.0,41.61666237209537,1.5030441383705189,-0.5183754551635998,0.0,36.497870085741084,0.0,-10.960566194068338,-12.127085387226842,73.50996019493915,0.2591877275817999,-7.710510038102967,52.50669982712559,1.1690683187677693,66.50249952367643,19.396516324281787,0.0,143.4282541846762,93.05169659360647,134.9029991073863,-145.46816464604743,2.6174717948634907e-09,0.0,7.287507207613001,48.89437762658135,-8.542227519776338,0.010000170311563979,-0.9444947264995062,-3.6437536038065006,-10.914456572442102,90.46665657017095,0.2591877275817999,1.8218768019032503,0.010000170311563979,-0.9444947264995062,-0.5845341593838846,5.353407038927592,-6.487404867919949,-254.49122517973115,-11.281090091741794,5.741133770348312
0.6897936984246061,1.4497088075519715,0.7943965214808971,0.3105726177503364,0.3338811959226875,-1.3054446216479438,1.4497088075519713,-0.2844977731491897,0.0,-6.4676978281920485,-0.23341477508915112,0.16100804097569318,84.83226342396944,2.624025084876904,-105.69785073100108,-0.24111576653896932,2.6027452699949136,0.25921158494585084,0.0,41.65014853899607,1.503125270862024,-0.5184231698917017,0.0,36.46896091592279,0.0,-10.953182764910993,-12.130146140188733,73.57295940753733,0.25921158494585084,-7.706738357292443,52.508860898645366,1.16993335762032,66.54427014471611,19.377638871004116,0.0,143.4416940867087,93.18635085571081,135.09307357915213,-145.66624983716164,3.491915867570583e-09,0.0,7.293310356679831,48.96140465174085,-8.548214337594171,0.009999686051745543,-0.945112779939968,-3.6466551783399157,-10.922014246002414,90.4536888986195,0.2592115849458509,1.8233275891699579,0.009999686051745543,-0.945112779939968,-0.58496667881016,5.357134494931908,-6.483949983461141,-254.3833488921644,-11.276299287900583,5.7342214275096515
0.6898199549887472,1.4496536273966047,0.7944685584269047,0.3105476830656605,0.3339159398552192,-1.3055282658770222,1.449653627396605,-0.2845638406259151,0.0,-6.472379495459139,-0.23340866421464984,0.16100995424253337,84.86805943644303,2.6256725886721615,-105.83691970247213,-0.24109354335157643,2.604354853102702,0.25923547819303855,0.0,41.68364377738104,1.503206605249727,-0.5184709563860771,0.0,36.44005376130815,0.0,-10.945797682282423,-12.133206013207083,73.63598874451411,0.25923547819303855,-7.702966606217437,52.51943821939786,1.1707988077336735,66.58602717500233,19.358769122362073,0.0,143.48557145926713,93.32108974937601,135.28325626778707,-145.8644432940485,4.057343461205676e-09,0.0,7.299113960010158,49.028465793655506,-8.55420130781433,0.010000647909743603,-0.945730671073746,-3.649556980005079,-10.929568027173158,90.458345642009,0.2592354781930386,1.8247784900025394,0.010000647909743603,-0.945730671073746,-0.5853994038668368,5.360862281047278,-6.484580443130693,-254.3095342152716,-11.273552084409268,5.728657692361386
0.6898462115528882,1.4495984514417144,0.7945405944969508,0.3105227516868775,0.3339507756017812,-1.3056116401312974,1.4495984514417142,-0.2846298785693016,0.0,-6.47706504568593,-0.23340258514991383,0.16101188913231845,84.9849477690499,2.6273199364118645,-105.97616449342183,-0.24107129088437376,2.6059657926843216,0.25925940733431085,0.0,41.717168954916716,1.5032881415740544,-0.5185188146686217,0.0,36.41112359828048,0.0,-10.938405366707123,-12.136266428126941,73.69909512482981,0.25925940733431085,-7.699191312130851,52.5859349050552,1.1716652020815788,66.62780671437817,19.339891757452815,0.0,143.737723299322,93.45601215832932,135.4736905026322,-146.06289417787247,3.5149433363912408e-09,0.0,7.30492204030932,49.09561299092742,-8.56019250985109,0.009999400464669026,-0.9463488527491285,-3.65246102015466,-10.937123932630204,90.58040255201747,0.25925940733431085,1.82623051007733,0.009999400464669026,-0.9463488527491285,-0.5858326010407894,5.364592777630058,-6.5129095926879925,-254.4702921289898,-11.284477339808566,5.730471905151583
