u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic
0.6791860465116278,1.4723506248929978,0.7653766232494941,0.320867150207458,0.3268696520264014,-1.252207436141372,1.4723506248929976,-0.2562696418808999,0.0,2.3213451771673626,-0.23841368382027334,0.16192724734816472,0.34811372267637264,-0.45870191179324893,-64.92631724797296,-0.2476939145991531,1.1353262127549313,0.2523275555685117,0.0,16.886803926221567,1.4860585364760834,-0.5046551111370234,0.0,68.43719698970253,34.49145975894664,-10.120463444348353,-7.883602101083626,59.6146663192782,0.2523275555685117,-6.897392194869049,-2.8092362620542244,0.9425096386553482,17.26666200696553,50.56061077202701,16.019705696682905,-34.28808975708353,59.7069526918971,87.90956910637134,-87.75628748603785,6.833366207851978,-2.798376561328325,2.8017201199211668,32.35842725196,-6.8814034563698065,9.499692176548312,-0.7590248055772385,-1.4008600599605834,-4.285684067872521,-64.06551414743983,0.2523275555685117,0.7004300299802917,9.499692176548312,-0.7590248055772385,-0.4712548193276741,4.30314998842323,33.24522119742652,-168.75407769725032,-5.051086759938549,3.3211715835199707
0.679212303075769,1.4722937076839815,0.7654479003242461,0.3208412417565003,0.326871050931443,-1.2523803761985262,1.4722937076839815,-0.2563415296840988,0.0,2.3245492894834943,-0.23839535231142217,0.1619210562860004,0.13561352050593545,-0.4597372202125354,-64.96986470636854,-0.24768338435691153,1.1349552309542732,0.25233828325737656,0.0,16.8890246556807,1.4860642665904544,-0.5046765665147531,0.0,68.42541703008207,34.515270716074326,-10.116658252778624,-7.883103696407245,59.63535289015634,0.25233828325737656,-6.895116409472047,-2.810368745440654,0.9428443496863689,17.259173352246115,50.549879925145206,16.598586783710743,-34.202776980384,59.75477370968765,87.97657733685332,-87.81946547763636,6.838169700113072,-3.107523161887493,2.801671222272794,32.381840309155585,-6.884122960660342,9.506626825898323,-0.7593021606178355,-1.400835611136397,-4.285590929954224,-64.07418486514977,0.2523382832573765,0.7004178055681985,9.506626825898323,-0.7593021606178355,-0.47142217484318444,4.304917199994928,33.24618720782773,-168.82324243074763,-5.052337118123201,3.318851494720623
0.67923855963991,1.4722367948753348,0.7655191817260938,0.3208153348708198,0.3268725217794749,-1.252553145678478,1.472236794875335,-0.256413414466113,0.0,2.3277537172228207,-0.23837704860323125,0.1619148831444716,-0.07733351212456396,-0.46077322524685904,-65.01343868694715,-0.24767282710552796,1.1345839593608311,0.25234903937754194,0.0,16.891250916466376,1.4860701636922478,-0.5046980787550839,0.0,68.41363775346704,34.53912894793621,-10.112849094926062,-7.8826039310803155,59.656048216473,0.25234903937754194,-6.892839475076306,-2.8115019911582526,0.9431793605279561,17.251685547658813,50.539161513661945,16.252045310148446,-34.14251131303753,59.80262725481465,88.04362827475268,-87.88268460009762,6.8429751169559125,-3.4172988336244785,2.801622228145408,32.40526727510432,-6.886843496262,9.513555721943753,-0.7595795684493635,-1.400811114072704,-4.285496702037755,-64.0485264035087,0.25234903937754194,0.700405557036352,9.513555721943753,-0.7595795684493635,-0.4715896802639781,4.306685118648598,33.23713495828926,-168.81040247436317,-5.049346217628941,3.313697303677996
0.679264816204051,1.4721798864665474,0.7655904674444428,0.3207894295543309,0.3268740646278298,-1.252725744412791,1.4721798864665474,-0.2564852962199498,0.0,2.3309566868623492,-0.23835877271150502,0.16190872793650363,-0.2907269500644789,-0.4618094827807959,-65.05701824568483,-0.24766224282866955,1.134212398168553,0.25235982395280543,0.0,16.893482707238963,1.486076227902236,-0.5047196479056109,0.0,68.40186486057219,34.56301689046379,-10.109038391508678,-7.88210355616551,59.67674416309268,0.25235982395280543,-6.8905629042962415,-2.8126358240433604,0.9435145380090191,17.244201838327538,50.52845689172647,16.242587130496588,-34.077688402765915,59.85049297988873,88.11069196009947,-87.94591640415669,6.84778004864755,-3.727700186908739,2.801573137549768,32.428697121577045,-6.889564035359405,9.52048022212211,-0.7598569170551571,-1.400786568774884,-4.28540138346486,-64.02967813567079,0.25235982395280543,0.700393284387442,9.52048022212211,-0.7598569170551571,-0.47175726900450954,4.308453154776961,33.2301151400366,-168.8133705781526,-5.047203447598913,3.309266040115651
0.679291072768192,1.4721229824571092,0.7656617574686891,0.3207635258109495,0.3268756795338192,-1.2528981721227757,1.4721229824571092,-0.2565571748934057,0.0,2.334161157212627,-0.2383405246520266,0.16190259067500887,-0.5045687780794781,-0.46284673329268244,-65.10063832096967,-0.24765163151004344,1.1338405475681146,0.25237063700694956,0.0,16.895720028064773,1.4860824593410842,-0.5047412740138991,0.0,68.39008916919208,34.58697892853357,-10.105222166303285,-7.881601353928849,59.69745442424882,0.25237063700694956,-6.888284226340918,-2.813770650271114,0.9438501065641088,17.236716792902442,50.517763996360486,16.85059639035663,-33.976798528049216,59.89840483881767,88.1778183757436,-88.00920835699871,6.8525885146527825,-4.038734262823343,2.801523950485755,32.45214824346524,-6.892286288546405,9.527399759333827,-0.7601343927738845,-1.4007619752428775,-4.28530497356244,-64.0601314958154,0.25237063700694956,0.7003809876214387,9.527399759333827,-0.7601343927738845,-0.4719250532820544,4.310222289641872,33.23747249858556,-168.93387953242424,-5.051135018450984,3.3089641097546147
0.679317329332333,1.47206608284651,0.7657330517882144,0.3207376236445948,0.3268773665547324,-1.2530704285407008,1.47206608284651,-0.2566290504386805,0.0,2.3373711517877385,-0.23832230444055785,0.16189647137288696,-0.7188674440691023,-0.4638859847619763,-65.14434654176743,-0.24764099313339732,1.1334684077053996,0.2523814785637408,0.0,16.897962878459968,1.4860888581293457,-0.5047629571274816,0.0,68.37829799737312,34.61098991133802,-10.101394964140642,-7.881095645289415,59.71819760229187,0.2523814785637408,-6.886000046140884,-2.8149078136497256,0.9441863712512554,17.22922302172303,50.507079907310725,17.27856558964106,-33.84147089053593,59.94640912539994,88.24507566194177,-88.07262517503499,6.857405981481231,-4.350408062686138,2.801474666860685,32.47564571504213,-6.89501258644704,9.534327675382176,-0.7604122494493601,-1.4007373334303426,-4.2852074715176185,-64.13775649762692,0.2523814785637408,0.7003686667151713,9.534327675382176,-0.7604122494493601,-0.4720931856256277,4.311993860383774,33.25858265898849,-169.16700268356206,-5.06090467488982,3.3126145950478176
0.679343585896474,1.4720091876342396,0.7658043503923895,0.3207117230591886,0.3268791257478398,-1.253242513406784,1.4720091876342394,-0.2567009228111514,0.0,2.3405905541583865,-0.23830411209284036,0.16189037004302548,-0.9336320288859974,-0.464928210320394,-65.18818898268846,-0.2476303276825185,1.133095978684558,0.2523923486469311,0.0,16.90021125674926,1.4860954243874671,-0.5047846972938622,0.0,68.36647927156686,34.63500255547623,-10.097551560365199,-7.880584825756075,59.73899176604949,0.2523923486469311,-6.883707113908979,-2.816048738793329,0.9445236268537173,17.221713391619645,50.496401907996166,17.66378979814543,-33.67307044213193,59.99455063342929,88.31252974039549,-88.1362294727574,6.862237726088879,-4.662728212425431,2.801425286420029,32.49921379027104,-6.897745180724911,9.541265039601443,-0.7606907322893601,-1.4007126432100145,-4.28510887627174,-64.26112153997278,0.25239234864693105,0.7003563216050073,9.541265039601443,-0.7606907322893601,-0.47226181342685863,4.313769159066456,33.29302823451234,-169.50918017999453,-5.076364082671327,3.320132383837475
0.6793698424606152,1.471952296819788,0.7658756532705725,0.3206858240586546,0.3268809571703849,-1.2534144265148326,1.471952296819788,-0.2567727919880672,0.0,2.34382330911896,-0.23828594762459246,0.16188428669829777,-1.1488723025533143,-0.4659743994069374,-65.23221258082373,-0.24761963514123655,1.132723260562979,0.2524032472802548,0.0,16.902465159961686,1.486102158235776,-0.5048064945605096,0.0,68.35462064324406,34.659121451887145,-10.09368661846779,-7.880067253536339,59.75985530100054,0.2524032472802548,-6.881402109880171,-2.8171945446351216,0.9448621733439773,17.21418065036734,50.48572719204939,18.75153761300041,-33.467563721244744,60.04287500346056,88.38024776900721,-88.20008504621646,6.867089109152336,-4.975706740277968,2.8013758087849876,32.52287717427303,-6.900486362504768,9.548228560256069,-0.7609700907650632,-1.4006879043924938,-4.285009186577954,-64.43482327403663,0.2524032472802548,0.7003439521962469,9.548228560256069,-0.7609700907650632,-0.47243108667198863,4.3155495006121924,33.342138247904806,-169.97136758387973,-5.098019835252741,3.3318670508121717
0.6793960990247562,1.4718954104026456,0.7659469604121121,0.3206599266469185,0.3268828608795932,-1.253586167599737,1.4718954104026456,-0.256844657922469,0.0,2.347072931216802,-0.23826781105151218,0.16187822135156507,-1.3645936621543573,-0.46702543322557455,-65.27645922536767,-0.24760891549341996,1.1323502533323004,0.2524141744874323,0.0,16.90472458552019,1.4861090597944968,-0.5048283489748646,0.0,68.34271100883574,34.683225201803424,-10.089795356796296,-7.879541450928269,59.78080457668848,0.2524141744874323,-6.879082055844845,-2.818346181380252,0.9452022777460828,17.206618342402475,50.47505320532879,19.97336953844669,-33.24613921147992,60.09142298249019,88.44828969249136,-88.26424884233029,6.871964907646462,-5.2893520770337705,2.801326233457843,32.546657914085415,-6.90323817404948,9.555214529610442,-0.7612505471894456,-1.4006631167289214,-4.284908401009295,-64.63023161458953,0.2524141744874323,0.7003315583644607,9.555214529610442,-0.7612505471894456,-0.4726011388730414,4.317336057373753,33.397487824092,-170.4850020858054,-5.122369610801799,3.3452289344331727
0.6794223555888972,1.4718385283823028,0.7660182718063429,0.3206340308279089,0.3268848369326675,-1.25375773637339,1.471838528382303,-0.2569165205578897,0.0,2.3503389537263324,-0.2382497023892763,0.1618721740156758,-1.5807988855624364,-0.4680811958869313,-65.32092362942085,-0.24759816872297843,1.1319769569953282,0.25242513029216795,0.0,16.90698953038971,1.4861161291837421,-0.5048502605843359,0.0,68.33075180152068,34.7073105898893,-10.085878420272767,-7.879007605000766,59.80183752711891,0.25242513029216795,-6.876747342260971,-2.8195035993109747,0.9455439042127975,17.199027315678624,50.46438026465814,20.78785514543844,-33.044845213158894,60.14018947259542,88.51664796997771,-88.32871371177558,6.876864489253081,-5.603664330761687,2.801276559885771,32.57055322136659,-6.906000350956655,9.562227872213338,-0.7615320725828695,-1.4006382799428856,-4.284806518056365,-64.79803242701729,0.25242513029216795,0.7003191399714428,9.562227872213338,-0.7615320725828695,-0.4727719521063988,4.319128678336767,33.444707779877085,-170.93226391008122,-5.143308523924943,3.356118745180939
0.6794486121530382,1.4717816507582493,0.766089587442588,0.3206081366055571,0.3268868853867863,-1.2539291326224742,1.4717816507582495,-0.2569883798684281,0.0,2.3536184839679235,-0.23823162165353887,0.16186614470346466,-1.7974866347529144,-0.46914096301208863,-65.36557174332613,-0.24758739481386327,1.1316033715637093,0.2524361147181488,0.0,16.909259991058736,1.4861233665235032,-0.5048722294362976,0.0,68.3187520973959,34.731472098407295,-10.081939703472617,-7.8784669097353595,59.8229408433434,0.2524361147181488,-6.874400393047693,-2.820666038428662,0.9458868344994285,17.19141287150795,50.45371045742713,21.52625960976357,-32.866918794082494,60.189141413186675,88.5852739068216,-88.39343341850558,6.881783924830139,-5.918645329504682,2.801226787573226,32.594545165863394,-6.908771219803293,9.56926103164357,-0.7618144845088025,-1.400613393786613,-4.284703536299257,-64.93339052282275,0.25243611471814886,0.7003066968933065,9.56926103164357,-0.7618144845088025,-0.4729434172497142,4.320926403931261,33.482493575176576,-171.30291203547728,-5.160270466701038,3.3644980602682746
0.6794748687171792,1.4717247775299758,0.7661609073101581,0.3205822439837965,0.3268890062991074,-1.2541003560696748,1.4717247775299755,-0.2570602358018775,0.0,2.3569093818149787,-0.23821356885993336,0.16186013342775393,-2.0146535392386307,-0.47020419679768644,-65.4103783367252,-0.24757659375006627,1.1312294970690298,0.25244712778904715,0.0,16.911535965479214,1.4861307719336674,-0.5048942555780943,0.0,68.30671879047411,34.75572554505823,-10.07798211777918,-7.877920266251844,59.84410472676564,0.25244712778904715,-6.8720430290546135,-2.821832763945623,0.9462309078196814,17.18377894586508,50.443045440914986,22.01195315446257,-32.70682099470161,60.2382543116551,88.6541314256147,-88.45837370431491,6.886720307628666,-6.234290963594295,2.801176916103753,32.618620462369,-6.911549537935683,9.576313065418587,-0.7620976474849901,-1.4005884580518766,-4.284599454440879,-65.04408156681254,0.2524471277890472,0.7002942290259383,9.576313065418587,-0.7620976474849901,-0.4731154539098407,4.3227285216218,33.51311809820308,-171.6140271382034,-5.174135312270861,3.371009168271481
0.6795011252813203,1.4716679086969722,0.7662322313983547,0.3205563529665621,0.3268911997267661,-1.2542714065099845,1.4716679086969722,-0.2571320883355915,0.0,2.3602093652126075,-0.23819554402407084,0.16185414020135241,-2.2322963391873536,-0.47127032496895094,-65.45531649315315,-0.24756576551561976,1.130855333593458,0.2524581695285193,0.0,16.913817450751893,1.4861383455340067,-0.5049163390570386,0.0,68.294659147855,34.779926817577575,-10.07400875709493,-7.877368631492796,59.86531869611012,0.2524581695285193,-6.869677183619699,-2.823002885263173,0.9465759527226307,17.176129723533002,50.43238692111632,22.829221459007584,-32.56722404395174,60.28750202789213,88.72318202995248,-88.5234980142395,6.891670537383991,-6.550598940160064,2.8011269451414376,32.64276493774024,-6.914333982017635,9.58337487459206,-0.7623814172600955,-1.4005634725707188,-4.284494271309193,-65.12766106942536,0.25245816952851935,0.7002817362853594,9.58337487459206,-0.7623814172600955,-0.47328797636131537,4.324534272451389,33.53586770077283,-171.8589867472582,-5.184644288685099,3.3754421488791007
0.6795273818454614,1.4716110442587298,0.7663035596964645,0.3205304635577923,0.3268934657268731,-1.254442283636171,1.4716110442587298,-0.2572039374049326,0.0,2.3635161776305824,-0.23817754716154063,0.1618481650370556,-2.4504105737852253,-0.47233877994766305,-65.50035946648822,-0.24755491009459854,1.1304808812399194,0.2524692399602044,0.0,16.91610444596477,1.4861460874441765,-0.5049384799204087,0.0,68.28258074418818,34.80417190735604,-10.070022767383964,-7.8768129867155645,59.88657246902393,0.2524692399602044,-6.8673048250752595,-2.8241757564556,0.9469217990809584,17.168469357140083,50.42173683227039,23.202786182622237,-32.449872403416315,60.33685858495076,88.79238746949069,-88.58877001920428,6.896631548474516,-6.867567903508036,2.8010768744418857,32.66696451155074,-6.917123238554484,9.59044562313152,-0.7626656506702332,-1.4005384372209428,-4.284387985874042,-65.18078852565614,0.2524692399602043,0.7002692186104714,9.59044562313152,-0.7626656506702332,-0.4734608995404792,4.326342902983093,33.54979144324131,-172.0317462310235,-5.1914211962541055,3.377585747978894
0.6795536384096024,1.4715541842147388,0.7663748921937629,0.320504575761428,0.3268958043565189,-1.2546129872056828,1.471554184214739,-0.2572757829716989,0.0,2.3668278244526455,-0.23815957828791087,0.16184220794764637,-2.668997279120159,-0.4734090608945216,-65.54548361913751,-0.24754402747111756,1.13010614012789,0.25248033910772594,0.0,16.918396949642172,1.4861539977837213,-0.5049606782154519,0.0,68.27048969511634,34.82854519013082,-10.06602680392733,-7.876254148660252,59.90785674104317,0.25248033910772594,-6.864927611158761,-2.8253509915449433,0.9472682967083289,17.160801507685324,50.411096515393055,23.14094985269314,-32.33607908240524,60.386301019914484,88.86171393510593,-88.65415760932615,6.901600630651157,-7.185194750685771,2.8010267038047942,32.69120673942458,-6.919916147733824,9.597520846414652,-0.7629502213224255,-1.4005133519023971,-4.284280597174536,-65.22841625981314,0.252480339107726,0.7002566759511986,9.597520846414652,-0.7629502213224255,-0.47363414835416445,4.328153747854408,33.5621059583525,-172.19170678704432,-5.197493190504175,3.379285093419844
0.6795798949737434,1.47149732856449,0.766446228879514,0.3204786895814115,0.3268982156727691,-1.2547835170123598,1.47149732856449,-0.2573476250125343,0.0,2.3701455181384916,-0.23814163741872707,0.1618362689458938,-2.888056947827752,-0.474481473099043,-65.59070347994492,-0.24753311762933386,1.1297311103993053,0.2524914669946914,0.0,16.92069495984854,1.4861620766720698,-0.5049829339893828,0.0,68.25838221461923,34.85291621077803,-10.062019233637422,-7.875691610372628,59.9291772124759,0.2524914669946914,-6.862544520295839,-2.8265287427114925,0.9476155377098342,17.153123934072998,50.4004651163537,24.060341037347783,-32.20434707786317,60.435843473332426,88.93118222055033,-88.71968054401702,6.906579432074472,-7.50348241281246,2.800976433059074,32.71549926590542,-6.922713417436359,9.604603875244942,-0.7632352062324222,-1.400488216529537,-4.284172104296373,-65.30076951559191,0.2524914669946913,0.7002441082647685,9.604603875244942,-0.7632352062324222,-0.4738077688549171,4.329967213543891,33.581553883334976,-172.41002165357483,-5.206619751429747,3.3828430125565183
