u,x,E00,E11,JA,JAprime
0.6647711927981995,1.5042769765499808,1.284044282468459,-15.1852613082505,1.6727664893374994e-11,-2.6603329167545936e-07
0.6647974493623405,1.5042175642508535,1.2829397393137247,-15.184436037726758,-1.8125293726318622e-11,3.9328168056539374e-07
0.6648237059264817,1.5041581566445876,1.2818346308035682,-15.183609084329238,-3.1558907684193786e-12,-3.5773323934188797e-07
0.6648499624906227,1.5040987537306274,1.2807289565424287,-15.18278076173251,2.375003132726343e-12,3.6722544478575684e-08
0.6648762190547637,1.5040393555084173,1.2796227163075686,-15.18195139044942,-3.3809896772307505e-12,2.101564137078073e-07
0.6649024756189047,1.5039799619774008,1.27851590967069,-15.181120903680242,-7.170393826947759e-12,-3.9279001678018475e-07
0.6649287321830457,1.5039205731370229,1.277408536394619,-15.180288995074244,2.3939059325887845e-11,-2.2147839138321836e-08
0.6649549887471867,1.503861188986727,1.2763005961664091,-15.179455668320491,-4.285959476915974e-12,3.3936561146171264e-07
0.6649812453113279,1.5038018095259582,1.2751920886258428,-15.17862091306842,2.912590564497854e-12,-2.810915751943328e-07
0.6650075018754689,1.5037424347541613,1.2740830135302066,-15.17778472386248,9.561285857874373e-12,1.0153420799845865e-07
0.6650337584396099,1.5036830646707804,1.272973370473911,-15.176947108660523,-3.890532353837214e-12,2.023433738905195e-07
0.6650600150037509,1.5036236992752603,1.2718631592101879,-15.176107947737329,-5.2389703436323e-12,-1.5556787751615915e-07
0.6650862715678919,1.503564338567046,1.2707523793950912,-15.175267022601156,3.428248191667844e-12,5.312911772914512e-08
0.665112528132033,1.5035049825455815,1.2696410307242627,-15.174424477142182,-8.831387794357371e-12,1.1660564759551437e-07
0.665138784696174,1.5034456312103133,1.2685291129254797,-15.173580586662839,-4.863752739963642e-12,-9.656129973812483e-08
0.6651650412603151,1.5033862845606851,1.2674166256350947,-15.172735611657401,-3.2377784218812228e-12,-9.750943158305884e-09
0.6651912978244561,1.503326942596143,1.2663035685662352,-15.17188977378761,-1.7144123605555515e-12,-2.4710569186063704e-08
0.6652175543885971,1.5032676053161318,1.2651899414229146,-15.17104337796351,2.078813184694138e-12,-1.7062831604907142e-07
0.6652438109527382,1.5032082727200964,1.2640757438905679,-15.170196864210302,9.971077510178377e-12,1.3814349902146046e-07
0.6652700675168792,1.503148944807483,1.2629609756542741,-15.169350085381215,-2.7881402494387143e-12,-1.6551984561574087e-07
0.6652963240810202,1.5030896215777367,1.2618456364136559,-15.16850244710921,1.72325327367121e-11,1.8472328739487685e-07
0.6653225806451613,1.5030303030303032,1.2607297258429184,-15.16765337564942,-1.4781104230961293e-11,1.5590545078664692e-08
0.6653488372093023,1.502970989164628,1.2596132437135088,-15.166802312394777,1.4011421011658752e-11,-7.427567663900798e-08
0.6653750937734433,1.5029116799801567,1.2584961896525293,-15.165948651444623,-1.148800307852805e-11,1.0802940108420934e-07
0.6654013503375844,1.5028523754763354,1.2573785633879817,-15.165091998256129,5.401615549870901e-12,8.055229234470877e-08
0.6654276069017254,1.5027930756526102,1.2562603646175754,-15.164232595881375,-1.7866331290900335e-11,-1.0101297523847987e-07
0.6654538634658664,1.5027337805084269,1.2551415930111642,-15.163370838438096,1.1677558814923076e-11,-1.5317935985290636e-08
0.6654801200300074,1.5026744900432316,1.254022248359422,-15.162507052862937,-2.0074275826016075e-11,3.041481347885697e-07
0.6655063765941485,1.5026152042564704,1.252902330274696,-15.161641567466415,-3.5689414039328306e-12,-4.5386435989365496e-07
0.6655326331582896,1.5025559231475898,1.251781838396165,-15.160774724876797,1.1202036587732582e-11,-5.107680100378554e-08
0.6655588897224306,1.502496646716036,1.2506607726106491,-15.159906832467005,5.694847763948667e-12,1.623425946589965e-07
0.6655851462865716,1.5024373749612556,1.2495391324916958,-15.159037724532597,3.6830278404736054e-13,-2.739532817133649e-08
0.6656114028507126,1.5023781078826952,1.2484169177882878,-15.158167128140137,5.853355511742309e-12,-7.264575045598802e-08
0.6656376594148536,1.502318845479801,1.2472941282083008,-15.157295059706309,2.5907463124457138e-12,2.232208996913401e-07
0.6656639159789948,1.50225958775202,1.2461707634557762,-15.156421509729237,-6.557540527185378e-12,-2.22853242480682e-07
0.6656901725431358,1.502200334698799,1.2450468232281766,-15.155546464356682,1.1352987908610484e-11,2.534144689980656e-07
0.6657164291072768,1.5021410863195854,1.2439223072139103,-15.154669943447612,-2.3505979195379334e-11,5.457330528873496e-08
0.6657426856714178,1.5020818426138254,1.2427972151863278,-15.1537917508835,7.510504068487295e-12,-2.7771875837252315e-07
0.6657689422355588,1.5020226035809665,1.2416715467761446,-15.15291171927147,-6.458658407287309e-12,2.001396437471487e-07
0.6657951987997,1.501963369220455,1.2405453017883585,-15.152030067778805,-2.208701971433405e-12,-4.161951201834946e-08
0.665821455363841,1.5019041395317394,1.2394184798388432,-15.151147069461008,-2.414484523854666e-12,-2.2546474893599536e-07
0.665847711927982,1.5018449145142665,1.2382910807252359,-15.15026299377152,1.4937951975561226e-11,6.457268536817824e-08
0.665873968492123,1.5017856941674836,1.2371631041002755,-15.149378098350915,-4.8318826138800306e-12,8.925273990590299e-08
0.665900225056264,1.5017264784908382,1.2360345497130472,-15.14849272224886,8.706461770546096e-12,-9.346528841106841e-08
0.6659264816204051,1.501667267483778,1.2349054172884872,-15.147607262498044,1.674627170004055e-12,-6.122975112925319e-08
0.6659527381845461,1.5016080611457503,1.2337757064573347,-15.146721401812666,1.0154338812937081e-11,2.7669054960204254e-07
0.6659789947486872,1.501548859476204,1.2326454170242096,-15.145834516502026,-1.7292927619138655e-11,-8.981720313711535e-08
0.6660052513128282,1.5014896624745857,1.231514548709035,-15.144946018118674,1.2707945453021654e-11,-4.792325321881327e-08
0.6660315078769692,1.5014304701403438,1.230383101195607,-15.14405530374844,-1.6881395025405613e-11,2.7069867368814165e-07
0.6660577644411103,1.5013712824729262,1.2292510742521199,-15.1431617577471,-2.664496931507926e-12,-2.7275578143187246e-07
0.6660840210052513,1.5013120994717817,1.2281184675285768,-15.142265085354106,-2.3356289187296067e-14,-1.2693193927239018e-08
0.6661102775693923,1.5012529211363572,1.2269852807724169,-15.141365671098688,2.529918280167118e-12,3.618672109082604e-08
0.6661365341335334,1.501193747466102,1.2258515137514743,-15.140463884003234,-8.937166281621869e-13,-6.440783542135302e-08
0.6661627906976744,1.5011345784604644,1.2247171661582665,-15.139560072437714,9.464598458045713e-12,-1.539730390335446e-07
0.6661890472618154,1.5010754141188924,1.2235822377000471,-15.13865457712331,6.873838028748317e-12,3.072118800154918e-07
0.6662153038259565,1.5010162544408348,1.222446728077083,-15.137747774437862,-9.138845702512446e-12,-1.3934836312936997e-07
0.6662415603900975,1.5009570994257404,1.2213106371183666,-15.136839891170295,1.4644840670975964e-11,-1.5599266949843117e-07
0.6662678169542385,1.5008979490730576,1.2201739644601706,-15.135930647100956,-3.6650821802443025e-12,5.181695054967695e-07
0.6662940735183795,1.5008388033822355,1.2190367099041564,-15.135019853870595,-1.5419621614843816e-11,-4.3682270589087165e-07
0.6663203300825206,1.5007796623527228,1.2178988730823903,-15.134107527090926,1.7311689383316467e-11,2.0594358833736655e-07
0.6663465866466617,1.5007205259839682,1.216760453800726,-15.133193661947896,-2.7890998524091317e-11,2.2368691447130495e-07
0.6663728432108027,1.5006613942754214,1.215621451819084,-15.132278249670977,4.356558873318928e-12,-4.4158308323903405e-07
0.6663990997749437,1.5006022672265311,1.214481866744408,-15.131361281605034,5.187326919900425e-13,1.1698228829253348e-07
0.6664253563390847,1.500543144836747,1.2133416984333252,-15.130442504444913,3.117852449916499e-12,1.0795995508827696e-08
0.6664516129032257,1.500484027105518,1.2122009465215722,-15.129521842853412,6.94836712615038e-13,-1.5507131370409357e-07
0.6664778694673669,1.5004249140322934,1.2110596108586453,-15.128599589962757,1.2709852948047923e-11,1.3966415865049114e-07
0.6665041260315079,1.5003658056165232,1.2099176910869898,-15.127676015661587,-4.3807785531171516e-12,-1.9554280529625703e-07
0.6665303825956489,1.5003067018576566,1.2087751869249934,-15.126751422252832,1.7301902601079488e-11,4.721322469631235e-07
0.6665566391597899,1.5002476027551437,1.207632098206948,-15.12582604213656,-3.2128687661112435e-11,-3.345074744445466e-07
0.6665828957239309,1.5001885083084334,1.2064884246665586,-15.124900336792026,3.3985349869525527e-11,4.4074650910177285e-08
0.6666091522880719,1.5001294185169765,1.205344165918228,-15.123974535275826,-3.5633349366872165e-11,3.400266381334439e-07
0.6666354088522131,1.5000703333802223,1.2041993218221583,-15.123048126980347,1.55625947062186e-11,-5.035748802922983e-07
0.6666616654163541,1.5000112528976213,1.2030538920581928,-15.122120473639551,-8.604244427093886e-12,3.634929613750593e-07
0.6666879219804951,1.4999521770686233,1.201907876462868,-15.121190945696823,1.778104299196663e-13,-2.5069572738013224e-07
0.6667141785446361,1.4998931058926783,1.2007612746379481,-15.120258914698269,2.7201512186933163e-12,1.5854588116182934e-07
0.6667404351087771,1.499834039369237,1.199614086425637,-15.119323763754364,1.2717588618784793e-14,-4.64851962567116e-07
0.6667666916729182,1.4997749774977498,1.1984663116083052,-15.118385420545524,2.7746214888869933e-11,4.888494925806524e-07
0.6667929482370593,1.4997159202776669,1.1973179497319566,-15.117444363674458,-3.022538630314203e-11,2.05757149560774e-08
0.6668192048012003,1.499656867708439,1.1961690008136003,-15.116500947574018,2.455297313208275e-11,-3.9986234435635763e-07
0.6668454613653413,1.4995978197895163,1.1950194644296945,-15.115555545108943,-6.693983976854003e-12,3.8533788274339066e-07
0.6668717179294823,1.4995387765203505,1.1938693403013354,-15.114608507403249,4.696681824737833e-13,5.81674006680945e-08
0.6668979744936234,1.4994797379003908,1.1927186282992897,-15.113660262002654,-1.666594542920316e-11,-7.042361499288849e-08
0.6669242310577644,1.4994207039290897,1.1915673281573604,-15.112710649296364,6.039165939084005e-12,-9.426328320669135e-08
0.6669504876219055,1.4993616746058973,1.1904154395515822,-15.111759131113626,-1.0453454035231106e-11,1.5168317296943062e-07
0.6669767441860465,1.499302649930265,1.1892629622631548,-15.110805899590211,7.925424631108076e-14,-2.2290347917743788e-07
0.6670030007501875,1.4992436299016438,1.1881098960678191,-15.109851256024013,5.518891527757031e-12,-5.460389776266907e-08
0.6670292573143286,1.499184614519485,1.1869562407482472,-15.108895494999404,7.702590725952962e-12,2.5471382809726678e-08
0.6670555138784696,1.4991256037832397,1.1858019959916146,-15.107938881081097,1.8736712040909206e-12,1.7117575218665842e-07
0.6670817704426106,1.4990665976923596,1.1846471615858538,-15.10698181657611,-1.8682319689862244e-12,-2.5183890276854645e-07
0.6671080270067516,1.499007596246296,1.1834917373020217,-15.106024692573195,1.4379480964238152e-11,2.235918035260211e-07
0.6671342835708927,1.4989485994445009,1.182335722868129,-15.105067130237055,-1.570869862940613e-11,4.246461525938273e-08
0.6671605401350338,1.498889607286425,1.181179118072239,-15.104108443713518,8.700109977020577e-12,-9.677885293848966e-08
0.6671867966991748,1.498830619771521,1.1800219226464617,-15.103147989130154,-1.2545749911573625e-11,1.9247938870381637e-07
0.6672130532633158,1.4987716368992403,1.1788641364199481,-15.102185112747808,-2.260308230529511e-12,-1.382738482390039e-07
0.6672393098274568,1.4987126586690354,1.1777057590948483,-15.101219142432832,-5.6669564337592585e-12,3.739728862676582e-08
0.6672655663915978,1.4986536850803571,1.1765467904314533,-15.100249821965976,-9.355102297731935e-14,-1.3571798405140187e-07
0.667291822955739,1.4985947161326587,1.1753872302368145,-15.099277611233907,7.6931890741087e-12,-1.7410275271246798e-07
0.66731807951988,1.498535751825392,1.1742270782818134,-15.098302893337506,1.2260768303933492e-11,1.9379895132249568e-07
0.667344336084021,1.4984767921580089,1.173066334197371,-15.097326052289924,-7.459569363640568e-12,1.9902118541185858e-07
0.667370592648162,1.4984178371299623,1.1719049979082101,-15.096347458337123,1.060494134789736e-12,-4.548621449598728e-07
0.667396849212303,1.4983588867407045,1.1707430691613652,-15.095367528529984,1.6704843978524988e-11,4.252014503010144e-07
0.6674231057764441,1.498299940989687,1.1695805476238381,-15.094386433921358,-2.393035101404999e-11,-9.014288832622761e-09
0.6674493623405852,1.4982409998763642,1.168417433217971,-15.093403834543896,1.2498565202623222e-11,-1.5093909936729041e-07
0.6674756189047262,1.4981820634001877,1.1672537255910358,-15.092419592804083,-1.6409969404971255e-11,2.3456264898287985e-07
0.6675018754688672,1.4981231315606105,1.1660894245916469,-15.091433715402962,1.0970135731959228e-12,-2.441226978682831e-07
0.6675281320330082,1.4980642043570855,1.1649245299743443,-15.09044619634337,-4.46787261817269e-12,1.9218728886805846e-07
0.6675543885971492,1.4980052817890657,1.1637590414719248,-15.089457031400855,-3.345161787437926e-12,-3.6043157851537636e-07
0.6675806451612903,1.4979463638560038,1.162592958921147,-15.088466188603268,1.7514050537446636e-11,1.8637866845439198e-07
0.6676069017254314,1.4978874505573534,1.161426282066383,-15.087473370635431,-8.997388344675838e-12,-1.42881258675508e-07
0.6676331582895724,1.4978285418925676,1.160259010663208,-15.086478580398149,2.3111080106984097e-11,1.1576444887633207e-07
0.6676594148537134,1.4977696378610996,1.159091144464887,-15.08548214432539,-2.141567477939256e-11,3.3951594754520967e-07
0.6676856714178544,1.4977107384624029,1.1579226833873963,-15.08448436211216,4.246884931176251e-12,-5.675029562116589e-07
0.6677119279819955,1.4976518436959303,1.156753627143087,-15.083485542668463,7.4164315878302e-12,5.241102508061657e-07
0.6677381845461365,1.4975929535611368,1.1555839754720678,-15.082485963392662,-2.3888768630401693e-11,-1.5167668880049907e-07
0.6677644411102776,1.497534068057475,1.1544137281757136,-15.0814861585398,1.3523882594323975e-11,-1.9820012652869702e-07
0.6677906976744186,1.4974751871843983,1.153242885022821,-15.080486215475416,-1.1964649392224514e-11,3.459446216747368e-07
0.6678169542385596,1.4974163109413616,1.1520714458754548,-15.079485497808353,-1.256718834476152e-12,-4.6992578980030616e-07
0.6678432108027007,1.497357439327818,1.1508994104736139,-15.07848331726902,1.6693839125728886e-11,1.1816940850975614e-07
0.6678694673668417,1.4972985723432215,1.1497267785724499,-15.077478992112558,-3.4246954930951627e-12,7.037433649650503e-08
0.6678957239309827,1.497239709987027,1.1485535499612785,-15.076471829644085,1.056170398500271e-11,-7.635620601257087e-08
0.6679219804951237,1.4971808522586878,1.147379724474162,-15.075461230331824,-3.1265164909160547e-12,2.4772276722129655e-07
0.6679482370592648,1.4971219991576583,1.1462053019164173,-15.074447310023553,-2.3747238752607853e-12,-3.0753926915653546e-07
0.6679744936234058,1.4970631506833931,1.1450302819887734,-15.073430579154877,9.047657974853212e-12,4.119321493958893e-07
0.6680007501875469,1.4970043068353462,1.1438546645542909,-15.072411416731946,-2.7599467093854507e-11,-8.528051880676077e-08
0.6680270067516879,1.4969454676129728,1.1426784494146747,-15.071390228494485,1.2950127534571617e-11,-2.579039010940561e-07
0.6680532633158289,1.4968866330157269,1.1415016363274384,-15.070367401896329,-1.0985077017902742e-11,2.7629595531408114e-07
0.6680795198799699,1.4968278030430633,1.1403242251487047,-15.06934334256796,2.2887488234168686e-13,-2.2845998208947448e-07
0.668105776444111,1.496768977694437,1.1391462155643142,-15.068317949852604,2.0403562554593168e-12,2.8402590695808507e-08
0.6681320330082521,1.4967101569693022,1.1379676074756335,-15.0672908569577,6.455902871187791e-12,-2.737371535012052e-07
0.6681582895723931,1.4966513408671147,1.1367884006411957,-15.066262068715732,1.495858111695003e-11,4.7660046470336224e-07
0.6681845461365341,1.496592529387329,1.135608594826114,-15.06523157537187,-2.020699183654058e-11,-3.3108940499862203e-07
0.6682108027006751,1.4965337225294004,1.1344281899313333,-15.064199359404574,2.8614056659128532e-11,1.9410064265631728e-07
0.6682370592648161,1.4964749202927838,1.1332471856719797,-15.063165453049773,-3.325236409244774e-11,2.0571861553728213e-07
0.6682633158289573,1.4964161226769346,1.132065581894809,-15.062129653045782,1.6152675140219993e-11,-4.0044456785628334e-07
0.6682895723930983,1.4963573296813084,1.1308833783188201,-15.061091723247948,-1.266657944173973e-11,3.936831688195159e-07
0.6683158289572393,1.4962985413053609,1.1297005748427074,-15.060051904021561,-2.4856724680392966e-12,-2.9474652577256336e-07
0.6683420855213803,1.4962397575485464,1.1285171712712534,-15.059010528922645,1.070226289983011e-12,1.7557250412190496e-07
0.6683683420855213,1.496180978410322,1.1273331673572249,-15.057967916470457,-3.4577525880575223e-12,-4.579533105067276e-07
0.6683945986496624,1.496122203890142,1.1261485629882289,-15.056924380710827,2.4668396990149978e-11,5.414381816031197e-07
0.6684208552138035,1.4960634339874637,1.1249633578819425,-15.055880321087223,-3.1020182069277535e-11,-3.6665144521433064e-07
0.6684471117779445,1.496004668701742,1.1237775519288,-15.05483621213076,4.368119597642582e-11,-1.0189648425055899e-08
0.6684733683420855,1.4959459080324329,1.1225911448319073,-15.05379168968074,-3.20255583338371e-11,4.5716641789444793e-07
0.6684996249062265,1.4958871519789927,1.121404136526652,-15.052745989143077,1.5543791854437283e-11,-4.1399453592164194e-07
0.6685258814703676,1.495828400540877,1.1202165267575617,-15.051698402050611,-1.3681829474699372e-11,3.2144713923666244e-07
0.6685521380345086,1.4957696537175431,1.1190283153650031,-15.050648209965885,2.598734452160596e-13,-1.580510299408357e-07
0.6685783945986497,1.4957109115084464,1.1178395021846907,-15.049594675983851,-7.260532854853847e-12,3.410556980500305e-08
0.6686046511627907,1.4956521739130435,1.1166500870378595,-15.048537485477,1.5015866989954398e-12,-6.388968236472688e-08
0.6686309077269317,1.4955934409307912,1.1154600696369257,-15.047477135310166,5.425083320627455e-13,-1.8162107520948558e-07
0.6686571642910728,1.4955347125611451,1.1142694499004244,-15.04641404975693,1.3626308702320701e-11,1.8893220041524104e-07
0.6686834208552138,1.4954759888035631,1.1130782276284767,-15.045348654104583,-8.388743295714083e-12,-1.400228186388073e-07
0.6687096774193548,1.4954172696575012,1.1118864026979403,-15.044281359125256,1.928298001496286e-11,9.642641038401545e-08
0.6687359339834958,1.4953585551224164,1.1106939747987108,-15.04321262686511,-1.6533062436701193e-11,1.799935338777984e-07
0.6687621905476369,1.4952998451977657,1.1095009438593155,-15.042142636681627,8.929935962917573e-12,-3.2274473044624406e-07
0.6687884471117779,1.4952411398830057,1.1083073096340659,-15.041071010965513,-3.220205503207602e-12,4.74825727872657e-07
0.668814703675919,1.4951824391775936,1.1071130720538997,-15.039997610585472,-1.8893662432356847e-11,-1.8570788958078255e-07
0.66884096024006,1.4951237430809867,1.1059182308740156,-15.038922440437505,7.916557543601779e-12,-2.9176813537639585e-07
0.668867216804201,1.4950650515926425,1.104722785907779,-15.037845490050104,-9.608738498719651e-15,3.9913321044956713e-07
0.668893473368342,1.495006364712018,1.1035267370278286,-15.036766770271871,-1.1102350859299829e-11,-3.603414092115882e-07
0.668919729932483,1.4949476824385706,1.1023300840295784,-15.035686221647389,2.1597490961489784e-11,-3.1033659350767877e-08
0.6689459864966242,1.4948890047717571,1.1011328267985077,-15.034603525854298,-6.164812252759223e-12,2.1506045359752684e-07
0.6689722430607652,1.4948303317110367,1.0999349651220214,-15.033518710768002,8.290554799216918e-12,-1.6443364673503644e-07
0.6689984996249062,1.494771663255866,1.098736498815716,-15.032432134515666,-3.38810580238742e-12,3.452025721687561e-07
0.6690247561890472,1.4947129994057031,1.097537427782443,-15.03134412973897,-1.1493604816944438e-11,-2.5004753237824107e-07
0.6690510127531882,1.4946543401600054,1.0963377517829662,-15.030255041643768,8.936131123674001e-12,5.250578254053381e-08
0.6690772693173294,1.4945956855182312,1.0951374706873938,-15.029165171309039,-1.4226819331762346e-11,1.7060267388009125e-07
0.6691035258814704,1.4945370354798384,1.0939365843824247,-15.028075130376902,7.614166217120623e-15,-2.8532215214729574e-07
0.6691297824456114,1.494478390044285,1.0927350925967547,-15.026984922840121,3.466033733589878e-12,8.591104554845607e-08
0.6691560390097524,1.4944197492110294,1.0915329952759663,-15.02589381563963,-2.4396936079536817e-14,-8.095989423082685e-08
0.6691822955738934,1.4943611129795298,1.0903302922614782,-15.024801057315623,1.029542144881772e-11,-8.79011931856229e-08
0.6692085521380344,1.4943024813492445,1.0891269833653525,-15.023705897671741,7.54961483148382e-12,1.4381591754211321e-08
0.6692348087021756,1.4942438543196317,1.0879230683259777,-15.022607565405306,3.9741357985852924e-12,3.8902634817826176e-07
0.6692610652663166,1.4941852318901498,1.086718547132954,-15.021505461193323,-1.8140216339606833e-11,-2.853780504913822e-07
0.6692873218304576,1.4941266140602585,1.085513419651997,-15.020399811530693,1.6381159185797974e-11,1.3862108605309332e-07
0.6693135783945986,1.4940680008294152,1.0843076856494798,-15.019291161334468,-2.6410850439412635e-11,1.508815946492914e-07
0.6693398349587396,1.4940093921970794,1.0831013449840619,-15.018179929883258,1.0210342715530909e-11,-4.499460763172204e-07
0.6693660915228807,1.4939507881627094,1.0818943975093334,-15.017066562556563,-1.6926197099165027e-13,3.5077874792597486e-07
0.6693923480870217,1.4938921887257648,1.0806868430883236,-15.01595149907061,-3.795632123550526e-12,-2.837777071086006e-07
0.6694186046511628,1.4938335938857044,1.0794786815630217,-15.014835140105095,1.6967240414950938e-11,-6.425952750148555e-08
0.6694448612153038,1.4937750036419872,1.0782699127871291,-15.013717275725217,-2.671516645517111e-13,3.507018752547105e-07
0.6694711177794448,1.4937164179940725,1.0770605366027102,-15.012597554881415,-5.49694544352169e-12,-1.852548176360983e-07
0.6694973743435859,1.493657836941419,1.0758505529466573,-15.01147600864117,9.593916913802085e-12,-1.1381433049736407e-07
0.6695236309077269,1.493599260483487,1.0746399615566309,-15.010352617601079,1.6240752459211024e-13,3.452075936590817e-07
0.6695498874718679,1.493540688619735,1.0734287623549137,-15.009227372585025,-1.4280941770532502e-11,-4.415085078410593e-08
0.669576144036009,1.493482121349624,1.0722169552731706,-15.008100295218778,-5.039252389803478e-13,-1.2365723189315836e-07
0.66960240060015,1.493423558672612,1.071004540043664,-15.006971097052658,-5.005981994587545e-12,5.598059599732427e-08
0.6696286571642911,1.4933650005881594,1.0697915165659644,-15.00583960974103,3.0316977037355054e-13,-1.4014186828049812e-07
0.6696549137284321,1.4933064470957262,1.0685778847360972,-15.00470616625611,6.8945653551931355e-12,-1.201149322026942e-07
0.6696811702925731,1.493247898194772,1.0673636443844794,-15.003571112455408,6.500101891261166e-12,3.4250389455919717e-07
0.6697074268567141,1.4931893538847567,1.0661487953949322,-15.002434809348603,-9.183207455069402e-12,-4.813487551776389e-07
0.6697336834208552,1.4931308141651407,1.0649333376784558,-15.001297582142017,2.9944557508893955e-11,4.3432460255203536e-07
0.6697599399849963,1.4930722790353834,1.0637172709687048,-15.000159954896713,-3.593442789881257e-11,7.838601606087933e-08
0.6697861965491373,1.4930137484949455,1.0625005952917819,-14.99902229004386,2.0706003177919424e-11,-2.6321954934210507e-07
0.6698124531132783,1.4929552225432878,1.0612833104313888,-14.997884000085298,-2.2915592813044967e-11,3.3407209670330417e-07
0.6698387096774193,1.49289670117987,1.060065416266304,-14.996744261807002,6.38775597192312e-12,-3.99968699507074e-07
0.6698649662415603,1.4928381844041527,1.0588469126820859,-14.99560228771815,-2.078071720827942e-12,2.6560091375457525e-07
0.6698912228057015,1.4927796722155964,1.0576277995753551,-14.994457287179978,-3.2750181473774316e-12,-2.1134848569800508e-07
0.6699174793698425,1.4927211646136618,1.056408076790111,-14.993308487872472,1.3057869685850214e-11,-1.9223878093286311e-07
0.6699437359339835,1.4926626615978098,1.0551877441939144,-14.992155795362365,6.2450478978699416e-12,5.20183870374586e-07
0.6699699924981245,1.4926041631675009,1.0539668016454633,-14.990999821536239,-1.6457005870044443e-11,-4.186167360833804e-07
0.6699962490622655,1.4925456693221963,1.0527452491300187,-14.98984100343578,2.5728308735043094e-11,1.9968328827871774e-07
0.6700225056264065,1.4924871800613568,1.0515230864493759,-14.988679813864358,-2.7958779294201528e-11,1.8385853394662965e-07
0.6700487621905477,1.492428695384443,1.0503003134611293,-14.987516703259823,1.3622948940479584e-11,-3.209189619432813e-07
0.6700750187546887,1.492370215290917,1.049076930040115,-14.98635216539228,-1.2803172957377475e-11,3.564855336881716e-07
0.6701012753188297,1.4923117397802397,1.0478529361658393,-14.985186206363355,-4.409304492770542e-12,-2.265963793963762e-07
0.6701275318829707,1.492253268851872,1.046628331662276,-14.984018375459774,3.7454737032302555e-13,-7.034932660108426e-08
0.6701537884471117,1.4921948025052754,1.0454031164146367,-14.98284863599061,8.28828610174023e-12,-2.0415071759403598e-07
0.6701800450112528,1.4921363407399115,1.0441772903431985,-14.981676989113087,1.1728182886102623e-11,3.5395765305934137e-07
0.6702063015753938,1.4920778835552422,1.0429508532848124,-14.98050341186152,-1.1778042460870198e-11,-2.1979055122994663e-07
0.6702325581395349,1.4920194309507286,1.0417238051547737,-14.979327937871652,2.0202683399348527e-11,1.248716132817203e-07
0.6702588147036759,1.491960982925833,1.0404961458041135,-14.978150385968007,-1.961235246990958e-11,9.786082223713343e-08
0.6702850712678169,1.4919025394800167,1.0392678752099105,-14.976970450120687,1.1371553700171406e-11,-6.217135632127523e-08
0.670311327831958,1.4918441006127416,1.0380389932316205,-14.975788362187924,-1.9955846823480883e-11,1.8806235175719545e-07
0.670337584396099,1.49178566632347,1.0368094997503454,-14.974604498617264,2.9407145995903684e-12,-2.6967379443248677e-07
0.67036384096024,1.491727236611664,1.0355793946078446,-14.973419226739251,9.99379406945987e-13,-1.9538461648867783e-07
0.6703900975243811,1.4916688114767858,1.034348677883474,-14.972232913152476,1.567584779176408e-11,4.137908068615967e-07
0.6704163540885221,1.4916103909182972,1.0331173492766117,-14.971045976293485,-2.1896978406221643e-11,-2.878996062704165e-07
0.6704426106526631,1.491551974935661,1.0318854087416234,-14.969859014162557,3.361996616470266e-11,-2.0134342107226043e-07
0.6704688672168042,1.4914935635283388,1.030652856162721,-14.96867164254141,-1.4170785877498192e-11,7.337963203622689e-07
0.6704951237809452,1.4914351566957942,1.029419691565795,-14.967482996504193,-9.259354197050254e-12,-5.779343803830191e-07
0.6705213803450862,1.4913767544374892,1.0281859147964225,-14.966292250677528,1.5500073750979182e-11,1.0400942291704787e-07
0.6705476369092273,1.4913183567528865,1.026951525621772,-14.965098583899357,-1.4012495126264945e-11,3.479158924498538e-07
0.6705738934733683,1.491259963641449,1.025716524168671,-14.963901145368233,-1.0762605556335423e-11,-8.037501462349562e-08
0.6706001500375094,1.4912015751026388,1.0244809101867418,-14.962699562711025,-3.110471822474124e-12,-6.452356343001367e-07
0.6706264066016504,1.49114319113592,1.0232446836556293,-14.96149441098577,2.968927580272668e-11,6.282544142957333e-07
0.6706526631657914,1.491084811740755,1.0220078444055523,-14.960286175272207,-3.489205708587526e-11,-2.7469333308857196e-07
0.6706789197299324,1.4910264369166066,1.0207703924620877,-14.95907534731114,4.346354403439263e-11,-2.141285707327854e-07
0.6707051762940734,1.4909680666629386,1.019532327661805,-14.957862396758413,-2.496382371906085e-11,6.328883479406697e-07
0.6707314328582146,1.4909097009792134,1.0182936499191464,-14.956647852065636,6.104232799150108e-12,-4.447364148586156e-07
0.6707576894223556,1.490851339864895,1.0170543592200518,-14.955431897963026,-5.745035241161607e-12,2.2799616029243362e-07
0.6707839459864966,1.4907929833194469,1.0158144554082633,-14.954214094444026,-3.2989617647383735e-12,-5.186683949772589e-08
0.6708102025506376,1.4907346313423322,1.014573938415014,-14.952994291498369,-5.024216284995768e-12,-1.5227012170999364e-08
0.6708364591147786,1.4906762839330148,1.0133328081821336,-14.951772502964468,-3.17835487983123e-13,-4.783732327237233e-08
0.6708627156789198,1.490617941090958,1.0120910646428103,-14.950548720878443,2.962104263519789e-12,-2.1955784003345565e-07
0.6708889722430608,1.4905596028156256,1.0108487076847466,-14.94932294754619,1.4015716838755777e-11,2.0762426761848114e-07
0.6709152288072018,1.490501269106482,1.009605737165981,-14.948095105513131,-8.651705498745898e-12,-3.588523342946502e-08
