u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic
0.61,1.639344262295082,0.6060115820460082,0.3877061178917036,0.4269907184968781,-0.6977153826293326,1.4448087103799905,-0.1039309830769378,0.0,-5.20972813758317,-0.33350374401956834,0.20343728385193668,-300.7362854455413,79.430948114289,-25.367194874871785,-0.23822213813931425,1.4274561228145632,0.2623601672295019,0.0,26.874624346524016,1.7203945392098485,-0.5247203344590038,0.0,54.77125224554666,244.9990239334984,-89.65164257892773,-6.764873393931275,27.56452121745806,0.2623601672295019,-76.60819870637303,66.37307746210294,-13.647220179660305,1007.843927979481,-101.4969148044682,-2774.893567272712,-4310.298110567836,20.098571751061378,29.038591532130695,-34.31156797164885,1.546851535749738e-11,-602.7614840014925,3.2165156281093656,10.488802495697266,88.99877244234979,-244.66063991796622,12.016920606419994,-1.6082578140546828,-3.766493613060682,-2684.0726755395553,0.26236016722950195,0.8041289070273414,-244.66063991796622,12.016920606419994,6.823610089830153,-41.22873488313767,2003.403112234987,-2406.5375288980485,-505.25886653554784,4.805982568003307
0.610026256564141,1.6392737021391723,0.6060608186038416,0.3876823466597964,0.4269487862618095,-0.697875587772359,1.4455963565018524,-0.1039685054157798,0.0,-5.219232408644495,-0.3334627908509744,0.20342105800625102,-301.15664419553025,79.45854963636151,-25.452878992226417,-0.23822653272693822,1.429863090603407,0.26235532744641515,0.0,26.92530342746415,1.7202887555960789,-0.5247106548928303,0.0,54.70092810757157,244.7108728061906,-89.66790764676563,-6.769077823521101,27.600468488147513,0.26235532744641515,-76.61474409584316,66.41602007161451,-13.653269123594603,1008.054098821173,-101.5820130793744,-2760.779313319458,-1419.7431470965637,20.15136070639163,29.13073361571433,-34.41132939573922,-1.8189894035458565e-12,-603.0324886943642,3.221302076116598,10.527820594275667,88.99830920902112,-244.57133885383675,12.009661263497886,-1.610651038058299,-3.7724689468273387,105.10627284537736,0.26235532744641515,0.8053255190291495,-244.57133885383675,12.009661263497886,6.826634561797301,-41.25362517693766,682.5282740442308,-2400.126218649208,-127.63398264768283,4.812137470470512
0.610052513128282,1.6392031480570586,0.6061100622284209,0.3876585742027041,0.4269068440946761,-0.6980358463922831,1.4463825070074,-0.104006042852432,0.0,-5.2287393246796485,-0.3334218366886799,0.20340482940377683,-301.5160593669116,79.51390724736179,-25.538772196777014,-0.23823093049155622,1.4322718230989366,0.2623504843432378,0.0,26.976002454935834,1.7201829593189177,-0.5247009686864756,0.0,54.63056141061824,244.42169588087677,-89.71191552271364,-6.773282973352504,27.636508293321732,0.2623504843432378,-76.64497258038931,66.49309645965852,-13.664364734928899,1008.6004435225052,-101.72274001813061,-2749.061934723536,-969.7748518840914,20.204259547322742,29.22308757628486,-34.511306986363685,6.757261417078553e-12,-603.2963328999854,3.2260915410937856,10.566940667770924,89.03064275331234,-244.56947141763388,12.006817265764877,-1.6130457705468928,-3.778449075857786,535.6023791698012,0.2623504843432378,0.8065228852734464,-244.56947141763388,12.006817265764877,6.8321823674644495,-41.2937713909096,477.00224182148935,-2394.021912811001,-68.94366810598939,4.820888309623452
0.6100787696924231,1.6391326000479565,0.6061593129221199,0.3876348005199541,0.4268648919991371,-0.6981961584888928,1.4471671571604123,-0.1040435953874388,0.0,-5.238251193083938,-0.3333808815338261,0.2033885980451321,-301.8411586691532,79.58388342082439,-25.624892523006498,-0.23823533143309342,1.4346828126307631,0.26234563792043014,0.0,27.026733337988542,1.720077150383018,-0.5246912758408603,0.0,54.56013520241467,244.13137309645117,-89.77052547100772,-6.777489393681723,27.67264713425189,0.26234563792043014,-76.68765860586713,66.58827166331571,-13.678120616545366,1009.3236369462626,-101.89272051249398,-2737.4810257070403,-208.6303034837217,20.257284032324076,29.315676144849448,-34.611525738408226,6.430411758628907e-12,-603.5534456746174,3.230885404515829,10.606170926694272,89.08027737315275,-244.61377787729722,12.00630535091202,-1.6154427022579145,-3.78443562011462,1266.6038421428384,0.2623456379204302,0.8077213511289573,-244.61377787729722,12.00630535091202,6.839060308272683,-41.3419697784163,130.20718250442778,-2388.236201410173,30.19974530326687,4.832439415240117
0.6101050262565642,1.6390620581110824,0.6062085706873115,0.3876110256110742,0.4268229299788629,-0.6983565240745954,1.4479503022250106,-0.1040811630251061,0.0,-5.24777036505681,-0.33333992538755847,0.2033723639309375,-302.12898647879695,79.67011173175463,-25.711258487433867,-0.238239735551472,1.4370965615243456,0.26234078817845563,0.0,27.077508214686635,1.7199713287930518,-0.5246815763569113,0.0,54.48963237874338,243.8399780711101,-89.84536782493728,-6.781697655286468,27.708891740867376,0.26234078817845563,-76.7441902896848,66.70352865586064,-13.694834924739501,1010.2433701996181,-102.09521304326417,-2724.9333660053526,209.0342058252247,20.310450283863105,29.408522626845635,-34.712011261140276,-1.8403056856186595e-11,-603.80426462232,3.2356850724738004,10.645519806383051,89.14912026428864,-244.70929158489372,12.008376646684336,-1.6178425362369002,-3.7904302290343654,1665.9715249863195,0.26234078817845563,0.8089212681184501,-244.70929158489372,12.008376646684336,6.847417462369751,-41.399125306239974,-59.65613633147737,-2382.737754832382,84.47727271993638,4.846328329771804
0.6101312828207052,1.638991522245652,0.6062578355263702,0.387587249475593,0.4267809580375306,-0.6985169431669441,1.4487319374658525,-0.1041187457712744,0.0,-5.257298163277911,-0.3332989682510251,0.20335612706181547,-302.411934068974,79.75647809754597,-25.79788084252866,-0.23824414284661288,1.4395133534788822,0.2623359351177794,0.0,27.128333919066673,1.719865494553703,-0.5246718702355588,0.0,54.419043011397804,243.5476625369982,-89.9203266238786,-6.785908062369067,27.74524599300161,0.2623359351177794,-76.80080760336367,66.81919959100986,-13.711578064302726,1011.1644261486022,-102.29791882809243,-2712.5084917816303,-178.26268238600892,20.36376764290343,29.50164055140792,-34.81277839294353,-6.444622613344109e-12,-604.0490186937783,3.2404913444923387,10.684992218615589,89.21819360573681,-244.80562901386088,12.010487934576592,-1.6202456722461693,-3.7964338420733545,1288.8627931619774,0.26233593511777936,0.8101228361230847,-244.80562901386088,12.010487934576592,6.855789032151363,-41.45638697777849,116.3708496098966,-2377.26899566148,34.05186551676059,4.860028917566557
0.6101575393848462,1.6389209924508816,0.6063071074416696,0.3875634721130385,0.4267389761788276,-0.6986774157698884,1.4495120581482142,-0.1041563436277311,0.0,-5.266833362466762,-0.3332580101253779,0.20333988743839074,-302.71940990817046,79.82816748082507,-25.884750785239824,-0.23824855331843406,1.4419329293539476,0.26233107873887007,0.0,27.17920413787098,1.7197596476696773,-0.5246621574777401,0.0,54.34837587448706,243.25425087831977,-89.98058847563955,-6.7901203079528365,27.781706756786612,0.26233107873887007,-76.84486757216598,66.9172133547566,-13.72565505444966,1011.9074556912659,-102.47116786041812,-2700.326703131025,-811.5247133984112,20.417228492891244,29.595018894413148,-34.91381496102743,6.0822458181064576e-12,-604.2874221876455,3.2453035204964618,10.724584187144021,89.27007022813909,-244.85662146466944,12.010309377514671,-1.6226517602482309,-3.8024456420129025,674.7131699539138,0.26233107873887,0.8113258801241154,-244.85662146466944,12.010309377514671,6.86282752722483,-41.50560740983971,403.5293761289028,-2371.564461858173,-48.21062201343274,4.871418557430961
0.6101837959489872,1.6388504687259875,0.6063563864355839,0.3875396935229396,0.4266969844064505,-0.6988379419081574,1.4502906595381646,-0.1041939566024597,0.0,-5.276373835194455,-0.33321705101177207,0.2033236450612904,-303.04781498964894,79.88680135359688,-25.971852471636073,-0.2382529669668515,1.4443548374329411,0.26232621904219866,0.0,27.230107900565255,1.7196537881456935,-0.5246524380843973,0.0,54.277646556470955,242.9597108663196,-90.02777777239058,-6.794333879642878,27.81826840184205,0.26232621904219866,-76.87776008613743,66.99955846033257,-13.737359808762507,1012.4921771009155,-102.61822132823998,-2688.343452047464,-1248.3531992539781,20.470819158720595,29.688637818987388,-35.01509911218096,-5.016431714466307e-12,-604.5190094857226,3.250120370855137,10.76428853082223,89.30667302591931,-244.86741282889884,12.008102016452815,-1.6250601854275686,-3.8084641907841945,249.9474707626796,0.26232621904219866,0.8125300927137843,-244.86741282889884,12.008102016452815,6.868679904381254,-41.54767143553335,601.1022346331193,-2365.653094928161,-104.86109254161161,4.881092009423532
0.6102100525131283,1.638779951070186,0.6064056725104877,0.3875159137048251,0.4266549827241038,-0.6989985215814454,1.4510677369026708,-0.1042315846959808,0.0,-5.285918063913122,-0.3331760909113658,0.20330739993114333,-303.39203144560815,79.93480654798978,-26.059174644200645,-0.23825738379177908,1.4467787555192797,0.26232135602823875,0.0,27.281037381740376,1.7195479159864877,-0.5246427120564775,0.0,54.20686621791191,242.6640759155687,-90.06432342469655,-6.798548413594407,27.85492694117819,0.26232135602823875,-76.90156101770688,67.0692037462758,-13.747132927538546,1012.9480421898397,-102.74395147708691,-2676.826982310189,-1709.0214120482858,20.52452998033698,29.782483269558597,-35.116615364445835,-1.766409241099609e-11,-604.7434395870418,3.2549410257293365,10.804100149325013,89.33086915431768,-244.8456259980056,12.004252349353312,-1.6274705128646683,-3.8144884713958005,-197.74375857966766,0.26232135602823875,0.8137352564323341,-244.8456259980056,12.004252349353312,6.873566463769273,-41.58390806076758,809.0558871733056,-2359.577719115593,-164.51117462697607,4.889476502424346
0.6102363090772693,1.638709439482694,0.6064549656687547,0.3874921326582246,0.4266129711355043,-0.6991591548024501,1.4518432855097347,-0.1042692279126935,0.0,-5.295464349757661,-0.33313512982532234,0.20329115204858164,-303.75564241133736,79.97024726064836,-26.14670454750031,-0.2382618037931278,1.4492043224189444,0.26231648969746735,0.0,27.331983818230267,1.7194420311968184,-0.5246329793949347,0.0,54.13604731227875,242.3672884642446,-90.08829195565119,-6.802763500147012,27.891677829304687,0.26231648969746735,-76.91462331560726,67.1237947002924,-13.754621276515614,1013.2516996612871,-102.8444975015511,-2665.8141314322665,-2203.9524554167524,20.578350042223768,29.876539335671545,-35.218346208326885,-6.330935775622493e-12,-604.9603353102369,3.2597645097714363,10.84401325719055,89.34039462602674,-244.78533345780716,11.998461196776786,-1.6298822548857181,-3.8205173427978627,-678.3029453131478,0.26231648969746735,0.8149411274428591,-244.78533345780716,11.998461196776786,6.877310638257807,-41.613246381361684,1032.0191410858963,-2353.306083160704,-228.4868814446931,4.896230701851241
