u,x,f2_old,f2_new,f2X_old,f2X_new,E00_old,E11_old,E00_new,E11_new
0.6307689422355589,1.5853665788550395,-1.0459891164617967,1.547737298786637,114.41156886955572,44.494123518054465,2.4021859018827953,-15.549215154277775,3.885780586188048e-16,6.161737786669619e-15
0.6307951987996999,1.585300588690016,-1.045698655879668,1.5476011637986085,114.38827750588214,44.48872151751375,2.401428884637478,-15.549205087826795,2.220446049250313e-16,-1.7208456881689926e-15
0.6308214553638409,1.5852346040183856,-1.045408182045007,1.5474649014813286,114.36499192879016,44.48332115164192,2.400671898761507,-15.54919465040929,0.0,1.0824674490095276e-15
0.630847711927982,1.5851686248394616,-1.045117694766219,1.5473285116256181,114.34171258139496,44.47792260026583,2.399914943914799,-15.549183910260497,0.0,1.2490009027033011e-15
0.630873968492123,1.5851026511525588,-1.0448271937960094,1.5471919940283574,114.31843983398262,44.47252601117984,2.399158019711552,-15.549172924443816,-2.7755575615628914e-16,-5.273559366969494e-16
0.6309002250562641,1.585036682956991,-1.0445366788596098,1.547055348505367,114.29517410820893,44.467131553582504,2.3984011257583093,-15.549161757806262,3.885780586188048e-16,4.440892098500626e-16
0.6309264816204051,1.5849707202520733,-1.044246149640572,1.5469185748208647,114.27191576852805,44.46173937299115,2.3976442615755644,-15.549150466241096,-2.220446049250313e-16,-3.885780586188048e-16
0.6309527381845461,1.5849047630371198,-1.0439556059512956,1.5467816727946182,114.24866533319091,44.45634967866505,2.396887426854709,-15.54913912987984,9.43689570931383e-16,-3.969047313034935e-15
0.6309789947486871,1.584838811311445,-1.0436650475177691,1.546644642221994,114.2254228785889,44.45096250166348,2.3961306211848328,-15.549127760530801,2.220446049250313e-16,-2.9976021664879227e-15
0.6310052513128281,1.5847728650743644,-1.043374474056086,1.546507482884567,114.20218774511358,44.445577578850106,2.3953738441333865,-15.549116255944632,5.551115123125783e-17,-5.467848396278896e-15
0.6310315078769693,1.584706924325192,-1.0430838853293074,1.5463701945924053,114.17895951589728,44.440194746971585,2.3946170953378783,-15.549104551388423,5.551115123125783e-17,8.881784197001252e-16
0.6310577644411103,1.584640989063243,-1.0427932810671765,1.5462327771401811,114.15573864213997,44.43481418542612,2.393860374391013,-15.5490927166777,2.7755575615628914e-16,-4.3021142204224816e-15
0.6310840210052513,1.5845750592878327,-1.042502661016908,1.546095230319407,114.13252545937084,44.42943603050968,2.39310368089899,-15.54908080313809,3.3306690738754696e-16,4.413136522884997e-15
0.6311102775693923,1.5845091349982765,-1.0422120249044482,1.545957553932743,114.1093203069241,44.42406041791254,2.392347014458909,-15.549068863661264,-5.551115123125783e-16,-5.162537064506978e-15
0.6311365341335333,1.5844432161938895,-1.0419213724685996,1.545819747752627,114.08612354595022,44.41868749332306,2.3915903746520772,-15.549056953372608,5.551115123125783e-16,2.6922908347160046e-15
0.6311627906976744,1.5843773028739867,-1.0416307034942254,1.5456818116076267,114.06293546508712,44.41331737140881,2.390833761154502,-15.549045118102296,-2.220446049250313e-16,7.13318293321663e-15
0.6311890472618155,1.5843113950378844,-1.0413400176314511,1.5455437452672027,114.0397566244474,44.40795027693042,2.3900771734633146,-15.549033443616716,0.0,6.161737786669619e-15
0.6312153038259565,1.584245492684898,-1.0410493146120905,1.5454055485196474,114.0165874960368,44.40258640162034,2.3893206111688197,-15.549022002081587,-3.3306690738754696e-16,-5.828670879282072e-16
0.6312415603900975,1.5841795958143432,-1.0407585942903217,1.545267221203738,113.99342765970002,44.39722557708616,2.38856407402124,-15.549010730462886,-6.106226635438361e-16,2.3869795029440866e-15
0.6312678169542385,1.584113704425536,-1.0404678563561724,1.5451287630654293,113.97027630831616,44.3918674838324,2.3878075615336485,-15.548999502540589,-4.440892098500626e-16,4.996003610813204e-16
0.6312940735183796,1.5840478185177922,-1.0401771004932672,1.5449901739162322,113.94713268017372,44.38651181921129,2.3870510732740495,-15.548988199882329,1.1102230246251565e-16,3.6637359812630166e-15
0.6313203300825206,1.5839819380904283,-1.039886326478016,1.5448514535540128,113.92399601137149,44.38115828031823,2.386294608883799,-15.548976704094944,-8.326672684688674e-16,4.6351811278100286e-15
0.6313465866466617,1.5839160631427605,-1.0395955340359702,1.5447126017648578,113.90086555912526,44.37580657183959,2.385538167946658,-15.548964899714726,-1.1102230246251565e-16,-1.4183099139586375e-14
0.6313728432108027,1.5838501936741047,-1.0393047229141663,1.5445736183485876,113.87774048962132,44.370456362358084,2.3847817500791657,-15.548952657034944,8.326672684688674e-16,7.022160630754115e-15
0.6313990997749437,1.583784329683778,-1.0390138928648096,1.5444345031034301,113.8546203603342,44.365107477157565,2.384025354901411,-15.548939907238129,3.885780586188048e-16,8.854028621385623e-15
0.6314253563390848,1.583718471171096,-1.0387230435893138,1.5442952558054388,113.83150555749393,44.35976007002509,2.3832689819664052,-15.548926709818575,-4.996003610813204e-16,-6.661338147750939e-16
0.6314516129032258,1.5836526181353767,-1.0384321748044472,1.544155876247265,113.80839666532074,44.35441437599518,2.382512630856931,-15.548913154648488,5.551115123125783e-17,2.55351295663786e-15
0.6314778694673668,1.583586770575936,-1.03814128628444,1.5440163642464435,113.7852940602315,44.349070545372214,2.3817563012319907,-15.54889930044187,3.885780586188048e-16,2.498001805406602e-16
0.6315041260315079,1.5835209284920917,-1.037850377735936,1.543876719562796,113.76219817791424,44.34372875336504,2.3809999926352554,-15.548885214201112,-4.440892098500626e-16,6.938893903907228e-16
0.6315303825956489,1.5834550918831594,-1.0375594489494857,1.5437369420094427,113.73910942772036,44.338389163819585,2.3802437047372056,-15.548870959973712,5.551115123125783e-16,-2.4424906541753444e-15
0.6315566391597899,1.5833892607484574,-1.0372684996004249,1.5435970313833078,113.71602823565054,44.333051949217094,2.3794874370873855,-15.548856602769128,-1.1102230246251565e-16,7.16093850883226e-15
0.631582895723931,1.5833234350873024,-1.036977529400794,1.5434569874429853,113.69295503368758,44.327717280618415,2.3787311892341316,-15.548842209866116,1.1102230246251565e-16,1.582067810090848e-15
0.631609152288072,1.5832576148990125,-1.0366865381760115,1.5433168100197883,113.66988984467618,44.32238517002118,2.3779749608975993,-15.548827785439991,5.551115123125783e-17,-3.0531133177191805e-16
0.631635408852213,1.5831918001829044,-1.0363955255929873,1.543176498879607,113.64683223256964,44.31705544434355,2.377218751591758,-15.548813260590775,5.551115123125783e-16,2.7755575615628914e-17
0.631661665416354,1.5831259909382962,-1.0361044913746125,1.5430360538162238,113.62378201930912,44.31172803356954,2.3764625609081813,-15.54879860775596,-2.7755575615628914e-16,5.856426454897701e-15
0.6316879219804951,1.5830601871645054,-1.0358134353345951,1.5428954746381804,113.6007392260018,44.306402947619745,2.375706388535968,-15.548783830494116,-8.881784197001252e-16,1.7486012637846216e-15
0.6317141785446362,1.5829943888608495,-1.0355223571095766,1.5427547611187105,113.57770382663232,44.301080177059234,2.3749502339687965,-15.548768923925214,-1.6653345369377348e-16,-3.969047313034935e-15
0.6317404351087772,1.5829285960266473,-1.03523125640545,1.5426139130326908,113.55467580531644,44.29575971681159,2.3741940967659723,-15.548753885018375,5.551115123125783e-17,7.355227538141662e-15
0.6317666916729182,1.5828628086612164,-1.034940133082463,1.5424729302036533,113.53165514212664,44.29044156095725,2.373437976674023,-15.54873871153009,-1.6653345369377348e-16,1.5265566588595902e-15
0.6317929482370592,1.582797026763875,-1.0346489868206306,1.5423318124091219,113.50864183122088,44.285125705001235,2.3726818732313424,-15.54872340264176,2.220446049250313e-16,2.248201624865942e-15
0.6318192048012002,1.582731250333941,-1.034357817278297,1.542190559426977,113.4856355155891,44.27981201134641,2.3719257859570058,-15.548707900958208,9.43689570931383e-16,-3.3306690738754696e-16
0.6318454613653414,1.582665479370733,-1.0340666242577794,1.542049171058118,113.46263605071807,44.27450042190122,2.3711697145241035,-15.548692185032035,4.996003610813204e-16,-1.6653345369377348e-16
0.6318717179294824,1.58259971387357,-1.033775407493207,1.5419076470908024,113.43964369775092,44.269191041887154,2.3704136585315556,-15.548676295210608,4.440892098500626e-16,2.4424906541753444e-15
0.6318979744936234,1.5825339538417704,-1.0334841666318997,1.5417659873054006,113.41665882379324,44.263884019596105,2.369657617491408,-15.54866028765087,8.326672684688674e-16,-5.162537064506978e-15
0.6319242310577644,1.5824681992746528,-1.0331929014822985,1.5416241914956916,113.39368174104416,44.25857948035545,2.3689015910765905,-15.548644211253347,-2.220446049250313e-16,4.9404924595819466e-15
0.6319504876219054,1.582402450171536,-1.0329016117990903,1.5414822594659938,113.37071281069652,44.253277569768684,2.3681455789205006,-15.54862812293123,2.7755575615628914e-16,-4.3021142204224816e-15
0.6319767441860465,1.5823367065317386,-1.0326102972562785,1.5413401909720246,113.3477523010137,44.247978394823406,2.367389580537861,-15.548612063405463,2.7755575615628914e-16,1.4155343563970746e-15
0.6320030007501876,1.5822709683545806,-1.0323189576020213,1.5411979858422233,113.3248006850874,44.24268214957284,2.3666335955787905,-15.548596106095516,-3.885780586188048e-16,3.608224830031759e-15
0.6320292573143286,1.5822052356393808,-1.0320275925273903,1.5410556438164618,113.30185849920748,44.23738904774801,2.3658776235596997,-15.54858033432975,-2.7755575615628914e-16,-5.467848396278896e-15
0.6320555138784696,1.582139508385458,-1.031736201779113,1.5409131647104308,113.27892567782382,44.232099060920945,2.36512166411819,-15.54856473890764,-7.771561172376096e-16,2.9698465908722937e-15
0.6320817704426106,1.5820737865921324,-1.031444785116775,1.5407705483337983,113.25600148217912,44.22681189958372,2.3643657168983845,-15.548549204074504,1.6653345369377348e-16,-2.1094237467877974e-15
0.6321080270067516,1.5820080702587231,-1.0311533422372834,1.5406277944167586,113.23308514364788,44.221527256649594,2.363609781413991,-15.548533609532289,5.551115123125783e-16,7.188694084447889e-15
0.6321342835708927,1.5819423593845496,-1.03086187291795,1.5404849028051484,113.2101759219623,44.21624483720687,2.3628538573591835,-15.54851784100985,6.106226635438361e-16,-5.523359547510154e-15
0.6321605401350338,1.5818766539689322,-1.03057037682551,1.5403418732386713,113.18727309096444,44.2109643527329,2.3620979442292382,-15.548501783652272,-2.7755575615628914e-16,-3.552713678800501e-15
0.6321867966991748,1.5818109540111902,-1.030278853665661,1.5401987055258417,113.16437586560548,44.20568549065602,2.361342041618755,-15.54848531520499,-8.326672684688674e-16,3.7192471324942744e-15
0.6322130532633158,1.581745259510644,-1.029987303214615,1.540055399451521,113.14148361833534,44.20040800034731,2.3605861491656475,-15.54846833777151,-3.885780586188048e-16,7.688294445529209e-15
0.6322393098274568,1.5816795704666131,-1.02969572516306,1.539911954802855,113.11859643272416,44.19513191704344,2.3598302664316195,-15.54845086350791,-3.885780586188048e-16,-2.275957200481571e-15
0.6322655663915979,1.5816138868784186,-1.029404119277483,1.539768371363241,113.09571500103138,44.18985751658063,2.359074393044825,-15.548433001071503,1.1102230246251565e-16,8.326672684688674e-16
0.6322918229557389,1.5815482087453805,-1.0291124853285942,1.5396246489144856,113.07283968498268,44.184584946582405,2.3583185286360733,-15.548414806212389,-1.6653345369377348e-16,-5.35682609381638e-15
0.63231807951988,1.5814825360668183,-1.0288208229433342,1.5394807872587266,113.04997089532824,44.17931437162963,2.35756267272311,-15.548396342285065,-4.440892098500626e-16,-1.4155343563970746e-15
0.632344336084021,1.5814168688420542,-1.0285291318160754,1.5393367861486336,113.0271090400916,44.17404595626385,2.356806824840484,-15.548377672306284,4.996003610813204e-16,-4.579669976578771e-15
0.632370592648162,1.5813512070704077,-1.028237411769159,1.5391926453869877,113.00425451776408,44.16877986062292,2.3560509846864646,-15.548358859143741,9.43689570931383e-16,-1.0269562977782698e-15
0.6323968492123031,1.5812855507511996,-1.0279456625357952,1.5390483647866613,112.98140778530995,44.16351626732322,2.355295151886996,-15.548339974517232,2.7755575615628914e-16,-3.802513859341161e-15
0.6324231057764441,1.5812198998837512,-1.027653883749476,1.5389039440746257,112.95856901785518,44.15825525078148,2.3545393258979925,-15.54832104366173,-1.1102230246251565e-16,-3.969047313034935e-15
0.6324493623405851,1.5811542544673836,-1.027362075197021,1.53875938308462,112.93573781423312,44.15299664883271,2.353783506414292,-15.548302005610985,0.0,1.5543122344752192e-15
0.6324756189047261,1.5810886145014176,-1.0270702365983964,1.5386146815772401,112.91291392524136,44.1477403646833,2.3530276930025376,-15.548282820331165,4.996003610813204e-16,-1.5265566588595902e-15
0.6325018754688672,1.5810229799851745,-1.0267783675985134,1.5384698393262337,112.89009736238674,44.142486403335,2.3522718851729,-15.54826348925223,5.551115123125783e-17,-4.135580766728708e-15
0.6325281320330083,1.580957350917975,-1.0264864680096806,1.5383248561404779,112.8672881120334,44.13723476057676,2.351516082621545,-15.548244010688169,1.1102230246251565e-16,-2.6922908347160046e-15
0.6325543885971493,1.5808917272991418,-1.0261945375713406,1.5381797318010615,112.84448614924092,44.13198542735998,2.350760284952583,-15.548224380681956,-8.881784197001252e-16,-5.828670879282072e-15
0.6325806451612903,1.580826109127996,-1.0259025759539215,1.53803446607223,112.82169145037928,44.126738396176165,2.350004491691681,-15.548204594831871,-4.440892098500626e-16,-3.219646771412954e-15
0.6326069017254313,1.5807604964038589,-1.0256105828479918,1.537889058750251,112.79890404153991,44.12149367722478,2.3492487024126225,-15.548184657205503,-5.551115123125783e-17,4.524158825347513e-15
0.6326331582895723,1.5806948891260526,-1.0253185580036228,1.5377435096008631,112.776123623702,44.11625115358474,2.3484929167160224,-15.548164520325708,1.1102230246251565e-16,-1.0519363158323358e-14
0.6326594148537135,1.5806292872938985,-1.0250265011890265,1.5375978184377772,112.75334994708383,44.11101072572315,2.3477371342633186,-15.54814414610158,-4.440892098500626e-16,-2.220446049250313e-16
0.6326856714178545,1.580563690906719,-1.0247344120839557,1.537451985017191,112.7305832016182,44.105772470282375,2.346981354582473,-15.548123563063202,-4.996003610813204e-16,2.914335439641036e-15
0.6327119279819955,1.5804980999638372,-1.0244422903938448,1.5373060091355952,112.70782377411606,44.100536543978095,2.3462255772621785,-15.548102831802987,-4.440892098500626e-16,-9.46465128492946e-15
0.6327381845461365,1.5804325144645737,-1.0241501358713714,1.5371598905590058,112.68507198995998,44.0953030778728,2.345469801906744,-15.548082002996054,2.220446049250313e-16,-3.3306690738754696e-15
0.6327644411102775,1.5803669344082516,-1.0238579482195742,1.53701362908532,112.66232820032393,44.09007221408987,2.344714028104494,-15.54806113142204,-4.996003610813204e-16,-1.7208456881689926e-15
0.6327906976744186,1.5803013597941933,-1.023565727158654,1.5368672244861783,112.63959272891302,44.0848440823993,2.3439582554356893,-15.548040267828098,8.326672684688674e-16,-4.08006961549745e-15
0.6328169542385597,1.5802357906217217,-1.0232734723843746,1.5367206765423311,112.61686591733424,44.07961882466762,2.3432024834668455,-15.548019464266371,1.1102230246251565e-16,-1.887379141862766e-15
0.6328432108027007,1.5801702268901583,-1.0229811836062797,1.5365739850382512,112.59414845199149,44.07439671057466,2.342446711780773,-15.54799882986451,-5.551115123125783e-16,4.524158825347513e-15
0.6328694673668417,1.5801046685988278,-1.0226888606151958,1.5364271497509148,112.57144037834388,44.069177763595576,2.341690940028083,-15.547978371227813,-3.885780586188048e-16,8.604228440844963e-15
0.6328957239309827,1.5800391157470517,-1.0223965030980018,1.5362801704724112,112.54874101303002,44.06396171225232,2.3409351677783343,-15.547957980943993,-5.551115123125783e-17,-4.884981308350689e-15
0.6329219804951237,1.5799735683341534,-1.0221041107592967,1.5361330469663195,112.52604954655652,44.05874823203678,2.340179394591508,-15.547937532009518,-2.220446049250313e-16,-1.0269562977782698e-15
0.6329482370592648,1.5799080263594556,-1.021811683334448,1.535985779032169,112.50336524504996,44.05353703038807,2.3394236200888887,-15.547916910127327,-2.220446049250313e-16,-2.7200464103316335e-15
0.6329744936234059,1.5798424898222825,-1.021519220498483,1.5358383664230475,112.48068736403224,44.04832781073527,2.3386678437943718,-15.547895997324803,1.6653345369377348e-16,-3.6914915568786455e-15
0.6330007501875469,1.579776958721957,-1.021226721993034,1.5356908089444181,112.45801510822528,44.04312025473605,2.3379120653409493,-15.54787466950304,5.551115123125783e-17,4.107825191113079e-15
0.6330270067516879,1.5797114330578024,-1.0209341875413098,1.5355431063554092,112.435347798155,44.03791408857387,2.3371562843026488,-15.547852820516361,1.1102230246251565e-16,-2.9976021664879227e-15
0.6330532633158289,1.5796459128291425,-1.0206416168695838,1.5353952584497983,112.41268537242186,44.03270929651086,2.3364005002882626,-15.547830438393882,2.220446049250313e-16,5.10702591327572e-15
0.63307951987997,1.5795803980353005,-1.0203490096895829,1.5352472650030773,112.39002851000706,44.02750614387581,2.335644712876825,-15.547807631068254,-8.881784197001252e-16,-7.216449660063518e-16
0.633105776444111,1.579514888675601,-1.0200563656520585,1.535099125784108,112.36737761914269,44.02230479844225,2.334888921585883,-15.547784461117509,1.1102230246251565e-16,-2.3314683517128287e-15
0.633132033008252,1.5794493847493676,-1.019763684525075,1.5349508405751404,112.34473310473577,44.0171054227865,2.3341331260527087,-15.54776099209735,1.1102230246251565e-16,-4.579669976578771e-15
0.6331582895723931,1.5793838862559242,-1.019470966085138,1.5348024091749763,112.3220953963307,44.01190819029303,2.333377325937646,-15.547737291702243,-3.885780586188048e-16,1.5265566588595902e-15
0.6331845461365341,1.579318393194595,-1.019178209965914,1.534653831338119,112.29946487782306,44.00671325569256,2.3326215207303402,-15.547713419494997,8.326672684688674e-16,5.773159728050814e-15
0.6332108027006752,1.5792529055647042,-1.018885415845039,1.534505106829805,112.27684202986988,44.00152081413013,2.3318657099707294,-15.547689449785388,-5.551115123125783e-17,-6.9111383282915995e-15
0.6332370592648162,1.5791874233655765,-1.018592583535044,1.5343562354683373,112.25422707573576,43.996330955981676,2.3311098933706837,-15.547665418505488,-1.1102230246251565e-16,8.326672684688674e-17
0.6332633158289572,1.579121946596536,-1.0182997127321354,1.534207217002125,112.23161967903042,43.99114354592767,2.3303540704722536,-15.547641273003894,2.7755575615628914e-16,-8.326672684688674e-17
0.6332895723930982,1.5790564752569076,-1.0180068031005003,1.534058051207159,112.20901952761513,43.98595846148615,2.3295982408137434,-15.547616963205696,-3.3306690738754696e-16,-3.552713678800501e-15
0.6333158289572393,1.578991009346016,-1.017713854395528,1.5339087378836436,112.1864266035087,43.980775695932195,2.3288424040390994,-15.547592486746312,-6.106226635438361e-16,6.938893903907228e-16
0.6333420855213803,1.5789255488631857,-1.0174208662957476,1.5337592767885897,112.16384091675592,43.975595255109525,2.3280865596829496,-15.547567844433896,3.3306690738754696e-16,4.9960036108132044e-15
0.6333683420855214,1.5788600938077415,-1.017127838519896,1.5336096676908393,112.14126245429516,43.97041713451635,2.327330707327714,-15.547543034228918,-4.440892098500626e-16,-4.746203430272544e-15
0.6333945986496624,1.578794644179009,-1.0168347708204493,1.533459910393707,112.11869119493556,43.96524132695518,2.3265748466183114,-15.547518053143857,-1.6653345369377348e-16,-5.2735593669694936e-15
0.6334208552138034,1.5787291999763131,-1.016541662847332,1.5333100046430352,112.09612717856692,43.96006784950373,2.3258189770539404,-15.547492906313861,6.106226635438361e-16,5.440092820663267e-15
0.6334471117779444,1.578663761198979,-1.0162485143410858,1.5331599502381166,112.07357013701586,43.95489659664898,2.325063098265514,-15.54746755187721,-4.440892098500626e-16,1.7486012637846216e-15
0.6334733683420855,1.5785983278463325,-1.0159553250220552,1.533009746940735,112.05101980464138,43.94972746078429,2.3243072098315745,-15.547441948097086,2.220446049250313e-16,-8.049116928532385e-16
0.6334996249062266,1.5785328999176984,-1.015662094585727,1.5328593945317288,112.02847632939287,43.9445605039256,2.323551311325651,-15.547416117827895,-1.6653345369377348e-16,1.887379141862766e-15
0.6335258814703676,1.5784674774124028,-1.015368822778386,1.5327088927818786,112.0059400938029,43.93939588066752,2.3227954023586936,-15.547390120989443,3.885780586188048e-16,6.5503158452884236e-15
0.6335521380345086,1.5784020603297713,-1.0150755092855517,1.5325582414827619,111.98341140251296,43.934233714100245,2.322039482505484,-15.547364005404585,1.6653345369377348e-16,-1.942890293094024e-16
0.6335783945986496,1.5783366486691297,-1.0147821537626522,1.532407440377797,111.9608905981489,43.92907414345868,2.3212835512697767,-15.547337823952635,2.220446049250313e-16,-1.6930901125533637e-15
0.6336046511627906,1.5782712424298038,-1.014488755981628,1.5322564892596775,111.93837797455852,43.92391728628256,2.320527608306711,-15.547311623842475,-5.551115123125783e-16,4.052314039881821e-15
0.6336309077269318,1.5782058416111195,-1.0141953156889851,1.5321053879192168,111.91587392893558,43.918763307260846,2.319771653246772,-15.547285466614204,4.996003610813204e-16,5.523359547510154e-15
0.6336571642910728,1.5781404462124038,-1.0139018324972255,1.5319541360967994,111.89337901302136,43.91361242416491,2.3190156855527015,-15.547259439457585,3.885780586188048e-16,3.608224830031759e-15
0.6336834208552138,1.5780750562329822,-1.0136083061359962,1.5318027335751858,111.87089333960388,43.90846468731168,2.318259704832872,-15.547233559384395,3.885780586188048e-16,-2.7200464103316335e-15
0.6337096774193548,1.5780096716721814,-1.0133147363881692,1.5316511801497537,111.84841629713648,43.90331985100087,2.3175037107558745,-15.547207730988799,-3.885780586188048e-16,5.828670879282072e-16
0.6337359339834958,1.5779442925293277,-1.0130211229039123,1.5314994755772602,111.82594707487026,43.89817759090796,2.316747702834538,-15.547181826179704,-2.7755575615628914e-16,5.134781488891349e-15
0.6337621905476369,1.5778789188037476,-1.0127274653878298,1.5313476196223885,111.80348494865588,43.89303761776054,2.3159916806387844,-15.547155730667374,5.551115123125783e-16,4.3298697960381105e-15
0.633788447111778,1.577813550494768,-1.0124337635655023,1.5311956120755534,111.78102918650696,43.88789963863218,2.3152356437813353,-15.547129329435355,-4.440892098500626e-16,9.908740494779522e-15
0.633814703675919,1.5777481876017163,-1.01214001713062,1.5310434526944818,111.75857901299467,43.882763342261484,2.314479591816402,-15.547102499868116,6.106226635438361e-16,-2.886579864025407e-15
0.63384096024006,1.5776828301239183,-1.01184622579155,1.5308911412607784,111.73613378470564,43.877628473358584,2.313723524333568,-15.547075140103582,-6.106226635438361e-16,5.162537064506978e-15
0.633867216804201,1.5776174780607024,-1.0115523892666525,1.530738677544963,111.7136934183104,43.87249499851623,2.312967440921707,-15.547047236766202,4.996003610813204e-16,3.191891195797325e-15
0.6338934733683421,1.5775521314113945,-1.0112585072502374,1.5305860613137583,111.69125857960164,43.86736318320369,2.3122113411446255,-15.54701889516771,4.440892098500626e-16,-6.38378239159465e-15
0.6339197299324831,1.5774867901753222,-1.010964579464027,1.530433292342324,111.66882966535064,43.86223319154708,2.3114552245990323,-15.54699017663107,7.216449660063518e-16,5.440092820663267e-15
0.6339459864966241,1.5774214543518137,-1.010670605577166,1.530280370406309,111.646407078515,43.857105185258845,2.310699090834536,-15.54696114445206,5.551115123125783e-17,-8.049116928532385e-16
0.6339722430607652,1.5773561239401954,-1.0103765853316915,1.5301272952696592,111.623991226315,43.85197932924582,2.309942939456678,-15.546931862550371,-2.220446049250313e-16,-3.858025010572419e-15
0.6339984996249062,1.5772907989397955,-1.0100825184115698,1.529974066705905,111.60158250345154,43.84685578307345,2.309186770027189,-15.546902393272743,-5.551115123125783e-17,6.439293542825908e-15
0.6340247561890473,1.5772254793499416,-1.0097884045513097,1.5298206844876665,111.57918136057876,43.841734728341564,2.3084305821532016,-15.546872807391754,9.43689570931383e-16,-1.5265566588595902e-15
0.6340510127531883,1.5771601651699618,-1.0094942434342784,1.5296671483893947,111.55678801684284,43.836616256354446,2.3076743753973004,-15.546843138888992,-4.440892098500626e-16,3.164135620181696e-15
0.6340772693173293,1.5770948563991836,-1.0092000347304808,1.5295134581647918,111.53440210101417,43.83150021686289,2.306918149291362,-15.546813329274414,-1.1102230246251565e-16,9.076073226310655e-15
0.6341035258814703,1.5770295530369354,-1.0089057781759516,1.5293596136014882,111.51202330509244,43.82638648949353,2.306161903458394,-15.546783329545919,1.6653345369377348e-16,-1.1657341758564144e-15
0.6341297824456114,1.5769642550825451,-1.0086114734828364,1.5292056144555966,111.48965167197562,43.821275090824756,2.3054056374713188,-15.546753146742617,4.996003610813204e-16,1.6653345369377348e-16
0.6341560390097524,1.5768989625353411,-1.0083171203648602,1.529051460516103,111.46728719722944,43.816166020812204,2.3046493509346453,-15.546722779930406,1.0547118733938987e-15,1.0547118733938987e-15
0.6341822955738935,1.576833675394652,-1.0080227184678692,1.5288971515324503,111.4449298707114,43.81105927649851,2.3038930433555853,-15.546692226931894,-4.996003610813204e-16,6.411537967210279e-15
0.6342085521380345,1.576768393659806,-1.0077282675294503,1.528742687270256,111.42257968646656,43.805954857204824,2.303136714339675,-15.546661486593914,-1.1102230246251565e-16,-1.6930901125533637e-15
0.6342348087021755,1.5767031173301318,-1.007433767291341,1.5285880675315027,111.4002366744608,43.800852774528835,2.302380363529486,-15.546630564449686,-1.6653345369377348e-16,-1.8318679906315083e-15
0.6342610652663165,1.5766378464049582,-1.0071392173648182,1.528433292041965,111.37790055654328,43.795752919719476,2.3016239903802425,-15.546599414832832,4.440892098500626e-16,5.190292640122607e-15
0.6342873218304576,1.5765725808836142,-1.006844617514169,1.5282783606044192,111.35557106155812,43.79065518417315,2.3008675945562804,-15.546567995687827,9.43689570931383e-16,-8.631984016460592e-15
0.6343135783945987,1.576507320765428,-1.0065499674518843,1.5281232729633183,111.3332484024753,43.78555965391213,2.3001111756222348,-15.54653634049977,2.7755575615628914e-16,5.412337245047638e-15
0.6343398349587397,1.5764420660497294,-1.0062552668431852,1.5279680289077997,111.31093294146751,43.78046647668614,2.299354733140689,-15.546504505921856,-3.3306690738754696e-16,2.0261570199409107e-15
0.6343660915228807,1.5763768167358476,-1.0059605153717937,1.5278126281835682,111.28862499622004,43.7753757812244,2.298598266651901,-15.54647254158089,1.6653345369377348e-16,-5.384581669432009e-15
0.6343923480870217,1.5763115728231114,-1.0056657127708308,1.5276570705716703,111.26632490384986,43.77028770464945,2.297841775773296,-15.546440501141726,2.7755575615628914e-16,1.887379141862766e-15
0.6344186046511627,1.5762463343108506,-1.0053708587585994,1.5275013558361783,111.24403299101024,43.765202378677614,2.297085260093726,-15.5464084362574,5.551115123125783e-17,-1.942890293094024e-15
0.6344448612153039,1.5761811011983942,-1.0050759530091131,1.527345483748146,111.22174957370385,43.76011993552308,2.2963287191684874,-15.546376395513803,1.1102230246251565e-16,-1.942890293094024e-15
0.6344711177794449,1.5761158734850724,-1.004780995194636,1.5271894540693756,111.19947536574116,43.755040656694604,2.295572152543207,-15.546344493447673,-6.106226635438361e-16,1.0685896612017132e-14
0.6344973743435859,1.5760506511702146,-1.0044859850514147,1.5270332665629558,111.17721031460226,43.74996452728435,2.294815559822972,-15.546312720622279,2.220446049250313e-16,-5.6343818499726694e-15
0.6345236309077269,1.575985434253151,-1.004190922275386,1.5268769210077886,111.15495371290264,43.7448912644421,2.2940589405909404,-15.546280965106572,-3.885780586188048e-16,-1.304512053934559e-15
0.6345498874718679,1.575920222733211,-1.003895806541878,1.526720417156351,111.1327047622476,43.73982054638701,2.2933022943879218,-15.546249100612899,2.220446049250313e-16,1.0269562977782698e-15
0.634576144036009,1.5758550166097245,-1.0036006375518982,1.5265637547770228,111.1104627330014,43.73475208086238,2.2925456207927106,-15.546217011690933,-3.885780586188048e-16,5.190292640122607e-15
0.63460240060015,1.5757898158820225,-1.0033054150249532,1.5264069336490649,111.08822688548052,43.729685571467996,2.2917889194110064,-15.546184581208086,-2.220446049250313e-16,-3.913536161803677e-15
0.6346286571642911,1.575724620549435,-1.0030101386326058,1.5262499535162501,111.06599642316613,43.72462069781143,2.2910321897731967,-15.54615168266455,-2.7755575615628914e-16,2.3037127760972e-15
0.6346549137284321,1.575659430611292,-1.0027148080827624,1.5260928141582248,111.04377070735342,43.71955720190172,2.290275431475386,-15.546118215586525,2.7755575615628914e-16,4.579669976578771e-15
