u,x,f4_old,f4_new,f3_new,f2F_new,f2_new,f2X_new,E00,E11,JA,A2_res
0.6623818454613654,1.5097032125079988,-1.107561794347772,0.0033026672344722645,-4.161799391198565,-4.217686691332639,-4.742341417904079,46.765695016661134,-1.4432899320127035e-15,-5.134781488891349e-15,-7.33893951847572e-16,3.552713678800501e-15
0.6624081020255064,1.5096433708196015,-1.1076820329118953,0.007089570183321188,-4.1709618515549405,-4.236325461982077,-4.763527722269913,46.784792467695844,-4.996003610813204e-16,6.661338147750939e-16,7.128904920478588e-16,0.0
0.6624343585896474,1.509583533875032,-1.1078024165360385,0.010014455794682554,-4.178077663079623,-4.250917756194379,-4.780093071238194,46.79834165712867,9.992007221626409e-16,1.9984014443252818e-15,4.193267472469317e-16,1.7763568394002505e-15
0.6624606151537884,1.5095237016737255,-1.1079228957052174,0.012222606006826864,-4.183492117833738,-4.262145172368334,-4.79281661992183,46.8072820757609,1.6653345369377348e-16,-1.2878587085651816e-14,-4.486576013308751e-15,0.0
0.6624868717179294,1.5094638742151183,-1.1080434211977903,0.013001052894778308,-4.185515692224395,-4.266657408917744,-4.7978767769792094,46.80704829624219,-1.5543122344752192e-15,-7.188694084447889e-15,-2.725356497242065e-16,-3.552713678800501e-15
0.6625131282820705,1.5094040514986469,-1.1081639031576886,0.012914878857424837,-4.185489078750671,-4.267107836266709,-4.798303024890024,46.801274570115275,1.3877787807814457e-15,1.27675647831893e-15,-9.64309692640933e-16,0.0
0.6625393848462116,1.509344233523747,-1.1082843665377993,0.014336264501391081,-4.189035049178085,-4.274641611326336,-4.806810972938681,46.80516585332733,3.885780586188048e-16,-1.3100631690576847e-14,1.4673560156196277e-15,1.7763568394002505e-15
0.6625656414103526,1.5092844202898552,-1.1084049245968186,0.017844269874574076,-4.197524317193853,-4.291981302114123,-4.826503819391512,46.82241720561696,-1.1657341758564144e-15,-6.38378239159465e-15,-1.6768963655876337e-15,7.105427357601002e-15
0.6625918979744936,1.5092246117964077,-1.1085256867884543,0.02320133225359597,-4.210392067239039,-4.318012728210259,-4.856107499108326,46.851489993860376,-3.3306690738754696e-16,-1.9984014443252818e-15,4.192036303071125e-17,1.7763568394002505e-15
0.6626181545386346,1.509164808042841,-1.1086467630625978,0.03051421037350897,-4.227889430576588,-4.35323953146557,-4.89619350006083,46.893051343692186,-7.771561172376096e-16,1.2323475573339238e-14,2.09591596327691e-16,0.0
0.6626444111027757,1.5091050090285911,-1.1087682669968857,0.039849091969463096,-4.250171305344404,-4.39797481756147,-4.947115817083989,46.94750771155547,-6.106226635438361e-16,1.582067810090848e-15,-4.191627784751847e-16,0.0
0.6626706676669167,1.5090452147530962,-1.1088902864086958,0.049710837304790444,-4.273695474577761,-4.445193714159898,-5.000861326325561,47.005284005136204,2.609024107869118e-15,7.771561172376096e-16,1.8023122675400393e-15,0.0
0.6626969242310577,1.5089854252157917,-1.109012787550334,0.058251989148183386,-4.294087510230024,-4.486213317948801,-5.0475296713515405,47.05457107083374,-2.1649348980190553e-15,-1.5459855617905305e-14,3.772098185970273e-16,-1.7763568394002505e-15
0.6627231807951988,1.5089256404161149,-1.1091356893073645,0.06551934229092383,-4.311459407576603,-4.5212521763160645,-5.087372076701202,47.09567926935856,-8.881784197001252e-16,-3.0253577421035516e-15,-1.5297211214105375e-15,0.0
0.6627494373593398,1.5088658603535026,-1.1092589299954303,0.07173139991996542,-4.3263295340537145,-4.551336103963606,-5.121559868167374,47.13001453662047,3.885780586188048e-16,-5.578870698741412e-15,-3.22692644997646e-15,1.7763568394002505e-15
0.6627756939234808,1.508806085027392,-1.109382443558463,0.07684245180125028,-4.338590707754437,-4.576249096598773,-5.149848503158648,47.15729429391751,1.4432899320127035e-15,1.2490009027033011e-14,-9.009812807630025e-16,-1.7763568394002505e-15
0.6628019504876219,1.5087463144372195,-1.1095061661832877,0.08066801368172878,-4.3478075205958655,-4.59512272222261,-5.171249972959759,47.176351303204825,-2.4424906541753444e-15,-1.199040866595169e-14,-1.2571223645189117e-16,-3.552713678800501e-15
0.6628282070517629,1.5086865485824232,-1.10963003066831,0.0838750141383734,-4.355558755734793,-4.61109113469501,-5.189337865065164,47.19144882318772,-4.440892098500626e-16,2.6645352591003757e-15,-6.285308088484785e-16,-1.7763568394002505e-15
0.6628544636159039,1.50862678746244,-1.1097540506456691,0.08807682310381097,-4.365660802502215,-4.631739362135882,-5.212755966157771,47.21287417728233,9.992007221626409e-16,-7.327471962526033e-15,6.913505181522672e-16,0.0
0.662880720180045,1.5085670310767072,-1.1098782884434442,0.0929034244040992,-4.377237819161966,-4.655328704753821,-5.239521757501199,47.23826177700876,-1.9984014443252818e-15,-3.608224830031759e-16,-1.7597164729397209e-15,1.7763568394002505e-15
0.662906976744186,1.5085072794246626,-1.110002745605068,0.09759658791145663,-4.38849647679042,-4.6782943589696115,-5.265573120291636,47.26277835594672,3.885780586188048e-16,8.576472865229334e-15,2.094799674925225e-16,0.0
0.6629332333083271,1.508447532505743,-1.1101274242434156,0.10238381157784023,-4.399974702318383,-4.701706017997576,-5.292128788488079,47.28787304374865,1.1102230246251565e-15,1.459943277382081e-14,3.3515182496513343e-16,1.7763568394002505e-15
0.6629594898724681,1.5083877903193867,-1.1102523263567694,0.1071320855244094,-4.411358043170227,-4.724938267387577,-5.318476267220741,47.31269885135382,-2.220446049250313e-16,-6.744604874597826e-15,2.0945982565126097e-17,-5.329070518200751e-15
0.6629857464366091,1.5083280528650314,-1.1103774501641994,0.1119536097777181,-4.422911667022051,-4.7485187377735105,-5.345216549782541,47.33796968454309,3.3306690738754696e-16,1.2462253451417382e-14,-2.3458374537197158e-15,-1.7763568394002505e-15
0.6630120030007501,1.5082683201421143,-1.1105028174563014,0.11757555308503395,-4.436353577079274,-4.775867593071239,-5.376244417334252,47.368307150365254,-1.7208456881689926e-15,-9.2148511043888e-15,-1.047198658134695e-15,0.0
0.6630382595648912,1.5082085921500743,-1.1106284748302158,0.12353634289224602,-4.4505927134100896,-4.804814703470858,-5.409087539487631,47.40077175188279,-1.4988010832439613e-15,3.3584246494910985e-15,1.8010954422595994e-15,-1.7763568394002505e-15
0.6630645161290323,1.5081488688883482,-1.1107543995696136,0.12861577352336212,-4.462746720949282,-4.8296207529508255,-5.4372107213228,47.42761131984095,7.216449660063518e-16,9.076073226310655e-15,6.282590566638031e-16,-1.7763568394002505e-15
0.6630907726931733,1.5080891503563751,-1.1108805350848938,0.13273378049100187,-4.47262734082812,-4.849908168747041,-5.460185470752562,47.44832513978286,1.2212453270876722e-15,-1.4710455076283324e-15,-3.559964569225413e-16,0.0
0.6631170292573143,1.508029436553593,-1.1110068308138843,0.13592834269658505,-4.48032516543505,-4.865854624051603,-5.478215529059327,47.463162381578805,-9.992007221626409e-16,3.4139358007223564e-15,1.1516982816319858e-15,1.7763568394002505e-15
0.6631432858214553,1.5079697274794397,-1.1111332331484207,0.13838180055066934,-4.4862714881502965,-4.87831696220713,-5.492277626638204,47.47328739475274,-1.1102230246251565e-16,-9.96425164601078e-15,2.722066186474287e-16,-1.7763568394002505e-15
0.6631695423855963,1.5079100231333535,-1.1112596935947807,0.13940378793582361,-4.488837589735745,-4.884046383108682,-5.498675288085269,47.47432964439759,1.7208456881689926e-15,8.659739592076221e-15,-2.680060643927752e-15,0.0
0.6631957989497375,1.507850323514773,-1.1113861159912877,0.13929808190885082,-4.488741592878886,-4.884470585120735,-5.499035484016696,47.46822636304309,1.5543122344752192e-15,-6.106226635438361e-16,-4.124584686711774e-15,1.7763568394002505e-15
0.6632220555138785,1.507790628623137,-1.1115125084165152,0.14053874259952706,-4.491822136246596,-4.891229825077415,-5.50660575788718,47.47065875170541,1.1657341758564144e-15,6.8833827526759706e-15,-4.1871967280466763e-16,-5.329070518200751e-15
0.6632483120780195,1.5077309384578843,-1.1116389861655205,0.1439925968532989,-4.500122968393169,-4.908404576522046,-5.526026919493038,47.48710389771045,-1.3877787807814457e-15,5.218048215738236e-15,2.4493938753579167e-15,-3.552713678800501e-15
0.6632745686421605,1.5076712530184528,-1.111765665426267,0.14941241291386972,-4.513058860422984,-4.934833704540522,-5.5559745617048435,47.515978470959716,-6.106226635438361e-16,4.274358644806853e-15,-2.093399834915669e-17,-3.552713678800501e-15
0.6633008252063015,1.507611572304282,-1.1118926622250869,0.1568698085965696,-4.530796886692817,-4.970856337590375,-5.596831498321112,47.55771903722699,-3.885780586188048e-16,6.106226635438361e-16,1.2769134591090881e-15,-1.7763568394002505e-15
0.6633270817704426,1.5075518963148102,-1.1120200954934611,0.16648901232965715,-4.553628068709002,-5.017059296307839,-5.649262154920725,47.61309407788562,-1.7763568394002505e-15,-9.43689570931383e-16,4.814364121839037e-16,3.552713678800501e-15
0.6633533383345837,1.5074922250494769,-1.11214806518518,0.17691530046139753,-4.578356669824278,-5.067068650464423,-5.706013600876137,47.67352259146368,1.609823385706477e-15,-7.771561172376096e-15,-8.372411813935812e-17,1.7763568394002505e-15
0.6633795948987247,1.507432558507721,-1.1122765500344105,0.18605150210272697,-4.600038606866264,-5.111013905036049,-5.755859054672641,47.72574790088635,-6.106226635438361e-16,-5.2735593669694936e-15,-2.093004236948059e-16,1.7763568394002505e-15
0.6634058514628657,1.5073728966889814,-1.1124054617474737,0.1937895699304575,-4.618420394799332,-5.148385045042883,-5.798220509249402,47.76909862282262,-1.1102230246251565e-16,-1.0852430065710905e-14,2.5742739404797765e-15,-1.7763568394002505e-15
0.6634321080270067,1.5073132395926976,-1.1125347364918523,0.2004441581026508,-4.634244801285587,-5.180661863379377,-5.8347827255849465,47.805572773491285,-2.0539125955565396e-15,-4.551914400963142e-15,1.0464035854047829e-16,0.0
0.6634583645911478,1.5072535872183086,-1.1126643049658371,0.2059467172861296,-4.6473513131455295,-5.207520479822814,-5.865179113295821,47.834746956258414,-2.7755575615628914e-16,-1.1213252548714081e-14,-1.3602607340060258e-15,5.329070518200751e-15
0.6634846211552888,1.5071939395652545,-1.112794100964224,0.21011179143914982,-4.6573041737756435,-5.228086572668473,-5.888417442078705,47.8554611198143,-7.216449660063518e-16,-1.0547118733938987e-15,5.231526487628782e-16,1.7763568394002505e-15
0.6635108777194298,1.5071342966329735,-1.1129240521159531,0.21351533497267675,-4.665461029834603,-5.245070426911059,-5.907580657887179,47.871357619924495,1.6653345369377348e-15,-4.468647674116255e-15,7.951547467667835e-16,0.0
0.6635371342835709,1.507074658420907,-1.113054164923614,0.21789249878424122,-4.6759084520122745,-5.266641274724178,-5.9319554341395175,47.89337731025323,7.216449660063518e-16,-1.1934897514720433e-15,1.6111591734996588e-15,-1.7763568394002505e-15
0.6635633908477119,1.5070150249284933,-1.1131845064590828,0.2229968738680722,-4.688065490214523,-5.2916399428454675,-5.960222870695538,47.91995993997151,1.27675647831893e-15,-1.429412144204889e-14,3.808016310031173e-15,-3.552713678800501e-15
0.663589647411853,1.5069553961551725,-1.1133150807921155,0.22796379797755695,-4.699896029057558,-5.315995388300721,-5.987755419218208,47.945655294498,-1.4988010832439613e-15,1.4155343563970746e-15,-3.4312390290242515e-15,3.552713678800501e-15
0.663615903975994,1.5068957721003844,-1.1134458883837883,0.2329905177211879,-4.711864445860485,-5.340636380642696,-6.015608681885714,47.97170596314916,4.440892098500626e-16,1.1629586182948515e-14,1.4644849170209307e-15,-3.552713678800501e-15
0.663642160540135,1.5068361527635692,-1.1135769301335872,0.23797948297857943,-4.723741136857659,-5.3651035652612045,-6.043260651241649,47.99749780992835,-4.440892098500626e-16,2.6645352591003757e-15,-3.096195259096533e-15,1.7763568394002505e-15
0.663668417104276,1.506776538144167,-1.113708203681024,0.24298807380054924,-4.735661134913682,-5.389667147983226,-6.071018379076107,48.02339201308241,-3.885780586188048e-16,-1.1046719095020308e-14,-1.359752199883909e-15,0.0
0.6636946736684171,1.5067169282416173,-1.1138397272532043,0.2487968035236371,-4.749460476900669,-5.418003442100817,-6.1030581733978355,48.054294472073465,1.5543122344752192e-15,4.413136522884997e-15,-5.22957305784789e-16,-1.7763568394002505e-15
0.6637209302325581,1.506657323055361,-1.1139715520867857,0.2550578523293362,-4.764320426148954,-5.448475005412717,-6.1375188748975456,48.08801322275935,-1.1102230246251565e-16,9.936496070395151e-15,-2.0917321092231546e-16,7.105427357601002e-15
0.6637471867966992,1.506597722584838,-1.11410365958305,0.2604411468686381,-4.777112730009786,-5.474816778165691,-6.1672839753695285,48.116191421058275,-2.942091015256665e-15,-8.298917109073045e-15,1.1085666134851715e-15,-1.7763568394002505e-15
0.6637734433608402,1.5065381268294888,-1.1142359904103618,0.2648081979081704,-4.787512558991267,-5.496375395977125,-6.19161277068641,48.1379670241809,-8.881784197001252e-16,1.534883331544279e-14,-2.509845905989564e-16,-3.552713678800501e-15
0.6637996999249812,1.506478535788754,-1.1143684920071626,0.26821274318193694,-4.795647196859059,-5.513402969246254,-6.210793074494755,48.15368565132156,3.164135620181696e-15,3.885780586188048e-15,3.3463064240299447e-16,3.552713678800501e-15
0.6638259564891222,1.506418949462074,-1.1145011082860847,0.27085004768477006,-4.801976457544739,-5.526818426457199,-6.225869751632472,48.16458001541967,0.0,5.079270337660091e-15,-1.0038455520179257e-15,3.552713678800501e-15
0.6638522130532633,1.5063593678488896,-1.114633789595506,0.27201301265972383,-4.804839403049481,-5.5332893783879635,-6.233060422125921,48.16622325041835,-2.7755575615628914e-16,-5.800915303666443e-15,-1.1292741415182963e-15,0.0
0.6638784696174044,1.506299790948641,-1.114766434710592,0.2719176720707497,-4.804744884998494,-5.533832096305815,-6.23352101943366,48.159981411753876,-7.771561172376096e-16,8.104628079763643e-15,2.09115204573583e-15,1.7763568394002505e-15
0.6639047261815454,1.50624021876077,-1.114899045639168,0.2731537730127724,-4.807778035166379,-5.540648747748051,-6.241104936203431,48.16208757030186,1.1102230246251565e-16,-4.9682480351975755e-15,4.6839650071417214e-15,0.0
0.6639309827456864,1.506180651284717,-1.1150317425844505,0.27673221496271716,-4.816312171252003,-5.558504688406357,-6.261219199802574,48.17886055817187,-2.609024107869118e-15,1.970645868709653e-15,5.436495203003314e-16,5.329070518200751e-15
0.6639572393098274,1.5061210885199223,-1.1151646486468256,0.28239346143893107,-4.8297356230296975,-5.586179261340831,-6.292474965244541,48.20865678027815,1.4432899320127035e-15,5.828670879282072e-16,-6.899850229857477e-16,0.0
0.6639834958739684,1.5060615304658285,-1.1152978864638414,0.29020195182817365,-4.848197807647766,-5.623978399627465,-6.335216366408855,48.25186236528874,-2.7755575615628914e-16,-9.96425164601078e-15,1.338091420541342e-15,0.0
0.6640097524381096,1.5060019771218751,-1.115431581515581,0.3002987551003567,-4.87202795025111,-5.672569287713946,-6.390197349462303,48.30934197762615,-1.942890293094024e-15,-1.7763568394002505e-15,-1.3171234289034305e-15,-3.552713678800501e-15
0.6640360090022506,1.5059424284875051,-1.115565840727345,0.3112940994495942,-4.897961825311778,-5.725403664241413,-6.449984591767463,48.372389558269006,1.7763568394002505e-15,-1.5931700403370996e-14,1.6515554354060419e-15,-1.7763568394002505e-15
0.6640622655663916,1.5058828845621586,-1.115700644361162,0.32094973010855843,-4.920745599382991,-5.771931706566588,-6.502607540649918,48.427012666520596,2.3869795029440866e-15,7.854827899222983e-15,-6.480491156416318e-16,-3.552713678800501e-15
0.6640885221305326,1.5058233453452776,-1.1158358987628538,0.3291137145251736,-4.940023928486961,-5.8114357064965585,-6.547253979821564,48.47227342608701,2.6645352591003757e-15,-1.1657341758564144e-15,-1.6723085300781905e-16,0.0
0.6641147786946736,1.5057638108363034,-1.1159715360798337,0.336128467895791,-4.956601561608285,-5.845528381988752,-6.585755477155786,48.51032173679334,-7.216449660063518e-16,8.68749516769185e-15,6.897958431815727e-16,-3.552713678800501e-15
0.6641410352588146,1.5057042810346777,-1.1161074827169464,0.3419196933770652,-4.970305240018815,-5.873858201201804,-6.617715006680808,48.54070340104811,1.1657341758564144e-15,-7.494005416219807e-16,-6.061566463464528e-16,1.7763568394002505e-15
0.6641672918229558,1.505644755939842,-1.1162436683272356,0.34629065225884037,-4.980674679705985,-5.895496283628319,-6.642080892891721,48.5622011992757,1.6653345369377348e-16,-3.2751579226442118e-15,-2.5708234401032236e-15,3.552713678800501e-15
0.6641935483870968,1.5055852355512385,-1.1163800162017143,0.34986086291952917,-4.989163863421637,-5.913362180676726,-6.6621660734022985,48.57868951415151,7.771561172376096e-16,8.354428260304303e-15,5.225013776979214e-16,0.0
0.6642198049512378,1.505525719868309,-1.1165165337284009,0.35446724814374675,-5.000080336158784,-5.936116915454743,-6.687792688310113,48.60162340691734,-1.4988010832439613e-15,-1.0186296250935811e-14,-2.2989018704903577e-16,-1.7763568394002505e-15
0.6642460615153788,1.505466208890495,-1.1166532918091188,0.35983542975260285,-5.012780055772805,-5.962467806574846,-6.717493568000556,48.62928514555443,3.219646771412954e-15,9.43689570931383e-16,6.269448599010935e-17,-3.552713678800501e-15
0.6642723180795198,1.5054067026172395,-1.1167902943222765,0.36505515041270215,-5.025128809413544,-5.988122870429616,-6.74640170322461,48.65600026617877,1.6653345369377348e-15,2.220446049250313e-15,3.3853492121763953e-15,0.0
0.6642985746436609,1.5053472010479836,-1.1169275418978142,0.3703431792806271,-5.037634728564947,-6.014104297077403,-6.77567609488228,48.68311931110579,3.3306690738754696e-16,-5.35682609381638e-15,-8.985397821081188e-16,1.7763568394002505e-15
0.664324831207802,1.5052877041821704,-1.1170650355500813,0.3755836988793631,-5.050026393359245,-6.039865911968207,-6.804697557294851,48.70992116206429,1.7208456881689926e-15,1.6375789613221059e-15,-2.5074398314369135e-16,1.7763568394002505e-15
0.664351087771943,1.5052282120192415,-1.117202772589873,0.38086272408295946,-5.062505341478849,-6.06581336707446,-6.833925942527739,48.73694121621009,-1.942890293094024e-15,9.492406860545088e-15,-1.462607379746058e-16,-1.7763568394002505e-15
0.664377344336084,1.50516872455864,-1.1173407739094336,0.3870006246484482,-5.076993035767056,-6.095816390299383,-6.8677468196830045,48.769279230818135,-2.3314683517128287e-15,-1.2073675392798577e-14,-2.089345163601684e-17,0.0
0.664403600900225,1.5051092417998082,-1.1174790924793294,0.3935682850339311,-5.092483845486943,-6.127851716605874,-6.903866176380479,48.80426171880924,-1.6653345369377348e-16,-4.0245584642661925e-15,-8.35700536829651e-17,1.7763568394002505e-15
0.6644298574643661,1.5050497637421882,-1.1176177060181711,0.39918823650596036,-5.105752035174324,-6.1554214805139145,-6.9349206132854455,48.83332910431275,1.9984014443252818e-15,1.0380585280245214e-14,-4.59614682893115e-16,0.0
0.6644561140285071,1.5049902903852233,-1.1177565522124815,0.4037440726428255,-5.11652592270961,-6.177975460603221,-6.960288100101663,48.85576633215768,5.551115123125783e-16,-4.6629367034256575e-15,1.1280946064917108e-15,3.552713678800501e-15
0.6644823705926481,1.504930821728356,-1.117895575547542,0.4072872085606559,-5.124926834856502,-6.195755117725637,-6.980243727973593,48.87190107082759,-4.996003610813204e-16,-8.049116928532385e-15,-5.4313236951818e-16,3.552713678800501e-15
0.6645086271567892,1.504871357771029,-1.1180347171202556,0.4100168962674797,-5.131421969814392,-6.209699479408229,-6.995852693425879,48.88297760500514,3.3306690738754696e-16,3.608224830031759e-16,-3.947978186548262e-15,0.0
0.6645348837209302,1.5048118985126862,-1.1181739234083763,0.41115438462227616,-5.134189898831806,-6.21613310503136,-7.002952980090397,48.88417331064883,-1.9984014443252818e-15,-2.6922908347160046e-15,-7.937379855238212e-16,0.0
0.6645611402850713,1.504752443952769,-1.1183130876340688,0.4110584412346743,-5.13407129089632,-6.2167471520282955,-7.003462280436688,48.877724827282506,1.1102230246251565e-16,1.4432899320127035e-15,1.1696670312995145e-15,-1.7763568394002505e-15
0.6645873968492123,1.504692994090722,-1.1184522207230423,0.4124911875942171,-5.137528335979708,-6.224575227466341,-7.012142955851755,48.880755990093405,-3.7192471324942744e-15,-1.7319479184152442e-14,0.0,-1.7763568394002505e-15
0.6646136534133533,1.5046335489259874,-1.1185914518666988,0.4163898687596475,-5.146751748725339,-6.2440423160693825,-7.034003693331347,48.89905924374338,8.881784197001252e-16,7.382983113757291e-15,-6.265516281937167e-16,0.0
0.6646399099774943,1.504574108458009,-1.1187309103231509,0.4224714750593633,-5.161077517402453,-6.273815331314622,-7.067531533330565,48.93086289139374,-1.887379141862766e-15,-6.522560269672795e-15,5.2210319319096875e-16,0.0
0.6646661665416354,1.5045146726862304,-1.1188707253194423,0.430832663778034,-5.180729687310744,-6.31435285207873,-7.113242587717062,48.976747720275846,-9.992007221626409e-16,1.2101430968414206e-14,1.0441601243759831e-16,-1.7763568394002505e-15
0.6646924231057765,1.5044552416100945,-1.1190110297156832,0.44158802081304666,-5.205974083204338,-6.366198205232184,-7.171748736941385,49.0374043937334,3.0531133177191805e-16,-2.609024107869118e-15,1.4617594988160066e-16,0.0
0.6647186796699175,1.504395815229045,-1.1191519309891431,0.4530971088278878,-5.232974540225692,-6.421610349589121,-7.234283738425202,49.10267105982377,-2.581268532253489e-15,-5.828670879282072e-15,9.187796609363487e-16,-1.7763568394002505e-15
0.6647449362340585,1.504336393542526,-1.1192933969059349,0.46311198165200046,-5.256477193078711,-6.469977985423134,-7.2888356029568575,49.15864847556399,-1.7763568394002505e-15,1.4488410471358293e-14,2.088043461684069e-16,-1.7763568394002505e-15
0.6647711927981995,1.5042769765499808,-1.1194353311218082,0.4716038812409573,-5.276416142221384,-6.51116369228601,-7.335250931712462,49.2051709875583,-5.828670879282072e-16,-4.9404924595819466e-15,6.681444677015095e-16,-3.552713678800501e-15
0.6647974493623405,1.5042175642508535,-1.1195776615337756,0.4788691100540727,-5.2934849712107175,-6.546564802875693,-7.375113257707832,49.244080476356345,5.273559366969494e-16,6.022959908591474e-15,0.0,-5.329070518200751e-15
0.6648237059264817,1.5041581566445876,-1.1197203107129063,0.484841843473602,-5.307531003423348,-6.575869175995487,-7.408071106726732,49.27498041164277,5.828670879282072e-16,-1.3850032232198828e-14,-5.219419639357008e-16,1.7763568394002505e-15
0.6648499624906227,1.5040987537306274,-1.1198632038503682,0.48930783539141437,-5.318055078132918,-6.598063805118034,-7.432980092014384,49.29655912918161,6.661338147750939e-16,-1.457167719820518e-14,6.263028751157256e-17,0.0
0.6648762190547637,1.5040393555084173,-1.1200062627387228,0.49307977689786087,-5.326956064502871,-6.616984627853184,-7.454182338682606,49.313840990953715,1.7486012637846216e-15,-7.743805596760467e-15,3.235756404297229e-15,3.552713678800501e-15
0.6649024756189047,1.5039799619774008,-1.120149505391618,0.4980289610706703,-5.338603272629918,-6.641467911827244,-7.4816753454375595,49.33836819050434,-1.4988010832439613e-15,-8.909539772616881e-15,-1.0437467178294403e-16,3.552713678800501e-15
0.6649287321830457,1.5039205731370229,-1.1202930036700902,0.503675135335996,-5.351874743308453,-6.669246942810898,-7.5128933512413445,49.36717186507502,1.915134717478395e-15,9.992007221626409e-15,-1.6072997145128673e-15,5.329070518200751e-15
0.6649549887471867,1.503861188986727,-1.1204367577740642,0.5091476155545245,-5.364737783843484,-6.696210217621801,-7.543184840285218,49.39488320721641,-8.881784197001252e-16,-8.854028621385623e-15,-4.592084530187471e-16,7.105427357601002e-15
0.6649812453113279,1.5038018095259582,-1.1205807697211876,0.514730752572954,-5.377856082288196,-6.723700618614627,-7.5740688797677365,49.42325449270054,-1.6653345369377348e-15,-6.5780714209040525e-15,1.8367537814295933e-15,0.0
0.6650075018754689,1.5037424347541613,-1.1207250413376155,0.5202329168095079,-5.390782467733221,-6.750813114261576,-7.6045218179487195,49.45110543277639,1.4988010832439613e-15,6.938893903907228e-15,-7.722378761759846e-16,-3.552713678800501e-15
0.6650337584396099,1.5036830646707804,-1.1208695692356716,0.5258688091225822,-5.40401782002132,-6.7785617904996665,-7.635690520986015,49.47975764201556,7.771561172376096e-16,1.7763568394002505e-15,-9.60037809802439e-16,0.0
0.6650600150037509,1.5036236992752603,-1.121014384007507,0.5324885972563986,-5.419544855817425,-6.810963000757379,-7.672116163195951,49.51443851994393,-7.494005416219807e-16,-6.522560269672795e-15,-5.634760064456036e-16,3.552713678800501e-15
0.6650862715678919,1.503564338567046,-1.121159537058315,0.5393654807574179,-5.4356679500181695,-6.844584269851167,-7.709916579065414,49.55067247705954,1.915134717478395e-15,4.163336342344337e-15,1.1269031906284686e-15,3.552713678800501e-15
0.665112528132033,1.5035049825455815,-1.1213049939745132,0.5451450609242605,-5.4492290132963515,-6.873026885781278,-7.7418575649441035,49.58013517381448,1.1102230246251565e-16,4.440892098500626e-15,-1.5233402621118362e-15,1.7763568394002505e-15
0.665138784696174,1.5034456312103133,-1.121450688897954,0.5498082119305769,-5.460184420299627,-6.896199284262727,-7.767837148754506,49.6027177846967,6.661338147750939e-16,2.498001805406602e-16,-3.2969501939810004e-15,-5.329070518200751e-15
0.6651650412603151,1.5033862845606851,-1.121596561604607,0.55339632171488,-5.4686316345394275,-6.914295831735835,-7.788076583700516,49.618683188835426,-9.992007221626409e-16,1.5543122344752192e-15,-6.259761982357315e-17,-3.552713678800501e-15
0.6651912978244561,1.503326942596143,-1.1217425498149998,0.5560693240011397,-5.474944288813588,-6.928071086670073,-7.803430186037444,49.629021264581034,2.8033131371785203e-15,1.7486012637846216e-15,2.1908223235402645e-15,-1.7763568394002505e-15
0.6652175543885971,1.5032676053161318,-1.121888590803542,0.5569545859257437,-5.477090008439597,-6.933400368266924,-7.809237806105504,49.62838597548967,-1.4710455076283324e-15,-1.3683498778505054e-14,4.1728154175080047e-16,-7.105427357601002e-15
0.6652438109527382,1.5032082727200964,-1.1220345745195497,0.5568454615291876,-5.47691845161748,-6.9340309230965955,-7.809736418247557,49.62165619481968,-4.440892098500626e-16,-9.103828801926284e-15,-1.8568231098177663e-15,-1.7763568394002505e-15
0.6652700675168792,1.503148944807483,-1.1221805375066771,0.5586750949988661,-5.481262582104786,-6.9438243282803835,-7.820590068815306,49.62681869214316,-5.551115123125783e-17,1.1102230246251565e-16,1.7315697609593571e-15,0.0
0.6652963240810202,1.5030896215777367,-1.1223266217080785,0.5630981890049672,-5.491645482078185,-6.965877179987693,-7.845294751258431,49.64786979435167,-1.3600232051658168e-15,-5.523359547510154e-15,-1.9818323247018635e-15,5.329070518200751e-15
0.6653225806451613,1.5030303030303032,-1.1224729635707251,0.5698180486365382,-5.507374014000223,-6.998789883380044,-7.8822657380506715,49.6829722707675,3.3306690738754696e-15,2.0816681711721685e-15,1.4602350599127124e-16,-1.7763568394002505e-15
0.6653488372093023,1.502970989164628,-1.1226197001540712,0.5789985547753028,-5.5288277132721175,-7.043339610651967,-7.932377826347479,49.733111689044414,-5.551115123125783e-16,0.0,4.3805181359687387e-16,3.552713678800501e-15
0.6653750937734433,1.5029116799801567,-1.1227669736139956,0.5906436937155778,-5.556013720755785,-7.09954789327448,-7.99565199089339,49.798293442164216,4.0245584642661925e-15,7.299716386910404e-15,-2.6907749882980547e-15,1.7763568394002505e-15
0.6654013503375844,1.5028523754763354,-1.122914883249121,0.6026241776121426,-5.5839743357358875,-7.157351179908224,-8.060718588962176,49.865473510195685,-4.718447854656915e-16,5.88418203051333e-15,-7.300241501835386e-16,0.0
0.6654276069017254,1.5027930756526102,-1.1230633697706012,0.6128673140633571,-5.607886043837024,-7.20695041376496,-8.116510562161363,49.92197583937962,7.771561172376096e-16,-5.218048215738236e-15,1.2305598282574742e-15,0.0
0.6654538634658664,1.5027337805084269,-1.123212337692913,0.6216113925879201,-5.628304761817933,-7.249470351893867,-8.16430044153648,49.96927039791759,1.8041124150158794e-15,1.1796119636642288e-14,-1.835333366159737e-15,3.552713678800501e-15
0.6654801200300074,1.5026744900432316,-1.1233617089057928,0.6290214421432009,-5.645615710740107,-7.285689698584419,-8.204969569495908,50.00837705055653,3.0531133177191805e-16,1.1879386363489175e-14,-3.2534076239289014e-15,0.0
