u,x,v6,f3,f2F,f2,f2X,E00,E11,JA,A2res
0.6302175543885972,1.586753642510237,2.8445967355133823,0.5368102853760042,2.4353896063510314,3.4711317834873965,30.646076518963014,1.6653345369377348e-15,-4.690692279041286e-15,-5.3349785341993e-16,2.5270742776140054e-08
0.6302438109527382,1.5866875368253155,2.844577756173182,0.5364579169462805,2.4355407823043165,3.4709365028417567,30.64615632178503,-4.440892098500626e-16,3.219646771412954e-15,-1.906839970223854e-15,-8.34793367765485e-09
0.6302700675168792,1.5866214366482176,2.8445587730149113,0.5361055193259044,2.435691890572483,3.470740967041692,30.64623710311666,3.3306690738754696e-16,4.524158825347513e-15,9.079566132992065e-17,-2.8131048546153892e-08
0.6302963240810202,1.586555341978255,2.84453978605774,0.5357530944272819,2.4358429334558407,3.470545179066419,30.646318831512247,-1.27675647831893e-15,-5.717648576819556e-15,6.12828579750418e-16,3.834655598611292e-08
0.6303225806451612,1.5864892528147392,2.844520795317832,0.5354006428163347,2.4359939116037195,3.4703491397066397,30.646401500557587,-1.0547118733938987e-15,2.220446049250313e-15,5.673948563913775e-17,-1.3616902605484427e-08
0.6303488372093023,1.586423169156982,2.8445018008083642,0.5350481670979699,2.436144828218748,3.470152853143654,30.64648506606906,-3.3306690738754696e-16,-7.244205235679146e-15,-6.58132776810399e-16,9.141375933996443e-09
0.6303750937734434,1.586357091004296,2.8444828025477777,0.5346957026786843,2.436295728032839,3.4699563790926833,30.646568957662353,-3.3306690738754696e-16,3.3306690738754696e-16,-1.70195048162572e-15,-2.4124304220940473e-09
0.6304013503375844,1.5862910183559933,2.844463800547925,0.534343264499506,2.4364466298429375,3.469759742552254,30.646652929887367,-1.1102230246251565e-15,4.413136522884997e-15,2.144310128577392e-15,1.7548262842836948e-10
0.6304276069017254,1.5862249512113855,2.844444794819148,0.5339908247236382,2.4365974982399115,3.4695628960726372,30.64673744268576,-7.216449660063518e-16,7.216449660063518e-15,2.2689551833630563e-16,-3.630136369281445e-08
0.6304538634658664,1.5861588895697858,2.8444257853782395,0.5336383476737832,2.43674828784873,3.469365778908005,30.646823076406662,-2.7755575615628914e-16,3.164135620181696e-15,-6.579517440595373e-16,2.2241590957872148e-08
0.6304801200300075,1.5860928334305058,2.8444067722475546,0.5332858018819938,2.436898958604201,3.4691683374254385,30.646910348415304,1.5543122344752192e-15,1.4155343563970746e-15,-6.579064843438435e-16,-3.799172865193157e-09
0.6305063765941485,1.5860267827928587,2.8443877554442616,0.5329331529168708,2.437049466651247,3.4689705129994794,30.646999821389514,1.1102230246251565e-16,5.190292640122607e-15,1.0208191407509179e-16,-7.208521651813626e-08
0.6305326331582896,1.585960737656157,2.844368734994816,0.5325803708517276,2.437199773829752,3.468772254591724,30.647091983660985,-9.992007221626409e-16,-4.912736883966318e-15,-3.96957908802085e-16,7.055475492734331e-08
0.6305588897224306,1.5858946980197135,2.844349710926768,0.5322274175799875,2.4373498314937665,3.468573497224483,30.647187463266462,-1.0547118733938987e-15,-1.0547118733938987e-14,4.649758408639227e-16,-3.096485529097137e-08
0.6305851462865716,1.5858286638828416,2.8443306832713846,0.5318742269447942,2.4374995546812905,3.4683741274441733,30.647287342931307,1.942890293094024e-15,3.1086244689504383e-15,3.4020281364176216e-17,4.067230813253886e-08
0.6306114028507127,1.5857626352448533,2.8443116520715437,0.5315208091524721,2.437648955805007,3.468174161874138,30.64739145806182,9.43689570931383e-16,-5.689893001203927e-15,2.4946489478539465e-16,-8.450724620079342e-09
0.6306376594148537,1.5856966121050629,2.8442926173538146,0.5311672372383098,2.437798127920208,3.4679737248065243,30.647498619150056,-3.3306690738754696e-16,6.38378239159465e-16,0.0,-1.8524377587425533e-09
0.6306639159789947,1.5856305944627829,2.844273579145149,0.5308135873245943,2.4379471681178075,3.467772945830957,30.647607567310843,8.881784197001252e-16,1.609823385706477e-15,1.700662889185428e-16,1.8449972716272356e-08
0.6306901725431358,1.585564582317327,2.844254537464395,0.5304599331465497,2.438096170478519,3.4675719504805045,30.647717097385595,-1.1102230246251565e-15,-1.1379786002407855e-15,-2.0406549922053487e-16,-2.6244288409138505e-09
0.6307164291072768,1.585498575668009,2.8442354923190383,0.5301063480066461,2.4382452286532614,3.4673708636084872,30.64782601444371,-8.881784197001252e-16,-1.1102230246251565e-16,5.894819712436299e-16,-1.450056208440742e-08
0.6307426856714179,1.5854325745141415,2.8442164437146062,0.5297529097424813,2.438394442050442,3.467169817697468,30.64793304346543,-1.4988010832439613e-15,7.771561172376096e-16,1.3942555926141978e-15,1.1217994239087759e-07
0.6307689422355589,1.5853665788550395,2.8441973916490553,0.5293996839354207,2.438543894716806,3.4669689246803403,30.648037098862687,1.7208456881689926e-15,4.385380947269368e-15,-5.780661749442936e-16,-5.412202935817234e-08
0.6307951987996999,1.585300588690016,2.8441783361176864,0.5290466696969315,2.4386935861416372,3.4667681836002755,30.648138221393197,1.1102230246251565e-15,5.384581669432009e-15,5.100232694609358e-16,2.0280462476041095e-08
0.6308214553638409,1.5852346040183856,2.8441592771224142,0.5286937989623113,2.4388434294349115,3.4665674783067617,30.648237497830934,-8.881784197001252e-16,4.6351811278100286e-15,2.7199367942108983e-16,-2.0308585868544782e-08
0.630847711927982,1.5851686248394616,2.84414021465837,0.5283410345886995,2.438993376512884,3.4663667444581767,30.648335572526392,-4.440892098500626e-16,-5.273559366969494e-16,-1.4618653470092773e-15,1.6324721241467444e-08
0.630873968492123,1.5851026511525588,2.84412114872962,0.5279883381387296,2.4391433776112263,3.466165915516016,30.64843307241925,-2.7755575615628914e-16,-7.632783294297951e-15,4.985863977656114e-16,-1.932074567001507e-08
0.6309002250562641,1.585036682956991,2.8441020793504403,0.5276356693576087,2.4392933806103128,3.465964921841232,30.648530667410725,-5.551115123125783e-17,-2.220446049250313e-15,3.852447710862805e-16,4.5070193299689976e-08
0.6309264816204051,1.5849707202520733,2.844083006538542,0.5272829925961059,2.4394433392494377,3.4657637016162077,30.64862894630174,-2.220446049250313e-16,-2.1649348980190553e-15,1.178314599862449e-15,-2.239852581187307e-09
0.6309527381845461,1.5849047630371198,2.8440639303063895,0.5269302585201292,2.4395931896564256,3.4655621696136727,30.648728730405253,1.3877787807814457e-15,2.248201624865942e-15,4.53166703321816e-17,-2.6051925061665315e-09
0.6309789947486871,1.584838811311445,2.844044850674217,0.5265774597627858,2.4397429218778877,3.4653603125012724,30.648830144300803,6.661338147750939e-16,5.88418203051333e-15,-7.929870958727422e-17,-1.446624392498208e-08
0.6310052513128281,1.5847728650743644,2.8440257676628997,0.5262246612336555,2.4398926191396377,3.4651582411024346,30.6489321250382,-3.885780586188048e-16,-3.6914915568786455e-15,4.5310426313415604e-17,1.1290112567063915e-08
0.6310315078769693,1.584706924325192,2.8440066812831133,0.5258719017224731,2.440042331514839,3.464956022024609,30.649034029257393,-2.1649348980190553e-15,-2.6645352591003757e-15,7.92877824663341e-17,-1.1905811836410152e-08
0.6310577644411103,1.584640989063243,2.8439875915465946,0.5255191390259236,2.4401920049098123,3.464753583072328,30.649136553894238,-1.6653345369377348e-16,1.3877787807814457e-16,1.2798431470249591e-15,1.2835190854598721e-08
0.6310840210052513,1.5845750592878327,2.8439684984712663,0.525166340037323,2.440341596901713,3.4645508676311403,30.649240240191645,3.3306690738754696e-16,1.5959455978986625e-14,-4.530106010151371e-17,-1.3821440658645656e-09
0.6311102775693923,1.5845091349982765,2.843949402076377,0.5248134715899572,2.4404910649656175,3.464347818975922,30.64934562911658,2.55351295663786e-15,1.942890293094024e-15,2.378141744217988e-16,-2.8045880617888486e-09
0.6311365341335333,1.5844432161938895,2.8439303023835967,0.5244604978702616,2.4406403631101536,3.464144375801924,30.64945330353467,1.1102230246251565e-16,4.468647674116255e-15,-1.0870755803317358e-15,1.1685719780718529e-08
0.6311627906976744,1.5843773028739867,2.84391119941881,0.524107391479586,2.4407894562113115,3.4639404913189367,30.649563711383678,-2.220446049250313e-16,4.468647674116255e-15,2.038126215981505e-16,-5.237282885151018e-09
0.6311890472618155,1.5843113950378844,2.84389209321554,0.5237540951252929,2.440938270415786,3.4637360671814443,30.649677778640466,-8.881784197001252e-16,3.497202527569243e-15,-3.283421434466537e-16,2.6246955497910562e-08
0.6312153038259565,1.584245492684898,2.8438729838071124,0.5234005649040346,2.4410867486936154,3.463531027504901,30.649796236728847,-1.6653345369377348e-15,-5.828670879282072e-16,2.388807451217775e-15,-5.715362955127645e-08
0.6312415603900975,1.5841795958143432,2.8438538712268913,0.5230468403421628,2.4412349414147787,3.463325439398576,30.64991843274818,-6.106226635438361e-16,2.3869795029440866e-15,-1.2452639951454671e-16,9.8681450788618e-09
0.6312678169542385,1.584113704425536,2.8438347555014665,0.5226930026273418,2.441382952826238,3.46311944158209,30.65004304839077,8.881784197001252e-16,-3.0531133177191805e-15,1.9243662066664418e-16,-4.813531689906725e-08
0.6312940735183796,1.5840478185177922,2.84381563665565,0.5223391254245,2.441530877529897,3.462913159893561,30.650168876277732,1.887379141862766e-15,3.6637359812630166e-15,4.640798467794163e-16,9.016150237517451e-08
0.6313203300825206,1.5839819380904283,2.8437965147027318,0.5219852839733883,2.4416788122445836,3.462706722921272,30.65029469108981,-1.27675647831893e-15,4.6351811278100286e-15,-4.0745664312008464e-16,-1.8876779028786927e-08
0.6313465866466617,1.5839160631427605,2.8437773896545275,0.5216315520121807,2.4418268518477158,3.462500256716041,30.650419294041782,-5.551115123125783e-16,-1.7486012637846216e-15,-5.206031377556694e-16,3.814094168275162e-08
0.6313728432108027,1.5838501936741047,2.843758261510747,0.5212780096967545,2.441975099431131,3.4622938982048,30.6505413739974,3.885780586188048e-16,7.91033905045424e-15,3.847670840496787e-16,-4.0798097566963065e-08
0.6313990997749437,1.583784329683778,2.84373913026468,0.5209247025311521,2.442123614113769,3.4620877257524647,30.650660196932222,-5.551115123125783e-17,2.6367796834847468e-15,-5.318472231787252e-16,5.946111936161458e-09
0.6314253563390848,1.583718471171096,2.8437199959107025,0.5205715938732776,2.4422723493473093,3.4618816771789165,30.65077636228223,-5.551115123125783e-17,3.774758283725532e-15,-5.091803003355846e-16,-3.281931387766335e-08
0.6314516129032258,1.5836526181353767,2.843700858448406,0.5202186231252139,2.442421226868669,3.4616756481928674,30.650890851298286,-8.326672684688674e-16,-1.1102230246251565e-16,-5.544025228997297e-16,5.5896208772665545e-08
0.6314778694673668,1.583586770575936,2.843681717877309,0.5198657554192964,2.442570201000907,3.461469577885979,30.65100424996683,-2.275957200481571e-15,2.0261570199409107e-15,-1.4707623600945344e-16,-1.6665074153987547e-08
0.6315041260315079,1.5835209284920917,2.843662574211232,0.5195129488940301,2.442719217133767,3.4612633934760617,30.651117252678176,1.3322676295501878e-15,-1.0824674490095276e-15,-6.335154575496215e-16,8.873494738992349e-08
0.6315303825956489,1.5834550918831594,2.84364342745682,0.5191601637304761,2.4428682232286385,3.461057025668641,30.65123051760976,1.1102230246251565e-16,-2.4424906541753444e-15,-4.977277992246021e-16,-9.59312304038562e-08
0.6315566391597899,1.5833892607484574,2.8436242776336176,0.5188073601313555,2.4430171672293173,3.4608504051784914,30.651344709845915,-5.551115123125783e-16,5.551115123125783e-17,-8.144074687732174e-16,4.561898636623596e-09
0.631582895723931,1.5833234350873024,2.843605124758112,0.5184544934372625,2.443165990703752,3.4606434542640434,30.651460552808445,9.992007221626409e-16,-2.858824288409778e-15,-3.2913363665547378e-15,8.570722465073288e-10
0.631609152288072,1.5832576148990125,2.843585968847271,0.5181015642843837,2.4433146942437842,3.46043617365979,30.65157805166453,9.43689570931383e-16,4.135580766728708e-15,-1.0517977897197793e-15,-1.731326321197102e-08
0.631635408852213,1.5831918001829044,2.843566809926413,0.5177486143056163,2.443463331956792,3.460228635156837,30.651696518331264,5.551115123125783e-16,1.6014967130217883e-14,-2.0695237690644195e-15,2.1672030836583644e-09
0.631661665416354,1.5831259909382962,2.843547648010517,0.5173956614527467,2.4436119272004726,3.460020869669686,30.651815660628557,-2.7755575615628914e-16,-7.466249840604178e-15,1.311738724875825e-15,-1.1832139157341715e-09
0.6316879219804951,1.5830601871645054,2.8435284831120833,0.5170427025672323,2.4437604758250706,3.4598128715923684,30.651935527245413,4.440892098500626e-16,8.604228440844963e-16,0.0,-5.878855957597295e-09
0.6317141785446362,1.5829943888608495,2.843509315250604,0.5166897409177303,2.443908982048802,3.459604646407265,30.65205606731324,7.216449660063518e-16,-8.409939411535561e-15,-4.296481876718632e-16,-3.5408498355593565e-09
0.6317404351087772,1.5829285960266473,2.843490144441684,0.5163367784291688,2.4440574483250384,3.4593961972484744,30.65217725136951,5.551115123125783e-17,3.802513859341161e-15,-5.992047845989374e-16,2.2080052397566163e-08
0.6317666916729182,1.5828628086612164,2.8434709706961927,0.5159838163820304,2.4442058763316563,3.4591875262543397,30.65229905775756,7.216449660063518e-16,-2.0261570199409107e-15,-6.104683827362279e-16,-1.940348809403858e-08
0.6317929482370592,1.582797026763875,2.8434517940331876,0.5156308563092109,2.4443542680361303,3.4589786359201984,30.652421462118184,1.1102230246251565e-15,4.0245584642661925e-15,-3.2782149400115916e-16,2.4998262349029687e-09
0.6318192048012002,1.582731250333941,2.8434326144675897,0.5152779328553954,2.444502667575956,3.4587695846833992,30.652543909043345,-3.885780586188048e-16,-3.885780586188048e-15,-1.0851272492117943e-15,-1.1147337275474456e-08
0.6318454613653414,1.582665479370733,2.8434134320085738,0.514925062078795,2.444651095257409,3.4585603993516005,30.652666149433244,-3.885780586188048e-16,3.3861802251067274e-15,-9.720260289671042e-16,1.554076300980256e-08
0.6318717179294824,1.58259971387357,2.84339424666294,0.5145722171887143,2.4447995166802645,3.458351034145989,30.652788612712826,-8.881784197001252e-16,-2.220446049250313e-16,4.294702103986517e-16,-8.77525202502838e-09
0.6318979744936234,1.5825339538417704,2.8433750584517616,0.5142193623233521,2.4449478858397637,3.4581414279163445,30.652911879588814,-4.996003610813204e-16,1.6653345369377348e-16,-1.909880329923457e-15,1.4006627746532274e-08
0.6319242310577644,1.5824681992746528,2.843355867395738,0.5138664659753356,2.445096162281537,3.4579315269228452,30.65303645556112,-2.220446049250313e-16,4.052314039881821e-15,-6.328160406796696e-16,1.3554001310200903e-08
0.6319504876219054,1.582402450171536,2.8433366735037153,0.5135134937296374,2.445244301770539,3.457721272426599,30.653162901400336,-1.6653345369377348e-16,1.0269562977782698e-15,-3.2768566940368244e-16,-3.687940552943303e-08
0.6319767441860465,1.5823367065317386,2.84331747680766,0.513160415706189,2.445392265904532,3.457510613458915,30.6532916822201,7.216449660063518e-16,-3.0253577421035516e-15,-1.943380741894768e-15,1.2169576663056958e-07
0.6320030007501876,1.5822709683545806,2.8432982773316975,0.512807192915046,2.445540004421138,3.457299483366874,30.653423462230762,9.43689570931383e-16,5.384581669432009e-15,3.276403947666496e-16,-5.312093809273222e-08
0.6320292573143286,1.5822052356393808,2.8432790751134744,0.5124537610090011,2.445687433644422,3.457087771214489,30.653559237513633,6.106226635438361e-16,-6.356026815979021e-15,1.8866263967466488e-15,3.0814919671495744e-08
0.6320555138784696,1.582139508385458,2.843259870186875,0.5121001329243412,2.445834569579675,3.456875498271348,30.653698824728423,9.992007221626409e-16,9.18709552877317e-15,1.6944575189304739e-16,-5.915438977543985e-08
0.6320817704426106,1.5820737865921324,2.843240662578187,0.5117463824089369,2.4459815073198525,3.4566627905652743,30.65384103760293,-2.7755575615628914e-16,1.4432899320127035e-15,-1.1295602868824567e-16,1.8596452100450023e-08
0.6321080270067516,1.5820080702587231,2.8432214523104467,0.5113925844585138,2.4461283436398755,3.4564497762549857,30.653984657616775,-1.6653345369377348e-15,-3.469446951953614e-15,-1.4457372518981664e-15,-1.1558907664355189e-08
0.6321342835708927,1.5819423593845496,2.8432022394010743,0.5110388124066204,2.446275173243234,3.456236580725643,30.654128500741606,-2.7755575615628914e-16,8.68749516769185e-15,-3.0493912575531966e-16,1.8243979604815053e-08
0.6321605401350338,1.5818766539689322,2.84318302386315,0.5106851389108541,2.446422090029765,3.4560233281983384,30.654271397152584,-1.609823385706477e-15,-7.105427357601002e-15,1.0389800222673337e-15,-4.513947382545069e-09
0.6321867966991748,1.5818109540111902,2.8431638056956623,0.5103316417406737,2.4465691945109183,3.4558101515924466,30.654412093796324,-3.885780586188048e-16,-6.050715484207103e-15,1.5809472744170684e-16,-1.1357355389485235e-08
0.6322130532633158,1.581745259510644,2.8431445848978516,0.5099783823766033,2.446716566473236,3.45559715631869,30.65454959546915,1.3877787807814457e-15,-1.1934897514720433e-15,1.6937549932057543e-16,3.399032727502416e-08
0.6322393098274568,1.5816795704666131,2.843125361461553,0.5096253524391704,2.4468641957607815,3.4553843286540746,30.654684035691588,9.43689570931383e-16,-4.9404924595819466e-15,6.88746082258194e-16,-8.168097254124262e-09
0.6322655663915979,1.5816138868784186,2.8431061353813143,0.5092724852403647,2.44701199617152,3.455171554208729,30.654816500323747,-7.771561172376096e-16,2.609024107869118e-15,2.370929150414616e-16,-2.8138034291469438e-08
0.6322918229557389,1.5815482087453805,2.84308690666333,0.5089197447566829,2.4471599204175316,3.454958770168791,30.654947581351706,-6.106226635438361e-16,8.604228440844963e-16,-1.6934037368357193e-16,8.454396965840161e-08
0.63231807951988,1.5814825360668183,2.8430676753054334,0.5085670908849138,2.447307915944648,3.4547459067968624,30.655077935297058,0.0,-4.08006961549745e-15,-6.20871772604577e-16,-2.576927038422383e-08
0.632344336084021,1.5814168688420542,2.8430484413249775,0.5082144834722071,2.447455930094755,3.45453289421655,30.655208218937503,9.43689570931383e-16,7.494005416219807e-16,1.0723407269852732e-15,9.351108609667591e-08
0.632370592648162,1.5813512070704077,2.8430292047393353,0.5078618845077058,2.447603912978962,3.4543196663011306,30.65533905876788,5.551115123125783e-17,-1.915134717478395e-15,-2.020375966587336e-15,-1.0078670914515087e-07
0.6323968492123031,1.5812855507511996,2.843009965554408,0.5075092482899228,2.4477518046109625,3.4541061435951663,30.655471196425836,-6.106226635438361e-16,-6.467049118441537e-15,1.2414859627276706e-16,2.99072952514301e-08
0.6324231057764441,1.5812198998837512,2.8429907237997876,0.5071565603695248,2.4478995857782437,3.4538923005754656,30.65560488315822,7.771561172376096e-16,6.689093723366568e-15,1.591249222881665e-15,1.3493579031909064e-08
0.6324493623405851,1.5811542544673836,2.842971479489076,0.5068038547530466,2.448047300752579,3.4536781957316416,30.655739542941944,2.220446049250313e-15,-1.1102230246251565e-15,-1.1284674943232982e-16,-3.658562142128119e-08
0.6324756189047261,1.5810886145014176,2.842952232641409,0.5064511616169652,2.4481949889737398,3.4534638811092604,30.65587471005496,-3.885780586188048e-16,4.690692279041286e-15,5.980464037525353e-16,1.4505902756756228e-08
0.6325018754688672,1.5810229799851745,2.8429329832739723,0.5060984768991372,2.448342645158644,3.453249349587976,30.656010437627828,-1.27675647831893e-15,-1.0352829704629585e-14,-4.851738969787711e-16,-3.62474060211504e-08
0.6325281320330083,1.580957350917975,2.842913731396674,0.5057458037444258,2.448490273462045,3.453034606563317,30.656146682567837,-1.2212453270876722e-15,-4.468647674116255e-15,2.561089673142179e-15,4.280464410699736e-08
0.6325543885971493,1.5808917272991418,2.842894477021904,0.5053931435973613,2.448637875808877,3.4528196544594367,30.656283417300898,-8.881784197001252e-16,-4.996003610813204e-16,1.6696698212885114e-15,-1.769255453254459e-08
0.6325806451612903,1.580826109127996,2.842875220168364,0.5050404990788108,2.448785455641214,3.452604497686882,30.656420601374748,-1.3322676295501878e-15,-3.219646771412954e-15,6.317232509000669e-16,4.3952669004365674e-08
0.6326069017254313,1.5807604964038589,2.8428559608571513,0.5046878676816658,2.4489330098065727,3.4523891319599613,30.656558273440467,3.885780586188048e-16,4.524158825347513e-15,-4.173596978932676e-16,-1.3659843478563971e-08
0.6326331582895723,1.5806948891260526,2.842836699094055,0.5043352795663033,2.449080577183868,3.452173608524165,30.65669595484556,-3.3306690738754696e-16,-8.743006318923108e-15,-1.4437390514076292e-15,-1.1752367412576348e-09
0.6326594148537135,1.5806292872938985,2.8428174348904203,0.5039827597025666,2.4492281897939443,3.4519579695358047,30.656833249259392,1.3322676295501878e-15,7.771561172376096e-15,-6.315921276129053e-16,2.1013156714655423e-08
0.6326856714178545,1.580563690906719,2.8427981682579486,0.503630289782667,2.4493758237645347,3.4517421833092445,30.65697045452751,-5.551115123125783e-17,6.467049118441537e-15,-1.6916475552751624e-15,-8.778521021213237e-09
0.6327119279819955,1.5804980999638372,2.8427788992089202,0.5032778311388406,2.4495234289962897,3.451526183526469,30.65710819220422,-8.881784197001252e-16,-1.301736496372996e-14,-5.30012885025388e-16,-6.076822434142315e-09
0.6327381845461365,1.5804325144645737,2.8427596277609735,0.5029253514391753,2.4496709635150427,3.451309914642329,30.657246981741963,1.5543122344752192e-15,-6.8833827526759706e-15,-4.2849139824205003e-16,5.3985258541278114e-08
0.6327644411102775,1.5803669344082516,2.842740353932663,0.5025728158755436,2.449818382106146,3.451093316875479,30.657387382903664,8.326672684688674e-16,1.8318679906315083e-15,-9.69676571292766e-16,-2.8180641098440873e-08
0.6327906976744186,1.5803013597941933,2.8427210777482212,0.5022201912445745,2.4499656416163136,3.4508763331818813,30.6575299231297,-4.996003610813204e-16,5.689893001203927e-15,4.0588302663633526e-16,-3.256877045831885e-09
0.6328169542385597,1.5802357906217217,2.842701799236733,0.5018674448869525,2.450112699573022,3.4506589074521044,30.65767513462339,1.887379141862766e-15,-4.551914400963142e-15,6.200561441312349e-16,7.309878735650699e-08
0.6328432108027007,1.5801702268901583,2.842682518423023,0.5015145072530361,2.450259464829379,3.4504409193814642,30.657824127233084,-1.4432899320127035e-15,1.8596235662471372e-15,-2.592782557443268e-16,-3.551950711333518e-08
0.6328694673668417,1.5801046685988278,2.842663235342733,0.5011613758669748,2.450405933471716,3.450222363825703,30.65797695670217,-3.885780586188048e-16,7.716050021144838e-15,-4.508874886293736e-17,2.084937611446236e-08
0.6328957239309827,1.5800391157470517,2.8426439500323823,0.5008081187007288,2.450552193899722,3.4500033574398765,30.658132529964888,-9.43689570931383e-16,2.220446049250313e-15,-2.9305657678359547e-16,-2.0866963656995807e-08
0.6329219804951237,1.5799735683341534,2.842624662513044,0.5004548143772717,2.4506983485793183,3.4497840353700706,30.65828957252991,-6.661338147750939e-16,-1.3877787807814457e-16,3.09942225785168e-15,4.8283845810459525e-09
0.6329482370592648,1.5799080263594556,2.842605372800216,0.5001015371651032,2.450844494340851,3.4495645252410894,30.6584468965345,6.661338147750939e-16,2.609024107869118e-15,-1.6904768991626109e-16,-3.5487584482130075e-08
0.6329744936234059,1.5798424898222825,2.8425860809059067,0.4997483616250712,2.450990728479471,3.4493449552329363,30.658603306564316,-2.7755575615628914e-16,7.494005416219807e-16,-3.8314823061366757e-16,1.0590272564448e-07
0.6330007501875469,1.579776958721957,2.8425667868314153,0.4993953655799945,2.451137152583631,3.44912545911336,30.658757548504184,4.996003610813204e-16,-2.1094237467877974e-15,-2.929754159284134e-16,-3.051488484118181e-08
0.6330270067516879,1.5797114330578024,2.842547490576489,0.499042618358849,2.45128385735421,3.4489061562152585,30.658908514811344,5.551115123125783e-16,5.551115123125783e-16,4.957702138329445e-16,4.6103303619204894e-08
0.6330532633158289,1.5796459128291425,2.8425281921327383,0.4986901254655705,2.4514308506597047,3.448687056626938,30.659056120873885,1.1102230246251565e-15,-1.9984014443252818e-15,6.422032966130594e-16,-6.112192862950394e-08
0.63307951987997,1.5795803980353005,2.8425088914924213,0.49833781967479973,2.4515780448676563,3.4484680445501787,30.659201442672853,-2.220446049250313e-15,-1.609823385706477e-15,-5.632972077337857e-17,-1.5984437107263716e-09
0.633105776444111,1.579514888675601,2.8424895886602757,0.49798566115290865,2.451725387335252,3.4482490503492533,30.659345134751874,-1.6653345369377348e-15,-4.107825191113079e-15,-5.632581909072484e-17,9.593320582368392e-10
0.633132033008252,1.5794493847493676,2.842470283638811,0.49763360985287763,2.4518728251129827,3.4480300040449965,30.659487848779847,-1.2212453270876722e-15,-1.0269562977782698e-15,-1.5770136889668368e-15,2.337720295120249e-08
0.6331582895723931,1.5793838862559242,2.8424509764298493,0.49728162422093597,2.452020303255051,3.447810833071429,30.6596302648922,9.43689570931383e-16,1.5265566588595902e-15,6.082345716298722e-16,-7.967838833167207e-09
0.6331845461365341,1.579318393194595,2.842431667053077,0.4969296654482098,2.4521677703627853,3.4475914695371426,30.659773010031557,1.27675647831893e-15,3.1086244689504383e-15,-4.955642065223001e-16,1.0562369368027902e-08
0.6332108027006752,1.5792529055647042,2.8424123555277787,0.4965776871604427,2.4523151650164325,3.447371832412494,30.659916842744636,2.609024107869118e-15,-1.582067810090848e-15,4.1669557562198434e-16,9.606578532661558e-09
0.6332370592648162,1.5791874233655765,2.8423930418661394,0.49622566835534243,2.452462459268256,3.447151884817906,30.660062109419997,3.3306690738754696e-16,3.635980405647388e-15,-1.914414591879722e-16,-6.0336619034373484e-09
0.6332633158289572,1.579121946596536,2.8423737260895807,0.49587364032855025,2.4526096942538933,3.4469316808166957,30.66020829546642,-1.6653345369377348e-16,-6.300515664747763e-15,-1.0247038654696753e-15,1.3400177967248794e-08
0.6332895723930982,1.5790564752569076,2.842354408215504,0.49552163843804653,2.4527569165861776,3.446711281672447,30.66035484931028,-3.3306690738754696e-16,-6.217248937900877e-15,6.530627034412355e-16,4.6826744704020484e-09
0.6333158289572393,1.578991009346016,2.842335088255988,0.49516965855232337,2.4529041207653948,3.4464906800282797,30.660501814509686,1.1657341758564144e-15,6.938893903907228e-16,1.351070584971629e-16,-1.4149957372477928e-08
0.6333420855213803,1.5789255488631857,2.8423157662306284,0.49481770301576544,2.4530513098328943,3.4462698797452918,30.660649168196045,-1.1102230246251565e-16,2.3314683517128287e-15,6.529721961100493e-16,7.963575415770308e-08
0.6333683420855214,1.5788600938077415,2.842296442147813,0.4944657727592296,2.4531984849742132,3.4460488822506163,30.660796894605028,-1.3322676295501878e-15,-2.0816681711721685e-15,2.476619441150329e-16,-6.785237660622556e-08
0.6333945986496624,1.578794644179009,2.8422771160275664,0.4941138700565173,2.453345649122924,3.445827691282134,30.66094495953874,1.1657341758564144e-15,2.7200464103316335e-15,-5.515724637741422e-16,3.403448078920235e-09
0.6334208552138034,1.5787291999763131,2.8422577878821187,0.49376199150133326,2.453492797866207,3.445606300895631,30.661093419396295,1.6653345369377348e-16,-2.55351295663786e-15,1.823439714066016e-15,1.9287665353751038e-09
0.6334471117779444,1.578663761198979,2.8422384577200033,0.4934101637110807,2.453639965514498,3.4453847560958946,30.66124185478398,4.440892098500626e-16,8.854028621385623e-15,6.865562522479798e-16,-1.758606477109126e-08
0.6334733683420855,1.5785983278463325,2.842219125559923,0.49305841362340774,2.4537871866849743,3.445163102268962,30.661389841497297,1.1102230246251565e-15,-5.245803791353865e-15,3.376272110164869e-16,1.3324164216399481e-08
0.6334996249062266,1.5785328999176984,2.842199791407241,0.4927067266975772,2.4539344424332925,3.444941314326661,30.661537615154913,2.7755575615628914e-16,5.440092820663267e-15,-8.327560562820603e-16,-5.051423274116118e-08
0.6335258814703676,1.5784674774124028,2.8421804552728553,0.4923550651267389,2.454081683778517,3.4447193277086092,30.6616857778711,3.885780586188048e-16,2.1094237467877974e-15,-5.288759641042652e-16,2.7361854060270474e-08
0.6335521380345086,1.5784020603297713,2.8421611171740073,0.49200339751934324,2.4542288699912875,3.4444970887419446,30.661834823922405,1.6653345369377348e-16,-7.299716386910404e-15,6.751139981605192e-16,-1.9634274373014904e-08
0.6335783945986496,1.5783366486691297,2.8421417771341866,0.4916516902630981,2.4543759574151216,3.4442745399094314,30.661985289251263,-1.1102230246251565e-15,-8.049116928532385e-16,-6.750671919788825e-16,5.510555656229599e-08
