u,x,phi,f,h,phiprime,A0prime,X,f2X,f2F,f2Y,f2XX,f2XF,f2XY,f2FF,f2FY,f2YY,f3,f3X,f3XX,tf3,f4,f4X,f4XX,f4XXX,tf4,f3phi,f3phiX,f4phi,f4phiX
0.6697599399849963,1.4930722790353834,0.740141804976362,0.3302407932677599,0.3305616397604328,-1.181000591826782,1.4930722790353834,-0.2305274726622167,55.44453600413293,-12.788858435184121,0.0,-137.18664636189607,30.075015737028124,5.270614114639738,31.458302401471357,9.88583018978854,7.203099138638311,-8.18767314127295,20.88673346368524,-31.451153199060624,-2.6397092957653427,1.7360417935533887,0.4017469581563006,1.9738082234364063e-14,0.0,0.0,31.93825708716885,-99.39091177903748,-3.891090493424332,2.31741750199675
0.6697861965491373,1.4930137484949455,0.7402109359766739,0.3302145557324764,0.3305409992245683,-1.181219181206639,1.4930137484949455,-0.2305984167803286,55.44077245543618,-12.79367118554765,0.0,-137.11976027116424,30.08356541540767,5.269681092515857,31.468659159786355,9.883230199102908,7.20009168060129,-8.189039777401096,20.88209313314306,-31.44500469140269,-2.6508850906849872,1.7366669345590655,0.4019070178033321,1.9729590212724572e-14,0.0,0.0,-49.49089036325067,-99.41299867750408,32.00861047027222,2.31365421328561
0.6698124531132783,1.4929552225432878,0.7402800743477529,0.3301883185269622,0.3305204095659235,-1.1814376840468672,1.4929552225432878,-0.2306693677475629,55.45769195457774,-12.815694211837512,0.0,-137.0529337481804,30.1106496424023,5.268746073902776,31.479012827737897,9.88062646338277,7.197084260380612,-8.198578822550921,20.877448099961363,-31.43886695247008,-2.662064309741517,1.7408956813957608,0.4020669275289546,-0.0,0.0,0.0,-177.71825145697264,-99.49941535226748,88.55545228383922,2.312575722811276
0.6698387096774193,1.49289670117987,0.7403492200831611,0.330162081654163,0.3304998708423236,-1.1816561001575334,1.49289670117987,-0.230740325554128,55.494633628813204,-12.854400282330857,0.0,-136.9861753287582,30.1556830287981,5.267808716419516,31.489368785919677,9.87801752450842,7.194076790811208,-8.216035286950595,20.87279395787421,-31.432751934221667,-2.67324556678906,1.748616752569566,0.4022268701653551,-0.0,0.0,0.0,-283.5618348208579,-99.64824760066678,135.2495057707711,2.314095946412708
0.6698649662415603,1.4928381844041527,0.7404183731764491,0.3301358451170277,0.3304793831116112,-1.1818744293213916,1.4928381844041527,-0.2308112901795951,55.55061785253801,-12.908995622248511,0.0,-136.91949324137178,30.217794109560543,5.26686869288838,31.499732210298717,9.875401986115488,7.191069191146378,-8.24102785404558,20.8681264940817,-31.42667112139852,-2.684441864982567,1.7596630941493558,0.402387021878979,1.9704138708327932e-14,0.0,0.0,-400.5440518451814,-99.85705690471998,186.87181147596576,2.3181141350390835
0.6698912228057015,1.4927796722155964,0.7404875336211588,0.3301096089185074,0.3304589464316411,-1.18209267133926,1.4927796722155964,-0.2308822616106141,55.62771763885097,-12.981229192511776,0.0,-136.85289584096026,30.298848116482446,5.265925671513472,31.510108321491764,9.872778433851396,7.188061379608821,-8.274382271166967,20.86344144388425,-31.420636107190187,-2.6956412924786086,1.7744000464906629,0.402547560324422,-0.0,0.0,0.0,-516.3493718411773,-100.13131706084408,237.99202346751414,2.324889747492328
0.6699174793698425,1.4927211646136618,0.7405567014108191,0.3300833730615566,0.3304385608602866,-1.18231082599505,1.4927211646136618,-0.2309532398272588,55.71790700139344,-13.064432725541042,0.0,-136.78639111254606,30.39165567590328,5.264979331687858,31.52050218776814,9.870145503392846,7.185053277247511,-8.312929739273004,20.858734711869992,-31.414658057942265,-2.706859362402771,1.7914307181056055,0.4027086563790802,-0.0,0.0,0.0,-526.0943143946597,-100.4464386103643,242.33105523689088,2.3332516088372803
0.6699437359339835,1.4926626615978098,0.7406258765389493,0.3300571375491325,0.3304182264554334,-1.1825288930676223,1.4926626615978098,-0.231024224807652,55.79888462517697,-13.140018597315425,0.0,-136.71997993494116,30.47622242237189,5.264029622296576,31.530914447785747,9.86750300884999,7.182044862655442,-8.347849366197623,20.85400576612741,-31.40873823302337,-2.7180850783362787,1.8068635782165379,0.4028703176023821,-1.9678723981936752e-14,0.0,0.0,-438.64807190565284,-100.73335037072808,203.78364660546893,2.3402432330060656
0.6699699924981245,1.4926041631675009,0.7406950589990562,0.3300309023841952,0.3303979432749833,-1.182746872336781,1.4926041631675009,-0.2310952165303088,55.865122084597495,-13.203362909618738,0.0,-136.65365592834323,30.547586648175468,5.263076790131375,31.541341088817983,9.864852022561372,7.179036197445339,-8.376950037937975,20.84925785314945,-31.402867706615325,-2.7293252998256765,1.8197311884992187,0.403032405188684,-5.901078170308933e-14,0.0,0.0,-366.5835267257359,-100.97447815595925,172.01204419830282,2.345429504406801
0.6699962490622655,1.4925456693221963,0.7407642487846374,0.3300046675697075,0.3303777113768523,-1.18296476364161,1.4925456693221963,-0.2311662149969344,55.92092899707504,-13.258047064985627,0.0,-136.58741451704645,30.609608726999475,5.262121023292181,31.55177923773,9.862193336794864,7.176027341072005,-8.40193341081871,20.844493369083708,-31.39704007057053,-2.740574921561031,1.8307837664796243,0.4031948327094126,-0.0,0.0,0.0,-310.2152258515299,-101.1822513091978,147.15825075462948,2.349433631494794
0.6700225056264065,1.4924871800613568,0.7408334458891799,0.3299784331086349,0.3303575308189705,-1.1831825667193638,1.4924871800613566,-0.2312372201694656,55.96546750052901,-13.303359564684355,0.0,-136.52125085003,30.661533403731617,5.261162523209052,31.562225794733113,9.859527801515632,7.173018355476528,-8.422464486407339,20.839714875425667,-31.39124852043424,-2.7518323790675043,1.8398728578572707,0.4033575049969394,-1.965334596048366e-14,0.0,0.0,-238.9684011420327,-101.3542323790048,115.72836266165325,2.352092744726612
0.6700487621905477,1.492428695384443,0.7409026503061588,0.3299521990039457,0.3303374016592848,-1.183400281387211,1.4924286953844432,-0.2313082320410948,55.99710522179898,-13.337924022898719,0.0,-136.45516025958534,30.701892773022934,5.2602014815407045,31.572677797217686,9.856856226288857,7.170009298903693,-8.43789340488323,20.834924808116988,-31.38548651503269,-2.763093923984472,1.8467108908979109,0.4035203318215867,-0.0,0.0,0.0,-164.8163164156486,-101.48603742240502,83.00456898288073,2.35327305360863
