u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,Codd,K_ZK_exact,even_scalar_cr2_ZK_exact,all_local_even_gates_ZK_exact,selected_member,construction,region,certification
0.5723465211459754,1.747193287726742,0.541568566550733,0.4207986206327443,0.4762766689512639,-0.5159232965036749,0.0837293612857027,-0.0633869112289782,0.0,0.0117185960908989,-0.3910909483184632,0.2238395437217528,0.0011254410186857446,-0.0008673190103464,-0.5088434523359928,-0.2349889867738385,0.209484966507208,0.2659699114331351,0.0,-0.0556969320539978,1.8588033759729992,-0.5319398228662703,0.0,-0.0547605816966198,0.0,-0.0003085918364578,-0.2103992545381962,0.2502224234400036,0.2659699114331351,-0.0002697428265491,0.6509667521751701,0.074799201535219,-0.1272932756289991,-0.1070544302358045,0.0,1.6626975083773514,2.2293582923513093,0.18666274589556,-0.3839692336544908,0.0,0.0,0.112927681868355,0.0039072881224176,-0.1479413828332613,1.848390338082624,-0.3043101386266871,-0.0564638409341775,-0.11855260737106417,-1.3951106935854196,0.2659699114331351,0.0282319204670887,1.848390338082624,-0.3043101386266871,-0.0373996007676095,0.1866123011414978,0.0817343819520051,-0.0151685734833468,-4.303689660651679,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5723647112323783,1.747137760898755,0.5415972160297827,0.4207829802966544,0.4762579969737407,-0.515991551886676,0.0840655549481303,-0.0634011985216461,0.0,0.0117185502001265,-0.391063585439806,0.223830996153753,0.003302212774234043,-0.0008741819393106,-0.5090076995535271,-0.2349892259825868,0.2095276075851512,0.2659696406874048,0.0,-0.0556987841659609,1.858742409990556,-0.5319392813748097,0.0,-0.0552476413759961,0.0,-0.0002613468794771,-0.210450405736067,0.2502645081161191,0.2659696406874048,-0.0002245325478228,0.6548776841842529,0.0748128093852154,-0.1273951735827077,-0.1078310884459365,0.0,1.6646793027132636,2.229387741362617,0.1874147176722072,-0.3854848684554092,0.0,0.0,0.113368364656781,0.0039387805616403,-0.1485301277597529,1.848617389855105,-0.3042988717889986,-0.0566841823283905,-0.11901990662324959,-1.462660038147451,0.2659696406874048,0.0283420911641952,1.848617389855105,-0.3042988717889986,-0.0374064046926077,0.1866605301757834,0.0817375357228622,-0.015183626070621,-4.3131407152402845,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5723829013187812,1.7470822376000066,0.5416258674780917,0.4207673397514545,0.4762393203541925,-0.5160598228232874,0.0844025084612204,-0.0634154899223317,0.0,0.0117173862140857,-0.3910362222969732,0.2238224474390774,0.051556775187581574,-0.0008810863214809,-0.5091725956807607,-0.2349894662967081,0.2095702962295271,0.2659693686911256,0.0,-0.0556953218897983,1.858681439143812,-0.5319387373822512,0.0,-0.0557377098752217,0.0,-0.000213744016408,-0.2105018049963519,0.2503067867355194,0.2659693686911256,-0.0001789836418059,0.6588002019311657,0.0748264894508044,-0.1274868989711693,-0.1086122316401192,0.0,1.6667164451084426,2.2294183669697696,0.1881685025817661,-0.3870039063249727,0.0,0.0,0.1138099852794278,0.0039704734078231,-0.1491201934678734,1.848844422408734,-0.3042876248948309,-0.0569049926397139,-0.11948822830796935,-1.529605052857594,0.2659693686911256,0.0284524963198569,1.848844422408734,-0.3042876248948309,-0.0374132447254022,0.1867089482854375,0.0817407320406317,-0.0151979021407357,-4.322848788107233,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5724010914051841,1.7470267178301595,0.5416545208962151,0.4207516990126466,0.4762206391680047,-0.5161281093141014,0.0847402115065382,-0.0634297854415373,0.0,0.0117135294233433,-0.3910088589281358,0.2238138975995606,0.06325416197008156,-0.0008880322646767,-0.5093374946110021,-0.2349897077020657,0.2096127311784789,0.2659690954603054,0.0,-0.0556790594111957,1.858620463545096,-0.5319381909206109,0.0,-0.0562307791986784,0.0,-0.0001657841235566,-0.2105533837682015,0.2503491402186079,0.2659690954603054,-0.0001330969855325,0.6627037588873602,0.074840241648095,-0.1275532282628357,-0.1093978455533108,0.0,1.6686935636386089,2.229450132946301,0.1889240758091492,-0.3885262919057116,0.0,0.0,0.1142525263405657,0.0040023665356861,-0.149711593997785,1.8490714418681016,-0.3042763932934171,-0.0571262631702828,-0.11995755427586458,-1.5960377249950477,0.2659690954603054,0.0285631315851414,1.8490714418681016,-0.3042763932934171,-0.0374201208240475,0.1867575553056372,0.0817439695801244,-0.0152114031361174,-4.332814134481578,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.572419281491587,1.746971201588878,0.5416831762847087,0.4207360580816321,0.4762019534227661,-0.5161964113756976,0.0850786618533008,-0.0634440850846727,0.0,0.0117115145277518,-0.3909814953370765,0.2238053466373556,0.01246745457279811,-0.0008950199912238,-0.5095042746424036,-0.2349899501973105,0.2096557846706531,0.265968820996479,0.0,-0.0556715513338749,1.8585594832055845,-0.531937641992958,0.0,-0.056726853417839,0.0,-0.0001174666788725,-0.2106053446988874,0.2503919223519095,0.265968820996479,-8.687211960531394e-05,0.6666543704901424,0.0748540661716632,-0.1276380154146987,-0.1101879347774332,0.0,1.670815864074406,2.229483005493315,0.1896814307320465,-0.3900520063547525,0.0,0.0,0.1146959809300051,0.0040344605762755,-0.1503042195613563,1.8492984917918327,-0.3042651721327246,-0.0573479904650025,-0.12042787740118682,-1.6620774492715709,0.265968820996479,0.0286739952325012,1.8492984917918327,-0.3042651721327246,-0.0374270330858316,0.1868063517670019,0.081747247105025,-0.0152241273737079,-4.343038181754675,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.57243747157799,1.7469156888758253,0.5417118336441287,0.4207204169254799,0.4761832629579583,-0.5162647290054984,0.0854178816528053,-0.063458388830038,0.0,0.0117103288261122,-0.3909541314426158,0.2237967945059801,0.05890971972607664,-0.0009020500546045,-0.5096725379545898,-0.2349901938129847,0.2096992672379021,0.2659685452650853,0.0,-0.0556679845094678,1.8584984978842307,-0.5319370905301707,0.0,-0.0572259791855052,0.0,-6.878615723776282e-05,-0.2106576483629055,0.2504350606037358,0.2659685452650853,-4.0303805263030224e-05,0.6706331783228667,0.0748679641131312,-0.1277314748202414,-0.1109825702127916,0.0,1.6730069805222114,2.2295169922500064,0.1904406185869294,-0.3915811509697803,0.0,0.0,0.1151403777890899,0.0040667585550863,-0.1508981302312408,1.8495255480473485,-0.3042539603896597,-0.0575701888945449,-0.1208992280344548,-1.7278108196265696,0.2659685452650853,0.0287850944472724,1.8495255480473485,-0.3042539603896597,-0.0374339820565656,0.1868553404409371,0.0817505648983171,-0.0152360625909906,-4.353526154590215,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5724556616643929,1.746860179690665,0.5417404929750309,0.4207047755601877,0.4761645678526677,-0.5163330622134116,0.085757858256021,-0.0634726966909192,0.0,0.0117047170038453,-0.3909267672846745,0.2237882412282705,0.1186705564725509,-0.0009091225656148,-0.509840093129444,-0.2349904385341769,0.209742163409703,0.2659682682830093,0.0,-0.0556433759909663,1.8584375076994908,-0.5319365365660187,0.0,-0.0577281425014368,0.0,-1.9744152666173315e-05,-0.2107100559261673,0.2504781389485345,0.2659682682830093,6.606394603705327e-06,0.6745783386707592,0.0748819352881366,-0.1277827983809676,-0.1117817282634454,0.0,1.6751262267958655,2.2295520392112493,0.1912016077531009,-0.3931136547288743,0.0,0.0,0.1155856944495283,0.0040992600940034,-0.1514934221487994,1.8497526323278324,-0.3042427512402623,-0.0577928472247641,-0.12137158269753097,-1.7927930241673398,0.2659682682830093,0.028896423612382,1.8497526323278324,-0.3042427512402623,-0.0374409676440683,0.1869045209123335,0.0817539209826172,-0.0152472116904076,-4.364278042660657,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5724738517507958,1.7468046740330614,0.5417691542779716,0.4206891340092921,0.4761458682193358,-0.5164014109975213,0.0860985791531234,-0.063487008682154,0.0,0.0116987479809388,-0.3908994029203621,0.223779686836906,0.09291427717036659,-0.0009162375317364,-0.5100086327560068,-0.2349906843398484,0.2097852582565259,0.2659679900740712,0.0,-0.0556170674980181,1.8583765128182657,-0.5319359801481424,0.0,-0.0582333341154427,0.0,2.965832478282383e-05,-0.2107627512765046,0.2505214793597013,0.2659679900740712,5.385747467569486e-05,0.6785367012910545,0.0748959795495264,-0.1278313291243298,-0.1125853926592517,0.0,1.6772721939494444,2.229588137246132,0.191964370713551,-0.3946494591914815,0.0,0.0,0.1160319132934116,0.004131964891615,-0.152089977983625,1.8499797436025964,-0.3042315437917923,-0.0580159566467058,-0.12184492299317999,-1.8574282259777724,0.2659679900740712,0.0290079783233529,1.8499797436025964,-0.3042315437917923,-0.0374479897747632,0.1869538928589909,0.0817573150258429,-0.015257576509174,-4.375294279029609,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5724920418371987,1.7467491719026778,0.5417978175535069,0.4206734922499337,0.4761271639494901,-0.5164697753655634,0.0864400551304052,-0.0635013247915058,0.0,0.011693747037943,-0.3908720382945481,0.2237711313003136,0.10428121705770378,-0.0009233954295246,-0.5101787137476789,-0.2349909312505139,0.2098288085596957,0.2659677106150593,0.0,-0.05559535960015,1.858315513078824,-0.5319354212301187,0.0,-0.058741577601627,0.0,7.942408053122263e-05,-0.2108157957125746,0.2505651871771121,0.2659677106150593,0.000101452074949,0.6825287233877011,0.074910097543131,-0.1278898864130941,-0.1133935983616259,0.0,1.679517204783302,2.229625243794384,0.1927289289937297,-0.3961886007376546,0.0,0.0,0.1164790429082057,0.0041648748118604,-0.1526877817081101,1.8502069072724627,-0.3042203311751685,-0.0582395214541028,-0.12231925809694232,-1.9216861617509404,0.2659677106150594,0.0291197607270514,1.8502069072724627,-0.3042203311751685,-0.0374550487715655,0.1870034579396321,0.0817607454700155,-0.0152671504616768,-4.386578347779384,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5725102319236016,1.746693673299178,0.5418264828021933,0.4206578502846375,0.4761084550531302,-0.5165381553168813,0.0867822878743939,-0.063515645020464,0.0,0.0116870764210075,-0.390844673412529,0.2237625746215113,0.11955876458227753,-0.0009305964981727,-0.5103492471105721,-0.2349911792645449,0.2098723073216984,0.2659674299078249,0.0,-0.0555657117208176,1.8582545084945616,-0.5319348598156499,0.0,-0.0592528867703496,0.0,0.0001295547851223,-0.2108690723911252,0.2506090572200229,0.2659674299078249,0.0001493917511726,0.6865192775563846,0.074924289643688,-0.1279329747971431,-0.1142063650797363,0.0,1.681764946766737,2.2296633627527647,0.1934952878093996,-0.3977310882132362,0.0,0.0,0.1169270854563029,0.0041979909422535,-0.1532868974279215,1.8504341271223148,-0.3042091132421209,-0.0584635427281514,-0.122794590408245,-1.985421623359276,0.265967429907825,0.0292317713640757,1.8504341271223148,-0.3042091132421209,-0.037462144821844,0.1870532171363168,0.081764212460627,-0.0152759294655935,-4.398132940611496,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5725284220100045,1.7466381782222258,0.5418551500245871,0.4206422081137373,0.476089741534442,-0.5166065508627333,0.0871252731210759,-0.0635299693726737,0.0,0.011680516357742,-0.3908173082761966,0.2237540168015683,0.1311939908161078,-0.0009378410154342,-0.5105209750091987,-0.2349914283811356,0.2099160983930193,0.2659671479532881,0.0,-0.0555365873059686,1.8581934990723687,-0.5319342959065763,0.0,-0.0597672594799819,0.0,0.0001800502327536,-0.2109226621947092,0.2506532310722697,0.2659671479532881,0.0001976762659667,0.6905276697622464,0.0749385559477594,-0.1279778085313846,-0.1150236876936252,0.0,1.684056790363475,2.229702433040051,0.1942634334573419,-0.399276885563827,0.0,0.0,0.1173760282253495,0.0042313136743522,-0.1538872704380367,1.850661419214768,-0.3041978817037771,-0.0586880141126747,-0.12327090670662781,-2.0488345983139102,0.2659671479532881,0.0293440070563373,1.850661419214768,-0.3041978817037771,-0.0374692779738797,0.1871031707361233,0.0817677137603077,-0.0152839133714228,-4.409959446263841,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5725466120964074,1.7465826866714853,0.5418838192212453,0.4206265657328658,0.4760710233701901,-0.5166749620115332,0.0874690166230268,-0.0635442978474218,0.0,0.0116717594473649,-0.3907899428740042,0.2237454578338597,0.18521679696186621,-0.0009451292793144,-0.5106929424106283,-0.2349916786049342,0.2099597372982552,0.2659668647461956,0.0,-0.0554970151589406,1.8581324847760072,-0.5319337294923911,0.0,-0.0602847165283828,0.0,0.0002309129327135,-0.2109764621735508,0.2506975272987185,0.2659668647461956,0.0002463079747521,0.6945348898196009,0.074952896970247,-0.1280020903087043,-0.1158455967191913,0.0,1.6863604724442514,2.2297424585735426,0.1950333801740378,-0.4008260190974501,0.0,0.0,0.1178258782099789,0.004264844493122,-0.1544889653721583,1.8508887935057887,-0.304186636158057,-0.0589129391049894,-0.12374821447424891,-2.111652062674601,0.2659668647461956,0.0294564695524947,1.8508887935057887,-0.304186636158057,-0.0374764484851235,0.1871533200717219,0.0817712495151472,-0.0152910964881292,-4.422061302639978,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5725648021828104,1.7465271986466202,0.5419124903927247,0.4206109231639655,0.4760523006686777,-0.5167433887527486,0.0878135014665005,-0.0635586304568936,0.0,0.0116613955510091,-0.3907625772606136,0.2237368977496683,0.1624756022723155,-0.0009524612265046,-0.5108653947144522,-0.2349919299154741,0.2100033380188514,0.2659665803097197,0.0,-0.0554497988938973,1.8580714657678248,-0.5319331606194394,0.0,-0.0608052396561106,0.0,0.0002821408032479,-0.2110304990946825,0.250741994128983,0.2659665803097197,0.000295284852671,0.6985385091487872,0.0749673123845874,-0.1280115232282888,-0.1166720618818011,0.0,1.6886555842968964,2.2297834201971907,0.1958050896394645,-0.4023784073546977,0.0,0.0,0.1182766107938693,0.0042985826315508,-0.1550919366225106,1.851116239760512,-0.3041753747389793,-0.0591383053969346,-0.12422648795913215,-2.173998268548891,0.2659665803097197,0.0295691526984673,1.851116239760512,-0.3041753747389793,-0.0374836561922937,0.1872036643738973,0.0817748190250591,-0.0152974828443144,-4.434438589621172,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5725829922692133,1.7464717141472943,0.5419411635395821,0.4205952803885221,0.4760335733390383,-0.5168118311060724,0.0881587408718582,-0.063572967194126,0.0,0.0116538111164304,-0.3907352113901469,0.2237283365227139,0.13478487956132898,-0.0009598373340323,-0.5110401618702527,-0.2349921823301433,0.2100477482404469,0.2659662946241888,0.0,-0.0554157959436219,1.858010441910845,-0.5319325892483776,0.0,-0.0613288596112406,0.0,0.0003337375017371,-0.2110849721689713,0.2507869771392845,0.2659662946241888,0.0003446103535274,0.7026060463013939,0.0749818029619336,-0.1280485087934952,-0.1175031292268128,0.0,1.6911443576924658,2.2298253072805063,0.1965785914540537,-0.4039341059550018,0.0,0.0,0.1187282409564751,0.0043325302762382,-0.1556961015396786,1.85134377575616,-0.3041640946151726,-0.0593641204782375,-0.12470574304631563,-2.236008702153592,0.2659662946241888,0.0296820602391187,1.85134377575616,-0.3041640946151726,-0.0374909014809668,0.187254205616297,0.0817784219025573,-0.0153030641332434,-4.447095854638752,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5726011823556162,1.7464162331731723,0.5419698386623748,0.4205796373856797,0.4760148412812567,-0.5168802890746864,0.0885047461739832,-0.0635873080468598,0.0,0.0116445662631501,-0.39070784521189,0.2237197741239433,0.20740978887672787,-0.0009672578199202,-0.5112154153980594,-0.2349924358679364,0.21009211549204,0.2659660076681124,0.0,-0.055373894635188,1.857949413055408,-0.5319320153362249,0.0,-0.0618556115342931,0.0,0.0003857072300625,-0.2111396860323236,0.2508321322843697,0.2659660076681124,0.0003942884496156,0.706681975557976,0.0749963694715936,-0.1280701403021622,-0.1183388515256254,0.0,1.6936926164587758,2.2298681744110898,0.1973539167776968,-0.4054931799067273,0.0,0.0,0.1191807881623096,0.0043666895777128,-0.1563015880466004,1.8515713759305632,-0.3041528016854462,-0.0595903940811548,-0.1251860003372151,-2.297314872091885,0.2659660076681124,0.0297951970405774,1.8515713759305632,-0.3041528016854462,-0.0374981847357968,0.1873049457686629,0.0817820601520361,-0.0153078310838516,-4.460038093218845,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5726193724420191,1.7463607557239178,0.5419985157616599,0.4205639941848497,0.4759961046374892,-0.5169487626483613,0.0888514993212329,-0.0636016530318807,0.0,0.0116316432176272,-0.3906804787978652,0.2237112105945811,0.23399605652888367,-0.0009747224971038,-0.5113903040992662,-0.2349926905021165,0.2101360468987044,0.2659657194717598,0.0,-0.0553144985232129,1.857888379413432,-0.5319314389435197,0.0,-0.0623854796961129,0.0,0.0004380482430165,-0.2111945463464745,0.2508772960137754,0.2659657194717598,0.0004443174340007,0.7107390849117653,0.0750110115702342,-0.1280569191593765,-0.1191792023075176,0.0,1.696196308588588,2.229912037713924,0.1981310279053478,-0.4070555519936985,0.0,0.0,0.1196342298712188,0.0044010597228617,-0.1569084157656998,1.8517990556319963,-0.3041414988302434,-0.0598171149356094,-0.12566723625010573,-2.358030371755257,0.2659657194717599,0.0299085574678047,1.8517990556319963,-0.3041414988302434,-0.0375055057851171,0.1873558840202247,0.0817857343674101,-0.0153117874029886,-4.473265780353984,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.572637562528422,1.7463052817991946,0.5420271948379947,0.4205483507905169,0.4759773634296394,-0.5170172518444063,0.0891989970984389,-0.0636160021566975,0.0,0.0116195541188111,-0.3906531121591607,0.2237026459409641,0.21047681078777827,-0.0009822314224471,-0.5115667161877417,-0.234992946228663,0.2101804166980986,0.2659654300396896,0.0,-0.05525906401473,1.8578273410172164,-0.5319308600793792,0.0,-0.0629184722275941,0.0,0.0004907615787447,-0.2112497597325944,0.2509228285092741,0.2659654300396896,0.00049469825271,0.714832857320123,0.075025729459842,-0.128052450827185,-0.1200241922965169,0.0,1.6988334166021837,2.2299569181493983,0.1989099206716519,-0.408621212975595,0.0,0.0,0.1200885632596154,0.0044356413592103,-0.1575164705911796,1.8520267811360345,-0.3041301885317283,-0.0600442816298077,-0.12614944794256722,-2.418200703025486,0.2659654300396896,0.0300221408149038,1.8520267811360345,-0.3041301885317283,-0.037512864729921,0.1874070209224934,0.0817894453200029,-0.0153149306164468,-4.486781681118111,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5726557526148248,1.7462498113986678,0.5420558758919365,0.4205327071841302,0.4759586175687216,-0.5170857566694599,0.0895472495889636,-0.063630355411373,0.0,0.0116074439410891,-0.3906257452506604,0.2236940801372438,0.23365434201392085,-0.0009897848655104,-0.5117442981074793,-0.2349932030644928,0.2102250598377339,0.2659651393527631,0.0,-0.0552035251612752,1.857766297733532,-0.5319302787055262,0.0,-0.0634546199206734,0.0,0.0005438509221683,-0.2113052879724514,0.2509686605727398,0.2659651393527631,0.0005454343802397,0.7189554210290019,0.0750405238491568,-0.1280484767552251,-0.1208738674985454,0.0,1.7015630584435688,2.230002847510883,0.1996906215701565,-0.410190216529673,0.0,0.0,0.1205438039766576,0.0044704364825795,-0.1581257935056953,1.852254565316673,-0.3041188737481384,-0.0602719019883288,-0.1266326520070338,-2.4779430389451145,0.2659651393527631,0.0301359509941644,1.852254565316673,-0.3041188737481384,-0.0375202619245784,0.1874583582941948,0.0817931941785517,-0.0153172524609141,-4.500590736849366,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5726739427012277,1.7461943445220005,0.5420845589240434,0.4205170633714898,0.4759398670815387,-0.5171542771196683,0.0898962549622231,-0.0636447127988587,0.0,0.0115938937334714,-0.390598378086076,0.223685513191258,0.24105467909916597,-0.000997382947074,-0.5119224710237473,-0.2349934610047448,0.210269705292121,0.2659648474164906,0.0,-0.0551411333491088,1.8577052496013309,-0.5319296948329812,0.0,-0.0639939325899807,0.0,0.0005973175093652,-0.2113610702441251,0.2510146852167191,0.2659648474164906,0.0005965269537959,0.7230867641129033,0.0750553949848566,-0.1280312894569505,-0.1217282412272117,0.0,1.7043429984578322,2.230049837336019,0.2004731287556229,-0.411762556972181,0.0,0.0,0.1209999499078643,0.0045054458739225,-0.1587364149227201,1.8524823875986016,-0.3041075556121367,-0.0604999749539321,-0.12711684634640452,-2.5370805142260355,0.2659648474164906,0.030249987476966,1.8524823875986016,-0.3041075556121367,-0.0375276974924283,0.1875098967995604,0.0817969813689405,-0.0153187500971929,-4.514696060159256,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5726921327876306,1.7461388811688572,0.5421132439348729,0.4205014193496345,0.4759211119558779,-0.5172228132015941,0.0902460116763708,-0.0636590743194549,0.0,0.0115803389238501,-0.3905710106590395,0.2236769450993457,0.2673194383778738,-0.0010050256746104,-0.5121018314578513,-0.234993720051741,0.210314629862768,0.2659645542282521,0.0,-0.0550787150338791,1.8576441966027768,-0.5319291084565043,0.0,-0.0645364236249296,0.0,0.0006511630052235,-0.2114171709181252,0.2510610137251384,0.2659645542282521,0.0006479775160726,0.7272467840343865,0.0750703431559478,-0.1280147587156883,-0.1225873323288216,0.0,1.7072167484806786,2.230097929094318,0.2012574437484961,-0.4133382385950399,0.0,0.0,0.121457002723963,0.0045406704046208,-0.1593483008767999,1.8527102422617807,-0.3040962391784644,-0.0607285013619815,-0.1276020328503762,-2.5957813555509883,0.2659645542282521,0.0303642506809907,1.8527102422617807,-0.3040962391784644,-0.0375351715779739,0.1875616372084903,0.0818008084150063,-0.0153194197392376,-4.529101204247715,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5727103228740336,1.7460834213389025,0.5421419309249828,0.4204857751200815,0.4759023521969595,-0.5172913649224918,0.0905965218184002,-0.0636734399759631,0.0,0.0115638759708664,-0.3905436429724164,0.2236683758631339,0.31532591957246797,-0.0010127132807083,-0.5122811795881296,-0.2349939802047514,0.2103592745777408,0.2659642597888824,0.0,-0.0550024597981419,1.857583138744162,-0.5319285195777649,0.0,-0.0650821079761463,0.0,0.0007053892345788,-0.211473461307337,0.2511074202428092,0.2659642597888824,0.0006997877675023,0.7313965982433892,0.0750853687502968,-0.1279708385949378,-0.1234511621248948,0.0,1.7100871167153282,2.230147124409215,0.2020435726147819,-0.4149172709193739,0.0,0.0,0.1219149644874124,0.0045761112336656,-0.1599615253065708,1.8529381255743933,-0.3040849239779692,-0.0609574822437062,-0.12808821381592586,-2.653813222982365,0.2659642597888824,0.0304787411218531,1.8529381255743933,-0.3040849239779692,-0.0375426843751484,0.1876135805388538,0.0818046753791321,-0.0153192571436411,-4.543810003250085,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5727285129604365,1.7460279650318005,0.542170619894931,0.4204701307034215,0.4758835879070945,-0.5173599322810054,0.090947768587548,-0.0636878097820599,0.0,0.0115471279951395,-0.3905162750777662,0.2236598055121378,0.2681274033696907,-0.0010204455056919,-0.5124616025057109,-0.2349942414444037,0.2104041451297933,0.2659639641203148,0.0,-0.0549248431788575,1.857522076179137,-0.5319279282406297,0.0,-0.0656309729997319,0.0,0.0007599948106242,-0.2115300584750085,0.2511541100928957,0.2659639641203148,0.0007519563357071,0.7355711046965853,0.075100471478659,-0.1279248683423442,-0.1243197089607043,0.0,1.7130468472872913,2.23019745668092,0.2028314821947544,-0.4164995881203778,0.0,0.0,0.1223738165738552,0.0046117676762294,-0.1605759975799209,1.8531660428035817,-0.3040736150869468,-0.0611869082869276,-0.12857536977903292,-2.7113711952122475,0.2659639641203148,0.0305934541434638,1.8531660428035817,-0.3040736150869468,-0.0375502357393295,0.187665726114898,0.0818085834893474,-0.0153182650956189,-4.55882385168088,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
0.5727467030468394,1.7459725122472154,0.5421993108452756,0.4204544860675542,0.475864818928607,-0.5174285152913101,0.0912997749831416,-0.0637021837204566,0.0,0.0115332187119235,-0.390488906895503,0.2236512340007636,0.2699443155983877,-0.0010282228992881,-0.5126444179546531,-0.2349945038007921,0.2104498493481859,0.2659636671884976,0.0,-0.054860723783884,1.8574610086703336,-0.5319273343769952,0.0,-0.0661830710376876,0.0,0.0008149859624384,-0.2115871079279283,0.2512013332258223,0.2659636671884976,0.0008044891255877,0.7398125849444674,0.0751156525287752,-0.1279070300150084,-0.125193052225851,0.0,1.7162093293108769,2.2302489473153595,0.2036212270462807,-0.4180852984075084,0.0,0.0,0.1228335897941452,0.0046476430527791,-0.1611916808214659,1.853393995702609,-0.3040623131528823,-0.0614167948970726,-0.12906353328525183,-2.768620630659526,0.2659636671884975,0.0307083974485363,1.853393995702609,-0.3040623131528823,-0.0375578262643876,0.1877180769552771,0.0818125335338152,-0.0153164300442549,-4.574150180393953,False,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5,outer same-action archived 37/41 + exact lower-order completion,outer_same_action_H_SVT,PASS NUMERICAL / 37 action-derived + LO selected
