u,x,phi,A0prime,f3,f4,N4,tilde_f3_reserve,JAres,alpha4,alpha6,alpha7,Codd,odd_angular_margin_lb
0.7111929879794101,1.4060881039352306,0.8513628293624979,0.005273301150815528,0.12017965987711486,-0.33595171649783595,-0.020869377836406945,-2.5588969798909122,-2.42861286636753e-17,0.010000000000000009,-0.042880539626594306,0.372917932695455,0.06619014551733242,1.49167173078182
0.7112182188397013,1.406038222180844,0.8514261629063097,0.005263668242944619,0.12020447096279457,-0.33595961330755375,-0.020877881163910126,-2.5635435710989745,-4.85722573273506e-17,0.010000000000000009,-0.04288798140052754,0.37290601550861285,0.06620996991245201,1.4916240620344514
0.7112434549262712,1.405988333634173,0.8514894964501215,0.005254041026555149,0.1202293179907987,-0.3359675481192459,-0.02088639227296849,-2.568192073295863,4.5102810375396984e-17,0.010000000000000231,-0.04289542894437821,0.3728940691013629,0.06622981245040432,1.4915762764054517
0.7112686962476794,1.4059384382801208,0.8515528299939332,0.005244419516950185,0.12025422177712143,-0.33597551017233357,-0.020894898782670774,-2.572841498977082,-1.214306433183765e-17,0.009999999999999787,-0.0429028822598167,0.3728820935000474,0.06624967103301736,1.4915283740001897
0.7112926139150654,1.405891162704255,0.8516128301933339,0.005235309680602687,0.1202778860662654,-0.3359830685346942,-0.02090294210466748,-2.5772479697899313,3.469446951953614e-17,0.010000000000000009,-0.042909948620940386,0.3728707212877374,0.06626849732164242,1.4914828851509496
0.711317865455236,1.40584125405034,0.8516761637371457,0.005225699328099528,0.12030295173576493,-0.3359910571599705,-0.02091140832445556,-2.5819002849450206,5.377642775528102e-17,0.010000000000000009,-0.04291741318060979,0.37285868891080326,0.06628838197766257,1.491434755643213
0.711343122255535,1.4057913385444545,0.8517394972809575,0.005216094727443057,0.12032809214702646,-0.3359990639090113,-0.020919858257780217,-2.586553959949561,-5.204170427930421e-18,0.010000000000000009,-0.0429248835169169,0.37284662741890456,0.06630828088741111,1.4913865096756183
0.7113683843245642,1.4057414161714372,0.8518028308247694,0.0052064958939079505,0.12035328826963257,-0.3360070986377021,-0.020928304059020165,-2.5912093141535606,-3.122502256758253e-17,0.010000000000000009,-0.042932359631642304,0.3728345368396499,0.06632819596722295,1.4913381473585996
0.7113923216788937,1.4056941149434805,0.85186283102417,0.0051974075957840335,0.12037719241660916,-0.33601474523841457,-0.020936312561384205,-2.5956208894855126,1.3183898417423734e-16,0.010000000000000009,-0.04293944759849003,0.3728230558004398,0.0663470795411095,1.4912922232017591
0.7114175940328091,1.405644179154054,0.8519261645679819,0.005187820036766503,0.12040244238736429,-0.33602286278498505,-0.020944785254146416,-2.6002796137847892,-6.245004513516506e-17,0.010000000000000009,-0.04294693497103593,0.37281090865670563,0.0663670316247804,1.4912436346268225
0.711442871680872,1.405594236452712,0.8519894981117937,0.005178238289847473,0.12042769193900187,-0.33603103743219,-0.020953289726961016,-2.6049398087045312,-1.734723475976807e-18,0.010000000000000009,-0.04295442812724999,0.37279873250712353,0.0663870055502442,1.4911949300284941
0.711468154631727,1.4055442868242276,0.8520528316556055,0.005168662370272295,0.12045292487023651,-0.33603927781049703,-0.02096183443893855,-2.609602140497359,2.7755575615628914e-17,0.010000000000000009,-0.042961927068909694,0.37278652737932566,0.06640700300094905,1.4911461095173026
0.711492111800298,1.405496959719886,0.8521128318550062,0.005159595835635086,0.12047682421346655,-0.33604714023262133,-0.020969959375052933,-2.6140210440093368,-4.163336342344337e-17,0.010000000000000009,-0.0429690366676893,0.3727749379204557,0.06642596870078019,1.4910997516818227
0.7115174051024955,1.405446996557938,0.8521761653988179,0.005150031307767734,0.1205020662430806,-0.3360554874963904,-0.020978555367063147,-2.6186868174657216,-6.938893903907228e-17,0.010000000000000009,-0.04297654688061229,0.37276267643832417,0.06644600784165985,1.4910507057532967
0.7115427037330303,1.405397026423868,0.8522394989426297,0.005140472652133464,0.12052734498081198,-0.3360638729885199,-0.020987159284403523,-2.6233542979391413,5.204170427930421e-17,0.010000000000000009,-0.0429840628839528,0.3727503860567418,0.06646606513822538,1.4910015442269673
0.7115680077005909,1.405347049302382,0.8523028324864416,0.005130919883947334,0.12055268218185905,-0.33607228538607614,-0.02099575861539066,-2.628023676132114,-1.3877787807814457e-17,0.010000000000000009,-0.04299158467938996,0.37273806680239957,0.06648613837658422,1.4909522672095983
0.7115919848113434,1.4052996960963788,0.8523628326858422,0.005121875337619797,0.12057675949222162,-0.3360802695701775,-0.02100388976644077,-2.6324482084545195,2.2551405187698492e-17,0.010000000000000009,-0.04299871593522804,0.3727263693207658,0.06650516782367757,1.4909054772830632
0.7116172991970371,1.4052497053238635,0.8524261662296541,0.005112334078098802,0.12060226437755327,-0.33608870638849153,-0.02101244850852761,-2.6371202154158198,-9.8879238130678e-17,0.010000000000000009,-0.043006249014859756,0.37271399391750315,0.06652526662971923,1.4908559756700126
0.7116426189454303,1.4051997075187557,0.8524894997734659,0.005102798750824473,0.12062784677551282,-0.3360971603584907,-0.021020990861812795,-2.6417937372016564,-5.724587470723463e-17,0.010000000000000009,-0.04301378789166599,0.37270158972161366,0.06654537945666533,1.4908063588864546
0.7116679440652562,1.4051497026656932,0.8525528333172777,0.005093269370980559,0.12065348663035552,-0.33610564195100795,-0.021029529099918984,-2.646468701782471,7.112366251504909e-17,0.010000000000000009,-0.04302133256743952,0.37268915676107156,0.06656550834554244,1.4907566270442862
0.7116919412467744,1.4051023231317674,0.8526128335166784,0.0050842470373312215,0.12067781183726568,-0.33611371212515195,-0.021037625298077386,-2.6508991622555746,-1.214306433183765e-16,0.010000000000000009,-0.04302848550582531,0.3726773516586455,0.06658459448880251,1.490709406634582
0.7117172768518614,1.4050523045095933,0.8526761670604902,0.0050747292828693755,0.12070350600221048,-0.33612227760860974,-0.021046190804383566,-2.6555777954472486,-9.8879238130678e-17,0.010000000000000009,-0.04303604147947066,0.3726648627630903,0.06660476052914194,1.4906594510523612
0.7117426178541844,1.4050022787940897,0.8527395006043019,0.005065217520542879,0.12072919847709176,-0.33613090165382953,-0.02105478846149356,-2.660258130688071,-6.418476861114186e-17,0.010000000000000009,-0.043043603257369056,0.372652345185463,0.06662494867149261,1.490609380741852
0.7117679642625201,1.4049522459698285,0.8528028341481138,0.005055711765503213,0.12075487250106305,-0.3361395932389012,-0.02106342681235439,-2.664940603168357,8.847089727481716e-17,0.009999999999999787,-0.043051170841308786,0.3726397989537457,0.0666451606709181,1.4905591958149829
0.7117919816440383,1.404904839880723,0.8528628343475144,0.005046711868431739,0.12077918869894942,-0.3361478843927761,-0.02107164080819114,-2.669378593262608,-8.500145032286355e-17,0.010000000000000009,-0.04305834548862329,0.37262788664308916,0.0666643298546031,1.4905115465723566
0.711817338605103,1.4048547931687472,0.8529261678913262,0.005037217855243138,0.12080487054879517,-0.3361566850127118,-0.021080331059053117,-2.6740647557909667,1.734723475976807e-18,0.010000000000000009,-0.04306592438396007,0.37261528468921307,0.06668458391275424,1.4904611387568523
0.7118427009981145,1.4048047393024383,0.8529895014351381,0.005027729893949777,0.12083058982424287,-0.3361655241358875,-0.021089029372592362,-2.678753046971432,-3.642919299551295e-17,0.010000000000000009,-0.04307350909033776,0.3726026541610265,0.06670485614474235,1.490410616644106
0.7118680688318949,1.4047546782662987,0.8530528349789499,0.005018247999669921,0.12085636920403854,-0.3361743898756549,-0.02109772311373515,-2.683442670839862,-5.724587470723463e-17,0.010000000000000009,-0.04308109960944536,0.37258999508556545,0.06672514422101686,1.4903599803422618
0.7118921065433036,1.4047072453937528,0.8531128351783506,0.0050092707625925634,0.12088086777386141,-0.33618280276368284,-0.02110594360665476,-2.6878869767481257,5.898059818321144e-17,0.010000000000000009,-0.043088295990960285,0.3725779759686886,0.06674437700398973,1.4903119038747543
0.7119174849976236,1.4046571703507718,0.8531761687221624,0.004999800726377239,0.12090682051445452,-0.3361916908563699,-0.021114596472684266,-2.692579528591978,-7.806255641895632e-17,0.010000000000000009,-0.04309589783447081,0.3725652613791356,0.066764690149891,1.4902610455165424
0.7119428689187781,1.4046070880921837,0.8532395022659742,0.004990336801684368,0.12093285347340414,-0.33620059517125817,-0.021123232846264727,-2.697273977466962,-1.2836953722228372e-16,0.010000000000000009,-0.04310350549581951,0.3725525183234604,0.06678501708824999,1.4902100732938417
0.7119682583156338,1.4045569986024211,0.8533028358097859,0.0049808790035979844,0.12095894556301916,-0.3362095268047113,-0.02113186512243294,-2.701969831405625,6.071532165918825e-17,0.010000000000000009,-0.04311111897681199,0.37253974682999574,0.06680535998653325,1.490158987319983
0.711992316487483,1.4045095387171644,0.8533628360091866,0.004971924649432924,0.1209836998087499,-0.336218023620863,-0.021140050536078557,-2.706420237034537,2.42861286636753e-17,0.010000000000000009,-0.043118337118173575,0.37252762131400485,0.0668246488976512,1.4901104852560194
0.7120177165730339,1.4044594351009057,0.8534261695529984,0.004962478825361306,0.12100984649629669,-0.3362270403524071,-0.021148710465069123,-2.711119850390716,7.112366251504909e-17,0.010000000000000009,-0.043125961937338954,0.37251479452307756,0.06684502911580495,1.4900591780923103
0.7120431221604849,1.4044093242074929,0.8534895030968103,0.00495303917230271,0.12103599011804102,-0.33623611719145724,-0.02115740292293341,-2.7158216947519853,-5.551115123125783e-17,0.010000000000000009,-0.04313359258147147,0.3725019393779938,0.06686543171035558,1.4900077575119752
0.712068533258748,1.4043592060212902,0.8535528366406221,0.004943605705305913,0.12106211330102025,-0.3362452634949991,-0.02116613655154288,-2.7205253306372112,1.5612511283791264e-17,0.010000000000000009,-0.04314122905237105,0.3724890559070848,0.06688585851484778,1.4899562236283392
0.7120926120222534,1.4043117188930323,0.8536128368400228,0.004934674456458446,0.12108685384257677,-0.3362539868157847,-0.021174441181674494,-2.7249836587052605,7.28583859910259e-17,0.010000000000000009,-0.04314846898014318,0.37247682440977475,0.06690523144395165,1.489907297639099
0.7121180338777151,1.4042615864601458,0.8536761703838346,0.0049252530791557185,0.12111298331227173,-0.33626324449880407,-0.021183227358601432,-2.7296913758488883,-1.5612511283791264e-17,0.010000000000000231,-0.043156116802829325,0.3724638858569268,0.06692570070896156,1.4898555434277072
0.7121434612703212,1.4042114466882845,0.8537395039276464,0.004915837932215949,0.1211391508675084,-0.3362725410086906,-0.0211920217223193,-2.734401360733821,3.2959746043559335e-17,0.010000000000000009,-0.04316377045731241,0.3724509190590323,0.06694618817235481,1.4898036762361293
0.7121688942090295,1.4041612995617423,0.8538028374714582,0.00490642903065164,0.12116538016991618,-0.33628186386004194,-0.021200811495463164,-2.739112629451119,6.938893903907228e-17,0.010000000000000009,-0.04317142994529186,0.37243792404346954,0.06696669138201339,1.4897516961738781
0.7121929936960774,1.4041137849591678,0.8538628376708589,0.0048975211089992456,0.12119030738994611,-0.3362907090038074,-0.021209122819937608,-2.74357765832622,8.847089727481716e-17,0.010000000000000231,-0.043178691684903424,0.37242558697189676,0.0669861277725795,1.489702347887587
0.7122184374608382,1.4040636234652175,0.8539261712146706,0.004888124412529552,0.1212167158251861,-0.3363000521107656,-0.02121787132239161,-2.7482923554768455,-6.418476861114186e-17,0.010000000000000009,-0.0431863625377564,0.3724125370850787,0.06700665553819526,1.4896501483403148
0.712243886798169,1.4040134545701948,0.8539895047584825,0.004878734005628075,0.12124320717130137,-0.33630941053142965,-0.02122660318016337,-2.7530085705032916,7.632783294297951e-17,0.010000000000000009,-0.04319403922924726,0.372399459062751,0.06702719686739107,1.489597836251004
0.7122693417170727,1.4039632782583242,0.8540528383022943,0.0048693499032700545,0.12126975931454631,-0.336318795984927,-0.021235330927155197,-2.757726666333365,2.6020852139652106e-17,0.009999999999999787,-0.04320172176119465,0.37238635293359784,0.0670477540551735,1.4895454117343914
0.7122934620602254,1.4039157359490808,0.854112838501695,0.004860465530147301,0.12129495001016151,-0.33632772303761826,-0.021243606900764586,-2.7621980429242745,2.7755575615628914e-17,0.009999999999999787,-0.043209005338461066,0.37237391069993464,0.06706724599848865,1.4894956427997386
0.7123189278743894,1.4038655451485351,0.8541761720455068,0.004851093747997736,0.12132155705632695,-0.33633719482399854,-0.021252362674769713,-2.766920082699071,1.3877787807814457e-16,0.010000000000000009,-0.04321669924915,0.3723607499188337,0.06708784067333079,1.4894429996753349
0.7123443992967303,1.4038153468845418,0.8542395055893186,0.004841728314472958,0.12134815967871383,-0.3363467282738461,-0.021261151376199584,-2.771644153799558,-7.806255641895632e-17,0.010000000000000231,-0.0432243990056581,0.37234756111557316,0.06710845799926239,1.4893902444622926
0.7123698763362976,1.4037651411412535,0.8543028391331304,0.004832369244509869,0.12137473989721627,-0.33635633312464114,-0.021269981740696553,-2.7763706180165673,1.734723475976807e-18,0.009999999999999787,-0.04323210460979787,0.372334344318824,0.06712909988868278,1.489337377275296
0.7123940176687984,1.4037175708919465,0.8543628393325311,0.004823508640693259,0.12139991225912213,-0.3363654922540939,-0.021278378386887845,-2.780850113502346,7.632783294297951e-17,0.010000000000000009,-0.04323941005147472,0.37232179734600274,0.06714867682897177,1.489287189384011
0.7124195056731895,1.403667350538172,0.8544261728763429,0.004814162005757892,0.12142649724812875,-0.33637521086029926,-0.021287261951651305,-2.7855810599664954,4.683753385137379e-17,0.010000000000000009,-0.043247127048063806,0.3723085261154605,0.06716936158117856,1.489234104461842
0.712444999321548,1.403617122658292,0.8544895064201546,0.004804821778351078,0.12145312097924513,-0.33638496863418427,-0.021296153833573077,-2.7903134099158127,0.0,0.010000000000000009,-0.04325484989734757,0.372295226973202,0.06719006455709374,1.489180907892808
0.71247049862297,1.4035668872363891,0.8545528399639665,0.004795487973370311,0.12147980808819236,-0.33639475249230416,-0.021305041115967985,-2.795047976457135,-8.673617379884035e-18,0.009999999999999787,-0.04326257860103702,0.37228189994694183,0.06721078318048579,1.4891275997877673
0.7124946610787487,1.403519288812572,0.8546128401633671,0.004786651359062903,0.12150517141258929,-0.33640403359911125,-0.021313444682695012,-2.799534719267396,-7.28583859910259e-17,0.009999999999999787,-0.0432699059327246,0.3722692486470123,0.06723042344341672,1.489076994588049
0.7125201714149166,1.4034690386578226,0.854676173707179,0.004777330103626504,0.12153204338743949,-0.336413835647892,-0.021322290327891825,-2.8042724720179106,-8.673617379884035e-17,0.010000000000000231,-0.043277646042039104,0.3722558674002359,0.06725116610718579,1.4890234696009437
0.7125456874310268,1.4034187809140286,0.8547395072509908,0.004768015314465437,0.12155900095338472,-0.3364236521168156,-0.021331119192454277,-2.809012158066664,0.0,0.010000000000000231,-0.043285392010936466,0.3722424583526119,0.06727192210364102,1.4889698334104475
0.7125712091362227,1.4033685155651991,0.8548028407948026,0.004758707006436804,0.12158602096777199,-0.3364334953543429,-0.021339943941809804,-2.813753398198821,3.2959746043559335e-17,0.010000000000000009,-0.04329314384124934,0.37222902153316967,0.0672926938571578,1.4889160861326787
0.7125953928499005,1.403320888731367,0.8548628409942033,0.004749894601252806,0.12161165549972615,-0.3364428564247515,-0.021348311927909213,-2.81824709440762,-1.0928757898653885e-16,0.009999999999999787,-0.04330049308894473,0.372216266323305,0.06731238909697213,1.48886506529322
0.7126209256601264,1.403270608526776,0.8549261745380151,0.004740598956974489,0.12163873067852479,-0.33645278729082556,-0.021357165074808823,-2.8229925173626746,1.5612511283791264e-17,0.010000000000000009,-0.04330825633885381,0.3722027755052852,0.06733319851137867,1.4888111020211408
0.7126464641864558,1.4032203206699154,0.8549895080818269,0.004731309837557187,0.12166580005332384,-0.3364627814174174,-0.021366051534982205,-2.827740578816007,-7.45931094670027e-17,0.010000000000000009,-0.04331602545558223,0.37218925700112665,0.06735403085714868,1.4887570280045066
0.7126720084380801,1.4031700251447214,0.8550528416256387,0.004722027257816546,0.1216928450186211,-0.3364728489335742,-0.021374980138295748,-2.832490496684285,-8.673617379884035e-17,0.009999999999999787,-0.04332380044095549,0.3721757108398365,0.06737488812815727,1.488702843359346
0.7126962135449754,1.4031223696643005,0.8551128418250393,0.0047132392807656505,0.12171845646560639,-0.33648244782008363,-0.021383470218442766,-2.8369928781133193,-9.540979117872439e-17,0.010000000000000009,-0.04333117163161616,0.37216285214801675,0.06739466936841072,1.488651408592067
0.7127217689722778,1.4030720591598715,0.8551761753688512,0.004703969478662383,0.1217455046106352,-0.3364926315553575,-0.02139245266213633,-2.8417475390245346,-1.3530843112619095e-16,0.010000000000000231,-0.043338958050393867,0.37214925220889516,0.06741556991761329,1.4885970088355807
0.7127473301520331,1.40302174093966,0.855239508912663,0.004694706259840505,0.121772592139689,-0.3365028548264394,-0.021401443548327424,-2.8465044295708553,8.673617379884035e-18,0.010000000000000009,-0.04334675034291551,0.37213562469539496,0.06743648871733125,1.4885424987815798
0.71277289709348,1.402971414987529,0.8553028424564748,0.004685449639073095,0.12179974467865336,-0.3365131039397336,-0.021410429821713227,-2.851262997247681,4.683753385137379e-17,0.010000000000000009,-0.04335454851090462,0.37212196963556593,0.0674574230645753,1.4884878785422637
0.7127971237296142,1.4029237306228677,0.8553628426558755,0.004676686308544791,0.12182555133560971,-0.33652282503740144,-0.02141892703108526,-2.8557728375178377,-6.591949208711867e-17,0.010000000000000009,-0.043361941670315714,0.37210900787877627,0.06747726749041841,1.488436031515105
0.7128227019177553,1.4028733895674648,0.8554261761996873,0.004667442578974758,0.12185289448080937,-0.3365330902873707,-0.021427871296365534,-2.860535029217938,-1.0408340855860843e-17,0.010000000000000009,-0.04336975128498131,0.3720952992569595,0.06749822535490327,1.488381197027838
0.7128482858948875,1.4028230407324769,0.8554895097434991,0.0046582054909369425,0.12188032587577977,-0.3365433690832253,-0.021436798644118748,-2.8652989637283404,1.3530843112619095e-16,0.010000000000000009,-0.04337756678032994,0.3720815631729502,0.06751919632159936,1.4883262526918009
0.7128738756702973,1.402772684101694,0.855552843287311,0.0046489750591607966,0.12190782136353523,-0.3365536744018036,-0.021445721867900287,-2.8700651886726756,7.112366251504909e-17,0.009999999999999787,-0.04338538815820874,0.37206779965611547,0.06754018294310586,1.4882711986244619
0.7128981239723994,1.4027249706140563,0.8556128434867116,0.004640236592908504,0.12193390693683608,-0.3365634735768769,-0.021454183253999098,-2.874581993802177,8.673617379884035e-17,0.010000000000000231,-0.043392803312562234,0.3720547352564651,0.06756008176543218,1.4882189410258604
0.7129237250658891,1.4026745987553986,0.8556761770305233,0.00463101916555436,0.1219614578646855,-0.336573867852764,-0.021463135227675047,-2.8793525687383013,9.020562075079397e-17,0.010000000000000231,-0.04340063615119727,0.37204091840216785,0.06758110622174995,1.4881636736086714
0.7129493319850991,1.4026242190530591,0.8557395105743352,0.004621808437809421,0.12198900162558682,-0.33658432700191965,-0.02147212088614718,-2.884125192132787,-5.724587470723463e-17,0.010000000000000009,-0.043408474877809564,0.3720270742017201,0.06760215389056377,1.4881082968068804
0.7129749447393645,1.4025738314907552,0.855802844118147,0.004612604424358421,0.12201651898244241,-0.3365948615519999,-0.021481149154514354,-2.8889004595485455,-7.112366251504909e-17,0.010000000000000009,-0.043416319494238347,0.37201320268445837,0.06762322684958111,1.4880528107378335
0.7129992148448775,1.4025260886403126,0.8558628443175477,0.004603891039483525,0.12204257676071492,-0.33660490435822105,-0.021489734010017605,-2.893426568030906,1.3357370765021415e-16,0.010000000000000231,-0.04342375667070342,0.3720000360748848,0.06764321268176637,1.4880001442995392
0.7130248389889815,1.4024756857249585,0.8559261778613595,0.004594700143335389,0.12207009571612396,-0.33661555763544365,-0.02149881673744823,-2.8982065974332505,-3.2959746043559335e-17,0.010000000000000009,-0.04343161276180328,0.3719861114434588,0.06766432933756891,1.4879444457738351
0.7130504689957267,1.4024252749015345,0.8559895114051713,0.004585516004695343,0.12209765470643881,-0.33662625082948666,-0.021507908020466714,-2.9029888257002896,-2.42861286636753e-17,0.010000000000000009,-0.043439474747857774,0.3719721595789448,0.06768546427016772,1.4878886383157792
0.7130761048744972,1.4023748561536806,0.8560528449489831,0.00457633863820231,0.12212528035083793,-0.33663696962985173,-0.021516994664294648,-2.907772918111422,-7.806255641895632e-17,0.010000000000000009,-0.043447342630604006,0.3719581805097227,0.06770661464731778,1.4878327220388907
0.7131003969215831,1.4023270836995003,0.8561128451483838,0.004567650551137966,0.1221515376323632,-0.336647134916522,-0.021525586810283798,-2.9123070725026445,1.1275702593849246e-16,0.010000000000000009,-0.04345480185516496,0.37194491211208924,0.06772666352155561,1.487779648448357
0.7131260442623274,1.4022766494728447,0.8561761786921956,0.004558486414476484,0.12217935966428412,-0.33665786779620077,-0.021534631042147447,-2.917094989596445,1.0408340855860843e-17,0.010000000000000231,-0.04346268122595819,0.37193088014708664,0.0677478368832258,1.4877235205883466
0.7131516975028276,1.4022262072734324,0.8562395122360074,0.004549329093039512,0.12220727262278376,-0.336668613350379,-0.02154365819948817,-2.9218847799322436,-6.418476861114186e-17,0.010000000000000009,-0.04347056649869996,0.37191682106248314,0.06776902311119021,1.4876672842499326
0.7131773566525171,1.4021757570848286,0.8563028457798192,0.004540178601419018,0.12223525132650633,-0.33667938519010526,-0.021552681211283318,-2.9266767483090628,-9.020562075079397e-17,0.010000000000000009,-0.0434784576752526,0.37190273488797815,0.06779022489015289,1.4876109395519126
0.7132016707800631,1.402127954784867,0.8563628459792199,0.00453151602791397,0.12226179528075806,-0.33668962668959995,-0.02156123723664355,-2.9312182754917755,8.326672684688674e-17,0.010000000000000009,-0.043485938974309205,0.37188936512926624,0.06781032756895551,1.487557460517065
0.7132273414642402,1.4020774889911285,0.8564261795230317,0.004522378878293044,0.12228982970943243,-0.3367004888492313,-0.02157028934674058,-2.9360150763226374,-2.2551405187698492e-17,0.010000000000000009,-0.04349384165310303,0.37187522628604924,0.06783156735696087,1.487500905144197
0.7132530180854834,1.402027015159647,0.8564895130668435,0.0045132486014261616,0.12231785560695177,-0.33671141752100214,-0.02157937552195229,-2.940813799057739,5.724587470723463e-17,0.010000000000000009,-0.04350175024119979,0.37186106044058115,0.06785283064172018,1.4874442417623246
0.7132787006532754,1.4019765332739127,0.8565528466106553,0.004504125211857295,0.12234585308451632,-0.33672242364640426,-0.02158850478487307,-2.945615612909124,1.214306433183765e-17,0.010000000000000009,-0.043509664740453466,0.37184686762252456,0.06787411958748445,1.4873874704900982
0.7133030370008991,1.401928700885006,0.856612846810056,0.004495488366959439,0.12237236449130176,-0.3367329147124347,-0.021597185680524798,-2.9501666702501748,-2.949029909160572e-17,0.010000000000000009,-0.04351716814139793,0.37183339694054346,0.06789431030037472,1.4873335877621738
0.7133287311760745,1.4018782032672183,0.8566761803538678,0.0044863784311889214,0.1224003619602056,-0.3367440421353596,-0.02160637002831283,-2.954973605391851,5.898059818321144e-17,0.010000000000000009,-0.04352509415692075,0.3718191516795887,0.06791564336862616,1.4872766067183547
0.7133544313258228,1.4018276975464006,0.8567395138976797,0.004477275425510726,0.12242840013677737,-0.3367552098614679,-0.02161556304226428,-2.9597822542036223,-6.765421556309548e-17,0.010000000000000009,-0.0435330260887807,0.3718048795307322,0.06793699473706419,1.4872195181229289
0.7133801374596765,1.4017771837059656,0.8568028474414914,0.004468179364419699,0.12245650665759775,-0.3367664029451877,-0.021624751383917652,-2.9645933930680215,7.45931094670027e-17,0.009999999999999787,-0.04354096393872928,0.37179058052268077,0.06795836144142339,1.487162322090723
0.7134044961677323,1.4017293209838206,0.856862847640892,0.0044595684624595825,0.12248322199082817,-0.3367770167468912,-0.021633439714017894,-2.9691529360649676,1.196959198423997e-16,0.010000000000000009,-0.043548489467758786,0.37177700934411423,0.0679786150353362,1.487108037376457
0.7134302139822505,1.401678791283823,0.8569261811847039,0.004450485966587775,0.12251153082051436,-0.33678822178835965,-0.02164258521608216,-2.9739680558273873,-1.214306433183765e-16,0.010000000000000009,-0.043556438847463956,0.37176265811405984,0.06800000416844044,1.4870506324562394
0.7134559378090463,1.401628253415204,0.8569895147285157,0.004441410457950876,0.12253993330634864,-0.3367994386117283,-0.021651713475944783,-2.978784768280767,-3.469446951953614e-18,0.010000000000000009,-0.043564394150558544,0.3717482801108761,0.06802140592391859,1.4869931204435043
0.7134816676577028,1.4015777073612998,0.8570528482723275,0.004432341950993418,0.12256840323387325,-0.33681068147281146,-0.021660837562185307,-2.98360418642882,-1.3877787807814457e-17,0.010000000000000009,-0.04357235537892068,0.3717338753645887,0.06804282311972062,1.4869355014583547
0.7135060488672869,1.4015298140604853,0.8571128484717282,0.004423757205567567,0.12259541318871577,-0.33682136955986103,-0.02166948944333557,-2.988171703638149,1.3877787807814457e-16,0.009999999999999787,-0.043579903062656494,0.3717202041212256,0.06806312989676791,1.4868808164849023
0.7135317904702771,1.4014792520189132,0.85717618201554,0.004414702374863639,0.12262393917688644,-0.3368327041131614,-0.02167864297567595,-2.9929956965755156,-8.153200337090993e-17,0.010000000000000009,-0.04358787583509008,0.3717057473825052,0.0680845852715593,1.486822989530021
0.7135575381234497,1.4014286817428223,0.8572395155593519,0.004405654588337004,0.12265245527981165,-0.33684410683819727,-0.021687830959354396,-2.9978223079804835,-3.642919299551295e-17,0.010000000000000009,-0.04359585453833059,0.371691263989291,0.06810606442876432,1.486765055957164
0.713583291836439,1.40137810321547,0.8573028491031637,0.0043966138603807586,0.1226809409704087,-0.3368555890845584,-0.021697062518214412,-3.0026516159078764,-7.112366251504909e-17,0.009999999999999787,-0.04360383917424755,0.3716767539715649,0.06812756961860744,1.4867070158862596
0.7136076956893959,1.4013301790894068,0.8573628493025643,0.004388055484334906,0.12270791370428741,-0.33686653272242373,-0.02170584069344791,-3.00722940605953,1.3877787807814457e-16,0.009999999999999787,-0.04361140904031594,0.3716629831060031,0.06814796545479006,1.4866519324240124
0.7136334612307786,1.4012795844456831,0.8574261828463761,0.0043790285432711434,0.12273639782812255,-0.33687813885446943,-0.02171512797162486,-3.01206393216707,5.0306980803327406e-17,0.009999999999999787,-0.043619405234451986,0.3716484213241356,0.06816951519112699,1.4865936852965425
0.7136592328604499,1.4012289815012338,0.8574895163901879,0.004370008703122329,0.12276492333231423,-0.3368897856942454,-0.021724424023007623,-3.016900901723339,3.9898639947466563e-17,0.009999999999999787,-0.04362740736648976,0.3716338330033956,0.068191083251636,1.4865353320135823
0.7136850105880952,1.4011783702392373,0.8575528499339997,0.004360995978228978,0.12279351885961648,-0.3369014576672187,-0.021733715360019546,-3.0217402272240337,-5.204170427930421e-18,0.009999999999999787,-0.04363541543819647,0.3716192181728135,0.06821266653892512,1.486476872691254
0.7137094372270235,1.4011304150401902,0.8576128501334004,0.0043524641836411495,0.12282069991805995,-0.33691252437536917,-0.021742501090264252,-3.0263266689515764,-1.734723475976807e-18,0.009999999999999787,-0.04364300751302284,0.3716053481165055,0.0682331250961035,1.486421392466022
0.7137352268575168,1.4010797875325136,0.8576761836772122,0.004343465355874994,0.12284950360642856,-0.3369242062448802,-0.021751749133305163,-3.031170011161193,-6.938893903907228e-17,0.009999999999999787,-0.043651027156556076,0.3715906817451667,0.06825473025906156,1.4863627269806667
0.7137610226146077,1.4010291516575932,0.857739517221024,0.004334473685552199,0.12287840365388604,-0.33693589903183696,-0.02176097975773295,-3.036015529174044,8.153200337090993e-17,0.009999999999999787,-0.04365905274510572,0.3715759889509989,0.06827634780060209,1.4863039558039957
0.7137868245080339,1.4009785073985277,0.8578028507648359,0.004325489186959516,0.12290737282119894,-0.33694761763507525,-0.021770206171695387,-3.0408632500873463,5.551115123125783e-17,0.009999999999999787,-0.043667084280566724,0.3715612697643478,0.0682979806729146,1.4862450790573911
0.7138112740762922,1.4009305208775953,0.8578628509642365,0.0043169841851229615,0.12293485635914889,-0.33695875680481246,-0.02177895508784034,-3.0454582063472766,6.418476861114186e-17,0.009999999999999787,-0.043674698591007935,0.37154730095382854,0.06831849179618495,1.4861892038153142
