u,x,phi,f,h,phiprime,A0prime,X,f2,f2X,f2F,f2Y,f2XX,f2XF,f2XY,f2FF,f2FY,f2YY,f3,f3X,f3XX,tf3,f4,f4X,f4XX,f4XXX,tf4,v6_A2_resolved,f2phi,f2phiX,f2phiF,f2phiY,f2phiphi,f3phi,f3phiX,f3phiphi,f4phi,f4phiX,f4phiXX,f4phiphi,f4phiphiX,tf4phi,tf4phiphi,Fbg_action,Ybg_action,principal_delta_f2XX,principal_delta_f2XF,principal_delta_f2FF,G2_lift,G2X_lift,G2phi_lift,G2XX_lift,G2Xphi_lift,G2phiX_lift,G2phiphi_lift,dc2_dG2XX,delta_c2_G2_lift
0.7099849962490622,1.4084804682959815,0.848315490505384,0.2927168974869094,0.3890455746686341,-1.2776736986610973,1.4084804682959815,-0.3175487397944234,20.442212999436578,-48.44230895652325,16.859773952352377,0.0,-305.5083202054519,54.071825151542015,-2.4282196025691007,169.96548468703307,-14.95402115584367,3.094868504418811,-2.1827267986953003,-18.49398856556697,-134.20155641596878,-36.5421881709659,-1.5101582509337117,-3.741822981117515,2.813451242273481e-15,0.0,0.0,2.517396917764153,726.3141014079615,-4079.0898487503823,-467.67574588841245,104.83395172935356,6519.172155404457,242.871864925338,-1415.1278230342928,434.2175411894602,-89.8384897151847,31.43437574635793,-2.849159254880662e-12,621.0480779070075,-636.4604619293052,0.0,0.0,1.3183306477047618,-1.6745369432440522,-314.79782282653946,-24.972188462323683,7.652612662346351e-09,0.0,0.0,0.0,-999.9681259936748,-100.53561452992507,-100.53561452992507,-10.107731962822195,0.2716164513617674,-271.60779385727864
0.7099587396849212,1.4085325584467046,0.8482489320102832,0.2927379803038977,0.3889372893563906,-1.277837955033739,1.4085325584467048,-0.317541984589398,20.38747822007607,-48.19415616783876,16.821896269995797,0.0,-304.6621513669674,53.874964030736365,-2.410156185038659,169.36365367880262,-14.88063977453268,3.097446658596516,-2.1989956943848905,-18.40080669237646,-133.79833079856013,-36.48649416146237,-1.5041767434461528,-3.7439134227552042,-8.441797970145054e-15,0.0,0.0,2.5181573009742415,723.6772697721827,-4064.290582929816,-464.6883383967068,104.37948924865238,58469.71135979279,242.07999064976414,-1411.0554406299157,16763.70665894523,-89.55965778318897,31.354188628084774,1.379602338775978e-10,-6315.866980854069,2020.266133401516,0.0,0.0,1.317966269995307,-1.6740384999847844,-313.9248967975287,-24.91307769960555,6.608923798081898e-09,0.0,0.0,0.0,-999.9679581807246,-102.44185293894616,-102.44185293894616,-10.494669501868204,0.27163769906531715,-271.62899529925534
0.7099324831207802,1.4085846524504937,0.8481823600437772,0.292759069666533,0.388829091974931,-1.2780018795219297,1.4085846524504937,-0.3175351013080434,20.332974149710555,-47.947109248159975,16.784168828002283,0.0,-303.820759478916,53.67937970016066,-2.392170382547107,168.76549146857772,-14.807621354729235,3.100021322309111,-2.2152008377158023,-18.30799090830453,-133.39731077049328,-36.430967682686656,-1.4982192495926885,-3.7459963394475615,-8.443246947189635e-15,0.0,0.0,2.5189154838469237,720.0964806225669,-4045.1094476652943,-462.4487518376085,103.92774679851343,52800.108879669526,240.99127363616725,-1405.1351047559162,14993.653472525151,-89.15441456468857,31.22553484332427,-1.0943157479295856e-10,-5572.287939302101,1738.2821621823425,0.0,0.0,1.3176021698095786,-1.6735397538967294,-313.05690436817787,-24.8542110193519,7.794199121703145e-09,0.0,0.0,0.0,-999.9677894842994,-104.34325663938294,-104.34325663938294,-10.887865909887969,0.2716587026835307,-271.6499524166227
0.7099062265566392,1.408636750307776,0.8481157746213464,0.2927801655716225,0.3887209825767979,-1.2781654720782858,1.408636750307776,-0.3175280900904711,20.278696929802404,-47.70114935414827,16.746588844176824,0.0,-302.9840635800705,53.48504955097623,-2.3742605967304087,168.17093572725383,-14.734958940053296,3.1025925315490146,-2.2313433905315105,-18.215533855922786,-132.99845465662915,-36.37562618709907,-1.4922852938113822,-3.7480719020992694,-0.0,0.0,0.0,2.5196714753847926,716.9828827321113,-4028.13526514242,-459.88536210340186,103.47872056969433,47665.98714800435,240.04894594937076,-1400.12761999877,13392.179847859796,-88.81087899408486,31.120255500906282,-1.0391607849492595e-10,-4899.66893193074,1485.0908499267853,0.0,0.0,1.317238347363125,-1.6730407065285666,-312.1937616415827,-24.795583974398298,6.524336398280388e-09,0.0,0.0,0.0,-999.9676198997483,-106.24271528620199,-106.24271528620199,-11.287880054072753,0.2716795913988564,-271.67079438645055
0.7098799699924981,1.4086888520189798,0.8480491757584799,0.2928012680159687,0.3886129612144156,-1.2783287325483692,1.4086888520189798,-0.3175209510235603,20.224624515955032,-47.45617195279268,16.709139723215277,0.0,-302.1516591386313,53.29186268842819,-2.3564177084550977,167.57968380700146,-14.66261452684436,3.1051604087157285,-2.247430229472393,-18.123392132066066,-132.60153954036429,-36.32044661164205,-1.4863719737559533,-3.7501412055630468,2.815386362737399e-15,0.0,0.0,2.5204252841123886,714.0127614916795,-4011.861596612977,-457.24180889992385,103.03219428558292,47566.75892090588,239.15135190968965,-1395.4036898478716,13371.871304522498,-88.48593683766262,31.021840261598413,1.7152483294000998e-11,-4897.882947928918,1487.8958085594854,0.0,0.0,1.3168748028710682,-1.6725413591463403,-311.33504859510043,-24.73717037025144,6.339682572882469e-09,0.0,0.0,0.0,-999.9674494223963,-108.13990002663256,-108.13990002663256,-11.694618644361812,0.2717003469279808,-271.69150292475314
0.709853713428357,1.4087409575845324,0.8479825634706782,0.2928223769963696,0.3885050279400895,-1.2784916608291013,1.4087409575845324,-0.3175136842196828,20.170755080709014,-47.21216752620377,16.67182020782363,0.0,-301.3235029904013,53.09980718683933,-2.3386409548514564,166.9917022048802,-14.590584670213149,3.10772499462256,-2.263461883357166,-18.03156218181209,-132.20654454869072,-36.26540765662181,-1.4804790796799026,-3.7522043150493154,-0.0,0.0,0.0,2.521176917988203,711.0291721954239,-3995.5335538113145,-454.6369149154663,102.58814107877026,47447.562809247465,238.24921026693787,-1390.6446645968977,13345.225430725939,-88.15868143617823,30.922310500976305,4.739887182344749e-11,-4893.284519035072,1490.0621009951728,0.0,0.0,1.3165115365480928,-1.672041713148402,-310.4807206108284,-24.6789681621415,6.898149039928479e-09,0.0,0.0,0.0,-999.9672780475432,-110.0346061153241,-110.0346061153241,-12.108010740706321,0.271720877086867,-271.7119858492454
0.709827456864216,1.4087930670048616,0.84791593777345,0.2928434925096192,0.3883971828060049,-1.278654256823212,1.4087930670048618,-0.3175062897940591,20.117087693209978,-46.96913182461215,16.63462972040177,0.0,-300.49956967352335,52.908875330703864,-2.320929989177074,166.40696906770518,-14.51886761322791,3.1102863038415056,-2.2794385996329622,-17.940042782620896,-131.81345835367406,-36.21051872831633,-1.474606521084926,-3.754261250402127,-0.0,0.0,0.0,2.521926384656216,708.0758968017462,-3979.35870231045,-452.03725324286535,102.14654523921423,46920.92580624509,237.35626732115995,-1385.938031714673,13190.543799035866,-87.83495280275338,30.82386180053062,-8.643618725547121e-11,-4834.29474538971,1471.5337193156024,0.0,0.0,1.3161485486084488,-1.6715417699460176,-309.63075136860584,-24.62097637582606,7.455938134225136e-09,0.0,0.0,0.0,-999.9671057704647,-111.92678169715114,-111.92678169715114,-12.528016560534093,0.27174129671944214,-271.7323579988536
0.709801200300075,1.4088451802803952,0.8478492986823121,0.292864614552507,0.3882894258642252,-1.2788165204409654,1.4088451802803952,-0.3174987678656124,20.063621266325345,-46.72705899913092,16.59756756382989,0.0,-299.679830136638,52.719058857254254,-2.30328435702819,165.82546089038325,-14.447461199509393,3.112844378986336,-2.295360674958689,-17.84883193243299,-131.42226770753376,-36.15576980502971,-1.4687541863956621,-3.7563120384643724,5.633708484750328e-15,0.0,0.0,2.5226736919929458,705.1234677503921,-3963.197978890182,-449.4649962526783,101.70739221308409,47468.66746100027,236.4632827496511,-1381.2252103544952,13372.881700556256,-87.51081910642664,30.7250786807702,5.5764345748164195e-11,-4918.883395228821,1504.2765003963468,0.0,0.0,1.315785839265942,-1.6710415309678293,-308.7851108788567,-24.563193849020895,6.749553454460464e-09,0.0,0.0,0.0,-999.9669325864114,-113.81659300998678,-113.81659300998678,-12.954645221012386,0.2717615568009186,-271.75257034912244
0.709774943735934,1.4088972974115608,0.8477826462127904,0.2928857431218189,0.3881817571666935,-1.278978451551982,1.4088972974115608,-0.3174911185330459,20.010355977774253,-46.48594996514443,16.56063400160122,0.0,-298.86427837634807,52.53035547837358,-2.285704174001125,165.24717062275872,-14.376365572177876,3.115399221321262,-2.3112280096250406,-17.757930578171333,-131.03297227996995,-36.10117685950956,-1.4629221330334454,-3.758356647275905,-0.0,0.0,0.0,2.523418847747093,702.1818720860184,-3947.102296358708,-446.91246396495956,101.27067968162936,45173.72085865511,235.57338140172763,-1376.5281293385785,12663.67851605618,-87.18761613350098,30.626431459035484,-1.422117466092357e-10,-4622.98690902667,1403.5287726650188,0.0,0.0,1.3154234087339385,-1.6705409975339607,-307.94379304815834,-24.505620934470773,6.664578692547723e-09,0.0,0.0,0.0,-999.9667584906088,-115.7042096396616,-115.7042096396616,-13.387909162646919,0.2717816185000524,-271.7725840688287
0.709748687171793,1.4089494183987863,0.847715980380422,0.2929068782143356,0.3880741767652355,-1.279140050047434,1.4089494183987863,-0.3174833419057353,19.957284364769016,-46.24576836904486,16.523823487362503,0.0,-298.0527722967105,52.34272636872454,-2.2681863161350293,164.67199138856046,-14.305567623557812,3.11795093833683,-2.32704289997733,-17.66732375967758,-130.64549543850111,-36.04670922460163,-1.4571093957119015,-3.760395403019837,1.972488483186e-14,0.0,0.0,2.5241618595454804,699.5302384794586,-3932.3925428461434,-444.1666428343909,100.83632594230606,39996.152164431,234.77412154996128,-1372.4064657979518,11050.003474543464,-86.90271806009513,30.541024619235912,-1.259639344596209e-10,-3940.8658945415223,1166.8534663732373,0.0,0.0,1.3150612572253797,-1.6700401710186854,-307.1066504828332,-24.44824883439996,7.3750705334338645e-09,0.0,0.0,0.0,-999.966583478257,-117.589190638844,-117.589190638844,-13.827679828062028,0.271801569781627,-271.79248711856064
0.7097224306076519,1.4090015432425005,0.8476493012007503,0.292928019826834,0.3879666847115536,-1.2793013158544246,1.4090015432425005,-0.3174754381108501,19.90438388084157,-46.0064075421416,16.487118995476884,0.0,-297.24490399949127,52.156060305207,-2.250721455164154,164.09961901721474,-14.23502869042809,3.1204997156652574,-2.342812377044329,-17.57696682948201,-130.25961152333716,-35.99234991350999,-1.4513129875326989,-3.762429342573258,8.45500880901938e-15,0.0,0.0,2.5249027343951145,697.0741824087341,-3918.6171580924247,-441.29720782218124,100.40412355935179,40832.7900779621,234.03595811328057,-1368.669700287466,11322.216538361763,-86.64353123361039,30.464508634767267,2.638830065907474e-10,-4063.5383385891946,1211.448743178549,0.0,0.0,1.3146993849527593,-1.6695390528877698,-306.2732596466172,-24.391050670916208,6.5509375993975645e-09,0.0,0.0,0.0,-999.9664075445318,-119.47189341794343,-119.47189341794343,-14.274012816008307,0.27182133542758746,-271.8122042814818
0.7096961740435108,1.4090536719431306,0.8475826086893293,0.2929491679560867,0.3878592810572309,-1.2794622488211318,1.4090536719431306,-0.3174674072363472,19.851659942237298,-45.76789243224047,16.45052475651681,0.0,-296.4407620890777,51.970381058100415,-2.233311844947991,163.53011716265206,-14.164757808050885,3.123045553529426,-2.358534705715971,-17.486870752117976,-129.87537253563423,-35.93810675641868,-1.4455336627236361,-3.7644581961440515,-2.8188334183584217e-15,0.0,0.0,2.5256414786785775,694.3288384701738,-3903.4814107162715,-438.67327686800746,99.9741164564076,46610.90986909204,233.2068149718768,-1364.3457997575201,13144.328300892856,-86.34513503309172,30.374166939391326,9.458369105880024e-11,-4848.2831643790405,1487.051094251003,0.0,0.0,1.3143377921281316,-1.669037644398652,-305.4437127347706,-24.33403304461383,7.751740967790954e-09,0.0,0.0,0.0,-999.9662306845825,-121.3523049598296,-121.3523049598296,-14.726879235693513,0.27184092938597854,-271.8317495038907
0.7096699174793698,1.409105804501105,0.8475159028617228,0.2929703225988619,0.3877519658537313,-1.27962284888451,1.409105804501105,-0.3174592494142085,19.799136597158924,-45.53033714837235,16.414059185474475,0.0,-295.6407631164483,51.7858011226009,-2.215967548689917,162.96379185464758,-14.094795981317905,3.125588232999652,-2.3742023017747207,-17.397084433345498,-129.4930150820624,-35.88400431221843,-1.4397746741565873,-3.7664808187270857,-0.0,0.0,0.0,2.526378099653632,691.2264063334387,-3886.6581805075202,-436.3485236096055,99.54651141536597,51732.67119818616,232.26535770625765,-1359.293693979903,14762.204235400455,-85.9983821496368,30.26682277974092,-2.623991590833027e-10,-5545.955214534839,1734.4805315763847,0.0,0.0,1.3139764789631219,-1.6685359470382288,-304.61844256582435,-24.277224894100073,7.891878275585476e-09,0.0,0.0,0.0,-999.9660528935335,-123.2298916743639,-123.2298916743639,-15.18612172696654,0.2718604130440691,-271.85118416968345
0.7096436609152288,1.409157940916851,0.8474491837335005,0.2929914837519243,0.387644739152394,-1.279783115955754,1.409157940916851,-0.317450964763581,19.74683495928468,-45.293841508320334,16.377738483516765,0.0,-294.84527007632346,51.60241823005047,-2.198697371672665,162.40090905657053,-14.025179038134766,3.1281275788454823,-2.3898084946351488,-17.307650768467504,-129.11274595022982,-35.830092604897416,-1.4340388869763583,-3.768496202269029,1.6918994513045402e-14,0.0,0.0,2.527112605590426,687.8016317733077,-3868.3176677261704,-434.29836333619176,99.12150584542212,55882.83593358941,231.2223576284181,-1353.5845221589589,16074.757830020273,-85.60786680271927,30.14395939446174,6.285744622076263e-11,-6114.092406614985,1932.6566137526324,0.0,0.0,1.313615445668896,-1.6680339622237297,-303.7978263326967,-24.22065167609781,5.9840853918736444e-09,0.0,0.0,0.0,-999.9658741664834,-125.1054643087343,-125.1054643087343,-15.651911334424408,0.2718796852918091,-271.8704071709323
0.7096174043510878,1.4092100811907984,0.8473824513202438,0.2930126514120332,0.3875376010044412,-1.2799430498646225,1.4092100811907984,-0.3174425533631754,19.69477734992767,-45.05851127932942,16.341579789027385,0.0,-294.0546657501379,51.420335088207246,-2.181510621499001,161.84174864902678,-13.955944818059963,3.1306633959420203,-2.4053462262058187,-17.218615283964727,-128.7347834223997,-35.77639290075285,-1.428329333174398,-3.7705032759553596,-2.8203342690808743e-15,0.0,0.0,2.527845005767901,684.0903379949916,-3848.627675686625,-432.49740683751304,98.69929050508685,61095.62434374094,230.08909859258173,-1347.2871677138342,17721.724066332805,-85.17832205610041,30.00762189408376,1.3336103973300993e-10,-6825.486823499891,2181.3112709695474,0.0,0.0,1.313254692456201,-1.6675316911578724,-302.9822617612598,-24.16434032953162,6.960373491351738e-09,0.0,0.0,0.0,-999.9656944985051,-126.97867165118559,-126.97867165118559,-16.124136200878148,0.27189881225346213,-271.8894846283519
0.7095911477869468,1.4092622253233744,0.8473157056375422,0.2930338255759441,0.3874305514609739,-1.2801026505629185,1.4092622253233744,-0.3174340153522095,19.642983966672745,-44.824442045425705,16.305598641524128,0.0,-293.26929344863606,51.23964354722111,-2.164415714904834,161.28656112690118,-13.887127449376338,3.133195495681332,-2.42080910240387,-17.13001927963216,-128.35932401033827,-35.722939283864136,-1.4226487656907247,-3.772501081482128,5.641675369014625e-15,0.0,0.0,2.5285753104951105,679.9502113431593,-3826.919127796256,-431.0557998675943,98.2800369998883,68152.68601883478,228.82056362543406,-1340.1177704340182,19955.727949649892,-84.69062034141817,29.850190598777278,-8.601577610343757e-11,-7784.050237679892,2543.8364715648804,0.0,0.0,1.312894219535338,-1.6670291353592301,-302.1721055884624,-24.108315273921786,6.850779827333802e-09,0.0,0.0,0.0,-999.9655138846454,-128.8492764982839,-128.8492764982839,-16.602708617055775,0.2719178290234683,-271.9084516338496
0.7095648912228056,1.4093143733150078,0.8472489467009943,0.2930550062404087,0.3873235905729713,-1.2802619179261367,1.409314373315008,-0.3174253508320019,19.591485886895406,-44.591780831413516,16.269818886519026,0.0,-292.48968760066174,51.06048655190756,-2.1474255048147484,160.73573668021942,-13.818779377310722,3.135723693681957,-2.436187274798598,-17.04192580252257,-127.98667189174184,-35.669779509969594,-1.4170013979333778,-3.7744880324561922,-0.0,0.0,0.0,2.5293035311062986,675.5023385263747,-3803.7629585235654,-429.88391101755,97.86402148072847,67811.73901288465,227.4543624160377,-1332.3186559798748,19864.625928571357,-84.16100714222853,29.67598723103235,9.463764545087766e-11,-7750.269819849738,2552.947332421065,0.0,0.0,1.3125340271161652,-1.6665262961451561,-301.36791302064194,-24.052614018659032,7.374740660047003e-09,0.0,0.0,0.0,-999.965332319925,-130.71753854842075,-130.71753854842075,-17.087667273940152,0.27193660889176535,-271.9271814804076
0.7095386346586646,1.4093665251661267,0.8471821745262071,0.293076193402174,0.3872167183912909,-1.2804208518743982,1.4093665251661267,-0.3174165599259604,19.54028036152056,-44.360514702578996,16.23423861656026,0.0,-291.715785054599,50.88284555984916,-2.1305388327613173,160.18922482933883,-13.75089544543474,3.1382480412487173,-2.4514815216111976,-16.954330084257116,-127.6167962531288,-35.61691345134198,-1.4113869081289554,-3.776464154206181,-0.0,0.0,0.0,2.530029679852201,671.4438211509921,-3782.466969273576,-428.4503007627835,97.45120752966092,58328.82829892287,226.21004825007992,-1325.292513267459,16890.243016598215,-83.68296531227534,29.519962241276694,-5.744857031734295e-11,-6490.311498948644,2090.8188939209317,0.0,0.0,1.312174115408097,-1.6660231749469132,-300.5696185999004,-23.997233509515368,6.959737189152633e-09,0.0,0.0,0.0,-999.9651497993385,-132.58339061032274,-132.58339061032274,-17.578968096294997,0.27195526961309063,-271.9457919173737
