u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic,v6phi_selected
0.7099849962490622,1.4084804682959815,0.848315490505384,0.2927168974869094,0.3890455746686341,-1.2776736986610973,1.4084804682959815,-0.3175487397944234,-0.02791609587299509,-5.646579350006194,-0.25548774393621926,0.16873071267408188,-2621.58200812724,-6.716038577369924,-640.659124633522,-0.21685211664185702,0.5552292798450656,0.28821484875437997,0.1907378502072538,21.942627509877973,1.745630307848183,-0.5764296975087599,0.24513561215766685,-314.17529383869413,2609.5303375500503,19.04048179551485,2.165569109948661,217.89066722911443,0.28821484875437997,13.565063140522819,-38.95872244083339,3.273601269666936,-45.497080548189665,-230.95761073540072,-1167.3355411924304,530.5363243925411,642.059766876808,904.3286411246553,-907.8743455142745,2.5579538487363607e-13,-3727.658624083988,2.517396917764154,318.4323069861807,-21.89590668683073,15.106515787217464,-2.2703568487551657,-1.258698458882077,-3.2353496372607804,-973.7957789647102,0.28821484875437997,0.6293492294410385,15.106515787217464,-2.2703568487551657,-1.636800634833468,13.543137341855063,242.871864925338,-1415.1278230342928,-89.8384897151847,31.43437574635793,-51.80267748024605
0.7099587396849212,1.4085325584467046,0.8482489320102832,0.2927379803038977,0.3889372893563906,-1.277837955033739,1.4085325584467048,-0.317541984589398,-0.028039966679068797,-5.532017306109443,-0.25555344936531904,0.16871330456655043,-2609.2387946655226,-6.697700042347829,-638.0470226134997,-0.21689011208688097,0.5558333700839518,0.2881643584331037,0.1915704047008857,21.939763113045636,1.7459534912417136,-0.5763287168662073,0.24627415517022605,-313.9101159869594,2597.3564335105875,18.95465873338669,2.132362445508173,216.71596887147612,0.2881643584331037,13.496856029608193,-38.82693843076628,3.2664755276989035,-44.5662117908382,-230.79510189563828,-1215.70822349422,528.906148719685,639.4510480694242,900.687620738653,-904.2345272843659,-5.684341886080801e-13,-3710.05602346521,2.518157300974241,317.16195970007254,-21.85210207099693,15.135946235821734,-2.2659195653029554,-1.2590786504871205,-3.2372279155095436,-970.506490376479,0.2881643584331037,0.6295393252435603,15.135946235821734,-2.2659195653029554,-1.6332377638494517,13.51634061605855,242.07999064976414,-1411.0554406299157,-89.55965778318897,31.354188628084774,-51.61219702271179
0.7099324831207802,1.4085846524504937,0.8481823600437772,0.292759069666533,0.388829091974931,-1.2780018795219297,1.4085846524504937,-0.3175351013080434,-0.028157867308059265,-5.416822336846034,-0.25561537658383077,0.16869591223994104,-2596.978513677525,-6.67943519659215,-635.4497704796096,-0.21692809993087836,0.5564370391342774,0.288113895894146,0.1923620493816466,21.936884809099165,1.746250777986071,-0.576227791788292,0.2473606699599123,-313.6459572997585,2585.258276304817,18.869187983799502,2.099298411166655,215.54853358080308,0.288113895894146,13.4289535689242,-38.69619540240064,3.259378797807641,-43.6314555710518,-230.63315871839544,-1186.3873457988902,526.5944616364201,636.8581162222133,897.0685682991425,-900.6166739905088,5.115907697472721e-13,-3692.5625684662186,2.518915483846923,315.89925437547737,-21.808473637272808,15.165109273397466,-2.261500295441969,-1.2594577419234616,-3.2391036779847293,-966.0560749895956,0.288113895894146,0.6297288709617308,15.165109273397466,-2.261500295441969,-1.6296893989038206,13.489651474363459,240.99127363616725,-1405.1351047559162,-89.15441456468857,31.22553484332427,-51.4232186823848
0.7099062265566392,1.408636750307776,0.8481157746213464,0.2927801655716225,0.3887209825767979,-1.2781654720782858,1.408636750307776,-0.3175280900904711,-0.028269782999695015,-5.301579914521218,-0.25567351465893423,0.16867853571216365,-2584.792214247814,-6.661242757639631,-632.8674894826917,-0.21696608013543311,0.5570402897407436,0.28806346116861525,0.1931126922105617,21.93399326294965,1.7465220989936843,-0.5761269223372305,0.24839499392396358,-313.38292473695554,2573.2362216320857,18.78406306724907,2.0663745100203124,214.38820237655605,0.28806346116861525,13.361350623809562,-38.5662789658469,3.252310592433871,-42.69682405592538,-230.47187016328303,-1160.1629098962876,524.621294374386,634.2807131653364,893.471122576118,-897.0204244150467,6.536993168992922e-13,-3675.176900856503,2.5196714753847935,314.6440646498658,-21.76501816290153,15.194069447670927,-2.2570987057134047,-1.2598357376923968,-3.2409769324543642,-962.1785614649224,0.2880634611686152,0.6299178688461984,15.194069447670927,-2.2570987057134047,-1.6261552962169354,13.463067968756187,240.04894594937076,-1400.12761999877,-88.81087899408486,31.120255500906282,-51.23543761694716
0.7098799699924981,1.4086888520189798,0.8480491757584799,0.2928012680159687,0.3886129612144156,-1.2783287325483692,1.4086888520189798,-0.3175209510235603,-0.02837571399121225,-5.186393870184746,-0.2557278622432577,0.16866117500111083,-2572.6742121979696,-6.643115283581816,-630.2990407056968,-0.21700405266211995,0.557643124404162,0.2880130542875799,0.19382234362225992,21.93108792450624,1.746767450674503,-0.5760261085751598,0.24937709619432796,-313.1208756679558,2561.284978569753,18.69924590447392,2.0335763484675455,213.2344280531782,0.2880130542875799,13.294018373538805,-38.4371987210116,3.245268120556899,-41.76297565311523,-230.31115602758064,-1133.5265035823923,522.7556197891065,631.7176205893136,889.8935697481215,-893.444064748198,-8.242295734817162e-13,-3657.891744963631,2.5204252841123886,313.3957877968883,-21.72171655049081,15.222813321378903,-2.2527128128474194,-1.2602126420561943,-3.2428476860834223,-958.4762316957288,0.2880130542875799,0.6301063210280972,15.222813321378903,-2.2527128128474194,-1.6226340602784495,13.436578604726694,239.15135190968965,-1395.4036898478716,-88.48593683766262,31.021840261598413,-51.048866544763804
0.709853713428357,1.4087409575845324,0.8479825634706782,0.2928223769963696,0.3885050279400895,-1.2784916608291013,1.4087409575845324,-0.3175136842196828,-0.028475663563453154,-5.071311408579198,-0.25577841994175887,0.16864383012465797,-2560.624156196213,-6.625052175509833,-627.7443160235863,-0.2170420174725051,0.5582455454333228,0.28796267528206837,0.19449103484195945,21.928168291892725,1.746986842777593,-0.5759253505641367,0.2503069726963116,-312.859706557485,2549.404044008533,18.61473336252488,2.00090267568645,212.0871751495999,0.28796267528206837,13.226954214614986,-38.3089383233507,3.2382511523963258,-40.83023112934263,-230.1509378385749,-1105.5558867683449,520.8755327795211,629.1686958021812,886.3357110065762,-889.8873961922632,-4.831690603168681e-13,-3640.706163053525,2.521176917988203,312.15435456619286,-21.678567331562874,15.251325173828294,-2.248342465481356,-1.2605884589941014,-3.244715945319745,-954.75630413447,0.28796267528206837,0.6302942294970507,15.251325173828294,-2.248342465481356,-1.6191255761981629,13.410182490748321,238.24921026693787,-1390.6446645968977,-88.15868143617823,30.922310500976305,-50.86348217619328
0.709827456864216,1.4087930670048616,0.84791593777345,0.2928434925096192,0.3883971828060049,-1.278654256823212,1.4087930670048618,-0.3175062897940591,-0.028569637842491828,-4.956386823091616,-0.2558251901855015,0.16862650110066293,-2548.6417343426506,-6.607053138038505,-625.2032594668644,-0.21707997452814667,0.5588475550244898,0.28791232418306845,0.19511881652315277,21.9252339259852,1.7471802975242705,-0.5758246483661369,0.2511846444321533,-312.59952770553684,2537.592872524427,18.530524265153076,1.96835302646258,210.9463631231016,0.28791232418306845,13.160157023738028,-38.18149968576416,3.2312595716953556,-39.89896228288843,-229.99130276901244,-1078.837243161689,519.0140823444809,626.6338441398988,882.7974151748946,-886.3502875810955,-8.242295734817162e-13,-3623.6194598645097,2.521926384656215,310.919719517051,-21.63556981872968,15.279612070472076,-2.2439875934083675,-1.2609631923281075,-3.246581716216846,-951.0725899844832,0.2879123241830684,0.6304815961640537,15.279612070472076,-2.2439875934083675,-1.6156297858476778,13.383879205111052,237.35626732115995,-1385.938031714673,-87.83495280275338,30.82386180053062,-50.67928716805149
0.709801200300075,1.4088451802803952,0.8478492986823121,0.292864614552507,0.3882894258642252,-1.2788165204409654,1.4088451802803952,-0.3174987678656124,-0.028657645447708928,-4.8416635842052225,-0.2558681770078087,0.1686091879469655,-2536.726750926428,-6.589117822484542,-622.6758004380453,-0.21711792379059502,0.5594491554484353,0.28786200102152654,0.19570575633725779,21.922284480310854,1.7473478480749312,-0.5757240020430531,0.2520101544120996,-312.3402831762246,2525.8509433328463,18.446616819587753,1.9359266613967172,209.81196089667802,0.28786200102152654,13.093625206635307,-38.05487391302251,3.2242932425531516,-38.96946604383173,-229.83220847518916,-1052.8075142619773,517.1493222777817,624.1129631941103,879.278540146538,-882.8325968189224,-8.526512829121202e-14,-3606.630909981302,2.522673691992946,309.691833352358,-21.592723187364182,15.307671951376598,-2.2396481121587177,-1.261336845996473,-3.248445005137817,-947.3888467626258,0.2878620010215266,0.6306684229982366,15.307671951376598,-2.2396481121587177,-1.6121466212765758,13.35766824362867,236.4632827496511,-1381.2252103544952,-87.51081910642664,30.7250786807702,-50.49626880843176
0.709774943735934,1.4088972974115608,0.8477826462127904,0.2928857431218189,0.3881817571666935,-1.278978451551982,1.4088972974115608,-0.3174911185330459,-0.028739698207743948,-4.7272442107019375,-0.25590738650241884,0.1685918906813881,-2524.878380336888,-6.571246309544266,-620.1619725503226,-0.21715586522139313,0.5600503489472812,0.28781170582834803,0.19625194385641603,21.919319617252274,1.7474895416536556,-0.5756234116566961,0.25278357397426754,-312.0819357816389,2514.177965127057,18.36301174986005,1.903623830721883,208.68396392910932,0.28781170582834803,13.02735906964201,-37.92905365324346,3.2173521886770162,-38.042448761684675,-229.67362520989326,-1025.9763106548462,515.2903322692935,621.606017516481,875.7790381337334,-879.3342761285616,1.7053025658242404e-13,-3589.74016855674,2.5234188477470925,308.4706799890783,-21.550027718259557,15.335519694816913,-2.235324052146456,-1.2617094238735462,-3.250305818291562,-943.7173473466083,0.28781170582834803,0.6308547119367731,15.335519694816913,-2.235324052146456,-1.6086760943385081,13.3315497668642,235.57338140172763,-1376.5281293385785,-87.18761613350098,30.626431459035484,-50.31441662399465
0.709748687171793,1.4089494183987863,0.847715980380422,0.2929068782143356,0.3880741767652355,-1.279140050047434,1.4089494183987863,-0.3174833419057353,-0.028815813478851086,-4.6131769215129745,-0.2559428283084098,0.16857460932173576,-2513.094966789096,-6.553436086587038,-617.6613772011661,-0.2171937987820748,0.560651137717673,0.2877614386343989,0.19675750637555886,21.916338767985348,1.747605449682358,-0.5755228772687978,0.2535050232092444,-311.8245295904256,2502.5722651637866,18.279695927659105,1.8714394818659554,207.56214665352195,0.2877614386343989,12.961348502986864,-37.804030151381475,3.2104354692615242,-37.11822456632938,-229.51559823831448,-997.8743853237156,513.6483201395716,619.1125711269202,872.2982970126515,-875.8547133966025,2.842170943040401e-14,-3572.9446029122328,2.524161859545479,307.25604456155673,-21.507477007925708,15.36313079338795,-2.2310147489876657,-1.2620809297727396,-3.252164161740224,-940.4021992291579,0.2877614386343989,0.6310404648863698,15.36313079338795,-2.2310147489876657,-1.6052177346307621,13.30551991623015,234.77412154996128,-1372.4064657979518,-86.90271806009513,30.541024619235912,-50.13371790907129
