u,M11_1,M13_1,M33_1,M12_0,M23_0,M22_0,M1,M2,C1,C2,Disc,cV,cminus,cplus
0.6849099774943735,555642.0691933257,23392832.32894564,149806564.34968328,184238.45393156842,-12921701.826863432,-542818.2351172863,-1305530.3659728481,10141.814494016588,1356378.5325607185,71113463602.43802,1555308869181.816,1.0000000000000007,54629.15105853556,1301749.381502183
0.6849362340585146,562927.3873557332,29119121.689679407,326505790.70083666,338598.1055982258,-10557374.056886557,-544958.4985820927,-1309288.0375190661,10163.197424883805,1360327.8443275215,71559563342.91936,1564253590681.084,1.0000000000000002,54813.30237493303,1305514.5419525886
0.6849624906226557,584208.3489206381,36369303.32650269,547456318.0127413,525567.3677055119,-7693766.017491691,-547686.2571047413,-1314372.7676982658,10195.120773001752,1365659.3414134686,72156348142.67288,1576400044219.1772,1.0000000000000002,55055.817273195484,1310603.5241402732
0.6849887471867967,636855.791170672,41724011.78544581,700653505.1553032,658593.6689579936,-5694290.004383095,-551025.555545122,-1320795.113639178,10237.79197451387,1372385.9467477952,72908974035.17172,1591807290690.1553,1.0000000000000007,55358.74580492778,1317027.2009428674
0.6850150037509377,687298.5834988307,40583518.66933812,649680570.7759538,596249.7647256413,-6775605.229811341,-554469.3139248637,-1327423.9186444588,10282.113060297508,1379328.6128957458,73690012010.6133,1607787374310.449,1.0000000000000002,55671.52764229989,1323657.085253446
0.6850412603150787,625044.787771235,34278383.297334746,464072105.52749324,445017.1536789112,-9247524.975277577,-557460.364164601,-1333103.049795208,10318.257899728265,1385278.5723580904,74362182843.62335,1621547991659.9758,0.9999999999999999,55939.20143349259,1329339.3709245978
0.6850675168792197,587878.2756054909,29986232.262876105,335874457.2728188,341947.5572855421,-10951462.93709806,-560090.6174626083,-1337881.7469257202,10347.521855280653,1390294.1583905567,74937944524.30914,1633166068757.6697,1.0000000000000007,56170.14910357515,1334124.0092869815
0.6850937734433609,612123.875108879,27486924.25409614,249072501.47846627,263179.66854120744,-12264540.03242117,-562398.8662256086,-1342018.555657037,10371.006130279813,1394637.2345261662,75437110315.84135,1643264574663.4272,1.0000000000000002,56369.209223839454,1338268.0253023268
0.6851200300075019,626946.2910340526,24079442.469961148,136078805.17775607,161282.9228011258,-13935653.79413049,-564403.965813448,-1345411.3043598693,10388.805442241779,1398207.7139422162,75854740111.68901,1651565850880.7622,1.0000000000000004,56537.546991981915,1341670.1669502342
0.6851462865716429,627128.0404803641,23056776.535178907,102242848.3216846,122420.62336024293,-14602940.830653952,-566074.0695772388,-1348136.1311531733,10400.779049217004,1401078.3796841442,76191298841.23438,1658255430653.4094,1.0000000000000004,56672.85459588736,1344405.5250882567
0.6851725431357839,644279.4564794158,26591928.73558769,208197890.67885685,224350.94683389238,-13048259.88763162,-567896.592892007,-1351150.8869560964,10415.239042093935,1404253.3461551298,76564844139.05325,1665668083631.666,1.0,56822.85245667596,1347430.493698454
0.6851987996999249,666149.7702940032,28580367.339949183,263878559.08522153,266377.03745593433,-12449027.709060978,-570042.8776685162,-1354869.421559492,10435.293167429189,1408162.4689870672,77022306357.14531,1674832313635.1719,1.0000000000000002,57004.67147429322,1351157.797512774
0.685225056264066,618346.9985101845,26636902.460788522,212602399.73347735,221875.41653987486,-13217736.212944865,-572132.642689756,-1358476.3387467037,10454.330263479447,1411954.4134836493,77466965477.03029,1683747403847.835,1.0000000000000004,57180.743309756625,1354773.6701738928
0.6852513128282071,609022.0608400658,26443013.027274694,207083733.27404284,229724.68096505455,-13157125.419136904,-574199.0879613128,-1362007.0403057511,10472.74327975938,1415667.905411902,77904927917.74179,1692495906742.3545,1.0000000000000002,57354.14772689657,1358313.7576850052
0.6852775693923481,622742.5501923098,26638654.69821057,208092542.732517,220687.68271273805,-13365171.118818693,-576301.315366686,-1365604.6383996475,10491.696920937506,1419451.4932779884,78352400722.55244,1701432938878.9014,1.0,57530.8105043096,1361920.6827736788
0.6853038259564891,625435.9200175052,28336169.45134254,259514721.04894686,260896.2250099259,-12791922.159120452,-578382.5306100822,-1369182.1444967177,10510.245365261673,1423212.7915983535,78797040865.74191,1710346486706.211,1.0000000000000007,57705.31637159793,1365507.4752267557
0.6853300825206301,651950.0130393999,31361151.09765782,346893080.452137,343652.63459454896,-11551490.74135483,-580767.0792630686,-1373404.8158871005,10533.98873640774,1427647.6292006872,79320779890.83228,1720894633599.0137,0.9999999999999998,57909.44640907319,1369738.182791614
0.6853563390847712,693527.3540311288,31193932.29837919,329146765.7260833,311800.48357595014,-12131310.84964783,-583226.3577806167,-1377749.1210443953,10558.741316790114,1432211.1137461737,79862769096.09225,1731777597953.686,1.0000000000000004,58120.45104741433,1374090.6626987592
0.6853825956489122,671909.8135608518,27150119.083194476,204340688.09061384,211235.9651816811,-13795501.527564902,-585398.801941235,-1381535.9401101253,10578.5737361615,1436189.7636520336,80335308051.79797,1741299805011.6924,1.0000000000000002,58303.28499189287,1377886.4786601407
0.6854088522130533,628372.5888842938,23001195.255310975,81872482.43869042,107480.65469173132,-15502970.964671854,-587254.4627361266,-1384538.672659856,10592.576474965144,1439354.6144210277,80719386768.60495,1748864158980.6855,1.0000000000000007,58454.16806218412,1380900.4463588437
0.6854351087771943,650735.150432127,21246487.52628559,18962997.131051302,57684.563545253244,-16345888.00667517,-588814.4496327096,-1386979.6976328369,10601.45219366615,1441929.7588342237,81031582418.98242,1755035099735.793,1.0000000000000002,58576.19070485118,1383353.5681293726
0.6854613653413353,666469.7087284694,17330923.13206776,-110911351.75637293,-56081.22569639614,-18201187.663802944,-590158.0865580293,-1388840.9024281213,10606.272963155863,1443904.9013801743,81279933205.94046,1759741631405.9292,1.0000000000000004,58676.18256986991,1385228.7188103045
0.6854876219054763,652011.2118958635,14013219.525637448,-213870810.58253145,-154737.10613305628,-19803207.139509864,-590974.7427308499,-1389652.2221830764,10602.116720489408,1444780.4074996565,81395775753.5636,1761807322880.6191,0.9999999999999999,58724.75284843112,1386055.6546512255
0.6855138784696174,637627.2341358305,17962493.76354278,-85477380.37340689,-29074.975903328042,-17835995.010207742,-591881.6511200814,-1390599.9954129073,10599.445336419749,1445800.8726576366,81531531064.62505,1764214039119.0835,1.0000000000000002,58781.84015809605,1387019.0324995406
0.6855401350337584,678055.6428827653,26411356.86227451,172054577.4064989,180172.03494426527,-14553381.9436074,-593459.3298868199,-1393004.3086783548,10608.276566627424,1448340.8303594915,81844415925.14267,1770313497185.8506,0.9999999999999999,58904.773276856984,1389436.0570826344
0.6855663915978994,646264.3182197658,31237997.078105416,332168850.89836836,322005.4412890079,-12360982.632037025,-595677.9606002305,-1396867.685870317,10628.400539158227,1452399.558934394,82331846288.68016,1780137093638.1016,1.0000000000000004,59090.88774896681,1393308.6711854273
0.6855926481620405,589405.3195367715,36103061.02267535,499688211.6020038,469701.639110763,-10087843.089680783,-598439.9410905663,-1401807.4313940306,10657.541448237518,1457585.6652244364,82957879699.93318,1792724452668.0303,1.0,59329.53028190555,1398256.134942531
0.6856189047261815,641798.8966004652,43521357.87659016,720538353.3718889,661830.987974,-7122101.049817175,-601872.1265708285,-1408266.1820115068,10698.148473167521,1464353.288668489,83768971978.23128,1809254666121.2942,0.9999999999999997,59633.956818928826,1404719.3318495601
0.6856451612903226,679247.3526954796,43762246.04151759,715841840.4719923,639957.4272489335,-7582656.837461486,-605689.2939197771,-1415479.2677631318,10745.102952540257,1471911.1034250145,84681249591.15297,1827797298021.232,1.0000000000000004,59975.28239593317,1411935.8210290815
0.6856714178544636,695863.6313884619,39505855.57182732,572993862.255151,510821.2722264702,-9745472.837452509,-609052.1570249271,-1421815.5863753,10784.235498510534,1478549.079570932,85482685379.18861,1844176639183.2961,1.0000000000000002,60272.21298840409,1418276.866582528
0.6856976744186046,723791.6725384644,36855377.78717163,478731959.2706113,437198.08558469336,-11013822.942383654,-612108.5832765097,-1427359.4729152536,10817.675885594737,1484365.9050677712,86195725333.88354,1858559238792.1294,1.0000000000000004,60538.02319161256,1423827.8818761585
0.6857239309827456,714148.2076873742,33236302.254188575,363225948.39741755,333111.43745469605,-12760976.74243541,-614812.0052963549,-1432199.2990653443,10844.915241995224,1489445.371897543,86819569763.58313,1871169236812.6777,1.0,60769.24513341207,1428676.126764131
0.6857501875468867,678680.4637353742,27773507.113278415,195473475.98777413,204612.35233591148,-14890331.183633551,-617147.5786276906,-1436195.8806362061,10865.662797810346,1493647.0213556262,87341971130.32828,1881613539883.2212,1.0000000000000002,60963.91500913305,1432683.1063464931
0.6857764441110277,659916.9515646403,24459593.193592705,92442784.77971959,108048.77775655861,-16498025.796732608,-619048.7328085497,-1439244.452978975,10878.88382687964,1496859.8389114677,87746654872.60411,1889602757855.6484,1.0000000000000004,61115.806794054224,1435744.0321174134
0.6858027006751688,673498.8492032877,27255784.60495481,176893510.36655164,189252.24874944973,-15256701.219650876,-620899.283821213,-1442205.7367525138,10891.154389261023,1499980.5029000277,88139714167.27956,1897382652411.1016,1.0,61262.68331964244,1438717.8195803852
