u,x,M11_1,M13_1,M33_1,M12_0,M23_0,M22_0,Mcal1,Mcal2,cond55,cond56,disc,cV,cminus,cplus
0.6712303075768942,1.4898016205644036,104471.60555833612,-7153073.367947229,2762277.955043686,-255778.61683985914,-964581.0973402706,-109683.74592959596,1000656.4320931261,-4103.5911496286835,-982502.515808608,-13449507530.888218,1019109223693.7969,1.0,-996005.9566674252,13503.440858817194
0.6712565641410353,1.4897433461669565,108054.39614648526,-6525725.835817831,-13915558.491483467,-229838.4042639993,-1291149.2703094173,-109356.89042161856,842573.4677679566,-3112.762847361477,-825453.3084510544,-11240190972.229805,726333928321.7107,1.0000000000000004,-838852.7882286268,13399.479777572502
0.6712828207051763,1.4896850763282,108501.60911617168,-5625428.171501383,-37170677.471027315,-196854.1111303568,-1710716.9161916631,-109102.89352451276,615482.4275378215,-1848.8266436486592,-599659.8102882899,-8096679310.909001,391978605318.62384,0.9999999999999998,-612870.879027207,13211.068738917122
0.6713090772693173,1.4896268110476,102087.62852004894,-4995318.593378606,-52379072.40249811,-177320.98563774672,-1958657.7818673088,-108896.0221032508,456397.8997227716,-1101.5746349883987,-441350.1129477431,-5895082618.224249,218370252671.8826,1.0,-454325.57149143075,12975.458543687622
0.6713353338334583,1.489568550324621,92483.52229751289,-4349887.327772048,-67493432.85841732,-156892.1974766155,-2219580.4748743577,-108736.53515154772,293372.89012798475,-318.78209028571155,-279129.41314075247,-3649674750.804946,92511928283.52066,1.0000000000000004,-291643.5745004084,12514.161359655933
0.6713615903975994,1.4895102941587286,98192.82974207088,-3493493.496296658,-90647515.10671769,-124558.52814703985,-2635699.8488740614,-108625.9651593796,77064.51551002696,923.2118031670352,-64078.291585375715,-688790065.7200328,6861187715.380564,0.9999999999999994,-73455.28912889362,9376.997543517908
0.6713878469617404,1.4894520425493878,100104.82572724632,-3060252.3392008776,-102315295.3645011,-105200.54197046168,-2886471.880779583,-108577.27896479687,-32785.92145509949,1667.7574465118873,45020.25954580444,808437366.6574719,-1206925697.058292,1.0000000000000002,22510.12977290222,22510.12977290222
0.6714141035258815,1.489393795496064,102432.9128620094,-3599190.695796466,-88968519.37019846,-128198.00608467008,-2590727.6313527836,-108522.42225030626,102238.56496129202,783.9973210711372,-89128.60140934723,-1032363057.5787182,12073359819.501167,1.0000000000000007,-99503.7214776968,10375.12006834957
0.6714403600900225,1.4893355529982235,104760.65509091747,-4036990.0641159797,-78189910.57864238,-141968.8310033698,-2412454.2696729875,-108414.38756841289,211902.0678277403,253.47970623924084,-198276.53494253795,-2531787711.607097,49440735155.24786,1.0000000000000004,-210314.63091607665,12038.095973538686
0.6714666166541635,1.4892773150553311,105573.23977477883,-3952625.3003485403,-80627475.71976402,-136868.64580194562,-2477612.5264548515,-108309.32909344259,190129.88216266455,447.7732092275659,-176713.21587926583,-2235628463.1636076,40170074519.04644,1.0000000000000004,-188568.97558834986,11855.759709084028
0.6714928732183045,1.489219081666853,109198.79115615317,-3965150.3660622113,-81038952.28079082,-138375.48759701292,-2457586.7444479554,-108203.69404260907,192718.6359580218,388.4889664451567,-179257.33803809827,-2267020639.5874786,41201275798.85495,1.0000000000000002,-191119.15601026293,11861.81797216466
0.6715191297824455,1.4891608528322544,110177.40862426905,-3925694.0577635644,-82352457.95881937,-135542.8716610495,-2493572.413152995,-108097.73492113258,182230.03910518484,495.6839859887431,-168890.6360018292,-2124252484.3322325,37021056866.4313,0.9999999999999999,-180649.60177563963,11758.965773810443
0.6715453863465867,1.4891026285510014,102515.61119007158,-4053408.0240728264,-77906238.55021352,-142645.37208270383,-2401296.6661321544,-107994.43310511512,213778.31020614423,221.9135914148876,-200179.5021358984,-2547138321.239519,50260386360.33423,1.0000000000000004,-212183.89270828452,12004.390572386124
0.6715716429107277,1.4890444088225605,97665.40142716607,-4641279.7122494,-62006120.200213104,-165971.4966734585,-2098393.949231182,-107862.17725314673,361118.7693164144,-674.6916997116472,-346641.43234372983,-4540626546.023068,138322788801.4049,1.0,-359279.57506369404,12638.142719964235
0.6715978994748687,1.4889861936463966,104063.74059213852,-4652599.907069988,-62857715.742223516,-164160.6022860918,-2119333.567249375,-107697.4003023323,363596.9224407991,-608.6358332217245,-349207.8856780684,-4570797318.486075,140229336693.69116,1.0000000000000007,-361839.9814999255,12632.095821857132
0.6716241560390097,1.4889279830219766,104644.2293432781,-4020646.840698028,-79398308.2158843,-140294.01145239448,-2426433.51311651,-107567.36362843061,204328.9885789117,303.3080396677095,-190869.70121773807,-2411166161.7821903,46075907490.07736,1.0,-202761.34720928612,11891.645991548052
0.6716504126031507,1.4888697769487664,106239.00177387902,-3378254.7620381466,-96427827.17678288,-118650.88644847885,-2706291.737782805,-107480.16477549411,42332.76717326588,1131.127553086218,-29713.62948184795,-215390022.53379363,1744459867.119718,0.9999999999999997,-35740.18053238416,6026.551050536211
0.6716766691672919,1.4888115754262323,109361.03900825001,-2878722.1928864247,-110064181.52291332,-96987.16329988623,-2987895.429880238,-107436.34324157907,-83884.93752936233,1960.7612734736736,95667.6558930774,1486250941.367539,3207296618.6061115,0.9999999999999999,19517.328257284596,76150.32763579281
0.6717029257314329,1.4887533784538407,112426.61351390294,-2246949.389254267,-127153270.32065047,-74877.8124594687,-3276590.9716929826,-107433.00683467349,-243383.4584976129,2808.248994513854,254317.078361395,3644847275.8274245,50097787242.96622,1.0000000000000004,15245.864247330115,239071.21411406487
0.6717291822955739,1.4886951860310582,114498.35632335037,-1193572.6872388662,-155055363.2259286,-36478.41812490548,-3778107.151381738,-107484.91879769073,-508867.784768351,4280.221851686164,518334.8841542023,7240321172.522342,239709767441.06097,1.0000000000000002,14366.62128545175,503968.26286875055
0.6717554388597149,1.488636998157351,109027.28315103416,-1163988.3502000447,-155242965.1214355,-35678.656422523156,-3794797.7404744676,-107597.70953923727,-517560.2356025909,4316.162196351815,527004.6312416301,7366050345.567247,248269679967.85748,1.0000000000000004,14368.97784370344,512635.6533979266
0.6717816954238559,1.488578814832186,103691.62365755913,-2505021.123542619,-119905295.5892985,-87117.36516334902,-3133215.7804200584,-107647.68984921559,-182245.52319631618,2354.223977417542,193657.05877427218,2828259122.0451136,26190019924.92146,0.9999999999999997,15911.874851556306,177745.1839227159
0.6718079519879969,1.4885206360550296,99066.21952418982,-3902573.1685076435,-83112251.89672115,-138210.45610251612,-2472615.4115604064,-107596.85559660255,167489.43299640875,403.07254188427294,-154134.43997481247,-1907057986.550481,31385657532.55099,1.0000000000000004,-165647.2086029945,11512.768628182035
0.671834208552138,1.4884624618253486,101006.44992870999,-5129222.762597898,-51750816.718329705,-182541.26050255395,-1896462.3403419717,-107452.57407798612,474567.3066328333,-1291.9480622675194,-459536.94094329455,-6053040044.498236,235386360269.51395,1.0,-472351.63160897454,12814.690665679984
0.6718604651162791,1.48840429214261,104689.95010171844,-6570096.417942466,-15033821.374980506,-230620.77949846076,-1268668.3632485312,-107218.74693606175,835532.758730222,-3132.0892127007824,-818693.3553214243,-10908643302.820574,713893383258.7343,1.0000000000000004,-831807.7360018137,13114.380680389353
0.6718867216804201,1.4883461270062806,111595.8873219991,-7508666.548056749,8216323.538388366,-266535.7326056385,-795403.4514467369,-106891.90544494099,1070830.5305778082,-4510.38986004371,-1052655.8293762405,-14029461711.415518,1164202141965.4429,1.0000000000000002,-1065818.9113612443,13163.08198500378
0.6719129782445611,1.4882879664158275,116178.11907966957,-7010090.743718465,-5392089.386673718,-245060.76973042014,-1065511.002917337,-106541.48089741012,946108.8217803605,-3700.5281560323997,-928790.0090970303,-12321079452.633417,911935198808.9952,1.0000000000000004,-941871.495804628,13081.486707597738
0.6719392348087021,1.488229810370718,115614.31113211506,-6018512.273124976,-30986477.85221786,-207925.95389382553,-1541034.996451793,-106269.19548282825,697759.2074148,-2291.956804157496,-681885.0134355332,-8977532593.776756,500877301923.0842,1.0,-694805.9344420385,12920.921006505378
0.6719654913728432,1.4881716588704186,121755.12924974208,-5255709.104218002,-51842420.52617606,-180991.13925068823,-1886233.093547639,-106047.75058160267,506549.6642686812,-1270.7959029905232,-491726.18796359416,-6410550050.161754,267436844129.85495,1.0000000000000002,-504434.57545735297,12708.387493758812
0.6719917479369842,1.4881135119143971,113970.80337572806,-4596367.171591762,-67723812.86049694,-159087.96334799437,-2167931.7240896467,-105882.97851474443,341128.8755855987,-440.0310118689894,-327158.484822734,-4196723844.111655,123819569567.95372,1.0,-339519.267397123,12360.782574388955
0.6720180045011253,1.488055369502121,106669.19787586271,-3674639.104782393,-90548548.85176653,-128531.01718939266,-2563547.7691738755,-105762.20148818982,109968.8127766762,721.1419398157326,-97176.29931926026,-1115049378.2463691,13903430662.371937,0.9999999999999998,-107544.5544481939,10368.255128933633
0.6720442610652663,1.4879972316330576,108137.38265054495,-3276778.6130206743,-101310077.85084094,-111261.10689485102,-2788787.34971472,-105708.97908736489,9707.522945648903,1378.369385426509,2419.685591860438,213562018.23798078,-848393194.5884662,0.9999999999999997,1209.842795930219,1209.842795930219
0.6720705176294073,1.487939098306674,110613.35304837105,-4334827.924715227,-74406163.91439562,-154044.36688321253,-2233291.860188731,-105625.65131416751,273588.81725572236,-249.2146062337523,-259845.9524746978,-3282557097.3911653,80650147407.04758,0.9999999999999999,-271917.82421347057,12071.871738772737
0.6720967741935484,1.4878809695224382,114069.15915263772,-4772113.467277741,-63724334.80607001,-165050.14563831748,-2088087.1193509009,-105463.05554435463,382448.67578262807,-670.6166838345976,-368306.4685654645,-4727054117.883239,154557871258.69644,1.0,-380722.4786081712,12416.010042706708
0.6721230307576894,1.487822845279818,115731.59577210723,-4007123.6587954927,-84001448.19882925,-135474.52183108436,-2471126.5814052443,-105340.09904799699,190763.27711682863,450.98643391884286,-177759.67506664613,-2187830437.076322,40349823828.104904,1.0000000000000002,-189316.16540838144,11556.490341735305
0.6721492873218304,1.4877647255782809,119473.53780060177,-3311303.090081914,-102892919.03642891,-113166.79995348607,-2761427.772020764,-105260.30294116911,16230.631011241156,1297.6287314073584,-4085.1655470608257,126584479.63265193,-489649340.98371494,1.0000000000000007,-2042.5827735304129,-2042.5827735304129
0.6721755438859714,1.4877066104172945,120092.15338128265,-2834560.8394167777,-115607062.28231567,-92791.28784758871,-3028086.903917886,-105225.720409321,-103670.82026303213,2071.856767615287,115036.33329556926,1707595759.29932,6402974940.892016,0.9999999999999998,17508.87103760169,97527.46225796756
0.6722018004501125,1.4876484997963273,122577.0430663764,-2087773.3954083233,-135703123.85989198,-67643.58805121598,-3358147.2386660436,-105228.89322853975,-291074.25434359245,3027.9285272630145,301482.7887626204,4189271310.7434845,74134786677.11287,1.0000000000000007,14602.874228936678,286879.91453368374
0.6722280570142536,1.487590393714847,115905.97246257217,-1053584.404052419,-161798842.31955385,-30619.426684960694,-3844940.3541543256,-105296.86210891974,-550369.6217735513,4436.056533238931,559377.3914600591,7625794997.802117,282399886085.4517,1.0000000000000002,13982.144208688755,545395.2472513703
0.6722543135783946,1.4875322921723215,108252.08230226257,-1309766.5907566913,-154187936.98339185,-42484.427362760194,-3697028.61623382,-105410.35732881665,-487744.33708270965,3991.617273703609,497209.7198326732,6807228879.699081,219988589977.28906,1.0000000000000004,14090.15356655934,483119.5662661139
0.6722805701425356,1.4874741951682195,111926.81475334032,-2792415.7001258186,-116500343.16574335,-95734.94812896855,-3008000.871467648,-105442.6408157093,-118992.0040869462,1976.8947048849745,130474.91309569284,1921364967.468317,9338243077.455332,1.0000000000000002,16920.16389434779,113554.74920134505
0.6723068267066766,1.4874161027020092,111159.01303819787,-4195751.613907017,-80014081.08281183,-145145.10443164577,-2365495.888230229,-105377.32439856742,230193.92552895498,105.43953524977303,-216849.22015024011,-2703064718.698366,57835843154.56077,1.0,-228670.0290674467,11820.808917206596
0.6723330832708176,1.4873580147731584,112729.99319378419,-5512310.515283581,-46082980.0174011,-192347.32606955862,-1748494.8500079643,-105216.03441729488,557927.8953073816,-1684.4320722372213,-542815.2319234414,-7026708813.258279,322755211261.1326,1.0000000000000007,-555465.3615263914,12650.12960294995
0.6723593398349588,1.487299931381136,117157.35517064952,-7044891.778125777,-6903979.990294146,-244408.35247724765,-1064913.961652913,-104961.36772143144,939692.0240290106,-3660.22935227369,-922637.4002587788,-12039200704.642315,899416575174.8473,1.0000000000000002,-935506.5782892089,12869.178030430106
0.6723855963990998,1.4872418525254103,125289.43617980182,-7799974.568294541,11481301.635024011,-271341.0814361376,-705600.4680087636,-104613.77625565109,1127926.529994897,-4687.595640715541,-1109890.242465843,-14466989895.573942,1289724309903.1833,1.0000000000000002,-1122775.2696715156,12885.02720567258
0.6724118529632408,1.48718377820545,131759.33182811516,-7034277.726822218,-9494761.287053848,-240037.9261630742,-1105348.8382433604,-104270.57382173081,937326.5390861845,-3512.7517392854975,-920510.24609693,-11934868381.15148,895078586694.0366,1.0000000000000004,-933298.0879824223,12787.841885492322
0.6724381095273818,1.487125708420724,123579.20229249753,-6071832.592122863,-33184750.82347689,-208226.59108301697,-1514205.413812966,-104004.43011759418,697576.0882453866,-2316.945183789493,-681990.9278141635,-8773808997.62258,500206861611.31384,1.0,-694621.9835614036,12631.055747240083
0.6724643660915228,1.4870676431707006,116436.96800068048,-5369733.1963231675,-50317914.96420297,-186150.1198005055,-1797830.8715046446,-103783.95513205796,522547.4026749237,-1487.9133335658964,-507820.78025272436,-6472265381.948299,283771006384.279,1.0000000000000007,-520261.19563682005,12440.415384095657
0.672490622655664,1.4870095824548486,114596.21247874807,-4590998.996415383,-70405690.70889816,-159307.3974095583,-2145405.148239168,-103619.1318547091,328355.4298745012,-477.7482296863563,-314661.3852732872,-3936321629.0806746,114757073898.42677,1.0000000000000002,-326709.7600405194,12048.374767232192
0.672516879219805,1.4869515262726376,118476.8075120235,-3640393.164358464,-96018153.27767298,-124440.94420077102,-2599616.574426693,-103506.59865158504,91288.63125810339,836.374464025372,-78924.4575033112,-854411930.6619432,9646717714.839748,1.0000000000000004,-88571.08160641018,9646.624103098977
0.672543135783946,1.486893474623536,120739.56704200638,-3227022.6053459086,-107397282.2100545,-105610.2305584765,-2846690.3505214923,-103458.84915281487,-12316.059794773404,1547.0223362776221,23962.09535465581,485452867.21482146,-1367629455.0736685,1.0000000000000002,11981.047677327904,11981.047677327904
0.672569392348087,1.4868354275070133,123549.74254042083,-3872151.6234699218,-91227258.62704784,-132480.70184850474,-2496839.6672193683,-103397.93823880742,147250.67662738104,534.1500640988695,-134600.9412236515,-1579664743.8722851,24436072353.782024,0.9999999999999998,-145460.67844449152,10859.73722084002
0.672595648912228,1.4867773849225383,127013.46845792826,-4302385.509641837,-80734668.31174855,-145329.15504706636,-2328393.681347462,-103283.00512801143,253507.16528402636,48.54471292488935,-240387.88963880576,-2958225584.2276897,69619239821.90942,1.0000000000000002,-252121.23523149826,11733.345592692494
0.6726219054763691,1.48671934686958,126835.72688430012,-4210591.841018765,-83248493.53322093,-139908.08604349731,-2398507.1203689347,-103173.40070520213,230069.75466449265,251.23481394221344,-217168.55958217385,-2654833468.92677,57781517146.70328,1.0000000000000004,-228773.2114223974,11604.651840223538
0.6726481620405101,1.4866613133476088,134231.64867759074,-4218257.404691457,-84464081.48564245,-140637.70509227706,-2388375.8849461987,-103062.6925359758,231310.47313034892,222.39004182379924,-218395.9690875254,-2667224429.5802555,58365697032.00037,0.9999999999999999,-229992.9523942493,11596.983306723909
0.6726744186046512,1.4866032843560937,122723.93832957417,-4215406.823959018,-82725274.71131113,-142597.3545900542,-2362114.977328806,-102951.31661351446,229945.58258621962,147.24036762837915,-216971.5544307619,-2643557919.626217,57650887110.60594,1.0000000000000002,-228538.7729199925,11567.218489230625
0.6727006751687922,1.4865452598945033,113784.28694993281,-4412905.673554981,-76175654.88303256,-152116.05119729752,-2236834.5520377043,-102836.64779959225,278333.411526589,-212.26896374232132,-265015.92383711605,-3260685170.901166,83276180570.84476,1.0000000000000004,-276796.024982386,11780.101145269931
0.6727269317329332,1.486487239962308,121275.32083995084,-5009980.334496404,-61954335.308624454,-172635.1683026701,-1966702.7842276138,-102693.03303547144,425921.51190353534,-985.9701266889922,-411850.06594051264,-5156719136.229104,190247353360.12103,1.0,-424011.8008862174,12161.734945704724
0.6727531882970742,1.486429224558978,125850.37502002683,-4942237.2976752985,-64601298.253762,-167852.44423082581,-2026596.095768814,-102519.74530302403,408659.90906317806,-809.5749840361353,-394788.3871596778,-4929619193.081303,175576347408.46484,1.0000000000000009,-406903.35054467473,12114.963384996925
0.6727794448612153,1.4863712136839815,127734.9564736996,-4205111.435044468,-84341186.31841059,-140149.82016378056,-2387683.729624973,-102389.40676336286,225331.04330860902,228.65668032980165,-212515.8147752578,-2572812298.1947136,55454220722.37054,1.0,-224001.50670662645,11485.691931368623
0.6728057014253563,1.48631320733679,128904.85530619223,-3495723.546788305,-103290125.52225421,-116631.11799378681,-2695688.0647310717,-102303.36267714213,48778.08412000497,1110.7459070489151,-36857.367982426884,-303835193.37619036,2573806348.096788,1.0000000000000002,-43795.031521439334,6937.663539012447
0.6728319579894974,1.4862552055168723,131431.46273456697,-2948012.731440883,-118290623.2612848,-94215.80600605656,-2990864.5534288944,-102263.96811246662,-87806.3226669128,1952.394761745454,98878.90497523395,1443509172.5236504,4003001159.0067434,1.0000000000000002,17804.81498769158,81074.08998754236
0.6728582145536384,1.486197208223699,136707.53066341358,-2175752.4943386475,-139691388.20744064,-65932.10069872889,-3364362.370059245,-102265.9407891957,-280083.732197709,3014.8295579600212,290092.65989027196,3908482796.419241,68519820136.53603,1.0,14164.875819144509,275927.7840711274
0.6728844711177794,1.48613921545674,131283.96586664647,-1039907.2273027699,-168860728.09127852,-27862.05072576356,-3868453.2542186333,-102334.72740939313,-562545.8163269685,4445.637384400373,571131.2216056254,7540640592.680482,296028309922.012,0.9999999999999999,13523.192271247972,557608.0293343774
0.6729107276819204,1.486081227215465,119669.52637809447,-1247605.6148657831,-161805029.0614869,-38527.176825287344,-3735500.599221495,-102449.31732326775,-512508.31843455887,4051.50994873042,521500.9666706559,6909896361.764162,244323672791.3719,0.9999999999999999,13604.94281751287,507896.023853143
0.6729369842460615,1.486023243499345,122924.98386143324,-2811299.8148192503,-121685796.42882079,-92903.58712077144,-3027225.137063044,-102488.2547524274,-126759.04229585553,2018.7423838692355,137787.93882236173,1952791867.824483,11174348613.616966,1.0000000000000004,16039.57362990037,121748.36519246135
0.6729632408102025,1.48596526430785,121817.65606793293,-4327737.6856699055,-81935432.97740632,-146894.34127057678,-2320287.251564055,-102423.88281587152,247506.80836976328,-1.7553741112696242,-234467.08911491296,-2851323649.880835,66380110477.54388,1.0,-246055.23380032415,11588.1446854112
0.6729894973743435,1.4859072896404506,123531.67001841414,-5730747.088669723,-45534724.89014822,-196787.5495328888,-1663598.9152974794,-102259.7030489538,593895.8613473453,-1870.883012246183,-579009.3986724049,-7280869810.301701,364375362992.18677,0.9999999999999999,-591322.261363409,12312.86269100412
0.6730157539384846,1.4858493194966171,128181.91146667823,-7372355.286990615,-3266449.7679057545,-250883.50899562618,-948308.379033987,-101999.13762183844,999446.777483265,-3899.105566329472,-982566.7493370791,-12442530557.66636,1015207539133.4999,1.0000000000000002,-995070.9139977442,12504.164660665148
0.6730420105026256,1.48579135387582,137163.270128996,-8232369.498970513,17850430.589174096,-282611.0158308202,-523164.0998206986,-101642.80507738,1212030.8783044515,-5093.386570657921,-1194003.419765738,-15097231195.720522,1486033091195.1594,1.0000000000000002,-1206516.4946082192,12513.074842481059
0.6730682670667667,1.48573339277753,143134.2522676793,-7463704.973091207,-3265125.872469952,-251743.26602515698,-919415.0079698409,-101281.86860990748,1022234.2975499948,-3949.2541301657534,-1005398.4143039079,-12646149309.65555,1061410568723.4346,1.0000000000000004,-1017823.1166930066,12424.702389098762
0.6730945236309077,1.485675436201218,139143.55516914002,-6397309.91541489,-30561156.830755748,-213662.18469987568,-1413065.2016771082,-101004.82832266446,758752.5215004188,-2534.038170364884,-743368.6279937979,-9284001827.90635,589732924397.0068,0.9999999999999998,-755654.6658461683,12286.037852370413
0.6731207801950487,1.4856174841463552,131265.33407291528,-5632549.824413804,-49331013.13649146,-190873.33302461146,-1707853.687066169,-100777.59815582934,569644.0749825124,-1688.5150061600268,-555136.146617203,-6872649055.694734,335666737503.77563,1.0000000000000004,-567251.8394673974,12115.692850194348
0.6731470367591897,1.4855595366124117,124789.6103297308,-4816366.2625440825,-69748844.14641678,-163749.00631579253,-2061395.090175517,-100605.89168861462,367770.5880247206,-680.2229241992162,-354294.33532929345,-4317292408.448175,142793645680.21854,0.9999999999999997,-366087.4000664691,11793.06473717562
0.6731732933233308,1.485501593598859,130475.72647153838,-3786877.6508656233,-97942157.08882546,-126671.79721252416,-2547790.8089393703,-100489.20188043868,113163.7242272132,700.2223240251085,-101084.3068951655,-1111267555.087381,14663107320.825527,1.0000000000000002,-111087.81250094826,10003.505605782768
0.6731995498874719,1.4854436551051675,132670.75872878233,-3320990.4913565503,-110789121.33441961,-106246.37362938555,-2817596.96251804,-100438.40994784998,-2592.765710731939,1461.592343938485,13902.799702028893,339259468.80103666,-1163750035.649412,1.0,6951.3998510144465,6951.3998510144465
0.6732258064516129,1.4853857211308097,135645.27384105406,-4001742.2463519205,-93615228.61428156,-133135.26631874725,-2465093.1167179435,-100377.41533791016,164347.82915162644,460.5778242776303,-152046.0946395231,-1754255270.864121,30135035978.587296,1.0,-162820.27650737343,10774.181867850333
0.6732520630157539,1.485327791675256,139366.930645366,-4480768.431535616,-81825958.23620331,-147760.67213598095,-2272077.427397042,-100260.79710777912,281670.1275231132,-85.12171433058322,-268839.0835874512,-3226985813.6365266,85182396118.68669,1.0000000000000004,-280349.65873218235,11510.575144731178
0.6732783195798949,1.4852698667379776,139426.30014143864,-4386620.738751059,-84471825.47871776,-142576.85361551613,-2339512.6940798024,-100147.51011187834,257788.765890256,106.2365518216572,-245165.05089700295,-2926604358.3503065,71812319614.73128,1.0000000000000004,-256571.62912369898,11406.578226696016
0.6733045761440359,1.485211946318446,147178.48721168548,-4399326.615221959,-85646033.38910516,-143334.98451402722,-2328878.2503200555,-100033.15978325899,260196.6609039209,76.69434439049317,-247559.5135011609,-2952758066.057972,73096744989.16336,1.0000000000000007,-258961.8052899144,11402.2917887535
0.6733308327081771,1.4851540304161328,135719.70031031387,-4394871.776811993,-83942919.77251627,-144481.97366833524,-2313075.904704633,-99918.31483986892,258385.8477908044,32.68002205269096,-245720.86268374554,-2924703231.5432053,72077555284.21695,1.0000000000000007,-257096.74841387174,11375.885730126189
0.6733570892723181,1.4850961190305096,126132.41541312492,-4604799.556236206,-76907064.52141668,-155250.3637500749,-2170404.720394461,-99801.13316059789,309356.5612434698,-368.7121469228123,-296306.6614317046,-3552323780.337756,102006932730.15384,1.0000000000000002,-307845.9516553887,11539.290223684104
0.6733833458364591,1.485038212161048,133392.31206695669,-5246254.362111244,-61392413.44223947,-177719.2598885718,-1872502.2195706335,-99651.18454827252,466541.5257694093,-1205.1180339656273,-452675.86458729644,-5504720627.730217,226934320890.77722,1.0,-464526.05169235857,11850.187105062156
0.6734096024006001,1.48498030980722,138587.95543296944,-5170951.626882073,-64378355.7712473,-171558.26195966182,-1950822.034807957,-99472.25012167166,447513.2360927585,-979.8496496855279,-433897.17449643475,-5263053622.63133,209318972526.51486,1.0000000000000004,-445705.5393428558,11808.364846421086
0.6734358589647411,1.4849224119684972,140666.04923248294,-4381957.381233352,-85673553.97614321,-142434.5966494235,-2333157.5866003865,-99338.22069652542,252951.95395961023,97.96701981362979,-240432.33987745948,-2842064120.4692063,69175966540.82703,1.0000000000000004,-251722.79195909324,11290.452081633775
0.6734621155288822,1.484864518644351,141998.07374489115,-3622679.437643743,-106118238.53236003,-117470.92634496615,-2662430.071163061,-99249.70192029943,65598.07674922422,1022.4576741734533,-54015.807254219224,-512391654.41038114,4967274050.966487,1.0000000000000004,-62247.3490362193,8231.541782000073
0.6734883720930233,1.4848066298342542,144623.72578533777,-3037681.3370879674,-122248166.36958891,-93697.68208185359,-2977729.5566340885,-99209.77928783442,-79032.64163371793,1903.7678549248085,89726.91513385465,1277694623.7913306,2940140804.2726326,1.0000000000000004,17751.92494576852,71974.99018808613
0.6735146286571643,1.4847487455376784,150418.9031551284,-2204467.231477061,-145529605.35406044,-64979.58981488782,-3359795.596918305,-99211.73984687173,-284680.3935191997,2968.8009565459206,294308.2632100215,3830167585.3658643,71296683452.23582,0.9999999999999999,13646.937555180775,280661.3256548407
0.6735408852213053,1.484690865754096,143242.92980642084,-1000824.6386002284,-176413439.2154672,-23079.72498689314,-3918317.347077013,-99281.84644265084,-581402.0168566299,4523.10628042678,589482.8592379704,7519000840.7573185,317414037972.34357,1.0000000000000004,13043.87994365365,576438.9792943168
0.6735671417854463,1.4846329904829791,130999.62327049242,-1247788.1254424262,-168172403.15779826,-35045.7647582849,-3767596.0293765655,-99403.65343733472,-522249.13977762643,4086.1049013234397,530780.8223211749,6796186606.917838,254543534916.27127,0.9999999999999999,13128.872813839436,517651.94950733543
0.6735933983495874,1.4845751197238,135855.2215950892,-2924388.854860069,-125084403.04560082,-94422.97898214318,-2988279.074457274,-99440.796611135,-112267.23765408076,1894.7040184696216,122993.4103221044,1700761305.7784538,8324333759.547724,1.0000000000000002,15877.81170793422,107115.59861417019
0.6736196549137284,1.4845172534760311,134619.33286140204,-4539699.181912944,-82423213.32708655,-150244.66787685518,-2251973.5779393627,-99372.66627198571,282878.65578678274,-167.35257076571315,-270100.701794472,-3207444634.4604845,85784167647.70822,1.0,-281495.02274270484,11394.320948232838
0.6736459114778695,1.484459391739145,136624.51159391907,-6043111.263743857,-43164318.905424036,-203025.4050382141,-1552169.5766330156,-99201.80174661615,650756.6179116671,-2118.9209048999337,-636050.411581862,-7756965930.899631,435587989797.05457,1.0000000000000002,-648020.656440275,11970.244858413003
0.6736721680420105,1.4844015345126145,141814.87576860108,-7799171.250794057,2337830.9986155443,-261525.68216913968,-773077.2027921202,-98930.90455205218,1080703.5911079189,-4283.421518988614,-1063868.8966448337,-13044337800.056736,1183994380448.523,1.0000000000000009,-1075991.9775526728,12123.080907839001
0.6736984246061515,1.4843436817959113,151294.03099577443,-8678450.771117046,24026289.25955497,-292276.5028065068,-357199.79710468417,-98560.1391457413,1296073.4576202496,-5426.295240372922,-1278144.5761830013,-15639804003.043144,1696212773638.1965,1.0000000000000004,-1290265.9562191546,12121.380036153365
0.6737246811702926,1.4842858335885087,159436.29716333564,-7814529.283185738,-147876.57043441982,-257266.9144656992,-810786.3862910876,-98193.20903617039,1084595.029256567,-4144.463716279763,-1067996.184107349,-13000282865.766644,1192616980730.9253,0.9999999999999997,-1080033.1139915823,12036.929884233163
0.6737509377344336,1.4842279898898798,148719.2020047401,-6707980.984773325,-27527142.965163875,-221713.67051805207,-1274358.928409752,-97909.09512651898,813584.6840465881,-2840.9370206363974,-798327.0701187435,-9649463985.404552,675923966825.9954,1.0000000000000007,-810236.5111919544,11909.44107321091
0.6737771942985746,1.484170150699497,140387.56936515018,-5895164.6306285355,-47618494.1046472,-196635.01532890773,-1601301.5872447626,-97673.8540186923,614373.5809524463,-1922.323979243638,-600066.0902285335,-7194589356.389001,388857670067.71454,1.0000000000000007,-611825.3117228672,11759.22149433376
0.6738034508627156,1.484112316016834,140051.79126419078,-4989374.402884117,-71634504.19236924,-165464.45000792446,-2010899.0543079993,-97499.31343360245,392341.8560610499,-778.3942529125376,-379202.1116415445,-4480522698.27233,161716332266.4957,1.0000000000000004,-390670.90205989365,11468.790418349148
0.6738297074268567,1.4840544858413631,144222.46022351427,-3897066.666519624,-101456890.52732791,-126160.09121155945,-2530405.42126166,-97381.56586819794,124602.543302503,665.7700628226803,-112923.58255843705,-1223260967.8605402,17644779369.274307,0.9999999999999997,-122878.61777912422,9955.035220687176
