u,x,R,K11,K13,K33,K12,K23,K22,M11,M13,M33,eq46_11,eq46_13,eq46_33,kinetic_residual,kinetic_scaled,projected_residual,projected_scaled,literal_residual,literal_scaled,predicted_residual,prediction_scaled,rank1_scaled,null_quadratic_B1,null_quadratic_B2,alpha7_scaled,m5_minus_shortcut_B1,m5_minus_shortcut_B2,projected_eq47_m5_minus_B1,projected_eq47_m5_minus_B2,m5_plus_shortcut_B1,m5_plus_shortcut_B2,projected_eq47_m5_plus_B1,projected_eq47_m5_plus_B2,leading_eps_power,action_root0,action_root1,action_root2,action_B1,action_B2,vector_factor_remainder,literal_shortcut_B1,literal_shortcut_B2
0.6102625656414103,1.638638933962728,-0.14430111765838846,2.402963233250042,18.535837098677987,142.98065496575833,11.731719453544484,295.21027062774056,54.29174616451657,-0.34675028024999816,-2.6747420100730768,-20.632268315087323,6.5636780418480516e-15,8.467564205092966e-15,6.887684135442501e-16,9.094947017729282e-13,2.3968380227998693e-16,7.16227077646181e-12,1.3080355672804103e-14,4342.119883960324,1.1443011176583902,4342.119883960317,1.675669444563385e-15,3.3089162749378875e-16,-4333.925842819611,-43926.58742637769,2.4968866403089793e-12,-4601.350065289272,-28806.39552778659,789.7019680769354,-12306.293741814707,-4519.41765570347,-222317.78916987457,1689.5739341713202,-218670.09994236124,3,-4344.037768582338,1.0000000000000338,10.11192576272489,-4333.925842819611,-43926.587426377795,1.3451426639221609e-09,-4601.351862430669,-28806.34411975895
0.6102888222055514,1.638568434509505,-0.1443046768202285,2.4035152675864193,18.561983431892013,143.3513793618728,11.759291976896447,296.1950400062134,54.39907711229316,-0.34683849392503896,-2.6785810202680604,-20.686274470549023,1.0078765153563128e-11,5.0594961714354055e-12,1.717425573105726e-16,4.092726157978177e-12,1.0735704544716499e-15,-4.014623300463427e-09,7.297637019374337e-12,4362.383171041596,1.1443046768191754,4362.383171045611,9.202560747692129e-13,1.1548603460436114e-15,-3833.217331002292,-27809.657972361976,2.340546968706066e-13,-3960.8810271018115,-24631.582266830937,638.646321961198,-222.59141497296827,-3878.6841280013587,-192092.86903921873,1542.4437470866549,-158783.4099464641,3,-3840.458564699825,1.000000000006831,7.241233697442244,-3833.217331002378,-27809.657972361212,1.637990862946026e-07,-3960.8790845850554,-24631.614972405925
0.6103150787696924,1.6384979411222422,-0.14430823453372943,2.40406440040201,18.588125649141,143.72261204420113,11.786847802809078,297.1813124649457,54.506388967791466,-0.3469262893265292,-2.682419595722074,-20.740356406674778,2.518373602999697e-12,1.2686514893151793e-12,1.7129472652924836e-16,-9.094947017729282e-13,2.3746554415836347e-16,1.0115854820469394e-09,1.830256272921993e-12,4382.708574384751,1.1443082345339934,4382.70857438374,2.3076097605085954e-13,1.1516142543514656e-15,-3344.958861978061,-20674.74666737996,1.5505220621507284e-12,-3358.4088849033924,-20716.078353524863,514.1348391591183,3023.5036326362033,-3275.9748242119385,-163550.43321785855,1421.6609590150283,-116468.32850634767,3,-3351.128350134619,0.9999999999969472,6.169488156596442,-3344.958861978025,-20674.746667379895,-5.290439730742946e-08,-3358.409669630082,-20716.07265505083
0.6103413353338334,1.6384274538001562,-0.1443117907985,2.4046105088518024,18.614258380782484,144.0942779676945,11.814382537554657,298.16890886767567,54.6136616790227,-0.34701364870546225,-2.686256961316055,-20.79450329733483,4.792647485459859e-13,2.4285355372330983e-13,3.4169738300561767e-16,-2.7284841053187847e-12,7.091008623658048e-16,-1.9394974515307695e-10,3.4928021257031335e-13,4403.0922798564725,1.1443117907984497,4403.092279856667,4.420344925992386e-14,1.6405471429548907e-16,-3492.8827789691727,-22253.661740929878,3.277455785071024e-13,-3548.0887707530806,-21797.738127620007,553.2236653228292,2463.6894809102446,-3465.424088782652,-173293.75580134598,1464.4222044116182,-132900.85704918834,3,-3499.242344711905,1.0000000000004874,6.359565742726604,-3492.8827789691763,-22253.66174092986,9.13632902665995e-09,-3548.087826131251,-21797.748224654235
0.6103675918979745,1.6383569725424645,-0.14431534561414838,2.405153657082338,18.640383666810692,144.46640538858833,11.84189759781639,299.15789216407313,54.720902214074265,-0.34710058127695487,-2.6900934112561727,-20.84871922328779,4.525966433317601e-14,2.278148063664866e-14,1.7040440905512116e-16,-2.2737367544323206e-12,5.881882699125243e-16,1.8758328224066645e-11,3.362465166907678e-14,4423.5357845044655,1.1443153456141533,4423.535784504446,4.317674744293054e-15,0.0,-4095.3574361578767,-35731.80094792796,1.5971895817716054e-12,-4306.179289055729,-26537.50805142004,712.4666845086131,-6448.423889524695,-4223.263458421039,-210981.73207467317,1627.5124666551915,-198282.12238209593,3,-4104.063879818183,0.9999999999999835,8.706443660304583,-4095.3574361578753,-35731.80094792798,-5.497895472217351e-10,-4306.182210066894,-26537.43933105734
0.6103938484621155,1.6382864973483848,-0.14431889898028322,2.4056940155195603,18.6665078408725,144.83908291142413,11.869397772769403,300.1484671165139,54.82813322704324,-0.3471871116032391,-2.693929859401541,-20.90301697509067,4.796648496678231e-16,8.2424048328548e-16,6.798470638059821e-16,-2.2737367544323206e-12,5.854757744298205e-16,3.410605131648481e-13,6.085229778289207e-16,4444.043721427923,1.1443188989802833,4444.043721427923,0.0,4.894127636706999e-16,-4201.98853354744,-41941.98044337462,2.2212705777638538e-12,-4463.304457715432,-27595.604348564797,761.447534162976,-11672.58987474215,-4380.111770297072,-219809.2819024209,1680.5360278759892,-222835.74323508822,3,-4211.9463954254825,0.9999999999999997,9.957861878044564,-4201.9885335474355,-41941.98044337456,-3.637978807091713e-12,-4463.300976580288,-27595.700508659593
0.6104201050262565,1.6382160282171343,-0.14432245089651305,2.40623165383081,18.69263326707748,145.21234391591952,11.896884740097608,301.1407091385752,54.93536290503134,-0.3472732497056324,-2.697766646814314,-20.95740137437286,1.5984862432770757e-16,4.938409447397569e-16,0.0,-4.092726157978177e-12,1.0490031938746064e-15,0.0,0.0,4464.617891817103,1.144322450896513,4464.617891817103,0.0,8.134094693333698e-16,-4081.562471692044,-36016.768129522585,2.0051158533177668e-12,-4296.1570621276005,-26497.70173124107,708.4749673521691,-6820.361076562864,-4212.690466132256,-212368.14708537274,1631.621768694455,-202785.04947685814,3,-4090.367735779772,1.0000000000000002,8.805264087742556,-4081.5624716920306,-36016.768129522454,9.549694368615746e-12,-4296.158859056887,-26497.659117388685
0.6104463615903976,1.6381455651479309,-0.1443260013624467,2.406766539980574,18.718758233698175,145.58616466991054,11.924356977904825,302.134559534701,55.04258455014256,-0.34735899092832734,-2.7016035263400306,-21.0118690005029,3.19618335387851e-16,8.218993007676583e-16,1.6908127871516188e-16,-8.640199666842818e-12,2.2043786625403147e-15,3.410605131648481e-13,6.029055498254799e-16,4485.25714014007,1.1443260013624468,4485.25714014007,0.0,1.2978249159089269e-15,-3992.558608267993,-35304.22666698076,7.047905693397466e-13,-4205.666002728372,-25932.55495814662,702.809132627764,-6692.431295034074,-4121.928830116594,-208919.51300308955,1629.9751944864443,-203511.30809298603,3,-4001.381617428907,1.0000000000000007,8.823009160937087,-3992.5586082679692,-35304.22666698051,1.8189894035458565e-11,-4205.66584724635,-25932.558616057166
0.6104726181545386,1.6380751081399922,-0.1443295503776926,2.407298678490392,18.744882490573662,145.96054188247172,11.951814111265973,303.13000755451714,55.149796800172574,-0.34744433589133167,-2.7054404617471803,-21.0664193827815,4.793097382536096e-16,3.282934635813561e-16,5.059303549758845e-16,8.640199666842818e-12,2.1942566739693e-15,-4.547473508864641e-13,8.001631894826085e-16,4505.961365971929,1.1443295503776922,4505.961365971931,4.036850864462533e-16,1.6177624335204212e-15,-4011.924634417608,-34181.94546570172,8.211419589045957e-13,-4212.442155638401,-25939.07340461047,685.5346216350633,-5573.523468013353,-4128.435246350874,-209985.98287604295,1616.7183039644176,-199261.36789286358,3,-4020.4267034731747,0.9999999999999991,8.502069055548956,-4011.9246344176254,-34181.9454657019,-1.7280399333685637e-11,-4212.44139197972,-25939.090536407635
0.6104988747186797,1.6380046571925362,-0.14433309794185956,2.4078280641003564,18.77100538893825,146.3354666244403,11.979255451930525,304.1270291524729,55.25699683496308,-0.34752928380295506,-2.709277359268797,-21.121051236673065,6.389234383221873e-16,3.278285320849668e-16,1.6820723736666222e-16,-2.7284841053187847e-12,6.897461411627987e-16,2.2737367544323206e-13,3.982374515376481e-16,4526.730173018279,1.1443330979418598,4526.730173018278,2.0091648209871238e-16,1.1292839663523164e-15,-3938.8145604163683,-33560.57348462662,2.2820650712836493e-12,-4137.790366810099,-25458.020599087282,679.8597177837031,-5462.756149942309,-4053.5144748193215,-207229.33401184567,1615.0737540849116,-200018.21500223913,3,-3947.3166838011757,1.0000000000000009,8.50212338481756,-3938.8145604163547,-33560.57348462647,1.0913936421275139e-11,-4137.792193138257,-25457.979968218122
0.6105251312828207,1.637934212304781,-0.14433664405455637,2.4083546996264404,18.79712660228425,146.7109344637266,12.006680564217687,305.1256108076321,55.36418300835384,-0.3476138350370995,-2.713114171642336,-21.17576392660226,3.1938401545688377e-16,4.910473888180397e-16,3.3554526685456383e-16,9.094947017729282e-13,2.288628050088715e-16,0.0,0.0,4547.563396209745,1.1443366440545564,4547.563396209745,0.0,1.126147553849385e-15,-3837.3517099038936,-29916.750211325158,5.573342328087282e-14,-4001.0148247371244,-24553.104066085863,638.6341365821756,-2707.45484925204,-3916.4714374676605,-201140.8128657199,1577.857922350871,-185836.49425014763,3,-3845.1321317947272,1.0,7.7804218908236935,-3837.351709903904,-29916.75021132526,2.2737367544323206e-12,-4001.0124207273057,-24553.150516439742
0.6105513878469617,1.6378637734759451,-0.14434018871539192,2.4088785667845283,18.823244939696934,147.086928725004,12.034088333007734,306.12571013211704,55.47135051104423,-0.3476979869221419,-2.716950726831901,-21.23055504973449,6.386134325671335e-16,1.6345133000181145e-16,6.693586051759737e-16,-4.547473508864641e-12,1.1390832872927025e-15,-1.1368683772161603e-13,1.972914296133304e-16,4568.460227066086,1.144340188715392,4568.460227066086,0.0,1.604320761064144e-15,-3827.478566621732,-30542.486909127707,1.9757723812264643e-12,-4000.538326158505,-24511.771913205353,644.3617537686767,-3419.437214303556,-3915.7328503003614,-201960.76786079624,1587.5772409974807,-191358.79250456562,3,-3835.441791868377,1.0000000000000013,7.963225246666875,-3827.478566621711,-30542.486909127514,3.319655661471188e-11,-4000.539625928688,-24511.74588667877
0.6105776444111027,1.6377933407052463,-0.14434373192397498,2.409399683636484,18.8493606872352,147.46345354426185,12.06147880308519,307.1273336708782,55.578499931028006,-0.3477817420325348,-2.7207870659765905,-21.28542520697647,1.5961490935905653e-16,1.6322086186140503e-16,0.0,1.3642420526593924e-12,3.4016531964266915e-16,-1.1368683772161603e-13,1.9638615125423453e-16,4589.420942228369,1.144343731923975,4589.420942228368,1.981719945112134e-16,1.5998782749933428e-16,-4233.964186250296,-45755.86932593312,6.357592317220129e-14,-4525.7110460241365,-27877.209514455015,764.8772680940347,-15433.590489797278,-4440.628256939117,-229447.70228997164,1712.2002353655846,-248034.09877975524,3,-4244.743605122774,0.9999999999999997,10.779418872487957,-4233.964186250287,-45755.86932593302,-2.546585164964199e-11,-4525.710990364217,-27877.211157065278
0.6106039009752438,1.6377229139919036,-0.1443472736799144,2.4099181890624894,18.875479109778116,147.84058365162682,12.088855934560572,308.1306543558123,55.6856500838594,-0.34786512038280687,-2.7246239488986475,-21.340385189359644,0.0,4.889730306043587e-16,4.994352698804925e-16,-2.2737367544323206e-12,5.643580824004713e-16,3.410605131648481e-13,5.864586853769593e-16,4610.449530434985,1.1443472736799143,4610.449530434986,1.972681179501209e-16,1.5954537635683363e-16,-4574.858456630369,-59193.942528898595,2.335769566596381e-12,-4941.6500685816045,-30620.61778240531,840.0448901168187,-26264.15852703154,-4856.267591923129,-251600.147596541,1791.6714693933402,-287919.20498367347,3,-4587.761034181349,0.9999999999999993,12.902577550982073,-4574.858456630367,-59193.942528898566,-3.092281986027956e-11,-4941.650785674941,-30620.59235789142
0.6106301575393849,1.637652493335135,-0.14435081398281926,2.410434161618042,18.90160305365448,148.21835986513602,12.11622179114324,309.1357654540043,55.792810947035775,-0.3479481332815753,-2.7284617863751013,-21.395440893730804,4.722341979387878e-14,2.3925976963997316e-14,4.981501007312496e-16,-1.8189894035458565e-12,4.494311415235665e-16,-1.944044925039634e-11,3.327515233550961e-14,4631.548222309078,1.1443508139828145,4631.548222309098,4.320128492374592e-15,1.5910466514554576e-16,-4216.657015851287,-46164.541332837274,3.4892034948636203e-13,-4511.443873398977,-27945.571976402684,760.8172549398585,-15800.818930207744,-4425.759178130945,-231009.0671469297,1716.7753838975523,-252709.34973572928,3,-4227.576874367115,1.0000000000000087,10.919858515819024,-4216.657015851294,-46164.54133283734,3.665263648144901e-10,-4511.442105546152,-27945.624341687573
0.6106564141035259,1.6375820787341602,-0.14435435283229822,2.4109475371627074,18.927729493085934,148.59673976358994,12.143573819494446,310.14256401473665,55.89997099834403,-0.34803077143960204,-2.7323001415597834,-21.45058620156247,4.132663104621197e-13,2.0462917184568591e-13,3.312463021212651e-16,-1.3642420526593924e-12,3.3554094206809195e-16,1.7325874068774283e-10,2.952020414108399e-13,4652.714871858739,1.144354352832341,4652.714871858565,3.733594102000743e-14,6.346629425485356e-16,-3806.6944946184935,-30549.313075311373,1.8499183049469998e-12,-3980.1900681589327,-24517.135795711976,629.6971670724433,-3497.2294667737456,-3894.2257183520337,-204666.2275628659,1589.8129585247038,-197337.23924935432,3,-3814.702802122371,0.9999999999998074,8.008307503880923,-3806.694494618491,-30549.31307531142,-5.1454662752803415e-09,-3980.1913575798635,-24517.11014255779
0.6106826706676669,1.637511670188197,-0.14435789022796058,2.41145819720248,18.95385310578638,148.97564800106875,12.170907656583323,311.15086917993557,56.007110290788525,-0.3481130177216128,-2.736138246039882,-21.505810240777585,1.5555617075313414e-12,7.740330536436057e-13,3.3039570599987266e-16,9.094947017729282e-13,2.2267855308219657e-16,-6.592699719476514e-10,1.1181523636190756e-12,4673.945576204851,1.1443578902277993,4673.9455762055095,1.4088186380171225e-13,1.4240580044875799e-15,-3467.0433488882895,-23144.834977534414,2.1341011677450152e-13,-3554.928850458914,-21774.889246736704,535.6385639731465,1204.4489605019012,-3468.703648474456,-183618.6115065094,1499.755961799165,-162399.8553799754,3,-3473.7062137230255,1.0000000000012572,6.662864834710359,-3467.0433488883123,-23144.83497753436,2.4725977709749714e-08,-3554.9285655625654,-21774.892963681854
0.6107089272318079,1.6374412676964654,-0.14436142616941527,2.4119660512458108,18.979969669810657,149.35502449583157,12.198219801011845,312.1605357959859,56.11421288884048,-0.34819485902856007,-2.7399754901920224,-21.561104341786194,4.302576303402166e-12,2.156931412649408e-12,1.647741981339617e-16,-2.7284841053187847e-12,6.650083523772693e-16,1.845478436734993e-09,3.1157563088211513e-12,4695.237211506543,1.144361426169865,4695.237211504697,3.930290775032336e-13,7.889675968284609e-16,-3155.515850096259,-19140.853904541644,1.347087510370526e-12,-3147.1172046399442,-19129.98371650893,430.23727930140416,2567.684060822059,-3060.648131968571,-163142.44190091643,1398.234422165957,-126655.68922996144,3,-3161.5700742490967,0.9999999999946698,6.054224152885356,-3155.5158500962184,-19140.853904541615,-8.519646144122817e-08,-3147.117424292438,-19129.98253233363
0.6107351837959489,1.637370871258184,-0.14436496065627144,2.4124710028376146,19.006074660784243,149.73480451637147,12.225506509642667,313.1714074485224,56.22126173011922,-0.3482762813996989,-2.743811220670964,-21.616459162880467,2.6843692941393252e-11,1.3371662734585187e-11,1.643522489983549e-16,-1.8189894035458565e-12,4.413335340110176e-16,1.149021500168601e-08,1.93109267760191e-11,4716.5863837938805,1.1443649606590593,4716.58638378239,2.4362017627156266e-12,0.0,-2688.38039055767,-18765.232661903407,1.2206673282098994e-12,-2573.9165607009086,-15508.921449504114,314.2329514126086,-720.0393414696377,-2487.2235576882126,-134188.70121493525,1285.9452662491974,-91685.28152738162,3,-2695.342486378956,0.9999999999602678,6.962095821528974,-2688.380390557466,-18765.232661901617,-6.38739948044531e-07,-2573.9151398152353,-15508.917190938057
0.6107614403600901,1.6373004808725715,-0.14436849368813828,2.4129729520928196,19.032163354278325,150.11492011535861,12.252763878216653,314.183319832901,56.32823900049943,-0.34835727041505676,-2.747644755039723,-21.671864897169527,3.2139863482094073e-11,1.6022411761423078e-11,3.2786414050269433e-16,-2.7284841053187847e-12,6.590118538043966e-16,-1.3831026990374085e-08,2.3139491021029397e-11,4737.989502952606,1.1443684936847978,4737.989502966437,2.919104384085609e-12,3.1385848437415445e-16,-2406.0746483898624,-21291.059995770498,1.5459623544873443e-12,-2222.589711460476,-13265.884900103925,236.9603987890836,-5555.135856591255,-2135.6916681595967,-116417.58742329349,1212.240723890498,-71888.86420355886,3,-2414.8912194324903,1.000000000044978,8.816571042346766,-2406.0746483901003,-21291.059995774245,8.4936800703872e-07,-2222.5927409576084,-13265.910444134346
0.6107876969242311,1.6372300965388489,-0.14437202526462506,2.413471820714009,19.058231877095224,150.49531515709754,12.27998866920877,315.19613627942334,56.43512999284279,-0.3484378146824801,-2.7514755340316954,-21.72731344206818,1.979273949299208e-11,9.950656521116001e-12,8.175685614038627e-16,0.0,0.0,-8.6290583567461e-09,1.437114617728863e-11,4759.443581592804,1.14437202526255,4759.443581601433,1.813087093579541e-12,6.260009163006588e-16,-2056.3428179868533,-34385.58958083912,4.2099293632862954e-13,-1733.1153990422679,-10286.392423970727,85.1916741656393,-21795.95689072142,-1646.027557155602,-91149.35424484445,1063.9179439050938,-36851.57403668376,3,-2072.9307285750706,1.0000000000196274,16.587910588040238,-2056.3428179870098,-34385.589580844746,6.34514435660094e-07,-1733.1124568546375,-10286.335421282298
0.6108139534883721,1.6371597182562343,-0.14437555538534078,2.4139674852507156,19.0842744014038,150.8759051865397,12.307176102029832,316.2096528681076,56.54191280827147,-0.3485178963541429,-2.755302715872835,-21.78279260557268,3.18020354622562e-11,1.5940003406064404e-11,3.261945098712101e-16,0.0,0.0,1.3887984096072614e-08,2.3025042961018802e-11,4780.944099765634,1.144375555388665,4780.944099751746,2.904862262822403e-12,9.36440388312794e-16,-1193.7571986084217,-56430.51813356483,4.434813097774156e-13,-714.9970288337671,-4374.829222467764,-83.38663402900768,-50001.030483801725,-627.755438682257,-39285.537283115664,898.5023706332714,-7692.835496602141,3,-1239.2916910455115,0.9999999999783269,45.53449243734844,-1193.7571986081855,-56430.51813355471,-1.1971389994869241e-06,-714.9980575404659,-4374.8616148032315
0.6108402100525131,1.6370893460239484,-0.14437908404989502,2.4144597969723653,19.110283958307917,151.25658891695392,12.334320492523014,317.22362549009455,56.6485613412067,-0.34859749397195794,-2.7591252937951882,-21.838287764341302,2.8090659801000446e-11,1.4030264051125904e-11,3.253655888353625e-16,-9.094947017729282e-13,2.1672250563956744e-16,-1.2279656402824912e-08,2.0266827563434412e-11,4802.48560567792,1.144379084046969,4802.4856056902,2.5570086974936867e-12,4.669465435504244e-16,-1515.4554062218758,-51164.2166643118,2.334657253303175e-12,-1071.0707923451253,-6283.9452573173585,-53.222364593772255,-42855.341774756795,-983.6885384141389,-57325.001349370235,931.7042114319989,-14145.784556262777,3,-1548.4966255696004,1.0000000000205087,33.041219347488436,-1515.45540622209,-51164.21666432189,1.0182097867073026e-06,-1071.0707039652025,-6283.942712655313
0.6108664666166541,1.6370189798412105,-0.14438261125789664,2.4149488159943466,19.136262369630053,151.6373908440536,12.361423080681359,318.2381074005976,56.75508172884944,-0.34867661610703354,-2.7629435306449213,-21.893802454398728,1.1356111176969893e-12,5.463228645603291e-13,0.0,9.094947017729282e-13,2.157535159883528e-16,4.802132025361061e-10,7.889998348781765e-13,4824.069341221842,1.1443826112580104,4824.069341221361,9.954525289109497e-14,1.5522653286698053e-16,-2059.3954533812303,-26856.418212537985,1.02563446138506e-12,-1790.085113783481,-10076.30725223934,124.88749662506105,-14632.559786518805,-1702.53871669119,-94553.98372444339,1113.0639155585327,-52514.86657846288,3,-2072.3548259156382,0.9999999999986563,12.959372534418371,-2059.3954533812225,-26856.418212537727,-3.332615960971452e-08,-1790.0858791772591,-10076.318906956812
0.6108927231807952,1.6369486197072405,-0.14438613700895545,2.4154347364515782,19.162217199148007,152.01841823586122,12.388489635489252,319.2533479996843,56.86150119858904,-0.3487552907859627,-2.766758517941511,-21.949352163287752,2.1576996420006212e-11,1.0830173703672889e-11,1.6185961446018125e-16,-7.275957614183426e-12,1.7183282738827262e-15,9.567202141624875e-09,1.5648597806205002e-11,4845.700995385569,1.144386137011215,4845.700995376001,1.9745098328936195e-12,1.2384505227872932e-15,-2687.2874397938226,-16162.409752122714,4.280182931813571e-13,-2605.6063063796923,-14466.786011436447,316.5663944653533,471.2799399700155,-2517.856691784357,-137042.25759936808,1308.3099716840502,-109065.09580972462,3,-2693.288434542234,0.9999999999662337,6.000994748622312,-2687.2874397936434,-16162.409752122381,-4.5497608880396e-07,-2605.605266333831,-14466.785224145611
0.6109189797449363,1.6368782656212586,-0.14438966130268072,2.4159177691028315,19.188156823766306,152.3997906725848,12.415526573684703,320.26962629480107,56.96784999264167,-0.3488335484176127,-2.7705714647994126,-22.004954157813945,4.950488310217837e-12,2.499850808687117e-12,6.458025139832309e-16,0.0,0.0,-2.2178028302732855e-09,3.6113109701901956e-12,4867.386958869504,1.1443896613021591,4867.3869588717225,4.557388998178957e-13,4.631641397153337e-16,-3328.0292471543194,-20162.47617612381,2.1831941080585006e-13,-3412.0266697642296,-18906.580404917237,485.77742645299963,830.47107333836,-3324.0383027682487,-179349.16646545497,1481.4011944122021,-172526.66579145892,3,-3334.0766414839495,1.0000000000042397,6.047394329584171,-3328.0292471543603,-20162.476176123197,7.13539520802442e-08,-3412.0272158731646,-18906.573876197264
0.6109452363090773,1.636807917582485,-0.144393184138682,2.4163981083315393,19.214089027758003,152.78161983892664,12.442539851636909,321.2872030507766,57.07415620441571,-0.3489114170090978,-2.7743834950404618,-22.06062456640824,1.2008726257375773e-12,5.871283564946803e-13,1.6104320474272632e-16,1.8189894035458565e-12,4.257685303738656e-16,-5.235278877080418e-10,8.486654399873447e-13,4889.133242445755,1.1443931841385593,4889.133242446279,1.0714965664529297e-13,6.158863584346947e-16,-3893.6264670418805,-36996.526345335944,1.8223046814688007e-12,-4152.464048522375,-23150.42942642533,665.0026106309613,-11937.858080634971,-4064.201699157421,-218961.9680126522,1664.7944382570724,-253009.12077416005,3,-3903.105208804196,1.000000000000265,9.47874176229787,-3893.6264670418977,-36996.526345335726,8.761162462178618e-09,-4152.4640023284755,-23150.430595309117
0.6109714928732183,1.6367375755901403,-0.1443967055165686,2.4168759517764737,19.24002183902255,153.16402155186017,12.469535624466047,322.3063492799911,57.18044885369012,-0.34898892507590723,-2.7781957676329467,-22.11638011575732,8.128426567059894e-12,4.05262792078955e-12,0.0,-4.547473508864641e-12,1.0596967617085367e-15,3.6295659811003134e-09,5.857453376979335e-12,4910.946121588477,1.1443967055174142,4910.946121584848,7.38937827910887e-13,6.142272230073291e-16,-4543.794669039903,-67402.5209365984,1.9899327745218328e-13,-4975.028940757588,-28063.082548198992,842.1228081997411,-37701.92834222777,-4886.45729167776,-263367.7939484683,1846.3746025813296,-346071.8865045603,3,-4558.580526292518,0.9999999999999366,14.785857252678674,-4543.794669039839,-67402.5209366017,-3.971763362642378e-09,-4975.028716294571,-28063.0911673444
0.6109977494373593,1.636667239643445,-0.14440022543595027,2.4173514910030933,19.26596312869652,153.54710999113817,12.496519930238577,323.32733256488507,57.286756413278255,-0.34906610025472606,-2.782009419040598,-22.172237297759,1.1605517670010038e-11,5.79261491235228e-12,1.6023253003699277e-16,-1.8189894035458565e-12,4.2199936194385057e-16,5.210836206970271e-09,8.371844943515125e-12,4932.831826799436,1.1444002254371592,4932.831826794225,1.0564732032513235e-12,1.5314356093023675e-16,-5206.706510129827,-114229.08073620374,6.91112408069113e-13,-5821.841753011231,-33425.05331399562,1031.7330216718976,-79557.07721663428,-5732.922800717777,-309944.0711100582,2040.7792244451236,-460201.5551518543,3,-5228.553676250469,1.0000000000007312,21.84716612073173,-5206.706510129736,-114229.08073621035,7.970265869516879e-08,-5821.841226830432,-33425.08083546006
0.6110240060015003,1.6365969097416193,-0.14440374389643648,2.4178249295701697,19.291921388345983,153.93100894210943,12.52349930236288,324.350443734799,57.39310966656239,-0.3491429719208656,-2.7858256754137756,-22.22821399299644,1.3734258348172042e-11,6.864365431760899e-12,1.5982902089748967e-16,-3.637978807091713e-12,8.402597401965422e-16,-6.202071745065041e-09,9.92000116950686e-12,4954.7971512625445,1.1444037438950039,4954.797151268747,1.2518683765899612e-12,7.636585666275621e-16,-5735.149750833315,-171600.17240277166,2.302102453262736e-12,-6523.565011797398,-38303.352533777754,1210.7044999657314,-132534.21357062372,-6434.260342899168,-349933.9430286621,2224.874192611656,-582075.1963279583,3,-5764.916042508328,0.9999999999988899,29.766291674926777,-5735.149750833405,-171600.1724027611,-1.8410537450108677e-07,-6523.567092052788,-38303.216612369484
0.6110502625656414,1.636526585883884,-0.1444072608976371,2.4182964269940976,19.31790330769232,154.3158167211154,12.550478860563793,325.3759136041732,57.499532792492325,-0.34921956306014257,-2.7896455029516445,-22.284324405878053,1.768881690038537e-12,8.577264244293527e-13,4.782797468874643e-16,-9.094947017729282e-13,2.0913486483166364e-16,7.78982212068513e-10,1.2404086236014795e-12,4976.847553825219,1.1444072608978162,4976.847553824439,1.5661258477172403e-13,1.218569213950807e-15,-5916.143075671171,-170074.89894820444,1.0697508938108067e-12,-6696.120875817139,-39815.02189230988,1199.5703241457322,-129418.43019573617,-6606.40816791522,-361328.24920066487,2219.0470590701107,-578415.1422272597,3,-5944.752324578786,1.0000000000001288,28.60924890764976,-5916.143075671134,-170074.89894820473,2.1042069420218468e-08,-6696.118803076187,-39815.1557464435
0.6110765191297824,1.6364562680694603,-0.14441077643916167,2.418765995486562,19.3439092432507,154.70154016939046,12.577458729319707,326.4037560364906,57.60602669461243,-0.3492958754301326,-2.7934689531974044,-22.340569532195826,7.797557391098432e-12,3.900111570161305e-12,3.1805041260748095e-16,-2.7284841053187847e-12,6.246283016331827e-16,3.556806404958479e-09,5.638464549602138e-12,4998.983563997577,1.144410776439976,4998.98356399402,7.115514050199118e-13,6.076474647604294e-16,-5029.956845254729,-113016.75376813063,5.132497038302883e-14,-5640.839698210376,-33661.711448068105,1020.0510157566282,-78055.15596269433,-5550.740619820799,-306968.15960127645,2044.6741160881465,-464347.386881327,3,-5052.326096882731,1.0000000000005007,22.369251628049966,-5029.956845254677,-113016.75376813578,5.4085830925032496e-08,-5640.839900178835,-33661.70100061486
0.6111027756939235,1.636385956297569,-0.14441429052061983,2.419233463937135,19.369931533930735,155.08806951544136,12.604432695898169,327.4337077587537,57.71256278928997,-0.34937188430993815,-2.797294919858735,-22.396933527285032,3.353245045344459e-11,1.6749621840664627e-11,0.0,1.8189894035458565e-12,4.145777359221288e-16,-1.5341584003181197e-08,2.4212288371038816e-11,5021.199373108891,1.1444142905171233,5021.199373124233,3.055317164185861e-12,3.0300794439146668e-16,-4795.641254151787,-80758.18066771897,1.8831725099413956e-12,-5278.94856580154,-31494.28733682794,883.5224883170225,-47686.04481676141,-5188.493203757384,-288508.8360181398,1913.0534482023065,-386798.57372371986,3,-4812.422445243767,0.999999999999388,16.781191091717808,-4795.641254152048,-80758.18066770452,-4.648609319701791e-08,-5278.949555957547,-31494.245698918636
