u,x,L,mode,root_re,root_im,psi_coordinate_weight,scalar_coordinate_weight,vector_coordinate_weight,positive
0.7065191297824456,1.41538984274626,1000,1,-0.9555347484975626,0.0,0.9999870256697124,1.6121076012185357e-09,1.2972718179914722e-05,False
0.7065191297824456,1.41538984274626,1000,2,5478.057433869078,0.0,0.9999016089127378,7.044120838590207e-05,2.7949878876261653e-05,True
0.7064928732183046,1.4154424452219527,1000,0,-678.1010201109124,0.0,0.9999762833111286,3.67717212385189e-08,2.367991715012655e-05,False
0.7064928732183046,1.4154424452219527,1000,1,-1.0316975292214037,0.0,0.9999840470686606,2.3567982771988237e-09,1.5950574541044262e-05,False
0.7064928732183046,1.4154424452219527,1000,2,5553.7448235098855,0.0,0.9999042864327967,6.76637316861218e-05,2.8049835517164385e-05,True
0.7064666166541635,1.4154950516076965,1000,0,-851.3380988285172,0.0,0.9999759965703671,8.340677691354896e-08,2.392002285589805e-05,False
0.7064666166541635,1.4154950516076965,1000,1,-0.9495781554667636,0.0,0.9999877638308828,8.622977774863928e-10,1.2235306819406342e-05,False
0.7064666166541635,1.4154950516076965,1000,2,5459.049766952087,0.0,0.9998805782007476,9.043975077748529e-05,2.898204847495588e-05,True
0.7064403600900224,1.4155476619039278,1000,0,-921.1463169434388,0.0,0.9999757486657558,1.380747165544808e-07,2.4113259527565584e-05,False
0.7064403600900224,1.4155476619039278,1000,1,-0.9082150905619221,0.0,0.9999876928590993,3.162048652591081e-10,1.2306824695956994e-05,False
0.7064403600900224,1.4155476619039278,1000,2,5388.715454122342,0.0,0.9998486480955537,0.00012127216464187621,3.0079739804431997e-05,True
0.7064141035258814,1.4156002761110815,1000,0,-1072.5230266494766,0.0,0.9999754802071521,1.985471856531708e-07,2.432124566217309e-05,False
0.7064141035258814,1.4156002761110815,1000,1,-0.8540362183636138,0.0,0.9999890244141206,1.1018044563459041e-13,1.0975585769321318e-05,False
0.7064141035258814,1.4156002761110815,1000,2,5346.830451343293,0.0,0.99980354514234,0.00016504548016527096,3.1409377494665034e-05,True
0.7063878469617404,1.415652894229595,1000,0,-1192.0969675933115,0.0,0.9999752042543485,2.77660619631537e-07,2.4518085031876415e-05,False
0.7063878469617404,1.415652894229595,1000,1,-0.7882145814357807,0.0,0.9999890173780922,1.7538646245143694e-10,1.0982446521265613e-05,False
0.7063878469617404,1.415652894229595,1000,2,5305.5741549145905,0.0,0.9997202537198858,0.0002463098881659,3.343639194837298e-05,True
0.7063615903975994,1.4157055162599037,1000,0,-1425.6273380875741,0.0,0.9999748484144807,4.1050689482909517e-07,2.4741078624541816e-05,False
0.7063615903975994,1.4157055162599037,1000,1,-0.7217247866885762,0.0,0.999989519932463,1.4154482913394922e-09,1.0478652088717298e-05,False
0.7063615903975994,1.4157055162599037,1000,2,5251.895943484312,0.0,0.9994547354894713,0.0005070165879636734,3.824792256494188e-05,True
0.7063353338334584,1.415758142202444,1000,0,-1481.4835453799421,0.0,0.9999746514757158,4.3857111482822713e-07,2.490995316923389e-05,False
0.7063353338334584,1.415758142202444,1000,1,-0.6999555208289113,0.0,0.9999895978599824,1.7461137871315856e-09,1.0400393903758116e-05,False
0.7063353338334584,1.415758142202444,1000,2,5277.774565537059,0.0,0.9993395137356857,0.000620263887347738,4.0222376966584754e-05,True
0.7063090772693172,1.4158107720576525,1000,0,-1193.9465295404361,0.0,0.9999747317007645,2.852506526005784e-07,2.4983048582928555e-05,False
0.7063090772693172,1.4158107720576525,1000,1,-0.7980167272172433,0.0,0.9999886251437289,8.828151371823473e-11,1.1374767989700182e-05,False
0.7063090772693172,1.4158107720576525,1000,2,5430.365099184149,0.0,0.9996806917016944,0.0002843615057259831,3.4946792579672256e-05,True
0.7062828207051762,1.4158634058259647,1000,0,-948.2489784971472,0.0,0.9999748256068721,1.3978494981765203e-07,2.5034608178043735e-05,False
0.7062828207051762,1.4158634058259647,1000,1,-0.9214100744617659,0.0,0.9999872904834666,5.972758701245681e-10,1.270891925759387e-05,False
0.7062828207051762,1.4158634058259647,1000,2,5666.759630645981,0.0,0.9998176928295572,0.00015014913771461372,3.2158032728214086e-05,True
0.7062565641410352,1.415916043507818,1000,0,-764.0620236231898,0.0,0.9999748737672832,5.0994136208867965e-08,2.5075238580599195e-05,False
0.7062565641410352,1.415916043507818,1000,1,-0.995186232257207,0.0,0.9999842012912898,2.8781641257183584e-09,1.5795830546030642e-05,False
0.7062565641410352,1.415916043507818,1000,2,5945.8480356192995,0.0,0.9998698663882273,9.922212577636403e-05,3.0911485996319295e-05,True
0.7062303075768942,1.4159686851036484,1000,0,-598.6832444279896,0.0,0.9999749289376707,2.1303256937954637e-09,2.5068932003586924e-05,False
0.7062303075768942,1.4159686851036484,1000,1,-1.0832420157979465,0.0,0.9999769479826831,5.392625705284647e-09,2.304662469120725e-05,False
0.7062303075768942,1.4159686851036484,1000,2,6335.760914842885,0.0,0.9999023828797777,6.759561544059658e-05,3.0021504781784276e-05,True
0.7062040510127532,1.4160213306138925,1000,0,-513.829519120058,0.0,0.999974926090028,1.110387143102675e-08,2.5062806100543834e-05,False
0.7062040510127532,1.4160213306138925,1000,1,-1.0247957510598222,0.0,0.9999642112176803,3.79415320414627e-09,3.578498816651766e-05,False
0.7062040510127532,1.4160213306138925,1000,2,6751.20635733506,0.0,0.9999175750359273,5.280070255131296e-05,2.962426152145224e-05,True
0.7061777944486122,1.4160739800389872,1000,0,-519.306956006254,0.0,0.9999747512087478,6.236122299550996e-09,2.5242555129891925e-05,False
0.7061777944486122,1.4160739800389872,1000,1,-1.0428846194373111,0.0,0.999965606275706,4.341509148073587e-09,3.4389382784845256e-05,False
0.7061777944486122,1.4160739800389872,1000,2,6836.336001090076,0.0,0.9999122808646954,5.76833195757861e-05,3.003581572883548e-05,True
0.706151537884471,1.4161266333793692,1000,0,-633.6271332532149,0.0,0.9999744393626188,2.903552142078556e-09,2.5557733829046082e-05,False
0.706151537884471,1.4161266333793692,1000,1,-1.079820564668803,0.0,0.9999783776663383,5.347916274875803e-09,2.161698574545489e-05,False
0.706151537884471,1.4161266333793692,1000,2,6731.272144275921,0.0,0.9998909777297054,7.798044341076571e-05,3.104182688391284e-05,True
0.70612528132033,1.4161792906354749,1000,0,-663.9030608689845,0.0,0.9999742174428402,1.5132062278971958e-08,2.5767425097527626e-05,False
0.70612528132033,1.4161792906354749,1000,1,-1.0301272317977903,0.0,0.9999794176797796,4.8008059596483054e-09,2.0577519414332976e-05,False
0.70612528132033,1.4161792906354749,1000,2,6752.502982077208,0.0,0.9998730779314224,9.505224221830833e-05,3.1869826359318914e-05,True
0.706099024756189,1.416231951807741,1000,0,-765.6837760377833,0.0,0.9999739588255792,3.5926397980951944e-08,2.600524802278047e-05,False
0.706099024756189,1.416231951807741,1000,1,-1.0213387870048207,0.0,0.9999835716870229,3.415565311483098e-09,1.6424897411904364e-05,False
0.706099024756189,1.416231951807741,1000,2,6798.407580072179,0.0,0.9998501282447239,0.00011705493695096296,3.281681832520483e-05,True
0.706072768192048,1.4162846168966048,1000,0,-816.864127181,0.0,0.9999737062605277,7.227608445717429e-08,2.6221463387797567e-05,False
0.706072768192048,1.4162846168966048,1000,1,-0.9740231662749346,0.0,0.9999840788490397,2.3621560436338675e-09,1.591878880428658e-05,False
0.706072768192048,1.4162846168966048,1000,2,6831.89013920249,0.0,0.9998135509442764,0.00015233747804359278,3.411157768003481e-05,True
0.706046511627907,1.4163372859025032,1000,0,-969.4500385700153,0.0,0.9999734041631321,1.2788497219403718e-07,2.6467951895738437e-05,False
0.706046511627907,1.4163372859025032,1000,1,-0.9021668086868939,0.0,0.9999866805592609,8.045668188908666e-10,1.3318636172261014e-05,False
0.706046511627907,1.4163372859025032,1000,2,6874.069376571382,0.0,0.9997529804970027,0.00021109811507637587,3.5921387920936175e-05,True
0.7060202550637659,1.4163899588258737,1000,0,-915.6226549671926,0.0,0.9999732657002051,1.1899118704811425e-07,2.6615308607927745e-05,False
0.7060202550637659,1.4163899588258737,1000,1,-0.9454071864637152,0.0,0.9999856491194743,1.174471725374618e-09,1.434970605391394e-05,False
0.7060202550637659,1.4163899588258737,1000,2,7049.198068342509,0.0,0.9997507062593336,0.0002130576072480726,3.6236133418369116e-05,True
0.7059939984996249,1.416442635667152,1000,0,-856.4856748599899,0.0,0.9999731991300649,7.312717448460741e-08,2.672774276060699e-05,False
0.7059939984996249,1.416442635667152,1000,1,-0.9327661097624761,0.0,0.9999848269308074,2.2318542369240348e-09,1.5170837338357485e-05,False
0.7059939984996249,1.416442635667152,1000,2,7328.502403055847,0.0,0.9997857017762581,0.00017870218307102152,3.559604067084945e-05,True
0.7059677419354838,1.4164953164267764,1000,0,-812.0602570956288,0.0,0.9999730597581203,6.449259158178682e-08,2.687574928810604e-05,False
0.7059677419354838,1.4164953164267764,1000,1,-0.988186116387971,0.0,0.9999838744245793,2.67934135963417e-09,1.612289607933047e-05,False
0.7059677419354838,1.4164953164267764,1000,2,7548.005013475516,0.0,0.9997838684909074,0.00018023386020110722,3.589764889143651e-05,True
0.7059414853713428,1.416548001105184,1000,0,-842.656948684118,0.0,0.9999728752328022,6.88405004070979e-08,2.7055926697330944e-05,False
0.7059414853713428,1.416548001105184,1000,1,-0.950026669562513,0.0,0.9999844832881868,2.425974087726436e-09,1.5514285839181755e-05,False
0.7059414853713428,1.416548001105184,1000,2,7750.8398639889865,0.0,0.9997681012196228,0.00019532921135781398,3.656956901943801e-05,True
0.7059152288072018,1.4166006897028114,1000,0,-827.0572571774991,0.0,0.9999727173793157,6.546634748166661e-08,2.721715433694954e-05,False
0.7059152288072018,1.4166006897028114,1000,1,-0.9566092939212081,0.0,0.9999840337996503,2.6324984930903996e-09,1.596356785122669e-05,False
0.7059152288072018,1.4166006897028114,1000,2,7990.004012695327,0.0,0.9997595551728633,0.00020339148885929195,3.705333827737123e-05,True
0.7058889722430608,1.4166533822200966,1000,0,-838.3420428458646,0.0,0.9999725321813333,7.119162234877259e-08,2.7396627044273296e-05,False
0.7058889722430608,1.4166533822200966,1000,1,-0.9441748125020885,0.0,0.9999841848260607,2.4538604361665877e-09,1.5812720078927797e-05,False
0.7058889722430608,1.4166533822200966,1000,2,8223.162657977566,0.0,0.9997393656610987,0.00022279761384689617,3.7836725054379297e-05,True
0.7058627156789197,1.4167060786574772,1000,0,-795.7743622702967,0.0,0.9999724226442988,4.7549224323480675e-08,2.752980647686523e-05,False
0.7058627156789197,1.4167060786574772,1000,1,-0.9787616437768208,0.0,0.9999834804578293,3.2667877203226855e-09,1.6516275383007914e-05,False
0.7058627156789197,1.4167060786574772,1000,2,8562.615589247924,0.0,0.9997545159819742,0.00020777052433670456,3.771349368903185e-05,True
0.7058364591147787,1.41675877901539,1000,0,-707.2213895362474,0.0,0.9999723620045621,1.8656796378917212e-08,2.7619338641532084e-05,False
0.7058364591147787,1.41675877901539,1000,1,-0.9801941521959832,0.0,0.9999801819677493,5.048580971360721e-09,1.9812983669741476e-05,False
0.7058364591147787,1.41675877901539,1000,2,8988.398940036663,0.0,0.9997811885057661,0.00018155742526819191,3.7254068965696583e-05,True
0.7058102025506376,1.4168114832942726,1000,0,-750.9128469021342,0.0,0.9999721339355819,3.0762617408205753e-08,2.7835301800577866e-05,False
0.7058102025506376,1.4168114832942726,1000,1,-0.9858533359162193,0.0,0.9999821230183695,4.134008114181412e-09,1.7872847622279573e-05,False
0.7058102025506376,1.4168114832942726,1000,2,9256.13221791324,0.0,0.9997486618835524,0.00021293137120453832,3.840674524309732e-05,True
0.7057839459864966,1.4168641914945632,1000,0,-863.4150774552882,0.0,0.9999718141094123,7.967122540344715e-08,2.810621936232297e-05,False
0.7057839459864966,1.4168641914945632,1000,1,-0.9153175267903446,0.0,0.9999846261583177,2.066684565333457e-09,1.5371774997650685e-05,False
0.7057839459864966,1.4168641914945632,1000,2,9443.324551944715,0.0,0.9996573514048638,0.00030169738826831287,4.0951206867842756e-05,True
0.7057576894223556,1.4169169036166989,1000,0,-975.6791540301293,0.0,0.9999714992095262,1.403332419264795e-07,2.8360457231919728e-05,False
0.7057576894223556,1.4169169036166989,1000,1,-0.846096855998719,0.0,0.9999860044582219,7.351226650057892e-10,1.3994806655388152e-05,False
0.7057576894223556,1.4169169036166989,1000,2,9684.061511458583,0.0,0.9995280446455235,0.00042788271796810194,4.407263650840454e-05,True
0.7057314328582145,1.416969619661118,1000,0,-1088.7404650679487,0.0,0.9999711856155723,2.079731822283352e-07,2.8606411245504444e-05,False
0.7057314328582145,1.416969619661118,1000,1,-0.8081357784591163,0.0,0.9999870174428347,8.205113428535155e-11,1.2982475114146451e-05,False
0.7057314328582145,1.416969619661118,1000,2,9970.067551826989,0.0,0.9993423293030869,0.0006096999434858992,4.797075342718557e-05,True
0.7057051762940735,1.4170223396282575,1000,0,-1254.6224618430804,0.0,0.9999708027812214,3.26042179270123e-07,2.8871176599281373e-05,False
0.7057051762940735,1.4170223396282575,1000,1,-0.6994574270897984,0.0,0.9999874157872701,1.647191647830237e-10,1.2584048010749497e-05,False
0.7057051762940735,1.4170223396282575,1000,2,10255.384196896077,0.0,0.9988812378000449,0.0010629026581579196,5.585954179720144e-05,True
0.7056789197299325,1.417075063518556,1000,0,-1472.5733961871842,0.0,0.9999703804220641,4.7442653453079645e-07,2.914515140143303e-05,False
0.7056789197299325,1.417075063518556,1000,1,-0.6527381479450012,0.0,0.9999881644121487,1.603557452242115e-09,1.183398429398442e-05,False
0.7056789197299325,1.417075063518556,1000,2,10578.354343784333,0.0,0.9977348194844154,0.0021938337949339963,7.134672065055279e-05,True
0.7056526631657914,1.417127791332451,1000,0,-1340.8151182258116,0.0,0.9999703211161062,3.986201753278945e-07,2.9280263718514742e-05,False
0.7056526631657914,1.417127791332451,1000,1,-0.6649967958306776,0.0,0.9999876491084307,6.163736549303971e-10,1.2350275195655855e-05,False
0.7056526631657914,1.417127791332451,1000,2,11088.827745279788,0.0,0.9983059545453103,0.001629227330150055,6.481812453962377e-05,True
0.7056264066016504,1.417180523070381,1000,0,-1052.9038020505698,0.0,0.9999704878011862,1.958523030527878e-07,2.93163465106757e-05,False
0.7056264066016504,1.417180523070381,1000,1,-0.7717536059156304,0.0,0.9999867382144922,1.8859298519326308e-10,1.3261596914734352e-05,False
0.7056264066016504,1.417180523070381,1000,2,11822.577766456783,0.0,0.9991784527537608,0.0007691765416196804,5.2370704619455144e-05,True
0.7056001500375093,1.4172332587327832,1000,0,-826.8685698325598,0.0,0.999970584385492,7.153117188212677e-08,2.9344083336047395e-05,False
0.7056001500375093,1.4172332587327832,1000,1,-0.8757121110649101,0.0,0.999984150934473,2.5524292149197605e-09,1.5846513097649923e-05,False
0.7056001500375093,1.4172332587327832,1000,2,12680.14164335041,0.0,0.9994581420934932,0.0004943392522396245,4.751865426724519e-05,True
0.7055738934733683,1.4172859983200965,1000,0,-667.8476260039786,0.0,0.9999706378330957,8.319109385238052e-09,2.9353847794981318e-05,False
0.7055738934733683,1.4172859983200965,1000,1,-0.945267580201219,0.0,0.9999792394184164,6.302103897756509e-09,2.0754279479659936e-05,False
0.7055738934733683,1.4172859983200965,1000,2,13689.7980558113,0.0,0.9995940855074654,0.00036103136226948974,4.4883130264962795e-05,True
0.7055476369092273,1.4173387418327583,1000,0,-542.4461491119933,0.0,0.9999706862454888,1.4300550174534824e-08,2.9299453961128442e-05,False
0.7055476369092273,1.4173387418327583,1000,1,-0.9822554259599414,0.0,0.9999664279053593,7.367071471854911e-09,3.356472756915071e-05,False
0.7055476369092273,1.4173387418327583,1000,2,14949.78594574566,0.0,0.9996860743261823,0.00027101662585620086,4.290904796165297e-05,True
0.7055213803450863,1.4173914892712076,1000,0,-487.84557442004484,0.0,0.9999706086628598,4.469454451496328e-08,2.9346642595709404e-05,False
0.7055213803450863,1.4173914892712076,1000,1,-0.8885774944151312,0.0,0.9999504267033923,3.930720496400781e-09,4.956936588720175e-05,False
0.7055213803450863,1.4173914892712076,1000,2,16128.070589442372,0.0,0.9996968825340014,0.0002601995983872431,4.2917867611365024e-05,True
0.7054951237809453,1.4174442406358827,1000,0,-549.1056271781714,0.0,0.9999702936448802,9.44501626973316e-09,2.969691010347929e-05,False
0.7054951237809453,1.4174442406358827,1000,1,-0.9909251204789091,0.0,0.9999691516972852,7.588630749335661e-09,3.0840714084125316e-05,False
0.7054951237809453,1.4174442406358827,1000,2,16935.228881210744,0.0,0.9996093853735005,0.00034513981924493123,4.547480725454839e-05,True
0.7054688672168041,1.417496995927222,1000,0,-634.1011544724189,0.0,0.9999699713460877,4.758912973871515e-10,3.002817802109833e-05,False
0.7054688672168041,1.417496995927222,1000,1,-0.9215792170725016,0.0,0.999977790788204,6.92547529366393e-09,2.2202286320680488e-05,False
0.7054688672168041,1.417496995927222,1000,2,17844.125059755977,0.0,0.9994812888131015,0.0004699460472077008,4.8765139690824485e-05,True
0.7054426106526631,1.4175497551456633,1000,0,-636.9634956809082,0.0,0.9999697190308103,7.674489950608646e-09,3.0273294699716727e-05,False
0.7054426106526631,1.4175497551456633,1000,1,-0.9271068666173283,0.0,0.999978718522605,5.916279723022579e-09,2.1275561115283773e-05,False
0.7054426106526631,1.4175497551456633,1000,2,18996.000151868873,0.0,0.9993585268193482,0.0005897638712282574,5.170930942362732e-05,True
0.7054163540885221,1.4176025182916454,1000,0,-779.2672793300967,0.0,0.9999693887488605,3.063622361412031e-08,3.0580614915712596e-05,False
0.7054163540885221,1.4176025182916454,1000,1,-0.8353355105962058,0.0,0.999984347855823,3.3050027131324378e-09,1.564883917429275e-05,False
0.7054163540885221,1.4176025182916454,1000,2,20264.65998800003,0.0,0.9991667275695731,0.0007774714265878898,5.5801003838915774e-05,True
0.7053900975243811,1.4176552853656073,1000,0,-794.1533134536718,0.0,0.9999690809496025,7.426069275967145e-08,3.08447897048661e-05,False
0.7053900975243811,1.4176552853656073,1000,1,-0.8136864004904825,0.0,0.9999840620284757,1.933132070468352e-09,1.593603839226782e-05,False
0.7053900975243811,1.4176552853656073,1000,2,21678.839863314024,0.0,0.9988798938693181,0.0010588475733439167,6.12585573379716e-05,True
0.7053638409602401,1.4177080563679871,1000,0,-936.8976720978304,0.0,0.9999687650698285,1.1420030412503961e-07,3.112072986742671e-05,False
0.7053638409602401,1.4177080563679871,1000,1,-0.7288008821430985,0.0,0.9999869018188038,5.209338779623466e-10,1.309766026241362e-05,False
0.7053638409602401,1.4177080563679871,1000,2,23370.122983388716,0.0,0.9985775072673208,0.0013559070453669836,6.65856873122188e-05,True
0.705337584396099,1.4177608312992245,1000,0,-806.266794646667,0.0,0.999968688312006,7.332462927345186e-08,3.123836336474848e-05,False
0.705337584396099,1.4177608312992245,1000,1,-0.7816024785500143,0.0,0.9999848115022293,1.6905975707695574e-09,1.5186807173073852e-05,False
0.705337584396099,1.4177608312992245,1000,2,25591.122700725846,0.0,0.9986311663372162,0.0013025935178657155,6.624014491809811e-05,True
0.7053113278319579,1.4178136101597567,1000,0,-767.4927905713263,0.0,0.9999685759901292,4.325676122524462e-08,3.138075310956637e-05,False
0.7053113278319579,1.4178136101597567,1000,1,-0.7923619325653479,0.0,0.9999845623232678,2.583513866645829e-09,1.5435093218318204e-05,False
0.7053113278319579,1.4178136101597567,1000,2,28186.836355421256,0.0,0.9986432841716474,0.0012901815099227126,6.653431842997044e-05,True
0.7052850712678169,1.4178663929500237,1000,0,-767.6965115135321,0.0,0.9999683656207627,4.744599412917611e-08,3.1586933243057145e-05,False
0.7052850712678169,1.4178663929500237,1000,1,-0.7872731147559194,0.0,0.9999847809672486,2.32863472914927e-09,1.521670411659035e-05,False
0.7052850712678169,1.4178663929500237,1000,2,31046.6963103408,0.0,0.9984554734043195,0.0014745384148275892,6.998818085292523e-05,True
0.7052588147036759,1.4179191796704642,1000,0,-759.9664974888746,0.0,0.999968172254422,4.6045263615873e-08,3.178170031439306e-05,False
0.7052588147036759,1.4179191796704642,1000,1,-0.7770360354087771,0.0,0.9999848019405253,2.3251465154677147e-09,1.519573432818201e-05,False
0.7052588147036759,1.4179191796704642,1000,2,34450.63766853049,0.0,0.9982768937429772,0.0016498743582091825,7.32318988135932e-05,True
0.7052325581395349,1.4179719703215168,1000,0,-763.8184758174403,0.0,0.999967964694238,4.8690725432064754e-08,3.1986615036517024e-05,False
0.7052325581395349,1.4179719703215168,1000,1,-0.7461228124741444,0.0,0.9999849514192686,2.1578465437829875e-09,1.5046422884816321e-05,False
0.7052325581395349,1.4179719703215168,1000,2,38488.1765278558,0.0,0.9980438342032978,0.001878943254736326,7.722254196587684e-05,True
0.7052063015753938,1.4180247649036213,1000,0,-756.5508940429042,0.0,0.9999677665195708,4.6855788988436334e-08,3.218662464016843e-05,False
0.7052063015753938,1.4180247649036213,1000,1,-0.7645865702721434,0.0,0.9999853095072369,2.073866047909488e-09,1.4688418897128306e-05,False
0.7052063015753938,1.4180247649036213,1000,2,43373.52288037195,0.0,0.9978101585222549,0.0021086961338612135,8.114534388397399e-05,True
0.7051800450112528,1.418077563417216,1000,0,-671.7209833607295,0.0,0.9999677012387751,1.4056356919598405e-08,3.228470486803415e-05,False
0.7051800450112528,1.418077563417216,1000,1,-0.7844854389682835,0.0,0.9999832936346188,4.136578834600206e-09,1.6702228802350364e-05,False
0.7051800450112528,1.418077563417216,1000,2,49665.28662640843,0.0,0.9978262881868213,0.0020922086418987216,8.15031712799572e-05,True
0.7051537884471117,1.4181303658627404,1000,0,-628.0458287230779,0.0,0.9999675491084778,6.963253026351359e-09,3.244392826924055e-05,False
0.7051537884471117,1.4181303658627404,1000,1,-0.8001211422618748,0.0,0.9999819803891666,4.968622722882558e-09,1.8014642210597416e-05,False
0.7051537884471117,1.4181303658627404,1000,2,57264.37726890766,0.0,0.9976188169902512,0.002296151830842515,8.503117890622507e-05,True
0.7051275318829707,1.4181831722406335,1000,0,-734.6551180481073,0.0,0.9999671888488864,3.639151915956793e-08,3.2774759594459016e-05,False
0.7051275318829707,1.4181831722406335,1000,1,-0.7318892664053713,0.0,0.999985656646466,2.2073264148585988e-09,1.4341146207563465e-05,False
0.7051275318829707,1.4181831722406335,1000,2,66186.09516389659,0.0,0.9969294517701975,0.002975576638919635,9.497159088279978e-05,True
0.7051012753188297,1.418235982551335,1000,0,-825.3000689079395,0.0,0.9999668118453306,9.553097681814521e-08,3.309262369262102e-05,False
0.7051012753188297,1.418235982551335,1000,1,-0.639678267693394,0.0,0.9999867323721758,5.093312955340723e-10,1.326711849290791e-05,False
0.7051012753188297,1.418235982551335,1000,2,77464.19197683664,0.0,0.9960509425252179,0.003842283943294515,0.00010677353148757352,True
0.7050750187546886,1.4182887967952846,1000,0,-943.5485083233311,0.0,0.9999664364873684,1.6490293087150954e-07,3.339860970075392e-05,False
0.7050750187546886,1.4182887967952846,1000,1,-0.5760255758392344,0.0,0.9999880100711653,3.119833515861731e-12,1.1989925714779635e-05,False
0.7050750187546886,1.4182887967952846,1000,2,92199.45104718137,0.0,0.9951400655321562,0.004741499874062126,0.00011843459378165705,True
0.7050487621905476,1.4183416149729209,1000,0,-1064.2539981133336,0.0,0.9999660215177484,2.70622678450803e-07,3.370785957317227e-05,False
0.7050487621905476,1.4183416149729209,1000,1,-0.49202369020022646,0.0,0.9999881857298581,6.279560866824189e-10,1.1813642185830124e-05,False
0.7050487621905476,1.4183416149729209,1000,2,111816.88233611647,0.0,0.9940701519615299,0.005798353462646566,0.00013149457582355267,True
0.7050225056264066,1.4183944370846835,1000,0,-1305.600332414389,0.0,0.9999654604252912,4.7113304931410026e-07,3.4068441659489166e-05,False
0.7050225056264066,1.4183944370846835,1000,1,-0.38985284038667684,0.0,0.9999885893384329,3.678404711429922e-09,1.140698316238214e-05,False
0.7050225056264066,1.4183944370846835,1000,2,138605.47565399905,0.0,0.9926955490214429,0.007157012668592177,0.000147438309964992,True
0.7049962490622655,1.4184472631310123,1000,0,-1347.053644666507,0.0,0.9999651428418174,5.37501428485154e-07,3.431965675419998e-05,False
0.7049962490622655,1.4184472631310123,1000,1,-0.38390343367697977,0.0,0.9999884935651319,4.7713196790155184e-09,1.1501663548432984e-05,False
0.7049962490622655,1.4184472631310123,1000,2,178095.51876142246,0.0,0.9920875881260005,0.007757484892416099,0.00015492698158332994,True
0.7049699924981245,1.4185000931123466,1000,0,-1101.5354440638787,0.0,0.9999653096683587,3.1154432389030596e-07,3.437878731741824e-05,False
0.7049699924981245,1.4185000931123466,1000,1,-0.41488662196952536,0.0,0.9999886685356719,1.2939249484942574e-09,1.133017040315946e-05,False
0.7049699924981245,1.4185000931123466,1000,2,241133.9069427327,0.0,0.9924068104096371,0.007440608333192733,0.00015258125717025433,True
0.7049437359339834,1.4185529270291268,1000,0,-804.9156435293514,0.0,0.9999655083672894,1.1226437493572252e-07,3.437936833573355e-05,False
0.7049437359339834,1.4185529270291268,1000,1,-0.5702144941186886,0.0,0.9999877742871396,1.6606059048070398e-10,1.222554679980019e-05,False
0.7049437359339834,1.4185529270291268,1000,2,347012.2745777887,0.0,0.9924537509442274,0.0073931512760534775,0.00015309777971917108,True
0.7049174793698424,1.4186057648817918,1000,0,-647.3324250272967,0.0,0.9999655798958355,2.1118670614023454e-08,3.439898549401648e-05,False
0.7049174793698424,1.4186057648817918,1000,1,-0.640423718105476,0.0,0.9999860299292563,2.8877442564292654e-09,1.3967182999383408e-05,False
0.7049174793698424,1.4186057648817918,1000,2,539942.1977359834,0.0,0.9920778698458371,0.007763957232689299,0.0001581729214735859,True
0.7048912228057014,1.4186586066707818,1000,0,-487.99544867065254,0.0,0.9999656531026594,6.211762174032077e-09,3.434068557834704e-05,False
0.7048912228057014,1.4186586066707818,1000,1,-0.7804385549007198,0.0,0.9999791440565333,8.542549216691922e-09,2.0847400917499437e-05,False
0.7048912228057014,1.4186586066707818,1000,2,940727.4043252821,0.0,0.9915051517891085,0.008329499547234115,0.0001653486636574147,True
0.7048649662415604,1.4187114523965367,1000,0,-407.18739498699057,0.0,0.9999656558678817,7.29749941443663e-08,3.42711571242397e-05,False
0.7048649662415604,1.4187114523965367,1000,1,-0.7825276992000875,0.0,0.999961398136191,7.355786019637965e-09,3.859450802305117e-05,False
0.7048649662415604,1.4187114523965367,1000,2,1910328.6490705109,0.0,0.9907319051886448,0.009093484184452506,0.00017461062690259002,True
0.7048387096774194,1.4187643020594969,1000,0,-414.57967981686465,0.0,0.9999654002316186,5.489414548329906e-08,3.454487423599149e-05,False
0.7048387096774194,1.4187643020594969,1000,1,-0.7876857720072066,0.0,0.9999672787963234,8.609750649685855e-09,3.271259392598197e-05,False
0.7048387096774194,1.4187643020594969,1000,2,4329765.629869476,0.0,0.9898838272188475,0.009931584393150597,0.00018458838800191897,True
0.7048124531132783,1.4188171556601012,1000,0,-498.6926901819461,0.0,0.9999649808613239,4.824172865538857e-09,3.5014314503208484e-05,False
0.7048124531132783,1.4188171556601012,1000,1,-0.736202186775618,0.0,0.9999819668271531,7.955158147918205e-09,1.8025217688622236e-05,False
0.7048124531132783,1.4188171556601012,1000,2,5567407.729271115,0.0,0.9892406797075762,0.010566925795265665,0.00019239449715811993,True
0.7047861965491372,1.418870013198791,1000,0,-510.22966019185037,0.0,0.9999646645615812,6.506991539084382e-10,3.5334787719718776e-05,False
0.7047861965491372,1.418870013198791,1000,1,-0.6683683515937924,0.0,0.9999835980913483,5.435249062301944e-09,1.6396473402718058e-05,False
0.7047861965491372,1.418870013198791,1000,2,2607536.8753955415,0.0,0.9888503377567383,0.010952074787017676,0.0001975874562441234,True
0.7047599399849962,1.4189228746760056,1000,0,-611.0676855922213,0.0,0.9999643114884479,1.1652026967149894e-08,3.567685952506702e-05,False
0.7047599399849962,1.4189228746760056,1000,1,-0.5889917925526458,0.0,0.9999875722632526,2.8202525757219397e-09,1.242491649475791e-05,False
