u,x,R,K11,K13,K33,K12,K23,K22,M11,M13,M33,eq46_11,eq46_13,eq46_33,kinetic_residual,kinetic_scaled,projected_residual,projected_scaled,literal_residual,literal_scaled,predicted_residual,prediction_scaled,rank1_scaled,null_quadratic_B1,null_quadratic_B2,alpha7_scaled
0.694126031507877,1.4406605639434975,-0.14767819410691335,2.0590762977781356,41.20665074471542,824.63581724931,17.060200743801254,1309.8946995837148,74.9140418728879,-0.3040806682294458,-6.085323775840287,-121.78072828725658,3.1398847516949257e-09,1.4241506491439316e-09,1.1669214755951697e-15,7.275957614183426e-12,1.823186341342612e-16,1.1352101864758879e-05,1.9261974514242378e-09,45801.450503215274,1.1476781943913705,45801.45049186318,2.4785447762193347e-10,4.0172309814785713e-16,2572341.101500641,-98712182594.16042,6.759049276700897e-13
0.694152288072018,1.440606070430831,-0.1476776449263107,2.0592826704252105,41.245830614108186,826.1219149173085,17.080835474431385,1312.3383574773916,74.97455951601766,-0.30411000260528287,-6.091087252598113,-121.99973881700204,4.077694140846095e-08,2.0435939253308858e-08,6.988959904177213e-16,-1.4551915228366852e-11,3.6363757935157174e-16,0.0001633560659684008,2.7641976796870597e-08,45927.34306405397,1.1476776490084128,45927.3429006979,3.5568368838484885e-09,4.009602582321305e-16,-47041808.58727355,-48855918288.564316,8.311917214679147e-13
0.694178544636159,1.4405515810404823,-0.14767709635543125,2.059489273763278,41.285069497037725,827.6114787724536,17.101503840021135,1314.787843644523,75.03516373555458,-0.30413940110763066,-6.096859134172027,-122.2192600955406,1.7041902230257727e-08,8.526142342643259e-09,3.488203423280382e-16,-4.3655745685100555e-11,1.0879202766898792e-15,-6.834620398876723e-05,1.1533388310050085e-08,46053.6497446258,1.1476770946522141,46053.649812972,1.4840560695918577e-09,1.2005953350308108e-15,72588213.60295033,52086520829.87889,2.431595992569199e-12
0.6942048012003,1.4404970957719845,-0.14767654839684968,2.059696227503698,41.3244040064814,829.1059349856628,17.12222029957727,1317.245385852422,75.09591913954078,-0.30416881974485344,-6.10264544704156,-122.43950273402552,3.247836127913425e-08,1.619091938229257e-08,1.1606429622694682e-16,0.0,0.0,0.00013015364493185189,2.1903108301479096e-08,46180.49144755357,1.1476765516314251,46180.49131739992,2.818368593990704e-09,1.3314565074231937e-16,-89234567.85951751,-146820538047.18576,9.350806767026203e-13
0.694231057764441,1.440442614624869,-0.1476760010531408,2.059903651277624,41.36387100923597,830.6067246434121,17.142999415332273,1319.713235277522,75.15689073067018,-0.3041983462538094,-6.108450934244239,-122.66067954318623,4.1020494045780534e-08,2.0377943838346076e-08,1.0426951237604045e-15,7.275957614183426e-12,1.8032400206905935e-16,-0.00016427482387371128,2.7569219029361306e-08,46307.989025540206,1.1476759969818286,46307.98918981504,3.547440407870142e-09,3.986750767986438e-16,40796380.69536727,-205258542740.46817,1.616044307236886e-13
0.6942573143285822,1.440388137598669,-0.14767545432687998,2.060111663773516,41.403507364631466,832.1152936696126,17.16385574911697,1322.1936507741345,75.21814344601944,-0.30422793209411614,-6.114281697561663,-122.88300404500517,2.032113717066866e-08,1.0342442857613166e-08,2.312908091015965e-16,4.3655745685100555e-11,1.0789547053744189e-15,-8.361104937648633e-05,1.3993203854858789e-08,46436.26597423045,1.147675452260427,46436.2660578415,1.800554944767627e-09,9.284616224036085e-16,3116144.3450682997,-270161776839.47522,4.24598476358995e-13
0.6942835708927232,1.440333664692916,-0.14767490822064333,2.0603202899527178,41.44332153231644,833.6319881946029,17.184792673856794,1324.6871744622931,75.27969206044884,-0.30425759547860304,-6.120138847322734,-123.1065273464304,4.681984403398482e-08,2.3476475805494333e-08,0.0,4.3655745685100555e-11,1.075963157181415e-15,0.0001903301099446253,3.176557820226518e-08,46565.35290528731,1.1476749129116224,46565.352714957204,4.087376067400519e-09,7.942959021152268e-16,-59781347.839059204,-179743433811.9103,1.7840525322783809e-12
0.6943098274568642,1.4402791959071437,-0.14767436273700785,2.0605294382618036,41.48328620850399,835.1557627384938,17.205799453274327,1327.1921761486683,75.34148827177178,-0.3042873766530524,-6.126017805070414,-123.33109504854684,1.6290178834391863e-08,8.163103725372452e-09,4.609009499058833e-16,-9.458744898438454e-11,2.3247716202350366e-15,-6.636931266257307e-05,1.104610067669581e-08,46695.16314501635,1.147674361105782,46695.16321138566,1.4213316542361923e-09,3.963831011488903e-16,51945684.94809985,-28420250704.827316,2.1679698878788786e-12
0.6943360840210052,1.4402247312408838,-0.14767381787855047,2.0607390424064924,41.52338159244127,836.6858604561648,17.226868298429995,1329.7074762086575,75.40349706419958,-0.30431719511952565,-6.1319163606129905,-123.5565953785621,2.2752671018415465e-08,1.1355220788639547e-08,9.201195401450943e-16,-4.3655745685100555e-11,1.0699813409594492e-15,9.258655154553708e-05,1.5366649747175858e-08,46825.63564790151,1.1476738201478025,46825.63555531495,1.977262227397726e-09,5.274906239043524e-16,-51168406.28627795,-56631845720.86758,1.2691734228991514e-12
0.6943623405851462,1.4401702706936694,-0.14767327364784882,2.0609490323507,41.56358662436619,838.2214727119107,17.24799092002989,1332.2318141069827,75.46568124060033,-0.30434709110038183,-6.137830895115073,-123.7829089172889,2.2073077111079574e-09,1.0184419687179622e-09,5.74023297703305e-16,-4.3655745685100555e-11,1.0669942561000746e-15,-8.327812793140765e-06,1.3783189336225867e-09,46956.703158083685,1.147673273444308,46956.70316641149,1.7735074792548042e-10,6.580882744124555e-16,36983592.3466602,23320394405.956463,3.995655670962099e-13
0.6943885971492874,1.440115814265033,-0.14767273004748127,2.061159341430697,41.60388107745616,839.7618204062127,17.26915935886145,1334.7639753538006,75.52800509167956,-0.3043770301153758,-6.143758667603662,-124.00992060902811,1.0196026385586772e-08,5.1556443847692706e-09,1.1459449893533302e-16,-3.637978807091713e-11,8.866765032006842e-16,-4.227869249007199e-05,6.977924708975539e-09,47088.301658717595,1.147672729017032,47088.30170099628,8.978595928897231e-10,1.1822654522196633e-15,-44264412.31633398,-36559461689.14517,3.05749072729306e-12
0.6944148537134284,1.440061361954508,-0.1476721870800262,2.0613698995883123,41.64424354102383,841.306075367871,17.290365185314347,1337.3026688009595,75.5904308582709,-0.3044070124638238,-6.149696412220185,-124.23750815328688,3.617092676191652e-08,1.8013256267574938e-08,1.1438457617540387e-16,1.4551915228366852e-11,3.536785300625368e-16,-0.00014814112182648387,2.438178306961962e-08,47220.36229056816,1.147672183479515,47220.36243870928,3.1372295492606335e-09,1.311083122765476e-16,30975117.46415494,17106670496.040152,3.662500678514266e-13
0.6944411102775694,1.4400069137616265,-0.14767164474806344,2.0615807180175363,41.68467767444683,842.8543872361469,17.31160986750739,1339.8481296953153,75.65296496280274,-0.3044370156725521,-6.155644909336518,-124.46569364628284,8.606344057628282e-10,5.9164001879158e-10,1.0275738534048459e-15,1.4551915228366852e-11,3.5268844943881673e-16,-4.879619154962711e-06,8.008660729944643e-10,47352.898880660374,1.147671644629798,47352.89888554,1.0304814203043025e-10,0.0,-15996214.171224205,-12495598735.87269,8.61446178731408e-13
0.6944673668417104,1.4399524696859218,-0.1476711030541727,2.0617918559417916,41.725202072197426,844.4074909639476,17.33290077490705,1342.4015070563103,75.71564010938182,-0.3044670650407425,-6.161606742957131,-124.6945856178524,4.1365036489207914e-08,2.0740935086298373e-08,7.977570358289243e-16,-2.9103830456733704e-11,7.033998121679799e-16,0.000171555547240132,2.807768714665122e-08,47485.97418743214,1.1476711072004357,47485.9740158766,3.6127623747703124e-09,3.9180009738395344e-16,-19932454.087359764,-15434815231.229977,1.9260584251240624e-12
0.6944936234058514,1.4398980297269273,-0.14767056200093417,2.062003312087284,41.76581667256399,845.9653930237655,17.354237906883995,1344.9628127106075,75.77845614856051,-0.3044971911130158,-6.167581588193066,-124.92418502116055,1.0408302693426217e-08,5.232593121037629e-09,4.550233315604936e-16,-1.4551915228366852e-11,3.507129085616495e-16,-4.340523355494952e-05,7.0840197725927655e-09,47619.589428859676,1.1476705609548328,47619.58947226492,9.114997046684402e-10,5.213846220416252e-16,38514193.434822544,23889043189.75099,4.45095756929556e-12
0.6945198799699924,1.4398435938841754,-0.14767002159092896,2.062215087430724,41.806522028123176,847.5281238803668,17.375621511269827,1347.532095939741,75.84141399123047,-0.30452734558497374,-6.1735700196931935,-125.15449635233328,2.958882794699135e-09,1.4835172204710532e-09,0.0,7.275957614183426e-12,1.748637252474298e-16,1.2341502952040173e-05,2.008562166379942e-09,47753.7489408221,1.1476700218875333,47753.7489284806,2.5844046607408213e-10,1.300924532969066e-16,-74500869.40989,-50267888994.74481,5.0222290145061435e-12
0.6945461365341336,1.4397891621571994,-0.14766948182673825,2.0624271825662204,41.84731868152407,849.0957138443374,17.397051824697343,1350.1094058067372,75.9045145566852,-0.3045575550010239,-6.179571848923784,-125.38552408469774,5.40485830543166e-09,2.6887395683864e-09,1.13337283701128e-16,-7.275957614183426e-12,1.7437176287877094e-16,-2.243241760879755e-05,3.6405862810648893e-09,47888.45603836152,1.1476694812891348,47888.45606079394,4.684307394725237e-10,1.8177449433310288e-15,99791590.48694092,63860480812.47038,4.147497882678691e-12
0.6945723930982746,1.4397347345455331,-0.14766894271094416,2.0626395942697267,41.88820590649737,850.6681433536351,17.41852858900687,1352.6947135126377,75.96775651067688,-0.3045878017494383,-6.18558714236783,-125.6172653269131,2.0782522939004024e-08,1.0362320734361419e-08,5.656409840724882e-16,2.9103830456733704e-11,6.955223180753134e-16,8.670372335473076e-05,1.403167428725934e-08,48023.710413568195,1.1476689447829866,48023.71032686447,1.8054357443033858e-09,1.4254413334744677e-15,-133276041.43209381,-98012889204.86446,7.573920173797375e-13
0.6945986496624156,1.4396803110487093,-0.1476684042461292,2.062852366935532,41.929197922737615,852.2459806737332,17.440057435707082,1355.2889080713408,76.03116483883296,-0.3046181169340374,-6.191617751952808,-125.84980399126763,9.411233820374334e-10,5.462271578837036e-10,2.258383289367388e-16,7.275957614183426e-12,1.733900077131222e-16,4.583627742249519e-06,7.397000749474372e-10,48159.56106907285,1.1476684043553596,48159.56106448922,9.517586208220317e-11,1.293323213478141e-16,115393376.98686755,49943317261.65566,2.6496217853329896e-13
0.6946249062265566,1.439625891666262,-0.1476678664348759,2.0630655217045515,41.97030176344215,853.8295132085773,17.461641163602266,1357.8924400322367,76.09475186055545,-0.3046484918603348,-6.197664834029064,-126.08318251463923,2.6111632761692215e-08,1.3070462588448192e-08,4.508406095651022e-16,2.1827872842550278e-11,5.186999057752082e-16,-0.00010999790538335219,1.770121875244089e-08,48296.033830054505,1.1476678638209745,48296.03394005241,2.2775763641355604e-09,7.74474724719421e-16,-77628493.10928035,-52351529447.51899,3.4139936397388033e-12
0.6946511627906976,1.4395714763977236,-0.14766732927976814,2.063279003031135,42.01150037375009,855.4180801824255,17.4832730769987,1360.5042794842561,76.15848749229214,-0.3046788919819005,-6.20372614012323,-126.31730331816536,2.610856813828357e-08,1.3039836377044908e-08,2.2500250309188446e-16,-7.275957614183426e-12,1.724106718046945e-16,0.00011005877331626834,1.7660956616462345e-08,48433.07420933455,1.1476673318877146,48433.07409927577,2.272388813666111e-09,9.017825728782631e-16,10036811.132098302,4466210738.320093,5.52671403497728e-12
0.6946774193548387,1.439517065242628,-0.14766679278338982,2.0634927546913664,42.05277633531917,857.0110040308241,17.504946336686995,1363.1233702476777,76.22234103201437,-0.30470935703123647,-6.2097986093766675,-126.55206634530464,4.660261248183833e-11,4.877001409843923e-11,6.737553226397836e-16,-4.3655745685100555e-11,1.0315339690621557e-15,4.1282601159764454e-07,6.60581390200955e-11,48570.62504976365,1.1476667927931445,48570.62504935082,8.499593296322265e-12,7.714398794084304e-16,26839661.633184336,-1042501754.0319259,1.1741665076174338e-12
0.6947036759189797,1.4394626582005097,-0.14766625694832525,2.0637067186796028,42.09411151988578,858.607576653278,17.526653822830358,1365.7486084021396,76.28628055121469,-0.30473985455861985,-6.215879806313533,-126.7873670318618,2.6160321227754246e-08,1.3094425703481255e-08,1.1208415355475281e-16,5.093170329928398e-11,1.2000460762186362e-15,-0.00011116289806523127,1.7737332807629986e-08,48708.62736893933,1.1476662543291196,48708.62748010223,2.2822014982482415e-09,7.699255605501774e-16,-45693270.76450792,-77476030428.37285,4.3876337399453397e-13
0.6947299324831208,1.439408255270901,-0.1476657217771593,2.0639208437939764,42.13548984369044,860.207168170332,17.548389219494588,1368.3790121139584,76.35027774903145,-0.3047703530019276,-6.221967602660136,-127.0231123657584,2.6537467556284615e-08,1.32526278825588e-08,4.475045352150518e-16,-2.9103830456733704e-11,6.837973485186159e-16,0.00011283300591458101,1.79528630692179e-08,48847.02863666181,1.1476657244281818,48847.0285238288,2.309925793252103e-09,1.024552163651549e-15,34460153.63947287,-126494895457.15656,3.9537248243517006e-13
0.6947561890472618,1.4393538564533372,-0.14766518727247774,2.0641350368396045,42.17688172169206,861.8086123324842,17.570140874370598,1371.012762006915,76.41428062580316,-0.3048008877383368,-6.228057128652212,-127.25913013311047,3.1749705346656233e-09,1.5013654224298356e-09,1.1166864570218057e-16,-5.820766091346741e-11,1.36372178076087e-15,-1.2819771654903889e-05,2.033985247207388e-09,48985.72933857007,1.147665186972129,48985.72935138983,2.6170406256455073e-10,6.390888652449258e-16,-8984119.230703404,-182846932845.34433,5.101408991771956e-12
0.6947824456114028,1.439299461747351,-0.14766465343686627,2.064349285676614,42.21828308532097,863.4117486993499,17.591907197815512,1373.649609187549,76.47828207531532,-0.3048314246997224,-6.234148110875214,-127.49539664500811,9.374501962459825e-09,4.750965041125437e-09,5.57308541686803e-16,4.3655745685100555e-11,1.0198971034013195e-15,-4.068505859322613e-05,6.4368493199870145e-09,49124.716634291304,1.147664652486371,49124.716674976364,8.281993720575572e-10,2.5513441388729425e-16,-22893751.62080119,-60249820280.490036,9.533428842280044e-13
0.6948087021755438,1.439245071152476,-0.14766412027291137,2.064563705797143,42.259730592617096,865.018030078676,17.61370268097846,1376.2918237861204,76.54234654651556,-0.3048619963128145,-6.240245808965658,-127.7321264317745,4.247462039192907e-08,2.1147144897399538e-08,2.2251026601036727e-16,-6.548361852765083e-11,1.5255160749908166e-15,-0.00018162012111133663,2.8653197747361616e-08,49264.11488204816,1.1476641160418621,49264.11506366829,3.6866616892252445e-09,7.639025932272956e-16,43938988.49748427,30951591147.854057,4.693902495270485e-12
0.6948349587396849,1.4391906846682463,-0.1476635877831998,2.064778419410424,42.301263357373536,866.6290120083767,17.63554278694337,1378.9418365019412,76.60654275445108,-0.3048925831771729,-6.246356377488873,-127.96954919016672,2.0368795602471275e-08,9.986156577473835e-09,6.662923236879221e-16,1.4551915228366852e-11,3.3804314460891244e-16,8.601437366451137e-05,1.3531613543465176e-08,49404.05843313984,1.1476635897813263,49404.058347125465,1.7410386925781875e-09,2.5413442683115505e-16,-78308013.468895,-93352728349.52475,4.707019757101626e-13
0.6948612153038259,1.439136302294197,-0.1476630559703192,2.064993546900653,42.34292017090859,868.2462428470703,17.657442857925783,1381.602066971258,76.67093878133002,-0.30492324469596754,-6.252485125296774,-128.20789355354623,4.262833751700976e-08,2.145597124215537e-08,6.650536556518718e-16,-7.275957614183426e-12,1.6854176290212685e-16,0.0001853462617873447,2.9075643699357362e-08,49544.68042850567,1.1476630602637177,49544.68024315941,3.74099213811289e-09,1.268173198574001e-16,94140038.2792509,-109447951519.67767,5.357583834287354e-13
0.694887471867967,1.4390819240298611,-0.14766252483685716,2.0652092116273764,42.384741133142015,869.8713286814431,17.679418751828617,1384.275025162026,76.73560496791131,-0.30495401683583634,-6.2586377839444,-128.44739667629355,3.387593583386337e-08,1.6989630190234057e-08,2.2127119868401008e-16,1.4551915228366852e-11,3.3612380673571037e-16,-0.00014719265891471878,2.3024752889723034e-08,49686.119781024565,1.147662521436964,49686.11992821722,2.9624501138630684e-09,5.062687295780518e-16,-129463634.28696229,-398396543569.1712,1.1565630343564855e-12
0.694913728432108,1.439027549874773,-0.1476619943854023,2.065425495925183,42.42675346027017,871.5053691018011,17.70148125174583,1386.962430228897,76.80058896066339,-0.30498484242332596,-6.2648190882901265,-128.6882209191581,1.8228594694988763e-08,9.106226930938841e-09,0.0,1.4551915228366852e-11,3.35163388231533e-16,7.912462842796231e-05,1.234182443966914e-08,49828.47371174548,1.1476619962078207,49828.47363262085,1.5879400195197328e-09,2.526332895271919e-16,108783787.73395547,-142959021971.58182,1.3350127054512575e-12
0.694939984996249,1.4389731798284675,-0.14766146461854313,2.0656423395002967,42.46893864898971,873.1476478197906,17.723623093981512,1389.6631657222435,76.86585811476417,-0.30501578731246376,-6.271025537337137,-128.93026050530614,4.61739248265952e-08,2.3021391215972365e-08,2.204425037149002e-16,-2.1827872842550278e-11,5.0130408919425435e-16,-0.00020062251951458165,3.1203430325918396e-08,49971.68177040035,1.147661460010999,49971.68197102287,4.014724153600076e-09,6.303291202018107e-16,-108244892.94940782,-154088820557.06116,2.020267311349508e-12
0.6949662415603901,1.438918813890478,-0.14766093553886903,2.065859662806135,42.511271813923415,874.7971915877775,17.745834476741642,1392.3757139396753,76.93136864698458,-0.3050467668435053,-6.277254203371335,-129.17337171662652,1.1993115297068305e-08,5.795567416109511e-09,2.2002761910368027e-16,7.275957614183426e-12,1.6662120741194502e-16,5.0654972255870234e-05,7.855911450226212e-09,50115.663309474185,1.1476609366988804,50115.66325881921,1.010761375950253e-09,3.774446212336536e-16,75201400.5469946,1605209154.9774122,2.2421981409491544e-13
0.6949924981245311,1.4388644520603395,-0.14766040714896975,2.066077397745665,42.55373152859625,876.4531614273828,17.768106961971817,1395.0987667783893,76.99708287367983,-0.30507783145114065,-6.283501306601696,-129.41743066336903,5.568191793242468e-09,2.6448275587797636e-09,2.1961268497388448e-16,2.9103830456733704e-11,6.645659226249434e-16,-2.3184838937595487e-05,3.5853201161567393e-09,50260.34703108334,1.14766040661956,50260.34705426818,4.612948436778969e-10,7.533835511960227e-16,-46573531.15779461,-34358002860.008823,1.308319702606045e-12
0.6950187546886721,1.438810094337586,-0.1476598794514355,2.0662954762562737,42.59629623170044,878.1147098798278,17.790432055064073,1397.8310028249957,77.06296291150281,-0.3051089375913635,-6.28976399967498,-129.66231220538756,1.0958985255166329e-08,5.250508118995938e-09,4.383958445131453e-16,5.093170329928398e-11,1.1596370377877944e-15,4.616260775947012e-05,7.118060898278568e-09,50405.66195932487,1.1476598805024876,50405.66191316226,9.158219454532728e-10,7.518786539099136e-16,-18939876.965344224,-12734040692.422821,1.4357830800713386e-12
0.6950450112528131,1.4387557407217526,-0.14765935244885675,2.066513826108636,42.63894281938462,879.7809246591379,17.812800650989715,1400.5709993364228,77.12896819867703,-0.30514007962021095,-6.2960388288366325,-129.90788163202467,4.512550112379908e-08,2.2716262289894823e-08,4.3756712946657e-16,-4.3655745685100555e-11,9.911059923417324e-16,0.00020031313306390075,3.079832814808994e-08,50551.530723558455,1.147659356996518,50551.530523245325,3.962553209928122e-09,1.1255630687057967e-15,56579097.80393986,20496884440.281105,1.5142423736956688e-12
0.6950712678169542,1.4387013912123732,-0.1476588261438248,2.0667324120753054,42.6816600504436,881.4513644910384,17.835208333027452,1403.3180690733357,77.19507899799169,-0.3051712924526233,-6.302323711822115,-130.15407378361928,3.45123816758485e-08,1.731046700288272e-08,8.734789040150977e-16,0.0,0.0,-0.0001530966164864367,2.347085310237092e-08,50697.91576633028,1.1476588226781461,50697.9159194269,3.0197812972970965e-09,0.0,-68765639.38046265,-38901855111.58123,7.899345369443671e-13
0.6950975243810953,1.4386470458089826,-0.1476583005389311,2.0669512913322876,42.72446676858735,883.1267908028657,17.857662578091663,1406.0734030246958,77.2613283089149,-0.305202509398018,-6.3086222120749795,-130.40100109035137,1.8272642963313706e-08,9.129304862138625e-09,8.718248845562578e-16,-5.820766091346741e-11,1.3138490795621266e-15,8.098045691440348e-05,1.2379060502668178e-08,50844.88496270516,1.1476583023668023,50844.884881724705,1.5926962005089288e-09,1.2456237489578219e-15,39807685.419796325,19943012453.827385,2.773824833535942e-12
0.6951237809452363,1.438592704511116,-0.14765777563676766,2.067170486961527,42.767370807333464,884.807526669182,17.88016651198721,1408.837507681065,77.32772981345867,-0.30523380958127544,-6.3149347027712235,-130.64871125464146,4.460371723427672e-08,2.2244484196751357e-08,4.350859515944026e-16,-5.093170329928398e-11,1.1462902126353166e-15,-0.0001979028766072588,3.016491938225222e-08,50992.46634638238,1.147657771182683,50992.46654428525,3.881021667003297e-09,6.215628969980696e-16,-31003781.481549773,-18086613447.124207,9.362038632649835e-13
0.6951500375093773,1.4385383673183076,-0.14765725143992697,2.0673899960154625,42.81037154689338,886.4935573429907,17.9027199180298,1411.6103619675202,77.39428237785688,-0.3052651243985802,-6.321261795367631,-130.89720209646933,2.2100308404815004e-10,5.832692100431325e-11,2.171299995354952e-16,2.1827872842550278e-11,4.898434260299771e-16,-5.204656190471724e-07,7.910121146536526e-11,51140.660912888285,1.1476572514282473,51140.66091340875,1.0177103517277904e-11,2.4812594816347604e-16,18419949.37020198,8346723614.076323,7.321440108913562e-13
0.6951762940735183,1.4384840342300929,-0.1476567279510021,2.0676098191457886,42.853469530067834,888.1849146581967,17.925323040151287,1414.3920175715382,77.46098690301011,-0.30529648733690934,-6.327603229737443,-131.1464783138694,4.335955701710274e-08,2.17427760037468e-08,2.167172904359893e-16,-1.4551915228366852e-11,3.256146486969292e-16,0.0001945915710166446,2.948862683760635e-08,51289.4722230819,1.1476567323051965,51289.47202849033,3.793986631014052e-09,3.7144067357241183e-16,-28295565.933295276,-16156152517.301304,5.208163360463663e-13
0.6952025506376593,1.4384297052460062,-0.147656205172586,2.0678299542033516,42.89666436244296,889.8815928667618,17.947975753788647,1417.1824674862225,77.52784264189972,-0.30532792731843245,-6.333958639495575,-131.39653905564228,1.093435255985579e-08,5.4981195640481844e-09,2.163048557798643e-16,-5.820766091346741e-11,1.2986743952702634e-15,-4.935317701892927e-05,7.457333106884438e-09,51438.90063215331,1.1476562040714644,51438.900681506486,9.594524059623406e-10,1.3592076857162732e-15,16852231.756034758,4951359643.248688,2.399357927258308e-12
0.6952288072018005,1.4383753803655823,-0.1476556831072723,2.0680504189105005,42.939962241233765,891.5838513501822,17.9706805321007,1419.9821188450358,77.59486041232441,-0.30535939638521925,-6.34032946690543,-131.64742261852393,3.0105225952376235e-09,1.5102652772952994e-09,4.3178527714533206e-16,2.1827872842550278e-11,4.855860076985175e-16,1.3597144970844965e-05,2.048577076633329e-09,51588.97070207894,1.1476556834097564,51588.9706884818,2.6356684495379784e-10,1.233152721414692e-16,-14756751.65616641,-33593291853.43429,2.4807741429858627e-12
0.6952550637659415,1.4383210595883575,-0.14765516175765575,2.068271262452659,42.983379750506046,893.2923685190461,17.993443950636113,1422.7920333250668,77.66206921173553,-0.30539092923084526,-6.346717875316978,-131.89922917055912,4.632380659594894e-09,2.3058748209047635e-09,4.3096096329193606e-16,2.1827872842550278e-11,4.841707706373461e-16,-2.0822185433644336e-05,3.1279862008525913e-09,51739.74235347781,1.1476551612957924,51739.7423743,4.0244092887985803e-10,1.2306627646249083e-16,-12323895.18551558,-17850320719.349876,3.673433315710079e-12
0.6952813203300825,1.4382667429138658,-0.1476546411263305,2.0684924568137575,43.026908080533225,895.0068021144084,18.016262564072296,1425.6116784035153,77.72945353435266,-0.30542250639189505,-6.353122723222665,-132.1519081718277,1.634280983048181e-08,8.155976767457545e-09,2.150684755414147e-16,7.275957614183426e-12,1.609191642509966e-16,7.386938068520976e-05,1.1064580648727806e-08,51891.187574269024,1.1476546427600673,51891.18750039964,1.4235439327141636e-09,9.825392120812958e-16,13542491.034419715,7074573171.541536,1.5056348324153164e-12
0.6953075768942235,1.438212430341643,-0.14765412121589178,2.0687139406463064,43.07052735808806,896.7263624299117,18.039128556316356,1428.4398225857572,77.79697852161951,-0.3054541319678584,-6.359540940398263,-132.40534301571188,2.2868691515710526e-08,1.1484279594272329e-08,0.0,-1.4551915228366852e-11,3.208978896086615e-16,0.00010432574072183343,1.5580902210192517e-08,52043.238854776944,1.1476541235164763,52043.2387504512,2.00459744139736e-09,6.128438155299698e-16,-29012476.99904239,-27306514751.060875,1.5831371675158546e-12
0.6953338334583645,1.438158121871224,-0.14765360202893485,2.0689356575885256,43.11421914732576,898.4503147140986,18.062034680544045,1431.2753201462372,77.86461184742977,-0.3054858103199901,-6.365969671678851,-132.6594252115667,2.6550959270369966e-08,1.3209090441080471e-08,4.284913700640077e-16,0.0,0.0,-0.00012035403324262006,1.792221120645867e-08,52195.83321083298,1.1476535993826558,52195.83333118701,2.3058168216317073e-09,0.0,43312473.490715034,-10848791465.978548,4.319915817953903e-13
0.6953600900225057,1.438103817502144,-0.14765308356805562,2.0691575519337624,43.15796513093553,900.1779262784112,18.08497373218592,1434.1170285075502,77.93232142955324,-0.305517492593433,-6.3724066353923465,-132.91404657490526,1.1053906770041373e-09,5.158321752119852e-10,0.0,-7.275957614183426e-12,1.5951192584460532e-16,4.71407656732481e-06,6.999340297076548e-10,52348.908386416035,1.1476530836714032,52348.90838170196,9.005113060843624e-11,6.103630954115542e-16,-69091607.68067905,-148412926558.13818,5.2411019937752457e-14
0.6953863465866467,1.4380495172339394,-0.1476525658358504,2.0693795554365355,43.201742599147096,901.9082839103661,18.107936770854757,1436.9635230322406,78.00006751790683,-0.30554919467801567,-6.378848210369135,-133.16907226797414,2.084914707361582e-08,1.0507399338456266e-08,2.1342575228887543e-16,2.1827872842550278e-11,4.771366912338154e-16,9.631263219489483e-05,1.4258493666319485e-08,52502.3851250415,1.1476525679411536,52502.38502872888,1.8344427964762292e-09,6.091267280206881e-16,66320276.79786014,-188842684588.31958,2.3387116337563033e-12
0.6954126031507877,1.4379952210661446,-0.14765204883491587,2.0696015908949956,43.24552569335815,903.6403434953601,18.130913592934032,1439.8131745778003,78.06780492504474,-0.30558091512462515,-6.385290472105221,-133.4243481269771,1.4078859576291872e-10,8.42397169204689e-11,2.1301741270907822e-16,-8.003553375601768e-11,1.744390821540997e-15,7.744774848106317e-07,1.1432211916631842e-10,52656.17266599557,1.1476520488517958,52656.172665221085,1.4708285716031302e-11,1.0942091195191242e-15,-41508252.69823875,-141449779455.0668,6.425470848032843e-13
0.6954388597149287,1.4379409289982956,-0.14765153256784921,2.069823731006105,43.28933847843745,905.3750799300287,18.153913731933883,1442.6675078178223,78.13557578007311,-0.30561265278354544,-6.391737100111534,-133.68001810040772,2.2103765305560586e-08,1.0963861500856933e-08,0.0,-7.275957614183426e-11,1.581179220220491e-15,-0.00010109941831615288,1.4879955606152744e-08,52810.356878243416,1.147651530370801,52810.35697934283,1.9143861598343156e-09,1.4559938135550154e-15,19144217.458342105,1366642432.9691696,1.7006487037069282e-12
0.6954651162790697,1.4378866410299282,-0.1476510170372477,2.0700461034273996,43.33322374458069,907.1142314119717,18.17695412696647,1445.5292399218429,78.20345492327125,-0.30564441111903656,-6.398194571349819,-133.93633883693894,4.469280582724373e-09,2.1818449971780005e-09,4.2440624668718283e-16,-1.4551915228366852e-11,3.153118411981045e-16,2.017939641518751e-05,2.9613644073204487e-09,52965.0908591955,1.1476510174744963,52965.090839016106,3.809942582622678e-10,2.4217437034496986e-16,-23132676.189369254,-23723337219.373962,2.7453717657126013e-12
0.6954913728432108,1.4378323571605776,-0.1476505022457093,2.0702688291666558,43.37722234684214,908.8594640555807,18.200050958072154,1448.400975658224,78.27151374544621,-0.30567623073579064,-6.404668683689607,-134.1935563385726,5.4773726690293244e-09,2.8345823052173183e-09,6.35389139520877e-16,0.0,0.0,2.629508890095167e-05,3.8475744772735055e-09,53120.52141558891,1.1476505028138055,53120.521389293826,4.950080413792065e-10,1.2084166622874777e-16,-574968.9393854715,-103136291570.33832,9.397974491298614e-13
