u,x,bestK_grid,lambda_grid
0.6866691672918229,1.4563053762031182,2.66493318226266,80.0
0.6866954238559639,1.4562496927455169,2.7308835146984665,150.0
0.6867216804201051,1.4561940135459908,-3.9952002935669397,12.0
0.6867479369842461,1.4561383386040516,0.8139544348349012,32.0
0.6867741935483871,1.456082667919211,-3.169102017085406,16.0
0.6868004501125281,1.4560270014909804,-4.293646842355028,10.0
0.6868267066766691,1.455971339318872,0.563899515824728,26.0
0.6868529632408101,1.4559156814023977,-4.782730909525235,10.0
0.6868792198049513,1.4558600277410687,2.6482371523714443,150.0
0.6869054763690923,1.455804378334398,1.9142404213432886,60.0
0.6869317329332333,1.4557487331818977,-1.5989443296534651,70.0
0.6869579894973743,1.4556930922830795,1.619608194735564,150.0
0.6869842460615153,1.4556374556374558,6.5692047898565225,150.0
0.6870105026256563,1.455581823244539,8.24041273005613,150.0
0.6870367591897975,1.4555261951038414,1.3806163178451258,150.0
0.6870630157539385,1.4554705712148757,4.649601293817325,150.0
0.6870892723180795,1.4554149515771546,2.6400638278719692,80.0
0.6871155288822205,1.4553593361901904,1.4977996254933312,150.0
0.6871417854463615,1.455303725053496,-4.078473112528006,12.0
0.6871680420105026,1.455248118166584,0.8639723946950694,34.0
0.6871942985746436,1.4551925155289671,-3.0548208886041257,22.0
0.6872205551387847,1.4551369171401594,-5.057229167389612,10.0
0.6872468117029257,1.4550813229996726,0.4564963370105704,24.0
0.6872730682670667,1.4550257331070204,-5.464977780560907,10.0
0.6872993248312078,1.4549701474617156,1.6049271239711227,150.0
0.6873255813953488,1.454914566063272,1.6021484655204536,54.0
0.6873518379594898,1.4548589889112025,-2.6038126986846337,36.0
0.6873780945236309,1.4548034160050205,0.43166742331581703,140.0
0.6874043510877719,1.4547478473442397,5.046582685588725,150.0
0.687430607651913,1.454692282928373,8.697149760841416,150.0
0.687456864216054,1.454636722756935,0.22741495698908232,130.0
0.687483120780195,1.4545811668294386,8.129705029011014,150.0
0.687509377344336,1.454525615145398,3.444809165220047,110.0
0.687535633908477,1.454470067704327,0.009533521197448472,130.0
0.6875618904726182,1.4544145245057392,-3.4779325067665576,18.0
0.6875881470367592,1.4543589855491488,1.2588740663903792,46.0
0.6876144036009002,1.4543034508340698,0.8464325632565018,150.0
0.6876406601650412,1.4542479203600165,-6.436080947223687,10.0
0.6876669167291822,1.454192394126503,0.3203759750584629,22.0
0.6876931732933234,1.4541368721330432,-6.376898674578293,10.0
0.6877194298574644,1.454081354379152,-1.4972452074541576,80.0
0.6877456864216054,1.4540258408643436,1.0584401314910974,42.0
0.6877719429857464,1.4539703315881327,-3.979934012588417,16.0
0.6877981995498874,1.4539148265500337,-0.5662763642294419,110.0
0.6878244561140285,1.453859325749561,2.7724112854730105,90.0
0.6878507126781696,1.4538038291862296,6.849277887173198,150.0
0.6878769692423106,1.4537483368595547,-0.7782878488344804,110.0
0.6879032258064516,1.4536928487690506,7.957448581095012,150.0
0.6879294823705926,1.4536373649142322,6.181292739612255,150.0
0.6879557389347337,1.4535818852946147,-0.9436745505025923,100.0
0.6879819954988747,1.4535264099097134,0.8716435462615207,150.0
0.6880082520630157,1.4534709387590434,1.964445179694533,70.0
0.6880345086271568,1.4534154718421195,-0.8885086160160074,100.0
0.6880607651912978,1.4533600091584578,-5.030808675824802,14.0
0.6880870217554388,1.453304550707573,0.6865665022344937,32.0
0.6881132783195799,1.4532490964889806,-4.059619742630711,18.0
0.6881395348837209,1.4531936465021966,-5.693821551944658,12.0
0.6881657914478619,1.4531382007467364,0.41568282942384566,26.0
0.688192048012003,1.4530827592221158,-6.215995013301111,12.0
0.688218304576144,1.4530273219278502,-1.014048001305802,100.0
0.6882445611402851,1.4529718888634555,1.3902785901751156,52.0
0.6882708177044261,1.452916460028448,-3.1984066897994623,34.0
0.6882970742685671,1.4528610354223437,-1.650955731844768,80.0
0.6883233308327081,1.4528056150446578,3.66443414744961,120.0
0.6883495873968491,1.4527501988949074,8.680939409044587,150.0
0.6883758439609902,1.452694786972608,-1.7861835425481662,80.0
0.6884021005251313,1.4526393792772765,8.51398537710309,150.0
0.6884283570892723,1.452583975808429,4.647508430059736,150.0
0.6884546136534133,1.4525285765655818,-1.935122130886265,80.0
0.6884808702175543,1.4524731815482514,-1.6693363846898284,90.0
0.6885071267816953,1.4524177907559548,1.6400073922849228,60.0
0.6885333833458365,1.452362404188208,-1.8256644063993526,80.0
0.6885596399099775,1.452307021844528,-5.69813325455464,14.0
0.6885858964741185,1.4522516437244315,0.5857782882729953,32.0
0.6886121530382595,1.452196269827436,-4.80133826288276,16.0
0.6886384096024005,1.452140900153058,-5.865859669356439,14.0
0.6886646661665417,1.4520855347008137,0.4200592948135687,28.0
0.6886909227306827,1.4520301734702217,-6.545929603857372,12.0
0.6887171792948237,1.4519748164607975,-2.063682994545162,80.0
0.6887434358589647,1.4519194636720605,1.31869782517085,52.0
0.6887696924231057,1.451864115103526,-3.423226719360547,36.0
0.6887959489872468,1.4518087707547118,-2.5112664625432273,70.0
0.6888222055513878,1.451753430625136,3.2615480049225196,110.0
0.6888484621155289,1.451698094714316,8.637319494907693,150.0
0.6888747186796699,1.4516427630217692,-2.6306521662782996,60.0
0.6889009752438109,1.4515874355470133,7.965410876906116,150.0
0.688927231807952,1.451532112289566,5.220314467951283,150.0
0.688953488372093,1.4514767932489452,-2.7551041850198845,60.0
0.688979744936234,1.4514214784246688,2.693348090892557,150.0
0.689006001500375,1.4513661678162548,1.857095748674653,70.0
0.6890322580645161,1.451310861423221,-2.85089881588766,58.0
0.6890585146286572,1.4512555592450858,-5.322015852801692,16.0
0.6890847711927982,1.4512002612813673,0.7947174198361582,38.0
0.6891110277569392,1.451144967531584,-3.568458645907881,38.0
0.6891372843210802,1.4510896779952538,-7.976415841958513,12.0
0.6891635408852212,1.4510343926718954,0.2295860760143217,24.0
0.6891897974493624,1.450979111561027,-8.134054740820693,12.0
0.6892160540135034,1.4509238346621676,-2.757800517435921,60.0
0.6892423105776444,1.4508685619748356,0.942178160629341,42.0
0.6892685671417854,1.4508132934985498,-4.948624608202344,20.0
0.6892948237059264,1.4507580292328288,-3.2412996858038134,52.0
0.6893210802700674,1.4507027691771917,2.0317370178392684,70.0
0.6893473368342086,1.4506475133311567,5.484452350803011,150.0
0.6893735933983496,1.450592261694244,-3.3878220223472715,50.0
0.6893998499624906,1.4505370142659717,5.432569474973476,150.0
0.6894261065266316,1.4504817710458595,7.481248433649428,150.0
0.6894523630907726,1.4504265320334264,-3.506060613620939,48.0
0.6894786196549137,1.4503712972281912,8.669618201847062,150.0
0.6895048762190548,1.4503160666296744,3.1018684101096134,110.0
0.6895311327831958,1.4502608402373949,-3.6229864826087037,46.0
0.6895573893473368,1.4502056180508716,-3.020392036911538,60.0
0.6895836459114778,1.4501504000696248,1.3226196686012048,54.0
0.6896099024756188,1.450095186293174,-3.6464037632227906,46.0
0.6896361590397599,1.4500399767210386,-6.809391885468379,16.0
0.689662415603901,1.449984771352739,0.5004752950817329,34.0
0.689688672168042,1.4499295701877948,-5.703931698211047,18.0
0.689714928732183,1.449874373225726,-7.607743609335368,14.0
0.689741185296324,1.4498191804660523,0.2779927514745929,28.0
0.6897674418604651,1.449763991908294,-8.182046999684891,14.0
0.6897936984246061,1.4497088075519715,-3.7801317407568775,46.0
0.6898199549887472,1.4496536273966047,0.9835231544130112,46.0
0.6898462115528882,1.4495984514417144,-4.9110201057934395,26.0
0.6898724681170292,1.4495432796868206,-4.062824202257171,40.0
0.6898987246811703,1.4494881121314434,2.0767932962181015,80.0
0.6899249812453113,1.449432948775104,6.9473268406955135,150.0
0.6899512378094523,1.449377789617323,-4.214278799122482,38.0
0.6899774943735933,1.449322634657621,5.175386198280507,150.0
0.6900037509377344,1.4492674838955182,7.297876916689513,150.0
0.6900300075018755,1.4492123373305357,-4.358321927558904,38.0
0.6900562640660165,1.4491571949621946,8.546862642211442,150.0
0.6900825206301575,1.449102056790016,3.2508184048402944,110.0
0.6901087771942985,1.449046922813521,-4.470400737170947,36.0
0.6901350337584395,1.4489917930322302,-0.48252096309453973,140.0
0.6901612903225807,1.4489366674456647,1.4325134150531844,60.0
0.6901875468867217,1.4488815460533466,-4.591427506849884,36.0
0.6902138034508627,1.4488264288547967,-6.4855481157251615,18.0
0.6902400600150037,1.4487713158495366,0.6841919082018929,40.0
0.6902663165791447,1.4487162070370876,-4.493467740104873,40.0
0.6902925731432858,1.4486611024169709,-10.098573268230755,12.0
0.6903188297074269,1.4486060019887088,0.09953644636826828,24.0
0.6903450862715679,1.4485509057518229,-10.160966511139971,12.0
0.6903713428357089,1.4484958137058348,-4.716270907089353,36.0
0.6903975993998499,1.4484407258502665,0.6560082219358638,40.0
0.690423855963991,1.4483856421846393,-6.749905069995546,20.0
0.690450112528132,1.448330562708476,-4.9397100365319195,34.0
0.6904763690922731,1.4482754874212982,1.351862663606808,58.0
0.6905026256564141,1.4482204163226284,-1.19352006829072,130.0
0.6905288822205551,1.4481653494119884,-5.063242641923827,32.0
0.6905551387846962,1.4481102866889006,2.8479433370732408,100.0
0.6905813953488372,1.4480552281528876,8.594048677712767,150.0
0.6906076519129782,1.4480001738034718,-5.232873954509412,32.0
0.6906339084771193,1.4479451236401757,6.313188167369863,150.0
0.6906601650412603,1.4478900776625212,5.756253265536671,150.0
0.6906864216054013,1.4478350358700316,-5.3824077401255845,32.0
0.6907126781695424,1.4477799982622297,8.599547435067233,150.0
0.6907389347336834,1.447724964838638,2.513283949276572,90.0
0.6907651912978244,1.4476699355987794,-5.505406739907449,32.0
0.6907914478619654,1.447614910542177,-2.5038914418727796,100.0
0.6908177044261065,1.4475598896683537,1.20945499733904,56.0
0.6908439609902475,1.4475048729768325,-5.641330813103867,30.0
0.6908702175543886,1.4474498604671364,-7.366816607967177,20.0
0.6908964741185296,1.4473948521387892,0.58787103550941,40.0
0.6909227306826706,1.4473398479913138,-5.599820740168366,32.0
0.6909489872468116,1.4472848480242335,-11.029642250916634,14.0
0.6909752438109527,1.4472298522370723,0.06233133031783296,26.0
0.6910015003750938,1.4471748606293529,-11.006612398776635,14.0
0.6910277569392348,1.4471198732005992,-6.12715857397948,28.0
0.6910540135033758,1.447064889950335,0.5099872162756468,38.0
0.6910802700675168,1.4470099108780845,-7.971340872783257,20.0
0.6911065266316578,1.4469549359833704,-6.013702615379052,30.0
0.691132783195799,1.4468999652657173,1.0703969517277034,54.0
0.69115903975994,1.446844998724649,-4.014199325726681,70.0
0.691185296324081,1.4467900363596895,-6.179502077561929,30.0
0.691211552888222,1.4467350781703632,2.077046285048946,80.0
0.691237809452363,1.446680124156194,8.338499698209105,150.0
0.6912640660165041,1.4466251743167056,-6.379746412697533,30.0
0.6912903225806452,1.4465702286514233,4.41457473316728,150.0
0.6913165791447862,1.446515287159871,7.063202089477453,150.0
0.6913428357089272,1.4464603498415731,-6.539016887664996,28.0
0.6913690922730682,1.4464054166960545,7.49442225829861,150.0
0.6913953488372093,1.4463504877228388,3.8360055582140222,140.0
0.6914216054013503,1.446295562921452,-6.68245759008255,28.0
0.6914478619654914,1.446240642291418,7.950772943859235,150.0
0.6914741185296324,1.446185725832262,1.8497443802085924,80.0
0.6915003750937734,1.446130813543509,-6.835622556505437,28.0
0.6915266316579145,1.446075905424683,-4.727472222091315,60.0
0.6915528882220555,1.4460210014753103,0.9537923983404142,52.0
0.6915791447861965,1.4459661016949152,-6.99948419607769,28.0
0.6916054013503375,1.4459112060830237,-8.679324041109421,20.0
0.6916316579144786,1.4458563146391596,0.46154658608382826,40.0
0.6916579144786197,1.4458014273628494,-6.981493855899188,30.0
0.6916841710427607,1.4457465442536184,-12.345902008068277,14.0
0.6917104276069017,1.445691665310992,0.013108273796379714,28.0
0.6917366841710427,1.4456367905344951,-12.258585737933277,16.0
0.6917629407351837,1.4455819199236544,-7.551799152216383,26.0
0.6917891972993249,1.4455270534779945,0.39099688984124176,38.0
0.6918154538634659,1.4454721911970418,-9.405551887311612,20.0
0.6918417104276069,1.4454173330803222,-7.466713601758205,28.0
0.6918679669917479,1.4453624791273612,0.8132873953972091,50.0
0.6918942235558889,1.445307629337685,-6.042092208993261,44.0
0.6919204801200299,1.4452527837108196,-7.696011874251049,28.0
0.6919467366841711,1.4451979422462908,1.5098644482123738,70.0
0.6919729932483121,1.4451431049436254,6.592412189352162,150.0
0.6919992498124531,1.4450882718023492,-7.875049409992297,28.0
0.6920255063765941,1.4450334428219889,2.825529626626728,110.0
0.6920517629407351,1.4449786180020705,8.047587135176752,150.0
0.6920780195048762,1.4449237973421207,-8.052593305566692,28.0
0.6921042760690173,1.444868980841666,5.357164640949658,150.0
0.6921305326331583,1.4448141685002331,5.67561648169278,150.0
0.6921567891972993,1.4447593603173483,-8.223345630050666,28.0
0.6921830457614403,1.4447045562925394,7.759630327197018,150.0
0.6922093023255813,1.444649756425332,3.0451516828621656,120.0
0.6922355588897224,1.4445949607152533,-8.417227429389852,26.0
0.6922618154538634,1.4445401691618307,7.891782011047321,150.0
0.6922880720180045,1.4444853817645913,1.6322010038699704,70.0
0.6923143285821455,1.4444305985230617,-8.582173913829852,26.0
0.6923405851462865,1.4443758194367695,-4.338083575361723,90.0
0.6923668417104276,1.4443210445052417,0.9113485187084847,54.0
0.6923930982745686,1.4442662737280056,-8.706699813257918,26.0
0.6924193548387096,1.444211507104589,-9.090066016430441,26.0
0.6924456114028507,1.444156744634519,0.4647943411381225,42.0
0.6924718679669917,1.4441019863173234,-8.837038548589245,26.0
0.6924981245311328,1.4440472321525295,-12.61820415950258,18.0
0.6925243810952738,1.4439924821396657,0.062304730650370656,32.0
0.6925506376594148,1.4439377362782586,-11.918823046934685,20.0
0.6925768942235558,1.443882994567837,-11.864915913693356,20.0
0.6926031507876969,1.4438282570079288,0.05802981102548402,34.0
0.692629407351838,1.443773523598061,-12.859293194052261,18.0
0.692655663915979,1.443718794337763,-9.35442038211042,26.0
0.69268192048012,1.443664069226562,0.41844068520409344,44.0
0.692708177044261,1.443609348263987,-9.650823486370529,26.0
0.692734433608402,1.443554631449565,-9.645133214401346,26.0
0.6927606901725432,1.4434999187828252,0.8178619423235471,54.0
0.6927869467366842,1.4434452102632962,-5.055105680180713,90.0
0.6928132033008252,1.443390505890506,-9.808230881296216,26.0
0.6928394598649662,1.4433358056639831,1.4393964994466604,70.0
0.6928657164291072,1.4432811095832567,7.4824649439929525,150.0
0.6928919729932483,1.4432264176478549,-9.963810584271375,26.0
0.6929182295573894,1.4431717298573068,2.4420850881472176,100.0
0.6929444861215304,1.4431170462111411,8.029253664924939,150.0
0.6929707426856714,1.4430623667088869,-10.240491536613293,26.0
0.6929969992498124,1.443007691350073,4.224786072012801,150.0
0.6930232558139535,1.4429530201342282,6.195580168694373,150.0
0.6930495123780945,1.442898353060882,-10.520539161934185,26.0
0.6930757689422355,1.4428436901295638,6.311931546991706,150.0
0.6931020255063766,1.4427890313398024,4.044392344533281,150.0
0.6931282820705176,1.4427343766911271,-10.74008487404102,26.0
0.6931545386346587,1.4426797261830675,7.988759668069192,150.0
0.6931807951987997,1.4426250798151534,2.3480128017353605,100.0
0.6932070517629407,1.4425704375869142,-10.96993338306944,26.0
0.6932333083270817,1.442515799497879,7.808041537537607,150.0
0.6932595648912228,1.442461165547578,1.4077769289838573,70.0
0.6932858214553638,1.442406535735541,-11.203381985691795,26.0
0.6933120780195049,1.4423519100612971,-2.7753107269947286,140.0
0.6933383345836459,1.4422972885243772,0.8269025776562954,58.0
0.6933645911477869,1.442242671124311,-11.44855838495623,26.0
0.6933908477119279,1.4421880578606283,-9.596577512581716,34.0
0.693417104276069,1.4421334487328592,0.43904535184737453,48.0
0.69344336084021,1.442078843740534,-11.64871201792677,26.0
0.6934696174043511,1.442024242883183,-12.766121821164058,24.0
0.6934958739684921,1.4419696461603366,0.17929868925103348,40.0
0.6935221305326331,1.4419150535715253,-11.700628185218678,26.0
0.6935483870967741,1.4418604651162792,-16.085230161358332,18.0
0.6935746436609151,1.4418058807941292,-0.12490463728109363,32.0
0.6936009002250563,1.4417513006046054,-15.943826630800205,18.0
0.6936271567891973,1.4416967245472392,-13.245273984628199,24.0
0.6936534133533383,1.4416421526215608,0.015086563658752935,38.0
0.6936796699174793,1.4415875848271016,-14.731454816750357,22.0
0.6937059264816203,1.441533021163392,-12.487733925606593,26.0
0.6937321830457615,1.4414784616299627,0.2554593759919765,44.0
0.6937584396099025,1.4414239062263456,-11.909510682703234,28.0
0.6937846961740435,1.4413693549520716,-12.755912956106616,26.0
0.6938109527381845,1.4413148078066715,0.5373472787849588,52.0
0.6938372093023255,1.4412602647896766,-8.298601908664903,58.0
0.6938634658664666,1.4412057259006184,-13.031353408244682,26.0
0.6938897224306076,1.4411511911390285,0.9076255381635842,60.0
0.6939159789947487,1.441096660504438,2.682480877474152,150.0
0.6939422355588897,1.4410421339963786,-13.303996670360906,26.0
0.6939684921230307,1.4409876116143818,1.4185758915889732,80.0
0.6939947486871718,1.4409330933579794,8.184296831345797,150.0
0.6940210052513128,1.4408785792267034,-13.581467383443975,26.0
0.6940472618154538,1.440824069220085,2.1572328893784634,100.0
0.6940735183795949,1.4407695633376567,7.772489487260634,150.0
0.6940997749437359,1.4407150615789504,-13.792498715022338,26.0
0.694126031507877,1.4406605639434975,3.251766161542862,140.0
0.694152288072018,1.440606070430831,6.506693228090102,150.0
0.694178544636159,1.4405515810404823,-14.00771717337397,26.0
0.6942048012003,1.4404970957719845,4.730511901394904,150.0
0.694231057764441,1.440442614624869,5.050661028096846,150.0
0.6942573143285822,1.440388137598669,-14.379573004152695,26.0
0.6942835708927232,1.440333664692916,6.107837969769424,150.0
0.6943098274568642,1.4402791959071437,3.555231969165717,150.0
0.6943360840210052,1.4402247312408838,-14.755902815416832,26.0
0.6943623405851462,1.4401702706936694,7.30736333103449,150.0
0.6943885971492874,1.440115814265033,2.400563695424312,110.0
0.6944148537134284,1.440061361954508,-15.037392731140368,26.0
0.6944411102775694,1.4400069137616265,8.135433082198796,150.0
0.6944673668417104,1.4399524696859218,1.639671333612061,90.0
0.6944936234058514,1.4398980297269273,-15.339661669814985,26.0
0.6945198799699924,1.4398435938841754,7.544307395689167,150.0
0.6945461365341336,1.4397891621571994,1.1160960143310836,70.0
0.6945723930982746,1.4397347345455331,-15.64823634160111,26.0
0.6945986496624156,1.4396803110487093,0.7870820574078701,150.0
0.6946249062265566,1.439625891666262,0.7249495048503967,60.0
0.6946511627906976,1.4395714763977236,-15.97717655436842,26.0
0.6946774193548387,1.439517065242628,-8.99910399165251,70.0
0.6947036759189797,1.4394626582005097,0.4359008057636901,54.0
0.6947299324831208,1.439408255270901,-16.22119535164627,26.0
0.6947561890472618,1.4393538564533372,-12.818184531208095,36.0
0.6947824456114028,1.439299461747351,0.2196918973319217,48.0
0.6948087021755438,1.439245071152476,-16.456296608526486,26.0
0.6948349587396849,1.4391906846682463,-15.581835752320087,28.0
0.6948612153038259,1.439136302294197,0.03190541819991709,44.0
0.694887471867967,1.4390819240298611,-16.859993487251266,26.0
0.694913728432108,1.439027549874773,-18.19365131981316,24.0
0.694939984996249,1.4389731798284675,-0.1362540944636853,40.0
0.6949662415603901,1.438918813890478,-17.188873684894965,26.0
0.6949924981245311,1.4388644520603395,-21.053421330986122,20.0
0.6950187546886721,1.438810094337586,-0.34405456918491606,36.0
0.6950450112528131,1.4387557407217526,-21.153297185258243,20.0
0.6950712678169542,1.4387013912123732,-17.805490010531624,26.0
0.6950975243810953,1.4386470458089826,-0.17857117042259135,40.0
0.6951237809452363,1.438592704511116,-19.201387472100016,24.0
0.6951500375093773,1.4385383673183076,-18.031678920562936,26.0
0.6951762940735183,1.4384840342300929,-0.05950199314607762,44.0
0.6952025506376593,1.4384297052460062,-17.27954036058502,28.0
0.6952288072018005,1.4383753803655823,-18.383607691086375,26.0
0.6952550637659415,1.4383210595883575,0.07136627541085412,48.0
0.6952813203300825,1.4382667429138658,-15.160402671376348,36.0
0.6953075768942235,1.438212430341643,-18.7451523821795,26.0
0.6953338334583645,1.438158121871224,0.22805371027635996,52.0
0.6953600900225057,1.438103817502144,-12.462832807815794,52.0
0.6953863465866467,1.4380495172339394,-19.016222358581313,26.0
0.6954126031507877,1.4379952210661446,0.4176190895420871,56.0
0.6954388597149287,1.4379409289982956,-7.753245454785485,110.0
0.6954651162790697,1.4378866410299282,-19.293475929916493,26.0
0.6954913728432108,1.4378323571605776,0.6155634125608699,60.0
0.6955176294073518,1.43777807738978,1.195369461589922,150.0
0.6955438859714929,1.4377238017170717,-19.779531248146018,26.0
0.6955701425356339,1.4376695301419875,0.8321816549681154,70.0
0.6955963990997749,1.437615262664064,6.633999401795337,150.0
0.695622655663916,1.437560999282837,-20.25773057928632,26.0
0.695648912228057,1.4375067399978432,1.0830152684611085,80.0
0.695675168792198,1.4374524848086183,7.928971008634234,150.0
0.695701425356339,1.4373982337146989,-20.62041976673578,26.0
0.6957276819204801,1.4373439867156206,1.3818291889897216,90.0
0.6957539384846211,1.4372897438109205,7.861619447793525,150.0
0.6957801950487622,1.4372355050001346,-21.00970934188662,26.0
0.6958064516129032,1.4371812702828002,1.7206272008974706,100.0
0.6958327081770442,1.4371270396584532,7.4331504761263805,150.0
0.6958589647411852,1.4370728131266306,-21.40177092835301,26.0
0.6958852213053263,1.437018590686869,2.1073246597139006,110.0
0.6959114778694674,1.436964372338705,6.890048899570433,150.0
0.6959377344336084,1.4369101580816763,-21.8119830863906,26.0
0.6959639909977494,1.4368559479153191,2.545680945722244,120.0
0.6959902475618904,1.436801741839171,6.320826994321027,150.0
0.6960165041260314,1.4367475398527685,-22.133373932185204,26.0
0.6960427606901725,1.4366933419556491,3.0539087365074606,140.0
0.6960690172543136,1.4366391481473495,5.764137532335831,150.0
0.6960952738184546,1.4365849584274084,-22.42131786061221,26.0
0.6961215303825956,1.4365307727953618,3.6004960947349685,150.0
0.6961477869467366,1.4364765912507478,5.205761142454741,150.0
0.6961740435108776,1.4364224137931036,-22.944389053374245,26.0
0.6962003000750188,1.4363682404219669,4.09344030420355,150.0
0.6962265566391598,1.4363140711368754,4.66496340678523,150.0
0.6962528132033008,1.436259905937367,-23.49471371566256,26.0
0.6962790697674418,1.4362057448229797,4.5531431895364465,150.0
0.6963053263315828,1.4361515877932505,4.162594450170853,150.0
0.6963315828957239,1.4360974348477176,-23.9147658486593,26.0
0.696357839459865,1.4360432859859198,4.982593281479488,150.0
0.696384096024006,1.4359891412073944,3.6953984617351856,150.0
0.696410352588147,1.4359350005116798,-24.334419395624483,26.0
0.696436609152288,1.4358808638983145,5.370091652353702,150.0
0.6964628657164291,1.435826731366836,3.2559915065056093,150.0
0.6964891222805701,1.4357726029167834,-24.781153325897808,26.0
0.6965153788447112,1.4357184785476949,5.712421037355145,150.0
0.6965416354088522,1.4356643582591089,2.8673908907767625,140.0
0.6965678919729932,1.4356102420505643,-25.258375653520034,26.0
0.6965941485371343,1.435556129921599,6.014894040145063,150.0
0.6966204051012753,1.4355020218717525,2.5550810020725017,130.0
0.6966466616654163,1.4354479179005633,-25.63062851046147,26.0
0.6966729182295573,1.43539381800757,6.294599986982639,150.0
0.6966991747936984,1.435339722192312,2.3061290161857095,120.0
0.6967254313578395,1.4352856304543276,-25.927321665412478,26.0
0.6967516879219805,1.4352315427931566,6.536152494718607,150.0
0.6967779444861215,1.4351774592083375,2.0863719493303745,110.0
0.6968042010502625,1.43512337969941,-26.460677639346066,26.0
0.6968304576144035,1.4350693042659133,6.716280658763903,150.0
0.6968567141785447,1.435015232907386,1.8913298951664634,110.0
0.6968829707426857,1.4349611656233685,-27.10804398190437,26.0
0.6969092273068267,1.4349071024133997,6.862138324275888,150.0
0.6969354838709677,1.4348530432770192,1.7288758245045228,100.0
0.6969617404351087,1.4347989882137668,-27.604841263800996,26.0
0.6969879969992498,1.434744937223182,6.9921693946270365,150.0
0.6970142535633909,1.4346908903048046,1.612473825130581,100.0
0.6970405101275319,1.4346368474581743,-28.0631571584855,28.0
0.6970667666916729,1.4345828086828314,7.090461131957598,150.0
0.6970930232558139,1.4345287739783157,1.509595603911735,100.0
0.6971192798199549,1.4344747433441665,-28.55349911608394,28.0
0.697145536384096,1.4344207167799246,7.158799327297926,150.0
0.6971717929482371,1.43436669428513,1.4243039786380405,100.0
0.6971980495123781,1.4343126758593234,-29.07418933352513,28.0
0.6972243060765191,1.4342586615020445,7.202121975873536,150.0
0.6972505626406601,1.4342046512128337,1.3575718540539536,100.0
0.6972768192048011,1.4341506449912318,-29.516524454514137,28.0
0.6973030757689422,1.4340966428367787,7.238446015078166,150.0
0.6973293323330833,1.4340426447490158,1.319834515316036,90.0
0.6973555888972243,1.433988650727483,-29.840120095851077,28.0
0.6973818454613653,1.4339346607717216,7.260243098427512,150.0
0.6974081020255063,1.433880674881272,1.2948776574746548,90.0
0.6974343585896474,1.4338266930556751,-30.38126466352463,28.0
0.6974606151537884,1.433772715294472,7.226779796149179,150.0
0.6974868717179294,1.4337187415972037,1.2626251084932305,90.0
0.6975131282820705,1.433664771963411,-31.09738051644737,28.0
0.6975393848462115,1.4336108063926354,7.1723434253087355,150.0
0.6975656414103526,1.4335568448844174,1.2512852902504483,100.0
0.6975918979744936,1.4335028874382991,-31.683636760877214,28.0
0.6976181545386346,1.4334489340538217,7.117686195226568,150.0
0.6976444111027756,1.433394984730526,1.2695199473899181,100.0
0.6976706676669167,1.4333410394679542,-32.18650079333326,28.0
0.6976969242310578,1.4332870982656474,7.04277052251037,150.0
0.6977231807951988,1.4332331611231472,1.3029019828362507,100.0
0.6977494373593398,1.4331792280399958,-32.72190867956742,28.0
0.6977756939234808,1.4331252990157344,6.946816045159049,150.0
0.6978019504876218,1.433071374049905,1.3489062774380023,100.0
0.697828207051763,1.4330174531420492,-33.299160434023456,28.0
0.697854463615904,1.4329635362917097,6.823083785896218,150.0
0.697880720180045,1.432909623498428,1.40939045457577,100.0
0.697906976744186,1.4328557147617462,-33.82104243382826,28.0
0.697933233308327,1.4328018100812066,6.6862779836043185,150.0
0.6979594898724681,1.432747909456351,1.497846059242833,110.0
0.6979857464366092,1.4326940128867225,-34.189982741818014,28.0
0.6980120030007502,1.432640120371863,6.532722881392944,150.0
0.6980382595648912,1.4325862319113152,1.6197268492074977,110.0
0.6980645161290322,1.4325323475046212,-34.70075311739123,28.0
0.6980907726931733,1.4324784671513235,6.330681377779485,150.0
0.6981170292573143,1.4324245908509654,1.7300112644887908,110.0
0.6981432858214554,1.4323707186030894,-35.51378100923205,28.0
0.6981695423855964,1.432316850407238,6.083984991813042,150.0
0.6981957989497374,1.432262986262954,1.8758269383128328,120.0
0.6982220555138785,1.432209126169781,-36.201684192673724,28.0
0.6982483120780195,1.4321552701272608,5.826872436346437,150.0
0.6982745686421605,1.4321014181349376,2.060960313105454,130.0
0.6983008252063015,1.4320475701923543,-36.7751999577545,28.0
0.6983270817704426,1.4319937262990536,5.542081096592967,150.0
0.6983533383345836,1.4319398864545794,2.288357636197176,130.0
0.6983795948987247,1.4318860506584743,-37.35632307287057,28.0
0.6984058514628657,1.4318322189102823,5.239169522446096,150.0
0.6984321080270067,1.4317783912095468,2.566077876469394,140.0
0.6984583645911477,1.431724567555811,-37.77644797053216,28.0
0.6984846211552888,1.431670747948619,4.918695936792733,150.0
0.6985108777194299,1.431616932387514,2.900162496228287,150.0
0.6985371342835709,1.43156312087204,-38.27557212004023,28.0
0.6985633908477119,1.431509313401741,4.554770694746133,150.0
0.6985896474118529,1.4314555099761603,3.238390870321877,150.0
0.6986159039759939,1.431401710594843,-39.12443098969503,28.0
0.698642160540135,1.4313479152573314,4.146718176699175,150.0
0.6986684171042761,1.431294123963171,3.5935928386044664,150.0
0.6986946736684171,1.431240336711905,-39.8979019856158,28.0
