u,x,M11_1,M13_1,M33_1,M12_0,M23_0,M22_0,Mcal1,Mcal2,cond55,cond56,disc,cV,cminus,cplus
0.6727006751687922,1.4865452598945033,-843.0482541871287,23432.45612992817,-146838.37464147588,4008848.2529853,-107669153.92577487,-7239757655.763298,-2449.3813607457405,-39889766.104501784,40090968.59887111,-412278280021836.7,3256398883283016.0,-0.1330142084802121,-8486948.488897689,48577917.0877688
0.6726744186046512,1.4866032843560937,-852.4951368801825,23629.101699746967,-153163.74036132175,4059191.2423301795,-108667010.08986856,-7333733334.459414,-2480.121581980129,-40423788.45661741,40626938.53409102,-421607119909481.2,3336976614290734.5,-0.13380624301486635,-8569815.753406782,49196754.2874978
0.6726481620405101,1.4866613133476088,-862.1082057108654,23686.857868661093,-152666.33113128593,4110357.614427019,-109680516.39267349,-7429267117.005136,-2492.35756300947,-40966760.15353362,41171864.217476025,-431180073339718.3,3419842696501156.0,-0.13460323331580512,-8653778.459687404,49825642.67716343
0.6726219054763691,1.48671934686958,-871.9130515083551,23807.60101292623,-155137.8254004021,4162327.461960636,-110709481.98998247,-7526388937.32994,-2513.0540459841013,-41518855.38626469,41725947.26763332,-441004424305265.75,3505072372602379.5,-0.1354052172447559,-8738852.20768499,50464799.47531831
0.672595648912228,1.4867773849225383,-881.5615327412152,23836.859457144754,-153291.50560901893,4214946.130947745,-111749729.40499803,-7625133391.475032,-2521.5602206495482,-42080280.317299776,42289373.587786674,-451087771618671.1,3592742204922074.0,-0.13621223397757434,-8825057.13611912,51114430.723905794
0.672569392348087,1.4868354275070133,-891.4977671239943,24230.885086753417,-168971.76393754876,4268348.074990628,-112804984.60608992,-7725532422.382748,-2578.929785928971,-42651213.89458364,42862383.58699848,-461437757189186.0,3682934955515740.5,-0.13702431959058287,-8912402.89926805,51774786.48626652
0.672543135783946,1.486893474623536,-901.4803042795005,24768.350922190763,-191533.29998232494,4322631.895966644,-113880451.95369484,-7827618468.751904,-2655.546564612607,-43231845.628625415,43445137.61169645,-472062387159107.56,3775729530735672.0,-0.13784153457645298,-9000913.787827868,52446051.399524316
0.672516879219805,1.4869515262726376,-911.6584983237531,24597.296090425047,-179670.62685727343,4377909.215892863,-114976380.74812262,-7931432568.416485,-2637.2723025245486,-43822423.36062151,44037769.86435228,-482970541364507.2,3871207340083682.5,-0.13866395909488258,-9090628.645199522,53128398.5095518
0.672490622655664,1.4870095824548486,-921.756403333418,24066.786426857332,-150559.25740668384,4433625.229071291,-116074519.5225068,-8037007595.528166,-2570.8531273011868,-44423153.81306216,44640534.286138505,-494170664005738.9,3969459957374863.0,-0.13949160511349157,-9181558.031731583,53822092.31787009
0.6724643660915228,1.4870676431707006,-931.708013865995,23630.161736072354,-126197.4872241467,4490020.32881536,-117180570.3704619,-8144374851.951002,-2517.068142565726,-45034192.6631908,45253647.60147348,-505670796855544.6,4070575808660525.0,-0.14032446035547458,-9273708.360422127,54527355.96189561
0.6724381095273818,1.487125708420724,-941.8309219466626,23230.36171797632,-103623.00710170303,4547157.850850718,-118296165.85867372,-8253574092.606773,-2468.260504293027,-45655749.427953735,45877312.20073076,-517480334315060.7,4174649112023562.5,-0.14116251543905464,-9367106.203067277,55244418.403798044
0.6724118529632408,1.48718377820545,-951.688273786444,22644.58893788124,-72337.21319423126,4604780.65794217,-119414904.4783014,-8364634759.351905,-2394.509820574946,-46287987.880296506,46511662.24012932,-529607724079987.4,4281765620659821.0,-0.14200576022459335,-9461769.726650175,55973431.9667795
0.6723855963990998,1.4872418525254103,-961.4751810810285,22230.477697515737,-49512.409115948234,4663125.605914041,-120541304.7861191,-8477598918.64975,-2343.876360334769,-46931121.39876391,47156959.60685079,-542062736204270.3,4392029784179238.0,-0.1428541788958003,-9557715.603482887,56714675.210333675
0.6723593398349588,1.487299931381136,-971.4773736627103,22850.24847267003,-76492.90973645862,4722211.589012332,-121680572.32855223,-8592499630.979578,-2432.3213893814914,-47585318.17178388,47813488.84189584,-554854657131664.8,4505548343760757.0,-0.1437077611169431,-9654946.328181352,57468435.17007719
0.6723330832708176,1.4873580147731584,-981.6459321612681,23988.832311268026,-128292.87215865293,4782495.87481136,-122850428.1703933,-8709378595.957773,-2590.612639292339,-48250812.94440108,48481415.99785029,-567994095579006.1,4622424079472638.0,-0.14456659932434296,-9753497.681869332,58234913.67971963
0.6723068267066766,1.4874161027020092,-992.109002724284,24980.473164104566,-172700.64141939656,4844011.881303669,-124052005.86292899,-8828286495.309504,-2729.166462295733,-48927926.14075359,49160972.56262976,-581492861321303.8,4742772668588851.0,-0.14543082414551492,-9853409.332559727,59014381.89518949
0.6722805701425356,1.4874741951682195,-1002.9904834041314,26033.111886851755,-219682.7150282843,4906765.812930946,-125284907.6384082,-8949268010.321665,-2875.9931598795283,-49616947.4468923,49852476.8716294,-595362643074542.2,4866720022534514.0,-0.14630056517321557,-9954701.999237053,59807178.870866455
0.6722543135783946,1.4875322921723215,-1013.9781827184224,27156.943731112548,-269891.1743149779,4970696.460620474,-126548406.9367151,-9072372917.533352,-3032.461498312223,-50318198.467395626,50556252.55452984,-609615844069903.4,4994398048637018.0,-0.14717595391169813,-10057401.342388,60613653.896917835
0.6722280570142536,1.487590393714847,-1025.4350407068457,27425.230607640573,-278568.4032056679,5036061.33263284,-127846509.07437862,-9197652697.644413,-3073.578492096496,-51032003.69350744,51272499.76451651,-624265356230824.2,5125930657025642.0,-0.14805712658997294,-10161552.623711448,61434052.388227955
0.6722018004501125,1.4876484997963273,-1036.8514653150141,26819.46455074247,-245301.07671168365,5102197.47961189,-129154635.9868414,-9325157208.78121,-2996.7982426485432,-51758693.175456464,52001546.72922943,-639324382086200.9,5261458390577036.0,-0.14894414878300377,-10267182.155985821,62268728.88521525
0.6721755438859714,1.4877066104172945,-1048.0263974926852,26429.28373055575,-222672.94502725577,5169026.716847945,-130468978.81260729,-9454928145.165655,-2949.188035212891,-52498489.872778274,52743763.81893276,-654804724628247.6,5401123520300350.0,-0.14983699577017398,-10374286.32716868,63118050.14610144
0.6721492873218304,1.4877647255782809,-1059.3830164773444,26217.916179600565,-208623.7760346421,5236875.0939118005,-131799589.68228301,-9587016763.997698,-2925.782352219427,-53251663.0071853,53499415.92067909,-670720004061582.2,5545067520100140.0,-0.15073567493013937,-10482897.105986863,63982313.026665956
0.6721230307576894,1.487822845279818,-1070.6309801952752,25863.374221950507,-187850.5672658548,5305496.963797053,-133140097.01085015,-9721467275.688318,-2883.0659903873916,-54018464.90921941,54268712.32597154,-687083287854992.9,5693426288939026.0,-0.15164019104851115,-10593042.00114366,64861754.32711519
0.6720967741935484,1.4878809695224382,-1081.8565404344115,25452.675817279058,-164508.3440139672,5375067.917702448,-134493830.46722448,-9858332260.090734,-2832.809427431005,-54799179.61783956,55051949.42791893,-703908858294466.5,5846352568992010.0,-0.15255055189607863,-10704747.77787951,65756697.20579845
0.6720705176294073,1.487939098306674,-1093.1674251543623,25866.54607809713,-180725.87103901582,5445472.36274784,-135859892.2299206,-9997659677.355715,-2894.21849461492,-55594069.82231483,55849509.64742008,-721210834888253.8,6004011067410284.0,-0.15346675523136144,-10818022.13990695,66667531.78732703
0.6720442610652663,1.4879972316330576,-1104.6735817404897,26704.620143860324,-217098.88187004367,5517383.000466932,-137261827.47659683,-10139502791.384865,-3013.108203705171,-56403421.882251166,56661625.789124474,-739004533398600.9,6166557970661179.0,-0.1543888710115778,-10932904.360243052,67594530.14936753
0.6720180045011253,1.488055369502121,-1116.1785494451237,26546.914182787874,-205736.54960500676,5590262.2952771485,-138683087.58076513,-10283929584.317358,-2997.0989934911686,-57227679.875078276,57488550.36600913,-757307437625903.2,6334163173688782.0,-0.15531701896675418,-11049452.883390464,68538003.2493996
0.6719917479369842,1.4881135119143971,-1127.9865017360669,26007.54892955415,-176034.47147251928,5664415.13111636,-140124041.35275295,-10430985586.482347,-2929.4054183641547,-58067091.04690231,58330614.349143624,-776134706367038.6,6506999395816674.0,-0.15625121337375153,-11167679.932189427,69498294.28133306
0.6719654913728432,1.4881716588704186,-1139.4328216335348,25636.811710967322,-154734.02839788265,5739192.854685539,-141569578.84931877,-10580738398.725092,-2884.642490046539,-58922047.34466111,59188285.12552943,-795504464381401.5,6685270953626574.0,-0.15719144760483372,-11287610.560195211,70475895.68572465
0.6719392348087021,1.488229810370718,-1150.8890913550229,25236.43669841924,-132116.2213561422,5814976.0159372715,-143028936.4437555,-10733230289.588266,-2835.902609062967,-59792760.089756966,60061747.36186778,-815431687154690.0,6869140244779591.0,-0.15813771661545165,-11409264.605453353,71471011.96732113
0.6719129782445611,1.4882879664158275,-1162.40997751621,24657.05923071049,-101029.91484046697,5892023.64476832,-144507585.76122198,-10888536059.183443,-2762.902114921083,-60679627.493534386,60951379.97762175,-835936488170639.8,7058816673858988.0,-0.15909001661707917,-11532692.13267468,72484072.11029643
0.6718867216804201,1.4883461270062806,-1173.6676438009463,24424.761603327737,-86801.43361488036,5969563.659888558,-145986459.94127965,-11046704544.073812,-2737.133518932064,-61582935.617958784,61857540.87579867,-857035487941192.8,7254497314965874.0,-0.1600483311924485,-11657898.001196347,73515438.87699503
0.6718604651162791,1.48840429214261,-1185.2283947547116,25190.11143352401,-120051.65613615532,6048682.354974499,-147497959.87622285,-11207799092.003798,-2847.0714140864416,-62502986.319505565,62780621.146765046,-878748179554801.4,7456399109792848.0,-0.16101267214995812,-11784911.226258669,74565532.37302372
0.671834208552138,1.4884624618253486,-1197.0253565796174,26296.140842880788,-169311.4776021787,6129344.425830932,-149047334.89558917,-11371893616.967762,-3003.3889030788105,-63440229.05388631,63720981.74386697,-901095892022011.6,7664747082490274.0,-0.16198315694805865,-11913779.774447005,75634761.51831397
0.6718079519879969,1.4885206360550296,-1209.018448943555,27255.053407948537,-211314.05361145994,6211460.220137743,-150632196.05388665,-11539060580.618578,-3139.7170167039303,-64395125.25995643,64679018.63765672,-924100744765473.8,7879778430992240.0,-0.16295992954697638,-12044548.717228457,76723567.35488518
0.6717816954238559,1.488578814832186,-1221.556175806382,28321.623124245576,-258022.0341909012,6295511.174145125,-152263646.7298097,-11709376030.087503,-3290.753993065553,-65368136.308378085,65655228.75885669,-947785621917049.8,8101751551046002.0,-0.1639431333949659,-12177250.777146678,77832479.53600337
0.6717554388597149,1.488636998157351,-1234.3502560779873,29353.543502450564,-302800.2853099565,6381173.962756395,-153934718.17753923,-11882922549.477869,-3437.1017083575884,-66359793.15458388,66650124.78597972,-972175512119863.9,8330941182466124.0,-0.1649329147517059,-12311932.420609899,78962057.20658961
0.6717291822955739,1.4886951860310582,-1247.2217543524343,29443.481897066802,-302613.0539070948,6468360.89883986,-155639551.15701956,-12059776699.561924,-3455.0376926966414,-67370589.44481748,67664077.40218642,-997294444354231.0,8567605148105999.0,-0.16592941951911047,-12448640.712961413,80112718.11514783
0.6717029257314329,1.4887533784538407,-1260.3139233383076,28854.15871408448,-270063.90835154545,6557021.207078588,-157367709.55992356,-12240022893.635777,-3380.371001385663,-68401026.08748254,68697624.38134266,-1023168591029253.4,8812037959757060.0,-0.16693270259334492,-12587415.714213237,81285040.0955559
0.6716766691672919,1.4888115754262323,-1273.1241295932393,28551.189416674562,-251429.78550348972,6646701.533613831,-159107668.47285023,-12423732856.226065,-3344.867189571404,-69451507.2917448,69751302.36388555,-1049822260566147.1,9064533223722774.0,-0.1679427444807336,-12728269.937337868,82479572.30122343
0.6716504126031507,1.4888697769487664,-1286.0718154852902,28340.069152212876,-237175.22441558004,6737740.172680257,-160869585.73380217,-12610988812.499914,-3321.964445183418,-70522479.50907598,70825532.08325838,-1077282062661736.8,9325384245523608.0,-0.16895956214416344,-12871248.511646122,83696780.5949045
0.6716241560390097,1.4889279830219766,-1299.0302454377045,28023.584228353826,-218000.63281347093,6830094.6304671,-162651588.84475088,-12801865493.448277,-3284.7219185243343,-71614360.98649748,71920705.64359632,-1105574536320003.4,9594886045552842.0,-0.1699831670457933,-13016391.775900558,84937097.41949688
0.6715978994748687,1.4889861936463966,-1311.7162891906896,27704.17840102013,-198946.8802823069,6923775.39699406,-164453510.87114877,-12996453192.690714,-3247.144962570223,-72727655.42205644,73037341.63624288,-1134728634086187.2,9873367809634008.0,-0.17101357299096395,-13163740.07757184,86201081.71381472
0.6715716429107277,1.4890444088225605,-1324.7183690454078,27852.82424572877,-202006.52778314066,7019042.415254464,-166282740.37160814,-13194838655.861677,-3273.669915130252,-73862832.86459428,74175975.39271882,-1164773636229978.5,1.0161169870381142e+16,-0.17205078916467148,-13313326.44915951,87489301.84187832
0.6715453863465867,1.4891026285510014,-1337.797785234407,28365.081204126953,-222265.57254199975,7115937.10877744,-168145277.78472245,-13397111260.699846,-3350.0117967633914,-75020405.61053976,75337105.973027,-1195740787322260.0,1.045864268568014e+16,-0.17309487170711235,-13465199.77445677,88802305.74748378
0.6715191297824455,1.4891608528322544,-1350.8192203781632,28548.04370370445,-226925.9204334162,7214644.35695551,-170044924.5833686,-13603372638.538313,-3381.2927304119617,-76200974.9338626,76521240.72441785,-1227663096840438.2,1.0766152669366058e+16,-0.17414591911441565,-13619415.94600422,90140656.67042208
0.6714928732183045,1.489219081666853,-1364.3163266638392,28650.608969034154,-227536.80737068295,7315350.739116505,-171983277.74440926,-13813729810.135813,-3401.612955247349,-77405156.33301347,77729030.46297719,-1260575952342039.0,1.1084105986082592e+16,-0.17520399192449407,-13776025.196214542,91505055.65919173
0.6714666166541635,1.4892773150553311,-1377.7450760948939,28795.99318078796,-230240.42169211613,7417969.886736685,-173958812.98596036,-14028285049.167152,-3427.8528175048355,-78633545.8160068,78961089.16457689,-1294514862286211.2,1.1412913051201108e+16,-0.17626914888620693,-13935073.57195814,92896162.73653503
0.6714403600900225,1.4893355529982235,-1391.2721856629285,28865.418382348907,-229322.58321048948,7522707.902421564,-175975584.1344746,-14247164644.435408,-3443.7231526284136,-79886865.307592,80218123.70755114,-1329519268290944.5,1.1753024444323756e+16,-0.17734145009968136,-14096621.529804595,94314745.23735574
0.6714141035258815,1.489393795496064,-1405.1249113292142,29307.85189149354,-245882.42337188148,7629559.814896667,-178034262.89179754,-14470481531.309313,-3510.845753396503,-81165766.68330109,81500848.80276059,-1365628418301500.5,1.2104902028776444e+16,-0.17842095169536273,-14260715.444964565,95761564.24772516
0.6713878469617404,1.4894520425493878,-1419.2426537062986,29825.146115838306,-265789.6080282285,7739103.465237676,-180151859.80794683,-14698367539.492685,-3588.273521721083,-82471001.27564605,82809976.20404924,-1402885314166394.8,1.246903341558078e+16,-0.17950774317021925,-14427425.009851485,97237401.21390073
0.6713615903975994,1.4895102941587286,-1433.6159827865736,29667.276366218688,-253642.10020640597,7851116.958305097,-182319257.88032418,-14930968022.762526,-3572.9558559557195,-83803442.25559005,84146277.57603517,-1441336438490298.8,1.2845941783864356e+16,-0.18060192944537168,-14596830.73699706,98743108.31303224
0.6713353338334583,1.489568550324621,-1448.1325181303628,29226.90046159637,-228162.96297136773,7965368.600814063,-184525155.54586464,-15168416886.529196,-3518.8535099581604,-85163859.45879355,85510578.04654379,-1481027470344991.8,1.3236168839234024e+16,-0.18170353617321736,-14768985.937899984,100279563.98444378
0.6713090772693173,1.4896268110476,-1462.869211726059,28882.409741992633,-207195.04630008602,8082231.814365976,-186778216.473499,-15410861722.28104,-3477.990414709255,-86553059.45745961,86903737.66621743,-1522007326109953.8,1.3640288924798552e+16,-0.18281256693435122,-14943954.914824136,101847692.58104157
0.6712828207051763,1.4896850763282,-1477.6686698347862,28557.088717029445,-187187.43051834963,8201381.624457015,-189070689.68988588,-15658456340.481062,-3439.8044570854804,-87971911.16495164,88326616.27081284,-1564327265829368.2,1.4058900205168892e+16,-0.18392902837493597,-15121808.473167636,103448424.74398047
0.6712565641410353,1.4897433461669565,-1492.8348068360408,28068.40524729459,-159369.04817777986,8323185.031572558,-191410712.68645784,-15911351688.56519,-3379.157728658814,-89421240.0266633,89780015.56973879,-1608039515154788.2,1.4492609256321692e+16,-0.18505292747413096,-15302618.956953585,105082634.52669238
0.6712303075768942,1.4898016205644036,-1508.3014764974423,27782.743555189172,-141062.12511308058,8447578.315878404,-193795160.59269965,-16169713864.21946,-3346.5328490989496,-90901968.90246943,91264910.57853024,-1653200694518966.0,1.4942086680982984e+16,-0.18618426380019712,-15486458.88830962,106751369.46683985
0.6712040510127532,1.4898598995210766,-1524.2196072104418,28454.708572072108,-167635.99622038327,8574627.498332094,-196231724.59770763,-16433703387.508984,-3445.947215459499,-92414983.24030007,92782292.20791909,-1699867637800803.5,1.5408024298558898e+16,-0.18732304948296333,-15673385.430885091,108455677.63880418
0.6711777944486121,1.4899181830375106,-1540.951203777563,29577.747786841966,-214873.02238739404,8705165.31913818,-198747880.82572272,-16703498746.670563,-3607.556787876154,-93961304.68460055,94333114.09990403,-1748103163825888.5,1.5891149071089068e+16,-0.18846941475217366,-15863493.46384868,110196607.56375271
0.6711515378844711,1.489976471114241,-1558.3138525765428,30567.93090990162,-255352.64251601574,8838904.67840618,-201336862.003798,-16979294644.002462,-3750.8119720272744,-95542121.24845353,95918485.6608997,-1797974552675928.2,1.6392254102183936e+16,-0.18962353100539364,-16056876.432951175,111975362.09385088
0.6711252813203301,1.4900347637518023,-1576.7975655567311,31630.22980010588,-298463.32699861476,8976241.584591119,-204007097.25428128,-17261278884.05455,-3904.0142624476425,-97158559.11560464,97539563.27785891,-1849550385131935.0,1.6912167944963182e+16,-0.19078556978629718,-16253614.044784226,113793177.32264313
0.671099024756189,1.490093060950731,-1595.9663830295012,32757.963665295265,-344112.5571214343,9116560.90584015,-206744757.5192115,-17549649564.97889,-4066.2331639394606,-98811845.1641003,99197574.97658385,-1902903591911935.0,1.7451773248882716e+16,-0.1919557062554673,-16453792.417573057,115651367.3941569
0.671072768192048,1.4901513627115612,-1616.1680641760267,33098.81700335637,-352100.13202629396,9260676.625099897,-209565822.96301618,-17844596271.821564,-4119.671092422358,-100503112.84793319,100893538.16654223,-1958107071159374.5,1.8011934328401012e+16,-0.19313412213304168,-16657504.864818454,117551043.03136069
0.671046511627907,1.4902096690348294,-1636.832056701454,32646.55968909125,-322623.1214100039,9407480.406051626,-212433006.81942526,-18146343011.724804,-4063.4674703021838,-102233725.22689006,102628817.40926601,-2015242817412595.2,1.8593645432474844e+16,-0.19432091840694862,-16864850.297784366,119493667.70705038
0.671020255063766,1.4902679799210703,-1657.9783482639775,32422.418691471223,-303693.13069797953,9556656.070728984,-215336235.09824538,-18455056572.277832,-4038.8768777733203,-104004623.59665708,104404496.44930384,-2074382713257337.8,1.919782973186205e+16,-0.1955160957295109,-17075868.327153325,121480364.77645716
0.6709939984996249,1.4903262953708207,-1680.0052165169554,32342.289064155593,-291097.5224526169,9709122.74769947,-218299587.72003806,-18770950579.60297,-4034.250745733863,-105816983.60584155,106221741.44770123,-2135611510903909.5,1.982550439979793e+16,-0.1967196934979911,-17290664.060197107,123512405.50789833
0.6709677419354838,1.4903846153846154,-1702.3437567736944,32170.715327923815,-274102.72629751376,9864006.311021788,-221301336.12325877,-19094222007.114876,-4016.9928136983162,-107671956.75609519,108081672.9030045,-2199011890807324.2,2.047769558074135e+16,-0.197931749667387,-17509313.060468286,125590985.96347278
0.6709414853713428,1.4904429399629906,-1725.5246238892519,31982.503106045002,-255940.35649106672,10021900.620165275,-224354692.48665988,-19425081003.762573,-3997.470216933498,-109570712.54937524,109985472.58628322,-2264672422018152.0,2.1155493868100664e+16,-0.19915230585051225,-17731905.108691134,127717377.69497436
0.6709152288072018,1.490501269106482,-1749.237469853282,32162.761318943467,-254805.77545664573,10182500.924981521,-227452768.5534195,-19763734051.331627,-4029.080513420133,-111514429.29360963,111934374.00611974,-2332683614332117.0,2.1860038541470364e+16,-0.20038139951236833,-17958516.479339205,129892890.48545894
0.6708889722430608,1.4905596028156256,-1773.7218650568097,32785.976794960094,-273970.5578187568,10346376.097243918,-230614323.88665468,-20110404337.05577,-4122.153974265092,-113504366.1877695,113929648.6096777,-2403141771462219.0,2.259253191817351e+16,-0.20161910876836225,-18189237.325543955,132118885.93522166
0.6708627156789198,1.490617941090958,-1799.1156682928276,33183.19636701261,-282017.6045835865,10513455.728829274,-233838001.86319786,-20465323409.580833,-4183.8741671588805,-115541897.05450179,115972579.53141604,-2476148959839778.5,2.3354235042529736e+16,-0.20286557109105946,-18424172.61106623,134396752.14248228
0.6708364591147786,1.4906762839330148,-1825.2009249161704,33423.95387438302,-282372.1270452495,10683586.844949123,-237116375.08058915,-20828716354.38065,-4223.907920927628,-117628345.382775,118064501.91396448,-2551808927257344.5,2.41464623212219e+16,-0.20412089183792095,-18663409.026735485,136727910.94069996
0.6708102025506376,1.4907346313423322,-1851.997715752729,33739.85886645059,-285864.96263031336,10857032.268359775,-240455336.2087616,-21200825814.591732,-4274.422634632696,-119765109.19153516,120206848.04512002,-2630231714442712.0,2.4970613174713424e+16,-0.20538516781661129,-18907039.168579154,139113887.21369916
0.6707839459864966,1.4907929833194469,-1879.4897255766662,33980.41105649341,-285473.9384865468,11033712.558829334,-243852270.36962783,-21581898961.65564,-4314.509215453125,-121953628.16808194,122401038.84894356,-2711531992880909.5,2.5828142282824228e+16,-0.20665849983737736,-19155162.208540693,141556201.05748427
0.6707576894223556,1.490851339864895,-1907.6862546923978,34490.05433092012,-297280.8281936068,11213682.750796458,-247308099.79439673,-21972186422.17744,-4392.075187213907,-124195355.14165035,124648577.20192975,-2795828708051605.5,2.6720582630671864e+16,-0.2079409879375924,-19407869.4377653,144056446.63969505
0.6707314328582146,1.4909097009792134,-1936.7935616693144,35237.8443736523,-319671.121184939,11397314.508429699,-250835262.27309853,-22371947934.579475,-4502.809619268015,-126491794.93672496,126950965.87600413,-2883246908469202.5,2.7649535370727176e+16,-0.2092327556419412,-19665264.248210996,146616230.12421513
0.6707051762940734,1.4909680666629386,-1966.4165490879127,35408.60802720758,-314843.6707323299,11584440.05188696,-254427161.32787076,-22781457468.092167,-4533.257226646278,-128844587.66179924,129309733.92219502,-2973918955367216.5,2.8616683108497736e+16,-0.21053396571041325,-19927464.39199558,149237198.3141906
0.6706789197299324,1.4910264369166066,-1996.7971299775234,35189.89380051351,-291531.060140926,11775247.314335905,-258080043.79954082,-23200997002.083202,-4509.549543059809,-131255355.81628208,131726532.2707715,-3067981785564788.0,2.962380644634176e+16,-0.2118447039229658,-20194572.6219607,151921104.8927322
0.6706526631657914,1.491084811740755,-2027.4539054665474,35040.38053343095,-271416.68431738706,11968846.662192734,-261771865.2003474,-23630843137.15966,-4495.584274399169,-133725696.85507388,134203024.66607727,-3165576756359289.0,3.06727588549609e+16,-0.21316501574765753,-20466688.02382735,154669712.68990463
0.6706264066016504,1.49114319113592,-2058.6985845433283,34955.003725603005,-254083.16715981983,12166412.115941362,-265529775.08503368,-24071272661.168903,-4490.656885580547,-136257130.5032184,136740732.11018848,-3266847344967335.5,3.176541719789967e+16,-0.21449495374068386,-20743910.575953588,157484642.6861421
0.6706001500375094,1.4912015751026388,-2090.3960853846384,34735.64846148136,-230382.95267099328,12367471.690051802,-269342296.3989942,-24522615125.255096,-4467.138883743218,-138851536.71656796,139341509.89625248,-3371955969220603.0,3.290388025704984e+16,-0.21583456958399272,-21026378.767677918,160367888.66393042
0.6705738934733683,1.491259963641449,-2122.2622374944544,34541.12567749412,-207889.69395539426,12571567.578418428,-273196055.14277387,-24985145195.346848,-4447.207806126976,-141510482.39697343,142006948.94234133,-3481055251864275.0,3.4090194555369836e+16,-0.21718391550066124,-21314176.272565544,163321125.21490687
0.6705476369092273,1.4913183567528865,-2155.0312512008672,35220.578435888325,-225640.99891908997,12780324.6884541,-277133644.4152077,-25459200152.375206,-4549.412316698842,-144235792.51903403,144738995.67341176,-3594319205093586.0,3.5326653688922252e+16,-0.21854303464781713,-21607432.429346994,166346428.10275877
0.6705213803450862,1.4913767544374892,-2188.1696814146644,36481.51972668323,-270164.0329607358,12993297.347287001,-281155091.0170871,-25945123897.931652,-4732.892017079496,-147029498.73449725,147539643.64241278,-3711928821244941.5,3.661566173110992e+16,-0.2199120940814666,-21906274.633328587,169445918.27574137
0.6704951237809452,1.4914351566957942,-2222.3538902568785,37657.7966161129,-310082.06432531436,13211154.291109012,-285276970.1545864,-26443283940.362087,-4904.580063130679,-149893785.06771302,150410986.8519018,-3834077513544182.0,3.7959775019939704e+16,-0.2212913267812825,-22210848.91446407,172621835.7663659
0.6704688672168042,1.4914935635283388,-2257.2787818331276,38843.34422319391,-349944.4820430142,13433939.22492515,-289498789.5245514,-26954044016.76759,-5077.625041581192,-152830846.20769763,153355236.34070998,-3960966376109306.5,3.936169401755224e+16,-0.2226809673100149,-22521290.61592178,175876526.95663178
0.6704426106526631,1.491551974935661,-2292.9194833343213,40165.559962250794,-395667.25437893526,13662167.581735715,-293832920.26381975,-27477816735.635666,-5269.84550492303,-155843142.80580077,156374873.90423265,-4092812133176966.5,4.082434972127253e+16,-0.2240812543331603,-22837745.207175687,179212619.11140835
0.6704163540885221,1.4916103909182972,-2329.2603448013538,40905.22587979706,-413907.44793176284,13895415.633823562,-298267510.20695806,-28015014257.213894,-5380.587057849263,-158933185.64325306,159472313.2097874,-4229841394501955.0,4.235078425848835e+16,-0.22549243735509106,-23160374.262877002,182632687.47266442
0.6703900975243811,1.4916688114767858,-2366.066714926951,40754.84678314645,-390690.02348057326,14133562.737521403,-302787033.4535099,-28566046758.37929,-5366.826208279137,-162103426.22717318,162649965.9359399,-4372285748816366.0,4.394415441422787e+16,-0.2269147053022873,-23489322.370361447,186139288.30630136
0.67036384096024,1.491727236611664,-2403.383489125721,40673.773747643696,-370575.6984118125,14376688.641933322,-307386901.7552218,-29131343001.96104,-5362.949056737659,-165356301.91222012,165910407.30155617,-4520389532499755.0,4.560782138096728e+16,-0.22834811846551362,-23824735.219975248,189735142.5215314
0.670337584396099,1.49178566632347,-2440.582217664855,40780.07221915314,-359338.6712135782,14624369.72378781,-312060210.82185113,-29711336919.500168,-5385.4838416658395,-168694308.39139876,169256152.72888193,-4674404857500150.0,4.73452646665832e+16,-0.2297927608506884,-24166758.837630093,193422911.56651202
0.670311327831958,1.4918441006127416,-2478.3204779946223,40829.07584453288,-345282.4207326444,14877563.59558147,-316828043.5235047,-30306493223.03126,-5400.134826720208,-172120071.61075243,172689797.29925045,-4834600015086978.0,4.916016615160412e+16,-0.2312487256025646,-24515561.10903278,197205358.40828323
0.6702850712678169,1.4919025394800167,-2516.485179649697,40829.10833639097,-328867.93629288033,15136011.568123184,-321683307.7772349,-30917286386.870903,-5408.074224138161,-175636319.49272758,176214073.90548366,-5001258077662639.0,5.1056432153017816e+16,-0.23271610714494317,-24871315.125231296,201085389.03071496
0.6702588147036759,1.491960982925833,-2554.702125205366,41053.179216792305,-322923.81264014123,15399837.664269231,-326628039.7696435,-31544203943.614643,-5447.6279199511055,-179245834.44644225,179831806.79150116,-5174672287543023.0,5.3038167884067896e+16,-0.2341949973304687,-25234181.15053612,205065987.94203728
0.6702325581395349,1.4920194309507286,-2593.4487128095875,41770.472700104474,-339571.5284646883,15669836.838117834,-331685867.6379693,-32187778687.842667,-5556.58208527461,-182951645.86970782,183546067.18167603,-5355159360412862.0,5.510979621951178e+16,-0.2356855131810708,-25604345.2130778,209150412.3947538
0.6702063015753938,1.4920778835552422,-2632.6776213744797,42410.65808012756,-352418.02707759006,15945949.514149327,-336858002.284336,-32848550639.856323,-5654.815344951385,-186756927.83578834,187359953.15510684,-5543050875533450.0,5.727595554841763e+16,-0.2371878461676528,-25982001.038999483,213341954.19410634
0.6701800450112528,1.4921363407399115,-2672.2598126960315,42795.53872357233,-353342.6898516723,16228498.907069076,-342147123.30636793,-33527088225.738148,-5717.3043465561295,-190664996.3220964,191276759.9515068,-5738697383955617.0,5.954158843336882e+16,-0.23870217309800817,-26367345.743747994,217644105.6952548
