u,x,phi,f,h,phiprime,A0prime,a1,c2,c4,F_tensor,G_tensor,H_tensor
0.6622768192048012,1.5099426267111455,0.7207620192305733,0.3377212410823871,0.3382975532394749,-1.1159491851251473,1.5099426267111455,0.0,0.0,8.244999989405743,64420.513778804,102.8392374808118,0.08386765641315963
0.6622505626406602,1.5100024921271438,0.7206952195135554,0.3377474631825917,0.3383304493331946,-1.1157138153160098,1.510002492127144,0.0,0.0,8.232360364701666,64009.94722281358,102.71602757448862,0.08652743516598493
0.6622243060765192,1.5100623622903555,0.7206284285920737,0.3377736848836327,0.3383633805798051,-1.1154784122190715,1.5100623622903555,0.0,0.0,8.21963029557577,63604.165817792484,102.59173404152277,0.08918612455331365
0.662198049512378,1.510122237201346,0.7205616464697171,0.3377999061833682,0.3383963469282567,-1.1152429761068912,1.5101222372013456,0.0,0.0,8.20680950391414,63203.05941368253,102.46635464472156,0.0918436970026949
0.662171792948237,1.5101821168606793,0.720494873150066,0.3378261270796595,0.3384293483275278,-1.115007507080085,1.5101821168606793,0.0,0.0,8.193897709737435,62806.58022921428,102.33988712135496,0.09450012492177584
0.662145536384096,1.5102420012689206,0.7204281086366919,0.3378523475703703,0.3384623847266274,-1.1147720053190435,1.5102420012689204,0.0,0.0,8.180894631202131,62414.629496862304,102.21232918939704,0.09715538069780194
0.662119279819955,1.5103018904266348,0.7203613529331582,0.337878567653367,0.3384954560745944,-1.1145364709662442,1.510301890426635,0.0,0.0,8.167799984602622,62027.13730802766,102.08367854469455,0.0998094366969019
0.662093023255814,1.510361784334387,0.7202946060430186,0.3379047873265187,0.3385285623204974,-1.1143009041963576,1.5103617843343868,0.0,0.0,8.154613484373305,61644.01874358794,101.95393286270723,0.10246226526386482
0.6620667666916729,1.5104216829927426,0.7202278679698181,0.3379310065876976,0.3385617034134345,-1.1140653051771012,1.5104216829927428,0.0,0.0,8.14133484309095,61265.20708431517,101.82308979754289,0.10511383872145685
0.6620405101275318,1.5104815864022665,0.720161138717093,0.3379572254347778,0.3385948793025356,-1.1138296740553717,1.5104815864022665,0.0,0.0,8.127963771477644,60890.63611918699,101.69114698169562,0.10776412936981905
0.6620142535633908,1.5105414945635238,0.7200944182883714,0.3379834438656367,0.338628089936958,-1.1135940109737703,1.5105414945635238,0.0,0.0,8.11449997840347,60520.22807696274,101.55810202646728,0.1104131094860975
0.6619879969992498,1.5106014074770804,0.720027706687173,0.3380096618781538,0.3386613352658909,-1.1133583161096965,1.5106014074770804,0.0,0.0,8.100943170890083,60153.90660129027,101.42395252297389,0.11306075132395776
0.6619617404351088,1.5106613251435017,0.7199610039170071,0.3380358794702117,0.3386946152385532,-1.1131225896352868,1.5106613251435017,0.0,0.0,8.087293054114284,59791.612323174384,101.28869604125985,0.11570702711291236
0.6619354838709677,1.510721247563353,0.7198943099813746,0.338062096639696,0.338727929804193,-1.1128868316935945,1.5107212475633531,0.0,0.0,8.073549331411968,59433.28772199982,101.1523301296574,0.1183519090578189
0.6619092273068267,1.5107811747372002,0.7198276248837691,0.3380883133844942,0.3387612789120899,-1.1126510424292282,1.5107811747372,0.0,0.0,8.059711704282686,59078.84983405445,101.0148523156807,0.12099536933857502
0.6618829707426857,1.510841106665609,0.7197609486276738,0.338114529702497,0.3387946625115532,-1.1124152220413477,1.510841106665609,0.0,0.0,8.045779872393958,58728.250153158995,100.87626010737547,0.12363738010938863
0.6618567141785446,1.510901043349145,0.7196942812165642,0.3381407455915977,0.3388280805519219,-1.112179370631287,1.510901043349145,0.0,0.0,8.031753533586583,58381.425361834416,100.73655098959476,0.12627791349825201
0.6618304576144036,1.5109609847883747,0.719627622653907,0.3381669610496919,0.3388615329825648,-1.1119434884026596,1.5109609847883747,0.0,0.0,8.01763238387997,58038.30259113677,100.59572242903153,0.12891694160663592
0.6618042010502625,1.511020930983864,0.7195609729431595,0.3381931760746785,0.3388950197528824,-1.1117075754974517,1.511020930983864,0.0,0.0,8.003416117477908,57698.83828857817,100.45377187024049,0.1315544365088379
0.6617779444861215,1.5110808819361787,0.719494332087771,0.3382193906644585,0.3389285408123043,-1.111471632071739,1.511080881936179,0.0,0.0,7.989104426774989,57362.96578157815,100.31069673757925,0.13419037025137937
0.6617516879219805,1.5111408376458852,0.7194277000911815,0.3382456048169361,0.3389620961102911,-1.1112356582874896,1.5111408376458852,0.0,0.0,7.974697002362888,57030.63251421659,100.16649443506053,0.13682471485267922
0.6617254313578395,1.5112007981135498,0.7193610769568233,0.3382718185300173,0.3389956855963332,-1.1109996542939269,1.5112007981135498,0.0,0.0,7.96019353303762,56701.77963377466,100.02116234604577,0.13945744230251167
0.6616991747936984,1.5112607633397388,0.7192944626881183,0.3382980318016122,0.3390293092199525,-1.110763620261246,1.5112607633397392,0.0,0.0,7.94559370580696,56376.356791913546,99.87469783407545,0.14208852456140886
0.6616729182295573,1.5113207333250191,0.7192278572884816,0.3383242446296319,0.3390629669306985,-1.1105275563260468,1.511320733325019,0.0,0.0,7.930897205898312,56054.30900140189,99.72709824169971,0.14471793356018037
0.6616466616654163,1.5113807080699568,0.7191612607613186,0.3383504570119915,0.3390966586781548,-1.1102914626651184,1.5113807080699568,0.0,0.0,7.916103716767325,55735.58249980111,99.57836089236315,0.147345641199505
0.6616204051012753,1.5114406875751183,0.7190946731100263,0.3383766689466078,0.3391303844119323,-1.110055339423302,1.5114406875751187,0.0,0.0,7.901212920106396,55420.12862717804,99.42848308869418,0.1499716193493511
0.6615941485371343,1.5115006718410713,0.7190280943379928,0.338402880431401,0.3391641440816743,-1.1098191867703526,1.5115006718410713,0.0,0.0,7.886224495854265,55107.89501986552,99.27746211409966,0.15259583984844793
0.6615678919729933,1.511560660868382,0.7189615244485975,0.3384290914642937,0.3391979376370542,-1.1095830048472255,1.511560660868382,0.0,0.0,7.871138122205804,54798.84627225919,99.12529523149615,0.15521827450387782
0.6615416354088521,1.5116206546576176,0.718894963445212,0.3384553020432109,0.3392317650277753,-1.1093467937875268,1.5116206546576174,0.0,0.0,7.855953475622336,54492.91129174512,98.97197968397924,0.15783889509056936
0.6615153788447111,1.5116806532093447,0.7188284113311992,0.3384815121660802,0.3392656262035718,-1.1091105538182109,1.5116806532093443,0.0,0.0,7.840670230842806,54190.05242420625,98.8175126973902,0.1604576733506633
0.6614891222805701,1.5117406565241307,0.718761868109911,0.3385077218308329,0.3392995211142094,-1.1088742850392757,1.5117406565241307,0.0,0.0,7.825288060894851,53890.23792811841,98.66189147513404,0.16307458099320493
0.6614628657164291,1.5118006646025428,0.7186953337846934,0.3385339310354019,0.3393334497094825,-1.108637987616228,1.5118006646025426,0.0,0.0,7.809806637107107,53593.40740597224,98.50511320291979,0.16568958969363023
0.6614366091522881,1.5118606774451482,0.7186288083588828,0.338560139777723,0.339367411939218,-1.1084016616992205,1.5118606774451484,0.0,0.0,7.794225629121739,53299.52418398088,98.34717504701229,0.16830267109317054
0.6614103525881471,1.5119206950525146,0.718562291835808,0.3385863480557344,0.3394014077532716,-1.1081653074431754,1.5119206950525144,0.0,0.0,7.778544704907686,53008.53715173374,98.1880741548596,0.17091379679841978
0.6613840960240059,1.5119807174252091,0.7184957842187873,0.3386125558673777,0.3394354371015317,-1.1079289250239828,1.5119807174252091,0.0,0.0,7.762763530774414,52720.40937253363,98.02780765559189,0.17352293838094013
0.6613578394598649,1.5120407445637996,0.7184292855111323,0.3386387632105962,0.3394694999339157,-1.1076925145746752,1.512040744563799,0.0,0.0,7.746881771386674,52435.102478433,97.86637265871585,0.17613006737671733
0.6613315828957239,1.5121007764688534,0.7183627957161448,0.3386649700833368,0.3395035962003735,-1.107456076256493,1.5121007764688534,0.0,0.0,7.730899089779229,52152.569841775396,97.70376625596539,0.1787351552855846
0.6613053263315829,1.5121608131409383,0.7182963148371185,0.3386911764835482,0.3395377258508836,-1.107219610228781,1.5121608131409383,0.0,0.0,7.714815147372942,51872.77089145323,97.53998552074596,0.18133817357095894
0.6612790697674419,1.5122208545806224,0.7182298428773378,0.3387173824091827,0.3395718888354576,-1.1069831166527886,1.5122208545806226,0.0,0.0,7.698629603991206,51595.67550877264,97.37502750843474,0.18393909365930106
0.6612528132033008,1.5122809007884737,0.7181633798400792,0.3387435878581945,0.3396060851041361,-1.1067465956496465,1.5122809007884734,0.0,0.0,7.682342117877105,51321.23945988124,97.20888925557142,0.18653788693952678
0.6612265566391597,1.5123409517650597,0.718096925728612,0.3387697928285403,0.3396403146069914,-1.1065100474029217,1.51234095176506,0.0,0.0,7.665952345711649,51049.422663520316,97.04156778249174,0.18913452476267
0.6612003000750187,1.5124010075109489,0.7180304805461944,0.33879599731818,0.3396745772941258,-1.1062734720526206,1.5124010075109486,0.0,0.0,7.649459942632083,50780.18825591741,96.87306009103277,0.19172897844148606
0.6611740435108777,1.5124610680267092,0.7179640442960781,0.3388222013250759,0.3397088731156742,-1.1060368697753122,1.5124610680267092,0.0,0.0,7.632864562251659,50513.508564546064,96.7033631666323,0.19432121924984525
0.6611477869467367,1.5125211333129092,0.7178976169815049,0.3388484048471931,0.3397432020218006,-1.1058002406734078,1.5125211333129092,0.0,0.0,7.6161658566798724,50249.3428277189,96.53247397596625,0.19691121842234205
0.6611215303825956,1.5125812033701174,0.7178311986057093,0.3388746078824989,0.3397775639627013,-1.105563584956572,1.5125812033701171,0.0,0.0,7.59936347654352,49987.64175363855,96.36038947143538,0.1994989471539651
0.6610952738184546,1.5126412781989016,0.7177647891719154,0.3389008104289641,0.3398119588886028,-1.1053269027751873,1.5126412781989016,0.0,0.0,7.5824570710089665,49728.40009764155,96.18710658751394,0.20208437659950218
0.6610690172543136,1.512701357799831,0.7176983886833406,0.3389270124845614,0.3398463867497637,-1.1050901942166336,1.512701357799831,0.0,0.0,7.56544628780457,49471.573095585554,96.01262224088676,0.20466747787313933
0.6610427606901725,1.512761442173474,0.717631997143195,0.3389532140472656,0.3398808474964707,-1.104853459480887,1.512761442173474,0.0,0.0,7.548330773244717,49217.10631980777,95.83693333488864,0.2072482220481372
0.6610165041260315,1.5128215313203992,0.7175656145546766,0.3389794151150555,0.3399153410790452,-1.104616698752244,1.5128215313203994,0.0,0.0,7.5311101722544604,48964.994136961395,95.6600367567108,0.20982658015631284
0.6609902475618905,1.5128816252411756,0.717499240920977,0.3390056156859121,0.339949867447838,-1.104379912122092,1.512881625241176,0.0,0.0,7.513784128395099,48715.19756466808,95.48192937591823,0.21240252318760966
0.6609639909977494,1.5129417239363725,0.7174328762452788,0.3390318157578189,0.3399844265532311,-1.1041430997837938,1.5129417239363727,0.0,0.0,7.496352283890775,48467.68285969719,95.3026080492549,0.21497602208974642
0.6609377344336084,1.5130018274065582,0.7173665205307578,0.3390580153287612,0.3400190183456374,-1.103906261847968,1.5130018274065582,0.0,0.0,7.47881427965635,48222.421660825996,95.12206961671959,0.217547047767791
0.6609114778694674,1.5130619356523023,0.7173001737805795,0.3390842143967282,0.3400536427755013,-1.1036693985110584,1.5130619356523023,0.0,0.0,7.461169755325643,47979.37459470399,94.9403109057178,0.22011557108374424
0.6608852213053263,1.5131220486741737,0.7172338359979009,0.3391104129597113,0.3400882997932981,-1.1034325099145204,1.5131220486741737,0.0,0.0,7.443418349281431,47738.5268826241,94.7573287281728,0.22268156285609297
0.6608589647411853,1.5131821664727416,0.717167507185871,0.3391366110157049,0.3401229893495355,-1.1031955961887834,1.5131821664727416,0.0,0.0,7.425559698686218,47499.84527242261,94.57311988184924,0.2252449938595691
0.6608327081770442,1.513242289048576,0.7171011873476312,0.3391628085627049,0.3401577113947497,-1.1029586574874044,1.513242289048576,0.0,0.0,7.407593439514091,47263.29579475003,94.38768115151066,0.22780583482466765
0.6608064516129032,1.5133024164022455,0.7170348764863143,0.3391890055987104,0.3401924658795106,-1.1027216939762667,1.5133024164022453,0.0,0.0,7.389519206584135,47028.850623580605,94.20100930906693,0.2303640564371694
0.6607801950487622,1.5133625485343205,0.7169685746050435,0.3392152021217238,0.340227252754419,-1.1024847058078315,1.5133625485343205,0.0,0.0,7.371336633594284,46796.48874745674,94.01310111328493,0.23291962933802013
0.6607539384846212,1.5134226854453698,0.7169022817069345,0.3392413981297492,0.3402620719701065,-1.102247693114986,1.5134226854453698,0.0,0.0,7.353045353157154,46566.17970477127,93.82395331008956,0.23547252412276365
0.6607276819204801,1.5134828271359635,0.7168359977950945,0.3392675936207938,0.3402969234772356,-1.1020106560653726,1.5134828271359635,0.0,0.0,7.33464499683676,46337.89377105522,93.63356263417921,0.23802271134123498
0.660701425356339,1.513542973606672,0.7167697228726215,0.3392937885928675,0.3403318072265016,-1.1017735948086749,1.513542973606672,0.0,0.0,7.31613519518651,46111.60898817037,93.44192580826372,0.24057016149728583
0.660675168792198,1.5136031248580644,0.7167034569426063,0.3393199830439827,0.3403667231686298,-1.1015365094856346,1.5136031248580644,0.0,0.0,7.297515577788964,45887.305178402035,93.24903954367566,0.24311484504837133
0.660648912228057,1.513663280890711,0.7166372000081316,0.3393461769721538,0.3404016712543767,-1.101299400222716,1.513663280890711,0.0,0.0,7.278785773296139,45664.94606173424,93.05490054071672,0.245656732405223
0.660622655663916,1.5137234417051817,0.716570952072271,0.3393723703753986,0.3404366514345316,-1.1010622672196246,1.5137234417051817,0.0,0.0,7.259945409472046,45444.50613563586,92.85950549106063,0.24819579393153235
0.660596399099775,1.513783607302047,0.7165047131380889,0.3393985632517374,0.3404716636599151,-1.1008251106072249,1.5137836073020468,0.0,0.0,7.2409941132362485,45225.97235390197,92.66285107506148,0.25073199994370265
0.6605701425356338,1.5138437776818772,0.7164384832086421,0.3394247555991935,0.3405067078813778,-1.1005879305255089,1.513843777681877,0.0,0.0,7.221931510708942,45009.31536800572,92.46493396394277,0.25326532071047403
0.6605438859714928,1.5139039528452425,0.7163722622869799,0.3394509474157914,0.3405417840498029,-1.1003507271241706,1.5139039528452425,0.0,0.0,7.202757227257957,44794.509389409184,92.26575082038931,0.25579572645257764
0.6605176294073518,1.5139641327927131,0.716306050376142,0.33947713869956,0.3405768921161053,-1.100113500557873,1.513964132792713,0.0,0.0,7.18347088754653,44581.53561105004,92.06529829890425,0.25832318734257986
0.6604913728432108,1.5140243175248598,0.7162398474791614,0.3395033294485292,0.3406120320312305,-1.099876250959504,1.5140243175248602,0.0,0.0,7.164072115583507,44370.36654842162,91.86357304575142,0.26084767350454563
0.6604651162790698,1.5140845070422535,0.7161736535990608,0.3395295196607326,0.3406472037461563,-1.0996389785047815,1.5140845070422535,0.0,0.0,7.144560534774812,44160.98080259846,91.660571700994,0.2633691550137387
0.6604388597149287,1.5141447013454647,0.716107468738856,0.3395557093342061,0.3406824072118913,-1.0994016833230194,1.514144701345465,0.0,0.0,7.124935767976615,43953.358816943895,91.45629089704312,0.2658876018963935
0.6604126031507876,1.5142049004350642,0.7160412929015537,0.339581898466988,0.3407176423794777,-1.0991643655745054,1.5142049004350642,0.0,0.0,7.1051974375507,43747.47765046231,91.25072726097088,0.2684029841294988
0.6603863465866466,1.5142651043116229,0.715975126090153,0.3396080870571194,0.3407529091999856,-1.0989270253944623,1.514265104311623,0.0,0.0,7.08534516542079,43543.3143793053,91.04387741391587,0.27091527164051943
0.6603600900225056,1.5143253129757115,0.7159089683076441,0.3396342751026442,0.3407882076245217,-1.0986896629528875,1.5143253129757115,0.0,0.0,7.06537857313158,43340.848991046165,90.83573797297834,0.2734244343071678
0.6603338334583646,1.514385526427902,0.7158428195570083,0.3396604626016089,0.3408235376042198,-1.0984522783751467,1.514385526427902,0.0,0.0,7.045297281909263,43140.06450416127,90.62630555016679,0.27593044195730143
0.6603075768942235,1.514445744668765,0.7157766798412203,0.3396866495520621,0.3408588990902486,-1.0982148718116116,1.514445744668765,0.0,0.0,7.025100912724023,42940.93640921558,90.41557675458999,0.27843326436856375
0.6602813203300825,1.5145059676988712,0.7157105491632462,0.3397128359520553,0.3408942920338067,-1.097977443413015,1.5145059676988717,0.0,0.0,7.004789086354979,42743.44140701975,90.20354819258992,0.2809328712682714
0.6602550637659415,1.514566195518793,0.7156444275260426,0.3397390217996427,0.340929716386125,-1.0977399933443353,1.5145661955187928,0.0,0.0,6.9843614234563525,42547.567955610655,89.99021646876454,0.28342923233332096
0.6602288072018004,1.514626428129101,0.7155783149325587,0.3397652070928809,0.3409651720984659,-1.0975025217108147,1.5146264281291013,0.0,0.0,6.963817544626634,42353.29436976235,89.77557818512555,0.28592231718990113
0.6602025506376594,1.5146866655303677,0.7155122113857366,0.3397913918298291,0.3410006591221236,-1.0972650286928416,1.514686665530368,0.0,0.0,6.94315707047951,42160.5922329214,89.55962994473926,0.2884120954134336
0.6601762940735184,1.5147469077231637,0.7154461168885078,0.3398175760085495,0.3410361774084255,-1.0970275144440444,1.5147469077231637,0.0,0.0,6.9223796217171465,41969.453385043395,89.3423683503207,0.2908985365283755
0.6601500375093773,1.5148071547080617,0.7153800314437962,0.3398437596271068,0.3410717269087289,-1.0967899790885285,1.5148071547080617,0.0,0.0,6.901484819205698,41779.85820217328,89.12379000497599,0.2933816100082135
0.6601237809452363,1.514867406485633,0.7153139550545192,0.3398699426835675,0.3411073075744232,-1.0965524227762546,1.514867406485633,0.0,0.0,6.880472284053641,41591.78418779614,88.90389151425653,0.2958612852752144
0.6600975243810953,1.514927663056449,0.7152478877235845,0.3398961251760017,0.3411429193569309,-1.0963148456583225,1.514927663056449,0.0,0.0,6.859341637691706,41405.214295691236,88.6826694864467,0.29833753170044297
0.6600712678169542,1.5149879244210824,0.7151818294538917,0.3399223071024817,0.3411785622077056,-1.0960772478805516,1.5149879244210829,0.0,0.0,6.838092501956177,41220.13340414798,88.46012053329926,0.3008103186037011
0.6600450112528132,1.5150481905801054,0.7151157802483332,0.3399484884610821,0.3412142360782321,-1.0958396295810633,1.5150481905801052,0.0,0.0,6.816724499174364,41036.51891184205,88.236241270958,0.30327961525342306
0.6600187546886721,1.5151084615340902,0.7150497401097913,0.3399746692498808,0.3412499409200293,-1.095601990927758,1.51510846153409,0.0,0.0,6.795237252252746,40854.35891146479,88.01102832162071,0.3057453908666602
0.6599924981245311,1.5151687372836082,0.7149837090411423,0.3400008494669573,0.3412856766846456,-1.0953643320334394,1.5151687372836085,0.0,0.0,6.7736303847682855,40673.632985128075,87.78447831275965,0.3082076146090338
0.6599662415603901,1.5152290178292327,0.7149176870452529,0.3400270291103948,0.3413214433236626,-1.095126653076993,1.5152290178292325,0.0,0.0,6.7519035210616725,40494.326854988445,87.55658788062843,0.3106662555948212
0.6599399849962491,1.5152893031715358,0.7148516741249821,0.3400532081782781,0.3413572407886938,-1.094888954164306,1.515289303171536,0.0,0.0,6.73005628633436,40316.41964417199,87.32735366840775,0.3131212828868929
0.659913728432108,1.51534959331109,0.7147856702831815,0.3400793866686951,0.3413930690313841,-1.0946512354950595,1.51534959331109,0.0,0.0,6.708088306748115,40139.89828058769,87.09677233073089,0.31557266549678653
0.6598874718679669,1.5154098882484683,0.7147196755226916,0.3401055645797368,0.3414289280034128,-1.0944134971560455,1.5154098882484683,0.0,0.0,6.685999209527643,39964.74780556323,86.86484053046088,0.31802037238474934
0.6598612153038259,1.515470187984243,0.7146536898463495,0.3401317419094953,0.3414648176564868,-1.0941757393381728,1.5154701879842427,0.0,0.0,6.663788623066802,39790.9485667793,86.63155494431618,0.3204643724598252
0.6598349587396849,1.5155304925189867,0.7145877132569799,0.3401579186560669,0.3415007379423499,-1.0939379621478105,1.5155304925189867,0.0,0.0,6.641456177037144,39618.48767897375,86.39691226015294,0.3229046345799792
0.6598087021755439,1.515590801853273,0.714521745757402,0.3401840948175493,0.341536688812775,-1.093700165764505,1.515590801853273,0.0,0.0,6.619001502500669,39447.34721860049,86.16090918134128,0.3253411275521856
0.6597824456114029,1.5156511159876749,0.7144557873504255,0.3402102703920435,0.3415726702195674,-1.0934623503028864,1.5156511159876749,0.0,0.0,6.596424232025556,39277.51418885645,85.92354242524868,0.3277738201325733
0.6597561890472617,1.515711434922765,0.7143898380388526,0.3402364453776528,0.3416086821145659,-1.0932245159283025,1.5157114349227647,0.0,0.0,6.573723999805403,39108.97366206055,85.68480872675516,0.3302026810266332
0.6597299324831207,1.5157717586591164,0.7143238978254779,0.3402626197724828,0.3416447244496399,-1.0929866627559617,1.5157717586591164,0.0,0.0,6.55090044178252,38941.70633740718,85.44470483758873,0.3326276788893404
0.6597036759189797,1.5158320871973028,0.714257966713087,0.340288793574642,0.3416807971766921,-1.0927487909738098,1.5158320871973028,0.0,0.0,6.527953195774004,38775.702927092156,85.20322753010186,0.33504878232542157
0.6596774193548387,1.5158924205378974,0.7141920447044579,0.3403149667822416,0.3417169002476568,-1.0925109006714255,1.5158924205378976,0.0,0.0,6.504881901602566,38610.94335635434,84.96037359523037,0.3374659598896319
0.6596511627906977,1.5159527586814736,0.7141261318023595,0.3403411393933952,0.3417530336145009,-1.092272992060089,1.5159527586814734,0.0,0.0,6.481686201230791,38447.41797379647,84.7161398482718,0.33987918008692053
0.6596249062265567,1.5160131016286051,0.7140602280095547,0.3403673114062189,0.3417891972292228,-1.0920350652019175,1.5160131016286051,0.0,0.0,6.45836573889952,38285.11219724527,84.4705231250028,0.34228841137276966
0.6595986496624155,1.5160734493798658,0.7139943333287961,0.3403934828188314,0.3418253910438544,-1.091797120312525,1.5160734493798658,0.0,0.0,6.434920161270274,38124.00522477943,84.22352028916713,0.34469362215357724
0.6595723930982745,1.5161338019358288,0.7139284477628302,0.3404196536293544,0.3418616150104588,-1.0915591574855936,1.516133801935829,0.0,0.0,6.4113491175724215,37964.09494914456,83.9751282285439,0.34709478078692235
0.6595461365341335,1.5161941592970682,0.7138625713143946,0.340445823835911,0.3418978690811313,-1.091321176876809,1.5161941592970682,0.0,0.0,6.387652259753706,37805.355069125304,83.7253438602068,0.3494918555819344
0.6595198799699925,1.516254521464158,0.7137967039862189,0.3404719934366282,0.3419341532080009,-1.0910831786460031,1.5162545214641583,0.0,0.0,6.363829242636289,37647.77813885355,83.47416413100794,0.35188481479977285
0.6594936234058515,1.5163148884376725,0.713730845781024,0.3404981624296349,0.3419704673432269,-1.090845162921572,1.5163148884376727,0.0,0.0,6.33987972407687,37491.34982440824,83.22158601856155,0.3542736266540948
0.6594673668417104,1.5163752602181853,0.7136649967015231,0.340524330813063,0.3420068114390037,-1.0906071298524118,1.516375260218185,0.0,0.0,6.3158033651315915,37336.06023078817,82.96760653399141,0.35665825931134043
0.6594411102775694,1.5164356368062706,0.7135991567504225,0.3405504985850461,0.3420431854475543,-1.0903690795474352,1.5164356368062706,0.0,0.0,6.2915998302262715,37181.89154916458,82.71222272254144,0.35903868089137114
0.6594148537134283,1.516496018202503,0.7135333259304207,0.3405766657437208,0.3420795893211369,-1.0901310121944443,1.5164960182025031,0.0,0.0,6.267268787330675,37028.82526841006,82.45543166774698,0.3614148594681217
0.6593885971492873,1.5165564044074564,0.713467504244205,0.340602832287227,0.3421160230120422,-1.089892927930588,1.5165564044074564,0.0,0.0,6.242809908138937,36876.86147383691,82.19723049077213,0.36378676306991076
0.6593623405851463,1.5166167954217058,0.7134016916944578,0.3406289982137064,0.3421524864725925,-1.0896548268607955,1.5166167954217058,0.0,0.0,6.21822286825474,36725.97903697246,81.93761635271953,0.3661543596801621
0.6593360840210052,1.516677191245826,0.7133358882838526,0.3406551635213032,0.3421889796551414,-1.0894167091632,1.5166771912458257,0.0,0.0,6.193507347381972,36576.16566874457,81.67658645869761,0.3685176172381822
0.6593098274568642,1.5167375918803907,0.7132700940150551,0.3406813282081645,0.3422255025120772,-1.089178574946252,1.5167375918803905,0.0,0.0,6.168663029521441,36427.41236794478,81.4141380571094,0.3708765036396455
0.6592835708927232,1.516797997325975,0.713204308890724,0.3407074922724393,0.3422620549958194,-1.0889404243692369,1.516797997325975,0.0,0.0,6.143689603172343,36279.699635633,81.15026844406495,0.3732309867373188
0.6592573143285821,1.5168584075831542,0.7131385329135077,0.3407336557122799,0.3422986370588194,-1.0887022575789975,1.5168584075831544,0.0,0.0,6.118586761540622,36133.021636701196,80.88497496438963,0.375581034341972
0.6592310577644411,1.5169188226525026,0.7130727660860487,0.3407598185258409,0.3423352486535622,-1.088464074701187,1.5169188226525028,0.0,0.0,6.093354202752909,35987.36048583091,80.61825501367197,0.3779266142231569
0.6592048012003,1.516979242534596,0.7130070084109797,0.3407859807112798,0.3423718897325661,-1.0882258759055925,1.5169792425345958,0.0,0.0,6.067991630076671,35842.70934537655,80.35010604180785,0.3802676941098515
0.659178544636159,1.5170396672300086,0.7129412598909273,0.3408121422667559,0.3424085602483804,-1.0879876612795336,1.5170396672300086,0.0,0.0,6.042498752147313,35699.05673718084,80.08052555301528,0.3826042416914266
0.659152288072018,1.517100096739316,0.7128755205285106,0.3408383031904312,0.3424452601535858,-1.0877494309957636,1.5171000967393158,0.0,0.0,6.016875283200757,35556.37980533144,79.80951111139753,0.3849362246188921
0.659126031507877,1.5171605310630936,0.712809790326338,0.3408644634804708,0.3424819894007992,-1.0875111852110748,1.5171605310630936,0.0,0.0,5.9911209433139145,35414.67776927584,79.5370603415789,0.38726361050537106
0.659099774943736,1.5172209702019166,0.7127440692870123,0.3408906231350422,0.3425187479426673,-1.0872729240275918,1.5172209702019166,0.0,0.0,5.965235458651509,35273.93488134366,79.26317093055314,0.38958636692732906
0.6590735183795948,1.5172814141563609,0.7126783574131274,0.3409167821523151,0.3425555357318708,-1.0870346476137196,1.5172814141563609,0.0,0.0,5.93921856172007,35134.138624363055,78.98784063257631,0.3919044614258922
0.6590472618154538,1.5173418629270017,0.7126126547072705,0.3409429405304616,0.3425923527211217,-1.0867963560827043,1.5173418629270012,0.0,0.0,5.913069991629818,34995.27724555758,78.71106726972224,0.3942178615076205
0.6590210052513128,1.5174023165144142,0.7125469611720197,0.3409690982676572,0.3426291988631655,-1.086558049605419,1.5174023165144144,0.0,0.0,5.8867894943629695,34857.33805365267,78.43284873665735,0.39652653464566534
0.6589947486871718,1.517462774919175,0.7124812768099452,0.340995255362079,0.3426660741107816,-1.086319728296796,1.517462774919175,0.0,0.0,5.860376823050904,34720.31197695067,78.15318300154217,0.39883044828133873
0.6589684921230308,1.5175232381418593,0.7124156016236096,0.3410214118119073,0.3427029784167791,-1.0860813923061574,1.5175232381418593,0.0,0.0,5.833831738258747,34584.186445679,77.87206811063707,0.40112956982521963
0.6589422355588896,1.5175837061830435,0.7123499356155684,0.3410475676153248,0.3427399117340025,-1.0858430417521254,1.517583706183044,0.0,0.0,5.807154008278107,34448.94913645412,77.5895021901299,0.4034238666582356
0.6589159789947486,1.5176441790433035,0.7122842787883691,0.3410737227705159,0.3427768740153274,-1.0856046767957392,1.5176441790433035,0.0,0.0,5.7803434094288075,34314.58618349399,77.30548345067268,0.40571330613332035
0.6588897224306076,1.5177046567232153,0.7122186311445505,0.3410998772756687,0.3428138652136633,-1.0853662975707932,1.5177046567232155,0.0,0.0,5.753399726368116,34181.08971106776,77.020010189321,0.40799785557710666
0.6588634658664666,1.517765139223355,0.7121529926866439,0.3411260311289734,0.3428508852819514,-1.0851279042145865,1.517765139223355,0.0,0.0,5.726322752409975,34048.44490911376,76.73308079341219,0.4102774822908003
0.6588372093023256,1.517825626544299,0.7120873634171725,0.3411521843286229,0.3428879341731665,-1.084889496873084,1.5178256265442995,0.0,0.0,5.6991122898527715,33916.64525623904,76.44469374407693,0.4125521535521015
0.6588109527381846,1.5178861186866242,0.7120217433386522,0.341178336872812,0.3429250118403151,-1.0846510756527994,1.5178861186866242,0.0,0.0,5.6717681503166295,33785.67432037067,76.15484761893181,0.4148218366171932
0.6587846961740434,1.5179466156509065,0.7119561324535911,0.3412044887597387,0.3429621182364391,-1.0844126407338914,1.5179466156509067,0.0,0.0,5.644290155090147,33655.52144021092,75.86354109768105,0.417086498721846
