u,x,cminus,cplus,c55,c56,disc,cV,delta_a9
0.63384096024006,1.5776828301239183,16.599025882080685,63.64176788674182,80.2407937688225,1056.3913523333988,2213.0195753171083,0.4300467375633316,0.0
0.633814703675919,1.5777481876017163,16.607387725673398,63.735603536156525,80.34299126182992,1058.481879854752,2221.068725479472,0.4300442016588834,0.0
0.633788447111778,1.577813550494768,17.465315495974323,73.00506787542342,90.47038337139774,1275.05654324929,3084.6640943705215,0.4300416106016264,0.0
0.6337621905476369,1.5778789188037476,18.105417821990173,83.15154939932286,101.25696722131303,1505.4935444205962,4230.999233175677,0.43003898221000153,0.0
0.6337359339834958,1.5779442925293277,18.538609078246793,92.71178651265137,111.25039559089817,1718.7475671039172,5501.660250715665,0.4300363364578011,0.0
0.6337096774193548,1.5780096716721814,18.868181713192435,102.3377087928097,121.20589050600213,1930.9264856145048,6967.16195089496,0.4300336925020147,0.0
0.6336834208552138,1.5780750562329822,19.150645161279336,113.06095283982614,132.21159800110547,2165.190189431647,8819.145888279327,0.43003106938689883,0.0
0.6336571642910728,1.5781404462124038,19.345976193765658,122.49861598442416,141.84459217818983,2369.8553086039115,10640.467095781345,0.4300284873765276,0.0
0.6336309077269318,1.5782058416111195,19.305734048698255,120.88742566427591,140.19315971297416,2333.82048970629,10318.84007148232,0.4300259635061409,0.0
0.6336046511627906,1.5782712424298038,19.090100891793178,111.5482889048399,130.63838979663308,2129.4680895002875,8548.516530655896,0.4300234960587326,0.0
0.6335783945986496,1.5783366486691297,18.95716525940579,106.71327733475442,125.67044259416022,2022.981233807742,7701.135206581151,0.43002106709354293,0.0
0.6335521380345086,1.5784020603297713,18.84423213769297,103.03573140322273,121.8799635409157,1941.6292410393107,7088.208548577697,0.43001866873904954,0.0
0.6335258814703676,1.5784674774124028,18.6880821757576,98.33343102772008,117.02151320347768,1837.6632396702253,6343.381593750801,0.43001629260126717,0.0
0.6334996249062266,1.5785328999176984,18.533053787978545,94.1547814755665,112.68783526354504,1744.9756294820395,5718.645698455706,0.43001393003461036,0.0
0.6334733683420855,1.5785983278463325,18.31589511377142,88.93974715567823,107.25564226944965,1629.0110803487526,4987.728477237145,0.4300115729706726,0.0
0.6334471117779444,1.578663761198979,18.216500702859015,86.8527690712913,105.06926977415031,1582.1535288324299,4710.937335543458,0.4300092116964215,0.0
0.6334208552138034,1.5787291999763131,18.37967709195366,90.71724837220111,109.09692546415476,1667.353731751615,5232.72421872488,0.43000684245818593,0.0
0.6333945986496624,1.578794644179009,18.508231323436902,94.14937536391113,112.65760668734804,1742.538418192359,5721.582671751769,0.43000447212566156,0.0
0.6333683420855214,1.5788600938077415,18.490253084713835,93.83362489216069,112.32387797687453,1735.0074721121555,5676.623675315177,0.43000210751032963,0.0
0.6333420855213803,1.5789255488631857,18.473263821822577,93.5468539588287,112.02011778065128,1728.1157128829504,5636.043936059183,0.4299997477445006,0.0
0.6333158289572393,1.578991009346016,18.49164927870345,94.21134964861626,112.70299892731971,1742.1232357755136,5733.473024109374,0.42999739341417714,0.0
0.6332895723930982,1.5790564752569076,18.47092058509716,93.8184896474438,112.28941023254096,1732.9138716916946,5677.256163605096,0.42999504475807343,0.0
0.6332633158289572,1.579121946596536,18.45175918473923,93.4720660555016,111.92382524024083,1724.7240533561537,5628.046442983356,0.4299927023869894,0.0
0.6332370592648162,1.5791874233655765,18.611295395316674,98.16016973871821,116.77146513403488,1826.8879150617092,6328.023409302287,0.42999036521350464,0.0
0.6332108027006752,1.5792529055647042,18.75123772585365,102.85875470846719,121.60999243432084,1928.7289617237363,7074.074412980627,0.4299880424950131,0.0
0.6331845461365341,1.579318393194595,18.649429146393096,99.75885302301901,118.40828216941212,1860.445661178236,6578.7386415981755,0.4299857424025896,0.0
0.6331582895723931,1.5793838862559242,18.416286614209845,93.21680947077701,111.63309608498685,1716.70748047602,5595.118219615826,0.42998345939602123,0.0
0.633132033008252,1.5794493847493676,18.19620938254387,87.96071521547655,106.15692459802042,1600.551591499124,4867.086274113298,0.429981181296135,0.0
0.633105776444111,1.579514888675601,17.919010269017377,82.30559677422782,100.2246070432452,1474.834833794992,4145.632521792948,0.4299788979101423,0.0
0.63307951987997,1.5795803980353005,17.645119554706394,77.57497973391575,95.22009928862215,1368.819791858869,3591.5881410995844,0.42997659832960056,0.0
0.6330532633158289,1.5796459128291425,17.23236811598993,71.63031023821723,88.86267835420716,1234.3598742875217,2959.136107133191,0.42997427203983596,0.0
0.6330270067516879,1.5797114330578024,16.456841345510558,63.249823291894785,79.70666463740534,1040.8923070462906,2189.58315943464,0.42997190858827056,0.0
0.6330007501875469,1.579776958721957,16.471827748612796,63.40776844527433,79.87959619388712,1044.4418397544846,2202.9825290805284,0.4299694905612526,0.0
0.6329744936234059,1.5798424898222825,17.304600611186576,72.73892510637509,90.04352571756166,1258.718047852833,3072.964332237857,0.4299670195085872,0.0
0.6329482370592648,1.5799080263594556,17.922463226403053,82.91349313916426,100.83595636556731,1486.0140317592934,4223.833969121421,0.4299645134353959,0.0
0.6329219804951237,1.5799735683341534,18.340752907093425,92.51151124295663,110.85226415005005,1696.7307687688626,5501.30139211702,0.4299619925220894,0.0
0.6328957239309827,1.5800391157470517,18.658321884355274,102.16497993296149,120.82330181731676,1906.2270808978924,6973.361938446849,0.429959476103512,0.0
0.6328694673668417,1.5801046685988278,18.928606389201704,112.84414608587771,131.77275247507941,2135.982424585155,8820.128596517927,0.4299569834284559,0.0
0.6328432108027007,1.5801702268901583,19.120991668184324,122.5315337747272,141.65252544291153,2342.924436396405,10693.740218769077,0.42995453487183477,0.0
0.6328169542385597,1.5802357906217217,19.09187390033506,121.43725911837797,140.52913301871303,2318.464837890386,10474.577875429595,0.42995214802495335,0.0
0.6327906976744186,1.5803013597941933,18.88714156905663,112.0982366067937,130.98537817585034,2117.2152644341195,8688.308238134054,0.42994982212925015,0.0
0.6327644411102775,1.5803669344082516,18.753697744466095,106.97870884787838,125.73240659234447,2006.2463708263522,7783.65258419722,0.4299475390839036,0.0
0.6327381845461365,1.5804325144645737,18.643985180887164,103.23112499260338,121.87511017349055,1924.6395645684079,7154.984221526829,0.4299452904611514,0.0
0.6327119279819955,1.5804980999638372,18.49076477416925,98.39783223767456,116.88859701184381,1819.451170195008,6385.139430617191,0.42994306769108437,0.0
0.6326856714178545,1.580563690906719,18.33911506744269,94.1262602909634,112.46537535840609,1726.1923183440394,5743.691381131019,0.42994086179151547,0.0
0.6326594148537135,1.5806292872938985,18.12744849062743,88.82194796432744,106.94939645495487,1610.1152865605354,4997.71225583697,0.42993866441917683,0.0
0.6326331582895723,1.5806948891260526,18.008049235751947,86.2002316789681,104.20828091472004,1552.298016208082,4650.173746368876,0.4299364656139061,0.0
0.6326069017254313,1.5807604964038589,18.156885259046476,89.81428540771401,107.97117066676049,1630.7476747711155,5134.7829960662575,0.42993426063139817,0.0
0.6325806451612903,1.580826109127996,18.29852216712011,93.67362655335457,111.97214872047468,1714.0889319610897,5681.40636123574,0.42993205584530564,0.0
0.6325543885971493,1.5808917272991418,18.288095717512704,93.5551884239635,111.8432841414762,1710.946240767381,5665.135244481458,0.4299298589948064,0.0
0.6325281320330083,1.580957350917975,18.271924051523634,93.27698079707059,111.54890484859422,1704.349908879502,5625.7585374027185,0.42992766945981714,0.0
0.6325018754688672,1.5810229799851745,18.291265510516695,93.99249689141186,112.28376240192856,1719.2417166372295,5730.676432583828,0.42992548793290286,0.0
0.6324756189047261,1.5810886145014176,18.278767303967747,93.81639686315557,112.09516416712333,1714.8480875583105,5705.933479421088,0.4299233148014119,0.0
0.6324493623405851,1.5811542544673836,18.257359057087292,93.3900321935979,111.64739125068519,1705.0553501114584,5644.918572637743,0.42992115089283095,0.0
0.6324231057764441,1.5812198998837512,18.386778703294368,97.35137883470588,115.73815753800025,1789.978259094312,6235.408073913716,0.4299189951655492,0.0
0.6323968492123031,1.5812855507511996,18.531178069306222,102.31790729234861,120.84908536165483,1896.0713597132776,7020.215993895425,0.42991685547581493,0.0
0.632370592648162,1.5813512070704077,18.461565750277792,100.17884421431506,118.64040996459285,1849.4583192494138,6677.713599569008,0.42991474064416013,0.0
0.632344336084021,1.5814168688420542,18.24706401938228,93.82214286775282,112.0692068871351,1711.978647343516,5711.592542937424,0.42991264685975833,0.0
0.63231807951988,1.5814825360668183,18.045211020556884,88.69977267622335,106.74498369678022,1600.6061154178758,4992.067082754372,0.429910562189788,0.0
0.6322918229557389,1.5815482087453805,17.797247538132495,83.27696921142227,101.07421674955476,1482.100835281121,4287.593950411494,0.4299084766992334,0.0
0.6322655663915979,1.5816138868784186,17.54478437439833,78.56699306650725,96.11177744090558,1378.4409522967185,3723.709953663294,0.4299063799066135,0.0
0.6322393098274568,1.5816795704666131,17.210263028497327,73.27887271104514,90.48913573954246,1261.1486737888617,3143.688991733894,0.42990426135011417,0.0
0.6322130532633158,1.581745259510644,16.525254887747277,64.94375435294018,81.46900924068746,1073.2120940495831,2344.3510904608856,0.4299021116070695,0.0
0.6321867966991748,1.5818109540111902,16.36622611390559,63.39050087357682,79.75672698748241,1037.463270770688,2211.2824166730525,0.4298999134908392,0.0
0.6321605401350338,1.5818766539689322,17.07599924447494,71.5446353827836,88.62063462725854,1221.6961397426476,2966.8323227674646,0.4298976649651164,0.0
0.6321342835708927,1.5819423593845496,17.685690035913204,81.59405337408012,99.27974340999333,1443.047136747739,4084.278904563158,0.42989538192001236,0.0
0.6321080270067516,1.5820080702587231,18.092286603102508,90.92865419102864,109.02094079413115,1645.1072720584878,5305.136443403498,0.42989308438687057,0.0
0.6320817704426106,1.5820737865921324,18.398102745620918,100.18760875386961,118.58571149949053,1843.2619196917626,6689.523293073349,0.42989079108841377,0.0
0.6320555138784696,1.582139508385458,18.654713308536472,110.21414341460364,128.8688567231401,2056.0132479453537,8383.129241347799,0.4298885209103876,0.0
0.6320292573143286,1.5822052356393808,18.861506603970298,120.51044655292552,139.3719531568958,2273.008583505414,10332.506992746305,0.4298862931596823,0.0
0.6320030007501876,1.5822709683545806,18.874433106544707,121.6632427343466,140.5376758408913,2296.324736514736,10565.539384700498,0.4298841268147243,0.0
0.6319767441860465,1.5823367065317386,18.69406909746479,113.02494350483579,131.71901260230058,2112.8961036164546,8898.3138664592,0.42988202509118095,0.0
0.6319504876219054,1.582402450171536,18.550562934629625,107.18606303177769,125.73662596640732,1988.3618079861697,7856.251877471536,0.42987997132246,0.0
0.6319242310577644,1.5824681992746528,18.45480529326128,103.77631878156342,122.23112407482469,1915.1717571651661,7279.760663934523,0.42987795549711794,0.0
0.6318979744936234,1.5825339538417704,18.316687647386964,99.18016811111244,117.49685575849941,1816.652160106576,6538.902472707312,0.42987596996921884,0.0
0.6318717179294824,1.58259971387357,18.17978442863994,95.08279462911054,113.26257905775049,1728.5847092298732,5914.072977893686,0.429874005920655,0.0
0.6318454613653414,1.582665479370733,17.99979988478708,90.23564471486284,108.23544459964992,1624.223547342276,5218.017278314783,0.42987205528253586,0.0
0.6318192048012002,1.582731250333941,17.84314976154461,86.50957295414726,104.35272271569187,1543.6032660281187,4715.077674065599,0.42987010888358,0.0
0.6317929482370592,1.582797026763875,17.934976682428797,88.8702457866374,106.8052224690662,1593.8857859450577,5031.812402886491,0.4298681598615032,0.0
0.6317666916729182,1.5828628086612164,18.09376655964384,93.27834683389906,111.3721133935429,1687.756632682063,5652.721111015928,0.42986621226932065,0.0
0.6317404351087772,1.5829285960266473,18.103504403942836,93.73558335172822,111.83908775567106,1696.9425460141626,5720.211365964041,0.42986427492992035,0.0
0.6317141785446362,1.5829943888608495,18.08318767372549,93.3244013429105,111.407589016636,1687.60266402193,5661.240234411954,0.4298623482442812,0.0
0.6316879219804951,1.5830601871645054,18.096583089955843,93.89603737418666,111.9926204641425,1699.197442159568,5745.5572697871985,0.42986043254618783,0.0
0.631661665416354,1.5831259909382962,18.09602331198274,94.06150501363146,112.15752832561421,1702.1391874868568,5770.754410163527,0.42985852833358773,0.0
0.631635408852213,1.5831918001829044,18.06798084161266,93.41956534340841,111.48754618502107,1687.9029168564848,5677.861286931267,0.42985663645922856,0.0
0.631609152288072,1.5832576148990125,18.143941020757282,95.8791874782019,114.02312849895918,1739.6263227226257,6042.768541799655,0.42985475609778073,0.0
0.631582895723931,1.5833234350873024,18.311167226675693,101.68031552026996,119.99148274694565,1861.8852611528107,6950.414887199312,0.4298528919194987,0.0
0.6315566391597899,1.5833892607484574,18.306751720751613,101.77452949384389,120.0812812145955,1863.161042940113,6966.869926378316,0.4298510547418975,0.0
0.6315303825956489,1.5834550918831594,18.114725582251488,95.59079052209003,113.70551610434151,1731.6009384981476,6002.540638562077,0.429849244689949,0.0
0.6315041260315079,1.5835209284920917,17.917715288544912,90.13071540459941,108.04843069314433,1614.9364973724814,5214.717385761287,0.4298474501045305,0.0
0.6314778694673668,1.583586770575936,17.69771781988097,84.87946253976196,102.57718035964292,1502.1727767318644,4513.386823607256,0.4298456605989526,0.0
0.6314516129032258,1.5836526181353767,17.44524838586121,79.72626380684707,97.17151219270828,1390.844474987144,3878.9248818690785,0.4298438657796737,0.0
0.6314253563390848,1.583718471171096,17.17656540229063,75.05511583020584,92.23168123249647,1289.1891058340295,3349.926599636724,0.42984205473708464,0.0
0.6313990997749437,1.583784329683778,16.60416957643982,67.13826830536011,83.74243788179993,1114.7751920107141,2553.6951343442634,0.4298402183432785,0.0
0.6313728432108027,1.5838501936741047,16.149906325674362,62.32116160523182,78.47106793090619,1006.4809220317076,2131.784814090063,0.42983834095150536,0.0
0.6313465866466617,1.5839160631427605,16.674547384004782,68.07085561383842,84.7454029978432,1135.0507074026966,2641.5804996560646,0.42983641324537736,0.0
0.6313203300825206,1.5839819380904283,17.35658830979646,78.45781167539894,95.81439998519541,1361.7599369374418,3733.359496773247,0.42983444703142015,0.0
0.6312940735183796,1.5840478185177922,17.793441667833484,87.96905949955303,105.7625011673865,1565.2723287794693,4924.617338063554,0.42983246291742355,0.0
0.6312678169542385,1.584113704425536,18.11242906514402,97.250625718652,115.36305478379602,1761.4450598699545,6262.854169569302,0.4298304798770843,0.0
0.6312415603900975,1.5841795958143432,18.369864830417164,106.9681628172957,125.33802764771286,1964.9906921117774,7849.658406171725,0.4298285172560306,0.0
0.6312153038259565,1.584245492684898,18.59599342353664,117.93726186994726,136.5332552934839,2193.1605461234585,9868.687616541818,0.4298265939912031,0.0
0.6311890472618155,1.5843113950378844,18.68115778243685,123.1679550406026,141.84911282303946,2300.9200018535857,10917.490801269036,0.4298247309537355,0.0
0.6311627906976744,1.5843773028739867,18.559081617668667,116.87614066619794,135.4352222838666,2169.113833782091,9666.244099951993,0.42982293823605194,0.0
0.6311365341335333,1.5844432161938895,18.386497572205514,109.01821926736018,127.4047168395657,2004.463223885486,8214.10897742797,0.42982120445306776,0.0
0.6311102775693923,1.5845091349982765,18.292976986961214,105.4033056581707,123.6962826451319,1928.1402447545552,7588.20936120614,0.4298195148494655,0.0
0.6310840210052513,1.5845750592878327,18.168122460490643,100.91845553335102,119.08657799384166,1833.4988586535005,6847.61762366933,0.42981786240842107,0.0
0.6310577644411103,1.584640989063243,18.042517527997227,96.83835023674837,114.88086776474559,1747.207631528867,6208.783252265494,0.4298162379369538,0.0
0.6310315078769693,1.584706924325192,17.873630658337206,91.86876837672321,109.74239903506042,1642.0284350018796,5475.280405962911,0.429814632932897,0.0
0.6310052513128281,1.5847728650743644,17.663216452379018,86.4668407762146,104.13005722859361,1527.2825245836705,4733.9387200955,0.42981303891049644,0.0
0.6309789947486871,1.584838811311445,17.848157641851323,91.47883406585478,109.3269917077061,1632.7286513001354,5421.476510656297,0.4298114450449937,0.0
0.6309527381845461,1.5849047630371198,18.12934770043605,100.69482962537342,118.82417732580946,1825.531577914563,6817.058805497158,0.429809861363201,0.0
0.6309264816204051,1.5849707202520733,18.089465841582417,99.51044612187906,117.59991196346147,1800.0908160023587,6629.376029804453,0.429808304539907,0.0
0.6309002250562641,1.585036682956991,17.870673043753435,92.66820026572711,110.53887330948054,1656.0431085018745,5594.670078521891,0.42980677259417227,0.0
0.630873968492123,1.5851026511525588,17.690189409114076,87.86847186397748,105.55866127309156,1554.4099103631727,4924.99132831459,0.4298052527431708,0.0
0.630847711927982,1.5851686248394616,17.464808239648676,82.6665102589998,100.13131849864848,1443.7547495143817,4251.2619462202565,0.4298037357297055,0.0
0.6308214553638409,1.5852346040183856,17.239960581908676,78.20640407246403,95.4463646543727,1348.2753234621018,3716.9072318870785,0.42980221112131156,0.0
0.6307951987996999,1.585300588690016,16.921437286742805,72.82919873440751,89.75063602115031,1232.374719028005,3125.677790088984,0.429800668949733,0.0
0.6307689422355589,1.5853665788550395,16.279422877493214,64.49636652035707,80.77578939785029,1049.9636246466885,2324.8736542591096,0.42979909957559176,0.0
0.6307426856714179,1.5854325745141415,16.21629460890566,63.84160683438785,80.0579014432935,1035.2743047323581,2268.170364574663,0.4297974855839954,0.0
0.6307164291072768,1.585498575668009,16.888049143655042,72.48408867910324,89.37213782275828,1224.1148517457457,3090.919612027118,0.4297958268601762,0.0
0.6306901725431358,1.585564582317327,17.42312827730968,82.35044479951986,99.77357307682955,1434.8023634355445,4215.556430775268,0.42979414023958734,0.0
0.6306639159789947,1.5856305944627829,17.786729467582,91.58598538331867,109.37271485090066,1629.0151450350086,5446.330173716393,0.4297924456479675,0.0
0.6306376594148537,1.5856966121050629,18.06266379894508,100.7720002728747,118.83466407181979,1820.2107612761379,6840.834339957704,0.429790761865155,0.0
0.6306114028507127,1.5857626352448533,18.29594518507355,110.7541991090659,129.05014429413944,2026.3527559161914,8548.528718673446,0.42978910776111645,0.0
0.6305851462865716,1.5858286638828416,18.480690879114846,120.79050145463815,139.271192333753,2232.29191851644,10467.297339999459,0.4297875028203942,0.0
0.6305588897224306,1.5858946980197135,18.48496290458975,121.53045656077175,140.0154194653615,2246.4859813037215,10618.373762846246,0.429785965720471,0.0
0.6305326331582896,1.585960737656157,18.315424305911506,112.84808876045963,131.16351306637114,2066.860627758981,8936.424648876187,0.4297844989805696,0.0
0.6305063765941485,1.5860267827928587,18.18581770973985,107.21049633512459,125.39631404486444,1949.7105429213082,7925.393404353034,0.42978308557864764,0.0
0.6304801200300075,1.5860928334305058,18.098510472448687,103.881054767916,121.97956524036468,1880.0923576061432,7358.644905803811,0.42978171577102864,0.0
0.6304538634658664,1.5861588895697858,17.971351167920616,99.32348527034888,117.2948364382695,1784.977233015231,6618.169723019471,0.4297803819187326,0.0
0.6304276069017254,1.5862249512113855,17.847319755022205,95.31766026803516,113.16498002305735,1701.1647611041985,6001.653659202175,0.42977907523139125,0.0
0.6304013503375844,1.5862910183559933,17.684345329626808,90.5589376190751,108.2432829487019,1601.4755255398559,5310.706201353316,0.429777787675603,0.0
0.6303750937734434,1.586357091004296,17.537228266413948,86.75445282915173,104.29168109556568,1521.4326423926755,4791.02417616847,0.42977651015528906,0.0
0.6303488372093023,1.586423169156982,17.614520123193827,88.93387219855299,106.54839232174682,1566.5274814749596,5086.449980449037,0.4297752355665762,0.0
0.6303225806451612,1.5864892528147392,17.76290703791917,93.4042859637836,111.16719300170276,1659.131648517906,5721.618205806206,0.42977396768569787,0.0
0.6302963240810202,1.586555341978255,17.774750375765095,93.96508461710472,111.73983499286982,1670.2059231066808,5804.96703180705,0.429772715504077,0.0
0.6302700675168792,1.5866214366482176,17.754094163435198,93.504607501277,111.25870166471219,1660.0896062927209,5738.140270946547,0.42977147967120316,0.0
0.6302438109527382,1.5866875368253155,17.762497952428475,93.96347277102508,111.72597072345356,1669.025992698402,5806.588563304394,0.4297702603222242,0.0
0.6302175543885972,1.586753642510237,17.764031612278075,94.20995870053127,111.97399031280935,1673.5486845476494,5843.979768382524,0.4297690579308641,0.0
0.6301912978244562,1.5868197537036706,17.736636209705658,93.53122268317054,111.2678588928762,1658.9292709803658,5744.819338683546,0.4297678732291366,0.0
0.630165041260315,1.586885870406305,17.78660255581873,95.33163126613557,113.1182338219543,1695.625836328616,6013.231477683863,0.4297667055460211,0.0
0.630138784696174,1.586951992618828,17.944395130857856,101.16479460229256,119.10918973315042,1815.3410476756137,6925.634888185169,0.4297655581963777,0.0
0.630112528132033,1.5870181203419291,17.964301057115165,102.20603759413221,120.17033865124738,1836.060029195822,7096.670174772192,0.4297644423431473,0.0
0.630086271567892,1.5870842535762972,17.800920854428398,96.47267241979297,114.27359327422137,1717.3024063599316,6189.244494362444,0.4297633598015624,0.0
0.630060015003751,1.5871503923226211,17.620110002980823,90.95618402657425,108.57629402955507,1602.6579679996057,5378.179753193974,0.4297622996770255,0.0
0.6300337584396098,1.587216536581591,17.430677911733945,85.9519054051988,103.38258331693274,1498.199979017844,4695.158617211163,0.42976125141986243,0.0
0.6300075018754688,1.5872826863538938,17.200053249261124,80.70326960951525,97.90332285877636,1388.100534673139,4032.658488097246,0.4297602049036907,0.0
0.6299812453113278,1.5873488416402208,16.97821451091429,76.37659143828733,93.35480594920162,1296.738153051702,3528.1671816062817,0.42975914930782494,0.0
0.6299549887471868,1.5874150024412608,16.52446714432958,69.12179903741182,85.6462661817414,1142.2008971506634,2766.479322271046,0.4297580754820291,0.0
0.6299287321830458,1.5874811687577035,15.985118952244513,62.59184286884362,78.57696182108813,1000.5380536986628,2172.186714238091,0.42975696950151643,0.0
0.6299024756189047,1.5875473405902392,16.318854108416726,66.47320800512992,82.79206211354665,1084.766583554154,2515.4592147967505,0.42975581805074753,0.0
0.6298762190547637,1.5876135179395563,16.982720244351153,76.75350204310317,93.73622228745432,1303.4832529722557,3572.5463568340256,0.42975462965625444,0.0
0.6298499624906226,1.587679700806346,17.413159628844284,86.34602139275457,103.75918102159885,1503.5570538276386,4751.739430962364,0.4297534247169137,0.0
0.6298237059264816,1.5877458891912977,17.72215638494069,95.60728077475846,113.32943715969915,1694.3671814292031,6066.092601217387,0.4297522225700606,0.0
0.6297974493623406,1.587812083095102,17.96699774971848,105.13953917081625,123.10653692053472,1889.0418636884933,7599.051977813006,0.42975104267095715,0.0
0.6297711927981995,1.587878282518449,18.181355006433776,115.86213562367648,134.04349063011026,2106.5306195776393,9541.534901993899,0.4297499040204201,0.0
0.6297449362340585,1.5879444874620288,18.302298148904114,123.48809189631793,141.79039004522204,2260.115875725681,11064.051206273478,0.42974882760534705,0.0
0.6297186796699175,1.5880106979265325,18.23341772512279,119.777705127805,138.0111228529278,2183.956931751851,10311.242304118525,0.42974782765536895,0.0
0.6296924231057764,1.5880769139126498,18.061811986002105,110.94310656367554,129.00491854967765,2003.8335318961047,8626.93488242455,0.4297468982342407,0.0
0.6296661665416354,1.5881431354210724,17.965033408135668,106.75222329986732,124.71725670800299,1917.8072579748753,7883.165088870416,0.4297460218475623,0.0
0.6296399099774943,1.588209362452491,17.866760210282635,102.86585071941286,120.7326109296955,1837.8794886304795,7224.845387379311,0.4297451912243519,0.0
0.6296136534133533,1.588275595007596,17.73978184822814,98.22617012428483,115.96595197251298,1742.5108297917577,6478.058697724156,0.4297443974219951,0.0
0.6295873968492123,1.5883418330870789,17.612846302302792,94.06215969165271,111.6750059939555,1656.7023615117398,5844.4975177030365,0.42974363163251345,0.0
0.6295611402850713,1.5884080766916309,17.435405782035645,88.8469190443592,106.28232482639484,1549.0820860220733,5099.604226415013,0.4297428855249025,0.0
0.6295348837209302,1.5884743258219431,17.35645679602819,86.82917885842619,104.18563565445439,1507.0468914908786,4826.459110759203,0.4297421490233468,0.0
0.6295086271567891,1.5885405804787074,17.487076826037594,90.6756071991782,108.1626840252158,1585.651309339637,5356.560978180125,0.4297414184567131,0.0
0.6294823705926481,1.5886068406626148,17.593804090245214,94.21526994078651,111.80907403103173,1657.6050016477664,5870.849029085667,0.42974070077650656,0.0
0.6294561140285071,1.588673106374357,17.58202813139637,94.02600587323043,111.6080340046268,1653.1678803459781,5843.68173299402,0.4297400033015976,0.0
0.6294298574643661,1.5887393776146264,17.570205173530056,93.83363631576212,111.40384148929218,1648.676242246341,5816.110929585972,0.42973932531369285,0.0
0.6294036009002251,1.5888056543841145,17.58477466998739,94.52487189037731,112.10964656036471,1662.1985729017101,5919.778560283054,0.42973866759001744,0.0
0.629377344336084,1.588871936683513,17.57626594247492,94.44310344910456,112.01936939157947,1659.957102654132,5908.510708270604,0.42973803055793275,0.0
0.6293510877719429,1.5889382245135144,17.556872698671796,93.99624458772462,111.55311728639641,1650.280100379899,5842.977574792918,0.42973741511590074,0.0
0.6293248312078019,1.589004517874811,17.64961758206516,97.42483646238405,115.07445404444921,1719.511106556317,6364.085547402787,0.42973682023896637,0.0
0.6292985746436609,1.5890708167680947,17.77198262065839,102.41473236756545,120.18671498822384,1820.112843735754,7164.395084717534,0.42973625293349665,0.0
0.6292723180795199,1.5891371211940584,17.7318331136479,101.06785829283541,118.7996914064833,1792.1183964023721,6944.893092666174,0.4297357223202729,0.0
0.6292460615153789,1.5892034311533945,17.56368027748632,95.09351562285764,112.65719590034396,1670.1921048620218,6010.875368680389,0.42973522601104386,0.0
0.6292198049512377,1.589269746646796,17.40451999963598,90.18728832775979,107.59180832739577,1569.6664634134318,5297.331365505343,0.42973475245005427,0.0
0.6291935483870967,1.5893360676749553,17.217918420373643,85.15735846681207,102.3752768871857,1466.232450976085,4615.7675138236,0.42973429198282653,0.0
0.6291672918229557,1.589402394238565,17.017190817406817,80.47292298921222,97.49011380661904,1369.4230861419082,4026.6299454598993,0.42973383461067505,0.0
0.6291410352588147,1.5894687263383196,16.79734391654888,76.02854557137032,92.8258894879192,1277.0776274373163,3508.335249474122,0.42973336997488787,0.0
0.6291147786946737,1.5895350639749108,16.302073786284243,67.97766792791234,84.27974171419658,1108.1769583803548,2670.367029890267,0.4297328895818593,0.0
0.6290885221305326,1.5896014071490328,15.963989573967687,63.69197679161757,79.65596636558526,1016.7780534467748,2277.9607638481507,0.4297323770181662,0.0
0.6290622655663916,1.5896677558613783,16.42435199934233,69.85910196459693,86.28345396393927,1147.3904810244874,2855.272503849277,0.4297318242788176,0.0
0.6290360090022505,1.589734110112641,16.977593232184663,80.0629658340079,97.04055906619256,1359.2764668920843,3979.764236310869,0.42973124383207917,0.0
0.6290097524381095,1.5898004699035146,17.338064161241242,89.38385217921487,106.7219163404561,1549.7429640621303,5190.595571130791,0.42973065633838353,0.0
0.6289834958739685,1.5898668352346932,17.603594996751596,98.43478014258466,116.03837513933625,1732.8060032243466,6533.680492079944,0.4297300806146722,0.0
0.6289572393098274,1.5899332061068705,17.820986090791266,107.9477603462564,125.76874643704767,1923.7355356627045,8122.835437695572,0.4297295359225826,0.0
0.6289309827456864,1.5899995825207398,18.01320551196327,118.66908354515945,136.68228905712272,2137.6105898152955,10131.605782633666,0.42972904107663606,0.0
0.6289047261815454,1.590065964476996,18.08638948997271,123.85243534711171,141.9388248370844,2240.0433849695255,11186.45645625443,0.429728616970721,0.0
0.6288784696174043,1.5901323519763328,17.980749350689713,117.73260146720247,135.71335081789218,2116.920397386412,9950.43200067463,0.4297282736659437,0.0
0.6288522130532633,1.590198745019445,17.830521501828613,109.96841775428008,127.7989392561087,1960.7942372897623,8489.391925827511,0.4297280000439385,0.0
0.6288259564891223,1.5902651436070268,17.753865981509747,106.62621451992959,124.38008050143934,1893.0275227025386,7898.294334734375,0.4297277810383133,0.0
0.6287996999249812,1.5903315477397728,17.658092055504035,102.69748082234923,120.35557287785326,1813.441570229403,7231.697641838636,0.42972761027529444,0.0
0.6287734433608402,1.5903979574183773,17.54802426340271,98.531085398861,116.0791096622637,1729.025877278617,6558.256190869375,0.42972747911000975,0.0
0.6287471867966992,1.5904643726435357,17.43126884794367,94.51372128709184,111.94499013503551,1647.4940855749146,5941.704474033539,0.4297273794454284,0.0
