u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.6680007501875469,1.4970043068353462,0.735527145979023,0.3319993076118613,0.3320574390649213,-1.1661688720845858,1.4970043068353465,-0.2257907302678833,0.0,-2.731330765458811,-0.2485239514873046,0.166014186033093,62.04685898956554,-0.2026738040943869,-56.1748860894984,-0.249978115985884,1.266628211268829,0.2500218859299239,0.0,16.453834106497588,1.497135360160767,-0.5000437718598479,0.0,-127.11586510468372,57.55121395750088,-10.73883674256284,-7.79712391580663,-3.29517382736843,0.2500218859299239,-7.357800070713712,-19.963374969929703,0.8599300385139779,19.67798035114341,-118.4481311462724,-15.685669978320432,-77.37298686547939,46.88385842474236,70.18533798289795,-74.40140755514983,3.552713678800501e-15,88.50234640541763,2.8163376371071456,26.266938309273165,-6.087497685381688,7.325393627525682,-0.6762597896410872,-1.4081688185535728,-4.240738658103843,-40.96692211072592
0.6679744936234058,1.4970631506833931,0.7354585307050233,0.3320255608162915,0.332081404490922,-1.1659448834972523,1.4970631506833931,-0.2257202919952934,0.0,-2.731578208128862,-0.2485525155896616,0.1660267407398279,62.13941036698553,-0.2024249148200332,-56.1599550973217,-0.2499789787903744,1.2668746828125172,0.2500210229773392,0.0,16.454023608382606,1.497189041582162,-0.5000420459546784,0.0,-126.95392743183422,57.4366386752002,-10.738421051605794,-7.796401847871213,-3.248782539063228,0.2500210229773392,-7.357948339122211,-19.958991393053417,0.8598447179496722,19.6824591936658,-118.33255817472892,-16.07758303468305,-77.45500098138457,46.86633557880304,70.16186400258808,-74.37813605003072,7.105427357601002e-15,88.64317864454816,2.816362185869017,26.259185295383563,-6.086283406026419,7.321852875028243,-0.676128227215296,-1.4081810929345084,-4.240469577311136,-40.91367293044685
0.6679482370592648,1.4971219991576583,0.7353899232201078,0.3320518141540981,0.3321054168447917,-1.165720822496077,1.4971219991576583,-0.2256498617167877,0.0,-2.73182658063372,-0.24858109954742,0.1660393072089528,62.231841647430045,-0.2021778095970567,-56.145086212562106,-0.2499798238559756,1.267120877601979,0.2500201777724629,0.0,16.45421867423343,1.497242833505851,-0.5000403555449258,0.0,-126.7917349008026,57.322160430160345,-10.737996265792978,-7.795677403855045,-3.202303377250068,0.2500201777724629,-7.358091759023712,-19.954605086028344,0.8597599131466178,19.686931381814595,-118.2167233231535,-16.464978488565094,-77.54462019695882,46.848870815117,70.13847513300684,-74.35494962943928,7.105427357601002e-15,88.78383880550932,2.816386706497401,26.25146352724923,-6.0850723296227045,7.318322739832746,-0.6759969865220853,-1.4081933532487003,-4.240199893839174,-40.84986976058508
0.6679219804951237,1.4971808522586878,0.7353213235299699,0.3320780676225341,0.3321294760699382,-1.1654966892713028,1.4971808522586876,-0.2255794394444966,0.0,-2.732075883070144,-0.248609703340891,0.1660518854257531,62.32416676820975,-0.2019327262585202,-56.130289382267975,-0.2499806512066196,1.2673667957996066,0.2500193502909994,0.0,16.454419303449125,1.4972967357993678,-0.5000387005819988,0.0,-126.62929087336188,57.20772986104878,-10.73756115648108,-7.794950236140427,-3.155732666085697,0.2500193502909994,-7.358229557008767,-19.950209817447067,0.859675691267678,19.691395073469653,-118.10062828981428,-17.246149351944474,-77.6440672248646,46.831472995293446,70.11518465162315,-74.331861571097,1.4210854715202004e-14,88.92434401755824,2.816411199163055,26.243777978248097,-6.083864949655194,7.314802898558616,-0.6758661223562611,-1.4082055995815277,-4.239929608912503,-40.77244980259765
0.6678957239309827,1.497239709987027,0.7352527316402916,0.3321043212188553,0.3321535821097887,-1.16527248404078,1.497239709987027,-0.2255090252012721,0.0,-2.732326115505028,-0.2486383269503867,0.1660644753755169,62.41640091623287,-0.2016899890067427,-56.11557820075725,-0.2499814608662366,1.2676124375804998,0.2500185405086632,0.0,16.45462549524868,1.4973507483302826,-0.5000370810173264,0.0,-126.46660253558352,57.093319777637774,-10.73711405848646,-7.79421988076132,-3.10906610743848,0.2500185405086632,-7.358360693742202,-19.94580325357084,0.8595921449196868,19.69584775636295,-117.98427771152164,-17.940400476423733,-77.75197884103493,46.81415423209289,70.0920107057467,-74.30889002260929,-1.4210854715202004e-14,89.06471533502318,2.816435664065513,26.23613544536995,-6.082661938707973,7.311296086625723,-0.6757357093976538,-1.4082178320327563,-4.239658723798709,-40.68287794214374
0.6678694673668417,1.4972985723432215,0.7351841475567443,0.3321305749403211,0.3321777349077917,-1.1650482069990125,1.4972985723432215,-0.2254386190009657,0.0,-2.732577278076532,-0.2486669703562217,0.166077077043536,62.50854682726834,-0.2014496668207273,-56.1009555557782,-0.2499822528587548,1.2678578031275436,0.2500177484011786,0.0,16.45483724928086,1.4974048709662062,-0.5000354968023573,0.0,-126.30366801526436,56.97893961159137,-10.7366546442339,-7.793486256305894,-3.0623018294264317,0.2500177484011786,-7.358484971248532,-19.94138730355121,0.859509294597583,19.700288892803897,-117.86766953707712,-18.496597755666933,-77.85367688434732,46.79691708312858,70.06895713863253,-74.28603882756569,0.0,89.20495755106663,2.816460101430256,26.22853737231322,-6.081463438163203,7.307802746680681,-0.6756057634075397,-1.408230050715128,-4.239387239804121,-40.60152437054536
0.6678432108027007,1.497357439327818,0.7351155712849894,0.3321568287841928,0.3322019344074146,-1.1648238583353745,1.4973574393278175,-0.2253682208554793,0.0,-2.732829370916652,-0.2486956335387111,0.1660896904151046,62.60058841715426,-0.2012113836104339,-56.08640559010156,-0.2499830272081004,1.2681028926130602,0.2500169739442804,0.0,16.455054565156747,1.4974591035747895,-0.5000339478885608,0.0,-126.14048199429666,56.86461675675697,-10.736184845897045,-7.792749903574969,-3.0154458636144312,0.2500169739442804,-7.35860358987926,-19.93696425504369,0.8594270324042222,19.704721389718305,-117.75080055337958,-18.91730832081104,-77.94035948205193,46.77974738416065,70.04600275554895,-74.26328679152778,1.0658141036401504e-14,89.34504849848678,2.816484511455065,26.220975830299512,-6.080268664280461,7.304321582369195,-0.6754761975470408,-1.4082422557275325,-4.239115158193074,-40.54101506356132
0.6678169542385596,1.4974163109413616,0.7350470028306784,0.3321830827477351,0.3322261805521453,-1.1645994382435567,1.4974163109413616,-0.2252978307784242,0.0,-2.733082394112865,-0.248724316478172,0.1661023154755204,62.69250557954038,-0.2009747013378438,-56.071909848667815,-0.2499837839381979,1.2683477061951345,0.2500162171137129,0.0,16.455277442219526,1.4975134460237225,-0.5000324342274259,0.0,-125.9770392416288,56.75038590489756,-10.735706907320372,-7.792011447305288,-2.968505504245627,0.2500162171137129,-7.35871794144931,-19.93253699873921,0.8593452324241335,19.70914863493901,-117.63366786556988,-19.37709585352788,-78.01309705067854,46.76262865827758,70.0231228953988,-74.24060925363752,1.0658141036401504e-14,89.48495964011065,2.8165088943016525,26.21344159165542,-6.0790767053825805,7.300846330885995,-0.6753469107756699,-1.4082544471508265,-4.238842480175311,-40.49993572008514
0.6677906976744186,1.4974751871843983,0.7349784421994517,0.3322093368282149,0.3322504732854912,-1.164374946927866,1.4974751871843983,-0.2252274487875547,0.0,-2.733336347649364,-0.2487530191549224,0.1661149522100836,62.78428042485592,-0.2007391907591427,-56.057450270613685,-0.2499845230729693,1.2685922440171642,0.250015477885231,0.0,16.4555058791907,1.4975678981807328,-0.5000309557704621,0.0,-125.81333464022404,56.63626281845865,-10.735223025797696,-7.7912714992095005,-2.921487892840105,0.250015477885231,-7.358829389701026,-19.92810530021326,0.8592637714012629,19.71357394928644,-117.51626863756418,-19.67675034798421,-78.07194853586364,46.74554478538335,70.0002934275286,-74.21798208339553,3.552713678800501e-15,89.6246643092004,2.816533250074853,26.205925625837803,-6.077886668952425,7.29737852798086,-0.675217804150454,-1.4082666250374265,-4.238569206874694,-40.47796308462824
0.6677644411102776,1.497534068057475,0.7349098893969401,0.3322355910229025,0.3322748125509819,-1.164150384610811,1.497534068057475,-0.2251570749077033,0.0,-2.7335912314381217,-0.2487817415492832,0.1661276006040986,62.8758905426435,-0.2005044169647369,-56.043008577291154,-0.2499852446363342,1.2688365061946345,0.2500147562346002,0.0,16.455739874357274,1.4976224599135952,-0.5000295124692005,0.0,-125.64936028419064,56.52230873440604,-10.734735437753873,-7.790530682779708,-2.8743994609694923,0.2500147562346002,-7.358939323645527,-19.92367619326957,0.8591825245315552,19.71800069860776,-117.39859766640708,-19.53116476196165,-78.115550387056,46.728479456278016,69.97748993430017,-74.1953808632222,-7.105427357601002e-15,89.76413368279731,2.8165575788157344,26.198418793440883,-6.076697651540846,7.293909109140625,-0.6750887775199543,-1.4082787894078672,-4.238295339318838,-40.47732351880016
0.6677381845461365,1.4975929535611368,0.7348413444287615,0.3322618453290716,0.3322991982921651,-1.1639257514555614,1.4975929535611368,-0.2250867091407828,0.0,-2.73384704547298,-0.2488104836415758,0.166140260642872,62.967318312773045,-0.2002699792773765,-56.028567947152425,-0.2499859486522108,1.2690804928232122,0.250014052137595,0.0,16.455979426499546,1.4976771310901154,-0.50002810427519,0.0,-125.48511063490648,56.40856206518521,-10.734246177726131,-7.789789561501087,-2.8272466452499856,0.250014052137595,-7.359049005509282,-19.91925352099659,0.8591013768203729,19.72243198731891,-117.28065162211512,-19.50324999229752,-78.1524209329222,46.71141766631766,69.95468994792853,-74.17278312532228,1.0658141036401504e-14,89.90334330253322,2.8165818805193483,26.190912683642964,-6.07550882162729,7.290442190691753,-0.6749597386810648,-1.4082909402596742,-4.238020878465895,-40.4862767283522
0.6677119279819955,1.4976518436959303,0.7347728073005271,0.3322880997439974,0.3323236304526101,-1.1637010476706573,1.4976518436959303,-0.2250163515062956,0.0,-2.734103789607219,-0.2488392454121237,0.1661529323117141,63.05856724814915,-0.2000359315235358,-56.01413064087119,-0.2499866351445143,1.269324204002151,0.2500133655700012,0.0,16.456224533551698,1.4977319115781478,-0.5000267311400025,0.0,-125.32058829354948,56.294998910451234,-10.733754970984196,-7.789048055672121,-2.78002919350213,0.2500133655700012,-7.359158258694914,-19.914833720746188,0.8590203430976195,19.72686739922532,-117.16243231081172,-19.514256703770197,-78.19820366487134,46.69436143078841,69.9318964870244,-74.15019188828015,3.552713678800501e-15,90.042296633824,2.8166061551700547,26.183408426736264,-6.0743202918257815,7.286972516078046,-0.6748307001488572,-1.4083030775850274,-4.237745825257689,-40.48250482445624
0.6676856714178544,1.4977107384624029,0.7347042780178351,0.3323143542649588,0.3323481089759065,-1.163476273447617,1.4977107384624029,-0.2249460020171975,0.0,-2.734361463774388,-0.2488680268412525,0.1661656155959383,63.14965159620635,-0.1998026126539551,-55.99971090171942,-0.2499873041371576,1.269567639824516,0.2500126965076148,0.0,16.45647519393187,1.4977868012455855,-0.5000253930152296,0.0,-125.15579705329924,56.18160756251362,-10.73326009366334,-7.78830568727191,-2.7327415061287823,0.2500126965076148,-7.359266010093547,-19.91041693183296,0.8589395204411249,19.731304309835902,-117.04394141213986,-19.792268101737257,-78.25288065573066,46.67732344812095,69.90912857093366,-74.12762617142145,3.552713678800501e-15,90.18101478511082,2.8166304027562963,26.175913144309032,-6.073132766174596,7.283505608385188,-0.6747017400694928,-1.408315201378148,-4.237470180641959,-40.46621950653427
0.6676594148537134,1.4977696378610996,0.7346357565862754,0.3323406088892369,0.3323726338056634,-1.163251428987296,1.4977696378610998,-0.2248756606900918,0.0,-2.7346200679001336,-0.2488968279092883,0.1661783104808608,63.24058316161856,-0.199570193430671,-55.9853159222959,-0.2499879556540513,1.2698108004079334,0.2500120449262417,0.0,16.4567314060108,1.4978417999603602,-0.5000240898524835,0.0,-124.99073839482432,56.06833579127476,-10.73276067308389,-7.7875622174429475,-2.685380656755143,0.2500120449262417,-7.359371719586085,-19.905996139488195,0.8588589582538144,19.7357413960312,-116.92517930415492,-20.14991057978852,-78.31254872334857,46.6603101267555,69.8863958010372,-74.10509557616837,-7.105427357601002e-15,90.31951113890948,2.8166546233075653,26.16843043258424,-6.071946599186266,7.280040219775566,-0.674572897819952,-1.4083273116537829,-4.23719394562798,-40.44275132243182
0.6676331582895724,1.4978285418925676,0.734567243011425,0.3323668636141167,0.3323972048855123,-1.1630265145263134,1.4978285418925674,-0.2248053275554456,0.0,-2.7348796018589514,-0.2489256485965607,0.166191016951802,63.33136796259949,-0.1993388719054802,-55.97095402896903,-0.2499885897191033,1.2700536858756457,0.2500114108016985,0.0,16.456993167851927,1.4978969075904474,-0.5000228216033971,0.0,-124.82541502266648,55.9552090337776,-10.732255713715071,-7.786817374922444,-2.6379435330425167,0.2500114108016985,-7.359474770714483,-19.90157666187297,0.8587787136711899,19.740177121377364,-116.80614731548953,-20.09758352410688,-78.3782933525963,46.64332888381647,69.8637092910623,-74.082611216332,-7.105427357601002e-15,90.4577976702774,2.816678816881757,26.16096445465952,-6.0707622016457226,7.276580086961217,-0.6744442190210476,-1.4083394084408785,-4.236917121267471,-40.41048398360832
0.6676069017254314,1.4978874505573534,0.7344987372988515,0.3323931184368853,0.3324218221591037,-1.1628015301971333,1.4978874505573534,-0.2247350026034947,0.0,-2.7351400657896456,-0.2489544888834,0.166203734994085,63.42201549279875,-0.1991088336641522,-55.95663301638153,-0.249989206356219,1.270296296358551,0.2500107941098121,0.0,16.457260479109408,1.4979521240038631,-0.5000215882196242,0.0,-124.65983224404565,55.842216327848426,-10.731744274084535,-7.786070902121005,-2.5904280310402044,0.2500107941098121,-7.359574579987917,-19.89715804449615,0.8586988402123068,19.74461004893419,-116.6868490668804,-20.4387532857835,-78.45088522814164,46.62638666009443,69.84107944299024,-74.06018349400658,-3.552713678800501e-15,90.59588812472384,2.8167029835562354,26.153519107758555,-6.069579958048935,7.273125848633319,-0.6743157463850896,-1.4083514917781177,-4.236639708641187,-40.36849111732238
0.6675806451612903,1.4979463638560038,0.7344302394541133,0.3324193733548328,0.3324464855701097,-1.1625764762217494,1.4979463638560035,-0.2246646858591281,0.0,-2.7354014596481235,-0.2489833487501388,0.1662164645930362,63.51253767800595,-0.1988802849430344,-55.942361537171536,-0.2499898055893011,1.2705386319980958,0.2500101948264198,0.0,16.457533338337008,1.4980074490686666,-0.5000203896528397,0.0,-124.4939901775872,55.72930505685356,-10.731225312533995,-7.785322514978812,-2.542830131219212,0.2500101948264198,-7.359670501998755,-19.892733238623368,0.8586193973338028,19.749038577838025,-116.56728362993798,-20.9653912064262,-78.52767705980642,46.60949115892085,69.81851780268404,-74.03782395521212,7.105427357601002e-15,90.73379602238094,2.8167271234376945,26.146098718086552,-6.068400295357965,7.269679152392926,-0.6741875273424514,-1.4083635617188472,-4.236361708873704,-40.32020404669936
0.6675543885971492,1.4980052817890657,0.7343617494827582,0.3324456283652516,0.3324711950622219,-1.162351352792617,1.498005281789066,-0.2245943773358514,0.0,-2.7356637834605246,-0.2490122281771112,0.1662292057339853,63.60293399395258,-0.1986532274778785,-55.9281396429413,-0.2499903874422498,1.270780692945506,0.2500096129273694,0.0,16.45781174451125,1.4980628826529572,-0.5000192258547389,0.0,-124.32788886064964,55.616489286623285,-10.73069883056622,-7.784572215478267,-2.4951498757896644,0.2500096129273694,-7.359762535625286,-19.88830444953821,0.8585403853419998,19.753462692826258,-116.44745083879884,-21.30145864798376,-78.59991978413066,46.59264241544194,69.79602443084129,-74.01553266082156,7.105427357601002e-15,90.87152165263264,2.816751236645127,26.138703311319727,-6.067223216376831,7.266237917061478,-0.6740595622662555,-1.4083756183225635,-4.236083123107812,-40.27838365385354
0.6675281320330082,1.4980642043570855,0.734293267390323,0.3324718834654374,0.3324959505791544,-1.1621261601189958,1.4980642043570855,-0.2245240770537037,0.0,-2.7359270372045037,-0.2490411271446537,0.1662419584022656,63.69319670912608,-0.198427473310879,-55.91395942276961,-0.2499909519389618,1.2710224793397502,0.2500090483885197,0.0,16.458095696317287,1.498118424624879,-0.5000180967770393,0.0,-124.16152674247384,55.50378324148444,-10.73016576947316,-7.783820260618617,-2.4473906363158093,0.2500090483885197,-7.359851259701341,-19.88387286502453,0.8584617497915026,19.75788384892565,-116.3273499068142,-21.519186187232243,-78.66811646582272,46.57583336871177,69.7735887577674,-73.99329904127504,7.105427357601002e-15,91.0090545437614,2.8167753232703303,26.131328931885825,-6.066048330933681,7.262804447028582,-0.6739318079312078,-1.4083876616351652,-4.235803952445077,-40.24219985329562
0.6675018754688672,1.4981231315606105,0.7342247931823344,0.3324981386526892,0.3325207520646405,-1.1619008983835826,1.4981231315606107,-0.2244537850224955,0.0,-2.736191220911364,-0.2490700456331045,0.1662547225832136,63.78332394857054,-0.1982030028927157,-55.89982004668404,-0.2499914991033318,1.2712639913167083,0.2500085011857389,0.0,16.458385192763178,1.498174074852615,-0.5000170023714778,0.0,-123.99490452290516,55.39119878796809,-10.729626243989184,-7.783066684509762,-2.399553064075988,0.2500085011857389,-7.359936744356053,-19.87944037260152,0.8583834849783619,19.76230219679819,-116.20698133058237,-21.893683061735352,-78.7367124382772,46.55906326997437,69.75120966854261,-73.97112198178895,7.105427357601002e-15,91.14639259888168,2.8167993834061007,26.123975164694453,-6.064875598013009,7.259375418456604,-0.6738042598363847,-1.4083996917030503,-4.235524197988293,-40.2051737928246
0.6674756189047262,1.4981820634001877,0.7341563268643089,0.3325243939243077,0.3325455994624354,-1.1616755677862398,1.498182063400188,-0.2243835012587102,0.0,-2.7364563345593846,-0.2490989836228039,0.1662674982621693,63.873317590076056,-0.1979798132781844,-55.88572138189466,-0.2499920289592511,1.2715052290200526,0.250007971294907,0.0,16.458680232538242,1.4982298332043946,-0.500015942589814,0.0,-123.828020381855,55.27871273207813,-10.729080268633664,-7.782311492097536,-2.351636752138397,0.250007971294907,-7.360018997066597,-19.875003251267454,0.8583055899987888,19.766717757687417,-116.08634335534155,-22.188094149356907,-78.8048655941262,46.54233199191619,69.72888697910558,-73.9490012984395,-3.552713678800501e-15,91.2835366852346,2.816823417146108,26.11664194323872,-6.063705011017244,7.255952770679244,-0.6736769173061442,-1.408411708573054,-4.235243860841253,-40.168709816867576
0.6674493623405852,1.4982409998763642,0.7340878684417523,0.3325506492775975,0.3325704927163151,-1.1614501685371876,1.498240999876364,-0.2243132257828689,0.0,-2.73672237811763,-0.2491279410940944,0.1662802854244762,63.9631760162663,-0.1977578982340033,-55.87166315855952,-0.2499925415306078,1.2717461925852138,0.2500074586919139,0.0,16.45898081427679,1.4982856995484877,-0.5000149173838279,0.0,-123.66087428865336,55.16635363444435,-10.728527881461243,-7.7815546956695805,-2.3036418768979416,0.2500074586919139,-7.360098040305593,-19.87056611541211,0.858228063015609,19.771130578100585,-115.96543578394288,-22.42807876439396,-78.87320886940674,46.52563928516089,69.7066203224865,-73.92693662437979,3.552713678800501e-15,91.420487047339,2.8168474245742567,26.10932913249106,-6.062536556537451,7.252535196952389,-0.6735497789164412,-1.4084237122871284,-4.234962942092771,-40.13171218562124
0.6674231057764441,1.498299940989687,0.7340194179201606,0.3325769047098657,0.3325954317700765,-1.1612247008008632,1.4982999409896869,-0.2242429585978463,0.0,-2.736989351650139,-0.2491569180273205,0.1662930840554812,64.05290194475684,-0.1975372679548384,-55.85764579292684,-0.2499930368412873,1.2719868821525648,0.2500069633526603,0.0,16.459286937184345,1.4983416737532076,-0.5000139267053207,0.0,-123.49346827495026,55.05409543340895,-10.727969036610682,-7.78079628376793,-2.255568886783138,0.2500069633526603,-7.360173843952702,-19.86612484186965,0.8581509068430971,19.775540578612997,-115.84426013177556,-22.86570077777509,-78.9411353297139,46.50898551164906,69.68441024759399,-73.9049285086552,1.0658141036401504e-14,91.55724493802607,2.816871405783673,26.1020369404678,-6.061370255172124,7.249123850257892,-0.6734228470035191,-1.4084357028918364,-4.23468144284522,-40.09535811681748
0.667396849212303,1.4983588867407045,0.7339509753050184,0.332603160218422,0.3326204165675377,-1.1609991648177405,1.498358886740704,-0.2241726997359248,0.0,-2.737257255031281,-0.2491859144028291,0.1663058941405347,64.14248945685189,-0.197317826749948,-55.84366528224656,-0.2499935149151717,1.2722272978582916,0.2500064852530579,0.0,16.459598599326036,1.4983977556869128,-0.5000129705061158,0.0,-123.32580028151033,54.94195914858443,-10.727404215663572,-7.780036391745618,-2.2074191442433104,0.2500064852530579,-7.360246707743686,-19.86168222417805,0.8580740942908724,19.779948498687983,-115.72281480990873,-22.857960347122276,-79.00215750337104,46.492367096605214,69.66225140480952,-73.88297160175696,-7.105427357601002e-15,91.69380351006546,2.816895360849453,26.09476336569036,-6.060205908454544,7.245717012848335,-0.673296099601648,-1.4084476804247266,-4.23439936417356,-40.06839452933544
0.667370592648162,1.4984178371299623,0.7338825406018017,0.3326294158005793,0.3326454470525378,-1.1607735607319212,1.498417837129962,-0.2241024491922051,0.0,-2.737526088360968,-0.2492149302009686,0.1663187156649907,64.23192909053259,-0.19709936182835,-55.82971274388107,-0.2499939757761399,1.2724674398330464,0.2500060243690286,0.0,16.459915800123913,1.498453945218002,-0.5000120487380573,0.0,-123.15786633170048,54.82997755485626,-10.726834534383586,-7.779275335877154,-2.15919575717227,0.2500060243690286,-7.360317329768718,-19.85724231189913,0.8579975649500587,19.78435599052732,-115.60109710024048,-23.203417752651436,-79.06014315632949,46.475776119549145,69.64013193199116,-73.8610540416464,3.552713678800501e-15,91.83015088313832,2.816919289842346,26.087503966744848,-6.059043075938117,7.242314685759377,-0.6731694878756606,-1.408459644921173,-4.234116707145918,-40.0451650493698
0.667344336084021,1.4984767921580089,0.7338141138159757,0.3326556714536526,0.3326705231689366,-1.1605478887682308,1.498476792158009,-0.2240322069930013,0.0,-2.737795851517325,-0.24924396540209,0.1663315486142064,64.3212287693821,-0.1968819855274275,-55.81579285755894,-0.2499944194480676,1.2727073082037466,0.2500055806765054,0.0,16.460238537666214,1.4985102422149206,-0.5000111613530108,0.0,-122.9896681302202,54.71809193911386,-10.726259418821352,-7.7785129553330785,-2.1108970614580613,0.2500055806765054,-7.360385348203351,-19.852796317775304,0.8579213504936947,19.788762180315103,-115.47910780147674,-23.571053265604583,-79.12600601646056,46.45921674246223,69.61805807041847,-73.8391820696756,-3.552713678800501e-15,91.96629363616182,2.8169431928125763,26.080261083407667,-6.057881989800817,7.238915063689954,-0.6730430376448991,-1.4084715964062882,-4.233833472799268,-40.01120591536532
0.66731807951988,1.498535751825392,0.733745694952994,0.332681927174961,0.3326956448606168,-1.16032214913484,1.498535751825392,-0.2239619731582328,0.0,-2.73806654445592,-0.2492730199865471,0.1663443929735432,64.41039744434757,-0.19666595699666,-55.80191641772457,-0.2499948459548267,1.2729469031119462,0.2500051541514321,0.0,16.46056681050751,1.4985666465461571,-0.5000103083028643,0.0,-122.8212123045918,54.60633822778773,-10.725677521081854,-7.777748869750964,-2.0625199272491272,0.2500051541514321,-7.3604499152306575,-19.84835190728521,0.8578455241581462,19.793165054712528,-115.35685132950984,-23.588152813999123,-79.2003296524481,46.442698571905055,69.5960442212498,-73.81737008712429,0.0,92.10224973189142,2.8169670698429563,26.073040112790945,-6.05672318547445,7.235523381179255,-0.6729168083991383,-1.4084835349214782,-4.233549662219245,-39.9656417499818
0.667291822955739,1.4985947161326587,0.7336772840183015,0.3327081829618251,0.3327208120714807,-1.1600963419720072,1.4985947161326585,-0.223891747681641,0.0,-2.738338167332852,-0.2493020939346951,0.1663572487283656,64.49944870078976,-0.1964515120407926,-55.78809323400438,-0.2499952553202863,1.2731862247031325,0.2500047447697633,0.0,16.460900618407983,1.4986231580802454,-0.5000094895395267,0.0,-122.65249965678622,54.49467384968107,-10.725087634260912,-7.776982740444084,-2.014059992775188,0.2500047447697633,-7.360510271823428,-19.84390374744944,0.8577701525075808,19.797562783120608,-115.23432720332352,-24.273152720577407,-79.28217977040846,46.42623033436124,69.5741034690315,-73.79563117871318,0.0,92.23803590292992,2.816990921051656,26.06584595958937,-6.055567149603811,7.23213934713093,-0.6727908542124817,-1.408495460525828,-4.233265276544322,-39.90934188933092
0.6672655663915978,1.4986536850803571,0.7336088810173331,0.3327344388115689,0.332746024745452,-1.1598704675183051,1.4986536850803571,-0.2238215305949601,0.0,-2.7386107200720207,-0.2493311872268918,0.1663701158640415,64.58839609030085,-0.1962388939319725,-55.774333414194345,-0.2499956475683117,1.2734252731371494,0.2500043525074642,0.0,16.461239959732143,1.4986797766857596,-0.5000087050149284,0.0,-122.4835337183495,54.38304547045668,-10.7244885097149,-7.776214217308454,-1.965513550103907,0.2500043525074642,-7.360565632570547,-19.839444891746755,0.8576953042069053,19.801953472311705,-115.11153725083533,-24.90756439930663,-79.37169237083309,46.40982101904927,69.552249294118,-73.77397882499152,3.552713678800501e-15,92.37366802587974,2.8170147465704507,26.058683677564403,-6.054414383786236,7.228763139328327,-0.6726652308351248,-1.4085073732852254,-4.232980316933078,-39.84281995612589
0.6672393098274568,1.4987126586690354,0.7335404859555119,0.3327606947215193,0.3327712828264768,-1.159644525967833,1.4987126586690354,-0.2237513219127936,0.0,-2.738884202742956,-0.2493602998434975,0.1663829943659429,64.67725037950757,-0.1960283448184046,-55.76064700883093,-0.2499960227227647,1.2736640485916066,0.2500039773405111,0.0,16.46158483372009,1.4987365022313233,-0.5000079546810223,0.0,-122.31431900908944,54.27147097675368,-10.723878882199802,-7.775442943206119,-1.916877209582239,0.2500039773405111,-7.360615200458533,-19.834980065652005,0.8576210475563288,19.80633523849408,-114.98848414286157,-25.32967983358855,-79.47128004584988,46.3934795613257,69.530495098262,-73.75242642796835,7.105427357601002e-15,92.50916478123511,2.817038546572181,26.05155829182264,-6.053265386823427,7.225400077359367,-0.6725399937172134,-1.4085192732860905,-4.232694784605441,-39.76174033655816
0.6672130532633158,1.4987716368992403,0.733472098838252,0.332786950689006,0.3327965862585222,-1.159418517497418,1.4987716368992403,-0.2236811216431199,0.0,-2.739158615490152,-0.2493894317648746,0.1663958842194454,64.76602515831522,-0.1958201567430091,-55.74704618739384,-0.2499963808075035,1.2739025512501427,0.2500036192448914,0.0,16.461935240062576,1.4987933345856013,-0.5000072384897829,0.0,-122.14486071885544,54.15991787862729,-10.723257312854,-7.7746685294548605,-1.8681467384204709,0.2500036192448914,-7.360658083443861,-19.83050587772189,0.8575474663424326,19.81070580994476,-114.86517100890686,-26.127117882027385,-79.57382613721316,46.3772167803045,69.50885710864789,-73.73099021513526,7.105427357601002e-15,92.64454433542392,2.817062321263573,26.044475886930897,-6.052120760030621,7.222049737061282,-0.6724152096906635,-1.4085311606317867,-4.2324086808318855,-39.67596786200714
0.6671867966991748,1.498830619771521,0.7334037196709566,0.3328132067113613,0.332821934985577,-1.159192442309324,1.4988306197715209,-0.2236109298037738,0.0,-2.739433958412816,-0.2494185829713886,0.1664087854099281,64.85471532529567,-0.1956141611496296,-55.733523897379065,-0.2499967218463824,1.2741407812985346,0.2500032781966032,0.0,16.46229117817817,1.4988502736173073,-0.5000065563932065,0.0,-121.97515469292232,54.04837894087864,-10.722624645934667,-7.773891213865005,-1.819324336921241,0.2500032781966032,-7.36069480939722,-19.82602020613199,0.8574745129105052,19.81506649162641,-114.74159475286488,-26.7020212572357,-79.66494762047945,46.36102637880185,69.48732590058341,-73.70966076211408,0.0,92.7797976867374,2.817086070855899,26.037432936459272,-6.05098015341089,7.218711361011181,-0.6722908399839007,-1.4085430354279496,-4.232122006889328,-39.60641632409583
