u,x,phi_prime,X_prime,F_prime,chain_phi_gradient,chain_phi_gradient_normalized,chain_X_gradient,chain_X_gradient_normalized,chain_F_gradient,chain_F_gradient_normalized,current_f2phiphi_control,implied_f2phiphi_control,current_f2Xphi_control,implied_f2Xphi_control,current_f2phiF_control,implied_f2phiF_control,current_response_v5,holonomic_response_v5,response_v5_scaled_change,current_response_c3,holonomic_response_c3,response_c3_scaled_change,current_response_e3,holonomic_response_e3,response_e3_scaled_change,current_response_v1,holonomic_response_v1,response_v1_scaled_change,current_response_v4,holonomic_response_v4,response_v4_scaled_change,current_response_c2,holonomic_response_c2,response_c2_scaled_change
0.7129785714285714,1.402566697055612,-1.2568020911809947,-0.16542123904332584,164.2446758567529,-299038.43790040206,0.9989902866306554,-379.9405663644803,1.0,-40740.247206992804,0.8989801353322939,-120.24498326307956,-4474262.428264197,298.4961535257478,-3.8112415928081265,-1821.3082578345025,-34237.10983301322,-1839.5774389988167,-34580.53547740443,17.798086312813645,158.43228857682465,7543.117151229696,46.61098396664263,100.52221036057429,3735180.8849287257,37156.76713952658,-79.9257778333203,-79.9257778333203,0.0,0.0,0.0,0.0,7.764081037673201,7.764081037673201,0.0
0.7129821428571428,1.4025596714003057,-1.2567747233550477,-0.1633979698920598,163.4105103659424,-297638.71557843866,0.9989899843215272,-378.38085389414266,1.0,-40817.79470301384,0.8991182145658162,-119.72062348349814,-4459845.445205671,297.3154310195158,-3.7575034233639806,-1822.040675518906,-34300.25172200454,-1832.2461271029235,-34492.371230076904,17.82518441155878,157.7995442649373,7490.792659275623,46.470306040294815,100.08038021852353,3727723.9500833442,37246.30003966744,-79.77857579089246,-79.77857579089246,0.0,0.0,0.0,0.0,7.749065656869558,7.749065656869558,0.0
0.7129857142857142,1.402552645815384,-1.2567473524865347,-0.16491869677065552,162.5765283620236,-296239.1557175308,0.9989896764417064,-376.9233877820684,1.0,-40894.97664758434,0.8992550054918237,-119.19662704983934,-4445311.750818259,296.1345524982082,-3.7852261560355687,-1822.7730695457303,-34363.10551319216,-1824.9142691470656,-34403.47162845621,17.85210292346271,157.1667647628852,7438.46047980046,46.32845707565933,99.63888429527894,3718302.0759467804,37316.781127773625,-79.63012273622223,-79.63012273622223,0.0,0.0,0.0,0.0,7.733931284674934,7.733931284674934,0.0
0.7129892857142857,1.4025456203008462,-1.2567199572314618,-0.16650403075021813,161.74274353576385,-294838.7449322677,0.9989893594222649,-375.4674274450024,1.0,-40971.79340308547,0.8993905204378463,-118.6729983461803,-4430662.515632601,294.9535399705347,-3.8142366406941024,-1823.5054399158817,-34425.6720302721,-1817.581939347926,-34313.843195896385,17.878842517662115,156.53395644877517,7386.166761456111,46.18571566849261,99.19772622346697,3704904.0038280087,37347.67869331816,-79.48043045323985,-79.48043045323985,0.0,0.0,0.0,0.0,7.7186789805656915,7.7186789805656915,0.0
0.7129928571428571,1.4025385948566906,-1.2566925432121014,-0.16772896609313648,160.90916965349092,-293437.38373910147,0.9989890327449044,-374.00076270980276,1.0,-41048.24521189245,0.8995247693804762,-118.14974178613868,-4415898.697156022,293.7724027691298,-3.834808103513885,-1824.237786630298,-34487.951304793845,-1810.2492124748073,-34223.491667002214,17.90540342797055,155.90112574811226,7333.920062949828,46.042123831736546,98.75690965989467,3692180.7534665605,37385.556203327214,-79.32951059234111,-79.32951059234111,0.0,0.0,0.0,0.0,7.703309793151586,7.703309793151586,0.0
0.7129964285714285,1.4025315694829168,-1.2566651094463084,-0.16912331703844075,160.07582059094347,-292035.2542757775,0.9989886968601486,-372.5386618131451,1.0,-41124.33226560484,0.8996577625264326,-117.62686181301432,-4401021.29254767,292.5911534357107,-3.85907742753586,-1824.9701096898475,-34549.94349876117,-1802.9161638525416,-34132.42291661138,17.931785959296015,155.2682791340491,7281.717343537036,45.897649565951895,98.31643828566418,3680745.6405987754,37436.74392949583,-79.177374671202,-79.177374671202,0.0,0.0,0.0,0.0,7.687824760247999,7.687824760247999,0.0
0.713,1.402524544179523,-1.2566376543073998,-0.1709320185601939,159.24271035689648,-290632.45344375796,0.998988351931752,-371.0881197397513,1.0,-41200.05469982923,0.8997895098744378,-117.1043628999286,-4386031.305101965,291.40980489571643,-3.892598679224819,-1825.7024090954988,-34611.64874661535,-1795.5828693646185,-34040.64280151643,17.957990400945395,154.6354231276532,7229.559025914465,45.75228275442675,97.87631580628444,3666428.8325736844,37458.81652834414,-79.02403407559703,-79.02403407559703,0.0,0.0,0.0,0.0,7.672224908948792,7.672224908948792,0.0
0.7130035714285714,1.4025175189465091,-1.25661018521022,-0.16969981811817547,158.40985304569466,-289228.0032830674,0.9989879943623126,-369.55039749536996,1.0,-41275.4125628461,0.8999200204561743,-116.58224954996142,-4370929.695477892,290.228365978527,-3.856786159204057,-1826.4346848481007,-34673.0668772659,-1788.249405455921,-33948.15688892857,17.984016874465762,154.0025642981414,7177.490091841804,45.60630246355207,97.4365459517817,3648184.5826576552,37440.64519607487,-78.86950006023176,-78.86950006023176,0.0,0.0,0.0,0.0,7.656511255699968,7.656511255699968,0.0
0.7130071428571428,1.4025104937838733,-1.2565827587465532,-0.1662384241142263,157.57726273310533,-287822.17551226774,0.9989876248304413,-367.9491587657601,1.0,-41350.39816547284,0.9000492828280835,-116.06052629651616,-4355716.296073978,289.0468230376478,-3.7704675105616676,-1827.166936945003,-34734.19027277371,-1780.9158491358598,-33854.963502738356,18.009861425606122,153.36970926314766,7125.502277799742,45.4596452065642,96.99713247680748,3637267.7498244247,37497.714208836165,-78.71377013968441,-78.71377013968441,0.0,0.0,0.0,0.0,7.640683631808415,7.640683631808415,0.0
0.7130107142857143,1.4025034686916145,-1.256555355168211,-0.16681749348239805,156.74495383809858,-286416.80985103664,0.9989872496298837,-366.4631397410723,1.0,-41424.99248252313,0.9001772665101815,-115.53919770356842,-4340390.328324894,287.8651979204235,-3.77586527174689,-1827.8991653779456,-34795.00428505467,-1773.5822779810828,-33761.05429179347,18.035516260471773,152.73686468895517,7073.520453554743,45.31180866492049,96.55807916074454,3629583.0396293933,37588.63590801205,-78.55682128727176,-78.55682128727176,0.0,0.0,0.0,0.0,7.6247400973629205,7.6247400973629205,0.0
0.7130142857142857,1.402496443669732,-1.2565279231093989,-0.16881183064919014,155.91294095246704,-285011.166742729,0.9989868660538023,-365.0171482198948,1.0,-41499.19475135523,0.9003039831324969,-115.01826836488856,-4324953.128178565,286.68352684923536,-3.813119907825841,-1828.6313701473505,-34855.509633752896,-1766.248770138323,-33666.436017774184,18.06098200149779,152.10403729073985,7021.579898218681,45.163008052161395,96.11938980781132,3616108.7864161027,37620.012718104386,-78.39866352890809,-78.39866352890809,0.0,0.0,0.0,0.0,7.6086815664565535,7.6086815664565535,0.0
0.7130178571428571,1.4024894187182249,-1.256500473580215,-0.1699958211305841,155.08123862194378,-283604.6330660314,0.9989864717377964,-363.547907687132,1.0,-41573.004922685956,0.9004294412877399,-114.49774290469972,-4309405.680455079,285.5018174106109,-3.8318639777098165,-1829.3635512541416,-34915.7059735771,-1758.9154043272824,-33571.114417243065,18.08625868796841,151.47123383281695,6969.710606471343,45.01342730306144,95.68106824716291,3601923.2108312296,37644.09820821354,-78.23930845374079,-78.23930845374079,0.0,0.0,0.0,0.0,7.592509088753111,7.592509088753111,0.0
0.7130214285714286,1.4024823938370916,-1.2564730030197813,-0.17119526916380323,154.24986156087732,-282197.47415333166,0.9989860674314808,-362.07891897903477,1.0,-41646.42292338408,0.9005536504343953,-113.97762597783198,-4293749.054536746,284.32008396284874,-3.85078648866259,-1830.095708699272,-34975.59332248956,-1751.5822598433913,-33475.09559197409,18.1113465575788,150.83846112887713,6917.905981746659,44.86301086588231,95.24311833299167,3589882.5505972872,37690.77882276217,-78.07876751968305,-78.07876751968305,0.0,0.0,0.0,0.0,7.5762237032328485,7.5762237032328485,0.0
0.713025,1.4024753690263314,-1.2564455147297786,-0.17322659706519516,153.41882459438193,-280789.94902172586,0.9989856538722164,-360.6332183369685,1.0,-41719.44860044817,0.9006766192473782,-113.45792226984337,-4277984.271825649,283.1383378401176,-3.888209757156671,-1830.8278424836485,-35035.17145416879,-1744.2494165604633,-33378.385422153915,18.136245714201664,150.20572604221323,6866.159549887643,44.7117030808666,94.80554394462388,3576624.8354787123,37724.90385186573,-77.9170520542857,-77.9170520542857,0.0,0.0,0.0,0.0,7.559826438269678,7.559826438269678,0.0
0.7130285714285713,1.4024683442859434,-1.2564179993939943,-0.17339174810106783,152.58814267938794,-279381.3221858052,0.9989852282150538,-359.13474591264026,1.0,-41792.081761919115,0.9007983570978276,-112.93863649715584,-4262112.461797254,281.95659616050324,-3.8835828928539944,-1831.5599526081824,-35094.440444671025,-1736.9169549336928,-33280.99009014525,18.160956426621883,149.57303548597713,6814.506713809558,44.559727337675355,94.36834898662899,3557620.275466828,37698.29551242764,-77.75417325562125,-77.75417325562125,0.0,0.0,0.0,0.0,7.543318311709459,7.543318311709459,0.0
0.7130321428571428,1.402461319615926,-1.2563905140138691,-0.16969858219462708,151.75783076334093,-277971.06913109444,0.9989847882684495,-357.52790493836085,1.0,-41864.32004656887,0.900918863900688,-112.41977340716834,-4246134.105854435,280.77484642749204,-3.79265145670013,-1832.292039072861,-35153.3968863407,-1729.5849560013785,-33182.912499977756,18.185477061903462,148.94039642332586,6762.973529856829,44.40724808221113,93.93153738885799,3543260.4364809077,37720.733668773144,-77.59013877804986,-77.59013877804986,0.0,0.0,0.0,0.0,7.526700036580646,7.526700036580646,0.0
0.7130357142857142,1.4024542950162786,-1.2563630679363893,-0.16900555723188404,150.92790400988224,-276561.1497739145,0.9989843409462335,-356.00558172746514,1.0,-41936.14382161317,0.9010381061830129,-111.90133777894208,-4230048.311403926,279.5930978771902,-3.768926057669657,-1833.0241018687525,-35212.0248794819,-1722.2535013888623,-33084.14388979029,18.209799174808193,148.30781586775987,6711.4787648700385,44.253709156194404,93.4951131066154,3535404.5350703807,37812.7895938887,-77.42492588999292,-77.42492588999292,0.0,0.0,0.0,0.0,7.509969704728331,7.509969704728331,0.0
0.7130392857142857,1.402447270487,-1.2563356016714118,-0.17095191351404537,150.09837786577046,-275151.48227611615,0.998983885839683,-354.5571696057072,1.0,-42007.54739074115,0.9011560852481962,-111.38333442225608,-4213856.057703497,278.4113904233614,-3.803942115180969,-1833.756140994348,-35270.32144635932,-1714.9226733103378,-32984.68787158755,18.233921380208223,147.67530088327652,6660.029640890501,44.0991438720997,93.05908012069362,3522653.4905138393,37852.94704036521,-77.25853635431011,-77.25853635431011,0.0,0.0,0.0,0.0,7.493127514844463,7.493127514844463,0.0
0.7130428571428571,1.402440246028089,-1.256308115772269,-0.17225460833444117,149.26926778261043,-273741.17640471103,0.9989834194824025,-353.09061737693185,1.0,-42078.529653547426,0.9012728078558164,-110.86576817803213,-4197558.393593964,277.2297371328405,-3.8244190443504698,-1834.48815645056,-35328.28567735665,-1707.5925545714526,-32884.550045364835,18.257843422500592,147.0428585845927,6608.668138338811,43.94382251509951,92.6234424374715,3507709.8275455288,37869.64845828337,-77.09098029953834,-77.09098029953834,0.0,0.0,0.0,0.0,7.47617438697106,7.47617438697106,0.0
0.7130464285714285,1.4024332216395448,-1.2562806094302437,-0.1734542959009957,148.4405893080796,-272330.4131907232,0.9989829423275797,-351.6211083823475,1.0,-42149.08944015661,0.9013882806161547,-110.34864391859472,-4181156.354627953,276.0481517732888,-3.842428199777039,-1835.2201482383,-35385.916643722965,-1700.2632285718846,-32783.736020110235,18.281565036048292,146.4104961373649,6557.390938056186,43.78771065637211,92.18820408899849,3494459.0290576834,37904.70673970536,-76.92226775087101,-76.92226775087101,0.0,0.0,0.0,0.0,7.459111233040353,7.459111233040353,0.0
0.71305,1.402426197321366,-1.2562530851568103,-0.1752237427908483,147.61235812555054,-270919.4077170671,0.9989824549637685,-350.1673576556254,1.0,-42219.22551369172,0.9015025096669899,-109.8319665477725,-4164650.95625153,274.8666467519367,-3.872853905222808,-1835.9521163585405,-35443.213274584275,-1692.9347793078373,-32682.251300747448,18.305085878210683,145.7782207584024,6506.193182779916,43.630762736243035,91.75336913307521,3481388.0827761907,37941.890987762345,-76.75240863101703,-76.75240863101703,0.0,0.0,0.0,0.0,7.441938956950601,7.441938956950601,0.0
0.7130535714285714,1.402419173073552,-1.2562255339009798,-0.17644982451852798,146.78459006910202,-269507.8834401761,0.9989819561472533,-348.6984388048174,1.0,-42288.936601694506,0.901615501794485,-109.31574100099776,-4148043.3053341936,273.6852396318108,-3.891062866991166,-1836.6840608122009,-35500.174780009664,-1685.607291374361,-32580.101679429234,18.328405759840436,145.14603971586556,6455.091005066574,43.47307703126388,91.31894165333162,3463628.672037612,37927.918243340675,-76.5814127610733,-76.5814127610733,0.0,0.0,0.0,0.0,7.424658454642493,7.424658454642493,0.0
0.7130571428571428,1.4024121488961014,-1.2561979896129611,-0.1737970497064225,145.9573009955525,-268094.9635530126,0.9989814422924853,-347.12227666352203,1.0,-42358.221249756956,0.9017272602758076,-108.79997224540314,-4131334.234743677,272.50392935124626,-3.8237511049782946,-1837.4159816002248,-35556.79907248359,-1678.2808499677972,-32477.291787530317,18.35152378587499,144.51396032947426,6404.126090101274,43.314930374204984,90.88492575930313,3445947.8416345906,37914.50483036905,-76.40928984993542,-76.40928984993542,0.0,0.0,0.0,0.0,7.407270613180343,7.407270613180343,0.0
0.7130607142857143,1.4024051247890132,-1.2561704907663307,-0.17149746570490265,145.1305068862024,-266681.84052649763,0.9989809176268057,-345.5563204425393,1.0,-42427.07143503574,0.9018377742862271,-108.28466528033331,-4114523.9097973458,271.3227132474615,-3.7644050876711606,-1838.147878716444,-35613.0787076941,-1670.9555408880735,-32373.821433919748,18.37443614850089,143.88198997070444,6353.250698773246,43.155982969562906,90.45132558650361,3435928.4241250134,37985.4905444536,-76.23603844207386,-76.23603844207386,0.0,0.0,0.0,0.0,7.389775353557095,7.389775353557095,0.0
0.7130642857142857,1.4023981007522863,-1.2561429931454609,-0.17289474362516444,144.304224036903,-265269.4474882005,0.9989803855483905,-344.0925122567199,1.0,-42495.4763921906,0.9019470331814667,-107.76982513695307,-4097612.808839234,270.141624611554,-3.7861958152356525,-1838.879752155619,-35669.00627762328,-1663.6314505409896,-32269.69060018031,18.397139065678676,143.2501360629823,6302.42790170889,42.99596450601571,90.01814529649602,3424844.4026105492,38045.15604254026,-76.06165225284687,-76.06165225284687,0.0,0.0,0.0,0.0,7.372172188673947,7.372172188673947,0.0
0.7130678571428571,1.40239107678592,-1.2561154700344743,-0.17456256872949893,143.47846881061525,-263856.8810796617,0.9989798424274023,-342.6361266416441,1.0,-42563.42922299853,0.9020550332124594,-107.2554568780287,-4080601.713527984,268.9606890108696,-3.813697433268684,-1839.611601918649,-35724.57698796741,-1656.3086659404007,-32164.901759976008,18.41963018210363,142.61840608187165,6251.700049072405,42.83515578966398,89.58538907696017,3409589.6592291845,38058.66234404705,-75.88613187881398,-75.88613187881398,0.0,0.0,0.0,0.0,7.354461232225134,7.354461232225134,0.0
0.7130714285714286,1.4023840528899127,-1.2560879284548032,-0.17577947861983034,142.65325764099745,-262443.9786056081,0.9989792873979972,-341.16737305661235,1.0,-42630.92290557918,0.9021617680205699,-106.74156559837978,-4063491.181143263,267.77991752909384,-3.831141958043237,-1840.3434280065333,-35779.785038612805,-1648.9872747105362,-32059.456578960595,18.441906599666346,141.98680755527087,6201.077680645291,42.67361860876696,89.15306114175783,3394776.8714644355,38077.07413439871,-75.70947799652342,-75.70947799652342,0.0,0.0,0.0,0.0,7.336642605421755,7.336642605421755,0.0
0.713075,1.402377029064264,-1.2560603668907004,-0.17712733437318207,141.82860709051621,-261030.9285299961,0.9989787209533726,-339.7022484268632,1.0,-42697.950389937425,0.9022672318148041,-106.228156424959,-4046281.833228881,266.5993250277191,-3.851249945659842,-1841.0752304201533,-35834.624836346775,-1641.6673650879409,-31953.35701766787,18.463965537230614,141.3553480635789,6150.556274646487,42.51130932718644,88.72116573099511,3381403.4399586013,38111.703007206925,-75.5316913629755,-75.5316913629755,0.0,0.0,0.0,0.0,7.3187164370331494,7.3187164370331494,0.0
0.7130785714285715,1.402370005308972,-1.2560327847364872,-0.1790100315936911,141.00453386179896,-259617.86964002228,0.9989781434026513,-338.2517469136567,1.0,-42764.50458428805,0.9023714186762609,-105.7152345169296,-4028974.303470266,265.4189260739025,-3.882760175171863,-1841.8070091605653,-35889.090729752264,-1634.3490259238222,-31846.60509148319,18.485804186459973,140.7240352398954,6100.1334188075825,42.348198539137606,88.2897071110822,3365562.5248135696,38118.53437085444,-75.35277281607927,-75.35277281607927,0.0,0.0,0.0,0.0,7.300682863428261,7.300682863428261,0.0
0.7130821428571428,1.4023629816240366,-1.2560051856899805,-0.1780165123370523,140.18105478493572,-258203.93104075297,0.9989775510650446,-336.7230759637597,1.0,-42830.578344920636,0.902474322298267,-105.20280506575392,-4011569.2380273375,264.23873352149343,-3.851780594324056,-1842.538764228612,-35943.17690880113,-1627.0323466859898,-31739.202782938257,18.507419657381764,140.09287677018622,6049.850490701475,42.184568910137266,87.85868957480291,3345505.16316114,38077.25019189224,-75.1727232751222,-75.1727232751222,0.0,0.0,0.0,0.0,7.282542028617474,7.282542028617474,0.0
0.7130857142857142,1.402355958009456,-1.2559776280446078,-0.1744288868298156,139.35818667345288,-256789.229466618,0.9989769440565283,-335.12446638427946,1.0,-42896.16716324947,0.9025759379736866,-104.69087329537768,-3994067.17107479,263.0587374842049,-3.764857858033955,-1843.2704956222049,-35996.87817574718,-1619.7174174602121,-31631.152722254166,18.528809396797868,139.46188039339813,5999.7063261966405,42.020403204606836,87.42811744131534,3332193.7730905376,38112.52538074741,-74.99154842964725,-74.99154842964725,0.0,0.0,0.0,0.0,7.2642944705109365,7.2642944705109365,0.0
0.7130892857142856,1.4023489344652291,-1.2559500965510029,-0.1748357462496415,138.53594666015837,-255375.53250206276,0.9989763291676637,-333.63463349787366,1.0,-42961.2705776482,0.9026762743939836,-104.17944446257424,-3976469.4350086167,261.8789592825084,-3.7642652485270354,-1844.002203332754,-36050.19454777802,-1612.4043289534054,-31522.462198468696,18.549973683666302,138.83105390173196,5949.628672334795,41.85517184466588,86.99799505628273,3322596.9342710148,38190.64949860608,-74.80926041334041,-74.80926041334041,0.0,0.0,0.0,0.0,7.245941247035155,7.245941247035155,0.0
0.7130928571428571,1.4023419109913555,-1.2559225369400502,-0.1768601267052361,137.71435206979194,-253962.239738913,0.9989757038477042,-332.1886829796796,1.0,-43025.8780594146,0.9027753223194636,-103.66852385607328,-3958776.7841058336,260.6994364259295,-3.798311810223207,-1844.7338873604788,-36103.11909338086,-1605.093172494523,-31413.13246294722,18.570909029615482,138.2004051407175,5899.646943443868,41.689071261670826,86.56832679186793,3307416.892617536,38204.85444107519,-74.6258546179669,-74.6258546179669,0.0,0.0,0.0,0.0,7.227482036974905,7.227482036974905,0.0
0.7130964285714285,1.402334887587834,-1.2558949597956361,-0.1780454165338199,136.8934201916385,-252548.7412908351,0.9989750653905081,-330.72020386552936,1.0,-43089.97821015705,0.9028730662789366,-103.1581167971086,-3940989.5175742027,259.5201793189237,-3.8141077454542036,-1845.465547706344,-36155.64242521273,-1597.784040036755,-31303.162768917242,18.591610621043102,137.5699420094006,5849.790800554032,41.522303310662856,86.1391170467914,3291361.9300721255,38208.840580142394,-74.44132553466369,-74.44132553466369,0.0,0.0,0.0,0.0,7.208916447642007,7.208916447642007,0.0
0.7131,1.4023278642546628,-1.2558673616832445,-0.17923258871562098,136.0731685115811,-251135.29117731604,0.9989744145585083,-329.2519545553985,1.0,-43153.55965349876,0.9029694919187637,-102.64822863951154,-3923108.0342431315,258.34120431603407,-3.82975784202435,-1846.197184371411,-36207.755554404896,-1590.477024159311,-31192.552882841144,18.612073867793722,136.93967246049547,5800.052360105257,41.35479942292445,85.71037024637276,3277390.2681186707,38236.966522579205,-74.2556678700966,-74.2556678700966,0.0,0.0,0.0,0.0,7.190244105272483,7.190244105272483,0.0
0.7131035714285714,1.4023208409918415,-1.2558397460149657,-0.18126034018030168,135.25361463517487,-249722.13913705095,0.9989737521104896,-327.80639892878264,1.0,-43216.61097215219,0.9030645844108978,-102.13886476976283,-3905132.7161751497,257.1625250459792,-3.863135249435767,-1846.928797356553,-36259.449271634636,-1583.1722180688996,-31081.302544793456,18.632294067606484,136.3096045005102,5750.423852434109,41.18649062555665,85.28209084256969,3262481.044463029,38254.17189166425,-74.0688765465641,-74.0688765465641,0.0,0.0,0.0,0.0,7.171464655037335,7.171464655037335,0.0
0.7131071428571428,1.402313817799369,-1.2558121024312137,-0.18161775122968038,134.43477628115454,-248308.6737698007,0.998973075278488,-326.3163509996314,1.0,-43279.12074432318,0.9031583299601055,-101.63003060704034,-3887064.077599541,255.9841608815742,-3.860723849105633,-1847.660386662746,-36310.714740523596,-1575.8697156016212,-30969.4119787854,18.652266727495412,135.6797461899079,5700.935431631309,41.01758620370529,84.85428331401287,3242080.0378995333,38206.61794548248,-73.88094670208457,-73.88094670208457,0.0,0.0,0.0,0.0,7.15257776105253,7.15257776105253,0.0
0.7131107142857143,1.402306794677244,-1.2557844858607907,-0.17799669640879756,133.6166712051055,-246894.3472904653,0.9989723814350572,-324.72071139142844,1.0,-43341.078418235134,0.9032507120563293,-101.12173160330418,-3868902.3380199615,254.80610472781171,-3.7738626531718196,-1848.391952290253,-36361.54202399745,-1568.5696112245096,-30856.88063369638,18.67198676608802,135.05010564323746,5651.614524530167,40.84827918209901,84.42695216603842,3225544.848243477,38204.15564626748,-73.69187537899083,-73.69187537899083,0.0,0.0,0.0,0.0,7.133583247981979,7.133583247981979,0.0
0.7131142857142857,1.4022997716254657,-1.2557569103640174,-0.1770717256865737,132.79931737210205,-245480.90149087092,0.9989716775010417,-323.1975784139861,1.0,-43402.48658920327,0.9033417435484685,-100.61397324378042,-3850649.049254896,253.62836651211165,-3.7443588510304258,-1849.123494230373,-36411.932769651205,-1561.2720000370105,-30743.717917092225,18.69145537508098,134.4206910292597,5602.389418572209,40.67802869985784,84.00010193071668,3215534.1713379216,38279.12225497173,-73.50168081701719,-73.50168081701719,0.0,0.0,0.0,0.0,7.114482717392913,7.114482717392913,0.0
0.7131178571428571,1.402292748644033,-1.2557293170824144,-0.1789763855635158,131.98273298666302,-244068.39594659713,0.998970963552102,-321.7499532078935,1.0,-43463.33947818328,0.9034314253594946,-100.10676104614087,-3832305.541004449,252.4509856916353,-3.7745788714772734,-1849.855012481075,-36461.88396404433,-1553.9769777724964,-30629.929299346502,18.710671224519743,133.79151057107524,5553.261556882832,40.506830539391544,83.57373716687749,3201227.559280324,38303.22890971371,-73.31036746348451,-73.31036746348451,0.0,0.0,0.0,0.0,7.095276611956185,7.095276611956185,0.0
0.7131214285714286,1.4022857257329446,-1.2557017034745497,-0.18030979679124925,131.16693629995504,-242656.0016310406,0.9989702358520565,-320.2874272610012,1.0,-43523.62703176585,0.9035197458949519,-99.60010056074412,-3813872.4828324523,251.27397885087996,-3.7925121594929423,-1850.5865070433808,-36511.38764423637,-1546.6846407997461,-30515.516172139814,18.729630311943303,133.1625725462508,5504.271035711551,40.33497070882868,83.14786246013276,3184606.1027486306,38299.51679651497,-73.11793326911689,-73.11793326911689,0.0,0.0,0.0,0.0,7.075964830141839,7.075964830141839,0.0
0.713125,1.4022787028922,-1.255674069796977,-0.18152597420166217,130.35194567173443,-241243.86988292678,0.9989694947481387,-318.82209973523067,1.0,-43583.339154829664,0.903606693321628,-99.0939973708266,-3795350.5262742587,250.09736154625068,-3.8077778557115205,-1851.317977918196,-36560.43573637953,-1539.3950861241394,-30400.47997720406,18.748328581290867,132.5338852869199,5455.414684469568,40.16241422078023,82.72248242289473,3169446.940135368,38313.21455575389,-72.92437635158672,-72.92437635158672,0.0,0.0,0.0,0.0,7.056547285389154,7.056547285389154,0.0
0.7131285714285714,1.4022716801217974,-1.2556464177510924,-0.18321745999756445,129.5377795822975,-239832.18466262872,0.9989687407363073,-317.369578306894,1.0,-43642.4657176647,0.903692255672722,-98.58845709252743,-3776740.336245169,248.9211488689241,-3.832790313504569,-1852.0494251065504,-36609.020098291694,-1532.1084113891443,-30284.82224338051,18.766761945991554,131.9054571799094,5406.687855494183,39.98911425718995,82.29760169439177,3154640.770575977,38331.110603788744,-72.72969499571653,-72.72969499571653,0.0,0.0,0.0,0.0,7.037023906125691,7.037023906125691,0.0
0.7131321428571428,1.4022646574217363,-1.2556187399150491,-0.18457936933637598,128.72445666987025,-238420.78128550746,0.9989679728263122,-315.9086960563852,1.0,-43700.99658948281,0.9037764216430769,-98.08348537492326,-3758042.6661311574,247.7453596289097,-3.850675070093374,-1852.780848609384,-36657.13283879987,-1524.8247148776109,-30168.544850356466,18.784926461385385,131.27729666684897,5358.101471693427,39.81514174755619,81.87322494069284,3135778.071881694,38299.40986113815,-72.53388765368476,-72.53388765368476,0.0,0.0,0.0,0.0,7.017394635786186,7.017394635786186,0.0
0.7131357142857142,1.4022576347920153,-1.255591064555773,-0.18219960498410614,127.91199563076151,-237008.85614795462,0.9989671871911757,-314.350407045394,1.0,-43758.92152057757,0.9038591772468806,-97.579087899981,-3739258.0911774156,246.56999866995503,-3.790501591020318,-1853.51224842773,-36704.76498178438,-1517.544095512104,-30051.648928954004,18.802817603670952,130.64941224419792,5309.694950674606,39.64078712233477,81.44935685466297,3116184.1960472297,38258.16270410462,-72.33695294519183,-72.33695294519183,0.0,0.0,0.0,0.0,6.9976594328278185,6.9976594328278185,0.0
0.7131392857142856,1.4022506122326337,-1.2555634347115958,-0.17962062386061461,127.10041526055895,-235597.32853014843,0.9989663874402248,-312.7878185253247,1.0,-43816.23759529097,0.9039405220413707,-97.0752703830008,-3720387.678141786,245.3950653781016,-3.726412579857874,-1854.2436245560707,-36751.91297676654,-1510.266652857295,-29934.140186574692,18.82043378230054,130.0218124634496,5261.431630976843,39.46576133105268,81.02600215604723,3103858.932856664,38305.949007294854,-72.13890122649119,-72.13890122649119,0.0,0.0,0.0,0.0,6.977819245598672,6.977819245598672,0.0
0.7131428571428571,1.40224358974359,-1.2555358105557464,-0.18088935413592822,126.28973461258762,-234187.2248092583,0.9989655778235145,-311.32612395443056,1.0,-43872.94242730904,0.9040204622672422,-96.57203857224202,-3701433.0300116003,244.2205918033591,-3.742167472002507,-1854.974976988481,-36798.57599454071,-1502.9924871201933,-29816.026600158086,18.837774876231776,129.39450593114927,5213.270131078612,39.28973327393506,80.60316559141843,3091339.123436339,38351.577107287514,-71.93974339004805,-71.93974339004805,0.0,0.0,0.0,0.0,6.957875070376727,6.957875070376727,0.0
0.7131464285714285,1.402236567324883,-1.2555081597183368,-0.1826382645027138,125.47997289221354,-232777.75063548543,0.9989647546124718,-309.87727929923597,1.0,-43929.02548731531,0.904098987462763,-96.06939824855448,-3682395.1086335047,243.04660691935305,-3.7676227617622335,-1855.706305725972,-36844.74651807348,-1495.721699151241,-29697.31077421231,18.854837160592297,128.76750130898677,5165.249643637071,39.1129911750224,80.18085193418811,3074506.342454349,38343.645489397924,-71.73947772021907,-71.73947772021907,0.0,0.0,0.0,0.0,6.9378268428555305,6.9378268428555305,0.0
0.71315,1.4022295449765128,-1.2554804908652655,-0.18384211425933472,124.67114932172726,-231368.6940951077,0.9989639165474038,-308.41471696935685,1.0,-43984.47610238228,0.9041760840657478,-95.56735522574256,-3663274.6361652166,241.8731237540833,-3.781603032471764,-1856.4376107694104,-36890.41577483358,-1488.454390445085,-29577.99443776516,18.871616240065375,128.14080731386147,5117.383244437382,38.9356251276233,79.75906598459912,3057927.8889685334,38338.564928694075,-71.53810267583785,-71.53810267583785,0.0,0.0,0.0,0.0,6.917674514284558,6.917674514284558,0.0
