u,x,f2FF,f2XF,f2XX,v1_target,v4_target,c2_target
0.7110142857142857,1.4064415020795242,-9.152737333833432,0.0,10.009034940834804,711.2590272024546,0.0,-50.65950335636255
0.7110178571428571,1.4064344375517994,-9.222448764482019,0.0,10.076101726559271,711.1749152127938,0.0,-50.66159705103743
0.7110214285714286,1.4064273730950445,-9.292537350973525,0.0,10.143342693109991,711.0866187039443,0.0,-50.66336774752143
0.711025,1.4064203087092575,-9.363001000880567,0.0,10.210752200160567,710.9941286590819,0.0,-50.664814710470424
0.7110285714285713,1.4064132443944388,-9.43383762830886,0.0,10.278324477490443,710.8974363737527,0.0,-50.66593722701578
0.7110321428571428,1.406406180150586,-9.505045153658777,0.0,10.346054085662013,710.7965334550561,0.0,-50.66673460673107
0.7110357142857142,1.4063991159776987,-9.576621665791142,0.0,10.41393446222222,710.6914118205266,0.0,-50.6672061815659
0.7110392857142857,1.4063920518757755,-9.648577236034464,0.0,10.481971964969057,710.5820636971224,0.0,-50.66735130579563
0.7110428571428571,1.4063849878448156,-9.720917140027277,0.0,10.550169817468142,710.4684816200675,0.0,-50.66716935595582
0.7110464285714285,1.4063779238848175,-9.793639023761472,0.0,10.618522365828724,710.3506584317055,0.0,-50.66665973077977
0.71105,1.406370859995781,-9.86674053863145,0.0,10.68702339621455,710.228587280228,0.0,-50.66582185112437
0.7110535714285714,1.4063637961777042,-9.94021934119459,0.0,10.755666819047665,710.102261618463,0.0,-50.664655159903745
0.7110571428571428,1.4063567324305863,-10.01407309297274,0.0,10.824446586029868,709.9716752024954,0.0,-50.6631591220068
0.7110607142857143,1.4063496687544264,-10.08829946023122,0.0,10.89335633035317,709.8368220903,0.0,-50.661333224217316
0.7110642857142857,1.406342605149223,-10.162902213165872,0.0,10.962394912802031,709.6976966403398,0.0,-50.659176975131906
0.7110678571428571,1.4063355416149754,-10.237892813929683,0.0,11.031571237800868,709.5542935100626,0.0,-50.65668990506846
0.7110714285714286,1.4063284781516825,-10.313269683744137,0.0,11.10088118454567,709.4066076544307,0.0,-50.65387156597948
0.711075,1.4063214147593432,-10.389030740725584,0.0,11.170318537963466,709.2546343243297,0.0,-50.65072153135375
0.7110785714285714,1.4063143514379564,-10.465173907738553,0.0,11.239877462358555,709.0983690649975,0.0,-50.64723939612162
0.7110821428571428,1.4063072881875212,-10.541697112195141,0.0,11.309551945649657,708.937807714361,0.0,-50.643424776551015
0.7110857142857142,1.406300225008036,-10.618598285847286,0.0,11.379336272960836,708.7729464013582,0.0,-50.639277310145275
0.7110892857142856,1.4062931618995005,-10.695877213417436,0.0,11.449224869025189,708.6037815442337,0.0,-50.63479665553512
0.7110928571428571,1.4062860988619128,-10.77354703082611,0.0,11.519227365355086,708.4303098487921,0.0,-50.62998249237127
0.7110964285714285,1.4062790358952726,-10.851608758491913,0.0,11.589342566969927,708.25252830655,0.0,-50.624834521205464
0.7111,1.4062719729995783,-10.930059984265627,0.0,11.659564038683705,708.0704341929796,0.0,-50.6193524633824
0.7111035714285714,1.406264910174829,-11.008898299147978,0.0,11.729885438907637,707.8840250655858,0.0,-50.61353606091519
0.7111071428571428,1.4062578474210237,-11.088121297045813,0.0,11.800300316465863,707.6932987620384,0.0,-50.607385076367265
0.7111107142857143,1.4062507847381611,-11.167726574541948,0.0,11.870802565961263,707.4982533982325,0.0,-50.600899292727966
0.7111142857142857,1.4062437221262405,-11.247711757206146,0.0,11.941384786166717,707.2988873663201,0.0,-50.59407851328559
0.7111178571428571,1.406236659585261,-11.328081145969264,0.0,12.012046404087169,707.0951993327247,0.0,-50.58692256149957
0.7111214285714286,1.4062295971152203,-11.408840770038575,0.0,12.082778772947877,706.8871882361544,0.0,-50.57943128087317
0.711125,1.4062225347161188,-11.489992936294994,0.0,12.153560589852571,706.6748532854499,0.0,-50.57160453480983
0.7111285714285714,1.4062154723879547,-11.571539964421824,0.0,12.224389479227987,706.4581939576206,0.0,-50.56344220648949
0.7111321428571428,1.4062084101307273,-11.653484186968806,0.0,12.295263594545215,706.2372099956825,0.0,-50.554944198724655
0.7111357142857142,1.406201347944435,-11.735827949404571,0.0,12.36618112173548,706.0119014065058,0.0,-50.54611043382023
0.7111392857142856,1.4061942858290772,-11.818573610140142,0.0,12.437140067329565,705.7822684587151,0.0,-50.5369408534349
0.7111428571428571,1.4061872237846529,-11.901721048910446,0.0,12.508134335594303,705.5483116804679,0.0,-50.52743541843487
0.7111464285714285,1.4061801618111602,-11.985267754060578,0.0,12.5791574932217,705.3100318572938,0.0,-50.51759410875219
0.71115,1.4061730999085988,-12.069219443154093,0.0,12.650212749973099,705.0674300298001,0.0,-50.507416923230096
0.7111535714285714,1.4061660380769676,-12.153582280770262,0.0,12.721301924822239,704.8205074914887,0.0,-50.496903879480335
0.7111571428571428,1.4061589763162654,-12.238362453887556,0.0,12.792427297217376,704.5692657864694,0.0,-50.48605501373023
0.7111607142857143,1.406151914626491,-12.323566172159135,0.0,12.863590964434458,704.3137067071824,0.0,-50.47487038067076
0.7111642857142857,1.4061448530076437,-12.409199668205392,0.0,12.934795443262654,704.0538322920587,0.0,-50.463350053299095
0.7111678571428571,1.4061377914597215,-12.495268459144691,0.0,13.00604050116557,703.7896448232821,0.0,-50.4514941227715
0.7111714285714286,1.4061307299827246,-12.581769660615066,0.0,13.077318532793894,703.5211468243199,0.0,-50.439302698232794
0.711175,1.4061236685766514,-12.668703852640967,0.0,13.148627879347993,703.2483410577008,0.0,-50.42677590667159
0.7111785714285714,1.4061166072415006,-12.756073549147239,0.0,13.219967161653834,702.9712305225823,0.0,-50.41391389275407
0.7111821428571429,1.4061095459772712,-12.843881277871864,0.0,13.29133504181754,702.6898184523612,0.0,-50.40071681866237
0.7111857142857142,1.4061024847839625,-12.932129580414335,0.0,13.362730146160278,702.4041083123058,0.0,-50.38718486393487
0.7111892857142856,1.406095423661573,-13.020821012312018,0.0,13.434151489250773,702.1141037970964,0.0,-50.37331822529987
0.7111928571428571,1.406088362610102,-13.10995814304373,0.0,13.505596851869708,701.8198088284714,0.0,-50.35911711651501
0.7111964285714285,1.406081301629548,-13.199543359587677,0.0,13.577063447058446,701.5212275527584,0.0,-50.3445817682001
0.7111999999999999,1.40607424071991,-13.289578823116651,0.0,13.648550881703185,701.2183643384192,0.0,-50.32971242766905
0.7112035714285714,1.4060671798811877,-13.38006677221556,0.0,13.720058562208713,700.9112237736035,0.0,-50.31450935876317
0.7112071428571428,1.4060601191133788,-13.471009458629094,0.0,13.791584792597018,700.599810663734,0.0,-50.298972841687686
0.7112107142857143,1.406053058416483,-13.5624091473362,0.0,13.863128234892914,700.2841300289485,0.0,-50.28310317283374
0.7112142857142857,1.406045997790499,-13.654268116569394,0.0,13.934687556358162,699.964187101689,0.0,-50.26690066461537
0.7112178571428571,1.4060389372354265,-13.746588657872305,0.0,14.006261403281686,699.6399873241837,0.0,-50.25036564529553
0.7112214285714286,1.406031876751263,-13.83937319632117,0.0,14.077846694369846,699.3115363460156,0.0,-50.23349845882098
0.711225,1.4060248163380085,-13.932624468948351,0.0,14.149443013927053,698.978840021513,0.0,-50.21629946463872
0.7112285714285714,1.4060177559956617,-14.026344892090378,0.0,14.221051232098253,698.6419044073535,0.0,-50.19876903753454
0.7112321428571429,1.406010695724221,-14.120536866191006,0.0,14.292670099646195,698.3007357600272,0.0,-50.18090756745658
0.7112357142857143,1.406003635523686,-14.21520280543373,0.0,14.364298889281583,697.9553405332925,0.0,-50.16271545933848
0.7112392857142856,1.4059965753940558,-14.310345137781436,0.0,14.435936707014179,697.6057253757075,0.0,-50.144193132929445
0.7112428571428571,1.4059895153353286,-14.405966305040566,0.0,14.507583212033854,697.2518971280807,0.0,-50.12534102261835
0.7112464285714285,1.4059824553475038,-14.502068798241602,0.0,14.5792359394523,696.8938628209916,0.0,-50.10615957725985
0.7112499999999999,1.40597539543058,-14.598655565485466,0.0,14.650894051570889,696.5316296722576,0.0,-50.08664925999992
0.7112535714285714,1.4059683355845565,-14.695729139508156,0.0,14.722558988574654,696.1652050843992,0.0,-50.066810548098424
0.7112571428571428,1.405961275809432,-14.793291885902683,0.0,14.794230281397818,695.794596642143,0.0,-50.04664393275592
0.7112607142857142,1.4059542161052057,-14.891346183999943,0.0,14.86590738742351,695.4198121098904,0.0,-50.02614991893662
0.7112642857142857,1.4059471564718762,-14.989894426915189,0.0,14.937589802654024,695.0408594292214,0.0,-50.005329025194804
0.7112678571428571,1.4059400969094424,-15.088939021609912,0.0,15.009277401610781,694.6577467163605,0.0,-49.984181783497014
0.7112714285714286,1.4059330374179035,-15.188482388947877,0.0,15.080968960839694,694.2704822596644,0.0,-49.96270873904628
0.711275,1.4059259779972584,-15.288526645320562,0.0,15.15266223685962,693.8790745171244,0.0,-49.940910450107516
0.7112785714285714,1.405918918647506,-15.38907439826625,0.0,15.224358501245172,693.4835321138492,0.0,-49.9187874878306
0.7112821428571429,1.405911859368645,-15.490128937864192,0.0,15.296059797458149,693.0838638395858,0.0,-49.89634043607711
0.7112857142857143,1.4059048001606749,-15.591693571807854,0.0,15.367766702068439,692.6800786461706,0.0,-49.87356989123953
0.7112892857142857,1.405897741023594,-15.693771624761128,0.0,15.439480294417544,692.2721856451006,0.0,-49.850476462072365
0.7112928571428571,1.4058906819574015,-15.796366438488125,0.0,15.511201615834446,691.8601941050114,0.0,-49.8270607695129
0.7112964285714285,1.4058836229620966,-15.89948137198552,0.0,15.582931846608787,691.4441134491378,0.0,-49.80332344650268
0.7112999999999999,1.4058765640376776,-16.00311784654388,0.0,15.654668133539476,691.0239532529705,0.0,-49.77926513782282
0.7113035714285714,1.405869505184144,-16.107272920942954,0.0,15.726405898018156,690.5997232416586,0.0,-49.754886499908736
0.7113071428571428,1.4058624464014944,-16.21195246525546,0.0,15.798150887905846,690.1714332876345,0.0,-49.73018820068449
0.7113107142857142,1.4058553876897275,-16.3171632684016,0.0,15.869907346499675,689.739093408097,0.0,-49.7051709193824
0.7113142857142857,1.4058483290488433,-16.422912148684983,0.0,15.94168005729918,689.3027137625659,0.0,-49.67983534637015
0.7113178571428571,1.4058412704788397,-16.529205954107084,0.0,16.013473631258613,688.8623046505143,0.0,-49.65418218298483
0.7113214285714285,1.4058342119797158,-16.6360515627439,0.0,16.08529330753211,688.4178765088537,0.0,-49.62821214135187
0.711325,1.4058271535514708,-16.743455586172125,0.0,16.157141768888017,687.9694399095442,0.0,-49.60192594421605
0.7113285714285714,1.4058200951941036,-16.85141758949629,0.0,16.229016276809734,687.5170055571864,0.0,-49.57532432477051
0.7113321428571429,1.405813036907613,-16.959938009887967,0.0,16.300918005946627,687.0605842866127,0.0,-49.54840802648492
0.7113357142857143,1.405805978691998,-17.069019363410124,0.0,16.372848342569352,686.6001870604869,0.0,-49.52117780293418
0.7113392857142857,1.4057989205472574,-17.17866418116173,0.0,16.444808415098446,686.1358249669477,0.0,-49.49363441763103
0.711342857142857,1.4057918624733905,-17.288875009359153,0.0,16.51679948432859,685.6675092172054,0.0,-49.46577864385296
0.7113464285714285,1.4057848044703958,-17.399654409404167,0.0,16.58882316228526,685.1952511431617,0.0,-49.43761126447383
0.7113499999999999,1.4057777465382724,-17.511004957939555,0.0,16.660880129538732,684.7190621951335,0.0,-49.40913307179966
0.7113535714285714,1.4057706886770194,-17.622933916432338,0.0,16.7329742376417,684.2389539394517,0.0,-49.38034486739706
0.7113571428571428,1.4057636308866353,-17.73544801790382,0.0,16.805112105754503,683.754938056173,0.0,-49.3512474619299
0.7113607142857142,1.4057565731671195,-17.84854572650941,0.0,16.877293313615336,683.2670263367187,0.0,-49.32184167498836
0.7113642857142857,1.4057495155184707,-17.962225449005597,0.0,16.949515555395884,682.775230681633,0.0,-49.292128334929785
0.7113678571428571,1.405742457940688,-18.07648559170746,0.0,17.021777168965976,682.2795630982417,0.0,-49.26210827870874
0.7113714285714285,1.40573540043377,-18.191324560271187,0.0,17.0940764368926,681.7800356984238,0.0,-49.23178235171822
0.711375,1.4057283429977157,-18.306740759509076,0.0,17.166411970646756,681.276660696315,0.0,-49.201151407623165
0.7113785714285714,1.4057212856325243,-18.422735935715245,0.0,17.238782905490368,680.7694504060521,0.0,-49.17021630819775
0.7113821428571429,1.4057142283381947,-18.539325034708625,0.0,17.311202743708364,680.2584172395829,0.0,-49.1389779231686
0.7113857142857143,1.4057071711147258,-18.656509229546465,0.0,17.383675057397948,679.7435737044138,0.0,-49.1074371300514
0.7113892857142857,1.4057001139621164,-18.774287542510333,0.0,17.45619895109742,679.2249324014128,0.0,-49.075594813992176
0.7113928571428572,1.4056930568803654,-18.892658997149933,0.0,17.528774085084475,678.702506022615,0.0,-49.04345186760876
0.7113964285714285,1.4056859998694722,-19.01162261812323,0.0,17.6013999871298,678.17630734906,0.0,-49.01100919083376
0.7113999999999999,1.4056789429294352,-19.131177431049252,0.0,17.67407309072346,677.6463492485752,0.0,-48.978267690755125
0.7114035714285714,1.4056718860602533,-19.251322891141626,0.0,17.746758410579528,677.1126446737281,0.0,-48.94522828146651
0.7114071428571428,1.4056648292619256,-19.372071894762087,0.0,17.819455292256084,676.575206659613,0.0,-48.91189188390696
0.7114107142857142,1.4056577725344512,-19.493429982278876,0.0,17.892166613259153,676.0340483217635,0.0,-48.87825942570935
0.7114142857142857,1.4056507158778289,-19.61539596201361,0.0,17.964887556514313,675.489182854065,0.0,-48.844331841049105
0.7114178571428571,1.4056436592920576,-19.73796864211378,0.0,18.03761267439413,674.9406235266484,0.0,-48.810110070490076
0.7114214285714285,1.4056366027771363,-19.861146830375255,0.0,18.110336604831513,674.3883836838397,0.0,-48.775595060835975
0.711425,1.405629546333064,-19.984929334073488,0.0,18.183054156720335,673.832476742104,0.0,-48.74078776498011
0.7114285714285714,1.4056224899598393,-20.109314959793796,0.0,18.25575925347164,673.2729161880093,0.0,-48.705689141757134
0.7114321428571428,1.4056154336574616,-20.23430991508239,0.0,18.328450579368308,672.709715576205,0.0,-48.670300155795026
0.7114357142857143,1.4056083774259294,-20.35992625724439,0.0,18.401135243843587,672.1428885274356,0.0,-48.63462177737063
0.7114392857142857,1.405601321265242,-20.486163710595505,0.0,18.473810429422812,671.572448726529,0.0,-48.59865498226167
0.7114428571428572,1.405594265175398,-20.613021773541096,0.0,18.54647072016987,670.9984099204686,0.0,-48.5624007516067
0.7114464285714286,1.4055872091563966,-20.740499946527326,0.0,18.61911129224564,670.4207859164022,0.0,-48.52586007175828
0.7114499999999999,1.4055801532082368,-20.868597731906625,0.0,18.691727055787148,669.8395905797454,0.0,-48.48903393414406
0.7114535714285714,1.4055730973309173,-20.997314633828967,0.0,18.764313253328027,669.254837832197,0.0,-48.45192333512213
0.7114571428571428,1.4055660415244369,-21.126653361789604,0.0,18.836864899784477,668.6665416499511,0.0,-48.414529275848544
0.7114607142857142,1.405558985788795,-21.256631677464487,0.0,18.909392200095823,668.0747160617192,0.0,-48.376852762132096
0.7114642857142857,1.4055519301239898,-21.38724948529229,0.0,18.981892842466483,667.479375146925,0.0,-48.33889480430242
0.7114678571428571,1.405544874530021,-21.51850330163997,0.0,19.054358751332757,666.8805330338141,0.0,-48.30065641706951
0.7114714285714285,1.4055378190068872,-21.650389631212647,0.0,19.126782204945563,666.2782038976586,0.0,-48.26213861939237
0.711475,1.4055307635545873,-21.78290496673268,0.0,19.1991551994679,665.6724019589425,0.0,-48.22334243434497
0.7114785714285714,1.4055237081731204,-21.916045788627148,0.0,19.27147036434561,665.0631414815456,0.0,-48.18426888898166
0.7114821428571428,1.4055166528624854,-22.04980883847454,0.0,19.343718058981416,664.4504367710035,0.0,-48.144919014209385
0.7114857142857143,1.405509597622681,-22.184207342260315,0.0,19.415903025591515,663.8343021727285,0.0,-48.10529384465563
0.7114892857142857,1.4055025424537062,-22.319250208498882,0.0,19.488029946720495,663.2147520702772,0.0,-48.065394418540244
0.7114928571428571,1.4054954873555603,-22.45493745727715,0.0,19.56009442004224,662.5918008836192,0.0,-48.02522177754698
0.7114964285714286,1.4054884323282415,-22.59126911209717,0.0,19.63209106504634,661.9654630674731,0.0,-47.98477696670104
0.7115,1.4054813773717498,-22.728245199822688,0.0,19.70401468019452,661.335753109552,0.0,-47.944061034237095
0.7115035714285713,1.4054743224860835,-22.865865750552064,0.0,19.77586014718547,660.7026855290103,0.0,-47.903075031486026
0.7115071428571428,1.4054672676712412,-23.004130797586598,0.0,19.84762163264226,660.0662748746405,0.0,-47.861820012739805
0.7115107142857142,1.4054602129272225,-23.143038303836164,0.0,19.919289490420503,659.426535723385,0.0,-47.82029703514003
0.7115142857142857,1.4054531582540255,-23.282589729245075,0.0,19.990860600994868,658.7834826786786,0.0,-47.77850715855611
0.7115178571428571,1.4054461036516503,-23.422795702477547,0.0,20.062340622569042,658.137130368806,0.0,-47.736451445460894
0.7115214285714285,1.4054390491200948,-23.56366712108685,0.0,20.13373253294961,657.4874934454234,0.0,-47.69413096082276
0.711525,1.4054319946593583,-23.705214937765092,0.0,20.205039929709287,656.834586581907,0.0,-47.65154677197991
0.7115285714285714,1.40542494026944,-23.847450160985098,0.0,20.276266029768983,656.1784244718689,0.0,-47.60869994853066
0.7115321428571428,1.4054178859503386,-23.99038385566833,0.0,20.347414465585825,655.519021827643,0.0,-47.565591562220426
0.7115357142857143,1.4054108317020528,-24.134023084391934,0.0,20.418482285979817,654.8563933787524,0.0,-47.52222268682602
0.7115392857142857,1.405403777524582,-24.27834885070054,0.0,20.489447687165626,654.1905538704427,0.0,-47.478594398046205
0.7115428571428571,1.4053967234179248,-24.423368064524887,0.0,20.56031314222464,653.5215180622284,0.0,-47.43470777339281
0.7115464285714286,1.4053896693820802,-24.56909425756475,0.0,20.631083366132895,652.8493007264257,0.0,-47.39056389208008
0.71155,1.4053826154170472,-24.715541031563163,0.0,20.701763226273684,652.1739166467412,0.0,-47.34616383491897
0.7115535714285713,1.405375561522825,-24.862722059157893,0.0,20.772357269779945,651.4953806168776,0.0,-47.30150868421177
0.7115571428571428,1.405368507699412,-25.010651084761943,0.0,20.842870596884318,650.8137074390535,0.0,-47.256599523641505
0.7115607142857142,1.4053614539468071,-25.159341732938255,0.0,20.91330562664656,650.1289119227764,0.0,-47.211437438178535
0.7115642857142856,1.4053544002650098,-25.30878056041796,0.0,20.98364329318087,649.4410088833642,0.0,-47.16602351396887
0.7115678571428571,1.4053473466540187,-25.45896169312508,0.0,21.053874655242076,648.750013140674,0.0,-47.12035883823902
0.7115714285714285,1.4053402931138326,-25.60989855285255,0.0,21.124004746307286,648.055939517764,0.0,-47.0744444991943
0.711575,1.405333239644451,-25.761604633330286,0.0,21.194037175359462,647.3588028395718,0.0,-47.02828158591834
0.7115785714285714,1.405326186245872,-25.914093501056016,0.0,21.263975789921663,646.6586179316827,0.0,-46.9818711882809
0.7115821428571428,1.405319132918095,-26.067378796179735,0.0,21.333824360271763,645.9553996190091,0.0,-46.9352143968364
0.7115857142857143,1.4053120796611192,-26.221474233355778,0.0,21.403586114643165,645.2491627245745,0.0,-46.88831230273228
0.7115892857142857,1.405305026474943,-26.37638110371425,0.0,21.473251913049413,644.5399220682938,0.0,-46.84116599761652
0.7115928571428571,1.4052979733595656,-26.532081451811116,0.0,21.54280140087636,643.827692465727,0.0,-46.793776573542004
0.7115964285714286,1.405290920314986,-26.68858746487614,0.0,21.612239378669322,643.1124887269208,0.0,-46.74614512287903
0.7116,1.405283867341203,-26.84591296403076,0.0,21.681568598065095,642.3943256552078,0.0,-46.69827273822317
0.7116035714285714,1.4052768144382155,-27.004071847273725,0.0,21.750792459396042,641.6732180460629,0.0,-46.65016051230831
0.7116071428571428,1.4052697616060228,-27.163078090369424,0.0,21.819913918210478,640.9491806859794,0.0,-46.60180953792044
0.7116107142857142,1.4052627088446232,-27.322945747764308,0.0,21.888936467410495,640.2222283512571,0.0,-46.55322090780565
0.7116142857142856,1.4052556561540162,-27.483685479363128,0.0,21.957857404256398,639.4923758070241,0.0,-46.504395714593954
0.7116178571428571,1.4052486035342004,-27.645277328483544,0.0,22.026652920063782,638.75963780607,0.0,-46.455335050710694
0.7116214285714285,1.4052415509851748,-27.807726924951567,0.0,22.09532240946171,638.0240290877955,0.0,-46.40604000829579
0.711625,1.4052344985069385,-27.971048692515296,0.0,22.163868771940304,637.2855643771385,0.0,-46.356511679120686
0.7116285714285714,1.4052274460994902,-28.135257137453912,0.0,22.232294869160174,636.5442583835667,0.0,-46.306751154511396
0.7116321428571428,1.405220393762829,-28.300366849528785,0.0,22.300603283295292,635.8001258000368,0.0,-46.256759525267924
0.7116357142857143,1.4052133414969536,-28.466392502932838,0.0,22.368797101121675,635.0531813019917,0.0,-46.20653788158683
0.7116392857142857,1.4052062893018635,-28.633348837373095,0.0,22.43687702192148,634.3034395463782,0.0,-46.15608731298542
0.7116428571428571,1.405199237177557,-28.80123249885064,0.0,22.504829809526264,633.5509151706915,0.0,-46.10540890822812
0.7116464285714286,1.4051921851240332,-28.970038194320658,0.0,22.572645056172387,632.7956227919931,0.0,-46.054503755249755
0.71165,1.4051851331412917,-29.139774582915344,0.0,22.64032178055856,632.0375770059783,0.0,-46.003372941083384
0.7116535714285714,1.40517808122933,-29.310450376832105,0.0,22.70785711802604,631.2767923861087,0.0,-45.95201755179381
0.7116571428571429,1.4051710293881483,-29.482074341918505,0.0,22.775248583495287,630.5132834826074,0.0,-45.90043867239759
0.7116607142857142,1.4051639776177454,-29.654655298161885,0.0,22.84249355791552,629.7470648216913,0.0,-45.848637386804675
0.7116642857142856,1.4051569259181196,-29.828202120280164,0.0,22.90958911650457,628.978150904555,0.0,-45.7966147777393
0.7116678571428571,1.4051498742892703,-30.002725501006267,0.0,22.976530492536835,628.2065562066639,0.0,-45.74437192668328
0.7116714285714285,1.4051428227311964,-30.17823467248689,0.0,23.043315652958533,627.4322951768281,0.0,-45.69190991380478
0.711675,1.4051357712438963,-30.35472827362489,0.0,23.10993723749479,626.6553822364068,0.0,-45.639229817895696
0.7116785714285714,1.40512871982737,-30.53220437741607,0.0,23.176383950092447,625.8758317784589,0.0,-45.5863327163043
0.7116821428571428,1.4051216684816157,-30.710661050945976,0.0,23.242682508963078,625.0936581670237,0.0,-45.53321968487995
0.7116857142857143,1.4051146172066322,-30.89009635519124,0.0,23.308874076450053,624.3088757362799,0.0,-45.479891797905736
0.7116892857142857,1.4051075660024188,-31.070508344774574,0.0,23.374952856353655,623.5214987898067,0.0,-45.42635012804053
0.7116928571428571,1.4051005148689744,-31.25189690322687,0.0,23.440910516028286,622.7315415998423,0.0,-45.372595746260544
0.7116964285714286,1.4050934638062975,-31.43428466087022,0.0,23.506756805767367,621.9390184065522,0.0,-45.31862972180136
0.7117,1.405086412814388,-31.617678664777806,0.0,23.572494409810986,621.1439434172869,0.0,-45.264453122098566
0.7117035714285714,1.405079361893244,-31.80207863079516,0.0,23.63811778972349,620.3463308059386,0.0,-45.21006701273775
0.7117071428571429,1.405072311042865,-31.987484277875122,0.0,23.703621275271445,619.5461947121884,0.0,-45.155472457393266
0.7117107142857142,1.4050652602632492,-32.17389532793718,0.0,23.768999133456575,618.7435492409173,0.0,-45.10067051778205
0.7117142857142856,1.405058209554396,-32.36131150581151,0.0,23.834246186148523,617.9384084613971,0.0,-45.045662253599204
0.7117178571428571,1.4050511589163042,-32.54973253907676,0.0,23.899355271432565,617.1307864068411,0.0,-44.99044872248099
0.7117214285714285,1.4050441083489729,-32.7391722170676,0.0,23.964328128700686,616.3206970736509,0.0,-44.93503097994514
0.7117249999999999,1.405037057852401,-32.92964568979693,0.0,24.02917209036053,615.5081544208412,0.0,-44.87941007934446
0.7117285714285714,1.4050300074265871,-33.12115299028847,0.0,24.09388359423488,614.6931723694391,0.0,-44.823587071818494
0.7117321428571428,1.405022957071531,-33.31369415022349,0.0,24.158456783172053,613.8757648018791,0.0,-44.767563006244195
0.7117357142857142,1.4050159067872303,-33.50726920582449,0.0,24.222886447494965,613.055945561478,0.0,-44.71133892919427
0.7117392857142857,1.4050088565736851,-33.701878197806515,0.0,24.28716724738811,612.2337284518128,0.0,-44.65491588488557
0.7117428571428571,1.405001806430894,-33.89752117126896,0.0,24.351293879787512,611.4091272362341,0.0,-44.59829491514042
0.7117464285714286,1.4049947563588558,-34.09420385075598,0.0,24.415261478342263,610.582155637309,0.0,-44.54147705934075
0.71175,1.4049877063575693,-34.291947505421675,0.0,24.47907957332308,609.752827336314,0.0,-44.484463354386655
0.7117535714285714,1.4049806564270335,-34.49075439785088,0.0,24.542747528500765,608.9211559727177,0.0,-44.42725483465396
0.7117571428571429,1.404973606567248,-34.690624808587486,0.0,24.606259592251714,608.0871551436927,0.0,-44.36985253195385
0.7117607142857143,1.404966556778211,-34.891559024008934,0.0,24.66961078715532,607.2508384036711,0.0,-44.31225747549685
0.7117642857142856,1.4049595070599217,-35.09355733627837,0.0,24.73279575884488,606.412219263869,0.0,-44.254470691852454
0.7117678571428571,1.4049524574123788,-35.296620043307556,0.0,24.795810035336082,605.5713111917369,0.0,-44.19649320490503
0.7117714285714285,1.4049454078355814,-35.500748565787674,0.0,24.85864620352854,604.7281276106962,0.0,-44.138326035830005
0.7117749999999999,1.4049383583295283,-35.705963696705204,0.0,24.921311506224992,603.8826818995956,0.0,-44.079970203049584
0.7117785714285714,1.4049313088942188,-35.91227332162442,0.0,24.983809071400415,603.0349873923186,0.0,-44.021426722199486
0.7117821428571428,1.4049242595296516,-36.11967763885672,0.0,25.046134007485875,602.1850573774036,0.0,-43.96269660609713
0.7117857142857142,1.4049172102358254,-36.32817685184859,0.0,25.10828099312298,601.3329050976439,0.0,-43.903780864707755
0.7117892857142857,1.4049101610127397,-36.537771169124426,0.0,25.17024475523264,600.4785437496955,0.0,-43.8446805051108
0.7117928571428571,1.4049031118603927,-36.748460804200434,0.0,25.232020472959288,599.6219864837525,0.0,-43.78539653147284
0.7117964285714286,1.404896062778784,-36.96024597554663,0.0,25.293601631398438,598.7632464031485,0.0,-43.72592994501281
0.7118,1.4048890137679124,-37.173138511524456,0.0,25.354987670668056,597.9023365640553,0.0,-43.66628174397654
0.7118035714285714,1.4048819648277766,-37.38715507937544,0.0,25.41618599514648,597.0392699751343,0.0,-43.606452923606426
0.7118071428571429,1.4048749159583755,-37.602297536206294,0.0,25.477194735681177,596.174059597225,0.0,-43.54644447611434
0.7118107142857143,1.4048678671597084,-37.818567677759646,0.0,25.538009137522796,595.306718343034,0.0,-43.48625739065448
0.7118142857142857,1.404860818431774,-38.035967314995524,0.0,25.598625242367095,594.4372590768502,0.0,-43.42589265329833
0.7118178571428571,1.404853769774571,-38.25449827414581,0.0,25.65903885830862,593.5656946142885,0.0,-43.3653512470115
0.7118214285714285,1.404846721188099,-38.474162396815665,0.0,25.719246056571187,592.6920377218895,0.0,-43.304634151620164
0.7118249999999999,1.4048396726723564,-38.69496225720009,0.0,25.779239543376185,591.8163011170584,0.0,-43.2437423438023
0.7118285714285714,1.404832624227342,-38.91690647792497,0.0,25.839019638451898,590.9384974676815,0.0,-43.182676797055436
0.7118321428571428,1.4048255758530557,-39.1400055883322,0.0,25.898591166261113,590.0586393918921,0.0,-43.12143848167449
0.7118357142857142,1.4048185275494949,-39.3642700467456,0.0,25.95795482461274,589.1767394579238,0.0,-43.06002836473863
0.7118392857142857,1.4048114793166595,-39.58971038432285,0.0,26.017111979799285,588.2928101837871,0.0,-42.99844741008112
0.7118428571428571,1.404804431154549,-39.81633720577633,0.0,26.076063594241027,587.4068640371248,0.0,-42.936696578275786
0.7118464285714285,1.4047973830631608,-40.04416119012502,0.0,26.134811523500638,586.5189134350304,0.0,-42.87477682661996
0.71185,1.4047903350424948,-40.27319260769942,0.0,26.19335358552249,585.6289707438029,0.0,-42.81268910911099
0.7118535714285714,1.40478328709255,-40.503429097254624,0.0,26.251681271343585,584.7370482788086,0.0,-42.75043437643291
