u,x,phi,f,h,A0prime,phiprime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,selected_member,construction,T_H,S_SVT,JA,metric_residual_14,metric_residual_15,region
0.7124964285714286,1.4035158070967777,0.854617228704848,0.2907310522865,0.3998011280295119,0.7037629247659591,-1.2604470548627449,0.0629890790811116,-11.679133776301793,-0.1995545016940292,0.1704659811867549,-4697.977517961141,3.718022687174157,-472.81644298334163,-0.2131884689752861,4.172894307573054,0.2931678260951563,-0.4333151092749071,78.63310493299987,1.3727773492136215,-0.5863356521903129,-0.541913279534173,-29.61432332956781,241.42258891941177,6.410695216347836,-9.381651811232508,233.87944957609943,0.2931678260951563,4.3478515887078455,278.0587238725892,2.096767321006692,105.43006984536528,-18.61977140071943,162.0052324386548,985.3839090893804,401.89748203424665,282.84054741249594,-300.9666898450175,0.0,-2799.785100471636,12.914811746948647,49.76317272235577,-13.499670155497268,0.7362094651872994,-1.439215545294846,-6.457405873474324,-16.15154490759131,449.5452545404914,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.498571429543271,0.501428570456729,5.955610237300304e-16,0.0,-2.220446049250313e-16,inner_same_action_SVT_H
0.7124999999999999,1.4035087719298247,0.8546260960666631,0.2907282721991562,0.3998169719757341,0.7017543859649422,-1.260420428605195,0.0631713174388991,-11.654856784246322,-0.1994428885363052,0.170468543826265,-4680.551107583133,3.708521301409377,-471.8367415885662,-0.2131832255639583,4.161455019108756,0.2931750367923713,-0.434572920958564,78.46148702464865,1.3720226587140931,-0.5863500735847427,-0.5434647926588348,-29.53430590635051,240.83760761382368,6.398320935867448,-9.356710657372677,233.3974024241171,0.2931750367923713,4.340123793397081,277.4212341356612,2.0917456239293752,105.18289392157872,-18.565211612521864,161.54367938298603,982.9558752812792,400.8028872629323,281.26518404417504,-299.3457161653201,0.0,-2793.027658507416,12.882379136315832,49.344769130559136,-13.465500117060952,0.7382791436928487,-1.4359973028553432,-6.441189568157916,-16.110345532177277,448.4778914205227,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4999999999999787,0.5000000000000213,2.740965690591959e-16,-5.551115123125783e-17,0.0,inner_same_action_SVT_H
0.7125035714285713,1.4035017368333995,0.854634963152185,0.2907254922383103,0.3998328174429496,0.6997458672994894,-1.2603937760365953,0.0633535662665264,-11.63056202351096,-0.1993312741425827,0.1704711067211217,-4663.134138288138,3.699014162452325,-470.85546867090386,-0.2131779820831906,4.150007836657786,0.2931822479399354,-0.4358308285555981,78.28974092981812,1.3712679446868092,-0.586364495879871,-0.5450163011325118,-29.454245862566708,240.2520376699721,6.385917824335327,-9.331762593723989,232.91457717329644,0.2931822479399354,4.33237352471285,276.7798154860364,2.0867202544486814,104.93554780643696,-18.51064062210196,161.08212632730297,980.5346601707,399.7078392986889,279.69390867646604,-297.72879888275554,0.0,-2786.2632377985874,12.84992368230344,48.928664176299485,-13.431307582784378,0.7403487549967664,-1.4327769860672024,-6.42496184115172,-16.0691207946393,447.4036371533364,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5014285704567306,0.4985714295432694,-4.0997818375759376e-16,5.551115123125783e-17,0.0,inner_same_action_SVT_H
0.7125071428571428,1.4034947018075008,0.8546438299613438,0.2907227124039799,0.3998486644307416,0.6977373769532197,-1.2603671551779012,0.0635358248308032,-11.606249532962815,-0.1992196589763643,0.1704736698711376,-4645.699078085478,3.689501285747802,-469.87261895578365,-0.2131727385332284,4.138552779637823,0.2931894595375579,-0.437088827023989,78.11786693336892,1.3705132103209174,-0.5863789190751159,-0.5465677986493893,-29.374143733231,239.6658819078085,6.37348583223649,-9.306807700308504,232.4309711985803,0.2931894595375579,4.324600736246979,276.1341544317515,2.0816912215473136,104.68803191496376,-18.456059221529074,160.6205751555611,978.1197732751278,398.61234439079954,278.12673159640997,-296.11594836205285,0.0,-2779.491871051435,12.817445439926033,48.51485404116282,-13.397092614743674,0.74241828484982,-1.4295546003850246,-6.408722719963016,-16.027870767273956,446.32171464217294,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5028571350824242,0.4971428649175757,-3.6338797623408773e-16,-2.220446049250313e-16,0.0,inner_same_action_SVT_H
0.7125107142857142,1.4034876668521277,0.8546526964945443,0.2907199326960328,0.3998645129423452,0.6957289231103948,-1.260340572303555,0.0637180923983819,-11.581919588625608,-0.1991080435019017,0.1704762332765436,-4628.236123868304,3.679982778826808,-468.8882046681874,-0.2131674949138661,4.127089973983424,0.2931966715855677,-0.438346911320447,77.94586695232191,1.369758458809675,-0.5863933431711355,-0.5481192789032118,-29.294000053544973,239.0791431523522,6.361025308331397,-9.28184614126199,231.94659058230616,0.2931966715855677,4.316805686853099,275.48273141599043,2.076658579207772,104.44034898756874,-18.401467583675963,160.15902775190187,975.7074012721604,397.5164087911131,276.5636630069526,-294.5071753095425,0.0,-2772.713591032254,12.78494476751285,48.10333485882332,-13.362855578785537,0.7444877144539592,-1.4263301816381606,-6.392472383756425,-15.986595901492585,445.2302273705157,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5042856880453819,0.4957143119546181,4.982324439875216e-16,1.6653345369377348e-16,0.0,inner_same_action_SVT_H
0.7125142857142857,1.403480631967279,0.8546615627517713,0.2907171531144691,0.3998803629777652,0.6937205139568483,-1.2603139676368231,0.0639003682356737,-11.55757230114315,-0.1989964281829374,0.1704787969371959,-4610.775582836783,3.670458685078169,-467.9022258385765,-0.2131622512253021,4.115619471355428,0.2932038840837379,-0.4396050763998383,77.77374176540712,1.3690036933440033,-0.5864077681674759,-0.549670735586562,-29.21381535893358,238.4918242340192,6.348536324998815,-9.256878021531804,231.4614351145833,0.2932038840837379,4.308988423253119,274.8264841952819,2.071622350021407,104.1925001435805,-18.346865753278376,159.69748600086606,973.3016698595292,396.4200387545548,275.0047130276035,-292.90249005132426,0.0,-2765.928430571169,12.75242181192998,47.694102715516166,-13.328596629114871,0.7465570435996408,-1.4231037445039956,-6.376210905964991,-15.945296384357665,444.1309137197023,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5057142235126891,0.4942857764873108,4.516421660629482e-16,5.551115123125783e-17,0.0,inner_same_action_SVT_H
0.7125178571428571,1.4034735971529535,0.8546704287328898,0.2907143736593271,0.3998962145360819,0.6917121576808557,-1.2602873437043527,0.0640826516087705,-11.53320772872727,-0.1988848134831982,0.170481360852844,-4593.265847626621,3.660929027534201,-466.91467862136403,-0.2131570074678496,4.104141299866564,0.2932110970316841,-0.4408633172146444,77.6014917905513,1.3682489171151309,-0.5864221940633683,-0.5512221623901875,-29.133590185078983,237.9039279889232,6.336018866769893,-9.231903427392984,230.97550276688477,0.2932110970316841,4.301148924796636,274.1668572462461,2.066582546632276,103.94448598829204,-18.292254190225442,159.23595178759464,970.9082807918064,395.32324053960247,273.44989169503634,-291.3019027365598,0.0,-2759.136422565623,12.719876652996891,47.28715365049247,-13.294315852808996,0.748626275373624,-1.4198752969476425,-6.359938326498446,-15.903972319109315,443.0261823560479,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5071427356495746,0.4928572643504254,-5.854494327218839e-16,-2.775557561562892e-17,2.220446049250313e-16,inner_same_action_SVT_H
0.7125214285714285,1.403466562409151,0.8546792944377649,0.2907115943306445,0.399912067616376,0.6897038624740018,-1.260260699183152,0.0642649417834032,-11.508825930264823,-0.1987731998666294,0.1704839250232473,-4576.11755460181,3.651393829480554,-465.92555921421774,-0.2131517636418112,4.092655487934007,0.2932183104290362,-0.442121628714611,77.42911745038039,1.367494133315898,-0.5864366208580725,-0.5527735530010732,-29.053325067953406,237.3154572591561,6.32347291926889,-9.206922445389631,230.48879152409225,0.2932183104290362,4.29328717164491,273.5052787450142,2.061539181816486,103.69630713359012,-18.237633332730937,158.774426998028,968.53285793685,394.2260204087509,271.8992089636701,-289.7054234333754,0.0,-2752.337599983626,12.687309371403671,46.882483656467244,-13.260013337815876,0.7506954127263397,-1.4166448470194208,-6.3436546857018365,-15.862623810059963,441.9184147685081,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5085712186187921,0.4914287813812079,-2.694295470112096e-16,1.6653345369377348e-16,2.220446049250313e-16,inner_same_action_SVT_H
0.712525,1.403459527735869,0.8546881598662616,0.2907088151284595,0.3999279222177279,0.6876956365320487,-1.2602340368596645,0.0644472380391613,-11.484426964546804,-0.1986615878012515,0.1704864894519234,-4558.886842192562,3.641853114460901,-464.9348638607707,-0.2131465197433468,4.081162064160306,0.2932255242809655,-0.4433800059180118,77.25661916148665,1.3667393451616938,-0.5864510485619312,-0.5543249006170315,-28.97302054385436,236.7264148931345,6.310898459353886,-9.181935167913846,230.0012994054777,0.2932255242809655,4.285403125095473,272.8431605696904,2.056492268486372,103.44796418152607,-18.18300365707953,158.31291351910608,966.1691143644216,393.1283846290065,270.3526747062607,-288.11306212947727,0.0,-2745.5319958677887,12.654720048727375,46.48008868006596,-13.225689172971196,0.7527644584384598,-1.4134124028602066,-6.3273600243636885,-15.82125096261461,440.809965270111,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.509999666580002,0.490000333419998,-1.7910110160653586e-16,0.0,-2.220446049250313e-16,inner_same_action_SVT_H
0.7125285714285714,1.4034524931331076,0.8546970250182446,0.29070603605281,0.3999437783392181,0.6856874880558046,-1.2602073468129344,0.0646295396524664,-11.460010891417626,-0.1985499777548514,0.1704890541417301,-4541.35879755206,3.632306906281616,-463.94258885027693,-0.213141275769344,4.069661057484249,0.2932327385916694,-0.4446384438258067,77.08399734779734,1.365984555867402,-0.5864654771833389,-0.5558761985176931,-28.892677149436437,236.1368037458443,6.2982954649624645,-9.156941687557508,229.51302442584347,0.2932327385916694,4.277496749271634,272.18189829961767,2.051441819691117,103.19945774355855,-18.128365568211827,157.8514132389683,963.8122739339192,392.03033947233706,268.81029871445116,-286.5248287327238,0.0,-2738.7196433381405,12.622108767448353,46.079964622260626,-13.1913434480154,0.7548334151583523,-1.4101779726986123,-6.311054383724176,-15.779853883290976,439.7031609999432,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.511428073689152,0.488571926310848,-3.1251937486533554e-16,-1.3877787807814454e-16,0.0,inner_same_action_SVT_H
0.7125321428571428,1.4034454586008651,0.8547058898935811,0.2907032571037336,0.3999596359799418,0.6836794252519903,-1.2601806665975783,0.0648118458874343,-11.435577771979595,-0.1984383701925356,0.1704916190924766,-4523.856665855455,3.6227552289419735,-462.9487305051989,-0.21313603172005,4.058152497182812,0.2932399533608505,-0.4458969373757043,76.91125244597484,1.3652297686341313,-0.586479906721701,-0.5574274403726756,-28.812295421746544,235.5466266791908,6.285663922083534,-9.131942093006824,229.02396471823786,0.2932399533608505,4.269568024275844,271.52285800424045,2.046387848582813,102.9507884495987,-18.073719718119975,157.38992804715312,961.4668628131102,390.93189121616695,267.2720906993426,-284.9407330713809,0.0,-2731.9005755962085,12.589475610724996,45.68210733880609,-13.156976253368112,0.7569022857674843,-1.40694156482569,-6.294737805362498,-15.738432679437139,438.60027929211367,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5128564340978595,0.4871435659021405,2.225798688665999e-16,-2.775557561562892e-17,-2.220446049250313e-16,inner_same_action_SVT_H
0.7125357142857143,1.4034384241391409,0.8547147544925474,0.2907004782811384,0.3999754951421455,0.6816714563341091,-1.2601540316705175,0.0649941560074679,-11.411127649578304,-0.198326765580404,0.1704941843043265,-4506.333047817558,3.613198099258109,-461.95328406280737,-0.2131307875953308,4.046636404575097,0.2932471685887362,-0.4471554815003251,76.7383847711796,1.3644749866689616,-0.5864943371774726,-0.5589786198464038,-28.731875898256686,234.95588656227096,6.2730037843612845,-9.106936467327786,228.53411787379238,0.2932471685887362,4.261616906865868,270.86443904623184,2.0413303650006287,102.7019567542326,-18.019066776549995,156.92845983479813,959.1273047056012,389.8330461438394,265.73806029203297,-283.3607848616108,0.0,-2725.074825928164,12.556820638844572,45.28651264066785,-13.122587656385512,0.7589711348039458,-1.4037031851757231,-6.278410319422286,-15.696987429669985,437.498541260598,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5142847419527925,0.4857152580472075,-7.101811570248622e-16,-5.551115123125783e-17,2.220446049250313e-16,inner_same_action_SVT_H
0.7125392857142857,1.4034313897479338,0.8547236188153204,0.2906976995849643,0.3999913558273082,0.6796635895233127,-1.2601273949174274,0.0651764692751799,-11.386660652725007,-0.1982151643848653,0.170496749777353,-4488.779518968393,3.6036355672496097,-460.95625098710707,-0.2131255433951491,4.035112839211538,0.2932543842754204,-0.4484140711266628,76.56539522443043,1.36372021318147,-0.5865087685508409,-0.5605297305974368,-28.65141911689828,234.36458627169645,6.260315148927637,-9.08192492392812,228.04348443643175,0.2932543842754204,4.253643462847864,270.2052569492262,2.036269394919502,102.45296394750724,-17.96440683963553,156.46701049483983,956.7888506664348,388.73381054509997,264.20821704415806,-281.78499389311247,0.0,-2718.2424277085784,12.524144021113376,44.89317629444675,-13.08817783358744,0.7610399676416325,-1.400462850624245,-6.262072010556688,-15.655518348902188,436.39562667590656,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5157129913950512,0.4842870086049488,2.212833556910747e-16,-8.326672684688674e-17,0.0,inner_same_action_SVT_H
0.7125428571428571,1.4034243554272423,0.8547324828617648,0.2906949210152491,0.4000072180345105,0.6776558330492696,-1.260100733369865,0.0653587849523138,-11.36217695620913,-0.1981035670723875,0.1704993155113586,-4471.193519431091,3.5940677011352538,-459.957636024149,-0.21312029911976,4.023581881408214,0.2932616004205953,-0.4496727011755458,76.39228502474887,1.3629654513825136,-0.5865232008411907,-0.562080766277797,-28.57092561609586,233.7727286918983,6.2475981923412816,-9.05690759231479,227.55206664763708,0.2932616004205953,4.245647817576761,269.5459655195272,2.031204973053425,102.203811774161,-17.909740067565863,156.00558192221305,954.4537279395872,387.634190716572,262.6825704284181,-280.2133699599175,0.0,-2711.4034144039565,12.491445986173275,44.50209402279828,-13.05374702101897,0.7631087251688405,-1.397220584039576,-6.245722993086638,-15.614025726275244,435.292725478335,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5171411765595505,0.4828588234404495,6.619053117228111e-16,0.0,0.0,inner_same_action_SVT_H
0.7125464285714286,1.4034173211770662,0.8547413466317457,0.2906921425720309,0.4000230817628331,0.6756481951510304,-1.2600740531806105,0.0655411022996662,-11.337676734266854,-0.1979919741099949,0.1705018815061458,-4453.571906361136,3.584494568905694,-458.9574439323556,-0.2131150547694183,4.012043611232954,0.2932688170239531,-0.4509313665610984,76.21905538741899,1.3622107044868987,-0.5865376340479063,-0.5636317205322967,-28.490395934800134,233.1803167154073,6.234853090089813,-9.031884601872246,227.05986681811552,0.2932688170239531,4.237630095594144,268.8872108747377,2.0261371340158423,101.95450197347776,-17.85506678122311,155.54417601405075,952.1241355551266,386.53419296222154,261.1611298390851,-278.645922776633,0.0,-2704.557819575985,12.458726761960682,44.11326150484544,-13.019295454023212,0.7651773488489105,-1.3939764082169843,-6.229363380980341,-15.572509850003168,434.1910136240811,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5185692915744017,0.4814307084255983,-4.39973717803533e-17,-1.3877787807814454e-16,0.0,inner_same_action_SVT_H
0.71255,1.4034102869974037,0.8547502101251284,0.2906893642553478,0.4000389470113567,0.673640684077898,-1.2600473531067706,0.065723420577008,-11.313160160593842,-0.1978803859653172,0.1705044477615174,-4435.915507152815,3.574916238328241,-457.9556794825223,-0.2131098103443788,4.000498108511195,0.293276034085186,-0.4521900621902013,76.0457075240773,1.3614559757137183,-0.5865520681703721,-0.5651825869978676,-28.40983061252302,232.58735324320176,6.222080016598489,-9.006856081873984,226.56688724846498,0.293276034085186,4.229590420634301,268.2296314451472,2.021065912322252,101.70503627941396,-17.800387262369203,155.08279466988404,949.8022443337971,385.43382359385174,259.6439045925221,-277.0826619789837,0.0,-2697.705676885576,12.425986575723218,43.726674376590765,-12.984823367258706,0.7672457807192657,-1.3907303458803195,-6.212993287861609,-15.530971007393509,433.0916530876619,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5199973305602937,0.4800026694397062,-3.509417973745272e-16,8.326672684688674e-17,0.0,inner_same_action_SVT_H
0.7125535714285713,1.4034032528882543,0.8547590733417775,0.2906865860652377,0.4000548137791613,0.6716333080903542,-1.2600206318462346,0.0659057390430008,-11.28862740835874,-0.197768803106642,0.1705070142772758,-4418.220382058875,3.56533277695194,-456.9523474578492,-0.2131045658448967,3.988945452832188,0.2932832516039861,-0.4534487829619142,75.87224264280799,1.3607012682867152,-0.5865665032079724,-0.5667333593028407,-28.329230189372765,231.99384118499452,6.209279145239402,-8.981822161494861,226.0731302451267,0.2932832516039861,4.22152891563056,267.5738579752971,2.015991342392967,101.45541642073354,-17.745701793816487,154.6214397918557,947.4901968922622,384.33308893159676,258.13090392771267,-275.5235971243669,0.0,-2690.847020096192,12.39322565403746,43.34232823133077,-12.950330994717886,0.7693139633903759,-1.3874824196837463,-6.19661282701873,-15.489409484869718,431.99579186465246,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5214252876298322,0.4785747123701678,-4.373807999379336e-17,3.05311331771918e-16,0.0,inner_same_action_SVT_H
0.7125571428571428,1.4033962188496163,0.8547679362815583,0.2906838080017386,0.4000706820653289,0.6696260754606764,-1.259993895536159,0.0660880569551412,-11.264078650212936,-0.1976572260029505,0.1705095810532239,-4400.488576089274,3.555744252111177,-455.9474526538306,-0.2130993212712264,3.9773857235534473,0.2932904695800464,-0.4547075237670936,75.69866194821172,1.3599465854345243,-0.5865809391600929,-0.5682840310664676,-28.248595206078484,231.39978345949237,6.196450648338772,-8.95678296981956,225.5785981366127,0.2932904695800464,4.213445702720452,266.9205135256066,2.010913458555096,101.20564412110448,-17.69101070047046,154.1601132848623,945.1901076485676,383.23199530427166,256.62213700656383,-273.96873769217325,0.0,-2683.981883076859,12.360444222821602,42.96021862000935,-12.91581856974027,0.7713818400450317,-1.3842326522129822,-6.180222111410801,-15.447825567987037,430.9045639745454,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5228531568870989,0.4771468431129011,-3.4886750627994e-16,1.3877787807814454e-16,-1.1102230246251563e-16,inner_same_action_SVT_H
0.7125607142857142,1.403389184881489,0.8547767989445244,0.290681030064829,0.4000865518703883,0.6676189944741805,-1.2599672014710157,0.0662703735696486,-11.23951398608839,-0.1975456551242501,0.1705121480893233,-4382.740477843469,3.546150702707043,-454.9409945938679,-0.2130940766234512,3.965818967395637,0.2932976880132952,-0.4559662794876187,75.52496614489438,1.3591919303925242,-0.5865953760265905,-0.56983459589796,-28.167926204038558,230.805182994799,6.183594575595527,-8.931738609929747,225.08329071232671,0.2932976880132952,4.205340811255897,266.2704201341938,2.005832281373812,100.9557203906352,-17.63631469245165,153.69881705684006,942.9050184898626,382.13054905004793,255.11761291465953,-272.4180929547781,0.0,-2677.110299806843,12.327642414872656,42.580341051684556,-12.8812862323151,0.7734494003775461,-1.3809810566814242,-6.163821207436328,-15.406219425823528,429.8197391602649,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5242809324267677,0.4757190675732323,-4.782668009361675e-16,0.0,0.0,inner_same_action_SVT_H
0.7125642857142857,1.403382150983871,0.8547856613310489,0.2906782522543867,0.4001024231973299,0.6656120734298344,-1.2599405312788503,0.0664526881414097,-11.2149333801005,-0.1974340909417893,0.1705147153858039,-4364.971041172342,3.536552114556584,-453.93296284298134,-0.2130888319013656,3.954245170116772,0.2933049069040587,-0.4572250449960101,75.35115500356159,1.3584373064040127,-0.5866098138081175,-0.5713850473960118,-28.087223725344778,230.21004272866315,6.170710747246862,-8.906689136611801,224.5872025913077,0.2933049069040587,4.19721409679906,265.6239390890276,2.0007478057074923,100.70564490670525,-17.581614262498825,153.23755301890668,940.636545658265,381.02875651679886,253.6173406615381,-270.8716718644367,0.0,-2670.232304378532,12.294820189071194,42.20269099387177,-12.84673394816961,0.7755167370674719,-1.377727628811468,-6.147410094535597,-15.364591009996717,428.7425157807885,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5257086083336654,0.4742913916663346,-4.7684082528401e-16,8.326672684688674e-17,2.220446049250313e-16,inner_same_action_SVT_H
0.7125678571428571,1.403375117156762,0.8547945234410252,0.2906754745704408,0.400118296045452,0.663605320641188,-1.259913832635429,0.0666349999238942,-11.190336967464576,-0.1973225339269933,0.1705172829424868,-4347.157957160753,3.526948540343181,-452.9233594577789,-0.2130835871052043,3.942664394260967,0.2933121262520568,-0.458483815154851,75.177229471602,1.357682716714756,-0.5866242525041137,-0.5729353791480795,-28.00648831281812,229.61436560878772,6.157799270804727,-8.881634666551497,224.0903345969431,0.2933121262520568,4.189065632089081,264.98010566519065,1.9956600588120328,100.45541902551696,-17.526909472708724,152.7763230855751,938.38086774373,379.92662406260206,252.12132918118715,-269.32948360537193,0.0,-2663.347931001017,12.261977723424732,41.82726387294105,-12.81216190281299,0.7775838502986712,-1.3744723863831978,-6.130988861712367,-15.322940546102664,427.6707872372101,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.52713617868211,0.4728638213178899,-3.889758273837302e-16,0.0,-1.1102230246251563e-16,inner_same_action_SVT_H
0.7125714285714285,1.4033680834001605,0.8548033852743182,0.2906726970130293,0.4001341704138352,0.6615987444372362,-1.2598871165074812,0.0668173081690772,-11.165724893757517,-0.1972109845521481,0.1705198507591693,-4329.304595695408,3.517340036786483,-451.9121872859579,-0.2130783422352281,3.93107670702376,0.2933193460569737,-0.4597425848162498,75.00319056774151,1.356928164576634,-0.5866386921139475,-0.5744855847297142,-27.925720510043377,229.018154593168,6.144860270996833,-8.856575320280449,223.59268808744227,0.2933193460569737,4.180895502883399,264.33791474919224,1.9905690699104783,100.20504420493246,-17.472200717367784,152.31512917495246,936.1339853335576,378.824158056228,250.62958733249354,-267.79153730533045,0.0,-2656.4572140040264,12.229115209215768,41.45405507450009,-12.777570295073318,0.7796507339708006,-1.3712153485100833,-6.114557604607884,-15.281268276298317,426.60233191852615,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5285636375352951,0.4714363624647049,1.72359647803599e-16,2.775557561562892e-17,-1.1102230246251563e-16,inner_same_action_SVT_H
0.712575,1.4033610497140652,0.8548122468307933,0.2906699195821902,0.4001500463015604,0.659592353163287,-1.2598603793441503,0.0669996121273607,-11.141097304444743,-0.1970994432904897,0.1705224188356487,-4311.40870221458,3.507726660548807,-450.89944920108644,-0.2130730972916976,3.919482175551973,0.293326566318494,-0.4610013488213004,74.82903931002522,1.3561736532481827,-0.586653132636988,-0.5760356577038872,-27.844920861402404,228.42141265038123,6.131893872136581,-8.83151121841347,223.09426440227264,0.293326566318494,4.172703794622771,263.69637307405213,1.985474868210486,99.95452190171189,-17.41748831235539,151.85397320894,933.8919441076904,377.7213648776089,249.1421238996706,-266.25784201718795,0.0,-2649.5601878412863,12.196232837589916,41.083059943770735,-12.742959323649869,0.7817173819367834,-1.3679565342891054,-6.098116418794958,-15.239574442531254,425.5349544841058,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5299909789446707,0.4700090210553292,6.873646912548706e-16,-1.3877787807814454e-16,-1.1102230246251563e-16,inner_same_action_SVT_H
0.7125785714285714,1.4033540160984754,0.8548211081103152,0.2906671422779614,0.4001659237077086,0.6575861551818224,-1.259833624450614,0.0671819110474952,-11.11645434489308,-0.1969879106162528,0.1705249871717226,-4293.46823010086,3.498108468239958,-449.88514810297363,-0.2130678522748736,3.907880866949623,0.2933337870363021,-0.4622601019995449,74.65477671590841,1.3554191859949354,-0.5866675740726042,-0.5775855916203243,-27.764089912107842,227.82414275989785,6.118900198132117,-8.806442481660165,222.59506490874074,0.2933337870363021,4.164490592437582,263.05449921755604,1.9803774829069596,99.70385357164186,-17.362772612081145,151.3928571134314,931.6508348315126,376.6182509183144,247.65894759267718,-264.72840671939196,0.0,-2642.6568870941283,12.163330799572794,40.714273785961254,-12.708329187130692,0.7837837880019216,-1.3646959628024062,-6.081665399786397,-15.197859286560844,424.46648585944416,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5314181969493301,0.4685818030506699,-4.283068067846208e-17,2.775557561562892e-17,3.3306690738754696e-16,inner_same_action_SVT_H
0.7125821428571428,1.40334698255339,0.8548299691127493,0.2906643651003809,0.4001818026313604,0.655580158873364,-1.2598068421061803,0.0673642041765022,-11.091796160383716,-0.1968763870047196,0.1705275557671883,-4275.481106166247,3.48848551642208,-448.8692869180474,-0.2130626071850165,3.8962728482838784,0.2933410082100824,-0.463518839168435,74.48040380234812,1.3546647660897562,-0.5866820164201649,-0.579135380014834,-27.68322820823747,227.22634791240895,6.105879372495483,-8.781369230836555,222.0950909590376,0.2933410082100824,4.156255981154219,262.4113236002664,1.9752769431846984,99.45304066966496,-17.308053900782795,150.9317828185121,929.4067933477183,375.51482258203526,246.18006704763374,-263.2032403164016,0.0,-2635.747346475298,12.130409286086998,40.34769186663578,-12.673680084010297,0.7858499459230065,-1.36143365311895,-6.065204643043499,-15.156123049979477,423.39478323137314,"action-realized Cinf v5/c3/e3 handover; current a5,v7,v12",inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.5328452855753921,0.4671547144246079,-4.697118241434334e-16,2.498001805406602e-16,0.0,inner_same_action_SVT_H
