u,x,phi,f,h,A0prime,phiprime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,selected_member,construction,T_H,S_SVT
0.7123107142857142,1.403881732991722,0.8541557463526237,0.2908757908788611,0.3989793449501272,0.8080286307518908,-1.2618223928621715,0.053545540292158356,-12.9155771040129,-0.2053450178237462,0.170333079673621,-3303.5485670366506,4.2035832836949005,-549.8008137790465,-0.21346102543318296,4.7561480303585,0.2927934964987088,-0.36816773528380387,87.37002468152149,1.4119086175682547,-0.5855869929974176,-0.46138699637653396,-42.20993595062983,0.0,7.014841570414819,-10.666881452790397,269.2956531857998,0.2927934964987088,4.719258882469968,306.1122981735784,2.3525156000719747,118.0333816411075,-28.172123660635414,0.0,1105.5578682764265,544.1560716431767,439.6936854851638,-460.1451693861849,0.0,0.0,14.567811105739086,88.82127165820737,-15.243314764525751,0.6287057252444105,-1.6035044845946735,-7.283905552869543,18.25634746525547,497.39652753138574,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4244325488658129,0.5755674511341871
0.7123142857142857,1.4038746941558702,0.8541646280207289,0.2908730042265778,0.3989951095024293,0.8060306001029066,-1.2617960809394746,0.05372620134241974,-12.892312828983389,-0.20523412297226584,0.17033562883048758,-3306.707547193083,4.194416147475513,-548.7806220863359,-0.21345578591250092,4.74516181554495,0.29280068345575505,-0.36941346122524304,87.2057064607251,1.4111596473882535,-0.5856013669115101,-0.4629298450604045,-42.13863675323989,0.0,7.003953252929383,-10.642424535104064,268.791051492673,0.29280068345575505,4.712677565917017,305.59134656325847,2.347703907433943,117.79597328347424,-28.123456701303457,0.0,1103.393918520828,543.1591047407245,437.80285914552366,-458.21054644002277,0.0,0.0,14.536687198261626,88.22062532095869,-15.210445473705931,0.6307671603161654,-1.6004061663174112,-7.268343599130813,18.216623276898986,496.50136969965496,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.425852888823841,0.574147111176159
0.7123178571428571,1.403867655390601,0.8541735094144921,0.2908702177004134,0.3990108755844086,0.8040321435262395,-1.2617697449800318,0.053906912694687205,-12.869026697667271,-0.20512320164467257,0.17033817824965533,-3309.822466180363,4.1852416446130505,-547.7588118029814,-0.21345054631265464,4.734165766525602,0.29280787087417093,-0.3706595567375345,87.04123104822405,1.410410480196726,-0.5856157417483419,-0.4644730329640109,-42.06718068812463,0.0,6.993035526778745,-10.617955641826049,268.28568082652293,0.29280787087417093,4.706073798810315,305.0748008717447,2.3428876830384517,117.5583528324213,-28.074688400434685,0.0,1101.2317022768614,542.1605032463569,435.9144715604331,-456.27832288526315,0.0,0.0,14.505534938878645,87.62231174071076,-15.17754778520771,0.6328290018538665,-1.5973052231548353,-7.2527674694393225,18.176866630055144,495.6130476525759,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4272735464494108,0.5727264535505892
0.7123214285714285,1.4038606166959138,0.8541823905337783,0.2908674313004063,0.3990266431951445,0.8020332703604627,-1.2617434043366897,0.054087673517250426,-12.845718987230043,-0.20501225436876988,0.17034072793091581,-3312.9155070342763,4.176059883936397,-546.7354029212119,-0.21344530663391098,4.7231600099222275,0.2928150587536345,-0.37190601611127,86.87660036747207,1.4096611196184972,-0.5856301175072691,-0.4660165528840698,-41.995569515001016,0.0,6.982088724010516,-10.593474949155523,267.7795507466382,0.2928150587536345,4.699447822763206,304.5622847181563,2.3380669811702846,117.3205230457095,-28.025819875856037,0.0,1099.0704956068398,541.1602870243245,434.02855479132563,-454.3485312899746,0.0,0.0,14.474354688055458,87.02633530727803,-15.144622068410882,0.6348912473242958,-1.5942016913146873,-7.237177344027729,18.13707798075122,494.7308861900075,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4286945150950204,0.5713054849049796
0.712325,1.403853578071807,0.8541912713787376,0.2908646450265043,0.3990424123359234,0.8000339899001015,-1.2617171085392185,0.054268482982247776,-12.82238964787037,-0.20490128167037341,0.170343277874353,-3316.04358845311,4.166870846431177,-545.710384818947,-0.2134400668762225,4.712144525554228,0.29282224709425475,-0.3731528336632925,86.71181409320079,1.4089115692640224,-0.5856444941885095,-0.46756039765146384,-41.9238022072336,0.0,6.97111263065983,-10.56898251290499,267.27265630714453,0.29282224709425475,4.692799467100008,304.0554305173439,2.333241794043302,117.08248347212961,-27.976850498858884,0.0,1096.9156492907603,540.1584453043955,432.1451161751113,-452.42117890987106,0.0,0.0,14.443146387537732,86.43269537735429,-15.111668272844698,0.6369539166444094,-1.5910955648836504,-7.221573193768866,18.097257260187103,493.8573259628997,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4301157881444101,0.5698842118555899
0.7123285714285714,1.4038465395182802,0.8542001519496698,0.2908618588786082,0.3990581830091869,0.7980343113964784,-1.2616908255405253,0.05444934026559107,-12.79903845421149,-0.20479028407312205,0.17034582808020032,-3319.1710438057326,4.157674444332054,-544.6837304744996,-0.21343482703938094,4.701119214375872,0.2928294358963614,-0.37440000373617993,86.54687069283388,1.4081618327284997,-0.5856588717927227,-0.46910456013058954,-41.85187623868051,0.0,6.96010673881275,-10.54447832454287,266.76498479411015,0.2928294358963614,4.686128339204471,303.55628547228156,2.328412080546315,116.84423193636866,-27.927778700948252,0.0,1094.7738342836824,539.1549509086777,430.26414998440873,-450.4962596206662,0.0,0.0,14.411909754181508,85.84138866284968,-15.078686122496535,0.6390170159820043,-1.5879868153134038,-7.205954877090754,18.05740411774707,492.9956246263484,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4315373590119628,0.5684626409880372
0.7123321428571429,1.4038395010353315,0.8542090322464444,0.2908590728567549,0.3990739552140497,0.796034244058555,-1.261664514304331,0.054630244546890416,-12.775665665917703,-0.20467926209754161,0.17034837854824886,-3322.2517191904312,4.148470779449709,-543.6554583578964,-0.21342958712365373,4.690084195077211,0.29283662515963127,-0.37564752069772883,86.38177196973412,1.4074119135871237,-0.5856732503192625,-0.4706490332187044,-41.77979322051334,0.0,6.949071351464184,-10.519962553552194,266.2565450479594,0.29283662515963127,4.679434658861912,303.0634505029897,2.3235778916392906,116.60577102255168,-27.878605506783913,0.0,1092.641359994585,538.1498221838482,428.3856868923654,-448.5738045705167,0.0,0.0,14.38064512592967,85.25241910771723,-15.045675964006515,0.6410805005519151,-1.5848754765253412,-7.190322562964835,18.0175189811828,492.14381245402666,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4329592211421035,0.5670407788578964
0.7123357142857143,1.4038324626229606,0.8542179122689261,0.2908562869609823,0.3990897289495913,0.7940337970537791,-1.2616381854558647,0.054811195009378644,-12.752271545814057,-0.2045682162618201,0.170350929278285,-3325.2978124301817,4.139259954828957,-542.6255872568203,-0.21342434712931346,4.6790395877608155,0.2928438148837347,-0.3768953789404376,86.21651974896314,1.406661815399164,-0.5856876297674694,-0.47219380984527154,-41.70755479359176,0.0,6.938006777534333,-10.49543537022919,265.7473460590572,0.2928438148837347,4.6727186503674165,302.5755056997328,2.3187392788767474,116.36710334570354,-27.829331959508668,0.0,1090.514479542024,537.1430777948791,426.5097576226213,-446.65384496372315,0.0,0.0,14.3493528447576,84.66579058139425,-15.01263814802223,0.6431443255129923,-1.5817615828464888,-7.1746764223788,17.977602283232468,491.29988604900655,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4343813680086982,0.5656186319913017
0.7123392857142857,1.403825424281166,0.8542267920169796,0.2908535011913286,0.3991055042148908,0.7920329795089287,-1.2616118358502475,0.054992190839835975,-12.728856354687489,-0.20445714708186313,0.17035348027009511,-3328.3062010524195,4.130042072716309,-541.5941357888612,-0.21341910705663264,4.667985511607943,0.29285100506834166,-0.37814357288098804,86.05111584152755,1.4059115417083312,-0.5857020101366834,-0.47373888297130606,-41.63516258407624,0.0,6.926913323168124,-10.470896943779849,265.237396736622,0.29285100506834166,4.665980535954928,302.0910448519028,2.3138962934210285,116.12823150073325,-27.77995909292871,0.0,1088.389493834669,536.1347362369415,424.6363925599784,-444.73641166205425,0.0,0.0,14.318033250016212,84.0815068018007,-14.979573022525178,0.6452084464197827,-1.57864516833987,-7.159016625008106,17.93765445327827,490.4618612672019,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4358037931144521,0.5641962068855478
0.712342857142857,1.4038183860099471,0.8542356714904694,0.2908507155478322,0.3991212810090271,0.7900318005110225,-1.2615854673436353,0.05517323122850869,-12.705420351297779,-0.20434605507134573,0.1703560315234655,-3331.278902610351,4.1208172345641705,-540.561122402007,-0.21341386690588385,4.656922084883626,0.2928581957131223,-0.37939209695968795,85.88556204445638,1.4051610960431327,-0.5857163914262445,-0.47528424558867094,-41.56261820346246,0.0,6.91579129174062,-10.446347442331074,264.7267059089671,0.2928581957131223,4.659220535800663,301.608675455736,2.3090489860445507,115.88915806254431,-27.730487931537215,0.0,1086.262751599028,535.1248158358862,422.76562175295453,-442.821535187321,0.0,0.0,14.286686678446397,83.49957133691214,-14.946480932845981,0.6472728192217548,-1.5755262668059296,-7.143343339223199,17.897675917365163,489.6277732284097,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4372264899902625,0.5627735100097375
0.7123464285714285,1.4038113478093024,0.8542445506892611,0.2908479300305308,0.3991370593310806,0.7880302691079201,-1.2615590756258062,0.055354315369055766,-12.681963792384947,-0.20423494074174597,0.1703585830381828,-3334.2126876749635,4.111585541033628,-539.526565374978,-0.2134086266773393,4.6458494249400575,0.29286538681774726,-0.38064094564010603,85.71986014085302,1.404410481917104,-0.5857307736354946,-0.4768298907196111,-41.489923248605294,0.0,6.904640983860766,-10.421787032938052,264.2152823236671,0.29286538681774726,4.652438868025537,301.1270187216408,2.304197407131316,115.64988558610857,-27.68091949053052,0.0,1084.1306494057412,534.1133347485759,420.89747491604885,-440.90924572365566,0.0,0.0,14.2553134641887,82.9199876062345,-14.913362221674564,0.6493374002628356,-1.5724049117834884,-7.12765673209435,17.857667098213554,488.7956763267803,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4386494521947914,0.5613505478052085
0.7123499999999999,1.4038043096792308,0.854253429613323,0.2908451446394299,0.3991528391809336,0.7860283943095431,-1.261532720372422,0.05553544245843952,-12.65848687139736,-0.20412380460258778,0.1703611348141379,-3337.146288388063,4.102347068164806,-538.4904771277949,-0.21340338637115933,4.6347676207611075,0.29287257838204095,-0.38189011340831985,85.55401147822131,1.4036597028301772,-0.5857451567640819,-0.4783758114158099,-41.41707877980528,0.0,6.8934625949052935,-10.397215859156077,263.7031319545233,0.29287257838204095,4.645635671469749,300.6461909428807,2.2993415950475975,115.41041600658625,-27.63125444922837,0.0,1081.9945076120741,533.1003052711152,419.03197695818193,-438.99956853583944,0.0,0.0,14.223913860344322,82.3427580031983,-14.880217150422855,0.651402165796478,-1.5692811286657264,-7.111956930172161,17.817628316927376,487.9661461557896,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4400726733135972,0.5599273266864029
0.7123535714285714,1.4037972716197316,0.8542623082630627,0.2908423593743963,0.3991686205618598,0.7840261850884771,-1.2615063986289026,0.05571661169687198,-12.634989462771516,-0.2040126471620295,0.17036368685166026,-3340.0909593412125,4.09310176773654,-537.4528403756484,-0.21339814598703236,4.623676618291069,0.29287977040647484,-0.3831395947725487,85.38801520899914,1.4029087622717749,-0.5857595408129497,-0.4799220007579213,-41.34408314506042,0.0,6.882255788276948,-10.372633946892996,263.1902467076443,0.29287977040647484,4.638810683818036,300.1719662590115,2.2944815275948143,115.17074813342697,-27.581491788449437,0.0,1079.8739108051857,532.0857099785683,417.1691293345907,-437.0925048616079,0.0,0.0,14.192487711583304,81.76788025222017,-14.847045571010879,0.6534671916697915,-1.5661549017888594,-7.096243855791652,17.777559382807084,487.149009622309,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4414961469587052,0.5585038530412948
0.7123571428571428,1.4037902336308032,0.8542711866384234,0.2908395742354434,0.3991844034735426,0.7820236503808858,-1.2614800515107454,0.055897822287733316,-12.611471628721567,-0.2039014689254075,0.17036623915060972,-3343.0188860651915,4.083849664282538,-536.413655135216,-0.2133929055251521,4.612576447488711,0.29288696289082755,-0.3843893842625941,85.22187177849455,1.4021576637133877,-0.5857739257816551,-0.48146845185486387,-41.27093629714148,0.0,6.871020543130273,-10.348041389780844,262.67662666863833,0.29288696289082755,4.631963880382764,299.7026412035018,2.2896172181946675,114.93088261111582,-27.531631491368856,0.0,1077.763313700201,531.0695487485173,415.30894711844525,-435.1880698940301,0.0,0.0,14.161035102921977,81.19535471535221,-14.813847576297361,0.6555324911756593,-1.5630262396392616,-7.080517551460988,17.73746040639154,486.34102817758554,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4429198667679591,0.557080133232041
0.7123607142857142,1.4037831957124451,0.8542800647392698,0.2908367892226093,0.3992001879150616,0.7800207990873619,-1.2614536861002767,0.05607907343749567,-12.587933471729094,-0.20379027039593384,0.17036879171076735,-3345.932866776073,4.074590797978718,-535.3729251711048,-0.21338766498579687,4.6014671563438565,0.29289415583476125,-0.3856394764293164,85.05558190914759,1.4014064106122537,-0.5857883116695225,-0.48301515784316035,-41.197638534237996,0.0,6.859756906563759,-10.32343829586039,262.1622736961556,0.29289415583476125,4.625095287692825,299.23537185816383,2.2847486879066,114.69082047808268,-27.48167375709944,0.0,1075.6533960831857,530.0518252080259,413.451448256479,-433.28628177208066,0.0,0.0,14.129556170912203,80.62518226321146,-14.780623310777244,0.6575980644309165,-1.5598951558825092,-7.064778085456101,17.697331562777933,485.53701341611753,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4443438264044133,0.5556561735955867
0.7123642857142857,1.403776157864656,0.8542889425654667,0.2908340043359322,0.3992159738854961,0.7780176400737813,-1.2614272997529212,0.05626036435564692,-12.564375093861683,-0.20367905207487486,0.17037134453191438,-3348.832533214924,4.065325208838643,-534.3306542278572,-0.21338242436924487,4.590348792656007,0.29290134923793854,-0.38688986584411195,84.88914632052209,1.4006550064123628,-0.5858026984758771,-0.48456211188627824,-41.12419015323012,0.0,6.848464925509614,-10.298824772736811,261.64718963894984,0.29290134923793854,4.61820493218471,298.7673429629517,2.2798759577075383,114.45056276862005,-27.431618783839383,0.0,1073.5349441635842,529.0325429645038,411.5966505994746,-431.3871585380185,0.0,0.0,14.098051051563756,80.05736369041897,-14.747372918371616,0.6596639114944545,-1.5567616641294229,-7.049025525781878,17.65717302635714,484.73182923907075,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4457680195557266,0.5542319804442734
0.7123678571428571,1.403769120087435,0.8542978201168789,0.2908312195754501,0.3992317613839257,0.7760141821721557,-1.2614008959138134,0.05644169425461437,-12.540796596784144,-0.20356781446159966,0.17037389761383198,-3351.716905765463,4.056052936717808,-533.2868460305025,-0.2133771836757745,4.579221404039546,0.2929085431000217,-0.3881405470983894,84.72256572938484,1.3999034545447901,-0.5858170862000434,-0.4861093071739679,-41.05059144972941,0.0,6.837144646740407,-10.274200927590565,261.1313763361498,0.2929085431000217,4.611292840206925,298.29576792839964,2.2749990484941787,114.2101105129958,-27.381466768899628,0.0,1071.3988506206274,528.0117056062514,409.7445719033602,-429.4907181385044,0.0,0.0,14.066519880359147,79.49189971626653,-14.714096542443212,0.6617300323662911,-1.5536257779375313,-7.0332599401795735,17.61698497083242,483.9203918768943,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4471924399335547,0.5528075600664453
0.7123714285714285,1.4037620823807806,0.8543066973933714,0.2908284349412013,0.3992475504094298,0.7740104341814883,-1.2613744633714457,0.056623062349688336,-12.51719808176986,-0.20345655805362856,0.17037645095630138,-3354.590606745718,4.046774021317968,-532.2415042851122,-0.2133719429056639,4.568085037928961,0.2929157374206733,-0.3893915148030449,84.55584084978537,1.399151758428025,-0.5858314748413466,-0.4876567369216013,-40.97684271811969,0.0,6.825796116875787,-10.249566867188246,260.6148356175308,0.2929157374206733,4.60435903802445,297.8178888474298,2.2701179810853094,113.96946473756684,-27.331217908731354,0.0,1069.2361146473927,526.9893167030064,407.8952298302998,-427.59697842571137,0.0,0.0,14.034962792268473,78.92879098537708,-14.680794325812023,0.663796426986645,-1.550487510812538,-7.017481396134237,17.576767569238143,483.097669910781,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4486170812729415,0.5513829187270585
0.712375,1.403755044744692,0.8543155743948211,0.29082565043322,0.3992633409611824,0.7720064048686289,-1.2613480486568465,0.05680446785894562,-12.4935796550982,-0.20334528334670132,0.1703790045591159,-3357.434156572587,4.037488504314611,-531.194633204767,-0.2133667020591784,4.556939744013061,0.2929229321995736,-0.39064276358793715,84.3889724301339,1.3983999214684104,-0.5858458643991472,-0.48920439436950947,-40.90294429756018,0.0,6.8144193913008255,-10.224922699903674,260.09756955374024,0.2929229321995736,4.597403558632088,297.3311228189339,2.2652327772464345,113.72862651801256,-27.280872427953582,0.0,1067.0383135833188,525.965380333302,406.0486423564736,-425.7059575748083,0.0,0.0,14.003379928661166,78.36803814685221,-14.647466417672295,0.6658630967012661,-1.5473468769020875,-7.001689964330583,17.536521002591392,482.2589207485278,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4500419373317105,0.5499580626682895
0.7123785714285714,1.4037480071791684,0.854324451121564,0.2908228660513954,0.3992791330419023,0.7700021029691304,-1.261321677974099,0.05698591000317293,-12.469941590373105,-0.2032339908355541,0.17038155842251979,-3360.2473875298087,4.028196493473774,-530.1462534246816,-0.2133614611360981,4.545785647497555,0.2929301274370691,-0.3918942881013614,84.22196236790755,1.3976479470642316,-0.5858602548741381,-0.49075227278231925,-40.82889795575326,0.0,6.803014802137941,-10.200268596644001,259.57958803224614,0.2929301274370691,4.590426646717655,296.8388819278572,2.260343490506105,113.48759858182264,-27.230431453334365,0.0,1064.816689849319,524.9399170453066,404.204840057327,-423.8176866609931,0.0,0.0,13.971771645167381,77.8096442186107,-14.614113181578787,0.6679300869059056,-1.5442039118631388,-6.985885822583691,17.496245720035056,481.40939253067677,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4514670018898551,0.5485329981101448
0.7123821428571429,1.4037409696842085,0.8543333275737067,0.2908200817956894,0.3992949266525339,0.7679975371881048,-1.2612952977767453,0.05716738800579035,-12.446283964406037,-0.20312268101283787,0.17038411254652747,-3363.063007928308,4.018898019356297,-529.0963666283465,-0.21335622013645061,4.534622785006874,0.29293732313316645,-0.393146083009524,84.05481120792848,1.3968958386002195,-0.5858746462663329,-0.4923003654482911,-40.7547037793721,0.0,6.7915823547435155,-10.175604655567986,259.06089193740974,0.29293732313316645,4.583428297954647,296.34320511689043,2.2554501370565236,113.24638172014858,-27.17989505337501,0.0,1062.5789889665687,523.9129283948065,402.3638387082193,-421.93218160567767,0.0,0.0,13.940138045454724,77.25360929536606,-14.580734728895811,0.6699973851653233,-1.5410586260673151,-6.970069022727362,17.455941855210973,480.5529462913559,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4528922687489297,0.5471077312510704
0.7123857142857143,1.403733932259811,0.854342203751114,0.2908172976661404,0.3993107217921568,0.7659927162010821,-1.2612688949073534,0.057348901092774365,-12.422606732598954,-0.20301135436915296,0.1703866669309148,-3365.885993148728,4.009593064721621,-528.0449627082623,-0.2133509790605198,4.523451138436454,0.2929445192875202,-0.3943981429960142,83.8875186608835,1.3961435994478069,-0.5858890385750404,-0.4938486656786532,-40.680360820370915,0.0,6.780121853789911,-10.15093092942806,258.541476546025,0.2929445192875202,4.5764083548118775,295.84348279432237,2.2505527100455636,113.00497552741649,-27.12926264402097,0.0,1060.3245760298312,522.8844041170796,400.5256449688261,-420.0494489963522,0.0,0.0,13.90847907772349,76.69993167446535,-14.547331015385721,0.672064945356474,-1.537911014281156,-6.954239538861745,17.415609347152618,479.6892971432323,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4543177317314377,0.5456822682685623
0.7123892857142857,1.4037268949059754,0.8543510796536506,0.2908145136627862,0.3993265184598509,0.7639876486548683,-1.2612424726530809,0.05753044849258121,-12.398909851515617,-0.2029000113934934,0.17038922157545772,-3368.714994158924,4.000281612781089,-526.9920316831052,-0.2133457379085899,4.512270690200182,0.29295171589978497,-0.3956504627612777,83.7200844454347,1.3953912329675078,-0.5859034317995699,-0.49539716680693824,-40.60586814251057,0.0,6.768633106332181,-10.126247471160772,258.021337194409,0.29295171589978497,4.569366661598766,295.33911192830766,2.2456512028385114,112.76337960939696,-27.07853364855126,0.0,1058.0528367608513,521.8543340741654,398.6902656296738,-418.1694955534339,0.0,0.0,13.876794691651794,76.14860964499984,-14.513901998263787,0.6741327217677435,-1.5347610714189117,-6.938397345825897,17.375248136753775,478.81816361889514,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4557433846802216,0.5442566153197783
0.7123928571428572,1.4037198576227,0.8543599552811815,0.2908117297856651,0.3993423166546955,0.7619823431684042,-1.2612160311137928,0.05771202943606994,-12.375193278893596,-0.20278865257329534,0.1703917764799322,-3371.5494368783043,3.9909636472025123,-525.9375636983426,-0.213340496680945,4.501081423235948,0.2929589129696154,-0.39690303702208884,83.55250828830381,1.3946387425092515,-0.5859178259392308,-0.4969458621883179,-40.53122482140539,0.0,6.757115921815858,-10.10155433389792,257.500469278704,0.2929589129696154,4.562303064470623,294.8294960490507,2.2407456090205033,112.52159358332494,-27.027707497609544,0.0,1055.7631775150576,520.8227082554753,396.85770761182124,-416.29232812997014,0.0,0.0,13.845084838411314,75.59964148762425,-14.480447636214631,0.676200669098188,-1.5316087925440958,-6.922542419205657,17.33485816678792,477.93926767189413,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4571692214578516,0.5428307785421485
0.7123964285714285,1.403712820409985,0.8543688306335713,0.2908089460348151,0.39935811637577,0.759976808333687,-1.2611895665993762,0.05789364315641982,-12.351456973657035,-0.2026772783944894,0.17039433164411405,-3374.3919627823475,3.9816391521150507,-524.8815490268867,-0.21333525537786924,4.489883321011515,0.2929661104966659,-0.398155860510982,83.38478992436231,1.3938861314127382,-0.5859322209933318,-0.49849474519888803,-40.45642994457203,0.0,6.745570112085117,-10.076851570978523,256.97886825519635,0.2929661104966659,4.555217411434174,294.3140452508701,2.2358359223991333,112.2796170780279,-26.976783629236984,0.0,1053.455025287909,519.7895167784361,395.0279779665853,-414.417953711388,0.0,0.0,13.813349470684068,75.05302547438889,-14.446967889409821,0.6782687424566963,-1.5284541728711414,-6.906674735342034,17.294439381928832,477.05233467774207,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4585952359459684,0.5414047640540316
0.7123999999999999,1.4037057832678272,0.854377705710685,0.2908061624102743,0.399373917622155,0.7579710527163821,-1.2611630935753855,0.05807528888907587,-12.327700895925714,-0.20256588934153524,0.17039688706777956,-3377.231563382433,3.9723081121126222,-523.8239780695797,-0.21333001399964635,4.478676367528674,0.29297330848059155,-0.3994089279758795,83.21692909669483,1.3931334030076825,-0.5859466169611831,-0.5000438092351973,-40.38148261146695,0.0,6.733995491389147,-10.052139235956924,256.45652964055415,0.29297330848059155,4.548109552351963,293.79217619404676,2.2309221370062837,112.037449734016,-26.925761488896985,0.0,1051.1278277204585,518.7547498889719,393.20108387496754,-412.546379414937,0.0,0.0,13.781588542674244,74.5087598684829,-14.413462719520165,0.6803368973614715,-1.5252972077665639,-6.890794271337122,17.253991728764962,476.1570934347089,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4600214220448494,0.5399785779551505
0.7124035714285714,1.4036987461962271,0.8543865805126386,0.2908033789120015,0.399389720394866,0.7559650848570584,-1.2611366648803166,0.05825696587163784,-12.303925202072875,-0.20245448589789244,0.17039944275094637,-3380.025456762519,3.962970588632935,-522.7648601534349,-0.2133247725463004,4.467460635088681,0.2929805069214044,-0.4006622341793278,83.04892689753135,1.3923805606163593,-0.5859610138428089,-0.5015930477132896,-40.30638361332051,0.0,6.722392202862804,-10.027417453042597,255.93345793725922,0.2929805069214044,4.540979588247615,293.26374360919215,2.226004284073003,111.79509312157894,-26.874641586545902,0.0,1048.7820264703132,517.7184168030321,391.37704689056613,-410.67762708308504,0.0,0.0,13.749802259794022,73.96684561593294,-14.379932339945352,0.6824051319379467,-1.522137917831302,-6.874901129897011,17.213515468299935,475.25362993765793,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4614477736725287,0.5385522263274712
0.7124071428571428,1.4036917091951835,0.8543954550397607,0.2908005955398886,0.3994055246965627,0.753958913271798,-1.2611102528716784,0.05843867334380577,-12.280130238399664,-0.20234306854598938,0.1704019986938345,-3382.7911451104733,3.9536267175500783,-521.7042228702551,-0.2133195310176376,4.4562362814477705,0.29298770581941536,-0.4019157738981238,82.88078572469767,1.3916276075535055,-0.5859754116388307,-0.5031424540682309,-40.23113536821311,0.0,6.710760706182999,-10.00268641600307,255.40966632150244,0.29298770581941536,4.5338278613345135,292.7295419626866,2.2210824308568426,111.5525506788909,-26.823425455734284,0.0,1046.4200784826096,516.6805450401266,389.55590224713416,-408.81173257974643,0.0,0.0,13.717991070598224,73.42728617921601,-14.346377207432557,0.6844735033265196,-1.5189763480659606,-6.858995535299112,17.173011165807093,474.3426305291911,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.4628742847643621,0.5371257152356379
