u,x,phi,T_H,S_SVT,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic
0.5967097925305963,1.6758565260997036,0.5819457904207982,0.1806193874111661,0.8193806125888339,0.3995920191363932,0.4468834939481368,-0.6231986646570644,0.769613345407292,-0.0867795405426514,0.0,-0.2995941727002649,-0.35408897043100557,0.21128835608325777,96.04532038718433,0.09140625630288324,-2.484696407126228,-0.23640205886389137,0.4835661696823092,0.26438010015802954,0.0,5.546588107534251,1.7722524648829083,-0.5287602003160591,0.0,-7.610279607102266,0.0,0.930600897115119,-0.6459790432720504,0.393988991797186,0.26438010015802954,0.8297235750189367,34.31806189062614,0.20346736767432944,11.188335276884853,-8.682929293698335,0.0,120.05702669568562,4.6743350843088045,3.5974306617895753,-5.034415012803896,2.101294117958866,0.0,1.2481654381621743,0.6921576616226608,-1.4899709308912499,1.5294047168745895,-0.321102676382744,-0.6240827190810871,-1.3965221976927955,11.871586254287344,0.26438010015802954,0.3120413595405436,1.5294047168745895,-0.321102676382744,-0.10173368383716472,0.5693597578512444,-12.889746708845784,-97.32784940095841,-13.738903719206808,1.6161356324250462
0.596736372945535,1.6757818784598728,0.5819923157945214,0.1795090738441953,0.8204909261558047,0.3995685159914678,0.4468464357628127,-0.6233346919683499,0.7715604519801802,-0.0868102284945573,0.0,-0.30613457432199,-0.35404810440819595,0.21127338167278895,96.27254384314918,0.09187915647809719,-2.503079105503587,-0.23640490867083186,0.48503599010248577,0.26437691311657346,0.0,5.582848524352306,1.7721521603356563,-0.5287538262331469,0.0,-7.649517879594439,0.0,0.9358936340151344,-0.6486289656330204,0.39897576498197446,0.26437691311657346,0.834363730334621,34.40330276535933,0.20424625428133905,11.258191889641987,-8.730583512771197,0.0,120.42915061081894,4.697226667389108,3.624194330544096,-5.069192331761375,2.097646849424317,0.0,1.252410026965021,0.6990712539346523,-1.495339371784956,1.5276380521660344,-0.32145628320722797,-0.6262050134825105,-1.4013875089179446,11.832557975639398,0.26437691311657346,0.3131025067412552,1.5276380521660344,-0.32145628320722797,-0.10212312714066953,0.5716179359455963,-12.967575123708091,-95.02253437169885,-13.682804639989108,1.6210601451830735
0.5967629533604739,1.675707237469802,0.5820388472351873,0.1784009825515324,0.8215990174484675,0.3995450118591673,0.4468093664635829,-0.6234720400109448,0.7735078733698507,-0.0868412841901002,0.0,-0.3127192588215806,-0.35400723713416193,0.2112584043431641,96.5576374601526,0.09235273255929388,-2.5215885254742356,-0.23640776156421808,0.4865105947557724,0.2643737227003963,0.0,5.619191585409608,1.7720518421035543,-0.5287474454007925,0.0,-7.688847654762331,0.0,0.941204196716252,-0.6512860045101228,0.40401185548417085,0.2643737227003963,0.839018835243415,34.48500174222679,0.20502766506781508,11.328162826281039,-8.778351944349025,0.0,120.7011319135988,4.720170389220606,3.6510889597093716,-5.104117959139215,2.0939430699418455,0.0,1.256655357860208,0.7060365141772341,-1.500710819804227,1.5320921792314766,-0.32180883754191,-0.628327678930104,-1.4062544926110356,11.844050346909183,0.26437372270039633,0.314163839465052,1.5320921792314766,-0.32180883754191,-0.10251383253390754,0.5738838012120712,-12.875730268314136,-92.71746218721297,-13.626626919555996,1.6255907710735666
0.5967895337754128,1.6756326031286026,0.5820853847486309,0.1772951288493114,0.8227048711506886,0.3995215067378307,0.4467722860458182,-0.6236077564459207,0.7754555866910066,-0.0868718852199747,0.0,-0.3193821557757338,-0.3539663686063466,0.2112434240927575,96.8368376062845,0.09282696658420186,-2.540221390319061,-0.2364106175456614,0.48798889660522093,0.2643705289079433,0.0,5.655659164694751,1.7719515101780103,-0.5287410578158867,0.0,-7.728200433339578,0.0,0.9465227078697844,-0.6539536059797245,0.409115634933229,0.2643705289079433,0.843680071101878,34.56618412996413,0.20581158761918694,11.39837648081265,-8.826230852545898,0.0,120.97525985899667,4.743131511661627,3.6780878291281676,-5.139187471724654,2.090117328884282,0.0,1.2609007056432073,0.7130484388594085,-1.506085170297562,1.5362859784129215,-0.3221600243890507,-0.6304503528216037,-1.4111223379620028,11.852975038128207,0.2643705289079433,0.31522517641080183,1.5362859784129215,-0.3221600243890507,-0.10290579380959347,0.5761573259382698,-12.790971343804818,-90.41644988602563,-13.570356724334774,1.6297678447735693
0.5968161141903515,1.6755579754353869,0.5821319282347617,0.1761915280965459,0.8238084719034541,0.3994980006577296,0.4467351946550534,-0.6237449911179891,0.7774035692056552,-0.0869029091223455,0.0,-0.32608633406765797,-0.353925498895822,0.21122844096388602,97.040167447341,0.09330184921470397,-2.5589812247786115,-0.23641347658648884,0.4894720171181083,0.2643673317715252,0.0,5.692204912262973,1.771851164777408,-0.5287346635430504,0.0,-7.76764836903612,0.0,0.9518595363217717,-0.6566280002468012,0.41426753556748874,0.2643673317715252,0.8483566914878364,34.64993147184025,0.20659801211628323,11.46869209524389,-8.874222191114496,0.0,121.37406762646293,4.766145360380837,3.7052184145130367,-5.1744035600498925,2.086241789840307,0.0,1.2651466615608977,0.7201125050322384,-1.511462320222837,1.5325129378114022,-0.32251017574067664,-0.6325733307804489,-1.415991706829569,11.797529287322558,0.2643673317715252,0.31628666539022443,1.5325129378114022,-0.32251017574067664,-0.10329900605814162,0.5784384823859303,-12.92341047450312,-88.11500036405151,-13.513696659964715,1.6334548202269092
0.5968426946052904,1.6754833543892658,0.5821784779011617,0.1750901956944252,0.8249098043055748,0.3994744935563586,0.4466980920014177,-0.6238822078815204,0.779351797155309,-0.0869339279054398,0.0,-0.3328502971666203,-0.35388462786008534,0.21121345487140375,97.36494603194151,0.09377736172961892,-2.577866827792782,-0.2364163387457825,0.4909593695616467,0.2643641312253211,0.0,5.7288503465856415,1.77175080546242,-0.5287282624506422,0.0,-7.8071544259548045,0.0,0.9572094714938373,-0.6593109576339193,0.41947757543912656,0.2643641312253211,0.8530440446524961,34.72717708094563,0.20738692531541375,11.539175906153348,-8.922323412965726,0.0,121.55812969725713,4.78919428854812,3.7324671757059185,-5.209764815916287,2.0822804315748966,0.0,1.2693927941321423,0.7272262503024021,-1.5168421560847054,1.5418518274087274,-0.3228591195364634,-0.6346963970660712,-1.4208621179068228,11.846281845849168,0.2643641312253211,0.3173481985330356,1.5418518274087274,-0.3228591195364634,-0.10369346265770688,0.5807272395864336,-12.698301383368698,-85.81576507757488,-13.457171384930183,1.6365276049438484
0.5968692750202291,1.6754087399893518,0.5822250335388145,0.1739911470856404,0.8260088529143595,0.3994509854968852,0.4466609783827676,-0.6240180208912172,0.7813002479760003,-0.0869645553507465,0.0,-0.33968989708387465,-0.35384375564511555,0.21119846590233524,97.59745999824521,0.09425349003808892,-2.596876398741106,-0.2364192039642962,0.49245043245259706,0.26436092733582967,0.0,5.7656150543331774,1.771650432680556,-0.5287218546716593,0.0,-7.846685457741769,0.0,0.9625677163165316,-0.6620041190086587,0.42475448099775504,0.26436092733582967,0.8577378494483413,34.807917627302494,0.20817831559913239,11.609888584912943,-8.970531891885104,0.0,121.89579930603256,4.812261036700922,3.7598207412996745,-5.24526800162249,2.0782033865823015,0.0,1.2736387196408163,0.7343872193806862,-1.5222245785120854,1.5416472878235963,-0.3232067063132796,-0.6368193598204082,-1.4257331413327172,11.818994728258762,0.26436092733582967,0.3184096799102041,1.5416472878235963,-0.3232067063132796,-0.10408915779956619,0.5830235698632878,-12.73337960191669,-83.51922811897904,-13.400332221429267,1.6394432901717158
0.596895855435168,1.6753341322347568,0.5822715952621902,0.1728943977536292,0.8271056022463708,0.3994274764448798,0.4466238536411557,-0.6241557682132028,0.7832488979547156,-0.086995721791056,0.0,-0.34656658624062997,-0.3538028821731074,0.2111834740101449,97.84727125237842,0.09473022216182025,-2.616014456550798,-0.23642207227451661,0.4939463768623068,0.26435772006697167,0.0,5.802449700491761,1.7715500461918348,-0.5287154401339433,0.0,-7.886318432074277,0.0,0.9679454413392098,-0.6647034088256809,0.4300776598645426,0.26435772006697167,0.8624480678475429,34.886797196447645,0.2089721717063261,11.680679403794988,-9.018850260011167,0.0,122.19756330160902,4.835384615781677,3.787309671498184,-5.280918123821504,2.074084844328037,0.0,1.2778850623326232,0.7416015316035474,-1.5276094720618256,1.5433719900496856,-0.3235532833943977,-0.6389425311663116,-1.4306054769740897,11.806417779541452,0.2643577200669716,0.3194712655831558,1.5433719900496856,-0.3235532833943977,-0.10448608585316305,0.5853274408748657,-12.715563317175892,-81.21745558437394,-13.343248425933567,1.6430014025550157
0.5969224358501067,1.6752595311245937,0.5823181630704142,0.171799963221878,0.8282000367781219,0.3994039664006834,0.4465867177822772,-0.6242918507654204,0.7851977235718921,-0.0870264240164819,0.0,-0.35352157204662826,-0.3537620074464802,0.2111684791961765,98.13773818888205,0.09520753789564695,-2.635276041713504,-0.23642494367591863,0.49544589010014484,0.264354509419583,0.0,5.839405895752861,1.7714496460036901,-0.528709018839166,0.0,-7.92596810928987,0.0,0.9733302927515598,-0.6674131597042157,0.4354695771916428,0.264354509419583,0.8671636670184617,34.96288973995768,0.20976847960256848,11.751707727937697,-9.067272843758856,0.0,122.41915822427165,4.858521021389841,3.814899645921487,-5.316707582551992,2.069846464532148,0.0,1.2821309395924736,0.7488626294081921,-1.532996721016265,1.5497453527486098,-0.32389846657350524,-0.6410654697962368,-1.4354781373251075,11.829509124373327,0.26435450941958294,0.3205327348981184,1.5497453527486098,-0.32389846657350524,-0.10488423980128424,0.587638819777094,-12.570702971346385,-78.91383879791984,-13.286112594659706,1.6473680158286346
0.5969490162650456,1.6751849366579734,0.5823647368705632,0.170707859053137,0.829292140946863,0.3993804553924404,0.4465495709398762,-0.6244289876677778,0.787146701698723,-0.0870574200541014,0.0,-0.36052486299589814,-0.35372113153067974,0.21115348149939808,98.33001484221002,0.09568542613123565,-2.654665914254335,-0.23642781814230873,0.49694992022184803,0.2643512954231997,0.0,5.876443149814004,1.7713492323158642,-0.5287025908463994,0.0,-7.965696015759949,0.0,0.9787314146071343,-0.6701300185094494,0.44091411314825796,0.2643512954231997,0.8718927969887206,35.04252512366306,0.21056722821837554,11.822849791135367,-9.115801861616928,0.0,122.80872637563184,4.881703703721046,3.8426169690544616,-5.352643050494206,2.065544849212883,0.0,1.2863768494283663,0.7561758182706908,-1.5383862136393234,1.5460048427869262,-0.32424253530851566,-0.6431884247141831,-1.4403516800171388,11.77426504513053,0.26435129542319974,0.32159421235709157,1.5460048427869262,-0.32424253530851566,-0.10528361410918777,0.5899576743832348,-12.701433245554773,-76.60627300993208,-13.228504344084282,1.652476136179716
0.5969755966799843,1.6751103488340102,0.5824113168285242,0.1696181008486931,0.8303818991513069,0.3993569433702387,0.446512412883319,-0.6245666086792102,0.7890958079051487,-0.0870885509473179,0.0,-0.367579816657709,-0.3536802543122676,0.21113848085199455,98.6171627681254,0.09616386890151962,-2.674181510458494,-0.23643069572084716,0.49845824793474003,0.2643480780253403,0.0,5.913568620501948,1.771248804778512,-0.5286961560506807,0.0,-8.005490617195033,0.0,0.9841467475624517,-0.67285463319554,0.44641356994263537,0.2643480780253403,0.876633609638659,35.11672684959017,0.21136840364330375,11.894128659912457,-9.164434951091437,0.0,123.02258370786285,4.90492213866965,3.8704534977253773,-5.38871796709237,2.0611756380967927,0.0,1.2906225610515785,0.7635396574367287,-1.5437778270671216,1.5523468015982804,-0.3245854287827894,-0.6453112805257892,-1.4452258479417002,11.795692257885186,0.2643480780253403,0.3226556402628946,1.5523468015982804,-0.3245854287827894,-0.10568420182165188,0.5922839688743845,-12.55686648043135,-74.29373942302341,-13.170879375178838,1.6583479307823719
0.5970021770949232,1.675035767651816,0.5824579028193039,0.1685307042475551,0.8314692957524449,0.3993334303718706,0.4464752437923487,-0.6247029847195587,0.7910450189458857,-0.0871193345156961,0.0,-0.37471163832261545,-0.3536393758791789,0.21112347730635966,98.87767327870765,0.0966428487463622,-2.6938233290943483,-0.23643357637601867,0.49997019108726115,0.26434485726596385,0.0,5.950807803781806,1.7711483636612135,-0.5286897145319277,0.0,-8.045304808384294,0.0,0.9895701706200791,-0.6755891039885054,0.4519812546893934,0.26434485726596385,0.8813806367801184,35.1912761991846,0.2121719924959866,11.965622711624523,-9.21316889639048,0.0,123.27699351882086,4.928159390200661,3.8983959381896267,-5.424935749539689,2.0566885299279676,0.0,1.294867599175444,0.7709516721959443,-1.5491714488308996,1.556135130060456,-0.3249269475428905,-0.647433799587722,-1.4501001087729672,11.797108380438091,0.2643448572659638,0.323716899793861,1.556135130060456,-0.3249269475428905,-0.1060859962479933,0.5946176699044073,-12.481691304738577,-71.97948923104664,-13.113037762629755,1.6648960298496045
0.597028757509862,1.6749611931105035,0.5825044948764242,0.1674456849256972,0.8325543150743028,0.399309916387306,0.446438063624105,-0.6248402796992839,0.7929943108104937,-0.0871503742324205,0.0,-0.3818899506004383,-0.3535984962100063,0.2111084708496157,99.0889849903228,0.0971223528202414,-2.7135916131279374,-0.23643646011708164,0.5014865269652501,0.26434163313496767,0.0,5.988127336032826,1.7710479088980977,-0.5286832662699353,0.0,-8.085193893897081,0.0,0.995009045174756,-0.6783307112774231,0.45760143635805955,0.26434163313496767,0.8861404348360253,35.26701927635325,0.21297798227895917,12.037230631967741,-9.26200483482345,0.0,123.61274295184813,4.951436317067594,3.926460829775065,-5.4612923842841194,2.0521442619224883,0.0,1.2991123381011738,0.7784152749079692,-1.5545669604162553,1.555093713498869,-0.32526732409149206,-0.6495561690505869,-1.4549748822436983,11.761907119531338,0.26434163313496767,0.32477808452529344,1.555093713498869,-0.32526732409149206,-0.10648899113947959,0.5969587419258047,-12.537989918550142,-69.66079848237372,-13.05483479444256,1.6723094810600294
0.5970553379248008,1.6748866252091863,0.5825510930225154,0.1663630585952132,0.8336369414047867,0.3992864014098424,0.4464008723496094,-0.6249775043459397,0.794943659237694,-0.0871813941939868,0.0,-0.3891299608236093,-0.35355761529031593,0.2110934614730463,99.36950306423952,0.09760236300328895,-2.733487219316273,-0.2364393469506075,0.5030068671596174,0.2643384056252546,0.0,6.025541045708038,1.7709474404434389,-0.5286768112505092,0.0,-8.12512948235571,0.0,1.0004598001480125,-0.6810806400507246,0.46328221029655847,0.2643384056252546,0.8909098082794787,35.33851967279117,0.21378635874951624,12.108995782076757,-9.310940282194998,0.0,123.81492119456513,4.974743739063095,3.9546409917006247,-5.497790819891547,2.04751199676424,0.0,1.3033564566475184,0.7859291952284694,-1.559964241278206,1.5613923194227195,-0.32560644450507054,-0.6516782283237592,-1.4598498091943288,11.780789955792534,0.2643384056252546,0.3258391141618796,1.5613923194227195,-0.32560644450507054,-0.10689317937475812,0.5993071482966279,-12.39375786036885,-67.33884725142974,-12.996584409256288,1.6804401272934157
0.5970819183397396,1.6748120639469777,0.5825976972326575,0.1652828410035309,0.834717158996469,0.3992628854471142,0.4463636700068095,-0.6251141011080347,0.7968930404005165,-0.0872122388221572,0.0,-0.3964362905210794,-0.35351673313852566,0.21107844918754867,99.59191940267421,0.09808286271924338,-2.7535080597871806,-0.23644223686969032,0.5045309706040506,0.26433517474479584,0.0,6.063056743414389,1.7708469583524662,-0.5286703494895917,0.0,-8.165098627230346,0.0,1.0059203252906586,-0.6838395555271888,0.469026404962316,0.26433517474479584,0.8956868673005495,35.41174261082508,0.21459710802637033,12.180942770291871,-9.359972797772134,0.0,124.11603518131524,4.998072109450505,3.982928879441036,-5.534425909400936,2.04278474830811,0.0,1.3075997319046928,0.7934920761091974,-1.5653631748176469,1.5619940108573414,-0.32594424117212284,-0.6537998659523464,-1.4647246402073277,11.757203214596153,0.2643351747447958,0.3268999329761732,1.5619940108573414,-0.32594424117212284,-0.10729855401318517,0.6016628530721897,-12.404738677958255,-65.01517447899107,-12.938025107055683,1.6890733211124735
0.5971084987546784,1.6747375093229904,0.5826443074969068,0.1642050479325357,0.8357949520674642,0.3992393685022029,0.4463264566139076,-0.6252519788502796,0.7988424299438309,-0.0872434407438996,0.0,-0.40378672974122753,-0.3534758497632158,0.211063433998148,99.80080535300836,0.09856383849608297,-2.7736575461149457,-0.2364451298713033,0.506059520758984,0.2643319404972251,0.0,6.100644534967829,1.7707464626513425,-0.5286638809944502,0.0,-8.20514643330665,0.0,1.011397228701402,-0.6866049999815649,0.47482219047104296,0.2643319404972251,0.9004774978599666,35.4845199180977,0.21541021686258852,12.252980597969888,-9.409104144060178,0.0,124.43673578792252,5.0214449292224,4.01134326908915,-5.571202092313175,2.0380039305485926,0.0,1.3118424864994112,0.8011078011045019,-1.5707636429250083,1.561374558460721,-0.3262809214901382,-0.6559212432497056,-1.4695997369860305,11.724491618944738,0.2643319404972251,0.3279606216248528,1.561374558460721,-0.3262809214901382,-0.10770510843129426,0.6040258192264394,-12.44895934502608,-62.69056731778937,-12.879219004118156,1.6975035563787118
0.5971350791696172,1.6746629613363384,0.5826909239223732,0.1631296951977526,0.8368703048022473,0.3992158505429173,0.4462892320239898,-0.6253893727067483,0.8007918031173321,-0.0872745074898034,0.0,-0.41120234302486447,-0.3534349650919705,0.21104841586150466,100.09678331829895,0.09904527086164294,-2.7939329507853095,-0.2364480259857132,0.5075918210140068,0.26432870284895676,0.0,6.138330597872761,1.770645953116908,-0.5286574056979135,0.0,-8.245228549306413,0.0,1.0168841539442308,-0.6893791499154803,0.48068104380267884,0.26432870284895676,0.9052760317165263,35.55224403871708,0.21622566979931657,12.32519022289781,-9.458330242097105,0.0,124.58618836112292,5.044839758739349,4.03986632683889,-5.608114756122953,2.033130431849723,0.0,1.3160842288098846,0.8087729600555771,-1.576165529456814,1.5698943528827987,-0.32661628057586933,-0.6580421144049423,-1.4744745496561074,11.757279627007826,0.2643287028489568,0.32902105720247116,1.5698943528827987,-0.32661628057586933,-0.10811283489965828,0.6063960096528476,-12.243805980012159,-60.370159041486104,-12.820503712608906,1.7051842528698256
0.597161659584556,1.6745884199861352,0.5827375463628214,0.1620567986474411,0.8379432013525588,0.3991923316134509,0.4462519964460421,-0.6255259481315668,0.8027411360350938,-0.0873053456546386,0.0,-0.41868768247631816,-0.35339407922711624,0.21103339483862082,100.29137101925087,0.0995271449312305,-2.8143341662242087,-0.23645092517153324,0.5091277450107328,0.26432546184650957,0.0,6.176118808847667,1.7705454300626076,-0.5286509236930191,0.0,-8.285334848086972,0.0,1.0223797555057168,-0.6921624044205424,0.4866056021535744,0.26432546184650957,0.9100812699804239,35.623749855362306,0.21704345286380378,12.397585121510796,-9.507649296658931,0.0,124.91902669600243,5.068252291035472,4.068494601818282,-5.64516324445491,2.0281555654596195,0.0,1.3203247931071658,0.8164869946540635,-1.5815687257832944,1.5683782077760826,-0.32695028618812005,-0.6601623965535829,-1.4793488921307392,11.717735120554833,0.26432546184650957,0.33008119827679144,1.5683782077760826,-0.32695028618812005,-0.10852172643190189,0.6087733889222167,-12.31248243854706,-58.051540724259354,-12.761426082785025,1.7124954462152773
0.5971882399994948,1.674513885271495,0.5827841749099552,0.1609863741617463,0.8390136258382537,0.3991688116862865,0.4462147497538328,-0.6256641892650628,0.804690403851494,-0.0873366486387163,0.0,-0.4262116750533449,-0.35335319210649685,0.21101837089228223,100.5360187643793,0.1000094470491244,-2.8348644480381253,-0.23645382745493798,0.5106681482611474,0.2643222174608736,0.0,6.213970964529741,1.7704448932959376,-0.5286444349217472,0.0,-8.325527372781357,0.0,1.0278928131764409,-0.6949515078447169,0.49257926497406906,0.2643222174608736,0.9149010368203517,35.69179441242356,0.2178635520762907,12.470047398770316,-9.557064249068441,0.0,125.15135289090301,5.091711769005988,4.0972515996968335,-5.6823508428571206,2.023138399396375,0.0,1.324564630896058,0.8242547611103063,-1.5869731119114932,1.572010075708518,-0.32728319487605184,-0.662282315448029,-1.4842232709998853,11.714282841940776,0.2643222174608736,0.3311411577240145,1.572010075708518,-0.32728319487605184,-0.10893177603814536,0.6111579179988731,-12.240579082580902,-55.73392532114443,-12.702239275054799,1.7194810174970654
0.5972148204144336,1.6744393571915313,0.5828308095697359,0.1599184376517605,0.8400815623482395,0.3991452907597131,0.4461774919432775,-0.6258006186381703,0.8066395818196169,-0.0873674456528608,0.0,-0.4338173190090042,-0.35331230372774824,0.21100334402097698,100.78960610438303,0.10049215580144999,-2.8555188713962876,-0.23645673283739044,0.5122117467801547,0.26431896969066554,0.0,6.251938878371439,1.7703443428094634,-0.5286379393813311,0.0,-8.36571686827424,0.0,1.0334106876615297,-0.6977509069617938,0.4986253890873702,0.26431896969066554,0.9197240646994049,35.75843854966734,0.21868595080410816,12.54273866166295,-9.606567740324609,0.0,125.35605619578918,5.115175028686899,4.1261026460741475,-5.7196701634500755,2.017998323029884,0.0,1.3288028660466245,0.8320694282435162,-1.5923785719106542,1.5769753850578785,-0.32761463294140786,-0.6644014330233122,-1.4890967048328325,11.719715595091568,0.2643189696906655,0.3322007165116561,1.5769753850578785,-0.32761463294140786,-0.10934297540205408,0.6135495583910282,-12.132265625578125,-53.420596251766575,-12.642999063429935,1.7259596687472296
0.5972414008293725,1.6743648357453584,0.5828774502330024,0.1588530050586394,0.8411469949413606,0.3991217688667211,0.4461402231716803,-0.6259385770555772,0.8085886456535644,-0.0873986694573277,0.0,-0.44146378590809454,-0.3532714141677611,0.21098831427052706,100.95039427007566,0.10097526071986751,-2.8763027530345724,-0.23645964128786492,0.5137597259648093,0.2643157185708185,0.0,6.289970791271303,1.7702437788389795,-0.528631437141637,0.0,-8.405986710234078,0.0,1.0389453223078968,-0.7005562131703953,0.5047220543884872,0.2643157185708185,0.9245609987382704,35.828335866066055,0.21951063600630394,12.615499301380465,-9.656164612219508,0.0,125.73448287263881,5.138683119878425,4.155080824345328,-5.757128131932416,2.012811712438184,0.0,1.3330401532087082,0.8399377940846211,-1.5977849935334822,1.5727025539417825,-0.3279449546190909,-0.6665200766043541,-1.4939699269121245,11.660614892980671,0.2643157185708185,0.33326003830217704,1.5727025539417825,-0.3279449546190909,-0.10975531800315197,0.6159482722280433,-12.276067124516716,-51.10644140349842,-12.58333239300876,1.7320331550671113
0.5972679812443112,1.674290320932091,0.5829240971150095,0.157790092352655,0.8422099076473449,0.3990982459425667,0.4461029431395067,-0.6260766050337895,0.8105375693371666,-0.0874299125374351,0.0,-0.4491670596290467,-0.3532305232792982,0.21097328155289813,101.24142801724486,0.10145874101451846,-2.897212691953401,-0.23646255286744644,0.5153115230501008,0.2643124640333032,0.0,6.3280879336385585,1.7701432009306841,-0.5286249280666064,0.0,-8.446300490127888,0.0,1.0444913141633936,-0.7033692604841941,0.5108782094172476,0.2643124640333032,0.9294070208026685,35.89097775884389,0.22033759049227372,12.688396091005888,-9.70585056927659,0.0,125.85067371875682,5.162215512558938,4.184169613944137,-5.7947179360356795,2.0075499727397563,0.0,1.337276056478288,0.8478566671451779,-1.6031922509229195,1.5817977766349718,-0.328273996684784,-0.668638028239144,-1.4988424499814281,11.69313874887505,0.2643124640333032,0.334319014119572,1.5817977766349718,-0.328273996684784,-0.11016879524613686,0.6183540171007623,-12.054896328888175,-48.79441044207745,-12.52380675619719,1.7377584411903695
0.5972945616592501,1.674215812750843,0.582970750007192,0.1567297155322355,0.8432702844677644,0.3990747220502142,0.446065652142991,-0.6262131961498472,0.8124863291339796,-0.0874607541612544,0.0,-0.4569498190506138,-0.35318963120751734,0.2109582459546863,101.44287836560756,0.10194257972757947,-2.9182487152950336,-0.2364654675171688,0.5168665540495717,0.2643092061442846,0.0,6.3663128544150425,1.770042609529534,-0.5286184122885692,0.0,-8.486614589671559,0.0,1.0500429995827874,-0.7061919924457736,0.5171059188755487,0.2643092061442846,0.93425708421647,35.956902961936905,0.2211667988905675,12.761499789264294,-9.755621881306404,0.0,126.13484210448978,5.185756390152516,4.213356173218095,-5.832441364252821,2.002168942944653,0.0,1.3415101448845521,0.8558235726279904,-1.60860023392975,1.5821523209977388,-0.3286015916172177,-0.6707550724422761,-1.5037137901558457,11.665475273433605,0.2643092061442846,0.33537753622113803,1.5821523209977388,-0.3286015916172177,-0.11058339944528375,0.6207667549481031,-12.072312144652349,-46.48651376619922,-12.463979508004092,1.7429055335243242
0.5973211420741888,1.67414131120073,0.5830174090201179,0.1556718906230302,0.8443281093769698,0.3990511971564367,0.4460283500308832,-0.6263516228163345,0.8144348993112224,-0.0874921083456341,0.0,-0.4647659342687278,-0.3531487378778411,0.21094320743125042,101.64979715255627,0.10242676399451645,-2.939412724245055,-0.23646838526816133,0.5184259749908126,0.2643059448692195,0.0,6.40459429132945,1.769942004406012,-0.528611889738439,0.0,-8.52701737597008,0.0,1.055612265321469,-0.7090200241626861,0.5233808225524255,0.2643059448692195,0.9391217803236325,36.02135693234113,0.2219982464240247,12.83465185012666,-9.80548306765291,0.0,126.40115150187103,5.209341118392633,4.242669209235914,-5.870297037590669,1.9967576930877637,0.0,1.3457430528711707,0.8638444675587188,-1.6140088206647945,1.5831992754804314,-0.32892808746289814,-0.6728715264355853,-1.5085846592240053,11.642106828998154,0.2643059448692195,0.33643576321779267,1.5831992754804314,-0.32892808746289814,-0.11099912321201234,0.6231864434949722,-12.070730622957564,-44.17740784922582,-12.40393680619346,1.7478798933475783
0.5973477224891277,1.6740668162808656,0.5830640741517383,0.1546166336768941,0.8453833663231058,0.3990276712619465,0.4459910368100753,-0.6264886155634091,0.8163832545219575,-0.0875230617788359,0.0,-0.47266179317329793,-0.3531078432933226,0.21092816598431408,101.90858042388518,0.10291127171669845,-2.960702958594869,-0.2364713061196985,0.5199885760049724,0.26430268020917247,0.0,6.442981491385887,1.7698413855690762,-0.5286053604183449,0.0,-8.567417506847463,0.0,1.06118690927291,-0.7118576464954581,0.5297277352336892,0.26430268020917247,0.9439902316599361,36.08225194837969,0.22283191525046087,12.908006826104764,-9.85542669838808,0.0,126.5530614279885,5.232933227280947,4.27207905878371,-5.908285132043245,1.9912269208618554,0.0,1.349973937564772,0.8719134513962364,-1.6194178884245334,1.5898206095205973,-0.3292531296675268,-0.674986968782386,-1.5134541124642114,11.6554757264097,0.2643026802091724,0.337493484391193,1.5898206095205973,-0.3292531296675268,-0.11141595762523043,0.6256130398907834,-11.916752067879317,-41.868240055475404,-12.34387920370701,1.753188064328989
0.5973743029040665,1.6739923279903657,0.5831107453230052,0.1535639607709271,0.8464360392290728,0.3990041443906805,0.4459537125944288,-0.6266263448010385,0.8183313701148405,-0.0875542208280458,0.0,-0.48060515050987407,-0.35306694750963485,0.21091312164703474,102.06674251244482,0.10339608937323885,-2.9821197570715006,-0.23647423004957582,0.521555103818876,0.2642994121892146,0.0,6.48144018537352,1.7697407531884344,-0.5285988243784292,0.0,-8.607874937713893,0.0,1.0667748147684628,-0.714701913238988,0.5361297716907835,0.2642994121892146,0.9488694559271498,36.146744832913804,0.2236677905029505,12.981458679865636,-9.90545514474972,0.0,126.89938620580278,5.2565546857036916,4.301603598035487,-5.946402296911614,1.9856396246138717,0.0,1.3542031889892407,0.8800342915178267,-1.6248273162082842,1.5866261866426319,-0.3295769424733402,-0.6771015944946204,-1.5183225867891996,11.60350251897157,0.2642994121892146,0.3385507972473102,1.5866261866426319,-0.3295769424733402,-0.11183389525147525,0.6280465015381982,-12.030567049404409,-39.55661643352181,-12.283359372574187,1.7589629288534758
