x,u,a1_archive,a1_selected,a2_archive,a2_selected,a5_archive,a5_selected,P,R
0.0748097239052677,13.367246232138353,0.0185471962348351,0.01854720450675704,0.1175364383467518,0.11753631553870691,-4.786106719616189,-4.786006659682652,12.3862326377005,-0.14874276825218383
0.0749829636150523,13.336362712119543,0.0186332260131034,0.01863323455970713,0.1178730645992615,0.11787334658993932,-4.794008359010254,-4.793956470684617,12.35506482518448,-0.14908720138951634
0.0751566045025914,13.3055505450026,0.0187196551087338,0.018719662872711866,0.1181743514164093,0.11817371410080818,-4.800995190538355,-4.801127850256808,12.32411169369548,-0.1494324324221054
0.0753306474969074,13.274809565934683,0.0188064830337429,0.018806492193585933,0.1185163327353007,0.11851749512902555,-4.784491799193938,-4.784803598416635,12.293172671339297,-0.14977846021655558
0.0755050935291743,13.244139610443783,0.0188937204012929,0.018893727970104208,0.1188507856953217,0.11884942675004177,-4.779777179978393,-4.7789334150473035,12.262185341372863,-0.150125289944115
0.0756799435327222,13.213540514437936,0.0189813592810907,0.01898136835026487,0.1191714942516315,0.11917257765583404,-4.787563441369754,-4.78817372315974,12.231320818278846,-0.15047292453129768
0.0758551984430428,13.183012114204242,0.01906940881622,0.019069416556247745,0.1195127051678774,0.11951097968479654,-4.80019974988549,-4.800325658951755,12.200625288765146,-0.15082136502918808
0.076030859197794,13.152554246408076,0.0191578673863344,0.019157876427008117,0.119847349473012,0.11985120229278699,-4.778111420649156,-4.77752945976154,12.170032303227464,-0.1511706088411852
0.0762069267368051,13.12216674809217,0.0192467398830995,0.01924674803974903,0.1201844702707791,0.12017989741048711,-4.771251480493872,-4.771977553046721,12.13924247016192,-0.15152066140382817
0.0763834020020818,13.091849456675751,0.0193360232771744,0.01933603167527648,0.1205064284990048,0.1205083119621947,-4.805409942495704,-4.80457349049328,12.108771498193603,-0.15187152950089003
0.0765602859378113,13.061602209953657,0.0194257228086468,0.019425731318871035,0.1208497663314116,0.12085065267551993,-4.767432908134821,-4.76821275233115,12.078419719092068,-0.15222320342528942
0.0767375794903673,13.031424846095488,0.0195158413443012,0.019515849966195074,0.1211993812671276,0.12119912294724906,-4.771739730751895,-4.771462493588084,12.047770241618963,-0.1525756947584211
0.0769152836083149,13.001317203644756,0.0196063805978785,0.019606389146582765,0.1215404214420934,0.12153865569126383,-4.799138294657999,-4.798526824937931,12.017595522673899,-0.15292900473672721
0.0770933992424159,12.971279121517988,0.0196973412702649,0.019697349469562864,0.1218682232183701,0.1218698025430832,-4.762414814364599,-4.763782699402872,11.987339406596233,-0.1532831274030876
0.0772719273456338,12.941310439003878,0.0197887229095756,0.01978873178277992,0.1222091103857678,0.12220975313631628,-4.77833757433861,-4.776916853538703,11.95702186799845,-0.15363807455932407
0.0774508688731391,12.9114109957624,0.0198805325717598,0.019880541125974573,0.1225704995456594,0.1225682924915596,-4.778574713990217,-4.779280500619337,11.92699837133504,-0.15399384201400443
0.0776302247823139,12.881580631824022,0.0199727722826422,0.019972780673960244,0.1229168145574284,0.12291855633985088,-4.771345982267741,-4.7715686536674005,11.896875223958087,-0.15435043266901757
0.0778099960327577,12.85181918758875,0.0200654401273983,0.020065448909000153,0.1232515312987411,0.12325121285049585,-4.775468112125337,-4.774740996475097,11.8669365028517,-0.15470784970735085
0.0779901835862919,12.822126503825377,0.0201585391447023,0.02015854768637473,0.1236015486897735,0.12360151443066514,-4.763183218829855,-4.763942089334452,11.836960933816624,-0.15506609351994258
0.0781707884069653,12.792502421670552,0.0202520734263787,0.020252082207098118,0.1239659565376075,0.12396483310407912,-4.778627269830131,-4.77787156642924,11.807098352983791,-0.15542516941330511
0.0783518114610593,12.762946782627967,0.0203460462602867,0.020346054573190865,0.1243156652818486,0.1243170120502657,-4.7708915897199695,-4.771549959000305,11.777398963192354,-0.15578507339654354
0.0785332537170927,12.733459428567528,0.020440455664431,0.0204404647321198,0.1246644186088209,0.12466508744109828,-4.7658060530018975,-4.765742038556807,11.747637778372985,-0.15614581162354432
0.0787151161458276,12.704040201724409,0.020535306202901,0.020535314819315406,0.1250209272279164,0.1250199566987799,-4.762297579107855,-4.761785474742911,11.718000541126885,-0.15650738430811212
0.0788973997202735,12.674688944698383,0.0206305992507515,0.020630607975587544,0.1253842786807939,0.12538186633462658,-4.755836643913949,-4.756239681130282,11.688318718788327,-0.15686979588100236
0.0790801054156936,12.64540550045281,0.0207263386723024,0.020726346843582565,0.1257432337452433,0.12574561702025222,-4.777385623867082,-4.777173759089976,11.658819145341951,-0.15723304898195864
0.0792632342096095,12.616189712313869,0.0208225242843352,0.020822533760818652,0.1261024813122362,0.12610671282004685,-4.7666158901024325,-4.767174625599615,11.629494955002183,-0.15759713951880197
0.0794467870818064,12.587041423969726,0.0209191608544702,0.020919169853554482,0.1264708828396539,0.12646547079658818,-4.750704344079745,-4.7501494951511445,11.600043732943417,-0.1579620729264236
0.0796307650143383,12.557960479469717,0.0210162482055447,0.021016256478729147,0.1268287793246372,0.12682551250131827,-4.76719495528668,-4.765321439834969,11.5706966879481,-0.1583278529511153
0.0798151689915335,12.528946723223456,0.0211137883840588,0.021113796559107077,0.1271856404614045,0.12718997612917202,-4.764906004479392,-4.7697647155498455,11.5415423136612,-0.15869447825795635
0.08,12.5,0.0212117836226294,0.021211792948397205,0.1275564839525206,0.1275590256607145,-4.752324307468771,-4.749909940583499,11.512366757843429,-0.15906195251516198
0.0805537518567008,12.414071063740476,0.0215067668222047,0.021506771629571618,0.1286795265131745,0.12867403335724972,-4.754620786851109,-4.755354719981716,11.425592870494535,-0.16016290597043273
0.0811075037134017,12.329315466711453,0.0218038210377851,0.02180382736002094,0.1297914212185043,0.12979620008849924,-4.751731381064952,-4.754878220549587,11.340240576417457,-0.16126385644940566
0.0816612555701025,12.245709339376312,0.0221029576242672,0.022102964357713695,0.1309297420257837,0.13092727160242448,-4.747487243857981,-4.746243789963003,11.255913797092317,-0.1623648069701102
0.0822150074268034,12.163229455282927,0.0224041803112047,0.022404186128245143,0.1320679066490935,0.1320687960498827,-4.744437576275447,-4.744634617340548,11.172756045186198,-0.16346575524439325
0.0827687592835042,12.081853209551491,0.0227074910033977,0.022707498023111936,0.1332213049503018,0.13322180548260176,-4.740417265741106,-4.740432739188721,11.090675112459202,-0.1645667027528816
0.0833225111402051,12.001558598219876,0.0230128990946065,0.023012905438274278,0.1343878889450113,0.13438721672018122,-4.738283135879293,-4.73823780554109,11.009692185050996,-0.16566765035475245
0.083876262996906,11.922324198407454,0.0233204077309514,0.023320414766166135,0.1355641018375991,0.1355659528279449,-4.7348862982546365,-4.734949295243987,10.929780502361565,-0.16676859627244583
0.0844300148536068,11.8441291492593,0.0236300254842118,0.02363003265194038,0.1367616171580042,0.13675895453240644,-4.731721911308633,-4.7316627741971224,10.85089817412843,-0.16786954139943333
0.0849837667103077,11.76695313363546,0.0239417612183573,0.023941766272628142,0.1379696216626507,0.13796718740356523,-4.728814118288911,-4.728792218273592,10.773037406333373,-0.16897048526688518
0.0855375185670085,11.69077636051154,0.024255618000277,0.024255623457519342,0.1391887922520075,0.13919164903720052,-4.726434034999604,-4.726479270388278,10.69617725529789,-0.17007142864335312
0.0860912704237094,11.615579548058356,0.0245716056999655,0.02457161274269143,0.1404320819501488,0.1404333762371688,-4.723729929740166,-4.723719199281657,10.620310884300542,-0.1711723710906018
0.0866450222804102,11.541343907370576,0.0248897359045832,0.024889743146663045,0.1416921346447524,0.14169345219769766,-4.720660864568616,-4.720706022147158,10.545390377886807,-0.1722733117903483
0.0871987741371111,11.468051126815189,0.0252100165869565,0.02521002426082876,0.142976640317025,0.14297301368568294,-4.719318302079936,-4.719247974210575,10.471420511451363,-0.17337425283057073
0.0877525259938119,11.39568335697274,0.0255324617842656,0.02553246668788031,0.1442733000358343,0.1442732582229826,-4.716436373941862,-4.716449840399699,10.398389137293217,-0.17447519147947274
0.0883062778505128,11.324223196144972,0.0258570737325192,0.025857081422463967,0.145591688236957,0.14559545126871426,-4.714396639363143,-4.714452549727179,10.32624335646809,-0.17557613003403533
0.0888600297072136,11.253653676404529,0.0261838728423608,0.02618388037325328,0.1469424025556299,0.14694093340154868,-4.713292788851975,-4.713242453546528,10.255014205521256,-0.17667706773049197
0.0894137815639145,11.183958250162846,0.0265128690896793,0.02651287639276501,0.1483114730367257,0.14831112750200734,-4.7102553347528655,-4.710281739300755,10.184645980926721,-0.1777780030042172
0.0899675334206153,11.115120777234274,0.0268440760678208,0.02684408277372149,0.1497094978184468,0.1497075457815871,-4.709783168812853,-4.709743845201901,10.115126324756906,-0.1788789393825596
0.0905212852773162,11.04712551237483,0.0271775081348349,0.02717751424736672,0.1511307210378824,0.15113179282949152,-4.708897237272417,-4.7089176729419915,10.046481723299253,-0.17997987415006
0.0910750371340171,10.979957093275711,0.0275131792789004,0.027513186401072254,0.1525858348081671,0.1525855585501981,-4.706475947047373,-4.706483911948633,9.97864294797092,-0.18108080668242194
0.0916287889907179,10.913600528992053,0.0278511089765074,0.027851115415588573,0.1540692225451176,0.15407060711863133,-4.7063117841581565,-4.706290595487179,9.911610027200336,-0.18218173985092345
0.0921825408474188,10.848041188788743,0.0281913108963187,0.02819131901341824,0.1555891333108861,0.15558876578216574,-4.7063288569348565,-4.706351558717269,9.845395658965874,-0.18328267185186045
0.0927362927041196,10.783264791386008,0.0285338101520578,0.02853381602922805,0.1571452476214712,0.15714191366262747,-4.705537765101825,-4.705520935991506,9.779962878080712,-0.1843836018001772
0.0932900445608205,10.719257394587794,0.0288786197509118,0.02887862614417687,0.158727995701142,0.15873197125919805,-4.704945406234702,-4.704944173591464,9.715290940546039,-0.18548453092331682
0.0938437964175213,10.65600538527758,0.029225761333485,0.0292257701842435,0.1603577329152329,0.16036090817469167,-4.705164346015508,-4.705213076640977,9.651369747084235,-0.186585459625552
0.0943975482742222,10.593495469766104,0.0295752618979403,0.029575270332762294,0.162036873117645,0.16203079710117788,-4.706795834127469,-4.706749058498413,9.588202083806623,-0.18768638794788015
0.0949513001309231,10.531714664477004,0.0299271450840857,0.02992715028180296,0.163743135341833,0.1637438845552641,-4.706840830705795,-4.706828431301213,9.525776004069066,-0.18878731404862611
0.0955050519876239,10.4706502869564,0.0302814265952709,0.030281434694345393,0.1655015101004111,0.16550262399772575,-4.707128034606341,-4.707156852458906,9.464039560046652,-0.18988823878544392
0.0960588038443248,10.410289947193428,0.0306381437495201,0.030638149725545932,0.1673110980836945,0.16730961168803662,-4.7102750602053565,-4.710234656167357,9.403021455817774,-0.19098916466368837
0.0966125557010256,10.35062153923938,0.0309973153927406,0.030997323653202236,0.1691623058599658,0.16916748573103216,-4.711258637957191,-4.711336348407351,9.342712759541648,-0.19209008743651554
0.0971663075577265,10.291633233113238,0.0313589771905171,0.03135898576773393,0.1710841908747601,0.17107886287577428,-4.712874384623284,-4.71282244546955,9.283055871324343,-0.19319100974802575
0.0977200594144273,10.233313466982612,0.031723161255216,0.031723166929417644,0.1730448928167345,0.17304637488788005,-4.716366710239702,-4.7163388734500575,9.22408202400737,-0.19429193183125393
0.0982738112711282,10.175650939608865,0.0320898912081539,0.03208989997827553,0.1750726002104024,0.17507274414776772,-4.718970069853384,-4.719021630741342,9.16576847916674,-0.19539285202892315
0.098827563127829,10.118634603046369,0.0324592133569916,0.03245921916174044,0.1771625646362767,0.17716085947835267,-4.722910883596423,-4.722878832197864,9.108099283923545,-0.1964937719690572
0.0993813149845299,10.0622536555857,0.0328311521059468,0.03283116066695339,0.1793088119641653,0.17931381871270338,-4.726149926902311,-4.72618064871534,9.051073957806675,-0.19759468974409444
0.0999350668412308,10.006497534931594,0.0332057538935475,0.03320576233478958,0.1815391646511535,0.18153488683234184,-4.729990812471035,-4.729978340018111,8.994653090799662,-0.19869560673041992
0.1004888186979316,9.951355911606347,0.0335830574374343,0.03358306401723967,0.1838265959133254,0.1838274217180148,-4.736100703127472,-4.736072269072643,8.938860291553699,-0.19979652426092753
0.1010425705546325,9.896818682570157,0.0339630997257531,0.03396310800602559,0.1861951659695855,0.18619482130656698,-4.740697523186615,-4.740724231850251,8.883681672865084,-0.20089743921748107
0.1015963224113333,9.842875965050164,0.0343459316493243,0.034345938197859166,0.1886403343167288,0.18864052833366127,-4.746584791453465,-4.7465854608943,8.829081032302978,-0.20199835367090782
0.1021500742680342,9.7895180905701,0.0347315922233439,0.03473160072017011,0.1911679368046765,0.1911680577618405,-4.753465238777679,-4.753444353241161,8.775082421269541,-0.20309926718937196
0.102703826124735,9.736735599173183,0.0351201369539879,0.03512014392884676,0.1937796845483232,0.19378102508109518,-4.759257375020726,-4.759296713027561,8.72164770130165,-0.20420017848423938
0.1032575779814359,9.684519233830803,0.0355116087148995,0.03551161804301621,0.1964845098282257,0.19648317460943848,-4.767552062343482,-4.767511636233737,8.668774379308864,-0.2053010904852031
0.1038113298381367,9.632859935030275,0.035906069443923,0.03590607599126147,0.1992772936103112,0.19927840742974642,-4.776006615808858,-4.776032527320735,8.616474866577798,-0.20640200073353826
0.1043650816948376,9.581748835534755,0.0363035630918039,0.03630357303291007,0.2021708538571467,0.20217079986970965,-4.784228495136826,-4.784235370429578,8.5647160676034,-0.2075029096864031
0.1049188335515385,9.531177255309244,0.0367041609666794,0.036704166696380054,0.205170421199035,0.20516459797580797,-4.793858974855612,-4.7937913288558125,8.513496378031613,-0.20860381783484888
0.1054725854082393,9.481136696606304,0.0371079102400431,0.0371079172586342,0.2082570225091815,0.20826420253039357,-4.803799909103134,-4.8038680717014195,8.462809190698636,-0.20970472477259886
0.1060263372649402,9.43161883920582,0.0375148774220703,0.037514887653142585,0.2114730183038959,0.21147415361625063,-4.814633944959989,-4.814649632002049,8.412644340191294,-0.21080563078894196
0.106580089121641,9.382615535803216,0.0379251353018631,0.0379251435779622,0.214804500151173,0.21479911287245262,-4.826257567717821,-4.8262023657079585,8.362995234090546,-0.21190653569716794
0.1071338409783419,9.334118807540554,0.0383387469783476,0.038338753569269954,0.2182435766263368,0.21824383988968654,-4.838191691307293,-4.83820019786048,8.313851933233705,-0.21300743934161723
0.1076875928350427,9.286120839675686,0.0387557810235268,0.03875578898200628,0.2218108498068718,0.22181316673121595,-4.851487752495603,-4.851502877110349,8.2652052955643,-0.2141083424056873
0.1082413446917436,9.238613977384167,0.0391763155808027,0.03917632422946653,0.2255108369147867,0.22551198365803957,-4.865448195286581,-4.865453987491729,8.217057128845138,-0.21520924457917912
0.1087950965484444,9.191590721689549,0.0396004273786756,0.03960043665929976,0.2293453373075489,0.22934525352084062,-4.87983407217596,-4.879853663302169,8.169388201241835,-0.21631014483492214
0.1093488484051453,9.14504372551715,0.0400281985711078,0.04002820655326694,0.2333229388920574,0.23331803744492846,-4.895515552879343,-4.895444809157183,8.122196677760043,-0.21741104470898168
0.1099026002618462,9.098965789867304,0.0404597114341383,0.04045971736540993,0.2374343609161978,0.23743552094951556,-4.9114673973654375,-4.911499888095598,8.075473072074741,-0.21851194287175868
0.110456352118547,9.053349860103587,0.0408950466828968,0.040895055642298166,0.241697729049527,0.24170304006700216,-4.929281391729296,-4.929313871265753,8.02921010170283,-0.2196128408528774
0.1110101039752479,9.00818902235216,0.0413343014517004,0.041334311411351035,0.2461272475413723,0.24612610705375368,-4.947336562348863,-4.947325880322852,7.983411971912582,-0.22071373719855356
0.1115638558319487,8.963476500008426,0.0417775696376413,0.041777577912950566,0.2507151535709516,0.2507104254797084,-4.966057771680266,-4.966034578550254,7.938050225774384,-0.22181463195564988
0.1121176076886496,8.919205650347074,0.0422249448303945,0.04222495182809775,0.2554583833117306,0.2554618783565831,-4.986715965331916,-4.98671866832415,7.893136575837401,-0.2229155266273061
0.1126713595453504,8.875369961232236,0.0426765237019065,0.042676533670404034,0.2603869281161797,0.2603865056449033,-5.007342571974766,-5.007368937548604,7.8486583479150225,-0.22401641934219618
0.1132251114020513,8.83196304792404,0.043132420072093,0.04313242740464909,0.2654908289944977,0.2654904813525399,-5.029590587608512,-5.029556442544756,7.804603271139483,-0.2251173116113735
0.1137788632587521,8.78897864997854,0.0435927313901223,0.04359274088691493,0.2707812954115972,0.27078009063323344,-5.053083439834021,-5.053088907157473,7.760976948858224,-0.22621820301443363
0.114332615115453,8.746410628237626,0.0440575796363982,0.04405758587499989,0.2762627824100627,0.2762617068851308,-5.077582936561006,-5.077592088622527,7.717767218616295,-0.22731909281005488
0.1148863669721539,8.704252961906084,0.0445270681759444,0.04452707796867271,0.2819351186856222,0.28194176939841226,-5.102389483173351,-5.1024099212861,7.674969944344026,-0.22841998101736338
0.1154401188288547,8.66249974571272,0.0450013265213246,0.04500133649387519,0.2878323487755736,0.2878267752796163,-5.128537577912782,-5.128508975230025,7.632564372277614,-0.22952086864614493
0.1159938706855556,8.621145187152784,0.0454804778108242,0.04548048480126463,0.2939233178976196,0.2939233076167842,-5.157641855799648,-5.157641772086911,7.59056576340198,-0.23062175621004466
0.1165476225422564,8.580183603809099,0.0459646414123172,0.04596465071297914,0.300236577498494,0.3002380775136911,-5.186057482373311,-5.186066459861621,7.54897069753518,-0.2317226413745576
0.1171013743989573,8.539609420749072,0.0464539573752154,0.04645396572868503,0.3067767673461067,0.3067779560758156,-5.215271684055274,-5.21528521910524,7.5077459898174075,-0.232823525287048
0.1176551262556581,8.499417167995341,0.0469485549045289,0.046948565473053795,0.3135498177781536,0.3135499794952445,-5.2481446216786125,-5.248136369986327,7.466908694927188,-0.2339244090938839
0.118208878112359,8.45960147806739,0.0474485824040911,0.04744859045094235,0.3205654207735763,0.32056134347927295,-5.28034389087369,-5.280324952049524,7.426459188846174,-0.23502529104252487
0.1187626299690598,8.420157083592047,0.0479541775223884,0.04795418512563113,0.327819476211893,0.3278193957388481,-5.313298120854126,-5.313296008918565,7.3863627804206535,-0.2361261713909597
0.1193163818257607,8.38107881498044,0.0484654908131242,0.048465498358979925,0.3353303575924548,0.3353316245867334,-5.350047671143047,-5.350029593014363,7.346637581226129,-0.2372270523184221
0.1198701336824615,8.342361598169408,0.0489826746716575,0.04898268417507664,0.3431007648138748,0.3431056460031052,-5.386729346932555,-5.386809340449142,7.30728516638105,-0.2383279310064332
0.1204238855391624,8.304000452425157,0.0495058900865758,0.04950590096388785,0.3511522006496325,0.35114919064223077,-5.424248144382499,-5.4242036909894145,7.268279148950517,-0.2394288081585016
0.1209776373958633,8.265990488207319,0.0500353032047631,0.050035311651264965,0.3594691941159376,0.35947009083912285,-5.463726557185447,-5.4637238492605515,7.229622431698255,-0.24052968462731247
0.1215313892525641,8.228326905091325,0.0505710733060748,0.05057108412669979,0.3680774709563235,0.3680762676162086,-5.505279543471836,-5.505288298208686,7.191311730142548,-0.24163056039676417
0.122085141109265,8.19100498974736,0.0511133845384718,0.05111339129103902,0.3769815117794652,0.3769757181416737,-5.547970845949635,-5.5479081161551616,7.153350056969518,-0.24273143505708653
0.1226388929659658,8.154020113974084,0.0516624035420132,0.05166241085108885,0.3861713655123778,0.38617651493128635,-5.591557943046297,-5.591621934219968,7.115719344417027,-0.2438323078907808
0.1231926448226667,8.117367732785343,0.0522183151088973,0.05221832537184956,0.3956829833565053,0.39568683486066136,-5.637908609998345,-5.637917330826326,7.078424003780661,-0.24493318038633408
0.1237463966793675,8.081043382548303,0.0527813119743917,0.05278132268912409,0.4055176081561586,0.40551499924189044,-5.684357934596996,-5.684343399383736,7.041458940783308,-0.2460340505366235
0.1243001485360684,8.045042679171281,0.0533515864946662,0.05335159543801831,0.4156703096831835,0.4156694966950737,-5.732985620158292,-5.732979203028046,7.004805438429434,-0.24713492039798066
0.1248539003927693,8.009361316339888,0.0539293318194153,0.053929341645650455,0.4261584533692349,0.42615896119872937,-5.784610424296098,-5.784608295585004,6.968481645343296,-0.24823578954468775
0.1254076522494701,7.973995063799829,0.0545147562415155,0.05451476496767701,0.4369949149808548,0.4369921328837964,-5.836072219149031,-5.836069857086121,6.932475166033037,-0.24933665665571703
0.125961404106171,7.93893976568501,0.0551080663680416,0.055108074001181985,0.448179351966008,0.4481778285581906,-5.88948266333076,-5.889459978265373,6.896770036242175,-0.2504375229292314
0.1265151559628718,7.904191338889614,0.0557094748006513,0.05570948281647528,0.4597202952259311,0.4597249386558657,-5.945729708371086,-5.945753498803473,6.86137516019689,-0.2515383882414439
0.1270689078195727,7.869745771482643,0.056319200194365,0.056319211237168695,0.4716413863448892,0.4716424345955628,-6.002948031768334,-6.002961636631565,6.826287020544896,-0.25263925243918345
0.1276226596762735,7.835599121163836,0.0569374745359889,0.056937484432851695,0.4839383620272217,0.483939376539902,-6.061947028146111,-6.061977373222589,6.791493685880313,-0.25374011506585353
0.1281764115329744,7.801747513759519,0.0575645216530388,0.05756453315199914,0.496628051698792,0.4966249211545034,-6.1230398277818345,-6.122982595102307,6.756997400153168,-0.25484097667349753
0.1287301633896752,7.768187141757369,0.0582005860710542,0.05820059383103559,0.5097088250433994,0.5097083293670778,-6.184913972720622,-6.1849193548499635,6.722787967583848,-0.25594183719341207
0.1292839152463761,7.734914262878734,0.0588458979403832,0.05884590844084718,0.5231994695395008,0.5231989739710868,-6.250825594050884,-6.2508389925013,6.688863244173127,-0.25704269704223237
0.1298376671030769,7.7019251986876,0.0595007182533514,0.05950072524994907,0.537108654840199,0.5371063431872672,-6.317827767185211,-6.317785457895216,6.655239019561437,-0.2581435556281197
0.1303914189597778,7.669216333234879,0.0601652886322256,0.06016529816914984,0.551435620751797,0.5514400339645079,-6.384288476789354,-6.384360780114026,6.6218806568842385,-0.25924441152988337
0.1309451708164787,7.636784111737215,0.0608398765546066,0.06083988650221192,0.5662093999500063,0.566209741238585,-6.456097359970759,-6.456056600942128,6.5887939279604915,-0.2603452680047112
0.1314989226731795,7.604625039289084,0.0615247453962216,0.06152475628206518,0.5814244118358389,0.5814252470354645,-6.5283411871765935,-6.528347101785204,6.555994171970159,-0.26144612257157823
0.1320526745298804,7.572735679607335,0.0622201691249283,0.06222017927521235,0.5970990708244397,0.5970964095746,-6.6021283735305545,-6.602149684699113,6.523449730288235,-0.26254697602877003
0.1326064263865812,7.541112653807196,0.0629264243793522,0.06292643325028265,0.6132348488135696,0.6132331525220038,-6.680353275840133,-6.680302682457202,6.491182089783184,-0.26364782909451695
0.1331601782432821,7.509752639208784,0.0636437936473631,0.06364380261552915,0.6298428357669897,0.6298454581379802,-6.757275758029067,-6.757315587163734,6.459179846928205,-0.26474867945297514
0.1337139300999829,7.478652368173329,0.0643725666798347,0.06437257721734639,0.6469431854937042,0.6469433703111861,-6.8376477916216345,-6.837646264872198,6.42742005018416,-0.26584952949063195
0.1342676819566838,7.4478086269681105,0.0651130435259467,0.06511305341760747,0.6645360112952965,0.6645370014873658,-6.922181573103813,-6.922160091165929,6.395930467213911,-0.26695037896365414
0.1348214338133846,7.417218254659471,0.0658655233460401,0.06586553432304176,0.6826386774323516,0.6826365397478286,-7.0057630431837055,-7.005795369665179,6.36469533082524,-0.26805122596312614
0.1353751856700855,7.3868781420328995,0.0666303206625506,0.06663032867176984,0.7012550872450847,0.7012522558879779,-7.092958961816869,-7.092911176036196,6.333698942382367,-0.2691520724039528
0.1359289375267864,7.356785230539584,0.0674077426461815,0.06740775186662479,0.7203911366960163,0.7203945104957945,-7.18288631947491,-7.182902201858404,6.302959529484645,-0.2702529181369892
0.1364826893834872,7.326936511268572,0.0681981155950105,0.06819812591078948,0.7400721094689938,0.7400737606859565,-7.273591419154648,-7.273633124541072,6.272459473685141,-0.2713537616434883
0.1370364412401881,7.297329023943845,0.0690017674521356,0.0690017789681572,0.7602985090362643,0.7603005578797415,-7.367772258548079,-7.367742305743794,6.242199027942243,-0.2724546048363426
0.1375901930968889,7.267959855945658,0.0698190349908022,0.06981904601423626,0.7810920084036035,0.7810855228549648,-7.463927872876113,-7.463925593772235,6.212180131188251,-0.2735554465099127
0.1381439449535898,7.238826141355347,0.0706502614154199,0.07065026857151166,0.8024393578514996,0.8024393123015358,-7.562230948400639,-7.562217152987308,6.18239490761194,-0.2746562869512985
0.1386976968102906,7.209925060023099,0.0714957840590335,0.0714957947206699,0.8243682963220502,0.8243725969870354,-7.66240331419867,-7.6624035338885745,6.1528422827541505,-0.2757571259906454
0.1392514486669915,7.181253836657877,0.0723559686953259,0.07235597907687351,0.8468959452892659,0.8468960702683201,-7.765881851505632,-7.765930082635966,6.1235153078270175,-0.276857964063849
0.1398052005236923,7.152809739939062,0.0732311718255941,0.07323118314823596,0.8700222498232576,0.8700204683491684,-7.872019648070996,-7.871980837152828,6.094424616378813,-0.27795880101205744
0.1403589523803932,7.124590081649045,0.0741217661002219,0.07412177513067707,0.8937572883129314,0.8937565855802838,-7.977520568145792,-7.977516991119718,6.065551336160912,-0.27905963575655585
0.1409127042370941,7.096592215826331,0.0750281187328483,0.07502812928443119,0.918114957622237,0.9181152760071604,-8.088614821860062,-8.088618163652411,6.036887991365671,-0.2801604703711611
0.1414664560937949,7.068813537938501,0.0759506179106324,0.07595062738592367,0.9431063354787808,0.9431074495004821,-8.20310733784136,-8.203108651012773,6.008463423745194,-0.2812613047468666
0.1420202079504958,7.041251484074516,0.0768896467200754,0.07688965824186712,0.9687438121510104,0.9687440676781708,-8.31581456060259,-8.3158375331714,5.980250197186179,-0.2823621358027146
0.1425739598071966,7.013903530155889,0.0778456071496172,0.077845616502456,0.9950391229124886,0.9950361398273851,-8.433905567295483,-8.433860248536286,5.952238758819363,-0.28346296698852674
0.1431277116638975,6.986767191166096,0.0788188939727081,0.07881890434052326,1.02198993653354,1.0219947188265903,-8.55547232119224,-8.555517330880361,5.924453639260567,-0.28456379666288767
0.1436814635205983,6.959840020397893,0.0798099190960065,0.0798099310808893,1.04963306659781,1.049630897067542,-8.67602411967794,-8.67601063836652,5.896873739649415,-0.2856646241318732
0.1442352153772992,6.933119608717882,0.0808191029951031,0.08081911212167367,1.0779588474590658,1.0779558023773677,-8.801045818801946,-8.801025533025491,5.869488332570834,-0.28676545116237095
0.1447889672340001,6.90660358384803,0.0818468604435268,0.0818468702721155,1.1069784519488337,1.1069805939405546,-8.930613955988974,-8.930604533166806,5.84231806881967,-0.2878662777197491
0.1453427190907009,6.880289609663567,0.0828936252262805,0.0828936357845244,1.1367146448794878,1.1367164582209979,-9.059176751035784,-9.059233786318805,5.81535225440414,-0.28896710181891694
0.1458964709474018,6.854175385506873,0.0839598337125744,0.08395984508463165,1.1671756853134072,1.1671746048840443,-9.191995352965684,-9.191954568771846,5.788572820626542,-0.2900679248655184
0.1464502228041026,6.828258645516969,0.0850459315956865,0.0850459419417279,1.1983656439987056,1.1983662627184912,-9.328415979126332,-9.328407698930544,5.762001810134184,-0.29116874766050727
0.1470039746608035,6.802537157974108,0.086152366236909,0.08615237741903134,1.2303052192142143,1.2303026755838848,-9.46558949248741,-9.465628739243453,5.735621433943292,-0.29226956787054625
0.1475577265175043,6.777008724659181,0.0872796005249234,0.08727960918620357,1.262995122107351,1.262995099013766,-9.60663374594597,-9.60656497995025,5.70943349719756,-0.2933703879661297
0.1481114783742052,6.751671180227433,0.0884280907310272,0.0884281021942125,1.2964509848487649,1.2964547984842818,-9.74960923988072,-9.749690664839303,5.683436565216115,-0.2944712059585531
0.148665230230906,6.726522391596244,0.0895983170868753,0.08959832834899864,1.3306944706705723,1.330693048338722,-9.896164248516447,-9.896115912532645,5.657626804689457,-0.29557202346259026
0.1492189820876069,6.701560257346462,0.0907907557572755,0.09079076676125825,1.365722310974634,1.3657211307373993,-10.044102300047122,-10.044120230843196,5.632006199901156,-0.29667283887108703
0.1497727339443078,6.6767827071371,0.0920058931140034,0.09200590336040958,1.401549745856411,1.4015503346074187,-10.195792105721353,-10.195777784866388,5.6065624429821455,-0.2977736538333873
0.1503264858010086,6.652187701132907,0.0932442199515478,0.09324423139758785,1.438191413705443,1.4381919545925193,-10.350654536117403,-10.350635838464235,5.581310354925767,-0.29887446764919234
