u,x,phi,f,h,phiprime,A0prime,T_H,S_SVT,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,construction
0.5844828016587449,1.7109143282950834,0.5611493930678007,0.4103090261858422,0.4627592410855158,-0.5651501967126443,0.103409600643278,0.767513934120514,0.2324860658794859,-0.019729286175434985,0.5879638003890404,-0.30328025762426875,0.17400360013315616,-310.39584638123824,-0.31419714704739604,-0.11334700717058106,-0.1880066184361741,0.0979828212986037,0.21203969329003297,0.09616793643968707,-0.17446103055619738,1.4783016617670182,-0.42407938658006594,0.1039070945553691,-0.07227517844231035,0.0,-0.009844779791976555,-0.17085079819836566,0.12475835652846068,0.21203969329003297,-0.00911011888749278,0.7406240162864154,0.060105100120584384,0.3544589176210412,-0.161255950427065,0.0,1.7015033282194931,1.2434832734953787,0.12858810871875317,-0.18853981476375187,0.0748510214596759,0.0,0.0474031571626712,0.003324311242520171,-0.1396274700353855,1.2900637723912323,-0.2560850579414642,-0.0237015785813356,-0.051217947643223086,-0.938111073970882,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5845093820736837,1.7108365249027588,0.5611933681916149,0.4102859116470422,0.4627272368783965,-0.565265926105125,0.104176508147197,0.7663173010451485,0.2336826989548515,-0.019770579855823967,0.5710185493561335,-0.30327180923784036,0.17399908602538247,165.25030324195194,-0.3145249710369641,-0.11833894588377722,-0.18801474406304397,0.09794794225823372,0.21204613793206376,0.09637464653103692,-0.17583673958536816,1.4783437628671825,-0.4240922758641275,0.10413764184402648,-0.07350990117292858,0.0,-0.009771662281200206,-0.17092033278489363,0.12471631433838017,0.21204613793206376,-0.009041827826490927,0.7540837613367285,0.06012294079167762,0.18658757254233682,-0.16305158762797278,0.0,1.769654908578842,1.2424447902926332,0.12943355981836302,-0.1901336381248197,0.076214460129105,0.0,0.0480705174358325,0.0033709840747346027,-0.14087575531930183,1.2914377758368234,-0.2563548327851352,-0.0240352587179162,-0.05194260636149381,-0.8948465108043946,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5845359624886225,1.7107587285862915,0.5612373483015443,0.4102627964247684,0.4626952220300258,-0.5653824573643692,0.1049466455257891,0.7651191058246228,0.2348808941753771,-0.01981311319421087,0.6003205351094818,-0.30326373389064526,0.17399457656061892,28.720797010848134,-0.3148544439981608,-0.10966744232105241,-0.18802288015557664,0.0979131338593266,0.21205258931213503,0.09658742331438325,-0.1720682266591755,1.478387689712226,-0.42410517862427005,0.10437477924519759,-0.07475800533525868,0.0,-0.009697550215628313,-0.17099100080408539,0.12467430968999133,0.21205258931213503,-0.008972626235587911,0.7670060770343956,0.06014102438140273,0.4692879398075045,-0.16486408363053917,0.0,1.7598589976674748,1.241418053319779,0.13028266039106604,-0.19173624551765972,0.0775977965816554,0.0,0.048744337931394,0.003418182044554494,-0.1421317746925671,1.2907927928405896,-0.256624958792808,-0.024372168965697,-0.052674347616486546,-0.9424507016982284,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5845625429035614,1.7106809393447158,0.5612813335553467,0.4102396804701597,0.4626631963034028,-0.5654997271587789,0.105720015527033,0.7639193611669762,0.2360806388330237,-0.019856788506526724,0.5889268240153632,-0.30325600350345133,0.1739900716822852,-107.67338118003107,-0.31518277854896826,-0.11302229867761908,-0.18803102675167932,0.09787913272940534,0.21205904738771486,0.09680579159855836,-0.17277335288884915,1.4784333058952341,-0.4241180947754297,0.10461799465790615,-0.0760191615785184,0.0,-0.009622348187822724,-0.17106279300972388,0.12463237825738736,0.21205904738771486,-0.00890242603980416,0.7807047888622825,0.060159353958243414,0.3556989394741825,-0.16669237434834094,0.0,1.819702675007386,1.240403200319096,0.1311354455975163,-0.1933473943682866,0.0790021137669384,0.0,0.0494246377078608,0.0034659103361784557,-0.1433955425574709,1.2919340198631022,-0.25689541659173687,-0.0247123188539304,-0.05341319355284246,-0.9097371605674124,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5845891233185001,1.710603157177067,0.5613253238580694,0.4102165638126497,0.4626311598438533,-0.5656157474785638,0.1064966172563706,0.7627180797188711,0.2372819202811288,-0.019898462372314997,0.5735413791707743,-0.3032477096124023,0.17398557142227916,24.07481986696908,-0.3155115856098318,-0.11756153279544374,-0.18803918382951396,0.09784524099009317,0.21206551218363312,0.09701442665978177,-0.17393177377007057,1.4784761824044668,-0.42413102436726624,0.10485072675663046,-0.07729520202579643,0.0,-0.009543746267854784,-0.17113498156805731,0.12458957630761772,0.21206551218363312,-0.008829090186680523,0.794645824750088,0.060177932781303935,0.2031617217238832,-0.168531968434882,0.0,1.887094160420994,1.2394002415475598,0.13199193315154376,-0.19496796864480895,0.0804247417011009,0.0,0.0501114389565642,0.0035141735964421025,-0.14466708320283925,1.2932681887572735,-0.2571661410808931,-0.0250557194782821,-0.0541591696649635,-0.8683932995832144,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.584615703733439,1.7105253820823798,0.5613693192040309,0.4101934464539976,0.4625991126620534,-0.565732231446444,0.1072764509564773,0.7615152740654393,0.2384847259345607,-0.019940843187660203,0.5982320401750466,-0.30323963498266165,0.17398107578130625,151.43566824094196,-0.31583986173124423,-0.1102524561444438,-0.18804735138824855,0.09781197055809537,0.2120719837010096,0.09722653231075709,-0.17062526417516097,1.4785201353365327,-0.4241439674020192,0.10508724471093489,-0.07858463203924963,0.0,-0.009463685978392474,-0.17120821403724676,0.12454673483410562,0.2120719837010096,-0.008754415639931575,0.8081475192746227,0.060196764072699804,0.4410248019212809,-0.17038655480946102,0.0,1.8865555315925109,1.2384094717465164,0.1328521729598521,-0.1965971223829371,0.0818688432162829,0.0,0.0508047831460025,0.003562977404247253,-0.14594641681801468,1.2927921305325856,-0.2574371832990609,-0.0254023915730012,-0.05491232230607127,-0.9070844262536096,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5846422841483777,1.71044761405969,0.5614133196310261,0.4101703283825468,0.462567054701572,-0.5658494339532489,0.1080595176926272,0.7603109567302169,0.2396890432697831,-0.019984336349779315,0.5827431228633726,-0.30323189698437886,0.17397658474459843,-255.35172995228172,-0.3161674604978196,-0.11482774370681773,-0.18805552943760823,0.09777939067766754,0.2120784619290386,0.09744408586835103,-0.17174440158002516,1.4785657372152408,-0.4241569238580772,0.10532968666696085,-0.0798884103222111,0.0,-0.009382435869743105,-0.1712825938260378,0.12450383862466953,0.2120784619290386,-0.008678651143378477,0.8224241065500804,0.0602158510610711,0.2876878654475632,-0.17225882060286327,0.0,1.9553225694612602,1.2374310997907438,0.13371620782124502,-0.1982353028817057,0.0833331001521549,0.0,0.0515046986014969,0.0036123272312127102,-0.14723356247316974,1.294146079704074,-0.2577085417891841,-0.0257523493007484,-0.05567268364445613,-0.8649866578710057,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5846688645633166,1.7103698531080327,0.5614573251497964,0.4101472095949912,0.4625349859477347,-0.5659652561409344,0.1088458178450026,0.7591051401750077,0.2408948598249923,-0.020025615195590502,0.5791490711779715,-0.3032235334430178,0.17397209830700108,199.84426128062717,-0.3164955527934158,-0.11588733569450949,-0.18806371798074048,0.0977469255830014,0.21208494686431445,0.09765086645531605,-0.17156338460776327,1.4786082964818534,-0.4241698937286289,0.10556051911968271,-0.0812068510589265,0.0,-0.009297554397097167,-0.1713573563982634,0.12446010120341922,0.21208494686431445,-0.008599538352170272,0.8367078119244021,0.06023519702663955,0.2500766909702419,-0.1741409003637455,0.0,2.004424952560131,1.2364650729666735,0.1345840521038384,-0.19988259620145898,0.0848176403400117,0.0,0.0522112002298793,0.003662227805034183,-0.14852854063067675,1.2949629501677473,-0.25798014180028017,-0.0261056001149396,-0.05644027134822947,-0.8462889383408787,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5846954449782553,1.710292099226444,0.5615013356583907,0.4101240901229056,0.4625029065568818,-0.5660824470315232,0.1096353506390686,0.7578978367998355,0.2421021632001646,-0.020069038307650288,0.6073240033597037,-0.30321580518356717,0.1739676165029113,2.7044004465018805,-0.31682259632484927,-0.10754653557668427,-0.18807191699401304,0.09771534639685721,0.21209143853361165,0.09786812718870533,-0.1678007673898997,1.4786539610131155,-0.4241828770672233,0.10580271583295318,-0.08253962211343376,0.0,-0.009212178339991352,-0.17143353107084058,0.12441657921987813,0.21209143853361165,-0.008519979524271765,0.8506715453342257,0.06025480532909207,0.5220338238262501,-0.17604280380226603,0.0,1.9992863140409884,1.2355118409953567,0.13545577390624716,-0.20153875619313308,0.0863234742948615,0.0,0.0529243420526674,0.0037126853170744534,-0.14983137451196693,1.2942866122796717,-0.2582520748611861,-0.0264621710263337,-0.057215145356236154,-0.8924196341706159,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5847220253931942,1.7102143524139588,0.5615453513642987,0.4101009699020344,0.4624708162171165,-0.5661997014345489,0.1104281188774679,0.7566890589428239,0.243310941057176,-0.020112536769960884,0.5807377409889516,-0.30320811370770917,0.17396313925833196,-193.64411778345163,-0.31714931845130184,-0.11541539579291323,-0.18808012652701242,0.09768429970969006,0.2120979368811156,0.09808578006906642,-0.17012315133786102,1.4786998127809357,-0.4241958737622312,0.10604537262629997,-0.08388684828305173,0.0,-0.009124780921165025,-0.17151064508735783,0.12437279790024074,0.2120979368811156,-0.008438562588288451,0.8656414525017041,0.06027467916112909,0.2607395620452514,-0.1779594431573604,0.0,2.089190819052259,1.2345714192688395,0.13633139944974376,-0.20320378688253357,0.0878508928872413,0.0,0.0536441306114947,0.0037637049962919687,-0.15114207568894364,1.2961953473854133,-0.25852427523495103,-0.0268220653057473,-0.057997314349788456,-0.8263998800413201,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5847486058081329,1.7101366126696145,0.5615893720660858,0.4100778489948502,0.4624387152329664,-0.5663156509460542,0.1112241204718927,0.7554788188801664,0.2445211811198336,-0.020153935526843858,0.5841223404677478,-0.30319982947429264,0.1739586666420675,246.88098633235836,-0.3174764833975387,-0.1144152378942011,-0.1880883465330438,0.09765340663009045,0.21210444195957057,0.09829321713544666,-0.16911869534787188,1.4787427812424965,-0.42420888391914113,0.10627701995704306,-0.08524994514295602,0.0,-0.009033755804781829,-0.17158820259555554,0.12432809706686135,0.21210444195957057,-0.008353802306946994,0.8803483746902896,0.060294822025108476,0.29121535243442265,-0.17988798096098052,0.0,2.1280543213467946,1.2336438586852356,0.13721095315781726,-0.20487837376533186,0.0893979464943207,0.0,0.0543705970913353,0.0038152918960220744,-0.15246067277721337,1.296687846121693,-0.25879670696988694,-0.0271852985456676,-0.058786813582362575,-0.8213168178891666,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5847751862230718,1.7100588799924457,0.5616333978660862,0.4100547273696157,0.4624066034529342,-0.5664330185866211,0.1120233567402279,0.7542671288260225,0.2457328711739774,-0.020197561672900773,0.6016121009021227,-0.3031922049704891,0.17395419861716566,-128.6574349810981,-0.31780255975391797,-0.10923879339968796,-0.18809657703652527,0.0976234291737036,0.21211095374150704,0.09851154162988136,-0.1664876783102108,1.4787889749028418,-0.4242219074830141,0.10652047450692202,-0.08662740398517407,0.0,-0.008942215541497232,-0.1716672248207876,0.1242836716766903,0.21211095374150704,-0.00826857793350317,0.8950059775317543,0.060315237237239076,0.4592427402248119,-0.18183600905658917,0.0,2.142912819413515,1.2327295898403192,0.1380945066069169,-0.2065616167621751,0.090967887614624,0.0,0.0551037855162475,0.003867452544373103,-0.15378718124396273,1.296491079740024,-0.2590694480129793,-0.0275518927581237,-0.05958369225782067,-0.8455972002061722,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5848017666380105,1.70998115438149,0.5616774287586981,0.4100316050280955,0.4623744808868741,-0.5665498365008095,0.1128258281103523,0.7530540009325041,0.2469459990674959,-0.020240287033918825,0.5779640449508306,-0.30318433462938915,0.17394973518411713,-37.710410396875936,-0.31812864881063535,-0.11624970268733345,-0.18810481803674214,0.09759383675981041,0.2121174722277787,0.09872549718469606,-0.16845765328841852,1.4788339772423877,-0.4242349444555574,0.10675924090288466,-0.08802054858604547,0.0,-0.008847864119302891,-0.1717469943385997,0.12423865685183835,0.2121174722277787,-0.00818076636989424,0.9104738278305776,0.06033592820800542,0.22665159312267796,-0.18379816611234784,0.0,2.2299275167581256,1.2318285809976453,0.13898207974105953,-0.2082541742895721,0.0925588262023624,0.0,0.0558437081190407,0.003920192059821015,-0.15512162042622057,1.2983048666072952,-0.25934242569104693,-0.0279218540595203,-0.060387965196443856,-0.7840038051049576,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5848283470529494,1.7099034358357832,0.5617214647149323,0.4100084819793304,0.46234234757906,-0.5666661855747824,0.1136315342755901,0.7518394472895877,0.2481605527104123,-0.020282238367361902,0.5930076689117549,-0.3031762550059783,0.17394527635142273,117.6173586899166,-0.3184547021986289,-0.11179997764706824,-0.1881130695276386,0.0975646478823967,0.21212399742524324,0.09893570137597488,-0.16608993913967818,1.4788779663405218,-0.4242479948504865,0.10699398605170704,-0.08942957193875566,0.0,-0.008750765908052462,-0.17182755077477224,0.12419307272074889,0.21212399742524324,-0.008090427709108197,0.9255417034232406,0.06035689840996231,0.37081566702300695,-0.18577494700697772,0.0,2.2502332962229405,1.2309410098942855,0.13987371555703204,-0.20995607521805715,0.0941709799247434,0.0,0.0565903972270953,0.003973516225893258,-0.15646401189148532,1.2982185166388671,-0.25961563887381445,-0.0282951986135476,-0.06119966895031004,-0.802870382339139,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5848549274678883,1.7098257243543622,0.5617655057335412,0.4099853582237018,0.462310203533645,-0.5667838778384517,0.1144404754091637,0.7506234799251119,0.249376520074888,-0.020326303116970538,0.6070228256527387,-0.30316880262440893,0.1739408221181919,-17.705515148824,-0.31877969635925507,-0.10765424456178332,-0.18812133150932414,0.09753638437710994,0.2121305293337865,0.09915623916442315,-0.163794390721062,1.4789250227760078,-0.424261058667573,0.10723994236610762,-0.09085356463214021,0.0,-0.008652986050713745,-0.17190958247695295,0.12414770833646166,0.2121305293337865,-0.007999471966641487,0.9407929786078792,0.060378151305412776,0.5051203778421426,-0.18777148854673953,0.0,2.2727671574529227,1.2300672381402857,0.14076947951801133,-0.21166671678537452,0.0958066421625668,0.0,0.0573438953190255,0.004027431539785438,-0.15781437463755044,1.298170996229621,-0.2598891457868716,-0.0286719476595127,-0.06201885106657856,-0.8198505957506423,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.584881507882827,1.7097480199362642,0.5618095519250599,0.4099622337269687,0.4622780485861354,-0.5669009708634295,0.1152526532128942,0.7494061108047319,0.2505938891952681,-0.020369386169968706,0.5781460526755408,-0.3031610807796247,0.17393637244445354,-177.35433526665722,-0.3191047213677593,-0.11622682608490567,-0.18812960400827283,0.09750849861282973,0.2121370679235464,0.09937201280610906,-0.1663077235021283,1.4789707726176913,-0.4242741358470928,0.10748078251826537,-0.09229405902331078,0.0,-0.008552254432972696,-0.17199237544103343,0.12410168043915965,0.2121370679235464,-0.007905800443404463,0.9568878874896386,0.060399690303186725,0.22178961125311397,-0.1897829581974989,0.0,2.371115471526374,1.2292072225578008,0.14166939374823914,-0.21338688948599524,0.0974634321135682,0.0,0.0581042070081715,0.004081943377136694,-0.1591727227633212,1.3002899324791344,-0.2601628613716412,-0.0290521035040857,-0.06284551817448569,-0.7457692593636551,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5849080882977659,1.7096703225805256,0.561853603129123,0.409939108538861,0.4622458829790887,-0.5670172787518045,0.1160680656820672,0.7481873518318802,0.2518126481681197,-0.020411188570338752,0.5957396324790556,-0.303153002698333,0.17393192738461732,329.72329941349886,-0.31942987894437586,-0.11102321917287922,-0.18813788698739556,0.09748096245544659,0.2121436132363169,0.0995815629452384,-0.16360509894469863,1.4790147921180592,-0.4242872264726338,0.1077149268517588,-0.0937508566779254,0.0,-0.008448325219488762,-0.17207587582479159,0.12405496556216866,0.2121436132363169,-0.0078091864651180206,0.9724706367472435,0.060421519062254854,0.39086637849870054,-0.1918080241691945,0.0,2.38864997381629,1.2283611111618875,0.14257349813163503,-0.21511640946091143,0.0991423898870764,0.0,0.0588713707322928,0.004137057536416175,-0.16053908378683904,1.3000551885421865,-0.26043678963636613,-0.0294356853661464,-0.06367971343830882,-0.769884719988204,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5849346687127046,1.7095926322861843,0.5618976594472987,0.4099159826279551,0.4622137065605264,-0.5671351424451906,0.1168867143723754,0.7469672148477882,0.2530327851522119,-0.020455448209673644,0.5977038899277952,-0.3031456519261936,0.17392748690164658,-313.9787850608461,-0.3197538448669566,-0.11045629904230948,-0.1881461804712524,0.09745441571898787,0.21215016524435615,0.09980312589196731,-0.1626014785985286,1.4790623677697994,-0.4243003304887123,0.10796210116163896,-0.0952236556680644,0.0,-0.00834387828427432,-0.1721609631792667,0.12400846248122818,0.21215016524435615,-0.007712108005999223,0.9884599006136816,0.060443641047964604,0.40800120369434595,-0.19385506727789853,0.0,2.434133113518013,1.2275293490259733,0.14348187240330687,-0.21685497781404578,0.1008446668486027,0.0,0.0596454270649193,0.0041927811593047365,-0.16191347168121586,1.3006141151078243,-0.26071099583906726,-0.0298227135324596,-0.06452148239908242,-0.7608829924879275,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5849612491276435,1.7095149490522774,0.5619417208801527,0.4098928559940449,0.4621815193326202,-0.5672515969189983,0.1177085992679577,0.745745711631437,0.254254288368563,-0.020497428524094793,0.5790425610730265,-0.30313765519073815,0.1739230509941174,157.4194272660591,-0.320078289379397,-0.11601101701036098,-0.18815448446019478,0.0974280563600923,0.21215672394720173,0.10001359245154831,-0.16394539574908684,1.479106799534668,-0.42431344789440345,0.1081973080576282,-0.09671331859009312,0.0,-0.008235455384447535,-0.1722465500771352,0.12396100930975129,0.21215672394720173,-0.0076113685183361755,1.0049670982430179,0.060466059830504765,0.224189821388686,-0.19591394718930344,0.0,2.5168131565996883,1.2267117453247163,0.1443945212477241,-0.2186030560762313,0.1025691626530054,0.0,0.0604263774005343,0.004249119209509242,-0.16329590479833067,1.3022534726828898,-0.26098537131321053,-0.0302131887002671,-0.0653708282059705,-0.7070013396362347,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5849878295425822,1.7094372728778426,0.5619857873372974,0.4098697286651784,0.462149321432345,-0.5673687491051231,0.1185337192740387,0.7445228538995984,0.2554771461004016,-0.020540496526396227,0.6081831665691926,-0.3031299888589869,0.1739186196919567,36.447650072842045,-0.32040201859452583,-0.10738269102224829,-0.1881627989336094,0.09740246827903747,0.2121632893680109,0.10022939041285339,-0.15986146352135322,1.4791528510592353,-0.4243265787360218,0.10843831827147471,-0.09821993905412144,0.0,-0.00812546442441089,-0.1723334296576041,0.12391337021833543,0.2121632893680109,-0.007509194412352159,1.0209295229307713,0.06048877909763363,0.5058922341424279,-0.19799287736032742,0.0,2.5155374415275675,1.225908744267165,0.14531152294855348,-0.22036055817988168,0.104316386492576,0.0,0.0612142754515308,0.004306078817116719,-0.16468640703859957,1.3013857978851502,-0.2612599911544734,-0.0306071377257654,-0.06622781059356384,-0.7561781296864996,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5850144099575211,1.7093596037619172,0.5620298589639555,0.4098466005964192,0.4621171126420175,-0.5674867235450807,0.1193620765057474,0.7432986533068018,0.2567013466931983,-0.020584853749153923,0.5990309517505984,-0.3031227115417736,0.17391419294286692,-99.12613270686184,-0.32072494864739154,-0.1101203358955954,-0.1881711239263183,0.09737770684721904,0.21216986146741557,0.10045150414422528,-0.160070381815142,1.4792008087936401,-0.42433972293483113,0.10868619814782837,-0.09974270721456037,0.0,-0.008014023156846668,-0.17242166416341378,0.1238657097615853,0.21216986146741557,-0.007405694833688625,1.0376566360781414,0.06051180237261823,0.4148983775660757,-0.2000905389689879,0.0,2.582672064687264,1.2251205121677715,0.14623292830213003,-0.22212694819479722,0.1060884708282288,0.0,0.0620091401583983,0.004363666493914581,-0.1660849907938602,1.302535544629904,-0.2615348449546814,-0.0310045700791991,-0.06709245174224282,-0.7224534066320176,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5850409903724598,1.7092819417035396,0.5620739356845045,0.4098234718111851,0.4620848930778772,-0.5676034846350874,0.1201936699331121,0.7420731214453883,0.2579268785546117,-0.020627240285124776,0.5813814846697474,-0.30311487739828713,0.1739097707718739,0.458954412653793,-0.3210482850043617,-0.11538567888015389,-0.1881794594208516,0.09735317870890096,0.21217644026499052,0.10066402587418521,-0.16124785550111018,1.4792460571313444,-0.42435288052998105,0.10892373607334081,-0.10128376999806317,0.0,-0.00789874340439372,-0.17251050388563377,0.1238170385191843,0.21217644026499052,-0.007298663016665596,1.0547174721521706,0.06053513336880795,0.24112121083103388,-0.2022029678590528,0.0,2.6657456109183073,1.2243469856384381,0.14715875747542725,-0.22390338461274917,0.1078818448253167,0.0,0.0628109851533192,0.004421887780942101,-0.1674916775916258,1.3041538034929463,-0.26180985697837056,-0.0314054925766596,-0.06796476804829604,-0.669574585405595,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5850675707873987,1.7092042867017476,0.5621180174765534,0.40980034231642,0.4620526627756032,-0.5677205768721869,0.1210284991189029,0.7408462698454934,0.2591537301545066,-0.020670129095283443,0.6063276447883417,-0.30310720395176916,0.17390535318534361,182.59102545167323,-0.3213711242766741,-0.10800282502930789,-0.1881878054123466,0.09732934593005524,0.21218302576607626,0.10087902307960189,-0.15758047598463915,1.4792920974074266,-0.4243660515321525,0.10916398844409862,-0.10284187101402884,0.0,-0.00778138484244858,-0.17260054004414072,0.12376809001315638,0.21218302576607626,-0.007189725866128997,1.0713190102159185,0.060558775786953914,0.4820743294525639,-0.20433350947034504,0.0,2.673555925186239,1.223588522569277,0.14808908242567545,-0.22568904308773113,0.1096996166934444,0.0,0.0636198530181667,0.00448074984546875,-0.16890648648097295,1.3034741215307122,-0.2620850804239022,-0.0318099265090833,-0.06884480725205105,-0.709823489206574,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5850941512023374,1.70912663875558,0.5621621043848445,0.4097772120983273,0.4620204216684465,-0.5678385069615894,0.1218665648450277,0.7396181099751151,0.2603818900248849,-0.02071433442865755,0.5920011212298738,-0.3030999277096141,0.17390094016595747,-278.26872625421754,-0.32169239231433105,-0.11228803329984535,-0.18819616191202873,0.09730655178055579,0.2121896179578544,0.10110047029011991,-0.15832454494657675,1.4793400841278812,-0.4243792359157088,0.10941125710961679,-0.1044174474709301,0.0,-0.00766250631983126,-0.17269197175500173,0.12371900657767218,0.2121896179578544,-0.007079400213970144,1.0887064133320412,0.060582733322452155,0.3408751492798747,-0.2064847686424804,0.0,2.7520872743467875,1.2228453699338904,0.14902396457049044,-0.22748405290965673,0.1115416060904233,0.0,0.0644357740235056,0.004540259660448199,-0.17032943484211613,1.304928390490255,-0.26236052406242677,-0.0322178870117528,-0.06973260380008243,-0.6636675040730315,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5851207316172763,1.7090489978640742,0.5622061964206763,0.4097540811534277,0.461988169741136,-0.5679550053220894,0.1227078670873208,0.7383886532401104,0.2616113467598896,-0.020756211485606666,0.5867887750320668,-0.30309199044002294,0.17389653176068443,211.18572865877672,-0.32202540547868674,-0.11386230615903604,-0.18820452897973902,0.09728101967392062,0.21219621690060833,0.10131057841903345,-0.15804435885059162,1.4793848524307125,-0.42439243380121666,0.10964629080848586,-0.10601162755139854,0.0,-0.007539444081500368,-0.17278396719714195,0.12366884839964018,0.21219621690060833,-0.00696522514588506,1.106164290000633,0.06060700973310974,0.28814871885497106,-0.20864989261586486,0.0,2.8151289525654084,1.2221173967470476,0.14996341908513922,-0.22928904762118152,0.1134060880508045,0.0,0.0652587528775689,0.004600422824264863,-0.17176054066045934,1.3058886441424555,-0.26263610032640017,-0.0326293764387844,-0.07062816447673874,-0.6372419940601506,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
