x,u,a5_unsmoothed_identity,a5_selected,rel_scaled_difference
1.1310210240182237,0.8841568624845363,504.7899126378849,504.79001035656717,1.9358287436929253e-07
1.1315747758749246,0.8837241880253189,-135.4000255084733,-135.4002995837976,2.024189605987507e-06
1.132128527731625,0.8832919368295022,-54.13384907796606,-54.13408282677284,4.317978690955654e-06
1.1326822795883262,0.8828601082763036,541.7731593552851,541.7732839053651,2.2989341183549666e-07
1.1332360314450272,0.8824287017461548,-95.60466382016979,-95.60492116932868,2.691805489429551e-06
1.133789783301728,0.8819977166206978,58.81977505297423,58.81960547721756,2.8829718665105237e-06
1.1343435351584288,0.8815671522827822,365.68812395285204,365.688146631745,6.201703435586206e-08
1.1348972870151297,0.8811370081164611,-183.41684325874178,-183.41716392921444,1.748315296259134e-06
1.1354510388718306,0.8807072835069903,243.8204515018161,243.82039445032737,2.339897592149067e-07
1.136004790728531,0.8802779778408242,245.40215249301508,245.40210141435384,2.0814267815038015e-07
1.1365585425852325,0.8798490905056114,-98.56993817840718,-98.57021376196347,2.7958174812810563e-06
1.1371122944419332,0.8794206208901958,401.4464668993664,401.4465147136571,1.1910502312647528e-07
1.137666046298634,0.8789925683846092,-112.06252442741653,-112.06281045813843,2.552420832537304e-06
1.1382197981553348,0.8785649323800712,64.51632992653359,64.51615340940172,2.736007024320845e-06
1.1387735500120355,0.8781377122689855,376.1939090987604,376.19394439329005,9.38200454580151e-08
1.1393273018687364,0.8777109074449367,-74.61487469369534,-74.61514411820612,3.610868635539329e-06
1.1398810537254374,0.8772845173026883,277.5902347511449,277.5902024167487,1.1648247011505814e-07
1.1404348055821385,0.8768585412381787,-5.841755931069365,-5.841980800957252,3.8493543814679105e-05
1.1409885574388392,0.8764329786485202,34.78621442892063,34.78601151768524,5.833093330852927e-06
1.14154230929554,0.8760078289319934,327.8905305064804,327.89053558885007,1.5500202688349565e-08
1.1420960611522408,0.8755830914880465,10.484351632390938,10.484132088275429,2.0940170952606647e-05
1.1426498130089418,0.875158765717292,196.21121763270253,196.21112797152955,4.569625226343365e-07
1.1432035648656425,0.874734851021504,28.33304229285569,28.332832966392655,7.388068703403809e-06
1.1437573167223434,0.8743113468036142,67.7417413240261,67.7415557083075,2.740049413622395e-06
1.1443110685790443,0.873888252467711,256.66754218603523,256.66749747487364,1.7419873666866555e-07
1.144864820435745,0.8734655674190354,54.13562414045721,54.13542861418317,3.6117857168074144e-06
1.145418572292446,0.873043291063978,202.00482403571345,202.00473757395176,4.2801830159077723e-07
1.1459723241491468,0.8726214228100776,-19.89584855108207,-19.89610302757696,1.27904318448447e-05
1.1465260760058475,0.8721999620660174,125.63785952727373,125.6377119194606,1.1748673026480045e-06
1.1470798278625485,0.8717789082416219,235.1797716458476,235.1797116620069,2.550552723742246e-07
1.1476335797192494,0.871358260747855,11.535519304818626,11.535282286992276,2.0546784248493372e-05
1.1481873315759503,0.8709380189968173,266.7612605092937,266.76122489371625,1.3351105556291996e-07
1.148741083432651,0.8705181824017427,-59.93203892586705,-59.93233604315749,4.957570203999114e-06
1.149294835289352,0.8700987503769955,124.55017178863447,124.55001846624198,1.2310090808427032e-06
1.1498485871460529,0.8696797223380688,277.98350981257727,277.9834860958385,8.531707077469137e-08
1.1504023390027536,0.8692610977015811,-44.07974917103316,-44.080042270556774,6.649301076549937e-06
1.1509560908594545,0.868842875885273,236.20252376005215,236.20246432575723,2.516243008977104e-07
1.1515098427161554,0.8684250563080057,56.72867110833799,56.72846007147291,3.7201094430505537e-06
1.152063594572856,0.8680076383897578,33.730759333509376,33.73052429188403,6.968168816509118e-06
1.152617346429557,0.8675906215516215,266.03054737390045,266.0305149197274,1.2199415953636042e-07
1.153171098286258,0.8671740052158023,111.3961931203352,111.39602508882447,1.5084134028132456e-06
1.153724850142959,0.8667577888056145,-31.977846594498395,-31.978142998904268,9.269054593684175e-06
1.1542786019996596,0.8663419717454789,187.44263422657474,187.44253009527546,5.555368964524718e-07
1.1548323538563603,0.8659265534609203,193.6978227212756,193.69772656296232,4.964346626747376e-07
1.1553861057130614,0.8655115333785645,6.719692235100101,6.719423594800336,3.997806601351944e-05
1.155939857569762,0.8650969109261372,196.42637585363838,196.42628081195383,4.838539841327976e-07
1.156493609426463,0.8646826855324583,92.20979217643765,92.20960005346588,2.0835419670012535e-06
1.157047361283164,0.8642688566274429,26.63853212042074,26.63827480614639,9.659476475161989e-06
1.1576011131398647,0.8638554236420962,213.79462200285573,213.79454304900244,3.69297658426959e-07
1.1581548649965656,0.8634423860085114,167.47528468350382,167.47516170452548,7.343112064079635e-07
1.1587086168532663,0.8630297431598677,-15.931135536066584,-15.931438650119127,1.9026518973240796e-05
1.1592623687099672,0.862617494530427,95.55126917544379,95.55107167362719,2.0669721951896095e-06
1.1598161205666682,0.8622056395555319,254.38356307896322,254.38352500719782,1.496628356867309e-07
1.160369872423369,0.8617941776716028,86.80689831471547,86.80669207237362,2.3758750266458557e-06
1.1609236242800698,0.8613831083161355,-3.6923334357820723,-3.692634261698399,8.147311762566004e-05
1.1614773761367707,0.8609724309276983,151.99440596818235,151.99426199789724,9.472077882842978e-07
1.1620311279934716,0.8605621449459296,217.17763779213539,217.17756272293005,3.4565808018013337e-07
1.1625848798501726,0.8601522498115358,60.65699505411095,60.65675586375548,3.94332682090494e-06
1.1631386317068733,0.8597427449662884,28.476294703012982,28.476018299920426,9.706427589644249e-06
1.1636923835635742,0.8593336298530209,160.62689619997613,160.62675927691822,8.524292079840935e-07
1.164246135420275,0.8589249039156271,188.0041687658638,188.00406228554098,5.663721369170739e-07
1.1647998872769758,0.8585165665990588,66.68561623280327,66.68537688804064,3.589151246614306e-06
1.1653536391336767,0.858108617349322,39.58016204463032,39.57988956408628,6.884270552848787e-06
1.1659073909903777,0.8577010556134754,151.9763817858645,151.97623310275458,9.783303706795771e-07
1.1664611428470784,0.8572938808396284,181.54668585772274,181.54657118891225,6.31621612593712e-07
1.1670148947037793,0.8568870924769368,80.35201434325234,80.3517841068927,2.865346457374798e-06
1.1675686465604802,0.8564806899756021,34.395026374983956,34.394739865128,8.3299792484617e-06
1.168122398417181,0.8560746727868683,137.16204813430696,137.16187950110043,1.229445089376902e-06
1.1686761502738818,0.8556690403630192,182.10098810324752,182.10087301015957,6.320289040750901e-07
1.1692299021305828,0.8552637921573761,102.69502685375407,102.6948173864604,2.039702409060212e-06
1.1697836539872837,0.8548589276242962,33.264839871574765,33.26454362171586,8.905795429930471e-06
1.1703374058439844,0.8544544462191686,111.30591634229523,111.30571275311287,1.8290957844173907e-06
1.1708911577006853,0.8540503473984128,172.8470229785924,172.84689552208167,7.373948856221078e-07
1.1714449095573862,0.8536466306194764,123.26986317596969,123.26967429068746,1.532290840284015e-06
1.171998661414087,0.8532432953408324,54.51620664452466,54.51592863819478,5.099517134260172e-06
1.172552413270788,0.8528403410219761,100.80253921980065,100.80231772749701,2.197288930933524e-06
1.1731061651274888,0.8524377671234247,165.73288564912815,165.73274836748854,8.283307146449354e-07
1.1736599169841897,0.852035573106712,38.78395496431789,38.78365078087953,7.843022678819859e-06
1.1742136688408904,0.8516337584343886,151.60082779210396,151.6006693526679,1.0451093069273467e-06
1.174767420697591,0.8512323225700181,136.51859501699218,136.51841804222883,1.296341815756695e-06
1.175321172554292,0.8508312649781749,27.416876949914702,27.41654995666908,1.1926713834671009e-05
1.175874924410993,0.8504305851244423,201.58881427154475,201.58872377156212,4.489335529862938e-07
1.176428676267694,0.8500302824754095,54.28890829819302,54.288615079959925,5.4010707212239375e-06
1.1769824281243948,0.8496303564986701,75.06476660858459,75.0644978704973,3.5800828994376134e-06
1.1775361799810955,0.8492308066628189,191.93866667761773,191.93856413711893,5.34235756537509e-07
1.1780899318377964,0.8488316324374492,28.476268792989874,28.475931680606184,1.1838362186443818e-05
1.1786436836944971,0.8484328332931521,127.59635470349542,127.59615727105816,1.5473203581708988e-06
1.179197435551198,0.8480344087015124,139.21108048866193,139.21090064132918,1.2919038637467627e-06
1.179751187407899,0.8476363581351074,99.08723490736183,99.08699510873898,2.420075836019346e-06
1.1803049392646,0.847238681067504,93.13437814766898,93.13412766952969,2.6894273014392597e-06
1.1808586911213006,0.8468413769732569,78.38282745580709,78.38255217249032,3.5120360632924894e-06
1.1814124429780015,0.8464444453279053,175.56991908588475,175.5697923687969,7.217471450224358e-07
1.1819661948347024,0.8460478856079717,34.51755135849673,34.517205998599195,1.0005341744842816e-05
1.1825199466914034,0.8456516972909593,106.91160679639606,106.91137034191188,2.2116820733167764e-06
1.183073698548104,0.8452558798553493,188.9590284299057,188.95892325989632,5.565757309215969e-07
1.183627450404805,0.8448604327805985,10.50119250242446,10.500800962325643,3.728529866748972e-05
1.184181202261506,0.8444653555471381,136.12795325085347,136.12776071013445,1.4144098578934663e-06
1.1847349541182066,0.8440706476363702,137.80927287133778,137.80908431720061,1.368225325039074e-06
1.1852887059749075,0.843676308530666,59.13223863718621,59.13191841639625,5.415333451585318e-06
1.1858424578316085,0.8432823377133639,141.01484959980777,141.01466428001407,1.3141863727606175e-06
1.1863962096883092,0.8428887346687669,73.70931668955596,73.70901681593502,4.068327240222405e-06
1.18694996154501,0.8424954988821398,114.83161968261895,114.83138831004136,2.0148856057874075e-06
1.187503713401711,0.8421026298397082,126.89856987063327,126.89835902346807,1.661540909461871e-06
1.1880574652584115,0.8417101270286554,49.904893836106034,49.904545909056075,6.971802226468334e-06
1.1886112171151126,0.8413179899371197,149.98906598527552,149.98889400716877,1.1466042915833365e-06
1.1891649689718136,0.8409262180541939,102.90205120931645,102.90179504078216,2.4894405046550028e-06
1.1897187208285145,0.8405348108699212,48.905908545936434,48.90555119911854,7.306823010089676e-06
1.1902724726852152,0.8401437678752943,164.76264064617243,164.76249498043924,8.840944319323479e-07
1.190826224541916,0.8397530885622523,91.46183127476863,91.46155003523144,3.0749388380680863e-06
1.191379976398617,0.8393627724236786,50.136071709944,50.13570933575597,7.227813741081485e-06
1.1919337282553175,0.8389728189534004,161.16955311274103,161.16940063679823,9.460592267779752e-07
1.1924874801120189,0.8385832276461828,98.63648038806875,98.6362083724967,2.7577582957221524e-06
1.1930412319687196,0.8381939979977314,50.278173354309686,50.277804134038874,7.343549818535165e-06
1.1935949838254205,0.837805129504686,141.2783772880966,141.27818538452235,1.358336483935931e-06
1.1941487356821212,0.8374166216646207,118.45422469704422,118.4539878363886,1.999596521142975e-06
1.194702487538822,0.8370284739760407,60.352242171778606,60.3518863806384,5.895243116165635e-06
1.1952562393955228,0.836640685938381,102.18782182466924,102.1875490322352,2.6695199993034252e-06
1.1958099912522238,0.8362532570520036,136.17344983850955,136.173246107661,1.4961128532022373e-06
1.196363743108925,0.8358661868181952,94.18783674890474,94.1875455615086,3.0915605049941978e-06
1.1969174949656256,0.8354794747391666,51.86395600888008,51.86357337362568,7.377671968145605e-06
1.1974712468223263,0.835093120318048,130.39301255275663,130.39279389453137,1.676916737975672e-06
1.1980249986790272,0.834707123058889,140.3023451053127,140.30214954663455,1.393837558429131e-06
1.1985787505357282,0.8343214824666552,34.521938674058426,34.521511067648355,1.2386512070137752e-05
1.1991325023924289,0.8339361980472274,98.60644134008302,98.60615045143504,2.949996410257853e-06
1.1996862542491298,0.8335512693073981,155.73498573752886,155.73482358909303,1.04118181965305e-06
1.2002400061058307,0.83316669575487,72.57206922004129,72.57171890684943,4.827107668613158e-06
1.2007937579625314,0.8327824768982545,76.74620872347947,76.7458645952042,4.483977527972803e-06
1.2013475098192323,0.8323986122470681,111.63114132024086,111.63087697936936,2.367985029711691e-06
1.2019012616759333,0.832015101311732,114.6420432149962,114.64178479727134,2.254126999292776e-06
1.202455013532634,0.8316319436035688,103.76456778143323,103.76428338098965,2.7408242491296094e-06
1.2030087653893349,0.831249138634801,56.349815548930614,56.349415776687984,7.094472958538974e-06
1.2035625172460358,0.8308666859185488,97.23447813377251,97.23417359146005,3.1320403863767315e-06
1.2041162691027367,0.830484584968828,133.84371737397655,133.8435031565532,1.6005041368495609e-06
1.2046700209594374,0.8301028353005483,95.97714801566315,95.9768395680835,3.2137606296760016e-06
1.2052237728161384,0.8297214364295102,91.52029835152553,91.51997716699256,3.5094349422990765e-06
1.2057775246728393,0.8293403878724043,70.1381847087201,70.13780752363785,5.377742292929278e-06
1.20633127652954,0.8289596891468084,96.91240300930656,96.9120911783056,3.2176583313793237e-06
1.206885028386241,0.8285793397711856,124.55614786018639,124.55590833069257,1.923064400482181e-06
1.2074387802429418,0.8281993392648824,93.9581872711497,93.95786697415498,3.4089311854328635e-06
1.2079925320996423,0.8278196871481273,94.89753098591082,94.8972117336961,3.364178302704875e-06
1.2085462839563434,0.8274403829420266,71.14117318391318,71.14078821458826,5.4113434976855104e-06
1.2091000358130444,0.8270614261685654,90.44848063683033,90.448144765405,3.7134004126568212e-06
1.209653787669745,0.8266828163506037,124.32928823602111,124.32904637771007,1.945304396687986e-06
1.210207539526446,0.8263045530118742,99.65385184520429,99.6535408377126,3.1208777777310163e-06
1.210761291383147,0.8259266356769814,82.38184180535308,82.38148041225402,4.386805285432205e-06
1.2113150432398478,0.8255490638713994,76.22561388033702,76.22523287962701,4.99832917849955e-06
1.2118687950965483,0.8251718371214691,107.23626996010893,107.23597649379003,2.7366330347277787e-06
1.2124225469532497,0.8247949549543963,98.87571070694447,98.87539297817933,3.213415740508811e-06
1.2129762988099504,0.8244184168982517,78.933665739777,78.9332869073995,4.799376463036793e-06
1.213530050666651,0.824042222481966,105.9945710529978,105.99427200970673,2.8213076207033394e-06
1.214083802523352,0.8236663712353297,104.43530193887268,104.43499797265419,2.910569633570445e-06
1.214637554380053,0.823290862688991,78.62843287567863,78.62804875297932,4.885290031267898e-06
1.2151913062367536,0.8229156963744536,83.10708944358944,83.10671645780103,4.488014090180411e-06
1.2157450580934546,0.8225408718240743,109.37778121191172,109.37748998237281,2.6626023648472564e-06
1.2162988099501555,0.8221663885710622,80.74436323208992,80.7439806801543,4.737815995032987e-06
1.2168525618068562,0.8217922461494757,87.33579013143655,87.33542570464837,4.172708435254354e-06
1.2174063136635571,0.8214184440942208,108.11392232298135,108.11362603965418,2.7404733896220557e-06
1.217960065520258,0.8210449819410497,78.56239257763976,78.56199735052066,5.030741887208781e-06
1.218513817376959,0.8206718592265584,97.52913638676941,97.52880283908954,3.419979836074193e-06
1.2190675692336597,0.820299075488185,95.76633776340844,95.76599812555337,3.546526504089472e-06
1.2196213210903606,0.8199266302642072,79.72294667204463,79.72255030543647,4.971800776355883e-06
1.2201750729470615,0.8195545230937413,99.09095240469983,99.09062183498396,3.336023197362937e-06
1.2207288248037622,0.81918275351674,85.94703976694909,85.9466625736194,4.3886715668859215e-06
1.2212825766604631,0.8188113210739898,88.7828923191063,88.78252326939709,4.156766011633664e-06
1.221836328517164,0.8184402253071101,94.57411888557986,94.5737701126773,3.6878260847585144e-06
1.2223900803738648,0.8180694657585512,83.82725043011318,83.82686136057467,4.641325303138461e-06
1.2229438322305657,0.8176990419715913,92.77508732306909,92.77472983591873,3.853266654530189e-06
1.2234975840872666,0.817328953490336,88.17492814382176,88.17455292061858,4.255440986201834e-06
1.224051335943967,0.8169591998597162,88.60677090536647,88.60639581094266,4.233247865639329e-06
1.2246050878006682,0.8165897806254846,89.37424111490061,89.37386839392204,4.170340065835393e-06
1.2251588396573692,0.8162206953342167,87.91261021232768,87.91223041886334,4.320124990211888e-06
1.22571259151407,0.8158519435333066,88.40790010316928,88.40752167161882,4.280517352151733e-06
1.2262663433707708,0.8154835247709661,88.08875171086247,88.08837072412396,4.3250327778099175e-06
1.2268200952274717,0.8151154385962225,87.26848503332404,87.26810001098806,4.411928725807903e-06
1.2273738470841726,0.8147476845589171,88.00046466935298,88.00008166957845,4.3522471837960485e-06
1.227927598940873,0.8143802622097036,86.99807021157147,86.99768203558675,4.461891899218186e-06
1.2284813507975745,0.8140131711000447,86.05994790155017,86.05955499728452,4.56547180462827e-06
1.2290351026542752,0.8136464107822132,89.6751411307722,89.67476266925041,4.220361596521938e-06
1.229588854510976,0.8132799808092871,82.3524447987816,82.35203416106638,4.986345168295952e-06
1.2301426063676768,0.8129138807351498,90.17456262628313,90.17418492075822,4.188603902377964e-06
1.2306963582243775,0.8125481101144872,85.55543517057613,85.55503707784207,4.653038503813598e-06
1.2312501100810784,0.8121826685027865,82.55839683989335,82.55798380815504,5.002904054755617e-06
1.2318038619377794,0.8118175554563344,92.50893043805189,92.50856176591068,3.985260011772545e-06
1.2323576137944805,0.8114527705322145,78.76921025834947,78.76877880530054,5.477432711555034e-06
1.2329113656511812,0.8110883132883072,87.77186415610707,87.77147228231465,4.46468576452713e-06
1.233465117507882,0.810724183283286,89.85657184804008,89.85619031314398,4.246043313759456e-06
1.2340188693645828,0.8103603800766166,72.37978426015705,72.37931932647002,6.423529605395653e-06
1.2345726212212838,0.8099969032285552,91.07132797738564,91.07095039634822,4.1459924412875e-06
1.2351263730779845,0.8096337523001471,86.81198121739808,86.81158357755065,4.5804719793138966e-06
1.2356801249346854,0.8092709268532237,75.4381709023342,75.43771650527897,6.023436806606612e-06
1.2362338767913863,0.8089084264504016,91.5190675175303,91.51869206257138,4.1024779765759424e-06
1.236787628648087,0.8085462506550815,88.04468355956122,88.04429132566071,4.454941339502508e-06
1.237341380504788,0.8081843990314446,78.41480704548195,78.41436528816877,5.633595615773967e-06
1.2378951323614888,0.8078228711444525,77.02900001524235,77.02854985092547,5.844088807911916e-06
1.2384488842181895,0.8074616665598451,87.51715578927747,87.5167595680225,4.527355252811854e-06
1.2390026360748905,0.807100784844138,83.03924910378483,83.03882961652351,5.051674549548966e-06
1.2395563879315914,0.8067402255646219,78.35005986509888,78.34961439896718,5.685587636759487e-06
1.2401101397882923,0.8063799882893602,87.75496210936818,87.75456727200091,4.499316708438718e-06
1.240663891644993,0.8060200725871877,82.2903656334143,82.28994150910025,5.153997199874367e-06
1.241217643501694,0.805660478027708,80.31836075377934,80.31792503626437,5.424880573828833e-06
1.2417713953583949,0.8053012041812931,75.78454497371641,75.78408340830092,6.090495306818624e-06
1.2423251472150956,0.8049422506190809,82.35814250609081,82.35771747365757,5.160782168081732e-06
1.2428788990717965,0.8045836169129731,90.2402499146223,90.23987071485705,4.202113420643662e-06
1.2434326509284974,0.8042253026356344,73.24279390054252,73.24231650530885,6.517982292178362e-06
1.243986402785198,0.8038673073604908,76.23621982908831,76.23575882704088,6.047021330068262e-06
1.244540154641899,0.8035096306617263,86.2696717518119,86.2692703327265,4.653073058479927e-06
1.2450939064986,0.8031522721142836,83.32478069962487,83.32436263291508,5.0173154525452325e-06
1.245647658355301,0.8027952312938609,77.2767361436675,77.27628166910887,5.881130354577899e-06
1.2462014102120016,0.8024385077769104,73.33688835457015,73.33640849952066,6.54316075112292e-06
1.2467551620687023,0.8020821011406368,82.63128169471815,82.63085977108544,5.106100547651408e-06
1.2473089139254034,0.8017260109629955,79.08381178802064,79.0833685120524,5.6051416619309995e-06
1.247862665782104,0.8013702368226917,80.47658381006565,80.47614924580192,5.399884577024163e-06
1.248416417638805,0.8010147782991769,82.01637259776037,82.01594929234645,5.161230623961211e-06
1.248970169495506,0.8006596349726495,67.99358538884054,67.99306985551763,7.582087633164028e-06
1.2495239213522067,0.8003048064240519,83.28500260662629,83.2845878752309,4.9796647945599615e-06
1.2500776732089076,0.7999502922350684,83.8888775993093,83.88846950589428,4.86469037012708e-06
1.2506314250656083,0.799596091988125,66.55343659405897,66.5529098889342,7.914018444795835e-06
1.2511851769223092,0.7992422052663862,82.83339392614477,82.83297933803827,5.0050841435274105e-06
1.2517389287790102,0.7988886316537546,79.90988252388722,79.90944964700418,5.417063188769657e-06
1.252292680635711,0.7985353707348687,70.7906786818338,70.7901811350544,7.028422225416615e-06
1.252846432492412,0.7981824220951012,80.73912468418096,80.73869923756726,5.2693983910318e-06
1.2534001843491127,0.7978297853205577,75.24580844422532,75.2453444104081,6.166905862506151e-06
1.2539539362058136,0.7974774599980746,77.54425399781351,77.54380727700676,5.760849885307603e-06
1.2545076880625146,0.7971254457152184,73.74939019399285,73.7489166510086,6.420974912565298e-06
1.2550614399192153,0.7967737420602828,73.70149954498461,73.70102588665739,6.426712212744658e-06
1.2556151917759162,0.7964223486222882,80.70350988803213,80.70309111839038,5.188989206734372e-06
1.256168943632617,0.7960712649909796,70.42598820975725,70.4254914450262,7.053713319209344e-06
1.2567226954893178,0.795720490756825,75.17241917098063,75.17195981960926,6.110637071968638e-06
1.2572764473460187,0.795370025511014,79.00795030527759,79.00752359841205,5.40080920832304e-06
1.2578301992027197,0.7950198688454561,73.20077065916159,73.20029892911982,6.444331630922036e-06
1.2583839510594204,0.794670020352779,70.58055237435354,70.58006008407484,6.974871436101223e-06
1.2589377029161213,0.7943204796263271,73.53896816208962,73.53850142302612,6.346826385557345e-06
1.2594914547728222,0.7939712462601604,78.46967266035729,78.46924869497838,5.402920192483361e-06
1.2600452066295231,0.7936223198490518,73.66660605731094,73.66614413933779,6.2703848850523494e-06
1.2605989584862238,0.7932736999884871,67.75446985769351,67.7539588038322,7.5427327876055585e-06
1.2611527103429248,0.7929253862746616,74.55023448801971,74.54978271224147,6.060018205815019e-06
1.2617064621996257,0.7925773783044802,76.74298449729035,76.74255502096555,5.596294275108825e-06
1.2622602140563264,0.7922296756755549,69.95772752096637,69.95724013399163,6.966878313676838e-06
1.2628139659130273,0.7918822779862035,71.42331918857525,71.42284626805532,6.621374157602457e-06
1.2633677177697282,0.791535184835448,72.3126919356862,72.31222913182467,6.400036413380577e-06
1.263921469626429,0.7911883958230135,72.2675908229625,72.26713006404802,6.375733703564656e-06
1.26447522148313,0.7908419105493254,71.24697024882634,71.24650242530848,6.566223324753962e-06
1.2650289733398308,0.7904957286155099,72.73546944793898,72.73501766516932,6.211313037337521e-06
1.2655827251965317,0.7901498496233903,70.43966141262948,70.43919081465069,6.6808665651200114e-06
1.2661364770532324,0.7898042731754871,67.41943457764101,67.41893661110738,7.386097743905871e-06
1.266690228909933,0.7894589988750155,74.5058974161024,74.50547136291434,5.7183820722972335e-06
1.2672439807666342,0.7891140263258841,70.28447648752034,70.2840123442597,6.603780576295267e-06
1.267797732623335,0.7887693551326944,66.95780179309946,66.95730597968786,7.4048639340914e-06
1.268351484480036,0.7884249849007371,74.37028062175045,74.36986354474311,5.608113938184135e-06
1.2689052363367368,0.7880809152359933,67.31816366586159,67.31767795130249,7.215208090278578e-06
1.2694589881934375,0.7877371457451307,65.712490171194,65.71198916987761,7.624141393649216e-06
1.2700127400501384,0.7873936760355028,74.14941547601188,74.1490071712807,5.506513147268308e-06
1.2705664919068391,0.7870505057151486,68.90685189960813,68.90639197021262,6.67465401225931e-06
1.27112024376354,0.7867076343927891,65.76942026935278,65.7689290454,7.468880685987158e-06
1.271673995620241,0.7863650616778274,68.71310537095994,68.7126495727281,6.6333522459735815e-06
1.272227747476942,0.7860227871803466,70.75213320717039,70.75170421052968,6.063373940274242e-06
1.2727814993336426,0.7856808105111083,67.97768945855961,67.97723366415046,6.705058862388079e-06
1.2733352511903435,0.7853391312815511,63.30268755784496,63.3021819083618,7.987804351863854e-06
1.2738890030470444,0.7849977491037893,68.74052412599973,68.74008344140312,6.410841380898605e-06
1.2744427549037454,0.7846566635906113,70.90331494299609,70.90290660661934,5.759059038056665e-06
1.274996506760446,0.7843158743554784,65.22641000924831,65.2259350228122,7.282118332895712e-06
1.275550258617147,0.783975381012523,65.34717879564244,65.34671865227168,7.041518535913496e-06
1.276104010473848,0.7836351831765469,67.40874774905646,67.40829443549693,6.72484765953423e-06
1.2766577623305486,0.7832952804630211,66.26352965461315,66.26311512527559,6.25576904402974e-06
1.2772115141872495,0.7829556724880824,65.59121615429889,65.59071315495477,7.668699768242802e-06
1.2777652660439505,0.7826163588685339,65.8972235567911,65.89684341238033,5.768747001029203e-06
1.2783190179006512,0.7822773392218423,65.93185923211885,65.93137056309496,7.411728253777439e-06
1.278872769757352,0.7819386131661368,65.56808057750796,65.56767664426341,6.160516534628272e-06
1.279426521614053,0.7816001803202077,65.02943276126636,65.02897954000473,6.969478932726909e-06
1.2799802734707535,0.7812620403035057,64.36749190357196,64.36705744855796,6.749602961891174e-06
1.2805340253274546,0.7809241927361381,64.24863634319253,64.24819591431876,6.8550695989958285e-06
1.2810877771841556,0.780586637238871,64.48042606046279,64.47999843990539,6.631788645472009e-06
1.2816415290408565,0.7802493734331246,64.18025449207572,64.17982679336569,6.664023279616476e-06
1.2821952808975572,0.7799124009409737,63.9712118510282,63.97078794367128,6.626533164719059e-06
1.282749032754258,0.7795757193851454,63.45943710845742,63.45901167205096,6.70406839147038e-06
1.283302784610959,0.7792393283890178,63.7346516414181,63.73423640809036,6.515032514373e-06
1.2838565364676595,0.7789032275766196,63.06543666624358,63.06501831931289,6.633537366919989e-06
1.2844102883243609,0.7785674165726265,61.46756590524216,61.46713023392167,7.08782451480383e-06
1.2849640401810616,0.7782318950023629,64.02974217438305,64.02935064869143,6.114747277059101e-06
1.2855177920377625,0.7778966624917975,63.80631587147665,63.80592872082991,6.067591294841303e-06
1.2860715438944632,0.7775617186675435,61.024671836649645,61.02424943292208,6.921851684719545e-06
1.286625295751164,0.7772270631568572,61.8133701100239,61.812966326220945,6.532305263943664e-06
1.2871790476078648,0.7768926955876359,61.60645386412726,61.60605422821885,6.486916278119309e-06
1.2877327994645658,0.7765586155884172,61.080914934860026,61.08051420212595,6.5606865009482e-06
1.288286551321267,0.7762248227883772,61.104003542011476,61.10361040842646,6.433843320000005e-06
1.2888403031779676,0.7758913168173299,61.355773384485886,61.35539201141578,6.21576502207161e-06
1.2893940550346683,0.7755580973057246,61.74482663597623,61.74445979731802,5.941204764764011e-06
1.2899478068913692,0.7752251638846449,60.47044546084947,60.47006579363414,6.278558268153099e-06
1.2905015587480702,0.7748925161858085,59.40740911118553,59.40701950428068,6.558220778781888e-06
1.2910553106047709,0.7745601538415644,60.23194703072241,60.231579534241945,6.101354822168971e-06
1.2916090624614718,0.774228076484892,59.957675583813646,59.957311833474655,6.06678520221442e-06
1.2921628143181727,0.7738962837494001,59.1485630102266,59.14819377893505,6.242438915829306e-06
1.2927165661748734,0.7735647752693254,60.8409741848195,60.84064353392952,5.434674483907298e-06
1.2932703180315743,0.7732335506795306,58.614560942037535,58.61420033401183,6.152191877120475e-06
1.2938240698882753,0.7729026096155038,56.832854953036694,56.832470555716235,6.763646147588877e-06
1.294377821744976,0.7725719517133571,60.50027323449478,60.49996445880891,5.103707295161921e-06
1.2949315736016769,0.7722415766098245,59.41215246666194,59.41183423948155,5.35626411726306e-06
1.2954853254583778,0.7719114839422615,56.348305865188365,56.34793989815492,6.4947300158638025e-06
1.2960390773150787,0.7715816733486432,58.38807012328374,58.38775183531871,5.451249961808799e-06
1.2965928291717794,0.7712521444675634,59.083359713373476,59.08306525137228,4.983839825994953e-06
1.2971465810284803,0.7709228969382327,55.70434935597522,55.70399981030848,6.27501569945404e-06
1.2977003328851813,0.7705939304004776,57.72828443832134,57.72798398450121,5.204620630152469e-06
1.298254084741882,0.7702652444947395,58.044287146600055,58.04400421757476,4.874364717091955e-06
1.298807836598583,0.7699368388620724,55.65161893605744,55.651298577089065,5.756507618253737e-06
1.2993615884552838,0.7696087131441426,57.69583033136922,57.69556213686461,4.648420918342242e-06
1.2999153403119843,0.7692808669832271,55.57259944501611,55.57229911014463,5.404369680059429e-06
1.3004690921686854,0.7689533000222113,55.54403383560049,55.54374345029463,5.22801974950667e-06
1.3010228440253864,0.7686260119045899,57.40322451326683,57.40298488138209,4.174537001548978e-06
1.301576595882087,0.7682990022744635,55.23474103674448,55.23446734581873,4.95505040152291e-06
1.302130347738788,0.767972270776538,54.55267427283476,54.552397260758724,5.07788261025889e-06
1.302684099595489,0.7676458170561238,55.583422483023604,55.5831795603442,4.370416008102945e-06
