u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,mu,P1,selected_crS2,photon_factor,G3X_selected
0.580856029139602,1.721597004822793,0.5551957906763701,0.4134565303281333,0.4670259055464914,-0.549630808862819,0.0,-0.014301448423401001,0.5245729743155699,-0.3821872081995598,0.21971282989427748,-1.1468946653786523,0.0,-0.37105497209735394,-0.23522552741178246,0.2188275877314984,0.2657024545239446,0.06917993730586808,-0.2620074964889906,1.848741911979201,-0.5314049090478892,0.07406434684272709,-0.41027594398967354,0.0,-0.010331801559334521,-0.2079236027463563,0.10156222811694327,0.2657024545239446,-0.009650437958349713,0.03654942730449484,0.07412973045718745,4.07317450692469,-0.7858811048296356,0.0,-0.5767489398902192,1.5750290155722864,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1378488917570095,-0.21971282989427746,0.0,0.0,0.0,3.478970330348597,0.7647679341540375,1.0,-0.32378638247637725,-0.15566052871432554
0.5808287156367082,1.7216779630183976,0.5551512981787464,0.413480188446624,0.4670572891483412,-0.549516661856518,0.0,-0.014263388464147202,0.5239001253009681,-0.382217254539732,0.21972649813599263,-1.148611684642943,0.0,-0.37121304766733143,-0.23522435388670884,0.21878820737469923,0.2657037801030666,0.06899188334866718,-0.26154305631641916,1.8487814662930206,-0.5314075602061332,0.07385805226856741,-0.4098026838238658,0.0,-0.010302644507949446,-0.20790860908566974,0.10162962258638869,0.2657037801030666,-0.009623850429883828,0.03648329532103478,0.07412737018480174,4.068476465890429,-0.7850751205956603,0.0,-0.5760516619025822,1.575185009207643,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1377781110645588,-0.2197264981359926,0.0,0.0,0.0,3.4790274070919835,0.7643855820391231,1.0,-0.32387135583475,-0.15527607699112947
0.5808014047024109,1.721758921214002,0.5551068149202032,0.4135038436824063,0.4670886586889211,-0.5494025656146833,0.0,-0.014225375462677799,0.5232269446034924,-0.38224731367490355,0.21974016229875254,-1.1503696606043663,0.0,-0.37137106010644666,-0.2352231832341475,0.21874884206916315,0.265705102450662,0.06880407851107508,-0.26107798457412457,1.8488210908554,-0.531410204901324,0.07365205430613793,-0.40932936769553635,0.0,-0.010273530903940387,-0.2078936289620139,0.10169700751367815,0.265705102450662,-0.009597299539841389,0.03641707985101483,0.07412500865258378,4.06377790869734,-0.7842687737693717,0.0,-0.5753543755784367,1.575340992127627,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.137707360296326,-0.21974016229875254,0.0,0.0,0.0,3.47908465777149,0.7640033884477035,1.0,-0.3239563046753926,-0.1548919774876569
0.5807740963363478,1.721839879409606,0.5550623408966328,0.4135274960366327,0.4671200141737656,-0.5492885200931127,0.0,-0.014187409434209899,0.5225534358568682,-0.38227738559985447,0.21975382238420432,-1.1521164992989688,0.0,-0.37152900846384806,-0.23522201545239008,0.21870949181096944,0.2657064215685639,0.06861652281981798,-0.26061228143805815,1.8488607856247126,-0.5314128431371278,0.0734463529048159,-0.40885599918699195,0.0,-0.010244460736105786,-0.20787866236456254,0.10176438241391204,0.2657064215685639,-0.00957078528850464,0.03635078092971877,0.07412264586147588,4.059078868911255,-0.7834620709374827,0.0,-0.5746570856517668,1.575496964337805,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1376366394342625,-0.21975382238420432,0.0,0.0,0.0,3.479142082284273,0.7636213555453838,1.0,-0.32404122902730836,-0.15450823066993194
0.5807467905381565,1.7219208376052104,0.5550178761039294,0.4135511455104549,0.4671513556084103,-0.5491745252706497,0.0,-0.014149490393924104,0.5218795962293605,-0.38230747030952505,0.21976747839399485,-1.1538398366003682,0.0,-0.3716868953554848,-0.23522085053972847,0.2186701566070497,0.26570773745860526,0.0684292163014521,-0.26014596258999956,1.8489005505601241,-0.5314154749172105,0.07324094801387336,-0.40838256901562003,0.0,-0.010215433993228768,-0.20786370928936707,0.10183174857061666,0.26570773745860526,-0.00954430767613011,0.03628440075540951,0.07412028181241981,4.054379258573229,-0.7826549952340569,0.0,-0.5739597799040812,1.5756529258437504,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1375659484603307,-0.21976747839399483,0.0,0.0,0.0,3.4791996805289966,0.7632394776325107,1.0,-0.3241261288756434,-0.15412483699073556
0.5807194873074748,1.7220017958008147,0.5549734205379899,0.4135747921050237,0.4671826829983909,-0.5490605811119613,0.0,-0.014111618357541699,0.5212054229047166,-0.3823375677989091,0.21978113032977073,-1.1555608655866179,0.0,-0.3718447191821133,-0.2352196884944553,0.21863083645070935,0.26570905012261875,0.06824215898515487,-0.2596790068344192,1.8489403856210744,-0.5314181002452375,0.0730358395854646,-0.4079090831063849,0.0,-0.010186450664493843,-0.20784876972494698,0.1018991051758104,0.26570905012261875,-0.00951786670333795,0.03621793638213955,0.07411791650635709,4.04967913368417,-0.7818475574974737,0.0,-0.5732624662042092,1.575808876651034,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.137495287356505,-0.21978113032977079,0.0,0.0,0.0,3.479257452404858,0.7628577583139039,1.0,-0.32421100425460025,-0.15374179691688633
0.5806921866439407,1.722082753996419,0.5549289741947144,0.41359843582149,0.4672139963492423,-0.5489466875882092,0.0,-0.0140737933399422,0.5205309356879885,-0.38236767806282185,0.2197947781931784,-1.1572670209679776,0.0,-0.3720024791785062,-0.23521852931486437,0.21859153134431064,0.26571035956243594,0.06805535089603908,-0.2592114549091085,1.8489802907661508,-0.5314207191248719,0.07283102756747009,-0.40743554446229735,0.0,-0.010157510738488817,-0.20783384366673657,0.10196645182652697,0.26571035956243594,-0.009491462370179407,0.036151393502607654,0.07411554994422882,4.044978522014876,-0.7810397632415395,0.0,-0.5725651484747747,1.5759648167652265,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1374246561047694,-0.21979477819317841,0.0,0.0,0.0,3.4793153978094744,0.762476199406401,1.0,-0.3242958551527989,-0.15335911090254073
0.5806648885471922,1.7221637121920232,0.5548845370700036,0.4136220766610039,0.4672452956665013,-0.5488328446880069,0.0,-0.014036015355826,0.5198561183508892,-0.38239780109615795,0.21980842198586423,-1.159023766242619,0.0,-0.3721601761990334,-0.23521737299924964,0.21855224128688916,0.26571166577988853,0.06786879205835827,-0.2587432748206805,1.84902026595434,-0.5314233315597771,0.07262651190692776,-0.4069619500515146,0.0,-0.010128614203683394,-0.20781893110290053,0.10203378894213354,0.26571166577988853,-0.009465094676583944,0.036084767664609,0.07411318212697574,4.040277395071749,-0.7802316069627181,0.0,-0.5718678227962091,1.5761207461919016,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1373540546871193,-0.21980842198586423,0.0,0.0,0.0,3.47937351664123,0.7620947990414717,1.0,-0.32438068160633293,-0.15297677939033907
0.5806375930168672,1.7222446703876275,0.5548401091597611,0.4136457146247154,0.4672765809557046,-0.5487190523586088,0.0,-0.013998284420866597,0.5191809647750883,-0.3824279368937948,0.21982206170947452,-1.160795022162132,0.0,-0.37231780987582286,-0.23521621954590582,0.2185129662787749,0.26571296877680756,0.06768248250107797,-0.2582744480466416,1.8490603111445587,-0.5314259375536151,0.07242229255599471,-0.40648830148400533,0.0,-0.010099761049260646,-0.2078040320297048,0.10210111631386282,0.26571296877680756,-0.00943876362313623,0.03601805629648158,0.07411081305553824,4.0355757674907755,-0.7794230916747859,0.0,-0.5711704912594708,1.5762766649366338,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1372834830855596,-0.21982206170947455,0.0,0.0,0.0,3.479431808798396,0.761713558172398,1.0,-0.3244654835987254,-0.1525948028567854
0.580610300052604,1.722325628583232,0.5547956904598942,0.4136693497137734,0.4673078522223882,-0.5486053105751401,0.0,-0.0139606005499916,0.5185054943048903,-0.3824580854506067,0.219835697365655,-1.1624395564564933,0.0,-0.3724753802363344,-0.2352150689531287,0.21847370631816496,0.26571426855502345,0.0674964222495635,-0.2578050212919859,1.8491004262957242,-0.5314285371100469,0.07221836946305203,-0.4060145987681653,0.0,-0.010070951263876388,-0.20778914643604793,0.10216843394559752,0.26571426855502345,-0.00941246920991684,0.03595126592192166,0.07410844273085622,4.030873639374129,-0.7786142174320895,0.0,-0.5704731539347812,1.5764325730049957,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1372129412821086,-0.21983569736565503,0.0,0.0,0.0,3.4794902741792675,0.7613324767846561,1.0,-0.3245502611612481,-0.15221318175483567
0.5805830096540404,1.7224065867788363,0.5547512809663113,0.4136929819293261,0.4673391094720888,-0.5484916193178532,0.0,-0.0139229637578926,0.517829704178495,-0.382488246761445,0.21984932895605128,-1.1642048389637951,0.0,-0.37263288642596293,-0.23521392121921425,0.2184344614063093,0.2657155651163664,0.06731061132804593,-0.25733497991504234,1.8491406113666584,-0.5314311302327328,0.07201474257534397,-0.4055408452130198,0.0,-0.010042184836027328,-0.20777427431673035,0.10223574139157408,0.2657155651163664,-0.00938621143684625,0.0358843945096563,0.0741060711538692,4.0261710416134715,-0.7778049902994925,0.0,-0.5697758151785735,1.5765884704025637,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1371424292587946,-0.21984932895605125,0.0,0.0,0.0,3.4795489126819747,0.7609515568838853,1.0,-0.32463501428683084,-0.15183191653221828
0.580555721820815,1.7224875449744406,0.5547068806749235,0.4137166112725223,0.4673703527103439,-0.5483779785548532,0.0,-0.0138853740593445,0.517153586292356,-0.38251842082110554,0.2198629564823091,-1.1659307574466187,0.0,-0.372790328981478,-0.23521277634245957,0.21839523154399235,0.26571685846266585,0.06712504976116593,-0.25686430868175125,1.849180866315924,-0.5314337169253317,0.0718114118406299,-0.4050670390360964,0.0,-0.01001346175428148,-0.2077594156639423,0.10230303890409004,0.26571685846266585,-0.009359990303900148,0.035817439945756036,0.07410369832551647,4.021467957144594,-0.7769954070794686,0.0,-0.5690784726639126,1.576744357134913,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1370719469976553,-0.21986295648230908,0.0,0.0,0.0,3.479607724204184,0.7605707973563445,1.0,-0.3247197429850891,-0.1514510076444889
0.580528436552566,1.7225685031700448,0.5546624895816438,0.4137402377445094,0.4674015819426916,-0.5482643882516454,0.0,-0.013847831469514998,0.516477143547417,-0.3825486076244801,0.21987657994607396,-1.167650959534945,0.0,-0.37294770814900335,-0.23521163432116193,0.21835601673006527,0.2657181485957512,0.06693973757546992,-0.25639301643177037,1.8492211911025653,-0.5314362971915024,0.07160837720878471,-0.40459317949317847,0.0,-0.009984782007501242,-0.20774457046838302,0.1023703265923406,0.2657181485957512,-0.00933380581131801,0.03575040347377989,0.07410132424673684,4.0167643787802545,-0.7761854664701553,0.0,-0.5683811254416344,1.5769002332076216,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.13700149448074,-0.21987657994607399,0.0,0.0,0.0,3.479666708644481,0.7601901977225503,1.0,-0.32480444727573465,-0.15107045555306853
0.5805011538489318,1.7226494613656491,0.5546181076823886,0.4137638613464346,0.467432797174669,-0.5481508483810295,0.0,-0.013810336003013998,0.5158003842160267,-0.382578807166364,0.2198901993489909,-1.169396502433222,0.0,-0.3731050222954904,-0.23521049515361983,0.21831681696197464,0.265719435517451,0.06675467479481459,-0.25592110836238396,1.8492615856851737,-0.531438871034902,0.07140563862688254,-0.40411927271466647,0.0,-0.009956145584157909,-0.20772973872269138,0.1024376036237161,0.265719435517451,-0.009307657958962321,0.03568328582890867,0.07409894891846869,4.01206036414774,-0.7753751796984549,0.0,-0.5676837815987685,1.5770560986262667,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1369310716901093,-0.2198901993489909,0.0,0.0,0.0,3.479725865900623,0.7598097617064756,1.0,-0.32488912716549667,-0.15069026070941946
0.5804738737095505,1.7227304195612536,0.5545737349730757,0.4137874820794444,0.4674639984118139,-0.5480373589131164,0.0,-0.0137728876743556,0.5151233010218703,-0.382609019441514,0.21990381469270484,-1.1710839607761612,0.0,-0.3732622727680739,-0.23520935883813224,0.218277632240831,0.26572071922959334,0.06656986144260062,-0.25544857837047913,1.8493020500221689,-0.5314414384591867,0.07120319604158659,-0.4036453139570294,0.0,-0.009927552472664938,-0.20771492041933093,0.10250487065628011,0.26572071922959334,-0.009281546746630084,0.035616086170565,0.07409657234165003,4.007355868345032,-0.7745645381625439,0.0,-0.5669864349249671,1.5772119533964268,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1368606786078348,-0.2199038146927048,0.0,0.0,0.0,3.479785195870063,0.7594294863856664,1.0,-0.3249737826620831,-0.15031042356560279
0.5804465961340609,1.722811377756858,0.5545293714496263,0.4138110999446849,0.4674951856596646,-0.5479239198181519,0.0,-0.013735486498550198,0.5144458982726644,-0.3826392444448301,0.21991742597886058,-1.1728058005217852,0.0,-0.3734194596916772,-0.23520822537299876,0.21823846256520896,0.265721999734006,0.0663852975446345,-0.25497543768881653,1.8493425840726765,-0.531443999468012,0.07100104940221015,-0.4031713028943205,0.0,-0.00989900266180473,-0.20770011554763704,0.10257212774062009,0.265721999734006,-0.009255472174451832,0.0355488060756084,0.07409419451721853,4.002650888066127,-0.7737535413167146,0.0,-0.5662890850117019,1.5773677975236804,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1367903152159988,-0.21991742597886058,0.0,0.0,0.0,3.4798446984516005,0.7590493715380071,1.0,-0.3250584137941208,-0.14993094457917838
0.5804193211221017,1.7228923359524622,0.5544850171079632,0.4138347149433012,0.4675263589237594,-0.547810531073438,0.0,-0.0136981324898562,0.5137681826256278,-0.38266948217106045,0.21993103320910257,-1.1745374258511765,0.0,-0.3735765808456733,-0.23520709475651963,0.21819930794007125,0.2657232770325164,0.06620098312309522,-0.254501682217601,1.8493831877951048,-0.5314465540650328,0.07079919865426322,-0.40269724791988837,0.0,-0.009870496139828856,-0.20768532410682117,0.10263937373820037,0.2657232770325164,-0.009229434242050414,0.03548144498327588,0.07409181544611147,3.997945501984088,-0.7729422045205651,0.0,-0.5655917428762383,1.5775236310136074,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1367199814966946,-0.21993103320910254,0.0,0.0,0.0,3.4799043735427,0.7586694222683281,1.0,-0.3251430205255539,-0.14955182419580318
0.5803920486733113,1.7229732941480664,0.5544406719440111,0.4138583270764391,0.4675575182096372,-0.5476971926457199,0.0,-0.0136608256626175,0.5130901450018217,-0.38269973261491114,0.21994463638507541,-1.176246813001372,0.0,-0.37373363792254943,-0.235205966986996,0.21816016835939003,0.26572455112695115,0.06601691820058203,-0.25402730471395146,1.8494238611476674,-0.5314491022539023,0.07059764374378238,-0.40222314292346883,0.0,-0.009842032895061817,-0.20767054608403568,0.10270660949127206,0.26572455112695115,-0.009203432949105427,0.03541400189374144,0.07408943512926572,3.9932396526523526,-0.772130516679144,0.0,-0.5648944005637517,1.5776794538717893,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.136649677432025,-0.2199446363850754,0.0,0.0,0.0,3.4799642210404875,0.7582896348183887,1.0,-0.3252276028983362,-0.14917306286800672
0.5803647787873284,1.7230542523436707,0.5543963359536979,0.413881936345243,0.4675886635228371,-0.5475839045051882,0.0,-0.013623566031674802,0.5124117874242441,-0.38272999577125383,0.21995823550842336,-1.1779810075191621,0.0,-0.37389063079410506,-0.2352048420627295,0.21812104382518888,0.26572582201913664,0.06583310280210244,-0.2535523085534598,1.8494646040893965,-0.5314516440382733,0.0703963846194564,-0.4017489885610166,0.0,-0.009813612916197308,-0.2076557814710756,0.10277383491756424,0.26572582201913664,-0.009177468295630303,0.03534647728861895,0.07408705356761781,3.9885333458941887,-0.7713184790418519,0.0,-0.564197058934969,1.5778352661038073,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1365794030041043,-0.21995823550842336,0.0,0.0,0.0,3.4800242408436404,0.7579100095645,1.0,-0.32531216092505855,-0.14879466105200834
0.5803375114637919,1.723135210539275,0.5543520091329536,0.4139055427508568,0.4676197948688983,-0.5474706666203851,0.0,-0.0135863536112598,0.5117331171001224,-0.3827602716347882,0.2199718305807903,-1.1796932734116359,0.0,-0.37404755814951823,-0.2352037199820225,0.2180819343353311,0.26572708971089876,0.06564953694972801,-0.25307669917223075,1.849505416578507,-0.5314541794217975,0.07019542122691096,-0.4012747898090816,0.0,-0.009785236191501479,-0.2076410302617614,0.10284104934481846,0.26572708971089876,-0.009151540281227282,0.035278871936137435,0.07408467076210386,3.9838266284142656,-0.770506100751948,0.0,-0.5634997245521678,1.577991067715244,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1365091581950584,-0.2199718305807903,0.0,0.0,0.0,3.48008443284932,0.7575305495178626,1.0,-0.32539669460443943,-0.1484166191984259
0.5803102467023407,1.7232161687348793,0.5543076914777106,0.4139291462944243,0.4676509122533597,-0.5473574789655397,0.0,-0.0135491884156188,0.5110541294256141,-0.3827905602002631,0.2199854216038201,-1.1814053992644515,0.0,-0.3742044208095236,-0.23520260074317825,0.2180428398901053,0.26572835420406266,0.0654662206656082,-0.2526004722724775,1.8495462985734636,-0.5314567084081253,0.0699947535119321,-0.40080054383722796,0.0,-0.009756902709262338,-0.20762629244786282,0.1029082531678738,0.26572835420406266,-0.009125648905507619,0.03521118524768152,0.07408228671365955,3.9791194734398734,-0.769693376689028,0.0,-0.5628023937350424,1.5781468587116811,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1364389429870234,-0.2199854216038201,0.0,0.0,0.0,3.48014479695518,0.7571512529270182,1.0,-0.3254812039487188,-0.14803893775510435
0.5802829845026134,1.7232971269304835,0.5542633829839039,0.4139527469770882,0.4676820156817608,-0.547244341506516,0.0,-0.013512070459159602,0.5103748272928282,-0.3828208614624209,0.2199990085791562,-1.183116744724643,0.0,-0.37436121825778534,-0.23520148434450047,0.21800376048870043,0.2657296155004533,0.06528315397268027,-0.2521236299782867,1.849587250032717,-0.5314592310009066,0.06979438142122496,-0.40032625268412475,0.0,-0.009728612457895488,-0.207611568019975,0.10297544611523834,0.2657296155004533,-0.009099794168190503,0.03514341753005468,0.0740799014232202,3.9744118999164684,-0.7688803106380611,0.0,-0.5621050691719329,1.5783026390987032,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1363687573621468,-0.2199990085791562,0.0,0.0,0.0,3.4802053330588625,0.7567721210078406,1.0,-0.3255656889777385,-0.14766161717634002
0.5802557248642493,1.7233780851260878,0.5542190836474706,0.413976344799991,0.4677131051596414,-0.547131254220496,0.0,-0.0134749997559144,0.5096952148348839,-0.38285117541598396,0.22001259150844193,-1.1848109456683193,0.0,-0.3745179509382444,-0.23520037078429362,0.21796469613224326,0.2657308736018951,0.06510033689207399,-0.2516461857209263,1.8496282709146346,-0.5314617472037902,0.069594304899639,-0.3998519149354106,0.0,-0.009700365425557377,-0.20759685697279362,0.10304262838923106,0.2657308736018951,-0.009073976068741333,0.03507557066573774,0.07407751489172074,3.969703894242062,-0.7680669000595223,0.0,-0.5614077490195974,1.578458408881894,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.136298601302587,-0.22001259150844196,0.0,0.0,0.0,3.4802660410578716,0.7563931528746356,1.0,-0.3256501496846723,-0.1472846579063616
0.5802284677868873,1.723459043321692,0.5541747934643498,0.4139999397642751,0.4677441806925418,-0.5470182170806672,0.0,-0.0134379763201184,0.5090152859248647,-0.3828815020557099,0.22002617039332079,-1.1865543849579891,0.0,-0.37467461805301455,-0.23519926006086292,0.21792564682057236,0.265732128510212,0.06491776944590749,-0.25116811727537564,1.8496693611777648,-0.531464257020424,0.069394523893157,-0.39937753366155876,0.0,-0.009672161600561953,-0.20758215929771212,0.1031097995771514,0.265732128510212,-0.009048194606761428,0.035007641567455394,0.07407512712009584,3.9649954853232985,-0.767253150616331,0.0,-0.5607104373568017,1.578614168066839,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1362284747905111,-0.22002617039332079,0.0,0.0,0.0,3.480326920850074,0.756014350374751,1.0,-0.32573458608427397,-0.14690806039394735
0.5802012132701665,1.7235400015172964,0.5541305124304834,0.4140235318710818,0.4677752422860023,-0.5469052300484224,0.0,-0.0134010001658305,0.5083350464345783,-0.38291184137623446,0.22003974523543565,-1.1882495993215514,0.0,-0.3748312191213758,-0.2351981521725141,0.21788661255122888,0.2657333802272275,0.06473545165545463,-0.250689434245484,1.8497105207800852,-0.531466760454455,0.06919503834693623,-0.3989031107888067,0.0,-0.00964400097110759,-0.207567474985721,0.10317695942398147,0.2657333802272275,-0.009022449781732588,0.03493963158441282,0.07407273810927963,3.9602866910463037,-0.7664390658999309,0.0,-0.5600131367252708,1.5787699166591247,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1361583778080993,-0.22003974523543565,0.0,0.0,0.0,3.480387972332278,0.7556357146509297,1.0,-0.32581899819339066,-0.14653182509243468
0.5801739613137261,1.7236209597129009,0.5540862405418155,0.4140471211215522,0.4678062899455631,-0.5467922931030295,0.0,-0.0133640713069387,0.5076544976013669,-0.38294219337227325,0.2200533160364293,-1.1899480751036347,0.0,-0.3749877553812467,-0.23519704711755382,0.217847593324104,0.26573462875476445,0.06455338354117138,-0.2502101501068832,1.8497517496799722,-0.5314692575095289,0.06899584820533647,-0.3984286419723858,0.0,-0.009615883525281057,-0.20755280403014684,0.10324410853176563,0.26573462875476445,-0.008996741593020788,0.0348715426051287,0.07407034786020589,3.9555774702725404,-0.7656246380107334,0.0,-0.5593158414423751,1.5789256546643375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1360883103375414,-0.22005331603642928,0.0,0.0,0.0,3.480449195402064,0.7552572430314772,1.0,-0.3259033860140793,-0.14615595244384097
0.5801467119172055,1.7237019179085051,0.5540419777942925,0.4140707075168267,0.4678373236767646,-0.5466794062145706,0.0,-0.013327189757566601,0.5069736345662528,-0.3829725580385505,0.22006688279794429,-1.191682208982912,0.0,-0.37514422556401633,-0.23519594489428935,0.21780858913995593,0.2657358740946453,0.0643715651246594,-0.2497302415470988,1.8497930478358582,-0.5314717481892905,0.068796953414019,-0.3979541320267082,0.0,-0.009587809251350048,-0.20753814642302448,0.10331124625042624,0.2657358740946453,-0.00897107004014986,0.03480337139114642,0.07406795637380803,3.9508678681809304,-0.7648098758102607,0.0,-0.5586185578533431,1.5790813820880631,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1360182723610395,-0.22006688279794429,0.0,0.0,0.0,3.4805105899571362,0.7548789384232247,1.0,-0.32598774955682375,-0.14578044289785366
0.5801194650802437,1.7237828761041094,0.5539977241838634,0.4140942910580454,0.467868343485148,-0.5465665693465488,0.0,-0.013290355531553702,0.5062924640459024,-0.38300293536967583,0.2200804455216231,-1.1933896810882114,0.0,-0.37530062967177863,-0.23519484550102857,0.21776959999798595,0.26573711624869206,0.06418999642615568,-0.24924972442188986,1.8498344152056356,-0.5314742324973841,0.06859835391726318,-0.39747958112331755,0.0,-0.009559778137389192,-0.20752350215614668,0.10337837256529941,0.26573711624869206,-0.008945435122451629,0.03473512016270863,0.07406556365101911,3.9461578861771622,-0.7639947796811556,0.0,-0.5579212862044436,1.579237098935891,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.135948263860804,-0.2200804455216231,0.0,0.0,0.0,3.4805721558941998,0.7545008008991027,1.0,-0.3260720888331895,-0.14540529690470114
0.5800922208024804,1.7238638342997137,0.5539534797064795,0.4141178717463478,0.467899349376254,-0.5464537824766215,0.0,-0.0132535686427147,0.5056109820958828,-0.38303332536035245,0.22009400420910785,-1.195104779622798,0.0,-0.37545696808172363,-0.23519374893608014,0.21773062589623746,0.26573835521872635,0.06400867746578526,-0.24876859211853153,1.8498758517476637,-0.5314767104374527,0.06840004965930575,-0.39700498803585127,0.0,-0.009531790171466721,-0.20750887122105474,0.10344548765118249,0.26573835521872635,-0.008919836839240502,0.034666788008692606,0.07406316969277174,3.941447512739364,-0.7631793474283395,0.0,-0.557224024939087,1.5793928052134092,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1358782848190583,-0.22009400420910785,0.0,0.0,0.0,3.480633893110859,0.7541228296869905,1.0,-0.326156403856793,-0.1450305149069407
0.5800649790835549,1.723944792495318,0.5539092443580943,0.4141414495828726,0.4679303413556234,-0.5463410455664799,0.0,-0.013216829104991201,0.5049291929919453,-0.3830637280052184,0.22010755886204036,-1.1967522011196152,0.0,-0.37561324039812166,-0.2351926551977534,0.21769166683364163,0.265739591006569,0.06382760826429387,-0.24828685111757368,1.8499173574200023,-0.531479182013138,0.06820204058512354,-0.3965303544026875,0.0,-0.009503845341753558,-0.2074942536101257,0.10351259129349887,0.265739591006569,-0.008894275189915587,0.03459837584282521,0.07406077449999811,3.9367367628909693,-0.7623635821212105,0.0,-0.556526776199739,1.5795485009262067,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1358083352180364,-0.22010755886204036,0.0,0.0,0.0,3.480695801504174,0.7537450257524791,1.0,-0.3262406946355577,-0.14465609735715781
0.5800377399231067,1.7240257506909222,0.5538650181346644,0.4141650245687583,0.4679613194287972,-0.5462283586024548,0.0,-0.0131801369317916,0.5042471077250441,-0.3830941432989353,0.22012110948206237,-1.1984812726953296,0.0,-0.37576944630542564,-0.2351915642843585,0.21765272281324693,0.26574082361404056,0.06364678883986002,-0.2478045247423788,1.8499589321808378,-0.5314816472280811,0.06800432663702691,-0.3960556815579138,0.0,-0.009475943636048615,-0.2074796493162556,0.10357968331727109,0.26574082361404056,-0.008868750173516448,0.03452988692548864,0.07405837807363005,3.932025649014177,-0.761547486238815,0.0,-0.5558295417609234,1.579704186079873,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1357384150399825,-0.22012110948206237,0.0,0.0,0.0,3.480757880971462,0.753367389885975,1.0,-0.32632496117415444,-0.1442820446891887
0.5800105033207754,1.7241067088865267,0.5538208010321464,0.4141885967051432,0.4679922836013181,-0.5461157215578455,0.0,-0.013143492136555099,0.5035647067333133,-0.38312457123609395,0.22013465607081575,-1.2002163461705724,0.0,-0.37592558562193396,-0.23519047619420594,0.21761379383438414,0.26574205304296133,0.06346621921081919,-0.24732156371069383,1.8500005759880278,-0.5314841060859227,0.06780690775757102,-0.39558097034266393,0.0,-0.00944808504218451,-0.20746505833230125,0.10364676361621271,0.26574205304296133,-0.008843261789102769,0.03446131439963018,0.07405598041459915,3.9273141790296573,-0.760731061377938,0.0,-0.5551323227755667,1.5798598606800014,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1356685242671503,-0.22013465607081573,0.0,0.0,0.0,3.480820131409436,0.7529899225711703,1.0,-0.32640920347720837,-0.1439083573442981
0.5799832692762008,1.724187667082131,0.5537765930465016,0.4142121659931648,0.4680232338787272,-0.5460031343810899,0.0,-0.0131068947335062,0.5028819940024475,-0.3831550118113416,0.22014819862994175,-1.2019355096979831,0.0,-0.37608165895424517,-0.23518939092560726,0.21757487989090418,0.2657432792951506,0.0632858993993068,-0.24683798270711313,1.8500422887997177,-0.5314865585903013,0.06760978389344798,-0.3951062186991145,0.0,-0.009420269548569882,-0.2074504806482913,0.10371383248064736,0.2657432792951506,-0.008817810036261947,0.034392660322547286,0.0740535815238365,3.9226023332319775,-0.7599143038637594,0.0,-0.5544351165447132,1.5800155247321803,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.1355986628818056,-0.22014819862994173,0.0,0.0,0.0,3.4808825527153755,0.7526126225162694,1.0,-0.32649342156795425,-0.14353503578558136
