u,x,phi,f,h,phiprime,A0prime,T_H,S_SVT,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,construction
0.6011753022403159,1.6634083207900257,0.5898487071286805,0.3956292601811605,0.4405025022690584,-0.6468170434565856,1.0807708488802008,0.0373388841761841,0.962661115823816,-0.024668711695108002,-6.725803660867505,-0.35518410695945807,0.20873169325755106,92.27872027472154,0.1658375739318178,-8.572796822587039,-0.23692452617449378,0.7602193057341387,0.26379708765975984,0.12470620440870366,12.498322646292753,1.7955401316718465,-0.5275941753195197,0.14154993872490337,-14.111808780594494,0.0,1.861373958535056,-1.1647073372583514,1.937129637999112,0.26379708765975984,1.6312477219575363,30.393040401835076,0.353826402526092,-16.800111810198356,-17.033898253694346,0.0,117.04363353322806,8.506926690789136,9.194038380965813,-12.096296281705227,0.7228142909749202,0.0,1.8852990951603887,2.484162166408392,-2.3768750097670113,1.9360864431253983,-0.3679836815173535,-0.9426495475801944,-2.139941414009097,4.727589850163725,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6012018826552548,1.6633347779674648,0.5898962812074082,0.3956055838945804,0.4404635884749837,-0.6469624281930455,1.0823981696487357,0.0368109881944255,0.9631890118055744,-0.024328512423634627,-6.7008585109216465,-0.3550347772761423,0.20871622786869504,79.38800401535293,0.1661532813896705,-8.593279984861226,-0.23692790202174585,0.7617952489225862,0.26379332896917984,0.12299377670117824,12.532157178102004,1.7948926492946102,-0.5275866579383597,0.1396185518160756,-14.143561182816654,0.0,1.8667038697977174,-1.167646893974494,1.9495845345838598,0.26379332896917984,1.6357377202872787,30.24440558880708,0.35470646876653233,-16.42371575715795,-17.074216102262113,0.0,116.6716639608435,8.524148047994295,9.226522244963867,-12.136204335166198,0.7137950374675004,0.0,1.8881234356057104,2.496692697543059,-2.380372635795558,1.9345428278819956,-0.3679654470243861,-0.9440617178028552,-2.143336571977444,4.661889467253218,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6012284630701935,1.6632612416475865,0.5899438617946722,0.3955819065083851,0.4404246636137086,-0.647107302813726,1.084021436636144,0.0362874368336265,0.9637125631663734,-0.023990884255884522,-6.6768513103544915,-0.35488622262219277,0.2087007595252261,81.9386478645397,0.1664663998958687,-8.614693523682895,-0.2369312810649895,0.7633668197104511,0.263789566827423,0.1212941434437219,12.560763491970226,1.7942490128257182,-0.527579133654846,0.13770135220005253,-14.175133945974347,0.0,1.872008664016597,-1.1705818952443927,1.9620497556795906,0.263789566827423,1.6402044820615558,30.0890382590819,0.35558455982553683,-16.07406449186203,-17.114315805252915,0.0,115.85711055512161,8.541265220174179,9.258914594663544,-12.175984984583156,0.7048033179250393,0.0,1.89093090021292,2.5092154751496345,-2.3838546284574655,1.9407088804195116,-0.3679463096711456,-0.94546545010646,-2.146713225251429,4.571084805276817,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6012550434851324,1.6631877118295268,0.5899914487618636,0.3955582280610429,0.4403857278635216,-0.647251492927498,1.0856406355352066,0.0357682306626823,0.9642317693373176,-0.02365582023635944,-6.65164455238336,-0.3547384395881465,0.20868528827942523,88.88086286060316,0.1667769158453849,-8.6349468803184,-0.23693466326876306,0.7649339222627461,0.2637858012742699,0.11960727174007288,12.595075738980917,1.7936092055372588,-0.5275716025485399,0.13579830608990576,-14.2065159932223,0.0,1.8772870618837698,-1.1735126719970475,1.9745275681460326,0.2637858012742699,1.6446469014071452,29.938777323627114,0.35646064753775275,-15.693794461462954,-17.154194878132685,0.0,115.53700466995375,8.55827609414661,9.291212297935092,-12.215637737123682,0.6958306456907195,0.0,1.893721393508848,2.5217294060056954,-2.387320945414187,1.9381481115323596,-0.3679262586937727,-0.946860696754424,-2.15007125991118,4.508737872058877,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6012816239000711,1.6631141885124252,0.5900390421919717,0.3955345485279768,0.4403467811158443,-0.6473971786729097,1.0872557477520233,0.0352533699745369,0.964746630025463,-0.023323483542958157,-6.626917407415822,-0.3545915072635231,0.2086698140989751,76.78954575905571,0.1670848278302305,-8.655745239021293,-0.2369380486558834,0.7664973231481826,0.2637820322846154,0.11793398897648227,12.626105446853638,1.792973628135254,-0.5275640645692308,0.13391035660308004,-14.237815054672541,0.0,1.882552663167621,-1.176433904503297,1.9869925443261,0.2637820322846154,1.649076935563072,29.783672328581183,0.35733470570963816,-15.329607401842935,-17.19387478175089,0.0,114.93662726987938,8.575216651923796,9.323453593023007,-12.255179170490631,0.686944397184007,0.0,1.8964954610902869,2.53424462697838,-2.390771532210686,1.9403902663708974,-0.3679055407169657,-0.9482477305451434,-2.153411291306074,4.430275921843373,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.60130820431501,1.6630406716954182,0.5900866420881666,0.3955108679083791,0.4403078233709255,-0.6475411897462404,1.0888667568871755,0.0347428547839745,0.9652571452160256,-0.022993648128813073,-6.602237196363129,-0.3544453158623585,0.20865433698361271,90.47191445728983,0.1673901059329341,-8.676553746807743,-0.23694143722701638,0.7680557669692056,0.2637782598580173,0.11627315451741063,12.656770748750782,1.792341726217579,-0.5275565197160346,0.13203621233350132,-14.268873360961532,0.0,1.8877851989318575,-1.179353099908557,1.9994790160415805,0.2637782598580173,1.653476777075528,29.62700832484325,0.3582066999127835,-14.967060776601464,-17.233319217871507,0.0,114.30258013318743,8.59203185472661,9.355577860727466,-12.294578218683673,0.6780518424557531,0.0,1.8992521710986747,2.546744431003944,-2.3942063346232367,1.9431385860025514,-0.3678837981253285,-0.9496260855493374,-2.156732256717933,4.34978594927035,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6013347847299488,1.6629671613776449,0.5901342483547144,0.3954871862308865,0.4402688547634487,-0.6476867345595146,1.0904736488153663,0.0342366848254661,0.9657633151745338,-0.022666547309149562,-6.576472334797604,-0.3542999787381604,0.20863885697269524,81.78034075868597,0.1676927540393486,-8.696377452627754,-0.23694482895547367,0.7696104297382025,0.2637744840244853,0.11462595046463411,12.692145980642518,1.791714073544315,-0.5275489680489706,0.13017721924279801,-14.299847657770576,0.0,1.8930048185313968,-1.1822624723735153,2.011951525917775,0.2637744840244853,1.6578641206511875,29.474574719158653,0.3590766083457776,-14.578693043420806,-17.272561893123267,0.0,114.10896482580897,8.608777241616169,9.387644730503869,-12.333864837123036,0.6692455138608917,0.0,1.9019923548847948,2.559244800763725,-2.3976252994130114,1.9382205871490403,-0.367861398927265,-0.9509961774423974,-2.160035094813501,4.296032211850717,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6013613651448876,1.6628936575582427,0.5901818611930443,0.3954635034356448,0.4402298750250515,-0.6478322415871315,1.0920764025181289,0.0337348595510221,0.9662651404489778,-0.022342071327030838,-6.5521644848371245,-0.3541554424956944,0.2086233739867389,77.2327503661816,0.1679927509704991,-8.717635730313734,-0.23694822389651213,0.7711606507401667,0.26377070472280506,0.11299182419075819,12.719647303342981,1.791090401106141,-0.5275414094456101,0.12833275363732224,-14.330661772694546,0.0,1.898201357722355,-1.1851656900419545,2.0244249853130776,0.26377070472280506,1.66223003884063,29.311829690599726,0.359944397229047,-14.231025461122591,-17.31158232425418,0.0,113.18876973525374,8.625422837285338,9.419620742340285,-12.37301788033088,0.6604864768579457,0.0,1.9047155186471056,2.5717363833450313,-2.4010283668286383,1.945700273814998,-0.3678381613492878,-0.9523577593235528,-2.163319241497089,4.198253996491466,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6013879455598264,1.6628201602363502,0.5902294803985478,0.3954398195837493,0.4401908844364532,-0.6479763434865925,1.093675008257326,0.0332373781280708,0.9667626218719292,-0.022020130568147563,-6.526666047149808,-0.3540116637750751,0.20860788810826528,88.93332432682939,0.1682900779638061,-8.73770494039838,-0.2369516219938674,0.7727058696148805,0.2637669220159108,0.11137032477572213,12.752998676397056,1.790470490036726,-0.5275338440318216,0.1265023069688302,-14.36124209996188,0.0,1.903365908396967,-1.1880659864735181,2.0369168464933995,0.2637669220159108,1.666566717057835,29.155013496033785,0.36081003895127606,-13.852241502336526,-17.350366369380875,0.0,112.82176808109277,8.641948519430008,9.451483118347,-12.412030806757071,0.6517238226775319,0.0,1.9074212437682367,2.5842127193755333,-2.404415500561952,1.943661247105003,-0.3678139329201914,-0.9537106218841184,-2.1665842151754005,4.134474020903823,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6014145259747652,1.6627466694111062,0.5902771060844596,0.3954161346416186,0.4401518828486374,-0.6481224834534206,1.0952694474719744,0.0327442394373853,0.9672557605626146,-0.021700962788693053,-6.501374051366575,-0.3538687581368737,0.20859239929299841,75.76648847265886,0.1685847412153351,-8.758062127622662,-0.2369550232785562,0.7742473335110573,0.26376313586957445,0.10976265704666553,12.784343640422287,1.7898549256600216,-0.5275262717391489,0.12468725151905291,-14.39176599094185,0.0,1.9085203061066336,-1.1909549186020403,2.049384046458111,0.26376313586957445,1.6708933355415632,28.9946363616954,0.36167351032262085,-13.482770464467432,-17.38894709046643,0.0,112.27320691252363,8.658407664459885,9.483289378640086,-12.450923341480866,0.6430753337070563,0.0,1.9101104289870925,2.596689279489993,-2.4077866477777143,1.944630244227412,-0.3677891050826544,-0.955055214493546,-2.1698310326710053,4.059687822528942,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.601441106389704,1.6626731850816487,0.5903247382528203,0.3953924486087597,0.4401128702644014,-0.6482666897146971,1.096859705222965,0.0322554420710078,0.9677445579289922,-0.021384302625790656,-6.4764568325642635,-0.3537265967338158,0.20857690754136174,87.27810699615304,0.1688767078681798,-8.778722586746046,-0.23695842775065573,0.7757834955755017,0.263759346284011,0.1081674812001804,12.813811681469668,1.789243057010569,-0.527518692568022,0.12288606912949161,-14.422026293948106,0.0,1.9136389306925563,-1.193842042855843,2.061874969068104,0.263759346284011,1.6751874018005546,28.830960919580598,0.3625347765384437,-13.123081900931155,-17.427282867545273,0.0,111.5408428868238,8.67473775367019,9.51497029537721,-12.489669451329647,0.6344057774273519,0.0,1.91278192919832,2.6091468783481786,-2.4111417633966603,1.9486496921635668,-0.36776323233658187,-0.95639096459916,-2.1730583884643058,3.973310539800747,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6014676868046428,1.6625997072471177,0.590372376795936,0.3953687615173898,0.4400738468332023,-0.6484123876235695,1.0984457699101613,0.0317709843302369,0.968229015669763,-0.02107038099119879,-6.450302000696035,-0.3535852920491822,0.20856141289715882,82.54092580540893,0.1691659854075982,-8.798238600786695,-0.23696183538056081,0.7773156101362626,0.26375555329247413,0.10658596754246623,12.848758260850392,1.7886354536061655,-0.5275111065849483,0.12110009298378582,-14.452201679792338,0.0,1.9187436114981224,-1.1967189365208162,2.074345787453751,0.26375555329247413,1.6794680902334902,28.673148050284627,0.3633938182031068,-12.73361606199985,-17.4654062236649,0.0,111.36895517511734,8.690990813153718,9.546582095036776,-12.528286633504337,0.6258359057718366,0.0,1.9154366511356904,2.621600679848308,-2.414480809151731,1.9431771987856283,-0.3677367036892528,-0.9577183255678452,-2.1762673070886707,3.923020694431417,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6014942672195817,1.6625262359066504,0.5904200219213486,0.3953450733058576,0.4400348122789247,-0.6485582385113843,1.1000276219259024,0.0312908642236113,0.9687091357763886,-0.020759110130349662,-6.425502475016729,-0.3534448014914246,0.20854591527859087,74.96556780684213,0.1694525550366488,-8.819079916900673,-0.23696524622510995,0.7788431196585647,0.26375175683199914,0.105017674593807,12.876416322060779,1.7880319010222394,-0.5275035136639983,0.11932882542852027,-14.482217821708767,0.0,1.9238255824212933,-1.1995887551663567,2.0868147696386075,0.26375175683199914,1.6837277072030876,28.504994965181183,0.3642506031549767,-12.381866738607119,-17.50330405529117,0.0,110.46266428241864,8.707148695172855,9.57810407290622,-12.566771593699876,0.6173111425928628,0.0,1.9180741726348591,2.634044761469457,-2.417803732566579,1.9499422501367296,-0.36770937046735946,-0.9590370863174296,-2.179457305549555,3.825512789365833,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6015208476345204,1.6624527710593875,0.5904676734354692,0.395321384031956,0.4399957668669863,-0.6487026629917835,1.1016052519369526,0.0308150794649593,0.9691849205350408,-0.02045039219114865,-6.399823349008839,-0.3533050778108647,0.20853041476368553,86.8502902423127,0.1697363977105105,-8.83902386313622,-0.23696866023114,0.7803653667386012,0.2637479569620611,0.10346210965150084,12.908338973683676,1.7874321606761605,-0.5274959139241222,0.11757171027826971,-14.511998877433626,0.0,1.928874467757755,-1.2024552951425411,2.099295940311949,0.2637479569620611,1.6879571516836802,28.341415265696302,0.36510510415832387,-12.007401960290586,-17.540954542529214,0.0,109.99887693931674,8.723179510335598,9.60950036217451,-12.605099336188063,0.608797017648385,0.0,1.9206940208375225,2.6464690168653715,-2.4211105007167086,1.9492565937015707,-0.3676810502757485,-0.9603470104187612,-2.1826278403925654,3.7568767843506015,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6015474280494593,1.6623793127044673,0.5905153314359217,0.3952976936667364,0.439956710470907,-0.6488488309419752,1.103178644672949,0.0303436274714454,0.9696563725285544,-0.020144430031029597,-6.374066357921862,-0.35316621989782154,0.20851491131472685,76.44366886232865,0.170017519431643,-8.85895215733555,-0.2369720774250076,0.7818835119064307,0.2637441536536253,0.101920301351481,12.939860852452645,1.7868367337127211,-0.5274883073072506,0.11582992022373151,-14.541700891098445,0.0,1.9339105789040056,-1.2053106955086124,2.111755049437117,0.2637441536536253,1.6921742442184482,28.176246735999992,0.3659572999112359,-11.63403874278396,-17.578393354957296,0.0,109.50594196233612,8.739140304019983,9.640832956195508,-12.643304120044712,0.6003802768439055,0.0,1.92329702360354,2.6588902585335155,-2.424401063190972,1.948980359472277,-0.36765210719351016,-0.9616485118017698,-2.185779848141129,3.686632165278312,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.601574008464398,1.6623058608410295,0.590562995924972,0.3952740022096648,0.439917643092173,-0.648993638824294,1.1047477863015096,0.0298765053616851,0.9701234946383148,-0.019841030619516253,-6.34882323076265,-0.35302813412991746,0.20849940493181637,82.33032511170262,0.1702958923118572,-8.879328842638598,-0.2369754978071326,0.7833963359864682,0.2637403469065267,0.10039127546259415,12.968675654045251,1.7862451471962029,-0.5274806938130534,0.11410235192767643,-14.571167772349607,0.0,1.9389136251653536,-1.2081625078097455,2.1242250141578363,0.2637403469065267,1.6963611751481857,28.006512082385868,0.3668071582029737,-11.274738478039446,-17.61558259694979,0.0,108.7246575387391,8.754975092120121,9.672039352144559,-12.681350891214397,0.5919745544683455,0.0,1.925882278696903,2.6712910158256973,-2.4276753772949884,1.953407369294846,-0.367622191368731,-0.9629411393484516,-2.188912298629252,3.5972159815037443,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6016005888793369,1.6622324154682138,0.5906106668258139,0.395250309683758,0.4398785648382055,-0.6491392075442849,1.1063126664538585,0.0294137099538615,0.9705862900461384,-0.019540327011904925,-6.322566207343769,-0.3528908856423225,0.20848389564637107,83.89135349737595,0.1705715188657684,-8.898739306019626,-0.23697892135645987,0.7849045958908694,0.2637365367445002,0.09887570753601306,13.002053526167726,1.785657731297782,-0.5274730734890004,0.11238977690624816,-14.600505508231455,0.0,1.9438972365814915,-1.2110054197505509,2.136681927966194,0.2637365367445002,1.7005299184095368,27.842210999225674,0.3676546586442223,-10.890757472115876,-17.65254566531771,0.0,108.45663417399844,8.770721096184383,9.703159842642854,-12.71926045597132,0.5836407797457195,0.0,1.92845034191736,2.6836821596355542,-2.4309334133740084,1.9493536202887842,-0.3675915433240772,-0.96422517095868,-2.192025818110364,3.542680217501972,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6016271692942756,1.66215897658516,0.5906583442689578,0.3952266160503159,0.4398394755372918,-0.6492853957196006,1.107873268916857,0.0289552377639069,0.971044762236093,-0.019242309962379432,-6.297051368370233,-0.35275447023401885,0.20846838340738238,73.91496608907296,0.1708443885769773,-8.918879421060742,-0.23698234810861968,0.7864082051565602,0.2637327231281945,0.0973735532018406,13.031211979934405,1.785074465678749,-0.527465446256389,0.1106921486331947,-14.629706894510615,0.0,1.9488603804439453,-1.2138396742679958,2.149126380503963,0.2637327231281945,1.704679581316974,27.67115536102734,0.36849977370970977,-10.528408114923021,-17.689279597815197,0.0,107.73015633933332,8.786375144365387,9.734190153117902,-12.757029334289632,0.5753762315835989,0.0,1.931001136769417,2.6960622662982523,-2.434175134353743,1.9527563154228293,-0.3675601566536599,-0.9655005683847088,-2.1951203156680936,3.457199225039428,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6016537497092145,1.6620855441910076,0.5907060281735325,0.3952029213335415,0.4398003753033337,-0.6494304811405912,1.10942958393886,0.0285010850036923,0.9714989149963076,-0.018946878349796106,-6.2714159557897435,-0.35261883912175623,0.20845286824811587,82.19920459542467,0.1711144835196347,-8.938859849772816,-0.23698577804116733,0.7879064400288819,0.2637289060828915,0.09588430311123843,13.060759117262776,1.7844951040944084,-0.527457812165783,0.10900889186952863,-14.658683983290677,0.0,1.9537916817920948,-1.216669453618473,2.1615768615785127,0.2637289060828915,1.708800199787035,27.499842385772975,0.36934247623189254,-10.163694852909664,-17.725763336660872,0.0,107.05059133277145,8.801906571233943,9.765095545192791,-12.79463848722748,0.5671314771016327,0.0,1.9335341597119475,2.7084214719566138,-2.437400515691964,1.9553330693871451,-0.3675278277432395,-0.9667670798559737,-2.1981952134287903,3.37494910556786,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6016803301241532,1.662012118284897,0.5907537185412067,0.3951792255330663,0.4397612641390829,-0.6495762316299176,1.110981599640118,0.0280512475792834,0.9719487524207164,-0.018654137606855893,-6.245249641532736,-0.3524840440895818,0.2084373501690166,79.15378040780152,0.1713818045267658,-8.958330986523652,-0.23698921115423016,0.7893999505634166,0.2637250856087522,0.09440849316758947,13.09249596149908,1.783919909322703,-0.5274501712175044,0.10734061963416926,-14.687525024615868,0.0,1.958702571576898,-1.219490282249642,2.1740136907968513,0.2637250856087522,1.7129018197109116,27.33093009160595,0.370182744900047,-9.786890604649667,-17.76201698144035,0.0,106.63856712092628,8.817347066765166,9.795910348816868,-12.832106552145564,0.5589556274628791,0.0,1.9360498717163728,2.7207690373149376,-2.4406095302228707,1.9535306475140821,-0.36749476781503443,-0.9680249358581864,-2.20125103049556,3.3115616687240204,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6017069105390921,1.661938698865968,0.5908014154066866,0.3951555286387165,0.4397221420017258,-0.6497220194484588,1.1125293033444894,0.0276057210892047,0.9723942789107952,-0.018364051057451276,-6.219601620924239,-0.3523500677338417,0.2084218291571451,76.54674718541663,0.1716463400836112,-8.97829224273448,-0.23699264745727439,0.7908884543121957,0.26372126169554544,0.09294594015027026,13.1212291695658,1.7833487940693293,-0.5274425233910909,0.10568712747458765,-14.716200515083953,0.0,1.9635888195637168,-1.2223036275816603,2.1864412402893922,0.26372126169554544,1.7169807449706236,27.156792211429043,0.3710205534845837,-9.42543227699112,-17.798030385580198,0.0,105.8811980565859,8.83268266004689,9.82661828644492,-12.869420472385546,0.5508382557742006,0.0,1.9385480704580396,2.733100199112697,-2.44380214958534,1.9572484147789229,-0.3674609068091011,-0.9692740352290196,-2.2042875321598325,3.2241244659325714,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6017334909540308,1.6618652859333611,0.5908491187393606,0.3951318306597553,0.4396830089364403,-0.6498672688047596,1.1140726855866154,0.0271645008227736,0.9728354991772264,-0.018076586989549774,-6.193473940959155,-0.35221689513206406,0.20840630522554088,84.1278662169753,0.171908078771624,-8.997747818740287,-0.23699608694188554,0.7923716855838332,0.2637174343529385,0.0914964859164453,13.152163860032946,1.7827816834901111,-0.527434868705877,0.10404823936427327,-14.744675884544261,0.0,1.9684465164583993,-1.225110846765662,2.198868330522665,0.2637174343529385,1.7210335617052093,26.985252410771253,0.3718558775695387,-9.052132173281944,-17.833798545827328,0.0,105.39857463116736,8.84790691216292,9.857211415453722,-12.906581178963627,0.5427515673514094,0.0,1.9410285720333276,2.745412498502393,-2.446978351076986,1.9565144004315385,-0.36742618053443066,-0.9705142860166636,-2.207304504134157,3.1563131714515205,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6017600713689697,1.6617918794862163,0.5908968285445075,0.395108131594741,0.4396438649411155,-0.6500137083239864,1.115611735015578,0.0267275817584455,0.9732724182415544,-0.017791841663915238,-6.167207985440957,-0.35208457374935503,0.2083907783732133,74.6534921942492,0.172167022849981,-9.017082206271983,-0.23699952960918091,0.7938502772737452,0.2637136035799915,0.09006062007432525,13.183252012361159,1.782218818571343,-0.527427207159983,0.10242451590492191,-14.773045821173076,0.0,1.973286943222775,-1.2279075223825322,2.211270607735166,0.2637136035799915,1.7250701803882618,26.81328901250885,0.37268869661319703,-8.677489910920524,-17.86933700710872,0.0,104.95446233642092,8.863044309074024,9.887716239166016,-12.943593718274705,0.5347624585149742,0.0,1.9434918315241188,2.7577130672294263,-2.4501381108024383,1.9551408204757716,-0.3673907960599725,-0.9717459157620594,-2.2103024589964697,3.091641727617465,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6017866517839086,1.6617184795236757,0.5909445449045019,0.3950844314193004,0.4396047099098036,-0.6501596169893216,1.1171464388720482,0.0262949585622269,0.973705041437773,-0.01750971918899743,-6.141625480617352,-0.3519530573823949,0.20837524856851475,76.59210584436228,0.1724231549742742,-9.037043754752878,-0.23700297548139143,0.7953235095131481,0.26370976935227236,0.0886378596397512,13.210635086786032,1.781659966291456,-0.5274195387045447,0.10081541171150961,-14.801214217538124,0.0,1.9780986551878894,-1.2306978655410095,2.22367165699837,0.26370976935227236,1.7290805904367823,26.63481682023744,0.37351898261400013,-8.321972702666383,-17.90462923472885,0.0,104.05236175413123,8.878070835644525,9.91810521809407,-12.980452440878018,0.5268024297670824,0.0,1.9459373507683744,2.7699939811880174,-2.4532814088836243,1.9609952587382153,-0.3673545510933717,-0.9729686753841872,-2.2132808258214918,2.993985498384803,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6018132321988473,1.6616450860448784,0.5909922676959823,0.395060730170281,0.4395655440128281,-0.6503048922631942,1.118676791421332,0.0258666255861145,0.9741333744138856,-0.017230215290332127,-6.115207660948997,-0.3518223446398591,0.20835971586141877,81.20249389896938,0.1726764677361496,-9.056142019011896,-0.23700642452464163,0.7967913255513975,0.2637059317077789,0.08722818531168854,13.242042491766341,1.781105120158184,-0.5274118634155578,0.09922090857642712,-14.82918198631246,0.0,1.9828808334987562,-1.2334820779002804,2.236067462498946,0.2637059317077789,1.7330640823479964,26.462060559511656,0.3743467144772269,-7.945159395024643,-17.93966867806649,0.0,103.67444193429876,8.892978286759762,9.948368416011988,-13.017142565525294,0.5188861959005209,0.0,1.9483650826304315,2.782252214875402,-2.4564082272568495,1.9585058262152948,-0.3673174427416205,-0.9741825413152158,-2.2162395451240955,2.9346877133489286,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6018398126137862,1.661571699048966,0.5910399969997722,0.3950370278237949,0.4395263671453451,-0.6504516027482127,1.1202027804397048,0.0254425768665773,0.9745574231334226,-0.016953438951507034,-6.089153857321428,-0.3516924892852686,0.20834418022066706,72.5834611743374,0.1729269643660522,-9.075614990631465,-0.23700987676101193,0.7982544619716032,0.26370209062224714,0.0858321512031478,13.271003805576061,1.7805545531905935,-0.5274041812444943,0.09764164066039334,-14.857050031955387,0.0,1.9876470363242649,-1.2362548624937988,2.2484373799666146,0.26370209062224714,1.7370325396871524,26.284508705658755,0.37517187241770317,-7.58052239860228,-17.97448153710327,0.0,102.99447388373491,8.907807201881013,9.978550395167936,-13.05369332646568,0.5110619886586445,0.0,1.9507755686777453,2.79449997435621,-2.459518531857932,1.9607088040360696,-0.36727970490045975,-0.9753877843388729,-2.2191792284814755,2.853523882080172,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6018663930287249,1.66149831853508,0.5910877328176403,0.3950133243794601,0.4394871793095472,-0.6505966906992551,1.121724397188237,0.0250228061231012,0.9749771938768989,-0.016679228986793866,-6.063148317783947,-0.35156341338958114,0.20832864164656772,82.25084708340336,0.1731746190312141,-9.095045514694013,-0.23701333219078285,0.7997117139993802,0.2636982460956707,0.0844489436552341,13.299759185663238,1.780007871591998,-0.5273964921913414,0.09607668622769261,-14.884662799127508,0.0,1.992376769107176,-1.239023895904591,2.2608129783458697,0.2636982460956707,1.7409679777053146,26.105846661111638,0.3759944281150796,-7.217072761821974,-18.009027469297664,0.0,102.29174028015004,8.92250002807665,10.008585965406308,-13.090064801391685,0.5032500078585418,0.0,1.9531679295951292,2.8067187646880094,-2.4626122885086836,1.9632099707980057,-0.36724099243982666,-0.9765839647975648,-2.2220988706242104,2.770781542151384,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
0.6018929734436638,1.6614249445023608,0.5911354750586362,0.394989619864447,0.4394479806330882,-0.6507432963803298,1.1232416349492669,0.0246073067567538,0.9753926932432462,-0.016407746959804997,-6.0364008834813525,-0.3514351965711398,0.20831310017643057,75.63469139719747,0.1734194421056856,-9.11376393409298,-0.23701679078866797,0.8011642464057183,0.2636943981564879,0.0830793830249809,13.331720574215788,1.7794654790763655,-0.5273887963129757,0.09452698235783569,-14.912179666449301,0.0,1.99709076264055,-1.2417811697009014,2.2731597082591306,0.2636943981564879,1.7448885568197126,25.93191321518508,0.3768143672275635,-6.8362743193669075,-18.043343881073422,0.0,102.04650938856163,8.937113898169365,10.038538426707573,-13.126292806335455,0.4955365910639102,0.0,1.9555430100840547,2.818926078729014,-2.4656894690332374,1.9585253511507268,-0.36720166588195363,-0.9777715050420274,-2.224999426856864,2.7226863073066374,MH cubic G4=1/2 + genuine-SVT delta; c2_H=T_H*c2_anchor; v5=c3=e3=0
