u,x,K11,K12,K13,K21,K22,K23,K31,K32,K33,R11,R12,R13,R21,R22,R23,R31,R32,R33,G11,G12,G13,G21,G22,G23,G31,G32,G33,S11,S12,S13,S21,S22,S23,S31,S32,S33,M11,M12,M13,M21,M22,M23,M31,M32,M33
0.5517888912840118,1.8122873000813804,0.029844395330686876,-0.00114313480908379,-0.0,-0.0011430400437979216,0.10158988968684138,-0.0,-0.0,-0.0,2.178094337176754,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01363528291400079,0.001997434328076097,0.0,0.001997434328076097,0.02272803565707838,0.0,0.0,0.0,0.47229752530965363,1.607047828144914e-14,-0.04339388777945055,0.0,0.0433938877794406,-3.094746681142624e-14,0.0,0.0,0.0,1.3749001936957939e-12,0.007754071515574169,-13.104880421004264,-0.0,-13.10488042100538,-3.7815824299506975,-0.0,-0.0,-0.0,1.6966883823637298
0.5518154716989506,1.8122000039635744,0.02995968848550161,0.0007961663992936963,-0.0,0.0007958573296795758,0.10262091545758047,-0.0,-0.0,-0.0,2.1777987568501436,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013632069990635771,0.0019918055453570444,0.0,0.0019918055453570444,0.02271750529818991,0.0,0.0,0.0,0.47218946870269507,1.6292522886374172e-14,-0.04270470963739549,0.0,0.0427047096373948,4.0342729157316626e-14,0.0,0.0,0.0,1.4566126083082054e-13,0.006924685664080604,9.730245145599758,-0.0,9.730245145603218,2.8980862322535845,-0.0,-0.0,-0.0,1.6608003503256852
0.5518420521138894,1.812112716255302,0.029911018181400628,0.0024416236760576027,-0.0,0.0024420383751435314,0.10347811316465473,-0.0,-0.0,-0.0,2.177503226703304,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01362885479053252,0.0019860891018727207,0.0,0.0019860891018727207,0.022706979848042777,0.0,0.0,0.0,0.47208142964113764,5.4511950509095186e-14,-0.045084360781872015,0.0,0.04508436078187404,-6.286637876939949e-15,0.0,0.0,0.0,-2.913225216616411e-13,0.00684923557851827,2.781742632308205,-0.0,2.78174263229246,0.88022741562558,-0.0,-0.0,-0.0,1.692484638071004
0.5518686325288282,1.812025436955348,0.029832005172961584,-0.0038266633015879847,-0.0,-0.0038268765304392896,0.10013458921004184,-0.0,-0.0,-0.0,2.1772077466478565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013625645297746656,0.0019802787302774876,0.0,0.0019802787302774876,0.022696390863732274,0.0,0.0,0.0,0.47197340793285164,5.934142066621462e-14,-0.04332072640171357,0.0,0.043320726401680616,9.409140133698202e-15,0.0,0.0,0.0,-1.8118839761882555e-13,0.006484491783817856,-10.124451708692455,-0.0,-10.124451708662155,-2.8903083673999057,-0.0,-0.0,-0.0,1.6703216700965637
0.551895212943767,1.811938166062496,0.029917551386875352,0.004575273825365045,-0.0,0.004575039532075841,0.10459342707676848,-0.0,-0.0,-0.0,2.1769123166819497,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013622435835617171,0.0019746287767605443,0.0,0.0019746287767605443,0.02268585886462717,0.0,0.0,0.0,0.47186540360485096,7.188694084447889e-15,-0.04331326117118035,0.0,0.04331326117120614,-3.472222509515177e-14,0.0,0.0,0.0,9.627854069549358e-13,0.006172824596739047,6.953767210247579,-0.0,6.953767210264589,2.0796836171718924,-0.0,-0.0,-0.0,1.6924520505721803
0.5519217933587058,1.8118509035755328,0.029906992937250923,-0.0010107527887122103,-0.0,-0.001010177618844501,0.10160355239186884,-0.0,-0.0,-0.0,2.1766169367830184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013619221856144406,0.001968955920849614,0.0,0.0019689559208496132,0.022675370838219685,0.0,0.0,0.0,0.47175741663759024,-8.201772594418344e-14,-0.044675018698299596,0.0,0.04467501869833629,3.172462292866385e-14,0.0,0.0,0.0,-1.3145040611561853e-13,0.006251529696369922,5.286411909725351,-0.0,5.28641190965597,1.5882664866993506,-0.0,-0.0,-0.0,1.6578045396163033
0.5519483737736447,1.8117636494932448,0.029785890099583226,-0.002010503249502804,-0.0,-0.0020110061041642563,0.10103250625849834,-0.0,-0.0,-0.0,2.176321607002289,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013616014224831233,0.001963085326096591,0.0,0.001963085326096591,0.022664783943830712,0.0,0.0,0.0,0.47164944718271795,-1.8041124150158794e-14,-0.04447325622268784,0.0,0.04447325622268951,3.372302437298913e-14,0.0,0.0,0.0,-5.897504706808832e-13,0.006324144179253062,-7.648386085366257,-0.0,-7.648386085349128,-2.145025929078888,-0.0,-0.0,-0.0,1.7049525739018738
0.5519749541885834,1.811676403814416,0.029869902680518007,0.0045590953252592215,-0.0,0.004559137891979044,0.10446989485414648,-0.0,-0.0,-0.0,2.1760263271882847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013612808604397154,0.0019574324410687174,0.0,0.0019574324410687174,0.022654254494696532,0.0,0.0,0.0,0.47154149490050773,-5.523359547510154e-15,-0.043073245269153,0.0,0.04307324526917251,3.4416913763379853e-15,0.0,0.0,0.0,-1.2079226507921703e-12,0.0055995130759219506,-3.339359978448578,-0.0,-3.339359978419927,-0.8974928532396258,-0.0,-0.0,-0.0,1.661821458124103
0.5520015346035223,1.8115891665378328,0.029898848029184494,-0.0025885061673598386,-0.0,-0.0025881383853488572,0.1006747505018543,-0.0,-0.0,-0.0,2.1757310974430437,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01360959657314513,0.0019518084954038889,0.0,0.0019518084954038889,0.022643800307823536,0.0,0.0,0.0,0.47143356007659354,1.2378986724570495e-14,-0.0440182519726809,0.0,0.04401825197268267,-3.307076834602185e-14,0.0,0.0,0.0,-2.7711166694643907e-13,0.005140954304781124,13.961955722256194,-0.0,13.961955722240365,4.057884238970804,-0.0,-0.0,-0.0,1.6873746623008368
0.552028115018461,1.811501937662284,0.029793455955691522,0.0011942006678751227,-0.0,0.0011940291631938674,0.10264832252094738,-0.0,-0.0,-0.0,2.1754359177212317,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01360638955042607,0.001945956527385008,0.0,0.001945956527385008,0.02263324972561047,0.0,0.0,0.0,0.47132564262443477,-1.740274591099933e-14,-0.04546092987310793,0.0,0.045460929873100554,-1.559863349598345e-14,0.0,0.0,0.0,1.673328142715036e-12,0.005290685715219616,-12.406371391691383,-0.0,-12.40637139168613,-3.4727346876315672,-0.0,-0.0,-0.0,1.673950461555735
0.5520546954333999,1.811414717186552,0.029832075139068562,-0.0019025085817503395,-0.0,-0.0019031134189583694,0.10097869565166566,-0.0,-0.0,-0.0,2.175140787991519,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013603184749932853,0.0019402758785954243,0.0,0.0019402758785954243,0.02262274318767603,0.0,0.0,0.0,0.47121774250467396,-2.5868196473766147e-14,-0.04203068910410673,0.0,0.04203068910410214,1.9539925233402755e-14,0.0,0.0,0.0,6.643574579356937e-13,0.005056500419013472,2.114507970664194,-0.0,2.114507970666665,0.6439212774059316,-0.0,-0.0,-0.0,1.6884427450042405
0.5520812758483387,1.811327505109426,0.029888700202154575,0.008311619310198637,-0.0,0.00831269637768978,0.106316289722614,-0.0,-0.0,-0.0,2.174845708231924,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013599976095990118,0.0019346863106630826,0.0,0.0019346863106630826,0.022612305497647023,0.0,0.0,0.0,0.4711098596895452,-2.756128658631951e-14,-0.045828973768111056,0.0,0.04582897376808258,-2.260691633892975e-14,0.0,0.0,0.0,-2.405187160547939e-12,0.004156499604283911,9.234050044339687,-0.0,9.234050044324105,2.712798657006272,-0.0,-0.0,-0.0,1.6663437524710516
0.5521078562632775,1.8112403014296925,0.029766402352564544,-0.012961889865755083,-0.0,-0.01296233595883058,0.09515634544397057,-0.0,-0.0,-0.0,2.1745506784935253,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01359676893033154,0.0019288155203804344,0.0,0.0019288155203804344,0.02260178898476805,0.0,0.0,0.0,0.471001994337243,8.210099267103033e-14,-0.04403924825154147,0.0,0.04403924825151772,1.7430501486614958e-14,0.0,0.0,0.0,-7.425171588693047e-13,0.004170512530158814,-3.6181660842817562,-0.0,-3.6181660842512526,-0.9915762580154729,-0.0,-0.0,-0.0,1.6871475258894988
0.5521344366782163,1.8111531061461388,0.029763495659607134,0.012350105142463264,-0.0,0.012349348775337207,0.1084010054952411,-0.0,-0.0,-0.0,2.174255698672872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013593569174340188,0.0019230429391554609,0.0,0.0019230429391554609,0.02259125078220774,0.0,0.0,0.0,0.47089414622755765,-1.6930901125533637e-15,-0.044992206261143,0.0,0.04499220626118447,-6.201983371312281e-14,0.0,0.0,0.0,-3.943512183468556e-13,0.004649857896838204,-10.105488672063087,-0.0,-10.105488672042462,-2.7694369480731504,-0.0,-0.0,-0.0,1.6841794715091485
0.5521610170931551,1.811065919257552,0.02986608789067345,-0.005459697434478272,-0.0,-0.005458681880814015,0.09900211425747402,-0.0,-0.0,-0.0,2.173960768765019,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013590363035210318,0.0019175374543112698,0.0,0.001917537454311269,0.022580854114786095,0.0,0.0,0.0,0.4707863153737611,-2.858824288409778e-15,-0.042161130186207166,0.0,0.04216113018623478,5.517808432387028e-14,0.0,0.0,0.0,8.029132914089132e-13,0.0035881115442501646,12.002966782924474,-0.0,12.002966782837806,3.418134604593148,-0.0,-0.0,-0.0,1.6682793629739767
0.5521875975080939,1.810978740762721,0.0297884693723907,0.003129819808441958,-0.0,0.0031300610524907617,0.10351426944908862,-0.0,-0.0,-0.0,2.1736658888285554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013587157301861184,0.0019117314851221144,0.0,0.0019117314851221144,0.0225703800003945,0.0,0.0,0.0,0.4706785019549301,4.773959005888173e-14,-0.04707151733515011,0.0,0.047071517335125185,2.733924198139448e-14,0.0,0.0,0.0,-2.085442929455894e-12,0.0027241610745328865,-2.5957032146912438,-0.0,-2.595703214670161,-0.6333236052216289,-0.0,-0.0,-0.0,1.6870673065471908
0.5522141779230327,1.810891570660432,0.029742890548871512,-0.008877891812833383,-0.0,-0.008879480022217383,0.09722977397439354,-0.0,-0.0,-0.0,2.173371058784725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013583956557390059,0.0019059247978708653,0.0,0.0019059247978708653,0.02255987835086371,0.0,0.0,0.0,0.47057070580985144,-3.3306690738754696e-15,-0.041932830444105285,0.0,0.041932830444084065,-9.547918011776346e-15,0.0,0.0,0.0,7.815970093361102e-14,0.0036723500229684167,-5.503416869982436,-0.0,-5.503416869937226,-1.5189617944768072,-0.0,-0.0,-0.0,1.6747934815055812
0.5522407583379715,1.8108044089494744,0.02983189762006065,0.0186800821385269,-0.0,0.018681162220076306,0.11149696636285203,-0.0,-0.0,-0.0,2.173076278628833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013580754587760719,0.001900392020751441,0.0,0.001900392020751441,0.022549472431230934,0.0,0.0,0.0,0.4704629269524902,-4.168887457467463e-14,-0.04628025733668217,0.0,0.04628025733668296,-7.632783294297951e-15,0.0,0.0,0.0,2.305711177541525e-12,0.0031713087890912917,11.143956959719445,-0.0,11.143956959695501,3.2178330712355643,-0.0,-0.0,-0.0,1.6854707953466386
0.5522673387529103,1.810717255628636,0.02977717453047285,-0.017885397787008372,-0.0,-0.017884185476018177,0.09246838310389535,-0.0,-0.0,-0.0,2.17278154836069,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013577549298719151,0.0018946403679269207,0.0,0.0018946403679269207,0.02253904440211183,0.0,0.0,0.0,0.4703551654202542,6.716849298982197e-15,-0.04384850633793229,0.0,0.04384850633788055,-8.826273045769994e-15,0.0,0.0,0.0,-1.8403056856186595e-12,0.0014863628028059207,-7.204260436964484,-0.0,-7.204260436957049,-1.9775013564944566,-0.0,-0.0,-0.0,1.663209944878343
0.5522939191678491,1.810630110696705,0.029687068807264377,0.004565483264522108,-0.0,0.004562687129818367,0.10420347445697818,-0.0,-0.0,-0.0,2.172486867989499,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013574352080939222,0.0018887174461219205,0.0,0.0018887174461219205,0.022528516981106715,0.0,0.0,0.0,0.4702474212620816,4.746203430272544e-15,-0.04533503654067221,0.0,0.04533503654068677,-2.6492696925117798e-14,0.0,0.0,0.0,7.105427357601002e-14,0.0030891918375511077,2.8569396196750763,-0.0,2.856939619672964,0.8727407906413854,-0.0,-0.0,-0.0,1.703491437860947
0.552320499582788,1.810542974152472,0.029795514391327646,0.010863516981100219,-0.0,0.010865085963916946,0.10731892121223235,-0.0,-0.0,-0.0,2.172192237390223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013571153327660335,0.0018832349287604675,0.0,0.0018832349287604675,0.022518136960182296,0.0,0.0,0.0,0.4701396942017715,4.29101199017623e-14,-0.04388413727765077,0.0,0.04388413727768449,9.575673587391975e-15,0.0,0.0,0.0,-1.0871303857129533e-12,0.0031250915927996115,-5.780676423840051,-0.0,-5.780676423839834,-1.5410064924010543,-0.0,-0.0,-0.0,1.6572709142680428
0.5523470799977268,1.810455845994724,0.029780529458262192,-0.011316975023344611,-0.0,-0.01131570151460835,0.09579844243053005,-0.0,-0.0,-0.0,2.1718976566803834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013567950078404278,0.0018775599425189546,0.0,0.0018775599425189546,0.02250774997268968,0.0,0.0,0.0,0.4700319845641071,3.26405569239796e-14,-0.0446339118717794,0.0,0.044633911871767774,-1.2795320358804929e-14,0.0,0.0,0.0,-4.867217739956686e-13,0.0004351218920155196,10.263285300642018,-0.0,10.263285300642426,2.894203002303356,-0.0,-0.0,-0.0,1.692292282077735
0.5523736604126656,1.810368726222252,0.029683942557619247,-0.0005956092699470616,-0.0,-0.0005978091452626261,0.10145564039099653,-0.0,-0.0,-0.0,2.1716031257793764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0135647528065461,0.0018716389150201856,0.0,0.0018716389150201856,0.02249726150456266,0.0,0.0,0.0,0.46992429217536963,-5.179190409876355e-14,-0.04536931749965474,0.0,0.0453693174996645,4.8308579359002124e-14,0.0,0.0,0.0,6.679101716144942e-13,0.001657341311854864,-12.386554963897197,-0.0,-12.386554963897433,-3.341036557113499,-0.0,-0.0,-0.0,1.669183018851383
0.5524002408276044,1.810281614833844,0.02975382380699121,0.007496897095528254,-0.0,0.0074964855117969215,0.10549913157061921,-0.0,-0.0,-0.0,2.171308644678203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013561556569037039,0.0018660863290747317,0.0,0.0018660863290747317,0.02248687968050729,0.0,0.0,0.0,0.46981661704840383,-3.855249453010856e-14,-0.043160902985947935,0.0,0.04316090298597716,1.249000902703301e-16,0.0,0.0,0.0,2.0605739337042905e-13,0.002990146851565272,16.784328504177935,-0.0,16.78432850417841,4.6582641338296575,-0.0,-0.0,-0.0,1.6925341554816098
0.5524268212425432,1.810194511828291,0.02977574600224292,0.007031040606175765,-0.0,0.007034827321977816,0.10518798050864263,-0.0,-0.0,-0.0,2.171014213347976,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013558355778884163,0.0018604995378005136,0.0,0.0018604995378005136,0.02247653397425273,0.0,0.0,0.0,0.46970895914465927,1.0241807402167069e-14,-0.04785438439276704,0.0,0.04785438439278471,-3.232136780439987e-14,0.0,0.0,0.0,-3.410605131648481e-13,-0.0007093212266823588,-15.400423250701117,-0.0,-15.400423250701381,-4.113274984038927,-0.0,-0.0,-0.0,1.6582064199084972
0.552453401657482,1.8101074172043825,0.029647848308222702,-0.03222445209052438,-0.0,-0.032228114694452255,0.08514521533985729,-0.0,-0.0,-0.0,2.1707198318523977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013555159431729507,0.0018544967839535386,0.0,0.0018544967839535386,0.02246605413378106,0.0,0.0,0.0,0.4696013186460976,3.699818229563334e-14,-0.041154219162705244,0.0,0.04115421916269204,1.2337353361147052e-14,0.0,0.0,0.0,2.419398015263141e-12,-9.955111428366947e-05,13.348631192921472,-0.0,13.34863119292117,3.640475299551898,-0.0,-0.0,-0.0,1.6990306162227393
0.5524799820724208,1.8100203309609089,0.029696198828592757,0.043824554486128875,-0.0,0.04382423527533563,0.12419222051862164,-0.0,-0.0,-0.0,2.170425500046316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013551967975436549,0.0018488795676203011,0.0,0.0018488795676203011,0.022455656025183207,0.0,0.0,0.0,0.4694936952333123,-1.509903313490213e-14,-0.04967400833187076,0.0,0.04967400833188153,3.93574062229618e-14,0.0,0.0,0.0,-4.298783551348606e-13,0.0030643471916089247,-9.60543231694797,-0.0,-9.605432316947796,-2.461536724958309,-0.0,-0.0,-0.0,1.669526276320283
0.5525065624873596,1.8099332530966603,0.029760943114862826,-0.029722626154370158,-0.0,-0.02971902672941108,0.08617889502501985,-0.0,-0.0,-0.0,2.1701312179947436,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013548769520343087,0.001843405480133345,0.0,0.001843405480133345,0.022445360677988087,0.0,0.0,0.0,0.4693860890938736,2.400857290751901e-14,-0.03967054727356567,0.0,0.03967054727357157,-1.0685896612017132e-14,0.0,0.0,0.0,-6.892264536872972e-13,-0.0006532486751274668,1.8244834459996806,-0.0,1.824483445999399,0.46886303261588347,-0.0,-0.0,-0.0,1.6791279994529993
0.5525331429022984,1.809846183610428,0.029662755292183915,0.01038233176634673,-0.0,0.010380365876600526,0.10698199699735847,-0.0,-0.0,-0.0,2.1698369856957074,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013545574458340499,0.0018374732284559448,0.0,0.0018374732284559448,0.022434927299636635,0.0,0.0,0.0,0.46927850025190465,7.632783294297951e-15,-0.049501864061524056,0.0,0.04950186406153009,-7.993605777301127e-15,0.0,0.0,0.0,2.2239987629291136e-12,-0.0017527677893365958,-3.302807141481265,-0.0,-3.3028071414811286,-0.739148272221387,-0.0,-0.0,-0.0,1.67866626734925
0.5525597233172372,1.8097591225010023,0.029667993980891996,-0.013435818705012537,-0.0,-0.01343882051560756,0.09465775709009953,-0.0,-0.0,-0.0,2.16954280309593,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013542382992670087,0.0018317800238777948,0.0,0.0018317800238777948,0.022424546143153586,0.0,0.0,0.0,0.4691709286136747,-4.9682480351975755e-15,-0.03983137269358429,0.0,0.03983137269358349,-3.827493877395227e-14,0.0,0.0,0.0,-3.147704319417244e-12,0.0024891102507768196,16.25211370714525,-0.0,16.252113707145092,4.363209586561347,-0.0,-0.0,-0.0,1.6825405347050018
0.552586303732176,1.8096720697671755,0.029741010013951644,0.04165514715048957,-0.0,0.041660283889449284,0.12258787343387106,-0.0,-0.0,-0.0,2.169248670181398,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013539188509573839,0.0018263273867190402,0.0,0.0018263273867190402,0.02241425785134684,0.0,0.0,0.0,0.4690633741687492,6.747380432159389e-14,-0.05237142554717408,0.0,0.05237142554719712,3.877453913503359e-14,0.0,0.0,0.0,7.780442956573097e-13,-0.0009268151895910409,-13.74639288606355,-0.0,-13.746392886063413,-3.512151303989073,-0.0,-0.0,-0.0,1.6731382646448592
0.5526128841471148,1.8095850254077377,0.02963992475966494,-0.06294664626454738,-0.0,-0.06294771563069776,0.06935029143157925,-0.0,-0.0,-0.0,2.1689545869853832,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013535993574158151,0.0018203950119898935,0.0,0.0018203950119898935,0.02240385573694024,0.0,0.0,0.0,0.4689558370333421,-4.50195436485501e-14,-0.03752236895314083,0.0,0.03752236895313178,1.0241807402167069e-14,0.0,0.0,0.0,1.666222715357435e-12,-0.004295057886217523,-0.7520563586152055,-0.0,-0.7520563586153625,-0.2774970966118201,-0.0,-0.0,-0.0,1.6767296524424269
