u,best_A_grid,best_min_eig_grid,eig_L6_at_best,eig_L42_at_best,eig_L1000_at_best
0.6945461365341336,60.0,-1.0618384269097696,-1.0618384269097696,0.0032482205312139674,1.2308381526686764e-05
0.6945723930982746,60.0,-1.0654489811800048,-1.0654489811800048,0.0032446957015973173,1.2321046073232578e-05
0.6945986496624156,60.0,-1.0699431562377661,-1.0699431562377661,0.0032389642560279467,1.2333605339306764e-05
0.6946249062265566,60.0,-1.0740846801731023,-1.0740846801731023,0.0032341590847961253,1.2346262453880394e-05
0.6946511627906976,60.0,-1.0771474588447914,-1.0771474588447914,0.003232116401323139,1.235912734178663e-05
0.6946774193548387,60.0,-1.0792199244696699,-1.0792199244696699,0.003232587418963128,1.2372183214492261e-05
0.6947036759189797,60.0,-1.0804579757549482,-1.0804579757549482,0.0032351628203843275,1.238540110210802e-05
0.6947299324831208,60.0,-1.0803423475428893,-1.0803423475428893,0.0032411562887683563,1.2398857060940402e-05
0.6947561890472618,60.0,-1.078890119289319,-1.078890119289319,0.003250510486934414,1.2412542678118684e-05
0.6947824456114028,60.0,-1.0785411439196384,-1.0785411439196384,0.0032570927134747754,1.2426063735929155e-05
0.6948087021755438,60.0,-1.0805437130684847,-1.0805437130684847,0.0032577640618633484,1.2439230469655234e-05
0.6948349587396849,60.0,-1.0846611033466578,-1.0846611033466578,0.0032531595708372727,1.2452088684545136e-05
0.6948612153038259,60.0,-1.0910103762079222,-1.0910103762079222,0.0032430175115944087,1.2464632504958146e-05
0.694887471867967,60.0,-1.0996021918708803,-1.0996021918708803,0.003227360919126397,1.2476873840027753e-05
0.694913728432108,60.0,-1.1084323334823327,-1.1084323334823327,0.0032112265742833706,1.2489140779527103e-05
0.694939984996249,60.0,-1.1157308649714544,-1.1157308649714544,0.003198989549072528,1.25017090513923e-05
0.6949662415603901,60.0,-1.121779564559232,-1.121779564559232,0.003189917628798162,1.2514525506351399e-05
0.6949924981245311,60.0,-1.126656182616379,-1.126656182616379,0.0031837722232925733,1.2527574479415778e-05
0.6950187546886721,60.0,-1.1302481610613424,-1.1302481610613424,0.003180828216418876,1.2540863155263466e-05
0.6950450112528131,60.0,-1.132611528678419,-1.132611528678419,0.003180920005676941,1.2554377567925652e-05
0.6950712678169542,60.0,-1.1353552993007576,-1.1353552993007576,0.0031800980662098255,1.2567862085405856e-05
0.6950975243810953,60.0,-1.139140990258188,-1.139140990258188,0.0031767562443960214,1.2581217923856429e-05
0.6951237809452363,60.0,-1.1429900013270955,-1.1429900013270955,0.0031732904776714155,1.2594601031446734e-05
0.6951500375093773,60.0,-1.1468322890760958,-1.1468322890760958,0.0031698790511727566,1.2608021041302332e-05
0.6951762940735183,60.0,-1.150689435407237,-1.150689435407237,0.0031664691368958756,1.2621475055526633e-05
0.6952025506376593,60.0,-1.1545847619836076,-1.1545847619836076,0.003162998357755903,1.2634960272716717e-05
0.6952288072018005,60.0,-1.1593755974459135,-1.1593755974459135,0.0031574002089806963,1.2648345096782856e-05
0.6952550637659415,60.0,-1.1645607719269435,-1.1645607719269435,0.003150898831842408,1.2661712216895521e-05
0.6952813203300825,60.0,-1.1687007671603307,-1.1687007671603307,0.0031469542901171673,1.267528214601784e-05
0.6953075768942235,60.0,-1.1717097410210946,-1.1717097410210946,0.0031457660591912673,1.268906050382513e-05
0.6953338334583645,60.0,-1.173668334733692,-1.173668334733692,0.003147096773612014,1.2703033884107929e-05
0.6953600900225057,60.0,-1.1745483957913692,-1.1745483957913692,0.00315102273749872,1.2717198345791523e-05
0.6953863465866467,60.0,-1.1736284509675743,-1.1736284509675743,0.0031592578230782834,1.2731658996399153e-05
0.6954126031507877,60.0,-1.1724903244927762,-1.1724903244927762,0.0031680129189782325,1.274616635207104e-05
0.6954388597149287,60.0,-1.1737140243354278,-1.1737140243354278,0.0031711294594345095,1.276032955353169e-05
0.6954651162790697,60.0,-1.1774385336347708,-1.1774385336347708,0.003168297080365175,1.2774139023655616e-05
0.6954913728432108,60.0,-1.1835204838254008,-1.1835204838254008,0.003159915829956147,1.2787626330777915e-05
0.6955176294073518,60.0,-1.1922336682999846,-1.1922336682999846,0.0031453706834127745,1.280076619878513e-05
0.6955438859714929,60.0,-1.2025746402324258,-1.2025746402324258,0.003127112413655483,1.2813723976877433e-05
0.6955701425356339,60.0,-1.2118097969622363,-1.2118097969622363,0.003111591688141999,1.2826917790550116e-05
0.6955963990997749,60.0,-1.2193399289845523,-1.2193399289845523,0.0031001821110145963,1.284042710327798e-05
0.695622655663916,60.0,-1.2256482268266071,-1.2256482268266071,0.0030916950528744377,1.2854173952111949e-05
0.695648912228057,60.0,-1.2306018303362916,-1.2306018303362916,0.0030864110366765943,1.2868170667375329e-05
0.695675168792198,60.0,-1.2340167822270214,-1.2340167822270214,0.0030847511763314834,1.2882435007973522e-05
0.695701425356339,100.0,-1.2363652110767869,-1.2363652110767869,0.0030914770931621304,1.310011309817135e-05
0.6957276819204801,100.0,-1.2388562324189056,-1.2388562324189056,0.003088037030760452,1.3114818358883099e-05
0.6957539384846211,100.0,-1.2418651756195687,-1.2418651756195687,0.003083004615919939,1.3129473302784602e-05
0.6957801950487622,100.0,-1.2447103200930274,-1.2447103200930274,0.0030784818484037133,1.3144193514200047e-05
0.6958064516129032,100.0,-1.247680234463479,-1.247680234463479,0.0030735829184425274,1.3158927879435616e-05
0.6958327081770442,100.0,-1.2505062316970645,-1.2505062316970645,0.0030691313003030915,1.3173724880910196e-05
0.6958589647411852,100.0,-1.2537960091186064,-1.2537960091186064,0.0030632597447488147,1.3188480873065811e-05
0.6958852213053263,100.0,-1.258003108822913,-1.258003108822913,0.003054583089664974,1.3203121729488127e-05
0.6959114778694674,100.0,-1.2617182963947051,-1.2617182963947051,0.003047424779478195,1.3217891959561035e-05
0.6959377344336084,100.0,-1.264254941378273,-1.264254941378273,0.003043887249082067,1.32328988079829e-05
0.6959639909977494,100.0,-1.2657239300574423,-1.2657239300574423,0.0030436190322280262,1.3248123734115035e-05
0.6959902475618904,100.0,-1.2663041194215434,-1.2663041194215434,0.003046067339906449,1.3263532113530789e-05
0.6960165041260314,100.0,-1.2653790715195439,-1.2653790715195439,0.0030531240889530614,1.3279219822912952e-05
0.6960427606901725,100.0,-1.2630943164215178,-1.2630943164215178,0.0030643427013626475,1.3295157198668391e-05
0.6960690172543136,100.0,-1.262124791129512,-1.262124791129512,0.0030715333357516366,1.3310884684590442e-05
0.6960952738184546,100.0,-1.2636710732906578,-1.2636710732906578,0.0030710124902068618,1.3326209948754482e-05
0.6961215303825956,100.0,-1.2674507862384994,-1.2674507862384994,0.003063660330695213,1.3341186079417228e-05
0.6961477869467366,100.0,-1.273604312352495,-1.273604312352495,0.003049065239229931,1.3355803489853589e-05
0.6961740435108776,100.0,-1.2820961740531218,-1.2820961740531218,0.00302737045353906,1.3370081739402877e-05
0.6962003000750188,100.0,-1.2907173149044586,-1.2907173149044586,0.0030053426519916883,1.3384405448952235e-05
0.6962265566391598,100.0,-1.2976670563399815,-1.2976670563399815,0.002988449070379932,1.3399075195115322e-05
0.6962528132033008,100.0,-1.3032924997819173,-1.3032924997819173,0.002975610681078554,1.3414023758612667e-05
0.6962790697674418,100.0,-1.3076691332334265,-1.3076691332334265,0.002966572383922528,1.3429237804001818e-05
0.6963053263315828,100.0,-1.310671721085173,-1.310671721085173,0.0029617096718883686,1.344472479632941e-05
0.6963315828957239,100.0,-1.3123849135500503,-1.3123849135500503,0.0029607524175745133,1.3460466823916364e-05
0.696357839459865,100.0,-1.3145206778410023,-1.3145206778410023,0.0029585182517455288,1.3476170508418282e-05
0.696384096024006,100.0,-1.3177353421053453,-1.3177353421053453,0.002953028070079575,1.349172963736846e-05
0.696410352588147,100.0,-1.3210008509316642,-1.3210008509316642,0.002947391464496744,1.3507321202670101e-05
0.696436609152288,100.0,-1.3242518805731136,-1.3242518805731136,0.002941809141080127,1.3522954041486517e-05
0.6964628657164291,100.0,-1.327507036264972,-1.327507036264972,0.0029362244863183513,1.3538625639866128e-05
0.6964891222805701,100.0,-1.3307935215443294,-1.3307935215443294,0.0029305534646977415,1.3554332962487555e-05
0.6965153788447112,100.0,-1.3350074792834075,-1.3350074792834075,0.0029221017947341317,1.356992576162025e-05
0.6965416354088522,100.0,-1.3396312269214523,-1.3396312269214523,0.0029124346626009908,1.3585496587389629e-05
0.6965678919729932,100.0,-1.3431523343171186,-1.3431523343171186,0.002906091797906349,1.3601299148855561e-05
0.6965941485371343,100.0,-1.345473722841244,-1.345473722841244,0.0029033602352844566,1.3617340466938497e-05
0.6966204051012753,100.0,-1.3466959215039214,-1.3466959215039214,0.0029039177542101993,1.363360657362941e-05
0.6966466616654163,100.0,-1.3468058078201104,-1.3468058078201104,0.0029078097831333996,1.3650088754581799e-05
0.6966729182295573,100.0,-1.3450404670614924,-1.3450404670614924,0.002917322797153819,1.3666910112216836e-05
0.6966991747936984,100.0,-1.342970035032479,-1.342970035032479,0.0029277494404455033,1.3683798885585454e-05
0.6967254313578395,100.0,-1.3433143872901576,-1.3433143872901576,0.0029309330821422125,1.3700300526120788e-05
0.6967516879219805,100.0,-1.3462516587048883,-1.3462516587048883,0.0029263420388462016,1.3716397178938785e-05
0.6967779444861215,100.0,-1.3515938395568388,-1.3515938395568388,0.0029145687220848123,1.3732127022203877e-05
0.6968042010502625,100.0,-1.3596239824570453,-1.3596239824570453,0.0028947888939719287,1.3747461293414098e-05
0.6968304576144035,100.0,-1.3694031931768613,-1.3694031931768613,0.0028698560930524994,1.376256902489305e-05
0.6968567141785447,100.0,-1.3780974280765104,-1.3780974280765104,0.0028482269484659773,1.3777932078278263e-05
0.6968829707426857,100.0,-1.3849869694889714,-1.3849869694889714,0.0028320165858905923,1.3793659346452892e-05
0.6969092273068267,100.0,-1.3906158302686966,-1.3906158302686966,0.0028195757867567352,1.380965671048582e-05
0.6969354838709677,100.0,-1.3948561217510498,-1.3948561217510498,0.0028112638140244442,1.3825939076647121e-05
0.6969617404351087,100.0,-1.3975157841097425,-1.3975157841097425,0.0028076460469513773,1.3842525737861693e-05
0.6969879969992498,100.0,-1.399415918673702,-1.399415918673702,0.002806273702874375,1.3859277845263523e-05
0.6970142535633909,100.0,-1.4025065712620917,-1.4025065712620917,0.0028013915319063157,1.3875867335400084e-05
0.6970405101275319,100.0,-1.4062828343131597,-1.4062828343131597,0.0027944958740127113,1.3892386142155442e-05
0.6970667666916729,100.0,-1.4098708016081345,-1.4098708016081345,0.002788167812257293,1.3908979795118218e-05
0.6970930232558139,100.0,-1.413603271098491,-1.413603271098491,0.002781431488158813,1.392559061440497e-05
0.6971192798199549,100.0,-1.4171752268228088,-1.4171752268228088,0.0027751804553033943,1.3942272227616334e-05
0.697145536384096,100.0,-1.421199188873414,-1.421199188873414,0.0027676131315290775,1.395892248587898e-05
0.6971717929482371,100.0,-1.4263435300755116,-1.4263435300755116,0.0027567772957685765,1.3975433349649893e-05
0.6971980495123781,100.0,-1.4310765825589271,-1.4310765825589271,0.0027471666066166494,1.3992065460196131e-05
0.6972243060765191,100.0,-1.4344382006551213,-1.4344382006551213,0.002741593407766337,1.4008968985583383e-05
0.6972505626406601,100.0,-1.4365527894413106,-1.4365527894413106,0.0027396733965188804,1.4026121293582878e-05
0.6972768192048011,100.0,-1.4376105557539913,-1.4376105557539913,0.0027408362842347178,1.4043487726275171e-05
0.6973030757689422,100.0,-1.4370236064747413,-1.4370236064747413,0.002746810695294649,1.4061155113522722e-05
0.6973293323330833,100.0,-1.4346749975695905,-1.4346749975695905,0.0027579302467020243,1.407913739269435e-05
0.6973555888972243,100.0,-1.4335085769020248,-1.4335085769020248,0.002765595762296457,1.4096939368654325e-05
0.6973818454613653,100.0,-1.4352698085791737,-1.4352698085791737,0.002764698316853768,1.4114283274102238e-05
0.6974081020255063,100.0,-1.4396746242306844,-1.4396746242306844,0.0027560955595322383,1.413122387531665e-05
0.6974343585896474,100.0,-1.446814241336429,-1.446814241336429,0.002739549006249385,1.4147760502021616e-05
0.6974606151537884,100.0,-1.4567941125458073,-1.4567941125458073,0.0027147939844544672,1.4163892832906935e-05
0.6974868717179294,100.0,-1.4673615627916081,-1.4673615627916081,0.002688426785326961,1.4180005498587171e-05
0.6975131282820705,100.0,-1.4760833776033053,-1.4760833776033053,0.0026674871821060885,1.4196497958688384e-05
0.6975393848462115,100.0,-1.4831686792081806,-1.4831686792081806,0.0026513382033806613,1.421332426549866e-05
0.6975656414103526,100.0,-1.4888265680384878,-1.4888265680384878,0.0026393318433408034,1.4230449052758522e-05
0.6975918979744936,100.0,-1.492926116077316,-1.492926116077316,0.002631841017000813,1.4247879930686408e-05
0.6976181545386346,100.0,-1.4954064614863243,-1.4954064614863243,0.002629021808262145,1.4265620279722398e-05
0.6976444111027756,100.0,-1.4980257419390937,-1.4980257419390937,0.002625808077956888,1.4283376950213524e-05
0.6976706676669167,100.0,-1.502016952244531,-1.502016952244531,0.0026186681077314186,1.430095085262887e-05
0.6976969242310578,100.0,-1.5062322346482033,-1.5062322346482033,0.0026109017365326163,1.4318535802515448e-05
0.6977231807951988,100.0,-1.510346771144903,-1.510346771144903,0.002603445469756681,1.4336183239155775e-05
0.6977494373593398,100.0,-1.514548325503606,-1.514548325503606,0.002595763022135349,1.4353861928547353e-05
0.6977756939234808,100.0,-1.5186626205514697,-1.5186626205514697,0.002588348260931439,1.4371602779604488e-05
0.6978019504876218,100.0,-1.5237200429527797,-1.5237200429527797,0.0025782628020850776,1.4389237552446881e-05
0.697828207051763,100.0,-1.5295956920339255,-1.5295956920339255,0.002565877428376339,1.4406792129101601e-05
0.697854463615904,100.0,-1.5343618633589815,-1.5343618633589815,0.002556672803629217,1.4424583611073643e-05
0.697880720180045,100.0,-1.5376833413312414,-1.5376833413312414,0.002551601905233285,1.4442654297675881e-05
0.697906976744186,100.0,-1.5396626783466045,-1.5396626783466045,0.0025503348595759708,1.4460990314692872e-05
0.697933233308327,100.0,-1.5404694431137294,-1.5404694431137294,0.00255239411499523,1.4479553569596036e-05
0.6979594898724681,100.0,-1.5391186638712613,-1.5391186638712613,0.002560573550923374,1.4498497093273315e-05
0.6979857464366092,100.0,-1.5367285858602346,-1.5367285858602346,0.0025716955713167024,1.4517630586774853e-05
0.6980120030007502,100.0,-1.5368114796096835,-1.5368114796096835,0.0025758090062194495,1.4536380989963115e-05
0.6980382595648912,100.0,-1.5400337369507449,-1.5400337369507449,0.002571023197952385,1.4554655188021197e-05
0.6980645161290322,100.0,-1.546081315750254,-1.546081315750254,0.002558279928344409,1.4572510885965923e-05
0.6980907726931733,100.0,-1.555252972230755,-1.555252972230755,0.0025367600628665547,1.4589920608542817e-05
0.6981170292573143,100.0,-1.5670406707467521,-1.5670406707467521,0.002507965420712646,1.460698164408139e-05
0.6981432858214554,100.0,-1.5781766153886114,-1.5781766153886114,0.0024811183008953564,1.4624234979908592e-05
0.6981695423855964,100.0,-1.5871229889399225,-1.5871229889399225,0.0024605037659735937,1.464191769073799e-05
0.6981957989497374,100.0,-1.5945234192408173,-1.5945234192408173,0.0024442701319281105,1.4659920025389509e-05
0.6982220555138785,100.0,-1.6003675109559172,-1.6003675109559172,0.002432406203616389,1.4678238292016415e-05
0.6982483120780195,100.0,-1.6042422568629524,-1.6042422568629524,0.0024260728506499086,1.4696921003968004e-05
0.6982745686421605,100.0,-1.607116708283658,-1.607116708283658,0.0024225255709773223,1.4715811893163809e-05
0.6983008252063015,100.0,-1.612339520109374,-1.612339520109374,0.002412478326223471,1.473436932985919e-05
0.6983270817704426,100.0,-1.6184694693861374,-1.6184694693861374,0.0023999419962964772,1.4752840789791079e-05
0.6983533383345836,100.0,-1.6228871160971199,-1.6228871160971199,0.0023921836693160683,1.477163909875184e-05
0.6983795948987247,100.0,-1.6258640570029563,-1.6258640570029563,0.002388436804497643,1.4790713096482746e-05
0.6984058514628657,100.0,-1.627558559430744,-1.627558559430744,0.0023882169420940203,1.4810040035437006e-05
0.6984321080270067,100.0,-1.6275040173297766,-1.6275040173297766,0.002392836895458574,1.4829679657010144e-05
0.6984583645911477,100.0,-1.625212186627021,-1.625212186627021,0.0024036270638203893,1.4849704627034827e-05
0.6984846211552888,100.0,-1.6237589734131872,-1.6237589734131872,0.002412104785404413,1.486961382690546e-05
0.6985108777194299,100.0,-1.6256738295411772,-1.6256738295411772,0.0024112872583088945,1.488901338356645e-05
0.6985371342835709,100.0,-1.6307398093322967,-1.6307398093322967,0.0024018076935935517,1.490794905675798e-05
0.6985633908477119,100.0,-1.6389514947812118,-1.6389514947812118,0.002383729762135212,1.4926435803262712e-05
0.6985896474118529,100.0,-1.6505714730723016,-1.6505714730723016,0.002356380620309394,1.4944453127661254e-05
0.6986159039759939,100.0,-1.663487685470148,-1.663487685470148,0.0023256211742249664,1.4962351836879335e-05
0.698642160540135,100.0,-1.6744665669514647,-1.6744665669514647,0.0023002732055502845,1.4980647392170817e-05
0.6986684171042761,100.0,-1.6833968216943602,-1.6833968216943602,0.0022805988974008004,1.4999342818342397e-05
0.6986946736684171,100.0,-1.690705467987228,-1.690705467987228,0.0022653715209097315,1.5018368084587588e-05
0.6987209302325581,100.0,-1.6962417584684761,-1.6962417584684761,0.0022549861507500683,1.5037734067071631e-05
0.6987471867966991,100.0,-1.6998019108058586,-1.6998019108058586,0.0022499768465826914,1.5057462155361374e-05
0.6987734433608401,100.0,-1.7030193290140199,-1.7030193290140199,0.002245902031817769,1.5077290421310156e-05
0.6987996999249813,100.0,-1.7078990714770022,-1.7078990714770022,0.0022373716362726714,1.5096904017969355e-05
0.6988259564891223,100.0,-1.7133058529490497,-1.7133058529490497,0.002227452754848732,1.5116489683582682e-05
0.6988522130532633,100.0,-1.7185155535812242,-1.7185155535812242,0.0022180995749777974,1.5136160022814627e-05
0.6988784696174043,100.0,-1.7239125725703035,-1.7239125725703035,0.0022082870672451354,1.5155853294184458e-05
0.6989047261815453,100.0,-1.7291193968282326,-1.7291193968282326,0.002199018419679444,1.5175631654277489e-05
0.6989309827456864,100.0,-1.735195040118062,-1.735195040118062,0.0021874623684794937,1.519532910209737e-05
0.6989572393098274,100.0,-1.742575250263359,-1.742575250263359,0.002172479849805076,1.521488296729193e-05
0.6989834958739685,100.0,-1.7489987229718942,-1.7489987229718942,0.0021600867481021977,1.5234651985151703e-05
0.6990097524381095,100.0,-1.7536727501958649,-1.7536727501958649,0.0021523965475583485,1.5254746477386836e-05
0.6990360090022505,100.0,-1.7567409136250913,-1.7567409136250913,0.002148973856914704,1.5275143973759854e-05
0.6990622655663916,100.0,-1.758472399292651,-1.758472399292651,0.0021490913034469565,1.5295794506408467e-05
0.6990885221305326,100.0,-1.7578650407652587,-1.7578650407652587,0.002155414191425051,1.531684334221699e-05
0.6991147786946736,100.0,-1.7553221042832547,-1.7553221042832547,0.002166852038565591,1.5338219453072164e-05
0.6991410352588147,100.0,-1.754964638975242,-1.754964638975242,0.0021725135912961,1.535927658792661e-05
0.6991672918229557,100.0,-1.758391760505016,-1.758391760505016,0.0021681651464168046,1.53797829304809e-05
0.6991935483870968,100.0,-1.7651975741067645,-1.7651975741067645,0.002154950890602462,1.5399810498848445e-05
0.6992198049512378,100.0,-1.7756137660852442,-1.7756137660852442,0.0021323033263568347,1.541934457632859e-05
0.6992460615153788,100.0,-1.7895942376046432,-1.7895942376046432,0.002100426544039588,1.5438412596980717e-05
0.6992723180795198,100.0,-1.8038099189140422,-1.8038099189140422,0.002068111406663128,1.545754374328926e-05
0.6992985746436609,100.0,-1.8155261808948824,-1.8155261808948824,0.0020424670787515045,1.5477152469844267e-05
0.699324831207802,100.0,-1.8252766164062086,-1.8252766164062086,0.0020220491208581934,1.549714363541407e-05
0.699351087771943,100.0,-1.8331574119225758,-1.8331574119225758,0.002006528634160187,1.5517499452472826e-05
0.699377344336084,100.0,-1.8390116897682225,-1.8390116897682225,0.0019963147323567047,1.553822623821599e-05
0.699403600900225,100.0,-1.8428630689140906,-1.8428630689140906,0.0019913029014485715,1.5559313469764995e-05
0.699429857464366,100.0,-1.8471849924116104,-1.8471849924116104,0.001985100868166014,1.5580377614711442e-05
0.6994561140285072,100.0,-1.853235843444688,-1.853235843444688,0.001974489083939866,1.5601233099378756e-05
0.6994823705926482,100.0,-1.8594715936338826,-1.8594715936338826,0.0019634473654892687,1.5622120508566187e-05
0.6995086271567892,100.0,-1.8656425987065282,-1.8656425987065282,0.001952625779968308,1.5643075838595413e-05
0.6995348837209302,100.0,-1.871905530483126,-1.871905530483126,0.0019416260076392286,1.566407551238771e-05
0.6995611402850712,100.0,-1.8781125837622574,-1.8781125837622574,0.00193081625857503,1.5685143840358074e-05
0.6995873968492122,100.0,-1.8856445458341258,-1.8856445458341258,0.001916686615166665,1.5706073127160863e-05
0.6996136534133534,100.0,-1.8941695460442,-1.8941695460442,0.001900109692239959,1.5726920960686312e-05
0.6996399099774944,100.0,-1.9011692378195626,-1.9011692378195626,0.001887454941966883,1.5748068348991173e-05
0.6996661665416354,100.0,-1.906293590532618,-1.906293590532618,0.0018796111054202838,1.5769553553169107e-05
0.6996924231057764,100.0,-1.909648449517452,-1.909648449517452,0.0018762313948480825,1.579136217042257e-05
0.6997186796699174,100.0,-1.9114512310424727,-1.9114512310424727,0.0018767741892497507,1.581344873635201e-05
0.6997449362340585,100.0,-1.910398542562515,-1.910398542562515,0.001884517095812801,1.5835999798555113e-05
0.6997711927981995,100.0,-1.9080100163823368,-1.9080100163823368,0.0018956138426997897,1.585877691661571e-05
0.6997974493623406,100.0,-1.908913565087769,-1.908913565087769,0.0018984408065142342,1.588108645480947e-05
0.6998237059264816,100.0,-1.9139586466189016,-1.9139586466189016,0.0018908722904788094,1.5902820509525945e-05
0.6998499624906226,100.0,-1.9227547170590205,-1.9227547170590205,0.0018739936202489835,1.592404759811953e-05
0.6998762190547636,100.0,-1.935685589357864,-1.935685589357864,0.0018468866640566966,1.594473672737311e-05
0.6999024756189047,100.0,-1.9521839849924503,-1.9521839849924503,0.0018110890211968586,1.5964992707775688e-05
0.6999287321830457,100.0,-1.9679525337782497,-1.9679525337782497,0.0017773242435972776,1.5985467600603142e-05
0.6999549887471868,100.0,-1.980841813923376,-1.980841813923376,0.0017508617956687913,1.6006466114118527e-05
0.6999812453113278,100.0,-1.9917367714169445,-1.9917367714169445,0.0017294422792914603,1.602784651291472e-05
0.7000075018754688,100.0,-2.0004991868061737,-2.0004991868061737,0.001713319697078481,1.6049623219641853e-05
0.7000337584396099,100.0,-2.0069230419952646,-2.0069230419952646,0.0017030108994024497,1.6071806924571418e-05
0.7000600150037509,100.0,-2.0114203200111174,-2.0114203200111174,0.0016974371412980904,1.6094331661544635e-05
