u,x,phi,svt_weight,horndeski_weight,K_even_corrected,alpha4,alpha7,Codd,even_angular_cond55,even_angular_cond56,even_cOmega_minus2,Ephi_residual,pure_svt_full_pass,carrier_status
0.5826510764332511,1.716293061915523,0.5581310322732447,0.6097273246256363,0.3902726753743637,0.005000000382274448,1.841829991535846,0.28304638304517443,0.11745078141069858,17052.906875887107,18299946.734108865,1150.7641585655906,-6.8038837347080605e-15,True,common Horndeski+SVT hybrid required
0.5826753951748906,1.716221430115217,0.5581709507532789,0.6106349520476099,0.38936504795239013,0.004999997534780665,1.8403170024232505,0.2836774549543374,0.11789062672700197,16737.8659265332,17823033.12251881,1142.8551364010332,1.8749786910228136e-14,True,common Horndeski+SVT hybrid required
0.5826997139165302,1.7161498042939605,0.5582108733545276,0.6115424653144198,0.3884575346855802,0.004999996614821411,1.838818673326144,0.2843100725567681,0.11833003425482938,16431.827656388385,17361508.046957668,1134.9587752383038,3.550456399950904e-15,True,common Horndeski+SVT hybrid required
0.5827240326581697,1.716078184451005,0.5582508000785008,0.6124498623433725,0.3875501376566275,0.0050000068602352185,1.8373348663951121,0.2849442444471144,0.11876901976336526,16121.426399517239,16889250.092053402,1126.2884687338362,1.4420912912441062e-14,True,common Horndeski+SVT hybrid required
0.5827483513998093,1.716006570585602,0.5582907309267091,0.6133571410423561,0.38664285895764394,0.004999998080134612,1.8358643231872687,0.2855798052967108,0.1192075830301857,15812.947278456946,16418524.298739886,1117.2175160626584,-1.1124000143640584e-14,True,common Horndeski+SVT hybrid required
0.5827726701414488,1.7159349626970033,0.5583306659006634,0.614264299309772,0.385735700690228,0.004999997863149542,1.8344081583132799,0.2862169270656693,0.1196457298495561,15517.637085522234,15971405.556037756,1108.3979956999447,1.2615048643317482e-15,True,common Horndeski+SVT hybrid required
0.5827969888830884,1.7158633607844607,0.5583706050018751,0.6151713350344674,0.3848286649655326,0.004999999828500298,1.8329661583451786,0.28685558464577354,0.12008345235049353,15216.926093119368,15511635.319508212,1098.6655337256107,-7.516514636680724e-15,True,common Horndeski+SVT hybrid required
0.582821307624728,1.715791764847226,0.5584105482318563,0.6160782460956649,0.38392175390433514,0.004999999255091101,1.831537027394963,0.28749564271107136,0.12052078645259175,14919.774194464873,15057263.88393042,1088.634520902505,1.4980514724051686e-14,True,common Horndeski+SVT hybrid required
0.5828456263663675,1.7157201748845514,0.5584504955921195,0.6169850303628817,0.38301496963711834,0.004999995428219076,1.8301221138349066,0.2881372582934389,0.12095769142769028,14629.461548006537,14614082.572800428,1078.430582603335,-1.3795524404834988e-14,True,common Horndeski+SVT hybrid required
0.582869945108007,1.715648590895689,0.5584904470841773,0.6178916856958624,0.3821083143041376,0.005000006354543828,1.8287208915169697,0.28878040811619515,0.12139420168130471,14341.761832767577,14174407.607862612,1067.801644274177,-5.312563708751201e-15,True,common Horndeski+SVT hybrid required
0.5828942638496466,1.7155770128798915,0.558530402709543,0.6187982099445073,0.3812017900554927,0.004999999285470024,1.8273323478507129,0.289424947837548,0.12183031327686093,14047.394568715375,13720618.654671934,1056.124340298876,3.917786718707352e-15,True,common Horndeski+SVT hybrid required
0.5829185825912861,1.7155054408364105,0.5585703624697306,0.6197046009488063,0.3802953990511937,0.004999996059895093,1.825957748102189,0.2900710557699047,0.12226601029799314,13769.2572657194,13296547.297300318,1044.9493090994554,1.2796320760640157e-14,True,common Horndeski+SVT hybrid required
0.5829429013329257,1.7154338747644995,0.5586103263662537,0.6206108565387493,0.37938914346125074,0.004999999827574556,1.8245965057438083,0.2907186832277656,0.1227013152600856,13487.557027518675,12863827.664550316,1032.8083939795165,-5.116018200000563e-16,True,common Horndeski+SVT hybrid required
0.5829672200745653,1.7153623146634103,0.558650294400627,0.6215169745342728,0.3784830254657272,0.004999999768526341,1.8232475690710614,0.29136770734617384,0.12313624688468336,13207.805994819717,12434075.507916646,1020.2061461601551,1.1502058311516637e-14,True,common Horndeski+SVT hybrid required
0.5829915388162048,1.7152907605323964,0.5586902665743654,0.6224229527451883,0.37757704725481167,0.004999995867026801,1.8219123974670988,0.2920183016757911,0.12357076045694011,12932.44810556896,12011198.442105718,1007.1804046036734,-2.2807330572479903e-14,True,common Horndeski+SVT hybrid required
0.5830158575578444,1.7152192123707102,0.5587302428889843,0.6233287889711007,0.37667121102889933,0.005000004657002349,1.8205901750415787,0.29267040745644074,0.12400489851565795,12663.26729538959,11598950.548906773,993.9252248577179,-1.6766622028657275e-14,True,common Horndeski+SVT hybrid required
0.5830401762994839,1.7151476701776052,0.5587702233459994,0.6242344810013367,0.3757655189986633,0.005000004485166963,1.8192800233813835,0.2933239071184692,0.12443866755895357,12387.287760391573,11173100.213195475,979.3990601138254,-4.477948596652657e-14,True,common Horndeski+SVT hybrid required
0.5830644950411235,1.7150761339523344,0.5588102079469264,0.6251400266148763,0.37485997338512367,0.004999994214788476,1.8179834319662085,0.29397897858714717,0.1248720146296501,12122.031393333551,10766538.800458755,964.9655685982606,0.0,True,common Horndeski+SVT hybrid required
0.583088813782763,1.7150046036941509,0.5588501966932826,0.6260454235803045,0.37395457641969554,0.00499999929172483,1.8166994148819178,0.29463555279931297,0.12530500050765037,11858.45625962937,10361995.217433307,949.842253355826,3.9615436790306274e-15,True,common Horndeski+SVT hybrid required
0.5831131325244026,1.7149330794023083,0.5588901895865853,0.6269506696557094,0.37304933034429055,0.005000000089046179,1.8154271862749949,0.29529351997296516,0.12573762754536508,11595.639214634322,9958313.007889984,934.0137978599714,-1.1961145582206929e-14,True,common Horndeski+SVT hybrid required
0.5831374512660421,1.7148615610760602,0.5589301866283513,0.627855762588601,0.372144237411399,0.004999996526531728,1.8141682585867325,0.2959530710124901,0.12616984810746468,11334.709476336595,9557491.277630456,917.4271275650901,1.9672204482896016e-14,True,common Horndeski+SVT hybrid required
0.5831617700076817,1.7147900487146603,0.5589701878200988,0.6287607001158861,0.37123929988411386,0.00500000120921206,1.8129215830748446,0.2966141087070222,0.12660170709549798,11081.442436380343,9170010.11079046,900.6644600216957,1.8248912939347683e-14,True,common Horndeski+SVT hybrid required
0.5831860887493212,1.7147185423173623,0.5590101931633464,0.629665479963766,0.370334520036234,0.005000009602161054,1.8116863924423807,0.2972765421879903,0.12703322385375895,10823.525783442663,8773623.33740607,882.5497720992304,1.4884243214418647e-14,True,common Horndeski+SVT hybrid required
0.5832104074909608,1.7146470418834203,0.5590502026596131,0.6305700998476685,0.36942990015233146,0.004999994355189777,1.8104644107396124,0.2979405560578192,0.12746431785936302,10571.484198908605,8387601.446713105,863.9887865090669,-1.2490262580179962e-14,True,common Horndeski+SVT hybrid required
0.5832347262326003,1.714575547412088,0.5590902163104179,0.631474557472173,0.36852544252782704,0.00499999862749184,1.8092542759889223,0.2986060513648374,0.12789507203842396,10323.745236603836,8008870.028782635,844.8502921804543,1.3467436488828192e-14,True,common Horndeski+SVT hybrid required
0.58325904497424,1.7145040589026197,0.5591302341172805,0.6323788505309528,0.3676211494690472,0.005000000226203655,1.8080554071690285,0.29927293705107016,0.128325483301301,10076.933385851138,7631626.39368224,824.832263001966,3.493026283399016e-14,True,common Horndeski+SVT hybrid required
0.5832833637158795,1.7144325763542698,0.5591702560817207,0.6332829767066882,0.3667170232933118,0.004999997492911188,1.8068694175266473,0.299941421029958,0.12875550009981315,9831.021764897454,7255650.198263368,803.6866733292153,2.286439066314393e-14,True,common Horndeski+SVT hybrid required
0.5833076824575191,1.714361099766293,0.559210282205259,0.6341869336710133,0.3658130663289867,0.004999998456349014,1.8056950300814567,0.3006113661579903,0.12918516698323915,9591.314390571732,6890567.180215081,782.1312661608397,-2.7144962159079994e-14,True,common Horndeski+SVT hybrid required
0.5833320011991586,1.7142896291379435,0.5592503124894166,0.6350907190844376,0.3649092809155624,0.005000010272883212,1.8045315887347513,0.3012827075625773,0.1296145135148754,9350.455452762108,6523488.0127799595,759.3037184689326,-1.473121412410181e-14,True,common Horndeski+SVT hybrid required
0.5833563199407982,1.714218164468476,0.559290346935715,0.63599433059628,0.36400566940372003,0.004999999554517716,1.8033809258467919,0.3019556432799117,0.1300434486439153,9111.617765632303,6159703.583960824,735.3093640216716,6.716369813846507e-15,True,common Horndeski+SVT hybrid required
0.5833806386824377,1.7141467057571451,0.5593303855456757,0.636897765844579,0.363102234155421,0.004999996705981274,1.8022415304170751,0.3026300343889862,0.13047205163864753,8879.129960797562,5807144.2795451265,710.8496894210286,-1.4080491364693314e-15,True,common Horndeski+SVT hybrid required
0.5834049574240773,1.7140752530032062,0.5593704283208208,0.6378010224560429,0.36219897754395713,0.0050000001149068645,1.8011128545989432,0.30330581417155367,0.13090033066248302,8646.399758433468,5454384.975064974,685.0896639090292,1.3767009851417244e-14,True,common Horndeski+SVT hybrid required
0.5834292761657168,1.714003806205914,0.5594104752626734,0.6387040980459832,0.36129590195401684,0.00499999879830184,1.799996646777889,0.303983207106166,0.1313282268841824,8415.383652226265,5104461.261413861,657.9260455450758,-8.360447403840235e-15,True,common Horndeski+SVT hybrid required
0.5834535949073564,1.7139323653645238,0.5594505263727566,0.6396069902182308,0.36039300978176925,0.004999995588753317,1.7988914571489838,0.30466203615094595,0.13175578397156967,8188.623586675963,4762066.573524991,629.9140543585424,-1.4615154665862035e-14,True,common Horndeski+SVT hybrid required
0.5834779136489959,1.7138609304782908,0.5594905816525937,0.6405096965650591,0.3594903034349409,0.0050000081854080815,1.797796704916346,0.30534225924053626,0.13218303686299138,7963.99014423527,4423753.295918109,600.7689451546773,-8.207418313610137e-15,True,common Horndeski+SVT hybrid required
0.5835022323906355,1.7137895015464706,0.5595306411037085,0.6414122146671312,0.35858778533286884,0.005000002491534479,1.7967142841219503,0.30602409339200914,0.1326098941965842,7736.51676039831,4080594.5097038057,569.2473592332956,-1.320968081052712e-14,True,common Horndeski+SVT hybrid required
0.583526551132275,1.7137180785683184,0.5595707047276259,0.6423145420934346,0.35768545790656536,0.004999995872207343,1.7956425750281235,0.30670735408220223,0.13303642276759298,7519.15081755297,3755040.7921226756,537.7488439772476,-6.156465491821964e-15,True,common Horndeski+SVT hybrid required
0.5835508698739146,1.7136466615430903,0.5596107725258703,0.6432166764011821,0.3567833235988179,0.0050000003058782065,1.7945811021351559,0.3073920023228023,0.13346264462976418,7298.938645391397,3424891.3416972472,504.01626396369954,6.232980036937013e-15,True,common Horndeski+SVT hybrid required
0.5835751886155541,1.7135752504700417,0.5596508444999669,0.6441186151357695,0.3558813848642305,0.004999999822993728,1.7935316831901527,0.3080782771476516,0.1338884929579474,7082.4143673158605,3101516.8968036287,468.84683600759337,1.2107689854517982e-14,True,common Horndeski+SVT hybrid required
0.5835995073571937,1.7135038453484288,0.5596909206514419,0.6450203558307072,0.35497964416929284,0.004999995325254154,1.7924926936709837,0.30876596463715544,0.13431401497576245,6868.3428636980825,2782442.244326999,432.1844099252145,-1.888863632244407e-15,True,common Horndeski+SVT hybrid required
0.5836238260988332,1.7134324461775075,0.5597310009818212,0.6459218960075286,0.3540781039924714,0.005000003972773724,1.791463722840952,0.3094550406827054,0.13473924065414192,6657.772730860419,2469606.6603755467,394.267879428451,-2.1430122843961432e-16,True,common Horndeski+SVT hybrid required
0.5836481448404728,1.7133610529565337,0.5597710854926313,0.646823233175736,0.353176766824264,0.005000005230524833,1.7904466305533897,0.3101457456482765,0.13516409027780915,6443.244576672738,2151031.051520978,353.06039828900003,-2.1796794057990696e-15,True,common Horndeski+SVT hybrid required
0.5836724635821123,1.7132896656847643,0.559811174185399,0.6477243648327222,0.3522756351672778,0.004999997166840905,1.7894396955700218,0.3108378499178641,0.13558861560570035,6237.9865397882295,1848095.5213071406,311.7048621118038,-2.531767317563249e-15,True,common Horndeski+SVT hybrid required
0.5836967823237519,1.7132182843614552,0.559851267061652,0.6486252884637194,0.35137471153628064,0.004999999414254132,1.7884425741414998,0.3115313398163699,0.1360128474997732,6031.034762932701,1542509.3987678094,267.6246589799382,1.3935281348552873e-14,True,common Horndeski+SVT hybrid required
0.5837211010653914,1.7131469089858633,0.5598913641229177,0.649526001541707,0.35047399845829297,0.00500000023701421,1.7874571135629505,0.31222646823019495,0.13643671404050883,5827.202483463012,1243294.929492357,221.63534461783001,1.1954660764287886e-14,True,common Horndeski+SVT hybrid required
0.583745419807031,1.7130755395572448,0.5599314653707246,0.6504265015273623,0.34957349847263774,0.0049999963431222,1.7864815002230907,0.31292298725197837,0.13686026819237793,5625.026866832935,946968.2723725738,173.5371411425559,-2.544579473846861e-14,True,common Horndeski+SVT hybrid required
0.5837697385486705,1.7130041760748569,0.5599715708066013,0.6513267858689851,0.34867321413101493,0.004999999126557277,1.7855154993095659,0.313620887121217,0.13728352845815855,5428.420569696781,660123.7256005061,124.45196381156066,2.076483282891736e-14,True,common Horndeski+SVT hybrid required
0.5837940572903101,1.7129328185379562,0.5600116804320773,0.6522268520024292,0.34777314799757075,0.005000006489613536,1.7845609669523932,0.3143204344527938,0.13770643328771726,5226.474440338578,365786.8518916975,70.75178299223599,-4.880020731085335e-15,True,common Horndeski+SVT hybrid required
0.5838183760319496,1.7128614669458002,0.5600517942486817,0.6531266973510235,0.34687330264897653,0.004999996931697437,1.7836160606958424,0.3150213546020252,0.13812901835002164,5031.093009608439,82462.68012224816,16.26549350611066,2.366423297573771e-14,True,common Horndeski+SVT hybrid required
0.5838426947735892,1.7127901212976455,0.5600919122579447,0.6540263193255238,0.3459736806744762,0.004999998899525273,1.7826805329120365,0.3157236589906384,0.13855132085717659,4838.349011598882,-196342.6103348018,-40.24766291699027,-4.261732173865711e-14,False,common Horndeski+SVT hybrid required
0.5838670135152287,1.7127187815927496,0.5601320344613969,0.6549257153240313,0.3450742846759687,0.005000000027573851,1.781756321818285,0.3164276093404179,0.13897326446519287,4645.65959852906,-473753.8599271361,-100.03867131481317,-1.8662575499691927e-14,False,common Horndeski+SVT hybrid required
0.5838913322568683,1.71264744783037,0.560172160860569,0.6558248827319244,0.3441751172680756,0.004999997485306525,1.7808414235720391,0.317132931428487,0.13939491062725165,4454.977844381091,-747507.6611454658,-162.1122669566683,1.4210854715202004e-14,False,common Horndeski+SVT hybrid required
0.5839156509985078,1.712576120009764,0.5602122914569915,0.6567238189217806,0.34327618107821944,0.004999997413481887,1.7799357944365914,0.31783963735586157,0.13981626343944528,4269.776664695503,-1012113.1823420833,-225.17915418083268,2.0949254264547212e-14,False,common Horndeski+SVT hybrid required
0.5839399697401474,1.7125047981301893,0.5602524262521967,0.6576225212533521,0.3423774787466479,0.005000006277889235,1.7790411047856196,0.3185479865654976,0.14023728062190446,4081.709207826415,-1280036.9172293437,-292.8567336585264,3.51785401306895e-16,False,common Horndeski+SVT hybrid required
0.5839642884817869,1.712433482190904,0.5602925652477168,0.6585209870734525,0.3414790129265475,0.0049999975321214,1.7781556138018908,0.3192576950107565,0.14065798500176815,3895.5273500030576,-1544341.5670817962,-362.877044007931,1.9090572935743324e-14,False,common Horndeski+SVT hybrid required
0.5839886072234265,1.7123621721911655,0.5603327084450841,0.6594192137159083,0.3405807862840917,0.004999999346847708,1.7772792343222332,0.31996879970605546,0.14107840955296252,3715.2930014356316,-1798893.5149290923,-433.60809149952644,-1.370604022366501e-14,False,common Horndeski+SVT hybrid required
0.584012925965066,1.7122908681302322,0.5603728558458319,0.6603171985014926,0.3396828014985074,0.004999999654926476,1.7764135532560577,0.3206815282765224,0.14149849038000928,3533.828607327008,-2054177.2510371164,-508.4280162163979,1.980923094765639e-15,False,common Horndeski+SVT hybrid required
0.5840372447067056,1.7122195700073621,0.5604130074514933,0.661214938737848,0.338785061262152,0.004999998601357204,1.7755567973118829,0.3213956244094122,0.14191828314275434,3354.0899921477308,-2306013.564988318,-585.5704841388754,-1.7017892888913734e-14,False,common Horndeski+SVT hybrid required
0.5840615634483451,1.7121482778218136,0.5604531632636021,0.66211243171943,0.33788756828057,0.0049999955552792515,1.774709056158532,0.32211111496792444,0.14233778207961154,3178.4555234902264,-2551061.018351931,-663.9574990584787,-2.4478604229404676e-16,False,common Horndeski+SVT hybrid required
0.5840858821899847,1.7120769915728447,0.5604933232836928,0.6630096747274451,0.3369903252725549,0.0050000060310796705,1.7738716585316383,0.3228282266575201,0.1427569613224311,3004.044351693364,-2792931.1813526335,-745.208270548487,-7.105427357601002e-15,False,common Horndeski+SVT hybrid required
0.5841102009316242,1.7120057112597142,0.5605334875133003,0.6639066650297729,0.3360933349702271,0.004999998961261671,1.7730430946644504,0.32354669389912893,0.14317583699714018,2827.286207488573,-3037534.198658059,-830.6394290246628,-1.7170921979143832e-14,False,common Horndeski+SVT hybrid required
0.5841345196732638,1.711934436881681,0.5605736559539595,0.6648033998808963,0.3351966001191037,0.004999997078236372,1.7722233830908807,0.32426656626627637,0.14359442944160392,2657.9195449804565,-3270474.5032367487,-915.3185662957668,-2.292278500984849e-14,False,common Horndeski+SVT hybrid required
0.5841588384149033,1.7118631684380032,0.5606138286072057,0.6656998765218465,0.3343001234781535,0.00500000001261993,1.7714137588470449,0.32498804192017383,0.14401269634111497,2487.4586842642484,-3503848.4289474515,-1003.8579894415569,-2.969060664433023e-14,False,common Horndeski+SVT hybrid required
0.5841831571565429,1.7117919059279403,0.5606540054745752,0.6665960921801445,0.3334039078198555,0.004999999373175338,1.7706127028813956,0.3257108793869795,0.14443068029584297,2318.3307237471754,-3734256.7340580733,-1094.4376476957789,1.4210854715202004e-14,False,common Horndeski+SVT hybrid required
0.5842074758981824,1.7117206493507509,0.5606941865576044,0.667492044069713,0.33250795593028704,0.004999995081638734,1.7698204443757355,0.32643512215257814,0.14484837124329397,2151.8433463506854,-3960144.536516974,-1186.3652381071877,7.90105762264929e-15,False,common Horndeski+SVT hybrid required
0.584231794639822,1.7116493987056942,0.5607343718578297,0.668387729390821,0.33161227060917897,0.0050000050119011095,1.7690379525832602,0.3271609616507181,0.1452657525354037,1988.718783130902,-4179923.4889403135,-1279.3105307767141,2.410807783956584e-14,False,common Horndeski+SVT hybrid required
0.5842561133814616,1.7115781539920298,0.5607745613767886,0.6692831453300317,0.33071685466996825,0.005000001778185665,1.7682638582599777,0.3278881557098428,0.1456828443131893,1822.7859204789322,-4402556.493694932,-1376.384302701459,1.2864380227399476e-14,False,common Horndeski+SVT hybrid required
0.5842804321231011,1.7115069152090165,0.5608147551160191,0.6701782890601302,0.3298217109398698,0.004999994522872931,1.7674984536810872,0.3286167607650267,0.14609964389991478,1662.824405436006,-4616112.671803713,-1472.4050358362372,-1.9418963362246235e-14,False,common Horndeski+SVT hybrid required
0.5843047508647407,1.7114356823559145,0.5608549530770591,0.6710731577400451,0.32892684225995494,0.005000000045071797,1.7667425741646716,0.32934694994800034,0.14651613738264344,1502.4424731024947,-4829166.72573376,-1571.3402116045777,4.237117045723125e-15,False,common Horndeski+SVT hybrid required
0.5843290696063802,1.7113644554319827,0.5608951552614472,0.671967748514796,0.328032251485204,0.004999999737767586,1.7659948875210125,0.330078494572639,0.14693235175369765,1343.773832469315,-5038515.668690072,-1671.3111969416427,-3.157374567669936e-14,False,common Horndeski+SVT hybrid required
0.5843533883480198,1.7112932344364813,0.5609353616707222,0.6728620585154306,0.32713794148456943,0.004999995848185722,1.7652557396533637,0.3308114562595894,0.1473482757349164,1186.406461570001,-5245248.202410131,-1772.66857943669,-2.8421709430404014e-14,False,common Horndeski+SVT hybrid required
0.5843777070896593,1.71122201936867,0.5609755723064237,0.6737560848589589,0.3262439151410411,0.00500000209147994,1.7645258754740398,0.33154598978053423,0.14776389677003238,1033.0188244749431,-5445545.966697778,-1873.6893090518433,-2.253205971641816e-14,False,common Horndeski+SVT hybrid required
0.5844020258312989,1.711150810227809,0.5610157871700914,0.6746498246482859,0.32535017535171407,0.005000006320031168,1.7638040202102712,0.3322818780304622,0.1481792456768484,877.0909403294098,-5647785.540706852,-1978.2031235953177,-3.533243732738786e-15,False,common Horndeski+SVT hybrid required
0.5844263445729384,1.7110796070131582,0.5610560062632657,0.675543274972158,0.32445672502784195,0.004999993590613063,1.7630906575395464,0.33301918330423136,0.14859429243670733,726.4852101393066,-5841875.625986822,-2080.942080366901,1.6924770697414396e-14,False,common Horndeski+SVT hybrid required
0.584450663314578,1.7110084097239777,0.5610962295874874,0.6764364329050898,0.3235635670949102,0.004999998787199516,1.7623863028744733,0.33375805268927067,0.149009049435943,575.9407547620647,-6035340.560656621,-2185.6729681092575,-1.3315012419647302e-14,False,common Horndeski+SVT hybrid required
0.5844749820562175,1.7109372183595284,0.5611364571442972,0.6773292955072923,0.32267070449270774,0.005000000385038617,1.7616897695285534,0.33449827242084273,0.14942353396876676,426.85385795617293,-6225179.288209198,-2290.807935161766,-9.140532751569076e-15,False,common Horndeski+SVT hybrid required
0.5844993007978571,1.7108660329190701,0.561176688935237,0.6782218598246436,0.32177814017535644,0.004999997071364364,1.7610015423121221,0.33523992143937026,0.1498377305623116,278.44211268488203,-6413254.960253419,-2397.0845410939296,-7.0387331302770745e-16,False,common Horndeski+SVT hybrid required
0.5845236195394966,1.710794853401864,0.5612169249618487,0.6791141228885922,0.3208858771114078,0.004999999453890062,1.7603221627936931,0.33598311663468144,0.1502516291018408,133.9863025621551,-6595265.123257041,-2502.114149378075,-7.105427357601002e-15,False,common Horndeski+SVT hybrid required
0.5845479382811362,1.7107236798071703,0.5612571652256748,0.6800060817161121,0.3199939182838879,0.005000007329330459,1.7596504148160386,0.3367276646337427,0.1506652680091368,-12.272224433894436,-6778010.651740601,-2609.684462395012,-1.8089096520611153e-14,False,common Horndeski+SVT hybrid required
0.5845722570227758,1.7106525121342502,0.5612974097282578,0.6808977333096291,0.3191022666903709,0.004999996154713257,1.758986892376827,0.33747363879175013,0.1510786024627015,-154.82288343249272,-6954830.700842355,-2715.7863368353233,-1.1007366648531622e-14,False,common Horndeski+SVT hybrid required
0.5845965757644154,1.7105813503823646,0.5613376584711413,0.6817890746569801,0.31821092534301987,0.004999998251234894,1.7583319375078146,0.33822115301374256,0.15149165388578778,-295.5651102141415,-7128798.366260822,-2821.947012294648,-3.62838271607564e-14,False,common Horndeski+SVT hybrid required
0.5846208945060549,1.7105101945507748,0.5613779114558684,0.6826801027313223,0.3173198972686777,0.005000000608412713,1.757684478537298,0.3389700132302343,0.15190444047584634,-436.1000648314383,-7300960.124206931,-2928.9237664774587,-1.7285011177077024e-14,False,common Horndeski+SVT hybrid required
0.5846452132476945,1.7104390446387419,0.5614181686839839,0.6835708144911136,0.31642918550888643,0.004999998317564012,1.7570450649102674,0.33972031469277697,0.15231694132857804,-575.5468825030129,-7470691.435403468,-3036.1727490700423,-2.4994099817199323e-14,False,common Horndeski+SVT hybrid required
0.584669531989334,1.710367900645527,0.5614584301570322,0.6844612068800102,0.3155387931199898,0.0049999974285020775,1.7564140691432149,0.3404721361771717,0.1527291478080054,-711.673595122138,-7635365.596654459,-3141.9481761971374,-6.501766075079713e-15,False,common Horndeski+SVT hybrid required
0.5846938507309736,1.7102967625703918,0.5614986958765582,0.6853512768268224,0.3146487231731776,0.005000006955314967,1.7557903708123082,0.34122530736229495,0.1531411041102865,-848.3708764207279,-7799327.412928865,-3248.996049899639,-2.921127371644924e-15,False,common Horndeski+SVT hybrid required
0.5847181694726131,1.7102256304125978,0.5615389658441071,0.6862410212454569,0.31375897875454306,0.005000000578662508,1.7551746297803787,0.3419799172457828,0.15355275986655512,-984.6255058128867,-7961687.876891812,-3356.615976748994,-1.4210854715202004e-14,False,common Horndeski+SVT hybrid required
0.5847424882142527,1.7101545041714068,0.5615792400612248,0.68713043703486,0.31286956296514,0.004999997016443665,1.7545670618674398,0.34273603994359464,0.1539641323680817,-1115.3711002942323,-8116084.012721818,-3460.7011878886215,9.080928363382337e-15,False,common Horndeski+SVT hybrid required
0.5847668069558922,1.7100833838460807,0.5616195185294578,0.6880195210789558,0.3119804789210442,0.005000000068470913,1.7539666724566936,0.3434935051255897,0.15437524920247256,-1247.8503741356235,-8271671.804811121,-3566.9157597616936,2.980575857111143e-14,False,common Horndeski+SVT hybrid required
0.5847911256975318,1.7100122694358812,0.5616598012503525,0.6889082702465794,0.3110917297534206,0.004999999568445091,1.753374081242946,0.34425242350918156,0.1547860824113151,-1378.8514392675404,-8424144.78576973,-3672.650159751195,2.337205196274766e-14,False,common Horndeski+SVT hybrid required
0.5848154444391713,1.7099411609400705,0.5617000882254563,0.6897966813914285,0.31020331860857153,0.004999996548531932,1.7527894511757642,0.3450128355798208,0.1551966242716665,-1507.2543811385108,-8572568.092825279,-3777.0121891478293,3.1063090257088593e-15,False,common Horndeski+SVT hybrid required
0.5848397631808109,1.7098700583579112,0.5617403794563162,0.6906847513519923,0.30931524864800775,0.0050000059333949,1.752211838187479,0.3457745926859093,0.15560692174817262,-1634.7400520839935,-8718714.617187014,-3881.1934461809583,2.5806640239219285e-14,False,common Horndeski+SVT hybrid required
0.5848640819224504,1.7097989616886649,0.5617806749444808,0.6915724769515207,0.3084275230484793,0.005000000894297187,1.751641955144058,0.346537802959586,0.15601692450055354,-1764.2136688898115,-8866042.54237756,-3987.635817277036,6.605732444677768e-15,False,common Horndeski+SVT hybrid required
0.58488840066409,1.7097278709315946,0.561820974691498,0.692459854997925,0.30754014500207505,0.004999997126033965,1.751079809978787,0.3473024961764464,0.15642664233947107,-1886.8805689230505,-9004094.589012785,-4088.989591831427,6.237983286615019e-15,False,common Horndeski+SVT hybrid required
0.5849127194057295,1.7096567860859626,0.5618612786989168,0.6933468822837555,0.3066531177162445,0.004999999662182656,1.7505245571005539,0.34806852906103225,0.15683611207295164,-2011.459196745372,-9143643.167623766,-4192.469278535243,4.973799150320701e-14,False,common Horndeski+SVT hybrid required
0.5849370381473691,1.7095857071510316,0.5619015869682863,0.6942335555861334,0.3057664444138666,0.005000000166603246,1.7499768559088615,0.34883602707272865,0.1572453003666023,-2134.456286395644,-9279954.376412531,-4295.0891084662935,2.9584670014165383e-14,False,common Horndeski+SVT hybrid required
0.5849613568890086,1.7095146341260647,0.5619418995011564,0.6951198716666931,0.3048801283333069,0.004999996744591088,1.7494367354039697,0.34960499448043797,0.1576542032432644,-2255.4679106090002,-9412982.873124065,-4396.530697504584,1.7742430698004756e-14,False,common Horndeski+SVT hybrid required
0.5849856756306482,1.7094435670103247,0.561982216299077,0.6960058272715226,0.3039941727284774,0.0050000039077892815,1.7489033523398014,0.35037530108384596,0.15806286430434313,-2374.6476791153286,-9543027.267002711,-4496.841788585457,1.190184370447747e-14,False,common Horndeski+SVT hybrid required
0.5850099943722877,1.7093725058030744,0.5620225373635989,0.6968914191311184,0.3031085808688816,0.005000003499953809,1.7483774145107238,0.3511470755962036,0.15847123860567325,-2496.2020443180163,-9674147.680868689,-4599.525861015708,1.7266433270448173e-14,False,common Horndeski+SVT hybrid required
0.5850343131139273,1.7093014505035775,0.5620628626962728,0.6977766439603144,0.30222335603968564,0.004999997751869851,1.7478588728258488,0.35192030557602455,0.15887932728404894,-2612.836438171957,-9799096.665289892,-4698.476571509002,-3.189368102484655e-14,False,common Horndeski+SVT hybrid required
0.5850586318555668,1.7092304011110968,0.5621031922986505,0.6986614984582452,0.3013385015417548,0.004999999174501384,1.7473469601705316,0.35269487133664135,0.15928717390081837,-2729.2859732868947,-9922678.350190075,-4797.5796755354295,-4.047658222519831e-14,False,common Horndeski+SVT hybrid required
0.5850829505972064,1.709159357624896,0.5621435261722832,0.6995459793082683,0.30045402069173166,0.005000000072102136,1.7468423498541132,0.3534709131139092,0.159694739864291,-2844.9286077363263,-10044103.94640941,-4896.31625764294,-5.263958696139335e-15,False,common Horndeski+SVT hybrid required
0.5851072693388459,1.7090883200442386,0.5621838643187234,0.7004300831779304,0.29956991682206957,0.004999997042881091,1.7463449173926127,0.3542484004755701,0.1601020265264274,-2959.2328483242027,-10163032.080679229,-4994.230566884343,-1.3581828197309943e-14,False,common Horndeski+SVT hybrid required
