u,x,phi_Xi,f,h,chi,w_Horndeski_formal,w_SVT_formal,w_core_formal,sector,A0prime,f3,f4,N4,tilde_f3,f3X_integrated,f2,f2X,Ephi_residual,alpha4,alpha6,alpha7,Codd,K_even_corrected,odd_tensor_cr2,odd_vector_cr2,odd_tensor_cOmega2,odd_vector_angular_margin_lb,v1,v4,c2,even_scalar_cr2,even_vector_cOmega2,even_angular_cond55,even_angular_cond56,even_angular_discriminant,even_cOmega_minus2,even_cOmega_plus2,HXX,HXF,HXY,HFF,HFY,HYY,H_norm,control_sigma_min,v13,e4,M22_0,K_ZK_exact,D_h1_pivot_l2,K_ext_certified_reference,core_F_certified_lower_bound,core_GH_certified_lower_bound,core_EF_scalar_kinetic_limit,explicit_unreduced_rep_available,full_center_to_infinity_unreduced_coefficients_available
0.7180509429832047,1.392658849308677,0.868052884829116,0.2865640233264061,0.42617415657957,2.351121928431104,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7180778845283214,1.3926065981782223,0.8681162183729279,0.2865445932638663,0.4263099482727135,2.3504304513253147,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.718103415413002,1.3925570865372796,0.8681762185723285,0.2865261876590066,0.4264386945909673,2.3497747530461948,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7181303724139931,1.3925048130724549,0.8682395521161403,0.2865067614443643,0.426574700713505,2.3490819781551537,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7181573373699539,1.3924525281078577,0.8683028856599522,0.2864873372052745,0.4267108169988126,2.3483885367198005,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7181843102932385,1.3924002316225688,0.868366219203764,0.2864679149414693,0.4268470434810767,2.347694428663197,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7182098709495532,1.3923506769377716,0.8684262194031647,0.2864495167239092,0.4269762018292924,2.3470362376235943,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7182368594236748,1.3922983579573132,0.8684895529469765,0.2864300983059425,0.4271126430037438,2.346340831190308,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7182638559016393,1.3922460273943429,0.8685528864907882,0.2864106818624713,0.4272491944759196,2.3456447579109887,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7182908603958742,1.3921936852278287,0.8686162200346,0.2863912673932277,0.4273858562800107,2.344948017710052,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7183164510067278,1.3921440871895523,0.8686762202340007,0.2863728765590144,0.427515427162873,2.344287332784186,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7183434711473294,1.3920917223661993,0.8687395537778125,0.2863534659335516,0.4276523039219787,2.3435892936255267,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7183704993409391,1.3920393458771465,0.8688028873216244,0.2863340572815279,0.4277892911137793,2.342890587324471,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7183975356000586,1.3919869577012487,0.8688662208654362,0.2863146506026757,0.4279263887724712,2.3421912138067875,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7184231563494489,1.3919373159981905,0.8689262210648369,0.286296267147859,0.4280563726947288,2.341528033888902,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7184502083510368,1.3918849050029047,0.8689895546086487,0.2862768643107312,0.4281936855712946,2.3408273608429195,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7184772684550925,1.39183248225828,0.8690528881524605,0.2862574634459869,0.4283311090155439,2.340126020363553,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7185043366741928,1.3917800477430549,0.8691162216962722,0.2862380645533586,0.4284686430616767,2.3394240123779446,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7185299877472202,1.391730362062218,0.8691762218956729,0.2862196884739911,0.4285990405281418,2.3387583363824254,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7185570718054668,1.391677904564173,0.8692395554394847,0.2862002934210323,0.4287367900550414,2.338055028308457,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7185841640159377,1.3916254352326929,0.8693028889832966,0.2861809003394019,0.4288746502846298,2.3373510525155323,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7186112643912859,1.3915729540463997,0.8693662225271084,0.2861615092288327,0.4290126212511116,2.336646408932165,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7186369459741628,1.3915232240730817,0.869426222726509,0.2861431405209695,0.4291434327666589,2.335978235793658,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7186640622859171,1.391470719739642,0.8694895562703209,0.2861237532480163,0.4292816194768322,2.335272291572457,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7186911867999523,1.3914182034882112,0.8695528898141327,0.2861043679453373,0.4294199170247168,2.3345656793521696,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7187183195289971,1.391365675297295,0.8696162233579445,0.2860849846126654,0.4295583254445214,2.3338583990626947,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7187440318090582,1.391315900715069,0.8696762235573452,0.2860666232723643,0.4296895515140893,2.3331877277362203,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.718771180572356,1.3912633492117783,0.8697395571011569,0.2860472437752562,0.4298281759405435,2.332479146270076,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7187983375882928,1.3912107857054776,0.8698028906449687,0.2860278662473687,0.4299669113397482,2.331769896530192,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.718825502869675,1.391158210174553,0.8698662241887806,0.286008490688435,0.4301057577459156,2.3310599784478607,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.718851246035386,1.3911083906652564,0.8699262243881812,0.2859901367117563,0.4302373988745056,2.3303868079089325,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.718878427449459,1.3910557916558226,0.8699895579319931,0.2859707649863356,0.430376461550314,2.3296755881217965,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7189056171668343,1.3910031805578909,0.8700528914758049,0.2859513952290825,0.4305156353339285,2.3289636997917773,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7189328152003962,1.3909505573497278,0.8701162250196167,0.2859320274397306,0.4306549202595656,2.328251142851569,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7189585894413641,1.3909006925934455,0.8701762252190174,0.2859136808227374,0.4307869769522418,2.327575472096312,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7189858037066519,1.390848045739722,0.8702395587628292,0.285894316864849,0.4309264784105439,2.326861612933929,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7190130263262132,1.3907953867115397,0.8703028923066409,0.2858749548740762,0.4310660911117241,2.3261470849650583,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7190402573130099,1.3907427154870464,0.8703662258504528,0.2858555948501525,0.431205815090004,2.325431888123801,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.719066062819993,1.390692805162096,0.8704262260498534,0.2858372555889106,0.4313382878518931,2.3247537161690723,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7190933101381526,1.3906401101240664,0.8704895595936653,0.2858178993944024,0.4314782286258942,2.324037216599097,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7191205658618667,1.3905874028251424,0.8705528931374771,0.2857985451659582,0.4316182807778627,2.323320047964604,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7191478300041761,1.3905346832433505,0.8706162266812889,0.2857791929033119,0.4317584443420246,2.322602210201106,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7191736669690929,1.390484727026269,0.8706762268806896,0.2857608609938896,0.4318913336783152,2.3219215360846177,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7192009475430095,1.390431983462033,0.8707395604245014,0.285741512558612,0.432031714301287,2.321202395096749,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7192282365740742,1.3903792275499862,0.8708028939683132,0.2857221660883478,0.4321722064373317,2.320482584791934,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7192555340754079,1.390326459268033,0.870866227512125,0.2857028215828309,0.4323128101206798,2.319762105107112,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7192814026913483,1.3902764568335588,0.8709262277115256,0.2856844970212992,0.4324461165366235,2.319078927887546,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7193087167251456,1.390223664399314,0.8709895612553374,0.2856651563411056,0.432586937541903,2.318357144493652,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7193360392680005,1.390170859529858,0.8710528947991493,0.2856458176248755,0.4327278701953783,2.317634691536014,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7193633703331138,1.3901180422029724,0.8711162283429611,0.2856264808723426,0.4328689145312829,2.316911568953015,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7193892707943496,1.3900679932240303,0.8711762285423618,0.285608163654775,0.4330026385321934,2.316225887710147,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7194166184934007,1.3900151515740573,0.8712395620861736,0.2855888307255216,0.4331439004531829,2.315501460944392,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.719443974753737,1.3899622974009842,0.8713028956299854,0.2855694997591823,0.4332852741575076,2.3147763643737678,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7194713395886407,1.3899094306824678,0.8713662291737972,0.2855501707554911,0.433426759679405,2.3140505979380994,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7194972720906347,1.389859334830154,0.8714262293731979,0.2855318608779637,0.4335609017706577,2.3133624117729203,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7195246536615738,1.3898064436167978,0.8714895629170096,0.2855125356955094,0.4337026051408255,2.312635340691892,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7195520438463467,1.38975353979196,0.8715528964608215,0.2854932124749205,0.4338444204294838,2.3119075995705742,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7195794426583172,1.389700623333172,0.8716162300046333,0.2854738912159313,0.4339863476708752,2.311179188350237,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.719605407397734,1.3896504802767395,0.871676230204034,0.2854555886745229,0.4341209083579077,2.3104884963850725,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7196328230484664,1.389597539150394,0.8717395637478458,0.2854362712347293,0.4342630537107871,2.309758780067914,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7196602473659052,1.3895445853236887,0.8718028972916576,0.2854169557557531,0.4344053111173296,2.3090283934807774,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7196876803634966,1.3894916187740278,0.8718662308354694,0.2853976422373289,0.4345476806117808,2.3082973365663944,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7197136775382135,1.389441428180868,0.8719262310348701,0.285379347028121,0.4346826604000916,2.307604137945037,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7197411274779273,1.389388436789959,0.8719895645786819,0.2853600373268525,0.4348252482692812,2.306871775493576,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7197685861375467,1.38933543260931,0.8720528981224936,0.2853407295853541,0.434967948327322,2.306138742548222,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7197960535306013,1.389282415616198,0.8721162316663055,0.2853214238033608,0.4351107606084643,2.305405039053165,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7198220833397193,1.389232177151824,0.8721762318657061,0.2853031359224374,0.4352461600036148,2.304709332940983,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7198495677788962,1.3891791351427925,0.872239565409518,0.2852838339555612,0.4353891909227774,2.3039743234798675,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7198770609915077,1.389126080254135,0.8723028989533298,0.2852645339474086,0.4355323341659968,2.3032386433067358,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7199045629911668,1.3890730124630006,0.8723662324971416,0.2852452358977146,0.4356755897675264,2.3025022923672607,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7199306256350196,1.3890227257910348,0.8724262326965423,0.2852269553411623,0.4358114092751378,2.301804077951338,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7199581447854466,1.3889696328083183,0.8724895662403541,0.2852076611045484,0.435954883778002,2.3010664206281546,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7199856727631689,1.3889165268555816,0.872552899784166,0.2851883688256121,0.4360984707401433,2.300328092380677,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7200132095818854,1.388863407909841,0.8726162333279777,0.2851690785040888,0.4362421701958211,2.2995890931560505,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7200393052620523,1.3888130726919947,0.8726762335273783,0.2851508052679971,0.436378410321577,2.2988883696452995,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7200668593368329,1.388759928378012,0.8727395670711902,0.2851315187575179,0.436522328941935,2.298148063630724,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7200944222931058,1.3887067710030976,0.872802900615002,0.2851122342036714,0.4366663601568079,2.297407086485433,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7201219941446547,1.3886536005441388,0.8728662341588138,0.2850929516061928,0.436810504000459,2.296665438158071,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7201481230639701,1.3886032164401974,0.8729262343582145,0.2850746856866534,0.4369471652501033,2.2959622047833683,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7201757122775362,1.3885500204353285,0.8729895679020263,0.2850554068981846,0.4370915285218117,2.295219249271283,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7202033104271299,1.388496811278098,0.8730529014458381,0.285036130065304,0.4372360045232897,2.294475622427966,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7202309175266207,1.3884435889452615,0.87311623498965,0.285016855187747,0.4373805932888034,2.2937313242035637,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7202570798891865,1.3883931556130662,0.8731762351890506,0.2849985965808544,0.4375176761681409,2.2930255802178694,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7202847044573104,1.3883399075556346,0.8732395687328623,0.2849793255102741,0.4376624846251213,2.2922799744255014,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7203123380163382,1.3882866462538892,0.8733029022766742,0.2849600563942384,0.437807405947141,2.291533697107324,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7203399805802264,1.3882333716844515,0.873366235820486,0.2849407892324825,0.4379524401684717,2.290786748214986,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7203676321629537,1.3881800838239091,0.8734295693642978,0.2849215240247426,0.4380975873233845,2.2900391277005303,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.720393836731227,1.3881295883061415,0.8734895695636985,0.284903274577523,0.438235199359606,2.289330236061533,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7204215059171571,1.3880762744956037,0.8735529031075103,0.2848840131742136,0.4383805665361695,2.2885813075151704,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7204491841632562,1.3880229473247576,0.8736162366513222,0.2848647537241413,0.4385260467473338,2.28783170720756,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7204768714835909,1.3879696067700564,0.873679570195134,0.2848454962270422,0.438671640027375,2.287081435092257,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7205031099597241,1.387919061245828,0.8737395703945346,0.2848272540836785,0.4388096748332598,2.2863700312405517,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7205308149913915,1.3878656945601244,0.8738029039383464,0.2848080003889799,0.4389554883984317,2.2856184507363366,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7205585291388847,1.3878123144209622,0.8738662374821582,0.2847887486464762,0.4391014151335116,2.28486619828979,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7205862524163589,1.3877589208046592,0.87392957102597,0.2847694988559036,0.4392474550727796,2.2841132738559984,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7206125250086529,1.3877083249253714,0.8739895712253707,0.284751264012499,0.4393859131543295,2.2833993571172804,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7206402661062725,1.3876549049960114,0.8740529047691825,0.2847320180222982,0.4395321736422399,2.28264512394932,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7206680163757253,1.3876014715195062,0.8741162383129943,0.2847127739832509,0.4396785474353806,2.2818902186639987,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7206957758312567,1.387548024472034,0.8741795718568062,0.2846935318950934,0.4398250345680355,2.28113464121794,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
0.7207220827493274,1.3874973778870705,0.8742395720562068,0.2846753043477532,0.4399639164313133,2.280418210940533,1.0,0.0,1.0,quartic_Horndeski_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.999381,95.89,False,False
