u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,photon_factor
97.71348550870702,0.0102340019373364,0.9999999188672783,0.2500000202833619,0.9999994358465792,-1.3949720305401249e-05,0.0003470995470549,0.0136331475945864,-0.0025584967769410444,0.2499998742991975,-4.425227465464657,-1.8302687051961692,-0.249998928714745,-0.1250000076687806,24.428334203962468,0.49999970803169497,-0.002776796151148155,0.43336571845048394,0.02046797255489118,-0.9999994160633899,-0.001388398858844043,-0.3021002499308968,0.0,1.0121192015132374,-24.428346719538336,0.12516920382676325,0.49999970803169497,2.0242372610454553,-1537.3588242530825,2.618368574810344e-05,24233.521861312845,-20171.31478612464,0.0,-36210213.9706192,0.00010473476186099237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000241510097,-0.24999993962151734,0.0,-0.0,0.0,1.0000002612932342,0.9999997387067656,0.9999997387067656,7.850478712920823e-06,0.0204679791588131,1.0,-0.5000000048760003
97.48772948286582,0.0102577012030602,0.9999999185362988,0.2500000203661077,0.9999994335451416,-1.3981917601639383e-05,0.0003487075484906,0.0136557895702774,-0.0025644215679301793,0.2499998737500011,-5.673509960668484,-1.8302825039632007,-0.2499989238968711,-0.1250000076818622,24.371895114781896,0.4999997067678107,-0.002789660160666723,0.4342703414388808,0.020515370872168426,-0.9999994135356214,-0.0013948308704420848,-0.3034103977744021,0.0,1.0113380508359424,-24.371907670194243,0.12516918706919417,0.4999997067678107,2.0226749559171804,-1533.78645581007,2.6305095208736e-05,24223.995166545526,-20216.282777603094,0.0,-45121445.176849365,0.0001052203998835886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002424953252,-0.24999993937520593,0.0,-0.0,0.0,1.0000002625047928,0.9999997374952072,0.9999997374952072,7.90434191618832e-06,0.0205153775183958,1.0000000000000002,-0.5000000048762246
97.26249504094808,0.0102814553500709,0.9999999182037868,0.2500000204492366,0.9999994312330484,-1.401420446140678e-05,0.0003503243246403,0.0137575336118035,-0.002570360079052927,0.2499998731982587,-5.549583250308915,-1.8302942598149303,-0.2499989183129639,-0.1250000076950027,24.31558642138792,0.4999997054980683,-0.002802594367878739,0.43534555879474524,0.020562878950442707,-0.9999994109961367,-0.0014012979809513504,-0.304721519904267,0.0,1.0103326722613846,-24.31559901993972,0.12516917646231723,0.4999997054980683,2.020664195235101,-1530.4116297364235,2.642706762487582e-05,24249.062432348197,-20261.31055320949,0.0,-57944649.15863037,0.00010570828972998478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002434851147,-0.249999939127754,0.0,-0.0,0.0,1.0000002637219736,0.9999997362780264,0.9999997362780264,7.958576108336286e-06,0.0205628856392468,1.0,-0.5000000048765159
97.03778097789254,0.0103052645054592,0.9999999178697352,0.2500000205327503,0.9999994289102504,-1.4046560974573222e-05,0.0003519490583526,0.0137301933000308,-0.002576312342090178,0.249999872643961,-4.9424224320613295,-1.8303066072605767,-0.249998913761435,-0.1250000077082036,24.259407822512166,0.4999997042224458,-0.0028155922355733907,0.4362941807773978,0.02061049704396067,-0.9999994084448915,-0.001407796921765087,-0.306164119950096,0.0,1.0154174154854116,-24.25942037886241,0.12516917159394284,0.4999997042224458,2.030833671181868,-1526.8511500954628,2.6549605606851996e-05,24228.061392991633,-20306.453647011524,0.0,-49187312.34473419,0.00010619844184148093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000244479487,-0.24999993887915659,0.0,-0.0,0.0,1.000000264944793,0.9999997350552068,0.9999997350552068,8.01318276166944e-06,0.0206105037756312,1.0,-0.500000004876742
96.81358609142409,0.0103291287966099,0.999999917534137,0.2500000206166508,0.9999994265766984,-1.4078994973372272e-05,0.0003535791820924,0.0137223526493412,-0.0025822783889038275,0.2499998720870937,-4.912112603309243,-1.83031886927546,-0.2499989092213897,-0.125000007721464,24.20335901757902,0.49999970294091034,-0.002828633223471427,0.43740952026524105,0.020658225407616942,-0.9999994058818207,-0.0014143174227382793,-0.3074315830276173,0.0,1.0117121632741368,-24.203371655145098,0.1251691605502364,0.49999970294091034,2.0234231662696156,-1523.1401827335358,2.667271177709566e-05,24224.34814056732,-20351.692900385762,0.0,-46022368.61578369,0.00010669086670777704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002454784631,-0.2499999386294081,0.0,-0.0,0.0,1.0000002661732872,0.9999997338267128,0.9999997338267128,8.068165514518328e-06,0.0206582321824409,1.0,-0.5000000048769567
96.5899091820432,0.010353048351203,0.999999917196985,0.2500000207009397,0.9999994242323422,-1.4111487814937336e-05,0.0003552189199544,0.0139432145182851,-0.002588258251386539,0.2499998715276472,-5.785392959762388,-1.8303329094404384,-0.2499989028492452,-0.1250000077347853,24.14743970672165,0.4999997016534397,-0.0028417511243275257,0.43820321168746307,0.020706064296552362,-0.9999994033068794,-0.0014208763802584282,-0.3088461868441751,0.0,1.0148241809861442,-24.147452329656414,0.1251691517666399,0.4999997016534397,2.029647193366405,-1519.6001986265182,2.6796388770199277e-05,24262.516849996482,-20397.08020754107,0.0,-48097257.21755981,0.00010718557486717311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002464820643,-0.24999993837850343,0.0,-0.0,0.0,1.000000267407473,0.9999997325925268,0.9999997325925268,8.123525890170857e-06,0.0207060711148575,1.0,-0.5000000048772423
96.36674905302073,0.0103770232972143,0.9999999168582724,0.2500000207856188,0.9999994218771326,-1.4144071328250291e-05,0.0003568687910844,0.0139149236357724,-0.0025942519615218588,0.2499998709656074,-5.245546672972874,-1.8303450646176256,-0.2499988980376369,-0.1250000077481666,24.09164959075463,0.4999997003600022,-0.0028549500913075832,0.4393499880304601,0.02075401396663478,-0.9999994007200044,-0.001427475870910235,-0.3101353715645146,0.0,1.0116013610066186,-24.0916622884979,0.12516914305438837,0.4999997003600022,2.0232015523534783,-1516.3489230275154,2.692063923297159e-05,24254.809791305397,-20442.526956115347,0.0,-46216933.3867569,0.00010768257690706916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000247490312,-0.249999938126437,0.0,-0.0,0.0,1.000000268647386,0.999999731352614,0.999999731352614,8.179267539580295e-06,0.0207540208286354,1.0,-0.5000000048775259
96.14410451039366,0.0104010537629158,0.9999999165179912,0.2500000208706899,0.9999994195110194,-1.4176726668604244e-05,0.0003585226345604,0.01380497923954,-0.002600259551423717,0.2499998704009645,-4.994477802853569,-1.830357534768399,-0.2499988942203447,-0.1250000077616093,24.03598837118696,0.49999969906057434,-0.002868180837039549,0.4404945672553892,0.02080207467477514,-0.9999993981211487,-0.0014340912509939426,-0.3115754308651387,0.0,1.015351404850502,-24.03600104519121,0.12516913562505014,0.49999969906057434,2.0307016309004,-1512.5849257707596,2.7045465824493815e-05,24223.762047445856,-20488.08573897033,0.0,-55735581.76148987,0.00010818188346366515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000248503227,-0.2499999378732037,0.0,-0.0,0.0,1.0000002698930437,0.9999997301069564,0.9999997301069564,8.235392053550455e-06,0.0208020815808538,1.0,-0.5000000048777485
95.92197436295996,0.0104251398768763,0.999999916176135,0.250000020956155,0.9999994171339522,-1.420944890019954e-05,0.0003601841318131,0.0139602404469913,-0.0026062810532082267,0.2499998698337042,-5.411227758014422,-1.8303713118659892,-0.2499988881131574,-0.1250000077751126,23.98045575021665,0.49999969775512376,-0.0028814728129664363,0.44120407712058485,0.02085024667790181,-0.9999993955102475,-0.0014407372462400428,-0.312916155433995,0.0,1.0140176426138383,-23.980468472476012,0.1251691217209642,0.49999969775512376,2.028034103154765,-1509.1882644295692,2.7170871216175102e-05,24236.715599226627,-20533.774091016505,0.0,-35069305.65962982,0.00010868350522276112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002495208318,-0.24999993761879805,0.0,-0.0,0.0,1.000000271144481,0.9999997288555188,0.9999997288555188,8.291903075645093e-06,0.0208502536283138,1.0,-0.5000000048780264
95.70035742226436,0.0104492817679629,0.999999915832696,0.2500000210420156,0.9999994147458808,-1.4242254846368924e-05,0.0003618550320625,0.0139646234833103,-0.0026123164990757165,0.2499998692638167,-4.684635043084441,-1.8303835989888697,-0.2499988833647356,-0.1250000077886778,23.92505143073486,0.4999996964436278,-0.0028948400128469254,0.44241322675177747,0.020898530233616937,-0.9999993928872556,-0.0014474208535324795,-0.3142161109499568,0.0,1.0104542922193138,-23.925064233225118,0.1251691157742936,0.4999996964436278,2.020907401693554,-1505.5585379004478,2.7296858091814832e-05,24242.124825298,-20579.541699507292,0.0,-42725890.24662781,0.00010918745291955704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002505431471,-0.24999993736321469,0.0,-0.0,0.0,1.0000002724017167,0.9999997275982832,0.9999997275982832,8.348802290167166e-06,0.0208985372286418,1.0,-0.5000000048783344
