u,x,phi,f,h,phiprime,A0prime,X,Fbg,Ybg,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.656185296324081,1.5239597802662643,0.7055065479173176,0.34378998240025105,0.3467701746458563,-1.0607618483018835,1.5239597802662643,-0.19509562219579182,1.1712929644109367,-0.9140565186612205,0.0,-5.038931092423722,-0.26309402626148953,0.17263843158349107,89.28655780202573,1.786815852146575,-55.011729317525344,-0.24892341413127642,2.0840065246917456,0.25108124206844984,0.0,29.31400768133634,1.530550857966462,-0.5021624841368997,0.0,44.81318255819801,,-12.007579326724542,-9.54383253441706,46.45218612478788,0.25108124206844984,-8.522890764406046,-17.282173825697317,0.8524110746628214,54.77994118567979,30.00168216135106,,-96.34416783887085,42.12445447971591,64.1959743927441,-71.43005230417464,0.0,138.15896416096095,4.746895557943535,24.45802075738626,-5.717987385803835,0.6483215422502286,-0.626636648799879,-2.3734477789717676,-6.84444035994642,-24.688291125913917
0.6562115528882221,1.5238988030592295,0.7055712375031471,0.34376390408780305,0.34673045100708133,-1.0610009895883583,1.5238988030592298,-0.19516123907000435,1.1711539075866735,-0.9142553909851703,0.0,-5.03795724268047,-0.26305845252576615,0.17262199563230565,89.2539136929689,1.7870273680626187,-55.01403527638869,-0.248928231037862,2.0839513535821417,0.251076383499844,0.0,29.31056566889403,1.5304600011674094,-0.502152766999688,0.0,44.81758524539351,,-12.010063325274091,-9.54525959278595,46.458058685687426,0.251076383499844,-8.523712974674865,-17.27555188186778,0.8523757417807856,54.76978272097976,29.99837847278035,,-96.28694011291888,42.13003666619541,64.20191244845664,-71.4361257605541,0.0,138.07585534154717,4.747174351456127,24.459304383579134,-5.718519760608279,0.6464049365391261,-0.6267215432563634,-2.3735871757280633,-6.845626534485104,-24.675484379180155
0.6562378094523631,1.5238378307316822,0.705635936493392,0.34373782495195715,0.346690751612873,-1.0612401299265002,1.5238378307316822,-0.1952268689187147,1.1710149470856803,-0.914454326306207,0.0,-5.036985669111838,-0.2630228904199413,0.1726055654450112,89.22247396031285,1.7872392126753294,-55.016363853579705,-0.24893303995277702,2.083896426596938,0.2510715331795906,0.0,29.307136448052162,1.5303692019154596,-0.5021430663591812,0.0,44.8219785312282,,-12.012545286051171,-9.546687436007815,46.46394125711817,0.2510715331795906,-8.524534041379273,-17.268099363822003,0.8523406101585018,54.7596464932627,29.99506913842304,,-96.22669379346806,42.135637905659785,64.20787906265625,-71.44222954817288,0.0,137.99265830353522,4.747454315426073,24.460598786680077,-5.719053241234312,0.6444854941549785,-0.6268065437488509,-2.3737271577130366,-6.846814190081491,-24.661179106116904
0.6562640660165041,1.5237768632830362,0.7057006448862775,0.34371174499427254,0.34665107650688115,-1.0614792691654977,1.5237768632830362,-0.19529251172255044,1.1708760830456804,-0.9146533246954099,0.0,-5.036016298593006,-0.2629873399602963,0.1725891410332087,89.18802146804684,1.7874513508092917,-55.01871368695467,-0.24893784085765377,2.083841718248765,0.2510666911252693,0.0,29.30371959606399,1.5302784603108548,-0.5021333822505386,0.0,44.82636284378146,,-12.015025297757669,-9.548116025288977,46.469833238733926,0.2510666911252693,-8.52535401607595,-17.262587340402114,0.852305670308338,54.749531627320636,29.991754495418455,,-96.1744174423606,42.14125709606584,64.2138725526472,-71.44836188313215,0.0,137.90937131771932,4.747735383577073,24.46190332438235,-5.719587766980285,0.6425621656112707,-0.6268916436567982,-2.3738676917885364,-6.848003230537824,-24.65087661094701
0.6562903225806451,1.523715900712706,0.7057653626800227,0.3436856642163105,0.3466114257327888,-1.0617184072213208,1.5237159007127057,-0.19535816748676169,1.1707373156045062,-0.9148523863394676,0.0,-5.035048923712828,-0.2629518011631236,0.17257272240850804,89.15026001206239,1.787663682810738,-55.02108089970202,-0.24894263373410627,2.083787156344345,0.25106185735447695,0.0,29.300313908606004,1.5301877764539271,-0.5021237147089539,0.0,44.83073932761075,,-12.017503604657326,-9.549545247025488,46.47573290689147,0.25106185735447695,-8.526173035623703,-17.259204747637142,0.8522708950134134,54.73943564456703,29.98843543113398,,-96.13000623059884,42.14689109137245,64.21988812153089,-71.45451768052807,0.0,137.82598381142063,4.748017367025736,24.463216168191906,-5.720123160196903,0.6406355836176569,-0.626976823668854,-2.374008683512868,-6.849193382745118,-24.644382012474672
0.6563165791447861,1.523654943020106,0.7058300898728387,0.3436595826196348,0.3465717993343135,-1.0619575439349405,1.523654943020106,-0.1954238361890539,1.1705986449001056,-0.9150515112963469,0.0,-5.034083363587169,-0.2629162740447276,0.17255630958252874,89.109245037878,1.7878761216236523,-55.02346210325281,-0.24894741856372996,2.0837326777405054,0.2510570318848281,0.0,29.296918335368712,1.5300971504450989,-0.5021140637696562,0.0,44.835108995704346,,-12.019980421722742,-9.550975002147073,46.481638757651645,0.2510570318848281,-8.526991220807979,-17.257912165609888,0.852236260497412,54.729356386055315,29.985112733454095,,-96.09363576813796,42.15253714138834,64.22592157631496,-71.46069249553722,0.0,137.7424866720875,4.748300100600133,24.46453571994349,-5.72065926814756,0.6387054574314994,-0.6270620671467642,-2.3741500503000665,-6.850384407676202,-24.64178597779301
0.6563428357089273,1.5235939902046507,0.7058948264629306,0.34363350020581135,0.3465321973552062,-1.0621966792279107,1.523593990204651,-0.1954895178368397,1.1704600710705322,-0.9152506997634059,0.0,-5.033119422766195,-0.26288075862142385,0.17253990256689936,89.06559387690024,1.7880885731787388,-55.02585363658866,-0.24895219532810198,2.0836782142788657,0.2510522147339543,0.0,29.293531740949145,1.530006582384881,-0.5021044294679086,0.0,44.83947294589872,,-12.022455983726502,-9.552405185198019,46.487549169679305,0.2510522147339543,-8.527808703895007,-17.258304918242168,0.8522017410928832,54.71929151572166,29.981787250717062,,-96.0645809149694,42.15819227342632,64.2319683856845,-71.46688152496971,0.0,137.65887268120284,4.748583405946232,24.46586025286101,-5.721195922657511,0.6367714530424206,-0.6271473557988669,-2.374291702973116,-6.85157604717288,-24.64300993392554
0.6563690922730683,1.5235330422657554,0.7059595724484966,0.34360741697640845,0.34649261983925117,-1.0624358129708458,1.5235330422657554,-0.1955552124188382,1.1703215942539509,-0.915449951850739,0.0,-5.0321569387353735,-0.26284525490953947,0.17252350137325767,89.0176450570799,1.7883009590081702,-55.02825244955809,-0.24895696400878142,2.083623709136452,0.2510474059195044,0.0,29.29015318130268,1.5299160723738743,-0.5020948118390088,0.0,44.8438320552675,,-12.024930477392994,-9.553835704374364,46.49346277853638,0.2510474059195044,-8.528625588353066,-17.261464890774526,0.8521673153619926,54.709239091529426,29.978459665470993,,-96.04464836637533,42.163854010422575,64.23802477414827,-71.47308076678519,0.0,137.57513213068316,4.748867134431915,24.46718832832527,-5.721732985370951,0.6348350225768195,-0.6272326745498734,-2.3744335672159576,-6.852768085847058,-24.64834481458572
0.6563953488372093,1.5234720992028343,0.7060243278277273,0.3435813329329966,0.3464530668302672,-1.0626749450197994,1.5234720992028346,-0.1956209199184588,1.170183214588641,-0.915649267643877,0.0,-5.031195578048036,-0.2628097629254131,0.17250710601325078,88.96458406388652,1.78851311907008,-55.03065227809851,-0.24896172458730856,2.083569045771513,0.251042605459145,0.0,29.286780717095557,1.52982562051277,-0.50208521091829,0.0,44.84818828745634,,-12.027404319371678,-9.555266386881252,46.49937683986459,0.251042605459145,-8.529442113592394,-17.26792502779923,0.852132939684958,54.69919514081651,29.975131487681008,,-96.03955117752194,42.16951726181862,64.24408298523298,-71.47928199911439,0.0,137.49125069602172,4.749150980623328,24.468516991718495,-5.7222701708512,0.632895185619237,-0.6273179923358441,-2.374575490311664,-6.853960081914949,-24.66118173638101
0.6564216054013503,1.5234111610153027,0.7060890925988068,0.3435552480771492,0.34641353837210664,-1.0629140752800885,1.5234111610153027,-0.1956866403372986,1.1700449322129867,-0.9158486473137666,0.0,-5.030235231099803,-0.2627742826853949,0.17249071649853517,88.91387551339439,1.7887250007575828,-55.033051056441096,-0.24896647704520575,2.0835141857151354,0.2510378133705593,0.0,29.28341371149834,1.5297352269023463,-0.5020756267411186,0.0,44.85254233548655,,-12.02987765284257,-9.556697180445866,46.50529046365255,0.2510378133705593,-8.530258366606951,-17.272783593363506,0.8520986000197542,54.68915835565405,29.971803247650655,,-96.02753053637105,42.17518034839649,64.25014046058047,-71.48548251046596,0.0,137.40722380262946,4.749434844013731,24.469845268612293,-5.722807383108147,0.6309524645704878,-0.6274032986722851,-2.3747174220068654,-6.855151889173621,-24.670506587979595
0.6564478619654913,1.5233502277025754,0.7061538667599118,0.3435291624104416,0.346374034508656,-1.0631532036028093,1.5233502277025754,-0.1957523736570445,1.1699067472654894,-0.9160480909384464,0.0,-5.029276255058441,-0.2627388142058468,0.17247433284077662,88.87045735995912,1.788936774590129,-55.03545547921254,-0.24897122136397673,2.0834592532183356,0.2510330296714487,0.0,29.280054244999235,1.5296448916434748,-0.5020660593428974,0.0,44.85689212397681,,-12.032350031482274,-9.558128270193395,46.51120658467083,0.2510330296714487,-8.53107409456176,-17.27280174050659,0.8520643432185134,54.67913298244452,29.968473359726442,,-95.99596449846683,42.1808487132232,64.25620549197644,-71.49169109042074,0.0,137.32306589247807,4.749719051380859,24.47117631687645,-5.723344929280697,0.6290075732791955,-0.6274886269282066,-2.3748595256904297,-6.856343978148516,-24.670316042356887
0.6564741185296323,1.5232892992640674,0.7062186503092104,0.34350307593445245,0.3463345552838368,-1.0633923298660846,1.5232892992640674,-0.1958181198693857,1.1697686598847583,-0.916247598643057,0.0,-5.028319083409665,-0.26270335750314294,0.17245795505165062,88.83391174938107,1.7891486477413765,-55.03787368516796,-0.24897595752510684,2.0834043993813487,0.2510282543795317,0.0,29.276704843069137,1.5295546148371155,-0.5020565087590634,0.0,44.86123510855371,,-12.034820909806236,-9.559559879394623,46.51712876389358,0.2510282543795317,-8.531888986850767,-17.268265926205814,0.8520302261268918,54.669124173692715,29.96513988058178,,-95.94681212069844,42.18652897540047,64.26228816132105,-71.49791842599716,0.0,137.23879803252214,4.750004000009574,24.47251397559108,-5.723883181850953,0.6270575728680878,-0.6275740175687283,-2.375002000004787,-6.857536921368895,-24.66166133226909
0.6565003750937735,1.5232283756991938,0.7062834432448662,0.34347698865076126,0.346295100741602,-1.0636314539830432,1.5232283756991938,-0.19588387897895593,1.169630670209513,-0.9164471706135814,0.0,-5.027364133652506,-0.26266791259366723,0.17244158314284105,88.80404106692961,1.7893608199564017,-55.040313524045786,-0.24898068551006336,2.083349769920532,0.25102348751254383,0.0,29.273367938858947,1.5294643965843158,-0.5020469750250877,0.0,44.86556887748728,,-12.037289771505758,-9.560992227241584,46.52306044972064,0.25102348751254383,-8.532702751148069,-17.25930953516819,0.8519963035849084,54.659136890001015,29.96180096610797,,-95.8799818340824,42.19222752119688,64.26839819424355,-71.50417482645766,0.0,137.15443863809395,4.750290073143325,24.473861947551644,-5.724422498850366,0.6251051912567849,-0.6276595095247831,-2.3751450365716624,-6.858731271349821,-24.64436186601798
0.6565266316579145,1.52316745700737,0.7063482455650343,0.34345090056095123,0.3462556709259405,-1.0638705757980298,1.52316745700737,-0.19594965096511002,1.169492778378585,-0.9166468069180019,0.0,-5.026411823144476,-0.26263247949381674,0.1724252171260418,88.7813557368668,1.7895734910576735,-55.042782848349425,-0.24898540530029512,2.083295510550897,0.25101872908823836,0.0,29.2700459654346,1.5293742369862158,-0.5020374581764767,0.0,44.86989099070912,,-12.03975609204588,-9.562425529417158,46.52900508034574,0.25101872908823836,-8.533515089437437,-17.245601796677782,0.851962630424192,54.6491760933063,29.958454757232985,,-95.79463131082548,42.19795074139199,64.27454532168831,-71.51047060636066,0.0,137.0700060831225,4.750577654074277,24.475223936985234,-5.724963241069627,0.6231483224909703,-0.6277451420073665,-2.3752888270371386,-6.8599275809267,-24.618096059734533
0.6565528882220555,1.5231065431880118,0.7064130572678627,0.3434248116666076,0.3462162658808739,-1.0641096951946216,1.5231065431880118,-0.1960154358217029,1.1693549845309148,-0.9168465076924316,0.0,-5.025462579528556,-0.2625970582199992,0.17240885701295572,88.7646062247405,1.7897868660620997,-55.045289715588396,-0.2489901168772327,2.0832417707963824,0.2510139791243855,0.0,29.26674141650086,1.5292841361440421,-0.502027958248771,0.0,44.87419897198688,,-12.042219339583694,-9.563860009935123,46.53496619301917,0.2510139791243855,-8.53432570083893,-17.22797265315704,0.8519292629296088,54.63924686639516,29.955099365495002,,-95.6934129566305,42.203705195592114,64.28073953018423,-71.51681635109207,0.0,136.9855202626085,4.750867136163709,24.476603744846976,-5.7255057772604525,0.6211883075146293,-0.6278309551233404,-2.3754335680818546,-6.8611264177264095,-24.58405474620844
0.6565791447861965,1.523045634240534,0.706477878351492,0.34339872196931803,0.34617688565045834,-1.0643488120544062,1.523045634240534,-0.19608123354191007,1.1692172888055554,-0.9170462730700841,0.0,-5.024516569450951,-0.2625616487886342,0.1723925028152951,88.74602123370231,1.7900010244434394,-55.047837284635456,-0.2489948202222884,2.08318860914283,0.2510092376387732,0.0,29.26345526644028,1.5291940941591131,-0.5020184752775464,0.0,44.87849176520737,,-12.04467928966461,-9.565295747503761,46.540945142251346,0.2510092376387732,-8.535134452907771,-17.211527187315266,0.8518962227900276,54.629351181307754,29.951733997351106,,-95.59665264817842,42.2094934611003,64.28698473943318,-71.52321621504356,0.0,136.90098778359777,4.751158673731219,24.47800286147039,-5.726050253263537,0.6192223299938404,-0.627916964741939,-2.3755793368656093,-6.862328004372536,-24.55233317638698
0.6566054013503375,1.5229847301643522,0.7065427088140572,0.3433726314706721,0.34613753027878275,-1.064587926268414,1.5229847301643522,-0.19614704412243902,1.1690796913416674,-0.9172461032009658,0.0,-5.023573489726078,-0.2625262512161522,0.17237615454478114,88.72196987667597,1.7902158206441592,-55.05041987881855,-0.2489995153168563,2.0831359199443344,0.2510045046492065,0.0,29.260185753360766,1.5291041111328345,-0.502009009298413,0.0,44.88277105767374,,-12.047136301822036,-9.566732576888185,46.54693940901503,0.2510045046492065,-8.535941547571753,-17.198641765977822,0.8518634702111376,54.61948542064071,29.9483599582999,,-95.51427058407432,42.2153109285953,64.29327392339094,-71.52966275033805,0.0,136.81639526228736,4.751451990044702,24.479418609399584,-5.726596409995164,0.6172537335165036,-0.6280031426822182,-2.375725995022351,-6.863531940927979,-24.52764056387461
0.6566316579144786,1.5229238309588822,0.7066075486536851,0.3433465401722623,0.34609819980997064,-1.0648270376810585,1.5229238309588822,-0.19621286754287262,1.1689421922785255,-0.9174459981552858,0.0,-5.022633090217934,-0.26249086551899553,0.1723598122131445,88.69417065812597,1.7904311352113789,-55.053032808999305,-0.2490042021423121,2.0830836159069155,0.25099978017350766,0.0,29.256931423849508,1.529014187166702,-0.5019995603470153,0.0,44.887038407725285,,-12.049590702103428,-9.568170376309565,46.55294696671324,0.25099978017350766,-8.536747178213425,-17.18818404051975,0.8518309728775428,54.60964660735272,29.944978445132012,,-95.4414090482666,42.22115379061415,64.29960127830624,-71.53614980481679,0.0,136.73173063177822,4.751746856541201,24.48084877697169,-5.727144033718042,0.6152813933389454,-0.628089465677771,-2.3758734282706007,-6.864737896860205,-24.50737033617224
0.6566579144786197,1.5228629366235398,0.7066723978684938,0.3433204480756838,0.3460588942881801,-1.0650661461825843,1.5228629366235398,-0.19627870379973325,1.1688047917555149,-0.9176459580827584,0.0,-5.021695126973121,-0.26245549171361865,0.17234347583212548,88.66223669472724,1.7906468515925082,-55.055671499415766,-0.2490088806800132,2.0830316118848256,0.2509950642295168,0.0,29.25369086006847,1.5289243223623037,-0.5019901284590336,0.0,44.891295295455336,,-12.052042799691762,-9.569609024162975,46.558965825632605,0.2509950642295168,-8.537551527571994,-17.180407491413014,0.851798699296104,54.599831836088086,29.941590594069446,,-95.37911844574327,42.22701833056744,64.30596113974397,-71.54267137421648,0.0,136.64698265774027,4.752043050254799,24.482291205917434,-5.727692914096221,0.6133045246906335,-0.628175910832269,-2.3760215251273995,-6.865945549571023,-24.492281444073942
0.6566841710427607,1.5228020471577408,0.7067372564565966,0.3432943551825338,0.3460196137576021,-1.0653052516689905,1.522802047157741,-0.19634455289171862,1.16866748991213,-0.917845983143537,0.0,-5.020759357613259,-0.2624201298164867,0.17232714541347324,88.62632154393279,1.7908628538767042,-55.058331398954834,-0.24901355091129887,2.082979823206894,0.25099035683509097,0.0,29.25046265292454,1.5288345168213133,-0.5019807136701819,0.0,44.89554316147455,,-12.05449289499253,-9.571048396990424,46.56499399688986,0.25099035683509097,-8.53835477240052,-17.17520631800329,0.851766618151107,54.59003821998326,29.93819751168729,,-95.32692294319888,42.2329008506546,64.31234787278673,-71.54922148568261,0.0,136.56214038798353,4.7523403494257614,24.483743749550104,-5.7282428416522055,0.6113239175016153,-0.6282624553366781,-2.3761701747128807,-6.867154578056563,-24.48193306887614
0.6567104276069017,1.522741162560901,0.7068021244160997,0.3432682614944116,0.34598035826246104,-1.065544354010553,1.522741162560901,-0.196410414808099,1.168530286887975,-0.9180460734539765,0.0,-5.019825532439427,-0.26238477984407615,0.17231082096894604,88.58585764072669,1.791079022529963,-55.06100781177176,-0.24901821281749018,2.0829281625121023,0.25098565800810463,0.0,29.247245350244242,1.5287447706454957,-0.5019713160162093,0.0,44.8997835944882,,-12.05694132211896,-9.572488376222015,46.57102946247753,0.25098565800810463,-8.539157111622023,-17.17294550617761,0.851734697127893,54.58026278646706,29.934800411631475,,-95.28679412635782,42.23879753408984,64.31875566223448,-71.55579397530828,0.0,136.4771913463245,4.752638525186223,24.48520419289537,-5.728793601138685,0.6093401388431543,-0.6283490757531156,-2.3763192625931113,-6.868364650892792,-24.4774095057228
0.6567366841710427,1.5226802828324368,0.7068670017451013,0.343242167012919,0.3459411278470149,-1.0657834530557813,1.5226802828324368,-0.19647628953017066,1.1683931828227647,-0.9182462290934525,0.0,-5.0188934405933665,-0.2623494418128748,0.17229450251031128,88.54445679578652,1.7912952564548017,-55.06369676662513,-0.24902286637989002,2.0828765558893654,0.25098096776644935,0.0,29.244037725728873,1.5286550839367032,-0.5019619355328987,0.0,44.90401783641725,,-12.059388338948521,-9.573928852436966,46.5770704814101,0.25098096776644935,-8.539958696525414,-17.17125463481763,0.8517029089121844,54.57050302549159,29.931400249788823,,-95.24865711323874,42.24470515253952,64.32517958984177,-71.56238362997698,0.0,136.392127340926,4.752937383987674,24.48667066277689,-5.729345011354211,0.6073534449323958,-0.628435752318854,-2.376468691993837,-6.869575487551684,-24.473916357570467
0.6567629407351838,1.5226194079717634,0.7069318884416917,0.34321607173966084,0.3459019225555573,-1.066022548721815,1.5226194079717634,-0.19654217706458535,1.1682561778563267,-0.9184464502601355,0.0,-5.017963214135853,-0.2623141157393827,0.17227819004934633,88.50701579213788,1.7915116184552522,-55.06640075649467,-0.24902751157978276,2.082825049510379,0.2509762861280346,0.0,29.240840550975836,1.5285654567968798,-0.5019525722560692,0.0,44.90824507722232,,-12.06183377293218,-9.575369890707492,46.583118131877654,0.2509762861280346,-8.540759427142353,-17.16691662574152,0.8516712707607283,54.56076049812441,29.927996413294533,,-95.19949545593276,42.25062573764773,64.33162274709373,-71.56899372662892,0.0,136.30695224466953,4.7532370477110115,24.488144335260674,-5.729897185675401,0.6053619712136493,-0.6285224973715178,-2.3766185238555058,-6.870787263328331,-24.464962338887105
0.6567891972993248,1.5225585379782982,0.7069967845039558,0.34318997567624365,0.3458627424324135,-1.0662616408403869,1.5225585379782982,-0.19660807738655695,1.1681192721285978,-0.9186467370055517,0.0,-5.0170350612773245,-0.2622788016401104,0.17226188359783695,88.47100135867106,1.791728207834486,-55.069123708455294,-0.24903214839843493,2.082773716141175,0.2509716131107866,0.0,29.237655041592838,1.5284758893280572,-0.5019432262215732,0.0,44.91246406747252,,-12.064277357424158,-9.576811594808122,46.58917412028226,0.2509716131107866,-8.541559148954734,-17.16159997067135,0.8516398098227744,54.55103767466904,29.92458795801433,,-95.14730478655372,42.25656248916169,64.33809000348661,-71.57562942653291,0.0,136.2216770264547,4.753537708084801,24.48962706300619,-5.730450306513956,0.6033686107695898,-0.6286093307190862,-2.3767688540424006,-6.872000254571668,-24.45476530858287
0.6568154538634658,1.5224976728514563,0.7070616899299689,0.3431638788242773,0.3458235875219443,-1.0665007293250865,1.5224976728514563,-0.1966739905015357,1.1679824657796238,-0.9188470895228079,0.0,-5.016108965275712,-0.2622434995315808,0.17224558316757888,88.43435419916389,1.7919450163785418,-55.07186531515591,-0.24903677681709463,2.0827225499279693,0.2509669487326492,0.0,29.234481102507253,1.5283863816323566,-0.5019338974652984,0.0,44.916674892506734,,-12.066719107826748,-9.5782539550406,46.59523830594298,0.2509669487326492,-8.542357872200808,-17.15665646559657,0.8516085240640668,54.54133434848276,29.921174954667766,,-95.09575896797595,42.26251516085789,64.34458098125552,-71.58229032932672,0.0,136.1362998782002,4.753839350385236,24.491118701140902,-5.731004358648045,0.601370202126353,-0.6286962507056969,-2.376919675192618,-6.873214439260277,-24.444708991325825
0.6568417104276069,1.522436812590655,0.7071266047178013,0.343137781185373,0.34578445786854345,-1.0667398140136979,1.522436812590655,-0.19673991638706856,1.167845758949566,-0.9190475078749211,0.0,-5.015184934762618,-0.2622082094303277,0.1722292887703766,88.39801235383473,1.7921620479967681,-55.0746257440383,-0.24904139681699178,2.082671553823586,0.2509622930115838,0.0,29.23131878650966,1.5282969338119907,-0.5019245860231676,0.0,44.92087750469481,,-12.069159010635225,-9.579696975040347,46.6013107594117,0.2509622930115838,-8.543155590494958,-17.151468795242884,0.8515774147226846,54.53165061818117,29.917757375113606,,-95.0437198501104,42.26848389304393,64.35109589116524,-71.58897665828403,0.0,136.05082032595305,4.7541419829453755,24.4926193288153,-5.7315593514352585,0.5993693103646572,-0.628783258311697,-2.3770709914726877,-6.874429828700909,-24.434577464982357
0.6568679669917479,1.5223759571953108,0.7071915288655142,0.3431116827611455,0.34574535351663815,-1.066978894820374,1.5223759571953108,-0.19680585504892156,1.1677091517786888,-0.9192479922570231,0.0,-5.014262975028494,-0.26217293135289615,0.17221300041804397,88.36136798363769,1.7923793050482262,-55.077405103523596,-0.2490460083793384,2.0826207297063966,0.2509576459655684,0.0,29.228168126931042,1.5282075459692568,-0.5019152919311368,0.0,44.92507184462585,,-12.071597050302305,-9.581140655167307,46.60739151695217,0.2509576459655684,-8.543952295765914,-17.1464412302108,0.8515464826405565,54.52198653914218,29.91433518045503,,-94.99150256491622,42.27446877791586,64.35763487070294,-71.59568855918131,0.0,135.9652405686466,4.754445611327915,24.49412899727817,-5.7321152887113636,0.597363453796192,-0.628870353948819,-2.3772228056639575,-6.875646430197245,-24.42417975645689
0.656894223555889,1.5223151066648393,0.7072564623711647,0.34308558355321034,0.34570627451068925,-1.0672179716166312,1.5223151066648395,-0.19687180647718905,1.1675726444073726,-0.9194485427913125,0.0,-5.013343074238751,-0.26213766531584215,0.17219671812240364,88.32490916633975,1.7925967816016652,-55.08020317659965,-0.249050611485328,2.0825700733955723,0.25095300761259914,0.0,29.225029057283102,1.5281182182065445,-0.5019060152251983,0.0,44.92925802039102,,-12.074033248249805,-9.582584992064042,46.61348049347747,0.25095300761259914,-8.544748002608422,-17.141245601671525,0.8515157263708406,54.51234196466896,29.910908457642535,,-94.939877503267,42.280469642792966,64.36419765410788,-71.60242575028327,0.0,135.87955694161968,4.754750225157554,24.495647604302512,-5.732672161010347,0.595354920778168,-0.6289575365572077,-2.377375112578777,-6.876864228003096,-24.41426242085555
0.65692048012003,1.5222542609986582,0.7073214052327994,0.34305948356318705,0.3456672208951926,-1.0674570442497768,1.5222542609986582,-0.19693777065308546,1.1674362369761073,-0.919649159558807,0.0,-5.012425317930565,-0.26210241133573436,0.1721804418952882,88.2912432426566,1.7928145186736901,-55.0830215830583,-0.249055206116136,2.0825196148022806,0.2509483779706892,0.0,29.221902078724153,1.5280289506263338,-0.5018967559413784,0.0,44.93343554415962,,-12.07646749562179,-9.58403003055149,46.61957839969557,0.2509483779706892,-8.545542651526114,-17.134174457364384,0.8514851573594462,54.5027179088833,29.90747684162364,,-94.87988067786615,42.286487810666,64.37078625245415,-71.60919036307044,0.0,135.79377555633502,4.755055903648852,24.497175914158042,-5.733230043612915,0.5933426333696202,-0.6290448143141951,-2.377527951824426,-6.87808333595305,-24.40007782953439
0.656946736684171,1.5221934201961838,0.7073863574484595,0.34303338279269696,0.3456281927146761,-1.0676961126215516,1.5221934201961835,-0.19700374757795958,1.1672999296254902,-0.9198498427348402,0.0,-5.011509884153729,-0.26206716942915154,0.17216417174853885,88.2588371047035,1.7930326019958924,-55.08586369524647,-0.24905979225292,2.0824694164186894,0.2509437570578687,0.0,29.218788231944767,1.5279397433311894,-0.5018875141157374,0.0,44.93760338850042,,-12.07889956762533,-9.585475864858152,46.625686716647195,0.2509437570578687,-8.546336118072022,-17.12623812850009,0.8514547993577498,54.49311648526357,29.904039553343704,,-94.816284998508,42.29252603208495,64.37740484951551,-71.6159868320189,0.0,135.70790313338986,4.755362811626437,24.498715517809597,-5.733789089870663,0.5913262884513534,-0.6291322038939373,-2.3776814058132185,-6.8793039917783805,-24.384116430558272
0.656972993248312,1.5221325842568327,0.7074513190161784,0.34300728124336377,0.345589190013702,-1.0679351765927416,1.5221325842568325,-0.19706973723810275,1.167163722496231,-0.9200505924247125,0.0,-5.010596697905182,-0.2620319396126842,0.1721479076940061,88.22332412358057,1.7932509951931848,-55.088728105918,-0.24906436987681926,2.0824194519392196,0.2509391448921854,0.0,29.215687082456785,1.5278505964237676,-0.5018782897843708,0.0,44.94176197579525,,-12.081329552711221,-9.586922453637737,46.63180481876327,0.2509391448921854,-8.547128452649982,-17.120301926483414,0.8514246425330104,54.48353679490191,29.900596923932305,,-94.76124285516916,42.29858316597617,64.38405170482986,-71.62281331221013,0.0,135.62193567045043,4.755670880611576,24.50026575159955,-5.734349236426789,0.5893063483001444,-0.629219698385552,-2.377835440305788,-6.8805260957714305,-24.3724841876322
0.6569992498124531,1.5220717531800223,0.7075162899339826,0.3429811789168136,0.3455502128368666,-1.0681742360459958,1.5220717531800227,-0.19713573962792685,1.167027615729152,-0.9202514087719295,0.0,-5.009685546156837,-0.2619967219029343,0.17213164974354975,88.18440597764496,1.7934695952386153,-55.091610800049885,-0.24906893896895482,2.0823696466544934,0.25093454149170447,0.0,29.212597390785003,1.5277615100068147,-0.5018690829834089,0.0,44.94591251711615,,-12.083757710634858,-9.588369682089127,46.6379309316451,0.25093454149170447,-8.547919801353927,-17.116560162693396,0.8513946587429482,54.47397629399086,29.897149885622223,,-94.71427433445749,42.30465594680879,64.39072184463693,-71.62966453180242,0.0,135.53586493415526,4.755979914903072,24.50182472164843,-5.7349103000191395,0.5872827740575877,-0.629307277815687,-2.377989957451536,-6.881749364090767,-24.364777903159
0.6570255063765942,1.5220109269651696,0.7075812701998911,0.34295507581467505,0.3455112612287997,-1.0684132908441928,1.5220109269651694,-0.19720175473459922,1.1668916094651807,-0.9204522918864572,0.0,-5.008776242895178,-0.26196151631651515,0.1721153979090388,88.14212816382741,1.7936883120452949,-55.09450826659717,-0.2490734995104297,2.082319935211605,0.25092994687450837,0.0,29.209518074616888,1.527672484183165,-0.5018598937490167,0.0,44.95005602619117,,-12.086184257415823,-9.58981744560854,46.64406348801354,0.25092994687450837,-8.548710284284082,-17.11497676935469,0.8513648233792324,54.46443276148412,29.89369922271861,,-94.67550217270848,42.310741518504464,64.39741091916265,-71.63653588036746,0.0,135.44967989090327,4.75628974335903,24.50339077180792,-5.73547212109093,0.585256223173584,-0.6293949247869033,-2.378144871679515,-6.882973548305543,-24.36110830098549
