u,x,K11,K12,K13,K21,K22,K23,K31,K32,K33,R11,R12,R13,R21,R22,R23,R31,R32,R33,G11,G12,G13,G21,G22,G23,G31,G32,G33,S11,S12,S13,S21,S22,S23,S31,S32,S33,M11,M12,M13,M21,M22,M23,M31,M32,M33
0.551895212943767,1.811938166062496,0.02987421723453214,0.005889489492098221,-0.0,0.005946596084085449,0.10528463639110641,-0.0,-0.0,-0.0,2.1769123183050905,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006484226862299608,8.547760801507669e-05,0.0,8.547760801507669e-05,0.022185849224909713,0.0,0.0,0.0,0.47186540359246837,4.338196468722799e-14,-0.0420101213127204,0.0,0.04201012131270963,7.252531908363835e-14,0.0,0.0,0.0,-7.815970093361102e-13,0.009694730732161658,9.837200974969283,-0.0,9.83720097498919,-0.9260605835166588,-0.0,-0.0,-0.0,1.6787637662886343
0.5519217933587058,1.8118509035755328,0.03053313127227797,0.0024640017843733375,-0.0,-0.0028725103187150214,0.10196098008761022,-0.0,-0.0,-0.0,2.176616939418297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006482481741820392,8.315131108071626e-05,0.0,8.315131108071539e-05,0.022177029850744788,0.0,0.0,0.0,0.4717574166419629,-2.015054789694659e-14,-0.041733892401993,0.0,0.041733892401986536,2.3439583607398617e-14,0.0,0.0,0.0,-7.602807272633072e-13,0.010233828413137872,-3.3634192188039824,-0.0,-3.36341921881497,-1.2903486433840847,-0.0,-0.0,-0.0,1.6840876504088265
0.5519483737736447,1.8117636494932448,0.029999707997022396,0.0028338820966307132,-0.0,0.0017272692279710206,0.10329197707287821,-0.0,-0.0,-0.0,2.176321610376175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006480729484652586,8.085431172335285e-05,0.0,8.085431172335285e-05,0.02216821506722654,0.0,0.0,0.0,0.4716494470702163,1.712519015484304e-14,-0.04181908271572554,0.0,0.04181908271571271,-3.68594044175552e-14,0.0,0.0,0.0,-6.608047442568932e-13,0.009580591812101396,1.3481656916398252,-0.0,1.348165691660265,-1.160850428991875,-0.0,-0.0,-0.0,1.680138395724704
0.5519749541885834,1.811676403814416,0.030193507403795963,0.002859811126952716,-0.0,0.00011568374349183244,0.10283158381602202,-0.0,-0.0,-0.0,2.1760263311643886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006478979147296173,7.855135125190815e-05,0.0,7.855135125190728e-05,0.0221594039785655,0.0,0.0,0.0,0.4715414948710084,-5.992428775414282e-14,-0.04185704213905965,0.0,0.04185704213906371,1.6278645098566358e-14,0.0,0.0,0.0,-2.5579538487363607e-13,0.009654439810595232,0.19042397685755308,-0.0,0.19042397681793738,-1.192671496258091,-0.0,-0.0,-0.0,1.681557062994716
0.5520015346035223,1.8115891665378328,0.030140946747518382,0.0028591367789989053,-0.0,0.0004649377922347486,0.10290186615806621,-0.0,-0.0,-0.0,2.175731101768598,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006477229085229143,7.624884147126946e-05,0.0,7.624884147126946e-05,0.02215059671906297,0.0,0.0,0.0,0.47143356003812076,1.0630385460785874e-14,-0.041898384367985236,0.0,0.04189838436796603,3.3861802251067274e-15,0.0,0.0,0.0,4.405364961712621e-13,0.009482269360357575,0.37796985200288125,-0.0,0.3779698520031265,-1.1875133310353874,-0.0,-0.0,-0.0,1.6811782906399986
0.552028115018461,1.811501937662284,0.030141481446538013,0.0028722536988469993,-0.0,0.0003997842977669884,0.10286215223049319,-0.0,-0.0,-0.0,2.1754359221744775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0064754794468230015,7.394621085521022e-05,0.0,7.394621085521022e-05,0.022141793298157467,0.0,0.0,0.0,0.4713256425653417,6.097899962753672e-14,-0.04193967706729658,0.0,0.04193967706729684,6.661338147750939e-16,0.0,0.0,0.0,-1.6342482922482304e-13,0.009363345060137552,0.35861590446894864,-0.0,0.3586159045080101,-1.1880475579401528,-0.0,-0.0,-0.0,1.681184930786335
0.5520546954333999,1.811414717186552,0.030131027094405072,0.002882279202989585,-0.0,0.00042130141118370407,0.1028452926600986,-0.0,-0.0,-0.0,2.175140792367693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006473730234221568,7.164345877366178e-05,0.0,7.164345877366178e-05,0.022132993716065058,0.0,0.0,0.0,0.47121774244645814,3.5887959271008185e-14,-0.0419809188848498,0.0,0.04198091888486407,2.1121993043493603e-14,0.0,0.0,0.0,-5.435651928564766e-13,0.009233625015165638,0.34993644765812215,-0.0,0.3499364476388578,-1.1881813794172837,-0.0,-0.0,-0.0,1.6811139586294819
0.5520812758483387,1.811327505109426,0.030145207214779215,0.0028985627615554233,-0.0,0.0002441991229880751,0.10277628147747865,-0.0,-0.0,-0.0,2.174845712333923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006471981449549621,6.934058597455424e-05,0.0,6.934058597455424e-05,0.02212419796792945,0.0,0.0,0.0,0.47110985967526214,3.3306690738754696e-15,-0.04202210754691853,0.0,0.042022107546913566,2.906008766956347e-14,0.0,0.0,0.0,1.1368683772161603e-13,0.009128714493399899,0.4412056605451089,-0.0,0.44120566055234417,-1.1865022046976754,-0.0,-0.0,-0.0,1.6812150823014669
0.5521078562632775,1.8112403014296925,0.0300617184634277,0.002910763480148626,-0.0,0.0008762974185068904,0.1029250838213299,-0.0,-0.0,-0.0,2.1745506820588476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006470233176268193,6.703726343576619e-05,0.0,6.703726343576619e-05,0.022115406050727142,0.0,0.0,0.0,0.4710019942455501,-3.008704396734174e-14,-0.042065173347650676,0.0,0.04206517334765235,-2.4175106361212784e-14,0.0,0.0,0.0,7.460698725481052e-13,0.008926355948319377,-0.07563357863487497,-0.0,-0.07563357864201854,-1.1959719700187694,-0.0,-0.0,-0.0,1.6806283267140594
0.5521344366782163,1.8111531061461388,0.03019308991870026,0.0027047106828073098,-0.0,-0.0004959429592767232,0.10247626627782655,-0.0,-0.0,-0.0,2.174255701528148,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006468484604837637,6.473676147176566e-05,0.0,6.473676147176566e-05,0.022106618023199263,0.0,0.0,0.0,0.47089414615112135,3.4083846855992306e-14,-0.04208406103331079,0.0,0.04208406103332907,-3.319566843629218e-14,0.0,0.0,0.0,-2.1316282072803006e-13,0.008938896915709756,1.715145840968123,-0.0,1.7151458409859417,-1.1627787687950493,-0.0,-0.0,-0.0,1.6815937871177569
0.5521610170931551,1.811065919257552,0.030249746679210834,0.004411853815415867,-0.0,0.0006541864840354655,0.1031965080694895,-0.0,-0.0,-0.0,2.173960770727513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006466739559067741,6.242368765630964e-05,0.0,6.242368765630964e-05,0.022097833593142435,0.0,0.0,0.0,0.47078631538577603,1.6486811915683575e-14,-0.042272846155232684,0.0,0.042272846155231164,-2.786659791809143e-14,0.0,0.0,0.0,9.166001291305292e-13,0.008877357382287265,-2.048332225737882,-0.0,-2.0483322257706145,-1.2330799282321157,-0.0,-0.0,-0.0,1.6817244124458501
0.5521875975080939,1.810978740762721,0.028374619430817732,-0.009967984121800555,-0.0,0.0018433144446567545,0.09984436179702263,-0.0,-0.0,-0.0,2.1736658896426357,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006464984408687868,6.015292381498236e-05,0.0,6.015292381498236e-05,0.022089053822141148,0.0,0.0,0.0,0.4706785019433208,-1.5126788710517758e-14,-0.04109206535186791,0.0,0.04109206535188269,-2.1843638009499955e-14,0.0,0.0,0.0,7.212008767965017e-13,0.006883096214433933,-10.401718784003402,-0.0,-10.401718784022437,-1.389102517542973,-0.0,-0.0,-0.0,1.6707284438028234
0.5522141779230327,1.810891570660432,0.027683320282694324,-0.022130553347018633,-0.0,-0.00458703203890215,0.0950079691647462,-0.0,-0.0,-0.0,2.1733710592818563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006463199266956216,5.8005086274847913e-05,0.0,5.800508627484878e-05,0.02208028009281724,0.0,0.0,0.0,0.47057070580307714,3.913536161803677e-14,-0.0400783323835222,0.0,0.040078332383500836,-1.3572476476042539e-14,0.0,0.0,0.0,-8.810729923425242e-13,0.006068521667761925,6.7036032392947975,-0.0,6.703603239372439,-1.0910182566025315,-0.0,-0.0,-0.0,1.6678005643975864
0.5522407583379715,1.8108044089494744,0.029874365160929756,0.0056810911003992715,-0.0,0.004895028998851379,0.10456555119028264,-0.0,-0.0,-0.0,2.1730762803151826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006461432683457861,5.578435716212932e-05,0.0,5.578435716212932e-05,0.022071508818585148,0.0,0.0,0.0,0.47046292694869096,1.4904744105592727e-14,-0.04251129490907489,0.0,0.042511294909083466,1.0560996521746802e-14,0.0,0.0,0.0,-1.7408297026122455e-13,0.00813858375473155,8.705851117218653,-0.0,8.705851117199547,-1.0334149340942411,-0.0,-0.0,-0.0,1.6789925563590304
0.5522673387529103,1.810717255628636,0.03038151124837568,0.0024624423083103864,-0.0,-0.0026307949626517974,0.10170371172778105,-0.0,-0.0,-0.0,2.1727815510172652,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006459692335861734,5.345945096452717e-05,0.0,5.345945096452717e-05,0.02206273956520398,0.0,0.0,0.0,0.47035516539799965,2.167710455580618e-14,-0.04225686536230158,0.0,0.042256865362298404,-9.56179579958416e-15,0.0,0.0,0.0,2.8634872251132037e-12,0.008528655213556618,-3.0191885530486733,-0.0,-3.0191885530816718,-1.249870553656431,-0.0,-0.0,-0.0,1.6830641157576482
0.5522939191678491,1.810630110696705,0.029924118381147585,0.00282282910464815,-0.0,0.001469886982186152,0.10287197486775858,-0.0,-0.0,-0.0,2.1724868713738106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006457945723350568,5.1161485575684676e-05,0.0,5.1161485575684676e-05,0.02205397460763999,0.0,0.0,0.0,0.47024742114482265,9.020562075079397e-15,-0.04233883835446726,0.0,0.04233883835446116,-8.493206138382448e-15,0.0,0.0,0.0,-1.7763568394002505e-13,0.007953563206917568,1.2709480025584932,-0.0,1.2709480025763646,-1.171013796579302,-0.0,-0.0,-0.0,1.6797872577265296
0.552320499582788,1.810542974152472,0.030094616981500885,0.002841245429268946,-0.0,-7.460547049815969e-06,0.1024543325164349,-0.0,-0.0,-0.0,2.1721922413705297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006456200918414065,4.8857904756860926e-05,0.0,4.8857904756860926e-05,0.022045213410076273,0.0,0.0,0.0,0.4701396941829817,5.523359547510154e-15,-0.042376373718278224,0.0,0.0423763737182486,-1.1102230246251565e-15,0.0,0.0,0.0,-2.327027459614328e-12,0.008006676879488596,0.19863422747177178,-0.0,0.19863422746648318,-1.190662492440008,-0.0,-0.0,-0.0,1.6809903131223383
0.5523470799977268,1.810455845994724,0.030046626090259612,0.0028396494302525,-0.0,0.000316909179623525,0.10251588618517528,-0.0,-0.0,-0.0,2.1718976609931424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006454456428590192,4.655473639002836e-05,0.0,4.655473639002836e-05,0.022036456059651488,0.0,0.0,0.0,0.4700319845063031,-4.937716902020384e-14,-0.04241712359665997,0.0,0.04241712359666076,1.457167719820518e-14,0.0,0.0,0.0,1.4246381851990009e-12,0.007841481364925877,0.3741712083485851,-0.0,0.3741712083496077,-1.1873693445093574,-0.0,-0.0,-0.0,1.6806570134771963
0.5523736604126656,1.810368726222252,0.03004630346817705,0.002850257370544562,-0.0,0.00025621007754802333,0.10247707882146981,-0.0,-0.0,-0.0,2.1716031302273615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006452712390849261,4.42514351505943e-05,0.0,4.42514351505943e-05,0.02202770255894738,0.0,0.0,0.0,0.4699242921086145,-3.597122599785507e-14,-0.04245782847124463,0.0,0.04245782847126038,-1.0103029524088925e-14,0.0,0.0,0.0,-3.801403636316536e-13,0.007724141381202907,0.35565799959573674,-0.0,0.3556579995956188,-1.1876472162776068,-0.0,-0.0,-0.0,1.6806565571431331
0.5524002408276044,1.810281614833844,0.030037513690949147,0.0028584491846610494,-0.0,0.00026425604167926164,0.10245608069260279,-0.0,-0.0,-0.0,2.171308649058913,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006450968807217542,4.194800049956381e-05,0.0,4.194800049956381e-05,0.02201895291258333,0.0,0.0,0.0,0.4698166169837485,6.744604874597826e-14,-0.04249848114445727,0.0,0.04249848114446257,2.4022450695326825e-14,0.0,0.0,0.0,-8.419931418757187e-13,0.007598513628670547,0.35166356449234315,-0.0,0.3516635644924366,-1.18759933925357,-0.0,-0.0,-0.0,1.6805964329380618
0.5524268212425432,1.810194511828291,0.030039281211491325,0.002869119945746512,-0.0,0.0001847319946003817,0.10241245398024469,-0.0,-0.0,-0.0,2.171014217473524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006449225679889213,3.964443245182655e-05,0.0,3.964443245182655e-05,0.022010207116469067,0.0,0.0,0.0,0.4697089591255403,-9.71445146547012e-15,-0.04253908248946098,0.0,0.04253908248944679,-2.7006175074006933e-14,0.0,0.0,0.0,-2.6290081223123707e-13,0.007483628853187142,0.39585262124712695,-0.0,0.3958526212467427,-1.1871112841901124,-0.0,-0.0,-0.0,1.6806099244762025
0.552453401657482,1.8101074172043825,0.03001590536512877,0.0028869529588459453,-0.0,0.0003268778134704019,0.10242951619793235,-0.0,-0.0,-0.0,2.170719835456919,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006447483060707321,3.7340522931392814e-05,0.0,3.7340522931392814e-05,0.02200146516878225,0.0,0.0,0.0,0.4696013185278268,-6.250555628639631e-14,-0.042580857024129254,0.0,0.04258085702408941,-4.50195436485501e-14,0.0,0.0,0.0,-1.0373923942097463e-12,0.0073437885794819455,0.19736012927766988,-0.0,0.19736012927774382,-1.188980225518583,-0.0,-0.0,-0.0,1.6804481588056355
0.5524799820724208,1.8100203309609089,0.029956362652631366,0.0027468642289978362,-0.0,0.0006263519207968735,0.10244801462839107,-0.0,-0.0,-0.0,2.170425502994834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006445740544740211,3.5037960891663245e-05,0.0,3.5037960891663245e-05,0.021992727084113275,0.0,0.0,0.0,0.4694936951844502,8.20732370954147e-14,-0.04260954112679383,0.0,0.04260954112681355,4.067579606470417e-14,0.0,0.0,0.0,6.039613253960852e-13,0.007167897434950741,0.5159293975687573,-0.0,0.515929397567839,-1.1850098386737757,-0.0,-0.0,-0.0,1.6800716518582366
0.5525065624873596,1.8099332530966603,0.030374722871051515,0.003592186919057383,-0.0,-0.002199443964148756,0.10188767655312767,-0.0,-0.0,-0.0,2.17013122007301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0064439994173708035,3.2731431504706026e-05,0.0,3.2731431504706026e-05,0.021983992824158364,0.0,0.0,0.0,0.4693860890892555,1.5126788710517758e-14,-0.04271397295325685,0.0,0.04271397295324942,-1.6042722705833512e-14,0.0,0.0,0.0,-2.4868995751603507e-13,0.007470428667993643,1.5776983339348032,-0.0,1.5776983339400639,-1.179232962651658,-0.0,-0.0,-0.0,1.6827828043941706
0.5525331429022984,1.809846183610428,0.028641923204226344,-0.003127633530155549,-0.0,0.005872370420010549,0.10232009683594614,-0.0,-0.0,-0.0,2.169836986677188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0064422573789875,3.043040607924219e-05,0.0,3.043040607924219e-05,0.021975262473280466,0.0,0.0,0.0,0.46927850023609063,-7.896461262646426e-14,-0.04220253937913829,0.0,0.04220253937914177,2.0899948438568572e-14,0.0,0.0,0.0,2.433608869978343e-12,0.005620834662221294,-13.853997400959893,-0.0,-13.853997400978447,-1.3120144868868413,-0.0,-0.0,-0.0,1.6720506236675978
0.5525597233172372,1.8097591225010023,0.027081005011637585,-0.031406506664637845,-0.0,-0.009064177514630956,0.09131084897679484,-0.0,-0.0,-0.0,2.1695428033898025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006440476757238469,2.82918163805098e-05,0.0,2.82918163805098e-05,0.021966537438184115,0.0,0.0,0.0,0.46917092860928766,4.0717429428127616e-14,-0.039793496874892725,0.0,0.03979349687486679,1.5210055437364645e-14,0.0,0.0,0.0,-4.440892098500626e-13,0.003938418660422566,4.356357227343955,-0.0,4.356357227377473,-1.1802800901738897,-0.0,-0.0,-0.0,1.665998651877816
0.552586303732176,1.8096720697671755,0.029558278974207916,0.006722472001236213,-0.0,0.007763587847375013,0.10520314157960943,-0.0,-0.0,-0.0,2.1692486716821744,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006438707764873836,2.6106964877593212e-05,0.0,2.6106964877593212e-05,0.021957815757813068,0.0,0.0,0.0,0.46906337417858945,-8.382183835919932e-15,-0.04312422330095616,0.0,0.043124223300963285,-5.878630915390204e-14,0.0,0.0,0.0,-1.0658141036401503e-12,0.006297720067811003,13.024696203608887,-0.0,13.024696203628176,-1.0674904397194642,-0.0,-0.0,-0.0,1.67680644038886
