u,x,phi,f,h,A0prime,phiprime,T_H,S_SVT,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,construction
0.6034877983399922,1.6570343306868671,0.5940119951547631,0.3935653264494976,0.4370760850649154,1.2061794425700954,-0.659599584905682,0.0070486117801068,0.9929513882198931,-0.057374843682021566,-2.2544465753475795,-0.3035385979250448,0.1717625183026078,126.19146183255194,-0.3152414209566277,-8.192115723499816,-0.19649041116500124,0.6993648865509112,0.2182134794230189,0.2915645308210893,16.080986671984075,1.5425068121745154,-0.4364269588460379,0.3335398018858532,-16.79115654880388,0.0,2.2670281540158035,-1.3826372438994041,2.5896249330826966,0.2182134794230189,1.9667883058382476,53.12637157118891,0.41313669168681366,31.79692973878381,-20.410055856949178,0.0,246.63415908580166,9.993715758685633,10.309135686167346,-13.762941722238272,0.1548659238962795,0.0,2.1151527887639525,2.6586277107051406,-1.3903206475472591,1.9986428805675467,-0.36874215063202287,-1.0575763943819765,-2.4196620005528393,56.17721329856614,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.603514378754931,1.656961350387428,0.5940601383456351,0.3935415541885894,0.4370362216296399,1.2074299234339354,-0.6597483419660792,0.0068681286373344,0.9931318713626656,-0.057434447858436884,-2.265507796796631,-0.30354650146717294,0.17176040478517088,125.96520767482764,-0.3140888276650616,-8.235566937002247,-0.19650591560172181,0.7013303557327629,0.21822397555458642,0.2918850544721432,16.12873276955334,1.5426401548916993,-0.43644795110917295,0.33393692592632274,-16.848883698227386,0.0,2.2750666728527675,-1.3858750873094923,2.603976668002662,0.21822397555458642,1.9735422385226662,53.076881525812766,0.4141257883770448,31.89373754780058,-20.47937730902186,0.0,247.03095382000595,10.025959759510389,10.358936610361484,-13.821078336576653,0.1512902628019112,0.0,2.1195717542920187,2.675743027885636,-1.3937101283521625,1.9952072698763008,-0.3689841159521322,-1.0597858771460094,-2.4249383110494436,56.30056783128849,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6035409591698698,1.656888376516207,0.5941082882001603,0.3935177807949737,0.4369963473246304,1.208676332666847,-0.6598980832474582,0.006690868550059,0.9933091314499408,-0.057494061575238245,-2.2765083661445105,-0.3035544224755616,0.1717582928844217,125.8307994771196,-0.3129328118083703,-8.279084573284345,-0.19652142950228302,0.7032943788727442,0.2182344756110374,0.29220566569920925,16.176396689293284,1.5427736066631157,-0.4364689512220749,0.3343342299504933,-16.90666962006489,0.0,2.283110578799168,-1.389104272538962,2.61833595440094,0.2182344756110374,1.9802993396010096,53.03161339025497,0.41511340905692223,31.990370460938323,-20.548652967840166,0.0,247.09805966980895,10.058227304028865,10.408811940758657,-13.8792510162019,0.1477951081873918,0.0,2.123983715273487,2.692904095900741,-1.3970965142967866,1.9966200474991491,-0.3692259513132796,-1.0619918576367435,-2.430207630197477,56.39934582272443,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6035675395848086,1.656815409072356,0.5941564447089149,0.3934940062716053,0.4369564621669247,1.2099186908113573,-0.6600465844742034,0.0065168048776138,0.993483195122386,-0.057553684791626245,-2.287504054056781,-0.30356236093343164,0.171756182594817,125.695887632762,-0.31177303452856553,-8.32266370725909,-0.1965369528629354,0.705257010089289,0.21824497958633296,0.2925263643119989,16.2240350101587,1.54290716742516,-0.4364899591726659,0.33473171381283523,-16.964388102015885,0.0,2.2911441614732713,-1.3923318261991877,2.632736413544385,0.21824497958633296,1.987045898269338,52.99844575653263,0.41609964273568034,32.08703540693734,-20.617862855996737,0.0,247.30376853235506,10.090491355530876,10.458728834765504,-13.937451857330869,0.144306393873137,0.0,2.128388880531131,2.7101011483251125,-1.4004805098277366,1.9968799369092145,-0.36946749135140167,-1.0641944402655654,-2.4354701953326994,56.52271967070192,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6035941199997474,1.6567424480550248,0.5942046078156136,0.3934702306352733,0.4369165662365612,1.2111570189927794,-0.6601964716217978,0.0063459107216299,0.99365408927837,-0.057613317466759996,-2.2984314164099433,-0.3035703168240753,0.17175407391081218,125.50294480225651,-0.31060916166420044,-8.366323412411516,-0.19655248567992442,0.7072187445468353,0.21825548747443127,0.29284715011996837,16.271595167067264,1.543040837114576,-0.43651097494886254,0.3351293773674772,-17.022210600111922,0.0,2.299188894073984,-1.3955500944197143,2.6471417706355984,0.21825548747443127,1.9938005888407881,52.98157166011105,0.41708459677429705,32.18352190178528,-20.68705753072009,0.0,247.95307595687308,10.122800084389132,10.508745410602817,-13.99571261626447,0.1409117483529769,0.0,2.132788913174902,2.7273513549667707,-1.4038628395870292,1.9919994722490098,-0.36970913128541805,-1.066394456587451,-2.440727907785647,56.70308530267646,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6036207004146862,1.6566694934633657,0.5942527776732685,0.393446453840873,0.4368766593367423,1.2123913309573957,-0.6603461445715024,0.0061781589302396,0.9938218410697603,-0.05767295969898354,-2.309331469270189,-0.3035782903886946,0.17175196685045743,125.72240437316967,-0.3094408285627138,-8.410062349744281,-0.1965680280893838,0.7091797072077447,0.21826599932702842,0.2931680242197197,16.31912006083625,1.5431746172805505,-0.43653199865405695,0.3355272231269313,-17.080049583594302,0.0,2.3072338857741146,-1.3987642446263906,2.661576883362773,0.21826599932702842,2.0005538952797632,52.963755402467214,0.4180683671506848,32.27998431852566,-20.756227509312072,0.0,247.83460159943127,10.155136538406751,10.558841008808344,-14.05403131335962,0.137557118553067,0.0,2.1371842573118585,2.7446485585801987,-1.4072442609565363,1.9977188893950883,-0.3699507764851111,-1.0685921286559292,-2.445981275992737,56.812772733640585,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.603647280829625,1.656596545296528,0.5943009541121135,0.39342267593879,0.436836741695859,1.2136216555403947,-0.6604947104071464,0.0060135221023928,0.9939864778976072,-0.05773261232006126,-2.320225731256857,-0.3035862832388794,0.1717498615567595,125.31042290366264,-0.3082677694249344,-8.453875884670959,-0.19658358097287393,0.7111400259365233,0.21827651550278623,0.2934889945299504,16.36663530491213,1.5433085180492176,-0.4365530310055726,0.33592526774384907,-17.137859255128685,0.0,2.3152731654328065,-1.4019772937216115,2.6760533412630014,0.21827651550278623,2.0073005985207826,52.96485044980117,0.419051033476414,32.376512556053825,-20.825369640818852,0.0,248.47486004473214,10.18748647880634,10.608998311993751,-14.112400343768169,0.1342152892745893,0.0,2.1415753196866625,2.761987596696024,-1.410625339693535,1.9941097021591132,-0.37019239732853987,-1.0707876598433312,-2.4512307634343884,57.01043806374788,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6036738612445638,1.656523603553665,0.5943491372304532,0.3933988969001155,0.4367968131887904,1.214848008625478,-0.660645092723576,0.0058519725923075,0.9941480274076924,-0.05779227426762204,-2.3310452751804838,-0.3035942934698217,0.17174775785070495,125.28154333460711,-0.30708960432801413,-8.497792391229966,-0.19659914330181583,0.713100248133163,0.2182870355721041,0.2938100514248172,16.41408178111512,1.5434425275550316,-0.4365740711442083,0.33632349160341635,-17.195830389737296,0.0,2.323331016259651,-1.4051805697222295,2.690534065073891,0.2182870355721041,2.014061809572479,52.974079313139825,0.42003270781978863,32.472870427785935,-20.89454100920876,0.0,248.86554508122757,10.219911986108988,10.659292539166676,-14.170866695954054,0.1309804266404697,0.0,2.1459639556072574,2.7793908007712926,-1.4140068345408563,1.9944597089554197,-0.37043441949424766,-1.0729819778036287,-2.4564784939029973,57.19385895374279,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6037004416595027,1.656450668233927,0.5943973270319468,0.3933751167239178,0.4367568738162,1.2160704121223171,-0.6607936211739055,0.0056934825140341,0.994306517485966,-0.057851945500765244,-2.3418804592534945,-0.30360232106483126,0.1717456557267407,125.25817694357377,-0.3059060385048413,-8.541791924531166,-0.19661471507243064,0.7150602907624917,0.21829755952892302,0.2941311947132848,16.46154953043484,1.5435766457347668,-0.4365951190578461,0.33672189455902607,-17.25374686296042,0.0,2.331380036025617,-1.408385719173405,2.7050702529126016,0.21829755952892302,2.020813640105989,52.99070130698223,0.4210134841665309,32.56939256357423,-20.963700234071098,0.0,249.15994353754743,10.252353648648374,10.709651524402606,-14.229397587306414,0.1277326843909705,0.0,2.150349903406402,2.7968366997674767,-1.4173894979604489,1.9966274679858675,-0.3706765201733384,-1.075174951703201,-2.461724167747537,57.37518948334522,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6037270220744414,1.656377739336466,0.5944455234125888,0.3933513354411021,0.4367169237203592,1.217288891560194,-0.660943732728268,0.0055380237461563,0.9944619762538436,-0.0579116259789847,-2.352646887946924,-0.30361036600718466,0.17174355517931258,125.10191604391868,-0.3047168578700666,-8.58589932914535,-0.19663029628093362,0.717020619463933,0.21830808736718083,0.29445242420627843,16.508963882240817,1.543710872525011,-0.43661617473436165,0.33712047646626336,-17.31182820881625,0.0,2.3394479267135444,-1.4115822731770948,2.719614512640796,0.21830808736718083,2.027580196744348,53.01751833068226,0.4219934241777322,32.665788271133316,-21.03290480368745,0.0,250.15067079381973,10.284874328224518,10.760151687404957,-14.288033912187608,0.1245865938344366,0.0,2.154734698620623,2.8143480571811477,-1.4207736663811277,1.9897388327075913,-0.3709191317540516,-1.0773673493103115,-2.466969542037205,57.63075854241493,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6037536024893803,1.6563048168604335,0.5944937265828055,0.3933275529896115,0.4366769626290514,1.218503460582595,-0.6610938561549441,0.0053855679366052,0.9946144320633948,-0.05797131566181169,-2.3633849423045756,-0.303618428280143,0.17174145620286513,125.1417299195212,-0.3035222105611125,-8.63010708724777,-0.1966458869235352,0.7189810046695466,0.21831861908081224,0.2947737397148693,16.556358526262414,1.543845207862258,-0.4366372381616245,0.33751923718083093,-17.369971297505636,0.0,2.347521908028865,-1.414775008586825,2.7341908593799835,0.21831861908081224,2.034350361245634,53.023353940745665,0.4229724969640715,32.762188963662894,-21.10212726233888,0.0,250.07312350452708,10.31744976001197,10.810763486680315,-14.346763420918323,0.1214864170593941,0.0,2.1591176091480704,2.8319160713995264,-1.4241591495840662,1.9963434853139816,-0.3711620477736768,-1.0795588045740352,-2.472213780352547,57.76543865123881,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.603780182904319,1.656231900804982,0.5945419363333385,0.3933037694314914,0.4366369908222012,1.2197141503318991,-0.6612425078849833,0.005236086507612,0.994763913492388,-0.058031014508567624,-2.3741267358044746,-0.30362650786697276,0.17173935879184196,125.01544858765142,-0.30232240184786763,-8.674392652107256,-0.19666148699644034,0.7209411026754526,0.218329154663749,0.2950951410490162,16.603762445654795,1.543979651683009,-0.436658309327498,0.3379181765571062,-17.42807779372697,0.0,2.35558914539718,-1.4179683417597093,2.748814424535956,0.218329154663749,2.0411129879232197,53.03228031493838,0.423950626516278,32.858712397369224,-21.171334234543274,0.0,250.72750936830826,10.350039183417808,10.861437298864708,-14.405549060754463,0.1183886844774644,0.0,2.1634975002369674,2.84952593189635,-1.427545363017169,1.992919091918839,-0.37140502151873056,-1.0817487501184837,-2.4774555817671717,57.96944378265676,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6038067633192579,1.656158991169263,0.5945901527785936,0.3932799847330786,0.4365970081540583,1.2209209795786131,-0.6613932451425735,0.005089550660775,0.9949104493392248,-0.05809072247826467,-2.3847884495804537,-0.30363460475090215,0.17173726294068567,124.92853554506362,-0.30111759775210944,-8.718788479314096,-0.196677096495849,0.7229011402361816,0.21833969410992005,0.29541662801706053,16.65109108594093,1.5441142039235576,-0.4366793882198401,0.3383172944475639,-17.486360607436115,0.0,2.3636771458261596,-1.4211510596073027,2.7634413799014257,0.21833969410992005,2.047892022818192,53.033097957624825,0.42492778453076946,32.955038636007814,-21.240572306985236,0.0,251.12118842265124,10.382715361184257,10.912261799079944,-14.464444167751688,0.1154034253412401,0.0,2.167875132042988,2.8672041327654543,-1.430931995632297,1.9925534961737768,-0.37164841993214537,-1.083937566021494,-2.482695817372652,58.14057428175788,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6038333437341967,1.6560860879524286,0.5946383759205468,0.3932561988939292,0.4365570146280911,1.2221239710648142,-0.6615420121007406,0.0049459313822625,0.9950540686177376,-0.058150439530041446,-2.39546458870704,-0.3036427189151349,0.17173516864383753,124.8833009624536,-0.2999080451319319,-8.763251134022592,-0.19669271541795608,0.7248605745930572,0.21835023741325102,0.2957382004279419,16.698433813058177,1.5442488645200534,-0.43670047482650215,0.3387165907053125,-17.54456358597907,0.0,2.3717528905753866,-1.4243356956828284,2.7781205258739172,0.21835023741325102,2.0546587469027333,53.0236816338513,0.42590390570222036,33.05151515793342,-21.309772447139594,0.0,251.23228653748978,10.415388036431203,10.963126820152722,-14.523377624983665,0.1124043682813731,0.0,2.1722487357282616,2.884917711523273,-1.4343186309112057,1.9954643292523242,-0.3718917280486267,-1.0861243678641308,-2.487932461214522,58.27371781412967,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6038599241491355,1.656013191153632,0.5946866056510908,0.3932324119461683,0.4365170103908973,1.2233231536677571,-0.6616923192355659,0.0048051994481383,0.9951948005518616,-0.058210165623733136,-2.4060724738462893,-0.3036508503429482,0.17173307589573772,124.64860871815888,-0.2986939688518789,-8.80781386878075,-0.1967083437589509,0.7268195894201809,0.2183607845676646,0.29605985809409696,16.7457058203105,1.5443836334090053,-0.43672156913532933,0.3391160651874141,-17.602895375782037,0.0,2.379843460665449,-1.4275110737216294,2.7928092828036863,0.2183607845676646,2.061436739784986,53.01849044696378,0.4268789461575641,33.14782235243533,-21.378978423028205,0.0,252.09153825444534,10.448130369070505,11.014121729748492,-14.58240389279697,0.1094994413459922,0.0,2.176618913395897,2.902693429171627,-1.4377048099511456,1.9881581485939563,-0.37213528729762196,-1.0883094566979488,-2.4931662015264346,58.48031938427775,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6038865045640743,1.6559403007720248,0.5947348421803149,0.3932086238278634,0.4364769951712912,1.22451854176451,-0.6618427458292075,0.0046673254298118,0.995332674570188,-0.058269900772069276,-2.4166422766420723,-0.30365899912179684,0.17173098470013431,124.90231088436761,-0.2974755625372356,-8.852453192801669,-0.19672398157202248,0.7287779214773576,0.21837133559032895,0.29638160133501706,16.792936626321108,1.5445185111811475,-0.436742671180658,0.33951571882065634,-17.66126577847915,0.0,2.3879368743667606,-1.4306815136596858,2.807520631532769,0.21837133559032895,2.068215585141947,52.994474471004764,0.4278528569654896,33.244077490644976,-21.44816237493375,0.0,251.8931067343974,10.48090135397318,11.065196320972484,-14.641484708281038,0.106648554788892,0.0,2.18098482885819,2.9205162200875034,-1.4410902036596902,1.9943716608512219,-0.37237889407799296,-1.090492414429095,-2.4983960815647155,58.56796419870361,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6039130849790131,1.6558674168067604,0.5947830853091034,0.3931848345980391,0.4364369692353798,1.2257101692135766,-0.6619917171179366,0.0045322796996223,0.9954677203003776,-0.058329645936081344,-2.4272157309345275,-0.3036671671705439,0.17172889522351942,124.45519808334507,-0.29625305555578096,-8.897161626861987,-0.19673962991145033,0.7307352708286156,0.21838189090601604,0.2967034394791687,16.840158954990667,1.544653509930809,-0.4367637818120321,0.33991557145393875,-17.719564006919093,0.0,2.3960195564460154,-1.4338518803133324,2.8222801913907825,0.21838189090601604,2.0749834921056216,52.971130996033665,0.4288255839546984,33.34041090557587,-21.51729085560714,0.0,252.3296105925594,10.513676692207689,11.11632084518819,-14.700607817568748,0.1037940051373844,0.0,2.1853454699909567,2.9383771431917927,-1.4444743823759645,1.9917358506721974,-0.3726223073776743,-1.0926727349954783,-2.5036209396050877,58.7146232207109,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6039396653939519,1.655794539256991,0.5948313351409366,0.3931610442262562,0.4363969324529749,1.2268980561425855,-0.6621425670116065,0.0044000324365414,0.9955999675634586,-0.05838940000927615,-2.437706805053372,-0.3036753524303262,0.17172680727762135,124.3454537635469,-0.2950266990235353,-8.941954721378725,-0.19675528765868838,0.7326917913300822,0.21839245005340183,0.2970253622642743,16.887291155720558,1.5447886167796145,-0.43678490010680365,0.3403156018564282,-17.777997523085453,0.0,2.40411749495467,-1.4370113979150803,2.8370376571279285,0.21839245005340183,2.0817630807857146,52.94352349514259,0.42979707512053095,33.436515658483955,-21.58640681027029,0.0,252.63349021610102,10.546507511991534,11.167557859075066,-14.759798779980509,0.101049763322548,0.0,2.1897013849155256,2.9562949723874756,-1.4478568616908665,1.9906258820892313,-0.3728658507794924,-1.0948506924577628,-2.508841403406843,58.84396419260055,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6039662458088907,1.6557216681218705,0.5948795916776158,0.3931372527121404,0.4363568848270507,1.2280822270085427,-0.6622918033308925,0.0042705536320111,0.9957294463679888,-0.058449162951088936,-2.4482045821299345,-0.30368355488433446,0.17172472085687232,124.27094051354743,-0.29379645741159716,-8.986811771326368,-0.19677095480990153,0.7346472096900765,0.2184030130263921,0.29734736950054846,16.93441628960229,1.5449238316635712,-0.43680602605278424,0.3407158098824635,-17.836344011074555,0.0,2.412202776523782,-1.4401713030292407,2.851844348222002,0.2184030130263921,2.0885300661564554,52.91783524568433,0.4307673556344558,33.53270692081122,-21.655458751272974,0.0,252.64141075162175,10.57933537340323,11.218835644643532,-14.819023930256389,0.0982969850832606,0.0,2.1940516931749543,2.9742481162367205,-1.451237872955575,1.9937705502934733,-0.37310915318316307,-1.0970258465874771,-2.514056463260071,58.9462089049166,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6039928262238295,1.6556488034005503,0.5949278548304715,0.3931134600820645,0.4363168264783456,1.229262712166058,-0.6624421512085954,0.0041438130959001,0.9958561869040998,-0.05850893472108447,-2.4586406261529965,-0.3036917745158501,0.17172263595570345,124.06934922142815,-0.29256209473923944,-9.031754503940173,-0.19678663136124971,0.7366019704686471,0.21841357981889,0.29766946099882047,16.981475343948187,1.5450591545191321,-0.43682715963778007,0.3411161953870363,-17.89478590996547,0.0,2.420298369537659,-1.4433231011996441,2.8666617052429837,0.21841357981889,2.095304411633783,52.90978730267768,0.43173649939117936,33.628751853838736,-21.724497542378074,0.0,253.41798456118553,10.612212248285685,11.270217989082832,-14.878318684142958,0.0956281612457647,0.0,2.1983978425921293,2.992255774519704,-1.4546178309739688,1.987283134915066,-0.3733525741278444,-1.099198921296065,-2.5192677765101457,59.13885364535137,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6040194066387683,1.6555759450921856,0.5949761247632783,0.3930896662878066,0.4362767571969687,1.2304395299317068,-0.6625928715639275,0.0040197804625961,0.995980219537404,-0.058568715277992026,-2.4690344287578148,-0.30370001130787955,0.17172055256854477,124.03282598523904,-0.2913234230567991,-9.076781889448716,-0.1968023173088876,0.7385561632378167,0.21842415042479563,0.2979916365656236,17.028489603766882,1.5451945852813345,-0.4368483008495913,0.3415167582201626,-17.953281983631296,0.0,2.428399116084644,-1.4464693479688429,2.8815014358278037,0.21842415042479563,2.1020816143742773,52.89353559382749,0.43270456973648846,33.724725844595966,-21.793519282448493,0.0,253.3942839626663,10.645129678798018,11.321694462461103,-14.93768147855575,0.0930181363536757,0.0,2.2027401424515385,3.010314795803309,-1.457997196037999,1.9914364682993488,-0.3735960890419848,-1.1013700712257692,-2.5244756981828544,59.24635725936929,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6040459870537072,1.6555030931959285,0.5950244013426195,0.3930658713689485,0.4362366771628446,1.2316127113901427,-0.6627423520341361,0.003898425197213,0.9961015748027868,-0.058628504581372726,-2.4794272383665117,-0.3037082652436184,0.1717184706898253,123.92404526467155,-0.29008051003059854,-9.121882176672456,-0.1968180126489648,0.7405096067534795,0.21843472483800627,0.29831389601167874,17.075496451348506,1.5453301238861623,-0.4368694496760126,0.34191749823660583,-18.01172636135059,0.0,2.4364916828453347,-1.4496152423242457,2.896386786559758,0.21843472483800627,2.1088500856567842,52.88093663670636,0.4336715612211436,33.82077242585697,-21.862497410203073,0.0,253.7210488265065,10.678057968259882,11.373228556381036,-14.997093188988776,0.0904116662439804,0.0,2.2070779980984563,3.0284141596760845,-1.4613759016478045,1.9908937771034056,-0.373839493549208,-1.103538999049228,-2.5296795451183107,59.389710783293935,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6040725674686459,1.6554302477109333,0.5950726846173527,0.393042075311199,0.4361965863178583,1.2327822826678425,-0.6628930506643207,0.0037797166019361,0.996220283398064,-0.058688302590537145,-2.4897559510177296,-0.303716536306265,0.17171639031397312,123.79161350205644,-0.2888333401673716,-9.167072069292946,-0.1968337173776257,0.7424625734828335,0.21844530305241622,0.298636239146386,17.122438864636763,1.545465770269596,-0.4368906061048325,0.3423184152895624,-18.07027944238538,0.0,2.444596259538874,-1.4527529062934041,2.9112819034665103,0.21844530305241622,2.115627377613158,52.87104570235158,0.434637493570483,33.916671551025864,-21.931470852138702,0.0,254.18002442688388,10.711040745816826,11.42487397557364,-15.056580980021236,0.0878929210447019,0.0,2.211412297673807,3.046570087241923,-1.4647539808229295,1.9886359378154315,-0.3740830777574164,-1.1057061488369035,-2.5348803349670663,59.54783561698505,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6040991478835848,1.6553574086363532,0.5951209746059712,0.3930182781092673,0.4361564846424743,1.2339482684750644,-0.6630430023577488,0.0036636238224813,0.9963363761775188,-0.05874810926408025,-2.5000722290944184,-0.3037248244788143,0.17171431143541518,123.74098732435834,-0.28758193283321404,-9.212341081379597,-0.19684943149100978,0.7444148790237357,0.21845588506191685,0.2989586657754598,17.169363381720714,1.5456015243665648,-0.4369117701238338,0.3427195092279531,-18.1288121419604,0.0,2.4526967625271956,-1.455888729051073,2.926217116963495,0.21845588506191685,2.122399506840344,52.856160771147685,0.4356023722062695,34.012600911088555,-22.00040879478784,0.0,254.2417885756592,10.744046340323308,11.476591701640524,-15.116127857869069,0.0853927091821926,0.0,2.2157424470573077,3.064770778953116,-1.4681314750894974,1.9916022972082488,-0.37432661806712575,-1.1078712235286536,-2.5400773863004624,59.661800115273245,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6041257282985235,1.6552845759713426,0.5951692712503169,0.3929944797805043,0.436116372217376,1.2351106996246397,-0.6631932022678687,0.0035501158546885,0.9964498841453114,-0.05880792456256331,-2.5103486450342,-0.30373312974452826,0.17171223404857736,123.56193482968688,-0.2863262960522153,-9.257691371276481,-0.19686515498525092,0.7463666424636839,0.21846647086039658,0.2992811757145748,17.21624704078289,1.5457373861133386,-0.43693294172079317,0.34312077991206186,-18.187391628054776,0.0,2.4608013960408455,-1.4590195368447416,2.9411752307413477,0.21846647086039658,2.1291736055993864,52.8497757702009,0.4365662121818886,34.10847140751119,-22.06932731550011,0.0,254.86873071986983,10.77708701993857,11.528396897893312,-15.175737292912991,0.0829480457537883,0.0,2.22006882587297,3.0830208290392394,-1.4715084008795358,1.9871529529312506,-0.3745702269979092,-1.110034412936485,-2.54527113323598,59.83763597625746,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6041523087134624,1.6552117497150547,0.5952175746321782,0.3929706803009194,0.43607624894054,1.2362695990455252,-0.6633442423830959,0.0034391615512312,0.9965608384487687,-0.05886774850617494,-2.5205730628470153,-0.30374145220913307,0.1717101581585292,123.7258485916144,-0.28506641712361896,-9.303135572454163,-0.19688088792389893,0.7483179516815419,0.21847706046890214,0.29960376936660416,17.263076585975842,1.5458733562183575,-0.4369541209378043,0.34352222846077857,-18.24605420567592,0.0,2.4689151823162243,-1.4621434351153582,2.9561522411093586,0.21847706046890214,2.1359540359838083,52.83767534930059,0.43752902869890126,34.204230287055076,-22.13823601595063,0.0,255.12597942362999,10.810183115470169,11.580314681856755,-15.235429772744505,0.0805742295146583,0.0,2.2243917233780377,3.1013278567620852,-1.4748848108501909,1.9875030238862463,-0.374813983912372,-1.1121958616890188,-2.5504619075015693,59.97160075012766,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
0.6041788891284011,1.6551389298666448,0.5952658847331062,0.3929468796761124,0.4360361148418312,1.2374249958362262,-0.6634943949766853,0.0033307296284549,0.9966692703715452,-0.058927581998570275,-2.5307865855505445,-0.30374979375442424,0.17170808392378065,123.40635191653925,-0.2838023161240376,-9.348651490008859,-0.19689663134718255,0.7502686306385188,0.21848765430125103,0.29992645574656807,17.309892752042696,1.5460094465910343,-0.4369753086025021,0.34392387436365524,-18.304689632056405,0.0,2.4770237198665814,-1.4652660852332222,2.971167915795553,0.21848765430125103,2.142728285597091,52.826628062384565,0.43849082088937746,34.30003390192293,-22.207107358525526,0.0,255.215839634436,10.843291825599753,11.632292203805598,-15.295169308874964,0.0782176068468789,0.0,2.228710539261061,3.1196758348619,-1.4782606772931477,1.9902315387298444,-0.37505767240478216,-1.1143552696305306,-2.5556490201155806,60.0890214953386,FINAL_OUTER: certified strong-H 41/41 carrier + action-level genuine-SVT DeltaC; v12 minus; v5=c3=e3=0; a5 holonomic JET9D8
