u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,Codd,K_ZK_exact,even_scalar_cr2_ZK_exact,all_local_even_gates_ZK_exact
0.6040336516598453,1.655536901383002,0.595001996390718,0.39307691421160423,0.43625527876176595,-0.6626729035986818,1.2359561936826802,-0.09578756318939692,0.0,-3.2089197615296547,-0.34278198260277803,0.20705185267475762,,0.23459480359341844,-11.076658102668492,-0.2373058421922572,0.9423853987852733,0.2633732040586029,0.0,16.327185064865976,1.7440962326179703,-0.5267464081172059,0.0,-18.2877278453295,,2.511421160746209,-1.4850627816503235,3.5263245823718252,0.2633732040586029,2.1741609043819135,46.70970202507426,0.4505453596244064,31.22050585680555,-22.165270616642456,,235.40561907841123,10.784493326132278,13.329161322162717,-17.008772268750178,0.0,,2.222608836754765,4.118564873180658,-2.773493239729103,1.9933342660728857,-0.3743882384249159,-1.1113044183773826,-2.547371854230911,57.35412936426715,0.263373204058603,0.5556522091886913,1.9933342660728857,-0.3743882384249159,-0.2252726798122032,1.3103596430367643,0.4073532074920994,5.677373521621383,1.0964905463225647,True
0.6040518417462483,1.6554870474512728,0.5950350358026815,0.39306063006711506,0.43622784754969657,-0.6627756996984965,1.236659042496739,-0.09581125841021942,0.0,-3.214196993243786,-0.34275378363241493,0.20704105426865532,,0.23553846774533227,-11.105477577586647,-0.23730838761396186,0.9436175037460774,0.26337037905997235,0.0,16.354713483744035,1.7440250048644645,-0.5267407581199447,0.0,-18.321721812547462,,2.516446582476743,-1.486901926078905,3.536098169992947,0.26337037905997235,2.1783442842713696,46.78090318025182,0.451118890682507,31.27707333553988,-22.20283735770779,,235.8397531122221,10.804754977153689,13.361797944458756,-17.045640931076,0.0,,2.2252321407701476,4.130997063007315,-2.7763066346763408,1.993028576463399,-0.37454173190793005,-1.1126160703850738,-2.5505388448597857,57.47002742703036,0.2633703790599724,0.5563080351925369,1.993028576463399,-0.37454173190793005,-0.2255594453412535,1.312155854756858,0.408121827926151,5.689127732852157,1.0963440634092492,True
0.6040700318326512,1.6554371965220012,0.5950680783499277,0.3930443453829786,0.4362004112469735,-0.6628785200091991,1.2373616147583384,-0.09583496038494989,0.0,-3.2194796288858174,-0.34272558408573933,0.2070302544885365,,0.23648442482486853,-11.134373429319735,-0.2373109345503545,0.9448514035481836,0.26336755244094434,0.0,16.382271703966573,1.7439537706707922,-0.5267351048818887,0.0,-18.35576431261457,,2.521479977191939,-1.4887427862898028,3.5459012385781388,0.26336755244094434,2.1825338794928655,46.85215861067833,0.451693019293819,31.333709620707516,-22.240449947945248,,236.27422616685607,10.825061070755751,13.394515046367964,-17.082594420962213,0.0,,2.227858225212493,4.143464691669681,-2.7791219276978514,1.992722009590975,-0.3746954285691219,-1.1139291126062465,-2.5537094507128923,57.58606042028917,0.26336755244094434,0.5569645563031232,1.992722009590975,-0.3746954285691219,-0.2258465096469095,1.3139541576436935,0.4088921349109953,5.700901234252315,1.0961978608702976,True
0.6040882219190541,1.6553873485949158,0.5951011240332269,0.3930280601653486,0.4361729698824174,-0.6629813645525415,1.2380639105499776,-0.09585866912623822,0.0,-3.2247681955121883,-0.3426973839767451,0.20701945334282326,,0.23743267316757333,-11.163345459574177,-0.23731348299578392,0.9460869501424909,0.26336472420789664,0.0,16.409862411124106,1.7438825300797651,-0.5267294484157933,0.0,-18.389855260386835,,2.5265213357236638,-1.4905853206187603,3.5557337849175923,0.26336472420789664,2.1867296809124603,46.923386385623424,0.4522677444158458,31.390419307362933,-22.278108256897806,,236.70803118181288,10.845411598015616,13.427312694563295,-17.119632788624557,0.0,,2.2304870803774617,4.155967815702097,-2.7819395142374956,1.9924146752777088,-0.3748493270615209,-1.1152435401887308,-2.556883661290098,57.701659421715874,0.26336472420789664,0.5576217700943654,1.9924146752777088,-0.3748493270615209,-0.2261338722079229,1.3157545493666936,0.4096641281242464,5.712694008249018,1.0960519387455772,True
0.604106412005457,1.6553375036697455,0.5951341728533489,0.39301177440751006,0.4361455234271904,-0.6630842333188435,1.2387659278698102,-0.09588238462497775,0.0,-3.230063631257222,-0.3426691832911643,0.20700865082286557,,0.2383832150952463,-11.192393306199437,-0.2373160329563985,0.9473238933590991,0.26336189435411206,0.0,16.43749038372576,1.7438112830474843,-0.5267237887082241,0.0,-18.423994658363508,,2.531570660942857,-1.4924294655892367,3.5655957776279035,0.26336189435411206,2.190931689139099,46.99433771545285,0.4528430656684234,31.447210663283467,-22.31581226308212,,237.1418560842613,10.865806640216649,13.460191044721922,-17.15675619069818,0.0,,2.2331187070801453,4.168506512204965,-2.7847600590290567,1.992106653363022,-0.37500342788214697,-1.1165593535400726,-2.560061478486021,57.817551564254266,0.26336189435411206,0.5582796767700363,1.992106653363022,-0.37500342788214697,-0.2264215328342117,1.3175570294337793,0.4104378106507841,5.724506064395315,1.095906296600044,True
0.6041246020918599,1.655287661746219,0.5951672248110634,0.3929954881330082,0.43611807198779046,-0.6631871263056789,1.2394676697548923,-0.09590610690391171,0.0,-3.23536575762076,-0.34264098208108584,0.20699784696010012,,0.23933603904253342,-11.221517059973605,-0.23731858441066303,0.9485622644978294,0.26335906290359534,0.0,16.46515471712367,1.7437400297334709,-0.5267181258071907,0.0,-18.458182199525872,,2.536627910963824,-1.4942752256550729,3.5754872814594956,0.26335906290359534,2.195139867508823,47.065090590238526,0.4534189812765124,31.504081942693148,-22.353561571094602,,237.57406466071765,10.886246035728384,13.493150006282693,-17.193964490877033,0.0,,2.2357530779213475,4.181080798985105,-2.7875834497100267,1.991797849019341,-0.3751577265682552,-1.1178765389606737,-2.5632428710543547,57.93260367833287,0.26335906290359534,0.5589382694803369,1.991797849019341,-0.3751577265682552,-0.2267094906382562,1.3193615934965697,0.4112131763997326,5.736337330149,1.0957609353626845,True
0.6041427921782628,1.655237822824066,0.5952002799071395,0.3929792013210871,0.43609061547254885,-0.6632900435284347,1.240169131875786,-0.09592983594737166,0.0,-3.2406708562812714,-0.3426127803014376,0.20698704172726826,,0.24029115647592914,-11.250719028129513,-0.23732113737757987,0.9498030662326996,0.26335622983536433,0.0,16.492836493061386,1.7436687699993711,-0.5267124596707287,0.0,-18.492418090096898,,2.541693118718071,-1.496122850037358,3.585408790691299,0.26335622983536433,2.199354242032166,47.1364644055402,0.4539954915179142,31.561000567418322,-22.39135640253284,,238.00919318965228,10.906730000141224,13.526189875878732,-17.23125801269792,0.0,,2.238390209388659,4.193690788988893,-2.790406985777182,1.99148815807084,-0.37531222632507133,-1.1191951046943296,-2.5664278592227148,58.04886759423446,0.26335622983536433,0.5595975523471648,1.99148815807084,-0.37531222632507133,-0.2269977457589571,1.321168242881923,0.4119902335290256,5.748187865504921,1.095615853760177,True
0.6041609822646657,1.6551879869030146,0.5952333381423481,0.3929629139515274,0.43606315379472826,-0.6633929849999605,1.240870308865325,-0.09595357174001604,0.0,-3.245983652378576,-0.3425845779093226,0.20697623509842225,,0.24124856522588622,-11.279996590719641,-0.23732369187497776,0.9510450196341593,0.2633533951297413,0.0,16.520559763453775,1.743597503715483,-0.5267067902594826,0.0,-18.52670207633745,,2.5467662479543756,-1.4979720121291331,3.5953598163513485,0.2633533951297413,2.2035747792637457,47.20599977533222,0.45457259337984,31.618008068525906,-22.429196433933534,,238.4352994131212,10.927258521456372,13.559310656570823,-17.26863673971161,0.0,,2.241030089930283,4.206336500604983,-2.7932341160234153,1.9911777146960523,-0.37546692744443766,-1.1205150449651415,-2.5696164310470753,58.161811644212136,0.2633533951297413,0.5602575224825708,1.9911777146960523,-0.37546692744443766,-0.22728629668992,1.3229769694845623,0.4127689815997332,5.76005762480159,1.0954710522525115,True
0.6041791723510687,1.6551381539827938,0.5952663995174594,0.39294662606703584,0.4360356871431238,-0.6634959507187683,1.2415712084599837,-0.09597731432298054,0.0,-3.2513037548545527,-0.34255637499750763,0.20696542712957647,,0.2422082431781689,-11.309349778883696,-0.2373262478647102,0.9522881987973126,0.2633505588291635,0.0,16.54832254139211,1.7435262311633553,-0.526701117658327,0.0,-18.561033760227417,,2.551847248790104,-1.4998227136508788,3.605340364815857,0.2633505588291635,2.207801437734505,47.278443632131655,0.4551502823166872,31.675100688774855,-22.46708114505649,,238.8769212393174,10.947831170625278,13.592511976529105,-17.30610020171877,0.0,,2.2436726603477672,4.219017880176511,-2.7960645451822774,1.990866548852836,-0.3756218210973936,-1.1218363301738836,-2.572808518321239,58.28007647694797,0.2633505588291635,0.5609181650869418,1.990866548852836,-0.3756218210973936,-0.2275751411583436,1.3247877612062893,0.4135494044189284,5.771946451351807,1.0953265331419622,True
0.6041973624374716,1.6550883240631329,0.5952994640332434,0.3929303376483134,0.43600821543575385,-0.6635989406761572,1.242271825165114,-0.0960010636757443,0.0,-3.25662841541409,-0.34252817152536336,0.20695461779615437,,0.24317031263845967,-11.338782693954322,-0.23732880536358758,0.9535335530253087,0.2633477209150825,0.0,16.57611084399845,1.7434549522207583,-0.526695441830165,0.0,-18.595416233204013,,2.5569365635875614,-1.5016752888597824,3.615351537276675,0.2633477209150825,2.2120345878204786,47.35515221947992,0.4557285939739246,31.732255794024635,-22.505014247403118,,239.33880368692465,10.968450513914838,13.625797039154218,-17.343652108204786,0.0,,2.2463182266451365,4.231735939289878,-2.7988962069836587,1.990554551618391,-0.3757769390860858,-1.1231591133225682,-2.5760044732186165,58.40480916774838,0.2633477209150825,0.5615795566612841,1.990554551618391,-0.3757769390860858,-0.2278642969869623,1.3266007201098298,0.4143315989406509,5.783855375167335,1.0951822791451895,True
0.6042155525238745,1.6550384971437604,0.59533253169047,0.3929140486918535,0.4359807386561833,-0.6637019548868265,1.2429721583561146,-0.09602481979897012,0.0,-3.2619599014733085,-0.3424999674848935,0.20694380709329396,,0.24413481513029733,-11.368294753880036,-0.23733136437535482,0.9547805201021683,0.2633448813834493,0.0,16.60393621624627,1.743383666861463,-0.5266897627668986,0.0,-18.629850513373885,,2.5620343469492624,-1.5035295931925807,3.6253932305322047,0.2633448813834493,2.216274361036303,47.432660264621326,0.456307532730504,31.789493837960155,-22.542996921227065,,239.80217906419347,10.989117123730791,13.6591666297118,-17.381293342406916,0.0,,2.248966848274952,4.244490956769673,-2.8017307329735344,1.990241673603736,-0.3759322888428233,-1.124483424137476,-2.579204364861287,58.52900585584558,0.2633448813834493,0.562241712068738,1.990241673603736,-0.3759322888428233,-0.228153766365252,1.328415859344845,0.4151155868035076,5.795784648929879,1.0950382859772338,True
0.6042337426102774,1.6549886732244057,0.5953656024899096,0.39289775919804715,0.4359532568099036,-0.6638049933524934,1.2436722060743697,-0.09604858269439089,0.0,-3.2672975576701546,-0.34247176287841374,0.2069329950223634,,0.24510179535409726,-11.397887372796902,-0.23733392489896693,0.9560293532402914,0.26334204023553,0.0,16.631795326800095,1.7433123750944313,-0.52668408047106,0.0,-18.664337699162456,,2.567140757620781,-1.5053857256372667,3.63546586504416,0.26334204023553,2.2205208894540047,47.51240542338393,0.4568871115166312,31.846809603026585,-22.581030466124002,,240.27853011322983,11.009831969881205,13.692622014490281,-17.419025351009047,0.0,,2.25161863450016,4.257283356925902,-2.8045676145280964,1.9899278360521364,-0.3760878812527399,-1.12580931725008,-2.582408319387752,58.658253046405534,0.26334204023553,0.56290465862504,1.9899278360521364,-0.3760878812527399,-0.2284435557583156,1.3302332164174708,0.4159014046587271,5.807734650578525,1.0948945473532246,True
0.6042519326966803,1.6549388523047976,0.5953986764323321,0.3928814691679333,0.43592576990057247,-0.663908056083335,1.2443719685629682,-0.09607235236578457,0.0,-3.27264353952789,-0.3424435577078016,0.2069221815844663,,0.24607124215167842,-11.427559429381578,-0.2373364869340735,0.9572794661541377,0.26333919747182,0.0,16.659699152820213,1.7432410769235211,-0.52667839494364,0.0,-18.69887752417669,,2.5722557585676453,-1.5072435427997926,3.6455692831662256,0.26333919747182,2.2247741392766067,47.587927719256776,0.4574673301859668,31.904221884083785,-22.619114538353944,,240.735222066729,11.030595008587635,13.726163225257046,-17.456848140954598,0.0,,2.254273570592597,4.270113188357433,-2.8074084293381905,1.989613060945349,-0.3762437139202228,-1.1271367852962986,-2.585616320763464,58.78104825814239,0.26333919747182,0.5635683926481493,1.989613060945349,-0.3762437139202228,-0.2287336650929834,1.3320527916230007,0.4166890508695871,5.819705330896541,1.0947510640265938,True
0.6042701227830832,1.6548890343846656,0.5954317535185089,0.3928651786231076,0.4358982780274031,-0.6640111430932605,1.245071447936143,-0.09609612883907638,0.0,-3.2779945132632555,-0.342415352021424,0.20691136680879854,,0.2470430385279636,-11.457310581192505,-0.23733905046051923,0.9585315424801226,0.26333635311478887,0.0,16.687630727425585,1.7431697724980493,-0.5266727062295777,0.0,-18.733466867365152,,2.577378905589286,-1.5091031270144302,3.6557032555282882,0.26333635311478887,2.229033734599834,47.660876646169115,0.4580481542691154,31.961699847224356,-22.65724534774767,,241.1794107908844,11.05140391244206,13.759787470991393,-17.494758434276832,0.0,,2.256931362575743,4.282979627450214,-2.810250817733072,1.989297496893476,-0.3763997560501644,-1.1284656812878715,-2.588828032068825,58.899817819081846,0.26333635311478887,0.5642328406439358,1.989297496893476,-0.3763997560501644,-0.2290240771345577,1.3338744874580386,0.4174784375326715,5.831695706877282,1.094607851891367,True
0.6042883128694861,1.654839219463739,0.5954648337492099,0.39284888752094627,0.43587078100114474,-0.6641142543637865,1.2457706360135226,-0.09611991206722947,0.0,-3.2833495258331267,-0.3423871457263606,0.2069005506391813,,0.24801718775308057,-11.487141420438656,-0.23734161551728095,0.9597858276696504,0.2633335071212969,0.0,16.71558520403376,1.7430984615330234,-0.5266670142425938,0.0,-18.76810560581982,,2.5825101807538857,-1.5109645342448164,3.6658679346322174,0.2633335071212969,2.2332996570359462,47.732008580235295,0.4586295814160148,32.01923515247874,-22.695422731109655,,241.6126858477017,11.0722587860611,13.79349487001765,-17.532756351067164,0.0,,2.259592011761266,4.295882719267787,-2.813094109400996,1.988981137931532,-0.37655601056132887,-1.129796005880633,-2.5920434567456487,59.01476612524302,0.2633335071212969,0.5648980029403164,1.988981137931532,-0.37655601056132887,-0.2293147907080074,1.3356982976852343,0.4182695686146766,5.843705766710021,1.0944649109022264,True
0.6043065029558891,1.654789407541746,0.5954979171252059,0.3928325958768433,0.4358432788930591,-0.664217389908892,1.2464695339439704,-0.09614370207001711,0.0,-3.288713320852109,-0.34235893885729857,0.20688973309654313,,0.24899358786800674,-11.517047522691959,-0.2373441820899419,0.9610408794854945,0.263330659507447,0.0,16.743586735776635,1.743027144135622,-0.526661319014894,0.0,-18.80279108606785,,2.587649206136426,-1.5128273345711638,3.6760623208543146,0.263330659507447,2.23757158586307,47.79957330423986,0.4592115840819074,32.07686819578163,-22.733643467594955,,242.0362690227368,11.09315771635844,13.827283128676266,-17.57083919723796,0.0,,2.262255276411814,4.308821789278108,-2.8159418349078997,1.988664021861724,-0.37671245181808766,-1.131127638205907,-2.595262317865057,59.12800781934746,0.263330659507447,0.5655638191029535,1.988664021861724,-0.37671245181808766,-0.2296057920409537,1.3375241444706345,0.4190623718602427,5.855734686228296,1.09432225409401,True
0.604324693042292,1.6547395986184166,0.5955310036472675,0.39281630371557585,0.43581577181277803,-0.6643205497451782,1.2471681460791073,-0.09616749887645858,0.0,-3.2940822217345795,-0.3423307314680804,0.20687891421339097,,0.24997220363910122,-11.547030497440804,-0.2373467501564675,0.9622976295481687,0.26332781029779323,0.0,16.77161660845781,1.7429558204689475,-0.5266556205955865,0.0,-18.837522405734145,,2.5927958535713596,-1.5146917457840408,3.6862867558289083,0.26332781029779323,2.2418494116311956,47.86520113188808,0.4597941549446512,32.13456617049768,-22.771906447830624,,242.4417491991045,11.114100103541986,13.861151621472073,-17.609006214810563,0.0,,2.2649210766864276,4.321796692568184,-2.8187913270397598,1.98834620481964,-0.3768690697176207,-1.1324605383432138,-2.5984845239371173,59.23353196575378,0.2633278102977932,0.5662302691716069,1.98834620481964,-0.3768690697176207,-0.2298970774723256,1.3393520077014338,0.4198568246238578,5.8677822119058005,1.0941798851488715,True
0.6043428831286949,1.6546897926934798,0.5955640933161658,0.3928000110119148,0.4357882596512271,-0.6644237338618679,1.2478664661008136,-0.09619130245940198,0.0,-3.299455445877264,-0.34230252350486007,0.20686809395715497,,0.2509529679268665,-11.57708940145239,-0.23734931973926626,0.96355615350237,0.2633249594675801,0.0,16.799670842051896,1.7428844903697165,-0.5266499189351602,0.0,-18.872297629259275,,2.5979498472427873,-1.5165577252863,3.6965409397605518,0.2633249594675801,2.2461328993737415,47.927854643513065,0.4603772705699654,32.19232133722772,-22.810209321606436,,242.8437942097986,11.135084590049477,13.895098657118668,-17.64725542193863,0.0,,2.2675892372021336,4.334806914345208,-2.8216420655062904,1.988027751322033,-0.37702584875076,-1.1337946186010668,-2.601709875131727,59.3404564070696,0.2633249594675801,0.5668973093005334,1.988027751322033,-0.37702584875076,-0.2301886352849827,1.3411818210258435,0.4206528756327085,5.879847733180661,1.094037813398815,True
0.6043610732150978,1.6546399897666648,0.5955971861326711,0.3927837177719848,0.4357607424360046,-0.6645269422683503,1.248564494579389,-0.09621511282768012,0.0,-3.3048339928333585,-0.34227431498113314,0.20685727233596005,,0.25193582683358073,-11.607222948212389,-0.23735189083300556,0.9648161053020241,0.263322107022831,0.0,16.827754529029896,1.7428131538783749,-0.526644214045662,0.0,-18.90711539734089,,2.6031109919975055,-1.5184251654076957,3.706824621355488,0.263322107022831,2.2504218815692996,47.98847580076759,0.4609609203720052,32.250141782403674,-22.84855043863514,,243.22577427812425,11.156110346107576,13.929123275759698,-17.685585680674567,0.0,,2.2702596505265165,4.347852190683228,-2.82449482519857,1.987708712217656,-0.3771827767262353,-1.1351298252632582,-2.604938248722491,59.43857014378944,0.263322107022831,0.5675649126316291,1.987708712217656,-0.3771827767262353,-0.2304804601860026,1.3430135548935211,0.4214504935508231,5.891930867242438,1.0938960444096488,True
0.6043792633015007,1.6545901898377011,0.5956302820975546,0.392767423989755,0.43573322014246857,-0.6646301749718448,1.2492622290693964,-0.09623892997796711,0.0,-3.310217948660586,-0.3422461058845821,0.20684644934233112,,0.2529207313868458,-11.637429974165407,-0.23735446344290667,0.9660773514434572,0.2633192529578605,0.0,16.85586811164324,1.7427418109578725,-0.526638505915721,0.0,-18.941974247175263,,2.608279082117449,-1.520293973239135,3.717137452090638,0.2633192529578605,2.254716184403747,48.0457706522132,0.4615450837274766,32.3080276270771,-22.886928009606116,,243.6011176814333,11.177176212514148,13.963224069946857,-17.723995335820646,0.0,,2.2729321671142517,4.360932106654316,-2.8273497136769974,1.98738904300799,-0.37733984017874583,-1.1364660835571259,-2.6081694739399115,59.53669063884375,0.2633192529578605,0.5682330417785629,1.98738904300799,-0.37733984017874583,-0.2307725418637383,1.344847151031152,0.4222496345960239,5.9040311241272825,1.093754585363715,True
0.6043974533879036,1.6545403929063178,0.5956633812115872,0.39275112968435494,0.43570569285631616,-0.6647334319770506,1.2499596724005206,-0.09626275393057794,0.0,-3.3156077334922394,-0.34221789625718385,0.2068356250016077,,0.2539076067202566,-11.667709213194795,-0.23735703755174076,0.9673396751821141,0.2633163972918891,0.0,16.88401373234454,1.742670461735993,-0.5266327945837782,0.0,-18.976872261515165,,2.6134538390625526,-1.5221640728632622,3.727479194239848,0.2633163972918891,2.2590155694469245,48.10179705204723,0.4621297470373382,32.36598159187038,-22.92533972352858,,243.96394241132333,11.19828102923348,13.997399686749645,-17.76248279344241,0.0,,2.2756066414789227,4.374046281727185,-2.830207095317976,1.987068885818924,-0.3774970218490976,-1.1378033207394613,-2.6114033839688156,59.62945085542697,0.2633163972918891,0.5689016603697307,1.987068885818924,-0.3774970218490976,-0.2310648735186691,1.346682571320103,0.4230502549531583,5.916147985033574,1.0936134437760667,True
0.6044156434743064,1.6544905989722447,0.5956964834755403,0.392734834845466,0.43567816053317876,-0.6648367132964612,1.2506568216437,-0.09628658467936352,0.0,-3.3209992734254534,-0.3421896860770045,0.2068247993005036,,0.2548964288568665,-11.698062421866524,-0.2373596131688049,0.9686041140925833,0.26331354001470914,0.0,16.912170649350248,1.742599106145753,-0.5266270800294183,0.0,-19.011808816581546,,2.618635179606726,-1.5240356889134183,3.737850133442087,0.26331354001470914,2.2633199663213324,48.15391158134456,0.4627148996596762,32.42396754745915,-22.96378479783028,,244.31300804597083,11.219424252602488,14.031649476432072,-17.801047282174565,0.0,,2.2782830002684884,4.387194534153255,-2.8330639612151445,1.986748278861628,-0.3776543156634109,-1.1391415001342442,-2.614639895514096,59.71872256839809,0.26331354001470914,0.5695707500671221,1.986748278861628,-0.3776543156634109,-0.2313574498298381,1.3485197859680866,0.4238523340911892,5.928281204730236,1.093472622740897,True
0.6044338335607093,1.6544408080352109,0.5957295888901849,0.392718539443812,0.43565062304579905,-0.6649400189116935,1.2513536697462309,-0.09631042219089414,0.0,-3.326395805559758,-0.342161475281303,0.20681397220106582,,0.2558870508246076,-11.728484785177343,-0.23736219032025108,0.969869522506748,0.26331068109741684,0.0,16.9403553510398,1.7425277439964484,-0.5266213621948337,0.0,-19.04677973661065,,2.623822502431838,-1.5259084195220973,3.7482490709016654,0.26331068109741684,2.26762886334314,48.1982508652235,0.4633004955285946,32.48201208715601,-23.002258207666255,,244.62240555883213,11.24060294935146,14.065969750831256,-17.839684511852393,0.0,,2.2809608797686427,4.400375716560542,-2.8359228719025005,1.986427299579495,-0.37781168750055666,-1.1404804398843214,-2.617878592507889,59.79503048005069,0.2633106810974169,0.5702402199421607,1.986427299579495,-0.37781168750055666,-0.2316502477642973,1.350358663704283,0.4246557612020198,5.940429508624378,1.0933321414696149,True
0.6044520236471123,1.6543910200949452,0.5957626974562922,0.39270224352156335,0.43562308058066523,-0.6650433488443743,1.252050224518106,-0.09633426651267563,0.0,-3.3317979056797453,-0.34213326396167315,0.20680314375862496,,0.2568793566542369,-11.758974159376859,-0.2373647689683545,0.9711355774217901,0.26330782058196894,0.0,16.96857077159426,1.7424563755663216,-0.5266156411639379,0.0,-19.081782158803524,,2.629015396751535,-1.5277821325092453,3.758675504926,0.26330782058196894,2.2719419116581028,48.24301414453711,0.4638865100704658,32.5401187712272,-23.040756498964324,,244.93794321370163,11.261815090526184,14.100358112574703,-17.878391675811002,0.0,,2.283640032704891,4.4135891351587135,-2.838784289159417,1.9861060345651147,-0.37796910848453386,-1.1418200163524455,-2.621119190540714,59.87458878967252,0.26330782058196894,0.5709100081762227,1.9861060345651147,-0.37796910848453386,-0.2319432550352329,1.3521991350597795,0.4254604596381471,5.952592044980879,1.093192012275786,True
0.6044702137335152,1.654341235151178,0.5957958091746336,0.3926859470657097,0.43559553308344995,-0.6651467031071597,1.2527464815998015,-0.09635811763639654,0.0,-3.3372021001289522,-0.3421050520910989,0.2067923139568219,,0.2578734041688837,-11.7895337157731,-0.23736734912431404,0.9724033079568755,0.263304958456049,0.0,16.99679922373451,1.7423850007744388,-0.526609916912098,0.0,-19.116817485800645,,2.634214064119018,-1.5296571295882164,3.769130218229786,0.263304958456049,2.27625927872675,48.28801070309565,0.4644729594037006,32.59825779069919,-23.079281348605488,,245.25315457733527,11.283061905174096,14.134816103379602,-17.917170553559107,0.0,,2.2863206029159175,4.4268352853922535,-2.841645611122274,1.9857844637438395,-0.37812659401149123,-1.1431603014579588,-2.624361855517366,59.953071351811815,0.263304958456049,0.5715801507289794,1.9857844637438395,-0.37812659401149123,-0.2322364797018503,1.3540412463494458,0.4262664758346858,5.9647692924702485,1.0930522265226696,True
0.6044884038199181,1.6542914532036384,0.5958289240459805,0.39266965006856247,0.4355679805195781,-0.6652500816818979,1.2534424393977766,-0.0963819755491748,0.0,-3.342610350752376,-0.34207683965264096,0.206781482785387,,0.25886921204120084,-11.820162332471849,-0.23736993079555865,0.9736721737776926,0.26330209471152366,0.0,17.025050701874903,1.7423136195675542,-0.5266041894230473,0.0,-19.15188608755041,,2.6394185688075456,-1.5315332338448444,3.779612880759512,0.26330209471152366,2.280581021191212,48.33887044165449,0.4650598364503948,32.65644661804273,-23.117833156778463,,245.5910211268532,11.30434331029367,14.169343654644432,-17.95602104823871,0.0,,2.2890025734347716,4.4401141687857315,-2.84450830982234,1.985462531080512,-0.37828414522903425,-1.1445012867173858,-2.6276065686741688,60.0377547884505,0.26330209471152366,0.5722506433586929,1.985462531080512,-0.37828414522903425,-0.2325299182251974,1.3558849778022868,0.4270738066594009,5.976961248897327,1.092912783165363,True
0.604506593906321,1.6542416742520558,0.5958620420711042,0.39265335253229305,0.43554042290222855,-0.6653534845891215,1.2541380963174087,-0.09640584025989649,0.0,-3.3480228021674185,-0.3420486266524076,0.20677065024798175,,0.25986698583607426,-11.850864558418905,-0.2373725139794869,0.9749425286648732,0.26329922935138605,0.0,17.053325945521205,1.7422422319660518,-0.5265984587027721,0.0,-19.18699339691405,,2.644629685479114,-1.5334107229365055,3.790124936480219,0.26329922935138605,2.284907789790928,48.39579700971165,0.4656472086596356,32.71468911244168,-23.156418454369735,,245.96860353712856,11.325663808472564,14.203946448288754,-17.994949735810863,0.0,,2.291686484827655,4.453427589712819,-2.84737230944743,1.985140121962086,-0.3784418147449433,-1.1458432424138274,-2.6308539510029583,60.13752630958382,0.26329922935138605,0.5729216212069137,1.985140121962086,-0.3784418147449433,-0.2328236043298178,1.3577305226457406,0.4278826222230419,5.989169742757493,1.092773652808557,True
0.6045247839927239,1.65419189829616,0.5958951632507764,0.39263705445483227,0.4355128602214501,-0.6654569118323465,1.2548334519569826,-0.09642971176739965,0.0,-3.35344165734645,-0.34202041308557735,0.20675981634166082,,0.2608667812556624,-11.881640001778884,-0.2373750986785182,0.9762138401209888,0.26329636237306003,0.0,17.081636179257856,1.7421708379534633,-0.5265927247461201,0.0,-19.22214082838405,,2.649847628374719,-1.535289455853837,3.8006662954336035,0.26329636237306003,2.2892397677497605,48.4579617733801,0.4662350819038524,32.773005325229896,-23.195038892621408,,246.3622890805377,11.34702413945034,14.23862547034568,-18.033957736616912,0.0,,2.2943724184482317,4.4667758875191215,-2.850239243700365,1.9848171651331847,-0.3785996127080379,-1.1471862092241158,-2.634104096583493,60.23993144051784,0.26329636237306003,0.5735931046120579,1.9848171651331847,-0.3785996127080379,-0.2331175409519262,1.3595778982351412,0.428692950480375,6.001395111964821,1.0926348294534698,True
0.6045429740791268,1.6541421253356805,0.5959282875857687,0.39262075586098605,0.43548529259038654,-0.6655603634065973,1.255528509212764,-0.0964535900953216,0.0,-3.3588653944514406,-0.341992199007368,0.20674898109977485,,0.26186880183624606,-11.912493859152345,-0.23737768486964844,0.9774868822316027,0.263293493802169,0.0,17.109973654274675,1.7420994376999064,-0.526586987604338,0.0,-19.25733370032804,,2.655073161234688,-1.5371697855236979,3.8112384484955006,0.263293493802169,2.2935775994852294,48.52579810193096,0.466823516426427,32.831384433063135,-23.233700841416358,,246.78263564606232,11.368428433278844,14.273386002926584,-18.073051147381967,0.0,,2.2970608669338537,4.480160762418186,-2.8531077951594415,1.9844935007833224,-0.3787575867698266,-1.1485304334669268,-2.637357570987418,60.35087775531719,0.26329349380216893,0.5742652167334634,1.9844935007833224,-0.3787575867698266,-0.2334117582132135,1.361427277400982,0.4295049474746375,6.013639083181017,1.0924962858316285,True
