u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,G4,G4phi,G3X,mu,P1,K_scalar,photon_factor
0.7041714560233637,1.4201086843923718,0.8332782804795349,0.2975385303562282,0.3672971782650877,-1.305803753046465,0.0,-0.09790799168390121,-2.2058333545047484,-0.29863238331755376,0.1652747246742873,9.497428502863242,-0.008735658049954914,-0.5606857317412094,-0.22498774079201386,-0.2608789766821359,0.277736675778448,0.6581197505189046,7.8114610568960705,2.0073526810797646,-0.555473351556896,0.8958954621262063,0.2599649973509374,0.0,-0.13217745448014365,-0.2974979816312475,0.402460186544005,0.277736675778448,-0.09709681212163766,-1.1492546617276673,0.08195270178743412,0.19434595250357406,0.04008202949650698,0.0,-0.023618373459747488,1.1203413362997618,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5124798643514021,-0.1652914566946699,0.0,0.0,0.0,0.9998987726243256,0.9998987726243256,0.9998987726243256,0.4999493863121628,0.0097058330055826,-0.4999714158884413,3.613403732888557,0.5048204093723883,0.009742046120450931,0.006850614689276613
0.7041313145881877,1.420189642587976,0.833172559449915,0.2975728500788006,0.3671630551515217,-1.3059398344689668,0.0,-0.09799246069996861,-2.2043397350897393,-0.29867777081436403,0.16525373430679965,9.50269944504156,-0.008851936137729567,-0.5605716343811328,-0.22504134333259967,-0.26037444088640854,0.2776693745128943,0.6586115680514477,7.8053909196386195,2.007426220068604,-0.5553387490257886,0.8968924825233988,0.2602505546695025,0.0,-0.1323247269258854,-0.2975347426716517,0.4026337916995696,0.2776693745128943,-0.09716950202039781,-1.1483058740444037,0.08193295155005736,0.19511295054588187,0.04015672182533204,0.0,-0.023638678225410104,1.120199879398668,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.512668853144597,-0.1652708056229821,0.0,0.0,0.0,0.9998967070069144,0.9998967070069144,0.9998967070069144,0.4999483535034572,0.0098326619274688,-0.5008647063559315,3.6144044883003907,0.5048195988578194,0.00974249070872435,0.006983186576427047
0.7040911777292919,1.4202706007835804,0.8330668274364259,0.2976071793062199,0.3670291728909504,-1.3060750997770494,0.0,-0.09807687104043587,-2.2028453239367156,-0.2987231490200003,0.16523278685452483,9.507845768212018,-0.008968911607144942,-0.5604562923348871,-0.22509489579949257,-0.259869754998466,0.277602152004052,0.6591028567863995,7.799319121515557,2.0074996155427565,-0.555204304008104,0.8978889220097884,0.2605359414469388,0.0,-0.13247191738554392,-0.2975714124297705,0.40280718364573576,0.277602152004052,-0.097242116538589,-1.1473573015440195,0.08191322655817128,0.1958818267991679,0.04023141532091022,0.0,-0.023659678578042076,1.1200587154154078,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5128574560081007,-0.16525020186611775,0.0,0.0,0.0,0.9998946142794608,0.9998946142794608,0.9998946142794608,0.4999473071397304,0.0099602063172617,-0.501760529456683,3.6154043462170113,0.5048184680213531,0.00974232176324541,0.007115438682299247
0.7040510454458938,1.4203515589791846,0.8329610845051268,0.2976415180202541,0.3668955314904706,-1.306209549289264,0.0,-0.09816122268065733,-2.2013499155258778,-0.2987685178374498,0.16521188232328085,9.512941340802277,-0.009086583130905095,-0.5603395714084098,-0.22514839803598413,-0.2593649203715459,0.27753500825788424,0.6595936167344609,7.793245673292373,2.007572867015945,-0.5550700165157685,0.8988847779842648,0.2608211570263153,0.0,-0.13261902547683047,-0.29760799087364165,0.4029803619089657,0.27753500825788424,-0.09731465567613995,-1.146408944436672,0.08189352680641125,0.19665404619285107,0.040306109730390234,0.0,-0.023681589967971206,1.119917844641815,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.513045672359746,-0.16522964545419175,0.0,0.0,0.0,0.9998924942865908,0.9998924942865908,0.9998924942865908,0.4999462471432954,0.0100884642646993,-0.5026588807045936,3.6164033036103116,0.504817272075476,0.009742049864361224,0.007247370899664984
0.7040109177372111,1.420432517174789,0.8328553307220494,0.2976758662026668,0.3667621309564309,-1.306343183321947,0.0,-0.0982455155489446,-2.1998532196227885,-0.2988138771389076,0.16519102071878083,9.518215201150593,-0.009204949394487873,-0.5602212803033243,-0.2252018498856477,-0.25885993835762944,0.2774679432801478,0.6600838475904934,7.787170594866004,2.0076459737953094,-0.5549358865602956,0.8998800474154014,0.2611062007011007,0.0,-0.13276605075391457,-0.2976444779411787,0.4031533259676394,0.2774679432801478,-0.09738711938635074,-1.1454608041732115,0.08187385228936217,0.19743168768945543,0.04038080483908222,0.0,-0.02370471810413477,1.1197772673684196,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.513233501619224,-0.1652091364171421,0.0,0.0,0.0,0.999890346873338,0.999890346873338,0.999890346873338,0.499945173436669,0.0102174338786635,-0.5035597554552254,3.617401357082606,0.5048163723929365,0.009742397912535061,0.007378983123625282
0.7039707946024616,1.4205134753703932,0.8327495661532013,0.297710223835216,0.3666289712944402,-1.3064760022001245,0.0,-0.09832974959565917,-2.1983556695979747,-0.298859226811431,0.1651702020466332,9.523514136771368,-0.00932400909290204,-0.5601017310936175,-0.22525525119233528,-0.25835481032222174,0.27740095707639467,0.6605735491978613,7.781093747742566,2.007718935288235,-0.5548019141527893,0.9008747274739423,0.2613910717840267,0.0,-0.13291299280073873,-0.2976808735852766,0.4033260753234005,0.27740095707639467,-0.09745950764440037,-1.1445128589047684,0.08185420300155848,0.19821142615391277,0.04045550041073013,0.0,-0.023728571608664595,1.1196369838844629,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5134209432080759,-0.16518867478473123,0.0,0.0,0.0,0.9998881718851363,0.9998881718851363,0.9998881718851363,0.4999440859425682,0.0103471132828412,-0.5044631492145563,3.6183985034191375,0.5048151908037198,0.00974220972230333,0.007510275250785514
0.7039306760408633,1.4205944335659977,0.8326437908645609,0.2977445908996556,0.3664960525093579,-1.3066080062672345,0.0,-0.09841392478440203,-2.1968570555363316,-0.2989045667516685,0.1651494263123399,9.528574725262674,-0.009443760912306568,-0.5599807633660604,-0.22530860180018317,-0.25784953763797985,0.27733404965196784,0.6610627214891638,7.775015262656025,2.0077917509668803,-0.5546680993039357,0.9018688154523637,0.2616757696061019,0.0,-0.13305985121915126,-0.29771717776837237,0.403498609495556,0.27733404965196784,-0.09753182043860283,-1.1435651265084488,0.0818345789374834,0.19899500820657215,0.04053019620085353,0.0,-0.0237534073885044,1.1194969944778776,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5136079965497182,-0.1651682605865436,0.0,0.0,0.0,0.9998859691678244,0.9998859691678244,0.9998859691678244,0.4999429845839122,0.0104775005895504,-0.5053690575055976,3.6193947395244357,0.5048140311084417,0.009742093049059042,0.007641247178199251
0.7038905620516345,1.420675391761602,0.8325380049220822,0.2977789673777339,0.3663633746053041,-1.3067391958330994,0.0,-0.09849804104829991,-2.195357216525415,-0.2989498968347463,0.16512869352129747,9.533933259359921,-0.009564203544035576,-0.5598582760867029,-0.22536190155360958,-0.25734412166385084,0.27726722101200485,0.6615513641925873,7.768935129572836,2.0078644201591787,-0.5545344420240097,0.9028623083643383,0.2619602934655894,0.0,-0.1332066255698119,-0.2977533904315543,0.40367092796793014,0.27726722101200485,-0.09760405772708294,-1.1426176040450997,0.08181498009156951,0.1997835439658494,0.040604891990287405,0.0,-0.023779388293860393,1.1193572994353027,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5137946610694322,-0.16514789385198755,0.0,0.0,0.0,0.9998837385676426,0.9998837385676426,0.9998837385676426,0.4999418692838213,0.0106085939217018,-0.5062774757691214,3.620390062045572,0.5048130859608444,0.009742433354046232,0.007771898803085819
0.7038504526339935,1.4207563499572062,0.8324322083916915,0.2978133532511953,0.3662309375856561,-1.306869571248591,0.0,-0.09858209833722516,-2.1938564736041544,-0.298995216948786,0.1651080036787966,9.539185666551251,-0.009685335686959529,-0.5597345087002265,-0.22541515029731785,-0.25683856378339004,0.2772004711614353,0.6620394771491295,7.762853206703968,2.0079369422807165,-0.5544009423228706,0.9038552033773607,0.2622446426776771,0.0,-0.13335331543602053,-0.2977895115310528,0.4038430302502574,0.2772004711614353,-0.0976762194845791,-1.1416702691711649,0.08179540645819838,0.20057448738963016,0.04067958754319077,0.0,-0.02380613786773722,1.119217899042075,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5139809361943743,-0.16512757461029448,0.0,0.0,0.0,0.9998814799312348,0.9998814799312348,0.9998814799312348,0.4999407399656174,0.0107403914151818,-0.5071883995398997,3.621384467790105,0.5048119132118718,0.009742346492508824,0.007902230034515845
0.7038103477871588,1.4208373081528105,0.832326401339287,0.2978477485017795,0.3660987414530472,-1.3069991328482784,0.0,-0.09866609661468118,-2.1923547802874945,-0.2990405269900516,0.16508735679002046,9.544178062842196,-0.009807156043224985,-0.5596093911547309,-0.2254683478762972,-0.2563328653774095,0.27713380010497907,0.6625270602916221,7.756769709146452,2.0080093168021045,-0.5542676002099581,0.904847497784409,0.2625288165737492,0.0,-0.1334999204195364,-0.29782554102796727,0.40401491586023464,0.27713380010497907,-0.09774830569934848,-1.1407231522032077,0.08177585803170002,0.2013686152840881,0.04075428261581547,0.0,-0.023833769902935842,1.119078793582225,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5141668213535884,-0.16510730289051814,0.0,0.0,0.0,0.999879193105644,0.999879193105644,0.999879193105644,0.499939596552822,0.0108728912110097,-0.5081018244510636,3.6223779536674274,0.504810647914427,0.009742102723209967,0.008032240765440068
0.7037702475103491,1.4209182663484148,0.832220583830741,0.297882153111221,0.3659667862093734,-1.3071278809531923,0.0,-0.0987500358246795,-2.190851888903226,-0.29908582684144136,0.16506675286004602,9.549543525664866,-0.00992966330675601,-0.5594827777277408,-0.2255214941358225,-0.2558270278183159,0.2770672078471492,0.6630141134222899,7.750684565066002,2.008081543104537,-0.5541344156942984,0.9058391887002727,0.2628128144651292,0.0,-0.1336464400957744,-0.2978614788709887,0.4041865842955604,0.2770672078471492,-0.0978203163403482,-1.1397762411085566,0.08175633480635339,0.20216751728492938,0.0408289769805937,0.0,-0.02386251807023143,1.1189399833384872,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5143523159780004,-0.16508707872153566,0.0,0.0,0.0,0.9998768779383156,0.9998768779383156,0.9998768779383156,0.4999384389691578,0.0110060914410946,-0.5090177460275858,3.6233705164282553,0.5048095659066351,0.009742253874954532,0.008161930893354152
0.7037301518027834,1.420999224544019,0.8321147559318985,0.2979165670612502,0.3658350718557906,-1.3072558159152776,0.0,-0.09883391590714599,-2.189347905190728,-0.2991311163847437,0.16504619189384329,9.554936059549018,-0.010052856184798103,-0.5593547693795365,-0.225574588921457,-0.25532105249574766,0.2770006943922501,0.663500636316249,7.74459762173024,2.008153620562121,-0.5540013887845002,0.9068302732027234,0.2630966356561102,0.0,-0.13379287403463336,-0.29789732501025856,0.4043580350568758,0.2770006943922501,-0.09789225137250568,-1.13882951192128,0.08173683677638605,0.20297013404484313,0.04090367040892908,0.0,-0.023892225228372865,1.1188014685922913,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5145374195004282,-0.16506690213204683,0.0,0.0,0.0,0.9998745342770956,0.9998745342770956,0.9998745342770956,0.4999372671385478,0.011139990262497,-0.5099361598350853,3.624362152813056,0.5048084833310891,0.009742432385082544,0.008291300329086093
0.7036900606636807,1.421080182739623,0.8320089177085759,0.297950990333593,0.3657035983927165,-1.3073829380899706,0.0,-0.0989177368188624,-2.1878430600414687,-0.2991763955129747,0.16502567389627457,9.560035303788887,-0.010176733387490117,-0.55922549545843,-0.22562763207905215,-0.2548149408071383,0.2769342597443759,0.663986628862094,7.738509001188701,2.0082255486246896,-0.5538685194887518,0.907820748524686,0.2633802794751635,0.0,-0.13393922182884904,-0.2979330794057958,0.4045292676631262,0.2769342597443759,-0.09796411077746076,-1.13788298121316,0.08171736393597404,0.20377510139272234,0.04097836266367645,0.0,-0.023922689246887785,1.1186632496237632,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5147221313555879,-0.16504677315057426,0.0,0.0,0.0,0.9998721619702288,0.9998721619702288,0.9998721619702288,0.4999360809851144,0.0112745858293988,-0.5108570615118863,3.6253528597015627,0.5048071637226452,0.009742165475061682,0.00842034897735755
0.7036499740922603,1.4211611409352276,0.8319030692265602,0.2979854229099714,0.3655723658198269,-1.30750924781473,0.0,-0.09900149851819717,-2.186337060332721,-0.2992216641193384,0.16500519887209372,9.565407821584667,-0.01030129361965823,-0.5590947588073917,-0.22568062345475107,-0.2543086941446968,0.2768679039074099,0.6644720909593482,7.732418743060408,2.008297326743668,-0.5537358078148198,0.908810611914297,0.2636637452449232,0.0,-0.13408548307334692,-0.2979687420175001,0.40470028163015626,0.2768679039074099,-0.09803589453843557,-1.1369366534302827,0.08169791627924111,0.20458456097841438,0.041053053501199234,0.0,-0.023954225350365732,1.1185253267117192,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.514906450980104,-0.1650266918054621,0.0,0.0,0.0,0.9998697608663591,0.9998697608663591,0.9998697608663591,0.4999348804331796,0.0114098763004352,-0.5117804467359871,3.626342633979102,0.5048059785119989,0.009742196157638716,0.008549076741612982
0.7036098920877416,1.421242099130832,0.8317972105516126,0.2980198647721025,0.3654413741360645,-1.3076347454438468,0.0,-0.0990852009360449,-2.18482989281686,-0.299266922079949,0.16498476682594734,9.570727436464404,-0.010426535594240222,-0.5589625865658082,-0.2257335628949867,-0.25380231390498276,0.27680162688502685,0.6649570223234342,7.726326674781439,2.0083689542561203,-0.5536032537700537,0.9097998603680975,0.2639470322650706,0.0,-0.13423165732587802,-0.29800431279064876,0.4048710764532935,0.27680162688502685,-0.09810760261146038,-1.1359905016447485,0.08167849380025988,0.20539824652141847,0.04112774270313524,0.0,-0.02398679329087372,1.1183877001336746,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.515090377812505,-0.16500665812487786,0.0,0.0,0.0,0.9998673308145304,0.9998673308145304,0.9998673308145304,0.4999336654072652,0.0115458598416253,-0.512706311067693,3.627331472327163,0.5048048813788873,0.009742431943244312,0.008677483537383401
0.7035698146493442,1.4213230573264364,0.8316913417494641,0.2980543159017,0.3653106233396349,-1.3077594313433305,0.0,-0.0991688440331728,-2.183321938991676,-0.29931216929106846,0.16496437776237335,9.575744797715455,-0.01055245802701264,-0.5588291874584717,-0.22578645024648442,-0.2532958014940131,0.27673542868068973,0.6654414228705834,7.720233016379183,2.0084404306346855,-0.5534708573613795,0.9107884911574449,0.2642301398668095,0.0,-0.13437774418468534,-0.2980397916886879,0.4050416516577119,0.27673542868068973,-0.0981792349821628,-1.135044556912348,0.0816590964930508,0.2062139406189408,0.041202430027057174,0.0,-0.024020065137321467,1.1182503701658353,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5152739112932325,-0.16498667213681117,0.0,0.0,0.0,0.9998648716641833,0.9998648716641833,0.9998648716641833,0.4999324358320916,0.0116825346241993,-0.5136346502218246,3.6283193716747157,0.5048034883906876,0.009742105117191868,0.008805569271332803
0.7035297417762879,1.4214040155220409,0.8315854628858169,0.2980887762804728,0.3651801134280074,-1.30788330583638,0.0,-0.09925242776838401,-2.181812811712883,-0.29935740564559216,0.16494403168580068,9.581051707592668,-0.010679059639372789,-0.5586943182044246,-0.22583928535626327,-0.25278915831525406,0.2766693092976507,0.6659252925041166,7.7141377286050385,2.0085117553297325,-0.5533386185953014,0.9117765015364109,0.2645130673757996,0.0,-0.13452374324540672,-0.29807517866818506,0.4052120067549305,0.2766693092976507,-0.09825079163423554,-1.1340988120405484,0.081639724351582,0.20703428066802537,0.041277115232302486,0.0,-0.02405442923664225,1.1181133370831018,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5154570508646512,-0.16496673386907357,0.0,0.0,0.0,0.9998623832651564,0.9998623832651564,0.9998623832651564,0.4999311916325782,0.0118198988307138,-0.5145654599773081,3.6293063289132976,0.504802256376549,0.009742129487941509,0.008933333832207846
0.7034896734677928,1.421484973717645,0.8314795740263478,0.298123245890125,0.3650498443979205,-1.3080063692974968,0.0,-0.09933595207005914,-2.1803024704830243,-0.29940263101910247,0.16492372860054966,9.58633808332331,-0.010806339142213869,-0.5585579768970902,-0.22589206807163503,-0.25228238577689477,0.2766032687389517,0.666408630923534,7.708040696480957,2.0085829276758176,-0.5532065374779034,0.9127638884802798,0.2647958140918869,0.0,-0.13466965406249326,-0.298110473677878,0.40538214124840344,0.2766032687389517,-0.09832227252126989,-1.1331532485966846,0.08162037736976986,0.20785931201826188,0.04135179810175125,0.0,-0.024089891325139945,1.1179766011590704,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5156397959710457,-0.1649468433492993,0.0,0.0,0.0,0.9998598654676848,0.9998598654676848,0.9998598654676848,0.4999299327338424,0.0119579506404033,-0.515498735919631,3.6302923407278938,0.5048011930476958,0.009742520627706752,0.009060777156851385
0.7034496097230788,1.4215659319132492,0.8313736752366998,0.2981577247123584,0.3649198162453756,-1.3081286220792707,0.0,-0.09941941689540713,-2.178791331308635,-0.2994478453049837,0.1649034685108312,9.59185316069022,-0.010934295259655079,-0.5584204286810984,-0.2259447982402092,-0.2517754852923847,0.27653730700742113,0.6668914380220736,7.701941966874004,2.008653947127279,-0.5530746140148423,0.9137506492298152,0.2650783793424666,0.0,-0.1348154762295109,-0.29814567667562897,0.405552054654563,0.27653730700742113,-0.09839367762541185,-1.132207872095119,0.08160105554147816,0.208686211169018,0.041426478397023264,0.0,-0.02412603405299052,1.1178401626660237,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5158221460586327,-0.16492700060494425,0.0,0.0,0.0,0.9998573181224012,0.9998573181224012,0.9998573181224012,0.4999286590612006,0.0120966882390296,-0.516434473814369,3.6312774040226707,0.5047998099145269,0.009742301706652579,0.009187899138734856
0.7034095505413664,1.4216468901088537,0.8312677665824905,0.2981922127288692,0.3647900289656438,-1.30825006456558,0.0,-0.09950282220919855,-2.1772791114858054,-0.2994930484031612,0.1648832514207465,9.597227402313745,-0.011062926724008363,-0.5582815262302184,-0.2259974757098903,-0.25126845828960953,0.2764714241056763,0.6673737137439691,7.695841358667686,2.008724813182662,-0.5529428482113526,0.9147367810960958,0.2653607624614491,0.0,-0.13496120935034517,-0.2981807876323394,0.4057217465119093,0.2764714241056763,-0.09846500693630146,-1.1312626543929518,0.08158175886051838,0.20951658496406977,0.041501155868273784,0.0,-0.024163093682659564,1.1177040218749388,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5160041005755647,-0.1649072056632863,0.0,0.0,0.0,0.999854741080334,0.999854741080334,0.999854741080334,0.499927370540167,0.0122361098291481,-0.5173726694960322,3.6322615157845477,0.5047983852069385,0.009742029333543067,0.009314699705373242
0.7033694959218761,1.4217278483044578,0.8311618481293035,0.2982267099213516,0.3646604825532614,-1.3083706971339248,0.0,-0.0995861679463767,-2.1757656450550344,-0.299538240193775,0.16486307733428646,9.602102228679607,-0.011192232257894627,-0.5581410983958385,-0.2260501003288819,-0.25076130618883913,0.2764056200361198,0.6678554578336702,7.68973920403909,2.008795525208116,-0.5528112400722396,0.9157222811168261,0.265642962752913,0.0,-0.13510685298849406,-0.2982158064975563,0.4058912163252142,0.2764056200361198,-0.09853626041407358,-1.1303176430602662,0.0815624873206493,0.21035229651752016,0.04157583029205879,0.0,-0.024201344221253862,1.1175681790554746,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5161856589719354,-0.16488745855142498,0.0,0.0,0.0,0.999852134192905,0.999852134192905,0.999852134192905,0.4999260670964525,0.0123762136056251,-0.5183133186395869,3.633244672763941,0.5047972410410574,0.009742347889209801,0.009441178775473014
0.7033294458638285,1.421808806500062,0.8310559199426955,0.2982612162714945,0.3645311770020362,-1.308490520112631,0.0,-0.09966945405129167,-2.1742512819110007,-0.29958342056070597,0.16484294625533216,9.60737939587984,-0.011322210587730775,-0.5579993790841037,-0.2261026719456857,-0.2502540304037111,0.27633989480094295,0.6683366700990504,7.68363548858937,2.0088660825952505,-0.5526797896018859,0.9167071464168856,0.2659249795336758,0.0,-0.13525240672026229,-0.2982507332192803,0.4060604635959118,0.27633989480094295,-0.09860743802819064,-1.1293728345537346,0.08154324091557705,0.2111908576320984,0.04165050144322873,0.0,-0.024240417722495522,1.1174326344759868,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5163668206997842,-0.16486775929628172,0.0,0.0,0.0,0.9998494973119336,0.9998494973119336,0.9998494973119336,0.4999247486559668,0.0125169977730451,-0.519256417038661,3.6342268717600326,0.5047959472346211,0.009742397157308513,0.009567336241025126
0.7032894003664445,1.4218897646956663,0.8309499820881936,0.2982957317609833,0.364402112305048,-1.3086095338834356,0.0,-0.09975268048961579,-2.172735930776474,-0.29962858940448084,0.16482285818765444,9.612962974089792,-0.011452860455109903,-0.5578563575417754,-0.22615519040910234,-0.24974663237025352,0.2762742484021239,0.6688173504912571,7.6775299727814925,2.008936484847631,-0.5525484968042478,0.9176913743180738,0.266206812143596,0.0,-0.13539787015095428,-0.29828556776929843,0.40622948786632224,0.2762742484021239,-0.0986785397692247,-1.1284281921304142,0.0815240196389553,0.21203240766843812,0.04172516907442593,0.0,-0.024280333994518344,1.1172973884035216,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5165475852130959,-0.1648481079246,0.0,0.0,0.0,0.9998468302896316,0.9998468302896316,0.9998468302896316,0.4999234151448158,0.0126584605502325,-0.520201960596128,3.635208109777373,0.5047945281664544,0.009742226043277236,0.009693172031948527
0.703249359428945,1.4219707228912708,0.8308440346312946,0.2983302563714999,0.3642732884546457,-1.3087277388300569,0.0,-0.09983584720479292,-2.171219443919017,-0.2996737466112229,0.16480281313491285,9.618273928314045,-0.011584180588420031,-0.5577119387179461,-0.22620765556823397,-0.24923911352397354,0.276208680841426,0.6692974988126645,7.671422660183095,2.0090067313725632,-0.552417361682852,0.9186749619386329,0.266488459895764,0.0,-0.13554324285578687,-0.29832031010270066,0.4063982886512151,0.276208680841426,-0.09874956560576828,-1.1274837148636685,0.08150482348438445,0.2128779928109322,0.041799832954753334,0.0,-0.024321246465540014,1.11716244110381,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5167279519678163,-0.16482850446294461,0.0,0.0,0.0,0.9998441329786044,0.9998441329786044,0.9998441329786044,0.4999220664893022,0.0128006001468534,-0.5211499450803568,3.6361883836492996,0.5047931645698699,0.009742196161135364,0.009818686065892757
0.7032093230505514,1.422051681086875,0.8307380776374639,0.2983647900847226,0.3641447054424501,-1.308845135342314,0.0,-0.09991895414706639,-2.169701908694366,-0.29971889207184876,0.1647828111006561,9.623377836295099,-0.01171616972690716,-0.5575661482203192,-0.22626006727248515,-0.2487314752990091,0.2761431921203989,0.66977711491154,7.665313723687479,2.0090768216098263,-0.5522863842407978,0.9196579064602005,0.2667699221104342,0.0,-0.13568852441927629,-0.2983549601801621,0.4065668654748701,0.2761431921203989,-0.09882051551315611,-1.1265394268631113,0.08148565244541221,0.21372736178987878,0.04187449284699446,0.0,-0.024363117306180015,1.1170277928412684,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.516907920421851,-0.16480894893770162,0.0,0.0,0.0,0.9998414052318518,0.9998414052318518,0.9998414052318518,0.4999207026159259,0.0129434147884411,-0.5221003663416015,3.6371676902707946,0.5047918131770901,0.009742221122328365,0.009943878265149642
0.703169291230485,1.4221326392824791,0.8306321111721363,0.2983993328823263,0.3640163632593566,-1.3089617237753883,0.0,-0.10000200126253482,-2.1681833124804406,-0.2997640256728716,0.1647628520883216,9.628875482546697,-0.011848826613250582,-0.5574189879423314,-0.22631242537156268,-0.24822371913478006,0.2760777822403775,0.670256198608665,7.659203122947616,2.0091467549700153,-0.552155564480755,0.9206402050271526,0.2670511981101914,0.0,-0.1358337144203866,-0.2983895179566472,0.40673521785346434,0.2760777822403775,-0.09889138946263831,-1.125595320742871,0.08146650651553308,0.21458051888725366,0.04194914852397897,0.0,-0.024405946279991042,1.1168934438790044,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5170874900350695,-0.16478944137507914,0.0,0.0,0.0,0.9998386469027648,0.9998386469027648,0.9998386469027648,0.4999193234513824,0.0130869027064171,-0.5230532202598965,3.6381460264869188,0.5047904747142917,0.009742302525818647,0.010068748545339123
0.7031292639679674,1.4222135974780836,0.8305261353007161,0.2984338847459824,0.3638882618955317,-1.3090775045317424,0.0,-0.10008498850347651,-2.1666636823736924,-0.29980914730724856,0.16474293610123464,9.634197663949866,-0.011982149986501909,-0.5572705110304772,-0.22636472971547858,-0.24771584648172562,0.276012451202481,0.6707347497665402,7.653090688147272,2.009216530907251,-0.552024902404962,0.9216218548416667,0.2673322872193837,0.0,-0.13597881244655566,-0.2984239833950112,0.4069033453165132,0.276012451202481,-0.09896218743159126,-1.1246513700348402,0.08144738568818811,0.21543691703103418,0.04202379974746274,0.0,-0.024449651868181377,1.1167593944788072,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.517266660269317,-0.1647699818011058,0.0,0.0,0.0,0.9998358578451272,0.9998358578451272,0.9998358578451272,0.4999179289225636,0.0132310621296455,-0.5240085027022711,3.639123389224486,0.504789054963101,0.00974225208107482,0.010193296830206089
0.7030892412622203,1.422294555673688,0.8304201500885756,0.2984684456573589,0.3637604013404178,-1.309192477994871,0.0,-0.10016791582084986,-2.165143033717145,-0.2998542568661656,0.1647230631426088,9.639142128806197,-0.012116138591453447,-0.5571206724468245,-0.22641698015454964,-0.24720785877970214,0.27594719900761383,0.6712127682391082,7.646976712968549,2.009286148864109,-0.5518943980152277,0.9226028530947316,0.2676131887593385,0.0,-0.13612381808351648,-0.298458356456756,0.407071247390364,0.27594719900761383,-0.09903290939609996,-1.1237076166426512,0.08142828995676522,0.21629706456008652,0.04209844627926152,0.0,-0.024494308226081785,1.1166256449011513,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5174454305884146,-0.1647505702416319,0.0,0.0,0.0,0.9998330379131144,0.9998330379131144,0.9998330379131144,0.4999165189565572,0.0133758912950679,-0.5249662095735467,3.640099775392382,0.5047876417071798,0.00974224550124525,0.010317523045862531
0.7030492231124656,1.4223755138692922,0.8303141556010577,0.2985030155981204,0.363632781582736,-1.3093066445249428,0.0,-0.10025078316381321,-2.163621288610539,-0.2998993542385011,0.16470323321554603,9.644743423724968,-0.012250791180282942,-0.5569694435672403,-0.22646917653939808,-0.24669975747779624,0.27588202565646563,0.6716902538685405,7.640861094409158,2.009355608268029,-0.5517640513129313,0.9235831969617312,0.26789390206079,0.0,-0.136268730914645,-0.29849263709825397,0.40723892359613545,0.27588202565646563,-0.09910355533048346,-1.1227640439666189,0.08140921931459917,0.21716129313223026,0.04217308789317313,0.0,-0.024539963507969276,1.116492195405203,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5176238004581573,-0.16473120672232944,0.0,0.0,0.0,0.9998301869612928,0.9998301869612928,0.9998301869612928,0.4999150934806464,0.0135213884544156,-0.5259263368391649,3.64107518187505,0.5047862921849926,0.009742397408692427,0.010441427104060264
