u,x,phi,T_H,S_SVT,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.6004044702070905,1.6655438951929882,0.5884718486884459,0.0545258449551138,0.9454741550448862,0.0,-1.886672463734042,0.0,0.0,105.75112022005244,0.1556248110586379,-4.841939988270743,0.0,0.46343406231456397,0.0,0.0,12.122567242566314,0.0,0.0,0.0,-13.128007076905087,0.0,1.7275325914884971,-0.8588451835362008,1.0270430817337468,0.0,1.5188531592654617,34.05002471759182,0.2521793394657533,23.39247771830362,-15.689602668680275,0.0,122.75942815724164,6.505948023561999,6.713506767775317,-9.384487418140965,0.9991397532371966,0.0,1.7964250434595836,1.7319218105391723,-1.1796321476319676,0.7107437262858414,-0.15896786947164426,-0.8982125217297918,-2.0338749647497716,6.781664147197012
0.6004310506220293,1.6654701634168132,0.5885192370723088,0.0538733592985207,0.9461266407014792,0.0,-1.8986752270038503,0.0,0.0,105.52021915165271,0.15600874976049084,-4.870845442865043,0.0,0.46506108638552207,0.0,0.0,12.162585509315525,0.0,0.0,0.0,-13.163779179451522,0.0,1.7330674199864473,-0.8619964166871561,1.0378666153451501,0.0,1.5235550519126166,33.94215791684735,0.2531018617422085,23.464641291398674,-15.736286358394496,0.0,122.46685758216553,6.525735895809823,6.745255595432308,-9.42465426246281,0.9893027450655953,0.0,1.7997039739905114,1.7430399335087037,-1.1817368182940766,0.7108409827455175,-0.1589896504243796,-0.8998519869952557,-2.0377653881817652,6.715607739069901
0.6004576310369681,1.6653964381683966,0.5885666318478064,0.0532250922685324,0.9467749077314676,0.0,-1.9107060835296414,0.0,0.0,105.33535269857168,0.15639057276884943,-4.89977069683456,0.0,0.4666855237004116,0.0,0.0,12.202550475773624,0.0,0.0,0.0,-13.199351140952242,0.0,1.7385788831576945,-0.8651481638756922,1.048735204957207,0.0,1.5282351782760932,33.82947865555062,0.2540233391381503,23.5367238644054,-15.78279679227357,0.0,121.94921169915355,6.545426318429096,6.776949711262439,-9.464756104071565,0.9794254754153346,0.0,1.8029679070405882,1.7541656247687536,-1.1838316047406316,0.715421671970043,-0.1590103895257022,-0.9014839535202941,-2.041639559935941,6.643208644644099
0.6004842114519069,1.6653227194468718,0.5886140329260132,0.0525810514016756,0.9474189485983244,0.0,-1.922708168796093,0.0,0.0,105.03717922962072,0.15677027259094872,-4.9287200791294445,0.0,0.46830750206053245,0.0,0.0,12.242414931544415,0.0,0.0,0.0,-13.234847914801882,0.0,1.7440824907655612,-0.8682942040765073,1.0596169672112292,0.0,1.5329072107592745,33.72221660585515,0.2549437427872655,23.60854464519017,-15.829153651216215,0.0,121.89376871409779,6.565057738719429,6.808628134916152,-9.504802217508413,0.9695996950091477,0.0,1.8062174814549339,1.7653088108488668,-1.1859164506995603,0.7105417697452447,-0.15903038686286908,-0.9031087407274669,-2.0454981989377896,6.5837615162807985
0.6005107918668458,1.6652490072513717,0.5886614404673007,0.0519412440292024,0.9480587559707976,0.0,-1.9346964984843278,0.0,0.0,104.84694544788239,0.15714782743279204,-4.9576932536069656,0.0,0.4699269159376337,0.0,0.0,12.282187260192442,0.0,0.0,0.0,-13.270237725768188,0.0,1.7495745566762975,-0.8714357588819498,1.0705197995847024,0.0,1.5375679017059656,33.606117560745936,0.25586303653599723,23.68013963488473,-15.87535114010896,0.0,121.35563690199996,6.5846231602217955,6.840282908664207,-9.54479288499215,0.9597993684921526,0.0,1.809452442603025,1.7764672758048776,-1.1879912951004599,0.7152815605629255,-0.15904958163541894,-0.9047262213015125,-2.049341014006282,6.510144297021556
0.6005373722817846,1.66517530158103,0.588708854349159,0.0513056772745404,0.9486943227254596,0.0,-1.9466979611508182,0.0,0.0,104.61661111526894,0.15752321191794721,-4.986679559207179,0.0,0.471543587474951,0.0,0.0,12.321894967464527,0.0,0.0,0.0,-13.305445306409295,0.0,1.7550448881412186,-0.8745765967600232,1.0814592039469622,0.0,1.5422082754360777,33.490797974481225,0.2567811854206706,23.75161891177756,-15.921370402430766,0.0,120.96327707404457,6.604091691982597,6.87188119817275,-9.584708494755814,0.9499830886702192,0.0,1.812672250084326,1.7876323272104484,-1.1900560833820535,0.7169789647872791,-0.15906777380557918,-0.906336125042163,-2.0531673883826285,6.44058553338744
0.6005639526967234,1.6651016024349807,0.5887562746070333,0.050674358050722,0.949325641949278,0.0,-1.9586722465240118,0.0,0.0,104.34251518984597,0.15789641638548801,-5.0156877481126205,0.0,0.4731576115046009,0.0,0.0,12.361498004940755,0.0,0.0,0.0,-13.340569506759579,0.0,1.7605064663545547,-0.8777114696545683,1.092411906869006,0.0,1.5468397609865083,33.376358188609245,0.25769815903878085,23.82282984490041,-15.967230258235327,0.0,120.7364291500496,6.623500606779139,6.903460988641514,-9.624566836170695,0.9402129893535616,0.0,1.8158774168836742,1.7988136655757847,-1.1921107528308685,0.7152695733576291,-0.1590852226884449,-0.9079387084418371,-2.056977899331375,6.3762070254927155
0.6005905331116622,1.6650279098123568,0.5888037012634169,0.0500472930578144,0.9499527069421856,0.0,-1.970642533495807,0.0,0.0,104.13523683030387,0.15826741633014024,-5.0447104048902816,0.0,0.47476883189271546,0.0,0.0,12.401017792048945,0.0,0.0,0.0,-13.375548605414345,0.0,1.7659511461347197,-0.8808433423405221,1.1033910293981968,0.0,1.5514551805067138,33.25580169314395,0.2586139216620058,23.893858975013405,-16.012915761305834,0.0,120.1998981343786,6.642826659284286,6.934997338968919,-9.66435461414506,0.9304524946624682,0.0,1.8190674916469927,1.8100046319998275,-1.1941552439208025,0.7195852939207994,-0.15910177571151984,-0.9095337458234963,-2.0607720317687996,6.3015424254726025
0.600617113526601,1.664954223712293,0.5888511342790798,0.049424488780384,0.950575511219616,0.0,-1.982606432058748,0.0,0.0,103.85290718573022,0.15863619416458274,-5.073745736501632,0.0,0.4763771925364312,0.0,0.0,12.440451998655515,0.0,0.0,0.0,-13.410384134256368,0.0,1.7713789993775229,-0.8839719929412502,1.1143950986021989,0.0,1.5560546017224222,33.138289628218125,0.25952844056120017,23.96470028339309,-16.058425033693748,0.0,119.96195635610387,6.662069467298177,6.966489069030966,-9.70406935862274,0.9207051712782128,0.0,1.8222424052439588,1.821204739276391,-1.1961895029065521,0.7179276326630606,-0.15911743677177578,-0.9111212026219794,-2.064549703084782,6.236853861795876
0.6006436939415398,1.6648805441339225,0.588898573683087,0.0488059514849242,0.9511940485150756,0.0,-1.9945387382198005,0.0,0.0,103.57913511860984,0.1590027381150858,-5.102799271230261,0.0,0.4779827329468762,0.0,0.0,12.479774730424815,0.0,0.0,0.0,-13.445138171692193,0.0,1.776798198131793,-0.8870940441005337,1.1254094083828237,0.0,1.5606452340150518,33.01839770763076,0.26044168422693903,24.035256177253423,-16.10376994890082,0.0,119.66633423017045,6.681252683959315,6.997960160057798,-9.74372261254235,0.9110092149243663,0.0,1.8254024569131866,1.8324200834122488,-1.1982134801342545,0.7173230223674341,-0.1591323742626227,-0.9127012284565933,-2.06831124845617,6.1702887499932055
0.6006702743564786,1.6648068710763804,0.5889460195308821,0.0481916872173309,0.9518083127826692,0.0,-2.0064686016991327,0.0,0.0,103.37797901839811,0.15936702307224238,-5.131859803005995,0.0,0.47958526647033495,0.0,0.0,12.519015481823068,0.0,0.0,0.0,-13.479730070452938,0.0,1.782197882546598,-0.8902135225225329,1.1364506550165072,0.0,1.5652175230221694,32.89217940948703,0.2613536163729211,24.10564443210543,-16.148930545450153,0.0,119.03753415373086,6.70034386128168,7.029375898369802,-9.783293943920055,0.9013198671680236,0.0,1.8285470816269032,1.8436414064550115,-1.2002271247943894,0.7230959780115398,-0.15914637539196402,-0.9142735408134516,-2.0720560239818977,6.0914641929306885
0.6006968547714174,1.6647332045388,0.5889934717163657,0.0475817018003438,0.9524182981996562,0.0,-2.018396375907713,0.0,0.0,103.0697713760671,0.15972903306801356,-5.160930024722733,0.0,0.48118475037092157,0.0,0.0,12.558169392357525,0.0,0.0,0.0,-13.514164228093009,0.0,1.7875790469639796,-0.8933298548866193,1.147518355543907,0.0,1.5697723577207379,32.7710488461977,0.2622642054170981,24.175849039174995,-16.193908594988663,0.0,118.84442023147838,6.7193489256920245,7.060741696055249,-9.822789477362312,0.8916345139366726,0.0,1.831676259886756,1.854869937911384,-1.2022303907601224,0.7203446593390985,-0.15915947201228028,-0.915838129943378,-2.075784002735731,6.028694373607738
0.6007234351863562,1.6646595445203172,0.5890409303142276,0.0469760008310352,0.9530239991689649,0.0,-2.030281328539164,0.0,0.0,102.8231618007871,0.16008875841601,-5.190011163287682,0.0,0.4827812502855549,0.0,0.0,12.597203990588199,0.0,0.0,0.0,-13.548526604343422,0.0,1.7929521103123045,-0.8964387869744022,1.158589817589582,0.0,1.5743189219376243,32.644253398625025,0.26317342023211815,24.245746940265533,-16.23871650136253,0.0,118.36990206583644,6.7382918492622235,7.092081973529252,-9.86221254906286,0.8820182433420918,0.0,1.834790390702109,1.8661119110166497,-1.2042232284048262,0.7229152985493186,-0.15917186178578427,-0.9173951953510545,-2.079495633260903,5.955218983231294
0.600750015601295,1.6645858910200655,0.5890883953256503,0.0463745896782665,0.9536254103217334,0.0,-2.042184907188248,0.0,0.0,102.5681941271563,0.16044616992279365,-5.219095274207811,0.0,0.4843745031533454,0.0,0.0,12.636168231996601,0.0,0.0,0.0,-13.582676498777971,0.0,1.7982995752544189,-0.8995469390310975,1.1696989197177339,0.0,1.5788418220790192,32.51628483041398,0.2640812239182892,24.315531300238256,-16.283327982905686,0.0,117.90350912018792,6.757129909888486,7.123351022048255,-9.901549052054662,0.8723724600848826,0.0,1.8378886188336283,1.8773551219231082,-1.2062055906780218,0.7252456355891506,-0.15918322256261586,-0.9189443094168142,-2.0831899421313738,5.881870039478199
0.6007765960162338,1.664512244037181,0.5891358666630887,0.0457774734801923,0.9542225265198075,0.0,-2.054039527263372,0.0,0.0,102.22430850892991,0.1608012645297689,-5.2481878170877225,0.0,0.4859646719496635,0.0,0.0,12.675006582771509,0.0,0.0,0.0,-13.6167628458532,0.0,1.8036398189846574,-0.9026469690125443,1.1808079341974123,0.0,1.5833572476663775,32.39224937664106,0.26498758921664034,24.384989333224162,-16.327767495071637,0.0,117.80455239677475,6.775907504709013,7.154594838617275,-9.940810351407633,0.8628044148457708,0.0,1.8409717066933549,1.888611498503889,-1.2081774320301362,0.7205029509333785,-0.15919390682219778,-0.9204858533466774,-2.086867788719714,5.823511631887749
0.6008031764311726,1.6644386035707968,0.5891833445189195,0.0451846571417342,0.9548153428582656,0.0,-2.0658822228231273,0.0,0.0,102.02575242696625,0.16115401874756824,-5.27728591044122,0.0,0.48755158229742557,0.0,0.0,12.713745551795192,0.0,0.0,0.0,-13.650704559714951,0.0,1.8089630319613286,-0.9057424947581714,1.1919368791869436,0.0,1.5878565811193048,32.25730150624646,0.2658924791611391,24.45422713219066,-16.3720208545408,0.0,117.05516630219898,6.7946027902412025,7.185789631754661,-9.979992014664296,0.8532535516641673,0.0,1.844039144605844,1.8998745852367829,-1.2101387077880652,0.7279951849462214,-0.15920373093230503,-0.922019572302922,-2.0905285923795094,5.738211080154597
0.6008297568461114,1.6643649696200495,0.5892308286939711,0.0445961453321036,0.9554038546678963,0.0,-2.077729948721824,0.0,0.0,101.7035345384425,0.16150441079726935,-5.306377952670092,0.0,0.48913508838116926,0.0,0.0,12.752406478223259,0.0,0.0,0.0,-13.684445532706,0.0,1.814261253769657,-0.9088364406439784,1.2030957888830396,0.0,1.5923328272423545,32.12854792345589,0.2667958617080358,24.523330246628955,-16.416071250742664,0.0,116.81660181670368,6.8131894671282325,7.216906803070592,-10.019073091078607,0.8436956714494332,0.0,1.847090518471711,1.911136629015542,-1.2120893751832802,0.7257670923890682,-0.159212554178633,-0.9235452592358555,-2.094171878098337,5.6743275903731405
0.6008563372610503,1.6642913421840742,0.5892783192996244,0.0440119424822967,0.9559880575177032,0.0,-2.089522336760583,0.0,0.0,101.41938521942927,0.16185243883610162,-5.335480333195237,0.0,0.4907153725220934,0.0,0.0,12.790927840020036,0.0,0.0,0.0,-13.718139850520883,0.0,1.819554826504524,-0.9119206847175467,1.2142497923072613,0.0,1.5968038865167982,31.99552795680802,0.26769770863678866,24.5920630337617,-16.45995139852966,0.0,116.39599766013515,6.831726200833003,7.248007673658042,-10.058085594692159,0.8342215728427735,0.0,1.8501266657289577,1.9224136657804132,-1.214029380614162,0.7268374211794344,-0.1592207562025769,-0.9250633328644788,-2.0977985917724395,5.602665103604507
0.600882917675989,1.664217721262006,0.5893258163384272,0.0434320527826384,0.9565679472173616,0.0,-2.101330886013412,0.0,0.0,101.16542182933075,0.16219806735529513,-5.364571802080147,0.0,0.492292087880917,0.0,0.0,12.829378745911185,0.0,0.0,0.0,-13.751601342143179,0.0,1.8248192820471512,-0.9150045659672028,1.2254395802151823,0.0,1.601248212522562,31.85882429368113,0.26859798145160874,24.66069676836111,-16.50361851754565,0.0,115.81471623184854,6.8501439070892225,7.279018226853893,-10.096990472860808,0.824721957977756,0.0,1.8531464223373677,1.933685885490591,-1.2159586652184649,0.7308078043130648,-0.15922789227937467,-0.9265732111686839,-2.1014074093093655,5.523720621754119
0.6009094980909279,1.6641441068529803,0.589373319701589,0.0428564801802989,0.957143519819701,0.0,-2.1130903213478893,0.0,0.0,100.78900092266727,0.16254129571808812,-5.3936672823470175,0.0,0.4938654278260566,0.0,0.0,12.867695893983377,0.0,0.0,0.0,-13.78499116905511,0.0,1.8300755907476591,-0.9180797303906594,1.2366278551300929,0.0,1.6056842456140379,31.72805381355181,0.2694966549712196,24.728988773731132,-16.547105188307338,0.0,115.74729130245802,6.868500887878927,7.309999579488757,-10.135816866986728,0.8152959841931882,0.0,1.8561506564426982,1.9449693144258835,-1.217877174718526,0.7251473540395221,-0.159234351598297,-0.9280753282213491,-2.104999310068066,5.468193527025487
0.6009360785058666,1.664070498956134,0.5894208295994572,0.0422852283768636,0.9577147716231365,0.0,-2.1248255643890914,0.0,0.0,100.56557034881472,0.16288209949157423,-5.422758605992175,0.0,0.49543522887615354,0.0,0.0,12.905902340377207,0.0,0.0,0.0,-13.818242930962443,0.0,1.8353150451454385,-0.9211493665670223,1.2478286234429252,0.0,1.6101043117278804,31.5858044326199,0.2703936927930099,24.797031779021925,-16.590395018879835,0.0,114.99048571619502,6.886772877711548,7.34092517797393,-10.174550478235759,0.8059050331852973,0.0,1.8591389037035755,1.9562567049009019,-1.2197848502651223,0.7321112342978275,-0.1592399787823952,-0.9295694518517877,-2.1085737645553784,5.380789844436548
0.6009626589208055,1.6639968975706017,0.589468345834285,0.0417183008258756,0.9582816991741244,0.0,-2.136565653735865,0.0,0.0,100.24001808305474,0.1632204555164961,-5.451836675027293,0.0,0.4970013207438885,0.0,0.0,12.944025233097811,0.0,0.0,0.0,-13.85128026046151,0.0,1.840527653244075,-0.9242171945496418,1.2590582178813419,0.0,1.6144996105428318,31.448326661711608,0.2712890629132376,24.86493382380658,-16.633469685233376,0.0,114.65332173501933,6.904932271559684,7.371764805146147,-10.21317526852982,0.7965045250797971,0.0,1.8621106610545073,1.967539803620567,-1.221681640659503,0.7312611613495998,-0.15924459012931877,-0.9310553305272536,-2.1121301965192796,5.313004414309272
0.6009892393357443,1.66392330269552,0.5895158685070793,0.0411557007304292,0.9588442992695708,0.0,-2.1482493754889296,0.0,0.0,99.91842351801465,0.1635563620742126,-5.4809156833340325,0.0,0.49856387808011027,0.0,0.0,12.982004831691299,0.0,0.0,0.0,-13.884254446726997,0.0,1.8457330989973824,-0.9272753461212648,1.270281668620865,0.0,1.6188874422467692,31.308784398233644,0.27218273804913556,24.932466413868895,-16.6763598375941,0.0,114.28116338114906,6.923033664145084,7.402575912917306,-10.251718923908626,0.7871868074693769,0.0,1.8650667293542613,1.9788337311685753,-1.2235674894417548,0.7309432282163868,-0.1592485531445224,-0.9325333646771307,-2.115669510563066,5.243690432950542
0.6010158197506831,1.6638497143300253,0.5895633976190415,0.040597431040754,0.959402568959246,0.0,-2.1599339867256155,0.0,0.0,99.65286632307898,0.16388978781911262,-5.509977172439475,0.0,0.5001226094451221,0.0,0.0,13.019897275149866,0.0,0.0,0.0,-13.917014076137283,0.0,1.8509114172182506,-0.9303314189770922,1.2815315207737075,0.0,1.623250231989013,31.164019534389197,0.27307468158151516,24.99985015331578,-16.71902965773243,0.0,113.63749371428331,6.94102056599988,7.433297367191845,-10.290147960686367,0.7778652344770087,0.0,1.8680061599588775,1.9901219577045617,-1.2254423421450644,0.7354673936927867,-0.15925150817821782,-0.9340030799794388,-2.1191906262094324,5.160952059226377
0.6010424001656219,1.6637761324732534,0.589610933092167,0.0400434944518159,0.959956505548184,0.0,-2.171581337274098,0.0,0.0,99.27272490543304,0.16422072732515308,-5.539033052324312,0.0,0.5016776196860143,0.0,0.0,13.057661536612262,0.0,0.0,0.0,-13.949659099548128,0.0,1.856075962832707,-0.9333800269819797,1.2927855599517997,0.0,1.6275997206603254,31.024796649621756,0.27396486709228196,25.066928850154923,-16.76150098768587,0.0,113.47587300228695,6.958932381208015,7.463970532499916,-10.32848570357122,0.7685957403517722,0.0,1.8709294830996999,2.001415341398824,-1.2273061520321127,0.7311892503357127,-0.15925370014814128,-0.9354647415498499,-2.122694139966198,5.1024274943596755
0.6010689805805607,1.6637025571243416,0.5896584750595484,0.0394938934009558,0.960506106599044,0.0,-2.1831869332840927,0.0,0.0,98.98754042680284,0.16454916474900155,-5.568076169191385,0.0,0.5032288381867096,0.0,0.0,13.095299153253224,0.0,0.0,0.0,-13.98218575842997,0.0,1.8612255032544627,-0.9364214610019705,1.3040416439272513,0.0,1.6319348241345564,30.87799456840997,0.2748532618650781,25.133711494765443,-16.803767744649807,0.0,112.87913534219821,6.976761092184631,7.494586057960719,-10.36671988955858,0.7593869400051538,0.0,1.8738365810061195,2.012711179228263,-1.229158873053559,0.734674388987181,-0.15925511780155574,-0.9369182905030597,-2.126179914658827,5.021944158865429
0.6010955609954995,1.6636289882824258,0.5897060234376688,0.0389486300655115,0.9610513699344884,0.0,-2.194792361464522,0.0,0.0,98.68719954907124,0.1648750779296534,-5.597102972894374,0.0,0.5047760855708355,0.0,0.0,13.132840553086663,0.0,0.0,0.0,-14.014502821634645,0.0,1.8663490338256987,-0.9394598423027136,1.3153222235747972,0.0,1.6362458867773477,30.73069366042315,0.2757398332033451,25.200318561391033,-16.84581371897758,0.0,112.32665746090818,6.994482491425482,7.525117157234155,-10.40484498210904,0.750172356840551,0.0,1.8767269233656338,2.024002072330556,-1.2310004738956672,0.7372809951893451,-0.15925555607316436,-0.9383634616828169,-2.1296473435054657,4.943607266102327
0.6011221414104383,1.6635554259466432,0.5897535782296451,0.0384077063604958,0.9615922936395042,0.0,-2.2063528829776704,0.0,0.0,98.32519457165795,0.16519846179300185,-5.626113922998444,0.0,0.5063194406479739,0.0,0.0,13.170251681299085,0.0,0.0,0.0,-14.046703079575916,0.0,1.8714575851448239,-0.9424906928814882,1.3266025882053905,0.0,1.6405426193955113,30.585734520720514,0.27662455393150814,25.266620876416578,-16.887652396928754,0.0,112.02867813189995,7.012120289870717,7.5555885130982885,-10.442862928331712,0.7410224704051558,0.0,1.8796009426764095,2.0352944408885536,-1.2328309188686648,0.735285464054765,-0.15925522740775805,-0.9398004713382048,-2.1330969127337895,4.878801614643178
0.6011487218253772,1.6634818701161307,0.5898011394696168,0.0378711239362553,0.9621288760637446,0.0,-2.2178876605847364,0.0,0.0,98.03394460141769,0.16551929921741004,-5.655110198031941,0.0,0.5078588036751097,0.0,0.0,13.207542442527496,0.0,0.0,0.0,-14.078749847321417,0.0,1.876547135744455,-0.9455154030633027,1.337892571089241,0.0,1.644821498753513,30.434803557605854,0.27750739208131114,25.332659582514566,-16.929278774717,0.0,111.3985809258217,7.029668717434479,7.58599313815983,-10.480777013302976,0.7319050228723256,0.0,1.8824584098870556,2.046586197920087,-1.2346501719990417,0.7391010325765861,-0.15925406219534755,-0.9412292049435278,-2.1365283581126207,4.796280036367032
0.6011753022403159,1.6634083207900257,0.5898487071286805,0.0373388841761841,0.962661115823816,0.0,-2.229401746477423,0.0,0.0,97.68067869377911,0.1658375739318178,-5.684082515532821,0.0,0.5093940758673918,0.0,0.0,13.24472336903274,0.0,0.0,0.0,-14.110616163401284,0.0,1.8816134851452866,-0.9485354431707342,1.3491953750931551,0.0,1.6490788461906316,30.286316276822376,0.2783883172328531,25.39847805312559,-16.970682038507373,0.0,111.02202750822323,7.047111994549297,7.616313212502889,-10.518571113242302,0.7228142909749202,0.0,1.8852990951603887,2.057872324003559,-1.236458200318358,0.7383766171837836,-0.15925198825980247,-0.9426495475801944,-2.139941414009097,4.727589850163725
0.6012018826552548,1.6633347779674648,0.5898962812074082,0.0368109881944255,0.9631890118055744,0.0,-2.2408639810599484,0.0,0.0,97.31227363747237,0.16615328138967056,-5.713041394462385,0.0,0.5109253376926259,0.0,0.0,13.281759960140572,0.0,0.0,0.0,-14.142385426808184,0.0,1.886667807490173,-0.9515462766001852,1.3604927005460201,0.0,1.6533244955594988,30.137220516411112,0.27926730234166186,25.463945493134474,-17.011881360388525,0.0,110.69417314835023,7.064483230138575,7.646583717816181,-10.556265808018512,0.7137950374675004,0.0,1.8881234356057102,2.069162055057515,-1.23825497002841,0.7367442544175649,-0.15924921915569118,-0.9440617178028551,-2.1433365719774438,4.661889467253218
0.6012284630701935,1.6632612416475865,0.5899438617946722,0.0362874368336265,0.9637125631663734,0.0,-2.2523040189613637,0.0,0.0,97.04069856748133,0.1664663998958687,-5.7419745578241015,0.0,0.5124524077571218,0.0,0.0,13.318682822653496,0.0,0.0,0.0,-14.173974912381883,0.0,1.891699025506615,-0.9545520531608765,1.3718013265656426,0.0,1.657548723732903,29.980660900269974,0.28014431403069145,25.529183052640622,-17.052855629122014,0.0,109.9199476344237,7.08175027900003,7.676769111340027,-10.59383950125964,0.7048033179250393,0.0,1.8909309002129202,2.080445570199698,-1.2400404476499083,0.7428215293206193,-0.15924555014591957,-0.9454654501064601,-2.146713225251429,4.571084805276817
0.6012550434851324,1.6631877118295268,0.5899914487618636,0.0357682306626823,0.9642317693373176,0.0,-2.2637267799694456,0.0,0.0,96.65162901220134,0.1667769158453849,-5.770881149155851,0.0,0.5139752242938906,0.0,0.0,13.355494108281269,0.0,0.0,0.0,-14.20537354325894,0.0,1.8967058552387575,-0.957553115038541,1.3831235533892365,0.0,1.66175042029888,29.830039590222537,0.2810193241160379,25.594201478087573,-17.09360236751642,0.0,109.64458369077212,7.098911027730098,7.706866279752791,-10.631291718941382,0.6958306456907195,0.0,1.8937213935088477,2.0917218014839185,-1.2418146056519384,0.7401719529770174,-0.1592409704143475,-0.9468606967544239,-2.1500712599111798,4.508737872058877
0.6012816239000711,1.6631141885124252,0.5900390421919717,0.0352533699745369,0.964746630025463,0.0,-2.275087230623045,0.0,0.0,96.32306851687228,0.16708482783023054,-5.799769571627198,0.0,0.5154938976640095,0.0,0.0,13.392151773300231,0.0,0.0,0.0,-14.236689049542022,0.0,1.9017020315019235,-0.9605439241865444,1.3944338192363686,0.0,1.6659416609758957,29.674126570839864,0.28189230641618745,25.658840916381067,-17.134142809465786,0.0,109.0867054278876,7.1160014584786175,7.736913486742656,-10.668639064210282,0.686944397184007,0.0,1.8964954610902869,2.1030009145802753,-1.2435774091900549,0.7423252703412302,-0.1592357266179906,-0.9482477305451434,-2.153411291306074,4.430275921843373
0.60130820431501,1.6630406716954182,0.5900866420881666,0.0347428547839745,0.9652571452160256,0.0,-2.2864470854886396,0.0,0.0,95.99648494279856,0.16739010593293419,-5.828622353097056,0.0,0.5170081380137852,0.0,0.0,13.428713880256256,0.0,0.0,0.0,-14.267763661867122,0.0,1.9066671008741372,-0.9635323026726128,1.4057667163110725,0.0,1.6701044753661443,29.516616269086995,0.2827632265031723,25.72332848232155,-17.174440968554876,0.0,108.49494975038415,7.132966532467625,7.766850135192785,-10.705850493148992,0.6780518424557531,0.0,1.8992521710986747,2.114266229484022,-1.2453288212274694,0.7449847224687467,-0.15922946114171585,-0.9496260855493374,-2.1567322567179334,4.34978594927035
0.6013347847299488,1.6629671613776449,0.5901342483547144,0.0342366848254661,0.9657633151745338,0.0,-2.297743717138676,0.0,0.0,95.56616587207202,0.16769275403934863,-5.857455203150161,0.0,0.5185181358125384,0.0,0.0,13.465119015566888,0.0,0.0,0.0,-14.298754125924024,0.0,1.9116214053736176,-0.9665101412907281,1.4170865726052755,0.0,1.674256727388445,29.364032183712936,0.28363206256169704,25.787429355681923,-17.21453022720557,0.0,108.3473768678774,7.149861788590972,7.796735873130358,-10.742955979749526,0.6692455138608917,0.0,1.9019923548847948,2.125533754105531,-1.2470688031787267,0.7399778262968864,-0.15922254195456972,-0.9509961774423974,-2.160035094813501,4.296032211850717
0.6013613651448876,1.6628936575582427,0.5901818611930443,0.0337348595510221,0.9662651404489778,0.0,-2.3090036914398264,0.0,0.0,95.29657923214994,0.16799275097049915,-5.886255993672781,0.0,0.5200237178561458,0.0,0.0,13.501395279343233,0.0,0.0,0.0,-14.329584269325105,0.0,1.9165546917498826,-0.9694812668512864,1.428408447168513,0.0,1.6783894107310926,29.200029026284188,0.2844987808412753,25.85125499018673,-17.254390254092662,0.0,107.4674470078295,7.166657251878826,7.826537269712289,-10.779934407702884,0.6604864768579457,0.0,1.9047155186471056,2.136794166420364,-1.2487973176152278,0.7473685853633905,-0.15921478736254893,-0.9523577593235528,-2.1633192414970894,4.198253996491466
0.6013879455598264,1.6628201602363502,0.5902294803985478,0.0332373781280708,0.9667626218719292,0.0,-2.320259592925067,0.0,0.0,94.89654404349126,0.16829007796380618,-5.915020566365897,0.0,0.5215247361321064,0.0,0.0,13.537567482792959,0.0,0.0,0.0,-14.360180486325387,0.0,1.9214579793517987,-0.9724490453076449,1.4397499110188599,0.0,1.682494646487624,29.042806326542532,0.28536335370109733,25.91490344771983,-17.294007030850395,0.0,107.14519078314433,7.183332799677727,7.856231559002659,-10.81677924741273,0.6517238226775319,0.0,1.9074212437682367,2.148041028790925,-1.2505143381069093,0.7452406012363642,-0.1592060448119261,-0.9537106218841184,-2.1665842151754005,4.134474020903823
0.6014145259747652,1.6627466694111062,0.5902771060844596,0.0327442394373853,0.9672557605626146,0.0,-2.33143375279326,0.0,0.0,94.53517809391437,0.16858474121533512,-5.943759086974236,0.0,0.5230213985417871,0.0,0.0,13.573569211795613,0.0,0.0,0.0,-14.390720128329903,0.0,1.926353300174235,-0.9754046939418543,1.4510676795129314,0.0,1.68659178737293,28.88175983786822,0.2862257579676766,25.978120890480337,-17.333413290407364,0.0,106.64010727577354,7.199941808585408,7.885876286519707,-10.853510249360488,0.6430753337070563,0.0,1.9101104289870923,2.159289840792197,-1.2522198314283375,0.7461206108594263,-0.15919670578965608,-0.9550552144935461,-2.1698310326710053,4.059687822528942
0.601441106389704,1.6626731850816487,0.5903247382528203,0.0322554420710078,0.9677445579289922,0.0,-2.342614667328315,0.0,0.0,94.20951165056627,0.16887670786817988,-5.9724567058769376,0.0,0.5245133557540709,0.0,0.0,13.609474555246036,0.0,0.0,0.0,-14.420996043697267,0.0,1.9312148171179562,-0.9783581560892814,1.4624104467971628,0.0,1.6906581494448019,28.717160590928255,0.2870859588365696,26.041195899872694,-17.37256777981562,0.0,105.94984756566058,7.216421759894619,7.915402244322602,-10.89010140027504,0.6344057774273519,0.0,1.9127819291983201,2.170521443107221,-1.2539137681371315,0.7500510412058912,-0.1591863247952201,-0.9563909645991601,-2.1730583884643058,3.973310539800747
