u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,G4,G4phi,G3X,mu,P1,K_scalar,photon_factor
0.5597895961805929,1.78638546843838,0.5222318965473763,0.4315571976964426,0.4881097313278226,-0.47227729830637716,0.0,0.0010036316736449944,-0.022569487937717424,-0.32161258342929266,0.18016804622706015,-1.9022717372230458,-0.031058543469513877,-0.3517658147259144,-0.18455690868623176,0.14354803656107448,0.20874179273194557,-0.004651210449053611,0.20329313539799618,1.4904748902161284,-0.41748358546389114,-0.004764513131505036,-0.010887398861758933,0.0,0.00064432730800133,-0.15660538616332095,0.11992008532300846,0.20874179273194557,0.0006290048583914168,-0.03505867245803174,0.05645825026233489,0.10151933821695196,-0.02001445713192954,0.0,-0.04586981396179901,1.696914300978736,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0894118352081172,-0.22948162661757834,0.0,0.0,0.0,0.7851088075443301,0.7851088075443301,0.7851088075443301,0.39255440377216505,0.03303289984769276,-0.5942390464182169,2.8029484379178355,0.39779925194544835,0.010489696346566602,-0.3847488767654597
0.5598161765955316,1.7863006497622202,0.5222719581276624,0.4315344834426487,0.488086815123553,-0.4723632892686336,0.0,0.0010017777463596084,-0.022241355651496358,-0.3215827601238961,0.1801596845874896,-1.3587613559222376,-0.031244338650552955,-0.3516765831188695,-0.1845570081030405,0.14352798642823303,0.2087430918037318,-0.004642863014643628,0.20266776657207075,1.4904151230669134,-0.4174861836074636,-0.004756185652616273,-0.010882820698267006,0.0,0.0006432283707779671,-0.15661181721998613,0.11992137623643971,0.2087430918037318,0.0006279025737802596,-0.035019585359547634,0.0564609914998635,0.09885954894645932,-0.020006518404472644,0.0,-0.045699534342213965,1.6967579864705855,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0894660808827725,-0.22947020048336886,0.0,0.0,0.0,0.785111462002435,0.785111462002435,0.785111462002435,0.3925557310012175,0.03323103738893324,-0.5977107378237225,2.8028280748131666,0.3976659162299839,0.010220370457532768,-0.38467702527943537
0.5598427570104705,1.7862158391401632,0.5223120231795237,0.4315117690186358,0.4880638902692284,-0.4724485496900877,0.0,0.0010000377842019064,-0.023743457645146487,-0.32155291686076143,0.18015132494629144,-1.6679638054693364,-0.031430642514208816,-0.3520099337492945,-0.1845571128473727,0.14350761478110996,0.20874439341017278,-0.0046350429165639626,0.20213426828770376,1.4903552577119834,-0.41748878682034557,-0.004748397708758126,-0.010878188076158571,0.0,0.0006422023044494864,-0.15661818284401235,0.11992263051508652,0.20874439341017278,0.0006268715100989595,-0.03499304671740955,0.05646373312061242,0.07819548216103152,-0.01999815464135105,0.0,-0.043094809622314045,1.696601679791596,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0895203418384556,-0.2294587722686758,0.0,0.0,0.0,0.7851141325525366,0.7851141325525366,0.7851141325525366,0.3925570662762683,0.033429672555297746,-0.6011897918353976,2.8027075511783144,0.3966090991142015,0.008104065675866412,-0.384605606863389
0.5598693374254092,1.7861310365710623,0.5223520916319422,0.4314890544470841,0.4880409568691278,-0.4725337593252366,0.0,0.0009982756241535375,-0.020537500641343166,-0.3215230855133033,0.18014296733668786,-1.9888471044900702,-0.031617491155473035,-0.35125362186593356,-0.18455722291458695,0.14348710625390412,0.20874569757919526,-0.00462711910703154,0.20137620142049836,1.4902954417942644,-0.4174913951583905,-0.004740502863443426,-0.010873500904733433,0.0,0.0006411616866142256,-0.15662455108033732,0.11992389597147693,0.20874569757919526,0.0006258263260860609,-0.03493628280492622,0.056466475135138236,0.10386579129425352,-0.01998974854760233,0.0,-0.046757548207970956,1.6964453810761917,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0895746179338073,-0.22944734200405878,0.0,0.0,0.0,0.785116819237336,0.785116819237336,0.785116819237336,0.392558409618668,0.03362880452107492,-0.6046761857910393,2.80258714444045,0.3979291765161501,0.010741533794964231,-0.3845342101125657
0.5598959178403481,1.78604624205377,0.5223921635646567,0.4314663397024291,0.4880180148036012,-0.47262027052231365,0.0,0.0009962138341075974,-0.019499835674381683,-0.32149333093702687,0.1801346117404882,-1.3687413393087855,-0.03180445114713347,-0.3509998612531147,-0.184557338332051,0.1434668963774129,0.20874700430249352,-0.004617805573406536,0.20071592768628044,1.4902359760381414,-0.41749400860498703,-0.004731183515084923,-0.010868759112889065,0.0,0.0006399282998519947,-0.1566310506735246,0.11992526459031382,0.20874700430249352,0.0006245930770208282,-0.03489270072629935,0.056469217537884454,0.10816903765768832,-0.019982081363601065,0.0,-0.047529750223100464,1.6962890901644299,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.089628909338323,-0.2294359096546112,0.0,0.0,0.0,0.7851195220994817,0.7851195220994817,0.7851195220994817,0.39255976104974083,0.03382843246385236,-0.6081698970879325,2.8024674203876567,0.3981529444378923,0.011186366776302914,-0.3844620814217546
0.5599224982552868,1.78596145558714,0.5224322390119078,0.4314436247735637,0.4879950640222192,-0.47270571791415505,0.0,0.0009943363323324582,-0.021911623488316392,-0.3214635399695581,0.18012625815528055,-1.4984563750188804,-0.031992748849415845,-0.3515433214010602,-0.18455745911712654,0.14344609930192798,0.2087483135830515,-0.0046093453477465095,0.20022289782536737,1.490176335961729,-0.417496627166103,-0.004722737674593198,-0.010863962620327496,0.0,0.0006388129561923369,-0.15663745489779168,0.11992657477802811,0.2087483135830515,0.0006234751389106051,-0.034871953982449355,0.056471960328239285,0.07851339465636924,-0.019973790281963003,0.0,-0.04371036233222725,1.6961328069882757,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0896832161260226,-0.22942447520554204,0.0,0.0,0.0,0.7851222411815694,0.7851222411815694,0.7851222411815694,0.3925611205907847,0.03402855555779032,-0.6116709031038428,2.8023473928102747,0.39663383872618857,0.008145436270807771,-0.38439055372218517
0.5599490786702257,1.7858766771700256,0.5224723178477035,0.431420909700751,0.4879721047110771,-0.4727909316787655,0.0,0.0009924763352879894,-0.0197290322250085,-0.3214337517765592,0.18011790668093794,-1.9661505233714283,-0.032186171869191094,-0.351020771193991,-0.18455758530252847,0.14342404900084177,0.20874962551754178,-0.0046009653819348096,0.1995143433806897,1.4901167029642453,-0.41749925103508356,-0.004714373360193397,-0.010859110634102432,0.0,0.0006377085401295661,-0.15664384096338785,0.11992788177930819,0.20874962551754178,0.0006223679570385055,-0.03482212782241678,0.05647470353766132,0.09399890598418513,-0.019965342721892654,0.0,-0.045999491807803494,1.6959765317897635,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0897375380419745,-0.22941303871131813,0.0,0.0,0.0,0.7851249767350377,0.7851249767350377,0.7851249767350377,0.39256248836751884,0.03422917930044235,-0.6151792741357205,2.802227402436662,0.3974319640306604,0.009738951326283107,-0.3843191762564868
0.5599756590851644,1.7857919068012813,0.5225124001657189,0.4313981944539574,0.4879491367299807,-0.4728770599361889,0.0,0.0009903974486033442,-0.01801446402784773,-0.3214040217545207,0.18010955736016993,-1.4739233675546597,-0.032378052429279734,-0.3506076139812091,-0.1845577169858159,0.14340258840921755,0.20875094017041929,-0.004591569743850878,0.19882478721144173,1.490057333973491,-0.41750188034083857,-0.004704967585988109,-0.01085420213212843,0.0,0.0006364631414423694,-0.15665032351448696,0.11992926689605483,0.20875094017041929,0.0006211232808545115,-0.03477492439662999,0.05647744717969623,0.10489216897395995,-0.019957402335424194,0.0,-0.04766668877651803,1.6958202643820555,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0897918752843079,-0.22940160013101527,0.0,0.0,0.0,0.7851277290886647,0.7851277290886647,0.7851277290886647,0.39256386454433234,0.03443031142160812,-0.6186951127051007,2.8021079327342204,0.39799455303696935,0.010861376985274007,-0.3842472653477108
0.5600022395001033,1.78570714447976,0.5225524859565622,0.4313754790360345,0.4879261600933873,-0.4729628053710014,0.0,0.000988364645305957,-0.02004054815518389,-0.32137428773362,0.18010121009232033,-1.4827456899004479,-0.03256628529687944,-0.35106241065634125,-0.18455785405915684,0.14338185859817618,0.20875225742406622,-0.0045823867759687605,0.19831109741016162,1.489997940781304,-0.41750451484813245,-0.004695778942342125,-0.010849238680355425,0.0,0.0006352470049349951,-0.15665677391863717,0.11993063891235574,0.20875225742406622,0.0006199072636575145,-0.03475160576326619,0.05648019122293494,0.07903420524727972,-0.01994922660573236,0.0,-0.04436049336615433,1.695664004782438,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0898462278369712,-0.22939015946880645,0.0,0.0,0.0,0.7851304977919566,0.7851304977919566,0.7851304977919566,0.3925652488959783,0.03463193611804041,-0.6222181759300922,2.801988441682233,0.3966689099778397,0.008207322163722774,-0.3841755881785683
0.560028819915042,1.7856223902043162,0.5225925751931267,0.4313527634556509,0.4879031748397212,-0.473047935274383,0.0,0.0009864284952183996,-0.01796694988057973,-0.32134453789186507,0.18009286489544335,-2.0049524823601734,-0.03275608759083949,-0.350565627274443,-0.18455799652728722,0.14336060578273888,0.20875357729562735,-0.004573650982624658,0.19761285998867847,1.4899384685402801,-0.4175071545912547,-0.004687047777591453,-0.010844220202391917,0.0,0.000634092650167967,-0.15666317155962003,0.1199319826180292,0.20875357729562735,0.0006187516343189675,-0.03470350907656172,0.05648293567318781,0.09353276894583297,-0.019940672460875608,0.0,-0.04651538835870639,1.6955077530384082,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0899005956497898,-0.22937871673604512,0.0,0.0,0.0,0.7851332828872833,0.7851332828872833,0.7851332828872833,0.3925666414436417,0.0348340525672453,-0.625748441336933,2.8018688260572016,0.39741727922836495,0.009701275569446555,-0.38410425758894745
0.5600554003299809,1.7855376439738044,0.5226326678586346,0.4313300477180321,0.4878801809942583,-0.4731344159290456,0.0,0.0009841735225332977,-0.01543160283825867,-0.3213148695607486,0.18008452178443365,-1.520566294593674,-0.03294604802683855,-0.349962489670532,-0.18455814439668028,0.14333965397831322,0.2087548998002546,-0.0045634359476697944,0.19688847264886872,1.4898793685284717,-0.4175097996005092,-0.004676799883907869,-0.010839146625744926,0.0,0.000632732990752811,-0.15666970728258756,0.11993343492052999,0.2087548998002546,0.0006173957720990395,-0.03465182902048625,0.05648568053527627,0.11255411654363671,-0.019932911995474124,0.0,-0.0492816096890607,1.6953515091813753,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.089954978691606,-0.22936727194007842,0.0,0.0,0.0,0.7851360844169618,0.7851360844169618,0.7851360844169618,0.3925680422084809,0.0350366599469354,-0.6292858864709459,2.8017499344430554,0.3983981944372364,0.011660304457510984,-0.3840321633692575
0.5600819807449197,1.7854529057870796,0.5226727640893213,0.4313073317795194,0.4878571783536477,-0.47322039758791407,0.0,0.000981990142892544,-0.01799585892657187,-0.3212851912498033,0.18007618072177184,-1.3628976309288217,-0.03313652577434106,-0.3505417059242069,-0.1845582977065827,0.1433184512729415,0.20875622491600168,-0.004553551820419918,0.19639584251943953,1.4898202167082173,-0.41751244983200336,-0.004666890252375305,-0.010834017865829429,0.0,0.0006314189764468963,-0.156676201243995,0.11993486691911295,0.20875622491600168,0.0006160845604166624,-0.03463165856387462,0.056488425797581704,0.08135305657862531,-0.019924843615079228,0.0,-0.04525397260262842,1.695195272941594,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0900093772484296,-0.22935582502151372,0.0,0.0,0.0,0.7851389024232568,0.7851389024232568,0.7851389024232568,0.3925694512116284,0.03523975743704851,-0.6328304889194054,2.801630969866726,0.39679672995539556,0.00845455748753432,-0.3839603530475808
0.5601085611598585,1.785368175642996,0.5227128637069671,0.4312846156970839,0.4878341671817143,-0.4733055968724244,0.0,0.0009799410471636738,-0.016825186232609174,-0.3212554883745323,0.18006784177715235,-1.9490121178112596,-0.03332752002370454,-0.35025347602163426,-0.18455845642939409,0.14329691680820622,0.20875755269650564,-0.004544289369467994,0.19574025475520465,1.489760945241639,-0.4175151053930113,-0.004657616947702726,-0.010828833846154134,0.0,0.0006301909422966009,-0.15668262413499906,0.11993625764280826,0.20875755269650564,0.0006148573470014441,-0.0345895824317628,0.05649117148211643,0.08694838906738783,-0.019916289860989315,0.0,-0.046205402004467544,1.6950390446632493,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.090063790957262,-0.2293443760575309,0.0,0.0,0.0,0.7851417369483804,0.7851417369483804,0.7851417369483804,0.3925708684741902,0.03544334421438682,-0.6363822262588135,2.801511804186954,0.3970876661315744,0.009033595314768439,-0.38388899886166783
0.5601351415747973,1.785283453540409,0.5227529668141485,0.4312618994377693,0.4878111473262145,-0.4733918066403544,0.0,0.0009776417981884886,-0.013990117182243668,-0.3212258509861879,0.18005950492469383,-1.6037424245988883,-0.03351890403273901,-0.34957924003560065,-0.18455862059696068,0.14327554735351666,0.2087588831281353,-0.0045338658456173745,0.19500714009267878,1.4897019718410829,-0.4175177662562706,-0.004647152766463368,-0.010823594485331862,0.0,0.0006288016620910796,-0.15668915365181887,0.11993773449932632,0.2087588831281353,0.0006134729204505603,-0.03453702901770317,0.056493917580913953,0.10891584577599439,-0.019908336129970602,0.0,-0.04937202591775325,1.6948828241443648,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0901182200335142,-0.22933292500359645,0.0,0.0,0.0,0.7851445880344922,0.7851445880344922,0.7851445880344922,0.3925722940172461,0.035647419459054364,-0.6399410761287745,2.801393223246512,0.39822115846500244,0.011297728895512726,-0.38381706433178553
0.5601617219897361,1.7851987394781734,0.5227930733967863,0.431239183006011,0.4877881188072587,-0.47347794925727305,0.0,0.0009753229125545364,-0.016006227842796147,-0.3211962250972921,0.18005117017811564,-1.3587043605193472,-0.03371075261605714,-0.35003122500943923,-0.18455879021651597,0.14325404743587083,0.20876021622507102,-0.004523350154575084,0.1944876425615208,1.48964304615527,-0.41752043245014203,-0.004636593205299462,-0.01081829970678851,0.0,0.0006273993522751747,-0.15669568265821193,0.11993922079965434,0.20876021622507102,0.0006120758995744001,-0.03451346820447476,0.05649666409843072,0.08308991279443932,-0.019900331466362803,0.0,-0.046072120589249366,1.6947266114089325,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.090172664452822,-0.229321471865633,0.0,0.0,0.0,0.7851474557236993,0.7851474557236993,0.7851474557236993,0.39257372786184963,0.035851982349594365,-0.6435070161380718,2.8012747562120266,0.3968947711533826,0.008642086583065978,-0.3837451760670838
0.560188302404675,1.7851140334551452,0.5228331834624615,0.4312164663993567,0.4877650816120679,-0.4735631796395524,0.0,0.0009731692841481445,-0.015200702708254285,-0.32116656735192783,0.1800428375436151,-1.9550899956858836,-0.03390312562922387,-0.3498268561017903,-0.18455896530002922,0.1432321825364404,0.20876155199610869,-0.0045135998273631624,0.19384956019018043,1.489583967113585,-0.41752310399221737,-0.004626817291272342,-0.010812949436236407,0.0,0.0006261029615656362,-0.15670212820623278,0.11994065662138281,0.20876155199610869,0.0006107823242912398,-0.03447404932275333,0.05649941103676428,0.08507326415953276,-0.019891753039677936,0.0,-0.046536209575718246,1.6945704064373428,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.090227124236273,-0.22931001664000075,0.0,0.0,0.0,0.7851503400580561,0.7851503400580561,0.7851503400580561,0.39257517002902803,0.036057032065545926,-0.647080023976151,2.801156024999421,0.3970000715169679,0.008849802975879784,-0.3836738106655093
0.5602148828196137,1.7850293354701805,0.5228732969283587,0.4311937496441142,0.4877420358648848,-0.47364952065371657,0.0,0.0009707399383240224,-0.011606212038181345,-0.3211369812434023,0.18003450705866797,-1.6764266238705479,-0.03409587780980372,-0.34897483903197696,-0.18455914583968877,0.1432105095336946,0.2087628904723914,-0.004502569618067157,0.1930867395009569,1.4895252146324138,-0.4175257809447828,-0.004615728486558484,-0.01080754359195013,0.0,0.0006246287870533876,-0.15670869044786193,0.1199421862070341,0.2087628904723914,0.0006093154325144658,-0.03441774744164228,0.0565021584078294,0.11451070075364946,-0.01988384707664035,0.0,-0.0507152937779356,1.6944142093914885,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.090281599215458,-0.2292985593629154,0.0,0.0,0.0,0.7851532410795646,0.7851532410795646,0.7851532410795646,0.3925766205397823,0.03626256778812303,-0.6506600773710299,2.8010379318182492,0.3985194328734278,0.011885624667290928,-0.3836018119833213
0.5602414632345526,1.7849446455221338,0.5229134139795052,0.4311710326810869,0.4877189812886185,-0.47373601179308655,0.0,0.0009682430695069189,-0.013698187028754874,-0.3211074178636165,0.18002617866881582,-1.2880322585558948,-0.03428907665056226,-0.349444460376421,-0.18455933188530277,0.14318876701465827,0.20876423161985827,-0.004491225041191828,0.19256743811027321,1.4894665621060945,-0.41752846323971654,-0.004604316433743683,-0.010802082094005365,0.0,0.0006231107363571199,-0.15671527389091203,0.11994374093885539,0.20876423161985827,0.0006078058671321909,-0.03439447243022453,0.05650490619469,0.08791065013526166,-0.019876025185445543,0.0,-0.04731131608018657,1.6942580199041348,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0903360897786187,-0.2292870999535197,0.0,0.0,0.0,0.7851561588301745,0.7851561588301745,0.7851561588301745,0.39257807941508727,0.036468588695942446,-0.654247154014428,2.800920051138597,0.39715198509990135,0.009147811369628167,-0.3835297342575448
0.5602680436494913,1.7848599636098623,0.5229535344442525,0.4311483155651041,0.4876959181380137,-0.4738213244116293,0.0,0.0009659732048765029,-0.013803908438060376,-0.32107780820630233,0.1800178524415456,-1.859464468538982,-0.034482817941736285,-0.34945117524580266,-0.18455952341044826,0.14316658658157105,0.2087655754906488,-0.0044809322917586086,0.19196899432239917,1.4894076892563857,-0.4175311509812976,-0.004593981746727009,-0.010796564868531807,0.0,0.0006217383597359694,-0.15672174728008814,0.1199452257798096,0.2087655754906488,0.0006064385203861125,-0.03436069548255638,0.056507654418682086,0.08089833566463123,-0.019867454007127458,0.0,-0.04655926111900044,1.6941018383078148,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.090390595575424,-0.2292756384862888,0.0,0.0,0.0,0.7851590933517828,0.7851590933517828,0.7851590933517828,0.3925795466758914,0.036675093972287874,-0.6578412317025397,2.8008017801289737,0.39679380406373493,0.008428514775687068,-0.38345832923204737
0.5602946240644302,1.7847752897322222,0.5229936583888156,0.4311255982748261,0.4876728463151598,-0.4739075262629909,0.0,0.0009634730107403892,-0.010378138438583005,-0.32104825958367567,0.18000952836334302,-1.7332546176899026,-0.034676951060602035,-0.34863682118638695,-0.18455972043911117,0.1431445358031217,0.20876692207985506,-0.004469569956392206,0.19121817249068662,1.4893490939455636,-0.4175338441597101,-0.004582549541320715,-0.010790991838251872,0.0,0.0006202173196658022,-0.15672831518307795,0.11994678875941367,0.20876692207985506,0.0006049262912307622,-0.03430628365361166,0.056510403075721034,0.10866697054497694,-0.01985942705784281,0.0,-0.050514117556883065,1.6939456644721558,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0904451167460032,-0.2292641749325495,0.0,0.0,0.0,0.7851620446862342,0.7851620446862342,0.7851620446862342,0.3925810223431171,0.03688208279692825,-0.6614422881880175,2.800684055222579,0.3982284598450871,0.011294875003939997,-0.38338642387616373
0.560321204479369,1.7846906238880704,0.5230337858192524,0.4311028808083052,0.487649765809291,-0.47399396933838206,0.0,0.0009608847800063244,-0.011733608990633825,-0.32101873862798075,0.18000120644081122,-1.309957353559701,-0.03487152190251775,-0.34893479692028323,-0.18455992298292798,0.14312244455397924,0.2087682713965101,-0.0044577980003506065,0.190666818367329,1.4892906214223391,-0.4175365427930202,-0.004570696340797539,-0.010785362925654867,0.0,0.0006186391641160511,-0.1567349145202775,0.11994838417931517,0.2087682713965101,0.0006033584870032957,-0.034278956337377764,0.0565131521680367,0.08930604955947237,-0.019851541846107483,0.0,-0.048090754166793204,1.693789498380058,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0904996533085767,-0.2292527092892692,0.0,0.0,0.0,0.7851650128753207,0.7851650128753207,0.7851650128753207,0.39258250643766035,0.03708955435024771,-0.6650503012657794,2.800566585434957,0.39723310668162193,0.009301200487923156,-0.383314378480101
0.5603477848943078,1.7846059660762623,0.5230739167534112,0.4310801631597383,0.4876266765934305,-0.4740794651564186,0.0,0.0009584759450139234,-0.012217092122510535,-0.3209891825329142,0.17999288667674232,-1.842713372308906,-0.035066617371200974,-0.34902896543157574,-0.184560131055766,0.1430999736182399,0.20876962344709574,-0.004446857113481962,0.19008367051546213,1.4892319803357341,-0.4175392468941915,-0.0045596942568316735,-0.01077967805005663,0.0,0.0006171760721962532,-0.1567414249631418,0.11994992501594158,0.20876962344709574,0.0006019030339160921,-0.03424748561163149,0.05651590169666323,0.078551187627788,-0.019843041068298213,0.0,-0.04683292561914598,1.6936333399938421,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.090554205304377,-0.22924124154857967,0.0,0.0,0.0,0.7851679979607821,0.7851679979607821,0.7851679979607821,0.39258399898039104,0.03729750781641707,-0.6686652488030498,2.800448822947871,0.3966814025031821,0.008194807045582175,-0.38324288453997163
0.5603743653092466,1.784521316295657,0.5231140510897678,0.431057445361453,0.4876035788191354,-0.47416560281428516,0.0,0.0009558893929713122,-0.008159004894881972,-0.32095967525457353,0.1799845691148252,-1.827402451723905,-0.035262119700575266,-0.3480657542153944,-0.1845603446458563,0.14307757261671167,0.20877097826706528,-0.0044350905117519724,0.18931124698526638,1.4891735600828813,-0.41754195653413056,-0.004547844503615775,-0.010773937141368067,0.0,0.000615598110205921,-0.15674800724982105,0.11995152754285919,0.20877097826706528,0.0006003356833014072,-0.03419046311262086,0.05651865167547724,0.11254420236834338,-0.019834935599832737,0.0,-0.051632337217030866,1.6934771895109701,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.090608772526755,-0.22922977175471693,0.0,0.0,0.0,0.7851709999843055,0.7851709999843055,0.7851709999843055,0.39258549999215275,0.03750594237663847,-0.6722871086452256,2.8003314996798108,0.39843880906171764,0.011706618139129765,-0.3831710186019411
0.5604009457241854,1.78443667454511,0.523154188996201,0.4310347273597624,0.4875804722344184,-0.4742525321631149,0.0,0.0009530886691346723,-0.009050660511703203,-0.3209302253033983,0.1799762537062988,-1.2814098033559502,-0.03545801620373809,-0.34825566896053317,-0.18456056379937424,0.14305527482318267,0.20877233582629867,-0.004422328915225332,0.18873820666166027,1.4891154003725293,-0.41754467165259734,-0.004534973370610266,-0.010768140115608248,0.0,0.0006138817490596978,-0.15675467469601748,0.11995320195757152,0.20877233582629867,0.0005986335062052364,-0.03416041781811163,0.05652140208932705,0.09772885878159335,-0.01982732893288161,0.0,-0.04982476780103973,1.6933210465970778,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0906633553291458,-0.22921829983419012,0.0,0.0,0.0,0.7851740189875259,0.7851740189875259,0.7851740189875259,0.39258700949376296,0.037714857214023574,-0.6759158586924385,2.8002146908475454,0.3976770978871476,0.010180176786769302,-0.38309871273166884
0.5604275261391242,1.7843520408234792,0.5231943303734757,0.4310120091862707,0.4875573569872999,-0.47433814486667686,0.0,0.0009505545161091229,-0.010595672325357852,-0.32090071977041995,0.1799679404940199,-1.70455311718399,-0.03565444579757736,-0.34859662866922086,-0.18456078850504123,0.14303250828538128,0.20877369615963887,-0.004410802928223382,0.18819745096169277,1.4890569772116773,-0.41754739231927773,-0.004523368240691193,-0.010762286899171724,0.0,0.0006123366185431105,-0.1567612177407063,0.11995479546939682,0.20877369615963887,0.0005970984466468389,-0.03413498759997502,0.05652415295183019,0.07649043993021193,-0.019818858855411958,0.0,-0.047149076138794044,1.6931649114449037,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0907179535097753,-0.22920682583021165,0.0,0.0,0.0,0.7851770550120256,0.7851770550120256,0.7851770550120256,0.3925885275060128,0.03792425151171961,-0.6795514768539779,2.800097410782451,0.3965837748040923,0.00799049459615897,-0.38302715192460096
0.560454106554063,1.7842674151296225,0.5232344752063091,0.4309892908457547,0.4875342331004144,-0.47442423342366213,0.0,0.0009478784679431355,-0.007193791694790751,-0.32087125468376787,0.17995962949208902,-1.8440274909685836,-0.03585147056457756,-0.347784746203712,-0.18456101876955158,0.14300971672382992,0.20877505928157059,-0.004398617265329539,0.18745613393207872,1.4889987361593324,-0.41755011856314117,-0.004511085547118476,-0.010756377422704029,0.0,0.0006106996250948383,-0.1567678139171218,0.1199564376368592,0.20877505928157059,0.0005954739467506451,-0.03408240818293162,0.05652690426757684,0.10400432879389107,-0.019810682519822702,0.0,-0.051072906188322165,1.6930087840821333,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.090772567041003,-0.22919534974938763,0.0,0.0,0.0,0.7851801080993348,0.7851801080993348,0.7851801080993348,0.3925900540496674,0.03813412445224364,-0.6831939410618538,2.799980497288647,0.39800795368900743,0.010835799278680058,-0.38295533425805994
0.5604806869690018,1.7841827974623976,0.5232746235412491,0.4309665723233285,0.4875111005025163,-0.4745109031245675,0.0,0.0009450344304311239,-0.007326841812946391,-0.32084183619084294,0.17995132069316086,-1.3364420829733221,-0.036048028907126745,-0.347797334087624,-0.18456125461314704,0.14298718118358222,0.20877642519122586,-0.004385650726164075,0.18685406182123865,1.4889407058240909,-0.4175528503824517,-0.004498000888229455,-0.010750411597589693,0.0,0.0006089539152259162,-0.15677447686669027,0.11995813807919545,0.20877642519122586,0.0005937435867342048,-0.0340487472086064,0.056529656034421887,0.09666879965447264,-0.019802873969806234,0.0,-0.050278837931852394,1.6928526644120676,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0908271960250917,-0.22918387157102874,0.0,0.0,0.0,0.7851831782909309,0.7851831782909309,0.7851831782909309,0.39259158914546544,0.03834447521975856,-0.6868432292835529,2.7998640043167917,0.3976321168047066,0.010081055318482357,-0.3828831762654555
0.5605072673839406,1.7840981878206623,0.5233147753861287,0.4309438536163214,0.4874879591827087,-0.47459676001517165,0.0,0.0009423452022629653,-0.008920101756004564,-0.32081238838325166,0.1799430141035641,-1.6973933021310779,-0.03624843301229187,-0.34814849031892153,-0.1845614960472512,0.14296353104519471,0.20877779389768397,-0.004373401288149966,0.18631231833855846,1.4888825339594138,-0.41755558779536794,-0.004485650574305602,-0.010744389359264037,0.0,0.0006073074746589666,-0.15678106309165568,0.11995979254741357,0.20877779389768397,0.0005921101628358084,-0.03402338650546888,0.056532408254515304,0.07488230130839485,-0.019794517839711635,0.0,-0.047530608123324214,1.6926965524188082,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0908818404813625,-0.22917239129187905,0.0,0.0,0.0,0.7851862656282391,0.7851862656282391,0.7851862656282391,0.39259313281411956,0.03855530299892624,-0.6904993195303689,2.799747269509946,0.3965091989877702,0.00783213234730129,-0.3828114967244631
