u,x,phi,A0prime,f3,f4,N4,tilde_f3,f3X_integrated,f2,f2X,Ephi_residual,alpha4,alpha6,alpha7,Codd,K_even_corrected,odd_tensor_cr2,odd_vector_cr2,odd_tensor_cOmega2,odd_vector_angular_margin_lb,v1,v4,c2,even_scalar_cr2,even_vector_cOmega2,even_angular_cond55,even_angular_cond56,even_angular_discriminant,even_cOmega_minus2,even_cOmega_plus2,HXX,HXF,HXY,HFF,HFY,HYY,H_norm,control_sigma_min,v13,e4,M22_0,repair_norm
0.5747658026375625,1.739839070819916,0.5453964480517863,0.13494123761993987,0.225658424878653,-0.6257369638918374,-0.016131257037068435,0.0,-5.842911453987504,-0.12957266266590564,0.3329661526898167,0.0,1.878709621132954,-0.038679135368535594,0.19499477435902987,0.08255532449613506,0.04293412378387407,0.9999587092311755,0.8330249813226632,1.051523659500959,0.7799790974361195,2.24433343967874,0.0,-0.15019453707678004,1.0,1.0,117.91701404758501,-9501.862464089783,51911.8720582575,-54.96237786815509,172.8793919157401,0.36510042900241335,-2.9265076577184304,0.7947696282675033,52.90469346515472,-27.768044486807916,3.644199044565106,59.93813874400586,0.03748525059882251,-6.990354726005924,2.3964098862208503,-4.109465699023304,4.678019377058434e-09
0.5747839927239654,1.7397840104434512,0.545425364370612,0.13537450586662098,0.2256176543077145,-0.6256794985539152,-0.016130643660848074,0.0,-5.877346032396211,-0.12970209822511283,0.33391010977379243,0.0,1.8789375927189964,-0.03869208064061711,0.19507533018202575,0.0825650944802147,0.04291505727380596,0.9999584488370833,0.8330889558591565,1.051850108603746,0.780301320728103,2.244544675757899,0.0,-0.15118050678310793,1.0,1.0,118.92688533411592,-9609.484761361873,52581.54310072145,-55.18988600324434,174.11677133736026,0.363797118485003,-2.944559706863997,0.7997467241286546,52.56886890188223,-27.600313313783648,3.6233133662558954,59.56369739552652,0.0377255622957079,-7.015201690155553,2.405168076726788,-4.146264935937284,5.1805742330290565e-09
0.5748021828103683,1.7397289535518479,0.5454542827337655,0.1358084797921362,0.2255769244822109,-0.6256220205246931,-0.016130021378830434,0.0,-5.911503743754589,-0.12983185565821687,0.33485595760172737,0.0,1.879165628748734,-0.0387050828147855,0.195156187212862,0.08257491893578482,0.04289557727236448,0.9999581873031002,0.8331534722443328,1.0521780973640265,0.780624748851448,2.2447574007683797,0.0,-0.15217098173328503,0.9999999999999998,1.0,119.93027277560375,-9718.347482218682,53256.66025690545,-55.421886557702535,175.3521593333063,0.36247596777896707,-2.9624659300218212,0.8046859526811181,52.2357228734843,-27.433911848096194,3.6025928083781937,59.192263439099385,0.03796703014509116,-7.0398558823756225,2.4142047429473155,-4.182577985961775,3.8874552214581394e-09
0.5748203728967712,1.7396739001447752,0.5454832031418201,0.13624315449502086,0.22553619818671075,-0.6255645460796196,-0.016129388529286456,0.0,-5.945387853313331,-0.12996193508779094,0.33580368988321996,0.0,1.8793936962296287,-0.03871814197950778,0.19523734596965928,0.08258479977195661,0.042875684012147586,0.9999579246344423,0.8332185643097296,1.0525076280852503,0.7809493838786371,2.2449716665092514,0.0,-0.1531659743333062,1.0000000000000002,1.0,120.92411337866078,-9826.132084804414,53927.169535632864,-55.649064155781666,176.57317753444244,0.3611369184650019,-2.980227855954127,0.8095876458579738,51.905234674074975,-27.268830202498034,3.5820361943720345,58.823813890165816,0.038209655055577614,-7.064097742376232,2.4231576817887843,-4.218350702304546,5.037827730220427e-09
0.5748385629831742,1.7396188502219023,0.5455121255953495,0.1366785127267779,0.22549547680661472,-0.6255070738702234,-0.01612874513122728,0.0,-5.9789987364647725,-0.13009233462270323,0.3367532932122006,0.0,1.8796217950169014,-0.03873125781687623,0.19531880492082151,0.08259473652265546,0.042855380414376754,0.9999576608392763,0.8332842273561054,1.0528386920241655,0.7812752196832861,2.245187460209537,0.0,-0.15416545371199045,1.0,1.0000000000000002,121.90906256917064,-9933.621545908387,54596.30572012751,-55.874730589449804,177.78379315862045,0.3597801054339881,-2.9978456576496657,0.8144517917749541,51.57739149941146,-27.105062533805718,3.5616428650496594,58.458334570664256,0.0384534309596514,-7.088020552594283,2.4321595465510972,-4.253618605337714,7.964908545679525e-09
0.5748567530695771,1.7395638037828987,0.5455410500949271,0.13711456212090425,0.22545473274175387,-0.6254496173217167,-0.01612809212088273,0.0,-6.012340687071218,-0.13022305642281945,0.3377047767092912,0.0,1.8798499303926082,-0.038744430759087276,0.19540056632060893,0.0826047310507193,0.04283466372278322,0.9999573959088376,0.8333504777743246,1.0531713008281671,0.7816022652824357,2.245404832405295,0.0,-0.15516946027483497,0.9999999999999998,1.0,122.89056845091076,-10042.057313305602,55270.32106741039,-56.102919788270825,178.9934882391816,0.3584053685698812,-3.0153214511845476,0.8192788728329948,51.252163264741235,-26.942594079840752,3.5414110105975403,58.09579195386191,0.03869836570796545,-7.111787416224741,2.4413561412933653,-4.288538546353355,6.130929495325088e-09
0.57487494315598,1.7395087608274336,0.5455699766411267,0.1375513065510651,0.2254139595113853,-0.6253921755334768,-0.016127429190153038,0.0,-6.045416718206277,-0.13035410180976303,0.33865814561444624,0.0,1.8800781162746671,-0.03875766108974548,0.19548263167349902,0.08261478377681013,0.042813532026565015,0.9999571298397474,0.8334173135757414,1.0535054621045978,0.7819305266939961,2.2456237944267374,0.0,-0.15617801803071774,1.0,1.0000000000000002,123.86859930585102,-10150.269392241002,55944.50746295748,-56.32865678627133,180.19725609212236,0.35701260732676005,-3.032656780765671,0.8240692250516033,50.92952197860502,-26.781411130489456,3.5213389532808548,57.736154828433115,0.03894446507932596,-7.135344165193798,2.450591501422899,-4.323160720350028,1.4880536207549327e-08
0.5748931332423829,1.7394537213551762,0.5455989052345227,0.13798874126142044,0.22537313495569708,-0.6253347604577671,-0.016126757081836727,0.0,-6.078229473120754,-0.13048547102293848,0.3396133973597853,-3.552713678800501e-15,1.8803063041133528,-0.03877094888689421,0.19556500144712255,0.08262489596587477,0.042791985426214874,0.999956862630989,0.8334847689789251,1.053841177872743,0.7822600057884902,2.245844380551746,0.0,-0.1571911353461184,0.9999999999999999,1.0000000000000002,124.83471064630771,-10258.921142047957,56619.3895503392,-56.55679055562436,181.39150120193207,0.3556017956692053,-3.0498529106279895,0.8288231135774056,50.609447229118985,-26.621503902808154,3.5014255240478853,57.37940050882209,0.039191729982020675,-7.158535869271511,2.459970699441898,-4.357081374034143,4.224660367509384e-09
0.5749113233287858,1.739398685365796,0.545627835875689,0.13842687061090975,0.22533225176884086,-0.6252773742793922,-0.01612607573314497,0.0,-6.110782016773309,-0.13061716557756253,0.34057053870571774,0.0,1.8805344729272562,-0.03878429445951298,0.19564767727487611,0.0826350682382713,0.04277002183894307,0.999956594278254,0.8335528594751279,1.0541784564287433,0.7825907090995045,2.246066607534688,0.0,-0.15820883838067493,1.0,1.0,125.79934058235683,-10367.005451928964,57293.49589867167,-56.780628733631495,182.57996931598834,0.3541728304170302,-3.0669114046794634,0.8335408792727839,50.29191150537162,-26.462858918808784,3.4816690731423803,57.025498322339644,0.03944016648245906,-7.181579898361787,2.469377792609537,-4.39082513784924,2.2105253201343503e-08
0.5749295134151887,1.739343652858962,0.5456567685651998,0.13886568303338992,0.22529129064283837,-0.6252200243930779,-0.016125385665058122,0.0,-6.143076053606876,-0.1307491844647318,0.3415295591623873,0.0,1.8807626331734084,-0.038797697675185254,0.19573065856233424,0.08264530133976958,0.042747643046945116,0.9999563247851581,0.8336215878835942,1.0545172940709195,0.782922634249337,2.246290495537076,0.0,-0.15923111682133195,1.0000000000000002,1.0,126.7520751212694,-10475.23467706715,57967.02725581652,-57.00567539425779,183.7577505155272,0.352725757038629,-3.0838330486723624,0.8382226649693545,49.97689927562755,-26.305468897345804,3.4620687521394777,56.674431043706306,0.039689771579571625,-7.2042157428583184,2.478805650627947,-4.423897365261157,2.6703332531353165e-09
0.5749477035015916,1.7392886238343443,0.5456857033036292,0.13930517978719437,0.22525023709024045,-0.6251627173650378,-0.0161246871706552,0.0,-6.175114634059187,-0.1308815287768912,0.342490460716717,3.552713678800501e-15,1.88099083442259,-0.038811158767188776,0.19581394656130705,0.08265559622803147,0.04272484774619012,0.9999560541483195,0.8336909418244519,1.0548576970373225,0.7832557862452282,2.246516070477623,0.0,-0.16025799235600566,1.0000000000000002,0.9999999999999999,127.70412705268043,-10583.83753321633,58643.694199152465,-57.23023720249512,184.93436425517555,0.35126048472462684,-3.1006193646806106,0.8428688000130738,49.66438596078422,-26.149321868285398,3.4426231051874705,56.326171297755515,0.0399405495385409,-7.226779823894609,2.4884604119577833,-4.456731028012607,2.674953229165674e-08
0.5749658935879945,1.7392335982916123,0.5457146400915515,0.13974537816287327,0.2252090784405095,-0.62510545862055,-0.0161239801658382,0.0,-6.206902234425318,-0.1310142021866881,0.34345326503763124,0.0,1.8812190188137399,-0.03882467843238191,0.19589754486478636,0.08266595424705214,0.042701630797869594,0.9999557823557577,0.8337609604302427,1.0551996841649434,0.7835901794591454,2.2467433687726115,0.0,-0.1612895253297304,0.9999999999999999,1.0,128.6476826202724,-10693.25165734279,59323.2328729375,-57.45796446656583,186.10564708683825,0.3497767837048964,-3.1172726405556253,0.8474798089757056,49.35433611722855,-25.994400224839506,3.423329945518186,55.980679516043615,0.040192513848539016,-7.249064080932809,2.498264271372955,-4.489001877528157,7.282986937270966e-09
0.5749840836743975,1.7391785762304353,0.5457435789295416,0.1401862643562489,0.22516779309711607,-0.6250482563804561,-0.016123265283395544,0.0,-6.238440410774749,-0.1311472032732575,0.34441795702241035,0.0,1.8814471765655698,-0.038838256476975315,0.19598145256936045,0.08267637618769676,0.04267799455197996,0.99995550941213,0.8338316559406878,1.0555432500830797,0.7839258102774418,2.2469724118019716,0.0,-0.1623257013735147,1.0,1.0,129.58586337073405,-10801.400170521822,59998.09666762584,-57.67961285791607,187.26547622865013,0.3482747036452239,-3.1337935750281147,0.8520558108315571,49.04673647446019,-25.840697833380492,3.4041885702918075,55.63794100861554,0.040445660186263444,-7.271068721386421,2.5079520897208414,-4.520970669316174,3.4860394916675826e-08
0.5750022737608003,1.739123557650483,0.5457725198181742,0.14062782911701646,0.2251263777828634,-0.6249911118142703,-0.01612254263145965,0.0,-6.269730545287288,-0.13128053141825502,0.3453845302864191,0.0,1.8816753023954378,-0.03885189281319615,0.19606566930660504,0.08268686209164801,0.042653940166931026,0.9999552353208385,0.833903031044517,1.0558883923028668,0.7842626772264202,2.2472032005829243,0.0,-0.16336651149608605,1.0000000000000002,1.0,130.51231062423705,-10909.675438006943,60672.16497650511,-57.90244667786136,188.4147573020984,0.34675429111735917,-3.1501828578673807,0.8565969238969773,48.74157006462078,-25.68820662436475,3.385198023396665,55.297936909657324,0.040699986758167384,-7.292724978496459,2.5178124370715453,-4.5522108060184845,2.017172356332281e-08
0.5750204638472032,1.739068542551425,0.5458014627580242,0.14107008220114353,0.22508479762825653,-0.6249340407014913,-0.0161218130195454,0.0,-6.300777182747994,-0.13141418912284986,0.34635299317711216,0.0,1.8819034037543987,-0.03886558795622595,0.19615019775365222,0.0826974142478394,0.04262946442614757,0.999954960071956,0.8339751054500143,1.0562351247220196,0.7846007910146089,2.2474357972053456,0.0,-0.16441200606502088,1.0,1.0000000000000002,131.43265789006088,-11018.475823411816,61348.44685369305,-58.1267641745427,189.55942206460358,0.34521533306899926,-3.1664427116715963,0.8611036532232609,48.43880822399977,-25.536912495884287,3.366356571010484,54.96063528673175,0.040955502725719024,-7.314188276836389,2.527851430848401,-4.58301244848689,3.4619786610901555e-08
0.5750386539336061,1.7390135309329309,0.5458304077496666,0.1415130229880529,0.2250430590920397,-0.6248770390704713,-0.016121076016589644,0.0,-6.331582122046962,-0.13154817709379238,0.3473233500362154,-3.552713678800501e-15,1.882131470285923,-0.03887934205526062,0.19623503873937745,0.08270803242577539,0.0426045663757062,0.9999546836651527,0.8340478813470403,1.056583451290983,0.7849401549575098,2.2476701952853175,0.0,-0.16546219433079282,1.0,1.0000000000000002,132.35564797798898,-11127.368418140537,62027.49122423549,-58.34877078520975,190.70441876319873,0.3436578087816802,-3.1825740948202976,0.8655761849389999,48.138428262236665,-25.38680438910125,3.347662866793174,54.62601083741328,0.041212211269065456,-7.335570234143235,2.537840947444636,-4.613818129281149,2.7874421415121163e-08
0.575056844020009,1.7389585227946702,0.5458593547936765,0.14195664847123965,0.2250011757551505,-0.6248201013751795,-0.01612033024997524,0.0,-6.362146625301119,-0.13168249568998766,0.3482956045573088,3.552713678800501e-15,1.8823595045135062,-0.03889315518361254,0.1963201927090824,0.08271871603475618,0.04257924557381543,0.999954406104252,0.8341213515857249,1.0569333738977462,0.7852807708363296,2.2479063786509643,0.0,-0.1665170768794746,1.0,1.0,133.2761081709167,-11236.97411069076,62710.41745194893,-58.57218656197125,191.84829473288795,0.342081740434874,-3.1985777114632303,0.8700146411941361,47.8404092042253,-25.23787211828905,3.329115675509107,54.294040168669135,0.04147011415544247,-7.3568393902733655,2.5479285323402,-4.644417433648165,2.527795102008943e-08
0.5750750341064119,1.7389035181363133,0.5458883038906293,0.14240096181486125,0.224959146592037,-0.6247632288724198,-0.01611957569762743,0.0,-6.392473143921835,-0.1318171463592537,0.3492697652170644,0.0,1.8825875069332245,-0.03890702761883613,0.19640566114071656,0.08272946544450532,0.042553500151668144,0.9999541273856257,0.8341955196002578,1.0572848999804032,0.7856226445628662,2.2481443572312294,0.0,-0.167576675492977,1.0000000000000002,1.0,134.19564510157966,-11346.384241240907,63394.00812919275,-58.79301123903852,192.98865634061818,0.34048706069303963,-3.214454828841633,0.8744192862056647,47.54472670933482,-25.090103761075486,3.310713537943427,53.96469613655249,0.041729216724097226,-7.3779630693085965,2.5579253362636645,-4.674933293993314,2.8169303718350256e-08
0.5750932241928148,1.7388485169575294,0.5459172550411001,0.14284594681427448,0.2249170087556738,-0.6247064052497895,-0.016118811120247822,0.0,-6.422560618478574,-0.13195212723151373,0.35024582650389824,-3.552713678800501e-15,1.8828154987594925,-0.03892095900523616,0.19649144231277157,0.08274027841143958,0.04252733275241671,0.9999538475208911,0.834270353294244,1.0576380197684898,0.7859657692510863,2.2483840699401987,0.0,-0.16864094740938057,1.0,1.0,135.1183568474567,-11456.223371607532,64081.863843586776,-59.012800943336515,194.13115779079322,0.33887398614337394,-3.230205027183079,0.8787899590890872,47.251368054743914,-24.943493362783048,3.292455761147546,53.6379645494822,0.04198951292918724,-7.399049038221648,2.567897376507675,-4.705509037980243,1.3853158279989661e-08
0.5751114142792177,1.7387935192579884,0.5459462082456648,0.14329162066086698,0.2248747685791428,-0.6246496289781708,-0.016118035713085007,0.0,-6.452412648488886,-0.13208744203470849,0.3512238118120261,0.0,1.8830435003594075,-0.03893495002543339,0.19657753974975048,0.08275115538648674,0.04250073803229415,0.999953566500216,0.8343458481194331,1.0579927517070824,0.7863101589990019,2.248625528916804,0.0,-0.16970994821579835,1.0,0.9999999999999999,136.04056265577304,-11567.566506447805,64777.300713490535,-59.236644528322316,195.27720718409535,0.3372423085946835,-3.2458302178475833,0.8831270859351043,46.96030003578045,-24.79802438948177,3.2743402862442013,53.3138083146354,0.042251016251864476,-7.420105922489573,2.578136365113314,-4.7358692333959,2.6120525624946365e-08
0.5751296043656207,1.7387385250373606,0.5459751635048989,0.14373798748164807,0.224832415536369,-0.6245929039681173,-0.016117250259659904,0.0,-6.482032027936427,-0.13222309233006446,0.35220372884054474,0.0,1.8832714744469057,-0.03894900099659873,0.19666395513136053,0.08276209717854381,0.04247371396949573,0.9999532843171725,0.8344220286815878,1.058349104309308,0.7866558205254421,2.248868756025881,0.0,-0.17078370516829428,0.9999999999999999,1.0,136.95684723002955,-11678.372377279447,65470.66751230744,-59.457759218759264,196.41460644878882,0.3355919316162972,-3.261331809188126,0.887430965113192,46.671498754503254,-24.653685129008863,3.2563656788134847,52.99220079123056,0.04251373252298399,-7.440888632123,2.588319578562235,-4.765851918499257,1.1458637846854227e-08
0.5751477944520236,1.7386835342953155,0.5460041208193785,0.14418502876649936,0.22478995217620612,-0.6245362287729763,-0.016116454927688567,0.0,-6.511418838142243,-0.13235907588345924,0.353185562363601,0.0,1.8834994155406166,-0.03896311154109886,0.19675068662624856,0.08277310322767192,0.042446264000414846,0.9999530009809775,0.8344988916917473,1.0587070672083128,0.7870027465049942,2.2491137359361932,0.0,-0.17186218215609178,0.9999999999999999,1.0,137.8677392600099,-11788.604662254273,66161.93217768316,-59.67593965537105,197.54367891538095,0.3339230171576035,-3.2767098294611396,0.8917015468339344,46.384954503579586,-24.510471197473475,3.2385314504373075,52.67313121614565,0.04277765410874968,-7.46143758442906,2.59844833759259,-4.79553149261211,3.036490060398833e-08
0.5751659845384265,1.7386285470315233,0.5460330801896794,0.14463274659183423,0.2247473767444212,-0.6244796045225038,-0.016115650086094314,0.0,-6.540575404129071,-0.13249539391245677,0.354169317965015,0.0,1.8837273346462153,-0.038977281902500674,0.19683773554219056,0.08278417387930292,0.04241838654474828,0.9999527164876798,0.8345764356846517,1.05906664691719,0.7873509421687622,2.249360477918242,0.0,-0.172945398519451,0.9999999999999998,1.0000000000000002,138.77662265271428,-11899.684958545336,66857.6908290752,-59.89595959346049,198.67258224617478,0.33223549743373,-3.291965477947985,0.8959390761129495,46.10064473754243,-24.36837156194097,3.220836251911788,52.35657444792777,0.04304278538656717,-7.481883239921192,2.608737924641437,-4.824948095514911,2.4520680897430522e-09
0.5751841746248294,1.7385735632456538,0.5460620416163775,0.14508114797252727,0.22470468749929318,-0.6244230319709262,-0.01611483569838026,0.0,-6.569504393527844,-0.1326320484514259,0.3551550084958737,0.0,1.883955282442183,-0.03899151247310892,0.19692510393895812,0.08279530961878732,0.04239007882212764,0.9999524308314424,0.8346546430293604,1.0594278539898079,0.7877004157558325,2.249608995043421,0.0,-0.17403338561941223,1.0,1.0,139.6834030633285,-12011.040845058855,67555.61647158771,-60.11561499148087,199.79901805480938,0.3305292685544979,-3.3071001363400114,0.9001438443408435,45.81854411933367,-24.2273737328767,3.2032785441018223,52.042502212024445,0.043309133554059534,-7.50219072200696,2.6190925457402883,-4.854126217909941,3.14983044130276e-08
0.5752023647112323,1.738518582937377,0.5460910051000489,0.1455302291118745,0.2246618834105355,-0.6243665113517429,-0.01611401199112481,0.0,-6.598207480474846,-0.1327690397196289,0.35614263294681947,0.0,1.8841832043114604,-0.039005803319270435,0.19701279222946066,0.08280651054064322,0.04236134068208619,0.9999521440123248,0.8347335388050807,1.0597906901228016,0.7880511689178427,2.249859289763007,0.0,-0.17512614730463621,1.0000000000000002,1.0,140.58620260479503,-12122.593968271765,68254.85623592354,-60.33505055998201,200.92125316477706,0.32880432410404603,-3.3221146634719547,0.90431600989467,45.53863427235013,-24.08746881911436,3.1858572528588804,51.73089403349626,0.04357669918452819,-7.522312628400525,2.629487845449534,-4.8829936106608365,7.782828513416222e-09
0.5752205547976352,1.7384636061063634,0.5461199706412704,0.1459799910316313,0.22461896255718228,-0.6243100435377968,-0.016113179272738802,0.0,-6.626686751802096,-0.13290636876908068,0.3571321972282169,-3.552713678800501e-15,1.8844111017793852,-0.0390201546546484,0.1971008015715204,0.08281777695156861,0.04233217081336793,0.9999518560271702,0.8348131253556103,1.0601551610152269,0.7884032062860816,2.25011137029294,0.0,-0.17622369977832086,1.0000000000000002,0.9999999999999999,141.48606819199586,-12234.27891845632,68955.42316625538,-60.553789138853574,202.03985733084943,0.32706061909438583,-3.3370101324246497,0.9084557856496417,45.26089408732946,-23.948646505944595,3.1685711187070478,51.421726372929164,0.04384548540988639,-7.542299330934187,2.639961721118211,-4.911610334328822,3.033344623316608e-08
0.5752387448840381,1.738408632752283,0.5461489382406183,0.14643042984934299,0.2245759257142351,-0.624253628213452,-0.01611233753710479,0.0,-6.654943764103395,-0.13304403579689786,0.3581237008016177,0.0,1.8846389732053666,-0.03903456654019343,0.1971891323511052,0.08282910886198991,0.04230256910041397,0.9999515668768064,0.8348934034406815,1.0605212682166636,0.7887565294044208,2.2503652367991256,0.0,-0.17732604582106748,1.0000000000000002,1.0000000000000002,142.37993241164827,-12345.437214278098,69653.79401065792,-60.7700599485552,203.14999236020347,0.3252981543788456,-3.3517873481763796,0.9125633161203426,44.98530556327787,-23.810898079715923,3.151419088305462,51.11497916831034,0.04411549194523247,-7.56202605364073,2.6503681227236258,-4.939869954760592,1.6289795385169714e-08
0.5752569349704411,1.7383536628748055,0.5461779078986689,0.14688153550783048,0.22453277180532388,-0.6241972657583784,-0.016111487386395583,0.0,-6.682979477977834,-0.13318203993835168,0.3591171375537586,0.0,1.8848668415615326,-0.039049038849657824,0.19727778400817778,0.08284050617079682,0.04227253699465083,0.9999512765641249,0.8349743617927693,1.0608890081907998,0.7891111360327111,2.2506208864172996,0.0,-0.1784331715978008,1.0000000000000002,1.0,143.27280253450908,-12457.493588097048,70357.07029848063,-60.988134828522846,204.26093736303193,0.32351700621612733,-3.3664467902018003,0.9166386647890821,44.711854550880744,-23.674216814136706,3.1344003646645047,50.81063666668854,0.044386713993385826,-7.581668051940269,2.6609230548761342,-4.967905022235412,2.604182437353698e-08
0.575275125056844,1.7382986964736016,0.5462068796159993,0.14733332976266503,0.22448949753684905,-0.62414095766524,-0.016110628412994155,0.0,-6.7107979857166615,-0.13332038577442493,0.36011253448523345,0.0,1.8850946932029875,-0.0390635724312847,0.19736676090942895,0.08285196992695433,0.042242068004198385,0.999950985075185,0.8350560169576837,1.0612584038761974,0.7894670436377158,2.2508783475282,0.0,-0.17954514950831274,0.9999999999999998,1.0,144.16556664921103,-12570.422118808783,71065.39908252325,-61.207688092637255,205.37325474184829,0.3217168954659659,-3.3809905921428975,0.9206823088288968,44.440508240240106,-23.538586314606743,3.117512898608267,50.50866222810506,0.04465916468421771,-7.601263001722074,2.6716836622979496,-4.995733139045523,1.8712260461544917e-08
0.5752933151432469,1.7382437335483414,0.5462358533931865,0.14778580530775784,0.22444609645707495,-0.6240847061164082,-0.01610976144698198,0.0,-6.738400705902366,-0.13345907290500028,0.36110988626183554,3.552713678800501e-15,1.885322521767978,-0.03907816725184451,0.19745606296615817,0.08286350037053228,0.042211162930159585,0.9999506924104321,0.8351383741004902,1.0616294542624947,0.7898242518646327,2.251137626534826,0.0,-0.1806619757638215,1.0,1.0,145.048428073606,-12682.482530689493,71768.97660938202,-61.42444833929356,206.47287641289955,0.31989784716720077,-3.395419454070744,0.9246943653455575,44.17125150742156,-23.403999341388733,3.100755825534485,50.209039018529396,0.044932837383515764,-7.620505095674671,2.6823272660567192,-5.0230580412022405,2.4562123205083195e-08
0.5753115052296498,1.738188774098695,0.5462648292308072,0.14823894661624562,0.22440257581076065,-0.6240285090034497,-0.016108886445187154,0.0,-6.765787781616758,-0.13359809958380559,0.3621091823111265,0.0,1.8855503284626005,-0.03909282300713892,0.19754568871883066,0.08287509685240282,0.04217982453909119,0.9999503985781615,0.8352214260721531,1.062002150978329,0.7901827548753226,2.251398705683562,0.0,-0.18178361915445282,1.0000000000000002,1.0,145.93319068356925,-12794.627155828606,72475.00476640141,-61.63931534418916,207.5725060277584,0.31806001419716523,-3.409733458953992,0.9286747981789869,43.90407376450265,-23.27045098481449,3.0841285800675657,49.911755254333094,0.04520771602286428,-7.639697713141565,2.6929418184240825,-5.050401371494946,2.234196547287104e-08
0.5753296953160527,1.738133818124333,0.5462938071294388,0.1486927621567616,0.2243589600894575,-0.6239723556490785,-0.01610800185601697,0.0,-6.79296086272848,-0.13373746807688483,0.3631104416571199,-3.552713678800501e-15,1.885778127897532,-0.03910754009703791,0.19763564026763464,0.0828867585537697,0.04214804945991646,0.9999501035762575,0.8353051580775153,1.062376504779604,0.7905425610705386,2.251661562613457,0.0,-0.18291010529689922,1.0000000000000002,1.0000000000000002,146.82229286082122,-12907.887680385798,73188.33640245194,-61.855568250670416,208.67786111149164,0.31620333349972046,-3.423933571231021,0.9326237918130634,43.63895000535321,-23.137928840199297,3.0676296229522686,49.61678297585236,0.04548378972913004,-7.658925332894528,2.703671826554493,-5.077789420566061,1.6332394213922393e-08
0.5753478854024556,1.738078865624926,0.5463227870896584,0.14914725441961735,0.2243152489975476,-0.6239162463307169,-0.016107107622137167,0.0,-6.8199220090827595,-0.13387717968472684,0.36411367127820937,0.0,1.8860059241580853,-0.0391223187790457,0.1977259189940628,0.08289848575109303,0.042115835995025996,0.9999498074018595,0.835389571022753,1.0627525225539318,0.7909036759762512,2.251926204718285,0.0,-0.1840414539098921,0.9999999999999999,1.0,147.7073286644221,-13021.500279372192,73903.45605866838,-62.07228615064227,209.77961481506438,0.3143277428852487,-3.438020859446083,0.9365415553404083,43.375859725128386,-23.006422853216886,3.0512577216356207,49.32409930777945,0.045761020874610425,-7.677969268425545,2.714415170588396,-5.1048794910387345,2.3319367695412306e-08
0.5753660754888585,1.7380239166001439,0.5463517691120434,0.14960241888991782,0.2242714521857353,-0.6238601771217251,-0.01610620262496951,0.0,-6.846672215636401,-0.1340172344964701,0.3651188734378349,3.552713678800501e-15,1.8862337172899284,-0.03913715907866987,0.19781652510591294,0.08291027798440458,0.04208318414062129,0.9999495100598642,0.8354746601822957,1.0631302048863425,0.7912661004236518,2.252192619386705,0.0,-0.18517766153081433,1.0000000000000002,0.9999999999999999,148.59485291603934,-13135.423048723242,74622.12250803233,-62.287823942629686,210.88267685866902,0.312433288658895,-3.4519958723767297,0.9404281687507827,43.11478634982495,-22.87592498791661,3.035011902651101,49.03368575271924,0.04603929609748721,-7.696981984281623,2.72519724426463,-5.131954679568189,9.440987713199595e-09
0.5753842655752615,1.7379689710496575,0.5463807531971717,0.15005826004414105,0.22422757735107535,-0.6238041445098781,-0.01610528612225843,0.0,-6.8732133975626875,-0.13415763410624168,0.36612605795725295,-3.552713678800501e-15,1.886461533738932,-0.039152061301338796,0.19790746022736097,0.08292213516441206,0.04205009162958562,0.999949211548389,0.8355604128732643,1.063509559965544,0.7916298409094439,2.252460804077553,0.0,-0.1863187501936413,1.0,1.0,149.47509753120534,-13248.948772815409,75338.59987322499,-62.50184050841824,211.97693803962358,0.3105198998083919,-3.465859639881494,0.9442838304354924,42.85570843519092,-22.746424681270344,3.0188908647125534,48.745518367536135,0.046318181836025,-7.7157583923669435,2.7360142604600677,-5.158598636937231,2.7029507201886967e-08
0.5754024556616644,1.7379140289731372,0.5464097393456208,0.15051476429156257,0.22418360422519643,-0.6237481577279415,-0.016104359135391738,0.0,-6.899546954423119,-0.13429837711730466,0.36713521029628193,0.0,1.8866893308949955,-0.03916702523726721,0.19799872337738889,0.08293405808626832,0.04201656100819107,0.9999489118715863,0.8356468559116513,1.0638905819848403,0.7919948935095555,2.2527307802741063,0.0,-0.1874647044596912,1.0,1.0,150.34409896019864,-13362.226221437151,76052.25297790261,-62.71581526685965,213.0599142270583,0.30858764507820285,-3.479612789147321,0.9481086391224868,42.59861561671191,-22.617917134241225,3.0028940560691884,48.459585658076165,0.046593177564814424,-7.734180633597684,2.746869242598203,-5.184563481487448,2.2672825664178027e-09
0.5754206457480673,1.7378590903702533,0.5464387275579689,0.15097193806580717,0.2241395228601753,-0.6236922200519875,-0.016103421658401472,0.0,-6.925675514961191,-0.13443946537312795,0.3681463395718022,0.0,1.886917082099697,-0.039182051277937904,0.19809031661636725,0.08294604759450205,0.04198258966978008,0.999948611024079,0.8357340095433443,1.0642732814699827,0.792361266465469,2.2530025707988397,0.0,-0.18861555753914663,1.0,1.0,151.21633184501647,-13476.326182325582,76771.68374596447,-62.930351957867245,214.14668380288373,0.3066363995895734,-3.4932566498138145,0.9519028670238259,42.343486106824585,-22.490391607779685,2.9870201528429576,48.175863320908874,0.04671159019947816,-7.752638975740868,2.757961815136332,-5.210446714121739,3.0076957142233695e-08
